date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,40.4303,0.8834,0.8931,0.5429,1.2823,1.8011,0.7861,1.3277,1.0747,0.8542,0.8963,1.266,0.8477,0.692,0.5753,0.8282,0.8834,0.5753,0.8218,0.7018,0.825,0.5396,0.4877,0.9126,0.7407,0.5883,0.5915,0.6823,0.5656,0.9255,0.6174,0.465,0.4715,0.4845,0.5818,0.4456,0.7407,0.9515,0.6369,2.4932,2.6819,0.6661,0.6596,0.6077,0.8607,0.6142,0.7861,0.5493,0.7245
12/13/2022,58.6686,1.332,1.0584,1.2459,2.1123,2.0262,2.1579,1.7678,2.1377,0.719,0.8304,1.0686,0.947,1.1192,0.952,1.0027,1.3574,0.9875,0.9115,0.9267,1.175,1.1851,0.7595,1.4688,0.6936,0.9267,0.8912,1.8286,0.8254,1.7729,1.0635,0.5011,0.8659,0.6784,0.8811,0.5771,0.8152,0.8862,0.8406,2.9569,3.1831,1.2104,1.4688,1.1851,0.9419,1.3523,1.403,0.9216,0.7494
12/12/2022,78.6136,1.2188,1.3883,1.3106,2.1721,1.9814,2.1792,2.8288,1.7908,1.6354,2.3275,1.0988,1.6849,0.9505,1.5225,1.1976,1.7625,1.2118,1.4448,1.1906,1.7272,1.0846,0.8869,1.1411,1.3883,1.1058,1.2259,2.2003,1.0917,1.3036,1.1058,0.9575,0.7175,0.8869,1.0211,0.8304,1.3883,1.1976,1.3883,6.5118,7.0263,1.7272,1.2118,1.6566,1.5789,1.2894,1.1411,1.1623,1.7625
12/11/2022,9.6137,0.1943,0.2083,0.187,0.2283,0.2038,0.2189,0.2254,0.2218,0.2246,0.2099,0.2149,0.1975,0.1872,0.1986,0.2035,0.1955,0.1883,0.193,0.2046,0.2002,0.1852,0.2004,0.2007,0.2089,0.1823,0.1867,0.2154,0.1838,0.2101,0.1967,0.1928,0.1914,0.1825,0.1891,0.182,0.191,0.2026,0.2025,0.2074,0.2108,0.1954,0.1951,0.2041,0.1946,0.1996,0.1967,0.2052,0.1951
12/10/2022,48.5158,0.8149,0.8473,0.8919,1.4227,1.1877,1.0175,1.7346,0.9162,1.1431,1.3376,1.6009,1.2647,0.6691,0.7987,0.9122,0.7055,1.0459,0.9851,0.8879,0.7744,0.823,0.9527,1.2971,1.0985,0.7501,0.7501,0.8271,0.5961,0.9932,0.9972,0.5232,0.588,0.7825,0.4665,0.7136,0.8797,0.746,0.5961,3.4296,3.6942,0.7096,1.1391,0.9324,0.5637,0.7015,0.7136,0.6731,0.6204
12/9/2022,48.3361,0.7798,0.7354,1.2759,1.1388,1.0984,0.9169,1.522,1.3889,0.6507,1.0137,0.8524,1.2073,0.7636,0.7757,0.8282,0.7152,0.9855,0.9653,1.1146,0.929,0.7152,0.9815,0.7354,0.8605,0.929,0.6991,1.1065,0.6063,0.7515,0.9532,0.808,0.691,0.5862,0.7314,0.5983,0.7354,0.687,1.042,3.5935,3.8713,1.042,0.7152,0.812,0.8887,0.8443,0.9008,0.7999,0.9936
12/8/2022,64.5086,1.3194,1.2347,1.6924,2.3422,1.4664,2.4722,2.088,1.7093,0.873,2.071,0.9804,1.1499,0.8335,1.2799,1.1556,1.4268,1.0708,1.1669,1.1499,1.4042,0.9182,1.4268,1.0934,0.8956,1.1669,1.0765,1.0369,0.9747,1.1725,1.3646,0.89,0.9013,0.9013,0.8222,0.8335,1.1273,1.5455,1.0538,3.1345,3.3752,1.4268,1.7998,0.8448,0.8165,1.003,1.5737,1.1669,1.2799
12/7/2022,48.2467,1.0521,0.9555,0.9314,1.3499,1.1447,1.5592,1.6558,1.5672,0.7905,1.3459,0.9998,0.7704,0.9555,0.9394,0.7341,1.1447,0.8227,0.7784,0.9233,0.9354,0.7462,0.7784,0.7019,0.9716,0.8066,0.6416,1.3137,0.718,1.4465,1.0159,0.7784,0.4564,0.5571,0.6215,0.5168,0.71,0.6858,1.0722,3.0173,3.2484,0.8106,0.8348,0.8267,0.541,0.7019,0.8026,0.7985,0.7704
12/6/2022,47.887,0.6812,1.2436,1.1279,1.1519,1.2755,1.4909,0.9883,1.104,0.8088,0.9844,1.5268,1.0681,0.7131,0.8527,1.0641,0.8846,0.7291,0.6932,1.124,1.0721,0.6852,0.757,1.1359,0.8607,0.5775,0.7331,0.8767,0.5895,0.7131,0.8687,0.8168,0.5257,0.6413,0.5017,0.6732,0.8567,1.124,0.8447,2.8423,3.0593,0.9883,1.0641,0.6892,0.9764,1.124,0.9844,0.7211,1.0721
12/5/2022,52.0201,1.2275,0.8754,0.8094,1.8614,1.1923,0.9766,1.6854,1.7074,1.0295,1.0911,1.4036,1.3244,0.6729,0.7433,1.0603,1.1571,1.1307,0.8446,0.9018,0.827,0.6685,0.9722,0.7962,1.1967,0.6113,1.0295,1.1703,0.7873,1.4212,0.8094,0.7918,0.8226,0.5893,0.5672,0.5188,0.7301,1.232,1.1131,2.2523,2.4214,1.0074,1.3596,1.1395,1.1571,0.849,1.2892,1.0603,1.1351
12/4/2022,50.4026,1.2691,1.0656,0.7221,1.4896,2.2359,1.2988,1.125,1.1038,0.9596,1.0698,1.7483,1.2098,0.6755,0.9045,0.7815,0.7094,0.9342,1.0444,0.8027,0.9935,0.9978,1.0529,0.8409,0.9342,0.8197,0.9723,1.0529,0.6458,1.1504,0.7773,0.7221,0.6161,0.4889,0.6246,0.8197,0.7476,0.6797,0.7221,3.1904,3.4355,0.8875,0.8027,1.0656,0.8069,0.7052,0.8112,0.8112,1.0783
12/3/2022,72.5047,1.4181,1.3923,1.8115,1.8696,3.2822,1.6245,2.1276,2.5082,1.9857,1.3148,1.5213,1.9083,0.9085,1.0375,1.2245,0.9343,1.231,1.289,1.3923,1.7148,1.3148,0.9214,1.5664,1.4116,1.2955,1.5729,2.2437,1.031,2.0954,1.4116,0.9407,1.102,0.9536,1.0697,0.8698,1.2052,1.0891,0.902,3.0834,3.3198,1.5213,1.4439,1.5535,1.1471,1.0246,1.2116,1.231,1.4761
12/2/2022,63.2506,1.5977,1.6087,1.2054,1.4319,2.9789,2.1944,2.4485,2.1115,2.1612,1.6363,2.1557,1.2938,1.2606,1.2772,1.4098,1.4319,1.1391,1.443,1.117,0.9567,0.8739,0.9954,1.0231,0.802,0.8407,1.3822,1.9457,0.9125,1.4043,0.896,0.6142,0.5976,0.8352,0.57,0.9512,1.0673,1.559,1.1888,0.8463,0.9014,0.9788,1.7303,1.128,1.2993,1.3048,1.4209,1.0949,1.2275
12/1/2022,74.9302,1.7529,1.532,1.8801,1.7061,2.6029,2.5092,2.8104,2.1076,1.0167,1.1639,1.6525,1.6191,0.9364,1.1639,1.1974,1.5588,1.0435,1.2643,1.4049,1.2643,1.0836,0.9966,1.4852,1.1238,1.0234,1.3513,1.1773,0.8895,2.0474,1.1706,1.1037,0.7557,0.662,0.9096,0.7155,1.2442,1.3915,1.0635,5.6437,6.0878,1.6124,1.271,1.686,1.7261,1.5187,0.9096,0.9832,1.1104
11/30/2022,56.602,1.1193,1.0026,1.3331,1.3963,2.2225,1.8629,2.2614,1.2748,0.7256,0.9249,0.9394,1.1338,1.0464,1.197,0.8617,0.8277,0.7499,1.2651,0.9589,0.9637,0.8665,1.1387,0.7499,1.3428,0.8082,0.7207,1.2262,0.7256,1.6393,1.1727,0.7742,0.92,0.677,0.5458,0.6527,0.9589,0.9443,0.8811,3.2354,3.4842,1.0901,1.129,1.0464,1.2942,1.2408,1.3477,1.1338,0.7888
11/29/2022,47.4378,1.125,0.9791,1.058,1.3892,2.0005,1.4799,0.9396,1.6495,0.9436,1.0067,1.0185,1.0895,0.6123,0.6596,0.8687,0.9554,1.0659,0.7898,0.8095,1.1092,0.8253,1.0067,1.1802,0.6912,0.7346,0.7701,0.8489,0.6991,1.3577,0.7346,0.7937,0.6991,0.5098,0.7582,0.6636,0.8489,0.7898,0.8608,1.5141,1.6233,1.1802,1.2275,0.7267,0.565,0.9554,1.1842,1.0935,1.0461
11/28/2022,51.0318,1.0789,1.3328,1.0273,1.4963,1.9654,1.6211,2.017,1.5179,1.5695,1.3457,1.0703,1.0273,0.9929,0.6787,0.6658,1.0445,0.8681,1.0144,1.0703,1.0058,1.0273,1.2166,0.782,1.0531,0.6099,0.7562,0.6787,0.6917,1.2339,0.9843,0.5841,0.7218,0.5841,0.5712,0.8638,0.7605,1.0187,0.7648,1.7837,1.9148,1.1392,1.3845,1.1134,0.64,0.7046,0.9929,1.0359,1.0101
11/27/2022,69.5396,1.5944,1.4713,1.6744,1.8959,3.0898,1.3852,2.4929,1.6805,2.3021,1.0959,0.9728,0.8928,0.8805,0.8682,1.3544,1.6128,1.0959,1.1082,1.4528,1.1821,1.4775,1.6313,1.3113,1.2498,1.2128,0.9913,1.5328,0.8436,1.9882,1.2744,0.6898,0.899,0.7144,0.8867,0.6836,1.1821,1.0775,1.1513,3.8926,4.1947,0.979,1.9452,1.539,0.979,0.9728,1.8221,1.059,1.2559
11/26/2022,46.4499,0.9049,1.0625,1.1548,1.7508,1.7623,1.3163,1.3894,1.5624,0.5858,1.1587,0.8511,0.6088,0.7857,0.9433,0.7242,0.8549,0.6396,1.101,0.828,0.8126,0.8434,0.705,1.0818,0.7896,0.928,0.8857,1.3163,0.6588,1.4778,0.7357,0.6588,0.7742,0.7088,0.5012,0.7165,0.705,0.5896,0.828,2.0678,2.222,0.8588,0.9933,0.6473,0.655,1.0741,0.6396,0.6627,0.928
11/25/2022,40.2502,1.002,0.8181,1.0632,1.347,0.9471,1.1213,1.389,1.0213,1.2535,1.0568,0.8891,0.7762,0.731,0.6891,0.602,0.8955,0.8891,0.5924,0.7472,0.6665,0.6601,0.5182,1.06,0.5891,0.6182,0.4956,0.544,0.5956,0.6375,0.7181,0.3763,0.5827,0.4182,0.573,0.5795,0.6214,0.5408,0.5891,2.0867,2.2424,0.7988,0.7826,0.8633,0.7794,0.8149,1.0407,0.7762,0.8504
11/24/2022,44.383,0.7124,0.9926,0.8579,1.0144,1.3127,1.2109,1.5965,1.2727,0.6833,0.8834,0.9052,0.8288,0.8907,0.7124,0.8907,0.9234,0.9453,0.9089,0.8398,0.8907,0.9489,1.0508,0.7306,0.6942,0.5378,0.8616,1.1708,0.5596,0.8507,0.767,0.6688,0.6069,0.6069,0.4395,0.5996,0.7706,0.9234,0.7961,1.9307,2.0737,1.0508,1.2327,0.7997,0.8106,0.6324,1.149,0.9962,0.8507
11/23/2022,38.2739,0.8963,0.651,0.9175,1.1142,1.5472,1.4109,0.7691,1.3504,1.2414,1.0961,0.7207,1.0204,0.6813,0.5814,0.5511,0.863,0.6632,0.5905,0.7691,0.6722,0.6632,0.6722,0.7964,0.7449,0.4967,0.6087,0.5178,0.5875,0.5663,0.8024,0.3725,0.6662,0.6299,0.5754,0.6541,0.6601,0.9296,0.5723,1.6738,1.7959,0.6268,0.536,0.6389,0.5602,0.754,0.7721,0.6722,0.6208
11/22/2022,58.4887,0.9795,1.0553,1.333,1.7722,1.858,1.0957,1.9388,1.3633,1.4743,1.4036,2.0398,1.2724,0.8432,0.9189,1.126,0.8533,1.232,1.1108,0.924,1.0149,0.8483,1.1714,0.8331,1.1663,1.0957,1.1108,1.1916,0.7018,1.7116,1.2219,0.6362,0.5605,0.6362,0.9341,0.9038,0.8887,1.333,1.1916,2.7674,2.9783,1.4743,1.2118,1.1815,0.929,1.2976,1.1461,1.0351,0.722
11/21/2022,51.7501,0.7004,1.0154,1.0767,1.2429,1.9079,1.6586,1.3742,1.6104,0.6829,1.5229,0.9367,1.2998,0.7004,0.7179,0.7704,0.7617,1.1161,0.8098,0.801,0.7704,0.9629,1.2254,1.1686,0.9673,0.626,0.6567,1.2079,0.6785,0.8973,0.836,0.7354,0.8448,0.7485,0.4904,0.7879,0.8973,1.0286,0.9454,3.4652,3.7326,1.1248,1.1729,0.906,0.6348,0.7398,1.0111,0.8798,0.9017
11/20/2022,36.3869,0.9501,0.8451,0.9161,1.2936,1.3419,0.7231,1.1772,0.7429,0.6322,1.0154,1.0126,0.9161,0.6748,0.6492,0.5811,0.689,0.5669,0.5612,0.8167,0.5925,0.5471,0.7117,0.8735,0.5045,0.5357,0.7003,0.9899,0.5158,1.1148,0.5414,0.3881,0.5584,0.4761,0.4619,0.5016,0.5641,0.6237,0.601,1.6889,1.8124,0.7117,0.4818,0.6294,0.4647,0.5641,0.8196,0.8394,0.4676
11/19/2022,21.1132,0.505,0.3883,0.5325,0.4893,0.446,0.6702,0.3935,0.5365,0.4866,0.5037,0.5024,0.345,0.3332,0.324,0.4447,0.4643,0.3489,0.4893,0.3883,0.4604,0.4027,0.2978,0.4014,0.4407,0.3267,0.3647,0.3083,0.3214,0.5666,0.4158,0.3778,0.324,0.2821,0.3122,0.3712,0.3948,0.3975,0.4748,1.0236,1.0931,0.345,0.5338,0.4578,0.3542,0.3437,0.3594,0.4447,0.3253
11/18/2022,37.0155,0.8514,0.805,0.7557,1.2112,1.2954,1.0371,1.1126,1.0633,0.8427,0.6861,0.5874,0.7006,0.6454,0.7528,0.5555,0.6773,0.8543,0.7644,0.8021,0.5758,0.7528,0.8369,0.8369,0.4945,0.6948,0.57,0.5497,0.4945,0.6686,0.6048,0.6193,0.5961,0.5178,0.4829,0.628,0.6861,0.834,0.6773,1.4884,1.5956,0.8979,1.0139,0.6686,0.6077,0.5903,0.6077,0.8195,0.6048
11/17/2022,36.9261,0.534,0.7134,0.9535,1.2774,0.8551,1.3758,0.8927,1.1993,1.1733,1.1502,0.9563,0.9563,0.5716,0.5051,0.5022,0.8696,0.6555,0.7597,0.5919,0.6411,0.5485,0.7047,0.7857,0.4675,0.4704,0.7105,1.0142,0.5051,1.046,0.7625,0.3865,0.4877,0.5398,0.5167,0.4849,0.5687,0.858,0.7915,1.2175,1.3027,0.8204,0.696,0.4559,0.777,0.6671,0.7799,0.8059,0.6208
11/16/2022,29.7386,0.708,0.5514,0.7058,0.9971,1.2166,0.9797,0.8406,0.9036,0.5254,0.658,0.7775,0.4101,0.484,0.5427,0.584,0.5275,0.5645,0.6232,0.6362,0.4754,0.6427,0.5188,0.6775,0.4558,0.3949,0.5101,0.4797,0.408,0.5971,0.6123,0.4058,0.3449,0.3906,0.4362,0.5036,0.4797,0.5949,0.608,1.1444,1.2237,0.421,0.6232,0.5319,0.5536,0.7123,0.6145,0.6667,0.4754
11/15/2022,41.3283,0.6766,0.9099,0.7832,1.0432,1.2065,1.1032,1.1332,1.3332,0.8266,0.8632,0.9799,1.0465,0.7966,0.6333,0.8232,0.8266,0.7166,0.8999,0.7866,0.7233,0.8566,0.7932,0.9099,0.6599,0.8199,0.6799,1.0799,0.5466,1.0865,0.6699,0.5899,0.6399,0.5,0.5999,0.6833,0.6999,0.7299,0.5199,1.9171,2.059,0.7333,0.8299,0.7732,0.7899,0.7199,0.8232,0.6466,0.8599
11/14/2022,49.9535,1.1777,1.2155,1.2281,1.3623,1.5847,1.849,1.698,1.5763,0.8715,0.9134,1.2323,1.1358,0.7205,0.9218,0.9428,1.0099,1.0519,0.8505,0.7582,1.0057,1.0938,0.7121,0.9009,0.5778,0.624,0.603,1.0225,0.7456,1.2407,1.0351,0.7288,0.5359,0.7246,0.6198,0.6785,0.796,0.8715,0.9638,2.3459,2.5226,0.9722,0.7834,0.8295,0.7456,0.9344,1.2533,1.0057,0.9806
11/13/2022,23.9882,0.4225,0.3905,0.4848,0.7167,0.9837,0.803,0.7726,0.6079,0.7311,0.7151,0.4385,0.488,0.3969,0.4848,0.3937,0.488,0.5136,0.5376,0.4097,0.5488,0.3553,0.4784,0.48,0.4704,0.4768,0.4465,0.4049,0.3649,0.5168,0.4896,0.3186,0.3361,0.3505,0.3473,0.3026,0.4065,0.4097,0.4497,0.6499,0.6891,0.4673,0.5984,0.4305,0.3361,0.4976,0.5952,0.4768,0.5152
11/12/2022,18.7776,0.4533,0.3951,0.4566,0.4932,0.4318,0.5439,0.3704,0.4458,0.2917,0.3844,0.4749,0.4189,0.3423,0.3898,0.3273,0.3747,0.3143,0.2982,0.3596,0.3995,0.3758,0.4264,0.4339,0.282,0.2906,0.3197,0.5083,0.3176,0.5115,0.3326,0.31,0.2788,0.2507,0.3132,0.2938,0.3488,0.2971,0.2992,0.9368,0.9992,0.2971,0.3283,0.407,0.3671,0.3391,0.365,0.2949,0.2874
11/11/2022,33.6916,0.5752,0.5983,0.7679,0.8886,1.1404,0.8321,0.9092,1.0196,0.4518,0.8218,0.7345,0.6805,0.5623,0.6779,0.6034,0.7473,0.4698,0.6445,0.5983,0.6959,0.5289,0.5366,0.8115,0.4878,0.6882,0.6317,0.9143,0.5315,0.9991,0.6445,0.3619,0.588,0.3491,0.4955,0.4159,0.5546,0.6343,0.4801,1.6654,1.7869,0.6702,0.6291,0.5032,0.606,0.6779,0.8347,0.5135,0.7319
11/10/2022,30.2773,0.4964,0.6122,0.4429,0.9018,0.7927,1.06,1.1357,1.0778,0.434,0.6813,0.6256,0.6657,0.4273,0.4117,0.688,0.6144,0.5721,0.5654,0.5209,0.5387,0.5387,0.6167,0.7615,0.5766,0.5097,0.4028,0.4451,0.4852,0.884,0.4763,0.483,0.4273,0.4139,0.4162,0.5053,0.5253,0.659,0.4696,1.144,1.2233,0.7258,0.7258,0.5432,0.6969,0.4585,0.7214,0.6367,0.5409
11/9/2022,26.0547,0.5711,0.6018,0.4249,0.6848,0.9647,0.8058,0.8509,0.7318,0.5043,0.3942,0.6415,0.5855,0.3942,0.4068,0.5675,0.4212,0.4537,0.5783,0.47,0.535,0.5458,0.4267,0.5368,0.553,0.4501,0.5151,0.5476,0.405,0.5097,0.4574,0.4086,0.3201,0.4014,0.4249,0.4194,0.4754,0.4158,0.4483,1.2164,1.3015,0.3924,0.5982,0.4411,0.396,0.423,0.4194,0.5314,0.4862
11/8/2022,28.7499,0.7165,0.7248,0.6128,0.8327,0.978,0.6709,0.8493,0.6003,0.7954,0.5547,0.9718,0.6398,0.4758,0.4592,0.4426,0.4655,0.6688,0.6564,0.5402,0.4758,0.4738,0.5298,0.7248,0.4136,0.48,0.5526,0.6709,0.4136,0.4489,0.4821,0.3721,0.4717,0.4198,0.4779,0.3721,0.4655,0.6024,0.4613,1.3243,1.4181,0.6688,0.5796,0.5485,0.4323,0.4468,0.5256,0.4364,0.4053
11/7/2022,21.383,0.5079,0.3754,0.4664,0.516,0.7743,0.4611,0.6337,0.4424,0.5668,0.5079,0.524,0.3661,0.3928,0.3206,0.3928,0.3969,0.4879,0.3514,0.4932,0.3768,0.4183,0.4383,0.4638,0.5133,0.3085,0.4544,0.4892,0.3366,0.5869,0.3754,0.3112,0.2764,0.3674,0.3487,0.3728,0.3661,0.3915,0.4209,0.856,0.9119,0.338,0.3219,0.3554,0.4731,0.3447,0.4745,0.3741,0.3393
11/6/2022,34.0511,0.8127,0.7242,0.6955,0.8492,1.3442,1.2478,0.7606,1.0811,0.5522,0.6799,0.6642,0.6799,0.5366,0.534,0.7737,0.56,0.5861,0.758,0.7424,0.7372,0.7059,0.6174,0.5392,0.6981,0.4871,0.6773,0.6642,0.4975,0.9039,0.6642,0.5679,0.422,0.4089,0.5522,0.5887,0.5522,0.758,0.6747,1.4723,1.5782,0.5965,0.5288,0.4428,0.6017,0.5131,0.7632,0.5757,0.6799
11/5/2022,46.8092,0.9894,1.0981,0.9778,1.1447,1.8277,1.1058,1.7074,1.4357,1.3154,1.4939,0.7216,0.6052,0.9623,0.7372,0.6906,1.0321,0.9817,0.8419,0.7061,0.7915,1.0088,1.0709,0.9157,0.6363,0.6285,0.6169,1.3077,0.5548,1.0437,0.6789,0.6867,0.6479,0.6867,0.5043,0.5276,0.7139,0.8691,0.578,2.7029,2.9085,0.8031,0.6634,0.6751,0.6169,0.8575,1.2262,0.8225,0.6906
11/4/2022,33.4222,0.7132,0.7971,0.6497,1.0615,0.8988,1.1632,1.0412,0.7514,0.7615,0.7565,0.5073,0.5938,0.5861,0.7056,0.5938,0.487,0.7819,0.4997,0.6675,0.7082,0.5124,0.7793,0.5582,0.6904,0.4361,0.5353,0.6192,0.5226,0.9014,0.5099,0.4158,0.4234,0.5353,0.3599,0.487,0.5124,0.5531,0.7285,1.7669,1.8967,0.5429,0.5683,0.6904,0.5861,0.6344,0.8048,0.5709,0.5556
11/3/2022,31.6253,0.7904,0.6274,0.8045,0.8045,0.8778,1.0739,0.9936,0.7431,0.6037,0.4998,1.0479,0.6415,0.4903,0.6486,0.6486,0.6463,0.7077,0.4856,0.6533,0.5092,0.6888,0.7148,0.8022,0.4596,0.4549,0.4667,0.5683,0.462,0.6628,0.5494,0.4478,0.5447,0.5069,0.4478,0.4667,0.5329,0.6675,0.5966,1.1884,1.2712,0.5187,0.6392,0.4478,0.4006,0.7289,0.7904,0.6368,0.6652
11/2/2022,30.5471,0.5071,0.6537,0.6898,0.8656,0.9355,0.577,0.6695,0.7709,0.9581,0.8408,0.7845,0.7213,0.435,0.5703,0.4801,0.4395,0.586,0.5545,0.577,0.5184,0.6311,0.5612,0.6244,0.7529,0.5748,0.4372,0.6898,0.4553,0.7033,0.5184,0.4282,0.5229,0.3538,0.4372,0.5184,0.4688,0.4959,0.6176,1.5166,1.6261,0.5229,0.8115,0.3921,0.6063,0.6018,0.5184,0.5996,0.426
11/1/2022,19.6758,0.4819,0.3313,0.378,0.5333,0.4796,0.6115,0.5158,0.4539,0.4165,0.3535,0.5543,0.3068,0.3114,0.3792,0.3044,0.3862,0.427,0.3465,0.3908,0.4259,0.3348,0.3465,0.4527,0.3687,0.2881,0.3628,0.4551,0.3278,0.4305,0.3722,0.2554,0.3441,0.2671,0.3091,0.3476,0.3511,0.378,0.4224,0.9718,1.0371,0.3009,0.4317,0.3395,0.3348,0.413,0.3546,0.3161,0.3745
10/31/2022,8.1756,0.1705,0.1691,0.1705,0.1735,0.1726,0.172,0.1722,0.1725,0.169,0.1711,0.1733,0.1709,0.1697,0.1689,0.1687,0.1693,0.1695,0.1701,0.1693,0.1702,0.1693,0.1687,0.1715,0.1685,0.1685,0.1685,0.1688,0.1684,0.1726,0.1701,0.1684,0.1684,0.1684,0.1688,0.1682,0.1696,0.1702,0.17,0.1772,0.1781,0.1706,0.1703,0.1691,0.1707,0.1704,0.171,0.1691,0.1693
10/30/2022,8.8049,0.1889,0.1836,0.1768,0.1906,0.1844,0.1963,0.1812,0.1994,0.1915,0.1862,0.1809,0.1821,0.1766,0.1799,0.1839,0.1779,0.182,0.1814,0.179,0.1791,0.1814,0.1747,0.1787,0.1808,0.178,0.1843,0.1771,0.1775,0.184,0.1806,0.1746,0.1773,0.1761,0.174,0.1784,0.1805,0.1847,0.1757,0.2381,0.2438,0.1777,0.1764,0.1764,0.1754,0.1857,0.1762,0.1784,0.1767
10/29/2022,25.067,0.4943,0.4619,0.5746,0.6616,0.8169,0.805,0.4653,0.4978,0.4193,0.5217,0.4022,0.595,0.438,0.3988,0.4141,0.4193,0.4175,0.3885,0.549,0.5865,0.5251,0.3493,0.45,0.5165,0.5182,0.4961,0.6104,0.3954,0.5302,0.4756,0.3459,0.4124,0.3732,0.3083,0.4158,0.4449,0.5626,0.4909,1.4009,1.501,0.5711,0.3988,0.38,0.4193,0.4961,0.479,0.4722,0.4005
10/28/2022,31.8947,0.6135,0.58,0.7282,0.8787,0.7043,0.7401,0.6804,0.9002,0.8309,0.7784,0.8716,0.6971,0.4869,0.4319,0.6565,0.5036,0.4654,0.6493,0.5538,0.6708,0.5203,0.6971,0.4534,0.6947,0.3817,0.4606,0.7975,0.4964,0.7593,0.6613,0.4152,0.4654,0.4725,0.4056,0.4606,0.549,0.4677,0.5896,1.7982,1.9305,0.5705,0.8668,0.4367,0.6589,0.7545,0.5251,0.6016,0.5824
10/27/2022,31.1759,0.6557,0.7669,0.7669,1.0126,0.6951,0.855,1.0752,0.7229,0.7368,0.4726,1.0358,0.5004,0.4726,0.6534,0.5074,0.5352,0.5676,0.7461,0.651,0.7113,0.5722,0.5653,0.6881,0.7113,0.6348,0.6232,0.5027,0.4934,0.7414,0.5908,0.4332,0.4378,0.3335,0.3428,0.4123,0.5722,0.512,0.5746,1.3171,1.4103,0.6858,0.5792,0.5027,0.512,0.512,0.5491,0.5352,0.6904
10/26/2022,32.0745,0.5278,0.7613,0.8022,1.1152,1.3921,0.6457,0.73,0.848,0.7204,0.8239,0.7059,0.5037,0.458,0.4315,0.5182,0.6145,0.6385,0.6819,0.5663,0.5976,0.6,0.4291,0.5567,0.7709,0.4844,0.5519,0.8143,0.5085,0.73,0.547,0.4893,0.5085,0.4194,0.4507,0.393,0.5422,0.4411,0.5735,1.3281,1.4223,0.6722,0.5326,0.665,0.5615,0.7589,0.8095,0.7469,0.6843
