date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,33.9614,0.7274,0.6314,0.4574,1.0753,0.8858,0.9195,0.7456,1.1792,1.0623,0.5509,0.9273,0.5717,0.6833,0.4548,0.6859,0.756,0.5665,0.7326,0.7742,0.5769,0.717,0.5327,0.5717,0.8235,0.4393,0.6366,0.4341,0.46,0.6236,0.6651,0.3432,0.4263,0.5535,0.5042,0.5171,0.5405,0.6002,0.756,1.8271,1.9617,0.8079,0.9014,0.4367,0.5431,0.5535,0.7871,0.608,0.4263
10/24/2022,28.8402,0.423,0.5564,0.7356,0.9023,1.2024,0.8898,0.6668,0.6189,0.5314,0.7731,0.9023,0.5814,0.4876,0.4042,0.5668,0.5147,0.4293,0.5126,0.6627,0.5043,0.5605,0.3772,0.5647,0.6231,0.5564,0.5293,0.8252,0.4251,0.8502,0.5981,0.3417,0.4084,0.3501,0.4188,0.4605,0.4688,0.6377,0.5543,0.9488,1.0122,0.4688,0.5522,0.6752,0.6752,0.6335,0.5272,0.4459,0.4855
10/23/2022,22.3713,0.4642,0.4167,0.467,0.5892,0.5648,0.7616,0.7142,0.6265,0.5216,0.6007,0.6323,0.5073,0.4541,0.3463,0.3406,0.388,0.3449,0.467,0.4929,0.434,0.3348,0.5015,0.3348,0.3679,0.3133,0.4685,0.6064,0.3391,0.5087,0.4354,0.4009,0.3506,0.3334,0.3722,0.3607,0.3693,0.3865,0.467,0.7985,0.8498,0.5274,0.4642,0.5202,0.3305,0.3521,0.3362,0.4483,0.3592
10/22/2022,13.926,0.2846,0.2532,0.2739,0.3456,0.4203,0.3041,0.3877,0.412,0.2544,0.3083,0.3024,0.3219,0.2319,0.2757,0.2864,0.239,0.2496,0.2692,0.2982,0.2852,0.2953,0.3071,0.3172,0.2769,0.2313,0.2449,0.361,0.2437,0.3433,0.2561,0.2372,0.255,0.2164,0.2508,0.2532,0.2627,0.2692,0.249,0.4309,0.4523,0.2425,0.2994,0.2751,0.2532,0.2793,0.2461,0.2994,0.2739
10/21/2022,15.9024,0.365,0.2907,0.2892,0.4733,0.4922,0.3721,0.5065,0.4195,0.2544,0.2907,0.448,0.3073,0.2662,0.2591,0.301,0.3563,0.3532,0.3445,0.3231,0.3026,0.3429,0.3216,0.3611,0.316,0.2615,0.2473,0.3848,0.2473,0.433,0.305,0.2441,0.2591,0.237,0.2789,0.2536,0.2955,0.2876,0.3461,0.4613,0.4852,0.2789,0.2765,0.3595,0.3105,0.365,0.2741,0.3231,0.331
10/20/2022,28.9301,0.5957,0.5853,0.6229,0.8741,1.0478,1.0081,1.006,0.9243,0.7443,0.8427,0.8008,0.5267,0.5497,0.5643,0.4639,0.4932,0.5874,0.5936,0.6167,0.4953,0.4618,0.5015,0.5497,0.5225,0.5015,0.5225,0.6795,0.4639,0.8301,0.4827,0.4597,0.3802,0.4974,0.4367,0.4178,0.4995,0.6271,0.4827,0.6021,0.6375,0.736,0.6355,0.3885,0.5476,0.4722,0.5622,0.5915,0.4974
10/19/2022,27.762,0.637,0.5718,0.5955,0.9631,0.9473,0.9473,0.8939,0.5975,0.7121,0.8188,0.471,0.5204,0.4611,0.5184,0.5046,0.639,0.6113,0.4927,0.4453,0.637,0.55,0.5915,0.3999,0.4651,0.4453,0.5224,0.801,0.4216,0.6884,0.5836,0.3366,0.475,0.3821,0.4157,0.4157,0.4236,0.388,0.6133,0.707,0.7508,0.6508,0.6785,0.5421,0.4433,0.6014,0.386,0.5995,0.4987
10/18/2022,25.1564,0.5698,0.4412,0.4652,0.6779,0.9799,0.5321,0.8323,0.7071,0.7277,0.5921,0.4017,0.5578,0.3725,0.4497,0.5544,0.5235,0.5819,0.3931,0.5836,0.5681,0.4669,0.5733,0.6368,0.4515,0.3777,0.4137,0.4292,0.3623,0.5956,0.5321,0.2885,0.3348,0.376,0.3571,0.3468,0.4566,0.4823,0.575,0.7248,0.77,0.6076,0.4549,0.5252,0.4703,0.4738,0.6145,0.4583,0.4892
10/17/2022,18.2385,0.4042,0.3417,0.2916,0.5721,0.4667,0.4001,0.523,0.4492,0.3018,0.3766,0.3653,0.3766,0.3714,0.3274,0.3274,0.3684,0.2987,0.4114,0.3673,0.3899,0.3438,0.4083,0.3479,0.3428,0.3684,0.3714,0.3776,0.2875,0.3069,0.3387,0.3008,0.2711,0.3233,0.2547,0.2578,0.3243,0.2813,0.3243,0.8584,0.9145,0.3213,0.4585,0.3827,0.3653,0.3673,0.44,0.2977,0.2711
10/16/2022,24.3476,0.4266,0.3988,0.5263,0.5345,0.5443,0.4707,0.4609,0.4691,0.5917,0.4086,0.6849,0.3547,0.3857,0.425,0.4037,0.3579,0.4887,0.4691,0.5165,0.4838,0.5018,0.5263,0.4446,0.5181,0.5034,0.4838,0.5672,0.3792,0.68,0.4953,0.3563,0.3612,0.3007,0.3301,0.34,0.4462,0.3857,0.4626,1.5602,1.6732,0.5525,0.3236,0.3906,0.5492,0.5345,0.4119,0.4822,0.3857
10/15/2022,21.4726,0.5223,0.5345,0.3971,0.5493,0.5789,0.5264,0.7244,0.6315,0.3459,0.3822,0.6961,0.3661,0.3526,0.4159,0.3971,0.4509,0.4631,0.3364,0.4348,0.4509,0.3189,0.4348,0.389,0.3054,0.3741,0.3068,0.4173,0.3391,0.3432,0.428,0.3674,0.3068,0.3,0.3768,0.3162,0.4065,0.3391,0.3903,1.1973,1.2809,0.3189,0.3364,0.3,0.4065,0.3472,0.323,0.4819,0.4644
10/14/2022,17.9687,0.3451,0.4029,0.4368,0.5136,0.4149,0.381,0.5116,0.3571,0.4707,0.4986,0.3142,0.378,0.3641,0.3222,0.368,0.39,0.2963,0.386,0.366,0.3292,0.3132,0.3152,0.4368,0.2773,0.2594,0.2843,0.3002,0.2833,0.3202,0.3401,0.2654,0.2803,0.2903,0.2504,0.2803,0.3292,0.3521,0.3999,0.7683,0.8171,0.367,0.4418,0.394,0.4019,0.3361,0.3461,0.372,0.3002
10/13/2022,22.7308,0.5511,0.4421,0.3508,0.5806,0.8988,0.7706,0.5055,0.7839,0.3729,0.448,0.5821,0.5202,0.3788,0.3788,0.3803,0.3655,0.4554,0.4421,0.42,0.3906,0.4127,0.3832,0.4127,0.4834,0.4628,0.4068,0.4996,0.3184,0.4642,0.3862,0.283,0.3434,0.3096,0.3876,0.3243,0.3714,0.4112,0.4848,0.9517,1.0153,0.4068,0.5011,0.3611,0.5202,0.4642,0.557,0.448,0.342
10/12/2022,18.2385,0.3632,0.3581,0.3684,0.4073,0.4001,0.4667,0.394,0.4544,0.5004,0.4083,0.4851,0.4298,0.2977,0.2936,0.3151,0.396,0.3602,0.3827,0.3243,0.3295,0.397,0.4124,0.3694,0.4421,0.3622,0.2752,0.2967,0.2813,0.3489,0.3612,0.2609,0.2834,0.2854,0.3049,0.2813,0.3131,0.309,0.3878,0.8604,0.9166,0.3868,0.4124,0.2803,0.3202,0.2987,0.3725,0.3469,0.3366
10/11/2022,23.0905,0.4006,0.5168,0.3357,0.6631,0.7386,0.6209,0.7325,0.467,0.3674,0.5469,0.4157,0.3432,0.3689,0.3975,0.3477,0.3508,0.4579,0.4458,0.4157,0.4036,0.4277,0.4836,0.4232,0.467,0.3734,0.3809,0.5892,0.3342,0.6073,0.4202,0.4051,0.4021,0.384,0.31,0.3523,0.4338,0.4639,0.5198,1.1869,1.2696,0.4157,0.5862,0.3885,0.4398,0.4609,0.4006,0.4866,0.3417
10/10/2022,19.4961,0.3069,0.3839,0.4092,0.6392,0.7012,0.4161,0.4,0.4587,0.3506,0.3345,0.415,0.4794,0.3058,0.3322,0.3759,0.361,0.4069,0.4242,0.4345,0.3966,0.3954,0.3828,0.3081,0.4748,0.4012,0.4069,0.3,0.3184,0.4437,0.3518,0.3334,0.3518,0.2897,0.2575,0.2736,0.3219,0.3,0.3092,0.9881,1.0547,0.4437,0.369,0.4219,0.3115,0.3862,0.3276,0.346,0.2954
10/9/2022,18.5079,0.3747,0.3485,0.2896,0.4672,0.691,0.6017,0.5302,0.5376,0.4651,0.3232,0.3842,0.3926,0.3443,0.3033,0.402,0.318,0.4052,0.3054,0.34,0.3537,0.3527,0.2802,0.3695,0.3747,0.3159,0.3957,0.3379,0.298,0.3579,0.3138,0.257,0.3337,0.256,0.3159,0.3232,0.339,0.3012,0.3075,0.7276,0.7731,0.4094,0.3789,0.4094,0.2728,0.3842,0.4052,0.3936,0.3464
10/8/2022,36.8365,0.8386,0.6569,0.6713,1.3259,1.5969,1.3172,1.3317,1.2451,0.6771,1.0981,0.6367,0.5963,0.6482,0.7232,0.5675,0.6742,0.5963,0.7319,0.7405,0.6338,0.7347,0.5242,0.7982,0.9395,0.7434,0.4839,0.752,0.4781,1.0808,0.6627,0.4983,0.4839,0.5531,0.4637,0.5041,0.5906,0.8011,0.5502,0.8706,0.9276,0.7924,0.7059,0.729,0.8674,0.7693,0.8241,0.7376,0.6627
10/7/2022,19.4963,0.3644,0.369,0.4334,0.4207,0.6208,0.4564,0.5575,0.6139,0.4644,0.3472,0.5713,0.3851,0.3495,0.3954,0.3667,0.3288,0.4368,0.323,0.377,0.4253,0.3081,0.3575,0.4667,0.2805,0.3288,0.3,0.4794,0.2897,0.415,0.3667,0.3414,0.3173,0.2644,0.2816,0.3299,0.3299,0.2966,0.3,0.8395,0.8941,0.3506,0.3747,0.4529,0.3,0.4242,0.4564,0.3357,0.4081
10/6/2022,23.0015,0.5627,0.4412,0.3527,0.5357,0.5312,0.5657,0.4997,0.4427,0.6542,0.4247,0.5312,0.3602,0.3872,0.3557,0.4382,0.4007,0.4592,0.4592,0.4772,0.5012,0.4502,0.3647,0.5162,0.4682,0.4022,0.3527,0.4397,0.3422,0.5072,0.3722,0.3842,0.3572,0.3677,0.4037,0.3512,0.3752,0.4817,0.4832,1.2882,1.3791,0.4442,0.5567,0.3812,0.4952,0.3737,0.5597,0.3962,0.3272
10/5/2022,34.9495,0.9105,0.6814,0.5197,1.1072,1.533,0.8754,1.0668,1.1988,0.6625,0.8808,0.7973,0.711,0.6733,0.4739,0.6437,0.5197,0.7272,0.5628,0.5763,0.773,0.7003,0.4874,0.6787,0.711,0.7057,0.4631,0.6437,0.544,0.9617,0.5925,0.5817,0.5763,0.393,0.5116,0.4604,0.6302,0.8215,0.8108,1.0887,1.1634,0.8431,0.7623,0.4847,0.7326,0.8431,0.5467,0.6491,0.6679
10/4/2022,19.7658,0.362,0.4502,0.2961,0.4961,0.6797,0.4149,0.3902,0.3879,0.3985,0.4161,0.4173,0.3232,0.2984,0.309,0.3914,0.369,0.382,0.3643,0.409,0.4385,0.3926,0.422,0.3196,0.3008,0.2973,0.409,0.2996,0.3361,0.4832,0.3361,0.3455,0.2573,0.3396,0.3537,0.2914,0.3232,0.4196,0.3714,1.0701,1.1434,0.4243,0.4102,0.422,0.4514,0.3232,0.4267,0.409,0.3937
10/3/2022,20.5746,0.5024,0.4446,0.3892,0.6784,0.4345,0.4911,0.4835,0.5854,0.6068,0.3578,0.4961,0.3528,0.3515,0.3628,0.3779,0.4408,0.3477,0.3238,0.3465,0.4458,0.4446,0.4622,0.4144,0.4861,0.3163,0.4358,0.3213,0.3289,0.4685,0.3817,0.3113,0.31,0.2836,0.3452,0.349,0.3628,0.4232,0.471,0.7993,0.8506,0.3943,0.4018,0.3842,0.2836,0.4295,0.5125,0.4156,0.3679
10/2/2022,21.2033,0.4571,0.5073,0.4585,0.4585,0.8242,0.4994,0.4149,0.605,0.399,0.6011,0.4334,0.3489,0.3132,0.3502,0.4598,0.4796,0.4545,0.4571,0.4888,0.3872,0.3515,0.3832,0.5152,0.4453,0.3911,0.3872,0.3687,0.3053,0.3858,0.3766,0.3079,0.2736,0.3423,0.3,0.333,0.3542,0.4769,0.4241,0.8969,0.9561,0.3938,0.4004,0.3858,0.3792,0.4017,0.51,0.3449,0.4149
10/1/2022,52.1996,0.8385,0.9048,1.338,1.97,1.2761,1.338,1.2717,1.9081,0.9534,1.307,1.0595,0.865,0.7103,0.9578,0.9004,1.0683,1.1125,0.9888,1.0286,1.0595,1.1302,0.8297,0.9755,0.781,0.8031,1.0639,1.2672,0.6087,1.5722,1.0772,0.7545,0.4937,0.5821,0.7987,0.8341,0.9092,0.896,1.0728,2.7111,2.9174,1.0241,0.7634,0.9623,0.8827,0.8915,0.8783,1.0109,0.8518
9/30/2022,27.9417,0.4917,0.5416,0.5815,0.6692,1.1677,0.6652,0.6333,0.8826,0.8487,0.6832,0.4379,0.5795,0.4319,0.4618,0.5914,0.4199,0.6173,0.6512,0.4798,0.5954,0.4359,0.4658,0.6014,0.6054,0.4618,0.5077,0.4678,0.3721,0.6333,0.5934,0.384,0.4419,0.3102,0.4339,0.4837,0.4558,0.4738,0.4119,1.352,1.4481,0.4379,0.6732,0.4399,0.5196,0.5156,0.5695,0.4837,0.5316
9/29/2022,23.8986,0.4735,0.5292,0.3733,0.5355,0.8058,0.5737,0.6707,0.5784,0.5021,0.5689,0.7104,0.5832,0.4131,0.5037,0.394,0.3781,0.4226,0.4083,0.4735,0.5466,0.3527,0.3257,0.6055,0.4004,0.4751,0.4195,0.4067,0.3559,0.5037,0.4083,0.3479,0.3511,0.367,0.3718,0.3813,0.3781,0.5069,0.4815,0.9765,1.0421,0.5323,0.6166,0.4067,0.3702,0.5371,0.5101,0.518,0.5053
9/28/2022,22.012,0.4077,0.3951,0.3923,0.6473,0.8294,0.503,0.4259,0.6094,0.3684,0.4707,0.5044,0.4063,0.4553,0.4063,0.3839,0.3726,0.4091,0.4511,0.3628,0.4343,0.339,0.4553,0.4259,0.4525,0.3754,0.4049,0.3096,0.3656,0.6221,0.4581,0.353,0.3628,0.3348,0.29,0.2942,0.3796,0.517,0.3516,1.1113,1.1879,0.4091,0.3825,0.4791,0.3474,0.3881,0.5436,0.3516,0.4847
9/27/2022,17.5195,0.2857,0.3228,0.3618,0.378,0.5103,0.3847,0.3533,0.4694,0.3399,0.4894,0.358,0.3656,0.3285,0.3666,0.318,0.3656,0.3732,0.3552,0.3742,0.3266,0.3323,0.3323,0.3542,0.398,0.2752,0.2676,0.3866,0.2876,0.3314,0.3009,0.2885,0.2961,0.2428,0.2809,0.2752,0.2999,0.278,0.3275,0.8638,0.9203,0.3799,0.3685,0.2742,0.3723,0.3628,0.2961,0.3475,0.3523
9/26/2022,53.637,0.9653,1.23,0.9927,1.6362,1.2528,1.8963,1.0383,1.1524,1.5997,1.586,1.2893,1.1935,0.8786,0.7645,1.1022,1.0201,0.833,1.2254,0.833,0.8102,1.1022,1.1296,1.3122,1.0748,0.9562,0.9516,0.9379,0.6459,1.2437,1.0201,0.6413,0.5774,0.7371,0.6459,0.6322,0.801,1.2391,0.6641,3.0877,3.3245,1.0612,1.3761,0.7097,0.6641,1.1752,0.9653,0.7645,0.8969
9/25/2022,40.5197,0.8854,0.9114,1.0122,1.4675,1.6463,1.4967,0.8463,1.4902,0.9341,1.0382,1.0675,1.0577,0.7715,0.6577,0.739,0.9244,0.5504,0.9309,0.7748,0.9667,0.8821,0.6122,1.0284,0.5341,0.4756,0.6024,1.2333,0.5471,0.8333,0.6284,0.5374,0.5634,0.5732,0.4821,0.4626,0.6642,0.9667,0.8658,1.148,1.2276,0.5309,0.6545,0.4821,0.5829,0.7683,0.9406,0.8073,0.7163
9/24/2022,41.418,0.6044,0.8417,0.825,0.9988,1.6304,1.363,0.7481,1.3597,0.708,1.1291,1.0155,1.0556,0.7715,0.8016,0.5577,0.7014,0.805,0.8985,0.7014,0.6345,0.6579,0.8818,0.815,0.7715,0.4908,0.698,0.708,0.5877,1.2461,0.8417,0.698,0.6646,0.5978,0.5844,0.7047,0.7181,0.9152,0.952,1.5252,1.6353,0.7916,0.8751,0.7916,0.5777,0.8517,0.9821,0.8618,0.8417
9/23/2022,40.0706,0.5836,0.7824,1.0133,1.3533,1.0614,1.4912,1.2314,0.8177,0.8273,1.023,1.0646,0.5804,0.6157,0.6349,0.5804,0.7311,0.7824,0.6766,0.6638,0.8754,0.667,0.8754,0.6285,0.9171,0.5323,0.6028,0.8786,0.5643,1.2507,0.7022,0.4329,0.5355,0.5066,0.4617,0.5547,0.574,0.7087,0.5483,2.2286,2.3958,0.7985,1.0197,0.7183,0.6445,0.6573,0.9524,0.8081,0.5162
9/22/2022,23.5391,0.5862,0.4992,0.5163,0.6297,0.7882,0.6717,0.6826,0.6189,0.3889,0.4137,0.566,0.5971,0.4293,0.3609,0.5147,0.4573,0.3904,0.3733,0.4883,0.4122,0.4635,0.5381,0.5831,0.4728,0.35,0.4681,0.3578,0.3252,0.5008,0.3998,0.4091,0.3609,0.3469,0.4106,0.2956,0.3889,0.4044,0.3438,1.1508,1.2306,0.4339,0.3485,0.3609,0.3827,0.5085,0.5474,0.4386,0.3329
9/21/2022,18.957,0.4702,0.3792,0.308,0.4198,0.5633,0.4724,0.4548,0.5556,0.5261,0.3091,0.5074,0.4428,0.2927,0.3201,0.3409,0.422,0.3113,0.3398,0.3869,0.3628,0.3792,0.3595,0.3179,0.3595,0.308,0.3343,0.4022,0.2828,0.5096,0.3814,0.3453,0.2675,0.3299,0.2894,0.2828,0.3354,0.3617,0.2861,0.8912,0.9499,0.3288,0.4428,0.2784,0.274,0.3825,0.331,0.3694,0.3913
9/20/2022,16.4416,0.3836,0.3634,0.2823,0.4537,0.3904,0.4402,0.4233,0.3617,0.425,0.2857,0.4807,0.333,0.2756,0.3228,0.3152,0.3608,0.295,0.3752,0.3397,0.333,0.3085,0.3718,0.3608,0.371,0.2705,0.3355,0.3895,0.2823,0.3566,0.2899,0.2958,0.2477,0.246,0.284,0.2469,0.3068,0.3473,0.2595,0.5958,0.6306,0.3642,0.2477,0.2494,0.2528,0.3,0.3608,0.2941,0.3355
9/19/2022,25.0669,0.6172,0.5609,0.5575,0.7742,0.6462,0.6189,0.6565,0.7725,0.5746,0.5268,0.4687,0.4346,0.4568,0.3988,0.4431,0.4466,0.5694,0.5182,0.4807,0.5029,0.3988,0.4619,0.5797,0.6002,0.3476,0.5217,0.4056,0.3698,0.5507,0.4158,0.421,0.4022,0.3698,0.4141,0.3681,0.4466,0.5319,0.4858,1.1467,1.2261,0.6104,0.4636,0.3681,0.3254,0.4551,0.3988,0.5507,0.4056
9/18/2022,56.0631,1.3634,1.0799,1.0895,1.349,1.9883,1.4692,1.1568,1.4259,1.3202,1.051,1.0222,1.0078,1.0318,1.1135,1.1039,0.8347,0.8059,0.753,1.003,1.2817,0.9741,1.1231,1.0462,1.301,0.9982,1.1183,1.7095,0.6617,1.4163,1.0318,0.4791,0.7242,0.7963,0.902,0.8203,0.8395,1.1183,0.9501,3.4162,3.6796,1.0943,1.1568,0.9116,0.8492,1.027,0.7194,1.1616,0.7867
9/17/2022,21.473,0.3499,0.525,0.3539,0.6072,0.7271,0.459,0.6194,0.5385,0.525,0.5453,0.5709,0.4321,0.4065,0.42,0.3526,0.3768,0.4604,0.3849,0.3661,0.4496,0.4658,0.4173,0.4334,0.4968,0.3539,0.3715,0.4267,0.3364,0.3809,0.3971,0.2785,0.3337,0.3378,0.2785,0.3418,0.3405,0.3728,0.4792,0.8769,0.9344,0.3324,0.5372,0.4941,0.4442,0.3822,0.4685,0.3768,0.3135
9/16/2022,25.3364,0.6105,0.5723,0.5169,0.7648,0.5377,0.5723,0.874,0.6816,0.5567,0.6816,0.8081,0.5117,0.4995,0.4787,0.5619,0.5151,0.4614,0.5013,0.4891,0.5446,0.4094,0.3764,0.6486,0.4544,0.4267,0.4718,0.4458,0.3522,0.4007,0.4805,0.314,0.3175,0.2932,0.4024,0.3522,0.4458,0.5411,0.5221,1.0014,1.069,0.4388,0.5602,0.4163,0.4943,0.4042,0.5013,0.5342,0.5221
9/15/2022,16.6209,0.3434,0.3167,0.3089,0.396,0.6055,0.3839,0.4356,0.4279,0.4201,0.2968,0.5038,0.2649,0.3348,0.3365,0.2744,0.3227,0.2744,0.2813,0.3537,0.2891,0.2968,0.3641,0.4089,0.3417,0.3287,0.2744,0.3546,0.2822,0.3003,0.3262,0.2537,0.2831,0.2581,0.2917,0.2882,0.3089,0.3037,0.2831,0.5963,0.6311,0.3374,0.3503,0.3132,0.2882,0.352,0.3839,0.3425,0.3072
9/14/2022,16.2618,0.3823,0.3716,0.2922,0.4649,0.3806,0.3228,0.3005,0.4476,0.3484,0.3468,0.2956,0.3773,0.3261,0.3046,0.3592,0.2642,0.3336,0.2931,0.2873,0.3658,0.2658,0.3013,0.3773,0.3674,0.2873,0.2666,0.4393,0.2765,0.4286,0.3294,0.2716,0.2964,0.2253,0.284,0.2377,0.2972,0.3633,0.2873,0.5859,0.6199,0.3303,0.3253,0.3294,0.3493,0.3476,0.2666,0.3055,0.3352
9/13/2022,15.4529,0.3113,0.3321,0.3679,0.4,0.4752,0.4141,0.4245,0.3552,0.3515,0.2993,0.2792,0.3523,0.2889,0.3224,0.2725,0.309,0.2732,0.2725,0.2956,0.3075,0.3336,0.265,0.3373,0.2926,0.2904,0.2949,0.3932,0.2464,0.385,0.3046,0.2852,0.2419,0.2308,0.277,0.2554,0.2852,0.3232,0.2464,0.5288,0.5581,0.3433,0.2896,0.3068,0.3351,0.2867,0.2501,0.2792,0.2829
9/12/2022,45.1018,0.8493,0.9458,1.0905,1.1053,1.3502,1.4504,1.3502,0.9866,0.9792,1.2946,1.417,1.0868,0.764,0.7529,0.8345,0.8122,0.7826,0.8122,0.9198,0.9903,0.79,0.7492,0.7751,1.1424,0.9124,0.7603,1.2797,0.5859,0.9681,0.905,0.7195,0.7417,0.6972,0.6008,0.5822,0.7121,0.6527,0.5599,1.8782,2.0169,0.675,0.9013,0.6156,0.8902,0.9347,0.649,0.8642,0.9681
9/11/2022,40.2498,0.9052,0.8923,0.9342,1.4728,1.1955,0.8794,1.5147,1.4019,0.5827,1.1019,1.06,0.7181,0.5601,0.7794,0.5504,0.6891,0.9213,0.7955,0.9342,0.831,0.6827,0.5053,1.0181,0.7439,0.7794,0.5472,1.218,0.5988,1.2342,0.7375,0.4311,0.4956,0.4795,0.5085,0.473,0.5859,0.5343,0.9084,1.0794,1.1534,0.8246,0.8342,0.902,0.802,0.902,0.8117,0.8858,0.8536
9/10/2022,37.375,0.8364,0.8775,0.7865,1.1889,1.092,0.716,0.8687,1.3681,1.1449,0.5456,0.8305,0.6308,0.5456,0.7924,0.5603,0.7365,0.622,0.8276,0.8129,0.8511,0.6954,0.4604,0.904,0.8305,0.5074,0.5015,1.0186,0.478,0.8658,0.622,0.5691,0.4281,0.528,0.6161,0.4927,0.6337,0.857,0.4869,1.8393,1.975,0.7777,0.4927,0.8775,0.6044,0.7894,0.7542,0.6367,0.4986
9/9/2022,39.4414,0.7986,0.9213,0.6289,1.2042,1.6633,1.2042,1.0187,1.0722,0.5754,0.8898,0.8552,0.5691,0.654,0.8144,0.5723,0.5345,0.9181,0.5408,0.8584,0.7515,0.7892,0.4968,0.7703,0.544,0.6603,0.5534,0.4999,0.6131,1.1917,0.8332,0.5188,0.6446,0.6603,0.5094,0.6414,0.6226,0.7483,0.4999,2.1595,2.321,0.7138,0.6477,0.9213,0.7075,0.8364,1.025,0.5911,0.676
9/8/2022,23.809,0.4734,0.4386,0.4354,0.78,0.5366,0.6062,0.6694,0.505,0.4623,0.5872,0.3753,0.4481,0.437,0.3864,0.4259,0.5287,0.3801,0.418,0.4228,0.407,0.4433,0.5176,0.4244,0.3437,0.3169,0.3595,0.584,0.3753,0.4117,0.3753,0.3058,0.3912,0.3169,0.301,0.3817,0.3801,0.3485,0.4844,1.6533,1.7738,0.5413,0.4307,0.407,0.407,0.4006,0.4591,0.5445,0.407
9/7/2022,15.9929,0.269,0.3321,0.2778,0.3873,0.44,0.3409,0.3897,0.4488,0.3161,0.4056,0.4176,0.3681,0.2706,0.265,0.285,0.3073,0.3137,0.3041,0.281,0.3601,0.3393,0.2522,0.3529,0.3697,0.2506,0.2626,0.2698,0.2602,0.4216,0.2977,0.2306,0.265,0.2706,0.2666,0.2834,0.273,0.3313,0.2786,0.6932,0.7359,0.3313,0.3313,0.2802,0.3257,0.2746,0.2842,0.3337,0.3473
9/6/2022,15.1839,0.2809,0.2945,0.2536,0.3312,0.3355,0.3484,0.3635,0.3082,0.3261,0.3448,0.2859,0.3405,0.3132,0.2665,0.3182,0.3348,0.3398,0.2823,0.334,0.324,0.3147,0.3168,0.3261,0.3226,0.2536,0.2601,0.3621,0.2572,0.2953,0.3046,0.2198,0.2859,0.2701,0.2191,0.2565,0.2917,0.3003,0.2895,0.6068,0.6425,0.3305,0.3621,0.268,0.283,0.3434,0.2816,0.2917,0.3024
9/5/2022,24.8869,0.3811,0.425,0.5872,0.6074,0.6648,0.6767,0.5517,0.6868,0.4521,0.6513,0.6682,0.4335,0.393,0.4774,0.3642,0.4267,0.4825,0.5449,0.4605,0.5145,0.5095,0.3592,0.4875,0.447,0.5162,0.3406,0.6327,0.3997,0.5145,0.5247,0.3338,0.3642,0.317,0.3322,0.3102,0.425,0.4132,0.3592,1.5989,1.715,0.5044,0.3271,0.5247,0.3288,0.5432,0.5517,0.4031,0.3541
