date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,42.4067,0.5967,0.8789,0.6449,1.3915,1.5085,1.395,1.4535,1.1473,1.1094,1.2402,0.9615,0.6415,0.6896,0.5899,0.9236,0.5899,0.8995,0.8238,0.9271,0.7413,0.7,0.6071,0.989,1.0234,0.7447,0.7206,0.9718,0.5211,0.7722,0.7206,0.4385,0.5899,0.6174,0.552,0.6621,0.6896,0.8135,0.7516,2.3457,2.5224,0.6793,0.5279,0.6174,0.7413,0.8892,0.5589,0.755,0.7309
9/3/2022,47.3482,0.6979,1.1818,0.6192,1.3983,1.0638,1.5557,0.8395,1.2566,1.2645,1.1268,0.9497,0.8198,0.6625,0.749,0.8946,0.6979,0.871,1.1464,0.8002,0.7451,0.631,1.0599,0.9221,0.631,0.8159,0.5916,1.0992,0.7018,1.3274,0.8474,0.6625,0.6349,0.5287,0.6585,0.5208,0.8671,1.0677,0.6625,3.2165,3.4637,0.9418,0.9969,0.808,0.8356,0.7254,0.6821,1.0756,1.0323
9/2/2022,17.2499,0.3581,0.3045,0.3452,0.4146,0.421,0.5357,0.4913,0.36,0.3554,0.2832,0.4266,0.4099,0.3008,0.2888,0.3581,0.372,0.2786,0.3184,0.3443,0.3933,0.3646,0.2795,0.31,0.3174,0.3341,0.2925,0.2629,0.2786,0.4405,0.2943,0.2314,0.2999,0.3017,0.2647,0.3054,0.2943,0.3313,0.3017,0.7734,0.8226,0.3591,0.3591,0.3045,0.3794,0.3766,0.3665,0.3461,0.298
9/1/2022,14.5546,0.2584,0.2814,0.265,0.364,0.4459,0.2866,0.3227,0.3017,0.2873,0.3056,0.3259,0.3515,0.2794,0.2525,0.2945,0.2866,0.3155,0.2879,0.265,0.2984,0.3141,0.2342,0.3187,0.3214,0.2512,0.2794,0.36,0.2322,0.267,0.2794,0.2322,0.267,0.2493,0.2243,0.2407,0.2656,0.2571,0.3227,0.6089,0.6447,0.2984,0.3384,0.284,0.2656,0.3063,0.2801,0.2978,0.2381
8/31/2022,25.0666,0.3834,0.4858,0.5848,0.7009,0.764,0.6957,0.7179,0.6053,0.3954,0.7094,0.6377,0.549,0.4312,0.4346,0.4841,0.3868,0.566,0.4227,0.4653,0.4909,0.3817,0.4858,0.5421,0.4943,0.3254,0.4312,0.7111,0.3681,0.4193,0.4705,0.3902,0.4107,0.3459,0.3083,0.3169,0.3851,0.4961,0.3868,1.4665,1.5719,0.3868,0.5711,0.3885,0.421,0.4193,0.5131,0.3851,0.3629
8/30/2022,53.0089,0.8418,1.2829,0.9993,1.7195,1.985,1.4539,1.3549,0.9858,1.1974,1.1884,1.3954,0.7473,0.8688,0.9273,0.7203,1.1929,0.6978,0.8328,0.8778,1.1433,0.7203,1.1884,1.2514,0.9408,1.0938,1.1613,1.3999,0.7923,1.4404,0.8328,0.8238,0.6077,0.6708,0.6303,0.7923,0.7563,0.8823,1.0443,3.3005,3.5546,0.6798,0.7653,0.8913,0.6798,0.7293,1.2604,1.0218,0.6843
8/29/2022,21.4727,0.4806,0.3917,0.3337,0.5129,0.5493,0.5277,0.6881,0.6746,0.3688,0.5264,0.5453,0.4024,0.3351,0.4267,0.424,0.358,0.3459,0.3795,0.3566,0.3984,0.3445,0.4658,0.525,0.3607,0.3997,0.3647,0.4523,0.3256,0.3526,0.362,0.3256,0.2744,0.3715,0.2798,0.3741,0.3836,0.3795,0.3243,1.2776,1.3677,0.327,0.4496,0.3149,0.4132,0.3566,0.4563,0.4806,0.3378
8/28/2022,50.9419,1.2273,0.755,1.1457,1.3733,1.9144,1.1157,1.0985,1.6954,0.6347,1.2531,0.9826,1.2574,0.7249,1.0856,0.8409,0.9053,0.7636,0.9697,1.0727,1.0212,0.6562,1.1114,0.8623,1.0427,1.0126,0.6605,1.1844,0.7764,1.1973,0.9181,0.8237,0.536,0.7077,0.609,0.7807,0.8451,0.974,0.8838,2.8244,3.0399,1.2359,1.1758,0.7979,0.7163,0.8323,1.2102,0.8022,0.8881
8/27/2022,22.5507,0.3762,0.5377,0.3704,0.692,0.8447,0.4548,0.414,0.7458,0.6454,0.4388,0.5755,0.3529,0.3325,0.3937,0.5057,0.4824,0.4329,0.446,0.5144,0.465,0.4533,0.382,0.4708,0.3427,0.4111,0.3558,0.4635,0.3762,0.6658,0.4228,0.2612,0.3093,0.2729,0.3602,0.3238,0.3718,0.4388,0.513,0.9491,1.0125,0.382,0.5144,0.4635,0.414,0.4431,0.3646,0.4315,0.3602
8/26/2022,7.727,0.1618,0.1613,0.1604,0.1568,0.1602,0.1567,0.1619,0.1613,0.1578,0.1582,0.1573,0.1617,0.1629,0.1618,0.161,0.1608,0.1604,0.163,0.1624,0.16,0.1623,0.1619,0.1599,0.1611,0.1642,0.1621,0.1604,0.1637,0.1627,0.1613,0.1623,0.1627,0.1625,0.1643,0.1623,0.1619,0.1601,0.1611,0.1536,0.1526,0.1626,0.1616,0.1631,0.1604,0.1599,0.163,0.1633,0.1624
8/25/2022,8.8942,0.1902,0.1902,0.1849,0.1876,0.1984,0.1936,0.1832,0.1849,0.1767,0.1799,0.1945,0.1844,0.1823,0.1816,0.1832,0.1852,0.1779,0.189,0.184,0.1829,0.1854,0.1848,0.1877,0.1895,0.1765,0.1821,0.1783,0.1765,0.1912,0.1785,0.177,0.1731,0.1757,0.1791,0.1764,0.1789,0.1832,0.1761,0.2296,0.2347,0.177,0.1925,0.1792,0.1873,0.1825,0.1851,0.1819,0.1798
8/24/2022,7.9063,0.1655,0.1644,0.1646,0.1636,0.1637,0.1643,0.1629,0.1636,0.1656,0.1643,0.1643,0.1654,0.1655,0.1655,0.1645,0.1649,0.1645,0.1655,0.1648,0.1649,0.1655,0.1655,0.1642,0.1657,0.1648,0.1646,0.1637,0.1657,0.1645,0.1648,0.166,0.1658,0.1655,0.1658,0.1658,0.1652,0.1653,0.1651,0.1599,0.1593,0.1646,0.1658,0.1654,0.1653,0.1653,0.1652,0.165,0.1647
8/23/2022,8.9843,0.1869,0.1919,0.18,0.1996,0.1999,0.2057,0.2091,0.2002,0.1892,0.1828,0.2006,0.1833,0.1798,0.1865,0.1869,0.189,0.1835,0.1894,0.1851,0.1813,0.1869,0.1769,0.1865,0.193,0.1851,0.1844,0.1954,0.1806,0.1889,0.1864,0.1809,0.174,0.1769,0.1783,0.1804,0.1808,0.183,0.1804,0.1964,0.1988,0.1778,0.1812,0.1836,0.1867,0.1894,0.191,0.1815,0.1884
8/22/2022,8.8946,0.1863,0.1816,0.1909,0.1974,0.212,0.1869,0.1872,0.1954,0.1897,0.1911,0.1929,0.1824,0.1776,0.1812,0.1789,0.1882,0.1797,0.1839,0.1829,0.1843,0.1868,0.1846,0.1869,0.1873,0.183,0.1783,0.1824,0.1778,0.1823,0.1836,0.1737,0.1802,0.1787,0.1758,0.174,0.1797,0.1813,0.1817,0.2123,0.216,0.1795,0.1907,0.1771,0.1794,0.1862,0.1869,0.1787,0.1792
8/21/2022,8.8943,0.1854,0.1899,0.1848,0.1944,0.2083,0.1864,0.1954,0.1902,0.1888,0.1825,0.1842,0.18,0.1803,0.1784,0.1771,0.1806,0.1787,0.1863,0.188,0.182,0.1819,0.1769,0.1816,0.1795,0.1848,0.1789,0.1891,0.1791,0.1838,0.1795,0.1746,0.1775,0.178,0.1754,0.1795,0.1807,0.1873,0.185,0.236,0.2416,0.1881,0.1788,0.1754,0.1753,0.1812,0.1795,0.1788,0.1848
8/20/2022,8.8947,0.1871,0.1813,0.1841,0.1897,0.1889,0.1874,0.1882,0.1868,0.1961,0.1837,0.1804,0.1795,0.1838,0.184,0.1862,0.182,0.1877,0.181,0.1877,0.1874,0.1861,0.1826,0.1896,0.1894,0.1758,0.1812,0.1806,0.1767,0.186,0.1833,0.1759,0.1771,0.1809,0.174,0.18,0.1795,0.1881,0.1763,0.2186,0.2228,0.1896,0.1889,0.1792,0.1831,0.1793,0.19,0.1832,0.1839
8/19/2022,8.2658,0.1731,0.1731,0.1716,0.1738,0.1743,0.1751,0.1762,0.1731,0.171,0.1749,0.1758,0.1731,0.1712,0.1704,0.1699,0.1699,0.1718,0.1708,0.1711,0.1716,0.1725,0.173,0.1726,0.1716,0.1692,0.1718,0.1751,0.1694,0.1742,0.1718,0.17,0.171,0.1705,0.1691,0.1691,0.1709,0.173,0.1706,0.1813,0.1825,0.1698,0.1709,0.1705,0.1695,0.1707,0.1699,0.1717,0.1718
8/18/2022,9.973,0.2012,0.2184,0.2113,0.2209,0.2221,0.2103,0.2513,0.2211,0.2012,0.1945,0.2251,0.2055,0.2026,0.1941,0.2043,0.2006,0.2138,0.1965,0.2138,0.2002,0.1959,0.201,0.2038,0.1897,0.1967,0.1901,0.2093,0.1927,0.2296,0.2,0.1909,0.1813,0.1941,0.1967,0.1927,0.1968,0.2132,0.1886,0.2632,0.271,0.215,0.2041,0.2041,0.2038,0.2071,0.2164,0.213,0.2034
8/17/2022,11.7697,0.2549,0.2368,0.2684,0.3088,0.3578,0.3061,0.3054,0.3254,0.2952,0.2285,0.2334,0.2379,0.216,0.2413,0.2191,0.2304,0.2334,0.2315,0.2466,0.2357,0.2372,0.2473,0.2111,0.2213,0.2247,0.224,0.2692,0.2183,0.2575,0.2213,0.2055,0.2089,0.2108,0.2142,0.2123,0.2202,0.2296,0.236,0.2862,0.2959,0.2387,0.2428,0.2455,0.2383,0.2202,0.2658,0.2375,0.2168
8/16/2022,11.0513,0.2506,0.2399,0.2121,0.2399,0.2475,0.2359,0.2201,0.2774,0.2603,0.2564,0.2869,0.2185,0.206,0.2194,0.2201,0.2252,0.235,0.2082,0.2265,0.2176,0.2106,0.2024,0.2231,0.2344,0.2146,0.2014,0.2216,0.1975,0.2521,0.2094,0.2091,0.192,0.2097,0.2149,0.2048,0.2088,0.2018,0.2176,0.3665,0.3827,0.203,0.2262,0.214,0.2079,0.2393,0.2176,0.2368,0.228
8/15/2022,9.8832,0.2115,0.2017,0.2053,0.2439,0.255,0.2209,0.2145,0.2053,0.2132,0.1953,0.2378,0.1955,0.1908,0.206,0.1942,0.21,0.21,0.2041,0.2109,0.2081,0.2088,0.1992,0.1898,0.1849,0.2006,0.1891,0.2239,0.1874,0.1923,0.2047,0.1853,0.1817,0.1881,0.1932,0.1879,0.1915,0.2023,0.187,0.258,0.2655,0.1957,0.2181,0.1991,0.2107,0.2023,0.2036,0.2077,0.1908
8/14/2022,10.4223,0.1979,0.2015,0.1986,0.2422,0.2587,0.2229,0.2161,0.2229,0.2444,0.2054,0.2597,0.1984,0.2166,0.2124,0.2173,0.2197,0.2006,0.204,0.202,0.2248,0.2185,0.2207,0.212,0.2052,0.2054,0.1984,0.2386,0.1965,0.2105,0.2173,0.1846,0.2035,0.1984,0.2013,0.2035,0.1996,0.2129,0.2212,0.3088,0.3203,0.2202,0.1982,0.219,0.2061,0.2212,0.2052,0.2175,0.1916
8/13/2022,8.8949,0.1884,0.1837,0.1777,0.198,0.1906,0.1879,0.1851,0.1966,0.1901,0.1971,0.1931,0.1793,0.1837,0.1804,0.1797,0.1778,0.1783,0.1795,0.1808,0.1822,0.1861,0.1766,0.1917,0.1884,0.1791,0.177,0.1895,0.176,0.1921,0.1828,0.1777,0.1815,0.1739,0.1753,0.175,0.1821,0.1847,0.1769,0.2273,0.2322,0.1766,0.1758,0.1804,0.1812,0.1873,0.1858,0.1874,0.1845
8/12/2022,12.8476,0.2471,0.2946,0.2704,0.3087,0.3538,0.3053,0.3514,0.3378,0.251,0.2413,0.2462,0.2549,0.2486,0.2442,0.2374,0.2263,0.2408,0.2544,0.2389,0.2374,0.2534,0.2263,0.2374,0.253,0.2263,0.2268,0.2331,0.235,0.3247,0.2418,0.203,0.2069,0.2185,0.219,0.2341,0.2399,0.285,0.2176,0.5582,0.59,0.2418,0.3063,0.2151,0.2467,0.2719,0.2476,0.2593,0.2384
8/11/2022,10.6916,0.2019,0.21,0.2165,0.2436,0.242,0.2167,0.2579,0.2668,0.2404,0.2194,0.2122,0.2162,0.2111,0.2116,0.2243,0.2245,0.2146,0.2221,0.2229,0.2135,0.207,0.21,0.231,0.2305,0.1912,0.2006,0.214,0.1982,0.2401,0.2154,0.2084,0.1933,0.1917,0.1955,0.206,0.2043,0.2291,0.2011,0.3338,0.3473,0.2259,0.245,0.2224,0.2138,0.2038,0.2122,0.224,0.2078
8/10/2022,10.1524,0.2256,0.2007,0.1921,0.2364,0.2702,0.2091,0.2117,0.2418,0.2358,0.2295,0.2405,0.1959,0.2067,0.2082,0.1992,0.1962,0.1959,0.2145,0.2183,0.2179,0.1981,0.2011,0.197,0.2086,0.2065,0.2114,0.197,0.1946,0.2065,0.1972,0.1869,0.1901,0.1886,0.1996,0.1893,0.2037,0.2007,0.2136,0.2736,0.2823,0.2183,0.2067,0.1884,0.2145,0.2155,0.2155,0.2028,0.1981
8/9/2022,12.1291,0.2348,0.2418,0.2757,0.3128,0.3128,0.2885,0.3421,0.2567,0.2274,0.2889,0.3124,0.2261,0.2208,0.2443,0.2464,0.234,0.2459,0.2579,0.2286,0.2257,0.2554,0.2075,0.2443,0.2071,0.2125,0.2323,0.2373,0.21,0.2274,0.2517,0.1976,0.2257,0.2018,0.2047,0.1997,0.229,0.2509,0.2629,0.4254,0.4464,0.2464,0.2703,0.2604,0.2443,0.241,0.2563,0.2464,0.2108
8/8/2022,25.426,0.4873,0.5344,0.4124,0.7539,0.7818,0.6023,0.794,0.5117,0.3584,0.6738,0.7243,0.4071,0.3706,0.3584,0.5012,0.4594,0.4037,0.5953,0.5744,0.5535,0.4159,0.3688,0.5762,0.4193,0.3984,0.449,0.4385,0.3827,0.4054,0.4281,0.3949,0.3444,0.2974,0.3915,0.4037,0.4734,0.4995,0.5535,1.5056,1.6142,0.4594,0.6598,0.3932,0.5326,0.3984,0.4054,0.5169,0.442
8/7/2022,52.1997,1.1302,1.3645,1.223,1.2054,2.1822,1.3468,1.444,1.1965,0.7943,1.6253,0.7855,1.0065,0.9048,0.6705,0.9313,0.8915,0.8783,0.8783,1.0153,1.1523,0.9844,0.9932,1.1479,0.6352,0.7899,0.8429,1.5987,0.6794,1.307,0.8473,0.4628,0.7899,0.7987,0.644,0.8164,0.9225,0.7545,1.1435,3.0828,3.3192,0.9136,0.9976,0.9402,0.6396,0.9799,0.675,0.7236,1.1435
8/6/2022,28.391,0.6989,0.6418,0.5643,0.8559,0.7947,0.7274,0.9538,0.5786,0.8518,0.652,0.9272,0.5317,0.5745,0.5969,0.497,0.6275,0.5031,0.5724,0.6132,0.5847,0.5888,0.4338,0.4073,0.5154,0.3747,0.5337,0.8457,0.4317,0.5113,0.5949,0.3298,0.4236,0.4786,0.4705,0.3808,0.495,0.497,0.5398,1.0162,1.085,0.6193,0.5459,0.4419,0.4154,0.6357,0.4175,0.5357,0.4786
8/5/2022,14.375,0.3209,0.2534,0.3292,0.4242,0.4108,0.3981,0.4312,0.2948,0.3764,0.2712,0.2738,0.2406,0.2865,0.2508,0.2954,0.2508,0.2438,0.2617,0.275,0.2789,0.261,0.2623,0.3458,0.2311,0.2789,0.2636,0.2852,0.24,0.3382,0.2872,0.2381,0.2457,0.2604,0.2629,0.2578,0.2808,0.2865,0.2566,0.4972,0.524,0.298,0.2776,0.2298,0.2597,0.3241,0.2897,0.3197,0.3056
8/4/2022,13.6564,0.286,0.3166,0.2295,0.372,0.3381,0.2894,0.264,0.3171,0.3188,0.2464,0.303,0.2362,0.2781,0.2323,0.2617,0.277,0.2866,0.2781,0.2594,0.2956,0.26,0.2866,0.2651,0.2459,0.2572,0.2713,0.2526,0.2278,0.2668,0.2425,0.2119,0.2481,0.2147,0.2266,0.2119,0.264,0.2617,0.2871,0.6333,0.6712,0.2611,0.3171,0.286,0.2272,0.2804,0.2758,0.2804,0.2362
8/3/2022,14.3754,0.3133,0.2699,0.2578,0.3554,0.4191,0.328,0.37,0.3847,0.2872,0.3713,0.3012,0.2948,0.298,0.3044,0.275,0.3165,0.247,0.2846,0.2655,0.2859,0.2827,0.233,0.3382,0.3369,0.2349,0.247,0.254,0.2432,0.349,0.3012,0.2566,0.2355,0.2215,0.2355,0.2393,0.268,0.2954,0.2699,0.4467,0.4694,0.3331,0.3509,0.3203,0.2706,0.2891,0.3146,0.261,0.2483
8/2/2022,15.0038,0.2969,0.2836,0.306,0.3565,0.4349,0.4048,0.4195,0.3018,0.278,0.3243,0.3222,0.2507,0.2521,0.2465,0.2661,0.2745,0.2997,0.2759,0.3264,0.3194,0.264,0.3334,0.3551,0.3558,0.2948,0.3166,0.395,0.2612,0.3754,0.2598,0.2353,0.243,0.2528,0.2339,0.2227,0.2752,0.2934,0.3124,0.5759,0.6091,0.3131,0.2633,0.3187,0.2675,0.2766,0.2969,0.3257,0.2374
8/1/2022,19.4064,0.3617,0.4758,0.3697,0.4245,0.7358,0.4119,0.437,0.5716,0.5807,0.3971,0.607,0.3971,0.3047,0.3537,0.356,0.3971,0.3731,0.3925,0.4313,0.3822,0.3469,0.364,0.3629,0.3994,0.4005,0.4096,0.3765,0.2899,0.494,0.4085,0.2933,0.3138,0.3115,0.3035,0.3081,0.3321,0.429,0.3606,0.6238,0.6608,0.3674,0.4632,0.2842,0.3035,0.3743,0.3092,0.3583,0.3971
7/31/2022,42.4966,0.7773,0.8566,1.0946,1.2464,1.8915,1.4465,1.1188,1.0601,0.829,1.3223,1.0532,0.7635,0.8186,0.6807,0.9635,0.6565,0.7014,0.9808,0.7773,0.9497,0.8566,0.8049,0.7117,1.0187,0.691,0.7014,0.9221,0.6462,0.7014,0.7324,0.6945,0.6565,0.5634,0.6289,0.6048,0.6358,0.9187,0.6117,1.8359,1.9712,0.6531,0.6841,0.7048,0.4909,0.6772,0.898,0.5979,0.8945
7/30/2022,42.1374,0.9791,0.7026,0.6207,1.1362,1.341,1.2795,1.4912,1.5834,1.1362,0.8153,1.2795,1.0372,0.5729,0.8972,0.6173,0.788,0.6958,0.7231,0.7675,0.7299,0.8665,0.8562,0.887,0.9382,0.6207,0.9177,1.201,0.607,1.0235,0.8494,0.6685,0.4466,0.5319,0.5115,0.5524,0.6207,0.9962,0.7163,1.1689,1.2502,0.706,0.8631,0.9962,0.904,0.9211,1.085,0.6139,0.6241
7/29/2022,20.6646,0.3668,0.3883,0.3123,0.5263,0.4605,0.6872,0.6998,0.634,0.4567,0.577,0.5213,0.4187,0.3351,0.311,0.4478,0.4643,0.3908,0.4402,0.4516,0.4605,0.3098,0.33,0.4301,0.4516,0.3326,0.3972,0.4719,0.3364,0.4288,0.4263,0.249,0.2933,0.3668,0.3516,0.2718,0.3275,0.3136,0.4187,0.8586,0.9147,0.4478,0.3604,0.2895,0.2882,0.4238,0.463,0.4111,0.3503
7/28/2022,13.6563,0.3036,0.2934,0.3137,0.3426,0.3222,0.2753,0.3409,0.2951,0.3177,0.3279,0.2668,0.26,0.2526,0.2521,0.2345,0.2419,0.2843,0.2905,0.2724,0.2492,0.286,0.2521,0.3194,0.2956,0.2487,0.2289,0.2611,0.2442,0.3318,0.2871,0.2526,0.2091,0.2097,0.2295,0.2266,0.26,0.2447,0.2798,0.5649,0.5971,0.2956,0.2741,0.2221,0.2504,0.2538,0.2809,0.2515,0.2623
7/27/2022,15.1838,0.3463,0.3075,0.273,0.3247,0.4863,0.3621,0.4626,0.3815,0.3067,0.2759,0.4483,0.2974,0.3024,0.3082,0.2902,0.3247,0.3147,0.3333,0.2766,0.3412,0.3003,0.2356,0.3348,0.2852,0.2342,0.2902,0.393,0.2665,0.3721,0.2658,0.2414,0.2313,0.2687,0.2629,0.2522,0.2586,0.2651,0.2974,0.4825,0.5081,0.2622,0.2414,0.3427,0.3067,0.296,0.3405,0.3283,0.2565
7/26/2022,14.7346,0.3088,0.2859,0.3249,0.362,0.4778,0.3148,0.3855,0.3202,0.2758,0.2987,0.3067,0.2421,0.302,0.2407,0.3175,0.3142,0.3074,0.2838,0.269,0.3209,0.269,0.234,0.2993,0.2381,0.2367,0.269,0.3175,0.2354,0.3849,0.267,0.2704,0.2253,0.228,0.234,0.236,0.2542,0.2987,0.3142,0.6081,0.6439,0.2657,0.3216,0.3296,0.2609,0.2549,0.3465,0.3168,0.3162
7/25/2022,20.934,0.4473,0.4228,0.3904,0.6931,0.5482,0.6297,0.6504,0.6271,0.5443,0.4486,0.5676,0.4745,0.3658,0.3607,0.4305,0.4137,0.4111,0.4357,0.4551,0.4667,0.4228,0.4616,0.3749,0.4344,0.3128,0.3012,0.3581,0.3413,0.3452,0.4111,0.2701,0.3684,0.2818,0.2844,0.3387,0.3348,0.4629,0.4409,0.6291,0.6665,0.3633,0.5288,0.3025,0.3219,0.446,0.5198,0.4253,0.4021
7/24/2022,20.3049,0.4189,0.4005,0.3266,0.6096,0.6638,0.4066,0.4423,0.4903,0.4854,0.5075,0.542,0.3131,0.3402,0.3562,0.3475,0.3574,0.4374,0.4066,0.3832,0.3672,0.398,0.4558,0.4017,0.3894,0.4029,0.4325,0.3906,0.2909,0.5432,0.366,0.3439,0.2885,0.2799,0.2946,0.3057,0.3746,0.4386,0.4571,0.8721,0.9292,0.3709,0.5026,0.4312,0.366,0.3242,0.3955,0.3525,0.3045
7/23/2022,47.4381,0.9239,0.6991,0.9949,1.5076,2.0479,1.5391,1.3774,1.2394,1.4445,1.3537,1.5667,0.8726,0.6478,0.8056,0.6833,1.0106,1.0619,0.9594,0.8095,1.0619,0.7977,0.6084,0.9278,0.8687,0.7819,0.774,0.8095,0.6241,1.3419,0.8411,0.5058,0.6596,0.4743,0.7425,0.494,0.7346,0.6123,0.8529,2.1811,2.3445,0.6872,1.1999,0.8253,0.6518,1.1171,0.6005,0.9475,0.8253
7/22/2022,43.5747,0.9315,0.6789,0.7714,1.4794,1.4723,1.6039,1.241,1.4687,1.2659,1.273,1.4331,0.6861,0.807,0.7643,0.8141,0.6149,0.6505,0.8924,0.7003,0.6576,0.8106,1.0205,0.9778,0.6932,0.8995,0.9422,0.7181,0.5473,1.1805,0.8817,0.5153,0.6718,0.6683,0.5473,0.7003,0.6363,1.0418,0.6042,1.1547,1.2348,1.113,0.5687,0.8959,0.5402,0.8426,1.1379,0.928,0.8959
7/21/2022,21.2031,0.4043,0.4453,0.4822,0.6592,0.6697,0.6235,0.5377,0.6737,0.3396,0.6077,0.4651,0.4175,0.4188,0.3264,0.3383,0.4334,0.3911,0.3423,0.4162,0.4122,0.333,0.4545,0.4083,0.469,0.4321,0.399,0.4664,0.3132,0.3581,0.3964,0.3251,0.2908,0.2723,0.3713,0.3423,0.3449,0.4439,0.4228,0.6488,0.6879,0.3964,0.5456,0.4862,0.366,0.4347,0.502,0.4743,0.4136
7/20/2022,17.1603,0.3096,0.2931,0.3526,0.49,0.6009,0.512,0.556,0.4763,0.4067,0.3416,0.4259,0.3261,0.3288,0.2995,0.2757,0.348,0.305,0.3755,0.3215,0.3261,0.2738,0.2546,0.3856,0.294,0.2903,0.2628,0.4204,0.2583,0.3187,0.2894,0.2903,0.2326,0.2656,0.2601,0.2427,0.3224,0.272,0.2977,0.7345,0.7805,0.3508,0.4213,0.3508,0.3783,0.3242,0.3517,0.2894,0.2766
7/19/2022,12.4882,0.2371,0.2883,0.2919,0.3076,0.3296,0.2744,0.2753,0.2573,0.3291,0.2636,0.3323,0.2493,0.2353,0.2555,0.2641,0.2578,0.2614,0.2219,0.2309,0.2389,0.2317,0.2735,0.225,0.2753,0.2493,0.2403,0.2326,0.2277,0.2986,0.2344,0.2259,0.2075,0.2335,0.2228,0.2335,0.2335,0.2582,0.2286,0.425,0.446,0.2313,0.2493,0.2448,0.2165,0.2277,0.2434,0.2484,0.2223
7/18/2022,14.8245,0.3154,0.2943,0.3079,0.3537,0.3148,0.3653,0.3523,0.4096,0.3373,0.2745,0.4342,0.3557,0.2984,0.3045,0.3202,0.2984,0.3202,0.3045,0.2991,0.31,0.2513,0.3107,0.267,0.282,0.2458,0.252,0.3748,0.2615,0.3475,0.2929,0.2438,0.2533,0.226,0.2281,0.2233,0.2547,0.2697,0.2956,0.5608,0.5928,0.2834,0.3332,0.2704,0.2663,0.2561,0.2902,0.2711,0.2499
7/17/2022,31.5354,0.5997,0.5503,0.7998,0.9433,0.8351,0.9951,1.0257,0.9692,0.9174,0.7645,0.6703,0.5009,0.4867,0.4962,0.4985,0.5479,0.4538,0.5738,0.5903,0.5762,0.5009,0.475,0.6374,0.6892,0.4962,0.5738,0.6421,0.4679,0.5644,0.5009,0.3338,0.3432,0.4726,0.4091,0.3855,0.4773,0.588,0.668,1.8382,1.9737,0.7362,0.5338,0.7362,0.5103,0.5338,0.515,0.7268,0.4114
7/16/2022,15.0935,0.3348,0.2908,0.3121,0.3823,0.5164,0.3788,0.3163,0.3334,0.4135,0.3185,0.3525,0.3383,0.3107,0.2582,0.2681,0.2915,0.2752,0.2773,0.2894,0.3057,0.3149,0.2497,0.3071,0.2837,0.2553,0.2972,0.2468,0.2624,0.3454,0.2936,0.2617,0.2695,0.2525,0.261,0.2263,0.261,0.2823,0.2617,0.617,0.6535,0.3234,0.244,0.2383,0.2702,0.3433,0.2695,0.3362,0.3022
