date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,8.2659,0.1728,0.1738,0.1735,0.1738,0.1732,0.1739,0.1737,0.175,0.1707,0.1734,0.1738,0.1711,0.171,0.17,0.1712,0.1727,0.1729,0.1707,0.1704,0.171,0.1702,0.173,0.1735,0.1733,0.1697,0.1708,0.1726,0.1702,0.1711,0.1709,0.1695,0.1697,0.1703,0.1696,0.1699,0.1708,0.1719,0.1722,0.1837,0.1851,0.17,0.1733,0.1726,0.1708,0.1702,0.1708,0.1704,0.1712
7/14/2022,30.0085,0.6574,0.6376,0.7301,0.8071,1.0096,0.9744,0.7851,0.7609,0.9259,0.7763,0.565,0.5232,0.4682,0.5716,0.51,0.433,0.5672,0.4396,0.5342,0.6861,0.6024,0.4572,0.543,0.598,0.4814,0.5012,0.4374,0.4352,0.9061,0.5298,0.4924,0.4242,0.5034,0.4726,0.4704,0.488,0.6971,0.6949,1.1956,1.2791,0.6046,0.6993,0.4022,0.6707,0.6244,0.4792,0.5232,0.433
7/13/2022,18.6875,0.4435,0.4542,0.2906,0.5888,0.5012,0.4702,0.6155,0.5429,0.5536,0.5044,0.5568,0.3858,0.3152,0.3943,0.3922,0.2949,0.39,0.4114,0.3975,0.4082,0.2885,0.2938,0.3398,0.3943,0.3815,0.4029,0.3858,0.2971,0.4531,0.3826,0.2511,0.2789,0.2746,0.2468,0.2671,0.3537,0.3398,0.2874,0.464,0.4881,0.4146,0.421,0.4285,0.2746,0.3227,0.3323,0.4136,0.2981
7/12/2022,15.2735,0.2809,0.2903,0.2743,0.4205,0.4605,0.3791,0.3798,0.3987,0.3434,0.3485,0.3732,0.3638,0.2561,0.2801,0.315,0.2787,0.2801,0.3085,0.3201,0.2823,0.2998,0.326,0.3078,0.2881,0.2583,0.2729,0.3587,0.251,0.3223,0.2845,0.2852,0.2809,0.2772,0.251,0.2816,0.2743,0.2816,0.2496,0.5637,0.5959,0.2503,0.3085,0.3027,0.2729,0.3318,0.2634,0.3267,0.2729
7/11/2022,17.8791,0.4156,0.4354,0.4087,0.4413,0.4956,0.4838,0.5065,0.5747,0.3445,0.4611,0.4324,0.3475,0.2813,0.3129,0.2902,0.302,0.387,0.2911,0.3346,0.3702,0.3899,0.3247,0.2872,0.2961,0.2902,0.3554,0.3435,0.2674,0.4038,0.302,0.2743,0.2763,0.2447,0.2408,0.2576,0.3,0.3583,0.3801,0.8863,0.9447,0.2773,0.383,0.3425,0.3257,0.3346,0.3069,0.303,0.2664
7/10/2022,35.848,0.5593,0.6457,0.5008,1.3168,1.4505,0.8322,1.1748,1.25,1.1497,1.0745,0.6345,0.8434,0.5872,0.757,0.5064,0.8183,0.7487,0.6094,0.8322,0.8072,0.693,0.7403,0.8657,0.6345,0.6846,0.4563,0.8824,0.5259,0.6791,0.7041,0.4786,0.3978,0.4953,0.4451,0.4451,0.551,0.7375,0.6317,1.1877,1.2705,0.6401,0.6819,0.6846,0.6345,0.8545,0.5176,0.7626,0.4674
7/9/2022,46.2699,0.7828,0.7445,0.8785,1.376,1.1579,0.8976,1.7243,1.3569,0.58,1.4755,1.4832,0.8096,0.6603,0.6489,0.8019,0.955,0.9742,0.7101,1.0966,1.0698,0.978,1.066,0.8211,1.0354,0.5876,0.779,0.8708,0.6795,1.4449,0.8976,0.7407,0.6029,0.5188,0.7178,0.6718,0.7752,0.5838,0.9474,1.9872,2.1348,1.177,0.8976,0.9818,1.0239,0.6527,0.5991,1.0316,0.8823
7/8/2022,18.1486,0.4102,0.3108,0.3707,0.533,0.4671,0.4031,0.3828,0.4386,0.4346,0.4813,0.2976,0.3219,0.3311,0.3087,0.325,0.3514,0.2884,0.3757,0.3656,0.3422,0.3585,0.3128,0.3747,0.2692,0.3443,0.3767,0.4072,0.2854,0.3899,0.3148,0.2641,0.2722,0.259,0.2905,0.2621,0.3067,0.3666,0.3138,0.965,1.0297,0.393,0.3524,0.3179,0.2895,0.325,0.3869,0.3808,0.4001
7/7/2022,14.5549,0.2801,0.3043,0.244,0.4216,0.4269,0.2873,0.3594,0.3594,0.2545,0.2925,0.379,0.2388,0.2768,0.3056,0.2453,0.3214,0.3207,0.2683,0.2833,0.3135,0.2453,0.3089,0.3214,0.2335,0.2814,0.267,0.3253,0.2335,0.2827,0.3004,0.2663,0.2755,0.242,0.227,0.2729,0.2545,0.3096,0.244,0.5824,0.6161,0.263,0.3581,0.322,0.2447,0.2591,0.2742,0.2997,0.2617
7/6/2022,13.2967,0.3065,0.2911,0.2821,0.3235,0.386,0.36,0.2763,0.3054,0.3134,0.2435,0.3515,0.2424,0.2376,0.262,0.2774,0.27,0.2567,0.2313,0.2641,0.2594,0.2636,0.2715,0.3076,0.2896,0.2366,0.2694,0.3097,0.2286,0.2414,0.2747,0.2032,0.2069,0.2429,0.2286,0.2382,0.235,0.2477,0.2382,0.4797,0.5051,0.2376,0.2323,0.2472,0.2339,0.2938,0.2578,0.2864,0.2493
7/5/2022,14.5546,0.2807,0.2794,0.3227,0.3417,0.3817,0.3613,0.4,0.4079,0.3279,0.2702,0.3168,0.3338,0.2486,0.2892,0.2624,0.2499,0.2768,0.3148,0.3069,0.3259,0.2925,0.2781,0.3161,0.2558,0.2368,0.2991,0.2912,0.2525,0.3214,0.303,0.244,0.2748,0.2198,0.267,0.2702,0.2643,0.2906,0.3227,0.5197,0.5484,0.2729,0.3482,0.2801,0.2289,0.3187,0.246,0.2584,0.2348
7/4/2022,27.4023,0.6556,0.5993,0.4034,0.9001,1.0087,0.7293,0.6207,0.7313,0.7759,0.6634,0.7953,0.4965,0.5508,0.4868,0.4073,0.4014,0.6343,0.4305,0.4829,0.4693,0.4014,0.4286,0.6614,0.6459,0.512,0.4402,0.6052,0.3607,0.5664,0.5101,0.4752,0.4907,0.3549,0.3529,0.4092,0.4926,0.3956,0.5489,0.9834,1.0496,0.3995,0.7235,0.481,0.3685,0.6265,0.7022,0.5605,0.6129
7/3/2022,28.8394,0.4501,0.6772,0.5376,0.7669,1.1232,0.9857,0.5084,1.0294,0.8731,0.473,0.5084,0.5585,0.5835,0.4042,0.4334,0.448,0.6397,0.5355,0.5126,0.5376,0.4042,0.5793,0.5189,0.5522,0.3813,0.3959,0.6793,0.3834,0.6939,0.5355,0.3125,0.3876,0.3584,0.4959,0.3417,0.5335,0.5147,0.5251,1.5506,1.6628,0.6377,0.7585,0.4688,0.6293,0.448,0.4209,0.5355,0.548
7/2/2022,10.4222,0.2153,0.2231,0.2178,0.2347,0.2803,0.2585,0.257,0.2304,0.2408,0.2289,0.2551,0.2178,0.2059,0.1931,0.2115,0.2241,0.2103,0.1965,0.2202,0.2115,0.1977,0.1996,0.2304,0.2122,0.2156,0.1945,0.2197,0.1914,0.2308,0.2083,0.1848,0.1858,0.1974,0.1952,0.1909,0.2003,0.1955,0.1938,0.2695,0.2779,0.202,0.2103,0.2088,0.225,0.2275,0.2049,0.2156,0.204
7/1/2022,16.5313,0.2921,0.3859,0.2605,0.3834,0.4081,0.4721,0.4951,0.374,0.3049,0.4456,0.3091,0.3893,0.2682,0.3211,0.3236,0.2955,0.3484,0.3015,0.3714,0.31,0.2784,0.3305,0.3578,0.3202,0.3177,0.2716,0.3356,0.2818,0.391,0.2929,0.2955,0.2759,0.2853,0.281,0.2716,0.2776,0.3151,0.304,0.693,0.7357,0.2801,0.3322,0.3126,0.2938,0.368,0.3782,0.304,0.2904
6/30/2022,14.3749,0.2744,0.3178,0.2508,0.4025,0.4892,0.4019,0.2827,0.4038,0.349,0.3617,0.3656,0.3343,0.2903,0.2903,0.2636,0.2872,0.2859,0.2916,0.2974,0.3025,0.261,0.3101,0.3286,0.2604,0.2253,0.2661,0.2935,0.2425,0.3656,0.2776,0.217,0.2336,0.2393,0.2298,0.2546,0.2636,0.2668,0.3114,0.3538,0.369,0.2833,0.326,0.2502,0.2859,0.2795,0.3152,0.2585,0.2642
6/29/2022,12.9379,0.255,0.2373,0.2738,0.3499,0.341,0.2723,0.2941,0.2965,0.3173,0.2368,0.295,0.301,0.2496,0.2541,0.2378,0.2585,0.2511,0.2718,0.2822,0.2704,0.2758,0.2279,0.2684,0.2353,0.2373,0.2748,0.2674,0.2239,0.2373,0.2343,0.2467,0.2146,0.2037,0.222,0.2447,0.2378,0.2728,0.2309,0.4651,0.4893,0.2481,0.3,0.2664,0.2146,0.2481,0.2595,0.2753,0.2704
6/28/2022,20.664,0.349,0.4959,0.4643,0.5428,0.6175,0.5415,0.539,0.4947,0.4377,0.4149,0.4301,0.3541,0.4035,0.3997,0.3934,0.4022,0.463,0.3516,0.425,0.425,0.3718,0.292,0.425,0.3047,0.42,0.311,0.349,0.3186,0.3984,0.425,0.3731,0.2857,0.3212,0.3465,0.3148,0.3693,0.3072,0.3946,1.0594,1.1318,0.4276,0.3756,0.2996,0.4605,0.4465,0.3896,0.4617,0.3389
6/27/2022,20.8439,0.4736,0.4621,0.3246,0.5674,0.5546,0.6509,0.516,0.4672,0.3092,0.5263,0.4813,0.4402,0.4184,0.3079,0.3246,0.3606,0.4698,0.4724,0.4325,0.4492,0.3876,0.3953,0.5147,0.4287,0.3503,0.3452,0.5212,0.3401,0.5096,0.3696,0.263,0.3144,0.3182,0.3696,0.3722,0.3401,0.3426,0.3234,0.8283,0.8819,0.3516,0.4955,0.4801,0.3144,0.4223,0.4736,0.3208,0.4608
6/26/2022,36.8364,0.6223,0.6396,0.7376,1.1644,1.4931,1.2567,0.8068,1.1932,0.9654,0.68,0.9827,0.7232,0.5819,0.5819,0.628,0.5329,0.7751,0.6021,0.6915,0.7982,0.6396,0.8559,0.8068,0.4752,0.703,0.7895,1.026,0.5704,1.1183,0.7146,0.5156,0.4608,0.5646,0.5588,0.5242,0.5358,0.6396,0.5848,1.3209,1.4145,0.6944,0.5329,0.4666,0.6598,0.5992,0.9395,0.8559,0.8126
6/25/2022,42.7661,0.6812,1.0393,0.9593,1.3974,1.9119,1.0532,1.1297,0.9663,0.9976,1.2062,1.0636,1.0671,0.8794,0.6256,0.7368,0.935,0.7925,0.6499,0.9767,0.7612,0.6812,0.9315,0.9107,0.8724,0.556,0.8446,1.0706,0.6464,0.6186,0.643,0.3857,0.6777,0.5734,0.716,0.4796,0.7299,0.5908,0.7959,1.7454,1.8734,1.1088,1.088,0.8828,0.8898,0.8133,0.5526,0.6603,0.5978
6/24/2022,45.4613,1.0508,1.1219,0.7511,1.6539,1.3842,1.1594,1.253,1.0058,0.8672,1.1032,1.1444,0.8859,0.7773,0.9459,0.7735,0.7923,0.9421,1.0021,1.0732,0.9833,0.7173,0.5563,1.2081,0.7735,0.5675,0.7136,1.1631,0.6986,0.6911,0.8672,0.4027,0.5638,0.7623,0.6686,0.575,0.7099,0.6087,0.8859,2.5428,2.7354,0.7436,0.7923,0.8934,0.8784,0.7024,0.8185,0.6761,0.8747
6/23/2022,17.6991,0.3374,0.3577,0.4082,0.4596,0.3878,0.5139,0.4218,0.3839,0.4198,0.3839,0.414,0.3189,0.2966,0.3267,0.3151,0.3083,0.3733,0.3674,0.3645,0.316,0.2898,0.316,0.3655,0.3936,0.2588,0.3723,0.4159,0.3054,0.3403,0.3471,0.3044,0.318,0.252,0.2695,0.285,0.3257,0.3354,0.2889,0.7628,0.8111,0.348,0.4024,0.4024,0.3927,0.3577,0.2753,0.3587,0.3296
6/22/2022,14.8243,0.2943,0.2724,0.3516,0.3509,0.5079,0.3332,0.3946,0.4444,0.2629,0.3543,0.2875,0.2847,0.2936,0.2636,0.2656,0.2663,0.2806,0.3052,0.267,0.3311,0.3175,0.2465,0.3482,0.2991,0.2677,0.297,0.2731,0.237,0.3714,0.2567,0.2704,0.2281,0.2718,0.252,0.2451,0.2731,0.2895,0.2602,0.4703,0.4949,0.2492,0.3591,0.3332,0.2916,0.2854,0.3148,0.2929,0.3168
6/21/2022,15.723,0.3559,0.3775,0.2624,0.4184,0.3891,0.4594,0.3559,0.3397,0.3675,0.3744,0.2771,0.3064,0.2763,0.2702,0.3196,0.2702,0.3373,0.3288,0.3381,0.2987,0.298,0.2617,0.3482,0.2678,0.2539,0.2702,0.4014,0.2563,0.4153,0.3088,0.2493,0.2825,0.2786,0.2756,0.2694,0.2972,0.3343,0.3281,0.5641,0.5963,0.3404,0.2485,0.3219,0.3088,0.3119,0.3064,0.2833,0.3219
6/20/2022,26.1447,0.5132,0.535,0.5786,0.7473,0.5931,0.7038,0.9197,0.6983,0.7927,0.4189,0.7237,0.6511,0.4715,0.5114,0.4552,0.4515,0.5423,0.4261,0.5187,0.4207,0.5132,0.5386,0.5332,0.5604,0.4969,0.4443,0.3753,0.4098,0.7636,0.4933,0.2991,0.3554,0.4025,0.3572,0.4534,0.4497,0.4915,0.5441,0.9583,1.0225,0.5386,0.5078,0.4969,0.5404,0.4788,0.5604,0.4261,0.4606
6/19/2022,18.1484,0.3849,0.4204,0.3199,0.5472,0.5462,0.4234,0.3635,0.3544,0.3067,0.3047,0.3016,0.4062,0.3392,0.3189,0.3879,0.3666,0.3159,0.3635,0.3402,0.3595,0.3859,0.3859,0.4123,0.3077,0.2996,0.3818,0.3635,0.3047,0.3128,0.3148,0.2935,0.2651,0.2925,0.3209,0.2489,0.2956,0.2884,0.329,0.8879,0.9464,0.4102,0.3991,0.3849,0.2742,0.3778,0.4468,0.3788,0.3686
6/18/2022,47.7973,1.2094,0.9348,1.1536,1.667,1.4521,1.3049,1.5118,1.6909,0.9865,1.4203,1.3447,0.9507,0.9467,0.8472,0.9348,0.8552,0.7716,0.9308,1.0462,1.1377,0.7278,0.6522,0.7795,0.887,0.6283,1.0183,1.1934,0.6562,0.8989,0.8552,0.4253,0.7795,0.6681,0.5925,0.5089,0.7318,1.1059,1.1019,1.9165,2.0583,0.9427,0.6721,0.895,0.5766,0.9069,0.8392,1.0183,0.6641
6/17/2022,43.9344,1.0902,0.7129,0.9716,1.2591,1.2555,1.4819,1.0327,1.507,1.4136,1.2519,1.1297,1.0327,0.6087,0.7021,0.6122,0.835,0.7093,0.7308,0.8422,0.835,0.8853,1.0147,0.9033,0.659,0.6554,0.72,0.6949,0.5763,1.3597,0.9213,0.4973,0.6015,0.6051,0.7165,0.5009,0.7452,0.8602,0.6015,2.0868,2.2424,0.6302,0.7668,0.641,0.95,0.6266,0.8027,0.9357,0.72
6/16/2022,18.4181,0.4167,0.3792,0.4188,0.5751,0.6553,0.5792,0.6084,0.4855,0.3813,0.4698,0.4219,0.4594,0.3136,0.3219,0.3521,0.3771,0.3667,0.3375,0.3615,0.375,0.3042,0.3063,0.3344,0.3323,0.3094,0.325,0.4177,0.3042,0.349,0.3313,0.2542,0.3031,0.2865,0.2698,0.25,0.3354,0.3615,0.3573,0.5221,0.5509,0.3813,0.3406,0.4115,0.3302,0.4136,0.4157,0.3604,0.3042
6/15/2022,17.3398,0.36,0.3806,0.4095,0.4683,0.4609,0.374,0.3806,0.431,0.3862,0.3955,0.3002,0.3749,0.3021,0.2918,0.3591,0.2806,0.3329,0.3824,0.3114,0.3544,0.3581,0.3731,0.3656,0.3908,0.3497,0.3152,0.275,0.2965,0.3208,0.3068,0.2302,0.2423,0.2423,0.2367,0.3114,0.3198,0.3927,0.2853,0.8708,0.9279,0.3796,0.3768,0.304,0.2759,0.2844,0.403,0.29,0.2787
6/14/2022,18.3282,0.4321,0.4052,0.3102,0.4166,0.4621,0.5127,0.6056,0.4455,0.2885,0.4652,0.5075,0.3226,0.3319,0.2834,0.3226,0.3856,0.3319,0.3247,0.3825,0.3216,0.3536,0.3113,0.3464,0.4228,0.3422,0.3309,0.4693,0.3051,0.4156,0.3815,0.2885,0.2896,0.3092,0.3113,0.2916,0.303,0.3082,0.3309,0.7597,0.8078,0.3144,0.4476,0.2978,0.3732,0.3805,0.2906,0.2947,0.3929
6/13/2022,14.3751,0.2451,0.3025,0.3069,0.3458,0.4045,0.3184,0.4217,0.3656,0.3305,0.3464,0.3617,0.3037,0.2572,0.24,0.2903,0.2814,0.261,0.254,0.2725,0.2572,0.2884,0.2495,0.2636,0.3044,0.24,0.3018,0.335,0.2444,0.37,0.2916,0.21,0.2138,0.2374,0.2668,0.2521,0.2655,0.3222,0.2355,0.4706,0.4952,0.3241,0.3433,0.2801,0.2515,0.2923,0.3343,0.2413,0.284
6/12/2022,41.149,1.0783,0.6341,0.5645,1.3501,1.5954,0.9258,1.5987,0.9656,0.9821,0.6307,1.0981,0.9125,0.7435,0.6009,0.8694,0.7401,0.8098,0.7733,0.8893,0.6374,0.6805,0.7302,0.9689,1.0319,0.5379,0.8595,1.0882,0.5214,0.6705,0.697,0.3954,0.5412,0.6473,0.5247,0.5711,0.6639,0.9954,0.6705,1.8169,1.9507,1.065,1.0981,0.5114,0.6606,0.8396,0.6009,0.9026,0.5081
6/11/2022,52.7388,1.142,0.7617,1.3925,1.4372,1.5894,1.0033,0.9541,1.6296,0.6409,1.3522,1.4149,0.7393,0.9585,1.0883,1.0391,1.1554,1.0659,0.708,1.0883,0.7841,0.7214,0.6409,0.6856,1.1017,0.8691,0.9854,1.5446,0.6409,1.2449,0.9809,0.5738,0.7438,0.8333,0.7617,0.6006,0.9138,1.2449,0.9093,3.4494,3.7155,0.9183,1.3567,0.717,0.6901,0.8512,1.3836,0.7885,0.9272
6/10/2022,18.7774,0.3585,0.3111,0.463,0.5547,0.4641,0.4253,0.4286,0.56,0.5428,0.5062,0.5719,0.3962,0.3359,0.3811,0.3046,0.3704,0.3326,0.3305,0.3316,0.3617,0.3811,0.2982,0.4469,0.4242,0.3283,0.3531,0.448,0.3046,0.3984,0.3801,0.3154,0.2949,0.2949,0.3251,0.2723,0.3326,0.3941,0.3219,0.5634,0.5955,0.365,0.4415,0.3951,0.3445,0.3499,0.3736,0.352,0.352
6/9/2022,17.1603,0.3545,0.3581,0.2729,0.5111,0.4479,0.5129,0.3673,0.4974,0.3572,0.4799,0.4882,0.3563,0.3554,0.349,0.3572,0.305,0.3774,0.3041,0.3682,0.3215,0.3471,0.3105,0.3306,0.3041,0.2757,0.2757,0.4048,0.2912,0.4479,0.2958,0.2317,0.2372,0.2775,0.2564,0.2674,0.3233,0.3407,0.2793,0.6447,0.6835,0.3425,0.3444,0.2885,0.3645,0.2894,0.3196,0.2766,0.3682
6/8/2022,15.9027,0.2907,0.3287,0.2607,0.4022,0.4994,0.3808,0.5002,0.3737,0.4235,0.3816,0.3982,0.3121,0.2702,0.3302,0.2631,0.2868,0.3002,0.2915,0.3342,0.3437,0.2694,0.2489,0.3034,0.3271,0.2947,0.3231,0.35,0.2734,0.316,0.3223,0.2741,0.252,0.2307,0.271,0.2473,0.2844,0.301,0.2923,0.6387,0.6769,0.3461,0.3018,0.2686,0.2402,0.271,0.3476,0.3453,0.3137
6/7/2022,28.7496,0.6999,0.7124,0.6501,0.6501,1.1129,0.8203,1.0631,0.6398,0.4758,0.5734,0.8203,0.4924,0.5713,0.536,0.5692,0.6335,0.5692,0.5837,0.6169,0.6045,0.4115,0.37,0.6564,0.6833,0.4157,0.5277,0.8078,0.4198,0.6854,0.5568,0.397,0.3908,0.3472,0.3783,0.4551,0.5049,0.4738,0.6584,0.8297,0.8835,0.6999,0.4779,0.397,0.6709,0.509,0.7165,0.5028,0.5277
6/6/2022,17.6992,0.3995,0.3791,0.4121,0.5081,0.4712,0.4053,0.5537,0.3839,0.3898,0.2995,0.3839,0.4189,0.3607,0.3451,0.381,0.3616,0.4014,0.284,0.349,0.3704,0.3422,0.2811,0.2898,0.3684,0.3189,0.3345,0.3762,0.2734,0.3403,0.2947,0.2326,0.2452,0.3054,0.2976,0.2898,0.318,0.3005,0.3442,0.8145,0.867,0.2869,0.2995,0.3636,0.2918,0.348,0.3985,0.2801,0.3383
6/5/2022,8.5356,0.1766,0.1758,0.1773,0.1787,0.1865,0.189,0.181,0.1874,0.1775,0.1834,0.1802,0.1782,0.1759,0.1772,0.1761,0.1772,0.1765,0.1734,0.1742,0.1784,0.1767,0.1794,0.1762,0.1775,0.1765,0.1736,0.178,0.1726,0.184,0.1781,0.1708,0.1725,0.1739,0.1709,0.1734,0.1745,0.1798,0.1744,0.1832,0.1845,0.1728,0.1808,0.1762,0.179,0.1784,0.1806,0.1789,0.1779
6/4/2022,10.4221,0.2025,0.2115,0.2333,0.2585,0.235,0.2236,0.2577,0.2451,0.2311,0.2064,0.2267,0.2345,0.1938,0.2061,0.2134,0.1977,0.2221,0.204,0.217,0.2117,0.2122,0.1969,0.2047,0.2224,0.1933,0.2091,0.1974,0.2011,0.226,0.1989,0.1943,0.1865,0.2035,0.1851,0.1904,0.2054,0.2132,0.2061,0.3331,0.3466,0.1969,0.2173,0.2037,0.2052,0.2178,0.2086,0.2161,0.1986
6/3/2022,17.4294,0.409,0.3421,0.3345,0.5448,0.6099,0.4382,0.4769,0.5476,0.4392,0.3166,0.359,0.3128,0.3279,0.3015,0.3213,0.3468,0.36,0.326,0.3421,0.3128,0.3345,0.3751,0.392,0.3175,0.3298,0.2638,0.443,0.2996,0.4448,0.2977,0.2761,0.2515,0.2336,0.2845,0.3091,0.3232,0.2855,0.3128,0.6017,0.6369,0.3091,0.3081,0.2581,0.3175,0.3807,0.359,0.3694,0.3458
6/2/2022,15.6329,0.2636,0.343,0.2522,0.3552,0.3972,0.4216,0.3789,0.4399,0.4224,0.3315,0.3712,0.3125,0.3231,0.2506,0.3384,0.3239,0.3346,0.2636,0.2743,0.2743,0.3239,0.2628,0.2697,0.2438,0.2338,0.298,0.3163,0.2644,0.3292,0.3125,0.2835,0.2636,0.2346,0.2468,0.2842,0.2674,0.2705,0.3216,0.7117,0.7559,0.3193,0.3773,0.3506,0.2544,0.3354,0.2544,0.2613,0.314
6/1/2022,18.4181,0.3709,0.4427,0.3979,0.4438,0.5573,0.5636,0.548,0.4865,0.3136,0.5157,0.3302,0.3802,0.3438,0.2886,0.3896,0.3959,0.2969,0.3365,0.3604,0.4146,0.3334,0.2677,0.4063,0.4209,0.3167,0.2854,0.4167,0.2917,0.3,0.3177,0.324,0.2458,0.3261,0.2438,0.3042,0.3125,0.2927,0.3542,0.8335,0.8875,0.3094,0.3427,0.4073,0.3323,0.4084,0.2875,0.3073,0.3657
5/31/2022,12.3988,0.2568,0.2384,0.2648,0.3114,0.2626,0.3285,0.2885,0.2608,0.3026,0.3184,0.3083,0.248,0.2221,0.2212,0.2546,0.2467,0.2406,0.2212,0.2705,0.2648,0.234,0.2656,0.2749,0.2502,0.2225,0.2551,0.2582,0.2278,0.2555,0.2357,0.2313,0.219,0.2019,0.201,0.2041,0.2362,0.2406,0.2225,0.3924,0.4107,0.2863,0.2573,0.2304,0.2573,0.2652,0.2234,0.2714,0.2375
5/30/2022,30.5471,0.577,0.7191,0.5094,0.9017,0.9445,0.8994,0.7213,0.6244,0.4417,0.4846,0.6334,0.444,0.5049,0.4553,0.6898,0.4891,0.6785,0.6875,0.6334,0.5545,0.6154,0.453,0.4846,0.5906,0.4079,0.6063,0.5567,0.3989,0.8408,0.5116,0.4553,0.5432,0.4372,0.4417,0.3651,0.5319,0.6469,0.6627,2.002,2.1508,0.6717,0.6898,0.3876,0.5116,0.5793,0.4508,0.5658,0.3944
5/29/2022,25.7855,0.5491,0.6451,0.6433,0.6771,0.7216,0.9012,0.8603,0.5544,0.4406,0.7002,0.6469,0.6611,0.5064,0.405,0.5419,0.5508,0.4406,0.5242,0.437,0.4939,0.5437,0.3623,0.4085,0.5811,0.3659,0.5544,0.3854,0.3836,0.6077,0.5046,0.3178,0.4352,0.3712,0.3481,0.389,0.4317,0.5579,0.4993,0.8563,0.9123,0.3997,0.6451,0.4832,0.533,0.4797,0.5971,0.4904,0.4406
5/28/2022,18.1487,0.3869,0.3321,0.4021,0.4945,0.6619,0.4285,0.5757,0.5828,0.4833,0.3899,0.4143,0.2935,0.3696,0.3331,0.392,0.3646,0.3818,0.4052,0.3757,0.3128,0.3534,0.2966,0.2956,0.3737,0.2742,0.2813,0.4752,0.2905,0.4488,0.329,0.2763,0.2834,0.261,0.2854,0.2509,0.3169,0.4133,0.3209,0.5704,0.6032,0.392,0.4214,0.2732,0.3047,0.3453,0.4326,0.328,0.2712
5/27/2022,51.6605,1.3586,0.8521,1.3324,1.2451,1.3149,1.817,0.8914,1.9,0.874,1.0224,1.5813,1.1971,0.7561,0.6644,0.8783,0.6906,1.053,0.9438,1.0442,1.1709,0.743,0.6251,1.363,1.2625,0.839,0.8216,0.7561,0.7954,1.1272,0.9482,0.5596,0.6469,0.5116,0.7997,0.7037,0.743,0.7997,0.9438,3.5843,3.8614,0.6993,0.8783,0.6164,0.9657,0.7343,1.3455,0.7124,0.6862
5/26/2022,48.5158,0.746,0.9527,1.1472,1.5483,1.1269,1.2403,1.6658,1.4267,1.6212,1.1431,1.682,1.2484,0.8392,0.6204,0.7704,0.7055,0.8392,0.9972,0.7501,1.0094,0.7217,0.5799,0.9203,1.0459,0.7501,0.8635,0.6529,0.6367,1.4834,1.0013,0.5029,0.5232,0.7217,0.7217,0.6083,0.8068,0.819,0.9972,1.7573,1.8862,1.2363,1.2768,0.9243,1.1553,1.1755,1.1593,0.9243,0.584
