date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,15.0037,0.3348,0.3558,0.2941,0.444,0.3201,0.3299,0.4559,0.3817,0.3229,0.3341,0.402,0.3404,0.2913,0.2759,0.2955,0.2675,0.3109,0.2885,0.3025,0.3229,0.2759,0.2717,0.3586,0.257,0.2416,0.2409,0.3313,0.2563,0.3586,0.3152,0.2108,0.2353,0.2689,0.2619,0.2619,0.2689,0.2528,0.2416,0.516,0.5443,0.3565,0.2934,0.2535,0.2696,0.2934,0.3586,0.2689,0.2696
5/24/2022,16.2619,0.3699,0.2997,0.298,0.3889,0.3633,0.4881,0.412,0.4112,0.2551,0.3294,0.3765,0.3608,0.2906,0.2625,0.3253,0.3022,0.3005,0.3683,0.3641,0.3493,0.3435,0.3393,0.3732,0.3633,0.322,0.2881,0.3699,0.2501,0.2782,0.2906,0.2741,0.2328,0.2559,0.241,0.2931,0.2972,0.2691,0.2832,0.7038,0.7474,0.3203,0.2724,0.2526,0.3674,0.3683,0.3146,0.3616,0.2732
5/23/2022,18.598,0.3097,0.3818,0.3638,0.403,0.6838,0.5344,0.5938,0.4316,0.5122,0.3882,0.4422,0.3807,0.3754,0.3055,0.2917,0.3066,0.3458,0.3384,0.3871,0.3203,0.3744,0.2907,0.3161,0.3087,0.3532,0.2843,0.3405,0.2991,0.5238,0.3532,0.3246,0.3341,0.279,0.3246,0.3161,0.315,0.2843,0.3193,0.8144,0.8669,0.3935,0.3977,0.2843,0.3447,0.4253,0.3405,0.3002,0.3935
5/22/2022,30.7265,0.5871,0.6576,0.6098,1.0485,0.8144,0.628,0.8871,0.678,0.528,0.7507,0.8076,0.8053,0.5894,0.4939,0.4848,0.4439,0.478,0.6303,0.6507,0.6439,0.6257,0.6939,0.7689,0.4689,0.5417,0.5803,0.428,0.4508,0.528,0.6121,0.4871,0.3712,0.3735,0.4371,0.5053,0.4644,0.7235,0.6348,1.5503,1.6625,0.5212,0.6667,0.5962,0.5485,0.4712,0.6553,0.6894,0.453
5/21/2022,52.0203,0.8578,1.364,1.3156,1.4388,1.6413,1.1263,1.4036,1.1615,0.6861,1.4697,1.6149,1.0163,0.9018,1.0251,0.7125,0.7169,0.7962,0.9678,1.003,0.9458,0.7962,0.7785,1.2408,1.0603,0.8226,0.8226,1.0735,0.6421,0.8314,1.1087,0.8622,0.5672,0.8666,0.8138,0.8006,0.8446,1.1791,0.9546,2.944,3.1692,1.2936,0.915,0.7257,1.0647,0.827,0.8402,1.0867,0.9238
5/20/2022,32.1645,0.5533,0.7224,0.5195,1.1357,0.7563,1.1115,1.0777,0.6572,0.6838,0.8964,1.0317,0.7708,0.5098,0.4929,0.5026,0.534,0.7418,0.7128,0.5195,0.6427,0.7128,0.6089,0.5847,0.6645,0.4929,0.6065,0.8626,0.4518,0.8892,0.5315,0.4542,0.5098,0.505,0.5122,0.4856,0.5001,0.5388,0.5799,1.1943,1.2776,0.6185,0.6862,0.4035,0.6306,0.6934,0.4566,0.5388,0.6016
5/19/2022,51.4812,0.8363,1.2754,1.258,1.9624,1.8363,1.7015,1.2363,1.6407,0.7189,1.2059,1.5276,0.6754,0.7276,1.0711,0.9972,1.1102,0.8711,1.0406,0.7841,1.0276,0.9885,0.8102,0.9015,0.8841,0.8015,1.0493,0.8276,0.7015,1.4363,0.9798,0.858,0.6276,0.7537,0.8537,0.5797,0.9102,1.0928,1.058,1.9593,2.1047,1.2146,1.3189,0.6363,0.9406,0.8015,1.2798,0.8841,0.7232
5/18/2022,25.336,0.5775,0.6226,0.6451,0.8012,0.6989,0.5706,0.8168,0.822,0.4215,0.6278,0.8064,0.4354,0.4874,0.3556,0.4284,0.5793,0.4232,0.3972,0.4891,0.4076,0.4544,0.47,0.392,0.6001,0.4961,0.3452,0.3435,0.3712,0.5897,0.4666,0.3106,0.295,0.3747,0.3054,0.3834,0.4475,0.4961,0.5723,1.1355,1.214,0.5047,0.4735,0.4995,0.4163,0.451,0.4631,0.5411,0.5099
5/17/2022,18.0591,0.3538,0.3357,0.3367,0.574,0.5258,0.4453,0.5831,0.4523,0.4242,0.4916,0.4906,0.3487,0.3367,0.3186,0.4,0.3648,0.3709,0.3739,0.3849,0.3487,0.3678,0.3226,0.3447,0.3528,0.2914,0.3769,0.5016,0.2693,0.4795,0.3226,0.3095,0.3095,0.2683,0.2481,0.2602,0.2994,0.3538,0.3306,0.4654,0.4896,0.2904,0.397,0.387,0.399,0.3377,0.3558,0.3447,0.3236
5/16/2022,25.5159,0.4907,0.6256,0.4855,0.6256,0.6011,0.4872,0.6939,0.778,0.6484,0.3944,0.4014,0.5888,0.4574,0.3681,0.4101,0.3856,0.566,0.4749,0.4697,0.5082,0.4031,0.4749,0.5555,0.6343,0.482,0.4136,0.6413,0.3681,0.4767,0.4084,0.4312,0.4084,0.3769,0.298,0.3418,0.4259,0.4522,0.5906,1.5832,1.6981,0.3786,0.6186,0.4241,0.3646,0.4995,0.4084,0.4872,0.4101
5/15/2022,43.0359,0.6607,0.976,1.1266,0.9585,1.0776,1.0776,1.4034,1.5681,0.6852,1.1757,1.491,0.5731,0.7623,0.6467,0.6046,0.7237,0.9585,0.9795,0.7448,0.6502,0.8814,0.7973,0.9515,1.0741,0.5766,0.7132,0.8919,0.6572,0.7307,0.7027,0.5556,0.51,0.6326,0.524,0.6046,0.6957,0.8954,0.8183,2.3233,2.4981,0.9515,0.8288,0.6642,0.6642,0.7483,0.962,0.5801,0.7588
5/14/2022,55.8832,1.4404,0.8753,1.0525,1.7755,1.177,2.1203,1.5409,2.0868,1.2823,1.6415,1.6702,1.3302,1.11,0.9711,0.9424,0.8562,1.0142,1.2201,0.8993,0.8466,0.9328,1.1004,1.3685,0.8897,0.7461,1.0956,1.1195,0.7987,1.0046,1.0142,0.861,0.7844,0.8801,0.5976,0.8418,0.8658,0.9759,1.0142,2.456,2.6417,1.2105,1.2057,0.6503,1.2871,1.0956,0.8658,0.7365,0.9903
5/13/2022,29.0198,0.6501,0.5892,0.6249,0.8015,0.6732,0.7006,0.6123,0.7846,0.6774,0.4546,0.8961,0.4357,0.4042,0.4904,0.5576,0.5892,0.4357,0.5408,0.5534,0.4736,0.6123,0.4967,0.7279,0.6711,0.4609,0.5471,0.3958,0.4315,0.7174,0.4799,0.4988,0.4483,0.3979,0.3937,0.3853,0.4946,0.6838,0.6396,1.4272,1.5294,0.6501,0.6165,0.6459,0.4588,0.463,0.7216,0.4925,0.5871
5/12/2022,26.9534,0.4415,0.5628,0.504,0.8471,0.6348,0.5855,0.65,0.8243,0.8073,0.7182,0.4491,0.5647,0.4965,0.4604,0.5438,0.4775,0.4415,0.415,0.4472,0.5628,0.487,0.5874,0.504,0.3941,0.3922,0.4984,0.7125,0.4074,0.5457,0.4661,0.3979,0.4131,0.3278,0.3145,0.3467,0.4889,0.5552,0.4017,1.745,1.873,0.3979,0.4946,0.5571,0.3524,0.4984,0.4623,0.4187,0.4794
5/11/2022,24.4375,0.5891,0.4593,0.4247,0.7551,0.8883,0.5513,0.8077,0.6138,0.433,0.5184,0.5316,0.525,0.4297,0.4297,0.4165,0.5398,0.4428,0.5414,0.4576,0.4231,0.4658,0.5612,0.5069,0.4395,0.4461,0.502,0.5957,0.3442,0.4099,0.4034,0.3836,0.4362,0.3278,0.3771,0.433,0.4099,0.502,0.4888,0.9565,1.0206,0.4872,0.3705,0.5661,0.4001,0.3935,0.502,0.5332,0.3968
5/10/2022,26.2346,0.597,0.4311,0.3672,0.6462,0.69,0.5478,0.6754,0.6554,0.6335,0.6408,0.8723,0.6663,0.4511,0.5186,0.4767,0.5988,0.5624,0.5751,0.6098,0.4985,0.4092,0.5204,0.504,0.4183,0.3745,0.5459,0.5131,0.3782,0.7009,0.4201,0.4001,0.4019,0.3344,0.3362,0.4055,0.4457,0.5277,0.4639,0.9824,1.0486,0.6517,0.6244,0.5605,0.36,0.4347,0.6335,0.6007,0.5241
5/9/2022,43.9344,0.7955,1.1297,0.6087,1.1477,1.6148,1.5214,1.3597,1.4244,1.3992,0.9177,0.7093,0.835,0.7775,0.8782,0.7093,0.7236,0.738,0.8674,0.7021,0.6697,0.7596,0.8243,1.0255,0.6769,0.6949,0.7057,0.853,0.6338,1.2088,0.9177,0.6769,0.738,0.4218,0.4901,0.6697,0.6554,1.0614,0.6087,2.0902,2.2462,0.9321,1.0183,0.5512,0.7668,0.8818,0.5763,0.7919,0.9285
5/8/2022,58.3089,0.8458,0.9817,0.9112,1.3389,2.6167,1.9074,1.1427,1.4546,1.7212,1.1779,1.6659,1.4093,0.871,1.2383,1.1829,1.3137,1.1125,1.2181,1.2433,1.1024,0.871,1.2785,1.4093,1.4646,1.0571,1.2483,1.1175,0.6999,1.2533,0.8559,0.7301,0.8307,0.7503,0.6748,0.7452,0.8559,1.1427,1.1527,2.0668,2.2208,1.2886,1.1879,1.3892,0.9867,1.3187,0.7603,1.3741,1.1225
5/7/2022,28.6602,0.4538,0.5716,0.4538,0.8505,1.0902,0.6191,0.6274,0.6811,0.7286,0.4311,0.7885,0.4642,0.46,0.4415,0.5282,0.5613,0.6253,0.4497,0.5943,0.553,0.584,0.4869,0.6935,0.6749,0.4972,0.4559,0.5324,0.4394,0.8464,0.5117,0.4125,0.4146,0.4621,0.3733,0.4167,0.5158,0.5117,0.4353,1.6151,1.7326,0.4043,0.7018,0.4786,0.4105,0.4538,0.4828,0.5675,0.5757
5/6/2022,26.3247,0.5845,0.4855,0.4892,0.6376,0.8337,0.7732,0.7146,0.6743,0.7714,0.7714,0.6504,0.4012,0.4525,0.4855,0.4379,0.5753,0.447,0.5222,0.4672,0.4415,0.4012,0.6028,0.579,0.4709,0.4855,0.4544,0.6633,0.3701,0.4415,0.5332,0.2821,0.469,0.4415,0.3151,0.4122,0.48,0.4324,0.3994,1.2171,1.3023,0.5771,0.3921,0.3829,0.601,0.612,0.4983,0.4782,0.414
5/5/2022,25.965,0.5817,0.4451,0.6158,0.6966,0.5835,0.5583,0.5511,0.8332,0.5709,0.7398,0.4325,0.6014,0.4343,0.526,0.5547,0.5655,0.5583,0.5134,0.5655,0.6032,0.508,0.3571,0.5691,0.3679,0.3481,0.5367,0.6499,0.4092,0.4972,0.4703,0.384,0.4541,0.3679,0.3104,0.3589,0.4667,0.6158,0.4559,1.0981,1.1736,0.4164,0.5978,0.3625,0.508,0.526,0.632,0.5996,0.393
5/4/2022,33.7815,0.8628,0.8447,0.5302,1.0226,1.1077,1.0097,1.1309,1.0303,0.5895,0.6746,0.8164,0.6462,0.6256,0.4735,0.5611,0.739,0.6024,0.8138,0.7596,0.5998,0.5895,0.5508,0.8009,0.4348,0.4683,0.641,0.9375,0.5276,0.5276,0.6539,0.3342,0.5637,0.5431,0.409,0.5405,0.5405,0.458,0.5302,1.3015,1.3935,0.8396,0.8911,0.7751,0.4992,0.5379,0.8757,0.6282,0.5482
5/3/2022,22.1917,0.5442,0.5002,0.4888,0.6861,0.8677,0.5427,0.5456,0.574,0.4917,0.652,0.7216,0.5371,0.371,0.4122,0.3881,0.3512,0.3341,0.3441,0.4973,0.3852,0.3469,0.4902,0.398,0.459,0.293,0.4562,0.5839,0.3512,0.3526,0.3639,0.3455,0.2703,0.3313,0.3057,0.2901,0.3526,0.5044,0.3639,0.7675,0.8162,0.4164,0.5427,0.3923,0.4902,0.4633,0.4391,0.459,0.3114
5/2/2022,23.4495,0.3876,0.4602,0.3397,0.505,0.9036,0.6672,0.6193,0.7646,0.5869,0.6935,0.4803,0.5684,0.4726,0.4185,0.4262,0.5158,0.5174,0.4169,0.5174,0.5421,0.4556,0.386,0.5714,0.3598,0.3243,0.3243,0.3691,0.3675,0.505,0.4463,0.2872,0.3845,0.3953,0.3675,0.4154,0.4386,0.4865,0.471,0.8244,0.8777,0.5467,0.5189,0.3706,0.5436,0.4525,0.4571,0.3536,0.3459
5/1/2022,20.0353,0.3484,0.4038,0.4639,0.6072,0.5325,0.5362,0.5121,0.5482,0.429,0.5145,0.3279,0.494,0.3845,0.3111,0.3592,0.3352,0.3412,0.4591,0.4302,0.4026,0.3941,0.3376,0.4411,0.3677,0.3231,0.4182,0.2954,0.3231,0.3231,0.4146,0.3279,0.2605,0.3075,0.3075,0.2702,0.358,0.3917,0.4026,0.8901,0.9488,0.4639,0.3665,0.3749,0.3147,0.3845,0.4808,0.4014,0.405
4/30/2022,20.0357,0.411,0.3376,0.34,0.6072,0.766,0.4603,0.4688,0.4218,0.4266,0.5193,0.417,0.4086,0.3785,0.3171,0.4375,0.4062,0.4375,0.4134,0.4002,0.3761,0.3195,0.4483,0.4892,0.4122,0.3123,0.3689,0.5362,0.3159,0.3556,0.4182,0.3448,0.3111,0.3087,0.2966,0.3027,0.3773,0.3364,0.3568,0.7716,0.8206,0.3737,0.5012,0.3472,0.3328,0.3568,0.3665,0.3989,0.405
4/29/2022,19.496,0.3092,0.4115,0.4196,0.492,0.5139,0.4552,0.369,0.3897,0.315,0.4679,0.484,0.4046,0.3414,0.3414,0.3345,0.3966,0.4207,0.423,0.4357,0.3276,0.4,0.2874,0.3552,0.4023,0.3598,0.4069,0.5495,0.2989,0.4276,0.3862,0.254,0.3334,0.3023,0.2931,0.3,0.361,0.4242,0.4391,0.8627,0.9191,0.3908,0.3989,0.4357,0.3265,0.4046,0.3656,0.4242,0.3345
4/28/2022,26.3244,0.4599,0.4177,0.4269,0.8208,0.5955,0.7989,0.6229,0.7512,0.4031,0.5222,0.83,0.6229,0.4983,0.4434,0.5661,0.5606,0.4049,0.4324,0.4214,0.6101,0.3976,0.5258,0.5716,0.4085,0.3646,0.4837,0.5698,0.3682,0.5955,0.5478,0.3609,0.4067,0.3847,0.3462,0.4177,0.4562,0.4892,0.546,1.3818,1.4803,0.4067,0.4544,0.5423,0.491,0.5826,0.5442,0.4159,0.5753
4/27/2022,47.7972,1.2253,0.8193,1.074,1.7347,2.069,1.6431,1.4959,1.1536,1.1775,1.289,1.0342,1.1974,0.9467,0.6084,0.895,0.7716,0.8392,0.6602,0.7318,0.8154,0.9984,1.0939,1.2452,0.8233,0.5806,0.879,0.6721,0.7119,0.7716,1.0104,0.7875,0.5288,0.7238,0.4612,0.688,0.8273,1.1337,0.879,1.6851,1.8082,1.0541,1.2332,0.5646,0.7557,0.9427,0.8751,0.8552,1.0263
4/26/2022,31.3555,0.6501,0.6945,0.8043,0.7412,1.1499,0.6268,0.9701,0.7459,0.9981,0.6641,0.4936,0.4983,0.6314,0.6548,0.5474,0.7062,0.5287,0.5497,0.5777,0.6408,0.5754,0.5777,0.8089,0.6455,0.4843,0.5684,0.482,0.4843,0.9561,0.6385,0.4446,0.531,0.4563,0.4773,0.4142,0.5427,0.538,0.475,1.0869,1.1616,0.6244,0.7669,0.5193,0.6571,0.6198,0.6898,0.6665,0.5894
4/25/2022,65.6764,1.672,1.2221,1.747,2.0585,2.1219,2.168,2.5372,1.8335,1.1299,1.8566,2.4045,1.4644,1.1933,1.3029,1.4471,1.0376,1.5567,0.9338,1.5451,0.9626,0.8934,0.9453,1.7239,1.4759,0.7319,1.3779,1.4009,0.9799,2.07,1.3548,0.9799,0.9914,0.8588,0.6108,1.078,1.1991,1.2971,1.4586,1.4027,1.503,1.3836,0.853,0.7665,0.9107,1.4067,1.2856,1.5336,1.0087
4/24/2022,31.3558,0.6595,0.6548,0.4399,0.8557,1.0402,1.1453,0.5754,0.7552,0.9491,0.8323,0.9608,0.6992,0.6221,0.5777,0.4586,0.7085,0.6758,0.6174,0.6501,0.6221,0.4516,0.5871,0.4446,0.7506,0.4376,0.4096,0.9327,0.4493,0.9514,0.6244,0.3372,0.3722,0.4072,0.5007,0.4563,0.566,0.5964,0.5777,1.0555,1.1276,0.6128,0.8276,0.5707,0.4166,0.6525,0.5731,0.6968,0.4703
4/23/2022,19.676,0.4352,0.434,0.4154,0.4948,0.7306,0.608,0.4119,0.6255,0.3465,0.4154,0.4679,0.4481,0.3021,0.3967,0.3255,0.4411,0.4317,0.3523,0.385,0.4235,0.3068,0.413,0.434,0.3079,0.3628,0.3617,0.4002,0.329,0.4819,0.3301,0.2601,0.3325,0.2893,0.3126,0.3091,0.3675,0.3371,0.4481,0.7182,0.7629,0.4539,0.3126,0.336,0.3079,0.3476,0.3687,0.399,0.3943
4/22/2022,40.2501,0.6536,0.8342,0.8536,1.2954,1.4277,0.9278,1.0826,1.4115,0.5279,0.8923,1.1503,1.0665,0.5311,0.6504,0.7504,0.9084,0.7601,0.9665,0.7633,0.8117,0.6859,0.9504,0.8439,0.9858,0.7923,0.8697,0.5988,0.5891,0.9407,0.6762,0.6504,0.6891,0.6407,0.5666,0.6859,0.602,0.5472,0.8181,1.5691,1.6829,0.5795,0.6182,0.8471,0.5569,0.7859,0.5891,0.9342,0.6891
4/21/2022,36.0279,0.5534,0.5815,0.9234,1.1645,1.0664,0.688,1.072,1.072,0.5086,0.8954,1.2009,0.873,0.6572,0.7609,0.6095,0.73,0.8309,0.8561,0.6824,0.688,0.503,0.688,0.5226,0.5983,0.4357,0.7412,1.0159,0.4974,0.8814,0.5731,0.5647,0.3685,0.5843,0.517,0.4105,0.5338,0.5478,0.7749,1.465,1.5702,0.8646,0.8449,0.5591,0.7104,0.8169,0.6487,0.6347,0.7412
4/20/2022,32.2544,0.596,0.6566,0.4917,0.9962,1.3357,1.0374,0.6712,1.1417,0.4674,0.7318,0.9574,0.5523,0.5305,0.6105,0.5111,0.4771,0.4626,0.6372,0.6978,0.6784,0.6784,0.6493,0.8046,0.4723,0.6154,0.6639,0.448,0.448,0.9113,0.6105,0.4407,0.3413,0.4868,0.3656,0.4795,0.4747,0.7148,0.6057,1.2249,1.3107,0.5329,0.8652,0.5693,0.6445,0.5523,0.824,0.5644,0.7148
4/19/2022,27.4026,0.5159,0.4499,0.5974,0.7099,0.6362,0.9078,0.5276,0.9855,0.7158,0.5101,0.4538,0.4325,0.3917,0.415,0.5683,0.4111,0.5392,0.6226,0.5004,0.6343,0.5761,0.6129,0.6905,0.5955,0.4073,0.5082,0.3879,0.4383,0.5993,0.4635,0.4655,0.3801,0.4364,0.3801,0.4383,0.448,0.4267,0.5314,1.4039,1.5042,0.4577,0.5605,0.4907,0.547,0.6459,0.4596,0.5353,0.4868
4/18/2022,14.7343,0.298,0.3027,0.2737,0.3559,0.5121,0.298,0.397,0.329,0.2549,0.3903,0.3923,0.2475,0.2865,0.3,0.2785,0.3054,0.267,0.2542,0.2603,0.2872,0.2764,0.298,0.2515,0.2919,0.232,0.2522,0.2939,0.2347,0.3249,0.3074,0.2535,0.2407,0.2145,0.2731,0.2313,0.269,0.3142,0.2381,0.7249,0.7701,0.2636,0.296,0.2616,0.2636,0.2549,0.2569,0.3047,0.2502
4/17/2022,14.9142,0.3202,0.2655,0.3001,0.3665,0.475,0.3464,0.4661,0.3215,0.2808,0.2863,0.3022,0.2856,0.2884,0.2828,0.3132,0.2918,0.2821,0.2863,0.2711,0.2697,0.2794,0.2731,0.2586,0.3368,0.2697,0.2814,0.3644,0.2607,0.3679,0.2835,0.2759,0.2745,0.2572,0.2448,0.2787,0.2552,0.2794,0.2759,0.5481,0.579,0.2773,0.3658,0.2711,0.2628,0.2794,0.3063,0.3167,0.289
4/16/2022,14.1055,0.3358,0.2973,0.2436,0.4011,0.3883,0.3272,0.2656,0.3914,0.3804,0.2711,0.3755,0.2589,0.2845,0.2692,0.2656,0.2857,0.2741,0.3205,0.2784,0.2961,0.2796,0.232,0.2503,0.2747,0.2503,0.232,0.2595,0.2289,0.3706,0.2851,0.265,0.2619,0.2424,0.2289,0.2387,0.2485,0.2815,0.243,0.4263,0.4474,0.3156,0.3156,0.3156,0.2515,0.2961,0.3169,0.2937,0.2436
4/15/2022,28.9301,0.5308,0.5915,0.7234,0.872,0.7088,0.8971,1.0792,0.7025,0.7255,0.8553,0.8929,0.5036,0.4157,0.5078,0.6083,0.4681,0.4283,0.5162,0.6627,0.6271,0.4785,0.6041,0.5874,0.6962,0.5643,0.3802,0.512,0.3864,0.8239,0.5643,0.3027,0.4325,0.4095,0.4995,0.3592,0.445,0.602,0.4367,0.9019,0.9615,0.5978,0.5225,0.6355,0.5874,0.5476,0.4974,0.6397,0.6376
4/14/2022,35.9378,0.5466,0.8344,0.7841,0.893,0.84,1.0272,0.9238,0.8344,1.0104,0.6556,0.555,0.8204,0.541,0.7645,0.6779,0.5354,0.6388,0.5243,0.6388,0.8428,0.7925,0.5243,0.6304,0.9014,0.4433,0.745,0.6416,0.4991,0.9601,0.5857,0.4013,0.5606,0.3846,0.4041,0.4768,0.6193,0.5075,0.8036,2.316,2.4902,0.826,0.6723,0.569,0.5075,0.8148,0.6584,0.7897,0.5243
4/13/2022,31.6253,0.7998,0.5707,0.4927,0.7927,1.0101,1.0432,0.5825,0.8589,0.8565,0.9416,1.0881,0.4336,0.651,0.6439,0.677,0.7242,0.6486,0.6722,0.6675,0.599,0.4643,0.514,0.7077,0.6675,0.4856,0.5659,0.4573,0.4998,0.8754,0.5872,0.384,0.4006,0.3462,0.4738,0.3722,0.5045,0.6274,0.5565,1.4336,1.5363,0.4384,0.599,0.7289,0.6864,0.5281,0.4502,0.4809,0.4998
4/12/2022,35.3088,0.8467,0.8958,0.8658,1.2645,0.9723,1.2863,1.0815,1.0761,0.5108,0.6309,0.6828,0.8958,0.5572,0.6746,0.7019,0.7511,0.7374,0.7893,0.7238,0.7784,0.5463,0.7538,0.4916,0.6145,0.4561,0.5381,0.7975,0.5108,0.9668,0.7156,0.3933,0.3769,0.549,0.3933,0.5353,0.5435,0.7156,0.6855,1.1351,1.2136,0.7511,0.9368,0.4725,0.7402,0.6145,0.8658,0.4889,0.7838
4/11/2022,30.0081,0.7367,0.6685,0.6883,0.7631,1.1768,0.8489,1.1196,0.7741,0.8511,0.4924,0.6596,0.5672,0.5738,0.6002,0.4902,0.6552,0.6442,0.5606,0.5254,0.5562,0.598,0.5276,0.7499,0.6905,0.5012,0.422,0.7653,0.4396,0.8709,0.631,0.4418,0.3801,0.4726,0.433,0.521,0.5364,0.6685,0.5606,0.7462,0.7932,0.4968,0.6178,0.466,0.532,0.5936,0.422,0.5298,0.6486
4/10/2022,52.9184,0.9572,0.9078,1.0021,1.9185,1.3121,1.887,1.2627,2.0263,1.5457,0.9572,1.3974,0.8899,0.8764,0.6922,0.8045,0.809,0.9662,1.2402,1.2402,0.8315,0.8494,1.0875,1.2447,1.0381,0.9393,0.836,1.4064,0.7865,1.1055,0.9033,0.6877,0.508,0.4991,0.8494,0.8135,0.7506,1.0471,0.7776,2.3661,2.5444,0.6832,1.4828,0.8315,1.0785,0.9662,1.2267,0.9977,1.0875
4/9/2022,68.3717,0.9756,1.6035,1.5311,2.1831,2.8351,2.3521,1.5552,1.3922,1.9416,1.3379,1.1749,1.0541,0.9334,0.8609,1.0179,1.2594,1.1568,0.9938,1.193,1.2775,1.1628,1.0662,1.4828,1.3862,0.9334,0.9515,2.1046,0.9817,1.5854,1.1326,1.1326,0.7764,0.9696,1.0662,1.1326,0.9575,1.3922,0.8549,4.0221,4.3347,1.5069,1.0722,1.1205,1.6095,1.0662,1.676,1.4345,0.8308
4/8/2022,39.4419,0.937,0.8678,0.6414,1.1382,1.3426,1.1162,1.2357,1.4306,0.7829,0.6289,1.286,0.8804,0.8081,0.6509,0.5597,0.6855,0.7358,0.8175,0.6414,0.698,0.5314,0.4685,1.0345,0.9999,0.7609,0.6226,0.6226,0.5597,1.1256,0.6289,0.6603,0.4025,0.4528,0.4654,0.4339,0.5691,0.9559,0.9024,1.7818,1.9127,0.9684,0.6917,0.654,0.5597,0.6383,0.5125,0.9024,0.7389
4/7/2022,44.5628,0.7151,1.0844,0.8943,1.6182,1.6255,1.578,0.8687,1.4098,0.9381,0.7626,1.5049,0.642,0.8029,0.5835,0.9637,0.9966,0.631,0.9711,0.7041,1.0113,0.9528,0.7407,0.5908,0.8687,0.8577,0.8394,0.7736,0.5725,0.9381,0.9125,0.5798,0.7773,0.6164,0.7444,0.642,0.6639,0.5652,0.9893,1.7321,1.859,1.11,0.5579,0.5689,0.9564,1.0588,0.9747,0.9162,0.8979
4/6/2022,55.1649,1.1854,1.0534,0.7798,1.7231,2.4023,1.7797,1.6005,2.0768,1.1383,0.9166,1.6146,1.459,0.827,1.1666,1.1713,1.1477,0.9024,1.0817,1.275,1.242,0.9779,0.9213,1.0251,1.3882,0.7892,0.926,0.7609,0.8128,0.8836,0.8789,0.7987,0.6902,0.5581,0.6619,0.6242,1.0062,0.959,1.0581,2.1656,2.3277,0.8836,1.4684,1.2986,0.8034,0.9119,1.2845,1.0251,0.7326
4/5/2022,64.4185,1.3345,1.3853,0.7873,1.4756,2.2767,2.4347,2.1244,2.0172,2.0905,1.453,1.1201,1.7577,1.0863,1.3063,1.4474,0.855,1.4981,1.5489,1.1201,1.1314,1.154,0.7873,0.9283,1.6843,0.9847,1.2104,1.2894,0.7478,1.3966,1.154,1.0299,0.6575,0.7647,0.7421,0.8268,1.1709,1.1653,1.2048,2.6256,2.8249,1.5433,1.2386,1.4925,0.7986,1.3458,1.312,1.2668,0.8211
