date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,64.7777,1.6259,1.1603,1.1716,1.6031,1.9097,1.3363,1.1205,2.2277,1.2795,2.0233,1.8586,1.2625,0.8366,1.1887,0.8594,1.4158,0.9502,1.2227,1.1376,1.5464,1.2852,0.7685,1.1376,1.6599,1.342,0.9956,1.2795,0.9559,1.1716,1.3022,0.7912,0.9672,0.6436,0.6209,0.8991,0.8991,1.3931,1.4044,3.5088,3.7798,0.9105,1.3022,1.3022,1.5293,1.1092,1.7337,1.0638,1.2852
4/3/2022,77.6258,1.9352,1.2459,1.225,3.0213,3.1884,2.9935,1.97,1.7959,2.1162,1.1971,1.5035,2.0535,0.9952,1.2876,1.5035,1.587,1.587,1.8377,1.6149,1.8238,1.5453,1.3851,2.0883,1.1484,1.0509,1.1484,0.9604,0.9325,1.1484,1.5313,1.1623,0.9813,1.1693,0.7446,1.2528,1.3503,0.9952,1.7681,3.2815,3.534,1.6149,1.4617,1.4965,1.7193,1.2946,1.9491,1.3921,1.037
4/2/2022,80.9498,1.3339,1.1515,1.2974,2.0269,2.4062,1.6475,2.8147,1.6257,0.9618,1.1223,2.9534,1.6694,1.5819,1.2901,1.7351,1.188,1.7278,1.0858,1.1953,1.6913,0.991,1.6111,1.0129,1.3995,0.8232,1.6403,2.5229,1.0785,1.757,1.5017,1.239,1.2171,1.0931,1.3047,0.9691,1.3849,0.9837,1.0275,6.3957,6.9008,1.6694,1.4506,1.4506,1.2099,1.1369,1.6475,1.3849,1.6403
4/1/2022,54.9849,1.3272,1.0453,1.3037,1.3225,1.2614,1.0735,1.3131,1.2567,1.5715,0.7775,1.0876,1.2379,0.8339,1.1393,0.7446,0.9372,1.158,1.2849,1.144,0.9419,0.956,1.0829,1.1299,0.7869,0.7305,0.7587,1.4681,0.8057,1.0312,1.1721,0.7023,0.8902,0.5331,0.7916,0.5425,0.9889,0.8339,1.1862,3.402,3.6643,1.0359,1.4775,0.8902,0.7117,1.3225,1.1815,1.2285,0.9184
3/31/2022,55.9732,0.8047,1.3852,1.0878,1.6298,2.1623,2.1096,1.2653,1.2605,1.5771,1.059,0.9966,0.9438,0.728,0.8047,1.0014,0.7903,0.8335,1.035,1.1117,1.27,1.0925,1.0973,1.1981,1.0158,0.656,1.0206,1.5051,0.8479,1.1885,1.1501,0.9438,0.8623,0.5744,0.8911,0.9055,1.0206,0.704,1.1933,2.6079,2.8058,1.2796,1.1885,0.7711,1.0494,1.3564,1.2605,1.1981,0.7327
3/30/2022,42.4065,1.0372,0.8204,0.7825,1.5911,1.3365,0.7929,1.6014,1.3709,0.669,1.0131,1.3468,0.8066,0.7344,0.7997,0.8548,0.8961,0.8651,1.0303,0.6552,0.9683,0.7653,0.7172,0.9787,0.7137,0.552,0.669,1.1748,0.6105,1.044,0.8101,0.5417,0.6896,0.4832,0.5486,0.7241,0.7619,0.6036,0.5727,1.3604,1.4571,0.9064,1.0165,0.7791,0.7344,0.958,0.5933,0.8995,0.7688
3/29/2022,40.3402,0.9202,0.8879,0.9913,1.36,1.0172,1.3762,1.2792,1.3503,0.6453,1.0722,1.3536,0.697,0.5709,0.558,0.917,0.6033,0.558,0.6873,0.7747,0.7164,0.5839,0.9073,0.7844,1.0366,0.4933,0.5677,1.1369,0.5353,1.0075,0.7779,0.4222,0.4901,0.5062,0.4383,0.4577,0.6485,0.8684,0.7262,1.9118,2.0533,0.8587,0.849,0.5095,0.8652,0.9202,0.5742,0.5483,0.5256
3/28/2022,48.8756,1.1068,1.115,1.2989,1.63,2.1696,1.0251,1.912,1.1804,1.2376,1.3848,1.2335,0.9924,0.7062,0.8615,0.7716,1.0087,0.9883,0.8615,1.1559,0.9433,0.9801,0.931,1.3071,1.1681,0.8043,0.9515,1.5156,0.694,0.7839,0.8248,0.6081,0.7389,0.5836,0.7062,0.7226,0.8861,0.9883,0.8493,1.0211,1.0903,0.8125,0.8575,0.9392,0.9269,0.9188,0.698,1.0823,0.9024
3/27/2022,35.3088,0.5599,0.5626,0.4698,1.2099,1.1361,0.8112,1.2672,1.3027,0.5408,0.7429,0.6883,0.5599,0.4889,0.7374,0.7074,0.792,0.7811,0.691,0.8221,0.7593,0.5954,0.7238,0.6036,0.8248,0.6446,0.4725,0.6473,0.4971,0.5135,0.5927,0.4288,0.5517,0.4889,0.5353,0.5626,0.6391,0.6446,0.5026,1.7282,1.8549,0.8822,0.4643,0.8385,0.8057,0.6992,0.8521,0.6227,0.4616
3/26/2022,41.239,0.9378,0.8514,0.642,1.4464,1.6026,0.9611,1.1472,1.2835,0.6785,0.7783,1.227,0.9478,0.652,0.6686,0.878,0.6719,0.7251,0.7849,0.9212,0.7483,0.6686,0.7184,0.8647,0.6353,0.8248,0.6486,0.9245,0.6021,1.1239,0.8148,0.5622,0.4991,0.4858,0.4691,0.5888,0.6154,0.9112,0.9644,1.7287,1.8554,0.8614,0.5356,0.9212,0.4924,0.7716,0.8514,0.8614,0.8846
3/25/2022,34.5004,0.8053,0.7894,0.7682,0.7735,1.4466,1.0703,1.1154,1.2691,0.906,0.6887,0.8318,0.6675,0.5562,0.5589,0.6357,0.649,0.5615,0.5695,0.5377,0.7921,0.5907,0.5536,0.5085,0.5112,0.7152,0.4794,0.7285,0.5271,0.7099,0.5642,0.4582,0.437,0.5774,0.543,0.4396,0.5244,0.7258,0.4688,1.6731,1.7952,0.8875,0.5933,0.6172,0.4953,0.7894,0.49,0.6516,0.4529
3/24/2022,54.2662,1.166,0.8792,0.6756,1.4529,2.4476,1.5084,2.0821,1.971,0.708,1.2771,1.6333,1.3973,1.055,0.9671,0.9347,0.7959,1.0457,0.8745,1.1614,1.1429,0.9717,0.6062,1.24,0.9948,0.5738,0.7311,1.4575,0.6756,1.5732,0.8329,0.8375,0.9069,0.8884,0.6432,0.819,0.9208,0.8514,0.7728,2.4943,2.6831,1.1429,0.8329,0.7635,0.7357,0.7728,1.3326,0.9254,1.1105
3/23/2022,39.9809,0.6752,0.8958,1.027,0.8734,1.5994,0.8319,1.0653,1.3755,1.0046,1.1453,1.1549,0.6656,0.7839,0.6048,0.6975,0.7679,0.9342,0.608,0.9054,0.6688,0.7423,0.7775,0.979,0.9854,0.7135,0.4993,1.1261,0.5824,0.9374,0.7007,0.5249,0.6656,0.5536,0.672,0.6112,0.6272,0.6528,0.7039,1.27,1.3595,0.6688,0.9918,0.7231,0.5057,0.8798,0.8191,0.7487,0.6752
3/22/2022,44.9219,0.798,1.1673,0.8128,1.4073,1.1746,0.8497,0.8608,1.422,0.6762,1.278,1.2263,0.7574,0.894,0.9679,1.0048,0.9716,0.6836,0.739,1.038,0.9974,0.9531,0.846,0.7537,0.8054,0.6319,0.9383,1.2485,0.6171,0.6983,0.9199,0.6171,0.6873,0.5913,0.6134,0.75,0.7722,0.5839,0.9162,1.8202,1.9543,0.8017,0.9125,1.0528,0.8017,0.9642,1.1857,1.0343,0.7242
3/21/2022,39.6216,0.603,0.7074,0.5904,1.4758,1.6339,0.8149,1.3683,1.0647,0.6283,0.8117,0.9857,0.5651,0.777,0.603,0.5714,0.7833,0.7517,0.5999,0.6315,0.6442,0.524,0.8497,1.0426,0.8497,0.6315,0.5809,0.7011,0.5556,0.9509,0.6631,0.3912,0.3975,0.5493,0.5746,0.543,0.7042,0.5335,0.7485,2.4428,2.6274,0.739,1.0173,0.641,0.6789,0.856,0.7991,0.5746,0.8434
3/20/2022,57.0509,1.1624,1.0447,1.4371,1.8442,1.5156,1.9374,1.7903,2.1974,1.3439,1.6578,1.9227,1.4665,0.819,0.8436,1.285,1.2115,1.2752,0.9907,1.0839,1.2016,1.0888,1.2605,1.3684,0.9172,0.7209,1.2262,1.5499,0.7994,1.442,1.0349,0.8779,0.8975,0.6817,0.6719,0.6277,1.0103,0.9024,1.3096,1.2344,1.321,1.1673,0.7062,1.0496,0.9907,1.2115,1.0054,0.9417,1.0054
3/19/2022,35.3086,0.8057,0.732,0.7074,1.0078,0.7538,1.1798,0.7402,1.0242,1.0842,0.8166,1.0651,0.478,0.478,0.4916,0.6692,0.6446,0.7128,0.5408,0.6418,0.7265,0.6446,0.5326,0.8439,0.8931,0.5517,0.7538,1.0487,0.5135,0.9777,0.6364,0.3769,0.5162,0.579,0.3742,0.579,0.6391,0.7483,0.5872,1.227,1.3129,0.579,0.9149,0.8412,0.7538,0.7402,0.7647,0.6036,0.4753
3/18/2022,41.7774,0.7139,0.8794,0.9334,1.3354,1.1496,0.8118,1.1969,1.4806,0.5551,0.6531,1.4164,1.1023,0.7037,0.7949,0.9233,0.6497,0.9233,0.697,0.6429,0.7983,0.8726,0.9199,0.8692,0.7443,0.4842,0.7172,0.6294,0.6531,1.3252,0.8253,0.5821,0.4538,0.4301,0.6024,0.5585,0.6362,0.9267,0.6429,2.1127,2.2705,0.751,0.7037,0.6159,0.8861,0.8152,0.6801,0.7679,0.9402
3/17/2022,30.9067,0.7737,0.6363,0.6385,1.0073,1.1127,1.0509,0.7966,0.7004,0.8012,0.5492,0.5904,0.469,0.5355,0.524,0.6752,0.7187,0.6844,0.4874,0.5332,0.5309,0.4507,0.6569,0.524,0.524,0.6363,0.437,0.6683,0.4278,0.8653,0.524,0.5034,0.3912,0.3362,0.4484,0.4622,0.524,0.508,0.6385,1.5514,1.6636,0.5675,0.4919,0.4599,0.5721,0.5011,0.4896,0.65,0.6179
3/16/2022,39.172,0.7371,0.7621,1.0114,0.9054,1.0114,0.8836,0.6685,1.2234,0.7496,1.1953,0.8992,0.7527,0.5283,0.7932,0.7309,0.6342,0.5875,0.9397,0.7776,0.8961,0.6249,0.5158,0.9834,0.4877,0.5096,0.5064,0.8712,0.522,0.9242,0.6997,0.4036,0.6124,0.5875,0.5563,0.6374,0.5781,0.5719,0.9179,2.4749,2.6621,0.7808,0.7776,0.6218,0.8182,0.6311,0.6904,0.8213,0.6966
3/15/2022,46.0901,1.0732,1.1684,1.077,1.0846,1.4655,0.8637,1.6446,1.4808,0.7037,1.3703,1.0237,0.6352,0.5971,0.9399,0.9056,0.7418,0.9018,0.7494,0.7533,0.9247,0.5971,0.818,1.1837,0.6123,0.5514,0.6428,0.5666,0.6733,0.7723,0.8142,0.4942,0.7761,0.7723,0.54,0.6771,0.7533,0.7723,0.6237,3.1977,3.4434,0.6885,1.0732,1.1113,0.5514,0.8256,0.7037,0.7761,0.9742
3/14/2022,60.825,1.5243,0.9749,1.1281,2.3325,1.2813,1.1651,2.3642,1.1545,1.7091,1.5507,2.0367,1.5982,1.1281,1.313,0.8111,0.8904,1.239,1.3711,1.0858,0.8956,1.3394,1.313,1.0911,1.1809,1.2601,1.1651,1.6616,0.7794,1.7937,1.2918,0.6685,0.5734,0.9115,0.9643,0.9696,0.9538,1.4133,1.1492,1.7404,1.868,1.2496,0.7689,1.2601,0.8692,1.3077,1.5824,1.2813,0.864
3/13/2022,67.2036,1.0606,0.9955,1.2619,2.2092,1.8599,1.8125,1.629,1.9665,2.0197,1.5402,1.2442,1.6941,1.2442,1.2383,0.8653,1.3981,0.9008,0.889,1.5698,1.2383,1.2501,1.5461,1.7119,1.7533,1.333,1.2323,1.5698,0.7942,1.925,1.3448,1.0251,0.812,0.587,0.7528,0.7409,0.9363,0.9778,1.4691,3.3728,3.6328,0.8534,1.8244,0.8297,1.1731,1.1909,1.4987,1.0074,1.4218
3/12/2022,68.821,1.6325,1.7967,1.0303,2.6421,1.7298,2.1981,1.4682,1.9426,2.0886,2.1312,1.1094,1.4926,0.8479,0.9695,0.9148,1.5108,1.231,1.5899,1.6507,1.4317,1.4257,1.0425,1.5838,1.5595,1.0303,0.7992,1.7723,1.0182,2.0521,1.4682,0.8053,1.006,0.6836,1.0668,0.6532,0.9756,0.8661,0.9999,3.2704,3.5221,1.158,1.675,0.9148,1.5838,1.596,0.9208,1.1155,0.8479
3/11/2022,47.1681,0.6719,1.091,0.7503,1.185,1.048,1.044,1.3848,1.3025,1.2046,1.0362,1.33,1.2085,0.7189,0.6602,0.7855,0.8952,0.8325,0.8286,0.9461,1.0166,0.6524,1.0166,0.8678,0.5466,0.5544,1.0166,1.4436,0.5819,0.762,0.7189,0.4918,0.4761,0.6014,0.5466,0.7268,0.8521,0.6837,0.7346,3.0124,3.2432,1.0323,0.6837,0.9853,1.0245,1.0675,1.2477,0.7855,0.8717
3/10/2022,40.6996,1.0267,0.8043,0.6604,1.3602,1.1771,1.0169,1.5793,1.1738,1.3013,0.5787,1.0169,0.7618,0.6637,0.7683,0.837,0.8207,0.5983,0.9743,0.8305,0.6375,0.7781,0.9384,0.9842,0.8239,0.5918,0.6375,1.2392,0.5852,0.6572,0.7127,0.5689,0.4937,0.6081,0.6048,0.582,0.6474,0.801,0.6081,1.8479,1.9843,0.5787,0.5264,0.6506,0.8108,0.6604,1.0332,0.5787,0.5787
3/9/2022,53.6372,1.1159,0.8786,0.9471,1.8963,1.3669,1.0931,1.1752,1.9328,1.5175,1.157,0.8238,1.0246,1.1114,0.7508,0.874,0.76,0.8969,0.7326,0.9471,0.8102,1.0748,0.9516,1.3761,0.8102,0.6504,0.8056,1.3076,0.7189,1.5175,0.8558,0.655,0.6367,0.8877,0.6048,0.6413,0.8056,0.9653,0.6504,3.7653,4.0571,0.6915,1.1661,1.1935,0.9471,0.9471,0.8832,1.0566,1.2026
3/8/2022,59.028,1.3199,1.1872,0.7688,2.2078,1.6975,1.3454,2.1619,1.4832,1.0546,1.5444,0.9066,0.8606,0.8709,1.1107,0.8504,0.8402,0.779,1.0035,0.8811,1.1617,1.0699,1.1056,1.4526,0.9729,0.8147,0.8198,1.6261,0.7586,1.4066,1.2587,0.9168,0.9168,0.5545,0.6259,0.9627,1.0648,0.7484,1.0443,4.2419,4.5723,1.2893,1.1821,1.3913,0.8913,0.8555,0.8198,0.7943,0.8351
3/7/2022,70.3482,1.8314,1.37,1.7004,2.5795,2.6232,1.5383,1.8064,1.6319,2.0246,2.2491,1.2765,1.8002,1.052,1.37,1.264,1.476,1.5508,1.7316,1.0957,1.5009,1.1455,0.946,1.4635,1.1019,0.734,0.9897,2.168,1.0208,1.3076,1.4074,0.7029,1.1206,0.9211,0.9336,0.8961,1.1892,1.4074,1.3638,2.9289,3.1529,1.5446,0.8213,1.5882,1.0208,1.6755,1.2952,1.0894,0.9398
3/6/2022,68.1921,0.9612,1.4909,0.8408,1.9183,3.2064,1.539,2.5683,2.5142,1.9664,1.6113,1.4548,1.2321,1.2983,1.3585,1.2742,0.907,1.3886,1.521,1.4668,1.3645,1.3284,0.7806,0.8649,1.7377,1.2923,1.208,1.6293,0.7987,1.5812,1.4488,0.8228,0.8348,1.0936,0.7505,1.0816,1.2321,1.2862,1.1297,2.7553,2.9652,1.3404,0.7866,1.1899,1.0334,1.6293,1.2862,1.6053,0.8167
3/5/2022,56.3328,0.8675,1.3121,0.8095,1.578,1.2928,1.7665,1.6891,1.0657,1.3846,1.549,1.8486,1.0898,0.7177,0.795,0.7563,1.0995,1.3363,0.9062,1.2445,1.1768,0.853,1.0222,1.1865,0.9932,1.143,1.0802,1.3701,0.6645,1.5151,0.9303,0.7515,0.9497,0.766,0.6017,0.7998,0.911,1.3073,1.2928,2.5124,2.7026,0.8482,1.0125,0.795,0.998,1.3315,1.4716,0.9593,1.2783
3/4/2022,57.5004,1.3992,0.8993,1.2557,1.8794,1.8596,1.9734,1.0923,1.4091,1.5032,1.815,1.7606,0.8003,0.8696,1.0527,1.0775,0.8349,0.9587,1.1814,1.2507,1.3448,1.1715,0.6617,1.3101,0.7805,1.1715,0.9141,1.7853,0.7211,1.4141,0.9141,0.6369,0.8993,0.6765,0.8844,0.8597,0.8696,0.7953,0.6864,2.5833,2.7793,1.2111,0.9488,1.1022,1.2755,0.8448,1.3893,0.9389,1.0577
3/3/2022,56.8717,1.4129,1.1148,0.8167,1.2614,1.2467,1.5595,1.3982,1.0952,0.7238,1.237,1.8381,1.4764,0.7336,0.9633,1.1539,1.0952,0.9926,1.3103,1.2125,0.846,0.9877,0.8655,0.7727,0.8215,0.6603,0.7678,1.2565,0.758,1.843,0.9975,0.8606,0.5918,0.9095,0.9242,0.758,0.8215,0.9388,0.7678,4.5769,4.9345,1.1881,0.9242,0.9584,1.149,0.8704,0.8509,0.9291,0.6994
3/2/2022,54.6256,0.9267,0.8241,0.8381,1.9757,1.64,1.7613,1.5188,2.1156,0.6982,1.4256,0.936,1.0899,0.894,0.7914,1.0059,1.0106,1.0572,0.9593,1.281,1.0619,0.7308,0.6889,1.3043,1.0432,0.6795,0.9873,1.4955,0.6656,1.5281,0.9453,0.8754,0.7961,0.8567,0.6283,0.7029,0.7588,0.7122,0.8614,2.965,3.1919,1.3883,0.8754,0.6189,1.1411,1.0153,0.95,1.2157,1.1924
3/1/2022,54.2661,0.7589,1.24,1.1197,1.9294,2.1237,2.0173,1.0318,1.24,1.4621,1.7582,0.9532,1.3465,1.0781,1.0226,0.8514,0.7774,0.8745,0.7219,1.2632,0.8098,0.8375,1.2539,1.1244,1.1197,0.8792,0.7219,0.782,0.8283,1.203,1.0596,0.7126,0.7774,0.5229,0.5553,0.8236,0.9439,0.7913,0.9301,2.9768,3.2046,0.7219,1.0642,1.3002,0.7219,0.7496,1.4436,1.2077,0.6293
2/28/2022,66.8442,1.3259,1.6672,1.8025,2.5322,3.1089,1.5083,1.4965,2.1144,1.4259,2.1556,1.9732,0.8963,1.3024,1.3965,1.3082,1.373,1.0023,1.0023,1.5672,1.6084,1.1082,0.9375,1.2376,1.1435,1.2965,0.8846,1.0611,0.9199,1.879,1.1317,0.914,0.814,0.6374,1.0258,1.1199,1.0258,1.4024,1.5848,2.4485,2.6335,1.0964,0.8022,1.6142,0.8669,1.4024,1.3553,0.9081,1.0258
2/27/2022,49.5046,0.9054,0.7851,0.7353,1.2997,1.8725,1.7729,1.5073,1.4575,0.8432,0.9386,1.7646,0.976,1.0009,0.9802,0.8888,0.7021,1.1379,1.1213,1.0839,0.8847,0.7519,1.142,1.0507,0.5734,0.6025,0.6523,1.3993,0.7353,1.5239,0.8888,0.644,0.7892,0.5568,0.5568,0.5112,0.7353,0.7685,0.6855,2.6098,2.8078,0.6481,0.8349,0.8971,1.1628,0.9552,0.7602,0.9802,0.6232
2/26/2022,51.8406,1.3591,1.1224,1.2758,1.6572,2.214,1.4994,0.8988,1.3065,1.2934,1.0347,1.8282,1.2057,0.7454,0.7892,0.7103,0.9821,0.9602,0.7717,0.855,0.798,0.6796,0.7673,0.9339,1.289,0.7892,0.8988,1.2057,0.6533,1.1531,0.7541,0.6928,0.6577,0.6664,0.6884,0.6533,0.8287,0.7278,0.741,2.8589,3.0772,1.2144,1.4249,1.2408,0.7454,0.9952,0.7278,0.741,0.7278
2/25/2022,46.0015,0.8887,0.8203,0.6113,1.4929,2.0021,1.1015,1.2269,1.0977,0.7329,1.3979,1.5955,1.1813,0.7747,0.9229,1.0255,0.7937,1.0179,0.6911,0.8621,0.9571,1.0027,0.9723,0.9419,1.0407,0.9229,0.9305,0.6075,0.6797,0.7747,0.6683,0.7861,0.4783,0.4517,0.7405,0.6949,0.8165,0.6835,1.0293,2.1314,2.2907,0.8773,1.2041,0.6683,0.5657,0.8659,0.5961,0.6075,0.7785
2/24/2022,49.8639,0.9537,0.8616,1.0751,1.2761,1.3389,0.9872,1.1337,1.6654,1.1002,1.2677,0.7444,0.7151,0.8658,0.736,1.0291,0.9077,1.1421,0.7904,1.0416,0.8993,1.0877,0.6732,0.6607,0.69,0.6648,1.0249,0.6188,0.7528,0.8867,1.0291,0.7737,0.6941,0.4723,0.7444,0.8239,0.7025,0.7318,0.9118,4.0934,4.4118,1.2635,0.7276,0.9495,0.8825,0.8449,0.803,0.6648,0.7486
2/23/2022,58.1295,0.9286,1.3547,0.8534,2.2119,1.9763,1.2896,2.2871,1.7508,1.3999,1.6756,1.6655,1.445,0.9587,0.7432,0.9537,0.7883,1.1743,1.0289,1.1743,1.069,1.2144,0.9387,1.3798,1.2996,1.0239,1.1592,0.9387,0.8785,1.069,1.1993,0.698,0.6329,0.8835,0.5477,0.8785,0.9236,1.1993,1.2695,1.6216,1.7396,1.4801,1.1642,1.1843,1.3898,0.9286,1.4801,1.1893,1.089
2/22/2022,46.4498,1.0318,1.1433,1.1164,1.7546,1.8008,0.9357,1.6393,1.2894,0.778,0.778,1.1356,0.6627,0.9203,0.9241,0.6665,0.9933,0.7511,0.7357,0.7473,0.7588,0.978,1.051,0.6127,0.9472,0.9049,0.705,0.8357,0.5742,0.7357,0.9664,0.5358,0.6127,0.4935,0.5089,0.605,0.6896,1.1356,0.6511,2.2082,2.3738,1.0279,1.0318,0.9203,0.9895,1.0241,0.9433,0.8972,0.928
2/21/2022,47.3483,1.2133,1.0323,0.6625,1.7406,1.3392,0.9379,1.414,1.7799,1.4179,0.7175,1.3786,0.7648,0.934,0.7608,0.989,0.8002,1.1032,0.8513,1.0127,0.8277,0.9654,0.7018,1.0127,1.1268,0.7097,0.9654,0.7648,0.6074,0.9143,0.8277,0.7726,0.5129,0.5877,0.753,0.5956,0.7372,0.7293,0.7805,2.1709,2.3334,0.871,0.8749,0.9418,0.5838,0.9576,1.1425,0.6625,1.0677
2/20/2022,59.2072,1.3956,0.9911,1.411,1.3905,2.3276,1.7541,2.1484,1.1499,1.5441,1.3649,1.5493,1.3086,1.1191,0.9348,1.2574,1.155,0.8119,0.9399,1.2779,0.9604,1.0986,1.2215,1.2062,1.0321,0.6736,0.8528,1.1755,0.8682,1.2676,1.2215,0.986,0.5558,0.7043,0.5763,0.7914,0.8682,1.1242,1.1396,2.8684,3.0875,1.0935,1.0321,0.858,0.8836,1.1908,1.5441,1.2574,1.2369
2/19/2022,69.5396,1.2928,1.1698,1.1513,2.419,2.0621,2.0867,2.8436,1.6498,0.9482,1.1144,1.3421,1.299,1.1205,1.2498,1.1021,1.1082,1.1759,1.3728,1.5575,1.1944,0.8744,1.4775,1.4098,0.9482,1.3728,0.8559,2.1913,0.8867,1.3852,1.2682,1.139,0.7882,0.7451,0.7944,1.1513,1.2559,1.1451,1.0467,4.7147,5.0834,1.0344,1.0651,1.0836,1.5636,1.1575,1.3913,1.0467,1.4036
2/18/2022,35.309,0.8603,0.6582,0.7374,0.8712,1.0214,1.2372,0.6883,1.0242,0.5381,0.7593,1.1716,0.8822,0.721,0.478,0.7948,0.6391,0.519,0.5626,0.6664,0.6364,0.5463,0.8221,0.5353,0.8494,0.6036,0.6227,0.9231,0.5026,1.0706,0.6664,0.5681,0.4971,0.4916,0.519,0.4834,0.5572,0.8549,0.508,1.6482,1.7683,0.8112,0.4425,0.4889,0.6801,0.6227,0.6446,0.6446,0.4698
2/17/2022,35.8477,0.5231,0.7598,0.7459,1.2165,1.5479,1.1692,0.8127,0.7765,0.9186,0.7236,0.8489,0.5426,0.6317,0.7598,0.7905,0.6596,0.7125,0.6429,0.771,0.6763,0.5259,0.5955,0.5231,0.4674,0.5287,0.4897,0.8991,0.5176,1.0717,0.6262,0.4006,0.4117,0.5343,0.4925,0.4451,0.5203,0.6763,0.4841,1.937,2.0806,0.796,0.5565,0.7654,0.5649,0.6039,0.6039,0.757,0.7431
2/16/2022,50.043,1.1757,1.037,1.2093,1.7727,1.3271,1.6928,1.7265,1.3859,1.6802,1.3018,1.2472,0.73,0.9234,0.894,1.0706,0.7553,0.831,1.2051,1.1168,0.8856,0.8814,0.8141,0.852,0.9234,0.5493,0.7511,1.1715,0.6333,1.0664,0.7595,0.6333,0.7889,0.7637,0.7258,0.7006,0.8183,0.9192,0.7048,2.1041,2.2612,0.73,1.285,0.9319,0.6376,0.873,0.7595,1.0874,0.9487
2/15/2022,66.3949,1.1127,1.0426,1.0076,1.463,2.7069,2.6134,1.1068,1.8017,2.1463,0.92,1.4981,1.8134,0.8382,1.3404,1.3054,1.0192,0.9959,0.9667,1.5506,1.463,1.1243,1.1302,1.1419,1.6849,1.3054,1.3229,1.0776,0.9258,1.3171,1.2995,0.5871,1.0601,0.9258,0.7915,0.844,0.9083,1.4981,1.282,3.59,3.8675,0.9725,0.9024,1.1769,1.5331,1.2703,1.4046,1.4689,1.2703
2/14/2022,86.5204,2.1297,2.0512,2.0669,1.9883,2.5301,2.9541,1.6428,1.69,1.6664,1.2424,2.0197,2.2946,1.5643,1.0618,1.7606,2.0197,1.9098,1.8706,1.368,1.3288,1.8784,1.69,2.1846,1.211,1.792,0.9754,1.5329,1.2267,2.326,1.5408,0.9205,0.9676,1.0775,1.0539,1.1089,1.3288,1.2738,1.7842,4.4189,4.7637,2.0512,2.2396,1.5408,2.0904,1.3131,1.9334,1.2345,1.902
2/13/2022,64.1489,1.1998,1.4132,1.3514,2.4239,2.042,2.3677,1.6827,1.7781,1.329,1.3121,0.9471,1.6939,1.211,1.1324,0.8741,0.9022,0.9808,1.4412,1.256,1.329,1.3851,0.9191,0.818,1.0651,0.9696,1.3065,1.9859,0.8685,1.6658,0.9864,0.7057,0.7787,0.6664,0.964,0.891,1.0931,1.4637,0.7899,3.5042,3.7748,0.8741,0.8966,1.43,0.9303,1.4581,0.8798,0.9584,1.4525
