date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,54.7155,1.2037,1.0449,0.8254,1.9465,2.2362,1.0543,1.6756,1.5448,1.7924,1.7363,1.6709,1.3159,0.9328,1.0916,1.0776,1.1851,1.2691,0.7226,0.8954,1.0589,1.129,0.8113,0.7973,1.1524,0.7132,1.1383,1.2084,0.7319,1.0636,0.9608,0.7646,0.5497,0.7366,0.6759,0.6151,0.8674,0.76,0.8908,2.1129,2.2707,1.4327,1.1197,0.8067,1.2458,0.9375,0.8534,0.8487,1.2411
2/11/2022,60.8247,0.8164,1.1228,1.3816,1.9469,1.8254,1.8412,1.762,1.9046,1.556,1.2549,1.8993,1.1228,1.0647,0.8481,0.8904,0.8956,0.8006,1.2549,1.0171,1.2918,0.9855,1.0171,1.5665,1.2284,0.827,1.1598,1.202,0.7847,1.0488,1.2337,0.8745,0.7477,0.864,0.6527,0.7583,0.8851,1.0436,1.3024,3.9056,4.2088,0.9326,1.6088,0.9643,0.6843,0.9802,0.9009,0.8481,1.1122
2/10/2022,50.9422,1.0642,0.7507,1.3218,1.1414,1.6482,1.4678,2.0003,1.7512,1.2574,1.2187,1.1801,0.931,0.8881,0.9611,0.7335,0.8795,0.755,0.8451,0.9267,1.1071,0.8537,0.9869,0.931,0.931,0.9139,0.8194,1.412,0.7034,1.4721,0.8366,0.682,0.6949,0.682,0.8409,0.5531,0.8237,0.7034,0.8237,2.5706,2.7655,0.6734,0.8237,0.7679,1.2102,1.0513,0.8323,0.7421,1.0126
2/9/2022,55.4342,1.3003,1.2577,1.196,1.6324,2.1874,1.1818,1.3525,2.0071,0.6884,1.3288,1.4332,1.0537,0.8972,0.9161,0.8639,0.9778,0.7501,1.1865,1.0395,1.2007,0.7074,1.2482,1.196,1.3857,1.1248,0.9683,1.5091,0.807,1.343,1.1201,0.8972,0.5129,0.7169,0.5509,0.6505,0.9209,1.2244,0.6742,2.544,2.7367,0.9398,0.8687,1.0632,1.1486,1.0252,1.3667,0.9541,0.7786
2/8/2022,53.5477,1.1824,1.0867,1.2735,1.237,1.861,1.1459,1.2461,2.066,1.82,1.1915,0.8271,0.7679,0.7816,0.982,1.0594,1.2416,1.1824,0.8362,1.2188,0.8727,0.7724,1.1414,0.8317,0.6859,0.6495,1.0002,0.7816,0.7952,1.647,0.9273,0.8089,0.5265,0.5493,0.5128,0.8408,0.7861,0.9729,0.982,3.1607,3.4035,1.1277,1.483,0.9319,0.6586,1.0457,0.8499,1.1459,0.6495
2/7/2022,67.9224,1.3531,1.419,1.2812,1.7726,1.8145,2.6175,1.8445,1.9643,1.5928,1.431,2.3598,1.5808,1.2453,1.0835,1.449,0.8738,1.2273,1.6408,1.2033,1.0415,1.0355,1.3292,1.0415,0.8857,1.1614,0.9397,0.9337,0.8977,1.5209,1.1314,0.9217,1.0056,0.6101,0.9816,0.8738,1.0895,1.2213,0.8558,3.4405,3.706,1.5509,1.6647,0.8558,1.5689,1.473,1.6707,1.3052,1.455
2/6/2022,77.356,1.3665,1.637,0.992,2.6357,2.9478,1.9283,1.6301,2.3861,1.9422,1.7411,2.1919,1.963,0.9365,1.1515,1.4498,1.8104,1.318,1.2764,1.2764,1.1723,1.4151,0.8741,0.9712,0.9435,1.0683,1.5469,1.2001,0.9573,2.1294,1.1307,0.9989,0.7215,1.1307,1.1515,1.0683,1.1723,1.1168,1.4289,4.8358,5.2143,1.4706,2.1225,1.5607,1.4498,1.8173,1.6162,1.4636,1.0267
2/5/2022,75.6491,1.4385,1.6211,1.0258,1.9188,2.0203,2.0947,1.4588,2.0608,1.7361,1.1408,1.4858,1.9255,1.3776,1.4249,1.6279,1.6752,1.5399,1.3302,1.2017,1.2829,1.4791,1.2829,0.9852,0.9717,1.5467,1.5332,2.1014,1.1138,1.8308,1.2558,0.877,0.674,0.8702,1.019,1.2491,1.2423,1.7497,1.5738,5.3385,5.7578,1.6144,0.8837,1.1814,0.8364,1.4182,1.2423,1.3099,1.3235
2/4/2022,50.0436,1.2682,1.2598,0.7216,1.1211,1.9451,1.0538,1.0832,1.9325,0.8183,1.3733,0.9445,0.7931,0.8814,0.9781,1.0201,1.1547,0.6628,1.1421,0.9066,0.7553,0.6922,0.8814,1.1505,0.8814,0.831,0.5955,0.6418,0.7216,1.428,0.8688,0.6754,0.5829,0.5703,0.8015,0.7385,0.7637,0.915,1.0244,3.1405,3.3816,0.915,0.9361,0.7805,1.1673,0.8352,0.7721,0.8436,0.6922
2/3/2022,70.3481,1.0084,1.7316,1.6443,1.8875,2.3239,2.4548,1.3513,2.7853,1.5383,1.6443,2.2803,1.1455,1.3076,0.8774,1.5134,1.1518,1.3388,1.345,1.2702,1.582,0.9834,0.9647,1.0021,1.5882,0.9398,1.3388,1.1206,0.8961,1.0458,1.0458,0.84,1.1705,0.9024,0.9959,0.8587,1.1081,1.4448,1.2765,3.8397,4.1375,1.5446,1.8002,1.6506,1.1393,1.3513,1.3949,0.9523,0.8338
2/2/2022,61.7229,1.4936,1.0638,0.8597,1.4023,1.4453,2.3425,2.3854,1.2895,1.8697,1.5097,1.7837,1.5474,0.9779,0.9886,0.8704,0.8973,1.3539,1.3593,1.3647,1.1391,1.1874,0.9349,1.5097,1.5151,0.6502,1.1659,1.1391,0.8597,1.1767,1.0853,0.9027,0.8382,0.6717,0.8328,1.0262,0.9671,1.3593,1.1659,2.2009,2.3658,1.3271,1.4453,1.2465,1.2465,1.5044,1.3969,0.951,1.1068
2/1/2022,70.1684,1.037,1.7395,1.6587,2.4483,2.4296,1.9447,2.1934,2.1188,2.1809,2.0131,1.7084,1.4598,0.9313,0.8443,1.236,0.9189,1.0432,0.9562,1.1054,1.5468,0.8754,1.0805,1.6525,1.4784,0.72,1.5095,2.1685,0.8816,1.0122,1.1178,1.1676,0.95,0.9686,0.8567,1.0992,1.0743,1.5157,1.0992,3.1181,3.3574,1.3665,1.6774,1.1987,1.6463,1.1054,1.8825,0.9873,1.0868
1/31/2022,9.7032,0.1963,0.2132,0.2041,0.221,0.2334,0.2006,0.2365,0.1977,0.1943,0.2062,0.1999,0.188,0.1864,0.2002,0.2019,0.2075,0.1965,0.191,0.1961,0.2023,0.1955,0.1983,0.1992,0.2074,0.1912,0.1846,0.1958,0.1895,0.2145,0.1939,0.1818,0.1881,0.1835,0.1844,0.1924,0.1929,0.2033,0.1912,0.2884,0.2983,0.2048,0.1893,0.1934,0.2038,0.196,0.1905,0.19,0.1881
1/30/2022,70.3483,1.6381,1.5072,0.9273,2.2491,3.2342,1.6942,1.451,2.7354,1.6007,1.9623,1.8189,1.7254,1.3762,1.2079,1.5633,0.8961,1.158,1.6131,1.37,1.2204,0.8899,1.1455,1.1518,1.158,0.8213,0.8712,2.1369,1.0146,1.7004,1.1455,1.0146,0.7029,0.6904,0.6405,0.9148,1.0645,1.3014,1.2889,2.917,3.1399,1.2827,1.9249,1.582,1.4074,1.6069,0.8837,1.4199,1.582
1/29/2022,66.8446,1.4848,1.5789,1.1435,2.3616,2.032,2.491,1.8908,1.6731,1.0788,1.5142,0.9375,1.6142,1.3259,0.8493,1.2671,1.2259,1.5083,1.2141,1.2259,1.3259,1.1729,1.5319,1.5907,1.4965,1.1082,1.1435,1.4907,0.8905,1.526,1.2082,0.8787,0.7669,0.9728,0.8257,0.7316,1.1317,1.5848,1.0493,2.3609,2.5388,1.5672,1.0729,1.6142,1.4436,1.6319,1.5495,1.2023,1.0199
1/28/2022,73.0436,1.9033,1.5261,1.5846,1.9098,2.3781,2.7229,2.1115,2.0204,2.2871,1.4805,2.5473,2.0009,1.1944,1.1098,1.4545,1.37,1.1748,1.6106,1.6822,1.1944,1.0317,1.6887,1.7993,1.5261,1.3765,0.8821,1.2854,1.0057,1.37,1.5131,0.7,0.7391,0.9862,1.1163,1.0773,1.1033,1.0187,1.6497,2.8702,3.0894,1.2919,0.8236,1.2919,1.6627,1.1618,1.6562,0.9992,1.0643
1/27/2022,68.102,0.972,1.3326,1.6392,1.7474,2.9975,2.0899,1.2425,2.1921,2.2402,1.7474,0.978,1.2245,0.8398,0.8999,0.954,1.2786,1.2004,1.561,1.4348,1.6091,1.1403,1.3627,1.7353,1.4468,1.1584,1.4589,1.2305,0.972,1.4468,1.2545,0.5994,0.7436,1.0562,1.1103,1.0141,1.2425,1.6452,1.5069,3.2251,3.4731,1.0862,1.513,0.972,0.8879,1.3687,1.0562,1.4468,0.7677
1/26/2022,68.3715,1.2171,1.5613,0.8791,2.491,3.1188,1.3379,2.2736,1.5613,2.0382,2.2072,2.0925,1.2654,1.2534,1.2715,1.4224,1.1869,1.0541,1.3379,1.5311,1.5975,0.9756,1.1266,1.0662,1.1266,0.8126,0.9153,1.0722,0.9877,1.4647,1.1749,0.9998,0.8609,0.6738,1.036,1.1205,0.9877,1.3922,1.193,3.0967,3.3342,0.9877,1.5794,1.6337,1.2352,1.0058,1.1869,1.4284,1.199
1/25/2022,70.3482,1.8376,1.2079,1.0333,1.6007,2.8663,1.3014,1.6194,2.6918,1.9311,1.2453,2.6107,1.1829,0.9148,1.1144,1.0894,1.6381,0.9336,1.2952,1.052,1.3762,1.3201,1.6319,1.4323,1.2765,1.3388,1.5321,1.0957,0.9086,1.1892,1.3949,0.8525,1.1518,1.0707,0.6343,0.734,1.077,1.5321,1.5944,3.5401,3.8136,1.7378,1.5446,1.5134,0.7714,1.3762,1.0208,1.6319,1.0894
1/24/2022,85.532,1.632,2.1592,1.035,2.2988,3.9192,2.9501,2.1205,1.9344,2.6089,1.6398,2.4461,1.2909,1.4925,1.4072,1.1823,1.8724,2.0352,1.5312,1.2599,1.4149,1.2676,1.1358,1.632,1.3839,1.6243,1.2909,2.105,1.2056,2.0895,1.1978,1.0195,0.7249,0.7171,0.973,0.8179,1.4072,1.8724,0.9808,4.9242,5.31,1.663,1.7018,2.0197,1.8724,1.5777,1.9034,1.4847,1.3994
1/23/2022,76.7267,1.5206,1.5824,1.0601,2.0223,1.8986,1.658,1.8917,2.5859,0.9227,1.7405,2.4278,1.6855,0.9914,1.5343,1.7336,1.1357,1.2113,1.768,1.713,1.8505,0.957,0.9639,1.1907,1.1907,0.9776,1.4312,2.0567,1.122,1.6099,1.2044,0.7371,1.2732,0.7302,0.9158,1.1563,1.3625,1.7474,0.8883,6.1673,6.6538,1.6443,0.8264,1.1082,1.3831,1.177,0.9708,1.4656,0.8814
1/22/2022,66.0359,1.281,1.6466,1.2403,1.8729,2.0296,1.9832,2.047,2.3256,0.9792,2.1457,1.1417,1.0604,0.9037,1.0256,1.1649,1.5711,1.4783,1.2751,1.368,1.1417,1.2055,0.8631,1.4609,1.7336,1.1533,0.8805,1.1939,0.776,1.4202,1.072,0.8399,0.631,0.9676,0.8979,0.6368,1.2055,1.1185,1.5015,3.6498,3.9322,0.8109,1.426,0.8167,1.3738,1.5131,0.8457,0.9269,1.5015
1/21/2022,67.2935,1.2755,1.5956,1.6431,1.6016,3.0839,2.2716,2.2894,2.4554,1.4355,1.7854,1.8743,0.8426,1.0086,1.4059,1.4711,0.8604,1.2102,1.1094,1.394,1.1094,0.89,1.4296,1.7854,1.1332,1.1628,1.234,1.3822,0.9731,1.9988,1.3703,0.6707,1.0264,0.6647,1.0205,0.8189,1.1747,1.2814,0.9671,3.1526,3.3947,1.0324,0.7774,1.0857,1.0086,1.0739,0.9731,1.2102,0.8782
1/20/2022,54.8049,0.9202,1.2198,1.2057,1.3836,1.8517,1.5053,1.4398,1.0466,0.8547,1.744,1.6363,1.1823,1.0138,0.7939,1.1496,0.9483,0.9109,1.2525,0.9577,1.1917,0.8547,0.85,1.0138,0.7096,0.8453,1.0138,0.7424,0.7564,0.967,0.8547,0.6581,0.9015,0.5083,0.7283,0.616,0.8968,1.1496,0.6628,3.5583,3.8333,1.0045,1.2291,1.2151,1.0232,1.0092,0.9249,1.1355,0.9343
1/19/2022,70.0787,1.7062,1.6441,1.88,2.4822,2.0973,1.5759,1.4703,1.7186,1.0668,2.0042,2.5505,1.849,1.3772,0.9923,1.0296,1.6628,1.4641,1.4455,1.3772,1.0234,1.52,0.7999,1.8738,1.0978,1.1848,1.5262,1.7435,0.9799,1.1723,1.1041,1.0916,0.7254,0.924,0.7564,1.1661,1.1351,1.0854,0.8806,3.0184,3.2496,1.0171,1.5759,0.9054,1.34,1.6131,1.3213,1.34,1.5138
1/18/2022,82.0276,1.7065,1.4029,1.1586,2.8761,1.9581,3.2314,2.5282,2.1432,1.8027,2.3209,2.5356,1.3881,1.166,1.699,1.5658,1.092,1.2475,1.4992,1.8175,1.6472,1.1809,1.5732,1.9507,1.8767,1.2475,1.4251,1.6176,0.9292,1.1364,1.662,1.1142,1.3511,1.0624,1.2253,0.9069,1.1586,1.055,1.4177,4.5776,4.9352,1.3437,0.8921,1.8323,1.9655,1.4251,1.5658,1.8619,0.9514
1/17/2022,68.2818,1.2095,1.101,1.2397,2.2946,3.1868,2.0897,1.1553,2.2524,1.511,1.2457,2.0595,1.7943,0.9322,1.0347,1.0106,0.9383,1.4145,1.4085,1.4205,1.4145,1.0709,1.4808,1.5592,1.0588,1.0769,1.1131,2.1741,0.9021,2.0595,1.318,1.0588,1.083,0.8057,1.0347,0.6851,0.9744,1.511,1.5471,2.9504,3.1761,1.0106,0.9503,0.872,1.5411,1.0287,1.3542,1.0046,1.1673
1/16/2022,70.6181,1.2374,1.2625,1.657,2.6964,3.285,1.6194,2.8592,2.7027,2.0264,0.9619,1.8699,1.7697,1.2249,1.1623,0.9995,1.5505,1.1686,1.3627,1.5756,1.6382,0.9431,0.8304,1.275,1.1498,1.4566,1.3815,1.0183,0.9431,1.801,1.4065,0.7615,0.987,0.893,1.0746,0.868,1.2124,1.4754,0.868,2.9981,3.2276,1.538,1.2625,1.1686,0.7678,1.2312,0.9619,1.4253,1.0621
1/15/2022,64.2387,1.4939,1.5895,1.3421,2.2419,2.2981,2.1125,1.8763,1.6345,1.4489,1.5614,1.8707,1.0721,1.2408,0.864,1.2183,1.3421,0.9484,1.2183,1.0327,1.1902,1.1284,1.0327,1.4208,1.1677,1.0946,1.1115,1.2858,0.8978,1.2465,0.9484,1.0496,0.611,0.7066,0.7009,0.864,1.1452,0.8697,1.4095,2.715,2.9216,1.612,0.8921,1.5333,1.1565,1.5783,1.3983,1.0665,1.0777
1/14/2022,60.1959,1.1584,1.0488,1.5603,1.743,2.4163,1.8943,1.5029,1.5551,1.9204,1.9152,1.1636,1.5029,1.1584,0.8609,1.3567,1.2523,1.0592,1.0905,0.9078,1.362,1.0592,1.1427,0.9392,0.887,0.6312,1.0488,1.174,0.8348,1.8891,1.2054,0.6521,0.8557,0.7095,0.6677,0.6208,0.8974,1.0331,0.7721,3.0334,3.2659,1.4768,1.0697,1.1219,1.0436,0.8765,0.8452,1.0697,0.9444
1/13/2022,59.0278,1.126,1.126,1.5903,1.524,1.8761,1.7434,1.422,1.8455,1.7485,1.2893,1.6057,0.9321,0.7637,1.0086,0.7586,1.3352,0.876,1.2893,1.1464,1.0903,0.8045,1.029,1.2229,1.2536,1.126,0.8351,0.8096,0.7994,1.1923,0.978,0.58,0.7382,0.6974,0.8555,0.6514,0.9117,1.2944,1.1107,3.9329,4.2383,1.1668,0.6565,0.6872,0.8147,0.9627,1.5648,1.177,0.8402
1/12/2022,61.5432,0.9859,1.1304,1.0234,1.8693,1.9497,1.275,1.1733,1.3767,1.6819,1.0716,1.8854,1.5588,0.761,1.0287,1.109,1.1197,1.2001,1.3821,0.9484,0.9109,1.2857,0.8895,0.8199,0.9805,0.8306,0.7717,1.623,0.7289,1.7944,0.9323,0.9645,0.6111,0.8413,0.6057,0.6753,1.018,0.836,0.9538,4.9934,5.3847,1.3714,0.6967,0.7128,0.9591,1.4196,1.6016,1.0876,0.7128
1/11/2022,49.7737,1.2319,0.8518,0.6972,1.4784,1.6663,1.7374,1.3405,0.9395,1.5577,0.835,1.6663,0.9186,0.7849,0.7264,0.9813,0.7264,0.9102,0.7306,0.9353,1.1024,0.9353,0.9478,0.9813,1.2653,0.9771,1.0773,0.6304,0.7139,1.4491,0.8935,0.6011,0.7933,0.48,0.7557,0.7348,0.7348,1.0648,0.6554,2.2202,2.3866,1.2987,0.9813,0.8559,0.9395,0.7139,0.6638,1.0815,1.1233
1/10/2022,40.3405,0.9913,0.8782,1.0496,0.8976,1.2792,0.8717,1.4085,0.8749,0.6841,1.1401,1.2533,0.5645,0.7941,0.7811,0.6809,0.862,0.807,0.917,0.6421,0.7585,0.6841,0.8329,1.069,0.6841,0.7229,0.807,0.7326,0.5547,0.9622,0.6906,0.4804,0.5839,0.4189,0.5709,0.6162,0.6647,0.7229,0.6259,1.6507,1.7711,0.904,0.7747,0.5839,0.9202,0.6065,0.959,0.7876,0.8232
1/9/2022,40.8793,0.6336,0.9558,0.65,1.4884,1.3964,1.3536,1.2911,1.0117,0.8275,1.2254,1.4325,0.8571,0.7881,0.6862,0.7618,0.9459,0.65,0.9064,0.9689,0.7289,0.7914,0.5415,0.7223,0.7486,0.5481,0.719,0.9985,0.6171,1.2221,0.6007,0.4724,0.5415,0.4461,0.5251,0.4889,0.5908,0.9656,0.7125,1.5444,1.6561,0.8637,0.4856,0.9722,0.4823,0.7947,0.7979,0.9163,0.5546
1/8/2022,46.4496,1.151,1.0779,1.0087,1.2856,1.9084,1.5086,1.3009,1.4393,1.1164,0.778,0.7088,0.8934,0.7357,0.7511,0.9664,1.0625,1.0241,0.8626,0.7357,1.0202,0.7934,1.0164,0.7703,0.6011,0.555,0.9549,1.0664,0.5665,1.201,0.8703,0.7088,0.6358,0.7319,0.5512,0.4858,0.8434,0.878,0.9703,1.7796,1.9104,1.0895,0.7934,0.8434,1.0318,0.8664,1.1471,0.8511,0.6011
1/7/2022,64.5085,1.5568,1.2177,0.8843,1.6528,3.009,2.1049,1.8563,2.184,1.6415,0.9691,2.2744,1.0482,1.1669,0.8674,1.2968,1.246,1.0369,1.2799,1.4042,1.1556,1.3194,0.9069,1.585,1.1443,0.7713,1.2008,1.9297,0.9408,1.8958,1.2008,0.7544,0.6583,0.7487,0.873,0.7883,1.0934,1.0821,0.986,2.6078,2.8057,1.2516,0.9352,1.4099,1.2347,1.0765,1.359,1.342,0.7544
1/6/2022,53.0983,1.3753,1.2535,1.01,1.6459,1.249,1.4294,0.9784,1.488,1.3663,1.3392,0.8341,0.9965,1.0912,0.7304,0.992,1.1949,0.8251,1.2716,1.1227,1.1859,1.1724,1.2535,1.0957,0.6041,0.9378,1.0822,1.1137,0.762,1.0326,1.0461,0.7394,0.762,0.7394,0.6312,0.8612,0.8296,0.8973,0.8522,3.0402,3.2732,0.6853,0.8116,0.7529,0.7394,1.1994,0.7439,1.0371,1.0235
1/5/2022,51.7507,1.1248,1.3261,0.836,1.8861,1.8467,1.2123,1.9779,1.2386,0.6348,0.9454,1.5098,0.9367,0.9148,0.6873,0.9017,1.1073,0.8404,1.0986,0.9585,0.8404,0.9892,1.0329,1.0767,1.3261,0.9454,0.8098,0.8054,0.7879,0.9804,1.0942,0.7967,0.8142,0.6085,0.4992,0.7529,0.9192,1.1642,1.0986,1.9999,2.1485,1.0373,0.9979,1.2036,0.5735,1.2167,1.2823,1.0636,0.9017
1/4/2022,37.1053,0.6498,0.7109,0.9583,0.9176,0.7895,0.7983,1.3425,1.3193,0.9525,0.7837,0.9845,0.9525,0.5741,0.6847,0.5247,0.6702,0.708,0.7633,0.6033,0.7226,0.7139,0.8157,0.7313,0.6294,0.6556,0.8041,0.513,0.5334,0.9671,0.6644,0.5741,0.6527,0.5829,0.4781,0.5159,0.6062,0.6411,0.8099,1.3023,1.3944,0.6527,1.0136,0.548,0.8652,0.871,0.6993,0.7866,0.6731
1/3/2022,39.9806,0.6272,0.9182,0.6368,1.1229,1.673,1.0653,0.9342,1.3755,0.9118,1.1293,0.9406,0.6112,0.7935,0.7999,0.8638,0.915,0.5568,0.624,0.64,0.6272,0.5952,0.915,0.7679,0.7871,0.5217,0.8734,0.4993,0.5824,1.1677,0.7007,0.4929,0.544,0.5824,0.5472,0.6368,0.7167,0.7647,0.8447,1.9985,2.147,0.915,0.5568,0.5568,0.5472,0.64,0.9246,0.56,0.8287
1/2/2022,45.1018,0.8827,1.0089,0.8234,1.2018,0.9866,0.905,0.9273,1.276,0.9495,0.8568,0.9606,0.7158,0.5896,0.9013,0.8864,0.8976,0.8048,0.8864,0.7269,1.0794,0.8048,0.9198,0.6935,0.6601,0.6304,0.7417,1.2018,0.5674,1.3985,0.7232,0.6119,0.6564,0.5674,0.6713,0.6304,0.7269,0.9198,1.046,2.6858,2.89,1.0942,1.0386,0.6008,0.9013,0.9124,0.9495,0.9569,0.6342
1/1/2022,43.5743,0.8746,1.0098,0.5864,1.0062,1.3015,1.5576,1.7142,0.8639,0.9173,0.96,0.8035,0.9137,0.6113,0.8639,0.9635,0.7608,0.8853,0.8568,0.6825,0.7287,0.8888,0.9671,0.8639,0.6896,0.7679,0.6754,1.1094,0.5687,0.6967,0.7252,0.5117,0.7323,0.6469,0.7038,0.4975,0.6789,0.6327,0.8959,2.6094,2.8075,0.9173,0.6932,0.5509,0.6825,1.0133,0.7928,0.6078,0.7857
12/31/2021,48.5607,1.2375,1.2212,1.0752,1.2091,1.5782,1.3835,1.0671,1.1401,1.5214,1.4849,1.4889,1.2212,0.625,0.6575,0.7629,0.9698,0.8521,0.9941,0.9333,0.9333,0.8521,1.1361,0.9819,0.844,0.8035,0.6493,0.5804,0.6696,0.9941,0.767,0.5966,0.4749,0.5885,0.4952,0.767,0.8156,1.0874,0.7426,2.3223,2.4971,1.2456,0.6899,1.0793,0.8156,1.0915,0.6737,0.9049,1.0387
12/30/2021,30.9108,0.7601,0.5745,0.6661,1.0075,0.9273,0.9663,0.8494,0.7371,0.728,0.8677,0.6455,0.6455,0.4324,0.4187,0.5195,0.6684,0.4645,0.7097,0.5264,0.5745,0.4966,0.5172,0.7119,0.5241,0.4943,0.6134,0.8975,0.3958,0.8425,0.508,0.5264,0.5378,0.5126,0.3912,0.4141,0.5149,0.657,0.6982,1.0716,1.145,0.5928,0.6134,0.7234,0.4943,0.6226,0.5905,0.6501,0.4645
12/29/2021,29.6967,0.5225,0.6223,0.5312,0.9781,0.8696,0.9673,0.7373,0.9998,0.683,0.8089,0.6483,0.5073,0.5854,0.4921,0.4726,0.5919,0.5051,0.6071,0.6006,0.5941,0.5572,0.4053,0.5377,0.644,0.6115,0.4986,0.7959,0.4444,0.8783,0.4748,0.4227,0.4596,0.4704,0.3663,0.4075,0.5203,0.5138,0.6245,1.1227,1.2002,0.6006,0.6028,0.503,0.4444,0.6418,0.5898,0.542,0.4921
12/28/2021,29.6967,0.6809,0.7286,0.7069,0.6982,1.2472,0.887,0.7894,1.0779,0.8501,0.6375,0.9174,0.6049,0.4965,0.427,0.6288,0.4292,0.4834,0.6223,0.6505,0.6266,0.5681,0.4704,0.4704,0.7221,0.529,0.4292,0.8675,0.4444,0.9022,0.5724,0.5203,0.516,0.375,0.4899,0.3901,0.5073,0.5182,0.5008,0.6327,0.6705,0.6223,0.44,0.6917,0.5008,0.5724,0.5507,0.6158,0.4162
12/27/2021,41.4632,0.9832,0.7355,0.7355,1.2877,0.9832,0.8995,1.455,1.4985,1.3245,0.8393,1.4416,1.107,0.6151,0.7155,0.6887,0.8192,0.7088,0.9229,0.8828,0.8292,0.779,0.7088,0.9464,0.6552,0.7757,0.692,1.2576,0.5113,0.7389,0.6485,0.6586,0.7188,0.4511,0.5314,0.4578,0.6318,0.7857,0.7958,1.5511,1.6634,0.6653,0.8326,0.6686,0.7891,0.7155,0.7121,0.9664,0.682
12/26/2021,48.9345,1.0345,0.9035,0.7111,1.5011,2.1479,1.804,1.6853,1.6403,1.6444,0.9526,1.4766,1.1491,0.7766,0.9117,1.1041,0.9035,0.7684,1.0918,1.0468,0.8871,0.6906,0.8748,0.6497,0.8585,0.8216,0.7971,0.9362,0.6129,1.0549,1.0304,0.6333,0.7357,0.5965,0.8011,0.5555,0.707,0.7316,1.1491,1.4098,1.5106,0.8052,1.2924,0.8544,1.0181,0.9772,0.928,0.9321,0.8298
12/25/2021,40.9028,0.7688,0.9695,0.8609,1.1241,1.7526,0.9596,1.5354,0.8774,0.7161,0.9991,0.7161,0.5747,0.6405,0.5977,0.6602,0.5878,0.5681,0.828,0.7951,0.6701,0.7589,0.6635,0.6207,0.6668,0.5648,0.5089,0.5812,0.6174,1.1472,0.6207,0.476,0.5648,0.578,0.4562,0.4792,0.5944,0.9695,0.8971,2.7659,2.9767,0.7425,0.9234,0.9366,0.6635,0.7655,0.7984,0.8576,0.5056
12/24/2021,36.0471,0.8342,0.7024,0.4976,0.8286,0.9155,1.2633,1.3446,0.7893,0.6266,0.966,1.2381,0.7444,0.5902,0.7528,0.6659,0.8117,0.7865,0.7136,0.7052,0.593,0.7136,0.6519,0.5397,0.7052,0.5958,0.5958,0.6883,0.4584,0.8314,0.5818,0.5986,0.464,0.4359,0.5144,0.4696,0.5649,0.8622,0.6827,1.6451,1.765,0.8594,0.8791,0.8089,0.4499,0.5762,0.6968,0.579,0.464
