date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,40.4361,1.0003,0.89,0.7927,1.156,0.9711,1.4803,1.2371,1.4576,1.0749,1.2338,1.0814,0.9419,0.6921,0.6305,0.8446,0.8349,0.8316,0.7667,0.7959,0.7992,0.8024,0.6694,0.9419,0.5364,0.5948,0.7213,1.1106,0.5883,0.6954,0.7732,0.4002,0.6986,0.5267,0.4748,0.6856,0.6856,0.7148,0.7992,1.1003,1.176,1.0003,1.0846,0.5072,0.8154,0.6208,0.7862,0.6273,0.7862
12/22/2021,39.6886,0.8321,0.6325,0.6515,0.9082,1.1173,1.1015,0.9304,1.1934,1.0191,0.7212,1.149,0.7434,0.6578,0.7022,0.7339,0.6832,0.8068,0.7085,0.8733,0.6483,0.7339,0.6547,0.8321,0.5184,0.7022,0.5881,0.8923,0.5026,0.8385,0.6262,0.4075,0.4931,0.5976,0.398,0.5026,0.699,0.8131,0.9145,2.4127,2.5948,0.5406,0.68,0.8226,0.8131,0.6737,0.9335,0.8955,0.7941
12/21/2021,51.6427,0.7733,1.1923,1.0526,1.2883,1.6854,1.6374,1.4192,1.3057,1.4498,0.8868,1.4978,1.3581,0.9435,0.6773,0.8126,1.1923,0.8388,0.8388,0.961,0.8911,0.7253,0.926,1.2796,0.6249,0.9304,0.6511,0.686,0.6467,1.0221,0.961,0.6205,0.6991,0.6336,0.7471,0.6293,0.8388,0.8126,0.6336,3.65,3.9324,0.9871,1.2403,0.6249,0.8257,1.0264,1.2272,0.6729,0.686
12/20/2021,60.6073,1.1136,0.9873,1.2714,1.6449,1.6134,1.5029,1.4082,1.4398,0.819,0.9295,1.2188,1.061,1.082,1.2504,1.182,1.3135,1.1083,1.0136,1.2556,1.0189,0.9032,1.0926,1.4029,1.3714,0.7506,0.9295,1.3503,0.798,1.1241,0.9873,0.6244,0.8085,0.8821,0.698,0.677,0.9768,1.3293,0.8032,4.7396,5.1104,1.4871,1.1978,1.1978,1.1557,1.2346,0.9084,0.8663,0.9663
12/19/2021,56.4978,1.2821,1.4082,1.3112,1.8835,2.5625,1.2724,1.9757,2.2133,0.7293,1.8253,1.8932,1.2918,0.7099,0.7777,0.9232,1.2288,0.8117,1.2433,1.1027,1.0008,1.0881,1.3355,1.3888,0.8747,0.768,1.2239,1.3403,0.802,0.7971,0.9378,0.9281,0.9426,0.899,0.608,0.5935,0.9329,1.0542,0.7583,2.1942,2.3585,1.1851,0.7583,0.768,0.6517,0.9232,0.7777,1.2142,0.9475
12/18/2021,64.3429,1.4851,1.6429,1.5583,2.3021,1.5414,2.1499,2.3866,1.8739,1.9302,1.0118,1.6034,1.4851,1.2935,1.3217,1.209,0.9836,1.0963,0.9273,1.0963,1.4175,1.1977,1.2485,0.9104,1.671,0.7583,1.3442,1.333,0.978,1.9077,0.916,0.8766,0.578,0.809,0.6569,0.7526,0.8822,0.7864,1.2541,2.6466,2.8477,0.916,1.3724,1.2259,1.4175,1.3386,0.8428,1.4851,1.0738
12/17/2021,59.8606,1.2713,1.4165,0.9342,1.4891,1.9818,1.2039,2.1374,1.1105,1.3128,1.1053,1.8262,1.4995,1.235,1.2402,0.9031,0.7994,1.0535,0.8927,1.4269,1.3128,0.8927,1.2713,0.8772,1.3335,0.9031,1.1935,1.0794,0.8927,1.1468,1.1987,0.8046,0.6956,0.7838,0.6645,0.8772,1.0898,1.375,0.7579,3.6629,3.9464,1.0587,1.1883,0.7942,1.0068,1.3387,0.7371,1.3854,0.7527
12/16/2021,53.9771,1.1184,1.2471,1.2793,1.5138,1.4724,1.0862,1.0862,1.2379,1.0402,0.7506,1.6793,1.0402,0.7,1.1092,0.7092,0.9575,1.0264,0.7552,1.0586,0.9575,0.8241,0.9943,1.4035,1.1828,0.7506,0.8195,0.8471,0.746,0.7506,1.077,0.5897,0.8333,0.792,0.8195,0.7,0.9023,1.1368,0.7184,4.3312,4.6688,1.0356,0.769,0.8103,0.7552,0.9391,1.1,1.0586,0.7966
12/15/2021,58.833,1.1427,1.407,1.3968,1.895,1.8238,1.6103,1.9407,1.1427,1.6154,1.4426,1.1223,1.3562,1.2189,1.0308,0.8275,0.7665,0.8275,1.1172,1.3053,1.3155,0.8987,0.8224,1.4019,0.98,0.8936,1.0512,0.7106,0.7157,1.1833,0.9495,0.8173,0.8682,0.5581,0.7004,0.9444,1.0054,1.0359,1.0664,3.6474,3.9296,1.1528,1.4832,0.9749,1.1122,1.1122,0.7767,1.0003,0.736
12/14/2021,59.0202,0.8963,1.233,0.932,1.7891,2.4524,1.9881,1.8911,1.5799,1.3605,1.4422,1.9524,0.8299,0.983,1.1258,1.0544,1.0952,1.1718,1.4269,0.932,1.2636,0.9014,1.0595,1.585,1.4269,0.9677,1.2636,1.8401,0.7228,0.9014,1.0085,0.682,0.6769,0.8912,0.682,0.9167,0.8452,0.8758,1.2483,1.7994,1.9318,1.4728,1.5136,0.8299,1.335,1.1667,0.8656,1.1105,1.1003
12/13/2021,59.1136,1.3014,1.5672,1.4547,2.201,1.8892,2.017,1.3781,1.3678,0.9538,1.2963,1.7358,0.9334,0.8363,0.7442,1.2145,0.7749,1.2963,1.0407,0.9691,1.1378,1.0203,1.3423,0.8311,0.9027,1.0049,0.9691,0.7238,0.8823,1.8023,0.9436,0.7034,0.6267,0.6931,0.5449,0.872,0.8465,1.1736,1.1583,2.8929,3.114,1.5161,1.3218,1.1685,1.1327,1.3321,1.1072,1.1736,1.2043
12/12/2021,57.3389,1.4939,1.4791,1.3853,1.9823,1.558,2.0613,1.1979,1.9675,1.6666,1.1337,1.7455,1.3212,0.7686,0.9906,0.9857,0.8821,1.2719,1.1337,1.0054,1.1485,0.9462,0.6995,1.2916,1.0449,1.1732,1.0992,1.2521,0.7686,1.5975,1.0646,0.6107,0.6946,0.6946,0.6058,0.5712,0.8327,1.1534,1.0301,1.8547,1.9916,1.4347,1.336,1.2571,0.9561,1.1584,0.9808,1.262,0.7982
12/11/2021,53.6969,1.108,1.2131,0.9801,2.0357,1.4188,1.6564,1.3776,1.0943,1.6472,1.2223,0.8156,0.9207,0.8658,0.6922,0.715,1.0669,0.7881,0.9709,0.9527,0.9618,0.7881,0.7927,1.4462,1.3274,0.8064,0.875,1.6747,0.7653,1.5741,0.7881,0.8064,0.4957,0.683,0.7379,0.843,0.7699,1.1126,1.2543,2.6589,2.861,1.4096,1.0258,0.9481,0.8932,0.9846,1.3319,0.8613,0.6785
12/10/2021,60.9812,1.6289,1.0144,0.9879,1.7349,2.1588,1.9415,1.2846,2.127,1.5919,1.7879,2.1217,1.417,0.8607,0.9296,0.7918,0.9402,1.3164,1.4859,1.0091,1.3164,0.8183,0.8978,1.5707,0.7971,0.7971,1.1945,1.2634,0.7601,0.9031,1.2952,0.7812,0.8501,0.9243,0.617,0.8713,0.8554,1.1203,1.3958,2.9264,3.1501,1.47,0.8554,0.8819,0.9243,0.9985,1.3958,0.9243,1.2952
12/9/2021,73.3083,1.5708,1.1202,1.8255,1.9104,2.877,1.512,1.8973,1.6361,2.459,1.9235,2.0802,1.081,1.4075,1.5447,1.0875,1.4075,1.5839,1.5251,1.512,1.0679,1.3161,0.8197,1.2965,1.0157,1.3422,0.9112,1.4663,0.8981,2.0998,1.5447,0.7022,1.2116,0.9373,1.1528,1.1593,1.2834,1.2051,1.0549,4.0549,4.3701,0.9504,0.9569,1.3618,1.6426,0.983,1.7537,1.192,1.5969
12/8/2021,69.3861,1.1366,1.1857,1.7873,1.6399,2.1617,1.4619,1.6952,2.1617,1.0875,0.977,1.7504,1.0199,1.1795,1.069,1.1488,1.3146,1.3698,1.554,1.4435,1.1059,1.4435,1.511,0.9033,1.6031,1.4251,1.2348,1.7934,0.9279,1.5663,1.0077,0.9156,0.7437,0.7805,0.9954,0.8665,0.9892,1.112,1.1795,4.7918,5.1668,0.9831,1.4742,1.2655,1.0568,1.4189,1.6154,1.1611,1.2041
12/7/2021,63.0358,1.0417,0.9867,0.8106,1.6196,2.0764,1.515,1.2123,2.3296,1.0748,1.5756,0.8876,1.2894,1.2729,1.0693,0.8711,1.4325,1.0968,1.0803,1.394,1.0913,1.0197,1.4655,1.5481,0.8766,0.9427,1.3609,1.6912,0.8381,1.9278,1.2509,0.607,0.9867,1.0362,0.9427,0.9592,0.9922,1.2454,1.2123,3.3322,3.5889,1.3995,1.427,1.0637,1.0582,0.9041,1.5205,1.3279,0.7831
12/6/2021,65.3704,1.0157,1.3255,1.4919,1.773,2.0656,2.4156,2.45,2.2033,2.0886,1.1247,2.2664,1.251,1.0502,1.2969,1.3542,1.1936,1.4001,0.8953,1.2969,0.9871,1.033,0.8436,1.469,0.7518,1.3198,1.2624,1.1879,0.9125,1.228,1.2452,0.6945,0.6314,0.9756,0.7117,0.792,0.924,0.8781,1.4862,3.3673,3.6268,1.0559,1.5091,0.8264,1.1133,1.0961,0.8551,1.2796,1.3485
12/5/2021,62.4751,1.2071,1.5721,1.3324,2.2149,2.3511,1.327,1.9644,1.997,0.8258,1.1799,1.7682,0.804,1.0492,0.864,1.1799,0.8748,0.9892,1.4087,1.3869,1.3488,0.9729,1.0601,1.1854,1.169,1.1527,0.7713,0.8966,0.7114,1.1854,0.9675,0.755,0.646,0.6079,0.5861,0.7659,1.0492,1.1472,1.4196,4.2423,4.5728,0.804,1.3488,1.327,0.864,1.0001,1.5068,1.3706,0.7441
12/4/2021,45.2922,0.9162,0.6925,0.6999,1.2034,1.4383,0.9461,1.0654,1.1176,0.6067,1.2034,1.6024,1.0915,0.7969,0.6925,0.9162,0.7037,0.9088,1.0878,0.9051,0.9946,0.8603,1.0617,0.8417,1.1251,0.6515,0.7745,0.7372,0.6589,0.8566,0.6813,0.6999,0.7559,0.5359,0.4874,0.7223,0.7372,0.9237,0.7894,2.4908,2.6793,0.6738,0.5545,1.0841,0.8491,0.6627,1.1773,0.6291,1.002
12/3/2021,57.3394,1.1732,1.109,1.1584,1.4149,1.9429,2.0564,1.0844,2.16,1.8886,1.5876,1.1534,1.2324,1.0646,1.1781,1.1485,0.8081,1.1979,1.0202,1.1041,1.1781,0.8081,0.6453,0.966,1.0745,0.6009,0.7341,0.7735,0.6798,1.2916,1.0794,0.7045,0.6009,0.6403,0.7637,0.892,0.7982,0.7094,1.3607,2.9405,3.1655,0.9512,1.2324,1.2127,1.0942,1.2225,1.2719,1.2669,1.1979
12/2/2021,66.6777,1.0351,1.481,1.4341,2.1617,1.6453,1.305,1.1466,2.238,1.4106,1.1114,1.3167,1.3637,1.3461,1.3109,1.393,1.5221,1.0234,1.6277,1.0468,1.5163,1.4341,1.5456,1.4693,1.2933,0.8708,1.3872,2.0502,0.9119,1.9387,1.3461,0.9529,0.6948,0.8297,0.9588,0.6713,0.9119,1.4165,0.8063,4.1141,4.4341,0.906,0.906,0.9412,0.7417,1.6219,1.352,0.8591,0.8767
12/1/2021,61.7282,1.0586,0.9887,1.3863,1.9021,2.665,2.0901,2.3641,1.5314,0.8598,1.3809,2.0686,0.8007,1.0908,1.1123,0.9081,1.3111,0.8007,0.9672,1.0424,1.3594,0.9081,1.0263,1.3165,0.6986,1.0048,1.1445,1.483,0.8436,0.978,1.0532,0.7201,0.9404,0.6448,0.9887,0.9618,1.0747,1.3057,0.9618,3.1925,3.4378,1.3487,1.2573,1.2735,0.7416,1.3702,1.1015,1.3165,0.9457
11/30/2021,62.2885,1.1927,1.6379,1.3393,1.7302,2.2731,2.3328,1.893,2.1102,1.3936,0.9321,2.2459,0.905,0.9267,1.2633,0.8561,1.3013,1.3556,1.5022,1.285,1.3502,0.943,0.8507,0.9864,1.5022,1.095,0.9104,1.285,0.8778,1.1819,1.171,0.7964,0.6335,0.9267,0.905,0.6607,0.905,0.9864,0.8236,3.5762,3.8526,0.905,1.2524,0.8887,0.6824,1.1981,0.867,0.9919,0.8073
11/29/2021,65.9307,0.9893,1.1167,1.4469,2.4607,2.7156,2.2,2.1479,1.9162,1.557,2.0726,1.5454,1.1283,1.0298,0.8271,1.0878,1.192,1.3427,1.221,1.5222,1.3253,1.3427,0.9256,1.7366,1.6091,1.1978,0.8213,1.0993,0.8676,1.5918,1.3137,0.5606,1.1225,1.0704,1.0588,1.0936,1.0067,1.3427,1.2789,1.8118,1.9452,1.6671,1.5628,1.5744,1.0936,1.1341,1.053,0.9545,1.25
11/28/2021,57.7127,1.3697,1.2255,1.3299,1.4343,2.2745,2.0259,0.982,1.151,1.658,1.2206,1.9165,1.5089,1.0764,1.1957,1.1162,0.9074,1.0665,1.4095,1.3051,1.0665,0.7284,1.1758,1.2255,1.4493,1.1112,1.2405,0.8328,0.8278,1.0416,1.0814,0.9124,0.7831,0.9422,0.629,0.7284,0.8925,0.9422,1.0018,2.6056,2.8034,0.8776,1.2057,0.6688,1.2106,0.9024,1.0317,0.8378,0.7831
11/27/2021,54.8173,1.2762,1.2669,1.3371,1.9598,1.7444,1.0796,1.8989,2.0206,1.0656,1.1311,1.5806,1.1779,0.691,1.0328,1.1358,0.7706,1.0796,1.0094,1.2294,1.0937,1.0983,1.0796,1.3371,1.3605,0.9204,0.6442,1.0422,0.6629,1.7116,0.9485,0.8689,0.5131,0.6114,0.7332,0.5974,1,0.8689,1.2716,1.1385,1.2173,1.2341,1.515,1.2341,1.192,1.3418,0.9064,1.2201,0.9672
11/26/2021,62.0084,1.0956,1.1712,1.0956,1.7761,2.1056,2.354,1.6303,1.8571,1.9273,1.128,1.2792,1.3819,0.9984,0.966,1.4035,0.9714,1.29,1.155,0.993,1.1064,1.2684,1.128,1.5223,1.2144,1.0902,1.128,1.1658,0.7878,1.2522,1.0848,0.966,1.0524,0.8094,0.6419,0.8688,1.047,0.7986,0.858,3.0214,3.2529,1.4791,1.6627,1.2306,0.804,1.3711,1.0902,0.966,0.7608
11/25/2021,60.9813,1.1627,0.9137,1.1892,1.7349,1.878,1.4011,1.825,1.9309,1.7084,1.5071,1.3164,1.0462,1.0515,1.2316,1.364,1.4382,1.3958,0.8236,1.4382,1.3058,1.1362,0.7283,1.5601,1.2634,0.7654,1.3323,1.6607,0.723,1.7031,1.2104,0.8395,0.6753,0.7389,0.7654,0.5905,1.025,1.3746,0.9243,2.5852,2.7813,1.0567,0.6965,1.2104,1.3058,1.4965,1.4329,0.9137,0.8236
11/24/2021,67.4245,1.7355,1.6939,1.4384,2.508,2.6387,2.1633,2.1099,2.5555,1.1709,1.4918,1.5334,0.8619,1.2541,1.4443,1.3195,1.3968,1.0521,1.3789,1.5631,1.4918,1.1709,0.9273,1.682,1.1412,1.367,1.3373,1.7177,0.8916,1.3849,1.1353,0.9808,0.8263,0.7253,0.8501,0.957,1.1234,0.9689,1.1531,2.3511,2.5282,1.1412,0.7847,1.5275,1.2482,1.3968,1.373,1.1056,0.8263
11/23/2021,63.0355,1.0803,0.8986,1.0417,1.3885,1.9498,2.4066,2.1094,1.5921,0.8711,1.3719,1.9333,1.0472,1.1243,1.2894,0.8656,1.2344,1.3499,0.8656,1.0032,1.1958,0.8106,0.728,0.8491,1.4875,1.2784,1.0803,0.8601,0.8546,1.0693,1.2234,1.0362,0.5959,0.6014,0.8271,0.6235,0.9482,0.7831,0.8766,5.8102,6.2678,1.4215,0.75,1.0032,0.7886,1.0362,0.7831,1.0087,1.0142
11/22/2021,57.1523,1.366,1.5085,0.7663,1.4692,2.6931,1.3267,1.6068,2,1.5331,0.9629,1.6019,1.0121,0.7319,0.8597,1.2431,0.7811,0.8499,0.7663,0.8892,0.8892,0.8302,0.786,1.1841,1.3856,0.904,1.189,0.9236,0.7123,0.8401,1.0219,0.8745,0.9777,0.8007,0.8695,0.7073,0.8695,0.8401,1.1006,3.0174,3.2486,1.4102,1.0121,1.3021,1.0072,1.135,1.2284,1.307,0.8106
11/21/2021,40.6228,0.8648,0.6919,0.5581,1.4748,1.439,1.4618,1.2791,0.9464,1.2954,0.7147,0.594,0.9627,0.793,0.6527,0.8974,0.7669,0.8322,0.9855,0.855,0.8257,0.8452,0.7245,0.8061,0.6071,0.718,0.5092,0.6952,0.594,0.6234,0.8354,0.3755,0.4864,0.5581,0.4896,0.4831,0.6038,0.6788,0.8778,2.0509,2.2037,1.0247,0.7637,0.7963,0.6723,0.6756,0.6364,0.6593,0.7376
11/20/2021,48.8409,0.9876,0.8896,0.8569,1.249,1.0325,1.6696,0.8936,1.4572,1.5144,0.6935,0.7139,0.6486,0.7099,0.9263,0.6404,0.7058,1.0202,0.9794,0.8528,1.1183,0.9508,0.6323,1.1877,1.2204,0.5832,0.7629,1.2326,0.5751,1.0121,0.7548,0.718,0.7752,0.5138,0.4893,0.6853,0.8405,0.6853,0.812,3.5912,3.8689,0.718,0.6363,1.0529,1.1101,1.1019,1.0162,0.812,0.9426
11/19/2021,54.0708,1.2401,1.194,0.7149,1.2125,2.1201,1.2678,0.9314,1.1848,1.3599,1.5949,1.3323,1.065,1.1157,1.0789,1.148,0.7702,1.1019,0.7195,0.8808,1.1203,0.6965,0.6873,1.0512,1.3599,1.042,1.0881,0.678,0.6827,1.7054,0.8946,0.89,0.5398,0.7149,0.7195,0.5721,0.8946,1.1848,0.8117,3.3966,3.6585,1.0466,1.2816,0.8485,0.6458,1.0374,0.7656,0.9591,1.065
11/18/2021,57.619,0.8018,0.911,1.0995,1.6999,2.1266,1.6056,1.5659,1.8339,1.7346,0.8216,1.5411,0.8216,0.8266,0.9705,1.2285,0.7522,1.0251,1.3724,1.1938,1.0201,0.7274,0.9258,0.8762,0.9804,0.9755,0.6877,0.8316,0.6728,1.7049,0.9804,0.6232,0.5487,0.8365,0.6331,0.9457,0.9556,1.4071,0.7571,3.8552,4.1542,0.9457,1.4121,0.9556,1.293,1.035,1.1293,1.0449,0.772
11/17/2021,58.833,0.9088,0.8987,1.5646,2.1644,1.4324,1.2443,1.224,2.0882,1.2291,1.4883,1.3816,1.3002,0.7817,1.2647,1.2952,1.3409,0.8834,1.0359,1.0308,1.0715,0.7919,0.8275,1.0766,0.8936,0.6547,0.7512,0.8021,0.8427,1.0308,0.9241,0.7462,0.5682,0.553,0.7055,0.9139,0.8326,1.2494,1.3612,4.3949,4.7377,1.285,0.7309,1.163,1.0257,1.0766,1.1732,1.0054,1.0867
11/16/2021,57.7126,0.9372,1.3896,1.2305,1.8569,1.5288,1.1112,1.3399,2.1204,1.3001,1.1659,1.3001,1.2951,0.9273,0.8875,0.8676,1.0665,0.803,1.2355,0.8974,1.3598,0.803,1.1311,1.325,0.9521,0.9472,1.0516,0.6737,0.8378,1.7227,1.1609,0.5544,0.8875,0.5495,0.6041,0.8278,1.0018,1.2603,0.7533,3.6519,3.9345,0.8925,0.7781,1.151,1.2305,1.2603,1.4642,0.8577,0.8278
11/15/2021,50.4288,0.9346,0.8795,0.7352,1.2359,2.3475,1.9274,1.2274,1.7832,0.6928,1.0152,1.4268,1.2019,0.871,0.7479,0.854,0.9558,0.9177,1.1298,1.1001,1.1553,0.9813,1.0534,1.3037,0.9007,0.9855,0.7946,1.5626,0.7267,0.9092,0.731,0.5316,0.591,0.6631,0.8116,0.6249,0.8498,1.185,0.7946,1.9873,2.1349,1.028,1.1298,0.9092,0.5613,0.7564,1.3334,0.6588,0.7904
11/14/2021,52.8562,0.7184,1.1894,1.2253,1.7546,1.4182,1.7187,1.167,1.3643,0.6466,1.5841,1.1356,1.3643,0.7947,0.9158,1.0862,0.9606,0.7319,0.9292,0.8978,0.9517,0.8261,1.0234,0.7184,1.2073,0.7363,0.835,1.3688,0.7094,0.9292,1.0593,0.7722,0.7363,0.5704,0.7812,0.6242,0.8216,0.7094,0.8933,3.4817,3.7505,0.7363,1.2522,0.7229,1.2387,0.8485,1.0683,0.7319,1.149
11/13/2021,43.7979,0.6822,0.9471,0.9113,1.5055,2.0067,1.0008,0.7573,0.9685,1.28,1.2334,1.348,0.6857,0.6106,0.5962,0.9148,0.6643,0.9399,0.7931,0.9506,0.8576,0.7359,0.8755,1.0401,0.8647,0.6643,0.9578,0.6929,0.6356,0.7752,0.7359,0.6499,0.4602,0.6786,0.6893,0.4996,0.7609,0.5604,0.9614,2.0262,2.1769,1.0258,0.9936,0.9471,1.0437,0.6356,0.5819,0.7323,0.743
11/12/2021,45.386,0.7499,1.1125,0.7088,1.0228,1.5462,1.4378,1.5462,1.6584,0.8321,0.877,1.12,1.0228,0.6901,0.9106,0.6602,0.8919,0.8919,0.9742,0.8471,0.8097,0.9892,0.8247,0.6788,0.7873,0.7275,0.6489,1.3705,0.548,0.7723,0.6602,0.548,0.4471,0.4919,0.5443,0.5517,0.7499,0.9817,0.9032,2.4266,2.6098,1.0789,0.9069,0.6116,0.6639,0.8658,0.9069,1.0677,0.7125
11/11/2021,51.0822,1.2136,1.2006,0.9292,1.653,1.9761,1.1446,1.1188,1.6013,1.7219,0.7741,1.7521,1.2696,0.9982,0.6707,0.8646,0.7009,1.2093,1.024,1.1059,1.1748,0.9809,1.0068,0.8474,1.2394,0.5975,0.7698,1.5324,0.6664,1.1834,0.9163,0.4424,0.5415,0.4855,0.5587,0.6793,0.7569,1.1532,0.6707,2.0899,2.2458,0.7354,1.08,0.6061,0.8818,1.0843,1.3083,1.1274,0.7914
11/10/2021,54.6312,1.3418,0.8521,1.3884,1.6962,2.4982,2.0692,1.962,1.1133,1.7055,1.7101,1.7987,0.9641,0.8428,0.8102,1.0527,0.7589,1.1506,1.3138,0.9081,1.1133,1.0806,0.8335,0.7915,1.2718,0.7682,0.6656,1.3091,0.7729,1.2392,1.1086,0.7356,0.8755,0.8102,0.8475,0.6003,0.8615,1.0107,1.2485,1.3027,1.3948,1.4397,0.647,1.0853,1.02,0.8801,1.3931,0.8242,0.7635
11/9/2021,56.8722,1.3836,0.9828,1.1197,1.97,1.5888,1.0659,1.0513,2.014,1.6377,1.799,1.8332,1.4716,0.758,1.1637,1.2028,1.2761,0.7825,0.8607,1.1881,1.061,1.0268,1.3103,1.0024,0.89,0.7434,0.7825,1.6035,0.7727,1.3982,1.1001,0.4843,0.7043,0.6749,0.5821,0.5723,1.017,0.7922,1.149,2.5761,2.7715,1.2956,1.4276,0.7776,0.7531,1.2076,0.8264,1.2321,1.1881
11/8/2021,55.0039,0.7495,1.1491,1.0268,1.7413,2.296,2.075,1.1209,1.4499,0.726,0.8858,1.8635,0.7542,0.8294,0.6837,1.2431,1.2666,0.7495,0.7401,1.2995,0.8858,0.8482,0.9892,0.9563,1.4076,1.0739,0.82,0.7072,0.773,1.3653,1.0598,0.491,0.867,0.6837,0.8717,0.5944,0.8811,0.8341,1.0974,3.5592,3.8342,0.9375,0.9516,1.0127,0.9093,0.7965,0.9281,1.2525,0.9657
11/7/2021,61.6348,1.6255,1.1911,0.88,1.883,2.7519,1.7972,1.9634,1.3305,1.1535,1.4968,0.939,0.9015,1.1428,1.3198,1.3895,1.3413,0.8746,1.1053,1.4378,1.2662,1.2662,1.2286,1.6202,0.8693,0.7674,1.3466,1.6041,0.9336,1.9688,0.998,0.8907,0.8532,0.7942,0.7459,0.9176,0.9712,0.7942,1.0731,2.5635,2.7579,0.8586,0.7835,1.0034,1.4593,1.0516,1.5504,1.3305,0.8425
11/6/2021,47.0669,0.8464,0.7488,1.2097,1.7332,1.6864,1.2683,0.9128,1.3934,1.5535,0.9128,1.2605,1.1082,0.7449,0.9832,1.0457,0.6433,0.9363,0.7605,1.0066,0.8074,0.8972,0.698,0.8933,0.6394,0.948,0.8503,0.9324,0.5886,1.4129,0.7605,0.5925,0.6511,0.7097,0.7683,0.7175,0.7566,0.6902,0.8972,2.0045,2.1535,0.9207,0.7097,0.6706,0.8972,0.8777,1.1785,0.6706,1.0183
11/5/2021,46.5996,1.0274,1.1973,1.1162,1.1278,1.2783,1.6219,1.4096,1.757,1.3208,0.9116,1.6566,1.0043,0.653,0.765,0.7109,0.7032,0.7032,1.0197,1.1046,1.0892,0.6221,0.9618,1.1124,1.1818,0.765,0.9116,1.3362,0.5642,0.9194,0.7032,0.7341,0.5025,0.5141,0.7264,0.7727,0.7997,0.9657,0.7688,1.3222,1.4159,0.7765,0.9695,0.6067,0.819,0.8036,1.151,0.6762,1.0197
11/4/2021,37.2607,0.7899,0.5646,0.7899,1.2318,1.3956,1.2171,0.9245,1.1674,0.5558,0.5705,0.6085,0.5412,0.55,0.6729,0.5529,0.7548,0.5441,0.7373,0.5851,0.6085,0.8104,0.8514,0.9596,0.904,0.4973,0.7109,0.7548,0.5441,0.825,0.591,0.5002,0.5002,0.4973,0.5792,0.5354,0.67,0.4973,0.746,2.114,2.2719,0.9333,0.7519,0.5471,0.4593,0.828,0.7958,0.5295,0.6934
11/3/2021,34.9264,0.5759,0.8883,0.5571,1.0041,1.031,0.6783,0.8991,1.101,0.9502,0.8021,0.8479,0.5059,0.4979,0.5194,0.5006,0.7133,0.7914,0.7429,0.8183,0.5679,0.7052,0.444,0.6944,0.7375,0.6971,0.7617,0.9125,0.4763,0.9448,0.5867,0.3552,0.6056,0.4871,0.444,0.4386,0.549,0.8291,0.6244,2.057,2.2103,0.4709,0.4925,0.4386,0.4736,0.5598,0.7483,0.4844,0.7052
