date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,27.1752,0.577,0.6729,0.6882,0.9318,1.1408,0.648,0.8225,0.74,0.7649,0.7285,0.4543,0.5022,0.5636,0.5329,0.508,0.5502,0.4543,0.3987,0.5137,0.4313,0.5291,0.3699,0.5809,0.5444,0.5233,0.5789,0.7381,0.4332,0.8014,0.5099,0.3968,0.3431,0.4064,0.3929,0.4447,0.4159,0.5924,0.6307,0.6513,0.6906,0.6345,0.4351,0.5463,0.4754,0.4236,0.4773,0.5348,0.4505
11/1/2021,23.5338,0.5519,0.496,0.423,0.5659,0.8672,0.5255,0.7181,0.5317,0.4385,0.4168,0.4975,0.5115,0.3919,0.3733,0.3841,0.4292,0.4665,0.4851,0.4261,0.4059,0.4214,0.3313,0.4214,0.4369,0.3981,0.3624,0.4913,0.3282,0.6358,0.4727,0.3469,0.4028,0.3173,0.3469,0.3003,0.4168,0.4929,0.4634,1.4147,1.5158,0.4059,0.3484,0.5162,0.4898,0.4261,0.3453,0.3981,0.381
10/31/2021,22.1329,0.4394,0.5186,0.4423,0.7009,0.5709,0.4649,0.6048,0.7362,0.6401,0.4945,0.6726,0.4875,0.4097,0.4239,0.3787,0.462,0.4281,0.5214,0.4861,0.4013,0.3942,0.3292,0.4055,0.3575,0.3292,0.3207,0.4451,0.3151,0.568,0.4578,0.3801,0.3801,0.2826,0.3334,0.3377,0.3532,0.4677,0.4239,0.7772,0.8267,0.4875,0.3235,0.455,0.4945,0.5214,0.3518,0.3871,0.3433
10/30/2021,24.3739,0.4303,0.6153,0.6088,0.8102,0.9608,0.5711,0.7447,0.7037,0.3746,0.5564,0.7299,0.4876,0.4106,0.4909,0.4712,0.3861,0.4876,0.5449,0.4221,0.4368,0.4598,0.3746,0.4499,0.5924,0.4074,0.4892,0.4679,0.3402,0.7201,0.4647,0.3337,0.3009,0.3304,0.2993,0.3419,0.4336,0.4385,0.4843,0.9094,0.9696,0.5645,0.4385,0.4974,0.3386,0.4303,0.3779,0.3812,0.4941
10/29/2021,26.6148,0.4478,0.539,0.4868,0.7623,0.902,0.5557,0.5129,0.7568,0.5836,0.7549,0.6227,0.4589,0.4478,0.4366,0.4887,0.4142,0.498,0.6209,0.5371,0.6116,0.4682,0.4236,0.4291,0.5706,0.3342,0.3696,0.7139,0.4012,0.7586,0.4738,0.4701,0.3323,0.3212,0.3807,0.377,0.4496,0.4999,0.5315,1.3045,1.3967,0.5483,0.5055,0.6227,0.3398,0.5017,0.6283,0.5613,0.4626
10/28/2021,28.5761,0.6584,0.5473,0.4733,0.7016,1.1955,0.8971,0.6543,0.7551,0.7119,0.537,0.7778,0.5226,0.4486,0.607,0.5,0.4774,0.6255,0.4733,0.6029,0.5988,0.5885,0.6543,0.5535,0.6132,0.5165,0.6173,0.6029,0.4136,0.8477,0.5329,0.3477,0.4362,0.4362,0.321,0.4774,0.4938,0.5844,0.5823,1.103,1.1789,0.428,0.5617,0.5082,0.3971,0.4794,0.4198,0.5782,0.537
10/27/2021,32.4052,0.6841,0.5913,0.7597,1.0526,0.728,1.0501,0.9501,1.0282,0.6011,0.606,0.7744,0.5498,0.6304,0.6499,0.6133,0.5547,0.7036,0.6572,0.7109,0.5132,0.4424,0.7451,0.8427,0.7719,0.3839,0.6011,0.7182,0.5132,0.5205,0.5352,0.501,0.4498,0.5157,0.5303,0.4205,0.5425,0.5889,0.6255,1.4977,1.6056,0.4815,0.7377,0.4766,0.6352,0.4961,0.5864,0.6816,0.5498
10/26/2021,29.8833,0.519,0.4577,0.5321,0.6897,0.9807,0.6962,0.5496,0.937,0.6,0.891,1.0245,0.7269,0.5343,0.5956,0.4315,0.6109,0.5365,0.5343,0.5168,0.7006,0.5015,0.5321,0.7181,0.6043,0.414,0.5146,0.8669,0.4708,0.6,0.6328,0.4555,0.403,0.3286,0.3855,0.449,0.4796,0.6328,0.5715,1.4411,1.5445,0.7444,0.4074,0.4971,0.4555,0.5102,0.6262,0.6065,0.4249
10/25/2021,25.6813,0.5309,0.5822,0.3753,0.5857,1.0649,0.66,0.6794,0.8156,0.5981,0.759,0.614,0.5256,0.4319,0.4814,0.5786,0.5274,0.4248,0.3771,0.4779,0.423,0.4018,0.5061,0.4584,0.3877,0.4089,0.492,0.5857,0.3647,0.5309,0.4832,0.3187,0.2993,0.4283,0.4337,0.3134,0.4531,0.5079,0.5468,1.0698,1.143,0.6211,0.5716,0.5291,0.3417,0.4089,0.561,0.4319,0.5698
10/24/2021,22.7864,0.557,0.4476,0.4949,0.6753,0.7744,0.6561,0.6339,0.733,0.6443,0.5851,0.4801,0.5082,0.3456,0.4092,0.3604,0.3633,0.4417,0.5038,0.4136,0.5156,0.418,0.4373,0.4801,0.3692,0.3885,0.4683,0.3278,0.3678,0.5127,0.3781,0.4062,0.3012,0.3988,0.3663,0.3618,0.4284,0.4373,0.3899,0.7571,0.805,0.4136,0.4432,0.4239,0.3959,0.4787,0.5733,0.3678,0.3471
10/23/2021,23.3468,0.4552,0.5242,0.4997,0.647,0.7053,0.6946,0.5135,0.7053,0.624,0.423,0.4659,0.5028,0.4091,0.4291,0.4767,0.3662,0.4874,0.4843,0.4644,0.4705,0.4583,0.4721,0.5074,0.3478,0.3969,0.3969,0.3646,0.3478,0.5964,0.4751,0.3907,0.3094,0.291,0.3109,0.3432,0.4245,0.4782,0.3738,1.101,1.1767,0.578,0.3738,0.3631,0.3324,0.3984,0.5028,0.4951,0.3923
10/22/2021,35.2066,0.7815,0.6727,0.5639,1.0318,0.8142,0.6809,1.1978,0.7625,1.0101,0.5204,0.6129,0.67,0.6346,0.7026,0.7434,0.7734,0.6918,0.5856,0.7271,0.7271,0.7081,0.5421,0.8142,0.6319,0.6781,0.5666,0.6618,0.4387,0.7135,0.5367,0.4278,0.6129,0.3925,0.368,0.504,0.5394,0.5394,0.7707,2.027,2.1778,0.602,0.7652,0.4986,0.8033,0.5938,0.8278,0.8142,0.7462
10/21/2021,24.2806,0.546,0.4727,0.533,0.7576,0.6111,0.7332,0.5379,0.7642,0.6942,0.4939,0.6811,0.52,0.4923,0.4597,0.3653,0.3604,0.5493,0.4695,0.4337,0.5183,0.4581,0.5151,0.4613,0.3865,0.3637,0.5053,0.5558,0.3897,0.4597,0.4613,0.3653,0.3653,0.3604,0.3685,0.3002,0.3848,0.4288,0.3865,0.8277,0.8813,0.4369,0.6372,0.5134,0.4923,0.5346,0.5509,0.3913,0.5053
10/20/2021,22.319,0.559,0.4946,0.549,0.695,0.6564,0.4273,0.5504,0.4573,0.476,0.5719,0.5733,0.5347,0.3829,0.3542,0.4516,0.4903,0.4931,0.3542,0.5146,0.4201,0.4516,0.3328,0.3772,0.3385,0.3972,0.39,0.4516,0.3514,0.6048,0.4158,0.2984,0.3972,0.3614,0.3256,0.3385,0.3671,0.3643,0.4301,0.927,0.9886,0.4044,0.4516,0.4402,0.3328,0.5189,0.5476,0.3815,0.327
10/19/2021,22.5059,0.5569,0.496,0.4379,0.567,0.5627,0.6178,0.7745,0.6845,0.583,0.4568,0.4611,0.3988,0.3988,0.3291,0.3843,0.4394,0.4437,0.3886,0.3828,0.4698,0.3814,0.4423,0.4292,0.5177,0.3059,0.3233,0.3509,0.3306,0.4539,0.4002,0.3973,0.3596,0.3349,0.3799,0.3407,0.3625,0.4394,0.4321,1.1697,1.251,0.5264,0.4075,0.3393,0.3625,0.5235,0.3306,0.3683,0.4118
10/18/2021,28.3895,0.5541,0.6479,0.4154,0.811,0.7783,0.6825,0.9659,0.6173,0.7641,0.4501,0.8885,0.7315,0.4684,0.444,0.4338,0.5092,0.4113,0.4542,0.6356,0.6234,0.4847,0.4317,0.4766,0.5806,0.4134,0.5214,0.3828,0.4501,0.5602,0.5459,0.34,0.446,0.3481,0.4888,0.4725,0.4542,0.5908,0.5051,1.4864,1.5934,0.5092,0.6968,0.3644,0.6601,0.4766,0.5867,0.605,0.6315
10/17/2021,29.2296,0.7526,0.655,0.7569,0.7929,0.6252,0.7929,0.7293,0.9458,0.57,0.4554,0.5255,0.432,0.4235,0.4363,0.5424,0.6486,0.6231,0.6422,0.5849,0.5615,0.5382,0.3853,0.5722,0.5297,0.5339,0.6252,0.6868,0.4724,0.5594,0.4533,0.3301,0.4342,0.4851,0.362,0.3747,0.5042,0.4151,0.655,1.6795,1.8022,0.5976,0.7547,0.3959,0.5233,0.4851,0.4384,0.6231,0.517
10/16/2021,25.9612,0.5133,0.4882,0.666,0.6426,1.0917,0.6085,0.5133,0.7055,0.7827,0.6768,0.842,0.4253,0.366,0.3966,0.4684,0.4666,0.4163,0.472,0.5313,0.4451,0.3948,0.3894,0.5834,0.5474,0.5277,0.3768,0.7271,0.3553,0.5636,0.5295,0.2906,0.4307,0.3732,0.4307,0.3283,0.4558,0.5564,0.4864,0.9961,1.0633,0.6319,0.5223,0.3894,0.5959,0.4109,0.4002,0.5492,0.5367
10/15/2021,27.2685,0.552,0.552,0.4769,0.6214,1.1436,0.8179,0.4769,0.6445,0.8584,0.6465,0.475,0.6002,0.4942,0.5097,0.5578,0.473,0.4827,0.5019,0.554,0.6214,0.4441,0.5848,0.473,0.5675,0.4249,0.5713,0.5559,0.3805,0.7062,0.579,0.3266,0.4441,0.3189,0.4441,0.4075,0.5058,0.4673,0.5424,1.2,1.2838,0.5,0.4923,0.3632,0.6176,0.5424,0.5289,0.4345,0.5019
10/14/2021,30.1637,0.641,0.7318,0.621,0.8848,1.0443,0.9291,0.57,0.9092,0.4171,0.6299,0.8936,0.7163,0.4415,0.4792,0.4836,0.5723,0.4903,0.6543,0.5612,0.5279,0.4171,0.4415,0.7673,0.6166,0.4747,0.6521,0.4548,0.4193,0.4903,0.5434,0.5013,0.4193,0.5191,0.4991,0.4991,0.4991,0.5235,0.6942,1.5182,1.6277,0.4681,0.7939,0.4504,0.6277,0.7163,0.4526,0.4659,0.4127
10/13/2021,29.2302,0.4533,0.5106,0.6231,0.8588,0.6358,0.5722,1.0477,0.7823,0.88,0.7399,0.4639,0.5998,0.5615,0.5467,0.4766,0.6719,0.6295,0.5573,0.6677,0.4809,0.6252,0.5021,0.5255,0.5509,0.4278,0.3832,0.8418,0.4044,0.6932,0.5085,0.3768,0.4872,0.345,0.3514,0.4363,0.4809,0.6741,0.6571,1.3521,1.4482,0.7123,0.5191,0.4023,0.6295,0.6422,0.5828,0.466,0.4448
10/12/2021,36.3272,0.9513,0.5859,0.5151,0.8437,0.8975,0.855,1.0873,1.3083,0.6199,0.991,0.9542,0.6794,0.4868,0.6766,0.7899,0.6114,0.719,0.5208,0.5717,0.5831,0.753,0.6539,0.6341,0.6879,0.4726,0.4584,1.1043,0.4528,0.9655,0.7275,0.5293,0.5547,0.3876,0.3905,0.4726,0.5859,0.8663,0.8324,2.2003,2.3651,0.7927,0.5179,0.736,0.4726,0.6482,0.5491,0.7162,0.5519
10/11/2021,28.9498,0.4327,0.4788,0.6171,0.7323,1.1157,0.9732,0.9858,0.6338,0.5647,0.8203,0.55,0.5626,0.571,0.5375,0.6527,0.4914,0.6611,0.416,0.5752,0.6443,0.6401,0.4788,0.6967,0.6192,0.5836,0.4809,0.6904,0.3908,0.4914,0.5417,0.328,0.4725,0.4558,0.3238,0.3699,0.5375,0.5836,0.594,1.2579,1.3464,0.55,0.3741,0.4537,0.4956,0.5836,0.4453,0.6045,0.5438
10/10/2021,23.72,0.4889,0.5329,0.4685,0.6068,0.948,0.7625,0.6241,0.7892,0.3506,0.665,0.7436,0.577,0.4465,0.3412,0.3663,0.3899,0.3726,0.5094,0.5094,0.393,0.371,0.3522,0.5612,0.5235,0.3946,0.4952,0.3867,0.3867,0.7027,0.4481,0.2956,0.2814,0.2987,0.3349,0.371,0.4009,0.338,0.5439,0.8858,0.9441,0.3537,0.5738,0.4685,0.4811,0.4323,0.4528,0.3679,0.3883
10/9/2021,29.8836,0.4336,0.6941,0.6043,0.7138,1.0136,0.6306,0.8385,0.8823,0.8691,0.5825,0.8319,0.6306,0.5234,0.6197,0.6437,0.5715,0.4271,0.659,0.624,0.5234,0.5037,0.4249,0.4402,0.6634,0.3767,0.4293,0.5387,0.4796,0.7247,0.6021,0.4468,0.4708,0.4862,0.4949,0.414,0.5321,0.5956,0.5562,1.4611,1.5661,0.5365,0.6109,0.3811,0.5781,0.5868,0.6087,0.5365,0.5212
10/8/2021,24.8407,0.6028,0.4681,0.5321,0.6028,0.8672,0.7443,0.7039,0.8555,0.6955,0.655,0.815,0.4765,0.4311,0.5153,0.4294,0.3957,0.453,0.4243,0.5052,0.4934,0.4008,0.3755,0.5607,0.5574,0.389,0.4866,0.5607,0.4008,0.3873,0.485,0.3519,0.3368,0.4243,0.4226,0.3435,0.421,0.4513,0.5506,0.7372,0.7834,0.3553,0.655,0.5658,0.3418,0.4782,0.5304,0.3755,0.4462
10/7/2021,27.6421,0.6872,0.4436,0.6597,0.7972,1.1743,0.7579,0.587,0.6931,0.6636,0.4868,0.7638,0.3867,0.5536,0.5733,0.4063,0.5163,0.5261,0.4377,0.5045,0.5752,0.4102,0.6047,0.4652,0.5045,0.4751,0.4554,0.534,0.4318,0.8247,0.5399,0.422,0.4004,0.3552,0.4633,0.4161,0.477,0.6577,0.4142,1.2549,1.3432,0.6774,0.4593,0.5634,0.3513,0.587,0.479,0.4554,0.4259
10/6/2021,30.8179,0.5295,0.6321,0.6185,0.7257,0.7896,1.0543,0.6048,1.1067,0.8603,0.8033,0.8398,0.7668,0.566,0.4793,0.5911,0.5295,0.6436,0.7234,0.5409,0.5683,0.6823,0.639,0.7029,0.6207,0.4313,0.4633,0.8033,0.4017,0.7554,0.5066,0.3264,0.3857,0.4359,0.5226,0.4428,0.5044,0.461,0.5409,1.1633,1.2441,0.4633,0.6527,0.4907,0.6892,0.6915,0.623,0.5523,0.6481
10/5/2021,29.51,0.5108,0.6463,0.4743,0.7862,1.1045,1.0357,1.0529,0.7668,0.6872,0.528,0.6205,0.4312,0.4506,0.4764,0.6592,0.5044,0.6808,0.6033,0.4721,0.6184,0.5818,0.5926,0.5108,0.3818,0.3904,0.4484,0.7238,0.3968,0.7474,0.5969,0.442,0.5087,0.4033,0.4958,0.371,0.513,0.6248,0.4936,1.2602,1.3489,0.6937,0.5108,0.5173,0.6184,0.6076,0.4183,0.5452,0.6571
10/4/2021,24.9346,0.524,0.4512,0.4224,0.6408,0.8457,0.7103,0.463,0.756,0.6781,0.7306,0.6967,0.3699,0.4512,0.5307,0.4376,0.3682,0.5324,0.568,0.4935,0.507,0.3919,0.3834,0.6086,0.4664,0.3225,0.4461,0.5714,0.3665,0.4783,0.397,0.4071,0.4291,0.4037,0.3716,0.3445,0.4275,0.4867,0.3665,1.0805,1.1546,0.4512,0.5511,0.4004,0.3682,0.5816,0.6256,0.4732,0.4021
10/3/2021,27.1753,0.5559,0.5118,0.4006,0.5866,1.066,0.8397,0.6345,0.5291,0.5214,0.4102,0.5214,0.7036,0.5521,0.5099,0.5674,0.5157,0.5636,0.5118,0.5521,0.5732,0.5368,0.4543,0.6326,0.4524,0.3469,0.3699,0.4754,0.3738,0.7323,0.4696,0.3584,0.4275,0.4198,0.3066,0.3603,0.4332,0.623,0.4083,1.6142,1.7316,0.5387,0.5444,0.368,0.531,0.4102,0.4965,0.5406,0.5924
10/2/2021,24.934,0.4021,0.4833,0.6019,0.5866,0.6222,0.6916,0.5494,0.6611,0.5917,0.5053,0.778,0.4766,0.3953,0.5341,0.5578,0.3919,0.3953,0.3733,0.419,0.5003,0.4308,0.5595,0.6171,0.6171,0.4054,0.5189,0.6747,0.4105,0.6493,0.4478,0.4004,0.3394,0.3191,0.3783,0.397,0.4647,0.4071,0.358,0.8412,0.8959,0.4799,0.5799,0.5528,0.5087,0.5816,0.5443,0.5426,0.4952
10/1/2021,24.6539,0.6213,0.6113,0.3815,0.6896,0.5231,0.6679,0.563,0.6097,0.6513,0.4065,0.6197,0.4348,0.4415,0.4997,0.5147,0.3865,0.4165,0.5331,0.558,0.4714,0.3565,0.3982,0.4964,0.588,0.3365,0.3465,0.5231,0.3732,0.648,0.3898,0.3465,0.3832,0.3698,0.3848,0.4015,0.4448,0.4148,0.4531,1.123,1.2005,0.4681,0.5847,0.4498,0.4448,0.5497,0.5647,0.5047,0.5081
9/30/2021,24.0015,0.4931,0.5859,0.6019,0.6851,0.6147,0.5091,0.6835,0.5651,0.3715,0.3843,0.6323,0.4771,0.4051,0.3651,0.4483,0.5091,0.5187,0.5251,0.4387,0.4019,0.5011,0.4819,0.5459,0.5171,0.4899,0.4771,0.3523,0.3411,0.5299,0.4195,0.3523,0.4291,0.3427,0.3283,0.3315,0.4259,0.3587,0.4835,1.1669,1.248,0.4467,0.3283,0.4995,0.3987,0.4707,0.6019,0.5267,0.3907
9/29/2021,19.0509,0.3545,0.4584,0.4175,0.4573,0.5479,0.3844,0.5059,0.3888,0.4927,0.5435,0.5866,0.2949,0.3147,0.3081,0.2982,0.4164,0.3302,0.4341,0.3479,0.3269,0.3236,0.2938,0.3645,0.3435,0.3457,0.3269,0.4319,0.2794,0.3855,0.3523,0.2495,0.3313,0.2562,0.2794,0.2716,0.3623,0.3744,0.3899,0.909,0.9692,0.3004,0.4706,0.2805,0.3965,0.412,0.4518,0.2993,0.391
9/28/2021,23.3461,0.5703,0.492,0.5826,0.5933,0.647,0.4751,0.7253,0.5733,0.4843,0.4475,0.6179,0.3339,0.38,0.4291,0.5104,0.4751,0.3708,0.5089,0.4889,0.4168,0.4137,0.403,0.4629,0.5012,0.4183,0.4398,0.6501,0.3692,0.5718,0.3769,0.2802,0.3478,0.3309,0.3784,0.3738,0.3692,0.4982,0.5089,1.0051,1.0731,0.3861,0.5334,0.5365,0.4061,0.4629,0.3784,0.3462,0.4015
9/27/2021,26.4283,0.5684,0.5057,0.5315,0.8872,0.8338,0.5629,0.4965,0.7011,0.7969,0.6053,0.5795,0.5352,0.5021,0.4412,0.4726,0.5002,0.4689,0.62,0.5389,0.4339,0.5776,0.5629,0.5113,0.5813,0.3786,0.5334,0.5371,0.3749,0.7748,0.4892,0.3749,0.3233,0.3878,0.3915,0.4007,0.4578,0.5371,0.467,0.9424,1.0053,0.5408,0.6771,0.6126,0.4947,0.5868,0.4763,0.4081,0.4412
9/26/2021,22.9731,0.3598,0.544,0.3658,0.7611,0.7491,0.4886,0.7386,0.4646,0.5066,0.4527,0.6997,0.55,0.3314,0.3987,0.3943,0.4901,0.4931,0.4571,0.517,0.3973,0.4781,0.5305,0.5006,0.3239,0.3329,0.4392,0.559,0.3778,0.6323,0.4721,0.2999,0.4062,0.3628,0.3928,0.4092,0.3778,0.4601,0.4661,0.6214,0.6582,0.5679,0.3553,0.5335,0.4766,0.4527,0.5605,0.3958,0.3703
9/25/2021,21.1985,0.3937,0.4412,0.4333,0.465,0.6392,0.6788,0.4702,0.6299,0.3514,0.4135,0.5626,0.4768,0.3897,0.4214,0.4465,0.4095,0.3831,0.3396,0.3554,0.4518,0.3237,0.399,0.3858,0.4557,0.4359,0.3686,0.523,0.3026,0.5204,0.3778,0.2683,0.3264,0.2683,0.3013,0.3026,0.366,0.4188,0.333,1.0203,1.0895,0.494,0.4768,0.424,0.4003,0.3739,0.3884,0.3501,0.3514
9/24/2021,19.4241,0.4568,0.3803,0.4523,0.5425,0.6716,0.5631,0.434,0.4523,0.3152,0.5345,0.3426,0.3277,0.3734,0.298,0.3814,0.3186,0.338,0.3289,0.3769,0.4169,0.3666,0.2843,0.4317,0.4306,0.3243,0.2969,0.4945,0.3163,0.522,0.4009,0.2752,0.3186,0.2489,0.2718,0.3335,0.3335,0.322,0.3495,0.8589,0.915,0.4751,0.4568,0.3003,0.4249,0.3129,0.3118,0.3209,0.4214
9/23/2021,22.319,0.4158,0.4301,0.4301,0.6091,0.4831,0.7079,0.6349,0.6908,0.4215,0.4387,0.5447,0.4402,0.4445,0.3843,0.3371,0.39,0.5118,0.5146,0.4473,0.3929,0.4745,0.3428,0.5175,0.5519,0.3628,0.3328,0.3442,0.3457,0.4674,0.4287,0.2869,0.317,0.3027,0.2941,0.317,0.4173,0.3858,0.5132,1.0839,1.1582,0.39,0.486,0.3313,0.4459,0.4688,0.5461,0.3986,0.3385
9/22/2021,22.226,0.4071,0.4626,0.4555,0.5095,0.5764,0.666,0.5422,0.6489,0.3857,0.4398,0.4469,0.3886,0.4213,0.4256,0.4597,0.4128,0.4839,0.3658,0.4341,0.4114,0.4042,0.3701,0.4057,0.353,0.3317,0.336,0.5479,0.3431,0.4014,0.4099,0.3303,0.3004,0.3331,0.3886,0.3601,0.4128,0.3829,0.3601,1.3096,1.4023,0.3544,0.3815,0.5124,0.3601,0.5138,0.5579,0.3559,0.363
9/21/2021,26.0546,0.4068,0.5368,0.5729,0.8654,0.7083,0.5585,0.5585,0.8076,0.5711,0.396,0.5891,0.4357,0.3833,0.5169,0.3851,0.4267,0.553,0.488,0.5964,0.5765,0.4465,0.5296,0.5151,0.5079,0.526,0.414,0.414,0.4158,0.7083,0.4718,0.4357,0.3544,0.4104,0.331,0.4501,0.4682,0.5982,0.5548,1.1297,1.2077,0.609,0.4212,0.4826,0.5819,0.5169,0.4736,0.5711,0.5765
9/20/2021,24.6541,0.553,0.5181,0.6213,0.6113,0.7929,0.6596,0.5297,0.653,0.5697,0.5747,0.4881,0.4931,0.4298,0.4365,0.4564,0.3998,0.558,0.4864,0.5597,0.4664,0.4931,0.3948,0.5081,0.3982,0.3349,0.3432,0.3399,0.3465,0.4148,0.4415,0.3132,0.3549,0.4032,0.4298,0.2999,0.3832,0.5064,0.4798,1.2382,1.3251,0.5863,0.4848,0.3948,0.5397,0.3765,0.5997,0.563,0.5031
9/19/2021,26.7084,0.5053,0.4754,0.4473,0.8626,0.683,0.7373,0.857,0.7111,0.7279,0.5315,0.7504,0.5072,0.3856,0.3799,0.5932,0.4192,0.4754,0.5165,0.6101,0.4529,0.5876,0.4941,0.6194,0.6606,0.3743,0.4623,0.3668,0.3799,0.5913,0.4323,0.307,0.4454,0.3893,0.3145,0.466,0.4772,0.4754,0.5483,1.3794,1.4777,0.5446,0.3781,0.4136,0.5857,0.4585,0.4585,0.4192,0.5726
9/18/2021,22.5992,0.4776,0.5244,0.4718,0.6893,0.7667,0.4616,0.7141,0.4703,0.3813,0.3988,0.7375,0.4324,0.4207,0.3638,0.4645,0.4192,0.3944,0.4251,0.4718,0.3754,0.4893,0.3535,0.5141,0.4353,0.4163,0.4718,0.52,0.336,0.628,0.3754,0.3652,0.3915,0.3798,0.3389,0.3097,0.3842,0.466,0.4674,0.8479,0.9031,0.5375,0.4105,0.3097,0.3579,0.4032,0.3652,0.4601,0.501
9/17/2021,20.545,0.4514,0.41,0.326,0.6346,0.4928,0.6333,0.666,0.5004,0.3022,0.4289,0.3473,0.3749,0.4025,0.3624,0.3172,0.4389,0.4703,0.3298,0.3987,0.4527,0.3599,0.3887,0.3711,0.4013,0.4176,0.4188,0.3084,0.2984,0.5443,0.4125,0.3335,0.257,0.267,0.3097,0.3084,0.3298,0.4627,0.326,0.8943,0.9532,0.4916,0.5104,0.4364,0.469,0.4263,0.4025,0.3398,0.3661
9/16/2021,21.8521,0.4742,0.4326,0.5171,0.7346,0.7983,0.4243,0.4894,0.5795,0.452,0.6224,0.621,0.4008,0.3814,0.4077,0.4119,0.4132,0.3883,0.3758,0.3786,0.4063,0.3232,0.3648,0.5102,0.488,0.3398,0.3315,0.5961,0.3135,0.5213,0.4409,0.2747,0.3675,0.3841,0.3274,0.3689,0.3731,0.4645,0.4299,0.8509,0.9064,0.4049,0.4409,0.301,0.3994,0.4008,0.4022,0.38,0.4368
9/15/2021,21.9457,0.4093,0.546,0.3661,0.6255,0.585,0.6757,0.6701,0.5739,0.3494,0.4581,0.4275,0.4498,0.3786,0.3368,0.3968,0.4344,0.3926,0.3856,0.4093,0.3605,0.3243,0.3019,0.5516,0.3354,0.4358,0.4037,0.3563,0.3201,0.6311,0.401,0.3075,0.387,0.2796,0.3786,0.3661,0.3494,0.327,0.3828,1.2576,1.3461,0.5139,0.5181,0.4316,0.3745,0.3968,0.3256,0.3926,0.3187
9/14/2021,19.7977,0.3719,0.4699,0.333,0.6468,0.6457,0.4345,0.4451,0.5123,0.3696,0.4298,0.392,0.3318,0.3861,0.4109,0.3413,0.3837,0.4262,0.3661,0.4392,0.4522,0.3849,0.3566,0.4652,0.4852,0.2787,0.4062,0.3613,0.3165,0.3271,0.3259,0.2681,0.3141,0.3141,0.2669,0.3271,0.3602,0.4392,0.4168,0.8283,0.8819,0.405,0.3259,0.3578,0.3684,0.3649,0.4191,0.4404,0.4038
9/13/2021,22.3193,0.5032,0.3643,0.433,0.7237,0.4717,0.6965,0.7838,0.4588,0.4659,0.37,0.6507,0.3471,0.3514,0.3285,0.4344,0.4674,0.5089,0.3786,0.3757,0.433,0.4817,0.4903,0.5261,0.5046,0.39,0.3242,0.4573,0.3571,0.5232,0.4244,0.3142,0.3729,0.3943,0.2712,0.3514,0.4158,0.4387,0.3399,0.9497,1.0132,0.37,0.5547,0.307,0.4817,0.4029,0.4831,0.4602,0.3729
