date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,26.4283,0.5168,0.655,0.5481,0.7177,0.7379,0.7435,0.6753,0.5242,0.3933,0.5242,0.7803,0.4799,0.5039,0.4228,0.4707,0.6034,0.4947,0.4505,0.4892,0.5371,0.4081,0.5795,0.5094,0.5739,0.3804,0.5684,0.6624,0.4154,0.6624,0.4449,0.3196,0.4265,0.3694,0.3399,0.4394,0.4394,0.515,0.5813,1.4631,1.5682,0.5205,0.4431,0.4118,0.4449,0.4025,0.3731,0.4376,0.4597
9/11/2021,22.7861,0.3855,0.5674,0.4003,0.7152,0.7847,0.6502,0.4831,0.7389,0.452,0.6117,0.6605,0.5482,0.4432,0.4032,0.4846,0.4032,0.3899,0.3618,0.5215,0.5112,0.4299,0.5201,0.3899,0.4299,0.3633,0.3367,0.3959,0.3145,0.3825,0.3752,0.3116,0.4032,0.2716,0.3308,0.2997,0.3885,0.458,0.5053,0.8992,0.9586,0.4476,0.4491,0.3899,0.3264,0.4905,0.489,0.4653,0.4476
9/10/2021,19.6113,0.3722,0.4604,0.4186,0.5138,0.7542,0.45,0.4604,0.6497,0.3432,0.544,0.6125,0.3188,0.3257,0.3327,0.3304,0.3164,0.3188,0.3733,0.4442,0.3571,0.3699,0.4349,0.4268,0.4175,0.3791,0.371,0.3223,0.3269,0.5324,0.3884,0.2944,0.3408,0.2607,0.2793,0.3223,0.3246,0.3699,0.3432,0.6582,0.6981,0.3432,0.4976,0.2944,0.4384,0.3838,0.3327,0.414,0.3501
9/9/2021,22.2261,0.5579,0.5152,0.4142,0.6447,0.6902,0.4597,0.6646,0.5892,0.6091,0.619,0.4939,0.4469,0.4483,0.39,0.4227,0.3758,0.3801,0.4583,0.3744,0.4882,0.3317,0.3018,0.4811,0.4811,0.3701,0.4441,0.3217,0.3345,0.3957,0.4014,0.3431,0.2748,0.2862,0.3061,0.3089,0.3786,0.5209,0.4711,0.9965,1.0638,0.4341,0.4213,0.3843,0.3673,0.4441,0.4114,0.4782,0.4298
9/8/2021,23.1598,0.4881,0.5123,0.3577,0.6518,0.9277,0.7791,0.4653,0.8034,0.5169,0.5775,0.3819,0.3728,0.4502,0.4956,0.4001,0.5184,0.4077,0.4123,0.438,0.5214,0.485,0.4395,0.5199,0.3668,0.3395,0.5017,0.6154,0.3607,0.4699,0.4759,0.388,0.3061,0.341,0.3531,0.3835,0.3774,0.3956,0.4896,0.6336,0.6715,0.5502,0.5396,0.5108,0.3925,0.4456,0.5411,0.3607,0.4274
9/7/2021,23.8136,0.4213,0.5683,0.4213,0.6727,0.7866,0.7518,0.8071,0.611,0.5778,0.4276,0.6664,0.4434,0.4655,0.3406,0.3596,0.5225,0.4719,0.4197,0.5193,0.4893,0.3628,0.3675,0.5351,0.3201,0.4197,0.4782,0.6442,0.3517,0.611,0.3991,0.2837,0.3596,0.3659,0.3106,0.4118,0.4418,0.5462,0.4655,0.8126,0.8649,0.4608,0.5003,0.5035,0.5256,0.4165,0.4671,0.4671,0.377
9/6/2021,21.9457,0.4916,0.4261,0.3912,0.5697,0.6087,0.5348,0.5613,0.5083,0.4442,0.5293,0.4623,0.5502,0.3438,0.3772,0.4107,0.334,0.3563,0.5181,0.4414,0.4079,0.334,0.3187,0.3786,0.4581,0.3647,0.3508,0.4163,0.3619,0.3898,0.3759,0.2629,0.2922,0.3661,0.38,0.3438,0.3786,0.3884,0.4037,1.2576,1.3461,0.4777,0.4177,0.3745,0.4804,0.4205,0.4972,0.5028,0.3396
9/5/2021,18.3039,0.3233,0.448,0.3109,0.4407,0.4037,0.3964,0.5448,0.4717,0.3563,0.383,0.3563,0.3202,0.3789,0.3202,0.3779,0.3738,0.3037,0.3573,0.3223,0.381,0.347,0.3161,0.3439,0.3861,0.3212,0.2955,0.5005,0.2841,0.4407,0.3449,0.2646,0.3295,0.279,0.2481,0.2862,0.3099,0.2986,0.3377,0.9118,0.9722,0.3696,0.3305,0.3851,0.3923,0.3408,0.3779,0.4067,0.313
9/4/2021,17.4633,0.3332,0.3171,0.3616,0.3947,0.5783,0.4704,0.5764,0.3872,0.3465,0.4089,0.3238,0.4099,0.2992,0.3578,0.355,0.3417,0.3758,0.3758,0.3342,0.3096,0.3512,0.3455,0.2982,0.3162,0.3417,0.337,0.3039,0.2698,0.4373,0.3446,0.2566,0.2897,0.284,0.284,0.2689,0.3143,0.3682,0.3796,0.5082,0.5359,0.3209,0.4231,0.39,0.3947,0.3323,0.4099,0.3569,0.3436
9/3/2021,19.798,0.3413,0.4557,0.4191,0.5761,0.5277,0.4604,0.3708,0.6209,0.405,0.5477,0.333,0.4121,0.3436,0.3,0.4416,0.3106,0.451,0.3495,0.418,0.3896,0.4309,0.4215,0.3826,0.4144,0.3248,0.3885,0.4734,0.3047,0.4876,0.3731,0.2481,0.3012,0.3035,0.2787,0.3071,0.3425,0.3472,0.3224,0.8929,0.9518,0.3401,0.4003,0.4144,0.2964,0.333,0.4604,0.4014,0.3814
9/2/2021,14.3813,0.3,0.316,0.3198,0.4104,0.3677,0.4219,0.4021,0.3696,0.3587,0.3166,0.3358,0.2369,0.2732,0.2401,0.2949,0.2426,0.3032,0.2509,0.3179,0.2866,0.242,0.3,0.2956,0.3217,0.2866,0.2592,0.3492,0.2311,0.3613,0.2924,0.2324,0.272,0.2464,0.2343,0.2388,0.272,0.2937,0.2866,0.3445,0.3589,0.242,0.3109,0.3166,0.3039,0.2535,0.3154,0.2783,0.2771
9/1/2021,21.9458,0.3982,0.5293,0.4791,0.5167,0.6771,0.4302,0.5432,0.7398,0.4358,0.3494,0.4233,0.433,0.3298,0.4428,0.44,0.4233,0.4191,0.4972,0.4149,0.5083,0.3926,0.4037,0.4386,0.3982,0.3786,0.3675,0.4177,0.3605,0.3563,0.3759,0.274,0.3912,0.2713,0.2824,0.3354,0.3619,0.3549,0.3912,1.2469,1.3345,0.3912,0.5516,0.4219,0.3019,0.3494,0.5307,0.4553,0.38
8/31/2021,17.9302,0.3583,0.3057,0.401,0.4219,0.4109,0.3583,0.4785,0.5331,0.3752,0.4954,0.551,0.4348,0.3712,0.3414,0.2858,0.3007,0.3365,0.3921,0.3762,0.403,0.2948,0.2878,0.3285,0.3474,0.3107,0.3444,0.4298,0.3067,0.41,0.3027,0.2699,0.3146,0.3017,0.3166,0.3275,0.3395,0.3236,0.3186,0.6262,0.6634,0.4,0.3275,0.3246,0.3673,0.3881,0.3861,0.3593,0.2819
8/30/2021,21.0122,0.4516,0.4881,0.4074,0.4555,0.5336,0.7028,0.423,0.4855,0.4126,0.4581,0.3892,0.3762,0.3319,0.3853,0.4477,0.3384,0.3723,0.3215,0.4659,0.3566,0.4438,0.3553,0.3384,0.4763,0.4048,0.4204,0.315,0.3124,0.3436,0.3566,0.2825,0.3423,0.2682,0.3111,0.3762,0.3684,0.3697,0.4009,1.3434,1.4388,0.5128,0.2955,0.3736,0.4451,0.3697,0.3931,0.3814,0.3697
8/29/2021,16.0621,0.3166,0.3021,0.2739,0.3545,0.3408,0.369,0.3876,0.415,0.4118,0.3182,0.394,0.2924,0.315,0.3408,0.2755,0.3311,0.3134,0.3118,0.3626,0.2908,0.34,0.2868,0.3199,0.3448,0.2658,0.2795,0.3134,0.2699,0.3045,0.319,0.2683,0.2441,0.2392,0.2344,0.2683,0.307,0.3432,0.3295,0.7342,0.7802,0.3505,0.2465,0.3295,0.2908,0.3666,0.307,0.3465,0.3158
8/28/2021,20.9183,0.5064,0.3914,0.4044,0.4909,0.788,0.5491,0.6214,0.6873,0.624,0.5839,0.5801,0.3682,0.3889,0.3979,0.4522,0.4121,0.3902,0.4276,0.394,0.4212,0.3398,0.3579,0.4586,0.3204,0.2984,0.4315,0.4522,0.3372,0.4664,0.4199,0.3139,0.3759,0.3695,0.3449,0.3449,0.3424,0.3721,0.4289,0.3603,0.376,0.3772,0.509,0.4276,0.3992,0.4547,0.5103,0.4392,0.4108
8/27/2021,9.8992,0.1946,0.1965,0.1995,0.2299,0.2421,0.2151,0.2073,0.2419,0.2172,0.2299,0.1921,0.2084,0.1974,0.2052,0.191,0.1893,0.2102,0.2077,0.1938,0.2081,0.1952,0.2003,0.2062,0.1929,0.1923,0.1938,0.2069,0.1879,0.2274,0.194,0.1889,0.1819,0.1832,0.1813,0.1933,0.1991,0.205,0.2043,0.2988,0.3095,0.1991,0.1881,0.1944,0.194,0.2069,0.1984,0.2045,0.1944
8/26/2021,8.3111,0.1747,0.1734,0.1706,0.1793,0.1761,0.1774,0.1794,0.1757,0.1713,0.1736,0.1707,0.1715,0.1714,0.1724,0.1709,0.1728,0.1739,0.1724,0.1717,0.1723,0.1713,0.1707,0.1709,0.1703,0.1696,0.1712,0.1768,0.1701,0.1726,0.1709,0.1689,0.17,0.1699,0.1701,0.1694,0.1715,0.1714,0.1704,0.1898,0.1917,0.175,0.1736,0.1722,0.174,0.1718,0.1713,0.1718,0.1724
8/25/2021,10.7392,0.233,0.2395,0.2056,0.2664,0.2968,0.228,0.2461,0.2573,0.2631,0.2524,0.2179,0.2215,0.2053,0.225,0.2141,0.2009,0.2195,0.219,0.2124,0.2332,0.2182,0.228,0.2319,0.2297,0.1946,0.211,0.2543,0.205,0.2239,0.2187,0.191,0.2083,0.2072,0.1943,0.2102,0.208,0.2239,0.1954,0.247,0.2535,0.2261,0.202,0.1993,0.2053,0.2198,0.2406,0.2267,0.2083
8/24/2021,8.2178,0.1717,0.1699,0.1699,0.1727,0.1752,0.1739,0.1751,0.1738,0.1719,0.17,0.1704,0.1697,0.1691,0.1695,0.1707,0.1699,0.1692,0.1718,0.1702,0.1719,0.1697,0.1688,0.1694,0.1725,0.1695,0.1695,0.1715,0.1697,0.1704,0.17,0.1684,0.1696,0.1694,0.1696,0.169,0.1702,0.1717,0.1709,0.1823,0.1836,0.1693,0.1724,0.1716,0.169,0.1721,0.1722,0.1696,0.1694
8/23/2021,8.3113,0.1714,0.1728,0.1727,0.1752,0.1746,0.1777,0.1772,0.176,0.1756,0.1707,0.1738,0.1741,0.1704,0.1703,0.1706,0.1723,0.1712,0.1731,0.1727,0.1711,0.1711,0.1713,0.1741,0.1704,0.1699,0.1706,0.1718,0.1698,0.1712,0.1729,0.1694,0.1717,0.1701,0.1704,0.1711,0.1714,0.1702,0.1736,0.1928,0.195,0.1709,0.1732,0.1738,0.1738,0.1721,0.1714,0.1708,0.173
8/22/2021,8.218,0.1709,0.1709,0.171,0.1722,0.1768,0.1747,0.1752,0.1715,0.1692,0.1739,0.1704,0.1696,0.1697,0.1703,0.1693,0.1698,0.1711,0.1703,0.171,0.1713,0.1716,0.1712,0.1712,0.1719,0.1711,0.1703,0.1706,0.1693,0.1722,0.17,0.1691,0.1687,0.1696,0.1688,0.1686,0.1698,0.1706,0.1701,0.178,0.1789,0.1697,0.1693,0.1702,0.1717,0.1715,0.1718,0.1714,0.1717
8/21/2021,8.2185,0.1697,0.1722,0.1715,0.1719,0.1717,0.1717,0.1739,0.1735,0.171,0.1727,0.1711,0.1728,0.1705,0.1713,0.1716,0.1699,0.1715,0.17,0.1699,0.1697,0.1715,0.1699,0.1705,0.1694,0.1699,0.169,0.1689,0.1692,0.17,0.1705,0.1687,0.1685,0.1689,0.1696,0.1691,0.1702,0.1721,0.1715,0.1822,0.1834,0.1712,0.1706,0.1707,0.1703,0.1709,0.1711,0.1712,0.1714
8/20/2021,8.498,0.1792,0.1789,0.1724,0.1868,0.1868,0.183,0.1804,0.1768,0.1769,0.1753,0.1798,0.1748,0.1746,0.1773,0.175,0.1734,0.1746,0.175,0.1767,0.1756,0.1771,0.172,0.1734,0.1736,0.1748,0.1769,0.1791,0.172,0.1822,0.1766,0.1711,0.1747,0.1722,0.1727,0.1746,0.1744,0.1725,0.1769,0.1949,0.1971,0.1767,0.1768,0.1738,0.1718,0.1753,0.1799,0.1765,0.1751
8/19/2021,8.3112,0.1722,0.1739,0.1718,0.1795,0.1773,0.1765,0.1729,0.175,0.1775,0.1733,0.1709,0.1743,0.1704,0.1721,0.1731,0.1736,0.1727,0.1706,0.1729,0.1728,0.1707,0.1708,0.1741,0.1745,0.1726,0.1713,0.1746,0.1699,0.1737,0.1728,0.1716,0.1698,0.1708,0.1707,0.171,0.1707,0.1727,0.1714,0.1806,0.1818,0.1751,0.1731,0.1721,0.1708,0.1727,0.1719,0.1723,0.1738
8/18/2021,9.2457,0.1973,0.184,0.1959,0.1961,0.2122,0.2003,0.1946,0.2074,0.186,0.1836,0.2002,0.199,0.1839,0.1837,0.1861,0.1853,0.1968,0.1901,0.1901,0.1956,0.182,0.1871,0.1843,0.1946,0.184,0.1911,0.2005,0.1797,0.1872,0.1916,0.18,0.181,0.1785,0.1862,0.1809,0.1857,0.1966,0.1895,0.2509,0.2577,0.1871,0.2027,0.1923,0.1801,0.1865,0.1905,0.1826,0.1866
8/17/2021,8.2177,0.1698,0.1715,0.1723,0.1729,0.1753,0.1741,0.1737,0.1757,0.171,0.1695,0.1734,0.1696,0.17,0.1713,0.1712,0.1718,0.1709,0.1715,0.1715,0.1719,0.1714,0.1707,0.1696,0.1717,0.1711,0.1695,0.1739,0.1689,0.1723,0.1702,0.1697,0.1687,0.1682,0.1692,0.1688,0.1698,0.1714,0.1714,0.1758,0.1766,0.17,0.1696,0.1688,0.17,0.1709,0.171,0.1704,0.1692
8/16/2021,8.4978,0.1795,0.1773,0.1736,0.1852,0.1901,0.1806,0.1772,0.1839,0.1843,0.1777,0.1832,0.1798,0.1734,0.1748,0.1754,0.1771,0.1756,0.177,0.176,0.1745,0.1765,0.1754,0.1739,0.1727,0.1746,0.1767,0.1749,0.1718,0.1744,0.1735,0.1699,0.1731,0.1737,0.1735,0.1734,0.1749,0.1757,0.1759,0.1908,0.1927,0.1751,0.1741,0.1715,0.1757,0.178,0.1786,0.1758,0.1748
8/15/2021,7.2839,0.1484,0.1476,0.1473,0.1459,0.1299,0.142,0.1375,0.1442,0.1426,0.1529,0.1496,0.1509,0.1544,0.1523,0.1518,0.1577,0.1546,0.1521,0.1542,0.1511,0.1571,0.1545,0.1495,0.1581,0.1595,0.159,0.144,0.1569,0.1496,0.1566,0.1612,0.1605,0.1576,0.1612,0.1595,0.1544,0.1559,0.1579,0.1458,0.1441,0.1488,0.1457,0.1562,0.1522,0.1549,0.1497,0.1534,0.1531
8/14/2021,9.1519,0.1902,0.1907,0.1838,0.2115,0.2094,0.1905,0.2116,0.1891,0.1814,0.1856,0.2106,0.188,0.1808,0.1877,0.1897,0.1823,0.1888,0.1941,0.1884,0.1879,0.1865,0.1928,0.1895,0.1831,0.1774,0.1909,0.1873,0.1829,0.1823,0.1896,0.1752,0.1774,0.1816,0.1808,0.1811,0.1838,0.1925,0.1835,0.2381,0.2439,0.1924,0.1892,0.1906,0.1796,0.195,0.198,0.185,0.1798
8/13/2021,8.2178,0.1705,0.17,0.1707,0.1726,0.1759,0.1738,0.1726,0.1745,0.1715,0.1731,0.1714,0.1705,0.1698,0.1709,0.1695,0.1715,0.1711,0.171,0.1706,0.1715,0.17,0.1713,0.1692,0.1713,0.1711,0.1691,0.1731,0.1697,0.1726,0.1711,0.1682,0.1684,0.1695,0.1699,0.169,0.1703,0.1698,0.1696,0.1816,0.1828,0.1699,0.1694,0.169,0.1691,0.171,0.1698,0.1694,0.1696
8/12/2021,8.311,0.1743,0.1726,0.1751,0.1794,0.1811,0.1737,0.172,0.1754,0.1771,0.1711,0.1736,0.1707,0.1721,0.171,0.1737,0.1738,0.173,0.1743,0.1717,0.1738,0.1728,0.1703,0.1752,0.1743,0.1706,0.1722,0.1701,0.1709,0.1751,0.1713,0.1695,0.1691,0.1697,0.1714,0.171,0.1714,0.1732,0.1724,0.1791,0.1801,0.1735,0.1744,0.1723,0.1735,0.1735,0.1739,0.1708,0.1699
8/11/2021,18.5839,0.3805,0.3191,0.3889,0.4842,0.553,0.4429,0.572,0.4154,0.3254,0.3191,0.3106,0.3053,0.3519,0.3413,0.3762,0.3011,0.3593,0.4313,0.3508,0.3889,0.3593,0.3572,0.3043,0.3085,0.3328,0.3085,0.4545,0.2916,0.4217,0.3794,0.2947,0.2799,0.2736,0.2598,0.2937,0.3138,0.2958,0.4048,1.015,1.0837,0.3212,0.4281,0.3021,0.3551,0.4143,0.3275,0.3053,0.3805
8/10/2021,15.409,0.3156,0.3556,0.3689,0.4423,0.4845,0.3874,0.4645,0.32,0.3378,0.3193,0.4371,0.3519,0.2904,0.3163,0.3045,0.2533,0.3341,0.2808,0.2985,0.283,0.3126,0.3237,0.2645,0.3571,0.2408,0.283,0.2593,0.2467,0.2859,0.3119,0.2356,0.2319,0.2771,0.2845,0.2356,0.2852,0.2689,0.2771,0.5618,0.5939,0.2645,0.3,0.2667,0.237,0.3089,0.3267,0.3252,0.2971
8/9/2021,9.2458,0.186,0.1968,0.1807,0.2161,0.1987,0.1961,0.21,0.2096,0.2073,0.1936,0.212,0.2,0.1834,0.1885,0.1843,0.1967,0.1927,0.1906,0.1871,0.1861,0.1876,0.1953,0.1815,0.1835,0.1787,0.187,0.1901,0.1801,0.2014,0.1885,0.1866,0.1819,0.1799,0.1773,0.18,0.186,0.1875,0.1827,0.2314,0.2367,0.1901,0.1963,0.1948,0.1909,0.1875,0.1835,0.1875,0.1952
8/8/2021,17.6501,0.3577,0.4089,0.3857,0.4417,0.5063,0.3462,0.4494,0.4456,0.2854,0.4813,0.3172,0.323,0.3626,0.3105,0.3606,0.377,0.3008,0.294,0.3722,0.3684,0.3326,0.3606,0.3529,0.2786,0.3018,0.2931,0.4349,0.2757,0.3587,0.35,0.2554,0.2912,0.3143,0.2979,0.3114,0.3182,0.3085,0.324,0.7375,0.7838,0.3877,0.4234,0.3491,0.2747,0.379,0.3249,0.3645,0.3712
8/7/2021,21.4785,0.4632,0.3567,0.5346,0.4969,0.5239,0.6263,0.691,0.5845,0.3095,0.6128,0.4969,0.4268,0.4443,0.3715,0.323,0.4241,0.4524,0.3742,0.4201,0.3688,0.3985,0.3352,0.3473,0.5104,0.3109,0.4551,0.3042,0.3432,0.5737,0.443,0.3122,0.2705,0.3486,0.3203,0.2934,0.3769,0.3567,0.3257,1.1486,1.2282,0.474,0.5252,0.3486,0.3136,0.3715,0.478,0.3257,0.3378
8/6/2021,16.2494,0.2896,0.3242,0.3853,0.4942,0.4438,0.4133,0.4513,0.3465,0.3523,0.448,0.4719,0.377,0.311,0.2657,0.2772,0.3226,0.3135,0.3622,0.3044,0.2912,0.2871,0.2706,0.391,0.3094,0.2657,0.3308,0.415,0.2657,0.4249,0.2879,0.231,0.2492,0.2871,0.2706,0.2929,0.3069,0.2789,0.3432,0.4671,0.4915,0.311,0.3341,0.3003,0.25,0.3053,0.3902,0.363,0.2838
8/5/2021,16.1557,0.3494,0.2996,0.351,0.4823,0.4187,0.3861,0.4089,0.32,0.2637,0.3445,0.4586,0.3347,0.2963,0.3428,0.3029,0.2808,0.2768,0.3436,0.2825,0.3257,0.2645,0.3004,0.3738,0.3216,0.2906,0.2539,0.3347,0.2572,0.426,0.3175,0.2629,0.2319,0.2882,0.2915,0.245,0.2702,0.2931,0.3469,0.6703,0.7111,0.2654,0.2947,0.3632,0.289,0.3534,0.3722,0.2817,0.3159
8/4/2021,15.7822,0.2951,0.2834,0.3176,0.4141,0.3931,0.4188,0.3542,0.4274,0.3324,0.3667,0.4663,0.3472,0.2694,0.3184,0.3223,0.3285,0.32,0.3153,0.3534,0.3379,0.3184,0.3254,0.383,0.3659,0.3208,0.3184,0.404,0.2655,0.4188,0.2741,0.2881,0.2468,0.2585,0.2601,0.2826,0.306,0.2569,0.2492,0.4284,0.4497,0.3776,0.2499,0.3371,0.2406,0.3122,0.299,0.3114,0.2523
8/3/2021,17.1831,0.3825,0.3889,0.3476,0.4348,0.6111,0.3687,0.3999,0.3733,0.4275,0.467,0.5018,0.3467,0.2971,0.2952,0.3503,0.3522,0.3209,0.3779,0.3356,0.3421,0.3384,0.3182,0.4128,0.309,0.3531,0.3448,0.2769,0.2815,0.3577,0.3062,0.2365,0.3044,0.286,0.2796,0.2934,0.2906,0.3577,0.2952,0.6079,0.6437,0.286,0.331,0.377,0.2521,0.3439,0.3733,0.2998,0.3053
8/2/2021,18.3972,0.2997,0.4214,0.4131,0.5597,0.5295,0.5514,0.4131,0.4557,0.5233,0.4411,0.4536,0.4068,0.2935,0.2883,0.3008,0.3507,0.4162,0.3611,0.4048,0.3632,0.3788,0.3497,0.4266,0.4131,0.3694,0.3559,0.4006,0.2946,0.4744,0.3881,0.2322,0.2696,0.2696,0.2467,0.3309,0.3455,0.3611,0.385,0.5254,0.5545,0.4463,0.3653,0.4037,0.307,0.3153,0.3133,0.3268,0.3008
8/1/2021,13.9142,0.2619,0.2743,0.2578,0.3713,0.3547,0.3471,0.3754,0.3624,0.3624,0.3317,0.3352,0.3329,0.2418,0.2708,0.2867,0.2501,0.2873,0.2968,0.2897,0.253,0.253,0.2234,0.2796,0.3027,0.285,0.2802,0.2589,0.2459,0.3482,0.2566,0.2524,0.2234,0.2205,0.2424,0.2483,0.2725,0.2583,0.2447,0.3741,0.391,0.2909,0.321,0.2702,0.2643,0.3086,0.3003,0.2719,0.2826
7/31/2021,18.9573,0.3069,0.4242,0.3387,0.5743,0.5962,0.5348,0.4527,0.5469,0.3003,0.4614,0.5085,0.3924,0.3124,0.3727,0.3902,0.3584,0.3705,0.2971,0.3595,0.3343,0.3727,0.4066,0.4362,0.2806,0.3398,0.4012,0.3201,0.2883,0.4998,0.3913,0.2839,0.2894,0.3003,0.3157,0.2839,0.3343,0.3836,0.4044,0.7458,0.7928,0.376,0.4231,0.2795,0.3387,0.3551,0.3902,0.3661,0.3255
7/30/2021,10.7393,0.2086,0.2075,0.216,0.2675,0.2256,0.2209,0.2535,0.228,0.2535,0.251,0.2486,0.2267,0.202,0.2149,0.2168,0.2157,0.2012,0.2209,0.2299,0.2299,0.2138,0.2182,0.2099,0.2091,0.2152,0.2031,0.2283,0.1968,0.2113,0.216,0.2091,0.1932,0.1973,0.1883,0.1941,0.211,0.219,0.2001,0.3861,0.4039,0.2316,0.2036,0.2028,0.2078,0.2217,0.2023,0.2061,0.2009
7/29/2021,14.1009,0.332,0.2734,0.3076,0.3607,0.3863,0.3168,0.3351,0.4064,0.3216,0.2911,0.3753,0.2582,0.2381,0.2667,0.2594,0.2997,0.2954,0.2795,0.2875,0.2533,0.2454,0.2313,0.3265,0.321,0.2618,0.2496,0.3003,0.2338,0.3637,0.2972,0.2478,0.2466,0.2301,0.2313,0.232,0.2747,0.3064,0.2826,0.4112,0.431,0.2856,0.2545,0.2667,0.2795,0.3088,0.2899,0.2551,0.2924
7/28/2021,10.9261,0.2076,0.2413,0.2228,0.2612,0.253,0.2486,0.2237,0.2325,0.2659,0.222,0.2123,0.231,0.2267,0.2111,0.2117,0.2053,0.2275,0.2199,0.229,0.207,0.2053,0.2065,0.2196,0.2228,0.1933,0.2094,0.2287,0.2044,0.2536,0.2135,0.2015,0.1936,0.2047,0.2088,0.1997,0.2179,0.2284,0.2348,0.3407,0.3549,0.2442,0.2188,0.2258,0.2223,0.2249,0.2252,0.2366,0.2261
7/27/2021,11.9536,0.2378,0.2291,0.2647,0.2991,0.2833,0.275,0.2817,0.2959,0.2426,0.2955,0.2746,0.224,0.2228,0.2102,0.2564,0.2489,0.2501,0.2303,0.2343,0.2422,0.2426,0.2627,0.2501,0.2726,0.2165,0.2181,0.2865,0.2117,0.2355,0.2359,0.2102,0.2125,0.1967,0.2015,0.2102,0.2303,0.2588,0.2117,0.3291,0.3423,0.2667,0.2619,0.2457,0.2327,0.2445,0.2596,0.2572,0.2513
7/26/2021,12.6069,0.2851,0.2791,0.2685,0.2689,0.3192,0.2791,0.2745,0.2952,0.2261,0.3035,0.3477,0.245,0.2418,0.2639,0.2524,0.2289,0.2413,0.2689,0.239,0.256,0.2372,0.2104,0.2841,0.2597,0.2524,0.2339,0.2325,0.2298,0.2293,0.2325,0.2104,0.2302,0.2058,0.2137,0.2224,0.2275,0.2298,0.274,0.5014,0.5285,0.2874,0.2583,0.2611,0.245,0.2408,0.2247,0.2404,0.2196
7/25/2021,15.0351,0.3348,0.3475,0.2581,0.3221,0.3897,0.3257,0.3855,0.4326,0.325,0.2659,0.3334,0.3341,0.2961,0.2539,0.3102,0.3144,0.2743,0.2638,0.301,0.3369,0.2982,0.2448,0.3503,0.3144,0.2616,0.2898,0.3067,0.2441,0.2792,0.2623,0.2553,0.249,0.2574,0.2518,0.2511,0.2659,0.2989,0.263,0.6234,0.6604,0.3243,0.3608,0.2595,0.2405,0.3411,0.339,0.2982,0.2391
7/24/2021,11.9535,0.254,0.2406,0.2635,0.2805,0.2888,0.2679,0.3141,0.2991,0.2196,0.2489,0.275,0.2303,0.2169,0.2493,0.2536,0.2552,0.2564,0.2355,0.2359,0.2481,0.2434,0.2394,0.2746,0.2675,0.2279,0.209,0.2323,0.2189,0.2995,0.2264,0.2264,0.2181,0.1971,0.205,0.2145,0.2189,0.2406,0.2505,0.3718,0.3885,0.2117,0.22,0.2323,0.2216,0.2236,0.2699,0.2461,0.2248
