date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,10.833,0.2332,0.2069,0.2454,0.2678,0.2757,0.2684,0.2508,0.246,0.2347,0.2409,0.2264,0.2058,0.2171,0.2009,0.2126,0.2239,0.214,0.2106,0.2194,0.2347,0.2262,0.1936,0.2117,0.2296,0.2191,0.2012,0.2029,0.1958,0.2279,0.2202,0.2069,0.2111,0.2035,0.1992,0.2043,0.2032,0.2321,0.2327,0.3131,0.325,0.2315,0.2259,0.2349,0.1956,0.2242,0.2276,0.2001,0.1987
7/22/2021,13.6345,0.2968,0.2512,0.2732,0.3002,0.3926,0.3571,0.3509,0.285,0.2506,0.2861,0.3532,0.2529,0.2343,0.254,0.2856,0.2715,0.2861,0.2878,0.285,0.2901,0.2512,0.2844,0.3165,0.307,0.2298,0.2489,0.334,0.2433,0.2393,0.2732,0.2489,0.2433,0.2326,0.2303,0.2557,0.2433,0.3008,0.272,0.4488,0.4717,0.2422,0.321,0.2889,0.2585,0.2382,0.2844,0.2354,0.2467
7/21/2021,14.1946,0.337,0.2862,0.3271,0.3488,0.3432,0.4076,0.3178,0.3884,0.368,0.2621,0.3122,0.2683,0.2664,0.2633,0.2732,0.2862,0.2825,0.2881,0.2794,0.2602,0.2509,0.2813,0.2776,0.2757,0.285,0.2311,0.2819,0.2466,0.316,0.2534,0.2311,0.2422,0.2583,0.2317,0.2466,0.2553,0.3048,0.2701,0.4804,0.5058,0.3036,0.3246,0.2342,0.2546,0.3184,0.2559,0.3141,0.2974
7/20/2021,15.0352,0.2947,0.3524,0.287,0.4579,0.4621,0.3869,0.415,0.3953,0.2448,0.3812,0.3566,0.2666,0.3116,0.3102,0.2842,0.3327,0.3123,0.2961,0.2806,0.3278,0.3221,0.301,0.3327,0.2884,0.2616,0.2441,0.3651,0.2666,0.3953,0.2947,0.2194,0.2511,0.2314,0.268,0.256,0.2799,0.2483,0.3369,0.3631,0.379,0.2659,0.3651,0.2757,0.2785,0.2982,0.3221,0.3292,0.2398
7/19/2021,15.4089,0.2615,0.3534,0.3689,0.3415,0.4556,0.3208,0.3682,0.3971,0.3882,0.2637,0.3356,0.3445,0.3178,0.2919,0.2533,0.2897,0.3356,0.3282,0.2771,0.3141,0.2734,0.2408,0.2993,0.3378,0.2363,0.2637,0.3348,0.2585,0.4037,0.3074,0.2578,0.2808,0.2682,0.2556,0.2719,0.2926,0.2563,0.3378,0.6159,0.6524,0.3067,0.2845,0.2526,0.2748,0.3097,0.3237,0.3393,0.2659
7/18/2021,14.9417,0.3097,0.3208,0.3603,0.3347,0.3846,0.2999,0.3603,0.318,0.3742,0.3839,0.3791,0.3284,0.3104,0.2437,0.3277,0.2555,0.2757,0.2521,0.2812,0.309,0.2562,0.2402,0.2722,0.3437,0.234,0.2958,0.3478,0.2444,0.3541,0.2958,0.2625,0.2278,0.2569,0.2333,0.2444,0.2902,0.2604,0.3124,0.634,0.6719,0.2576,0.2618,0.2826,0.268,0.3111,0.2805,0.3166,0.2763
7/17/2021,16.2492,0.3234,0.3143,0.2706,0.3712,0.5395,0.4925,0.3712,0.3803,0.2549,0.3927,0.3143,0.2995,0.2987,0.2624,0.3325,0.3127,0.3218,0.3333,0.2855,0.3655,0.3094,0.3663,0.3787,0.264,0.3036,0.3176,0.3086,0.2607,0.4405,0.2756,0.2417,0.2302,0.2838,0.2607,0.2599,0.2879,0.2962,0.3498,0.7454,0.7923,0.2995,0.3506,0.2747,0.2459,0.3135,0.3663,0.2747,0.3143
7/16/2021,18.8642,0.3568,0.4241,0.3894,0.6056,0.7207,0.3666,0.5969,0.5154,0.4165,0.4328,0.4861,0.322,0.3622,0.3992,0.3144,0.4274,0.3394,0.3155,0.3905,0.3937,0.3427,0.3383,0.3763,0.422,0.3351,0.3905,0.4155,0.3068,0.5274,0.3492,0.259,0.3351,0.2471,0.3285,0.2992,0.3492,0.3014,0.3166,0.553,0.5843,0.41,0.3546,0.3524,0.272,0.3666,0.3981,0.3948,0.3633
7/15/2021,16.9961,0.3709,0.3349,0.37,0.5337,0.6021,0.4887,0.3592,0.3736,0.4159,0.4563,0.3673,0.3916,0.3286,0.3385,0.3115,0.2836,0.3835,0.3574,0.3196,0.352,0.3196,0.2566,0.3241,0.3034,0.2971,0.2719,0.28,0.2746,0.3898,0.3178,0.2539,0.2809,0.2674,0.2485,0.2854,0.3088,0.3799,0.3133,0.6145,0.6508,0.28,0.4285,0.3268,0.2692,0.2971,0.4114,0.2818,0.3241
7/14/2021,16.8095,0.2918,0.3878,0.2926,0.4063,0.5569,0.4239,0.4785,0.3737,0.4265,0.3578,0.3755,0.3252,0.3015,0.2662,0.2689,0.3173,0.2918,0.3244,0.2891,0.3728,0.2821,0.2909,0.3094,0.3032,0.3111,0.342,0.2627,0.2918,0.3261,0.3525,0.2812,0.312,0.2363,0.2979,0.2486,0.2979,0.371,0.3614,0.8059,0.8577,0.3191,0.2689,0.312,0.3508,0.297,0.3578,0.3587,0.275
7/13/2021,17.7434,0.3206,0.3917,0.3391,0.5301,0.5155,0.4979,0.421,0.4746,0.4453,0.3625,0.3323,0.3908,0.3079,0.3099,0.2875,0.3313,0.3625,0.3177,0.3684,0.3528,0.3323,0.3079,0.3966,0.2622,0.266,0.269,0.3294,0.2865,0.4638,0.3489,0.3216,0.2904,0.3196,0.2534,0.2875,0.3109,0.345,0.4015,0.6896,0.732,0.3635,0.4093,0.2846,0.2953,0.3995,0.4034,0.3976,0.3167
7/12/2021,19.7976,0.4097,0.3389,0.3401,0.6103,0.4663,0.3979,0.3613,0.4463,0.5005,0.5159,0.3908,0.3484,0.3979,0.3059,0.3519,0.3613,0.3708,0.4439,0.4427,0.3661,0.3944,0.4498,0.3719,0.3708,0.2988,0.4073,0.3767,0.333,0.51,0.3613,0.3047,0.3189,0.3389,0.2681,0.2658,0.3212,0.3849,0.3613,1.0941,1.1693,0.3047,0.5064,0.425,0.3271,0.3979,0.3012,0.3731,0.2941
7/11/2021,14.4749,0.3234,0.3311,0.2618,0.3221,0.4418,0.3674,0.4464,0.3292,0.2787,0.3013,0.3726,0.313,0.2955,0.3026,0.256,0.3007,0.2975,0.2994,0.2612,0.2735,0.2968,0.2651,0.3046,0.2832,0.2398,0.2975,0.2638,0.247,0.3253,0.2625,0.2113,0.2249,0.2612,0.2528,0.2327,0.2599,0.3162,0.313,0.4654,0.4896,0.335,0.2845,0.2936,0.2774,0.2716,0.267,0.2541,0.3039
7/10/2021,11.2998,0.228,0.2208,0.2139,0.2508,0.2584,0.229,0.2772,0.2709,0.2505,0.2201,0.2145,0.2323,0.2122,0.2082,0.2076,0.2102,0.2228,0.2389,0.2264,0.2162,0.2389,0.2241,0.2277,0.2261,0.2191,0.2109,0.2614,0.2036,0.2139,0.2132,0.2168,0.2148,0.1941,0.2007,0.2152,0.2139,0.233,0.2112,0.5017,0.5289,0.2304,0.2201,0.2079,0.2073,0.2109,0.2181,0.2158,0.2112
7/9/2021,13.9143,0.2779,0.2589,0.237,0.3743,0.3459,0.3453,0.3618,0.3743,0.2903,0.3494,0.3258,0.3145,0.2418,0.2796,0.2518,0.2365,0.3068,0.2755,0.3033,0.2601,0.2885,0.2347,0.3045,0.2536,0.227,0.253,0.2725,0.2382,0.2619,0.2855,0.2288,0.2542,0.2359,0.2098,0.2335,0.2554,0.2341,0.2802,0.5773,0.6106,0.2382,0.2601,0.2915,0.282,0.2814,0.3092,0.2672,0.2347
7/8/2021,14.3815,0.3217,0.2822,0.2803,0.3466,0.3262,0.4251,0.4213,0.4028,0.3192,0.3396,0.3326,0.3013,0.2375,0.2975,0.3122,0.3051,0.2854,0.2886,0.3141,0.2994,0.3013,0.2388,0.2675,0.2796,0.2598,0.2994,0.2515,0.2566,0.2669,0.2669,0.2139,0.2305,0.2426,0.2598,0.2592,0.2477,0.2873,0.2822,0.4521,0.4753,0.2528,0.3345,0.3243,0.226,0.3147,0.2937,0.2834,0.2745
7/7/2021,19.2376,0.4128,0.3611,0.3229,0.5487,0.4971,0.6061,0.4633,0.6308,0.4847,0.4499,0.5993,0.3746,0.3914,0.4027,0.3341,0.3712,0.342,0.306,0.3498,0.3588,0.3341,0.2869,0.4779,0.4656,0.3206,0.3734,0.315,0.2847,0.4038,0.3352,0.3161,0.279,0.3442,0.297,0.342,0.3296,0.3667,0.3982,0.7094,0.7534,0.4004,0.3026,0.3217,0.4083,0.397,0.342,0.3532,0.3723
7/6/2021,15.4088,0.3689,0.346,0.2882,0.3504,0.3867,0.3334,0.4074,0.3941,0.3986,0.4134,0.3941,0.3467,0.2948,0.2941,0.3022,0.3334,0.26,0.2978,0.3237,0.3104,0.2882,0.2608,0.2971,0.2674,0.2748,0.2511,0.2482,0.2734,0.3193,0.2726,0.2445,0.2793,0.2274,0.2489,0.2726,0.2756,0.3282,0.3445,0.5568,0.5885,0.2993,0.3274,0.2622,0.2771,0.3082,0.3252,0.3237,0.3222
7/5/2021,19.6108,0.3397,0.349,0.4024,0.5196,0.4326,0.378,0.5533,0.5069,0.4836,0.5603,0.4964,0.3977,0.3199,0.3513,0.3304,0.3559,0.3199,0.3106,0.371,0.3478,0.378,0.4418,0.4384,0.4105,0.3652,0.3699,0.3664,0.3327,0.4627,0.3536,0.2723,0.2839,0.3408,0.3327,0.2665,0.3548,0.4035,0.4326,0.9567,1.0208,0.3466,0.3257,0.3083,0.4209,0.3989,0.349,0.3443,0.407
7/4/2021,22.8794,0.4553,0.4657,0.5416,0.6279,0.5089,0.6145,0.5178,0.4509,0.4524,0.5431,0.6607,0.491,0.4256,0.3661,0.3497,0.5193,0.5,0.3988,0.5074,0.4152,0.4687,0.4092,0.4985,0.4285,0.3928,0.4241,0.5253,0.3556,0.4628,0.369,0.3036,0.3437,0.311,0.2902,0.3184,0.375,0.3794,0.4643,1.2256,1.3114,0.5446,0.3378,0.4226,0.4211,0.3839,0.43,0.4419,0.4285
7/3/2021,15.8759,0.2769,0.3195,0.2659,0.3675,0.4644,0.4549,0.3895,0.421,0.3856,0.4297,0.3124,0.2667,0.3171,0.2754,0.3202,0.3195,0.2832,0.3651,0.3305,0.2817,0.2927,0.3132,0.3037,0.3258,0.3076,0.2549,0.2564,0.2509,0.2801,0.2769,0.2809,0.2486,0.2651,0.2289,0.2352,0.295,0.288,0.273,0.7926,0.8434,0.2557,0.2974,0.2754,0.3092,0.3265,0.3124,0.3116,0.3281
7/2/2021,17.9299,0.3365,0.4328,0.4378,0.4258,0.4536,0.5579,0.3434,0.5152,0.3017,0.3057,0.3901,0.3007,0.3464,0.3643,0.3593,0.2878,0.3236,0.3037,0.3573,0.3414,0.3275,0.3961,0.3027,0.3812,0.3643,0.3236,0.3802,0.2779,0.4685,0.3116,0.2928,0.3226,0.2709,0.3087,0.262,0.3305,0.3921,0.3742,0.8423,0.8971,0.2918,0.3722,0.397,0.3027,0.2997,0.2868,0.2977,0.3702
7/1/2021,15.5019,0.3355,0.3587,0.2657,0.4045,0.4217,0.475,0.4285,0.376,0.37,0.3932,0.4015,0.2687,0.3137,0.2634,0.2649,0.301,0.2657,0.3332,0.3497,0.3355,0.2987,0.2897,0.2649,0.3497,0.2965,0.2507,0.292,0.2484,0.4202,0.3047,0.2207,0.2619,0.2237,0.2844,0.2297,0.2627,0.2739,0.3137,0.5866,0.6207,0.2844,0.2477,0.2679,0.307,0.3355,0.2589,0.2777,0.3032
6/30/2021,19.4241,0.4626,0.3415,0.4214,0.5242,0.4797,0.426,0.6088,0.6099,0.4408,0.4077,0.5996,0.4843,0.314,0.306,0.3712,0.3837,0.3986,0.4329,0.4317,0.3894,0.3974,0.4203,0.3963,0.4534,0.3312,0.394,0.4043,0.3118,0.4249,0.3323,0.3495,0.3392,0.3095,0.2946,0.3426,0.3517,0.2923,0.346,0.524,0.553,0.3974,0.3255,0.3757,0.2889,0.3837,0.4546,0.418,0.378
6/29/2021,13.8211,0.2685,0.2639,0.3192,0.4053,0.311,0.3553,0.2685,0.3768,0.3238,0.24,0.3035,0.2557,0.2429,0.2889,0.2616,0.3052,0.286,0.3011,0.2831,0.2487,0.2953,0.3058,0.2551,0.2773,0.2633,0.2517,0.307,0.2255,0.2872,0.2598,0.2202,0.2511,0.2342,0.24,0.2161,0.2511,0.2895,0.2854,0.5211,0.5498,0.2592,0.2773,0.2685,0.2406,0.2703,0.2645,0.2796,0.2656
6/28/2021,18.4905,0.452,0.3796,0.3817,0.4079,0.624,0.3754,0.6125,0.58,0.3398,0.3691,0.4677,0.3314,0.3702,0.3807,0.3419,0.3523,0.3922,0.3366,0.4142,0.387,0.3324,0.4174,0.4006,0.4342,0.3419,0.324,0.2747,0.2999,0.4384,0.3377,0.2663,0.2768,0.2894,0.3293,0.2842,0.3366,0.3303,0.3104,0.5861,0.6201,0.3461,0.3251,0.3251,0.4121,0.3544,0.4363,0.387,0.3775
6/27/2021,22.3192,0.4144,0.5418,0.423,0.5662,0.6993,0.5862,0.7266,0.4559,0.6177,0.5418,0.6263,0.423,0.3242,0.3528,0.4516,0.4044,0.35,0.5175,0.4344,0.433,0.4659,0.3041,0.3571,0.3342,0.39,0.4731,0.6177,0.3614,0.3671,0.3743,0.2612,0.3915,0.3084,0.3399,0.3199,0.3485,0.3858,0.3886,1.055,1.127,0.4273,0.3643,0.5118,0.3542,0.4001,0.4473,0.4717,0.4817
6/26/2021,18.0236,0.3772,0.3792,0.314,0.5215,0.4343,0.4784,0.5766,0.3631,0.294,0.3491,0.3691,0.3341,0.303,0.3762,0.4012,0.289,0.3521,0.3371,0.3331,0.3902,0.315,0.2639,0.309,0.3431,0.29,0.3852,0.4924,0.2769,0.4203,0.323,0.2809,0.2388,0.2869,0.316,0.2629,0.3421,0.4082,0.3711,0.7663,0.8149,0.4002,0.3461,0.3561,0.3762,0.3752,0.4333,0.2829,0.3742
6/25/2021,18.3971,0.332,0.3341,0.4453,0.5514,0.4807,0.3798,0.4859,0.4297,0.4963,0.3486,0.4755,0.3382,0.2852,0.3382,0.3819,0.3767,0.41,0.3601,0.4016,0.4068,0.3153,0.2904,0.3611,0.3091,0.3018,0.2873,0.4411,0.2831,0.5212,0.3871,0.2571,0.2914,0.3039,0.281,0.2738,0.3413,0.2862,0.3954,0.7922,0.8429,0.3621,0.436,0.359,0.2925,0.3153,0.3153,0.3725,0.3237
6/24/2021,16.2491,0.3267,0.3853,0.264,0.424,0.5263,0.4372,0.4768,0.3886,0.3712,0.377,0.4513,0.3902,0.2747,0.3094,0.3275,0.3193,0.3605,0.3366,0.3176,0.3646,0.3481,0.2698,0.396,0.3267,0.297,0.3053,0.396,0.2756,0.3284,0.283,0.2442,0.2426,0.2921,0.2978,0.2516,0.2855,0.3226,0.3349,0.3728,0.3895,0.3465,0.3679,0.2838,0.3679,0.3143,0.2962,0.2987,0.2855
6/23/2021,16.3425,0.3477,0.326,0.3344,0.3944,0.4562,0.3836,0.4286,0.4912,0.457,0.286,0.4603,0.2593,0.2985,0.2593,0.3135,0.2659,0.3377,0.2951,0.3452,0.3602,0.3218,0.3102,0.291,0.2693,0.2993,0.3068,0.3218,0.2659,0.2851,0.3143,0.3018,0.2593,0.2551,0.2768,0.2559,0.2968,0.3427,0.2668,0.6738,0.7149,0.2851,0.2676,0.3327,0.3519,0.3385,0.3494,0.3293,0.3585
6/22/2021,21.1989,0.4795,0.3937,0.395,0.622,0.6022,0.6075,0.3937,0.5837,0.6247,0.4214,0.6775,0.3699,0.3171,0.4465,0.3488,0.4254,0.3277,0.3448,0.4425,0.4254,0.3448,0.4808,0.457,0.4795,0.3937,0.4438,0.4848,0.333,0.5851,0.4346,0.3739,0.329,0.3567,0.2736,0.2736,0.3422,0.4914,0.4702,0.577,0.6103,0.5138,0.4953,0.3053,0.3924,0.3712,0.5191,0.3792,0.4386
6/21/2021,18.3973,0.358,0.4048,0.3944,0.4328,0.6377,0.3653,0.4141,0.5129,0.3476,0.3226,0.3632,0.3351,0.3049,0.3663,0.3621,0.4089,0.3569,0.3278,0.412,0.3341,0.3601,0.3372,0.4027,0.3996,0.3382,0.2758,0.3746,0.2956,0.3049,0.3497,0.2488,0.3351,0.2873,0.3278,0.3164,0.3434,0.3912,0.358,0.8861,0.9444,0.2873,0.3351,0.3445,0.4079,0.3008,0.3673,0.3133,0.4027
6/20/2021,14.8484,0.2899,0.2605,0.2523,0.3276,0.4858,0.3214,0.2817,0.3153,0.3721,0.3502,0.3961,0.2523,0.2441,0.2502,0.3255,0.3262,0.2735,0.3002,0.2803,0.329,0.2502,0.2564,0.3043,0.2893,0.3009,0.2619,0.3735,0.2598,0.3269,0.305,0.2776,0.279,0.2667,0.2379,0.2441,0.2632,0.2899,0.2824,0.5882,0.6224,0.3228,0.3639,0.2982,0.2824,0.2831,0.2536,0.2934,0.2372
6/19/2021,19.7979,0.3436,0.4781,0.4722,0.5206,0.7058,0.4887,0.3696,0.3967,0.3047,0.5348,0.6197,0.4687,0.3,0.3531,0.3649,0.3448,0.4498,0.3389,0.4014,0.4073,0.3708,0.3189,0.464,0.4345,0.4097,0.3071,0.4545,0.3012,0.4003,0.3979,0.2811,0.2929,0.2941,0.3259,0.2669,0.3401,0.4156,0.3661,0.8311,0.885,0.4121,0.3012,0.3849,0.2941,0.4144,0.4262,0.3672,0.3767
6/18/2021,16.4361,0.3151,0.289,0.2611,0.4923,0.3658,0.4737,0.5252,0.4763,0.273,0.3194,0.375,0.3978,0.3084,0.2662,0.2696,0.2814,0.2814,0.3489,0.3641,0.3413,0.3016,0.3666,0.3809,0.3708,0.316,0.3455,0.4282,0.2704,0.3624,0.3362,0.2536,0.2966,0.2468,0.2552,0.2746,0.3168,0.3312,0.3261,0.5899,0.6242,0.3489,0.2477,0.2814,0.2493,0.3194,0.2949,0.3582,0.3177
6/17/2021,15.3155,0.3049,0.3371,0.3291,0.3912,0.5361,0.3708,0.3942,0.3174,0.3298,0.3817,0.3978,0.2588,0.3144,0.3239,0.2779,0.3342,0.291,0.3481,0.2801,0.3371,0.2735,0.2698,0.3027,0.2764,0.261,0.2969,0.3532,0.253,0.3832,0.3064,0.2457,0.2801,0.2808,0.2537,0.2545,0.2903,0.3378,0.302,0.3762,0.3932,0.34,0.3474,0.2727,0.2991,0.264,0.2713,0.343,0.332
6/16/2021,19.1442,0.3271,0.423,0.2904,0.5054,0.7294,0.443,0.3505,0.5367,0.306,0.5389,0.5545,0.3985,0.3349,0.316,0.3305,0.365,0.4319,0.3394,0.3595,0.3528,0.3784,0.2948,0.3817,0.3907,0.2837,0.3829,0.4932,0.2881,0.5188,0.3205,0.2937,0.2569,0.2937,0.3249,0.3205,0.3327,0.306,0.3561,0.9721,1.0374,0.3193,0.3115,0.316,0.3004,0.345,0.4063,0.3851,0.3004
6/15/2021,19.8914,0.3165,0.3498,0.351,0.5401,0.5175,0.6126,0.5258,0.5781,0.4901,0.4449,0.5888,0.3664,0.3736,0.4045,0.3867,0.3058,0.4247,0.3474,0.3462,0.4378,0.3819,0.3165,0.3855,0.3653,0.3355,0.4021,0.3403,0.3034,0.4913,0.3831,0.3415,0.3569,0.2998,0.2725,0.3106,0.3189,0.3997,0.3736,0.6426,0.6812,0.4806,0.4568,0.4223,0.3962,0.4628,0.433,0.3974,0.4318
6/14/2021,21.1986,0.4399,0.4003,0.4914,0.5626,0.6458,0.4399,0.3884,0.5323,0.6326,0.5573,0.4029,0.4056,0.3422,0.3805,0.4531,0.4003,0.4821,0.3382,0.4742,0.3752,0.3171,0.4676,0.4531,0.5098,0.3264,0.391,0.5217,0.3092,0.527,0.3462,0.2736,0.3264,0.2683,0.3739,0.296,0.3937,0.358,0.4425,0.9671,1.0319,0.4557,0.3132,0.3316,0.3514,0.3646,0.4372,0.432,0.4676
6/13/2021,23.6266,0.5933,0.5917,0.3964,0.5276,0.8824,0.6011,0.4401,0.5339,0.4198,0.4354,0.4855,0.4479,0.4323,0.3964,0.3979,0.3792,0.5073,0.3839,0.4792,0.4558,0.4339,0.3276,0.4339,0.4276,0.412,0.4542,0.6714,0.3276,0.6448,0.4995,0.2729,0.3432,0.2854,0.3761,0.3667,0.4245,0.4261,0.4964,1.1879,1.2707,0.3995,0.573,0.3995,0.498,0.4308,0.5823,0.5433,0.3307
6/12/2021,21.5721,0.4435,0.5331,0.51,0.5589,0.7869,0.5263,0.7231,0.6933,0.3485,0.6254,0.3635,0.5399,0.4463,0.3621,0.3363,0.4612,0.3675,0.415,0.377,0.392,0.3336,0.4435,0.5128,0.5033,0.3187,0.4612,0.5548,0.3119,0.5575,0.3988,0.3689,0.3716,0.3336,0.3567,0.3635,0.3716,0.3865,0.3553,0.4882,0.5143,0.396,0.5521,0.4245,0.2929,0.4639,0.4843,0.4069,0.4354
6/11/2021,17.5566,0.3253,0.3263,0.3855,0.5059,0.3683,0.5078,0.3482,0.5375,0.3492,0.3588,0.3521,0.4362,0.3645,0.3482,0.2823,0.3664,0.3167,0.2985,0.3406,0.3626,0.3062,0.3817,0.3062,0.3224,0.3425,0.3282,0.4257,0.2985,0.4056,0.353,0.2919,0.2785,0.3167,0.2775,0.2546,0.3263,0.2976,0.2861,0.7995,0.8508,0.2976,0.3377,0.3358,0.3377,0.2938,0.3052,0.3654,0.353
6/10/2021,16.6228,0.3012,0.315,0.3917,0.4823,0.4064,0.4176,0.3236,0.49,0.421,0.4245,0.4831,0.3581,0.2822,0.3081,0.3133,0.2848,0.3546,0.3771,0.3348,0.3426,0.3064,0.2607,0.3995,0.3598,0.2555,0.3477,0.4279,0.2813,0.4417,0.3158,0.2434,0.2305,0.2477,0.2995,0.3055,0.2796,0.265,0.3391,0.4617,0.4856,0.39,0.3408,0.2512,0.3753,0.2917,0.3693,0.346,0.2926
6/9/2021,17.2768,0.3615,0.342,0.3707,0.3707,0.5006,0.4913,0.3828,0.4459,0.3151,0.2845,0.5322,0.3837,0.3541,0.3476,0.3225,0.316,0.3207,0.3995,0.3244,0.3123,0.3327,0.3374,0.2873,0.2613,0.3086,0.3021,0.3912,0.2706,0.3921,0.3494,0.2771,0.3142,0.2372,0.2993,0.3021,0.2928,0.3643,0.3856,0.7386,0.7849,0.329,0.3893,0.2641,0.278,0.3874,0.3383,0.2882,0.2956
6/8/2021,19.891,0.3724,0.3902,0.3331,0.5091,0.6173,0.5579,0.3581,0.5079,0.4259,0.5008,0.6173,0.4865,0.3034,0.3058,0.3474,0.4104,0.4045,0.3272,0.3427,0.3427,0.4104,0.3522,0.4842,0.2915,0.4057,0.2915,0.3522,0.3296,0.3653,0.3867,0.326,0.3343,0.2939,0.3308,0.2642,0.3617,0.4283,0.4247,1.0586,1.1309,0.2998,0.2784,0.3474,0.3177,0.3438,0.4497,0.37,0.4009
6/7/2021,18.2101,0.3208,0.4311,0.3647,0.522,0.4658,0.5894,0.5669,0.4485,0.2882,0.5046,0.2984,0.3178,0.3096,0.3841,0.378,0.3239,0.33,0.3984,0.3586,0.3586,0.328,0.3964,0.4209,0.2912,0.3117,0.2769,0.2708,0.28,0.4771,0.3566,0.3004,0.2514,0.2882,0.329,0.3106,0.3004,0.3688,0.2871,0.7672,0.8159,0.3974,0.3382,0.3464,0.3413,0.3852,0.3096,0.3362,0.3678
6/6/2021,22.5062,0.451,0.4902,0.3596,0.5757,0.6845,0.6033,0.6599,0.7672,0.6265,0.6512,0.6033,0.3872,0.3741,0.4089,0.3741,0.4698,0.3436,0.525,0.5206,0.4553,0.3901,0.4278,0.5511,0.4249,0.3103,0.4843,0.5946,0.3451,0.5612,0.3596,0.3712,0.3349,0.2755,0.3959,0.3335,0.4147,0.4539,0.3988,0.6414,0.6798,0.4379,0.5395,0.3103,0.4873,0.3552,0.4902,0.3712,0.435
6/5/2021,16.2491,0.358,0.3679,0.3655,0.3564,0.5008,0.4191,0.3209,0.3292,0.3044,0.3968,0.3547,0.3011,0.3218,0.2599,0.2648,0.3415,0.3119,0.3292,0.2896,0.3506,0.3201,0.3053,0.2978,0.3844,0.2929,0.3226,0.3572,0.2846,0.4034,0.3333,0.2764,0.2698,0.2376,0.2566,0.2739,0.2896,0.3399,0.2904,0.63,0.6676,0.3523,0.3325,0.3242,0.3341,0.2896,0.3317,0.3415,0.2657
6/4/2021,20.9184,0.3604,0.4767,0.4173,0.6059,0.5374,0.4922,0.4703,0.6498,0.633,0.5116,0.6602,0.5038,0.4057,0.3811,0.3256,0.4225,0.4444,0.4664,0.4522,0.4547,0.4031,0.3721,0.394,0.487,0.4199,0.332,0.3747,0.3307,0.3527,0.3385,0.3462,0.3721,0.3436,0.354,0.3217,0.3759,0.4793,0.456,0.5,0.527,0.4935,0.3101,0.4625,0.3695,0.3721,0.4922,0.4108,0.456
6/3/2021,15.7823,0.3807,0.285,0.3698,0.4608,0.3527,0.3799,0.3791,0.3231,0.2756,0.3223,0.3052,0.334,0.2655,0.3138,0.292,0.2647,0.3503,0.334,0.2756,0.2803,0.3114,0.3425,0.3262,0.355,0.2671,0.313,0.4032,0.2554,0.3122,0.3293,0.2523,0.2492,0.2873,0.2383,0.2888,0.2756,0.299,0.3215,0.6098,0.6457,0.348,0.313,0.3106,0.3044,0.2709,0.3324,0.3527,0.3231
