date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,16.7163,0.3942,0.3018,0.2669,0.4796,0.4613,0.4177,0.436,0.3933,0.4404,0.3401,0.4709,0.3933,0.2747,0.3244,0.3558,0.2686,0.2878,0.3698,0.3009,0.2939,0.2957,0.2617,0.3026,0.327,0.246,0.2896,0.382,0.2573,0.4107,0.3087,0.2477,0.2808,0.28,0.2869,0.2948,0.3157,0.3567,0.2669,0.6781,0.7195,0.3854,0.3602,0.3602,0.3297,0.2765,0.3445,0.3175,0.2625
6/1/2021,19.4245,0.3175,0.4397,0.3015,0.5254,0.7367,0.5791,0.4089,0.6076,0.3757,0.3654,0.466,0.4797,0.3757,0.4111,0.3575,0.4283,0.4408,0.3277,0.4169,0.418,0.4123,0.4214,0.4683,0.4226,0.3186,0.3357,0.3723,0.2809,0.546,0.386,0.3415,0.2592,0.3198,0.2958,0.3312,0.3346,0.402,0.2946,0.5164,0.5447,0.3597,0.2821,0.4466,0.4009,0.4009,0.4523,0.33,0.3689
5/31/2021,17.5563,0.311,0.3597,0.3922,0.5269,0.5766,0.4591,0.5183,0.3769,0.3549,0.396,0.4811,0.3406,0.2823,0.2947,0.3205,0.3979,0.397,0.3874,0.3014,0.3607,0.3645,0.267,0.3578,0.2985,0.3196,0.3654,0.4123,0.2852,0.3683,0.3635,0.2823,0.2603,0.2546,0.2412,0.2517,0.2909,0.3339,0.3377,0.5703,0.603,0.3951,0.4018,0.3932,0.3138,0.3301,0.3607,0.3645,0.3339
5/30/2021,23.5333,0.5239,0.4509,0.527,0.6668,0.861,0.7445,0.5457,0.7026,0.4882,0.3903,0.6311,0.4168,0.3919,0.3935,0.409,0.5286,0.423,0.5457,0.395,0.4944,0.35,0.4323,0.4354,0.4991,0.4571,0.5084,0.3655,0.3764,0.4991,0.4338,0.3826,0.3624,0.3034,0.2894,0.3406,0.3733,0.3639,0.5255,1.0735,1.1471,0.5146,0.3639,0.5488,0.3406,0.4338,0.4711,0.4867,0.3251
5/29/2021,20.9186,0.4405,0.4651,0.4095,0.6111,0.7196,0.571,0.4005,0.6808,0.5374,0.5323,0.5775,0.3204,0.3579,0.425,0.4405,0.3333,0.478,0.4728,0.3643,0.363,0.3798,0.3553,0.4625,0.4664,0.4276,0.3592,0.4793,0.3256,0.4496,0.416,0.2933,0.27,0.2752,0.2946,0.2778,0.3747,0.3294,0.4703,0.7266,0.772,0.3617,0.4418,0.3501,0.3191,0.4276,0.4431,0.4664,0.4031
5/28/2021,18.1168,0.4135,0.3366,0.286,0.5461,0.5632,0.4216,0.457,0.5582,0.28,0.3366,0.4692,0.4479,0.2982,0.2992,0.368,0.3548,0.3184,0.3265,0.3235,0.3943,0.3913,0.3872,0.2962,0.4115,0.28,0.3407,0.3275,0.2719,0.3731,0.3124,0.2446,0.284,0.2415,0.2941,0.3124,0.2992,0.3194,0.371,0.7957,0.8467,0.3235,0.3953,0.3235,0.4125,0.371,0.368,0.4074,0.3164
5/27/2021,21.479,0.5346,0.5346,0.5171,0.5077,0.4497,0.5441,0.7368,0.6182,0.3149,0.4982,0.6344,0.3136,0.3352,0.4255,0.4659,0.4524,0.3729,0.3392,0.4241,0.4578,0.3459,0.3176,0.4592,0.4389,0.288,0.381,0.4996,0.3325,0.6236,0.3972,0.2745,0.3864,0.2947,0.2934,0.2934,0.354,0.3352,0.3203,1.041,1.1119,0.3662,0.4565,0.4592,0.3338,0.3864,0.4551,0.4484,0.3082
5/26/2021,28.95,0.7218,0.6757,0.4223,0.6611,1.0696,0.969,0.6716,0.8329,0.6234,0.7239,0.4998,0.5689,0.4621,0.4118,0.4621,0.5773,0.5731,0.4202,0.6443,0.6611,0.4914,0.5333,0.483,0.5061,0.5249,0.5752,0.4432,0.4139,0.7155,0.5689,0.4264,0.4181,0.483,0.3196,0.3364,0.5312,0.6464,0.5815,1.5146,1.6239,0.4516,0.7176,0.4725,0.5123,0.5857,0.6045,0.4118,0.4055
5/25/2021,36.1409,0.8533,0.8336,0.8364,0.8927,0.8955,1.146,0.918,1.0897,1.146,0.6282,0.9968,0.949,0.7323,0.752,0.5044,0.5803,0.5663,0.7464,0.6394,0.586,0.6845,0.5747,0.5212,0.5466,0.434,0.7154,0.6,0.5606,0.6845,0.6929,0.5184,0.6254,0.4143,0.4565,0.5663,0.6479,0.6451,0.6479,1.9516,2.0963,0.873,0.4481,0.4818,0.5747,0.8055,0.7829,0.5775,0.721
5/24/2021,36.0471,0.736,0.6659,0.837,1.2016,0.9015,0.8314,0.7136,1.2437,0.6799,1.081,1.0193,0.865,0.722,0.7613,0.6827,0.7332,0.7276,0.6126,0.7416,0.5565,0.7585,0.5846,0.938,0.5313,0.6379,0.478,0.5369,0.5116,0.5958,0.7248,0.5257,0.5593,0.5116,0.4527,0.4303,0.5257,0.7893,0.464,1.7853,1.9165,0.6322,0.8174,0.7697,0.7248,0.694,0.5116,0.8426,0.4836
5/23/2021,37.0743,0.6377,0.8935,0.7714,1.2947,0.9633,0.8208,1.0534,1.1785,0.9081,0.6697,1.2947,0.6522,0.5592,0.5504,0.5214,0.7598,0.5301,0.6871,0.6784,0.8296,0.5708,0.8441,0.9168,0.8644,0.7365,0.6289,1.0244,0.5039,0.8732,0.6348,0.469,0.4341,0.4603,0.6028,0.626,0.6348,0.6958,0.7191,1.4646,1.5698,0.754,0.754,0.6086,0.5824,0.7162,0.7336,0.6115,0.7859
5/22/2021,36.7008,0.6173,0.623,0.6661,1.3061,0.9445,1.1942,1.3721,0.821,0.7292,0.7292,0.6431,0.7436,0.6,0.5828,0.821,0.6718,0.8325,0.7837,0.6431,0.6316,0.6316,0.5599,0.6804,0.5025,0.4852,0.6,0.5312,0.5627,0.9473,0.6058,0.491,0.3848,0.3791,0.5914,0.5369,0.5513,0.8354,0.4795,2.1319,2.2913,0.6603,0.7866,0.8555,0.6775,0.8182,0.7895,0.8584,0.5197
5/21/2021,32.1244,0.502,0.7432,0.6323,1.0448,0.8349,0.9387,1.0448,0.6323,0.9748,0.9676,0.9628,0.4586,0.5261,0.5285,0.6588,0.5092,0.5599,0.4875,0.736,0.6998,0.5092,0.4417,0.6878,0.7939,0.6226,0.4803,0.6588,0.4875,0.4924,0.6757,0.3573,0.391,0.4393,0.4513,0.3934,0.5237,0.6395,0.5913,1.4673,1.5728,0.7818,0.432,0.543,0.4465,0.7601,0.7843,0.7239,0.5334
5/20/2021,22.5061,0.4916,0.4249,0.3799,0.6236,0.5482,0.6671,0.7542,0.48,0.5685,0.5148,0.538,0.4191,0.3814,0.4089,0.3349,0.361,0.4568,0.3698,0.377,0.4133,0.4524,0.3335,0.4553,0.5511,0.3785,0.3567,0.5569,0.3117,0.5018,0.3799,0.3683,0.3799,0.3901,0.3799,0.3741,0.406,0.4814,0.4002,1.0533,1.1252,0.3828,0.4394,0.3233,0.3886,0.5221,0.3436,0.5047,0.4524
5/19/2021,29.9768,0.7249,0.7293,0.5842,0.7798,1.1337,1.026,0.971,0.7227,0.4765,0.5513,0.8831,0.6721,0.5974,0.4238,0.5293,0.6633,0.6919,0.5601,0.6699,0.6743,0.6611,0.6568,0.5864,0.7271,0.4897,0.5535,0.5117,0.3908,0.4853,0.5688,0.4875,0.4348,0.5051,0.4392,0.5051,0.4853,0.4216,0.5623,0.8668,0.9236,0.6326,0.6831,0.4941,0.6392,0.6216,0.5535,0.5073,0.5183
5/18/2021,29.5099,0.7087,0.5517,0.556,1.0335,0.6291,0.9991,0.5926,0.5603,0.9346,0.5689,0.5538,0.5775,0.599,0.47,0.6141,0.6829,0.6829,0.4248,0.4829,0.556,0.4657,0.584,0.6291,0.5732,0.4979,0.5001,0.6356,0.4226,0.7732,0.6119,0.3323,0.3861,0.4054,0.5087,0.4119,0.5409,0.6162,0.4162,1.501,1.6092,0.627,0.6291,0.3947,0.556,0.4441,0.5603,0.5861,0.513
5/17/2021,29.0434,0.6128,0.6086,0.7327,0.6612,0.6696,1.0189,0.6191,0.9263,0.5791,0.5644,0.6002,0.6401,0.4865,0.4592,0.5076,0.516,0.4381,0.5412,0.6717,0.4613,0.6275,0.4108,0.6002,0.6275,0.4655,0.5791,0.6801,0.4529,0.7811,0.5139,0.4571,0.3582,0.3224,0.4886,0.4066,0.4781,0.476,0.5391,1.4913,1.5987,0.5349,0.6065,0.3834,0.5349,0.6086,0.657,0.5665,0.4823
5/16/2021,23.5332,0.5534,0.4478,0.4975,0.5534,0.6389,0.7523,0.7973,0.5799,0.4742,0.5457,0.4991,0.5006,0.4307,0.4416,0.3981,0.4991,0.4121,0.4898,0.5193,0.4975,0.3546,0.3344,0.4696,0.5519,0.308,0.4012,0.5426,0.3779,0.5006,0.4028,0.3313,0.3018,0.4012,0.3313,0.322,0.423,0.3795,0.4261,0.978,1.0438,0.4478,0.5783,0.4742,0.5364,0.5286,0.3779,0.4711,0.409
5/15/2021,16.9963,0.2764,0.3142,0.2665,0.4536,0.4204,0.379,0.3754,0.4249,0.3277,0.4069,0.3592,0.3331,0.2836,0.2683,0.3088,0.3439,0.3655,0.3124,0.3061,0.3025,0.2683,0.3178,0.3781,0.2899,0.3466,0.3547,0.3043,0.2926,0.3385,0.2917,0.3007,0.2611,0.3097,0.2584,0.2404,0.3241,0.388,0.2773,0.8523,0.9079,0.2845,0.3538,0.3871,0.3727,0.3826,0.3709,0.3475,0.3664
5/14/2021,19.5175,0.4396,0.4247,0.4396,0.5352,0.6066,0.6458,0.4178,0.4684,0.3129,0.5629,0.4604,0.4477,0.3175,0.3797,0.3636,0.3567,0.336,0.3325,0.427,0.3394,0.4247,0.3141,0.4224,0.3728,0.3337,0.4074,0.5283,0.3222,0.4684,0.3613,0.2657,0.3175,0.3429,0.3417,0.2646,0.3371,0.3291,0.3337,0.8208,0.8739,0.3383,0.4005,0.3567,0.2922,0.3486,0.3268,0.3463,0.3118
5/13/2021,28.0158,0.4789,0.4429,0.617,0.9613,1.1795,0.6831,0.9173,0.8452,0.539,0.6671,0.4949,0.6891,0.4609,0.5209,0.627,0.549,0.593,0.603,0.641,0.4989,0.569,0.5249,0.4569,0.4569,0.3888,0.4689,0.627,0.4449,0.539,0.539,0.2948,0.4009,0.4389,0.3688,0.3968,0.4609,0.639,0.621,0.9611,1.0255,0.6671,0.543,0.565,0.4649,0.5149,0.5189,0.543,0.567
5/12/2021,33.5258,0.6338,0.5419,0.6261,1.0652,1.4685,0.9375,0.8482,0.7614,0.9095,0.9911,0.6159,0.6899,0.5113,0.5955,0.7487,0.5062,0.5189,0.5853,0.5598,0.5598,0.7282,0.5649,0.7078,0.7487,0.4398,0.4679,0.7308,0.4372,0.6159,0.5496,0.524,0.4449,0.5266,0.524,0.4526,0.6083,0.8099,0.7282,1.8912,2.031,0.5776,0.4577,0.4194,0.5393,0.7589,0.5725,0.4908,0.5036
5/11/2021,28.1091,0.6211,0.6634,0.605,0.8142,0.9449,0.5387,0.8061,0.9328,0.6694,0.8222,0.6111,0.6815,0.5186,0.414,0.4402,0.4864,0.6392,0.4643,0.605,0.6493,0.3959,0.3718,0.6171,0.6614,0.418,0.3879,0.7559,0.3818,0.4542,0.5487,0.3758,0.4422,0.418,0.4683,0.3517,0.4924,0.4864,0.5186,1.1136,1.1904,0.408,0.5085,0.4502,0.4301,0.5548,0.7116,0.6513,0.6171
5/10/2021,27.0821,0.4586,0.5617,0.575,0.7811,0.8746,0.8021,0.6304,0.6075,0.8593,0.68,0.5598,0.4911,0.4052,0.4033,0.4872,0.4548,0.4319,0.4834,0.472,0.4949,0.5235,0.5903,0.4491,0.5369,0.4949,0.3937,0.4968,0.4128,0.7677,0.4262,0.3937,0.3212,0.3747,0.4395,0.4014,0.4586,0.4777,0.4166,1.6154,1.7329,0.5349,0.3575,0.4491,0.5521,0.4491,0.3976,0.6151,0.4892
5/9/2021,19.3311,0.3627,0.331,0.4069,0.4171,0.7253,0.5519,0.6244,0.5666,0.5157,0.4715,0.4069,0.4284,0.3548,0.4012,0.3208,0.331,0.3242,0.3446,0.4431,0.4341,0.3049,0.4171,0.3774,0.3219,0.2845,0.3457,0.4216,0.2902,0.3389,0.3854,0.2573,0.3128,0.2505,0.3151,0.3038,0.3106,0.3876,0.4069,0.863,0.9195,0.3525,0.374,0.4239,0.3162,0.3468,0.3083,0.3321,0.3004
5/8/2021,24.7475,0.4631,0.5669,0.376,0.7244,0.5468,0.6942,0.6624,0.5301,0.3576,0.4129,0.8031,0.5787,0.381,0.3593,0.381,0.4648,0.443,0.5351,0.438,0.5083,0.5368,0.4145,0.5016,0.3643,0.3325,0.4932,0.5736,0.376,0.6976,0.4246,0.2872,0.4279,0.3174,0.2923,0.4212,0.3928,0.572,0.3944,1.3995,1.4995,0.4514,0.3593,0.5602,0.4497,0.5552,0.6071,0.3978,0.4212
5/7/2021,27.1753,0.6556,0.5943,0.554,0.717,1.0008,0.8608,0.8397,0.5157,0.5962,0.7899,0.9011,0.5118,0.5272,0.4313,0.4447,0.4505,0.4658,0.5042,0.4485,0.5291,0.5751,0.531,0.5598,0.5252,0.3814,0.4965,0.4639,0.4351,0.6115,0.4351,0.3891,0.368,0.3565,0.4428,0.391,0.437,0.4984,0.5904,1.1415,1.2206,0.6326,0.5463,0.5502,0.3757,0.5866,0.4255,0.4735,0.3968
5/6/2021,20.8251,0.3257,0.4873,0.477,0.4642,0.7759,0.554,0.504,0.4193,0.5796,0.3629,0.386,0.3552,0.3885,0.4283,0.3385,0.4206,0.3847,0.4514,0.4039,0.4296,0.3937,0.3116,0.3988,0.3398,0.3424,0.368,0.5463,0.327,0.4283,0.3398,0.3744,0.3013,0.3142,0.2847,0.3026,0.3449,0.3526,0.4052,1.2513,1.3392,0.318,0.3924,0.4745,0.2988,0.3334,0.3244,0.3501,0.3308
5/5/2021,23.6269,0.5417,0.5042,0.3886,0.7464,0.9246,0.8183,0.6573,0.4558,0.6761,0.5589,0.7324,0.3401,0.462,0.4089,0.4229,0.498,0.3792,0.3792,0.4761,0.4995,0.3933,0.3917,0.387,0.5526,0.3886,0.5026,0.6152,0.3761,0.6011,0.3933,0.2979,0.2823,0.2839,0.3136,0.3323,0.4245,0.4933,0.3776,0.9018,0.9614,0.5526,0.412,0.412,0.3714,0.4276,0.3729,0.5073,0.4308
5/4/2021,30.9109,0.4553,0.7692,0.6432,0.9433,1.2641,1.0212,0.799,0.7326,0.9433,0.8861,1.0625,0.4553,0.5401,0.6043,0.6203,0.6111,0.7074,0.6066,0.602,0.5653,0.6226,0.492,0.5607,0.6272,0.5493,0.5035,0.8357,0.4851,0.6684,0.5355,0.3454,0.366,0.4668,0.5057,0.4691,0.4691,0.6913,0.5241,0.8052,0.857,0.7669,0.618,0.4118,0.4783,0.6295,0.5012,0.6203,0.673
5/3/2021,33.8994,0.853,0.7572,0.8245,0.8634,0.7546,0.708,1.1586,0.8219,0.7546,0.8504,0.5448,0.897,0.6536,0.6898,0.6277,0.752,0.6691,0.7442,0.6251,0.5344,0.6044,0.752,0.6691,0.708,0.4231,0.5603,0.9385,0.4697,0.8556,0.7131,0.4386,0.449,0.4179,0.4101,0.3764,0.6251,0.7494,0.6432,1.4174,1.5188,0.4749,0.4438,0.5759,0.7572,0.739,0.6691,0.7908,0.6251
5/2/2021,39.8759,0.8839,0.6416,0.8647,0.9731,1.6776,1.4831,0.6831,0.7723,0.5747,0.9731,1.0656,0.8966,0.6225,0.8137,0.9126,0.5779,0.8966,0.9444,0.7755,0.7787,0.7596,0.852,0.7659,0.7787,0.5556,0.546,1.0879,0.5747,1.0273,0.7659,0.393,0.5492,0.444,0.5077,0.6321,0.6926,0.6416,0.648,2.2636,2.4336,0.8807,0.6639,0.6352,0.6002,0.5938,0.5619,0.6448,0.5651
5/1/2021,41.65,0.8767,0.6176,0.7219,0.981,1.3612,1.2468,1.1593,1.2973,1.3242,0.7286,0.9036,0.7219,0.8329,0.7757,0.7387,0.9709,0.9474,0.8801,0.7522,0.7892,0.8868,0.5839,1.0786,0.6748,0.7522,0.7421,0.8262,0.6243,1.1762,0.6647,0.7084,0.4157,0.6075,0.6512,0.7051,0.6277,0.7555,0.6176,1.5653,1.6787,1.0449,0.9877,0.5637,0.907,0.8767,0.7286,0.8363,0.7354
4/30/2021,40.3429,0.82,0.7974,0.668,1.0658,0.9655,1.5089,1.0205,1.0626,0.5418,0.7812,0.6065,0.558,0.6906,0.5192,0.7715,0.6518,0.5839,0.7618,0.6777,0.8006,0.6098,0.6647,0.7165,0.9558,0.6292,0.6033,1.0399,0.4998,1.2016,0.8006,0.4513,0.4675,0.4513,0.4642,0.4836,0.6518,0.613,0.9494,2.7061,2.912,0.7941,0.7909,0.8911,0.8071,0.8911,0.7327,0.8847,0.8265
4/29/2021,33.0587,0.5626,0.6077,0.6628,1.0036,1.3419,1.0111,0.9811,0.7731,0.7355,0.931,0.9585,0.4924,0.6177,0.6303,0.6628,0.6954,0.6929,0.7305,0.6277,0.6854,0.4573,0.6603,0.8433,0.6202,0.5275,0.6328,0.733,0.4974,0.9059,0.51,0.4699,0.3621,0.4122,0.3571,0.4624,0.505,0.4774,0.7405,1.3395,1.4346,0.7681,0.5751,0.5701,0.4674,0.5952,0.5125,0.4949,0.723
4/28/2021,32.7782,0.8183,0.7837,0.6052,0.8952,1.195,1.0141,0.9472,0.8877,0.573,0.9868,0.635,0.5879,0.5978,0.4516,0.6771,0.469,0.5978,0.5136,0.7713,0.7267,0.7093,0.4962,0.5904,0.7861,0.4714,0.4714,0.7663,0.4838,0.5284,0.5978,0.3946,0.5458,0.4293,0.516,0.4714,0.5383,0.6721,0.6573,1.4002,1.5002,0.4615,0.6523,0.7242,0.7291,0.7242,0.6474,0.6548,0.4244
4/27/2021,28.2027,0.4414,0.5081,0.7263,0.6717,0.9344,0.8677,0.9162,0.6556,0.6313,0.5748,0.5828,0.5788,0.4333,0.5424,0.5121,0.6091,0.4414,0.595,0.6051,0.6374,0.4091,0.5606,0.5828,0.5162,0.5788,0.5707,0.5121,0.4071,0.4354,0.5243,0.395,0.4091,0.4737,0.4172,0.3384,0.4293,0.6758,0.4677,1.3695,1.467,0.4697,0.6354,0.4313,0.6434,0.502,0.5202,0.4677,0.5283
4/26/2021,25.3074,0.5388,0.4522,0.582,0.878,1.058,0.5665,0.6167,0.5007,0.6634,0.5388,0.7499,0.3553,0.5076,0.4592,0.537,0.5422,0.5059,0.3865,0.4644,0.4263,0.473,0.3847,0.4886,0.4557,0.4903,0.5474,0.3882,0.4072,0.4401,0.4194,0.2947,0.4021,0.4107,0.3432,0.4159,0.4194,0.4747,0.4107,1.2013,1.2851,0.3744,0.5682,0.4332,0.4159,0.5457,0.5024,0.518,0.4678
4/25/2021,21.8522,0.4229,0.3523,0.5102,0.5767,0.5157,0.5947,0.7332,0.4188,0.5241,0.4936,0.5559,0.3689,0.4299,0.3218,0.3523,0.38,0.4867,0.4894,0.4202,0.3841,0.3371,0.3841,0.5213,0.4977,0.3717,0.4091,0.4382,0.3163,0.5656,0.4229,0.3467,0.3578,0.2803,0.3218,0.3495,0.3564,0.4354,0.4437,0.9614,1.0259,0.459,0.5088,0.416,0.3481,0.4991,0.3329,0.4285,0.3855
4/24/2021,29.2295,0.725,0.6231,0.6528,0.9734,1.0031,0.8588,0.9033,0.7017,0.4129,0.6613,0.6698,0.4575,0.553,0.4214,0.5339,0.466,0.655,0.655,0.5594,0.5148,0.4766,0.4363,0.7186,0.517,0.517,0.4872,0.5764,0.4214,0.4766,0.5127,0.3153,0.4002,0.3938,0.3705,0.3386,0.4851,0.4703,0.5339,1.651,1.7713,0.7144,0.7335,0.4872,0.3938,0.6316,0.4087,0.604,0.3853
4/23/2021,25.6812,0.4071,0.5769,0.3912,0.6405,0.9499,0.7112,0.7608,0.858,0.7926,0.6494,0.6281,0.568,0.4814,0.3948,0.5362,0.4867,0.5026,0.4319,0.4955,0.5981,0.4779,0.3665,0.5574,0.5698,0.3258,0.5433,0.7554,0.3753,0.6441,0.4602,0.3735,0.4124,0.3859,0.3117,0.4054,0.4708,0.3806,0.4637,0.8285,0.8822,0.4425,0.6228,0.3559,0.5362,0.5044,0.4283,0.4814,0.4584
4/22/2021,30.1635,0.508,0.4725,0.7407,0.8515,0.6986,0.7274,0.6144,0.785,0.4592,0.5146,0.5368,0.5523,0.4947,0.4504,0.6277,0.539,0.4637,0.4304,0.4814,0.6853,0.5058,0.4703,0.4703,0.6099,0.488,0.5279,0.8449,0.4504,0.6055,0.5789,0.4348,0.3262,0.4925,0.4792,0.4548,0.559,0.6498,0.5346,2.0134,2.1631,0.621,0.7562,0.6255,0.4171,0.6653,0.6698,0.4659,0.6498
4/21/2021,30.3505,0.4796,0.6405,0.4639,0.8305,1.016,1.0674,0.7366,0.8551,0.9288,0.7031,0.6673,0.6293,0.4796,0.5958,0.531,0.6025,0.4729,0.7008,0.6718,0.7098,0.4282,0.6405,0.6293,0.7143,0.3946,0.5399,0.7143,0.3924,0.5533,0.5913,0.5243,0.4528,0.4013,0.3566,0.3678,0.4751,0.5399,0.6874,1.2407,1.3277,0.5511,0.598,0.7143,0.5556,0.6941,0.4237,0.4706,0.5891
4/20/2021,33.0588,0.7581,0.8282,0.8257,0.966,1.392,1.0863,1.0036,1.0237,0.7656,0.5451,0.5501,0.8458,0.5701,0.5476,0.6353,0.7029,0.7656,0.4924,0.6628,0.6202,0.6202,0.6152,0.8683,0.6904,0.4548,0.4523,1.0011,0.5275,1.0086,0.6553,0.3371,0.4699,0.51,0.5125,0.4398,0.5501,0.5325,0.5225,1.1059,1.182,0.4498,0.718,0.5025,0.4398,0.5902,0.718,0.5676,0.4298
4/19/2021,41.6501,1.0281,1.0214,0.9339,1.119,1.5699,1.3814,1.3545,0.8228,1.3781,0.7286,0.9541,0.8363,0.6176,0.6176,0.5839,0.8666,0.8464,0.9002,0.6815,0.7589,0.6243,0.6176,1.0214,0.8969,0.6277,0.5099,0.9541,0.631,1.2166,0.7084,0.6781,0.658,0.4561,0.5469,0.4426,0.6748,0.87,0.6613,1.6316,1.7504,0.7656,0.5839,0.6209,0.9844,0.8834,0.981,0.8969,0.7555
4/18/2021,47.2534,0.7515,1.1244,0.7123,1.1087,1.2972,1.2736,1.5994,1.3835,1.3678,1.3168,1.3129,1.0185,0.6456,0.834,0.9714,0.8615,1.0656,0.7986,0.8772,1.0616,0.936,1.042,1.0302,0.7123,0.6102,0.6495,0.8065,0.6416,1.4306,0.8183,0.8026,0.7319,0.4571,0.5082,0.6102,0.8183,0.9557,0.6573,2.1359,2.2955,0.9753,1.2187,0.6142,1.0577,1.0145,0.6416,0.8615,0.8379
4/17/2021,46.1327,0.8454,1.1696,0.8988,1.3259,2.0123,1.2916,1.4174,1.5547,1.1886,1.3259,1.6386,1.2001,0.7348,0.7692,1.0513,1.0285,0.9751,0.7005,0.9598,0.9217,0.9331,0.5404,1.1238,1.0933,0.7234,0.7501,0.8836,0.6281,1.1429,0.773,0.7501,0.5594,0.4565,0.773,0.5671,0.7348,0.6052,0.7692,1.2569,1.3453,0.8416,0.7272,0.5442,0.8225,0.9636,0.998,0.9941,0.8225
4/16/2021,35.7666,0.7303,0.8775,0.8358,1.294,1.0413,0.7942,1.0969,1.2412,0.5249,0.8025,0.8303,0.5138,0.5721,0.5165,0.5443,0.5304,0.747,0.5887,0.8025,0.5498,0.4832,0.6359,0.672,0.4804,0.486,0.4693,0.697,0.461,0.5859,0.5637,0.5998,0.4721,0.5554,0.5971,0.5165,0.6554,0.647,0.6387,2.2228,2.3895,0.647,0.9358,0.4527,0.6526,0.6915,0.7081,0.7942,0.622
4/15/2021,39.5027,0.7054,0.5856,0.6833,1.1779,0.8944,0.8125,0.97,1.3984,0.6108,0.8534,0.9826,1.0424,0.7684,0.6644,0.844,0.8566,0.7621,0.6707,0.7621,0.9416,0.781,0.4848,0.6014,0.74,0.5195,0.677,0.6676,0.5447,0.7243,0.6235,0.551,0.6392,0.5762,0.3966,0.4691,0.6707,0.5447,0.7463,2.8778,3.0976,0.6424,0.6707,0.7054,0.655,0.7495,0.7967,0.6108,0.7526
4/14/2021,47.3469,0.9143,1.052,1.2172,1.4927,1.2094,1.2802,1.111,1.6618,0.9143,0.7293,1.41,1.0362,0.8946,0.6664,0.6546,0.9575,0.9693,0.7726,0.7647,0.93,0.9418,0.7765,0.8277,0.7726,0.8238,0.6467,0.7805,0.631,1.41,0.69,0.4342,0.808,0.7293,0.4972,0.7451,0.8041,0.9615,0.9143,2.7191,2.926,1.2251,0.7411,0.9143,0.6742,0.8041,1.1267,0.627,0.7569
4/13/2021,47.2535,0.7358,1.0891,0.885,1.2579,1.1676,0.9871,0.9243,1.5798,1.4188,1.36,0.8143,0.8143,0.9007,0.9282,0.9831,0.8811,1.0342,0.8889,1.1087,0.8615,0.94,0.6142,0.7084,1.0852,0.7829,0.834,1.466,0.6299,0.8261,0.7947,0.7633,0.7908,0.4807,0.7594,0.571,0.8065,0.885,0.9596,2.4848,2.6728,0.7398,1.0067,0.779,0.7398,1.1127,0.7358,1.0145,0.6495
4/12/2021,40.7162,0.7327,0.9715,0.6476,1.4753,1.0958,1.4491,1.0271,1.1318,0.8995,1.1024,1.0206,0.6083,0.628,0.749,0.8537,0.5789,0.9191,0.6312,0.713,0.8962,0.7621,0.9649,0.8341,0.6051,0.6378,0.556,0.5593,0.6247,0.9584,0.7359,0.5822,0.4251,0.677,0.6541,0.5822,0.7065,0.9748,0.8635,2.2764,2.4475,0.8341,0.7261,0.5789,0.4938,0.5756,0.5265,0.5625,0.8603
