date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/11/2021,35.3003,0.6717,0.5325,0.9229,0.8246,1.0403,1.185,0.9283,0.7017,0.4943,1.0457,1.2013,0.841,0.6198,0.6417,0.639,0.6854,0.7236,0.7154,0.6253,0.8355,0.527,0.6581,0.8355,0.8028,0.5134,0.7454,0.8519,0.4397,0.912,0.7482,0.3796,0.5298,0.5025,0.4479,0.6089,0.6062,0.5106,0.8137,1.4155,1.5168,0.7809,0.4724,0.5052,0.4424,0.7236,0.5571,0.7864,0.7918
4/10/2021,32.8719,0.5323,0.8084,0.7835,0.97,1.2959,0.8133,1.1665,0.7387,1.0048,1.0123,0.6343,0.5572,0.582,0.4825,0.6716,0.5845,0.5596,0.5348,0.7686,0.6467,0.5024,0.597,0.4825,0.4452,0.4925,0.5746,0.6417,0.5,0.8233,0.6193,0.5298,0.3855,0.4204,0.3507,0.5198,0.5895,0.6542,0.7014,1.6522,1.7727,0.5099,0.582,0.4502,0.4378,0.689,0.6765,0.6119,0.5124
4/9/2021,26.8017,0.4694,0.6104,0.5841,0.8454,0.6931,0.6311,0.5465,0.9112,0.7834,0.5878,0.8943,0.475,0.3754,0.5521,0.3866,0.5897,0.4393,0.5389,0.569,0.4976,0.4637,0.5577,0.5427,0.5164,0.3434,0.5822,0.5953,0.4374,0.5916,0.5671,0.4393,0.334,0.3678,0.3378,0.3942,0.4656,0.3979,0.5089,0.9283,0.99,0.6348,0.3829,0.6236,0.5408,0.616,0.6405,0.5465,0.475
4/8/2021,39.876,0.5587,0.7086,1.0369,1.4608,1.0178,1.1644,1.2026,1.0114,0.9317,0.9859,0.9731,0.7914,0.6097,0.6193,0.6862,0.7468,0.8201,0.8488,0.6257,0.9062,0.8871,0.903,0.6289,0.7691,0.7946,0.8265,0.9891,0.4886,0.9253,0.6576,0.3834,0.4089,0.6321,0.6289,0.4408,0.7149,0.5651,0.6703,2.0476,2.2001,0.8297,0.5492,0.5524,0.6831,0.7086,0.7213,0.7149,0.8488
4/7/2021,40.5298,0.6709,0.6058,0.8433,0.9701,1.4874,1.3768,0.7002,1.1913,1.1491,0.8075,1.3963,0.9083,0.5961,0.762,0.7815,0.6644,0.8042,0.6318,0.7002,0.6481,0.6123,0.8042,0.6416,0.8823,0.5212,0.7912,0.7555,0.5635,0.6091,0.8368,0.4952,0.5733,0.4855,0.6058,0.4367,0.6546,0.5538,0.8888,2.3597,2.5375,0.7685,1.0092,0.6709,0.6156,0.8433,0.9214,0.7229,0.6741
4/6/2021,35.8602,0.8242,0.6821,0.6626,0.7824,1.4594,1.1529,0.7712,1.2532,0.5846,0.6041,0.7294,0.6041,0.6821,0.7099,0.6542,0.5651,0.8325,0.6737,0.6431,0.5985,0.6208,0.7935,0.8604,0.8938,0.501,0.4731,1.0164,0.4676,0.6821,0.6849,0.5038,0.462,0.3951,0.5344,0.3979,0.6041,0.5901,0.5038,1.8039,1.9367,0.6403,0.8882,0.5149,0.7127,0.8409,0.7824,0.5177,0.7684
4/5/2021,37.5412,0.6807,0.6009,0.6098,1.1445,1.0499,0.985,1.3129,1.4133,0.9554,0.5743,1.1415,0.725,0.6423,0.533,0.7634,0.5182,0.6984,0.7102,0.5832,0.6127,0.5862,0.6186,0.6393,0.6305,0.6039,0.7073,0.9111,0.4739,0.8786,0.5596,0.598,0.5093,0.5714,0.5182,0.5625,0.6364,0.66,0.5034,2.1952,2.3596,0.598,0.4503,0.8195,0.8875,0.6777,0.595,0.7545,0.7811
4/4/2021,35.5803,0.892,0.8341,0.9334,1.0437,1.5291,1.0878,0.7514,1.2423,0.7596,1.0023,0.6383,0.6024,0.5142,0.7238,0.4949,0.6824,0.6493,0.528,0.5831,0.641,0.6769,0.6604,0.5638,0.7458,0.4673,0.6631,1.0713,0.4756,0.9996,0.6466,0.5197,0.3873,0.5611,0.4397,0.5418,0.5224,0.8369,0.6576,1.3687,1.4662,0.6797,0.7348,0.6769,0.5859,0.7155,0.5942,0.6466,0.5418
4/3/2021,24.2803,0.4011,0.6014,0.5834,0.7739,0.6469,0.6648,0.73,0.6323,0.4418,0.686,0.5916,0.5346,0.432,0.4467,0.4988,0.5362,0.3946,0.3767,0.5053,0.4923,0.5265,0.3506,0.572,0.5786,0.4825,0.3506,0.3311,0.3506,0.616,0.5102,0.2953,0.3458,0.4125,0.3637,0.3799,0.4451,0.5704,0.4727,0.8864,0.9447,0.4076,0.5476,0.5053,0.3506,0.4402,0.3897,0.4158,0.4679
4/2/2021,20.7317,0.3691,0.4226,0.4977,0.6123,0.5041,0.5932,0.5117,0.6938,0.3997,0.5766,0.3602,0.3907,0.3105,0.4162,0.4047,0.35,0.4735,0.4009,0.3742,0.4213,0.3284,0.3398,0.4811,0.3806,0.3182,0.3691,0.3309,0.3373,0.3984,0.3462,0.2978,0.3245,0.2953,0.322,0.3156,0.3398,0.3907,0.4175,1.0935,1.1687,0.3716,0.4429,0.3054,0.3169,0.392,0.4455,0.4366,0.3424
4/1/2021,22.973,0.4212,0.4766,0.5095,0.6159,0.7551,0.6877,0.5575,0.7521,0.7102,0.6024,0.529,0.3463,0.4212,0.3374,0.3658,0.3523,0.3718,0.3928,0.4571,0.523,0.4317,0.4032,0.4137,0.3149,0.3853,0.4736,0.5605,0.3658,0.5635,0.4167,0.3029,0.3404,0.2939,0.3793,0.3598,0.4287,0.4167,0.4676,0.9725,1.0378,0.4122,0.559,0.3134,0.3299,0.4182,0.5605,0.4991,0.3673
3/31/2021,20.545,0.5066,0.4251,0.3247,0.4577,0.4577,0.5744,0.686,0.4602,0.3774,0.5819,0.6572,0.3812,0.3298,0.3498,0.4602,0.459,0.4013,0.4577,0.469,0.3674,0.3787,0.4565,0.5167,0.3034,0.3436,0.3097,0.3448,0.3298,0.4928,0.3448,0.3122,0.3323,0.2695,0.2971,0.2984,0.3799,0.4063,0.3912,0.7912,0.8418,0.4677,0.4213,0.3636,0.4452,0.3937,0.3348,0.3975,0.3962
3/30/2021,26.241,0.4293,0.4549,0.5716,0.6774,0.8671,0.599,0.8015,0.8507,0.4293,0.5698,0.5406,0.661,0.4312,0.3983,0.5005,0.5716,0.5497,0.4549,0.5351,0.5388,0.4166,0.4749,0.3819,0.6026,0.5351,0.4731,0.5497,0.3801,0.5096,0.5351,0.3017,0.4713,0.4567,0.3144,0.3746,0.4366,0.5917,0.4257,1.1861,1.2687,0.3892,0.5935,0.568,0.5424,0.5735,0.4458,0.5607,0.4494
3/29/2021,30.5371,0.694,0.7391,0.6512,0.9126,1.1132,0.6399,0.9284,0.6715,0.4281,0.5926,0.6828,0.6602,0.6107,0.4574,0.4844,0.4777,0.4799,0.6738,0.6918,0.685,0.676,0.7143,0.5859,0.6918,0.5498,0.4889,0.4822,0.4394,0.7662,0.525,0.4168,0.543,0.4101,0.4101,0.4642,0.5678,0.5205,0.5205,1.6622,1.7835,0.694,0.4799,0.5002,0.3763,0.5273,0.5025,0.5295,0.4349
3/28/2021,41.3699,1.0243,0.754,0.8941,1.0576,1.3079,0.8074,1.5816,0.9142,0.6072,0.8274,0.8107,0.6205,0.6706,0.8674,0.8708,0.7006,0.8741,0.9742,0.7173,0.8774,0.5504,0.7573,0.8741,0.9242,0.6238,0.5771,0.7306,0.5604,0.7907,0.7673,0.6238,0.4503,0.6872,0.5037,0.4637,0.6405,0.8474,0.7573,2.8621,3.0807,0.5571,0.794,0.7707,0.784,0.764,0.6872,0.6172,0.5638
3/27/2021,43.2376,0.889,0.6353,0.7516,1.6149,1.037,1.3965,1.2308,1.3154,0.7023,1.3084,0.8468,0.5613,0.7939,0.6635,0.9701,0.9877,0.6635,0.9172,0.7904,0.7939,0.889,0.8714,0.7234,0.9666,0.7199,0.6424,0.741,0.5825,0.9877,0.7622,0.5331,0.512,0.512,0.5649,0.6248,0.7728,0.8785,0.7692,2.4339,2.6177,0.8538,0.9842,0.6952,0.6283,0.9348,0.7481,0.8221,0.5966
3/26/2021,45.1052,0.7158,1.1425,0.8717,1.6917,1.0238,0.9273,1.5544,1.5507,1.0572,0.675,1.3615,0.7826,0.675,0.9051,0.8791,0.8457,0.7529,0.6713,0.8197,0.8197,0.8828,1.0238,0.9681,0.6565,0.7492,0.842,1.2353,0.6527,1.2835,0.9347,0.534,0.7307,0.4895,0.7047,0.5897,0.7678,0.7752,1.0386,1.4914,1.5988,0.9385,1.0127,0.6787,0.9756,1.098,1.0498,0.7863,0.8939
3/25/2021,39.2219,1.0222,0.7817,0.7661,1.0752,1.5966,1.2875,1.1939,0.891,0.7849,0.6662,1.172,0.8411,0.585,0.5351,0.6818,0.585,0.5757,0.61,0.8255,0.6194,0.5569,0.891,0.5413,0.866,0.5039,0.7599,0.6069,0.5944,1.2032,0.6631,0.3883,0.4976,0.4477,0.4383,0.4258,0.7162,0.7037,0.6194,2.3571,2.5347,0.7599,0.7287,0.6912,0.7693,0.8941,0.5975,0.7349,0.635
3/24/2021,46.4128,0.7697,0.9925,0.8235,1.634,1.9682,1.4689,0.9503,1.3728,1.5457,1.4765,1.5879,1.0694,0.9234,0.885,0.6507,1.0463,0.6353,0.9311,0.9964,1.0271,0.739,0.7505,1.0771,0.643,0.9388,0.9119,1.1616,0.6814,1.1923,0.8005,0.6545,0.4586,0.6929,0.5662,0.6353,0.812,0.7467,0.7928,0.9253,0.9868,0.9887,1.2,1.0117,0.7044,0.7198,1.2077,0.8581,0.8005
3/23/2021,45.2923,1.0691,0.7932,0.7671,1.3749,1.7777,1.3749,1.3675,1.3265,1.043,0.7335,1.3041,0.6104,0.8566,0.9386,0.6179,0.6925,0.9237,0.8081,0.9498,0.7223,0.6104,0.9088,0.7671,0.8678,0.9162,0.6552,1.2146,0.5843,0.8044,0.7149,0.4501,0.7149,0.6813,0.4501,0.4948,0.6477,1.0952,0.8528,2.4891,2.6774,0.823,0.6999,0.9088,0.5806,1.0654,1.1363,0.741,0.6888
3/22/2021,53.0436,1.063,0.8919,1.1171,1.2072,1.3603,0.991,1.9594,1.6891,1.0901,1.3873,1.5135,1.045,1.063,0.7252,1.1756,1,1.2252,0.8648,1.027,0.8558,0.9369,0.8784,1.072,1.1261,0.7387,0.7793,1.6351,0.8018,1.4684,0.8513,0.5315,0.8018,0.8829,0.8829,0.7748,0.8784,0.6802,0.8018,2.3614,2.5393,1.3018,0.6081,0.991,1.0855,0.7522,1.3423,1.1486,1.1396
3/21/2021,57.1523,1.3217,1.0907,1.1153,1.6904,1.7887,2.0246,1.7494,2.2114,1.6167,1.1448,1.2726,1.3365,0.9285,1.0858,0.9777,0.7516,0.8302,1.4053,1.0711,1.3512,1.1448,1.1006,0.899,1.1497,1.1006,0.8253,1.1251,0.7417,1.0367,1.0662,0.6779,0.8007,0.5795,0.727,0.7319,0.8401,1.3562,1.135,2.4907,2.6792,0.9875,0.7417,0.6631,0.904,1.3758,1.3955,1.189,0.9236
3/20/2021,56.4054,1.1735,1.4736,1.1106,2.0642,1.4494,2.1852,1.038,2.1029,1.7205,1.4784,1.8705,1.4784,1.0041,1.2074,1.1396,1.0138,1.2025,0.9654,1.1057,1.2558,1.2219,1.3478,0.7427,0.7959,1.1493,0.6798,1.4591,0.825,1.2945,0.8153,0.6168,0.7959,0.5249,0.5975,0.5926,0.8056,1.0041,1.038,1.7344,1.8615,1.2993,0.8056,1.1687,0.9944,1.1299,1.1541,1.2606,0.6507
3/19/2021,55.2844,1.24,1.0367,0.8712,1.4528,2.4883,1.2589,1.7885,1.3913,1.24,1.0934,0.7814,1.3535,0.6963,1.032,0.7956,0.7672,1.1313,0.9279,1.0036,1.1502,0.8287,0.7766,0.7294,1.0272,0.6821,1.0414,1.5474,0.7766,1.084,1.032,0.6348,0.9516,0.597,0.7435,0.6821,0.9752,0.8003,0.8759,3.5362,3.8094,1.2826,1.0745,0.6442,1.1218,1.0367,1.3866,1.2731,0.8334
3/18/2021,40.8098,0.8196,1.0525,1.0296,1.3577,1.4495,1.3413,1.2855,0.8557,0.9935,0.7376,0.6588,0.9475,0.5932,0.7441,0.7047,0.9574,0.8294,0.7835,0.731,0.6982,0.6687,0.9082,0.6194,0.5768,0.7212,0.7343,0.918,0.5013,0.6358,0.7277,0.5374,0.5669,0.4324,0.6227,0.4423,0.6523,0.9114,0.8065,1.7495,1.8779,0.7999,0.9836,0.9705,0.6654,0.8032,0.9147,0.6063,0.8852
3/17/2021,42.3974,0.9372,0.7342,0.8546,1.2502,1.3018,1.4222,1.3362,1.3121,0.6035,0.7377,1.2192,0.9784,0.6517,0.6826,0.631,0.9647,0.9991,0.7549,0.7205,0.6482,0.6276,0.7205,1.0025,0.6517,0.6413,0.7514,0.5141,0.6482,1.1332,0.7445,0.4934,0.6104,0.49,0.6035,0.607,0.6689,0.5932,0.975,2.3468,2.5235,1.0507,0.5485,0.7067,0.9819,0.8065,0.7067,0.6723,0.8374
3/16/2021,41.9306,1.0862,0.6179,0.5501,1.0421,1.5205,0.8453,1.0387,1.2898,1.3407,0.9369,1.1948,0.9912,0.7197,0.5908,0.5738,0.8317,0.7163,0.8928,0.7842,0.6553,0.7333,0.8215,0.5603,0.9267,0.584,0.6078,1.1744,0.6451,0.9946,0.7028,0.6926,0.4347,0.6858,0.5603,0.5433,0.662,0.5569,0.7401,2.3791,2.5585,0.9572,0.7876,0.6824,0.5433,0.8656,0.8555,0.8419,0.6145
3/15/2021,55.2847,1.1313,1.2164,1.2968,1.6467,2.3985,2.1384,1.0367,1.8926,1.5663,1.084,1.2211,0.805,0.9516,1.0698,0.8665,1.0745,0.7814,1.2353,0.9138,1.2495,0.9516,0.9847,0.909,1.0651,1.1124,0.649,0.8145,0.649,1.1265,0.9563,0.9279,0.9327,0.7104,0.5922,0.7152,0.9752,1.2684,1.2306,2.0048,2.1538,1.1833,1.519,1.0272,1.1833,0.8617,0.701,1.2968,1.2069
3/14/2021,47.5338,0.7043,1.1748,0.6687,1.2934,1.8192,1.7441,0.9494,1.412,1.3013,0.7676,1.0404,0.7597,0.9218,0.6964,1.0127,0.6332,1.0562,0.7834,0.8664,1.0957,0.649,1.0641,0.7834,0.7083,0.8704,0.6253,0.6885,0.6608,1.0166,0.8783,0.4553,0.6727,0.6371,0.7241,0.6806,0.8466,1.1194,1.0008,2.8794,3.0993,1.1787,0.902,0.7834,0.7873,0.7083,1.0206,0.7359,0.6569
3/13/2021,50.9888,1.2629,1.0909,1.1941,1.2973,1.9636,1.1253,1.6197,1.7573,0.9104,1.0221,0.8846,1.1769,0.6825,0.9405,0.7341,0.9534,1.0608,0.9362,1.0608,1.1167,0.7986,0.7943,0.876,1.0307,0.9835,1.0565,0.8201,0.7642,1.3704,1.0608,0.833,0.588,0.704,0.545,0.8072,0.8674,0.7943,1.0178,2.1601,2.3217,0.8846,1.0823,1.0823,1.1941,1.1726,0.8803,1.0823,0.6266
3/12/2021,45.8525,0.8291,0.9919,1.0259,1.6505,1.253,1.5672,1.5786,0.8897,1.3817,1.2909,1.0524,0.6928,0.7117,0.7534,0.9729,0.7988,0.9994,0.8783,1.0297,0.761,0.8707,0.8897,0.6095,0.8253,0.9161,0.6209,0.8064,0.655,0.9805,0.7647,0.7307,0.4657,0.5868,0.602,0.602,0.7647,1.0297,0.7193,2.4239,2.6069,0.9843,0.7572,0.8556,0.6701,0.7647,0.636,1.0335,0.5717
3/11/2021,46.7861,0.9773,0.8222,1.1674,1.0626,1.1712,0.9967,0.9463,1.2837,1.2604,0.9424,1.1208,1.2255,0.7446,0.8842,0.9191,0.6243,1.0045,0.7717,1.0704,0.9269,0.7097,0.8066,1.2372,1.0316,0.7872,0.8842,1.3884,0.6825,0.8803,0.7756,0.7058,0.7679,0.5933,0.6437,0.539,0.7679,0.7834,0.5894,2.5001,2.6893,1.0859,0.5856,0.9967,0.9346,0.8066,0.8222,1.0432,0.826
3/10/2021,49.6812,1.2962,0.9753,1.217,1.6088,1.8673,1.6922,0.9586,1.4713,1.6547,1.092,1.4921,0.7002,0.8377,1.0545,0.7961,1.0628,1.1295,0.9836,0.9586,0.9878,0.9586,0.9961,1.017,0.5793,0.7085,1.042,0.6377,0.6502,0.992,0.9419,0.5876,0.5793,0.6502,0.7919,0.6043,0.7627,1.1587,0.7335,1.7569,1.8859,0.9503,1.2921,1.0378,0.5585,1.1045,0.9544,0.8919,1.0211
3/9/2021,58.7397,1.2779,1.0039,1.5265,1.4707,1.3388,2.2724,2.1861,1.2525,1.4098,0.872,1.7548,0.7755,0.9176,0.7705,0.9075,0.9734,1.0698,1.0495,0.8872,0.8922,0.8415,1.2271,0.7603,1.2119,0.8872,1.0191,1.2982,0.8821,1.1256,1.1256,0.8922,0.603,0.7654,0.9176,0.6741,0.8212,0.877,0.8466,3.8531,4.152,1.5519,0.8618,0.6791,1.4098,1.354,1.2982,1.08,1.1155
3/8/2021,54.9111,1.377,1.1706,1.0064,1.4192,2.0666,1.0204,1.3957,1.3207,1.5412,1.2409,0.8844,0.9313,1.1283,0.9172,1.0345,0.9454,1.0533,1.0017,1.058,1.072,1.0908,0.8469,0.8093,0.6311,0.7484,0.8938,0.7484,0.6358,1.696,1.1706,0.5795,0.5185,0.7531,0.7108,0.556,0.8281,1.0392,0.7577,4.2174,4.5458,0.8375,1.133,0.7953,0.6264,1.2785,1.0017,0.8516,1.0251
3/7/2021,60.3277,1.0458,0.9202,0.8103,2.04,2.1813,1.7103,1.9458,2.0714,1.5324,1.4016,0.8888,1.4173,1.2289,1.1452,1.3545,0.8051,1.2237,0.9202,1.0039,1.1714,0.9725,1.3336,1.2132,0.7841,0.8469,0.8522,0.8208,0.7318,0.9516,1.276,0.6952,0.5696,0.8731,0.7056,0.7109,1.0981,1.3754,1.0719,3.1538,3.396,1.051,1.4278,1.4225,1.1818,1.0824,1.5638,1.0615,1.2865
3/6/2021,56.4052,1.0476,1.1735,1.4639,1.4833,1.9093,1.9673,1.8221,1.7737,1.764,1.7253,1.735,0.8637,0.9121,0.9508,1.0234,0.8153,1.1445,0.9121,1.1493,1.2945,1.1445,1.1687,0.9218,1.2848,0.9218,1.1009,1.1106,0.7185,0.8153,0.9847,0.9363,0.854,0.8105,0.7524,0.8008,0.9557,1.1977,1.0089,2.0902,2.2462,0.7814,0.854,1.0767,1.3042,0.825,0.7814,0.9992,1.0283
3/5/2021,51.4558,0.7186,1.0532,0.7099,1.6485,1.4877,1.7745,1.9484,0.9749,1.6094,0.8706,1.5138,0.7055,0.649,1.0097,0.862,0.7664,0.9185,0.875,0.888,0.9619,0.9576,0.6664,1.1444,1.1053,0.7924,0.7142,0.6056,0.636,1.1575,0.8489,0.5578,0.649,0.7881,0.8228,0.6316,0.9402,0.8011,0.9619,3.4743,3.7424,0.9793,0.9185,0.7359,1.1835,1.2009,0.6708,0.6925,1.1314
3/4/2021,47.3468,0.6978,1.0087,1.2526,1.4927,1.8546,1.3707,1.5045,1.1031,1.2133,0.7726,1.6933,1.1307,0.6782,0.6585,0.6388,0.749,1.0756,1.0952,1.0284,0.9929,0.9772,1.0441,1.048,1.2251,0.5601,0.8159,1.2172,0.6113,0.8749,0.7136,0.7962,0.7923,0.6939,0.7333,0.7765,0.8631,0.8395,0.631,1.4826,1.5893,1.2015,0.5877,0.8198,1.0166,1.0913,1.1189,0.6467,0.568
3/3/2021,39.876,0.7659,0.6703,1.0178,1.3652,1.3748,1.1038,1.1771,1.0943,0.8042,1.2186,0.6448,0.6926,0.6671,0.546,0.6544,0.6416,0.7277,0.6257,0.8329,0.9157,0.6225,0.9285,0.5683,0.7404,0.4631,0.4918,0.7245,0.495,0.8233,0.75,0.6512,0.4631,0.5364,0.5587,0.5364,0.6289,0.8839,0.9349,2.1073,2.2647,0.6576,1.0146,0.8647,0.7978,0.6066,0.7596,0.7882,0.6735
3/2/2021,34.0859,0.644,0.5527,0.6701,1.184,0.8553,0.8319,0.7745,1.0327,0.8997,1.0588,0.9779,0.884,0.6988,0.5032,0.5527,0.6727,0.6545,0.7066,0.5371,0.7014,0.6597,0.511,0.498,0.8162,0.4771,0.6284,0.9753,0.5006,0.6701,0.6571,0.5214,0.5606,0.5371,0.5058,0.3884,0.5006,0.5214,0.7432,1.8112,1.9446,0.631,0.644,0.4249,0.4432,0.5058,0.5006,0.558,0.558
3/1/2021,52.2027,1.1038,0.9933,1.3115,1.9215,1.1038,1.811,1.6563,2.0232,0.8651,0.8739,1.3911,1.0286,0.6617,0.896,0.9225,0.8385,0.8739,1.0905,1.0772,1.1214,0.7059,0.9358,0.9579,0.9579,0.5999,0.7988,1.4928,0.6441,1.6121,0.7943,0.6662,0.4849,0.5291,0.5291,0.7722,0.7546,1.2673,0.6441,2.6475,2.8487,0.675,1.4088,1.1701,0.9667,1.2673,0.6706,1.0861,0.7501
2/28/2021,53.9767,1.408,1.3851,1.3345,1.2379,1.2195,1.8218,1.6701,1.5552,1.0264,1.6333,0.9115,1.0586,1.1184,0.7138,1.0862,0.8609,1.2287,1.3207,1.0494,1.2149,0.9529,0.9391,1.3667,1.0632,0.8609,0.8103,1.1276,0.8241,0.8977,0.9483,0.8103,0.7322,0.8747,0.6218,0.7874,0.9069,0.8563,0.7138,1.9606,2.1061,1.4218,1.3345,0.9207,0.6862,1.0816,1.1092,1.2379,1.169
2/27/2021,45.666,0.8258,0.8484,0.9953,1.0631,1.6884,1.4096,0.7957,0.935,0.8673,1.1158,0.9576,0.6639,0.7882,0.8183,0.984,1.0254,0.694,0.6563,0.7543,0.9049,0.8522,1.0443,0.7279,0.9426,0.694,0.9087,1.1723,0.7015,0.7618,0.8673,0.4153,0.5546,0.6865,0.4605,0.7015,0.7844,0.9313,0.5998,3.0824,3.3189,0.9878,1.0254,0.7844,0.5923,0.6827,1.0631,0.7995,0.7317
2/26/2021,49.4013,1.2762,1.0775,0.8539,1.4004,1.9759,0.9326,0.8995,1.3135,0.6676,0.7132,0.7753,0.8208,1.0195,1.0195,1.0775,0.8663,0.7297,0.8332,1.1148,1.0444,0.6925,0.6262,1.3011,1.1562,0.9823,0.7504,1.0527,0.589,0.7256,0.8953,0.4772,0.6055,0.5227,0.6179,0.6842,0.738,0.8208,0.974,3.8212,4.1175,0.8042,0.5724,0.5724,0.8539,0.9326,1.2597,0.8995,0.945
2/25/2021,44.1715,0.8575,0.7165,0.6803,1.5557,0.9407,1.382,1.3567,1.5195,1.3929,1.1397,0.8503,1.1867,0.7599,0.7888,0.5971,0.9335,0.6767,0.6188,0.7743,0.8105,0.8178,0.8503,1.1397,0.872,0.7056,0.7201,0.9046,0.655,1.2229,0.6441,0.4199,0.5175,0.5392,0.5573,0.7273,0.7129,0.6731,0.825,2.3619,2.5399,0.8539,0.778,0.7056,0.6405,0.6441,1.0782,0.7852,0.7418
2/24/2021,47.6269,1.197,1.1534,0.6026,1.4625,1.9301,1.2524,1.1415,0.9909,0.765,1.3713,1.3079,0.9037,0.8879,0.7531,0.9315,1.0583,1.1098,0.6541,0.9988,1.0147,0.6818,0.872,1.1296,0.8364,0.8364,0.7333,0.9552,0.5629,1.3238,0.6977,0.6541,0.6739,0.5629,0.7769,0.5986,0.7294,0.8641,0.658,2.3107,2.4846,1.2406,1.0345,0.7452,0.662,0.7294,0.9988,0.9354,0.8522
2/23/2021,53.8838,0.8457,1.1853,1.3872,1.2541,1.4285,1.5111,2.0571,1.4193,0.676,1.6717,1.4422,1.2495,0.7127,0.7723,1.0935,0.832,0.731,0.7953,1.0018,0.9926,0.8503,0.6255,0.9788,1.1853,1.1027,0.9788,1.534,0.8136,1.0476,1.0339,0.7356,0.7356,0.8136,0.8412,0.7448,0.8136,0.9605,0.9329,2.8631,3.0818,1.1119,1.222,1.066,1.1853,0.7494,0.9605,0.8136,1.043
2/22/2021,48.187,1.1713,1.1392,1.2598,1.6375,1.7661,1.7942,1.2718,1.5973,1.1593,1.1914,1.1874,0.669,0.8941,0.7092,0.6449,0.8619,0.9985,0.9222,1.1432,0.8619,1.0347,0.6449,1.0427,1.1513,0.8338,0.7253,0.9262,0.7132,0.8016,0.7855,0.4962,0.7213,0.7534,0.5484,0.7735,0.7775,1.0307,0.6931,1.5628,1.676,1.1271,1.0307,0.7454,0.7012,1.1513,1.0628,1.0026,0.7936
2/21/2021,38.4749,0.8066,0.6147,0.7396,1.0291,0.9834,0.9834,1.2851,1.2668,0.7213,0.7487,1.3308,0.636,0.5141,0.7884,0.7244,0.6268,0.7426,0.9285,0.8463,0.7914,0.6908,0.8005,0.6908,0.7244,0.7457,0.6726,0.6482,0.5324,0.959,0.764,0.4988,0.6695,0.4044,0.3983,0.6573,0.5598,0.6573,0.8645,1.817,1.9508,0.8127,0.9316,0.5385,0.892,0.7061,0.5689,0.6421,0.5689
2/20/2021,38.1947,0.535,0.9215,0.8853,1.0151,0.997,1.1389,1.462,1.2718,1.1299,0.5622,0.8189,0.7796,0.6136,0.6105,0.6377,0.7826,0.8461,0.8672,0.7404,0.7887,0.6136,0.6709,0.529,0.4626,0.7857,0.6588,0.7917,0.5471,1.0182,0.7011,0.4656,0.4898,0.6286,0.523,0.5441,0.5985,0.5954,0.7434,1.5291,1.6395,0.8793,1.0514,0.5803,0.8883,0.689,0.5471,0.8128,0.8068
