date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/19/2021,42.5838,0.8583,0.9725,0.7892,1.0174,1.2319,1.5846,1.2111,1.1661,1.3218,0.6785,0.9621,0.7615,0.8583,0.7926,0.9483,0.6163,0.7753,0.6716,0.9068,0.6612,0.6336,0.6543,0.7961,1.0624,0.8583,0.7615,1.2042,0.6439,1.3183,0.6785,0.5782,0.4191,0.4675,0.6301,0.4537,0.7684,0.7373,0.6128,2.0695,2.2237,0.7477,0.803,1.0071,0.6059,0.6716,0.5609,0.8687,0.9621
2/18/2021,40.0625,0.9362,0.7823,1.058,1.1157,1.462,1.0388,1.2568,1.1991,0.6155,0.8368,0.8785,0.6123,0.5322,0.5803,0.8592,0.6893,0.7502,0.7053,0.6444,0.6893,0.7085,0.622,0.7951,0.9746,0.6284,0.5033,0.6187,0.5033,1.0356,0.8111,0.5514,0.4969,0.4488,0.6508,0.545,0.6059,0.9362,0.5322,2.4946,2.6834,0.8913,0.9233,0.9458,0.5001,0.6187,0.529,0.5514,0.7149
2/17/2021,40.1559,0.5847,0.6522,0.7165,0.8966,1.723,0.977,1.4111,1.0284,1.0799,0.6715,0.7519,0.8934,0.5654,0.7969,0.7648,0.8902,0.9191,0.7455,0.6812,0.7776,0.7744,0.9159,0.6908,0.7841,0.8034,0.6426,0.8998,0.6201,1.2439,0.6265,0.6554,0.4078,0.4496,0.4593,0.6458,0.6297,0.9416,0.7616,2.1692,2.3316,0.5236,0.6072,0.7198,0.5107,0.7133,1.0252,0.5686,0.5075
2/16/2021,47.8137,0.947,0.9789,0.8435,1.6955,1.3372,0.9231,1.6676,1.5522,0.7997,0.744,1.1222,0.6205,0.8116,0.6046,0.9351,1.1182,0.9868,0.8196,1.0903,0.943,1.0227,0.6365,0.9789,0.6046,0.7758,0.8077,1.4885,0.736,1.1899,0.8037,0.5529,0.7798,0.7679,0.4693,0.7002,0.8753,1.0187,0.6006,2.4777,2.6651,0.7161,1.0386,0.951,1.1341,0.8156,1.0625,0.8594,0.744
2/15/2021,46.8796,0.8665,1.0803,0.7188,1.3097,1.6752,0.8821,1.3253,1.0687,0.8587,1.3175,1.0065,0.8859,0.8859,0.8898,1.022,0.6838,0.7887,0.8432,0.7421,0.7849,0.952,1.022,0.6216,0.8354,0.5244,0.7887,1.2125,0.6371,1.4341,0.8432,0.4933,0.5321,0.7032,0.5282,0.6993,0.7226,0.6449,0.781,3.2717,3.5235,0.6332,1.0687,0.8393,0.5477,0.7149,0.6293,0.987,1.0531
2/14/2021,48.9346,1.1737,1.0427,0.838,1.7222,1.6853,1.6608,1.2883,0.9894,1.5789,1.0549,1.714,0.9403,0.969,0.7438,0.7152,0.7357,0.752,1.1082,1.0549,1.0263,0.7029,0.6292,0.9854,0.6497,0.6906,0.8216,0.6702,0.6661,0.9813,0.7602,0.6743,0.6783,0.6047,0.7766,0.7561,0.7152,1.0836,1.0222,2.7336,2.9417,0.8421,0.7111,0.6661,1.0222,0.7889,0.9321,1.0099,0.6251
2/13/2021,44.5452,1.0766,0.8245,1.0584,1.6175,1.168,1.3507,1.3909,0.9853,0.5979,1.1095,1.5042,0.883,0.8501,0.777,0.7331,0.7441,0.755,0.7295,0.7477,1.0401,0.9926,0.9487,0.8354,0.5687,0.8318,0.5723,1.062,0.5321,1.3909,0.6491,0.66,0.7185,0.5212,0.7148,0.7222,0.8062,0.9487,0.5979,1.8736,2.012,0.7624,0.9816,0.9962,0.8245,0.8354,0.8026,0.7587,0.682
2/12/2021,46.133,1.0513,0.8759,0.6929,1.6958,1.7072,1.0971,1.589,1.4136,1.1238,0.7654,0.7158,1.1467,0.5899,0.67,0.7425,0.9293,0.9865,0.7158,0.7463,0.7387,0.7539,1.0399,0.7959,0.8607,0.9293,0.5556,0.5938,0.6014,1.3869,0.834,0.6738,0.4908,0.4794,0.5671,0.6548,0.773,0.7692,0.6548,2.7448,2.9538,0.9408,1.0666,1.1047,0.6929,1.0018,0.6586,0.8035,0.7577
2/11/2021,48.281,0.8031,1.218,0.8716,1.7658,1.5,1.6127,0.8152,1.1173,0.6621,0.8917,1.4395,1.077,0.7346,0.7749,0.791,0.9441,1.1415,0.6742,1.1455,0.7427,0.6299,1.1173,0.8595,0.791,0.9119,0.9078,1.0126,0.6098,1.4838,0.7991,0.642,0.6218,0.7387,0.497,0.5856,0.8394,1.077,1.0569,2.6442,2.8451,1.1294,0.6178,0.7225,0.9159,0.9844,0.9562,0.6621,0.8998
2/10/2021,54.5375,1.0648,0.8042,0.6832,1.6512,1.5488,2.0002,1.0323,1.1486,1.023,1.6466,0.9252,1.4464,0.8787,0.6786,0.7065,0.8554,1.2603,0.7484,0.8647,1.1114,0.9811,1.0881,0.7577,0.874,0.7018,0.9904,1.1765,0.7996,0.9811,0.9159,0.5995,0.9438,0.8182,0.5157,0.902,0.8787,1.2184,1.023,3.7737,4.0661,1.2789,1.3441,0.6553,0.8694,1.1626,1.144,1.2277,0.7717
2/9/2021,52.8567,1.3374,1.3105,0.7543,1.9475,1.786,1.4451,0.9875,1.2298,1.3823,0.7588,1.5841,1.2881,0.7722,0.8754,0.8844,1.1804,0.9068,1.1176,1.1535,0.8709,0.687,1.2298,0.9113,0.8933,1.0189,0.9427,0.6287,0.696,1.2253,0.8305,0.7139,0.6511,0.8754,0.7319,0.7184,0.9517,0.678,1.2432,2.9989,3.2286,1.01,1.158,1.1087,1.0862,0.8889,0.7229,0.7274,0.7274
2/8/2021,55.5645,1.4699,1.3986,0.7707,1.7648,2.0217,1.4842,1.5698,1.7886,1.6554,0.804,1.527,1.3653,1.0514,0.7041,0.785,1.156,0.9325,1.2321,1.1846,0.8659,1.0561,0.8231,1.3843,0.9182,1.0276,0.9943,1.2511,0.785,1.7411,1.1275,0.5995,0.5186,0.9134,0.8944,0.7232,0.785,1.2226,0.8373,2.466,2.6524,0.8278,0.6471,1.3035,0.8468,0.8897,1.0989,0.8278,0.8706
2/7/2021,59.9539,1.559,1.107,1.0707,1.6681,2.0162,1.8292,1.6006,1.6318,2.0422,1.6162,1.4759,1.3356,1.0707,0.9979,1.1486,1.3616,0.8888,1.1746,1.3772,1.0083,1.2057,0.681,0.7797,1.1642,0.7641,0.8213,1.6318,0.8628,1.4032,0.9927,0.5927,0.7174,0.6602,0.8784,0.5875,1.0603,1.133,0.8057,3.0102,3.2407,1.2421,0.8525,1.424,1.4084,1.2317,0.7849,0.8421,1.1954
2/6/2021,48.841,1.2653,0.7874,1.1142,1.2775,1.1387,1.4246,1.8371,1.5757,1.4695,1.1468,1.7268,1.2244,0.7834,0.9835,0.9018,0.8283,1.057,1.1346,1.1428,1.0733,0.6813,0.5873,0.8365,1.155,0.5996,1.0407,0.7752,0.6363,0.7099,0.767,0.7956,0.5955,0.669,0.5914,0.6976,0.7262,0.6404,0.8079,1.9996,2.1482,0.7997,1.1346,1.1632,1.1387,1.0202,0.7425,0.6813,0.8079
2/5/2021,52.7628,1.2141,0.8247,1.3529,1.2007,2.2705,1.4782,1.8139,1.5857,1.5454,1.1783,1.0216,0.7575,0.9455,0.7844,0.7799,1.1201,0.6993,1.1917,1.2589,1.1336,1.1783,1.0395,1.3708,0.7934,0.8381,0.7441,1.6573,0.7307,1.0261,1.0127,0.7531,0.5561,0.8068,0.5561,0.7217,0.9545,1.1604,0.7396,2.0703,2.2246,1.2096,1.0127,1.0977,0.6949,0.9366,1.2499,0.771,0.6993
2/4/2021,42.5838,1.0001,1.1004,1.0589,0.9241,1.7299,1.2561,1.6676,1.5189,0.9206,1.2768,0.9448,0.8998,0.6508,0.7581,0.7062,0.72,0.6266,0.9171,0.8964,0.7753,0.9171,0.8998,1.0313,0.7304,0.8583,0.6336,0.6024,0.6059,0.6578,0.6508,0.5125,0.516,0.6197,0.4675,0.5817,0.6508,0.8238,0.6163,1.9398,2.0836,0.886,0.8826,0.5194,0.6197,0.72,0.8653,0.6993,0.6439
2/3/2021,44.0784,0.8413,0.9135,0.8161,1.1877,1.0434,1.6387,1.0325,0.9496,0.78,0.6718,0.8991,0.6176,0.8846,0.6249,0.6429,0.7259,0.946,0.8954,1.0434,1.0145,0.982,0.9135,0.7042,0.5671,0.8558,0.7728,1.1408,0.6537,1.2346,0.8269,0.4084,0.7151,0.5419,0.4409,0.7187,0.7836,0.6501,0.6718,2.7411,2.9498,1.1011,0.6537,0.5274,0.7475,0.8991,0.8954,0.9748,0.8377
2/2/2021,40.6233,0.5875,0.9725,0.6071,1.0671,1.5238,1.1095,1.1649,0.9822,0.6397,0.9888,0.9692,0.93,0.5647,0.5777,0.7996,0.6756,0.8942,0.6984,0.6919,0.7735,0.8191,0.7767,0.5973,0.8452,0.6593,0.643,0.6691,0.5842,0.6527,0.6919,0.5386,0.4635,0.6691,0.5516,0.6462,0.7376,0.9366,0.6136,2.6388,2.8392,0.6691,0.8713,0.6723,0.5679,0.8257,0.855,0.6267,0.7441
2/1/2021,51.0823,1.1317,1.0714,1.0972,1.4031,1.4462,1.8943,1.2954,1.2523,0.8172,0.7914,0.9163,0.8258,0.6966,0.8861,0.7052,1.0886,1.0455,0.9034,1.1705,0.8043,1.0585,0.9292,1.0369,0.7827,0.632,1.1145,0.6406,0.7569,0.8431,0.8387,0.6923,0.507,0.7569,0.8172,0.5803,0.9077,1.0671,1.1748,3.7212,4.0094,0.744,0.8043,0.7827,1.0972,1.0283,0.9206,0.688,0.9077
1/31/2021,52.5763,1.2722,0.9334,0.969,1.6689,1.2454,1.3702,1.5976,1.3658,1.1875,1.6555,1.183,1.1473,0.8309,0.7016,0.7328,1.1384,0.6971,0.8219,0.9066,1.0092,0.8665,1.0047,1.3301,0.8487,0.8353,0.92,1.3435,0.7372,1.5307,1.0805,0.6525,0.8799,0.8442,0.6258,0.8665,0.871,0.8086,1.1473,2.3215,2.4962,1.3569,0.9824,1.1429,0.8933,1.1295,1.1429,0.8531,0.6303
1/30/2021,51.0823,1.2049,0.7914,1.2868,1.6228,1.2308,1.1274,1.0369,1.2739,1.2093,0.9335,1.2437,1.3342,0.7483,0.9938,0.7871,0.8474,1.2093,0.6837,0.9852,0.9508,0.8301,0.7224,0.8861,0.8689,0.6837,0.6061,1.2049,0.6664,1.5582,1.024,0.7138,0.7871,0.7009,0.675,0.7354,0.7957,0.9594,0.9766,3.5514,3.8259,0.8387,0.744,0.6966,1.0757,0.8689,0.8431,1.0628,0.6793
1/29/2021,44.5451,0.7879,0.755,0.7331,1.179,1.5298,1.1351,1.3471,1.369,0.8903,1.0218,1.2776,0.8903,0.8245,0.6564,0.9451,0.7002,0.6271,0.9999,0.7185,0.9451,0.7989,0.9816,0.872,0.5431,0.5614,0.6381,0.6162,0.66,0.978,0.9195,0.576,0.6198,0.5065,0.7075,0.7404,0.7002,0.9889,0.565,2.8482,3.0656,1.0547,0.5321,0.6966,0.9122,0.8939,0.8428,0.66,0.7331
1/28/2021,37.3544,0.5894,0.6774,0.7361,1.2469,1.4406,1.3497,1.2557,0.9035,1.0209,0.7596,0.7244,0.7361,0.7684,0.6921,0.7626,0.5365,0.5776,0.7626,0.6363,0.6158,0.6804,0.4866,0.8624,0.6422,0.7684,0.5453,1.1266,0.5424,0.5923,0.7567,0.5835,0.6334,0.5982,0.3898,0.469,0.6217,0.6422,0.56,1.7465,1.8746,0.5101,0.4896,0.6275,0.6892,0.7538,0.7919,0.7684,0.8095
1/27/2021,43.798,1.1225,0.8576,0.6428,1.3802,1.4697,1.0008,1.7239,1.0724,1.4196,0.9292,1.1977,0.7323,0.6678,0.564,0.8182,0.6177,1.0079,0.6213,0.8146,0.786,0.879,0.7788,0.9363,1.0938,0.6893,0.9327,0.6106,0.5712,0.8325,0.6678,0.5819,0.5891,0.4817,0.6285,0.4531,0.6643,1.058,0.9435,2.0829,2.2383,1.101,1.0115,0.6177,0.7931,0.6177,0.99,0.9327,0.5748
1/26/2021,55.9384,1.0631,1.3364,1.02,1.9979,1.6671,1.7438,1.4994,2.1897,1.2309,0.8138,1.6144,0.7659,1.0487,1.1398,1.2597,0.9097,1.1878,0.9816,0.8905,1.2692,0.7995,1.1063,1.2165,1.3124,0.7947,1.0104,0.646,0.7995,0.8618,0.9672,0.555,0.6508,0.5981,0.8666,0.6844,0.857,0.9001,0.8234,2.643,2.8437,1.4418,1.4226,1.2309,0.7755,1.0871,1.1302,1.183,1.1015
1/25/2021,58.2732,1.524,0.9258,1.0716,2.1876,1.6648,1.7855,1.2224,2.0418,1.2827,1.157,1.4235,0.7649,0.8102,0.956,0.8956,1.1671,0.8454,1.0113,1.0716,1.147,1.1721,1.2777,1.4285,1.4436,1.0917,0.8454,1.4034,0.7901,0.9459,1.2174,0.8152,0.5487,0.9258,0.6996,0.7649,1.0062,1.1671,1.152,3.0293,3.2614,1.3431,0.8554,0.7146,0.8504,1.3984,1.2274,1.0917,0.8504
1/24/2021,55.5648,1.4129,1.4081,1.4176,1.9789,1.3986,1.9503,2.0407,1.6745,1.2464,1.5793,1.3938,0.9277,1.1465,1.0847,0.766,1.3225,0.7517,1.2226,1.0181,1.2226,1.1465,0.7993,0.8706,0.8564,1.0133,0.6518,1.3701,0.6661,1.0419,1.1513,0.8088,0.5234,0.7327,0.7945,0.6661,1.0038,1.332,1.2749,1.7986,1.9309,0.8659,1.0561,0.9895,0.8183,1.2083,1.0276,1.1227,1.0799
1/23/2021,59.9542,1.2785,1.3097,1.185,1.9539,1.8292,1.133,1.5382,1.2941,0.8317,1.5279,1.6474,1.3928,0.9564,0.7901,1.1018,1.0603,0.8628,0.9044,1.0707,0.9512,1.0031,0.8473,1.0343,1.0187,0.8109,0.7226,0.9304,0.7901,1.5071,0.8628,0.8732,0.9304,0.6706,0.5563,0.7382,0.8577,0.9564,1.2993,4.8501,5.2298,0.8213,1.0187,1.1538,0.8161,1.4551,1.3668,1.0135,1.2005
1/22/2021,49.7747,0.8476,0.927,1.0857,1.7165,1.7499,1.8168,1.4784,1.7875,1.2486,1.2403,1.4993,0.6387,0.8852,0.7891,0.9019,0.9813,0.881,1.1024,0.856,0.9437,0.7849,1.0606,1.2528,0.6513,0.7891,0.9938,1.4575,0.6721,0.9813,0.739,0.7682,0.8392,0.6972,0.5719,0.6596,0.9061,1.0732,0.7473,1.6461,1.766,0.7056,1.1526,0.8852,1.0022,0.7724,1.0606,1.1275,0.6345
1/21/2021,48.7472,0.7005,1.0387,0.7901,1.1894,1.3035,1.1161,1.0753,1.8455,1.2098,0.6964,1.5969,0.9327,0.9938,0.7901,0.7412,0.6923,0.8879,0.6801,1.1568,1.1079,0.6923,0.6556,0.8634,0.8879,0.8716,0.619,0.7208,0.7249,1.4747,0.896,0.5456,0.7738,0.6067,0.6556,0.6923,0.8105,1.0101,0.8064,3.1291,3.3693,1.0509,0.9694,0.9816,0.6475,1.059,1.2628,0.676,0.7494
1/20/2021,48.1875,1.0427,0.9383,0.6811,1.3683,1.1673,1.4406,1.4125,1.3321,0.9584,1.2557,0.8338,1.0026,0.8539,0.8699,0.8378,0.7333,1.0267,0.8338,1.1111,0.9825,1.0347,0.9302,0.9101,1.0267,0.7092,0.6931,0.9383,0.6087,0.7454,0.9664,0.6409,0.8137,0.669,0.7172,0.5886,0.7092,0.9383,0.6369,2.8644,3.0831,0.8659,0.9865,1.1432,1.0427,0.7293,0.882,0.9222,0.7092
1/19/2021,59.6736,1.5257,1.4895,0.9056,1.6239,2.1406,1.9339,1.6394,1.2725,1.3758,1.0606,0.9521,0.9624,0.7609,0.9056,0.7816,0.9211,0.9624,1.1743,1.2208,0.9004,0.9934,1.04,1.2673,1.2621,0.8436,0.7351,0.9624,0.9056,1.2673,1.0451,0.8488,0.6162,0.8281,0.9728,0.8126,0.9728,1.2932,0.7557,4.6485,5.0119,0.8229,0.8074,1.1588,1.1278,1.04,0.9108,1.0348,1.1795
1/18/2021,59.02,0.8299,0.9014,1.0034,1.9064,1.4422,1.136,1.136,1.233,1.0901,0.9881,1.7126,1.4269,0.8248,1.136,0.9626,1.2279,1.3401,1.2534,1.0697,1.3299,0.983,0.6769,1.1565,1.2228,0.8809,0.9116,1.7534,0.733,1.5493,0.8963,0.7636,0.8912,0.6514,0.6054,0.8605,1.0748,1.0136,1.3809,4.1358,4.4576,0.7534,1.585,1.2432,0.7585,1.1463,0.932,1.2636,0.7891
1/17/2021,49.588,1.0442,0.7614,0.6616,1.1897,1.3062,1.0067,1.7969,1.4933,1.3602,1.5515,1.4559,1.0941,0.7946,0.7073,1.1024,0.8238,1.1565,0.9028,1.0275,1.1232,0.6907,0.5825,0.9153,0.9485,0.6283,1.0026,0.6657,0.6865,0.6948,1.0234,0.7822,0.8446,0.7364,0.6865,0.674,0.7655,0.6616,0.62,3.1682,3.4116,0.8404,0.8446,0.8113,0.9693,0.6865,1.1523,0.882,0.8529
1/16/2021,59.7674,1.2072,1.347,1.5385,1.9578,2.7498,1.699,1.7145,1.3677,1.5903,1.2124,1.8905,1.0312,1.0312,0.9587,1.2124,1.114,0.8086,1.3987,1.378,1.3935,1.1709,0.7154,1.1192,1.4143,0.6585,1.1347,0.85,0.6895,0.9276,1.0674,0.4928,0.6585,0.8811,0.8759,0.6326,1.0881,1.3055,1.0881,2.5522,2.7456,1.347,1.3004,1.1295,0.9173,1.2072,1.259,1.2331,0.705
1/15/2021,60.701,1.3682,1.5,1.4947,1.5,1.4578,1.247,2.0376,1.7372,0.8676,1.0257,1.2892,0.7727,1.11,0.7411,1.1733,1.1047,1.1416,1.2418,1.031,0.9308,0.8676,1.4104,1.5105,1.0837,0.7306,0.7675,1.6423,0.8202,1.0573,1.1047,0.7358,0.9941,0.778,0.8307,0.6673,0.8992,1.1891,1.2418,3.6462,3.9283,1.4947,1.4789,1.1364,1.1416,1.3841,1.1996,0.9466,1.2418
1/14/2021,50.242,0.813,0.7454,0.7158,1.8437,2.2534,1.4804,1.0326,1.9324,1.455,0.9735,0.9312,1.0031,0.813,0.9904,1.0242,1.1425,1.1087,0.8806,0.8341,1.1044,0.6482,0.8087,1.1509,1.2016,0.7116,0.6482,0.7834,0.7031,1.2903,0.9228,0.6609,0.5426,0.6102,0.5342,0.5891,0.9228,1.0411,0.9186,2.3162,2.4905,1.0537,0.6398,0.6355,0.9735,1.134,0.9862,1.1213,1.1256
1/13/2021,58.2732,1.5542,1.1068,1.2576,1.7402,1.8357,1.6849,1.9865,1.5743,1.147,1.6397,1.524,0.8856,0.7699,1.2576,0.9057,0.8353,1.2325,1.3129,1.1269,1.3028,1.3028,1.2526,1.4386,1.0012,0.8252,0.8604,1.142,0.8604,0.8504,0.8906,0.8051,0.6091,0.6996,0.7398,0.7549,0.9962,1.0816,1.3129,2.3456,2.5223,1.0917,1.4537,0.8655,1.0666,1.2023,1.3531,1.0113,1.2576
1/12/2021,76.4831,1.7555,1.5843,1.8856,2.7485,3.584,2.05,1.3651,2.817,2.4198,2.05,2.5841,1.6596,1.4542,1.0022,1.6596,1.5843,1.5226,1.2829,1.7897,1.5158,1.1254,1.1597,1.9198,0.9131,1.5089,0.8789,1.0569,1.0501,1.3788,1.5637,1.235,1.146,0.8378,1.2145,1.1117,1.1597,1.8445,1.2829,2.1411,2.3012,1.4815,1.4747,1.3103,1.3172,1.1871,1.2555,1.7486,1.5637
1/11/2021,78.6314,1.8336,1.5652,1.0919,2.3492,2.5893,1.6711,1.5581,2.5752,2.1938,1.7912,1.438,1.7135,1.3321,1.544,1.544,1.0284,1.5722,1.657,1.4945,1.1908,1.2403,1.438,1.2685,1.9748,1.325,1.0778,2.3492,0.873,1.6852,1.1131,0.9224,1.2685,0.873,1.2191,1.0001,1.3886,1.9466,0.9083,5.0438,5.4392,1.2756,1.3674,0.9507,1.0354,1.2968,1.6429,1.7771,1.1979
1/10/2021,75.0824,1.4144,1.2333,1.8437,1.884,2.6957,2.9707,2.9506,1.723,1.0656,1.5955,1.4345,1.1662,0.9448,1.5955,1.1259,1.7565,0.9851,1.4614,1.193,1.1394,1.3741,1.6827,1.4345,1.0119,0.9918,1.2333,1.4882,0.9314,1.1729,1.1058,1.1863,1.0589,1.1461,1.2333,1.0052,1.2668,1.0589,1.354,4.5925,4.9513,1.7163,1.9846,1.2064,0.9448,1.6156,1.6827,1.5419,0.9314
1/9/2021,76.3899,1.1994,1.1104,1.938,1.9448,1.6849,2.9228,2.3483,2.6219,1.0079,1.637,2.15,1.5208,1.2199,0.9395,1.2951,1.5345,1.6507,1.726,1.3019,1.7465,1.3088,1.5139,1.2472,1.3361,0.9873,0.96,1.6644,1.0968,1.2541,1.4319,1.213,0.8027,0.8369,1.172,0.8574,1.0626,1.8217,1.2335,4.659,5.0232,1.4456,1.3019,1.0694,1.1446,1.8285,1.808,1.2746,1.5345
1/8/2021,9.6186,0.202,0.2067,0.1977,0.2058,0.2089,0.2139,0.2141,0.21,0.2107,0.2099,0.2215,0.2076,0.1973,0.1871,0.2034,0.2016,0.1956,0.1929,0.1977,0.189,0.1921,0.2016,0.2067,0.1835,0.1846,0.1942,0.1918,0.1864,0.1987,0.1953,0.1906,0.1866,0.1853,0.1795,0.1856,0.1927,0.1961,0.1976,0.2564,0.2637,0.2094,0.2028,0.2047,0.1838,0.1968,0.1947,0.1885,0.1955
1/7/2021,80.4986,1.1164,2.1169,2.0734,2.3126,3.6829,1.7471,1.5514,3.0811,1.4571,1.2976,1.2976,1.7906,1.0657,1.2324,1.4354,1.3701,1.0294,1.0802,1.7979,1.6094,1.6601,1.0077,1.4861,1.5586,0.9062,1.1454,2.5446,0.9642,1.3774,1.5586,0.7394,0.8119,1.1672,0.9279,1.0802,1.3411,1.6384,1.0439,5.6744,6.121,1.3846,1.2251,1.6239,1.0367,1.3701,1.4209,1.8269,1.7109
1/6/2021,67.7982,1.3208,1.2131,1.8171,2.5466,1.6257,1.2969,1.554,2.3553,1.7812,0.962,1.7693,1.6018,1.0756,1.1175,1.3208,1.5958,1.255,1.0337,1.2311,1.0577,0.8543,1.6257,1.0397,1.0457,0.6929,1.1533,0.8543,0.9799,1.255,1.0517,0.95,1.0756,0.7348,1.0098,0.6929,0.9919,1.0158,0.9381,4.9021,5.286,1.4045,1.2012,1.6437,0.7945,1.3447,1.0696,1.3626,1.2969
1/5/2021,63.5956,1.5288,0.9117,1.6455,2.1403,1.7678,2.3349,2.4072,2.0291,0.756,0.895,1.273,1.6177,1.0228,1.0729,1.0506,1.0173,0.8561,1.5121,1.0506,1.4787,0.9005,0.8672,1.551,0.7671,0.6726,1.0395,1.0117,0.7337,1.0173,1.2452,0.7838,0.8283,0.8616,0.7337,1.0618,1.1563,0.806,1.1841,4.1044,4.4237,1.4898,1.1118,1.3675,1.4676,1.0896,1.0228,1.1507,0.7782
1/4/2021,65.6507,1.5387,1.3485,1.6252,2.0576,1.9135,2.2306,2.5822,1.6886,1.3427,1.0948,2.2421,1.141,1.3024,1.1986,1.4696,1.3139,0.8931,1.4062,1.0891,1.1698,1.2851,1.4638,0.9738,1.0084,1.2678,0.8873,1.2563,0.9853,1.5676,1.2159,1.0602,0.9968,0.9565,0.8469,0.6509,1.0891,1.5157,1.1813,2.3136,2.4877,1.337,1.8155,1.3081,1.3658,0.9046,1.0891,0.8412,1.3312
1/3/2021,70.7869,1.7112,1.121,1.1713,1.8117,1.7991,1.6422,1.6045,2.0189,1.1775,2.0754,1.2843,1.3973,1.1964,1.1524,1.2215,1.1273,1.4098,1.0017,1.1901,1.7049,0.9955,1.0206,1.0394,0.9892,1.2278,1.2466,2.2512,1.008,1.1461,1.0394,1.0708,1.0896,0.9515,0.8385,0.6815,1.2215,1.6861,1.0017,5.181,5.5875,1.6673,1.2466,1.1399,1.7049,1.1775,0.9641,1.2592,1.5354
1/2/2021,66.0242,1.4026,1.6115,1.7217,1.6231,2.8184,1.362,2.006,2.0292,0.8397,2.0582,2.0757,1.1125,1.3213,1.4258,1.2691,0.9268,0.9558,0.9732,1.3794,1.3968,0.9558,0.8688,1.2865,0.8978,0.6773,1.3388,1.6811,0.7759,2.0234,1.066,0.5322,0.9094,0.9964,0.8978,0.8107,1.1821,1.2227,1.4664,3.0552,3.2894,0.8572,1.8203,1.3852,1.1125,1.1589,1.42,0.9848,1.0428
1/1/2021,52.7633,0.7665,0.8426,0.7754,1.3126,2.1004,1.3932,1.7647,1.0709,0.9903,0.9724,0.8292,1.3126,0.9769,1.0172,0.7531,0.7352,1.0172,1.1112,0.8739,0.8157,0.9366,1.2007,1.0977,1.1962,1.0082,1.1112,1.4603,0.771,1.5678,1.1246,0.7665,0.7396,0.8247,0.583,0.6456,0.8515,1.0575,1.0127,2.5585,2.7525,1.2096,1.4738,0.9008,0.7083,1.1022,1.1201,0.8829,0.668
12/31/2020,45.6037,0.727,0.8398,1.1782,1.1068,1.3775,1.4377,1.637,1.4978,1.4527,0.8924,0.8247,0.7683,0.6141,0.6029,0.8285,0.6367,0.7382,0.8999,0.7307,0.8849,0.9375,0.6367,1.0015,0.9037,0.8736,0.9864,1.3399,0.6894,0.9112,0.663,0.6781,0.6706,0.7044,0.4825,0.6518,0.648,0.7721,0.7082,2.5446,2.7374,0.7006,0.7119,0.8022,1.0353,0.6593,0.6706,0.7909,1.0165
12/30/2020,55.9598,0.9772,0.8621,1.145,2.0371,2.0515,1.7973,1.6774,1.4232,1.1115,1.0299,1.3561,0.8045,0.8285,1.1786,1.1355,0.91,1.3177,0.934,1.1019,0.9388,1.2122,1.1355,1.4376,0.8429,0.6559,0.7662,1.3225,0.8381,1.3561,1.0203,0.8717,0.91,0.6223,0.6798,0.7518,0.8717,1.1115,1.2649,2.5219,2.7129,1.193,0.8477,1.2697,0.7374,1.2841,0.7566,1.2506,1.0971
