date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/29/2020,49.1462,0.8003,1.1953,1.1295,1.2365,1.4957,1.5903,0.9238,1.3311,0.7797,1.1624,1.4751,1.3023,0.895,0.825,1.0883,1.0061,0.8332,0.8785,0.7674,1.0266,1.0678,0.7057,0.7715,0.9484,0.9073,0.644,1.1748,0.7345,0.9073,0.9978,0.5617,0.7797,0.5205,0.5205,0.6892,0.8127,1.1089,0.8991,2.3317,2.5072,1.0307,1.2858,0.5905,0.6851,1.0883,1.2529,0.8703,1.0102
12/28/2020,57.6856,1.5082,1.1952,1.061,1.5777,2.6708,1.9156,1.4337,1.5827,0.8076,1.6274,1.1654,0.7977,0.8424,0.7231,1.1952,0.9219,1.0014,1.0461,1.0859,1.1008,1.1554,0.6436,0.7679,0.8225,0.7033,1.0362,0.9815,0.6685,1.3243,1.0362,0.6287,0.6287,0.6586,0.5989,0.7331,0.9815,0.897,0.907,4.7745,5.1481,0.897,1.2001,0.912,0.6635,1.1604,0.7927,0.7728,0.9318
12/27/2020,63.7726,1.6837,1.1929,1.3212,2.4645,1.7785,1.6558,1.5833,1.1873,1.4383,0.8917,1.9904,1.4606,1.2208,1.1483,1.271,0.9363,0.9084,1.165,1.0479,0.9419,1.0479,0.6965,1.4996,1.561,0.8359,1.1929,1.3323,0.9698,1.957,0.9754,0.9475,0.769,0.8582,0.7579,0.9586,0.914,1.1538,1.2431,3.6828,3.9679,0.8527,1.4215,0.7969,1.1538,1.1148,1.7004,0.8415,1.2821
12/26/2020,48.9649,0.8385,0.8221,0.732,1.7889,1.3096,1.2481,0.9491,1.6496,1.6086,1.2195,0.7525,0.8303,0.7402,0.6296,0.9614,0.7975,1.1293,0.9737,1.1621,0.8426,0.7566,0.9614,0.8467,1.0269,0.605,0.9532,1.285,0.6419,1.4775,0.732,0.6009,0.7443,0.5517,0.6992,0.7279,0.7238,0.6255,0.7238,2.9284,3.1523,1.0638,0.6541,1.0392,0.6582,1.0474,1.2563,0.8958,0.6009
12/25/2020,53.325,1.1593,1.3678,1.2681,1.6805,1.4358,1.9479,1.6851,1.5355,0.7106,1.676,1.4312,1.2273,0.9689,1.1321,0.7831,0.8329,1.055,1.055,0.8148,0.9871,1.0505,1.1638,1.1366,1.0686,1.0007,0.7015,0.8692,0.8012,0.8148,0.8511,0.7468,0.6652,0.7196,0.6426,0.5338,0.9009,1.2046,1.182,2.007,2.1563,1.114,1.3043,1.0097,1.0278,0.8103,0.91,1.1004,1.0777
12/24/2020,48.4196,0.6962,1.1004,0.9144,1.2701,2.1594,1.8279,1.2742,1.6096,0.68,1.5207,0.7123,1.2418,0.6719,1.0276,0.9104,0.7083,0.7608,0.6881,0.9589,0.8053,0.9831,0.967,0.7042,0.7083,0.8053,0.9063,0.8902,0.6962,1.2095,0.8134,0.5911,0.5183,0.5749,0.5264,0.68,0.7932,0.9831,0.9023,3.183,3.4275,0.9468,0.6557,1.1044,0.6234,0.6881,0.7325,0.6962,0.5709
12/23/2020,46.5121,1.1256,0.9716,0.8791,1.2912,1.9151,1.5801,1.1218,1.2835,0.702,0.6789,0.806,0.5903,0.9485,0.9138,1.0062,1.0447,0.6442,0.6673,0.8714,0.7944,0.7713,0.6596,0.7328,0.6712,0.7174,0.6442,0.8021,0.5556,0.7636,0.9292,0.5171,0.6596,0.5094,0.6173,0.6481,0.7752,0.6789,1.0101,3.5773,3.8538,0.6173,0.8676,0.9831,0.7598,0.8175,0.8522,0.8406,0.8445
12/22/2020,39.6984,0.8957,0.7277,0.9686,1.1905,1.5075,1.0384,1.032,1.0099,0.9908,0.9813,0.5946,0.5978,0.5629,0.8197,0.8228,0.658,0.8102,0.5787,0.6263,0.6421,0.7499,0.6612,0.9813,0.9877,0.7594,0.4963,1.1747,0.6041,0.8387,0.8133,0.6168,0.3949,0.6326,0.5914,0.4234,0.658,0.8482,0.5819,1.8193,1.9533,0.7563,0.826,0.7943,0.7309,0.9084,0.6263,0.7309,0.6834
12/21/2020,46.058,0.9925,0.9697,0.6234,1.0991,1.7423,1.0458,1.3541,1.6738,0.6995,0.9126,1.5862,0.6728,0.7451,0.8783,0.8175,0.6843,0.9849,0.7756,0.7223,0.8213,0.7794,0.5396,1.2209,0.8517,0.6272,0.7832,0.6843,0.5815,1.2171,0.806,0.4102,0.5587,0.494,0.7109,0.7528,0.6614,0.6424,0.7337,2.95,3.1757,1.0458,0.9925,0.9773,0.8783,0.6881,0.7185,0.9392,0.8365
12/20/2020,40.698,1.007,0.886,0.9874,1.2817,1.1247,0.922,1.0887,1.1345,0.7585,1.2195,0.958,0.5427,0.7912,0.765,0.6931,0.9383,0.8108,0.9253,0.8697,0.837,0.6637,0.6931,0.7847,0.8108,0.559,0.8239,0.6768,0.5165,0.9449,0.8043,0.474,0.6702,0.6669,0.6735,0.6375,0.5983,0.7781,0.595,1.8306,1.9655,0.5427,0.5427,0.7062,0.8174,0.9155,1.0135,0.6146,0.837
12/19/2020,49.6914,1.1089,1.3048,1.1089,1.7885,1.1839,1.1506,1.3132,1.7384,1.6717,1.234,1.4925,0.7503,0.8713,0.9296,0.717,1.1214,0.8171,1.1422,1.1548,0.8838,0.6586,1.1548,0.8296,0.9671,0.6628,0.9713,1.4049,0.5919,1.2465,0.8587,0.6961,0.7378,0.6545,0.7253,0.7045,0.7295,0.8337,1.1589,1.0121,1.0806,1.1881,1.1464,0.9046,1.1756,1.0797,0.9171,1.0589,1.0589
12/18/2020,46.3305,0.8068,0.9256,1.1173,1.2782,1.5274,1.7727,1.0943,1.2821,0.8413,0.7608,1.4316,1.0253,0.6228,0.6458,1.0253,0.8681,0.6535,0.78,0.9448,0.9333,0.8183,0.7071,0.665,0.7608,0.5346,0.9256,1.0329,0.6611,1.3012,0.6803,0.734,0.757,0.5691,0.5116,0.7455,0.7838,0.6995,0.8374,2.5629,2.7572,1.0214,1.1901,0.596,0.5346,1.0789,1.0099,0.9371,0.5806
12/17/2020,40.3348,0.9847,0.9556,0.5741,0.9621,1.7899,1.072,0.8813,0.8069,0.9362,0.7713,0.9686,0.794,0.7422,0.5838,0.7196,0.5644,0.7584,0.8392,0.8716,0.8586,0.8683,0.739,0.6355,0.7002,0.6582,0.5159,0.6873,0.6129,0.9007,0.8198,0.5029,0.5482,0.4156,0.6582,0.49,0.6905,0.9298,0.8489,2.0778,2.2327,0.9071,0.7455,0.8425,0.891,0.739,0.6355,0.7875,0.8198
12/16/2020,43.1508,1.1263,0.8908,0.7431,1.1193,1.8047,1.4215,0.933,1.5165,1.1087,1.1087,1.2106,0.8556,0.8662,0.8416,0.715,0.7256,0.6025,0.933,0.9083,0.831,0.8029,0.9892,0.9083,0.6974,0.831,0.7713,0.8064,0.599,0.9997,0.7326,0.4127,0.5322,0.585,0.4584,0.6307,0.7291,0.9576,0.8451,1.2156,1.3006,0.6904,1.1298,0.94,0.9611,0.9892,0.6271,0.8908,0.8556
12/15/2020,42.1518,1.0546,0.7677,0.9453,1.2151,1.6864,1.5464,1.1366,1.2015,0.7541,0.8634,1.0751,1.0546,0.6482,0.7951,0.9078,0.778,0.7097,0.8258,0.7438,0.7404,0.7302,0.5287,0.8838,1.0205,0.6414,0.9214,0.9726,0.5594,1.0375,0.7507,0.3818,0.6311,0.6243,0.4433,0.5389,0.6858,0.8258,0.7951,1.3138,1.4068,0.7609,0.9487,0.6448,1.0034,0.8292,0.9487,0.9317,0.9419
12/14/2020,42.878,0.6131,0.7212,0.941,1.0909,1.8652,1.3211,1.6036,1.3456,0.6898,1.1677,0.648,1.1502,0.7456,0.6305,0.6584,0.7282,0.8573,0.5887,0.7875,0.648,0.8642,0.6933,0.6445,0.6236,0.6375,0.8503,0.5503,0.5364,1.1293,0.8259,0.3899,0.5887,0.5922,0.4841,0.5468,0.634,0.6445,0.8049,2.8248,3.0403,0.7247,0.7526,0.7038,0.8852,0.9165,0.7596,0.7491,0.6794
12/13/2020,43.514,0.8379,1.0332,0.8627,1.4594,1.2321,1.6014,1.1255,1.0794,1.2889,1.3528,0.9977,0.5999,0.7455,0.5538,0.8379,0.774,0.7349,0.8983,0.8379,0.9977,0.6745,0.7136,0.6532,0.5857,0.6355,0.6248,0.5786,0.6248,0.8343,0.9125,0.6212,0.7207,0.607,0.5786,0.6212,0.6248,0.6106,1.0084,2.6053,2.803,0.8876,0.5005,0.7775,0.6958,0.8983,0.6177,0.9835,0.6639
12/12/2020,43.1508,0.8416,0.7115,1.1298,1.0525,1.7133,1.3091,1.3477,1.3969,0.9751,0.94,0.7396,0.9751,0.7783,0.7291,0.6658,0.8873,0.9435,0.8732,0.8591,0.6623,0.7677,0.7607,1.1544,0.6588,0.5428,0.9294,1.1193,0.5568,1.0349,0.6307,0.722,0.5885,0.7045,0.5357,0.4619,0.7607,0.5498,0.5709,2.1699,2.3323,0.9154,0.6974,0.6096,0.5674,0.8627,0.7467,0.817,0.8521
12/11/2020,40.789,1.0618,0.9372,0.9274,1.052,0.9929,1.0848,1.3831,1.5405,1.3208,1.2323,1.2257,0.9962,0.6454,0.5896,0.77,0.9208,0.7733,0.57,0.7175,0.7274,0.6224,0.8487,0.852,0.9372,0.8224,0.6651,1.0421,0.5339,0.6618,0.6946,0.4585,0.6323,0.6421,0.5339,0.5798,0.5864,0.7044,0.8913,1.3263,1.4203,0.7077,0.6028,0.4978,0.7929,0.7634,0.911,0.711,0.8782
12/10/2020,49.2371,0.7481,1.21,1.0986,1.7749,1.2553,1.8409,1.7832,0.9667,0.8677,1.445,0.9254,1.0162,0.8141,0.6368,1.0326,1.1399,0.9955,1.0285,0.8842,1.0244,0.9461,0.6285,0.8595,0.81,0.9254,1.0491,1.4821,0.7234,1.5357,0.9461,0.612,0.4924,0.8017,0.7935,0.6203,0.8924,0.7605,0.9955,1.1951,1.2785,1.0533,1.3089,1.0285,0.9131,1.0904,1.2924,0.9625,0.7522
12/9/2020,59.5938,1.5752,1.4978,0.7394,2.1375,1.4255,1.9312,1.3688,2.0137,1.2295,0.8632,1.3946,0.8529,0.7445,1.2708,1.2656,0.7858,0.9664,1.1005,0.9973,1.0799,0.7755,0.9767,1.1005,0.8064,1.1263,0.9509,1.0386,0.9045,1.3843,1.1469,0.8064,0.5588,0.5794,0.7239,0.8735,1.0799,1.0438,0.7548,4.5374,4.8918,1.472,0.8735,0.7136,1.1727,0.9509,0.7394,1.4049,0.9664
12/8/2020,53.0529,0.9686,1.1804,1.1038,1.7525,1.6399,0.9956,0.91,1.1398,0.7524,0.7343,0.7794,0.7659,0.8019,0.7433,0.9866,1.2254,1.1533,1.1623,0.9236,0.9055,1.0948,0.7073,0.8154,1.275,0.7388,1.1218,0.7524,0.7614,1.4507,1.1083,0.5902,0.5271,0.6668,0.6668,0.6803,0.7929,0.9641,1.2029,4.0656,4.3817,1.1758,1.4101,0.9686,0.7343,1.1623,0.8785,0.7704,0.9641
12/7/2020,50.7815,0.7271,0.9282,1.0608,1.8865,1.9079,1.5913,1.6041,1.9592,1.617,0.7228,1.3389,1.1891,0.6843,0.7357,0.9453,0.71,1.1549,0.6843,1.0052,1.0993,0.8341,0.5774,1.1421,0.6843,0.5816,1.1121,1.0095,0.6202,1.5528,0.7357,0.6629,0.7742,0.7784,0.7913,0.6501,0.8854,0.8811,1.0009,2.4259,2.6091,0.9025,0.7228,0.7185,0.5988,1.1335,1.3474,0.7913,0.7057
12/6/2020,62.6818,1.0744,1.3533,1.2494,2.0368,1.6868,1.7087,1.3478,2.3157,1.0306,0.9049,2.1735,1.3423,1.058,1.1838,1.14,1.4845,1.3751,1.1728,1.3806,1.2767,1.0142,0.7354,1.2658,0.7955,1.1017,0.9322,1.2056,0.7299,1.3259,1.3259,0.6697,0.8283,0.8338,0.7463,0.8885,0.9432,1.397,0.8611,3.9451,4.2515,1.1564,0.8338,0.9978,1.2439,1.2712,1.2822,1.047,0.7572
12/5/2020,59.5032,0.8517,0.9804,1.1555,1.3049,2.6594,2.0362,1.2431,1.7117,1.6602,1.4542,1.1864,1.0165,0.9959,1.1916,0.9238,0.8156,1.0371,0.9598,1.4079,1.2328,1.0062,0.8311,1.48,1.2534,0.9032,0.8362,1.7066,0.8826,1.722,1.2019,0.6353,0.5735,0.8774,0.8671,0.6765,1.0268,0.9959,1.3615,2.9756,3.2033,1.3976,0.9289,1.1916,1.0268,1.0371,0.9753,1.0783,1.0268
12/4/2020,53.5067,1.0313,1.0404,1.0814,1.1678,2.0734,1.9778,1.3134,1.9187,0.7765,1.3407,1.3316,1.4227,0.8948,0.9767,1.1405,1.0996,0.7856,1.3043,1.2725,1.0085,1.0495,1.0358,1.3134,0.7537,0.8038,0.8493,1.1041,0.7901,0.9721,1.0404,0.7082,0.7173,0.7219,0.558,0.6035,0.7992,0.8402,0.8857,2.4561,2.6418,1.277,1.3271,0.7856,1.0176,1.0358,0.8811,0.8447,0.7355
12/3/2020,44.2408,0.9966,0.9603,1.1415,1.0437,1.1452,1.6018,1.5946,1.2575,0.8552,0.8081,1.1452,0.9712,0.6922,0.5689,0.6958,0.8299,0.993,0.6487,0.7683,1.0256,0.7356,0.6885,1.1162,0.5834,0.6704,0.9132,0.6016,0.5871,1.1923,0.8371,0.6559,0.6088,0.5182,0.6487,0.4638,0.6668,0.964,0.5508,2.3174,2.4917,1.1053,0.5146,0.8806,0.7791,0.9966,0.645,0.8661,0.8987
12/2/2020,50.6907,1.298,0.8241,0.9991,1.5925,1.2297,1.3279,1.0077,1.917,1.6822,1.2126,1.7548,1.2553,0.9266,1.0845,0.7643,1.1187,1.0546,0.7387,0.9436,0.9052,0.6491,0.7216,0.7216,0.8412,0.9394,0.8796,0.8711,0.6405,1.4943,1.076,0.5295,0.6875,0.632,0.7942,0.7515,0.8796,0.8668,0.8625,2.6099,2.8079,0.9949,0.6192,0.9009,0.9906,0.8967,0.8583,0.6747,0.8625
12/1/2020,41.0615,0.8081,0.6923,0.8841,1.3668,1.3106,1.2379,1.2544,0.9998,0.818,0.6791,0.8874,0.8246,0.7684,0.8775,0.6196,0.9039,0.8874,0.8742,0.851,0.7882,0.8279,0.8973,0.8444,0.9568,0.6361,0.6097,0.5667,0.5171,0.6659,0.6328,0.5138,0.4345,0.4312,0.5766,0.6593,0.7585,0.8643,0.9172,2.0842,2.2397,0.9734,0.7155,0.6031,0.8576,0.6659,0.851,0.6064,0.8213
11/30/2020,38.2451,0.6476,0.6082,0.8956,1.2283,1.2615,1.4218,1.2313,0.7202,1.077,0.7323,1.3251,0.7292,0.5901,0.7353,0.7323,0.7413,0.6808,0.6476,0.8169,0.6203,0.6324,0.7625,0.9046,0.6536,0.702,0.6082,0.5054,0.5175,1.1769,0.572,0.5931,0.5115,0.4389,0.6082,0.4207,0.575,0.823,0.8593,1.3032,1.3953,0.9772,0.8048,0.575,0.8018,0.9198,0.6718,0.6718,0.8169
11/29/2020,44.513,1.0649,1.032,0.9846,1.2876,1.0393,1.4592,0.9809,1.5797,1.1233,0.9042,1.1416,0.9554,0.6669,0.5902,0.718,0.8385,0.718,0.6267,1.0539,0.8057,0.8714,0.6486,0.9115,0.9882,0.9042,0.7363,0.7801,0.6779,1.1087,0.8093,0.488,0.5391,0.4989,0.6998,0.5208,0.6632,0.8677,0.6523,2.2932,2.4656,0.7436,1.1306,0.7509,0.6048,1.0795,1.0539,0.6925,0.7618
11/28/2020,45.6944,0.9055,0.6718,1.1882,1.5274,1.9421,0.9168,1.4219,1.633,0.8301,0.6868,1.0638,0.8942,0.8753,0.7698,0.9545,0.8791,0.619,0.9168,1.0449,0.8225,0.7509,0.7811,1.0638,1.1128,0.6341,0.6341,1.1279,0.6906,1.0261,0.8225,0.5888,0.6831,0.4758,0.6341,0.7019,0.8339,1.0336,0.6755,1.8312,1.9662,0.8188,0.9507,0.8565,0.5172,0.9582,0.9922,0.9545,1.0148
11/27/2020,41.2429,0.5855,0.8947,0.6952,1.011,1.2338,1.257,1.5197,1.4166,1.1872,0.8814,0.888,0.6088,0.5423,0.7684,0.7717,0.7684,0.8548,0.6587,0.9146,0.9811,0.7418,0.7119,0.6055,0.765,0.5689,0.6952,0.6587,0.6254,0.888,0.7517,0.4924,0.4825,0.5257,0.5855,0.6886,0.6022,0.6121,0.5689,2.6187,2.8175,0.6553,0.5722,0.7617,0.8049,0.8315,0.6753,0.9213,0.5756
11/26/2020,44.5134,1.0722,1.1598,0.6669,1.4264,1.1963,1.1233,1.3716,0.9298,0.9334,0.9919,1.2986,0.5939,0.718,0.791,0.6559,0.8093,0.9517,0.6559,0.9992,0.9846,0.8239,0.7874,0.6998,1.1197,0.8057,0.5683,1.0174,0.6706,1.2657,0.8969,0.6377,0.5026,0.4953,0.6998,0.5975,0.7874,0.8166,0.8531,2.1353,2.2949,0.9408,0.8093,0.791,0.8385,0.6486,1.0941,0.9919,0.5939
11/25/2020,46.0579,0.6576,0.8175,0.669,1.198,1.0382,1.6129,0.9811,1.1904,1.1105,0.8479,1.2703,1.1105,0.787,0.9088,0.7756,1.0001,0.6196,0.8936,1.0382,1.023,1.0192,0.5891,0.9088,0.5701,0.5891,0.9697,0.6157,0.5663,0.8403,0.9164,0.4178,0.5206,0.7109,0.4521,0.7566,0.8479,0.5815,0.7337,3.5627,3.838,0.7147,0.6043,0.6196,0.9545,0.9392,0.6652,1.0268,0.9773
11/24/2020,47.9653,1.1298,0.8701,1.1738,1.0859,1.5095,0.926,1.0339,1.7013,0.6742,1.2138,1.4016,1.0219,0.8261,0.8181,0.938,0.922,0.7661,1.0539,1.1418,1.0819,0.7701,1.0059,1.1099,1.2058,0.902,0.91,1.1258,0.7022,1.4655,0.8181,0.4424,0.5224,0.7142,0.7102,0.7342,0.7701,0.7502,0.7302,1.7433,1.8712,0.934,1.1178,1.1019,0.982,1.0059,0.8261,0.7542,0.95
11/23/2020,48.6923,0.9805,1.2247,0.6997,1.306,1.302,1.835,0.8788,1.0253,1.302,0.8137,1.7618,1.2613,0.7526,0.8788,0.9886,0.7933,0.777,0.6753,0.7323,0.8422,0.7404,1.1596,0.9764,1.1677,0.9602,0.7404,1.3671,0.5777,1.066,0.9032,0.5288,0.8137,0.8096,0.5655,0.6835,0.8666,0.9357,0.948,2.1513,2.3123,0.6794,1.2938,0.9317,0.5695,1.1636,1.1799,0.8666,0.9032
11/22/2020,55.5053,1.4303,0.8365,1.302,1.5301,1.2688,1.9624,1.7581,1.6393,0.9648,1.036,1.8436,1.0835,0.8507,1.0123,1.112,1.15,0.979,1.2925,1.207,0.8697,0.9125,1.0883,1.2783,1.4446,0.8983,1.0123,1.0075,0.732,0.922,0.8032,0.9363,0.732,0.6512,0.7652,0.7747,0.8412,0.7747,0.8412,2.8945,3.1157,1.0503,1.3591,1.169,0.694,0.903,1.0788,0.808,0.8888
11/21/2020,57.6855,1.1504,1.4635,1.0113,1.6622,2.0597,1.697,1.0312,1.6274,1.5827,1.1852,2.015,0.8374,0.8175,0.7082,1.2945,1.3045,1.2448,1.374,1.1753,0.9765,0.8325,1.1455,1.4982,1.0759,1.1952,0.9219,1.6125,0.7132,1.7467,0.8573,0.902,0.5791,0.8573,0.7977,0.7828,0.9914,1.2001,0.8523,2.1578,2.3193,1.2101,0.9666,1.056,0.9169,0.912,1.1703,0.9269,1.2697
11/20/2020,46.6934,1.0953,0.8941,1.2075,1.5326,1.3584,0.9328,1.0682,0.9444,0.6736,1.1456,1.3468,1.1379,0.72,0.778,1.0682,0.8438,0.956,1.0102,0.7587,1.0257,0.9405,1.0798,1.1417,0.9289,0.5923,0.8167,0.7509,0.6194,0.7355,0.7935,0.7858,0.5149,0.6697,0.6271,0.5033,0.6658,0.6503,0.8283,2.4666,2.6531,0.8438,1.2772,0.8825,0.6349,0.7974,1.2307,0.72,1.045
11/19/2020,34.2478,0.6995,0.8124,0.7887,0.962,1.382,0.8911,0.7441,0.8911,1.025,0.752,0.8097,0.647,0.5473,0.689,0.5604,0.5551,0.7914,0.7467,0.7861,0.584,0.668,0.6155,0.6234,0.7126,0.6916,0.6181,0.5394,0.4554,0.6969,0.71,0.4449,0.5158,0.4239,0.5026,0.4344,0.5551,0.7126,0.605,1.3132,1.4061,0.7415,0.7756,0.4423,0.4606,0.5551,0.8727,0.7756,0.7153
11/18/2020,32.8856,0.6843,0.7241,0.5424,1.0078,1.1646,1.1496,1.1073,0.9083,0.7614,0.749,0.5176,0.7938,0.4528,0.6046,0.637,0.5176,0.6171,0.7042,0.5623,0.6768,0.4927,0.5176,0.6644,0.7963,0.4827,0.7117,0.8336,0.4354,0.642,0.6519,0.4802,0.5773,0.3483,0.413,0.5375,0.5275,0.4678,0.6942,1.4067,1.5072,0.5798,0.6246,0.6221,0.5823,0.5176,0.6818,0.6071,0.5997
11/17/2020,36.065,0.6718,0.6354,0.6185,1.0928,1.424,0.9385,0.8711,1.2444,0.9834,0.742,0.9946,0.5961,0.5399,0.5371,0.6718,0.7897,0.7588,0.6887,0.8318,0.582,0.6606,0.6943,0.8599,0.8178,0.5287,0.7701,0.5568,0.4473,0.7027,0.6017,0.4136,0.6101,0.4866,0.5708,0.5568,0.582,0.5736,0.5736,1.5422,1.6537,0.843,0.5961,0.7392,0.7925,0.582,0.9328,0.5512,0.6129
11/16/2020,30.8869,0.6999,0.748,0.6542,1.002,1.2881,0.764,0.9654,0.6885,0.8281,0.6061,0.8441,0.5031,0.4894,0.5924,0.4573,0.5306,0.4573,0.7205,0.5603,0.4894,0.6358,0.6244,0.455,0.3955,0.542,0.5901,0.8693,0.4962,0.6198,0.6336,0.3658,0.5489,0.3589,0.4848,0.4253,0.526,0.5695,0.4642,1.2543,1.3425,0.5283,0.8167,0.7297,0.5306,0.5123,0.439,0.5855,0.6542
11/15/2020,30.5236,0.6554,0.5541,0.6284,0.8153,1.2298,1.0608,1.0676,0.991,0.5473,0.8874,0.8491,0.7906,0.5,0.6464,0.6104,0.5428,0.6577,0.473,0.6419,0.5856,0.4933,0.5631,0.7793,0.3896,0.6284,0.509,0.7478,0.491,0.5293,0.6081,0.455,0.4797,0.3784,0.5158,0.3514,0.4978,0.6442,0.5023,0.6873,0.7295,0.6667,0.7635,0.6014,0.4595,0.6599,0.7117,0.4685,0.4775
11/14/2020,35.9739,0.8241,0.894,0.866,0.9667,1.4227,1.1094,0.7513,1.3276,1.0059,0.9443,0.9639,0.7569,0.5527,0.6366,0.7401,0.5331,0.5639,0.5024,0.6254,0.7877,0.631,0.5359,0.6031,0.4688,0.6674,0.7178,0.8744,0.5471,0.8716,0.5779,0.4912,0.4772,0.4408,0.5303,0.4464,0.5751,0.5471,0.6674,1.6883,1.8117,0.6394,0.8017,0.5667,0.4464,0.8157,0.4912,0.5331,0.7345
11/13/2020,31.7043,0.7166,0.7759,0.7166,0.7379,1.25,0.9276,0.7166,0.9702,0.4725,0.9252,0.9442,0.7308,0.4559,0.6147,0.5673,0.4677,0.5815,0.6929,0.6005,0.7403,0.4985,0.6739,0.6265,0.6242,0.5602,0.6431,0.5412,0.4914,0.8114,0.6455,0.3871,0.3753,0.4464,0.5175,0.444,0.5554,0.4914,0.4393,1.1052,1.1813,0.8019,0.6431,0.7332,0.5056,0.7451,0.4511,0.6147,0.5459
11/12/2020,26.0724,0.3926,0.4739,0.6185,0.5877,0.754,0.7052,0.5914,0.707,0.7902,0.7667,0.454,0.3691,0.4685,0.4775,0.4034,0.4052,0.4594,0.4305,0.4739,0.5281,0.5245,0.3618,0.5155,0.4938,0.5245,0.5444,0.7486,0.351,0.6944,0.5082,0.4197,0.3058,0.4414,0.3655,0.4432,0.4305,0.501,0.4106,0.9856,1.052,0.6383,0.6456,0.595,0.539,0.5751,0.642,0.5227,0.4359
11/11/2020,35.3384,0.8064,0.574,0.6451,1.1891,1.2383,0.8802,0.995,0.7681,0.9021,0.9294,1.2001,0.8091,0.6369,0.5139,0.5521,0.6287,0.5057,0.7162,0.5549,0.615,0.5685,0.4428,0.6752,0.6369,0.4865,0.6533,1.0634,0.5357,0.8091,0.7462,0.5521,0.4264,0.574,0.4947,0.4455,0.6205,0.8283,0.5111,1.592,1.7075,0.5795,0.8829,0.5494,0.7462,0.6506,0.6615,0.749,0.4893
11/10/2020,28.525,0.4232,0.454,0.452,1.0143,1.1539,0.9097,0.5628,1.0185,0.7208,0.4704,0.7167,0.4253,0.4253,0.454,0.5874,0.5443,0.4253,0.6716,0.5854,0.5628,0.53,0.6367,0.413,0.4355,0.3781,0.4089,0.3863,0.4253,0.8378,0.532,0.3699,0.413,0.3883,0.3945,0.413,0.4417,0.3945,0.5361,1.4823,1.589,0.6552,0.6469,0.5669,0.5402,0.608,0.4109,0.61,0.5033
11/9/2020,29.5239,0.6036,0.5024,0.6639,0.6682,1.2622,0.7241,0.8167,0.75,0.4809,0.44,0.7198,0.4314,0.4207,0.6079,0.5003,0.425,0.5218,0.651,0.6208,0.5326,0.5154,0.6854,0.6273,0.412,0.6079,0.4357,0.6294,0.44,0.6854,0.4852,0.313,0.4077,0.4013,0.4486,0.4594,0.5218,0.7005,0.4852,1.566,1.6795,0.5649,0.7478,0.6187,0.4981,0.6682,0.5498,0.5218,0.5046
