date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,30.0692,0.6963,0.6985,0.5705,0.7692,1.2414,1.0516,0.5441,0.5838,0.5727,0.5154,0.8795,0.7206,0.4933,0.6456,0.586,0.6014,0.6434,0.5639,0.522,0.4712,0.6323,0.4006,0.4668,0.6213,0.3609,0.5198,0.5705,0.4094,0.65,0.5529,0.4116,0.3896,0.5021,0.4469,0.4138,0.5065,0.4999,0.6323,1.4732,1.5791,0.5198,0.7581,0.3984,0.7074,0.5286,0.4205,0.6809,0.6456
11/7/2020,27.9799,0.4883,0.4843,0.6402,0.7441,0.87,0.9918,0.5723,0.7361,0.6162,0.7461,0.7681,0.4424,0.4544,0.5243,0.6322,0.6242,0.4724,0.5223,0.4923,0.5383,0.4903,0.4504,0.4104,0.6722,0.4804,0.4624,0.82,0.4084,0.7541,0.4564,0.4464,0.3385,0.4204,0.4564,0.3445,0.4863,0.5563,0.5183,1.3159,1.409,0.6122,0.4124,0.3964,0.4863,0.4284,0.4084,0.6222,0.5563
11/6/2020,38.427,0.6109,0.8513,0.8513,1.1525,1.4416,1.1342,1.0156,1.0795,0.5074,1.0217,0.8452,0.9456,0.5135,0.7052,0.7722,0.7235,0.7113,0.8513,0.6261,0.6626,0.6444,0.477,0.6748,0.7569,0.6626,0.7965,0.7204,0.4922,0.6839,0.6809,0.3644,0.5318,0.5713,0.4101,0.5105,0.687,0.6505,0.5561,2.3978,2.5787,0.8482,0.6626,0.4892,0.7935,0.8026,0.8361,0.6292,0.4953
11/5/2020,35.3381,0.6095,0.738,0.8665,1.1262,1.5144,1.2083,0.6834,1.2575,1.1235,1.0688,0.6642,0.6396,0.7052,0.6177,0.5877,0.7544,0.656,0.6287,0.6724,0.6396,0.5139,0.6506,0.6424,0.7517,0.4729,0.5385,0.6041,0.5385,1.0825,0.6615,0.4127,0.5931,0.5221,0.5193,0.4783,0.6095,0.7982,0.4619,1.0862,1.1608,0.7517,0.8802,0.8036,0.5139,0.6369,0.8118,0.5084,0.5713
11/4/2020,36.2463,0.9406,0.6723,0.6271,1.2909,1.4095,0.7485,0.805,1.2598,0.9491,0.7598,0.8672,0.9124,0.5988,0.6186,0.5649,0.6243,0.6412,0.7372,0.7655,0.7937,0.644,0.774,0.6299,0.757,0.5197,0.4802,1.079,0.5508,0.8418,0.613,0.3446,0.452,0.452,0.4435,0.4378,0.6214,0.7796,0.8446,1.1751,1.2569,0.8446,0.9152,0.757,0.6073,0.8418,0.8757,0.6666,0.4548
11/3/2020,29.6151,0.6271,0.7373,0.6962,0.8583,0.7957,0.6746,1.0831,0.9794,0.8454,0.8886,0.733,0.72,0.4109,0.6163,0.6617,0.5255,0.4585,0.5752,0.4887,0.6681,0.5298,0.5557,0.519,0.5298,0.5017,0.4196,0.4931,0.4779,0.8,0.5298,0.4174,0.3763,0.4585,0.4714,0.4606,0.5493,0.4455,0.6314,1.1285,1.2064,0.6033,0.6076,0.4477,0.4693,0.4455,0.6011,0.4844,0.4109
11/2/2020,17.5327,0.385,0.426,0.3497,0.528,0.4507,0.4955,0.5461,0.4431,0.3802,0.426,0.3859,0.3001,0.3001,0.3535,0.3354,0.3726,0.2973,0.3697,0.3945,0.3907,0.2744,0.3392,0.3888,0.2658,0.302,0.2925,0.446,0.2753,0.3058,0.3039,0.2734,0.2811,0.3078,0.2877,0.2954,0.3087,0.363,0.3535,0.6105,0.6465,0.3268,0.384,0.2925,0.3669,0.3878,0.303,0.3125,0.3078
11/1/2020,28.7064,0.6284,0.4876,0.6367,0.8955,0.7672,0.7547,0.8831,0.6988,0.8376,0.734,0.4793,0.6864,0.5477,0.4648,0.4338,0.4545,0.5228,0.587,0.4773,0.6077,0.5725,0.6574,0.6471,0.6015,0.4069,0.4089,0.6077,0.4379,0.8458,0.4918,0.4151,0.4338,0.3737,0.3572,0.3986,0.5,0.5332,0.6408,1.2542,1.3424,0.4462,0.6657,0.44,0.4317,0.6533,0.5456,0.4379,0.5746
10/31/2020,33.7936,0.6542,0.8579,0.8683,0.9998,0.9044,0.9405,1.2835,0.8528,0.6439,0.8889,1.0875,0.5768,0.5587,0.5458,0.6335,0.6954,0.649,0.5407,0.7857,0.5845,0.649,0.7651,0.5871,0.6825,0.649,0.6284,0.5974,0.5226,0.9792,0.6696,0.4942,0.3911,0.3704,0.4246,0.471,0.5329,0.649,0.7677,1.2723,1.3619,0.747,0.7238,0.5897,0.4452,0.6877,0.5175,0.4917,0.5742
10/30/2020,25.7085,0.5031,0.4713,0.4252,0.6306,0.9512,0.5173,0.6342,0.5403,0.5722,0.5208,0.6147,0.4801,0.473,0.365,0.4695,0.4465,0.5633,0.3774,0.4341,0.4713,0.5014,0.4783,0.3756,0.427,0.4234,0.5439,0.3685,0.3951,0.4358,0.4978,0.45,0.2995,0.4128,0.2959,0.4057,0.4164,0.5633,0.4624,1.7724,1.9026,0.5687,0.4075,0.4996,0.4075,0.4252,0.5031,0.5545,0.4535
10/29/2020,27.7981,0.4597,0.4775,0.4874,0.9131,1.0695,0.5468,1.0259,0.7507,0.4221,0.5923,0.7171,0.62,0.4914,0.4577,0.6002,0.5329,0.4617,0.5765,0.5547,0.6517,0.5349,0.523,0.4815,0.4696,0.3646,0.3864,0.3686,0.3706,0.6636,0.5032,0.327,0.3904,0.4458,0.4537,0.3449,0.4834,0.5329,0.5547,1.6717,1.7937,0.4577,0.4577,0.5171,0.4082,0.5052,0.4953,0.4716,0.4122
10/28/2020,27.5253,0.4947,0.5904,0.5513,0.8989,1.1039,0.6216,0.4986,0.5318,0.4635,0.5123,0.5162,0.4146,0.4888,0.4361,0.5103,0.401,0.5572,0.5845,0.6216,0.4966,0.5708,0.4576,0.6411,0.5279,0.3483,0.3756,0.4888,0.4459,0.6978,0.4966,0.4849,0.4556,0.3522,0.44,0.358,0.4517,0.4849,0.524,1.7579,1.887,0.4888,0.4966,0.5904,0.4205,0.4146,0.6665,0.5006,0.4068
10/27/2020,32.9765,0.7511,0.6287,0.5363,0.9459,1.1258,0.886,1.2307,0.6512,0.5563,1.0009,0.7111,0.6187,0.5938,0.4414,0.7511,0.5113,0.4989,0.7386,0.6762,0.6087,0.6512,0.5988,0.8011,0.7661,0.5813,0.5838,0.5088,0.4564,1.0009,0.5788,0.5363,0.4839,0.4464,0.359,0.5513,0.5638,0.4764,0.4664,1.4952,1.603,0.6937,0.5963,0.6437,0.4864,0.6362,0.7236,0.6987,0.5263
10/26/2020,40.6074,0.8775,0.8449,1.0699,1.2525,0.8938,1.3633,0.7895,1.0536,0.5873,1.0145,0.7014,0.6395,0.5906,0.8058,0.9232,0.6003,0.6232,0.6916,0.8677,0.8579,0.5743,0.8123,0.5808,0.6232,0.5221,0.584,0.7014,0.5775,1.1807,0.8351,0.434,0.5058,0.408,0.421,0.483,0.6362,0.8938,0.5645,2.7504,2.9599,1.0438,0.5416,0.7634,0.7862,0.9753,0.8286,0.7406,0.8319
10/25/2020,35.3382,0.7654,0.8583,0.5986,0.9048,1.5144,0.8392,0.82,1.2903,0.6314,0.6642,1.2356,0.5111,0.5849,0.7052,0.6834,0.749,0.5057,0.7134,0.8173,0.8173,0.5385,0.7517,0.6779,0.4455,0.5139,0.5713,0.697,0.4756,0.6232,0.5549,0.5658,0.3772,0.4838,0.574,0.3908,0.533,0.697,0.6888,2.0399,2.1918,0.5576,0.8447,0.5549,0.4565,0.615,0.615,0.5139,0.5795
10/24/2020,23.5286,0.544,0.5471,0.5285,0.5611,0.6729,0.5751,0.8297,0.8049,0.6884,0.4384,0.7459,0.471,0.4803,0.4027,0.3468,0.3639,0.4027,0.5036,0.544,0.5316,0.4213,0.5409,0.5813,0.3903,0.3406,0.3297,0.5689,0.3887,0.5285,0.3794,0.3934,0.3546,0.3111,0.4105,0.2987,0.3794,0.412,0.4819,0.5853,0.6192,0.4384,0.4803,0.4524,0.4695,0.4462,0.5487,0.5409,0.4539
10/23/2020,23.3469,0.4475,0.4782,0.4138,0.6363,0.8834,0.6424,0.6654,0.6102,0.5611,0.6624,0.6731,0.3892,0.4414,0.3831,0.4337,0.38,0.4721,0.4045,0.4506,0.4122,0.3462,0.3217,0.3447,0.3355,0.4767,0.4782,0.6225,0.3692,0.5104,0.4322,0.2956,0.3708,0.3462,0.4091,0.3201,0.4276,0.5227,0.3738,0.955,1.0189,0.581,0.3109,0.5289,0.4398,0.3723,0.5534,0.4644,0.3785
10/22/2020,21.8026,0.4662,0.5297,0.549,0.6898,0.8195,0.4979,0.3999,0.7422,0.5214,0.5021,0.353,0.549,0.3282,0.411,0.4883,0.4124,0.3627,0.3433,0.4938,0.5034,0.4234,0.3765,0.4441,0.4303,0.4427,0.364,0.6028,0.3613,0.3475,0.4441,0.3185,0.3682,0.3006,0.3144,0.2895,0.4013,0.4883,0.4413,0.6694,0.7102,0.3447,0.4068,0.3226,0.4841,0.4676,0.4344,0.4427,0.3985
10/21/2020,24.8004,0.5564,0.4489,0.4136,0.7043,0.8521,0.7312,0.4808,0.5934,0.4825,0.5262,0.6589,0.5363,0.4976,0.4842,0.5128,0.5716,0.4136,0.4153,0.4859,0.454,0.4624,0.4103,0.5564,0.375,0.3363,0.3733,0.4993,0.4069,0.5884,0.4153,0.37,0.4405,0.3968,0.3716,0.3145,0.4052,0.4036,0.543,1.2274,1.3135,0.4556,0.6304,0.4573,0.3666,0.4741,0.5296,0.464,0.3935
10/20/2020,34.0663,0.5655,0.834,0.8418,0.8757,1.2771,0.9617,0.7584,1.2641,0.8079,0.9721,1.0347,0.6802,0.6202,0.7297,0.5107,0.6515,0.6254,0.5707,0.5368,0.6671,0.5498,0.4456,0.7115,0.8261,0.6932,0.6541,0.7818,0.4456,1.0269,0.5889,0.5889,0.529,0.4977,0.4117,0.4169,0.4977,0.6619,0.6645,1.1938,1.277,0.615,0.7662,0.7245,0.4795,0.5811,0.5133,0.5603,0.5785
10/19/2020,40.1533,0.7904,0.7776,0.7358,1.1152,1.3242,0.9416,1.1313,1.0187,0.7068,0.9255,1.3467,0.8194,0.575,0.5879,0.8065,0.8644,0.8869,0.9223,0.6908,0.7551,0.5911,0.8322,0.6457,0.8001,0.6972,0.7808,1.1891,0.5043,1.0895,0.6972,0.4046,0.5139,0.4625,0.4946,0.649,0.7036,0.8772,0.6104,1.8646,2.0023,0.9512,0.7744,0.665,0.4914,0.9416,1.0059,0.575,0.6168
10/18/2020,42.6052,0.748,0.8103,0.6511,1.1875,1.7931,1.0595,0.8034,1.3813,0.8449,0.6096,1.3052,0.6927,0.6096,0.5785,0.9038,0.665,0.6754,0.9868,0.7065,0.9764,0.9384,0.7515,0.8588,0.6027,0.6096,0.8692,0.5508,0.5127,1.2844,0.6754,0.4712,0.5577,0.6269,0.5369,0.4643,0.7134,0.9384,0.8899,2.641,2.8416,0.8173,0.5023,0.5231,0.6338,1.0283,0.928,0.9245,0.9245
10/17/2020,28.8881,0.7369,0.5113,0.4257,0.8873,0.8664,0.7975,0.8226,0.879,0.4842,0.5949,0.5531,0.7327,0.4173,0.4027,0.5928,0.4654,0.6659,0.4988,0.6617,0.645,0.48,0.5385,0.5092,0.4319,0.4006,0.4883,0.4173,0.3755,0.5677,0.5322,0.4716,0.3254,0.4528,0.457,0.3923,0.4842,0.668,0.5092,1.5719,1.6858,0.7202,0.4821,0.6596,0.5782,0.4466,0.5468,0.4633,0.5907
10/16/2020,34.0664,0.8522,0.5942,0.542,0.8809,1.0946,0.9695,0.6671,0.9747,1.0425,0.8887,0.6176,0.6593,0.4847,0.4795,0.774,0.7297,0.516,0.5524,0.5368,0.5785,0.6385,0.761,0.6437,0.5186,0.4612,0.5968,1.0112,0.5029,0.6776,0.6046,0.4664,0.5394,0.4742,0.4508,0.3987,0.5655,0.7427,0.4795,2.1206,2.2791,0.4795,0.6228,0.628,0.5655,0.5551,0.5629,0.6645,0.6202
10/15/2020,38.3359,0.5459,0.6126,1.013,1.28,0.9554,1.1708,1.0494,0.9827,1.2527,1.0525,0.5883,0.8523,0.5095,0.6915,0.646,0.8037,0.8614,0.922,0.734,0.6945,0.6338,0.6763,0.5216,0.8614,0.649,0.6581,1.0039,0.5489,0.6399,0.6096,0.5064,0.6035,0.4609,0.5216,0.5155,0.6854,0.5125,0.6096,1.948,2.0924,0.9948,0.464,0.6611,0.7946,0.6551,0.7309,0.6975,0.8614
10/14/2020,38.6087,0.7299,0.7115,0.6044,1.0727,1.1523,1.3512,0.8982,1.2533,1.2716,1.1431,1.339,1.0115,0.7544,0.6503,0.5676,0.8217,0.7941,0.889,0.6901,0.739,0.5738,0.8339,0.5309,0.6197,0.7207,0.5187,0.6227,0.5523,1.1553,0.6809,0.3809,0.6044,0.635,0.6166,0.6136,0.5799,0.6533,0.8768,1.0536,1.1255,0.8676,0.638,0.6686,0.8676,0.9349,0.9686,0.6503,0.6197
10/13/2020,39.1533,1.0016,0.9673,0.771,1.3194,1.6402,0.7555,1.31,0.8427,1.0234,1.1418,1.3505,0.7648,0.7897,0.7492,0.8178,0.6433,0.5343,0.7524,0.8084,0.9299,0.8583,0.7305,0.6277,0.9299,0.5,0.6246,0.8894,0.5436,0.5623,0.6714,0.4159,0.4377,0.609,0.472,0.5685,0.6433,0.8178,0.8645,1.2759,1.3659,0.6184,0.581,0.7087,0.9237,0.8614,0.9019,0.6184,0.6184
10/12/2020,33.1582,0.4937,0.7604,0.6774,1.1126,0.8006,0.8334,0.9264,0.6447,0.6547,0.7076,1.0246,0.7302,0.5667,0.5289,0.6598,0.6044,0.705,0.6145,0.7352,0.7654,0.5616,0.4057,0.7252,0.5944,0.5793,0.6321,0.6623,0.4182,0.7101,0.5315,0.5491,0.378,0.4736,0.3579,0.4006,0.617,0.7025,0.5566,1.6874,1.8108,0.7931,0.851,0.4711,0.5742,0.7076,0.69,0.7478,0.4233
10/11/2020,34.7929,0.7293,0.8419,0.8553,0.7936,1.233,1.2304,0.6195,0.9115,0.8311,0.5525,1.1393,0.8981,0.6677,0.4721,0.59,0.5311,0.7776,0.5444,0.732,0.6141,0.5069,0.4453,0.5954,0.7347,0.4935,0.6543,1.0535,0.5096,0.9839,0.5284,0.373,0.4024,0.4051,0.4024,0.5712,0.6436,0.5954,0.7025,1.5764,1.6907,0.5096,0.9222,0.5846,0.5578,0.7025,0.8204,0.6543,0.6088
10/10/2020,24.4371,0.4198,0.5973,0.3721,0.6203,0.5266,0.5842,0.8702,0.5694,0.5924,0.4675,0.4724,0.5283,0.4247,0.5086,0.5414,0.3738,0.479,0.3721,0.5299,0.4757,0.4954,0.3573,0.5283,0.5316,0.4872,0.3442,0.6861,0.3475,0.428,0.4872,0.4165,0.405,0.2965,0.3803,0.3442,0.4576,0.5349,0.5579,1.1563,1.2366,0.5217,0.5069,0.479,0.3705,0.3902,0.3721,0.4855,0.5069
10/9/2020,19.8947,0.376,0.4165,0.2987,0.6294,0.6841,0.5711,0.4521,0.6579,0.5651,0.5259,0.357,0.4676,0.3177,0.3237,0.3118,0.3796,0.3463,0.4212,0.4391,0.4581,0.3439,0.3058,0.3855,0.3106,0.3903,0.401,0.332,0.332,0.3736,0.3582,0.288,0.3023,0.2832,0.3023,0.3165,0.3772,0.3201,0.3487,0.8228,0.876,0.4688,0.4807,0.3046,0.376,0.395,0.3225,0.4105,0.3677
10/8/2020,21.8935,0.3778,0.4751,0.5473,0.6918,0.5418,0.6335,0.5724,0.4348,0.3917,0.5418,0.5682,0.3278,0.3195,0.3445,0.3487,0.3737,0.3862,0.3362,0.3959,0.4473,0.4418,0.4056,0.4195,0.3931,0.3278,0.3487,0.4195,0.3292,0.5043,0.3751,0.3251,0.3626,0.2764,0.2681,0.3556,0.3778,0.3362,0.4029,1.4104,1.5113,0.3681,0.4751,0.3556,0.4293,0.4265,0.3459,0.364,0.482
10/7/2020,30.7049,0.7025,0.4777,0.623,1.0567,0.7343,0.8092,0.9182,0.6457,0.4187,0.9227,0.6843,0.5163,0.4664,0.4278,0.4936,0.5822,0.7139,0.7343,0.5549,0.698,0.4528,0.5368,0.7502,0.6003,0.396,0.5141,0.8115,0.3937,0.7502,0.5231,0.5299,0.4119,0.337,0.5277,0.5072,0.5617,0.5458,0.6344,1.5719,1.6858,0.6435,0.4391,0.3914,0.6117,0.5776,0.6503,0.5004,0.6685
10/6/2020,30.796,0.5884,0.577,0.4995,1.0375,1.0261,1.0056,0.6112,1.0398,0.7069,0.9349,0.8186,0.7776,0.5223,0.5588,0.5451,0.7115,0.634,0.634,0.6089,0.5132,0.5907,0.5063,0.5154,0.406,0.4926,0.6203,0.6841,0.4357,0.7776,0.4881,0.4151,0.4151,0.5177,0.3422,0.479,0.5702,0.6887,0.6978,0.825,0.8784,0.577,0.6545,0.593,0.5268,0.7297,0.6727,0.6613,0.6841
10/5/2020,30.705,0.4618,0.7207,0.7048,0.8387,0.6503,0.6208,0.648,0.925,0.8365,0.8592,0.8614,0.5345,0.4641,0.6594,0.5572,0.7048,0.6389,0.5958,0.505,0.6253,0.5095,0.6526,0.7229,0.4686,0.5413,0.6185,0.4686,0.4573,0.7888,0.5685,0.4686,0.455,0.505,0.3551,0.3483,0.5572,0.7184,0.4323,1.3624,1.4594,0.5754,0.4459,0.7139,0.7025,0.5754,0.7706,0.623,0.4278
10/4/2020,33.7034,0.6165,0.6525,0.5908,1.2025,0.7219,1.1511,0.93,0.8041,0.8941,0.5188,1.0971,0.5805,0.601,0.6062,0.5471,0.601,0.637,0.5882,0.5368,0.6756,0.5111,0.5265,0.5137,0.8606,0.5831,0.7039,0.7116,0.5162,0.8144,0.6345,0.4417,0.5574,0.4083,0.4931,0.4957,0.5574,0.47,0.601,1.6821,1.805,0.745,0.5933,0.6756,0.5316,0.6345,0.7758,0.6782,0.6293
10/3/2020,44.0591,0.7364,0.7292,0.877,1.2809,1.6667,1.4828,0.7436,1.4215,1.3927,1.0141,1.0826,0.6535,0.7544,0.8121,0.9275,0.877,0.7039,0.7833,0.7725,0.9888,0.7941,0.5489,0.6535,0.8085,0.6138,0.5777,1.2088,0.5741,0.8374,0.7761,0.6318,0.6246,0.621,0.5273,0.5309,0.7941,0.96,0.6282,2.2113,2.377,0.8157,0.5092,1.0501,1.0393,1.0718,0.9564,0.6751,0.9419
10/2/2020,29.1607,0.6068,0.6343,0.501,0.9898,1.1422,0.6661,0.8459,0.8311,0.7782,0.5624,0.5412,0.5666,0.446,0.4312,0.4396,0.6068,0.6597,0.6153,0.6809,0.4925,0.4735,0.6809,0.6809,0.5391,0.4142,0.5497,0.6893,0.4439,0.702,0.465,0.3042,0.3423,0.3804,0.4502,0.4037,0.4418,0.4291,0.5962,1.3096,1.4022,0.5645,0.7274,0.6153,0.465,0.4354,0.5052,0.5518,0.5603
10/1/2020,27.5255,0.5513,0.4439,0.6529,0.852,0.8969,0.7075,0.7622,0.6685,0.5181,0.6079,0.6314,0.6411,0.5318,0.3834,0.5181,0.4068,0.5689,0.5396,0.5435,0.6411,0.4478,0.4927,0.5572,0.522,0.4283,0.5689,0.811,0.4127,0.7056,0.5767,0.3873,0.4342,0.3307,0.4088,0.3736,0.4459,0.5923,0.5572,1.3742,1.4721,0.4166,0.4713,0.5904,0.3541,0.4693,0.401,0.4264,0.4303
9/30/2020,27.0714,0.4318,0.5405,0.4108,0.6339,0.9066,0.8227,0.7483,0.8399,0.3822,0.489,0.4432,0.5939,0.4546,0.4184,0.6034,0.5538,0.4489,0.6168,0.5271,0.5481,0.5462,0.5748,0.6759,0.5653,0.4966,0.5271,0.6644,0.3784,0.693,0.4833,0.3345,0.3269,0.4032,0.3822,0.4184,0.4279,0.5786,0.4794,1.2031,1.2872,0.3898,0.5328,0.5195,0.5805,0.5862,0.4718,0.6148,0.5157
9/29/2020,28.1616,0.461,0.6304,0.4409,0.834,0.9005,0.7009,0.6808,0.584,0.8884,0.5457,0.8239,0.5679,0.5417,0.5759,0.4993,0.4489,0.4772,0.4288,0.5558,0.5316,0.4469,0.4812,0.5679,0.5276,0.5134,0.4449,0.5074,0.3784,0.463,0.5074,0.3501,0.3441,0.3804,0.3542,0.455,0.4308,0.4772,0.6526,1.5501,1.6623,0.4973,0.7433,0.6526,0.4852,0.582,0.6707,0.4872,0.4308
9/28/2020,30.5236,0.7298,0.5901,0.6982,0.8987,0.7455,0.6397,1.1284,0.7117,0.982,0.5428,0.9865,0.7298,0.5721,0.5834,0.6284,0.6599,0.5698,0.5608,0.4955,0.4775,0.6059,0.4955,0.5946,0.6487,0.5879,0.4212,0.6712,0.4167,0.8784,0.5743,0.3198,0.4527,0.4865,0.3604,0.5203,0.4797,0.482,0.5293,1.4059,1.5064,0.6937,0.4032,0.4505,0.4032,0.5518,0.5676,0.6779,0.4077
9/27/2020,30.069,0.5198,0.4845,0.5573,0.778,0.6698,0.9744,0.5617,0.8883,0.9214,0.778,0.6367,0.4293,0.5705,0.522,0.6301,0.5176,0.6478,0.6036,0.7029,0.5441,0.4602,0.3785,0.4756,0.5485,0.4756,0.5242,0.7162,0.4249,0.9082,0.5617,0.4646,0.4381,0.4999,0.5021,0.4977,0.5374,0.5418,0.5749,1.6725,1.7946,0.4227,0.4867,0.4359,0.3741,0.6566,0.5198,0.6103,0.6279
9/26/2020,22.166,0.4826,0.5293,0.4656,0.4868,0.4726,0.5336,0.6356,0.7177,0.3267,0.5435,0.5846,0.4273,0.4401,0.3834,0.4103,0.4486,0.4132,0.3395,0.4415,0.4783,0.484,0.3423,0.399,0.4117,0.3877,0.3933,0.3749,0.3508,0.4089,0.4684,0.2644,0.4004,0.348,0.2871,0.3466,0.3593,0.5024,0.3905,1.1387,1.2175,0.5208,0.5803,0.3395,0.3508,0.3579,0.3678,0.4826,0.3296
9/25/2020,17.4421,0.3753,0.4169,0.3451,0.4849,0.5122,0.3782,0.4395,0.398,0.5085,0.4613,0.4971,0.3498,0.3225,0.3262,0.3262,0.2951,0.3225,0.348,0.3612,0.3206,0.3206,0.2592,0.4027,0.4046,0.2545,0.3215,0.4631,0.2686,0.3253,0.3111,0.2819,0.2394,0.3168,0.2941,0.3102,0.2922,0.3064,0.3621,0.5197,0.5483,0.4103,0.3602,0.3007,0.3442,0.3782,0.3074,0.3772,0.3725
9/24/2020,18.8047,0.3287,0.319,0.4314,0.4098,0.6929,0.5362,0.4465,0.4768,0.5383,0.3655,0.4541,0.4292,0.3439,0.2866,0.4065,0.3169,0.3493,0.4335,0.3331,0.3676,0.3439,0.3244,0.3006,0.2974,0.3568,0.3341,0.399,0.2844,0.4746,0.3687,0.3071,0.332,0.2801,0.2639,0.2985,0.3374,0.3136,0.3006,0.9356,0.9979,0.3136,0.2693,0.3774,0.3547,0.3633,0.3666,0.3676,0.2758
9/23/2020,23.5285,0.3685,0.4089,0.3794,0.7568,0.513,0.7738,0.6776,0.53,0.4586,0.4772,0.4586,0.4834,0.3515,0.4043,0.4322,0.3747,0.5021,0.4213,0.3903,0.3934,0.3825,0.5145,0.4881,0.5207,0.3251,0.3779,0.3421,0.339,0.4275,0.4819,0.2754,0.3996,0.294,0.3297,0.4167,0.3996,0.3934,0.4741,1.6336,1.7526,0.5456,0.3546,0.3188,0.3779,0.4819,0.4027,0.5067,0.4167
9/22/2020,23.165,0.5534,0.3835,0.3987,0.5958,0.8931,0.796,0.5761,0.6307,0.6717,0.423,0.752,0.4487,0.3911,0.4457,0.3502,0.4563,0.3911,0.4123,0.5048,0.4063,0.4942,0.3577,0.4685,0.5519,0.3471,0.4487,0.4882,0.3638,0.3714,0.4518,0.3532,0.3714,0.2789,0.3653,0.3411,0.4305,0.3987,0.473,0.8189,0.8717,0.5352,0.5898,0.332,0.517,0.3805,0.5564,0.3456,0.382
9/21/2020,26.6171,0.4366,0.4869,0.459,0.9207,1.0994,0.9318,0.768,0.66,0.8145,0.6637,0.6805,0.5818,0.5446,0.5483,0.5502,0.4887,0.6004,0.5167,0.5483,0.4403,0.3845,0.5688,0.526,0.4199,0.5446,0.5129,0.7587,0.431,0.5967,0.5353,0.4683,0.4515,0.3082,0.3957,0.3584,0.4608,0.4385,0.4199,0.6247,0.6618,0.5316,0.4757,0.3473,0.5185,0.6228,0.6172,0.4999,0.3975
9/20/2020,19.2589,0.4312,0.4211,0.4594,0.4673,0.4898,0.5281,0.5472,0.5191,0.5191,0.5056,0.4662,0.3536,0.3344,0.3434,0.4234,0.4076,0.4166,0.3074,0.4076,0.3952,0.3074,0.411,0.4358,0.4684,0.322,0.3479,0.2984,0.3209,0.4312,0.3986,0.3232,0.3389,0.2466,0.2905,0.3288,0.3322,0.3006,0.3232,0.5524,0.5837,0.4673,0.3322,0.3963,0.3322,0.3727,0.4042,0.4369,0.4121
9/19/2020,18.5322,0.2952,0.372,0.3984,0.5363,0.4658,0.3857,0.51,0.4942,0.4057,0.3215,0.4942,0.4142,0.2825,0.3089,0.4131,0.3594,0.3257,0.3605,0.3257,0.411,0.3341,0.292,0.3668,0.3173,0.3826,0.332,0.352,0.3183,0.3057,0.3605,0.253,0.2615,0.3246,0.3152,0.2815,0.3404,0.3426,0.3257,0.9648,1.0295,0.4479,0.3278,0.4289,0.312,0.3752,0.2878,0.3036,0.3689
9/18/2020,16.8057,0.3912,0.3666,0.3454,0.4062,0.3956,0.3269,0.3595,0.3437,0.304,0.3657,0.4775,0.2944,0.2785,0.3181,0.2873,0.3604,0.334,0.3798,0.3727,0.3375,0.319,0.319,0.3586,0.2671,0.26,0.334,0.3243,0.2917,0.4273,0.3463,0.2723,0.2362,0.2688,0.2855,0.238,0.3225,0.3586,0.2706,0.6448,0.6836,0.3692,0.4229,0.3859,0.2935,0.3877,0.4018,0.3754,0.2961
