date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,19.7132,0.3506,0.3998,0.4911,0.6399,0.4665,0.4443,0.3763,0.4899,0.4314,0.4548,0.4443,0.3447,0.3798,0.4126,0.3705,0.4091,0.3131,0.3459,0.3353,0.4244,0.3131,0.3447,0.4548,0.3201,0.3107,0.4173,0.5274,0.2908,0.3365,0.3845,0.2686,0.3447,0.2592,0.2979,0.2733,0.326,0.3435,0.4501,0.9704,1.0356,0.3599,0.3506,0.3506,0.3998,0.3834,0.4501,0.4396,0.3857
9/16/2020,19.5312,0.4538,0.4054,0.3823,0.5253,0.5564,0.6406,0.6544,0.3881,0.4261,0.4676,0.3904,0.4227,0.2947,0.3027,0.3027,0.3858,0.4111,0.3546,0.433,0.3984,0.38,0.2831,0.4169,0.4019,0.2785,0.3316,0.4584,0.3154,0.5103,0.3754,0.3097,0.3523,0.2854,0.2647,0.2751,0.3719,0.3904,0.3085,0.6493,0.6884,0.4746,0.4353,0.3604,0.3904,0.4411,0.4815,0.4169,0.2877
9/15/2020,21.4388,0.5215,0.4677,0.3669,0.4771,0.4905,0.5981,0.5994,0.59,0.5107,0.4462,0.6612,0.3588,0.336,0.4422,0.3427,0.3252,0.3306,0.3683,0.3938,0.4596,0.4287,0.4113,0.422,0.3777,0.4435,0.4328,0.5591,0.3064,0.4838,0.4139,0.3427,0.3656,0.3306,0.3037,0.3736,0.379,0.4502,0.3696,0.9868,1.0533,0.3521,0.3521,0.418,0.3037,0.4462,0.4274,0.4677,0.3508
9/14/2020,22.1659,0.365,0.4981,0.5123,0.7092,0.6625,0.7503,0.7021,0.4557,0.6639,0.6115,0.3877,0.4089,0.3282,0.4032,0.4684,0.3834,0.4047,0.467,0.501,0.399,0.382,0.3622,0.4429,0.3395,0.4061,0.4358,0.4641,0.3296,0.6072,0.4486,0.3593,0.3154,0.3763,0.3678,0.3494,0.3537,0.518,0.4089,0.6969,0.7399,0.3381,0.4797,0.4953,0.4797,0.4316,0.4032,0.3692,0.3834
9/13/2020,20.0765,0.3249,0.3683,0.4734,0.4336,0.5326,0.5592,0.5193,0.413,0.5205,0.5145,0.3997,0.3949,0.3285,0.2995,0.4311,0.3563,0.3804,0.3273,0.3635,0.4106,0.3418,0.3442,0.4915,0.3551,0.3756,0.3744,0.3164,0.3345,0.3635,0.4106,0.3031,0.3357,0.343,0.2959,0.3212,0.3212,0.4263,0.3853,1.0122,1.0807,0.442,0.4517,0.3768,0.4058,0.3382,0.3249,0.4275,0.4263
9/12/2020,21.1666,0.3536,0.5077,0.4037,0.692,0.5788,0.5919,0.5327,0.4616,0.484,0.5669,0.6578,0.5103,0.3497,0.3405,0.3286,0.4669,0.4379,0.4603,0.4287,0.459,0.4458,0.3813,0.3918,0.3668,0.3299,0.3615,0.4603,0.351,0.5077,0.3813,0.2852,0.3391,0.2759,0.3484,0.3233,0.3694,0.4102,0.43,0.6975,0.7405,0.4682,0.3089,0.4616,0.4563,0.43,0.3141,0.4827,0.4353
9/11/2020,19.7135,0.3306,0.3857,0.333,0.5591,0.5462,0.5708,0.5263,0.5485,0.5485,0.5544,0.3552,0.4572,0.3506,0.2967,0.408,0.3248,0.3845,0.4162,0.3459,0.4525,0.3646,0.4314,0.4513,0.47,0.2803,0.3775,0.3072,0.3025,0.5333,0.3318,0.2955,0.3061,0.3025,0.3061,0.2815,0.333,0.3201,0.381,0.8269,0.8804,0.3236,0.3939,0.408,0.3143,0.3869,0.4279,0.3494,0.3318
9/10/2020,19.8039,0.3662,0.3508,0.4441,0.6117,0.7451,0.5574,0.5538,0.5137,0.5857,0.4936,0.5609,0.3921,0.3673,0.3272,0.385,0.4334,0.3827,0.4051,0.4547,0.3827,0.4169,0.3378,0.4063,0.4441,0.2871,0.339,0.339,0.3284,0.5054,0.3803,0.3355,0.3473,0.3402,0.3154,0.3307,0.3673,0.3791,0.3909,0.4832,0.5088,0.4122,0.3673,0.4228,0.3036,0.365,0.3803,0.3508,0.306
9/9/2020,25.1634,0.5666,0.5614,0.5494,0.6627,0.9425,0.6713,0.5872,0.6249,0.7794,0.594,0.7931,0.3915,0.4001,0.455,0.5082,0.522,0.4636,0.3812,0.558,0.57,0.4773,0.5202,0.5374,0.431,0.3726,0.4173,0.4361,0.4035,0.546,0.455,0.292,0.3967,0.4207,0.3623,0.3194,0.4739,0.4996,0.4979,0.8999,0.9593,0.6112,0.4928,0.5803,0.3366,0.4052,0.4052,0.5099,0.522
9/8/2020,20.3487,0.4791,0.4235,0.3741,0.4482,0.7718,0.4667,0.4136,0.426,0.6112,0.405,0.4828,0.4964,0.347,0.3124,0.4544,0.3161,0.4136,0.3976,0.4507,0.3605,0.3581,0.3186,0.442,0.3408,0.405,0.4001,0.3494,0.3025,0.5161,0.3951,0.2951,0.3013,0.3087,0.3099,0.305,0.3309,0.3037,0.3025,1.068,1.1411,0.3099,0.3297,0.4532,0.4124,0.3284,0.4383,0.3766,0.3556
9/7/2020,21.4392,0.4207,0.3602,0.3199,0.5389,0.719,0.6975,0.4919,0.6505,0.3185,0.5725,0.3481,0.4717,0.3481,0.4462,0.3427,0.4247,0.3427,0.3293,0.3656,0.4811,0.4637,0.4543,0.4516,0.4045,0.4274,0.4381,0.3158,0.3306,0.5026,0.4234,0.2984,0.2809,0.2634,0.3387,0.2796,0.3723,0.3481,0.4758,1.0636,1.1364,0.3347,0.5228,0.3736,0.4207,0.457,0.5053,0.3441,0.422
9/6/2020,16.0793,0.3573,0.3646,0.3024,0.4292,0.4551,0.3444,0.3169,0.3856,0.4397,0.4074,0.321,0.3751,0.279,0.2806,0.2935,0.2798,0.2879,0.266,0.3509,0.3493,0.3452,0.3347,0.3412,0.3186,0.2612,0.3024,0.4284,0.2628,0.3258,0.3226,0.2757,0.2555,0.2887,0.2814,0.2596,0.2927,0.3307,0.3606,0.4974,0.5243,0.2887,0.3945,0.3242,0.3186,0.3404,0.2935,0.3105,0.3137
9/5/2020,26.3445,0.4785,0.6583,0.5629,0.8839,0.684,0.8876,0.6014,0.8399,0.7574,0.4033,0.8362,0.44,0.374,0.5537,0.5189,0.5244,0.5776,0.44,0.4583,0.4418,0.5317,0.3795,0.418,0.429,0.4932,0.5702,0.3556,0.4143,0.4767,0.4694,0.462,0.3831,0.4363,0.3941,0.3666,0.44,0.4235,0.5042,1.0138,1.0825,0.4859,0.4602,0.6216,0.5684,0.6033,0.5868,0.4639,0.5886
9/4/2020,13.6262,0.2606,0.2865,0.2589,0.3794,0.3675,0.3861,0.3968,0.2888,0.2618,0.3023,0.2685,0.3208,0.2679,0.2291,0.2719,0.2522,0.237,0.2786,0.282,0.2443,0.2871,0.3006,0.304,0.2246,0.2606,0.2533,0.2229,0.2229,0.255,0.2747,0.228,0.2286,0.2179,0.2516,0.2229,0.2454,0.2511,0.2308,0.6341,0.672,0.2556,0.2212,0.2347,0.2865,0.2961,0.2392,0.2347,0.2291
9/3/2020,17.1695,0.3189,0.3097,0.3189,0.4509,0.4271,0.5426,0.4729,0.45,0.4913,0.3941,0.417,0.2804,0.3235,0.2804,0.3739,0.3831,0.2804,0.285,0.329,0.351,0.3317,0.3812,0.4152,0.3647,0.2758,0.2648,0.3711,0.2749,0.2895,0.3088,0.2675,0.2354,0.2739,0.2859,0.273,0.295,0.3262,0.3106,0.7152,0.7597,0.4152,0.3244,0.3161,0.328,0.2877,0.2831,0.3831,0.3317
9/2/2020,16.7153,0.3497,0.3654,0.2765,0.409,0.4482,0.4037,0.307,0.4438,0.3898,0.3079,0.4072,0.2843,0.2643,0.3122,0.3584,0.2791,0.2791,0.3218,0.3662,0.3253,0.3279,0.3549,0.2686,0.3523,0.3061,0.2564,0.2817,0.2826,0.3201,0.3052,0.2826,0.2712,0.2887,0.2582,0.2756,0.314,0.3671,0.293,0.8656,0.9223,0.3741,0.2669,0.3113,0.3593,0.3802,0.2948,0.2965,0.3392
9/1/2020,20.349,0.4272,0.4655,0.3457,0.5816,0.4297,0.4112,0.3791,0.6557,0.5384,0.5594,0.4816,0.3099,0.3433,0.347,0.3198,0.3321,0.4556,0.3704,0.3939,0.4099,0.405,0.4433,0.4482,0.4507,0.3902,0.4112,0.3976,0.3321,0.4914,0.3396,0.368,0.3482,0.3284,0.2889,0.363,0.368,0.4359,0.4297,0.874,0.9313,0.4322,0.4433,0.3605,0.3988,0.3247,0.3581,0.3334,0.2963
8/31/2020,20.4399,0.4267,0.3732,0.4951,0.6294,0.4988,0.4155,0.6817,0.505,0.4777,0.5946,0.6095,0.3284,0.3508,0.3931,0.3247,0.3533,0.3135,0.4204,0.3819,0.4254,0.4055,0.2948,0.4192,0.4578,0.3806,0.3893,0.3856,0.2936,0.3757,0.3856,0.3495,0.352,0.3234,0.3047,0.3396,0.3694,0.4229,0.4279,0.8146,0.8672,0.4714,0.2848,0.3844,0.4565,0.3321,0.454,0.3122,0.3869
8/30/2020,12.9906,0.265,0.263,0.3039,0.2849,0.3603,0.3299,0.3209,0.3179,0.2884,0.2365,0.3024,0.2385,0.232,0.2395,0.2575,0.241,0.2445,0.265,0.275,0.2665,0.2615,0.28,0.2555,0.2211,0.2236,0.2715,0.3189,0.2261,0.249,0.2435,0.239,0.2335,0.243,0.235,0.245,0.2485,0.2286,0.271,0.4046,0.4238,0.281,0.3124,0.2884,0.2545,0.2485,0.2365,0.2864,0.2276
8/29/2020,13.6266,0.2758,0.2415,0.2426,0.3816,0.4446,0.3748,0.2758,0.3979,0.2983,0.345,0.2809,0.2713,0.273,0.2556,0.2567,0.2876,0.2899,0.2421,0.2573,0.2966,0.2837,0.2336,0.3028,0.2415,0.2252,0.2691,0.327,0.2347,0.3248,0.2522,0.2286,0.2376,0.2286,0.2556,0.2139,0.2544,0.2573,0.2342,0.3803,0.3976,0.2764,0.3113,0.2297,0.3034,0.2983,0.2685,0.2905,0.2769
8/28/2020,13.899,0.2787,0.3047,0.3065,0.3761,0.3926,0.3012,0.2681,0.3655,0.2746,0.3254,0.3566,0.2445,0.277,0.277,0.297,0.2445,0.2782,0.2964,0.2982,0.2864,0.264,0.2357,0.2481,0.2616,0.2764,0.2811,0.3613,0.2363,0.3448,0.2587,0.2498,0.2245,0.2121,0.2115,0.2369,0.2498,0.2681,0.3047,0.4263,0.4474,0.3218,0.333,0.2935,0.2245,0.2894,0.2894,0.2522,0.2469
8/27/2020,14.1713,0.2617,0.2703,0.242,0.4055,0.4135,0.4253,0.3777,0.3012,0.2475,0.3061,0.3919,0.337,0.2889,0.2555,0.2728,0.2623,0.316,0.2666,0.2969,0.271,0.2907,0.3074,0.324,0.2278,0.2771,0.2457,0.3561,0.2302,0.279,0.2592,0.2605,0.242,0.245,0.2475,0.2327,0.2765,0.2568,0.2413,0.4718,0.4966,0.279,0.2574,0.2679,0.2796,0.2932,0.2617,0.2636,0.2913
8/26/2020,17.8052,0.299,0.3677,0.2843,0.4657,0.6118,0.5589,0.554,0.4579,0.4981,0.3441,0.5216,0.3422,0.35,0.3647,0.2961,0.3736,0.299,0.3324,0.3098,0.3432,0.3471,0.3589,0.3324,0.2961,0.2814,0.2922,0.4069,0.3079,0.3785,0.302,0.3059,0.3196,0.3,0.3049,0.3039,0.3088,0.2755,0.3569,0.6967,0.7397,0.4334,0.3157,0.299,0.3363,0.2902,0.2814,0.3294,0.3304
8/25/2020,20.7123,0.3802,0.4209,0.3485,0.5163,0.5239,0.6447,0.6663,0.4451,0.5315,0.351,0.4107,0.3535,0.365,0.3103,0.4552,0.4527,0.4463,0.3879,0.3751,0.3879,0.4489,0.4654,0.4565,0.4209,0.3574,0.3942,0.5328,0.3192,0.4476,0.3739,0.3357,0.3459,0.3001,0.3535,0.3103,0.3726,0.4082,0.4514,0.9253,0.9869,0.4057,0.4107,0.3281,0.2862,0.3713,0.3523,0.4489,0.3294
8/24/2020,15.8072,0.2744,0.3548,0.3837,0.3556,0.397,0.397,0.4095,0.4173,0.4282,0.365,0.3298,0.2557,0.2955,0.2939,0.2635,0.3486,0.2978,0.3228,0.3205,0.3345,0.3158,0.3181,0.3111,0.3322,0.3088,0.2744,0.4118,0.2455,0.3751,0.3025,0.2229,0.2572,0.258,0.2838,0.2541,0.2963,0.2845,0.2572,0.6056,0.6412,0.2861,0.244,0.3462,0.2471,0.3392,0.2931,0.3088,0.3415
8/23/2020,17.6235,0.3235,0.3668,0.2956,0.4756,0.6613,0.4987,0.3659,0.3938,0.3293,0.3851,0.3062,0.2956,0.338,0.286,0.388,0.3793,0.2956,0.2812,0.3101,0.3332,0.3312,0.2927,0.3803,0.4053,0.3014,0.3187,0.4429,0.2648,0.4034,0.337,0.3043,0.2485,0.2812,0.2985,0.2822,0.3283,0.3418,0.3909,0.8016,0.8531,0.3428,0.3803,0.2619,0.3793,0.364,0.3928,0.3062,0.2793
8/22/2020,13.8996,0.3259,0.2658,0.3313,0.3478,0.4705,0.3147,0.3425,0.3313,0.2605,0.3248,0.336,0.2776,0.2451,0.2782,0.2864,0.2729,0.2699,0.2864,0.2622,0.3059,0.2363,0.2723,0.2929,0.3071,0.2481,0.2805,0.2953,0.2292,0.333,0.2445,0.2062,0.2457,0.2198,0.2434,0.2416,0.2587,0.287,0.2894,0.5023,0.5295,0.2375,0.2339,0.2398,0.2687,0.2605,0.2587,0.2392,0.2628
8/21/2020,11.3553,0.2247,0.2247,0.2391,0.2479,0.3116,0.2918,0.2851,0.266,0.2445,0.262,0.2318,0.2348,0.2123,0.222,0.2452,0.2355,0.2294,0.2398,0.2277,0.2462,0.2193,0.2455,0.2056,0.2536,0.22,0.2126,0.261,0.2123,0.2284,0.2284,0.1975,0.22,0.2019,0.215,0.2076,0.2163,0.2207,0.2308,0.3081,0.3195,0.2381,0.2422,0.2126,0.217,0.2472,0.2281,0.216,0.2079
8/20/2020,8.9935,0.1865,0.1928,0.1784,0.1945,0.2016,0.1955,0.1975,0.2066,0.1925,0.1956,0.201,0.183,0.1849,0.1823,0.1877,0.1806,0.185,0.1825,0.189,0.1838,0.178,0.1859,0.188,0.1889,0.1765,0.1826,0.1874,0.1773,0.1794,0.1868,0.178,0.177,0.1771,0.1823,0.1773,0.1841,0.1805,0.1786,0.2212,0.2257,0.1793,0.1896,0.185,0.1824,0.1852,0.1914,0.1793,0.1874
8/19/2020,9.3567,0.19,0.2024,0.1901,0.1965,0.2257,0.2062,0.2154,0.2222,0.1937,0.1885,0.2106,0.1949,0.1893,0.1872,0.1829,0.1874,0.1881,0.1979,0.1934,0.1987,0.1919,0.1839,0.1865,0.1916,0.1831,0.1912,0.1999,0.1804,0.1991,0.1904,0.1783,0.1777,0.1798,0.1831,0.1797,0.1874,0.1957,0.1863,0.2527,0.2597,0.1821,0.2007,0.1893,0.1802,0.1943,0.1884,0.1869,0.1953
8/18/2020,9.9927,0.2161,0.2087,0.2005,0.2189,0.2336,0.237,0.2276,0.2456,0.1966,0.1978,0.2372,0.2055,0.2025,0.1918,0.1902,0.1908,0.1948,0.2081,0.2091,0.2047,0.2111,0.2081,0.2101,0.2007,0.2035,0.2051,0.1924,0.1882,0.197,0.2057,0.1922,0.1982,0.1826,0.1952,0.189,0.1944,0.1914,0.1894,0.2799,0.2891,0.1912,0.2145,0.2057,0.2147,0.2167,0.1991,0.1991,0.2113
8/17/2020,12.9906,0.2969,0.2765,0.2715,0.3603,0.3019,0.3309,0.3373,0.3553,0.3134,0.2395,0.282,0.2211,0.236,0.2585,0.2261,0.279,0.2824,0.2475,0.271,0.242,0.2345,0.2325,0.2565,0.24,0.2325,0.2765,0.2974,0.236,0.3169,0.235,0.237,0.2241,0.2091,0.2281,0.2385,0.2415,0.2595,0.2305,0.4365,0.4583,0.231,0.261,0.238,0.281,0.2655,0.2715,0.265,0.2276
8/16/2020,20.803,0.3549,0.392,0.3421,0.5098,0.7108,0.5738,0.4496,0.4458,0.52,0.5917,0.4663,0.3421,0.3177,0.4343,0.4291,0.4035,0.4266,0.4855,0.3523,0.4547,0.4138,0.4611,0.3894,0.4765,0.3177,0.3331,0.4022,0.3498,0.5392,0.3638,0.2755,0.3165,0.287,0.3382,0.3037,0.3382,0.3651,0.4022,1.0157,1.0845,0.3677,0.3498,0.3344,0.4304,0.3536,0.4995,0.3907,0.3011
8/15/2020,17.6236,0.4015,0.414,0.2927,0.5555,0.4563,0.5025,0.3514,0.5122,0.2822,0.312,0.3072,0.3226,0.2889,0.311,0.2889,0.3062,0.3486,0.3899,0.3601,0.2995,0.3765,0.3149,0.3081,0.3139,0.3466,0.3235,0.2725,0.2696,0.3004,0.3245,0.2648,0.3072,0.2427,0.3081,0.261,0.3043,0.3563,0.388,1.0268,1.0965,0.3168,0.3649,0.3601,0.2879,0.3861,0.2745,0.3158,0.3081
8/14/2020,24.1646,0.5918,0.6031,0.359,0.5611,0.5417,0.6241,0.6613,0.6581,0.4172,0.574,0.7664,0.4641,0.5013,0.5094,0.4738,0.5061,0.4867,0.4916,0.4689,0.4415,0.3962,0.3994,0.6209,0.3962,0.4544,0.4447,0.4754,0.3768,0.6209,0.4495,0.3154,0.3477,0.2911,0.3461,0.3348,0.4075,0.4997,0.5094,0.9822,1.0484,0.5983,0.5902,0.3655,0.4091,0.3897,0.456,0.4641,0.4738
8/13/2020,23.0743,0.4998,0.5571,0.3747,0.5239,0.5028,0.7772,0.738,0.8013,0.3702,0.441,0.5797,0.5782,0.3807,0.3672,0.3415,0.4425,0.4124,0.4094,0.4365,0.4772,0.4953,0.432,0.3626,0.3656,0.4154,0.3852,0.5194,0.3551,0.4968,0.4727,0.3476,0.4003,0.3883,0.3219,0.334,0.4214,0.3792,0.3898,1.0888,1.1635,0.3551,0.4862,0.3988,0.4727,0.4199,0.5526,0.444,0.3988
8/12/2020,19.2587,0.4256,0.3806,0.3727,0.5832,0.4031,0.5956,0.4087,0.4504,0.5112,0.3907,0.5011,0.3006,0.3344,0.402,0.3434,0.3581,0.3288,0.3738,0.3457,0.322,0.3997,0.2961,0.3491,0.3097,0.2894,0.3795,0.4808,0.2961,0.3558,0.3446,0.259,0.2804,0.3378,0.2657,0.3434,0.3491,0.4358,0.2928,1.0404,1.1112,0.3175,0.304,0.3986,0.3918,0.3479,0.3637,0.429,0.3581
8/11/2020,17.2602,0.4121,0.3519,0.3222,0.5297,0.4973,0.4963,0.5667,0.5047,0.2759,0.3713,0.4473,0.3565,0.2704,0.2982,0.3417,0.3389,0.325,0.3306,0.3009,0.3074,0.288,0.2954,0.2833,0.2648,0.3537,0.2815,0.4398,0.2824,0.3806,0.3037,0.2685,0.2417,0.237,0.2898,0.2546,0.2935,0.2722,0.3519,0.6579,0.6978,0.3621,0.4121,0.3908,0.3574,0.3935,0.3334,0.3537,0.2741
8/10/2020,20.5307,0.4311,0.3433,0.3258,0.6002,0.604,0.4248,0.6754,0.4737,0.5376,0.3697,0.4586,0.3145,0.3296,0.3058,0.322,0.3308,0.3797,0.3509,0.3722,0.3797,0.4035,0.312,0.4987,0.3659,0.3809,0.3133,0.5225,0.3408,0.3571,0.4085,0.3321,0.2819,0.2832,0.3083,0.3621,0.3521,0.3208,0.3734,1.2505,1.3384,0.4787,0.3697,0.3722,0.4311,0.3421,0.3321,0.3621,0.4073
8/9/2020,19.6223,0.3631,0.4224,0.3073,0.5781,0.6932,0.4224,0.6722,0.5014,0.4421,0.477,0.4096,0.4247,0.3468,0.3422,0.3805,0.3422,0.4061,0.3364,0.3805,0.3956,0.4154,0.4421,0.3549,0.3108,0.3026,0.348,0.4282,0.3166,0.5351,0.3375,0.2434,0.3038,0.3224,0.2736,0.3038,0.3573,0.3305,0.3584,0.7575,0.8054,0.4328,0.4758,0.4537,0.3735,0.3178,0.3875,0.3038,0.3863
8/8/2020,21.8026,0.3433,0.4427,0.4814,0.5863,0.5407,0.4758,0.6525,0.4565,0.3171,0.4344,0.3834,0.3558,0.4179,0.3613,0.3682,0.4455,0.4938,0.422,0.4441,0.4717,0.422,0.4096,0.382,0.4413,0.3088,0.4634,0.3751,0.3613,0.4952,0.3751,0.342,0.3364,0.353,0.3364,0.382,0.3627,0.3985,0.4455,1.1111,1.1877,0.4206,0.4124,0.4717,0.4579,0.4538,0.5352,0.3861,0.4814
8/7/2020,19.259,0.3502,0.3502,0.3795,0.4707,0.4954,0.4797,0.5945,0.4752,0.3006,0.3367,0.3198,0.3637,0.3907,0.3963,0.3614,0.3074,0.3018,0.4403,0.3367,0.3423,0.4189,0.3119,0.3952,0.3648,0.3209,0.3603,0.4909,0.3288,0.3378,0.3209,0.2624,0.25,0.3018,0.3367,0.2624,0.3333,0.3693,0.3288,1.1654,1.2463,0.3423,0.3018,0.3952,0.3986,0.411,0.4515,0.3626,0.2961
8/6/2020,9.9934,0.1982,0.1997,0.194,0.2131,0.2396,0.2127,0.2326,0.242,0.1906,0.2267,0.2219,0.1938,0.1968,0.1982,0.2011,0.195,0.1986,0.2127,0.1956,0.1976,0.2069,0.1982,0.2205,0.2023,0.1926,0.2055,0.1906,0.1944,0.1924,0.1962,0.183,0.1836,0.1852,0.1812,0.1836,0.196,0.196,0.1978,0.3472,0.3618,0.2051,0.1995,0.2159,0.192,0.2081,0.2121,0.1966,0.1886
8/5/2020,9.5388,0.1933,0.1899,0.2001,0.2085,0.2227,0.2104,0.2231,0.2054,0.2136,0.2156,0.2184,0.1914,0.1899,0.1921,0.2011,0.1941,0.1917,0.1851,0.2007,0.1893,0.1874,0.1941,0.1873,0.189,0.1881,0.1905,0.1996,0.1824,0.205,0.1994,0.1902,0.1821,0.1813,0.1841,0.1899,0.189,0.2034,0.1894,0.2552,0.2624,0.1937,0.1907,0.1904,0.203,0.2027,0.1968,0.1928,0.1825
8/4/2020,9.3571,0.1995,0.1941,0.2002,0.2199,0.2352,0.2089,0.2251,0.2239,0.2136,0.2066,0.1907,0.182,0.1911,0.1901,0.1916,0.1911,0.1983,0.1918,0.1882,0.1922,0.1896,0.1973,0.1964,0.2028,0.1835,0.1962,0.2116,0.1842,0.1912,0.1949,0.1888,0.1816,0.1851,0.1801,0.1785,0.1865,0.1958,0.1926,0.1905,0.1924,0.193,0.1907,0.1851,0.185,0.192,0.185,0.1895,0.1831
8/3/2020,9.0842,0.181,0.1951,0.1856,0.2028,0.2111,0.1912,0.2039,0.1946,0.2046,0.1841,0.184,0.1865,0.1852,0.1847,0.1801,0.1823,0.1918,0.193,0.1867,0.1916,0.1886,0.1913,0.1862,0.1943,0.1837,0.1809,0.1933,0.1792,0.1838,0.1885,0.1788,0.1798,0.1776,0.1768,0.1753,0.1831,0.1829,0.1795,0.2219,0.2264,0.1882,0.1929,0.1925,0.1842,0.1889,0.1881,0.1914,0.1862
8/2/2020,9.5386,0.2079,0.1937,0.2073,0.2102,0.2299,0.2067,0.1959,0.1948,0.2031,0.2005,0.2199,0.2025,0.1973,0.1847,0.1864,0.1996,0.1961,0.1999,0.1976,0.2031,0.1888,0.1997,0.2085,0.2071,0.1922,0.189,0.2167,0.1827,0.1951,0.1965,0.1879,0.1817,0.1888,0.1848,0.1801,0.1934,0.1934,0.1971,0.2458,0.2522,0.1853,0.1947,0.1921,0.1916,0.1911,0.1941,0.189,0.1821
8/1/2020,17.6238,0.2956,0.4294,0.4246,0.4525,0.4246,0.516,0.5401,0.388,0.3226,0.3486,0.5324,0.3206,0.2802,0.3745,0.3851,0.3649,0.3178,0.3611,0.3832,0.3139,0.3235,0.2754,0.4121,0.311,0.3409,0.3091,0.44,0.2793,0.2966,0.3591,0.3004,0.3274,0.2437,0.2793,0.2571,0.3206,0.3688,0.3793,0.6282,0.6656,0.2937,0.3226,0.3784,0.3129,0.3033,0.4169,0.3293,0.3736
7/31/2020,17.8054,0.4187,0.4049,0.3785,0.4353,0.505,0.351,0.5157,0.5128,0.4393,0.2922,0.4363,0.3461,0.3402,0.3441,0.3706,0.2814,0.3471,0.3294,0.3147,0.4079,0.3334,0.3618,0.3157,0.2745,0.3049,0.2755,0.4804,0.2834,0.3157,0.3432,0.2343,0.299,0.2549,0.2579,0.3147,0.3206,0.3157,0.3775,0.7886,0.839,0.3334,0.4412,0.2951,0.2883,0.3314,0.4089,0.2932,0.352
7/30/2020,15.988,0.348,0.2825,0.2673,0.3624,0.5333,0.4047,0.4071,0.4638,0.2649,0.2993,0.3895,0.2713,0.2785,0.332,0.3248,0.2721,0.2657,0.3576,0.2833,0.3081,0.3416,0.2497,0.364,0.2537,0.3065,0.2625,0.2593,0.2793,0.3464,0.3137,0.2505,0.2314,0.2577,0.2521,0.2953,0.2977,0.324,0.2793,0.7501,0.7974,0.3696,0.3432,0.3065,0.2793,0.2977,0.3184,0.3073,0.3376
7/29/2020,15.8978,0.3017,0.2922,0.2986,0.4786,0.3799,0.4628,0.4802,0.338,0.3207,0.3444,0.3688,0.3428,0.3278,0.3191,0.3041,0.2614,0.2914,0.2875,0.3467,0.3436,0.327,0.2528,0.2741,0.3294,0.2812,0.3373,0.2891,0.2575,0.3357,0.3025,0.2701,0.2614,0.2606,0.2796,0.2575,0.2757,0.3112,0.2836,0.6023,0.6377,0.3696,0.3159,0.3136,0.2709,0.3286,0.3365,0.3499,0.2962
7/28/2020,17.5329,0.3869,0.3573,0.2954,0.5194,0.6271,0.4555,0.3535,0.3907,0.303,0.4031,0.3211,0.3154,0.3325,0.3325,0.3649,0.3983,0.283,0.2887,0.3545,0.3068,0.2772,0.343,0.3011,0.3364,0.3421,0.3545,0.4307,0.2763,0.4593,0.3001,0.2525,0.2906,0.2963,0.2401,0.302,0.3354,0.3163,0.3364,0.8584,0.9144,0.2973,0.3611,0.2992,0.2772,0.3449,0.4098,0.3058,0.2849
