date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/27/2020,20.5307,0.406,0.406,0.3333,0.4987,0.6253,0.6366,0.6516,0.6629,0.3885,0.3383,0.4599,0.3659,0.3784,0.3709,0.3935,0.3947,0.317,0.4699,0.3521,0.3459,0.3609,0.4373,0.4536,0.4423,0.3885,0.3346,0.297,0.3108,0.4799,0.3847,0.2744,0.3621,0.3246,0.2707,0.3258,0.3847,0.4661,0.3947,0.8368,0.8912,0.3559,0.5188,0.4787,0.396,0.391,0.3509,0.3935,0.4298
7/26/2020,15.3527,0.2578,0.2674,0.2637,0.3674,0.3277,0.3799,0.4733,0.3931,0.2953,0.3777,0.4027,0.3674,0.2498,0.2564,0.3358,0.324,0.2917,0.3446,0.3196,0.3417,0.31,0.2806,0.3512,0.3225,0.2358,0.2667,0.3917,0.2417,0.3093,0.288,0.2806,0.2534,0.2387,0.2667,0.2468,0.2828,0.3431,0.3034,0.5228,0.5517,0.2667,0.3512,0.2939,0.2395,0.3409,0.3637,0.2571,0.3152
7/25/2020,18.0776,0.2926,0.3138,0.4196,0.5496,0.5305,0.466,0.3884,0.4287,0.5023,0.333,0.5627,0.4277,0.2856,0.3833,0.3561,0.3864,0.3007,0.3985,0.3733,0.3954,0.3067,0.3884,0.4347,0.4307,0.2826,0.2997,0.3682,0.2936,0.4428,0.3541,0.2543,0.3067,0.3178,0.2967,0.2584,0.3188,0.333,0.333,0.571,0.6038,0.3581,0.3057,0.3672,0.3743,0.3067,0.3017,0.4095,0.3652
7/24/2020,17.0792,0.311,0.4036,0.4036,0.5235,0.42,0.4454,0.4254,0.3501,0.3092,0.3764,0.3228,0.2874,0.3047,0.2947,0.3201,0.3628,0.2865,0.292,0.2938,0.3156,0.2811,0.3201,0.3446,0.3156,0.3337,0.3437,0.3455,0.272,0.4009,0.3246,0.2947,0.3183,0.2429,0.2502,0.2693,0.3183,0.3891,0.3074,0.8245,0.8779,0.3846,0.282,0.3546,0.3827,0.3074,0.3047,0.3119,0.3283
7/23/2020,15.9885,0.2897,0.3176,0.3352,0.3552,0.4614,0.475,0.4894,0.483,0.3081,0.3057,0.3464,0.3312,0.2561,0.2537,0.2929,0.3528,0.2641,0.3664,0.3472,0.3105,0.324,0.2689,0.2825,0.2857,0.3073,0.2777,0.4191,0.2474,0.4223,0.3328,0.2202,0.2913,0.2258,0.2442,0.2937,0.2937,0.36,0.352,0.5686,0.6012,0.2657,0.2865,0.2873,0.2505,0.3624,0.3568,0.2769,0.3424
7/22/2020,17.5327,0.3974,0.3497,0.3821,0.4765,0.6576,0.3478,0.5051,0.5489,0.4841,0.4708,0.4069,0.3726,0.343,0.2801,0.2992,0.3182,0.2792,0.3487,0.3316,0.3383,0.2915,0.3678,0.343,0.4202,0.2944,0.2658,0.4336,0.2915,0.4584,0.3516,0.2515,0.3201,0.2515,0.2801,0.2839,0.3011,0.2715,0.3878,0.5377,0.5678,0.303,0.2887,0.2954,0.2715,0.3735,0.3449,0.3888,0.3583
7/21/2020,15.3528,0.3336,0.313,0.3358,0.3836,0.3615,0.4637,0.3549,0.3872,0.3689,0.2711,0.3093,0.3527,0.2571,0.2975,0.288,0.3042,0.2608,0.3483,0.3358,0.3475,0.3108,0.2667,0.3637,0.263,0.2571,0.249,0.2917,0.2711,0.3218,0.302,0.2777,0.2505,0.2792,0.2505,0.2431,0.2681,0.3203,0.2799,0.5737,0.6067,0.2483,0.2872,0.3027,0.3343,0.2703,0.3593,0.31,0.3196
7/20/2020,20.4402,0.3271,0.4441,0.4068,0.4839,0.78,0.6157,0.4752,0.6817,0.3433,0.5162,0.6419,0.3769,0.3968,0.3645,0.4018,0.4578,0.4043,0.3383,0.4242,0.4665,0.3172,0.3794,0.3122,0.4291,0.3968,0.3334,0.4242,0.296,0.4876,0.3607,0.2513,0.2625,0.3495,0.2736,0.2886,0.3645,0.4391,0.352,0.661,0.7011,0.4901,0.5038,0.3085,0.4491,0.3993,0.464,0.3819,0.4167
7/19/2020,17.8053,0.2892,0.4314,0.3971,0.4628,0.553,0.3706,0.4598,0.5452,0.3226,0.4236,0.3618,0.3049,0.3206,0.3775,0.3785,0.3863,0.3745,0.2892,0.3392,0.4079,0.352,0.3412,0.3922,0.3608,0.2922,0.2892,0.2716,0.2922,0.2932,0.3314,0.3,0.2549,0.2373,0.2637,0.249,0.3334,0.3608,0.3128,0.8546,0.9103,0.4059,0.3961,0.3255,0.3128,0.3343,0.2873,0.2843,0.3706
7/18/2020,14.3533,0.3388,0.2772,0.3134,0.3547,0.3293,0.3535,0.4259,0.3255,0.2906,0.3757,0.2626,0.2995,0.2454,0.2582,0.2531,0.274,0.2791,0.3083,0.3134,0.3007,0.2626,0.3166,0.3172,0.2359,0.2607,0.2975,0.3166,0.2385,0.2906,0.2632,0.2423,0.2207,0.2601,0.234,0.234,0.2543,0.3007,0.255,0.5022,0.5294,0.3115,0.3166,0.3033,0.2702,0.2709,0.3338,0.2626,0.2734
7/17/2020,17.7147,0.3765,0.361,0.3658,0.5601,0.4688,0.4795,0.3911,0.5378,0.4902,0.4231,0.3755,0.3862,0.3192,0.3192,0.3707,0.29,0.2968,0.2978,0.3435,0.4018,0.2939,0.3153,0.3085,0.2871,0.2716,0.3163,0.3085,0.2803,0.4989,0.3736,0.2803,0.2745,0.257,0.2881,0.3066,0.3172,0.3784,0.2959,0.7488,0.796,0.2949,0.2949,0.3493,0.3318,0.4076,0.3522,0.361,0.2716
7/16/2020,18.5322,0.3952,0.3383,0.4121,0.4352,0.6912,0.5458,0.471,0.41,0.3994,0.509,0.3815,0.3899,0.3426,0.3131,0.3426,0.2973,0.4121,0.3036,0.3404,0.3447,0.3847,0.3805,0.391,0.312,0.3468,0.2983,0.4068,0.2741,0.3246,0.3436,0.3025,0.3415,0.2593,0.2625,0.3215,0.3331,0.3362,0.3594,0.8423,0.8971,0.3057,0.4468,0.3078,0.3531,0.3942,0.3257,0.3341,0.272
7/15/2020,14.8072,0.3198,0.2776,0.3096,0.3743,0.3103,0.3995,0.4008,0.394,0.2715,0.3566,0.2565,0.3409,0.2824,0.2429,0.2477,0.3164,0.2858,0.3096,0.2701,0.2756,0.2579,0.3226,0.2926,0.3035,0.2361,0.2565,0.3328,0.262,0.3825,0.2749,0.2368,0.2238,0.2531,0.2572,0.2252,0.2633,0.3335,0.2701,0.6488,0.6879,0.3321,0.2892,0.2722,0.2524,0.2627,0.2647,0.3042,0.2667
7/14/2020,23.165,0.4321,0.4017,0.3426,0.614,0.5549,0.702,0.7763,0.5685,0.3426,0.5867,0.7445,0.3911,0.3335,0.4912,0.4654,0.429,0.4139,0.5428,0.3957,0.5306,0.3759,0.385,0.4321,0.4745,0.3395,0.3835,0.5716,0.3456,0.423,0.3759,0.335,0.3486,0.2834,0.4032,0.4093,0.3957,0.5397,0.4685,1.2051,1.2893,0.385,0.3123,0.3562,0.5079,0.3972,0.4563,0.4639,0.4427
7/13/2020,18.4415,0.3118,0.3202,0.4246,0.5843,0.5018,0.3901,0.4371,0.4225,0.3776,0.4246,0.3964,0.2951,0.3296,0.3692,0.3014,0.3974,0.3024,0.3786,0.3985,0.4183,0.3233,0.3765,0.3316,0.3744,0.3494,0.3682,0.4684,0.2711,0.4235,0.3797,0.2377,0.3316,0.293,0.3045,0.2878,0.3296,0.4089,0.4026,0.8385,0.8929,0.3692,0.3233,0.2742,0.387,0.3108,0.3296,0.3024,0.3703
7/12/2020,20.7123,0.3294,0.4133,0.4387,0.6396,0.6777,0.5696,0.5735,0.6256,0.5709,0.5633,0.5798,0.323,0.3751,0.3192,0.4031,0.3955,0.4006,0.4196,0.3624,0.3879,0.3917,0.4235,0.473,0.3929,0.4069,0.4438,0.3726,0.309,0.4845,0.3853,0.351,0.3129,0.3599,0.2989,0.3612,0.3332,0.4044,0.3548,0.5949,0.6296,0.4654,0.4527,0.4629,0.4654,0.4489,0.3281,0.323,0.3141
7/11/2020,21.8935,0.489,0.5418,0.5196,0.5112,0.6057,0.5876,0.7474,0.6377,0.5682,0.357,0.5682,0.4001,0.4098,0.3959,0.4181,0.4181,0.3389,0.3653,0.4223,0.4098,0.4737,0.414,0.4973,0.4668,0.4362,0.4001,0.4209,0.3584,0.3876,0.4612,0.3778,0.3501,0.3042,0.357,0.3667,0.3487,0.5154,0.5029,0.6874,0.7296,0.5057,0.3237,0.332,0.2987,0.5057,0.5182,0.4834,0.3584
7/10/2020,16.7152,0.4072,0.334,0.3192,0.4482,0.5074,0.3584,0.4351,0.5344,0.266,0.4177,0.3096,0.3723,0.3427,0.2974,0.2852,0.3105,0.3349,0.3671,0.2904,0.3427,0.2782,0.3593,0.4002,0.3933,0.334,0.3183,0.4351,0.2878,0.3715,0.3113,0.2451,0.2826,0.2983,0.3035,0.2416,0.314,0.2634,0.3654,0.5113,0.5393,0.3601,0.2808,0.3593,0.3401,0.3235,0.2887,0.3706,0.2582
7/9/2020,20.8941,0.4516,0.471,0.5161,0.4555,0.5277,0.667,0.4194,0.5973,0.5509,0.4529,0.4323,0.3936,0.4181,0.4284,0.3614,0.4026,0.3472,0.4813,0.3807,0.4581,0.3936,0.3253,0.4091,0.4478,0.4271,0.4207,0.4439,0.3033,0.547,0.422,0.333,0.2866,0.3498,0.3227,0.3407,0.3949,0.4233,0.3407,0.7739,0.8231,0.4387,0.333,0.3665,0.4632,0.3897,0.3884,0.4658,0.3072
7/8/2020,16.7154,0.3392,0.3514,0.2643,0.5135,0.4063,0.4212,0.3087,0.4421,0.3079,0.4604,0.3558,0.3061,0.3009,0.2774,0.2704,0.334,0.2791,0.3723,0.2939,0.3811,0.354,0.2991,0.3532,0.2774,0.3009,0.3183,0.4116,0.266,0.4421,0.2887,0.2407,0.307,0.3009,0.2364,0.2817,0.2808,0.3096,0.3619,0.6106,0.6466,0.3906,0.3384,0.3828,0.3436,0.3645,0.4046,0.3418,0.2756
7/7/2020,18.3509,0.323,0.3437,0.413,0.5859,0.4006,0.4441,0.3975,0.4234,0.4554,0.384,0.3768,0.3178,0.3116,0.3913,0.295,0.3199,0.3996,0.4099,0.3954,0.4089,0.3374,0.3602,0.4575,0.3561,0.3716,0.3261,0.3675,0.2764,0.3799,0.3147,0.3302,0.2888,0.3312,0.2971,0.3157,0.3033,0.3654,0.3519,0.7113,0.7554,0.3892,0.4244,0.4234,0.3333,0.3199,0.382,0.324,0.3602
7/6/2020,14.8074,0.2735,0.2953,0.3552,0.3641,0.3396,0.3416,0.2912,0.358,0.2504,0.3028,0.2633,0.3219,0.2627,0.2844,0.3226,0.328,0.2851,0.3028,0.2776,0.3239,0.2824,0.2463,0.328,0.3321,0.264,0.2974,0.326,0.2599,0.2735,0.2838,0.2436,0.2558,0.2218,0.2545,0.2654,0.2844,0.262,0.2885,0.6377,0.6759,0.2933,0.2906,0.3083,0.3226,0.2742,0.3008,0.3239,0.2667
7/5/2020,18.9863,0.4589,0.3622,0.3501,0.5105,0.3996,0.438,0.46,0.5622,0.5061,0.3073,0.4776,0.4567,0.304,0.2963,0.3304,0.3732,0.3875,0.3908,0.4128,0.3337,0.393,0.3337,0.3919,0.3798,0.3337,0.382,0.3479,0.2919,0.4084,0.349,0.3271,0.3413,0.2985,0.3073,0.2743,0.3611,0.326,0.3732,0.8857,0.944,0.337,0.4237,0.282,0.3622,0.3479,0.3963,0.3677,0.3018
7/4/2020,21.5303,0.4319,0.463,0.486,0.5266,0.6253,0.6862,0.421,0.5617,0.532,0.5036,0.6916,0.3371,0.3764,0.3493,0.3683,0.4779,0.3507,0.444,0.4806,0.4765,0.3683,0.3534,0.509,0.4237,0.3399,0.4481,0.3155,0.3087,0.5347,0.3994,0.3033,0.3777,0.3114,0.3683,0.2844,0.3629,0.4576,0.4887,0.757,0.8049,0.4521,0.4968,0.4792,0.4738,0.4792,0.3683,0.3344,0.3399
7/3/2020,18.1683,0.3782,0.37,0.3507,0.4056,0.5816,0.4066,0.3965,0.5826,0.425,0.4992,0.3965,0.4077,0.3578,0.3477,0.3273,0.369,0.4056,0.3324,0.3589,0.3233,0.2917,0.4066,0.3375,0.367,0.2948,0.3883,0.3944,0.2877,0.4778,0.3151,0.2582,0.2938,0.2968,0.248,0.3121,0.3283,0.3019,0.368,0.6191,0.6558,0.4158,0.3222,0.3944,0.368,0.3375,0.3222,0.3883,0.3548
7/2/2020,17.17,0.3611,0.3189,0.3143,0.4949,0.417,0.3455,0.3886,0.3987,0.2877,0.3473,0.3455,0.296,0.3427,0.3317,0.3427,0.3574,0.3345,0.3776,0.3776,0.2987,0.34,0.3583,0.4216,0.4023,0.2785,0.3611,0.3409,0.2648,0.4665,0.3583,0.3033,0.3198,0.2795,0.2529,0.2529,0.3253,0.3409,0.3877,0.6676,0.7083,0.3693,0.3427,0.3812,0.3299,0.3803,0.2804,0.3079,0.2694
7/1/2020,22.6199,0.5658,0.5629,0.4942,0.6754,0.5161,0.4927,0.5395,0.6871,0.4678,0.4459,0.6345,0.3713,0.4211,0.4386,0.4927,0.3494,0.405,0.4722,0.519,0.4781,0.3582,0.3494,0.3728,0.5029,0.307,0.4518,0.4561,0.3363,0.3991,0.4123,0.3947,0.2836,0.3918,0.2968,0.3231,0.4152,0.4649,0.405,0.9563,1.0203,0.4503,0.5132,0.4167,0.5029,0.3494,0.5658,0.519,0.3757
6/30/2020,19.895,0.3261,0.4688,0.4664,0.5937,0.7555,0.6187,0.5009,0.5009,0.3118,0.3332,0.6199,0.3284,0.3415,0.2999,0.3094,0.4307,0.3665,0.3974,0.4414,0.3391,0.4058,0.4438,0.3451,0.3201,0.4105,0.3308,0.3023,0.3368,0.3558,0.332,0.3582,0.2678,0.3237,0.3249,0.2844,0.3475,0.3784,0.4355,0.8377,0.8921,0.4188,0.3534,0.3724,0.4355,0.3832,0.4557,0.3094,0.3832
6/29/2020,18.4413,0.3285,0.3985,0.4569,0.5269,0.6919,0.4778,0.3838,0.5102,0.3661,0.4872,0.3985,0.3932,0.3661,0.3786,0.3567,0.363,0.3285,0.3692,0.3442,0.3306,0.3034,0.2888,0.3358,0.3724,0.3264,0.3337,0.5029,0.2993,0.3525,0.3483,0.2659,0.3024,0.293,0.2847,0.3108,0.3264,0.3139,0.3734,0.7421,0.7888,0.3703,0.3014,0.2763,0.3922,0.3379,0.2826,0.4089,0.3504
6/28/2020,25.0729,0.5337,0.6242,0.4347,0.6601,0.8257,0.8035,0.6635,0.8018,0.4262,0.6908,0.643,0.5047,0.5201,0.4484,0.532,0.4074,0.5747,0.4671,0.4159,0.5576,0.5081,0.3596,0.4228,0.4432,0.4364,0.5013,0.3835,0.4006,0.4928,0.5184,0.3562,0.3732,0.3425,0.3067,0.363,0.4381,0.3528,0.3493,0.9419,1.0048,0.6071,0.6601,0.4723,0.4996,0.4108,0.5457,0.5423,0.5047
6/27/2020,17.9871,0.3544,0.4233,0.3654,0.5382,0.3964,0.4773,0.4273,0.4433,0.3884,0.4793,0.3914,0.4273,0.2865,0.3225,0.2935,0.3115,0.3984,0.4104,0.3235,0.3285,0.2795,0.3584,0.2895,0.3984,0.3594,0.3474,0.4353,0.2915,0.5012,0.3255,0.2426,0.2885,0.2785,0.2745,0.3085,0.3424,0.3514,0.2835,0.6432,0.6818,0.3984,0.4333,0.2935,0.2815,0.3754,0.4024,0.3494,0.3854
6/26/2020,16.9873,0.4102,0.2943,0.3464,0.3977,0.4615,0.377,0.5585,0.4884,0.4372,0.3572,0.4992,0.3078,0.3006,0.2718,0.3392,0.3383,0.3608,0.332,0.3338,0.3186,0.359,0.3545,0.386,0.3536,0.3365,0.3284,0.3572,0.2736,0.3536,0.3159,0.2242,0.2844,0.2538,0.2745,0.2871,0.288,0.3392,0.3689,0.4383,0.4603,0.4102,0.3518,0.3725,0.3455,0.3419,0.2817,0.3671,0.3491
6/25/2020,17.6239,0.3938,0.3947,0.2841,0.4361,0.5612,0.4573,0.5834,0.4756,0.2783,0.4852,0.3659,0.3168,0.3563,0.2841,0.3813,0.364,0.3052,0.3226,0.3158,0.3428,0.364,0.2696,0.4265,0.3409,0.3332,0.2898,0.3697,0.2995,0.3264,0.311,0.234,0.2966,0.286,0.2745,0.2437,0.3235,0.3139,0.3322,0.6522,0.6916,0.3919,0.4381,0.4044,0.3649,0.3957,0.2735,0.3043,0.3678
6/24/2020,28.2522,0.6102,0.517,0.5413,0.9221,1.0071,0.7803,0.8006,0.8471,0.6689,0.4279,0.5474,0.4786,0.4218,0.5454,0.596,0.4644,0.5859,0.515,0.6021,0.6304,0.5616,0.4097,0.5515,0.4765,0.5272,0.596,0.5494,0.4097,0.4603,0.5859,0.4137,0.3307,0.3753,0.3591,0.4664,0.4705,0.6122,0.4056,1.568,1.6816,0.434,0.4441,0.4077,0.6385,0.5292,0.4806,0.5191,0.4786
6/23/2020,15.3525,0.2725,0.2814,0.3167,0.3453,0.5365,0.3115,0.3439,0.3284,0.4174,0.3152,0.3755,0.3571,0.26,0.2475,0.3042,0.26,0.3343,0.3152,0.299,0.3247,0.3108,0.2689,0.3277,0.3034,0.2777,0.3049,0.3262,0.2409,0.3056,0.3152,0.2483,0.2218,0.2674,0.2755,0.2578,0.2667,0.2498,0.338,0.6546,0.6941,0.3292,0.2725,0.2792,0.3409,0.274,0.2931,0.3064,0.2556
6/22/2020,17.8056,0.3932,0.3657,0.353,0.4236,0.6501,0.3824,0.3765,0.349,0.4785,0.3186,0.4932,0.2941,0.2922,0.3324,0.3853,0.2971,0.3118,0.3236,0.3598,0.3667,0.3216,0.3383,0.4363,0.299,0.2559,0.3628,0.402,0.2784,0.3951,0.3088,0.2618,0.2471,0.2834,0.2745,0.2824,0.301,0.3422,0.2883,0.8753,0.9328,0.351,0.4147,0.2971,0.3579,0.2961,0.4275,0.3402,0.2873
6/21/2020,19.0773,0.314,0.3594,0.3129,0.4248,0.479,0.5134,0.3982,0.5234,0.3616,0.4048,0.4137,0.4281,0.3062,0.324,0.2952,0.3782,0.3583,0.3937,0.386,0.3771,0.3971,0.3406,0.3805,0.2985,0.3206,0.335,0.3583,0.2819,0.3649,0.3971,0.3129,0.2653,0.3373,0.3395,0.2763,0.3561,0.3871,0.3328,1.1642,1.245,0.314,0.4691,0.3029,0.3793,0.3384,0.3904,0.3373,0.3029
6/20/2020,18.7141,0.4217,0.457,0.2963,0.6016,0.4302,0.3863,0.5888,0.547,0.3467,0.4024,0.3509,0.3917,0.3209,0.2888,0.367,0.3542,0.3638,0.3413,0.4024,0.3938,0.3702,0.4002,0.3692,0.3177,0.3145,0.3767,0.2792,0.2867,0.3531,0.3349,0.2749,0.3156,0.292,0.2963,0.3027,0.3488,0.3842,0.2931,0.8694,0.9264,0.3713,0.4656,0.382,0.3156,0.3542,0.3692,0.3542,0.3434
6/19/2020,24.528,0.5154,0.4873,0.5088,0.5584,0.8146,0.7022,0.7484,0.8575,0.6939,0.4576,0.7104,0.4113,0.3683,0.4625,0.5286,0.522,0.5319,0.4047,0.5683,0.4675,0.3948,0.37,0.3799,0.5617,0.4509,0.3931,0.5848,0.3353,0.4658,0.3898,0.3187,0.2939,0.3733,0.403,0.3386,0.4476,0.36,0.4923,0.8783,0.936,0.4195,0.6509,0.4179,0.56,0.5766,0.5369,0.5204,0.3584
6/18/2020,25.0727,0.6293,0.5337,0.4091,0.742,1.0049,0.6089,0.7318,0.6532,0.7386,0.4791,0.4518,0.3681,0.3886,0.4501,0.4364,0.4125,0.5184,0.5098,0.5081,0.4245,0.5423,0.4535,0.5218,0.602,0.3323,0.363,0.6874,0.4057,0.5952,0.3989,0.3118,0.3067,0.3357,0.3032,0.3664,0.4381,0.4364,0.561,1.1429,1.2221,0.5457,0.3664,0.5184,0.4296,0.4637,0.4023,0.4893,0.532
6/17/2020,28.3432,0.7119,0.6997,0.718,0.8665,0.9946,0.8604,0.6875,0.7627,0.4576,0.7607,0.72,0.5634,0.4494,0.5898,0.4149,0.482,0.5654,0.4962,0.6508,0.6325,0.3965,0.4291,0.5918,0.4474,0.4983,0.4393,0.781,0.3721,0.4515,0.4901,0.4026,0.3477,0.3233,0.3335,0.425,0.4393,0.5512,0.4433,1.416,1.5172,0.4026,0.4169,0.4901,0.6468,0.5776,0.5735,0.5145,0.541
6/16/2020,27.4348,0.4329,0.4815,0.6389,0.9363,0.9577,0.7847,0.7711,0.6039,0.7167,0.5806,0.7594,0.4018,0.4718,0.5048,0.569,0.4835,0.4854,0.4621,0.6117,0.6389,0.5243,0.6078,0.4524,0.4135,0.5009,0.4349,0.7847,0.3785,0.464,0.5418,0.4698,0.3455,0.4446,0.4174,0.3494,0.5009,0.3979,0.3785,1.1388,1.2177,0.5651,0.4601,0.6137,0.5826,0.6137,0.5515,0.6078,0.3843
6/15/2020,29.2516,0.4621,0.7107,0.4344,0.6916,0.8403,0.7766,0.5152,0.6746,0.4918,0.5874,1.0019,0.6661,0.5896,0.5981,0.6151,0.5024,0.4281,0.5577,0.5046,0.5024,0.5471,0.6215,0.7638,0.5216,0.5619,0.5279,0.8212,0.4578,0.8467,0.5173,0.4281,0.3409,0.4833,0.4344,0.4472,0.4514,0.6703,0.6236,1.3043,1.3965,0.4876,0.5747,0.5598,0.4812,0.4727,0.6661,0.6767,0.4153
6/14/2020,19.3498,0.3165,0.3869,0.4481,0.4845,0.4549,0.5367,0.4811,0.6036,0.3517,0.5423,0.5843,0.363,0.3937,0.3346,0.3823,0.4357,0.3562,0.3596,0.4322,0.4288,0.3346,0.4368,0.4073,0.4096,0.2824,0.3358,0.3324,0.3051,0.3494,0.3585,0.3131,0.3517,0.2643,0.2881,0.2949,0.3142,0.4096,0.2915,0.8424,0.8972,0.3278,0.2904,0.346,0.321,0.363,0.3812,0.4368,0.388
6/13/2020,21.53,0.4968,0.3493,0.3439,0.6822,0.5577,0.4237,0.44,0.6889,0.3399,0.5753,0.6267,0.3953,0.4224,0.4589,0.3547,0.4061,0.4264,0.329,0.3588,0.4467,0.4034,0.3615,0.4305,0.4102,0.3196,0.3953,0.5252,0.3277,0.5076,0.3642,0.2641,0.3439,0.2736,0.3141,0.371,0.4061,0.4278,0.3886,0.993,1.06,0.4914,0.5252,0.3967,0.4481,0.4075,0.3764,0.4806,0.394
6/12/2020,29.7062,0.7245,0.4575,0.5639,0.8135,0.9351,0.9351,0.6377,1.0023,0.8439,0.5747,0.7202,0.5639,0.5812,0.4163,0.6616,0.5812,0.4662,0.5661,0.5856,0.5357,0.4358,0.527,0.5009,0.7506,0.3772,0.3881,0.7636,0.4597,0.7571,0.5986,0.3555,0.4467,0.4445,0.349,0.3729,0.4597,0.7028,0.6312,1.1659,1.2469,0.5747,0.7375,0.6898,0.4315,0.4901,0.6833,0.6637,0.5357
6/11/2020,33.4308,0.7465,0.7719,0.6041,0.7363,1.1254,0.7134,1.2602,0.7694,1.0211,0.9576,0.9703,0.8584,0.4667,0.4896,0.6371,0.7567,0.5914,0.4871,0.6753,0.5481,0.5227,0.716,0.6219,0.7414,0.5761,0.5023,0.8228,0.4871,0.8558,0.6448,0.5125,0.5685,0.5507,0.5532,0.454,0.571,0.5278,0.5227,1.2628,1.3517,0.4718,0.8228,0.599,0.4718,0.5583,0.6931,0.688,0.5736
6/10/2020,35.1563,0.5387,0.6229,0.5414,0.9216,1.5001,0.9216,1.1063,1.2692,0.5034,0.7587,0.8401,0.5577,0.5387,0.7261,0.7152,0.6446,0.6256,0.7505,0.7451,0.8211,0.7342,0.7614,0.6175,0.8157,0.6338,0.6419,0.517,0.5278,0.9542,0.6175,0.5197,0.5659,0.5523,0.5197,0.5767,0.5387,0.794,0.5632,1.0814,1.1556,0.8401,0.6745,0.6826,0.4409,0.8456,0.8592,0.7587,0.7179
6/9/2020,29.7964,0.5132,0.5329,0.5372,0.9971,0.8707,0.9644,1.1039,0.9731,0.4086,0.7225,0.8642,0.4805,0.4958,0.5764,0.4827,0.6091,0.4653,0.6985,0.6854,0.6832,0.4435,0.583,0.6179,0.4936,0.5416,0.5459,0.6462,0.4064,0.5873,0.5699,0.5176,0.3563,0.3737,0.4021,0.5176,0.4435,0.6135,0.5743,0.9669,1.0317,0.7465,0.7225,0.6091,0.4587,0.559,0.7617,0.5154,0.5263
6/8/2020,26.9806,0.4533,0.5785,0.6032,0.6962,1.0663,0.588,0.7114,0.8481,0.7494,0.4172,0.5558,0.5159,0.4628,0.3963,0.4836,0.4912,0.5653,0.4742,0.5235,0.4931,0.5672,0.5482,0.6602,0.3849,0.4855,0.3944,0.7532,0.3622,0.7721,0.4893,0.4229,0.4381,0.4153,0.44,0.4628,0.4761,0.4704,0.4457,0.9811,1.0472,0.6848,0.6526,0.4381,0.6032,0.4058,0.4172,0.6184,0.4704
6/7/2020,21.53,0.4927,0.4657,0.4968,0.6537,0.6375,0.4982,0.4576,0.509,0.4129,0.3466,0.3967,0.3899,0.4075,0.3859,0.4373,0.3872,0.4576,0.4995,0.4129,0.3926,0.3859,0.3399,0.536,0.5171,0.2857,0.3723,0.5536,0.3304,0.3439,0.4116,0.302,0.3723,0.3601,0.3493,0.3439,0.3642,0.4183,0.4373,0.8597,0.9159,0.5184,0.5049,0.3493,0.467,0.4549,0.4779,0.3547,0.4657
6/6/2020,22.1662,0.4443,0.4599,0.4174,0.5789,0.6625,0.4344,0.6611,0.5633,0.4797,0.6554,0.6795,0.3522,0.3962,0.3962,0.3664,0.3452,0.4514,0.45,0.4018,0.4117,0.3962,0.4953,0.3452,0.5066,0.3976,0.4599,0.4132,0.3678,0.4571,0.4061,0.2927,0.3721,0.3126,0.2772,0.3579,0.3508,0.4103,0.3933,1.0012,1.0689,0.4061,0.4387,0.4585,0.3423,0.4061,0.5208,0.4712,0.433
