date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/5/2020,21.6209,0.4582,0.4364,0.499,0.5113,0.7592,0.6543,0.5589,0.42,0.3928,0.5644,0.6284,0.3288,0.3424,0.3914,0.4772,0.4132,0.4868,0.499,0.4786,0.4541,0.4404,0.3955,0.3288,0.39,0.3887,0.3465,0.3369,0.3369,0.4949,0.3533,0.386,0.3397,0.3437,0.3723,0.3451,0.3873,0.3873,0.465,0.8035,0.8551,0.5385,0.371,0.3996,0.4118,0.3519,0.4663,0.4282,0.4023
6/4/2020,21.53,0.3412,0.417,0.4724,0.6483,0.4603,0.6186,0.5266,0.44,0.5834,0.3791,0.3453,0.3831,0.4454,0.3507,0.3859,0.3723,0.4034,0.4765,0.4887,0.4386,0.3953,0.3223,0.4697,0.513,0.4034,0.3155,0.4021,0.3453,0.4589,0.4346,0.3872,0.3317,0.3317,0.3263,0.3588,0.3588,0.3629,0.4684,1.0892,1.164,0.5279,0.3967,0.2979,0.3615,0.4751,0.5212,0.3534,0.3804
6/3/2020,21.2573,0.4146,0.3973,0.3934,0.6227,0.5365,0.6161,0.6068,0.6108,0.4,0.5617,0.4729,0.335,0.3258,0.3337,0.3417,0.3669,0.3284,0.4424,0.4384,0.4901,0.3258,0.343,0.4371,0.3708,0.4026,0.4172,0.3072,0.3138,0.4093,0.4172,0.3642,0.343,0.3589,0.3112,0.3258,0.3549,0.4093,0.4875,1.156,1.2362,0.5008,0.2926,0.3483,0.3059,0.3669,0.4782,0.4822,0.3562
6/2/2020,21.076,0.5066,0.406,0.4975,0.5864,0.6609,0.5616,0.6936,0.5825,0.419,0.4426,0.6766,0.4975,0.3445,0.3484,0.4439,0.4648,0.4478,0.4164,0.4033,0.3968,0.4282,0.3981,0.4596,0.3223,0.4256,0.3942,0.3223,0.3393,0.4753,0.4308,0.2687,0.283,0.2948,0.2726,0.317,0.3667,0.3223,0.3916,0.8101,0.8622,0.4112,0.419,0.3327,0.3589,0.334,0.4439,0.3419,0.453
6/1/2020,22.8017,0.3961,0.4775,0.4153,0.5811,0.8831,0.6255,0.6448,0.5397,0.3946,0.6388,0.6522,0.4893,0.4094,0.4005,0.4775,0.3517,0.4139,0.5382,0.3783,0.4819,0.3857,0.3872,0.3754,0.3991,0.3443,0.3369,0.6137,0.368,0.4272,0.4657,0.3813,0.3798,0.3902,0.3102,0.3147,0.3961,0.368,0.4257,0.9661,1.0309,0.4597,0.4642,0.3783,0.4967,0.5012,0.5012,0.4094,0.3354
5/31/2020,22.3477,0.4249,0.3833,0.3374,0.7104,0.5354,0.4952,0.7377,0.7205,0.5827,0.5354,0.699,0.5124,0.4091,0.3919,0.4938,0.4034,0.3977,0.4866,0.4421,0.3862,0.3847,0.4938,0.5641,0.4967,0.3776,0.4163,0.4924,0.3188,0.6574,0.4479,0.2987,0.3518,0.3431,0.2915,0.3159,0.3977,0.3503,0.4737,0.6065,0.6422,0.5297,0.5813,0.4149,0.303,0.4895,0.3761,0.4852,0.3618
5/30/2020,23.7103,0.5531,0.572,0.5846,0.8014,0.9585,0.484,0.5563,0.5123,0.6772,0.6301,0.7621,0.4793,0.4667,0.4055,0.4102,0.5343,0.4055,0.4762,0.4432,0.4039,0.4227,0.4542,0.4683,0.528,0.3882,0.4604,0.3316,0.3253,0.5783,0.4887,0.3143,0.2971,0.3583,0.3363,0.3018,0.4196,0.3992,0.5249,0.7993,0.8506,0.4557,0.4055,0.4102,0.4793,0.5311,0.4196,0.4934,0.352
5/29/2020,20.9849,0.4549,0.4679,0.4303,0.4731,0.5367,0.5887,0.5328,0.4277,0.5497,0.4822,0.6393,0.3251,0.3588,0.3199,0.416,0.3588,0.4432,0.3238,0.4277,0.4666,0.4419,0.4562,0.3835,0.4484,0.3368,0.3238,0.3134,0.3173,0.5926,0.4303,0.3264,0.277,0.3485,0.3705,0.3303,0.3524,0.4238,0.4471,0.921,0.9822,0.5134,0.4264,0.4679,0.3147,0.4017,0.3147,0.3679,0.3316
5/28/2020,20.7127,0.5061,0.4794,0.5074,0.529,0.726,0.4845,0.3929,0.4273,0.3751,0.3904,0.454,0.3917,0.4184,0.3281,0.4044,0.3548,0.384,0.426,0.4196,0.4413,0.4362,0.3574,0.426,0.4438,0.3612,0.4413,0.3777,0.3383,0.4324,0.4298,0.3218,0.2595,0.3535,0.3345,0.2735,0.3535,0.3052,0.3675,0.904,0.9637,0.4336,0.5061,0.4502,0.412,0.412,0.3256,0.4527,0.3993
5/27/2020,25.7087,0.6342,0.6165,0.3987,0.8839,0.7086,0.6395,0.4978,0.7776,0.496,0.4925,0.6537,0.3969,0.489,0.5031,0.5704,0.5669,0.3916,0.4093,0.5616,0.5704,0.4376,0.512,0.5633,0.4872,0.4022,0.3916,0.6607,0.3685,0.496,0.4642,0.365,0.2977,0.3066,0.2977,0.3331,0.4571,0.4854,0.4358,1.4907,1.5981,0.3721,0.5917,0.4907,0.3491,0.6005,0.3969,0.4305,0.3685
5/26/2020,22.2567,0.4589,0.4732,0.5502,0.727,0.7227,0.4375,0.4718,0.7241,0.6357,0.5487,0.4062,0.3534,0.4589,0.4204,0.4946,0.3976,0.4461,0.5074,0.439,0.4447,0.3905,0.305,0.3363,0.3477,0.3919,0.3263,0.3791,0.332,0.5117,0.4675,0.2907,0.3876,0.362,0.3178,0.3534,0.3777,0.4147,0.4162,0.8497,0.9051,0.5117,0.5644,0.3449,0.4333,0.4219,0.5416,0.4646,0.3933
5/25/2020,32.1586,0.6812,0.5121,0.7875,0.7368,1.0581,0.6812,1.1427,0.8866,0.9687,0.9542,1.0702,0.7296,0.5701,0.4856,0.5532,0.4952,0.5339,0.7296,0.645,0.7247,0.6957,0.6402,0.79,0.5218,0.6305,0.488,0.4372,0.5049,0.7513,0.6233,0.3793,0.4445,0.4638,0.5363,0.5532,0.5967,0.5725,0.6885,0.7924,0.8431,0.7803,0.7755,0.6378,0.5846,0.6329,0.6015,0.6523,0.5943
5/24/2020,18.3507,0.4151,0.3871,0.4358,0.4554,0.649,0.4989,0.5755,0.383,0.3892,0.3809,0.5062,0.3747,0.3644,0.3664,0.3261,0.3809,0.3623,0.3592,0.3292,0.3343,0.3468,0.3933,0.3913,0.3437,0.323,0.2743,0.4296,0.2992,0.3199,0.3085,0.2774,0.2474,0.2681,0.2971,0.3209,0.3116,0.2898,0.296,0.7182,0.763,0.2981,0.442,0.4078,0.3685,0.3261,0.3261,0.3209,0.3685
5/23/2020,24.8911,0.415,0.5991,0.5585,0.7933,0.6498,0.5974,0.79,0.6126,0.4133,0.7173,0.4031,0.4825,0.4251,0.4808,0.4504,0.4724,0.5687,0.3964,0.4876,0.4116,0.4487,0.3896,0.5281,0.4082,0.4623,0.3761,0.5129,0.3795,0.4167,0.4352,0.2849,0.4268,0.3423,0.3795,0.3356,0.3981,0.4944,0.5619,1.1415,1.2205,0.5991,0.5788,0.4927,0.4994,0.5602,0.5619,0.4555,0.4758
5/22/2020,24.3464,0.5688,0.4266,0.6031,0.8352,0.8728,0.6685,0.4658,0.6652,0.5786,0.3841,0.4527,0.5557,0.4903,0.4037,0.4511,0.4871,0.3743,0.5328,0.4298,0.5639,0.492,0.5067,0.4821,0.3252,0.4266,0.4446,0.5982,0.3579,0.7045,0.4593,0.4217,0.3171,0.3596,0.3906,0.3154,0.4217,0.4985,0.389,0.9348,0.9971,0.3971,0.3465,0.505,0.5148,0.4969,0.4544,0.5018,0.4772
5/21/2020,16.4427,0.3634,0.3727,0.2646,0.3583,0.3642,0.4149,0.4951,0.3684,0.4335,0.3752,0.2756,0.268,0.3127,0.2967,0.3406,0.2984,0.3676,0.3592,0.3305,0.3161,0.2942,0.2477,0.3608,0.2629,0.2418,0.311,0.3093,0.2882,0.4216,0.2806,0.2891,0.2612,0.2722,0.2781,0.2646,0.3178,0.3634,0.2899,0.8133,0.8658,0.3093,0.2942,0.2849,0.3153,0.3625,0.2595,0.279,0.3288
5/20/2020,30.2507,0.7674,0.7074,0.7763,1.079,1.0078,0.6896,0.6161,1.0256,0.7808,0.9143,0.5071,0.5983,0.5338,0.6339,0.516,0.654,0.5538,0.5627,0.5983,0.4849,0.4893,0.3892,0.5983,0.4025,0.4782,0.4337,0.6762,0.4826,0.5472,0.5316,0.4359,0.4871,0.5027,0.5182,0.4871,0.5449,0.5271,0.7051,0.9418,1.0047,0.5627,0.7986,0.4826,0.5338,0.6962,0.6673,0.6851,0.6339
5/19/2020,23.256,0.3803,0.4367,0.571,0.6884,0.5984,0.6762,0.7647,0.513,0.4581,0.6686,0.754,0.4459,0.3421,0.455,0.4931,0.4489,0.423,0.4214,0.3864,0.4931,0.4275,0.5038,0.3925,0.3223,0.3421,0.3696,0.3436,0.3665,0.5633,0.397,0.3375,0.2872,0.3421,0.4031,0.3116,0.3772,0.3635,0.4886,1.1842,1.2667,0.4611,0.4489,0.4474,0.4016,0.4245,0.3345,0.5267,0.4031
5/18/2020,33.2488,0.4772,0.7196,0.7398,0.9039,1.2549,0.6893,0.7423,0.8282,0.9292,0.9494,0.8661,0.7878,0.6893,0.6565,0.4646,0.6691,0.5201,0.5429,0.7322,0.654,0.7045,0.4469,0.5984,0.6666,0.4621,0.5025,0.9847,0.4722,0.9014,0.6489,0.4217,0.5833,0.558,0.4747,0.4394,0.5328,0.4924,0.5858,1.5401,1.6514,0.7651,0.6085,0.4394,0.6136,0.7019,0.4772,0.5807,0.5782
5/17/2020,35.52,0.7721,0.574,0.7226,1.262,1.4546,1.1271,1.2482,0.7666,0.7804,0.5162,1.2454,0.7308,0.4749,0.4749,0.7226,0.7638,0.7391,0.7033,0.563,0.8106,0.7749,0.6593,0.9262,0.7556,0.6813,0.5354,1.0583,0.4804,0.9702,0.6923,0.4171,0.5107,0.3978,0.3896,0.3896,0.5217,0.5767,0.6565,1.1915,1.2746,0.6868,0.6758,0.7638,0.6923,0.5327,0.6895,0.618,0.5492
5/16/2020,45.5128,0.9132,1.0145,1.1645,1.4158,1.911,1.5621,1.6184,1.2583,0.7706,1.4308,1.1082,0.7894,0.8456,0.8456,0.7894,0.7331,0.8682,1.0145,1.0032,0.9057,0.7331,0.9132,0.7669,0.5643,0.9432,0.8419,1.052,0.6206,0.9169,0.7256,0.7781,0.7106,0.6581,0.6806,0.6206,0.8006,1.097,0.7856,1.3149,1.408,1.0145,0.8081,1.0107,0.7406,0.7594,0.6656,0.8269,0.7931
5/15/2020,43.2415,0.7164,0.8116,0.942,1.3014,1.3649,1.0759,1.6116,1.157,0.6319,0.9244,1.4459,0.7482,0.8151,0.8116,0.6213,0.8222,0.6565,0.6283,0.875,0.9807,0.7728,0.8363,1.0266,0.8715,0.7446,0.942,0.801,0.5261,0.7023,0.7411,0.512,0.6248,0.4592,0.4239,0.5825,0.6812,0.6882,0.949,1.9414,2.0853,0.8433,1.0336,0.9455,0.5614,1.0477,1.0512,0.9631,0.942
5/14/2020,40.6069,0.6819,0.8482,0.7177,1.4155,1.1481,1.3438,1.5296,1.0112,1.109,1.0503,1.0373,1.0862,0.6362,0.6427,0.7373,0.9134,0.8775,0.7438,0.9101,0.6688,0.734,0.8742,0.8286,0.8221,0.7764,0.7862,1.034,0.5938,0.9786,0.646,0.4601,0.7079,0.6623,0.5482,0.4667,0.7014,0.7079,0.5221,1.3888,1.4879,0.8905,0.6362,0.5221,0.7079,0.5873,0.9427,0.9232,0.5612
5/13/2020,40.3348,0.9977,0.9136,0.6517,1.3048,1.1205,0.988,0.7843,1.4374,1.1432,0.5935,1.3145,1.0074,0.7972,0.5838,0.7519,0.6549,0.7325,0.9233,0.7519,0.9524,0.7972,0.7261,1.0041,0.7002,0.5094,0.5838,1.1335,0.5741,1.1496,0.6646,0.4415,0.7034,0.3995,0.5159,0.5741,0.7196,0.532,0.6776,1.7748,1.9052,0.739,0.878,0.6873,0.9104,0.8457,0.6679,0.5417,0.5741
5/12/2020,45.9671,0.683,0.7893,0.8387,1.1766,1.2108,0.9678,1.2943,1.2487,0.7552,1.2563,1.3702,0.9792,0.7931,0.7779,0.9526,0.664,1.0855,1.0855,1.0437,1.0209,0.6071,1.0247,1.169,0.7817,0.8842,0.7627,1.2601,0.5919,1.2905,0.7438,0.5843,0.4476,0.4476,0.6109,0.7514,0.702,0.7514,0.5805,2.6077,2.8056,0.9792,1.2411,0.6337,0.5236,0.8994,0.9868,0.7172,0.5881
5/11/2020,35.7013,0.8841,0.6708,0.6514,1.1805,0.7816,0.9977,0.6431,0.8897,0.5656,1.0642,0.8786,0.5489,0.7373,0.6514,0.6459,0.5739,0.7096,0.7429,0.6404,0.6902,0.6016,0.8066,0.7623,0.7401,0.621,0.5157,0.6653,0.4631,0.9035,0.5877,0.391,0.4465,0.3744,0.5019,0.5739,0.6431,0.8564,0.5573,1.9064,2.0475,0.9201,0.8481,0.4354,0.6542,0.6376,0.837,0.6681,0.5877
5/10/2020,32.5221,0.7895,0.7429,0.8288,1.074,0.9661,0.6448,0.868,0.971,0.6694,0.5026,1.1255,0.5884,0.6154,0.6939,0.7282,0.4805,0.738,0.4855,0.6841,0.6498,0.5884,0.7601,0.4658,0.5762,0.407,0.4953,0.841,0.4364,0.7037,0.5762,0.4021,0.353,0.4168,0.4879,0.4634,0.5934,0.5002,0.6228,1.5324,1.6431,0.6816,0.4241,0.5934,0.5835,0.6963,0.716,0.4511,0.6645
5/9/2020,29.4334,0.4432,0.7411,0.4817,0.8375,0.8997,0.6489,0.6296,0.6296,0.6061,0.4432,1.0069,0.7389,0.5546,0.5182,0.516,0.6296,0.5096,0.4453,0.6146,0.6446,0.4796,0.546,0.6275,0.486,0.5225,0.5503,0.8268,0.4346,0.471,0.5482,0.411,0.4132,0.4882,0.4003,0.4603,0.5182,0.576,0.4303,1.7239,1.8502,0.4667,0.4282,0.3789,0.6146,0.441,0.6425,0.5675,0.591
5/8/2020,26.2536,0.6157,0.5482,0.4441,0.9169,0.8767,0.738,0.5281,0.7636,0.5883,0.5117,0.7964,0.4003,0.4916,0.3875,0.4313,0.592,0.4514,0.4277,0.4496,0.5463,0.5336,0.5719,0.6102,0.4003,0.4788,0.5372,0.7453,0.4222,0.7855,0.5445,0.2817,0.435,0.3821,0.435,0.4569,0.4386,0.4003,0.4259,1.0052,1.0732,0.6157,0.5044,0.3948,0.4295,0.4551,0.3821,0.4313,0.5719
5/7/2020,27.9802,0.6322,0.5663,0.7141,0.864,0.9279,0.7621,0.7081,0.9259,0.7681,0.7421,0.6602,0.7081,0.5443,0.4644,0.5223,0.5203,0.4164,0.6402,0.5203,0.4804,0.4304,0.6502,0.6961,0.3785,0.4624,0.4304,0.5463,0.3944,0.6981,0.4704,0.3785,0.4004,0.3465,0.3565,0.3805,0.4424,0.6062,0.5683,0.9894,1.0562,0.6202,0.6042,0.5243,0.5463,0.4504,0.4164,0.4604,0.5882
5/6/2020,25.7997,0.5227,0.6063,0.4372,0.868,0.706,0.512,0.7736,0.7167,0.8057,0.6455,0.4461,0.6508,0.439,0.4301,0.5725,0.3981,0.4105,0.4283,0.4764,0.4461,0.4052,0.4141,0.6028,0.3642,0.5013,0.4888,0.4248,0.3518,0.7096,0.4443,0.455,0.3447,0.3981,0.3304,0.3927,0.4212,0.3838,0.382,1.1622,1.243,0.4888,0.3358,0.5796,0.5476,0.5583,0.6562,0.56,0.5618
5/5/2020,30.5233,0.5338,0.4865,0.5743,0.8063,0.8964,0.7816,0.8626,0.8649,0.8919,0.6374,0.9708,0.7117,0.6081,0.4865,0.4662,0.6532,0.6194,0.6036,0.6374,0.6937,0.5158,0.6622,0.6622,0.7545,0.5135,0.518,0.7365,0.4662,0.6802,0.5361,0.5,0.4572,0.5045,0.4212,0.3649,0.5563,0.7117,0.5293,0.8799,0.9377,0.4527,0.6487,0.7095,0.6216,0.7095,0.6307,0.5924,0.464
5/4/2020,26.9804,0.4001,0.421,0.3811,0.7513,1.0303,0.5216,0.5064,0.7361,0.3963,0.571,0.7778,0.6867,0.4647,0.4836,0.5178,0.5045,0.6222,0.607,0.4988,0.5311,0.4742,0.4039,0.459,0.626,0.3546,0.5216,0.6867,0.3774,0.5007,0.5045,0.4172,0.4836,0.4153,0.3356,0.347,0.4457,0.4305,0.4552,1.3487,1.4445,0.6734,0.6697,0.5045,0.552,0.552,0.4001,0.6013,0.5861
5/3/2020,27.6165,0.5806,0.6728,0.6669,0.8984,0.7787,0.5551,0.5276,0.7728,0.7944,0.6728,0.6924,0.4452,0.4393,0.4629,0.4413,0.4374,0.4629,0.5668,0.6237,0.6335,0.404,0.4197,0.714,0.6669,0.5492,0.4276,0.6708,0.4374,0.7375,0.5825,0.4079,0.3923,0.4668,0.4276,0.3334,0.4766,0.5433,0.5433,1.2884,1.3793,0.3844,0.559,0.4393,0.3785,0.5453,0.3903,0.4099,0.5158
5/2/2020,24.1642,0.6144,0.5966,0.5223,0.6564,0.7049,0.5562,0.4819,0.726,0.6564,0.5805,0.8003,0.3817,0.4253,0.5045,0.4657,0.5142,0.4625,0.5126,0.5191,0.498,0.4431,0.49,0.4318,0.574,0.4011,0.4673,0.6435,0.3348,0.3817,0.4463,0.2927,0.3089,0.4107,0.338,0.4188,0.4301,0.574,0.4673,0.7438,0.7906,0.5578,0.3655,0.38,0.553,0.4883,0.4107,0.3962,0.4447
5/1/2020,29.1606,0.7042,0.5433,0.6068,0.7422,0.7126,0.81,1.0808,0.6237,0.4227,0.6999,0.9052,0.6491,0.5137,0.5687,0.6512,0.4629,0.4968,0.6999,0.5454,0.5983,0.5201,0.611,0.4248,0.3889,0.4142,0.5052,0.7253,0.3952,0.5878,0.537,0.4989,0.4523,0.4439,0.446,0.4227,0.4545,0.6576,0.4862,1.5465,1.6584,0.6809,0.5285,0.3804,0.3846,0.4629,0.628,0.4862,0.3952
4/30/2020,36.7008,0.8899,0.5484,0.7751,1.1712,1.5615,1.3405,0.8182,1.1798,1.1482,0.5398,1.0076,0.5685,0.6345,0.6546,0.5886,0.5025,0.5111,0.7378,0.6029,0.6546,0.7866,0.7091,0.5139,0.7636,0.4393,0.7321,0.4881,0.5484,0.5513,0.6087,0.4422,0.6115,0.5455,0.4766,0.534,0.6288,0.623,0.5857,1.9044,2.0453,0.7206,0.8297,0.5455,0.7866,0.5484,0.8899,0.6689,0.7378
4/29/2020,42.424,1.041,0.6314,0.8448,1.1684,1.4404,1.251,0.9825,1.5574,0.7725,1.0032,1.3681,0.7312,0.6383,0.7966,0.9033,0.9068,0.7794,0.7243,0.8792,0.8689,0.7622,0.5453,0.9309,0.6314,0.6073,0.6796,0.807,0.5557,0.8104,0.6211,0.6486,0.714,0.5281,0.597,0.7106,0.6211,0.7519,0.9274,2.1913,2.3555,1.0617,0.683,0.8242,0.9756,0.6314,0.8138,0.5798,0.5694
4/28/2020,44.4228,0.6584,0.9206,0.8514,1.0663,1.4196,1.3285,1.2229,1.2958,1.0335,0.7276,1.5799,0.6256,0.8296,0.6511,1.0007,0.6438,0.9935,0.7604,0.7057,1.0554,0.8878,1.0044,0.7786,0.6912,0.7021,0.815,0.815,0.5673,1.1974,0.6802,0.7276,0.6584,0.662,0.7021,0.4872,0.6802,0.8551,0.6875,2.5049,2.6945,0.9971,0.7531,0.9971,0.7385,0.6219,0.6547,0.8551,0.6365
4/27/2020,33.7938,0.6232,0.5536,0.8089,0.8218,1.4641,0.8038,1.0256,0.9405,1.0952,0.9147,0.7264,0.5484,0.5639,0.68,0.7006,0.6026,0.6361,0.7806,0.729,0.6387,0.5071,0.4246,0.6206,0.7883,0.5691,0.7341,0.6825,0.5355,0.5381,0.5794,0.355,0.3782,0.4375,0.4246,0.5071,0.5897,0.649,0.5149,1.7507,1.8791,0.5355,0.4194,0.6645,0.5845,0.6877,0.7857,0.5252,0.4685
4/26/2020,32.8853,0.6718,0.5051,0.7291,0.7988,1.0352,1.0526,1.0377,0.6345,0.5997,0.637,0.9481,0.4578,0.5001,0.6619,0.7291,0.4603,0.5798,0.7166,0.7689,0.7589,0.5001,0.4056,0.8261,0.7216,0.6743,0.4504,0.423,0.4827,0.5748,0.647,0.5698,0.4553,0.413,0.535,0.4976,0.5151,0.7888,0.6967,1.3971,1.4969,0.632,0.6917,0.6494,0.7664,0.637,0.7963,0.627,0.7316
4/25/2020,35.7922,0.8976,0.6503,0.7058,1.0977,0.9004,0.6753,0.792,0.7114,1.0143,0.6808,0.6753,0.4835,0.4946,0.4696,0.5307,0.7753,0.6086,0.5669,0.8031,0.8031,0.6141,0.6113,0.6419,0.6225,0.6697,0.7281,0.4557,0.5502,1.0755,0.6864,0.3445,0.4251,0.5808,0.4668,0.4891,0.6252,0.578,0.7614,2.5785,2.7741,0.5002,0.4613,0.6002,0.8198,0.7225,0.6864,0.7086,0.678
4/24/2020,37.0643,0.5561,0.6143,0.8526,1.0153,1.0182,1.0618,0.8206,1.1229,0.9805,0.6404,0.9572,0.6433,0.7567,0.6869,0.8468,0.8729,0.8439,0.6404,0.6782,0.6549,0.7799,0.6201,0.8468,0.5416,0.7189,0.6549,0.8148,0.4922,1.0066,0.7654,0.3992,0.6375,0.373,0.5242,0.4922,0.6172,0.7799,0.7625,1.7197,1.8456,0.7509,0.8846,0.5183,0.5794,0.8787,0.7683,0.5329,0.4951
4/23/2020,44.3315,1.1694,0.8642,0.9732,1.2167,1.7798,1.6526,1.1404,1.6672,1.0677,0.7988,0.7516,0.6426,0.7225,0.9115,0.8352,0.9442,0.9878,0.995,0.8679,1.0241,0.7625,1.0495,0.6462,0.9405,0.6317,0.6862,1.1949,0.6826,0.6426,0.7407,0.5118,0.5046,0.668,0.5336,0.5699,0.7407,1.035,0.7371,2.1045,2.2616,0.8279,0.5373,0.6462,0.5554,0.6753,0.9514,0.6826,0.7988
4/22/2020,49.7824,0.7307,0.9355,0.9772,1.1026,2.2349,1.8672,1.3616,1.3616,1.1778,0.8268,1.1277,0.9564,0.7642,0.7558,0.6848,0.6722,1.0399,1.1109,1.1068,0.8895,1.0984,1.1235,0.6722,0.6472,0.6848,0.7767,0.9605,0.7349,1.5037,0.9981,0.6346,0.6555,0.6137,0.714,0.76,0.8394,1.0316,0.9355,2.345,2.5217,1.1862,1.3575,0.8644,0.6472,0.9522,0.9772,0.8018,1.0608
4/21/2020,48.2376,0.8628,0.73,1.2531,1.1646,1.4301,1.4382,0.9513,1.7842,1.3134,0.7702,1.6796,1.0801,0.6616,0.7139,0.9714,0.891,0.6455,0.9915,0.8547,1.0318,1.0398,0.8547,1.064,0.6535,0.7139,1.0036,0.8467,0.6898,0.6938,0.8869,0.7944,0.6656,0.5328,0.5006,0.4886,0.7501,1.072,1.1082,2.6648,2.8673,1.0076,1.068,0.9553,0.8829,0.738,0.6978,0.7904,0.9875
4/20/2020,44.9676,0.9356,0.7988,0.6214,1.1463,1.4716,1.6121,0.9393,1.0576,1.3533,1.2535,1.0169,0.7545,0.8321,0.5955,0.784,0.9245,0.7397,0.9873,0.7471,1.0761,0.5918,0.9541,1.1167,0.6362,0.6879,0.7286,1.0169,0.6731,0.9282,0.7286,0.418,0.6103,0.6288,0.5474,0.7175,0.8173,0.5881,0.7212,2.5683,2.763,0.736,1.0021,0.9652,1.0021,0.6435,0.7138,0.8173,0.9984
4/19/2020,36.5192,0.9395,0.8426,0.7313,0.9681,1.3816,1.1934,1.3302,0.8369,1.1278,0.6315,0.8369,0.5859,0.6002,0.777,0.7941,0.6372,0.6715,0.5517,0.6486,0.5745,0.4946,0.8369,0.5602,0.8796,0.5517,0.7969,0.8739,0.5431,0.7827,0.7456,0.4005,0.4062,0.3863,0.5574,0.4347,0.6429,0.5403,0.603,1.522,1.6319,0.8597,0.7713,0.7485,0.6458,0.7,0.8454,0.5716,0.526
4/18/2020,33.7029,0.6422,0.673,0.745,1.1537,1.4338,0.8992,0.8067,0.8992,0.5394,0.8118,0.6679,0.7398,0.5625,0.6653,0.5188,0.4802,0.7501,0.655,0.7681,0.7578,0.5651,0.7733,0.7347,0.673,0.6807,0.7064,0.5162,0.4648,0.9043,0.5085,0.4494,0.5651,0.5548,0.416,0.5085,0.5548,0.6756,0.4571,1.377,1.4752,0.7578,0.4186,0.7861,0.4365,0.8041,0.4571,0.5574,0.7553
4/17/2020,34.6113,0.7707,0.635,0.7175,0.8453,1.3216,0.8053,0.816,1.2045,1.0555,0.8905,0.9597,0.5579,0.7042,0.5445,0.502,0.7228,0.7468,0.7388,0.5685,0.7947,0.6058,0.5712,0.7228,0.8825,0.4541,0.651,0.4434,0.5259,0.5259,0.6297,0.5951,0.5525,0.4807,0.5499,0.5818,0.6137,0.6856,0.6616,1.0797,1.1537,0.7175,0.9251,0.7894,0.6031,0.6803,0.7867,0.6563,0.5845
4/16/2020,37.4278,0.8876,0.8818,0.6816,1.1525,1.1937,1.3379,1.2202,0.9936,0.4963,0.6375,0.7081,0.7846,0.6875,0.6905,0.6405,0.5492,0.5816,0.8317,0.8464,0.8023,0.8141,0.7935,0.5581,0.458,0.6346,0.767,0.9318,0.5757,0.9171,0.7052,0.4521,0.5198,0.511,0.614,0.4227,0.5904,0.7611,0.7199,1.5199,1.6296,0.9171,0.817,0.6346,0.7758,0.7582,0.5728,0.7611,0.6905
4/15/2020,33.7936,0.8167,0.8425,0.698,0.9482,1.0746,0.7393,0.8321,0.7006,0.5716,0.6,0.9663,0.471,0.52,0.6026,0.7135,0.6851,0.5768,0.6645,0.7109,0.6696,0.6361,0.4194,0.5149,0.5794,0.4736,0.5123,0.6619,0.4323,0.7161,0.5278,0.5562,0.4504,0.4917,0.4194,0.3885,0.5381,0.7109,0.7264,2.1523,2.3132,0.7006,0.6567,0.7728,0.4478,0.502,0.7573,0.6155,0.7161
