date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/14/2020,36.1557,0.803,0.7326,0.7636,1.2197,0.9804,0.7467,1.3013,0.7439,0.6341,0.5721,0.7945,0.8114,0.5383,0.4848,0.6059,0.5918,0.7354,0.5045,0.8199,0.6509,0.7692,0.8002,0.589,0.7382,0.5806,0.4651,0.6341,0.5271,0.7748,0.6875,0.451,0.5834,0.5496,0.4088,0.5186,0.5608,0.6087,0.558,2.3287,2.504,0.62,0.4679,0.5214,0.7073,0.6453,0.8734,0.834,0.8142
4/13/2020,29.1608,0.6237,0.5772,0.5835,0.7063,1.2543,0.6893,0.9475,0.7084,0.8883,0.5899,0.4798,0.5327,0.6005,0.5222,0.4798,0.592,0.4735,0.6068,0.5497,0.537,0.4354,0.592,0.6703,0.4672,0.4142,0.5306,0.446,0.4058,0.8777,0.6132,0.4883,0.4439,0.4269,0.4481,0.5052,0.5179,0.5941,0.5349,1.3513,1.4473,0.4079,0.683,0.4545,0.5264,0.4756,0.4777,0.5793,0.4037
4/12/2020,35.2475,0.6762,0.8206,0.7007,0.8288,1.262,0.8887,1.3301,0.8506,0.5182,0.9568,0.5672,0.4855,0.5808,0.5427,0.51,0.5672,0.7607,0.6108,0.7034,0.5536,0.728,0.638,0.6789,0.6871,0.51,0.7607,0.9868,0.4473,0.935,0.6353,0.4664,0.4555,0.4827,0.3683,0.3928,0.5672,0.7062,0.7825,2.1699,2.3323,0.5781,0.5345,0.6244,0.7361,0.5863,0.5727,0.619,0.5509
4/11/2020,32.704,0.7176,0.6336,0.7966,0.8979,1.0165,1.098,0.9572,0.7991,0.8608,0.5249,0.8658,0.683,0.5817,0.6015,0.7423,0.5397,0.599,0.594,0.762,0.636,0.5496,0.4755,0.7324,0.7645,0.5743,0.515,0.5422,0.51,0.9769,0.6459,0.5026,0.5026,0.4063,0.5175,0.3643,0.5545,0.7423,0.7373,0.9418,1.0047,0.7225,0.7274,0.557,0.767,0.641,0.6311,0.5422,0.6484
4/10/2020,33.5212,0.4806,0.5138,0.5699,1.0012,1.4478,1.0446,1.0778,0.9629,0.575,0.7715,0.4984,0.5622,0.5597,0.4984,0.7588,0.575,0.6363,0.7179,0.5418,0.7332,0.4602,0.4678,0.7996,0.5035,0.5674,0.6745,0.9859,0.4984,0.9298,0.7128,0.524,0.575,0.3708,0.478,0.3862,0.501,0.5342,0.6873,1.5488,1.6608,0.6082,0.5393,0.7537,0.6388,0.6592,0.7026,0.6235,0.6031
4/9/2020,39.7893,0.7834,0.7707,0.6308,1.2316,0.9996,0.8565,0.8025,0.9455,0.812,0.5831,1.327,0.7039,0.5958,0.6817,0.7675,0.6149,0.6944,0.6435,0.6085,0.8342,0.6626,0.7834,1.025,0.8692,0.4973,0.4941,1.1235,0.5132,1.1712,0.7198,0.4687,0.5386,0.653,0.5799,0.5958,0.7166,0.6467,0.6022,2.9376,3.1623,0.7452,0.7897,0.4877,0.5831,0.6785,0.6403,0.6689,0.5481
4/8/2020,38.6992,0.6364,0.7223,0.71,1.2596,1.5481,1.0723,1.1398,1.0201,0.621,0.7899,0.8175,0.6087,0.7223,0.7929,0.7714,0.6149,0.5473,0.8175,0.6732,0.6087,0.7469,0.4952,0.8421,0.9925,0.4767,0.8021,0.5811,0.532,1.1521,0.664,0.4153,0.4092,0.6333,0.6333,0.5535,0.6517,0.9219,0.6364,2.2053,2.3706,0.796,0.7377,0.6579,0.7438,0.707,0.5044,0.7653,0.578
4/7/2020,46.4213,0.8237,0.8775,1.0119,1.3347,1.0004,1.5806,1.765,0.9236,0.6623,1.2309,1.1733,0.6546,0.9236,0.9505,0.985,0.7353,0.7929,1.1157,0.9505,0.7584,0.8659,0.5394,0.62,1.2002,0.5278,0.8121,0.7161,0.5893,1.1234,0.766,0.6162,0.4664,0.7545,0.5624,0.7776,0.7468,1.0888,0.8621,2.6517,2.8531,1.204,0.9505,0.8659,0.6392,0.7276,1.0158,0.9312,0.6969
4/6/2020,32.5219,0.7699,0.5124,0.559,0.8288,1.0053,0.9023,0.9293,0.7209,0.6963,0.5394,1.0911,0.7209,0.5002,0.5345,0.5983,0.5811,0.5541,0.5419,0.6743,0.5688,0.4879,0.5566,0.7748,0.7429,0.4119,0.6007,0.5124,0.4119,0.8533,0.6203,0.3212,0.5664,0.5271,0.4119,0.3751,0.5271,0.4707,0.5639,1.854,1.9909,0.6767,0.868,0.5296,0.4658,0.7748,0.4609,0.7307,0.6056
4/5/2020,29.5241,0.6337,0.6208,0.4874,1.0319,0.7672,0.6036,0.8877,1.0599,0.7586,0.7198,0.9372,0.6036,0.4336,0.5261,0.4465,0.6294,0.4271,0.7005,0.5885,0.5412,0.5842,0.4594,0.6058,0.3798,0.4852,0.4486,0.8705,0.4056,0.7112,0.6122,0.3518,0.44,0.3389,0.4572,0.3798,0.4788,0.4723,0.4637,1.2589,1.3474,0.4357,0.5175,0.5498,0.6596,0.5563,0.595,0.5972,0.6574
4/4/2020,35.974,0.5667,0.8884,0.88,1.2968,1.2185,0.9919,1.1262,0.9164,0.6394,0.9751,0.5639,0.6394,0.6618,0.4912,0.5359,0.617,0.5919,0.6394,0.6003,0.6394,0.5275,0.4464,0.5499,0.687,0.466,0.6143,0.4996,0.5443,0.8352,0.5555,0.3905,0.3821,0.5919,0.4212,0.5303,0.5919,0.852,0.5499,2.9089,3.1312,0.6394,0.5359,0.4968,0.5359,0.5471,0.5555,0.5107,0.5975
4/3/2020,43.2415,0.7517,0.6741,0.6777,1.2345,1.0371,1.0512,1.3191,1.6468,0.9067,1.1534,0.9173,0.8186,0.7693,0.6037,0.7023,0.7482,0.66,0.9913,0.7164,0.9279,0.6001,0.8116,0.9067,1.0089,0.579,0.5367,1.1393,0.5261,0.7059,0.8645,0.6319,0.6777,0.5191,0.727,0.5896,0.7164,0.9279,1.016,2.3495,2.5265,0.727,0.7411,0.9385,0.8574,0.8856,0.8363,0.6142,0.9737
4/2/2020,39.426,0.9743,0.8423,0.6412,1.4331,1.5588,1.122,1.2257,1.1534,0.9869,0.7103,1.056,0.8738,0.5626,0.7983,0.792,0.7638,0.5595,0.6223,0.6601,0.9335,0.8266,0.6695,0.8298,0.4998,0.4998,0.6318,0.5721,0.4935,1.1534,0.8109,0.6223,0.5878,0.5846,0.5312,0.6255,0.6192,0.8203,0.8738,1.4185,1.52,0.6601,0.6978,0.8172,0.5249,0.6978,0.8455,0.9178,0.8046
4/1/2020,40.3346,0.9136,0.9427,0.7649,0.878,1.4892,1.1011,0.7293,0.8683,1.3242,1.0235,0.6646,0.6388,0.6743,0.6323,0.7131,0.6646,0.6097,0.7713,0.6711,0.9168,0.587,0.6776,0.8813,0.642,0.5062,0.5611,0.6873,0.5579,1.1011,0.836,0.4092,0.5579,0.4059,0.4447,0.4512,0.6873,0.7099,0.836,2.6884,2.8928,0.9233,0.5159,0.9298,0.6905,0.8845,0.739,0.8263,0.7131
3/31/2020,48.6924,1.2572,0.7242,0.6224,1.3915,1.5217,1.7252,1.4647,1.7415,0.7119,0.8991,1.4729,0.7079,0.6957,0.8869,0.8055,1.066,0.6713,0.9439,1.1107,0.9846,0.7852,0.9602,0.9968,0.8788,0.9154,0.7323,1.1067,0.6672,0.7526,0.7689,0.6997,0.4963,0.6672,0.6346,0.6428,0.8706,0.773,0.8828,2.7575,2.9676,0.7933,0.7974,1.0741,1.0334,1.1555,0.7445,0.7893,0.9439
3/30/2020,46.2392,1.0576,1.0653,0.7747,1.0882,2.1092,1.2565,1.6657,1.7154,0.5949,1.1227,1.0844,0.8703,0.6255,0.9276,0.7326,1.0079,0.6179,0.725,0.7632,0.8053,0.6867,0.572,1.0921,0.7708,0.5452,0.6867,0.7861,0.6141,0.8856,0.7976,0.5032,0.5261,0.6294,0.5682,0.7211,0.7708,1.1035,1.0385,2.7575,2.9676,1.0041,0.7708,0.9085,0.5949,0.8091,0.6829,0.9315,0.9047
3/29/2020,34.9748,0.841,0.6522,0.5524,1.2295,1.4588,0.8599,0.6711,1.2645,0.5254,0.8087,0.6927,0.52,0.4715,0.6441,0.6954,0.4958,0.52,0.5605,0.7547,0.6873,0.6468,0.5119,0.5983,0.7439,0.7008,0.6252,0.9948,0.4688,0.7493,0.7385,0.5659,0.4634,0.4823,0.3771,0.4904,0.5227,0.6981,0.7116,1.7908,1.9225,0.6441,0.7008,0.5767,0.4931,0.725,0.7412,0.7493,0.636
3/28/2020,39.6987,0.7943,0.7753,1.0225,1.1335,1.6058,1.4378,1.0067,1.2825,0.8006,1.1588,1.2349,0.8514,0.6136,0.658,0.7182,0.7277,0.7753,0.9274,0.7689,0.7499,0.7943,0.5375,0.9338,0.9338,0.5914,0.5978,0.6263,0.5312,1.1969,0.5946,0.6738,0.6834,0.3981,0.6231,0.4615,0.5851,0.5122,0.6136,1.274,1.3638,0.5724,0.9433,0.8514,0.8514,0.9116,0.7055,0.6897,0.6041
3/27/2020,43.2415,0.6777,1.0689,1.0618,1.3931,1.2733,1.4459,0.9032,1.2697,0.8116,1.1711,1.3261,0.5966,0.6037,0.6354,0.727,0.7129,0.586,0.9349,1.0195,0.9807,0.8645,0.6988,1.0089,0.9596,0.5543,0.7904,0.7763,0.579,1.2697,0.8433,0.5896,0.6847,0.7094,0.6882,0.4909,0.6918,0.794,0.9526,1.5536,1.666,0.9173,0.9878,0.9138,0.7517,1.0477,0.9138,0.6283,0.7164
3/26/2020,42.6964,1.0757,0.7496,0.9126,0.982,1.7731,0.812,1.2041,1.3915,0.76,0.8155,0.8467,0.5518,0.6281,0.59,0.6871,0.989,0.6108,0.7634,0.7843,0.7045,0.8363,0.9716,0.7183,0.7461,0.6836,0.6247,0.9855,0.5657,0.8086,0.8432,0.5171,0.4789,0.4651,0.4755,0.6524,0.76,0.7183,0.5796,3.4711,3.7391,0.8432,0.6108,0.8224,0.701,0.753,0.5726,0.6073,0.5136
3/25/2020,38.8808,0.9047,0.6577,0.5434,0.8955,1.2104,1.1579,1.3371,0.9572,1.2722,0.6515,1.3309,0.6916,0.6268,0.5681,0.8028,0.7441,0.6639,0.7966,0.8461,0.7781,0.6978,0.7194,0.5928,0.9974,0.7133,0.8152,0.8553,0.5527,0.7256,0.5866,0.6299,0.4137,0.5372,0.528,0.6577,0.6237,0.8769,0.5866,1.8405,1.9762,0.528,1.0159,0.5187,0.5527,0.8769,0.6422,0.6175,0.7658
3/24/2020,34.1575,0.6663,0.7029,0.7474,0.7395,1.3124,0.6898,0.9775,0.7474,0.4832,0.7343,0.6793,0.6977,0.5329,0.4962,0.7395,0.7421,0.7264,0.5093,0.5904,0.7395,0.5198,0.6689,0.627,0.784,0.5904,0.6166,0.9462,0.4806,0.8572,0.5486,0.4989,0.5459,0.4021,0.5826,0.3785,0.6113,0.5093,0.6637,2.0885,2.2443,0.6192,0.7631,0.7997,0.4596,0.5695,0.4649,0.559,0.5041
3/23/2020,37.7913,0.8459,0.7953,0.5778,0.9263,1.4656,1.2391,0.9621,1.403,0.9621,0.9174,0.5957,0.8906,0.5539,0.5927,0.5301,0.7148,0.6344,0.7476,0.834,0.694,0.5867,0.7089,0.8399,0.4884,0.5361,0.7327,0.7327,0.4944,0.9055,0.7476,0.3931,0.6195,0.551,0.6135,0.5271,0.5629,0.4944,0.4944,1.9317,2.0748,0.691,0.9621,0.7804,0.691,0.5629,0.6106,0.7863,0.7893
3/22/2020,39.4263,0.7512,1.0277,0.7449,0.8675,1.7128,1.3546,1.4237,1.4614,1.1786,1.1566,0.7229,1.0529,0.6789,0.7638,0.8549,0.6726,0.9178,0.8675,0.7481,0.8203,0.5909,0.7103,0.8989,0.8078,0.7763,0.7858,0.946,0.5815,0.9617,0.7952,0.6066,0.4935,0.6381,0.5469,0.6098,0.5752,0.8863,0.7041,0.2784,0.2875,0.9775,0.5626,0.7795,0.7481,0.6915,0.6601,0.9083,0.8392
3/21/2020,38.0637,0.801,0.8702,0.8281,1.3121,1.4444,1.0926,0.7018,0.9002,1.2249,0.5996,0.8281,0.7649,0.5605,0.777,0.8581,0.7409,0.5605,0.8221,0.6958,0.8281,0.6627,0.7108,0.7258,0.8611,0.5876,0.8311,0.7198,0.5485,0.6777,0.5815,0.4072,0.4102,0.5274,0.4042,0.5845,0.5725,0.792,0.5304,2.0736,2.2282,0.6928,0.6357,0.5996,0.5124,0.9152,0.9333,0.6116,0.5154
3/20/2020,42.7874,1.0468,1.092,0.678,1.3703,1.6382,1.2973,1.5895,0.8868,1.1442,1.0607,0.8972,1.0224,0.8311,0.7581,0.8276,0.5737,0.8207,0.9737,0.9981,0.8068,0.6954,0.7337,0.8868,0.7267,0.5354,0.8729,0.6328,0.598,0.6815,0.8241,0.3928,0.4867,0.5319,0.5702,0.7267,0.6328,0.9216,0.925,1.7915,1.9232,0.7233,0.7302,0.9529,0.8659,0.8763,0.5667,0.7998,0.8694
3/19/2020,45.2401,0.878,0.8631,1.1833,1.7047,1.2876,0.9152,1.7605,1.269,1.4142,0.8407,1.2653,0.9897,0.7997,0.8035,0.7104,0.6545,0.9934,1.0083,1.0455,0.9189,0.7178,0.7215,0.6694,0.7029,0.8333,0.8146,0.6992,0.6955,0.9077,0.662,0.7476,0.7066,0.4944,0.6135,0.7402,0.7104,0.5726,0.8705,2.2639,2.434,0.7886,0.7215,0.6471,0.5204,1.0828,0.8333,0.9673,0.796
3/18/2020,49.1464,1.3064,0.7221,1.0266,1.5451,2.2857,0.9773,1.9195,1.2077,1.0801,0.9608,1.6644,0.8291,0.6728,0.7057,1.0883,0.9937,1.0637,1.0349,0.9526,0.9196,0.6522,0.6522,1.0431,1.1418,0.6604,0.6851,0.718,0.6892,1.578,0.825,0.5329,0.6316,0.611,0.6275,0.7509,0.8127,0.8538,0.7592,2.4938,2.6825,1.0595,0.7263,0.6234,0.7592,1.1007,1.1213,0.788,0.611
3/17/2020,53.8708,1.1804,1.185,0.9327,1.5703,1.6575,1.5107,1.5336,1.6162,0.8547,1.3501,1.3364,1.1116,0.763,0.6667,0.951,0.9923,1.0749,0.7767,1.0887,0.8685,0.9969,0.7263,1.2263,0.7217,0.6988,0.6988,0.9648,0.7905,0.8639,0.9465,0.7355,0.6437,0.5657,0.8272,0.6575,0.8043,0.9098,0.9786,4.0813,4.3986,1.1437,1.1116,0.6575,0.8089,0.896,1.1116,1.2217,0.6621
3/16/2020,50.8725,1.0884,1.3328,1.1013,1.6501,2.2074,1.8344,0.9169,1.6672,1.6072,0.8955,1.4571,0.6726,0.8569,0.6726,0.8998,0.6683,0.9898,1.0284,0.9469,0.8441,0.8655,0.8912,1.0627,0.8398,0.6726,1.0155,1.127,0.6768,1.6286,1.0456,0.7326,0.8483,0.7026,0.5782,0.6854,0.9084,1.217,0.9855,1.7385,1.866,0.7883,0.9427,1.0627,1.0241,1.2385,1.0541,0.664,0.6726
3/15/2020,43.605,0.804,0.804,1.0176,1.0283,0.9998,1.0283,1.0995,1.0354,0.8147,1.0782,1.2597,1.1244,0.893,0.6188,0.7648,1.0034,1.0034,0.6153,0.7435,0.804,0.8111,0.537,0.7898,0.6153,0.5476,0.5797,0.5868,0.6723,1.0532,0.9215,0.5014,0.512,0.5476,0.5263,0.6936,0.7898,0.8788,0.7399,2.9742,3.2019,0.7755,0.6367,1.0497,0.6829,0.9179,0.747,0.8325,0.9429
3/14/2020,44.4223,0.8514,0.8368,1.0007,1.2521,1.5325,1.66,1.0481,1.1027,0.8805,1.3868,0.8004,0.9935,0.7494,0.7676,0.8259,0.7713,0.9206,1.0226,0.8769,1.0153,0.5928,0.52,1.1355,0.7713,0.713,0.7094,0.7458,0.571,0.8223,0.9097,0.4799,0.5127,0.6766,0.56,0.4872,0.6984,0.906,0.8988,2.4436,2.6283,0.5928,0.7312,0.56,0.5345,0.9534,1.0954,1.0007,0.8769
3/13/2020,48.8735,1.119,1.2049,0.8901,1.7689,1.4297,1.2662,1.5686,1.07,1.6381,1.3111,1.0168,1.0168,0.6858,0.7471,1.1231,0.9269,0.7757,0.6653,0.8656,0.8125,0.7226,1.0495,1.2417,1.2008,0.9678,0.5999,1.4419,0.7471,1.1803,0.931,0.5672,0.7348,0.7103,0.7716,0.8002,0.6939,1.1476,1.0046,2.009,2.1583,0.7226,0.5958,0.6122,0.7593,0.9555,0.9964,1.0209,0.6285
3/12/2020,46.8752,0.8548,0.742,1.0841,1.6089,1.2163,1.6789,0.882,1.6945,1.5273,0.7887,0.9403,0.6837,0.6137,0.8081,0.9792,0.9208,0.8275,0.6448,1.1152,0.9558,0.9792,0.6837,0.8275,0.672,0.9675,0.7187,1.0491,0.6798,1.4418,0.8159,0.6876,0.5399,0.5749,0.6137,0.5049,0.6876,0.7809,0.6565,2.6418,2.8425,1.158,0.8975,0.6526,0.8781,0.8003,0.9403,0.8548,0.7615
3/11/2020,53.5976,1.2291,1.1881,1.3385,1.7991,1.7033,1.3203,0.9965,1.5939,1.1014,1.2063,0.9418,1.1561,1.0695,1.0786,0.7047,1.2291,0.9281,1.0467,1.0421,0.9601,0.7002,1.2565,1.2929,1.2473,1.0285,1.147,1.0786,0.6546,1.3203,1.0421,0.7138,0.7366,0.8461,0.805,0.7822,0.7458,0.919,0.6865,2.1496,2.3104,1.1607,1.2565,1.1379,0.919,0.764,1.2929,1.1698,0.8005
3/10/2020,60.9562,0.9239,1.3476,1.2787,1.6706,2.5338,2.232,2.4438,1.4111,1.7924,1.9089,1.8771,1.3582,0.8127,1.0351,0.9186,0.8339,0.8922,1.2734,1.2576,1.0669,0.8498,1.1464,1.0775,0.8021,1.2311,1.1252,1.6018,0.8816,1.0934,1.0193,0.8763,0.6539,0.548,0.9451,0.7704,0.8392,0.7492,1.2205,2.9225,3.146,0.8657,0.9028,1.39,1.2946,1.3794,0.8922,0.9398,0.9239
3/9/2020,52.4166,0.8551,0.9662,0.7396,1.5836,1.286,1.9478,0.9884,1.6013,1.0728,1.3659,1.2193,0.8551,0.7086,1.1216,1.1838,1.1039,0.9484,0.9218,1.0772,1.1438,0.7796,0.7263,1.206,0.9129,0.8551,0.9262,1.286,0.633,1.6591,1.0639,0.4598,0.7041,0.8685,0.6863,0.633,0.753,0.6863,1.1127,2.7342,2.9424,1.3437,1.3482,0.7086,0.8995,0.9306,0.7619,1.0594,1.0461
3/8/2020,41.4248,0.9789,0.9354,0.7382,1.5371,1.3733,1.4168,1.3633,0.8051,0.5277,0.6012,1.4301,0.9288,0.7315,0.7015,0.6212,0.8385,0.9354,0.6446,0.8285,0.7616,0.8786,0.7984,0.7215,0.5912,0.765,0.5477,0.7215,0.6146,1.0324,0.8318,0.668,0.5109,0.4809,0.6079,0.4675,0.658,0.8318,0.5444,2.2514,2.4204,0.8886,0.7817,0.765,0.6346,0.6413,0.8753,0.5644,0.6313
3/7/2020,45.9669,0.888,0.9146,0.8729,1.5676,1.2221,1.0855,1.0019,1.0513,0.8615,1.4234,1.0285,0.926,0.5919,0.7248,0.7096,0.9222,0.7552,0.8273,0.8501,1.0969,0.9184,0.5843,1.0095,0.9488,0.7362,0.7779,1.131,0.5729,0.983,0.9754,0.5539,0.6678,0.5084,0.5691,0.5463,0.7703,0.9943,0.926,2.6788,2.8825,1.0817,0.8007,1.0589,0.8615,1.0627,0.7552,0.6337,0.6564
3/6/2020,50.5095,1.3442,1.2932,1.1699,1.5355,1.7438,1.4844,1.6672,1.1486,0.715,1.4589,1.6672,0.8511,0.7916,0.8426,1.0509,1.0976,0.8086,1.0764,0.8426,0.8001,0.8638,1.0679,1.2932,0.6385,0.7745,0.6895,1.1911,0.6385,1.0594,0.9063,0.5535,0.8383,0.7916,0.7023,0.6513,0.732,0.9871,1.0679,1.9703,2.1166,1.1869,0.8511,1.1359,0.7533,1.1104,0.7618,0.9318,0.8553
3/5/2020,47.42,0.7816,0.9038,0.8999,1.093,2.0904,1.7829,1.3532,1.6489,0.9906,0.963,1.503,0.6515,0.6397,1.0024,0.7737,0.8408,0.8605,0.8447,1.0181,0.754,0.6318,0.7816,1.1206,0.5648,0.8132,0.8959,1.0063,0.7225,0.8841,0.7461,0.7422,0.4899,0.5648,0.5806,0.7816,0.8289,1.1049,0.6318,2.4795,2.667,0.9196,0.5451,1.03,0.9235,1.0852,0.7895,1.0221,0.6712
3/4/2020,55.2331,0.9035,1.1586,1.1916,1.7584,1.3617,1.0499,1.2058,1.3239,0.7618,0.8657,1.1019,0.7004,0.9035,0.946,1.2294,1.1444,0.9271,0.8941,1.2672,1.0688,0.7524,1.0121,1.0074,1.1727,1.0594,1.2105,0.9413,0.7665,1.6167,0.7949,0.6815,0.7712,0.8185,0.5304,0.8232,0.998,1.2294,1.22,4.0341,4.3477,0.7524,1.2152,0.7665,0.8563,1.1538,1.4231,0.7193,0.7949
3/3/2020,66.8608,1.132,1.65,0.9024,2.0384,2.6506,2.6094,2.0384,2.1797,2.1797,1.338,1.4322,1.2438,1.3674,1.185,1.2791,1.4793,1.0849,1.5911,1.4969,1.4322,1.338,0.9024,1.0084,1.4322,1.3851,0.9672,1.6617,0.8553,2.1032,1.3557,0.8141,0.8553,0.7376,0.667,0.7494,1.185,1.5676,1.391,1.875,2.0135,1.65,1.3027,1.3262,1.1202,0.9789,0.8553,1.491,0.9613
3/2/2020,61.1379,1.6014,1.4845,1.2188,1.8511,2.3241,1.9043,1.7183,1.2666,1.8671,0.9637,1.6333,1.4792,1.2188,1.2454,1.3623,1.3516,0.8203,1.2294,1.4632,1.1816,1.2772,1.07,1.0806,0.9903,1.2454,0.9478,0.9053,0.9265,1.1391,1.2719,0.5705,1.0222,0.7193,0.799,0.8203,0.9903,1.1922,0.7459,2.3421,2.5185,1.2029,1.3091,1.0275,1.4048,1.2985,0.7671,1.1657,1.2029
3/1/2020,45.7852,0.843,1.0924,0.6579,1.697,2.105,1.7007,1.1793,1.27,1.1944,1.0584,1.0508,0.877,0.6125,0.9224,0.7334,1.0055,0.6428,0.8846,0.8544,0.9413,0.8921,0.6654,0.7637,1.0471,0.6428,0.8808,1.3909,0.6881,1.1302,0.7977,0.5974,0.6465,0.5256,0.6352,0.6768,0.7977,1.0433,0.8317,1.463,1.5682,0.7637,0.7297,0.7675,0.9979,1.0017,0.7901,0.7334,0.9942
2/29/2020,44.5135,0.7691,0.7947,1.1598,1.5177,1.5761,1.6491,0.8166,1.514,0.8057,0.8969,1.4702,1.1197,0.875,0.813,0.6486,0.6815,0.729,1.043,0.9444,0.9408,0.7034,1.0393,0.6231,0.5428,0.7655,0.8714,1.1817,0.6158,0.9298,0.9079,0.5281,0.4405,0.6048,0.5756,0.6888,0.7801,0.7144,0.7472,1.7966,1.9288,0.8568,0.5939,1.0357,1.0393,0.9955,0.6998,0.7144,0.8276
2/28/2020,46.5118,0.6519,1.2103,0.9215,1.4992,1.6032,0.9947,0.8175,1.4376,0.9408,1.1372,1.0101,0.6981,0.752,0.8984,0.9099,0.9639,0.883,0.7944,0.8984,0.8907,0.7482,0.6481,1.0601,0.7289,0.6134,0.9562,1.2334,0.7135,1.3836,0.7251,0.5133,0.6673,0.4786,0.5903,0.779,0.7251,1.0409,1.0024,2.7852,2.9975,0.6596,0.8252,0.7058,0.9523,0.9331,0.7251,0.6673,0.7405
2/27/2020,60.1385,1.2981,1.5171,0.7975,1.4023,1.8872,1.4232,2.2366,1.9029,1.345,1.1573,1.9029,1.6109,1.0895,0.8445,1.3711,1.2094,0.881,1.2929,1.2251,1.3137,1.1417,1.3346,0.954,0.9279,1.0843,1.0478,1.3085,0.7193,1.0999,1.2824,0.8601,0.5525,0.7819,0.6098,0.7767,1.027,0.9905,1.3189,2.3538,2.5312,1.4858,1.1729,1.2094,1.0947,1.1312,1.3763,0.9122,1.345
2/26/2020,60.7746,1.581,1.3488,1.1588,1.8502,2.1985,1.8132,1.0691,1.2697,1.5177,1.4807,1.9188,1.6444,1.0058,0.8316,1.1483,0.9794,1.3541,1.3541,1.2697,0.9161,0.9952,1.296,0.8316,1.4913,0.9794,0.8633,1.2116,0.9055,1.9716,1.238,0.6786,0.7525,0.6364,0.5783,0.9213,0.9213,0.8686,0.8158,3.1286,3.3688,0.8422,0.8527,1.0005,1.3171,1.238,1.1219,1.0427,1.1958
2/25/2020,52.962,1.3986,0.922,1.1378,1.8707,1.3312,1.0075,1.6864,1.1738,0.94,1.6819,0.7737,1.0704,0.8726,1.1109,1.1199,1.2233,0.7152,0.7152,0.9535,0.8861,0.8411,1.2368,0.7916,0.7737,0.6343,0.8636,0.895,0.7107,0.9175,0.7871,0.8051,0.7916,0.8366,0.6568,0.7017,0.8006,0.8231,0.7737,3.9238,4.2284,1.0659,1.0389,1.1423,0.8051,0.7557,0.9445,0.7332,1.0929
2/24/2020,52.235,0.8213,1.2725,0.6798,1.7636,1.476,1.9184,1.6662,1.1177,0.9717,1.5733,1.1708,0.6533,0.7594,1.0027,0.8346,1.0558,1.1354,0.7285,0.9939,1.2062,1.1089,1.0691,1.1089,0.7594,0.5736,0.7594,1.0425,0.7196,1.5203,0.9142,0.6134,0.7506,0.5294,0.6533,0.5957,0.9452,1.246,0.7373,3.3402,3.5975,1.3124,0.8125,0.9142,0.5913,0.8125,1.016,0.7019,0.6886
2/23/2020,53.5068,0.8356,0.8083,1.136,1.8368,1.5455,1.1314,1.5956,1.855,1.4818,1.0814,1.5683,0.7082,1.0859,0.8538,0.8766,1.2042,1.2133,0.9266,1.1587,1.1269,1.004,1.0586,1.3134,1.2042,1.1087,0.6809,0.6263,0.7127,0.9858,0.8311,0.7264,0.8993,0.8265,0.731,0.6217,0.8493,0.9903,1.1405,2.5545,2.7481,1.0632,1.4454,0.8356,0.9084,1.2406,0.6991,0.7401,0.9312
