date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,62.2281,1.4573,1.4736,1.2458,1.8369,2.775,2.0863,1.2187,1.8152,1.0994,0.8933,0.8987,1.3163,1.0452,1.2187,0.8771,1.2838,1.1102,0.8337,1.3434,1.0777,0.9259,1.3,1.1699,1.5386,0.9692,1.1211,0.812,0.9367,1.4193,0.9747,0.7361,1.0235,0.9042,0.8282,1.018,0.9313,1.4085,1.3488,3.317,3.5725,1.1265,0.8825,0.9855,1.4139,1.1482,1.1265,1.4302,0.953
2/21/2020,60.9562,1.1146,1.0775,1.2523,1.39,1.9831,1.7818,1.5859,1.6177,0.8233,1.7342,1.3688,0.9398,1.1887,1.1887,1.3529,1.2946,1.2682,1.4535,1.0034,1.2258,1.3264,1.4323,1.4853,1.48,1.1728,0.8445,1.7236,0.7968,0.9928,1.2893,0.7968,0.585,0.7068,1.0087,0.8074,1.0351,0.7704,1.4111,2.6655,2.8681,0.7545,1.4959,1.4588,1.014,1.1622,1.3264,0.8922,1.0087
2/20/2020,58.6849,1.0942,1.4997,0.7698,1.5048,2.2143,1.0942,1.7278,1.5301,0.9219,1.6467,1.1601,0.8104,1.0182,0.8458,0.9067,0.8661,0.7647,1.4186,0.9421,0.9016,1.0537,0.7495,0.8864,1.2665,0.7394,1.1956,0.9776,0.8864,1.3932,0.8661,0.5519,0.6532,0.6735,0.8256,0.9269,0.8408,1.0689,1.373,4.609,4.9692,1.5301,1.2209,1.0689,0.8458,1.1854,1.1449,0.7597,0.785
2/19/2020,71.7669,1.8246,1.2061,1.4292,1.9139,2.5069,2.7747,2.5962,1.7353,1.5632,1.2571,1.3719,0.8745,1.3527,0.9255,1.3272,1.2571,1.2443,1.493,1.1806,1.3145,0.9574,1.0466,1.1678,1.544,1.3974,1.1742,2.0669,1.0849,1.8692,1.4739,0.849,0.8872,0.798,0.9319,0.7916,1.2635,1.3719,1.3655,3.7026,3.9893,1.5632,0.8171,1.7481,1.5759,1.3655,1.0466,1.3336,1.4356
2/18/2020,74.8551,1.2297,1.6843,1.7511,1.9049,3.1016,1.7378,2.6537,2.9211,0.8753,1.4369,2.7406,1.0759,1.5105,1.0893,1.5171,1.1561,1.7846,0.9756,1.6642,1.2163,1.5907,1.4436,1.5907,1.3567,1.5439,1.3901,1.1896,0.9823,1.5907,1.2765,0.6948,1.0625,0.8686,0.7817,0.7817,1.3433,1.1428,1.1962,3.5591,3.8341,1.4436,2.0453,1.3166,1.116,1.3901,1.2564,1.7578,1.2831
2/17/2020,61.1379,1.0328,0.9265,0.8468,1.6492,1.8405,1.3835,2.2178,1.8352,1.6545,1.6705,1.4685,1.0913,0.8203,0.8575,1.2879,1.0541,0.9478,1.3782,0.9956,1.3357,1.2294,1.0647,1.256,1.2188,0.7831,1.086,1.1657,0.698,0.8628,0.9212,0.7034,0.7193,0.6768,0.8575,0.9797,1.0806,0.9637,1.4154,3.8027,4.0975,1.3144,1.6439,1.2719,0.6874,0.9903,1.4739,0.8893,0.9903
2/16/2020,44.5134,0.9115,1.0759,0.7764,1.3534,0.9882,1.1781,1.2402,1.1379,0.6559,1.3278,0.9809,0.791,0.6925,0.7399,0.9371,0.6231,0.8714,0.8093,1.0503,0.886,0.7363,0.9444,0.9006,0.9846,0.4989,0.8896,0.8568,0.6194,0.7983,0.7545,0.477,0.7363,0.7217,0.6267,0.5829,0.7363,0.6194,0.729,2.4792,2.6666,1.0832,0.7801,0.6012,0.7837,0.8641,1.1562,0.9882,0.8714
2/15/2020,41.9698,0.7272,0.8664,0.9242,1.556,1.6138,1.2027,0.8019,1.5085,1.1722,0.9106,1.4168,1.0227,0.8087,0.8325,0.8189,0.7475,0.7679,0.7,0.897,0.9785,0.8155,0.9242,0.7204,0.7577,0.4894,0.9174,0.6117,0.5573,0.7068,0.6253,0.6185,0.4894,0.5064,0.418,0.683,0.6456,0.9582,0.863,1.5851,1.7002,0.683,1.0193,0.6864,0.8257,0.8087,0.6932,0.7577,0.6287
2/14/2020,37.2456,0.9768,0.9651,0.7545,0.9768,1.5295,0.9973,0.8656,1.3657,1.0236,0.8452,0.7106,0.8569,0.5235,0.541,0.8042,0.6755,0.5849,0.6551,0.8013,0.8656,0.7516,0.7457,0.6171,0.8744,0.5907,0.5673,0.5176,0.5556,0.8364,0.62,0.4387,0.4737,0.62,0.6317,0.5644,0.5673,0.5878,0.7223,1.5551,1.6677,0.6872,0.4416,0.6141,0.8773,0.8656,0.6317,0.696,0.6083
2/13/2020,60.2294,1.3209,1.5925,1.5455,2.1305,2.2611,1.932,1.3941,1.2426,1.7597,1.9686,1.9738,1.509,1.1747,0.7621,1.1381,0.9971,1.2583,1.0493,1.3418,0.924,1.0807,1.4411,0.9814,0.7307,0.7673,1.159,1.3314,0.8091,1.3836,1.065,0.9606,0.9397,0.8979,0.6106,0.7778,0.971,0.8718,1.1277,1.8532,1.9899,1.4933,1.6865,1.1068,0.6994,1.3627,0.9449,1.0023,0.9083
2/12/2020,59.3206,1.3265,1.5164,1.3932,1.2957,1.6242,2.1066,1.3214,1.696,0.8852,1.4189,1.5164,1.4907,0.9262,0.9211,0.7671,1.0289,1.2033,0.8954,1.188,1.1828,0.8133,0.7825,1.0699,1.4189,0.9981,0.957,1.5934,0.7517,1.7217,0.9365,0.7312,0.7979,0.803,0.6234,0.9057,0.8749,1.306,0.762,3.449,3.7151,1.0853,1.2341,0.9313,1.4035,0.9827,0.9108,0.9211,1.1366
2/11/2020,59.0482,1.1621,1.402,1.5041,1.8359,1.3153,1.8002,1.6011,1.4786,1.2234,1.4684,1.4174,1.0855,0.7844,0.7333,0.9988,0.9426,0.9834,0.9732,0.8813,0.9171,0.9783,1.2642,1.1009,1.4786,0.6618,1.2642,1.4582,0.7435,1.1876,1.254,0.6925,0.5393,0.7129,0.5853,0.8864,0.9885,1.4225,0.8354,3.6425,3.9244,1.0702,1.2183,1.06,1.254,1.1774,1.0549,0.8916,1.1927
2/10/2020,42.6054,0.9038,0.8138,0.8311,1.5267,1.9419,1.4817,1.5059,1.409,1.0283,1.1425,0.6338,1.011,0.6511,0.5854,0.6719,0.5716,0.8968,0.6062,0.9799,0.883,0.6062,0.883,0.6442,0.5958,0.6338,0.8726,0.7826,0.6096,1.1183,0.8034,0.7134,0.6858,0.4643,0.6892,0.6754,0.7411,0.9903,0.9522,1.2392,1.3262,0.8173,0.8276,0.9799,0.8795,0.8934,0.7653,0.6996,0.6408
2/9/2020,47.6928,0.8692,1.1828,1.1153,1.29,1.9211,1.3654,0.8811,1.3654,1.3575,1.5162,0.9566,1.0359,0.9764,0.9327,0.9248,1.1312,1.0399,0.9407,0.8176,1.1153,0.7502,0.5676,1.0478,0.6787,0.7859,0.9446,1.1233,0.6231,1.4686,0.8414,0.5001,0.5755,0.6112,0.6271,0.5676,0.6946,1.028,0.6112,1.8051,1.9379,1.163,0.635,1.0995,1.0439,0.8494,0.6787,1.0121,0.6866
2/8/2020,63.6813,1.709,1.0743,1.6756,2.277,2.3215,2.0209,2.0821,1.1801,1.1411,1.5086,1.787,1.1244,0.974,1.1912,1.1856,1.0019,0.9017,1.3805,1.4529,1.0409,1.1522,0.7736,1.0965,0.8181,0.8348,1.2469,1.5698,0.9406,1.8037,1.2859,1.0743,1.0019,0.9963,0.7736,0.9351,0.9351,1.258,1.297,3.0242,3.2559,1.542,0.8905,0.7402,1.0464,1.091,1.1745,1.297,0.7959
2/7/2020,57.5042,1.429,1.0082,1.0082,1.533,2.4686,1.9785,1.6716,1.3003,0.9835,0.9736,1.3845,1.4092,0.7657,0.7112,0.8647,0.8399,1.033,0.8696,0.9637,0.9241,1.1419,1.3251,1.5478,1.0478,0.9092,0.9092,1.434,0.6667,1.2954,0.8795,0.6518,0.6518,0.8449,0.7904,0.8548,0.9785,1.2558,1.0627,3.4613,3.7284,1.1518,0.8201,1.3449,1.127,1.2162,0.8003,0.7508,0.736
2/6/2020,63.227,1.1552,1.6412,1.2823,1.7241,2.3923,1.5308,1.4921,2.2929,1.0724,1.829,2.2708,1.2491,0.8349,0.8791,1.3485,1.4756,0.9564,0.8404,0.9398,0.9343,0.8681,0.741,1.3982,1.2491,0.7466,0.9398,0.9398,0.8736,2.0554,1.2657,0.5974,0.6195,0.6637,0.6416,1.0337,1.0393,0.9951,1.0393,4.0173,4.3295,1.2933,1.7462,0.7134,1.3541,0.9012,1.0393,0.8183,1.1663
2/5/2020,70.0405,1.7363,1.06,1.7859,1.7549,3.1322,1.9969,1.5129,2.7103,1.1469,1.8231,2.456,1.6308,1.1903,1.3703,1.0725,1.0538,1.5688,1.4323,1.4261,1.3951,1.2276,1.0973,1.7983,1.7983,1.3765,1.4447,1.7673,0.7871,1.4819,1.2648,0.9112,1.1097,1.0166,1.0663,1.0352,1.0476,1.6246,1.2648,1.5678,1.6814,1.0414,1.879,1.2462,0.8677,1.575,0.9608,1.6184,1.2276
2/4/2020,51.418,0.9048,1.035,1.0133,1.187,2.3766,1.0394,0.8831,1.4735,1.1913,1.1957,0.9786,1.1262,0.9352,0.9265,1.0003,1.1826,0.7745,0.7919,0.8831,0.9873,1.0003,0.9352,0.7311,0.7485,0.6443,0.9091,1.3606,0.6095,0.9221,0.9048,0.7962,0.8266,0.7485,0.7094,0.692,0.9221,0.6399,0.6226,4.0201,4.3325,0.8744,0.7224,0.7615,0.8049,0.8223,0.7485,0.9742,0.7485
2/3/2020,38.1544,0.622,0.8874,0.7517,1.0894,0.9838,1.3638,1.1829,1.1497,1.0954,1.0924,1.21,0.8693,0.5979,0.7728,0.7577,0.5587,0.8934,0.5406,0.628,0.7999,0.7667,0.4803,0.7185,0.5225,0.4561,0.5647,0.8451,0.4833,0.7758,0.6823,0.5677,0.4863,0.4773,0.4169,0.5104,0.6039,0.7667,0.8512,2.0301,2.1811,0.6341,0.7848,0.4622,0.7486,0.625,0.5044,0.7547,0.6069
2/2/2020,40.7887,0.7897,0.9241,0.5962,1.3635,1.8323,1.3831,0.8487,1.4061,0.6782,0.5929,0.8224,1.0192,0.5306,0.5667,0.9143,0.9438,0.6815,0.8224,0.8847,0.6847,0.7437,0.5175,0.77,0.9077,0.4978,0.7864,0.6355,0.5929,0.9995,0.8651,0.6519,0.4159,0.6257,0.547,0.5142,0.6355,0.7601,0.7634,1.5201,1.6298,1.0618,1.0651,0.9143,0.7864,0.77,0.8159,0.9306,0.7798
2/1/2020,44.8768,1.0406,0.9816,0.9485,1.6602,1.9441,0.8821,1.6122,1.0923,1.3762,1.048,1.509,1.0812,0.6682,0.6018,0.6682,0.9632,0.8009,1.0038,0.7235,0.7161,0.7714,0.9706,0.7088,0.9669,0.6203,0.8673,0.9153,0.5576,0.8784,0.7936,0.4469,0.5576,0.6239,0.6682,0.7604,0.6829,0.7124,0.753,1.8129,1.9463,0.6018,1.1513,1.0038,0.6534,0.6977,0.7936,0.9153,0.7235
1/31/2020,41.5157,1.0783,0.6962,0.7063,1.0046,1.2492,0.847,1.1487,1.5006,0.8169,0.9442,0.6325,0.8135,0.7398,0.7498,0.656,0.5923,0.8068,0.713,0.6761,0.6828,0.8236,0.9208,0.9141,0.9543,0.6225,0.7599,0.7331,0.6024,0.9811,0.7163,0.6895,0.7264,0.5387,0.5487,0.542,0.7498,1.0079,0.8403,2.0928,2.249,0.9174,1.0079,0.5454,0.894,0.9409,0.6728,0.5923,0.8772
1/30/2020,54.9603,1.3031,1.0167,1.1481,1.7586,1.444,1.4863,1.9371,1.6506,1.3876,1.4487,1.66,1.0448,1.0401,0.7208,1.1951,1.0824,0.7443,1.0495,1.2984,1.0167,0.7255,1.1434,0.7396,0.6738,1.0213,1.1247,1.0824,0.6691,1.0026,1.1294,0.4813,0.6738,0.6269,0.7161,0.6222,0.8992,1.1857,0.9274,3.283,3.5356,1.026,1.1481,0.6738,0.9368,0.9885,0.965,0.7678,0.7584
1/29/2020,64.7716,1.2056,1.6654,1.1431,1.6143,2.9087,1.8414,1.7222,2.5,1.9039,1.813,1.6427,1.6314,0.8139,1.2624,1.2851,1.4327,0.9842,1.5349,1.0126,1.5235,1.0296,1.3135,1.6541,1.4213,0.8536,1.2907,0.8082,0.8195,0.9671,0.9501,0.882,1.0069,0.9955,0.9842,0.9558,1.1772,1.0182,0.7912,2.8483,3.0657,0.865,1.1318,1.0693,0.8195,1.2113,1.5462,0.9558,0.899
1/28/2020,64.2263,1.5892,1.0213,1.4486,2.3258,1.5892,1.7241,2.1458,2.2414,1.9209,1.533,2.3258,0.8414,1.0719,1.2743,1.4261,1.0607,0.937,1.3249,1.2462,1.0775,1.1956,1.2462,1.1394,1.0213,0.7121,1.0494,1.6061,0.847,1.2237,1.0157,0.6333,0.7064,1.0494,0.6896,0.8414,0.9988,1.1956,0.9538,3.3305,3.587,1.2181,1.7185,0.9089,1.0888,1.145,0.8583,1.3755,0.7458
1/27/2020,72.4935,1.721,1.8693,1.147,1.7274,3.2623,1.4049,1.6242,2.7915,2.0628,1.9467,2.2111,1.5404,1.392,1.4243,1.592,1.2115,1.2566,1.2502,1.392,1.4501,1.2566,0.8696,0.9277,1.205,0.947,1.5275,1.7468,1.0051,1.1212,1.1147,1.0115,0.7084,1.076,0.7149,1.147,0.9857,1.2631,1.1341,3.8297,4.1267,1.7274,1.1212,1.3017,1.7081,1.147,1.4436,1.147,0.9019
1/26/2020,65.2258,1.7518,1.5115,1.0251,2.1696,3.0852,1.7633,2.6159,2.3241,1.7118,2.0494,1.294,1.3226,1.2025,1.0365,1.2425,1.1166,1.0651,1.4027,1.0136,1.3398,1.0193,0.8305,1.4428,1.4256,1.2311,1.2711,0.985,0.8419,2.1238,1.0479,1.0994,0.8992,0.7904,0.676,0.9278,0.9621,0.922,1.4085,1.7753,1.9057,1.2826,0.985,1.5286,1.5573,1.4027,0.8534,1.1853,0.8019
1/25/2020,62.2276,0.9421,1.2946,1.5332,1.9887,2.7479,1.197,2.3358,1.9616,1.2675,1.7989,1.8694,1.3976,1.2133,0.8228,1.159,1.3543,1.1428,0.8174,1.0994,1.4898,0.9584,1.2946,1.5061,1.441,1.1536,1.1807,1.1807,0.9313,1.7881,0.9204,0.6493,1.018,0.5625,0.6168,0.7794,0.915,0.8499,1.4736,2.7594,2.9696,0.8716,0.9259,0.7794,0.8391,1.441,1.0723,0.8771,1.0397
1/24/2020,67.1337,1.0359,1.6036,0.8704,1.5386,1.8461,1.2429,1.7396,1.7219,1.0182,1.3434,1.4558,1.1365,1.3198,1.2784,1.1069,1.2784,0.9236,1.2961,1.4794,1.302,1.0891,0.965,0.9295,1.7514,1.2488,0.9058,1.6273,0.9295,0.9295,1.2606,1.0537,0.9768,0.965,1.0359,0.7521,1.0182,1.4617,1.2961,4.8977,5.2813,1.6864,1.03,1.1897,1.2252,1.3612,1.5563,1.2133,0.9591
1/23/2020,73.4926,1.8957,1.9284,1.7778,1.7843,2.865,2.4393,2.8126,1.7319,1.4241,1.8498,1.7778,1.7319,1.3193,1.1687,1.3324,1.5224,1.5289,1.6141,1.3062,1.2669,1.5748,0.9853,1.0639,1.2407,1.3324,1.601,1.0312,0.9133,1.8171,1.4307,0.7692,0.7168,1.0705,1.0705,0.7954,1.1884,1.7712,1.3717,3.3578,3.6165,1.9022,0.9984,0.9198,0.9198,1.2211,1.005,1.7254,1.005
1/22/2020,81.1236,1.6291,2.1702,1.5487,2.7187,3.9179,2.8503,1.3805,2.8284,2.3823,1.9143,1.8485,1.8704,1.5268,1.556,1.439,1.9143,1.3001,1.8193,1.8558,1.2343,1.5633,1.9289,1.2123,1.344,1.2855,1.5853,1.9582,1.0222,1.4536,1.5926,0.9272,1.1758,0.9637,1.0807,1.0441,1.2928,1.8485,1.3659,2.173,2.3357,1.5414,2.2653,1.2489,1.1758,1.7681,1.2928,1.4098,1.5633
1/21/2020,9.6291,0.2103,0.2053,0.2061,0.2213,0.2483,0.2204,0.1997,0.2087,0.2248,0.2121,0.1877,0.2095,0.1922,0.2019,0.196,0.1862,0.1929,0.2058,0.1978,0.194,0.2015,0.1921,0.1856,0.1918,0.1996,0.1955,0.1934,0.1838,0.2017,0.1999,0.1892,0.1862,0.187,0.1821,0.1883,0.1929,0.2035,0.2012,0.2337,0.2391,0.2108,0.2019,0.1953,0.1852,0.19,0.1896,0.1966,0.1906
1/20/2020,9.4474,0.1937,0.1975,0.2046,0.2049,0.2104,0.2184,0.2063,0.2201,0.2115,0.1978,0.2189,0.1966,0.1853,0.1959,0.1914,0.1904,0.1924,0.2004,0.1971,0.1966,0.183,0.1985,0.1921,0.1924,0.1809,0.1861,0.2043,0.1842,0.2091,0.1858,0.1842,0.1848,0.1838,0.1811,0.1843,0.1903,0.2001,0.1845,0.2357,0.2413,0.2031,0.1898,0.1908,0.189,0.1878,0.1923,0.1879,0.19
1/19/2020,62.4098,1.6738,1.1787,0.825,1.5487,2.5607,1.6194,1.3202,2.0166,0.8141,1.3909,1.2168,1.6085,1.1406,0.9502,0.9828,0.8522,1.1352,0.874,1.1787,1.4834,0.9883,1.3419,1.3963,1.5759,1.0807,0.9665,1.01,0.8577,1.5922,1.2168,0.6944,0.5639,0.7706,0.9066,0.6074,0.8794,0.8794,1.0427,4.1067,4.4262,1.2821,0.7488,1.3528,0.8359,0.8686,1.5269,1.2766,1.244
1/18/2020,57.7767,1.3364,1.0328,0.7889,1.431,2.3668,1.9437,1.7247,1.7247,1.8889,1.6301,1.7645,1.5106,0.993,0.7491,1.0776,1.0527,0.759,0.8785,1.0577,0.8884,0.8635,1.0527,1.5305,1.4907,1.0826,0.9979,0.8038,0.7341,1.1722,1.1124,0.6843,0.9233,0.6047,0.6545,0.9282,0.9034,0.7092,1.197,3.0871,3.3239,0.9233,0.6545,1.2568,0.9482,0.8984,0.7988,0.993,0.8486
1/17/2020,49.3279,0.8155,1.2412,0.9684,1.8239,2.2331,1.1999,1.0428,1.3115,1.5181,1.5594,1.3693,1.3073,0.7618,0.6833,0.923,0.9312,0.7163,0.8362,1.1751,0.8197,0.9023,0.6171,0.923,0.9436,0.8403,0.7535,1.0883,0.7205,1.0015,0.861,0.6502,0.7535,0.4725,0.7039,0.6254,0.7701,1.1957,0.7163,1.7673,1.8971,0.6791,1.3363,0.9808,1.1337,1.1461,1.1585,0.6998,0.7535
1/16/2020,47.6025,1.2478,0.9429,0.6062,1.7706,1.7032,1.6795,1.7706,1.5844,1.1171,0.6775,0.7528,1.03,0.6617,0.6934,0.7805,1.0538,0.9825,0.9904,0.8439,0.8439,0.9944,0.6419,1.1528,0.9072,0.7053,0.7884,0.6973,0.6934,0.7528,0.8122,0.5864,0.5706,0.634,0.6775,0.6142,0.8637,0.9785,0.9508,2.2238,2.3906,1.0062,1.0062,0.9983,1.125,0.6894,0.6459,0.7013,1.0617
1/15/2020,49.2374,1.2223,0.9955,1.2636,1.4821,1.643,1.0409,1.5852,1.2677,0.777,1.0491,0.7687,0.9131,0.9419,0.6615,0.9296,1.1564,0.9955,0.6904,1.1399,1.0945,1.0739,0.9296,0.7028,1.1399,0.7811,0.8801,0.8141,0.6574,0.9461,0.8636,0.5749,0.5007,0.744,0.4924,0.7893,0.8306,0.9172,1.0491,2.9111,3.1336,1.2677,0.6162,0.6203,0.5667,0.7522,1.2388,0.9914,0.8347
1/14/2020,59.0486,0.7946,1.402,0.7741,1.5552,2.178,2.2392,2.0504,1.9125,0.8864,1.0447,1.6777,1.3255,0.9324,0.963,0.8048,1.1978,1.0345,1.4174,1.305,1.3663,0.9222,0.672,1.0906,0.7792,0.9579,1.1978,1.6318,0.8252,1.4531,0.9937,0.7639,0.7844,0.7384,0.8507,0.8558,0.9375,0.8099,0.815,3.6205,3.9005,0.7844,1.0447,0.8201,0.6925,0.8048,1.5246,1.1213,0.7946
1/13/2020,64.9532,1.4367,0.9868,0.7932,1.4538,1.3969,2.1202,1.431,2.0974,1.6873,1.8411,1.9835,0.9868,0.8672,1.1633,0.9697,1.3342,1.2488,1.4766,1.3399,1.3627,0.9071,1.3,0.9811,0.759,1.1975,0.9412,0.9811,0.9298,1.562,1.0779,1.021,0.6792,1.0153,0.7077,0.9241,1.0608,1.3969,1.1349,4.0747,4.3916,0.9754,1.0494,1.0437,1.4937,1.3855,1.5677,1.226,1.1918
1/12/2020,61.3196,0.9185,1.0518,1.5796,1.345,2.2835,1.6063,1.6063,1.4623,0.7372,1.3077,1.473,1.6703,0.9025,1.1851,1.0731,0.9558,1.4197,1.2917,1.2331,1.4677,1.3024,1.3024,1.0091,1.4303,1.2331,1.2064,0.9611,0.8705,1.6756,1.1104,1.0304,0.8332,0.5452,0.6359,0.8278,1.0944,0.8172,0.9185,3.5077,3.7785,0.9291,0.7478,1.2917,1.0784,1.0784,1.5476,1.1851,0.8012
1/11/2020,58.8666,1.0619,0.8534,1.4332,1.6164,2.6235,2.0335,2.1199,1.6774,2.008,1.8656,1.128,1.0314,0.9398,1.128,0.833,1.3824,1.1484,1.3976,0.9958,1.1433,1.301,1.1891,1.4078,0.6855,0.8127,1.2349,1.3875,0.8279,1.1789,1.1738,0.6601,0.9297,0.8381,0.7516,0.8941,0.8127,0.9856,1.2349,1.9094,2.0507,0.9551,1.0212,0.8941,0.833,1.418,0.9653,1.3112,0.7822
1/10/2020,50.3275,1.1233,0.81,0.7466,1.4026,1.1825,1.3053,1.9952,0.9794,0.8481,1.119,1.737,1.1106,0.9074,0.7085,1.0725,1.1952,0.7127,0.9455,0.8989,1.0259,1.0174,0.9286,0.7508,1.2672,0.7212,0.9159,1.1063,0.6915,1.2037,0.7804,0.755,0.5434,0.755,0.7593,0.8143,0.755,1.2206,0.8227,2.0846,2.2402,1.0979,1.3518,0.6069,1.1783,1.009,0.9794,1.1444,1.0005
1/9/2020,49.51,1.0342,1.138,0.9761,1.6942,2.1342,0.9387,0.835,1.192,1.1089,1.4037,1.7939,1.2667,0.8433,0.6316,0.8682,1.1671,0.9761,1.1588,0.9927,1.001,0.7478,0.9844,0.7935,0.7935,0.7187,0.7644,1.2127,0.6316,1.138,0.9055,0.6357,0.6606,0.6772,0.4904,0.752,0.9014,1.2003,1.1463,1.8701,2.0082,0.9554,0.7561,1.0716,0.7852,0.8391,1.1546,0.9595,0.8018
1/8/2020,48.2382,1.2772,1.2008,0.8547,1.6112,1.1968,1.1807,1.8285,0.899,0.6817,0.7461,1.6273,1.2974,0.899,0.8467,0.738,0.7501,0.9151,0.8024,0.9755,0.73,0.8749,0.8708,1.1485,0.8588,0.7944,0.6334,0.7059,0.7018,1.3175,0.8628,0.7783,0.7099,0.5932,0.7863,0.5248,0.8869,0.8708,0.7059,2.2607,2.4304,0.6978,1.2571,1.0278,0.7541,1.0439,1.2289,0.891,0.9634
1/7/2020,53.5979,0.878,1.2975,1.1379,1.1881,1.9541,2.0043,1.53,1.8127,1.2245,0.9692,1.8994,1.0193,1.0102,0.7914,0.7686,0.7275,0.7093,1.3021,0.8506,0.8826,0.9099,0.878,0.7138,0.6409,0.6318,1.0649,1.3021,0.6363,1.0193,1.0513,0.7275,0.7093,0.577,0.8461,0.5953,0.9099,0.9054,0.8643,3.4905,3.76,0.9418,0.8324,0.9646,0.7093,1.0376,1.1653,0.7549,1.0011
1/6/2020,56.5955,1.1094,1.3281,1.0705,1.7169,1.712,1.9355,1.9015,1.3621,0.9685,1.78,1.0219,1.2406,1.0317,1.1386,0.7741,0.9782,1.2989,0.8081,0.9539,1.1191,1.0414,1.333,1.3621,1.4545,1.09,1.2358,0.7304,0.7984,1.5759,1.0803,0.7984,0.9588,0.7207,0.6721,0.8227,1.0025,1.1434,0.9491,1.946,2.0903,1.0997,0.6526,1.3087,1.3038,1.0414,1.2115,1.1823,0.7401
1/5/2020,53.6889,0.884,1.286,1.0485,1.9028,1.2906,1.4459,1.0028,1.4277,0.8292,1.551,1.3317,0.756,0.8703,0.6784,0.7698,0.8931,1.149,0.8292,1.1764,0.9023,1.1444,0.9434,1.2495,0.7698,0.6921,0.8657,1.4368,0.6692,1.117,1.0622,0.5185,0.7104,0.6373,0.5185,0.6784,0.9708,1.1718,1.2586,3.3698,3.6295,1.1718,1.3043,1.0119,1.1718,0.7743,1.2129,0.7378,0.8657
1/4/2020,51.3265,1.3018,0.7992,1.1762,1.3452,1.0765,1.4015,1.1155,1.5228,1.6831,0.9292,1.1978,1.2932,0.6953,0.9682,1.0202,1.1329,0.9335,0.6953,1.0072,0.9725,0.9422,1.1155,0.8339,0.6259,0.5739,0.8729,0.9076,0.6649,1.4708,0.9552,0.4656,0.6476,0.5306,0.8036,0.7602,0.7646,0.8166,1.1675,2.9148,3.1376,1.1502,1.2802,0.9682,0.7559,1.0072,0.7429,1.1458,1.0375
1/3/2020,54.779,1.3361,1.0742,1.0835,1.6776,2.0565,2.0004,1.818,1.2519,0.9432,1.7665,1.9817,1.1631,1.1069,0.9245,1.004,1.2379,0.8777,0.9058,0.9806,1.2847,1.2052,0.7374,0.7701,1.3034,0.9947,0.9292,1.6075,0.7795,1.542,1.0882,0.8356,0.7654,0.4988,0.7701,0.7046,0.9385,0.8543,0.8543,1.666,1.7875,0.9011,0.6672,0.7701,1.0695,1.2192,0.8824,1.2239,0.9385
1/2/2020,54.506,1.3758,1.3386,1.4409,1.2456,1.6874,1.7618,1.9106,1.3154,1.0224,1.2549,1.5339,0.8503,0.8689,0.7108,1.1759,1.041,0.7759,0.9759,0.9154,1.1061,0.7992,1.0177,0.9991,1.2503,0.5806,0.8736,1.427,0.6689,1.3572,1.0596,0.9154,0.6875,0.5945,0.6689,0.6131,0.948,0.7666,0.6922,3.1053,3.3436,0.8968,1.2224,0.6457,1.2456,1.32,0.7573,0.734,1.0084
1/1/2020,48.8741,1.1599,1.2539,1.1763,1.4828,1.8875,1.3479,0.8411,0.9801,1.3357,0.8615,1.2866,1.2294,0.9555,0.9882,0.9964,1.1395,0.8084,0.9474,0.8411,1.1395,0.8697,0.9474,0.9964,1.2539,0.8125,0.9678,1.5155,0.6776,1.1763,0.9474,0.7512,0.6939,0.5958,0.7307,0.7307,0.8206,1.0005,0.9801,1.3333,1.4279,1.0455,0.5672,1.1681,0.698,0.9392,0.9678,0.6449,0.9555
