date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,6.6645,0.1402,0.1408,0.1486,0.1342,0.1229,0.1263,0.123,0.1271,0.145,0.1239,0.1481,0.1376,0.1486,0.1434,0.1433,0.1437,0.1358,0.1396,0.1468,0.1358,0.1516,0.1488,0.1376,0.1386,0.1461,0.1406,0.1314,0.1509,0.1283,0.1444,0.1563,0.1549,0.15,0.1508,0.1514,0.1457,0.1473,0.1373,0.0559,0.1149,0.1353,0.1406,0.1518,0.1408,0.1422,0.132,0.1429,0.1414
12/13/2022,9.6714,0.2028,0.1949,0.1983,0.2285,0.2043,0.2048,0.224,0.2008,0.1991,0.22,0.1929,0.1957,0.1852,0.1861,0.1916,0.2016,0.1998,0.1892,0.2046,0.2023,0.1912,0.2051,0.1887,0.2048,0.1899,0.2014,0.1837,0.1835,0.2213,0.1926,0.1774,0.1869,0.1896,0.1892,0.1921,0.1897,0.2051,0.2031,0.3201,0.2383,0.2008,0.2051,0.1996,0.2074,0.1892,0.2095,0.1927,0.1869
12/12/2022,12.9595,0.2867,0.2584,0.2991,0.3705,0.304,0.3655,0.311,0.2807,0.2792,0.253,0.2356,0.2401,0.2232,0.2321,0.2763,0.2867,0.2723,0.2445,0.2535,0.2743,0.2227,0.2168,0.2579,0.2936,0.2217,0.2242,0.3065,0.2351,0.2609,0.254,0.2227,0.2242,0.2411,0.2336,0.2455,0.2346,0.2614,0.254,0.6261,0.3812,0.2867,0.2163,0.2346,0.2515,0.2842,0.2252,0.2579,0.2386
12/11/2022,1.5845,-0.0053,0.0518,0.0589,-0.0117,-0.1535,-0.0021,0.0217,-0.0033,0.0878,0.0005,-0.0861,-0.004,0.0846,0.091,0.0364,0.0364,0.0839,0.0531,0.0473,0.0095,0.0518,0.0506,0.091,0.0101,0.0429,0.0422,0.0223,0.0897,0.0262,0.0608,0.1102,0.0736,0.1096,0.1192,0.0967,0.0538,0.0146,0.0839,-0.2952,-0.049,0.0114,-0.0104,0.0563,0.0672,0.0692,0.0916,0.0544,0.0429
12/10/2022,7.9967,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1665,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666
12/9/2022,7.968,0.166,0.1659,0.1663,0.1656,0.1658,0.1658,0.1655,0.1659,0.1659,0.166,0.1656,0.1663,0.1661,0.1661,0.1659,0.1662,0.1659,0.1659,0.1662,0.1661,0.1662,0.1663,0.1663,0.1662,0.166,0.1661,0.1658,0.1663,0.1658,0.1662,0.1662,0.1664,0.1664,0.1664,0.1664,0.1661,0.1662,0.166,0.1638,0.1653,0.1659,0.1663,0.1661,0.1661,0.1661,0.1662,0.1659,0.166
12/8/2022,10.634,0.2296,0.2354,0.2246,0.2388,0.2573,0.2481,0.2752,0.2404,0.2217,0.2391,0.2649,0.2323,0.2067,0.2028,0.2233,0.2175,0.2172,0.2035,0.2273,0.228,0.2138,0.1933,0.2275,0.223,0.1917,0.217,0.2525,0.1959,0.2175,0.2022,0.1867,0.197,0.2012,0.193,0.2009,0.2075,0.207,0.2238,0.292,0.2252,0.2035,0.2357,0.2275,0.2215,0.2146,0.2109,0.1972,0.2207
12/7/2022,7.9535,0.1659,0.166,0.1654,0.165,0.1655,0.1651,0.1649,0.1653,0.1658,0.1653,0.1655,0.1659,0.1659,0.166,0.1656,0.1659,0.1659,0.1658,0.1659,0.1657,0.1661,0.1661,0.1659,0.1661,0.1659,0.166,0.1657,0.166,0.1653,0.166,0.1661,0.1659,0.1663,0.166,0.1661,0.1658,0.1661,0.166,0.1624,0.1647,0.166,0.1659,0.1658,0.1661,0.1657,0.1654,0.1661,0.1657
12/6/2022,7.894,0.165,0.1648,0.1648,0.1629,0.1634,0.1627,0.1645,0.1631,0.1655,0.1636,0.1651,0.1647,0.1647,0.1645,0.1642,0.1644,0.1648,0.1649,0.1651,0.1652,0.1652,0.1654,0.164,0.1641,0.1649,0.1644,0.1643,0.1654,0.1635,0.1651,0.1653,0.1655,0.1654,0.1657,0.1657,0.1649,0.165,0.1642,0.1573,0.1623,0.1649,0.1648,0.1656,0.1643,0.1652,0.164,0.1654,0.1643
12/5/2022,8.5751,0.1755,0.1796,0.1778,0.1819,0.1805,0.1775,0.1908,0.1805,0.1748,0.1806,0.1873,0.1827,0.177,0.1762,0.176,0.1767,0.1751,0.1761,0.1788,0.1776,0.1762,0.1734,0.1816,0.1752,0.1776,0.1771,0.1774,0.1741,0.174,0.1783,0.1733,0.1754,0.1714,0.1755,0.1724,0.1745,0.1783,0.1769,0.2283,0.1954,0.1801,0.1724,0.1805,0.1731,0.1759,0.1754,0.1751,0.1733
12/4/2022,8.309,0.1727,0.1708,0.1709,0.1752,0.1764,0.1776,0.1795,0.1731,0.1766,0.1761,0.1768,0.1752,0.1707,0.1705,0.171,0.172,0.1715,0.1733,0.1723,0.1728,0.1704,0.1701,0.1725,0.1718,0.1715,0.1702,0.1712,0.17,0.1758,0.1732,0.1696,0.171,0.1704,0.17,0.1708,0.171,0.1717,0.1727,0.198,0.1813,0.1709,0.17,0.1711,0.1736,0.1715,0.1705,0.1734,0.1698
12/3/2022,11.9521,0.2256,0.2722,0.222,0.2959,0.2927,0.2445,0.2425,0.3188,0.2655,0.2177,0.305,0.2121,0.2362,0.2425,0.2508,0.2224,0.2323,0.2516,0.2623,0.2339,0.224,0.2489,0.2548,0.2287,0.2394,0.2109,0.2908,0.2173,0.286,0.224,0.2054,0.2149,0.2244,0.2078,0.2267,0.235,0.2263,0.22,0.5008,0.3226,0.2192,0.2599,0.2303,0.2362,0.2398,0.2256,0.2497,0.2362
12/2/2022,10.4265,0.1968,0.204,0.2336,0.2662,0.2569,0.2533,0.2213,0.2174,0.2252,0.1989,0.248,0.2278,0.2169,0.2036,0.2186,0.2091,0.2225,0.1987,0.2179,0.2006,0.2171,0.222,0.2091,0.2038,0.1968,0.1985,0.2443,0.1909,0.2079,0.2057,0.1839,0.2009,0.1946,0.1938,0.2043,0.2057,0.2249,0.2096,0.3311,0.2434,0.2079,0.2305,0.2171,0.2016,0.2067,0.1958,0.2188,0.2225
12/1/2022,12.3521,0.2272,0.2668,0.2598,0.3468,0.3477,0.3081,0.2833,0.3159,0.2228,0.2546,0.2476,0.2829,0.2424,0.2324,0.2628,0.2246,0.2559,0.2559,0.2515,0.2367,0.2424,0.2502,0.2176,0.2837,0.2198,0.2476,0.2254,0.2215,0.3059,0.2441,0.2324,0.2071,0.2333,0.2037,0.2028,0.2232,0.2254,0.2568,0.4643,0.3056,0.2385,0.2877,0.2615,0.2402,0.2702,0.265,0.2259,0.2246
11/30/2022,9.3308,0.2022,0.201,0.1882,0.2186,0.2112,0.1953,0.2142,0.2017,0.2094,0.1963,0.2037,0.1916,0.1939,0.1918,0.1946,0.1969,0.193,0.191,0.1935,0.1861,0.1828,0.1896,0.201,0.1945,0.1817,0.1896,0.1969,0.1857,0.2058,0.1854,0.1816,0.1808,0.1773,0.179,0.1877,0.1853,0.1975,0.1961,0.2208,0.192,0.2006,0.1898,0.1824,0.1989,0.1914,0.2019,0.1983,0.1822
11/29/2022,7.8199,0.1635,0.1639,0.1636,0.1602,0.1621,0.161,0.1612,0.1634,0.1607,0.1625,0.1605,0.162,0.1636,0.1629,0.1629,0.1625,0.1639,0.1631,0.1631,0.1625,0.1633,0.1635,0.1621,0.1625,0.1648,0.1631,0.1639,0.1644,0.1624,0.1629,0.1652,0.165,0.1647,0.164,0.1643,0.1638,0.1626,0.1629,0.1582,0.1627,0.1624,0.1622,0.1628,0.163,0.1635,0.1639,0.1626,0.1641
11/28/2022,8.4124,0.1755,0.1733,0.1723,0.1833,0.1851,0.1825,0.1789,0.1762,0.1794,0.178,0.1781,0.1775,0.1732,0.1728,0.1723,0.1719,0.1724,0.1718,0.1727,0.1758,0.1714,0.1735,0.1752,0.174,0.1723,0.1724,0.1745,0.1725,0.1774,0.1725,0.1709,0.1713,0.171,0.1716,0.1721,0.174,0.1745,0.1714,0.1991,0.1818,0.1733,0.173,0.1745,0.1716,0.1758,0.1771,0.175,0.1757
11/27/2022,11.4634,0.2103,0.2574,0.2352,0.2952,0.2938,0.2772,0.2321,0.2335,0.2633,0.2422,0.2917,0.2252,0.2103,0.2197,0.2276,0.2501,0.237,0.2183,0.23,0.2328,0.2276,0.2096,0.2269,0.2533,0.2179,0.2065,0.2273,0.2048,0.2245,0.221,0.2107,0.2117,0.1999,0.1996,0.2082,0.212,0.247,0.2155,0.4746,0.3104,0.2581,0.2297,0.2093,0.2484,0.2231,0.2366,0.2259,0.2404
11/26/2022,7.6568,0.1585,0.1576,0.1596,0.1554,0.1554,0.1525,0.1545,0.1527,0.1603,0.1597,0.1621,0.1621,0.1612,0.1615,0.1627,0.1609,0.1588,0.1618,0.1601,0.1619,0.1614,0.1598,0.1617,0.16,0.1605,0.1624,0.1582,0.1618,0.1552,0.1614,0.1645,0.1635,0.1623,0.1639,0.1615,0.161,0.162,0.1616,0.142,0.1551,0.1575,0.1566,0.1588,0.1616,0.1604,0.159,0.1623,0.1615
11/25/2022,6.6353,0.1425,0.1315,0.142,0.1259,0.1046,0.1186,0.1446,0.1096,0.1174,0.1349,0.1316,0.1365,0.1395,0.1433,0.1411,0.1467,0.1484,0.1327,0.1466,0.1472,0.1361,0.1387,0.1395,0.1503,0.1386,0.1478,0.1256,0.1518,0.1402,0.1422,0.1564,0.1459,0.1507,0.15,0.1544,0.1447,0.1443,0.1503,0.1029,0.1369,0.1398,0.1282,0.1347,0.1406,0.1409,0.1313,0.1452,0.1421
11/24/2022,7.3164,0.1498,0.1546,0.1494,0.1401,0.1499,0.149,0.1475,0.1459,0.1572,0.1497,0.149,0.1567,0.1548,0.1531,0.1532,0.1507,0.1552,0.1529,0.1571,0.155,0.1539,0.1529,0.1505,0.158,0.1594,0.1518,0.1518,0.1595,0.1564,0.1542,0.1585,0.1572,0.1562,0.1591,0.1556,0.158,0.1513,0.1556,0.1092,0.1398,0.1491,0.1573,0.1553,0.1558,0.1555,0.1519,0.1529,0.1589
11/23/2022,6.3095,0.1247,0.132,0.1334,0.1219,0.1046,0.0979,0.1332,0.0965,0.1379,0.1181,0.119,0.1376,0.1386,0.1347,0.1323,0.1347,0.1356,0.1369,0.1372,0.1296,0.1378,0.1486,0.1367,0.14,0.1398,0.1307,0.1325,0.1484,0.1344,0.1379,0.14,0.1486,0.1523,0.145,0.1498,0.143,0.1244,0.1464,0.0296,0.1027,0.1351,0.1403,0.1411,0.1479,0.1258,0.1278,0.1432,0.1433
11/22/2022,9.6421,0.2079,0.2007,0.1926,0.2338,0.2235,0.2066,0.2351,0.2292,0.2107,0.2087,0.2138,0.1984,0.1915,0.1888,0.2031,0.1862,0.2028,0.1944,0.1956,0.202,0.1901,0.1979,0.2018,0.1854,0.1992,0.2002,0.209,0.1898,0.2133,0.1897,0.1796,0.1791,0.1847,0.1862,0.1849,0.1928,0.1849,0.1844,0.2583,0.2095,0.2107,0.2064,0.1888,0.1946,0.1967,0.1933,0.2013,0.2041
11/21/2022,8.531,0.1788,0.1777,0.1733,0.1838,0.1866,0.1863,0.1804,0.1805,0.18,0.1783,0.1794,0.1758,0.1755,0.1761,0.1756,0.1783,0.1794,0.1785,0.1774,0.1751,0.1745,0.1729,0.1748,0.1766,0.1717,0.1732,0.1763,0.1734,0.183,0.1738,0.1719,0.1724,0.1722,0.1727,0.1731,0.1752,0.1756,0.1744,0.2147,0.1891,0.173,0.1804,0.179,0.1759,0.1749,0.1795,0.173,0.177
11/20/2022,5.9969,0.1162,0.137,0.1442,0.0974,0.0992,0.107,0.0926,0.1178,0.115,0.1052,0.1122,0.1294,0.1296,0.1344,0.1252,0.1258,0.126,0.1402,0.1314,0.131,0.1218,0.136,0.1426,0.138,0.143,0.1458,0.132,0.1456,0.1076,0.1372,0.1412,0.134,0.1497,0.1519,0.135,0.1388,0.122,0.1198,0.0044,0.0909,0.1286,0.1338,0.1172,0.124,0.14,0.1226,0.1332,0.1434
11/19/2022,3.4802,0.1061,0.0474,0.0998,-0.0046,0.0315,-0.0164,0.0898,0.004,0.0166,0.0921,0.0157,0.0722,0.0844,0.1066,0.0663,0.0577,0.1011,0.0871,0.102,0.0939,0.1097,0.1133,0.093,0.0564,0.1093,0.1206,0.1156,0.116,0.0672,0.0885,0.1246,0.1129,0.1079,0.102,0.107,0.1029,0.0867,0.0803,-0.2628,-0.0339,0.0749,0.0835,0.1007,0.0867,0.0993,0.0587,0.0889,0.117
11/18/2022,6.1016,0.1213,0.1194,0.1416,0.0985,0.1238,0.1198,0.1048,0.1207,0.1185,0.1177,0.1186,0.1335,0.1416,0.1378,0.1369,0.1395,0.1433,0.1228,0.1205,0.1298,0.1403,0.1486,0.1317,0.124,0.1372,0.1281,0.1367,0.1465,0.1397,0.1357,0.1407,0.1363,0.1372,0.1445,0.1367,0.1352,0.1355,0.1428,-0.0479,0.0665,0.1304,0.1469,0.1249,0.1317,0.1412,0.1365,0.1384,0.1452
11/17/2022,6.0872,0.1368,0.1221,0.1351,0.1043,0.1135,0.0986,0.134,0.1257,0.1307,0.1297,0.1215,0.125,0.1382,0.1296,0.1429,0.1265,0.1429,0.1303,0.1363,0.1303,0.1447,0.1338,0.1317,0.115,0.1412,0.1338,0.1443,0.1435,0.1303,0.1317,0.1491,0.1462,0.1391,0.1435,0.1403,0.1351,0.1208,0.1261,-0.0257,0.0769,0.1324,0.1141,0.12,0.1429,0.1204,0.1412,0.1278,0.133
11/16/2022,4.9023,0.1094,0.0867,0.0933,0.0592,0.0697,0.0706,0.0849,0.0431,0.0697,0.0623,0.0688,0.1131,0.1149,0.1273,0.1134,0.1295,0.1131,0.1168,0.1103,0.0908,0.1159,0.1273,0.0836,0.1112,0.1279,0.114,0.1289,0.1286,0.1121,0.1165,0.1453,0.1295,0.131,0.1425,0.1394,0.1248,0.1001,0.1112,-0.1104,0.0373,0.1255,0.1084,0.1338,0.0914,0.1103,0.1118,0.1286,0.1289
11/15/2022,6.8131,0.1439,0.1495,0.1422,0.134,0.117,0.1346,0.1249,0.1296,0.1483,0.1491,0.1273,0.1349,0.1458,0.1525,0.1422,0.1404,0.1416,0.1373,0.1502,0.1471,0.1509,0.1429,0.1356,0.1508,0.1548,0.1441,0.1289,0.1533,0.1371,0.1503,0.1569,0.1546,0.1522,0.1535,0.1502,0.1508,0.1369,0.1447,0.0883,0.1301,0.1347,0.155,0.1415,0.1554,0.1435,0.1428,0.1403,0.1406
11/14/2022,8.2344,0.1708,0.1725,0.1729,0.174,0.1779,0.174,0.1714,0.1731,0.1748,0.1738,0.1717,0.1696,0.1697,0.1704,0.1709,0.1701,0.1707,0.1704,0.17,0.1715,0.171,0.1702,0.1722,0.1694,0.1714,0.1698,0.1742,0.1695,0.1717,0.1708,0.1687,0.1688,0.1702,0.1697,0.1692,0.1704,0.1714,0.1711,0.1841,0.1748,0.1728,0.17,0.1719,0.1689,0.1697,0.1697,0.1718,0.1708
11/13/2022,3.9546,0.1092,0.0975,0.1129,0.0437,0.0012,0.093,0.0498,0.0878,0.1121,0.1137,0.0578,0.0643,0.1027,0.0821,0.0906,0.0821,0.104,0.1121,0.0777,0.089,0.0902,0.0736,0.0534,0.0849,0.127,0.0817,0.0445,0.121,0.0906,0.1092,0.1286,0.1307,0.1242,0.1027,0.1315,0.1141,0.1036,0.0999,-0.2167,-0.0123,0.0643,0.0829,0.0805,0.0874,0.0963,0.0955,0.0704,0.1116
11/12/2022,3.0954,0.0853,0.0637,0.075,0.0411,0.0097,0.0279,0.0362,0.0161,0.0485,0.0833,0.0362,0.0857,0.096,0.0715,0.1014,0.0735,0.0921,0.0436,0.0539,0.0808,0.0872,0.0607,0.0833,0.07,0.0965,0.0764,0.0563,0.1063,0.0656,0.099,0.1014,0.1289,0.124,0.1245,0.1014,0.0956,0.1088,0.1152,-0.4034,-0.0995,0.1005,0.0401,0.1117,0.1005,0.075,0.0828,0.1078,0.0573
11/11/2022,5.5537,0.1021,0.104,0.1102,0.0656,0.0828,0.0982,0.118,0.1116,0.1344,0.0842,0.1202,0.1131,0.1268,0.1195,0.1153,0.1253,0.1116,0.1361,0.1199,0.1312,0.1231,0.1231,0.1114,0.1168,0.1209,0.1319,0.1153,0.1371,0.1004,0.1168,0.1351,0.1354,0.1388,0.1461,0.13,0.1341,0.1314,0.1182,-0.0219,0.0786,0.1393,0.1248,0.1258,0.1341,0.1138,0.1187,0.1302,0.1143
11/10/2022,4.9915,0.1297,0.0984,0.0933,0.0653,0.0725,0.0656,0.0632,0.0728,0.0984,0.0984,0.1179,0.1161,0.1101,0.13,0.1044,0.1032,0.0951,0.1279,0.1098,0.1206,0.1146,0.1236,0.093,0.1122,0.1191,0.1348,0.1014,0.1236,0.0773,0.1131,0.1254,0.1185,0.145,0.1372,0.1384,0.1236,0.1203,0.0966,-0.0378,0.0712,0.0845,0.0936,0.1266,0.1345,0.0948,0.0836,0.1242,0.1059
11/9/2022,4.2952,0.0903,0.1092,0.1092,0.0489,0.0051,0.0692,0.0129,0.037,0.1104,0.047,0.0974,0.1189,0.0926,0.1018,0.1137,0.1215,0.0966,0.0785,0.1033,0.0922,0.1,0.107,0.0748,0.1178,0.1307,0.1181,0.0926,0.1296,0.0752,0.1052,0.1341,0.1133,0.1292,0.1389,0.1255,0.1159,0.0985,0.1033,-0.1594,0.0144,0.0815,0.0711,0.1011,0.1267,0.0881,0.0789,0.0989,0.1285
11/8/2022,4.7393,0.0842,0.1054,0.105,0.0545,0.048,0.075,0.0552,0.0793,0.0483,0.1057,0.0424,0.0995,0.1285,0.0979,0.122,0.1282,0.0887,0.0988,0.0998,0.1119,0.1187,0.1194,0.0894,0.1028,0.1376,0.123,0.0865,0.1236,0.0803,0.122,0.1168,0.1422,0.1324,0.1148,0.1171,0.1253,0.1063,0.1138,-0.0185,0.0802,0.0894,0.1103,0.1194,0.1151,0.0858,0.0796,0.1122,0.1155
11/7/2022,3.5251,0.0709,0.074,0.0673,0.002,-0.0419,-0.0168,0.0526,-0.0208,0.1058,0.0933,0.0391,0.0879,0.1112,0.1165,0.079,0.1009,0.0687,0.083,0.0942,0.0879,0.1036,0.0749,0.0494,0.0731,0.0933,0.1183,0.0499,0.1036,0.0458,0.1067,0.1264,0.1331,0.1183,0.1018,0.1179,0.096,0.0879,0.0588,-0.0792,0.0519,0.0763,0.0579,0.1094,0.0611,0.0825,0.0736,0.0892,0.0888
11/6/2022,5.613,0.1075,0.1194,0.1139,0.1075,0.1144,0.1037,0.071,0.0979,0.1201,0.1053,0.0733,0.1075,0.1335,0.1294,0.1132,0.1175,0.1304,0.1347,0.1199,0.1306,0.1344,0.1292,0.1072,0.1426,0.1232,0.1311,0.1182,0.1354,0.1213,0.1168,0.1301,0.1294,0.1435,0.1461,0.1466,0.129,0.1306,0.1218,-0.0577,0.0619,0.1375,0.1333,0.1273,0.1132,0.1263,0.1352,0.1232,0.1256
11/5/2022,7.7165,0.1592,0.1613,0.1632,0.1582,0.1527,0.1572,0.1609,0.1562,0.1611,0.1619,0.1569,0.159,0.1632,0.161,0.1614,0.161,0.1623,0.1624,0.1616,0.1612,0.1631,0.1614,0.1609,0.1601,0.1611,0.1625,0.163,0.1633,0.1628,0.1615,0.164,0.1644,0.1641,0.1623,0.1633,0.1626,0.1634,0.163,0.1416,0.155,0.159,0.1629,0.1598,0.1618,0.1626,0.1607,0.1624,0.162
11/4/2022,5.5094,0.1276,0.1017,0.1253,0.0877,0.0974,0.0905,0.0949,0.0937,0.1328,0.0927,0.0788,0.1141,0.1231,0.1296,0.1236,0.1151,0.1261,0.1079,0.1211,0.1306,0.1311,0.1251,0.1061,0.132,0.1218,0.14,0.1054,0.1368,0.0887,0.1318,0.1261,0.1435,0.1465,0.135,0.136,0.1238,0.1181,0.1395,-0.0197,0.0796,0.133,0.1288,0.1066,0.1106,0.1213,0.1291,0.1084,0.1101
11/3/2022,5.2136,0.0964,0.1087,0.1285,0.0546,0.0822,0.1023,0.1118,0.0898,0.0781,0.1031,0.0686,0.092,0.1224,0.1176,0.1282,0.1112,0.1224,0.1277,0.1249,0.1042,0.126,0.1042,0.1015,0.1129,0.116,0.1313,0.1109,0.1388,0.0789,0.1246,0.1329,0.1212,0.1274,0.1408,0.1332,0.1238,0.1154,0.1095,-0.0015,0.0882,0.1355,0.1352,0.1034,0.1076,0.1062,0.0906,0.1006,0.1238
11/2/2022,5.0356,0.1015,0.0961,0.086,0.0946,0.0285,0.0816,0.113,0.0798,0.1183,0.078,0.0525,0.0988,0.1243,0.1086,0.1136,0.1175,0.1249,0.1216,0.1246,0.1074,0.1163,0.1213,0.0899,0.0908,0.1352,0.1338,0.1106,0.1275,0.0952,0.1258,0.132,0.1213,0.1225,0.1349,0.137,0.1148,0.1225,0.1151,-0.0203,0.0794,0.0976,0.1077,0.1009,0.113,0.1204,0.0917,0.1186,0.1089
11/1/2022,3.2438,0.0744,0.0758,0.0929,0.0197,0.0482,0.0772,0.0021,0.0568,0.0264,0.0906,0.0834,0.1091,0.0839,0.0696,0.0787,0.0811,0.073,0.0554,0.0858,0.0887,0.0787,0.0592,0.0497,0.0459,0.0986,0.1129,0.0986,0.1191,0.0397,0.0772,0.122,0.1143,0.1286,0.1286,0.1115,0.0958,0.0868,0.0953,-0.3369,-0.0684,0.0563,0.1134,0.0711,0.1001,0.0749,0.073,0.0615,0.0635
10/31/2022,1.3479,0.0649,0.0223,-0.0023,-0.001,-0.1054,-0.0402,0.0243,-0.0981,0.0729,-0.0302,0.0742,0.0755,0.0636,0.029,0.0882,0.015,0.0562,0.0024,0.0509,0.0662,0.0815,0.0522,0.013,0.0895,0.0389,0.0855,-0.0282,0.0908,0.0602,0.0702,0.0942,0.1168,0.0855,0.0835,0.0815,0.0476,0.015,0.0556,-0.4406,-0.1168,0.0709,-0.0116,0.0822,0.0769,0.0004,0.0024,0.0542,0.0682
10/30/2022,1.4516,0.0147,0.0743,0.0521,-0.0985,-0.0645,-0.0566,-0.111,0.0154,-0.0376,0.0815,-0.056,0.0573,0.0383,0.058,0.0449,0.0619,0.0088,0.0115,0.0711,0.0606,0.0743,0.0796,0.0802,0.0154,0.1012,0.0933,-0.0193,0.0979,-0.0265,0.0534,0.0999,0.0645,0.1084,0.0697,0.0815,0.0652,0.0468,0.0252,-0.1659,0.0114,0.001,0.0003,0.0868,0.0508,0.0429,-0.0069,0.0652,0.0291
10/29/2022,4.1324,0.0715,0.0955,0.1206,0.0758,0.0823,0.0413,0.0402,0.0735,0.0646,0.0371,0.0584,0.0978,0.1137,0.1195,0.0789,0.0843,0.1056,0.1152,0.0982,0.0955,0.121,0.1025,0.0998,0.0796,0.1075,0.121,0.0889,0.1129,0.0727,0.0998,0.1257,0.1141,0.1369,0.1075,0.111,0.1098,0.0955,0.1098,-0.2365,-0.0216,0.1056,0.1032,0.1032,0.1133,0.0959,0.1048,0.0955,0.0835
10/28/2022,5.2576,0.1176,0.12,0.0973,0.0825,0.0948,0.0636,0.0534,0.103,0.0871,0.0877,0.1195,0.1069,0.1126,0.1088,0.1327,0.1327,0.1255,0.1121,0.1266,0.1228,0.1214,0.12,0.1099,0.1354,0.1307,0.125,0.0888,0.131,0.1318,0.1124,0.1233,0.1453,0.1261,0.1436,0.1401,0.1264,0.1107,0.1105,-0.0545,0.0634,0.1033,0.1184,0.1225,0.1181,0.1102,0.1157,0.1157,0.1052
10/27/2022,5.1392,0.1037,0.1175,0.1106,0.084,0.0791,0.1115,0.0668,0.0548,0.076,0.0854,0.0734,0.0934,0.1306,0.1321,0.1054,0.1069,0.1103,0.1014,0.1218,0.1095,0.1043,0.114,0.1077,0.1057,0.1229,0.1218,0.1089,0.1332,0.0969,0.1103,0.1481,0.1455,0.1226,0.1444,0.1252,0.1263,0.1177,0.1298,-0.02,0.0795,0.1298,0.1083,0.1366,0.1097,0.1209,0.0923,0.1149,0.1077
10/26/2022,5.2872,0.1162,0.1227,0.114,0.101,0.0731,0.0571,0.0609,0.0932,0.0782,0.0839,0.082,0.1311,0.1273,0.1317,0.12,0.1051,0.13,0.1081,0.1135,0.1051,0.1216,0.1206,0.1105,0.1401,0.1281,0.1073,0.117,0.1371,0.0769,0.1105,0.1466,0.1366,0.1395,0.1414,0.1233,0.1265,0.123,0.1257,-0.0364,0.0719,0.1168,0.1406,0.1119,0.114,0.1097,0.1273,0.1314,0.1135
