date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,5.5984,0.1282,0.1093,0.1383,0.0723,0.0802,0.1016,0.1278,0.0749,0.1321,0.1093,0.074,0.1057,0.139,0.1182,0.1282,0.1333,0.1198,0.109,0.1184,0.1155,0.1189,0.1107,0.1203,0.1189,0.1309,0.1196,0.1218,0.1427,0.1141,0.1222,0.1439,0.133,0.1479,0.133,0.1381,0.1239,0.1227,0.1306,0.0088,0.093,0.1179,0.1335,0.1143,0.1146,0.115,0.1249,0.1292,0.1189
10/24/2022,4.7544,0.079,0.0904,0.0956,0.0336,0.0011,0.1011,0.032,0.0858,0.0683,0.0615,0.1073,0.1157,0.1151,0.1219,0.1245,0.116,0.1245,0.1073,0.0904,0.1209,0.103,0.0975,0.128,0.081,0.1086,0.1293,0.1118,0.1225,0.1222,0.1206,0.1151,0.1245,0.1417,0.1368,0.1258,0.116,0.0985,0.1141,-0.1048,0.0399,0.1235,0.0985,0.1167,0.1222,0.1203,0.1024,0.1287,0.118
10/23/2022,3.6882,0.0688,0.0865,0.1097,0.0705,0.0658,-0.0127,0.0037,0.0157,0.058,0.0226,0.0412,0.0744,0.0912,0.102,0.0765,0.0981,0.1033,0.1011,0.0938,0.0908,0.1063,0.1201,0.0783,0.0878,0.0947,0.0839,0.0326,0.1145,0.0339,0.0873,0.0968,0.1201,0.1145,0.105,0.1085,0.1041,0.0714,0.0692,-0.0403,0.07,0.0783,0.0744,0.0744,0.0649,0.1003,0.0955,0.0679,0.1128
10/22/2022,2.2958,0.0161,0.072,0.0686,-0.0016,0.0178,0.0104,-0.0056,0.003,0.0087,-0.0221,0.072,0.0999,0.06,0.0942,0.0897,0.0988,0.0497,0.072,0.0834,0.0355,0.0577,0.0611,0.0509,0.0731,0.1119,0.0828,0.0577,0.1056,0.0646,0.0611,0.1068,0.1033,0.0931,0.121,0.0868,0.0765,0.0412,0.0366,-0.3976,-0.0968,0.0994,0.0041,0.0343,0.0805,0.0628,0.0925,0.0377,0.0646
10/21/2022,2.6216,0.0559,0.0365,0.0908,-0.0173,-0.0114,0.0483,-0.0447,0.0521,0.072,0.0924,-0.0205,0.0161,0.0892,0.0747,0.0688,0.0892,0.0747,0.0924,0.0898,0.0548,0.0903,0.0387,0.0489,0.0817,0.1064,0.108,0.0984,0.1021,-0.0092,0.0596,0.0941,0.1054,0.086,0.0903,0.0801,0.0881,0.0914,0.0919,-0.3085,-0.0552,0.101,0.0365,0.0419,0.0672,0.0699,0.058,0.0849,0.0699
10/20/2022,4.7692,0.1014,0.115,0.1085,0.0633,0.0704,0.1017,0.1062,0.0862,0.0846,0.092,0.0465,0.1256,0.1298,0.1221,0.1247,0.1285,0.0969,0.1053,0.0978,0.1166,0.1114,0.125,0.0978,0.1111,0.1066,0.0966,0.1266,0.1302,0.1188,0.124,0.1253,0.1192,0.1321,0.1305,0.1205,0.1156,0.1208,0.115,-0.1591,0.0146,0.0785,0.0856,0.0917,0.1108,0.1011,0.0933,0.1053,0.0972
10/19/2022,4.5763,0.0804,0.0931,0.1026,0.027,0.029,0.078,0.0955,0.0448,0.054,0.0626,0.116,0.0807,0.1153,0.1095,0.0972,0.0958,0.0937,0.0941,0.1105,0.1157,0.1259,0.1071,0.0735,0.1259,0.1307,0.1304,0.1115,0.1235,0.065,0.1085,0.1225,0.1393,0.1362,0.1194,0.1335,0.1167,0.0903,0.1105,-0.0688,0.0567,0.0848,0.0982,0.1191,0.117,0.0982,0.0821,0.1211,0.102
10/18/2022,4.1473,0.1193,0.0742,0.08,0.0341,0.0542,0.0611,0.0854,0.0102,0.1093,0.105,0.0892,0.0611,0.1162,0.0938,0.1208,0.1054,0.1058,0.1077,0.0761,0.0931,0.1008,0.0742,0.122,0.112,0.1112,0.1081,0.043,0.1185,0.0723,0.0935,0.1262,0.1289,0.1378,0.1227,0.1054,0.117,0.0773,0.0823,-0.2045,-0.0066,0.1181,0.1166,0.1131,0.0873,0.1177,0.0869,0.0754,0.0881
10/17/2022,3.0064,0.0498,0.0853,0.0748,0.0403,-0.0386,0.0014,-0.0461,0.0723,0.0473,0.1013,-0.0231,0.0688,0.0908,0.0723,0.0703,0.0823,0.0593,0.0748,0.0563,0.0448,0.0598,0.1167,0.0873,0.0648,0.0883,0.0578,0.0858,0.1152,0.0838,0.0648,0.1202,0.0923,0.1057,0.1072,0.1237,0.0843,0.1112,0.0643,-0.2095,-0.009,0.0518,0.0573,0.0743,0.0563,0.0863,0.0813,0.1077,0.0923
10/16/2022,4.0138,0.1105,0.0985,0.0694,0.0224,-0.0319,0.083,-0.0012,0.0582,0.1168,0.061,0.069,0.0602,0.0869,0.1129,0.0965,0.071,0.1049,0.0798,0.0953,0.0818,0.1065,0.1045,0.0614,0.0818,0.0885,0.1013,0.0977,0.116,0.0766,0.0929,0.1156,0.1348,0.1268,0.1368,0.1109,0.1077,0.0873,0.1069,-0.079,0.052,0.0774,0.1109,0.116,0.0981,0.0694,0.0981,0.0778,0.0941
10/15/2022,3.5396,0.0971,0.1073,0.0574,0.0097,0.0498,0.0462,-0.0189,0.0578,0.0806,0.0168,0.0338,0.0601,0.0926,0.1087,0.0873,0.0659,0.0587,0.0632,0.0734,0.0784,0.0966,0.09,0.0676,0.0734,0.1189,0.0846,0.077,0.1221,0.0583,0.0828,0.1372,0.1252,0.1029,0.0993,0.1198,0.098,0.0565,0.1158,-0.1106,0.0372,0.0636,0.0431,0.0596,0.1216,0.065,0.1118,0.0779,0.1185
10/14/2022,2.9624,0.1027,0.0941,0.1113,0.0543,0.0044,0.005,-0.0424,0.0614,0.1037,0.0976,0.0634,0.1113,0.075,0.0725,0.0936,0.1042,0.074,0.0921,0.077,0.074,0.1032,0.0553,0.073,0.0699,0.0805,0.0604,0.082,0.0961,0.0458,0.0987,0.1334,0.0856,0.1158,0.1158,0.1012,0.082,0.1047,0.1092,-0.5374,-0.162,0.0709,0.1138,0.083,0.0533,0.0473,0.0896,0.0508,0.1113
10/13/2022,3.7473,0.0671,0.0714,0.0812,0.0301,0.0323,0.0187,0.0569,0.0752,0.0489,0.0306,0.0004,0.0693,0.1101,0.1037,0.0948,0.1148,0.0944,0.0842,0.0952,0.0667,0.0718,0.0689,0.088,0.0531,0.0795,0.0944,0.0667,0.1165,0.0723,0.1059,0.0995,0.1297,0.1233,0.1216,0.1241,0.1033,0.0969,0.0867,-0.0804,0.0513,0.0846,0.1012,0.102,0.0871,0.0689,0.0795,0.1037,0.1012
10/12/2022,3.0069,0.0353,0.0863,0.0548,0.0139,-0.0121,0.0019,0.0823,0.0538,0.0658,0.0194,0.0458,0.0888,0.0693,0.0973,0.0523,0.0883,0.0463,0.0888,0.0708,0.0693,0.0593,0.1042,0.0838,0.0328,0.1197,0.0573,0.0498,0.0993,0.0119,0.0708,0.1157,0.0958,0.0903,0.0973,0.1008,0.0783,0.0798,0.1023,-0.1486,0.0195,0.0623,0.0513,0.0713,0.0558,0.0443,0.0838,0.1008,0.0988
10/11/2022,3.8061,0.0744,0.0782,0.1096,0.004,-0.03,0.0337,0.0413,0.0643,0.0191,0.1054,0.0581,0.0924,0.0895,0.0991,0.0861,0.113,0.0899,0.0929,0.0966,0.1012,0.0861,0.0853,0.0757,0.0656,0.0849,0.1042,0.1117,0.1226,0.0539,0.1075,0.1092,0.1134,0.1323,0.1096,0.1247,0.0937,0.1155,0.1109,-0.195,-0.0022,0.1172,0.0794,0.0908,0.0975,0.1067,0.066,0.1105,0.1096
10/10/2022,3.2136,0.047,0.0891,0.069,0.0236,-0.0693,-0.0262,0.0561,-0.0272,0.093,0.0508,0.1011,0.0843,0.1006,0.0805,0.0791,0.0944,0.0743,0.1092,0.0977,0.0676,0.0982,0.1107,0.0829,0.0552,0.1121,0.093,0.0264,0.1006,0.0082,0.0824,0.1188,0.1044,0.0939,0.1298,0.1102,0.0848,0.1088,0.1078,-0.2151,-0.0116,0.0384,0.07,0.1121,0.1054,0.0997,0.0427,0.0925,0.0566
10/9/2022,3.0509,0.084,0.0454,0.0994,0.0558,-0.0481,0.0043,-0.0422,0.0553,0.0494,0.0286,-0.0026,0.0335,0.1093,0.1102,0.1018,0.0835,0.0489,0.088,0.0924,0.0662,0.0939,0.0776,0.0677,0.1102,0.0662,0.0578,0.0464,0.1172,0.0415,0.0825,0.0885,0.0974,0.1008,0.1117,0.1028,0.0979,0.0647,0.0895,-0.2331,-0.02,0.083,0.1142,0.0855,0.0855,0.0588,0.0979,0.0855,0.1162
10/8/2022,6.0726,0.1214,0.1337,0.1405,0.0901,0.1119,0.1312,0.1341,0.1302,0.1441,0.1029,0.1056,0.1333,0.1322,0.1393,0.1337,0.1233,0.1298,0.1403,0.1312,0.1237,0.1399,0.1455,0.1283,0.1341,0.1414,0.1366,0.1312,0.1395,0.1374,0.1262,0.148,0.1391,0.1412,0.1511,0.1393,0.1343,0.1366,0.1356,-0.09,0.0468,0.1389,0.143,0.137,0.1478,0.1304,0.1273,0.1339,0.1397
10/7/2022,3.2142,0.1011,0.0374,0.0394,0.0494,-0.053,0.0126,-0.0099,0.0298,0.0365,0.0475,-0.0186,0.07,0.093,0.1107,0.1021,0.0671,0.0523,0.0997,0.0628,0.0556,0.0906,0.0753,0.0494,0.0394,0.07,0.0714,0.115,0.1088,0.0288,0.0829,0.1126,0.1231,0.1303,0.1059,0.1044,0.0829,0.0556,0.1135,-0.0516,0.0648,0.0475,0.1178,0.0604,0.0925,0.0638,0.0882,0.1025,0.0829
10/6/2022,3.7916,0.1141,0.1094,0.0543,-0.0038,0.072,0.0665,0.0842,0.0509,0.0518,0.0248,0.0703,0.0779,0.1195,0.1006,0.0964,0.109,0.1111,0.0699,0.069,0.0804,0.0998,0.0817,0.0535,0.0728,0.1044,0.0943,0.0955,0.1208,0.0232,0.085,0.1288,0.1141,0.1132,0.1313,0.1313,0.1014,0.0846,0.1178,-0.1638,0.0124,0.069,0.0644,0.1073,0.0741,0.0678,0.1056,0.0888,0.0842
10/5/2022,5.7614,0.1221,0.1176,0.1096,0.1011,0.0852,0.1015,0.0724,0.0908,0.1425,0.1183,0.1163,0.1221,0.1241,0.14,0.1185,0.1132,0.1129,0.1103,0.1293,0.1179,0.1398,0.1391,0.1042,0.1382,0.1228,0.1253,0.1432,0.1369,0.1364,0.1331,0.1403,0.1425,0.138,0.1389,0.1443,0.1284,0.1326,0.1248,0.0066,0.0919,0.134,0.1176,0.1244,0.1313,0.1114,0.1324,0.1219,0.1154
10/4/2022,3.2587,0.0467,0.0415,0.077,0.0249,-0.051,0.0567,0.0851,-0.0149,0.0718,0.0785,0.0178,0.0567,0.0903,0.1027,0.1008,0.0951,0.0676,0.106,0.0562,0.0548,0.0766,0.1202,0.0519,0.1064,0.0908,0.0714,0.0339,0.1069,0.106,0.0974,0.1031,0.0932,0.0946,0.1117,0.0927,0.0899,0.1008,0.1145,-0.1695,0.0097,0.0808,0.0424,0.0695,0.0984,0.0491,0.0837,0.1088,0.0595
10/3/2022,3.3917,0.0925,0.081,0.1114,0.0459,0.0367,0.057,0.0054,0.0197,0.0727,0.0653,0.0657,0.0883,0.0902,0.0865,0.0768,0.0971,0.1054,0.1072,0.0911,0.0736,0.1021,0.1054,0.0888,0.0455,0.0892,0.081,0.0869,0.1049,0.0432,0.0722,0.1261,0.0943,0.1086,0.128,0.1155,0.0971,0.0777,0.0998,-0.3844,-0.0906,0.0989,0.1077,0.0648,0.1224,0.0823,0.0694,0.08,0.1054
10/2/2022,3.4957,0.0793,0.0928,0.045,0.014,0.0482,0.0126,0.0117,0.0441,0.0986,0.0595,-0.009,0.064,0.0869,0.1176,0.091,0.114,0.0617,0.1063,0.0968,0.1018,0.109,0.0734,0.0784,0.114,0.082,0.0806,0.0568,0.1212,0.1095,0.0946,0.1113,0.1086,0.1194,0.1095,0.1013,0.1059,0.0721,0.0883,-0.2436,-0.0249,0.1162,0.1009,0.0716,0.077,0.0788,0.0937,0.0829,0.0703
10/1/2022,8.6049,0.1832,0.1823,0.1819,0.1855,0.1953,0.1829,0.1779,0.1793,0.1776,0.1869,0.1784,0.1822,0.1742,0.1758,0.1764,0.1797,0.1766,0.1762,0.176,0.1814,0.1746,0.1771,0.1807,0.1796,0.1742,0.1763,0.1816,0.1739,0.1823,0.1787,0.172,0.1711,0.175,0.1754,0.1734,0.1751,0.177,0.1799,0.2072,0.1856,0.18,0.1813,0.1815,0.1762,0.178,0.1739,0.1754,0.1782
9/30/2022,4.6059,0.1144,0.0981,0.0984,0.0794,0.0574,0.0316,0.0927,0.0798,0.0818,0.0642,0.0421,0.1158,0.1253,0.1283,0.1263,0.1127,0.1171,0.1005,0.0991,0.1018,0.1161,0.1001,0.1161,0.1025,0.1208,0.1012,0.1032,0.1208,0.071,0.1144,0.1436,0.112,0.1402,0.1324,0.132,0.1232,0.1192,0.1239,-0.1871,0.0015,0.1127,0.1066,0.093,0.1212,0.1035,0.1012,0.0981,0.0957
9/29/2022,3.9395,0.109,0.0753,0.1151,0.0367,-0.0047,0.0879,0.003,0.0794,0.083,0.0684,0.1086,0.0599,0.0948,0.1001,0.0806,0.1005,0.094,0.0899,0.0822,0.0855,0.1119,0.1167,0.0712,0.124,0.1179,0.0814,0.0485,0.1179,0.0501,0.1029,0.1074,0.1269,0.12,0.1273,0.1094,0.1045,0.1066,0.0798,-0.2062,-0.0074,0.096,0.0526,0.1261,0.0964,0.109,0.0936,0.096,0.1098
9/28/2022,3.6284,0.0631,0.0954,0.095,0.0071,0.0722,0.0591,0.0303,0.0604,0.0775,0.0722,0.0814,0.0456,0.0897,0.0954,0.0705,0.0862,0.0849,0.1011,0.1033,0.0823,0.0906,0.0653,0.0792,0.0915,0.0862,0.0718,0.074,0.1129,0.0526,0.1042,0.1225,0.119,0.1112,0.1046,0.1024,0.0945,0.1007,0.112,-0.2312,-0.0191,0.112,0.0403,0.0941,0.0836,0.1072,0.0731,0.1046,0.0959
9/27/2022,2.8879,0.0614,0.0547,0.0992,0.001,-0.0301,0.0358,0.0031,0.0399,0.0772,0.0394,0.0823,0.0808,0.0675,0.1058,0.1063,0.0583,0.0823,0.0747,0.0557,0.045,0.0516,0.0501,0.0251,0.0849,0.069,0.1053,0.0424,0.1002,0.1002,0.0977,0.1028,0.0844,0.1186,0.1207,0.0874,0.0971,0.0583,0.0496,-0.2456,-0.0258,0.0404,0.0649,0.0501,0.1191,0.045,0.0706,0.0772,0.1063
9/26/2022,8.842,0.1806,0.181,0.1865,0.1869,0.2035,0.1984,0.1989,0.1864,0.1864,0.1893,0.1836,0.1858,0.1836,0.1799,0.1842,0.1856,0.1793,0.1871,0.1795,0.1873,0.1814,0.1747,0.1839,0.1856,0.1816,0.179,0.186,0.1751,0.1945,0.1823,0.1764,0.1753,0.1742,0.1799,0.1786,0.1781,0.1806,0.1761,0.2108,0.1873,0.1867,0.1868,0.1856,0.1772,0.1817,0.1775,0.1856,0.1857
9/25/2022,6.6796,0.1305,0.1344,0.1473,0.1226,0.1049,0.1272,0.1099,0.1379,0.1358,0.1264,0.1154,0.1322,0.1473,0.1416,0.1463,0.1491,0.1508,0.1454,0.1356,0.1418,0.144,0.1541,0.1298,0.1528,0.1547,0.1461,0.1519,0.1487,0.1422,0.1461,0.1583,0.1528,0.1498,0.1557,0.1465,0.1436,0.1368,0.1408,0.083,0.1276,0.1397,0.1281,0.1457,0.1446,0.1344,0.1516,0.1433,0.1445
9/24/2022,6.8281,0.1471,0.1435,0.1361,0.119,0.1376,0.1215,0.1423,0.1259,0.1349,0.1288,0.134,0.1476,0.1506,0.1483,0.1403,0.148,0.1449,0.1444,0.1395,0.1431,0.1534,0.1541,0.1423,0.1435,0.1535,0.1416,0.1442,0.1499,0.143,0.1418,0.1566,0.153,0.1542,0.1533,0.1512,0.1505,0.1425,0.1402,0.1003,0.1357,0.1486,0.1397,0.1428,0.1431,0.1408,0.1432,0.1457,0.142
9/23/2022,6.6059,0.1427,0.1342,0.1413,0.135,0.1205,0.1183,0.1147,0.1091,0.1449,0.149,0.1269,0.1384,0.1462,0.1384,0.149,0.1385,0.1339,0.1492,0.1467,0.1349,0.1406,0.1471,0.1377,0.1421,0.1398,0.1444,0.1253,0.1498,0.1343,0.1375,0.1484,0.1536,0.1467,0.1562,0.1515,0.1417,0.1367,0.1378,0.071,0.122,0.1343,0.1515,0.1467,0.1367,0.1317,0.1466,0.135,0.1474
9/22/2022,3.8802,0.0909,0.083,0.0752,0.0472,0.0381,0.074,0.0736,0.0583,0.0493,0.0245,0.1057,0.0937,0.1143,0.1106,0.0756,0.1185,0.1148,0.0995,0.1057,0.0867,0.1185,0.1226,0.0608,0.1197,0.0933,0.0863,0.0715,0.1106,0.1078,0.104,0.1189,0.1008,0.1317,0.1016,0.1234,0.1098,0.0748,0.0942,-0.3032,-0.0527,0.1049,0.1053,0.0937,0.0896,0.0966,0.0649,0.1065,0.0851
9/21/2022,3.1253,0.0979,0.0935,0.0916,-0.0074,-0.0352,0.0063,-0.0137,0.0346,0.0219,0.0838,-0.001,0.0331,0.0823,0.0809,0.0974,0.0658,0.0999,0.0853,0.0516,0.0906,0.095,0.116,0.0862,0.1004,0.0989,0.1165,0.0151,0.1072,0.017,0.0653,0.1087,0.1189,0.1272,0.0945,0.1121,0.0857,0.0594,0.0628,-0.1846,0.0027,0.074,0.1009,0.0965,0.0472,0.1004,0.0623,0.1048,0.075
9/20/2022,2.7102,0.0233,0.045,0.0498,-0.0259,0.0217,0.0228,0.0069,-0.0222,0.0175,0.018,-0.0142,0.0572,0.1021,0.0566,0.1021,0.0942,0.0921,0.1011,0.0418,0.054,0.0667,0.091,0.0635,0.0535,0.1027,0.0868,0.0603,0.0926,0.0852,0.0958,0.0826,0.1238,0.1138,0.1243,0.0974,0.072,0.0503,0.0778,-0.2513,-0.0285,0.0884,0.0614,0.0418,0.0582,0.0942,0.0937,0.0868,0.0815
9/19/2022,4.1323,0.1036,0.0731,0.1075,0.0549,0.0321,0.0495,0.0831,0.0321,0.0986,0.1044,0.0425,0.0738,0.1052,0.1098,0.0951,0.1075,0.1013,0.0773,0.0955,0.0882,0.0901,0.1156,0.0839,0.1272,0.1098,0.0905,0.0549,0.1168,0.0413,0.0974,0.1303,0.1284,0.1152,0.1253,0.1222,0.1009,0.1226,0.123,-0.1664,0.0112,0.0719,0.0785,0.1137,0.1117,0.0897,0.0963,0.0831,0.1121
9/18/2022,9.242,0.1872,0.1983,0.1898,0.2045,0.214,0.1959,0.2183,0.2186,0.1827,0.2045,0.2059,0.1826,0.1808,0.1925,0.1939,0.1878,0.1877,0.1824,0.1858,0.1929,0.1865,0.197,0.1934,0.1982,0.1842,0.1806,0.2001,0.1826,0.185,0.1874,0.1818,0.1762,0.1847,0.1844,0.178,0.1858,0.1906,0.1888,0.2303,0.1964,0.1932,0.1988,0.187,0.1934,0.1944,0.2001,0.1828,0.1942
9/17/2022,3.5395,0.0752,0.0984,0.0895,0.0052,0.028,0.0329,-0.0006,-0.0158,0.0846,0.0873,0.0123,0.0676,0.1029,0.0953,0.1002,0.1033,0.065,0.0779,0.0596,0.0864,0.1091,0.0846,0.0565,0.0833,0.0788,0.1065,0.0935,0.1078,0.0529,0.0766,0.102,0.1247,0.1314,0.106,0.1136,0.0926,0.0984,0.1011,-0.1438,0.0217,0.1158,0.0529,0.0752,0.0873,0.1011,0.0659,0.0984,0.0904
9/16/2022,4.1766,0.0952,0.0642,0.0845,0.0202,-0.0031,0.0489,0.0619,0.0497,0.1063,0.0734,0.0386,0.1128,0.0879,0.0963,0.0982,0.1124,0.1101,0.0795,0.0871,0.0894,0.0994,0.0837,0.0982,0.0959,0.0887,0.1162,0.0799,0.1219,0.042,0.0917,0.1258,0.1074,0.1108,0.1204,0.1261,0.1173,0.1204,0.1116,0.0027,0.0901,0.0852,0.0925,0.0837,0.1273,0.0715,0.0631,0.0833,0.1063
9/15/2022,2.74,0.0515,0.0304,0.0709,0.0215,-0.0837,-0.0164,-0.0443,0.0694,0.0609,0.0162,-0.0385,0.0878,0.0909,0.1067,0.0804,0.1004,0.102,0.0383,0.0504,0.0925,0.1062,0.0925,0.0241,0.0809,0.0862,0.0815,0.092,0.102,0.0762,0.0815,0.1304,0.0825,0.0867,0.0999,0.123,0.0972,0.0373,0.0457,-0.2038,-0.0063,0.0804,0.0252,0.0993,0.0957,0.0462,0.0709,0.0431,0.0762
9/14/2022,2.6805,0.0454,0.073,0.0959,-0.0051,-0.0264,0.0422,0.0039,0.023,0.0528,0.098,0.0358,0.031,0.0954,0.0645,0.0991,0.0927,0.0746,0.0363,0.0597,0.0438,0.0592,0.0587,0.1023,0.0321,0.1082,0.0933,0.0183,0.1012,0.0193,0.0922,0.1316,0.106,0.1129,0.1177,0.0863,0.0746,0.0507,0.0566,-0.2384,-0.0224,0.0885,0.0789,0.0486,0.047,0.0433,0.0257,0.081,0.0715
9/13/2022,2.5475,0.0696,0.0396,0.0723,0.0353,-0.0613,-0.0122,0.0478,-0.04,0.0162,0.0298,-0.0133,0.0712,0.0909,0.0691,0.0876,0.08,0.1023,0.0527,0.0734,0.0849,0.0489,0.05,0.0647,0.0936,0.0822,0.0609,0.1045,0.0996,0.0816,0.0762,0.0794,0.1018,0.1187,0.0832,0.117,0.074,0.0582,0.0832,-0.2463,-0.0261,0.0473,0.0184,0.0336,0.0805,0.0811,0.0276,0.0762,0.0816
9/12/2022,7.4351,0.1525,0.1531,0.1572,0.154,0.1454,0.1486,0.1546,0.1536,0.1543,0.1577,0.1504,0.1581,0.1601,0.1562,0.1588,0.1573,0.1585,0.1572,0.1571,0.1542,0.1544,0.161,0.1542,0.1548,0.1584,0.1592,0.151,0.1603,0.1474,0.1575,0.1607,0.1624,0.1604,0.1625,0.1593,0.1569,0.1576,0.1601,0.114,0.1421,0.1527,0.1524,0.1609,0.1534,0.1558,0.153,0.1562,0.1576
9/11/2022,6.6353,0.1413,0.1433,0.1369,0.1223,0.1347,0.1196,0.1295,0.1196,0.1401,0.1287,0.1152,0.1282,0.1414,0.1508,0.1451,0.1467,0.1495,0.1465,0.1371,0.1346,0.1411,0.1441,0.1396,0.1338,0.1402,0.1422,0.1293,0.1491,0.1315,0.1375,0.1542,0.1557,0.1525,0.1522,0.1478,0.1474,0.1439,0.135,0.081,0.1267,0.148,0.1413,0.1525,0.1383,0.1443,0.139,0.1399,0.1361
9/10/2022,6.1615,0.1295,0.1253,0.1246,0.1012,0.0762,0.0926,0.1189,0.0957,0.1431,0.1428,0.1018,0.1435,0.1345,0.1349,0.145,0.1295,0.126,0.1363,0.1312,0.1336,0.1303,0.1284,0.1167,0.1339,0.1367,0.1378,0.1247,0.1437,0.1082,0.136,0.1453,0.1384,0.1376,0.1472,0.1384,0.1361,0.1437,0.1325,0.0958,0.1336,0.1181,0.1284,0.1396,0.1222,0.133,0.1444,0.1336,0.131
9/9/2022,6.5021,0.1262,0.1366,0.1352,0.1186,0.1162,0.1099,0.1157,0.1226,0.119,0.1243,0.1178,0.1387,0.1416,0.1405,0.1321,0.1442,0.1387,0.1351,0.1458,0.1348,0.1407,0.1333,0.1316,0.1313,0.1464,0.14,0.127,0.1479,0.1376,0.1397,0.1542,0.1439,0.155,0.1455,0.1466,0.1418,0.1502,0.1361,0.0966,0.134,0.1475,0.1473,0.1337,0.1333,0.1336,0.1399,0.1481,0.1457
9/8/2022,3.9247,0.0738,0.0725,0.0615,0.0273,0.0579,0.0448,-0.011,0.0399,0.1137,0.0843,0.0611,0.0795,0.0978,0.11,0.11,0.0896,0.0729,0.1178,0.0998,0.0835,0.0941,0.088,0.0974,0.1255,0.1247,0.1153,0.1198,0.1145,0.0452,0.1002,0.1072,0.1121,0.1027,0.1194,0.1068,0.1051,0.097,0.0701,-0.18,0.0048,0.0668,0.0864,0.1174,0.1088,0.0994,0.077,0.0921,0.1202
9/7/2022,2.6363,0.0299,0.0449,0.1039,0.0181,-0.0114,0.0487,-0.0071,-0.0007,0.0943,-0.0157,0.0068,0.0261,0.0567,0.0685,0.0959,0.0766,0.0621,0.0733,0.0369,0.0406,0.0932,0.0814,0.0176,0.0728,0.0857,0.068,-0.0087,0.112,0.0878,0.0878,0.1055,0.1146,0.1114,0.1216,0.1044,0.0776,0.0374,0.1082,-0.2403,-0.0233,0.0755,0.0631,0.0867,0.113,0.0401,0.0862,0.0444,0.0642
9/6/2022,2.503,0.0342,0.043,0.0155,-0.0186,-0.023,0.0084,-0.0241,0.032,0.0897,0.0435,0.0919,0.0336,0.082,0.0496,0.1007,0.1024,0.0787,0.0369,0.0694,0.054,0.0551,0.0655,0.0754,0.0809,0.1161,0.1084,0.0353,0.093,0.0144,0.0666,0.0771,0.1194,0.1089,0.1062,0.1144,0.0716,0.0683,0.0919,-0.3816,-0.0893,0.0644,0.1106,0.0567,0.0771,0.0809,0.0353,0.0991,0.0815
9/5/2022,4.1023,0.1191,0.0848,0.1008,0.0513,0.0306,0.0942,0.0685,0.0571,0.0353,0.077,0.0595,0.1098,0.109,0.1168,0.1156,0.1082,0.1078,0.1125,0.0895,0.0977,0.1109,0.093,0.1035,0.1168,0.1218,0.1066,0.0447,0.1148,0.0451,0.0864,0.1402,0.1086,0.1269,0.1222,0.1289,0.1113,0.1129,0.0762,-0.2558,-0.0306,0.1043,0.0848,0.1035,0.102,0.0911,0.0914,0.1035,0.0922
