date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,1.3625,0.0518,0.0107,0.0339,-0.0676,-0.067,-0.057,-0.0325,0.0313,0.0007,0.0571,0.0094,0.089,0.0565,0.0445,0.0532,0.087,0.0213,0.0114,0.0485,0.012,0.0299,0.0392,0.024,0.0651,0.0432,0.0923,0.0784,0.091,0.0598,0.0691,0.1209,0.0691,0.0731,0.0976,0.0711,0.0718,0.0923,0.0731,-0.5342,-0.1606,0.0651,0.014,0.014,0.0857,0.0412,0.024,0.0611,0.097
7/14/2022,4.9472,0.0986,0.1084,0.1316,0.0577,0.0568,0.1016,0.0635,0.0427,0.1319,0.1142,0.0494,0.1142,0.1114,0.1331,0.1038,0.1019,0.1117,0.0946,0.0961,0.0989,0.108,0.1337,0.1145,0.0946,0.1242,0.1105,0.0653,0.1261,0.1032,0.1077,0.1462,0.1184,0.1432,0.1306,0.1172,0.127,0.1209,0.1261,-0.0777,0.0526,0.0934,0.1312,0.1154,0.1084,0.1129,0.1288,0.1111,0.1316
7/13/2022,3.0808,0.0343,0.0329,0.0491,-0.007,-0.0237,0.0422,0.052,0.0009,0.0024,0.0629,-0.0242,0.0486,0.1047,0.0648,0.0752,0.0958,0.0481,0.0934,0.0781,0.0742,0.0589,0.0579,0.0944,0.1135,0.0712,0.0698,0.025,0.1012,0.0152,0.0924,0.1342,0.0963,0.1042,0.1249,0.0934,0.1027,0.0501,0.0757,0.0302,0.1029,0.0437,0.0437,0.0801,0.1057,0.0919,0.0648,0.0766,0.0555
7/12/2022,2.5178,0.0373,0.045,0.0729,-0.0104,-0.1025,-0.0329,0.006,0.0428,0.0219,-0.0192,0.0724,0.0532,0.0779,0.0779,0.0477,0.0861,0.0389,0.0384,0.0466,0.0554,0.0674,0.0932,0.0724,0.0263,0.0921,0.08,0.0537,0.1086,0.0148,0.0746,0.1151,0.1129,0.1212,0.1228,0.1086,0.0877,0.0828,0.0762,-0.2033,-0.0061,0.0757,0.0921,0.0954,0.0345,0.0526,0.0493,0.0598,0.102
7/11/2022,2.9477,0.0727,0.053,0.0388,0.0484,-0.0127,0.0313,-0.0289,-0.0167,-0.0117,0.0328,-0.0213,0.0606,0.0692,0.0661,0.0489,0.104,0.0823,0.0656,0.054,0.0565,0.0636,0.05,0.052,0.0606,0.0732,0.106,0.105,0.1151,0.0656,0.059,0.1278,0.1222,0.1247,0.1005,0.0959,0.0833,0.0646,0.0904,-0.0496,0.0657,0.0606,0.0333,0.0929,0.098,0.0404,0.0788,0.0949,0.0803
7/10/2022,5.9091,0.1263,0.1198,0.1154,0.0902,0.1154,0.1054,0.0849,0.1173,0.142,0.1253,0.1167,0.1146,0.1336,0.1301,0.1203,0.1284,0.141,0.133,0.1177,0.1263,0.1238,0.1359,0.1349,0.1244,0.1355,0.1376,0.1069,0.1418,0.1376,0.1282,0.1334,0.146,0.1453,0.1458,0.1376,0.1378,0.114,0.1345,-0.0229,0.0782,0.133,0.1399,0.1376,0.1292,0.1382,0.1173,0.1253,0.1286
7/9/2022,7.6277,0.1581,0.16,0.1597,0.1578,0.1481,0.1582,0.1566,0.1553,0.1578,0.1569,0.157,0.1581,0.1619,0.1621,0.1583,0.1581,0.1613,0.1621,0.1612,0.1585,0.1602,0.1629,0.1607,0.1615,0.1629,0.1623,0.1601,0.1619,0.1579,0.1601,0.1633,0.1609,0.1623,0.1622,0.1609,0.1607,0.1595,0.1582,0.1361,0.1524,0.1595,0.1609,0.1597,0.1595,0.1577,0.1571,0.1588,0.1604
7/8/2022,2.9919,0.08,0.0735,0.0279,0.047,-0.0567,-0.0422,-0.0256,0.0204,0.0234,0.087,0.0475,0.0981,0.0991,0.0805,0.0695,0.1056,0.053,0.0565,0.063,0.0445,0.095,0.0495,0.0425,0.0515,0.0915,0.075,0.0735,0.1086,0.0044,0.0745,0.1231,0.1231,0.0996,0.1256,0.1051,0.0815,0.1006,0.0996,-0.1191,0.0332,0.1036,0.091,0.0675,0.0875,0.0665,0.056,0.046,0.0835
7/7/2022,2.3994,0.0631,0.0423,0.0944,0.0126,-0.1145,-0.0478,-0.0126,-0.0523,0.0373,0.0289,0.0216,0.0496,0.0899,0.0978,0.0379,0.0412,0.0339,0.072,0.0698,0.0647,0.0743,0.1129,0.0435,0.0967,0.067,0.1023,0.0743,0.1107,-0.0137,0.0692,0.0843,0.0927,0.1095,0.0989,0.1095,0.067,0.0787,0.0479,-0.1911,-0.0004,0.0664,0.0614,0.1107,0.0541,0.0922,0.0575,0.0429,0.0502
7/6/2022,2.192,0.0354,0.0546,0.0308,0.0331,-0.0215,-0.0244,-0.0813,-0.0262,0.0267,0.0389,0.0418,0.0673,0.054,0.0813,0.065,0.0883,0.0976,0.0406,0.0284,0.065,0.0464,0.0714,0.0871,0.0917,0.0586,0.0836,0.0319,0.0848,-0.018,0.0493,0.0929,0.083,0.0778,0.09,0.1034,0.0894,0.0883,0.0482,-0.2938,-0.0483,0.0952,0.0668,0.0842,0.1127,0.0534,0.0714,0.0563,0.0389
7/5/2022,2.3998,0.025,0.0166,0.0121,-0.0394,-0.0434,0.0619,-0.0316,-0.0361,0.011,0.0423,0.0115,0.0776,0.1017,0.0743,0.0961,0.0726,0.0771,0.0597,0.0737,0.0345,0.0922,0.0793,0.081,0.0463,0.0894,0.0838,0.0883,0.109,0.0703,0.0787,0.0883,0.1073,0.1163,0.0799,0.1135,0.0715,0.072,0.0933,-0.3117,-0.0567,0.0815,0.0927,0.0323,0.1079,0.0726,0.0367,0.0446,0.0423
7/4/2022,4.517,0.1127,0.1116,0.0744,0.0354,-0.0075,0.1015,0.0298,0.0329,0.0991,0.0678,0.1127,0.1144,0.1249,0.1078,0.1061,0.12,0.0873,0.1095,0.0914,0.0834,0.088,0.0956,0.0824,0.089,0.104,0.0942,0.0538,0.1179,0.0998,0.0998,0.1405,0.128,0.113,0.1353,0.1329,0.1155,0.1089,0.0921,-0.0164,0.0812,0.0977,0.1144,0.0883,0.1092,0.113,0.0775,0.1151,0.1311
7/3/2022,4.754,0.0777,0.0901,0.1115,0.0482,0.0979,0.0865,0.1066,0.0988,0.0982,0.1099,0.0858,0.0803,0.1095,0.1313,0.1027,0.1271,0.1209,0.1115,0.1008,0.1209,0.1147,0.0914,0.0787,0.0949,0.1254,0.1021,0.0803,0.1241,0.0823,0.1173,0.1186,0.1147,0.1264,0.1417,0.1371,0.1105,0.0995,0.1313,-0.1571,0.0155,0.0936,0.119,0.0901,0.1235,0.1258,0.13,0.1063,0.1001
7/2/2022,1.7185,0.0561,0.0134,0.0957,-0.0256,-0.1185,-0.0425,0.0071,-0.0846,0.0266,0.0084,-0.0243,-0.008,0.0423,0.0486,0.068,0.0322,0.0856,0.0291,0.0687,0.0454,0.0461,0.0706,0.0831,0.0907,0.0919,0.0624,-0.013,0.0907,0.0863,0.0649,0.0844,0.0894,0.0913,0.0775,0.1114,0.0706,0.0096,0.0913,-0.2397,-0.0231,0.0555,0.0894,0.0473,0.0467,0.0247,-0.0067,0.0611,0.0404
7/1/2022,2.7252,0.0854,0.0865,0.0738,-0.0143,-0.009,0,-0.058,0.067,0.0221,0.0058,0.0116,0.067,0.0596,0.0564,0.0548,0.0991,0.0411,0.0385,0.0923,0.0701,0.0828,0.0659,0.0475,0.0696,0.0622,0.1108,0.0997,0.1055,0.0738,0.0612,0.1329,0.0902,0.1144,0.0918,0.087,0.096,0.0527,0.0485,-0.1793,0.0052,0.0823,0.029,0.0422,0.0686,0.0886,0.0949,0.1039,0.0475
6/30/2022,2.37,0.0237,0.0383,0.0101,-0.0456,-0.0073,-0.0692,-0.0259,-0.0355,0.027,0.0687,0.0496,0.0963,0.0884,0.0873,0.0974,0.0715,0.0321,0.0344,0.049,0.0558,0.0867,0.058,0.0265,0.1059,0.0586,0.0766,0.0563,0.0997,0.0524,0.0743,0.0839,0.1014,0.0878,0.116,0.1205,0.0816,0.0687,0.0304,-0.1538,0.017,0.0659,0.0676,0.0918,0.0507,0.0338,0.0507,0.0462,0.0687
6/29/2022,2.133,0.0423,0.0675,0.0323,-0.0352,-0.0105,0.0329,0.0059,-0.0434,-0.0152,0.0505,0.0904,0.1004,0.0505,0.0986,0.064,0.0816,0.0393,0.0781,0.0611,0.0294,0.0546,0.0569,0.0722,0.0393,0.0834,0.0986,0.0869,0.0886,-0.0011,0.0828,0.108,0.0687,0.1191,0.1086,0.1015,0.0816,0.1027,0.0253,-0.3581,-0.0783,0.0646,0.0734,0.0399,0.0259,0.0288,0.0282,0.064,0.0464
6/28/2022,3.4063,0.1019,0.0569,0.0413,-0.0194,-0.0658,-0.0061,0.0339,0.0128,0.0624,0.1005,0.0261,0.1134,0.0844,0.1024,0.0688,0.0945,0.0743,0.0844,0.0725,0.0748,0.0679,0.0932,0.1079,0.0982,0.0941,0.1166,0.0863,0.1157,0.0206,0.0867,0.1125,0.1129,0.0945,0.1308,0.1203,0.089,0.106,0.101,-0.1884,0.0009,0.1024,0.0711,0.101,0.0766,0.0886,0.0955,0.0936,0.0968
6/27/2022,3.4361,0.0932,0.0841,0.0576,0.0015,0.0466,-0.0008,-0.015,0.0507,0.0165,0.0923,0.0421,0.0462,0.0841,0.0818,0.0868,0.0795,0.0968,0.0695,0.0968,0.079,0.095,0.0868,0.079,0.0617,0.0882,0.0882,0.0603,0.1032,0.085,0.079,0.0982,0.1247,0.1315,0.1302,0.095,0.1069,0.0863,0.0713,-0.1569,0.0156,0.1114,0.0927,0.0936,0.0827,0.0535,0.0836,0.1028,0.0973
6/26/2022,6.0726,0.1329,0.1337,0.1152,0.0907,0.0739,0.1192,0.1058,0.098,0.1206,0.1059,0.1347,0.1372,0.1343,0.13,0.136,0.1241,0.1322,0.1314,0.1372,0.1341,0.1405,0.1218,0.1139,0.1241,0.1422,0.1424,0.1071,0.1451,0.1331,0.1277,0.1387,0.1374,0.1364,0.1383,0.1422,0.1362,0.1216,0.1418,0.1081,0.1393,0.1295,0.115,0.1196,0.1418,0.1252,0.1254,0.127,0.1241
6/25/2022,7.0498,0.1465,0.15,0.1444,0.1378,0.1331,0.1446,0.1502,0.1379,0.1532,0.1439,0.1441,0.1539,0.1504,0.1477,0.1447,0.1542,0.1532,0.1477,0.1534,0.1452,0.1526,0.155,0.149,0.1428,0.1495,0.1534,0.1488,0.1542,0.1384,0.1527,0.1517,0.1558,0.1571,0.1594,0.152,0.1507,0.1554,0.1558,0.0619,0.1177,0.154,0.1423,0.1526,0.1548,0.1531,0.142,0.1439,0.1571
6/24/2022,7.4943,0.1563,0.1569,0.161,0.1466,0.1456,0.1573,0.1507,0.1517,0.1486,0.1551,0.1582,0.1534,0.1597,0.1591,0.1595,0.1598,0.1573,0.1573,0.1567,0.1548,0.1601,0.1599,0.1596,0.1586,0.1594,0.1568,0.1551,0.1599,0.1515,0.1563,0.1612,0.1598,0.1611,0.1624,0.1622,0.1601,0.157,0.1562,0.1229,0.1462,0.1533,0.1618,0.1616,0.157,0.1546,0.1564,0.159,0.1587
6/23/2022,2.9179,0.0808,0.0701,0.0833,-0.0407,-0.0869,0.0432,0.0676,-0.0315,0.0223,0.0701,0.0864,0.0528,0.1052,0.065,0.1047,0.0986,0.0859,0.0508,0.094,0.0549,0.0833,0.0737,0.0513,0.0432,0.1128,0.0996,0.002,0.0981,0.0975,0.0604,0.0945,0.1108,0.1306,0.1011,0.0965,0.0869,0.1011,0.093,-0.237,-0.0218,0.0594,0.1052,0.0543,0.0782,0.0533,0.0584,0.066,0.0889
6/22/2022,2.4435,0.0889,0.0694,0.0905,-0.0367,0.0144,-0.0417,0.0589,0.0294,0.0244,0.0711,0.0655,0.015,0.0933,0.1,0.0533,0.0844,0.0928,0.0978,0.0783,0.0778,0.0644,0.1105,0.0967,0.0467,0.11,0.0511,0.0505,0.1055,0.0655,0.0639,0.0805,0.1005,0.0972,0.0989,0.0894,0.0917,0.0505,0.0778,-0.5746,-0.1794,0.0555,0.1139,0.0655,0.1017,0.0944,0.0839,0.0417,0.0628
6/21/2022,2.5919,0.1001,0.0937,0.0228,0.0434,0.038,-0.0075,0.025,-0.0491,0.025,-0.0194,0.0509,0.0336,0.072,0.1007,0.1001,0.0634,0.038,0.0807,0.0536,0.0839,0.0812,0.1045,0.0942,0.0834,0.0547,0.0764,0.0937,0.1018,0.0823,0.0866,0.1288,0.0872,0.1153,0.0899,0.1131,0.0861,0.0482,0.0569,-0.4088,-0.102,0.0823,0.0812,0.032,0.0947,0.0882,0.0509,0.0455,0.0947
6/20/2022,4.31,0.1176,0.0829,0.0648,0.0825,-0.0031,0.0951,0.0829,0.0478,0.0427,0.1172,0.101,0.1154,0.0947,0.0918,0.1231,0.1102,0.0829,0.1117,0.1143,0.0811,0.1209,0.1301,0.0718,0.0755,0.0988,0.1194,0.07,0.1191,0.0877,0.1073,0.1154,0.1054,0.1098,0.1187,0.1169,0.1194,0.1058,0.0829,-0.1002,0.0421,0.1021,0.0866,0.0921,0.122,0.0763,0.0748,0.0799,0.1028
6/19/2022,2.9917,0.0585,0.055,0.059,0.0154,-0.0772,-0.0141,0.074,-0.0437,0.0164,0.0805,0.078,0.081,0.094,0.09,0.0725,0.072,0.094,0.0675,0.0725,0.0525,0.1046,0.058,0.1041,0.0565,0.1031,0.0665,0.0139,0.1111,0.061,0.078,0.1181,0.0885,0.09,0.0986,0.1241,0.086,0.0695,0.1031,-0.0921,0.0458,0.0575,0.0735,0.045,0.0445,0.09,0.037,0.088,0.07
6/18/2022,7.8791,0.1649,0.1638,0.1643,0.1628,0.1608,0.164,0.1623,0.1634,0.1626,0.1637,0.1637,0.1634,0.1647,0.1643,0.165,0.1651,0.1652,0.164,0.1648,0.1641,0.164,0.1651,0.1646,0.1635,0.1648,0.1651,0.1651,0.1654,0.1646,0.1648,0.1657,0.1647,0.1654,0.1651,0.1649,0.1645,0.1646,0.164,0.1585,0.1629,0.1642,0.1646,0.1645,0.1644,0.1641,0.1638,0.1642,0.1651
6/17/2022,7.2426,0.1534,0.1549,0.1503,0.1477,0.1481,0.1424,0.1374,0.1355,0.1577,0.1519,0.1476,0.1465,0.1519,0.152,0.1544,0.1512,0.1518,0.1525,0.1519,0.1511,0.1554,0.1571,0.151,0.1507,0.1539,0.1502,0.1549,0.1563,0.1439,0.1555,0.1601,0.1611,0.1583,0.1573,0.1593,0.1546,0.152,0.1514,0.1067,0.1387,0.1532,0.1511,0.153,0.1526,0.1511,0.1544,0.1513,0.1573
6/16/2022,3.0362,0.052,0.0872,0.0649,0.0317,-0.0522,0.0282,-0.0294,0.0451,0.0485,0.0207,0.0222,0.0302,0.0972,0.1091,0.0887,0.0699,0.0808,0.0932,0.0575,0.0823,0.0833,0.0733,0.0937,0.115,0.0932,0.0624,0.0823,0.1106,0.0158,0.0877,0.116,0.1225,0.1011,0.0982,0.0962,0.0937,0.0515,0.0485,-0.2083,-0.0084,0.0962,0.0699,0.1031,0.0619,0.0783,0.0813,0.0997,0.0897
6/15/2022,2.8582,0.0242,0.0525,0.0962,-0.0339,0.0345,0.0176,0.0104,0.0001,0.0335,-0.0015,0.0525,0.033,0.0931,0.0741,0.0613,0.0962,0.0772,0.0957,0.0916,0.0443,0.0875,0.0685,0.087,0.052,0.0787,0.0715,0.105,0.1009,0.1014,0.0911,0.1173,0.1029,0.1291,0.1137,0.0854,0.1014,0.0546,0.0813,-0.2841,-0.0438,0.0268,0.1147,0.0659,0.0952,0.0489,0.0674,0.0865,0.0988
6/14/2022,3.0211,0.0771,0.0835,0.0581,-0.0041,-0.0838,-0.0036,-0.0434,0.0651,0.0626,0.0088,0.0546,0.0945,0.0646,0.1114,0.0686,0.095,0.0676,0.083,0.089,0.079,0.0955,0.0935,0.1044,0.094,0.1089,0.0726,0.0507,0.1019,0.0606,0.0815,0.1318,0.0995,0.1079,0.1014,0.1243,0.0925,0.1104,0.1124,-0.3061,-0.0541,0.0751,0.0895,0.0576,0.079,0.0556,0.1104,0.0492,0.0935
6/13/2022,2.3697,0.0862,0.0726,0.0282,-0.0417,-0.058,0.0451,-0.0146,0.0124,0.0124,-0.027,0.0327,0.0794,0.0619,0.0805,0.0839,0.0428,0.0963,0.049,0.0839,0.0282,0.0974,0.0439,0.0794,0.0405,0.0704,0.0546,0,0.1053,0.0558,0.0558,0.1199,0.1154,0.0901,0.0777,0.1053,0.0749,0.058,0.0681,-0.1968,-0.003,0.0152,0.0558,0.1075,0.1064,0.0372,0.0377,0.0732,0.0698
6/12/2022,6.7832,0.1448,0.1491,0.1417,0.1167,0.1097,0.1367,0.1317,0.1423,0.1429,0.1315,0.1394,0.1435,0.1445,0.1431,0.1401,0.1418,0.1484,0.1392,0.1434,0.1416,0.1494,0.1544,0.149,0.1411,0.1416,0.1532,0.1393,0.1504,0.1364,0.1444,0.159,0.1545,0.1578,0.1526,0.1526,0.1459,0.144,0.1524,0.0571,0.1155,0.1425,0.1376,0.1461,0.1471,0.1388,0.1457,0.1488,0.1539
6/11/2022,8.6942,0.1837,0.1772,0.1783,0.1837,0.1985,0.1925,0.1831,0.1932,0.1902,0.188,0.1905,0.1825,0.1778,0.1792,0.1798,0.1808,0.1812,0.1813,0.1834,0.1771,0.1802,0.1826,0.1857,0.1777,0.1742,0.1804,0.1855,0.1759,0.1813,0.1771,0.175,0.1722,0.1748,0.1731,0.1726,0.1774,0.1742,0.1796,0.2038,0.184,0.1833,0.1748,0.1735,0.1803,0.1794,0.1817,0.1768,0.1751
6/10/2022,3.0954,0.0754,0.0975,0.0794,0.046,-0.0683,0.0539,-0.0173,-0.0001,0.0328,0.0857,0.0391,0.0995,0.075,0.1122,0.0553,0.0642,0.0789,0.1,0.0931,0.0965,0.0779,0.0833,0.0818,0.0676,0.1186,0.1142,0.0602,0.099,0.0151,0.0897,0.1348,0.1215,0.1049,0.124,0.123,0.0838,0.049,0.0632,-0.3603,-0.0794,0.0857,0.0499,0.0956,0.1088,0.0936,0.1093,0.0936,0.0882
6/9/2022,2.8289,0.0286,0.0927,0.0596,-0.0474,-0.0521,0.0658,0.0513,-0.0029,0.0938,-0.006,-0.0267,0.087,0.0612,0.0777,0.0503,0.0493,0.0643,0.0689,0.0591,0.0622,0.0922,0.0927,0.0457,0.0622,0.0751,0.0927,0.0203,0.0994,0.0493,0.0855,0.1119,0.0855,0.13,0.1062,0.1201,0.0803,0.1,0.0896,-0.0921,0.0459,0.0374,0.0586,0.0477,0.0669,0.0436,0.0751,0.057,0.1134
6/8/2022,2.6217,0.0344,0.0225,0.0473,-0.0243,-0.0517,0.0327,-0.0157,0.0623,0.0032,0.0849,0.0709,0.0252,0.1,0.0559,0.0672,0.0967,0.0602,0.0763,0.0742,0.0521,0.0548,0.1118,0.0354,0.0946,0.0629,0.1005,0.0102,0.0914,0.065,0.0656,0.1193,0.0994,0.114,0.1091,0.0946,0.0736,0.0494,0.0833,-0.1985,-0.0038,0.0457,0.0742,0.1021,0.0446,0.058,0.0295,0.1027,0.058
6/7/2022,4.7397,0.1031,0.1057,0.1217,0.0754,0.0545,0.0477,0.1063,0.0578,0.1226,0.0949,0.0852,0.0806,0.123,0.1044,0.1171,0.1158,0.1151,0.0972,0.1015,0.0962,0.0959,0.1249,0.1008,0.1165,0.1256,0.109,0.1197,0.1233,0.0584,0.1067,0.139,0.1269,0.1432,0.1406,0.1344,0.1119,0.0891,0.1093,-0.1118,0.0366,0.0953,0.1259,0.0975,0.1174,0.0995,0.079,0.0881,0.1112
6/6/2022,2.9179,0.0371,0.0894,0.062,-0.026,-0.0132,0.0655,0.0376,0.0005,0.0035,0.0874,-0.027,0.0696,0.064,0.0869,0.0676,0.0645,0.0864,0.0645,0.0645,0.0848,0.0681,0.1128,0.0294,0.0477,0.0793,0.0818,0.1067,0.0935,0.033,0.0696,0.0996,0.1057,0.1204,0.1169,0.1179,0.0833,0.0742,0.1026,-0.2325,-0.0197,0.094,0.0549,0.0935,0.0767,0.0528,0.1062,0.092,0.0879
6/5/2022,1.4068,0.046,-0.014,0.0592,-0.0793,-0.0687,-0.1083,-0.0483,-0.0773,0.0196,0.0599,-0.0318,-0.0061,0.0421,0.0889,0.0276,0.0249,0.0348,0.0315,0.0678,0.0533,0.0625,0.0355,0.0651,0.0869,0.0513,0.073,0.0585,0.075,0.0203,0.0526,0.0895,0.0579,0.0988,0.0829,0.0836,0.0552,0.0526,0.0144,-0.2913,-0.0472,0.079,0.0493,0.0869,0.0612,0.0394,0.0559,0.0361,0.1001
6/4/2022,1.7182,0.0316,0.0379,0.0366,0.0153,-0.1499,0.0065,0.0272,-0.0934,0.0109,0.0203,-0.008,0.0863,0.0618,0.0555,0.0599,0.0197,0.0649,0.0894,0.0762,0.0404,0.0863,0.0894,0.0084,0.0768,0.0517,0.0592,0.0247,0.1032,0.0586,0.0592,0.0724,0.0712,0.0888,0.1007,0.1082,0.0592,0.0894,0.0316,-0.2689,-0.0367,-0.0017,0.0737,0.0153,0.0762,0.0197,0.0115,0.075,0.026
6/3/2022,2.8733,0.0949,0.0411,0.0354,0.0282,-0.0497,0.0036,0.0518,0.0026,0.0088,0.058,0.0057,0.0775,0.0657,0.0687,0.0836,0.0529,0.0969,0.0693,0.0913,0.0641,0.0559,0.0949,0.0831,0.0964,0.078,0.0764,0.0226,0.1,0.0908,0.0908,0.1087,0.1251,0.1092,0.0949,0.0893,0.078,0.0657,0.0964,-0.18,0.0048,0.0329,0.0841,0.1057,0.0472,0.059,0.0529,0.099,0.0611
6/2/2022,2.5771,0.0696,0.0674,0.0517,0.0159,-0.0139,0.0273,-0.0291,0.0555,0.0609,0.0327,-0.0324,0.0756,0.0615,0.1016,0.1005,0.0593,0.0718,0.0734,0.0794,0.0761,0.0848,0.0918,0.0593,0.0761,0.0962,0.1097,0.1124,0.0902,0.0463,0.0745,0.1151,0.1249,0.1217,0.0907,0.1227,0.0962,0.0853,0.1092,-0.46,-0.1259,0.0479,0.0105,0.1103,0.0349,0.036,0.0658,0.0566,0.0891
6/1/2022,3.0361,0.0768,0.0406,0.052,0.0182,-0.0398,0.0158,-0.0269,-0.0061,-0.0095,0.1011,0.0704,0.0431,0.1046,0.0778,0.1046,0.0783,0.0704,0.0967,0.0599,0.0828,0.0684,0.1096,0.1091,0.0406,0.0738,0.0748,0.0694,0.117,-0.0001,0.0897,0.1339,0.1141,0.0977,0.1126,0.1021,0.0892,0.0808,0.0689,-0.1068,0.039,0.0465,0.0818,0.0932,0.0614,0.0843,0.049,0.0649,0.0604
5/31/2022,2.0436,0.0315,0.0845,0.0636,0.0285,0.0178,-0.0114,-0.0144,-0.0037,0.0207,-0.0281,-0.0192,0.0827,0.0618,0.0672,0.0344,0.0857,0.0797,0.0219,0.0243,0.0678,0.0994,0.0857,0.0374,0.0469,0.0684,0.0487,-0.0144,0.091,0.01,0.0511,0.0994,0.0791,0.1119,0.1047,0.0809,0.0773,0.0666,0.0755,-0.3555,-0.0771,0.0755,0.0773,0.0624,0.0553,0.0517,0.0952,0.097,0.0469
5/30/2022,5.0359,0.1124,0.1098,0.1032,0.0534,0.0851,0.0733,0.0531,0.0463,0.084,0.1166,0.1278,0.0884,0.1175,0.1275,0.116,0.1151,0.1015,0.1118,0.0976,0.1086,0.1095,0.1035,0.1183,0.1266,0.1258,0.124,0.1349,0.1317,0.0899,0.1258,0.1252,0.1258,0.1308,0.1302,0.1222,0.1136,0.1293,0.1264,-0.0728,0.0549,0.1314,0.1299,0.0985,0.1136,0.1127,0.0997,0.1006,0.1249
5/29/2022,4.2507,0.0714,0.0819,0.0692,0.0497,0.0707,0.0384,0.0913,0.0568,0.0658,0.0714,0.0366,0.0932,0.1052,0.0917,0.0951,0.0853,0.1029,0.1007,0.1033,0.1018,0.1194,0.0804,0.1198,0.0808,0.0947,0.0924,0.1067,0.1224,0.0861,0.0898,0.1123,0.128,0.1292,0.1127,0.1258,0.1146,0.0951,0.1059,-0.1413,0.0229,0.1116,0.1183,0.0864,0.1284,0.0973,0.1164,0.1014,0.1108
5/28/2022,2.9915,0.0309,0.0545,0.1031,0.0109,-0.0126,-0.0322,-0.0186,-0.0377,0.0029,0.0289,0.0259,0.05,0.077,0.0745,0.0545,0.0845,0.056,0.083,0.0705,0.081,0.0845,0.1051,0.082,0.0845,0.0635,0.1116,0.064,0.0971,0.0129,0.075,0.1086,0.1306,0.0945,0.1066,0.1156,0.0865,0.092,0.0545,0.0349,0.1051,0.054,0.095,0.06,0.0675,0.0445,0.0304,0.0595,0.0845
5/27/2022,8.5158,0.175,0.1754,0.1751,0.1864,0.1871,0.1816,0.1857,0.1792,0.1801,0.1766,0.1733,0.1726,0.177,0.1769,0.1733,0.1751,0.1791,0.174,0.1756,0.1752,0.1767,0.1736,0.1782,0.1753,0.1773,0.1762,0.1791,0.172,0.1758,0.175,0.1714,0.174,0.1739,0.1706,0.1724,0.1756,0.1792,0.1729,0.2113,0.1875,0.1779,0.1734,0.1751,0.1736,0.1776,0.1802,0.1781,0.1776
5/26/2022,7.9967,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1665,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1666
