date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,2.473,0.0849,0.0827,0.0351,-0.0583,-0.0246,0.0429,-0.0085,-0.0251,-0.0312,-0.0174,0.0058,0.0959,0.0821,0.0495,0.0373,0.0622,0.0788,0.0307,0.0683,0.0677,0.0976,0.0346,0.0722,0.0213,0.0805,0.06,0.0539,0.0959,0.0246,0.07,0.107,0.1147,0.0992,0.0821,0.0771,0.0865,0.0887,0.0976,-0.0907,0.0465,0.0959,0.0412,0.0904,0.06,0.0572,0.0197,0.0882,0.0423
5/24/2022,2.6807,0.0438,0.023,0.0842,-0.003,-0.0184,-0.0482,-0.0057,0.0156,0.0613,0.0895,0.0512,0.0177,0.0826,0.1076,0.0933,0.0528,0.0645,0.0635,0.0832,0.0534,0.0778,0.08,0.0465,0.0996,0.0699,0.0613,0.0986,0.1135,0.0486,0.0555,0.1156,0.1023,0.1183,0.0911,0.106,0.0746,0.048,0.0582,-0.2424,-0.0243,0.0433,0.0135,0.1151,0.1028,0.0608,0.0672,0.1002,0.0672
5/23/2022,3.0659,0.0522,0.0453,0.0418,0.0177,-0.0583,0.0103,0.027,0.0236,-0.007,0.104,-0.0238,0.0379,0.1114,0.0986,0.0739,0.0596,0.0749,0.0808,0.0576,0.0961,0.0961,0.101,0.0838,0.0561,0.1158,0.0793,0.101,0.1168,0.0912,0.0774,0.1282,0.1213,0.1104,0.1297,0.0996,0.0927,0.0473,0.1144,-0.2181,-0.013,0.0927,0.0423,0.0882,0.0502,0.0635,0.1079,0.0857,0.0808
5/22/2022,5.065,0.1256,0.1006,0.0939,0.0496,0.088,0.0918,0.1138,0.0686,0.0977,0.0695,0.1059,0.1036,0.1247,0.1112,0.1235,0.1247,0.1317,0.1253,0.1047,0.12,0.1329,0.1268,0.0977,0.0907,0.1103,0.1306,0.0775,0.1291,0.1141,0.1244,0.1285,0.118,0.1235,0.135,0.1238,0.1191,0.1338,0.1086,-0.123,0.0314,0.1329,0.1332,0.1226,0.127,0.1062,0.0977,0.1229,0.1153
5/21/2022,8.5756,0.1824,0.1757,0.1771,0.1882,0.1913,0.1792,0.1794,0.1799,0.1819,0.1831,0.184,0.1819,0.1766,0.1783,0.1791,0.1782,0.1788,0.1801,0.1786,0.1782,0.1767,0.1762,0.1751,0.1817,0.1739,0.1792,0.1849,0.1729,0.1768,0.1773,0.1736,0.1743,0.1737,0.1716,0.1745,0.1758,0.1751,0.1733,0.2048,0.1845,0.1736,0.1796,0.173,0.173,0.1797,0.174,0.1779,0.1769
5/20/2022,5.3022,0.1329,0.1267,0.1324,0.0636,0.1057,0.1076,0.1057,0.1168,0.0844,0.1324,0.1052,0.1257,0.1332,0.1356,0.1211,0.1313,0.1106,0.1159,0.1292,0.1254,0.1084,0.1114,0.1354,0.1189,0.1262,0.1089,0.0892,0.1308,0.0954,0.11,0.1354,0.1243,0.1346,0.1429,0.14,0.1259,0.1165,0.1049,-0.1427,0.0222,0.093,0.1079,0.1054,0.14,0.1151,0.0944,0.1278,0.1386
5/19/2022,8.4867,0.174,0.1783,0.178,0.1846,0.1789,0.1815,0.1826,0.1799,0.179,0.1755,0.1782,0.1793,0.1727,0.1728,0.1732,0.175,0.176,0.1754,0.1759,0.1785,0.1763,0.1741,0.1783,0.1738,0.175,0.1728,0.1799,0.173,0.1734,0.1744,0.1745,0.1747,0.1722,0.1717,0.1716,0.1728,0.1742,0.1722,0.2084,0.1861,0.1771,0.1753,0.1715,0.1786,0.1744,0.18,0.1768,0.1743
5/18/2022,4.1767,0.1055,0.1066,0.1005,0.0325,0.0543,0.0344,0.0271,0.0657,0.0462,0.0971,0.1024,0.0791,0.1066,0.1063,0.0994,0.1005,0.1063,0.12,0.1051,0.0906,0.1066,0.1158,0.0646,0.0898,0.1246,0.1193,0.1021,0.1162,0.0986,0.1013,0.1388,0.112,0.112,0.133,0.1162,0.099,0.1242,0.0879,-0.2222,-0.0149,0.0653,0.0818,0.1227,0.086,0.0956,0.1242,0.0753,0.1147
5/17/2022,2.9771,0.0903,0.0672,0.0968,0.0009,-0.0066,-0.0157,0.0175,0.0326,0.0396,0.0526,0.0391,0.0396,0.0642,0.0984,0.1019,0.0562,0.0466,0.1024,0.0883,0.0446,0.0582,0.0712,0.0336,0.0331,0.0893,0.0747,0.0717,0.1064,0.0768,0.0642,0.1169,0.0958,0.1049,0.1295,0.122,0.0783,0.0778,0.0918,-0.2556,-0.0305,0.0486,0.0893,0.0662,0.1019,0.0994,0.1069,0.1069,0.0913
5/16/2022,4.2064,0.0688,0.0828,0.1189,0.0161,0.0551,0.0866,0.0699,0.0817,0.0612,0.0946,0.0331,0.0783,0.1143,0.0927,0.0904,0.0931,0.1196,0.0847,0.1075,0.1056,0.112,0.101,0.1158,0.1166,0.0965,0.0866,0.087,0.1227,0.106,0.1026,0.139,0.1352,0.1352,0.1155,0.1173,0.1185,0.101,0.0749,-0.2125,-0.0103,0.0897,0.1143,0.0726,0.1196,0.0919,0.1052,0.1041,0.0934
5/15/2022,7.0942,0.152,0.1489,0.1538,0.1301,0.1282,0.1458,0.129,0.1496,0.1421,0.138,0.1363,0.1454,0.1565,0.1475,0.1559,0.1492,0.1498,0.1488,0.1454,0.1538,0.1506,0.1557,0.1487,0.148,0.1512,0.1572,0.154,0.1554,0.1439,0.1488,0.1522,0.156,0.1535,0.1569,0.1563,0.1519,0.1453,0.152,0.1103,0.1403,0.1509,0.1505,0.1489,0.1486,0.1465,0.153,0.1494,0.1521
5/14/2022,9.2123,0.1924,0.1903,0.1954,0.2153,0.2247,0.2085,0.1996,0.1981,0.1947,0.2056,0.1829,0.1913,0.1868,0.1804,0.1896,0.1884,0.1929,0.1817,0.1913,0.1921,0.189,0.1842,0.1942,0.1967,0.1816,0.1882,0.1901,0.184,0.1989,0.183,0.181,0.1777,0.1819,0.1801,0.1858,0.183,0.1941,0.1838,0.237,0.1995,0.1941,0.1922,0.1881,0.1796,0.1845,0.1961,0.1954,0.1865
5/13/2022,4.7837,0.1088,0.1091,0.1281,0.0949,0.0879,0.0731,0.0959,0.1023,0.0535,0.094,0.1033,0.131,0.1049,0.1052,0.1014,0.0982,0.1274,0.0962,0.1146,0.1204,0.1261,0.0998,0.1007,0.0814,0.1081,0.1326,0.1207,0.1261,0.0917,0.112,0.1242,0.1146,0.1181,0.1409,0.1213,0.1149,0.1268,0.1049,-0.2214,-0.0145,0.1216,0.1342,0.0917,0.1155,0.1184,0.1065,0.111,0.1056
5/12/2022,4.4429,0.1162,0.0788,0.1048,0.0194,0.0678,0.045,0.0141,0.0532,0.0713,0.1154,0.0898,0.1151,0.1041,0.1197,0.1254,0.0888,0.0962,0.0874,0.0834,0.0891,0.1062,0.0806,0.1247,0.0863,0.109,0.1236,0.1211,0.1293,0.1076,0.1115,0.1258,0.1183,0.1411,0.1382,0.1151,0.1197,0.1041,0.1286,-0.159,0.0146,0.1172,0.0738,0.087,0.1293,0.1034,0.0767,0.093,0.1311
5/11/2022,4.0287,0.061,0.0884,0.0694,0.0408,0.0312,0.0169,0.0011,0.015,0.0396,0.0952,0.0372,0.1103,0.1075,0.1158,0.0872,0.0872,0.0884,0.0853,0.0714,0.0995,0.1107,0.1051,0.059,0.1059,0.0992,0.0916,0.0503,0.117,0.0618,0.0817,0.1238,0.1321,0.1373,0.1349,0.1222,0.1099,0.1123,0.1127,-0.0383,0.071,0.1194,0.094,0.0757,0.0872,0.0714,0.1214,0.1067,0.1043
5/10/2022,4.3246,0.074,0.0961,0.099,0.084,0.0575,0.0402,0.0487,0.0957,0.0755,0.0674,0.0818,0.1185,0.1259,0.0994,0.1226,0.0924,0.0873,0.0865,0.1009,0.1057,0.1049,0.1156,0.0972,0.099,0.1266,0.1057,0.0726,0.1266,0.0924,0.1159,0.1119,0.1211,0.1306,0.1185,0.1237,0.12,0.1068,0.1049,-0.2412,-0.0238,0.1215,0.1001,0.127,0.0825,0.1075,0.088,0.1189,0.091
5/9/2022,7.2428,0.1458,0.1478,0.1484,0.1391,0.138,0.1371,0.1516,0.1477,0.1447,0.1477,0.1403,0.1577,0.1562,0.1539,0.1501,0.1506,0.1548,0.1535,0.1533,0.1523,0.1574,0.1498,0.1556,0.151,0.158,0.1502,0.1552,0.1577,0.1526,0.1555,0.1583,0.1608,0.1612,0.1564,0.1604,0.1537,0.1533,0.1496,0.123,0.1463,0.1498,0.1494,0.1489,0.1566,0.1491,0.1484,0.1542,0.1498
5/8/2022,9.6122,0.1952,0.1994,0.2076,0.2208,0.2374,0.2231,0.2241,0.2208,0.2039,0.2015,0.2047,0.1999,0.1849,0.1896,0.2033,0.1955,0.1881,0.2044,0.2031,0.1918,0.1967,0.2017,0.187,0.1946,0.1833,0.1929,0.1952,0.1839,0.1871,0.1979,0.1912,0.186,0.1883,0.1792,0.1804,0.1926,0.1987,0.1965,0.3045,0.231,0.1939,0.2121,0.192,0.1899,0.1871,0.1888,0.1902,0.1904
5/7/2022,4.7249,0.1251,0.1041,0.1188,0.0478,0.0468,0.0622,0.0465,0.0641,0.0684,0.0537,0.0867,0.11,0.1012,0.1293,0.1257,0.1107,0.1143,0.0845,0.1113,0.0943,0.1139,0.1254,0.1149,0.0998,0.1035,0.1107,0.1087,0.1297,0.0956,0.0992,0.1329,0.1159,0.1156,0.1195,0.1169,0.108,0.1185,0.1156,-0.0477,0.0666,0.1215,0.0972,0.093,0.1211,0.0956,0.0897,0.1143,0.1238
5/6/2022,4.3395,0.1143,0.0997,0.1121,0.077,0.0287,0.081,0.0836,0.0781,0.1074,0.0448,0.1143,0.0968,0.1151,0.1037,0.1147,0.0898,0.0997,0.0766,0.085,0.1099,0.1162,0.1019,0.0795,0.0806,0.1085,0.1088,0.0861,0.1151,0.0949,0.0989,0.1231,0.1059,0.1352,0.1132,0.1169,0.1183,0.0891,0.1055,-0.2528,-0.0292,0.1022,0.0682,0.1209,0.129,0.1158,0.1235,0.1132,0.1187
5/5/2022,4.2804,0.1072,0.1146,0.1142,0.0499,0.0547,0.0528,0.0227,0.0413,0.0647,0.1157,0.0469,0.0941,0.1124,0.0938,0.1016,0.1094,0.1012,0.0841,0.1072,0.0774,0.0915,0.1109,0.1105,0.1231,0.1027,0.1042,0.0517,0.1183,0.1012,0.0997,0.1306,0.1269,0.1157,0.1302,0.1362,0.1157,0.1042,0.0908,-0.2041,-0.0064,0.109,0.1109,0.128,0.1086,0.0826,0.0956,0.1161,0.1101
5/4/2022,5.5691,0.1214,0.1086,0.1253,0.1052,0.0658,0.0976,0.1151,0.0911,0.11,0.0845,0.0969,0.1263,0.129,0.1212,0.1348,0.109,0.1154,0.1142,0.1326,0.1127,0.1251,0.138,0.1064,0.1353,0.1173,0.1241,0.1266,0.136,0.1159,0.1173,0.1317,0.1295,0.1441,0.1307,0.1448,0.1338,0.137,0.1231,0.0028,0.0901,0.1095,0.1125,0.1283,0.1173,0.1154,0.1071,0.1142,0.1385
5/3/2022,3.6588,0.0668,0.0794,0.0616,0.0542,-0.0135,0.0091,0.0269,0.0052,0.0243,0.0998,0.0707,0.1068,0.1033,0.118,0.0942,0.0703,0.1137,0.079,0.082,0.0911,0.1007,0.1076,0.0729,0.0586,0.1076,0.1198,0.1159,0.1081,0.0625,0.0855,0.1228,0.1324,0.1172,0.1311,0.0968,0.0985,0.102,0.0698,-0.2391,-0.0228,0.105,0.0803,0.1198,0.115,0.0872,0.0911,0.0937,0.0759
5/2/2022,3.8657,0.0679,0.103,0.0939,0.0406,-0.0045,0.0786,0.0381,0.0563,0.0972,0.0484,0.0228,0.0546,0.1125,0.0778,0.1187,0.0728,0.0922,0.1047,0.0679,0.084,0.0774,0.1075,0.0935,0.1055,0.1299,0.0976,0.0497,0.1096,0.043,0.0894,0.1249,0.115,0.1352,0.1344,0.1013,0.1104,0.1142,0.1183,-0.167,0.0109,0.1129,0.0583,0.1055,0.0918,0.0989,0.0666,0.0782,0.1253
5/1/2022,3.3028,0.0535,0.0652,0.045,0.0535,-0.0358,-0.0175,0.0145,0.0361,0.1159,0.0892,0.0384,0.0413,0.1126,0.1033,0.0995,0.0553,0.0553,0.0666,0.0553,0.0699,0.099,0.0887,0.1042,0.0812,0.1075,0.1009,0.0967,0.1009,0.0168,0.0732,0.108,0.0967,0.1136,0.0976,0.0971,0.0981,0.0694,0.0976,-0.1657,0.0115,0.0821,0.1103,0.1098,0.1164,0.0521,0.0845,0.0535,0.084
4/30/2022,3.3028,0.0544,0.0849,0.108,-0.0189,0.0661,0.0229,0.022,0.0746,0.0516,0.0131,0.0939,0.1056,0.0971,0.1037,0.1033,0.0821,0.0638,0.099,0.092,0.0755,0.1033,0.0568,0.0384,0.1075,0.0943,0.0746,0.0957,0.1169,0.0239,0.0995,0.1371,0.099,0.1216,0.1136,0.092,0.0967,0.0953,0.1009,-0.3681,-0.083,0.0807,0.1159,0.0953,0.0863,0.076,0.0483,0.0873,0.1023
4/29/2022,3.2139,0.0738,0.059,0.0528,0.0111,0.0494,-0.0071,-0.0023,0.0374,0.0757,0.002,-0.0104,0.0686,0.0882,0.0781,0.0834,0.1064,0.1035,0.0647,0.0537,0.0724,0.0619,0.0997,0.0355,0.1126,0.0772,0.1145,0.0709,0.1121,0.0039,0.1016,0.1255,0.0997,0.1068,0.0973,0.1159,0.0815,0.0465,0.0958,-0.078,0.0524,0.0848,0.036,0.0949,0.1078,0.0786,0.047,0.0901,0.081
4/28/2022,4.34,0.0968,0.1121,0.111,0.0312,0.0228,0.0752,0.062,0.0173,0.0393,0.073,0.0832,0.0975,0.1099,0.0876,0.1154,0.1227,0.0847,0.1041,0.1041,0.1041,0.107,0.0953,0.1074,0.103,0.1074,0.114,0.1187,0.1293,0.0843,0.1114,0.1224,0.1282,0.1151,0.1151,0.1345,0.118,0.0752,0.1151,-0.127,0.0295,0.1041,0.1063,0.0774,0.0784,0.081,0.1136,0.0989,0.1224
4/27/2022,7.8792,0.1644,0.1643,0.1638,0.1638,0.1626,0.1645,0.164,0.1644,0.1632,0.1626,0.1648,0.1638,0.1644,0.1647,0.1641,0.1649,0.1645,0.1639,0.1648,0.1643,0.164,0.1648,0.1648,0.1647,0.1642,0.1645,0.1653,0.1649,0.165,0.1649,0.1652,0.1653,0.1649,0.1655,0.1654,0.1649,0.1648,0.1647,0.1519,0.1598,0.1643,0.1651,0.1653,0.1637,0.1649,0.1642,0.1652,0.1652
4/26/2022,5.1689,0.0911,0.1236,0.1202,0.0812,0.0823,0.0735,0.1033,0.0543,0.1304,0.1044,0.1222,0.0999,0.1211,0.1134,0.1081,0.1301,0.1316,0.1089,0.1234,0.1265,0.1171,0.1137,0.1157,0.1151,0.1355,0.1174,0.0933,0.1364,0.1211,0.1132,0.129,0.1313,0.1344,0.1217,0.144,0.1194,0.127,0.1217,-0.1302,0.0281,0.1038,0.1166,0.127,0.1134,0.0987,0.1239,0.1004,0.1307
4/25/2022,10.8267,0.2385,0.243,0.2376,0.2427,0.2331,0.2727,0.2698,0.2792,0.2342,0.2108,0.2447,0.2009,0.2156,0.2017,0.2215,0.2257,0.2345,0.2127,0.2305,0.2125,0.2125,0.1955,0.2274,0.2427,0.1992,0.2195,0.2017,0.2062,0.2393,0.2246,0.191,0.189,0.2077,0.193,0.1961,0.2133,0.1992,0.2051,0.4289,0.2891,0.2009,0.2065,0.2119,0.2062,0.2156,0.2209,0.2062,0.2156
4/24/2022,5.1688,0.1049,0.1259,0.1177,0.0701,0.0217,0.0871,0.1018,0.0588,0.097,0.0984,0.0747,0.0979,0.1253,0.1256,0.1016,0.0996,0.127,0.1231,0.1092,0.1228,0.1089,0.1052,0.1168,0.1296,0.1333,0.1242,0.0999,0.1287,0.1219,0.1126,0.1287,0.1228,0.1415,0.1287,0.1432,0.12,0.1248,0.1033,-0.03,0.0748,0.1267,0.1072,0.129,0.1211,0.1251,0.1137,0.1052,0.1117
4/23/2022,3.2434,0.0734,0.0501,0.1096,0.0539,0.034,0.0497,0.0211,0.0801,0.0444,0.0506,0.0891,0.0554,0.0811,0.0739,0.0811,0.0996,0.0996,0.0568,0.0882,0.0834,0.0763,0.1086,0.1034,0.1143,0.1148,0.1124,0.1067,0.1129,0.0287,0.0744,0.1162,0.1091,0.1319,0.1296,0.1253,0.1044,0.0554,0.0858,-0.5042,-0.1466,0.0863,0.0654,0.1153,0.0544,0.0744,0.1124,0.0906,0.1101
4/22/2022,6.6356,0.1364,0.1294,0.1487,0.1305,0.1024,0.1143,0.1081,0.1117,0.1499,0.131,0.1465,0.1346,0.1507,0.1433,0.1456,0.1466,0.1478,0.1496,0.1342,0.1478,0.1406,0.1409,0.1295,0.1355,0.1424,0.1429,0.1219,0.1506,0.1435,0.142,0.1557,0.1446,0.1548,0.1512,0.1454,0.1491,0.1327,0.1514,0.096,0.1337,0.1436,0.13,0.15,0.1424,0.142,0.139,0.1371,0.138
4/21/2022,5.939,0.131,0.1125,0.1417,0.0846,0.1083,0.129,0.0966,0.1065,0.1211,0.1114,0.1279,0.1254,0.1316,0.1327,0.1236,0.1279,0.1207,0.1386,0.1174,0.1312,0.1399,0.1184,0.1217,0.1259,0.1325,0.1347,0.1055,0.1428,0.1092,0.1333,0.1481,0.143,0.1446,0.1489,0.1376,0.137,0.116,0.1236,0.0356,0.1055,0.1271,0.1162,0.1279,0.1444,0.1193,0.1186,0.1248,0.1372
4/20/2022,5.3168,0.1256,0.1074,0.0985,0.0593,0.1103,0.0545,0.1176,0.0953,0.1157,0.0891,0.1133,0.0923,0.1355,0.1192,0.1173,0.1243,0.1186,0.105,0.1157,0.1264,0.1259,0.1184,0.1253,0.1114,0.1361,0.1296,0.0921,0.1288,0.1211,0.1093,0.1428,0.1304,0.1457,0.1449,0.1369,0.1219,0.1245,0.1323,-0.0717,0.0554,0.1299,0.1286,0.1071,0.1181,0.102,0.1127,0.1074,0.109
4/19/2022,4.5174,0.1176,0.1085,0.0907,0.0852,0.0685,0.0806,0.0288,0.0949,0.1228,0.113,0.1196,0.0806,0.1172,0.0967,0.1127,0.1047,0.0974,0.1033,0.1095,0.1057,0.0925,0.1022,0.0998,0.0768,0.1127,0.1245,0.1099,0.12,0.0664,0.0967,0.1311,0.1231,0.135,0.1203,0.1315,0.1137,0.1075,0.1134,-0.1783,0.0056,0.0786,0.104,0.0827,0.0911,0.1162,0.0817,0.1047,0.096
4/18/2022,2.4291,0.0569,0.0235,0.0747,-0.0005,0.0374,0.0486,-0.0634,0.0525,-0.0005,0.033,-0.0389,0.0341,0.0842,0.1048,0.0803,0.0675,0.0837,0.0502,0.0814,0.0842,0.0881,0.0636,0.0976,0.0825,0.0948,0.0692,0.0714,0.0965,-0.0172,0.0792,0.1032,0.0792,0.1054,0.0876,0.0764,0.0948,0.0413,0.0954,-0.384,-0.0904,0.0218,0.0937,0.0931,0.0692,0.087,0.0352,0.0954,0.1054
4/17/2022,2.4591,0.0603,0.0924,0.0353,0.0226,-0.076,-0.009,0.0664,-0.0289,-0.0289,-0.004,0.0797,0.0957,0.0941,0.0974,0.0935,0.0642,0.0725,0.0486,0.0431,0.0653,0.0575,0.0448,0.098,0.0453,0.0581,0.047,0.0315,0.0968,0.0509,0.0658,0.1118,0.0968,0.1085,0.0913,0.1179,0.0802,0.037,0.052,-0.1578,0.0152,0.0215,0.0143,0.109,0.0531,0.0292,0.0891,0.0392,0.0708
4/16/2022,2.3255,0.0804,0.0515,0.073,0.0225,0.0475,-0.0144,0.0191,0.022,-0.0263,-0.0081,-0.0388,0.0628,0.0515,0.0918,0.0929,0.0906,0.0889,0.0969,0.0384,0.0623,0.0884,0.1128,0.0254,0.0668,0.1128,0.0742,0.0475,0.094,0.0679,0.0628,0.0884,0.0991,0.1207,0.1224,0.1071,0.0679,0.0651,0.0963,-0.5192,-0.1536,0.0549,0.0447,0.1065,0.0776,0.0679,0.0674,0.0458,0.1094
4/15/2022,4.7689,0.0814,0.1027,0.0852,0.0956,0.0526,0.0655,0.0571,0.0387,0.0626,0.1014,0.063,0.1211,0.1302,0.1302,0.1056,0.1263,0.1182,0.1066,0.1124,0.1001,0.1137,0.1308,0.0762,0.1046,0.1298,0.1224,0.0982,0.1311,0.0739,0.1001,0.1418,0.1321,0.1334,0.1276,0.1353,0.1201,0.0943,0.1114,-0.1076,0.0386,0.1263,0.0966,0.1059,0.1195,0.1027,0.1143,0.115,0.1243
4/14/2022,5.924,0.1156,0.1303,0.1094,0.0973,0.1179,0.1245,0.1318,0.0861,0.1048,0.1368,0.0865,0.1152,0.1328,0.1291,0.1374,0.1181,0.126,0.115,0.1305,0.1237,0.1212,0.132,0.1241,0.1264,0.1297,0.1359,0.1214,0.1413,0.1077,0.1384,0.1453,0.1395,0.1337,0.1359,0.1482,0.1393,0.1291,0.1328,0.0363,0.1058,0.1322,0.1075,0.1451,0.1216,0.131,0.1316,0.1233,0.1389
4/13/2022,5.2132,0.107,0.1048,0.0925,0.0772,0.0647,0.0981,0.116,0.0577,0.1274,0.0725,0.0928,0.1079,0.1126,0.1332,0.1073,0.0998,0.1316,0.0976,0.1042,0.1134,0.1157,0.1279,0.0906,0.107,0.1352,0.109,0.1338,0.1271,0.0836,0.1081,0.1218,0.129,0.1299,0.1421,0.1421,0.1193,0.102,0.119,-0.0047,0.0867,0.1263,0.1221,0.129,0.1299,0.1254,0.1132,0.1087,0.1151
4/12/2022,5.8205,0.1386,0.1128,0.1076,0.0976,0.0566,0.091,0.0743,0.1244,0.125,0.1309,0.0982,0.1329,0.125,0.1331,0.1233,0.1364,0.1263,0.1287,0.1246,0.1159,0.1414,0.1379,0.1386,0.1292,0.1216,0.1412,0.1076,0.1394,0.1111,0.122,0.1442,0.1327,0.1383,0.1488,0.1329,0.1285,0.1218,0.1259,0.034,0.1047,0.1296,0.1344,0.132,0.1296,0.1292,0.1178,0.1248,0.1181
4/11/2022,4.9468,0.1142,0.1007,0.1099,0.0855,0.0335,0.1099,0.1105,0.0879,0.1322,0.0992,0.079,0.0851,0.1056,0.12,0.0989,0.0967,0.1215,0.1294,0.1175,0.1126,0.1206,0.0971,0.1001,0.0894,0.1108,0.1169,0.0961,0.1248,0.069,0.119,0.1254,0.1187,0.1383,0.1288,0.1407,0.1163,0.127,0.094,-0.0662,0.0579,0.109,0.0943,0.1261,0.0967,0.1074,0.0998,0.1071,0.1319
4/10/2022,8.7236,0.1827,0.1764,0.1861,0.1964,0.1837,0.1927,0.1785,0.1822,0.1835,0.1817,0.1915,0.1782,0.1761,0.1803,0.1782,0.1793,0.1788,0.1842,0.1769,0.1819,0.1767,0.1797,0.1855,0.1792,0.173,0.1746,0.1876,0.1754,0.1832,0.1802,0.1761,0.1719,0.1732,0.1722,0.1746,0.1763,0.1799,0.1809,0.2276,0.1951,0.1811,0.1801,0.1801,0.1796,0.1845,0.1865,0.1791,0.1804
4/9/2022,11.2709,0.2406,0.2386,0.2036,0.2435,0.2514,0.2651,0.2517,0.2671,0.2164,0.2383,0.2592,0.252,0.2095,0.2216,0.2131,0.2462,0.2386,0.2491,0.2314,0.2144,0.237,0.2233,0.2321,0.2118,0.2314,0.2033,0.2131,0.1997,0.2412,0.2282,0.1955,0.22,0.2141,0.2164,0.2131,0.2102,0.234,0.2046,0.5032,0.3238,0.204,0.2079,0.218,0.2095,0.235,0.2085,0.2452,0.2354
4/8/2022,6.5022,0.1457,0.1384,0.1255,0.1193,0.1031,0.109,0.1129,0.1384,0.1363,0.144,0.1428,0.127,0.1472,0.1446,0.146,0.1357,0.133,0.1402,0.1357,0.1457,0.1379,0.1399,0.1406,0.1461,0.1445,0.1415,0.1517,0.1466,0.1325,0.1399,0.1536,0.1541,0.143,0.1545,0.1497,0.1454,0.1372,0.1509,0.0149,0.0958,0.1466,0.1384,0.1333,0.141,0.1443,0.1355,0.1369,0.1354
4/7/2022,7.3459,0.1572,0.1533,0.1572,0.142,0.1481,0.1476,0.1384,0.1418,0.1585,0.1502,0.1484,0.157,0.159,0.1541,0.1536,0.1537,0.1518,0.1539,0.1541,0.1563,0.1574,0.1542,0.1493,0.1526,0.1595,0.1582,0.1506,0.1584,0.155,0.1528,0.1566,0.1615,0.1565,0.157,0.1592,0.155,0.1535,0.1556,0.1163,0.1431,0.1538,0.1548,0.154,0.1537,0.1581,0.1573,0.1558,0.1599
4/6/2022,9.0942,0.1812,0.1942,0.1853,0.2021,0.1988,0.1901,0.1872,0.1975,0.1829,0.2021,0.1924,0.1847,0.1831,0.1818,0.1801,0.1887,0.1879,0.1922,0.1918,0.1908,0.1795,0.1821,0.1852,0.1841,0.1777,0.1865,0.2022,0.1795,0.1895,0.1818,0.1784,0.1772,0.1778,0.1813,0.179,0.183,0.1799,0.1806,0.2856,0.2222,0.1856,0.1967,0.1867,0.1785,0.1899,0.1969,0.1834,0.1885
4/5/2022,10.6192,0.223,0.2282,0.1957,0.2335,0.2327,0.2379,0.2154,0.2376,0.2447,0.2314,0.2073,0.2164,0.2049,0.2156,0.2136,0.2054,0.2198,0.1997,0.2196,0.2209,0.1963,0.1971,0.2335,0.1971,0.1923,0.213,0.2198,0.1934,0.2515,0.207,0.1971,0.2049,0.1931,0.1868,0.1931,0.2081,0.2122,0.202,0.5134,0.3286,0.2143,0.2416,0.1934,0.2049,0.2049,0.2057,0.2151,0.1957
