date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,10.6782,0.2127,0.2299,0.2371,0.2695,0.2735,0.254,0.2154,0.258,0.2047,0.2449,0.2559,0.2007,0.2026,0.2007,0.2253,0.2141,0.2293,0.2301,0.2272,0.2093,0.2165,0.2117,0.209,0.2178,0.2036,0.2076,0.2149,0.2039,0.2486,0.2076,0.2066,0.1969,0.1908,0.2031,0.2044,0.2034,0.2259,0.2259,0.3233,0.2398,0.2047,0.2344,0.232,0.1993,0.2068,0.2111,0.2127,0.221
4/3/2022,12.7963,0.2952,0.2775,0.288,0.3369,0.3561,0.3456,0.276,0.3235,0.336,0.2496,0.242,0.2218,0.253,0.2588,0.2708,0.2482,0.277,0.2827,0.2827,0.2549,0.2616,0.2578,0.2607,0.2645,0.2237,0.265,0.3144,0.2266,0.2597,0.2314,0.2223,0.2089,0.2108,0.2103,0.2065,0.2444,0.2319,0.2626,0.4665,0.3067,0.2861,0.2832,0.2146,0.2573,0.23,0.2655,0.2305,0.2165
4/2/2022,13.3447,0.2736,0.249,0.2276,0.2912,0.4334,0.2939,0.3607,0.265,0.25,0.2928,0.3339,0.2602,0.2271,0.2297,0.2752,0.2912,0.257,0.2709,0.2495,0.2687,0.2575,0.25,0.2634,0.2778,0.257,0.2794,0.2399,0.2228,0.35,0.2394,0.2244,0.2447,0.2287,0.2153,0.21,0.2602,0.2955,0.2538,0.6997,0.4155,0.2404,0.2939,0.2479,0.2618,0.2522,0.2949,0.2474,0.2206
4/1/2022,9.0642,0.1935,0.1907,0.19,0.1952,0.1952,0.2046,0.2032,0.189,0.1942,0.1975,0.2009,0.1944,0.1807,0.1895,0.1908,0.1809,0.1799,0.1811,0.184,0.1852,0.1811,0.1867,0.195,0.1885,0.1849,0.1829,0.1818,0.1803,0.1972,0.1851,0.1753,0.1835,0.1808,0.1829,0.1761,0.1814,0.1866,0.1821,0.2288,0.1957,0.1898,0.184,0.1799,0.1925,0.1927,0.1885,0.1904,0.1892
3/31/2022,9.2271,0.1892,0.1986,0.1841,0.2026,0.2074,0.2062,0.2064,0.2112,0.1857,0.2003,0.196,0.1917,0.1845,0.1926,0.1916,0.1964,0.193,0.193,0.1854,0.1858,0.1864,0.1886,0.1935,0.1858,0.1873,0.184,0.2069,0.1804,0.1875,0.1836,0.1776,0.1775,0.177,0.1766,0.1845,0.1886,0.1953,0.1913,0.2505,0.2058,0.1954,0.1878,0.1888,0.1955,0.1912,0.1842,0.1917,0.1821
3/30/2022,6.9908,0.1472,0.1403,0.1393,0.1375,0.1275,0.1378,0.1299,0.1253,0.1326,0.1378,0.137,0.1416,0.1471,0.1523,0.1478,0.1446,0.1448,0.1438,0.1514,0.1505,0.1446,0.1456,0.1473,0.1409,0.1497,0.1489,0.1491,0.1559,0.1467,0.1456,0.1539,0.1502,0.1552,0.1511,0.1583,0.1501,0.1554,0.1558,0.1382,0.1534,0.1411,0.1465,0.1448,0.1538,0.142,0.1551,0.1433,0.1522
3/29/2022,6.65,0.1451,0.1425,0.1295,0.1208,0.1233,0.1359,0.1093,0.1355,0.1241,0.1445,0.1359,0.1412,0.147,0.1382,0.1386,0.1391,0.1439,0.1422,0.1371,0.1426,0.138,0.139,0.1447,0.1359,0.1479,0.138,0.146,0.1501,0.1301,0.138,0.1578,0.1564,0.1493,0.1495,0.1448,0.1437,0.1383,0.136,0.0674,0.1203,0.1509,0.1524,0.1441,0.1538,0.1418,0.1318,0.1352,0.1525
3/28/2022,8.0567,0.1674,0.1676,0.1678,0.1683,0.1694,0.1689,0.1687,0.1682,0.1686,0.1685,0.1683,0.1673,0.1676,0.1674,0.1677,0.1678,0.1673,0.168,0.1678,0.1675,0.1676,0.1677,0.1682,0.1676,0.1677,0.1673,0.1676,0.1673,0.1676,0.1675,0.1674,0.1674,0.1672,0.1675,0.1674,0.1677,0.1677,0.1675,0.1703,0.1684,0.1674,0.1682,0.1681,0.1672,0.1679,0.1674,0.1679,0.1679
3/27/2022,5.8206,0.1379,0.1255,0.1187,0.0884,0.0645,0.0969,0.0961,0.1024,0.0954,0.1035,0.1089,0.1076,0.1377,0.1205,0.134,0.1274,0.1329,0.1318,0.1181,0.1294,0.1318,0.1277,0.137,0.1093,0.132,0.1333,0.1152,0.1444,0.1146,0.1216,0.1477,0.1457,0.1475,0.1412,0.1388,0.1348,0.1263,0.1209,0.0603,0.117,0.1222,0.1109,0.1139,0.1272,0.1394,0.1357,0.1157,0.1309
3/26/2022,6.7981,0.1382,0.1414,0.1468,0.1325,0.1102,0.122,0.1278,0.1309,0.1371,0.1491,0.1468,0.1436,0.1512,0.1533,0.1472,0.144,0.1495,0.1513,0.1447,0.1388,0.1496,0.1412,0.1375,0.15,0.1443,0.154,0.1359,0.1514,0.1509,0.1418,0.1491,0.158,0.1521,0.1539,0.1512,0.1492,0.1458,0.1443,0.0647,0.1191,0.1378,0.1317,0.1421,0.155,0.1515,0.1372,0.1466,0.1458
3/25/2022,5.6872,0.1051,0.1257,0.1412,0.1035,0.1156,0.1109,0.0742,0.1102,0.092,0.1077,0.0959,0.1079,0.1218,0.1211,0.119,0.1359,0.1292,0.1352,0.129,0.1218,0.1264,0.1294,0.1232,0.1225,0.1389,0.1243,0.1269,0.1366,0.1033,0.1334,0.1493,0.1364,0.144,0.1447,0.1468,0.1294,0.1211,0.1223,-0.0347,0.0727,0.1093,0.1366,0.1352,0.119,0.1327,0.1042,0.1237,0.1267
3/24/2022,8.9454,0.1804,0.1842,0.1786,0.2024,0.2015,0.1981,0.1875,0.2006,0.2003,0.1983,0.1906,0.1818,0.1832,0.1853,0.1869,0.1883,0.1863,0.1796,0.1864,0.1842,0.1863,0.1776,0.1798,0.1813,0.178,0.1838,0.1841,0.1767,0.189,0.1814,0.1791,0.1803,0.1779,0.1767,0.1812,0.1798,0.1792,0.1813,0.2347,0.1984,0.1861,0.1887,0.1843,0.1884,0.1794,0.1778,0.1833,0.1863
3/23/2022,6.5908,0.1424,0.135,0.1317,0.1155,0.103,0.1307,0.1149,0.1302,0.1368,0.1338,0.1219,0.1498,0.1475,0.1464,0.1427,0.1331,0.1381,0.1375,0.1327,0.143,0.1441,0.1468,0.1489,0.1462,0.1543,0.1407,0.1443,0.1479,0.1273,0.1451,0.1568,0.146,0.1486,0.1548,0.1536,0.1483,0.1423,0.1358,0.0576,0.1158,0.14,0.1341,0.1378,0.1516,0.1364,0.1419,0.1338,0.1433
3/22/2022,7.405,0.1559,0.1514,0.1572,0.1435,0.1426,0.149,0.1455,0.1485,0.1469,0.1495,0.1527,0.158,0.1548,0.1562,0.1557,0.1551,0.1595,0.1586,0.1541,0.1536,0.1581,0.1592,0.1528,0.157,0.1599,0.1541,0.1497,0.1585,0.147,0.1574,0.1623,0.158,0.1596,0.1601,0.158,0.1588,0.1529,0.1589,0.1491,0.1585,0.151,0.1516,0.154,0.1538,0.1536,0.151,0.1535,0.1583
3/21/2022,6.5316,0.1369,0.1294,0.128,0.1069,0.1264,0.1182,0.1164,0.1072,0.1232,0.1396,0.1154,0.1445,0.1374,0.1383,0.1342,0.1426,0.1488,0.1454,0.1358,0.132,0.1461,0.1308,0.1441,0.127,0.149,0.1483,0.1433,0.1455,0.1317,0.1394,0.1555,0.1457,0.1463,0.1479,0.1493,0.1432,0.1438,0.1369,0.0926,0.1321,0.1473,0.142,0.1361,0.1441,0.1327,0.1454,0.1373,0.1416
3/20/2022,9.4047,0.1886,0.1957,0.1994,0.2026,0.2272,0.217,0.2181,0.2202,0.2168,0.1938,0.2092,0.1949,0.1886,0.1925,0.1936,0.1905,0.1972,0.1976,0.1876,0.1877,0.1943,0.1884,0.205,0.1855,0.192,0.1816,0.1911,0.1845,0.1886,0.1884,0.1807,0.1852,0.1827,0.1776,0.1841,0.1887,0.1915,0.1855,0.2513,0.2062,0.2035,0.191,0.1914,0.1974,0.191,0.1991,0.1851,0.1945
3/19/2022,5.8206,0.1305,0.1078,0.1139,0.1035,0.1091,0.1146,0.0767,0.0808,0.1115,0.129,0.117,0.1311,0.1368,0.142,0.117,0.1346,0.1287,0.1246,0.1176,0.12,0.1253,0.1213,0.1344,0.117,0.1416,0.1207,0.0954,0.1407,0.1078,0.1353,0.142,0.1427,0.1449,0.1362,0.1375,0.1355,0.1399,0.1364,0.0124,0.0947,0.1146,0.1253,0.1412,0.1287,0.1133,0.1335,0.1202,0.1353
3/18/2022,6.8867,0.1516,0.1455,0.1496,0.1422,0.1189,0.1266,0.1329,0.1415,0.1434,0.1366,0.1437,0.1427,0.1475,0.146,0.1471,0.1462,0.1446,0.1512,0.1433,0.1467,0.1431,0.1556,0.1368,0.1411,0.152,0.144,0.1356,0.1541,0.1363,0.1489,0.1491,0.1521,0.1566,0.1529,0.1506,0.1494,0.1416,0.1456,0.1021,0.1365,0.1402,0.1423,0.1482,0.1525,0.1417,0.1366,0.142,0.1514
3/17/2022,5.0948,0.1231,0.0897,0.1237,0.0644,0.0839,0.0807,0.0978,0.0926,0.0725,0.0781,0.0769,0.0906,0.1184,0.1071,0.1321,0.1243,0.1141,0.103,0.1167,0.1048,0.1039,0.1213,0.1086,0.1016,0.1373,0.1161,0.1248,0.137,0.0876,0.1248,0.1359,0.1344,0.1379,0.142,0.1417,0.1193,0.1025,0.0993,-0.0839,0.0497,0.1283,0.1222,0.1196,0.135,0.124,0.0937,0.1013,0.1344
3/16/2022,6.4572,0.1272,0.1421,0.1324,0.1138,0.0991,0.1372,0.1199,0.1094,0.1263,0.1378,0.135,0.1472,0.1443,0.1372,0.1403,0.1478,0.1355,0.1375,0.1321,0.14,0.1333,0.1378,0.1455,0.1276,0.136,0.1403,0.1182,0.1448,0.1352,0.1341,0.1543,0.1539,0.1474,0.1437,0.1429,0.1415,0.1494,0.1471,0.0627,0.1181,0.138,0.1321,0.1284,0.1344,0.1462,0.1298,0.1486,0.1438
3/15/2022,7.5978,0.1612,0.157,0.1596,0.1541,0.1501,0.1526,0.1549,0.1588,0.1615,0.1562,0.1586,0.1616,0.1609,0.161,0.162,0.1605,0.16,0.1612,0.1581,0.1609,0.1585,0.1616,0.1575,0.1578,0.1592,0.1597,0.162,0.1624,0.1575,0.1605,0.1624,0.163,0.1626,0.1618,0.1611,0.16,0.1574,0.1578,0.1168,0.1434,0.1618,0.1604,0.1624,0.1584,0.1595,0.1584,0.1617,0.1614
3/14/2022,10.0268,0.207,0.2141,0.2159,0.2372,0.2135,0.2096,0.2313,0.252,0.19,0.2244,0.2202,0.2068,0.1906,0.1985,0.2106,0.1944,0.1948,0.2013,0.2111,0.2094,0.1961,0.193,0.2222,0.1882,0.205,0.2054,0.1985,0.193,0.2036,0.2007,0.1794,0.192,0.1916,0.1835,0.1934,0.1944,0.2048,0.2068,0.3243,0.2403,0.2192,0.2194,0.1952,0.2062,0.2027,0.2196,0.2094,0.2062
3/13/2022,11.0786,0.2329,0.2464,0.203,0.2787,0.2766,0.2556,0.3006,0.247,0.2492,0.2399,0.2498,0.2424,0.2215,0.2128,0.2267,0.2165,0.223,0.2344,0.2215,0.2387,0.2347,0.2381,0.2421,0.2276,0.203,0.2055,0.2344,0.2061,0.2159,0.2233,0.207,0.2085,0.2132,0.2156,0.2147,0.2159,0.215,0.2325,0.3018,0.2298,0.2353,0.2076,0.2193,0.2292,0.2101,0.2384,0.2227,0.2141
3/12/2022,11.3454,0.2168,0.2416,0.2506,0.2469,0.2566,0.2433,0.2413,0.3005,0.2061,0.25,0.258,0.2349,0.2102,0.2269,0.2366,0.2155,0.2232,0.2088,0.2152,0.2362,0.2342,0.2376,0.256,0.2513,0.2199,0.2242,0.2577,0.2085,0.2653,0.2172,0.2005,0.1914,0.2051,0.1981,0.2209,0.2152,0.25,0.2132,0.3977,0.2745,0.2506,0.2372,0.2045,0.2486,0.2393,0.2219,0.2433,0.2423
3/11/2022,7.7755,0.1628,0.1628,0.161,0.1596,0.1618,0.1595,0.163,0.1613,0.164,0.1598,0.1631,0.1609,0.1621,0.163,0.1625,0.1633,0.1631,0.1635,0.1635,0.1633,0.1627,0.1624,0.1611,0.1608,0.1633,0.1642,0.1608,0.1639,0.1633,0.1629,0.1644,0.1649,0.1632,0.1639,0.1637,0.1627,0.1611,0.1625,0.144,0.1561,0.1629,0.1603,0.1616,0.1628,0.1626,0.1637,0.1616,0.1642
3/10/2022,6.7089,0.1472,0.139,0.1322,0.1146,0.1273,0.1239,0.1177,0.1165,0.1199,0.1243,0.1175,0.1465,0.1505,0.1447,0.1495,0.1402,0.1483,0.1366,0.1437,0.1467,0.1383,0.1526,0.1339,0.1379,0.1424,0.1381,0.1265,0.1527,0.1447,0.1461,0.1513,0.1545,0.1548,0.1503,0.153,0.1443,0.1348,0.1369,0.1542,0.1608,0.1394,0.1303,0.1381,0.1432,0.1362,0.1372,0.1477,0.1419
3/9/2022,8.8421,0.1786,0.1862,0.1817,0.2011,0.19,0.1849,0.186,0.196,0.1818,0.1857,0.1998,0.1894,0.1822,0.1786,0.1771,0.1823,0.1821,0.1775,0.1863,0.1796,0.1769,0.1747,0.1806,0.1843,0.1748,0.1783,0.1757,0.1766,0.187,0.1779,0.1771,0.1742,0.1793,0.1799,0.1737,0.1794,0.1766,0.1776,0.2605,0.2105,0.1793,0.1857,0.1841,0.1832,0.1795,0.1869,0.1769,0.184
3/8/2022,9.7307,0.1945,0.1899,0.2089,0.2179,0.2494,0.238,0.2115,0.2047,0.2214,0.2245,0.1945,0.2013,0.1866,0.1888,0.1907,0.2011,0.1983,0.2058,0.2008,0.1987,0.194,0.1926,0.2006,0.2046,0.1999,0.1916,0.1893,0.1857,0.1914,0.1999,0.1814,0.1857,0.1897,0.1805,0.1869,0.1931,0.1886,0.2037,0.3277,0.2419,0.2092,0.194,0.1859,0.1859,0.1952,0.206,0.2053,0.1931
3/7/2022,11.5967,0.2145,0.2472,0.2418,0.3127,0.2976,0.2397,0.3051,0.2979,0.2609,0.2185,0.2213,0.2087,0.231,0.2217,0.2393,0.2239,0.2336,0.2332,0.2382,0.2339,0.2206,0.226,0.2447,0.23,0.2271,0.2221,0.2631,0.2059,0.2285,0.2296,0.2005,0.1983,0.2005,0.2235,0.1976,0.2156,0.2462,0.2415,0.4862,0.3158,0.2321,0.2127,0.2361,0.2332,0.2123,0.2595,0.2422,0.2246
3/6/2022,11.241,0.2328,0.2338,0.2163,0.2898,0.3018,0.2866,0.274,0.2561,0.2649,0.2458,0.2866,0.2399,0.2302,0.227,0.225,0.2234,0.2159,0.2211,0.2279,0.2451,0.2052,0.2043,0.2496,0.2036,0.2331,0.213,0.2172,0.2107,0.2555,0.2305,0.19,0.1945,0.1984,0.2176,0.2095,0.215,0.2198,0.2422,0.3392,0.2472,0.2522,0.2195,0.2159,0.213,0.2192,0.2295,0.2107,0.2409
3/5/2022,9.2861,0.2022,0.1838,0.1992,0.2085,0.2118,0.2086,0.1884,0.2083,0.1951,0.204,0.1961,0.188,0.1898,0.1927,0.1934,0.1959,0.1867,0.1969,0.1894,0.1952,0.1812,0.1907,0.1878,0.1921,0.1822,0.188,0.1866,0.184,0.2024,0.1925,0.1772,0.1845,0.1797,0.1825,0.1822,0.1881,0.1914,0.1899,0.2608,0.2106,0.1999,0.191,0.1804,0.1793,0.199,0.2014,0.1836,0.1831
3/4/2022,9.4789,0.186,0.1964,0.1921,0.2137,0.2319,0.2085,0.1971,0.2113,0.1871,0.1896,0.2025,0.2017,0.1921,0.1985,0.1928,0.1967,0.1923,0.2022,0.1899,0.193,0.1955,0.1925,0.2011,0.1967,0.1812,0.188,0.192,0.1854,0.1982,0.188,0.1798,0.1863,0.1791,0.1797,0.1829,0.1896,0.2032,0.2014,0.2957,0.2269,0.2062,0.2082,0.1974,0.1807,0.1928,0.184,0.1955,0.1955
3/3/2022,9.3752,0.1909,0.201,0.1825,0.2105,0.2046,0.216,0.2075,0.217,0.2164,0.2043,0.195,0.2017,0.1916,0.1939,0.196,0.1844,0.1949,0.1841,0.1975,0.1906,0.1873,0.1834,0.19,0.2037,0.1884,0.1927,0.2059,0.1829,0.1884,0.1899,0.1774,0.1829,0.1777,0.1803,0.1801,0.1883,0.187,0.1936,0.2586,0.2096,0.2034,0.1975,0.1955,0.1938,0.185,0.1885,0.1928,0.1902
3/2/2022,9.0045,0.1851,0.1901,0.1863,0.2001,0.2036,0.1976,0.1864,0.197,0.1835,0.1801,0.2022,0.1909,0.1805,0.1795,0.1848,0.1787,0.1854,0.1874,0.183,0.1858,0.1809,0.1891,0.1809,0.1803,0.1836,0.1775,0.1811,0.1783,0.1965,0.1802,0.1746,0.175,0.1791,0.1792,0.1809,0.1806,0.1783,0.1846,0.2643,0.2122,0.1913,0.1825,0.1897,0.1844,0.189,0.1893,0.1906,0.1825
3/1/2022,8.9454,0.1813,0.1924,0.1869,0.2022,0.1984,0.194,0.1965,0.1853,0.1878,0.194,0.1869,0.1796,0.1841,0.1812,0.1804,0.1791,0.1859,0.1863,0.1828,0.1826,0.188,0.1836,0.189,0.1838,0.1857,0.1792,0.1968,0.1785,0.1932,0.1804,0.1793,0.1809,0.1805,0.1739,0.1797,0.1798,0.1788,0.1866,0.2386,0.2003,0.1795,0.1841,0.1806,0.1778,0.1849,0.1886,0.1887,0.1769
2/28/2022,11.019,0.2162,0.2482,0.2431,0.2699,0.2373,0.2799,0.2334,0.282,0.2023,0.2219,0.2246,0.2403,0.2243,0.2165,0.2129,0.2364,0.2056,0.208,0.2171,0.2322,0.2213,0.2385,0.2089,0.196,0.2204,0.2298,0.1999,0.2008,0.2129,0.2271,0.212,0.1935,0.1884,0.1935,0.2101,0.2162,0.2264,0.2138,0.5048,0.3246,0.24,0.2086,0.2098,0.2056,0.2092,0.2249,0.2092,0.2207
2/27/2022,8.1607,0.1701,0.1693,0.1687,0.1732,0.1703,0.1702,0.1699,0.173,0.1698,0.169,0.1707,0.1699,0.1689,0.1696,0.169,0.1699,0.1694,0.17,0.1697,0.1699,0.1689,0.1696,0.1695,0.1694,0.17,0.1687,0.1692,0.1685,0.1715,0.1691,0.1684,0.168,0.1691,0.169,0.1683,0.1688,0.1687,0.1697,0.1866,0.176,0.1685,0.1687,0.169,0.1689,0.1702,0.1698,0.1687,0.1694
2/26/2022,8.5461,0.1804,0.1811,0.1783,0.189,0.186,0.1777,0.189,0.1888,0.1779,0.1736,0.185,0.1738,0.1775,0.1744,0.178,0.1778,0.1739,0.1757,0.1787,0.1759,0.1778,0.1737,0.1761,0.1788,0.1721,0.1762,0.1726,0.1745,0.1833,0.175,0.173,0.172,0.173,0.1714,0.1755,0.1746,0.1732,0.1759,0.2119,0.1878,0.1795,0.172,0.1799,0.1753,0.1755,0.1765,0.1741,0.1724
2/25/2022,7.583,0.1588,0.1597,0.1561,0.1512,0.1467,0.1588,0.1544,0.1559,0.1599,0.1602,0.1563,0.1573,0.1595,0.162,0.1584,0.159,0.1602,0.1597,0.1605,0.1589,0.1596,0.1568,0.1581,0.1587,0.1589,0.1607,0.1605,0.1622,0.1537,0.1597,0.164,0.1624,0.1601,0.1622,0.1607,0.1612,0.1578,0.1578,0.1316,0.1503,0.1553,0.1554,0.1616,0.1592,0.1596,0.1593,0.1609,0.1612
2/24/2022,8.2198,0.1697,0.1696,0.1699,0.1749,0.1777,0.1753,0.1715,0.1726,0.1734,0.1729,0.17,0.1695,0.1694,0.1703,0.1694,0.1712,0.17,0.1706,0.1715,0.1718,0.1692,0.172,0.1713,0.1697,0.1702,0.1704,0.1709,0.1697,0.1741,0.1705,0.1699,0.1694,0.169,0.17,0.1685,0.1703,0.1718,0.1692,0.1859,0.1756,0.1692,0.169,0.1712,0.17,0.1717,0.1711,0.1694,0.1694
2/23/2022,9.5826,0.2065,0.2023,0.2043,0.219,0.201,0.2005,0.2346,0.1978,0.219,0.1958,0.2061,0.204,0.1874,0.1847,0.1945,0.2015,0.2045,0.1953,0.2032,0.2021,0.1996,0.194,0.2105,0.2023,0.189,0.1864,0.1928,0.1868,0.2045,0.1879,0.1925,0.1888,0.1887,0.1782,0.1876,0.1876,0.1974,0.1906,0.2749,0.2172,0.2027,0.1983,0.183,0.188,0.2031,0.198,0.192,0.1961
2/22/2022,7.6572,0.162,0.1619,0.1586,0.1563,0.156,0.1555,0.1591,0.1562,0.1625,0.162,0.1565,0.1591,0.1619,0.1599,0.1606,0.1599,0.1613,0.1622,0.1608,0.1594,0.159,0.1606,0.1598,0.1604,0.1617,0.1614,0.162,0.1627,0.1551,0.1595,0.1611,0.1641,0.1642,0.162,0.1615,0.1618,0.1605,0.1617,0.1285,0.1489,0.1581,0.1628,0.162,0.1626,0.1591,0.1621,0.1592,0.1631
2/21/2022,7.8051,0.1623,0.1618,0.1632,0.1601,0.1599,0.1626,0.1592,0.1585,0.1627,0.1629,0.1631,0.1622,0.1627,0.163,0.1641,0.1635,0.1624,0.1629,0.1637,0.1628,0.1635,0.1644,0.1614,0.1621,0.1641,0.1624,0.161,0.1643,0.1613,0.1631,0.1652,0.1637,0.1638,0.1649,0.1639,0.1641,0.1642,0.1635,0.1555,0.1614,0.1614,0.1633,0.1639,0.1635,0.1619,0.1633,0.1642,0.1622
2/20/2022,9.7603,0.194,0.1984,0.1906,0.2369,0.207,0.2277,0.2179,0.2325,0.1955,0.1969,0.2024,0.2093,0.1866,0.2013,0.2008,0.1929,0.2028,0.208,0.1938,0.2091,0.2013,0.1862,0.2153,0.1862,0.2022,0.1878,0.2096,0.1857,0.2043,0.1961,0.1901,0.1839,0.1906,0.1806,0.1823,0.1917,0.1968,0.1964,0.3087,0.233,0.21,0.208,0.2061,0.1984,0.2059,0.1883,0.2089,0.2015
2/19/2022,11.4637,0.2224,0.2533,0.2522,0.3073,0.2449,0.2681,0.2328,0.2744,0.255,0.2477,0.2176,0.2152,0.2294,0.229,0.2204,0.2075,0.2242,0.21,0.2505,0.2262,0.2276,0.2082,0.2636,0.2311,0.2065,0.2072,0.2758,0.2096,0.2158,0.2172,0.1968,0.2235,0.1989,0.2006,0.2062,0.2224,0.2093,0.2339,0.523,0.333,0.2176,0.2266,0.237,0.2491,0.2456,0.2366,0.2107,0.2422
2/18/2022,5.8207,0.1338,0.1111,0.1218,0.1074,0.098,0.0995,0.0793,0.1172,0.1355,0.1329,0.1242,0.108,0.1309,0.1409,0.1233,0.1139,0.1259,0.1296,0.1303,0.1202,0.1353,0.1318,0.1128,0.1253,0.1255,0.1375,0.1218,0.1381,0.1043,0.1231,0.1451,0.1344,0.1427,0.1505,0.1464,0.129,0.1412,0.1165,0,0.0888,0.1325,0.1117,0.1429,0.127,0.1242,0.1072,0.1196,0.1218
2/17/2022,5.9095,0.1123,0.1217,0.1251,0.1069,0.0761,0.1167,0.082,0.1167,0.1384,0.1297,0.1182,0.129,0.1242,0.1422,0.1192,0.1292,0.1357,0.1336,0.1364,0.1361,0.1355,0.1186,0.1092,0.114,0.1435,0.1315,0.0998,0.1376,0.123,0.1251,0.1462,0.1514,0.1401,0.1401,0.133,0.1378,0.1265,0.119,0.0142,0.0955,0.1318,0.1098,0.1322,0.1157,0.1391,0.1435,0.1372,0.1292
2/16/2022,8.25,0.1712,0.172,0.1702,0.1725,0.173,0.1766,0.1772,0.1739,0.1717,0.1711,0.1753,0.1704,0.1717,0.1702,0.1712,0.1701,0.1722,0.1716,0.1717,0.1717,0.1697,0.1719,0.1707,0.1718,0.1702,0.1692,0.1748,0.1693,0.1726,0.1709,0.1687,0.17,0.1692,0.1702,0.1693,0.1709,0.1713,0.1698,0.1891,0.1772,0.1705,0.1725,0.1697,0.1706,0.1724,0.1698,0.1716,0.1706
2/15/2022,10.9452,0.2288,0.2229,0.2117,0.2444,0.2488,0.2471,0.2798,0.2391,0.2291,0.2306,0.2636,0.2023,0.2023,0.2094,0.2303,0.2318,0.2259,0.2023,0.2353,0.2338,0.2061,0.2097,0.2385,0.2038,0.2032,0.1973,0.2144,0.2079,0.2656,0.2238,0.1999,0.1941,0.2052,0.1905,0.1938,0.2144,0.2238,0.2338,0.464,0.3055,0.215,0.2267,0.2147,0.2005,0.2238,0.202,0.2297,0.2182
2/14/2022,14.2628,0.3333,0.2562,0.2781,0.3257,0.4397,0.3189,0.394,0.4115,0.312,0.3508,0.3627,0.3308,0.2612,0.2399,0.2994,0.2662,0.2637,0.2587,0.2675,0.2756,0.2888,0.2274,0.2619,0.2431,0.2669,0.2481,0.3157,0.245,0.2756,0.2738,0.2305,0.2475,0.223,0.2331,0.2462,0.2619,0.2606,0.2475,0.7341,0.4316,0.327,0.2594,0.2287,0.2518,0.255,0.3301,0.2963,0.3063
2/13/2022,10.5749,0.2357,0.2043,0.2099,0.2599,0.289,0.265,0.2182,0.2725,0.2092,0.2285,0.2068,0.2122,0.2048,0.1983,0.1994,0.2231,0.1973,0.2035,0.222,0.2097,0.2104,0.1978,0.2184,0.2243,0.194,0.195,0.2192,0.1958,0.2027,0.2048,0.1927,0.2022,0.1852,0.196,0.1898,0.2032,0.2055,0.2153,0.4939,0.3194,0.1983,0.2171,0.2156,0.1932,0.2084,0.1989,0.212,0.1965
