date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,9.02,0.1942,0.1815,0.1894,0.1983,0.2128,0.2074,0.2021,0.2077,0.1777,0.1853,0.1917,0.1825,0.183,0.1836,0.1827,0.1878,0.1803,0.1828,0.1871,0.1852,0.1787,0.1786,0.194,0.1794,0.1873,0.189,0.1899,0.1776,0.1914,0.1854,0.1824,0.1743,0.1792,0.1773,0.1827,0.1798,0.183,0.1778,0.2415,0.2016,0.189,0.1892,0.1847,0.1859,0.1911,0.1842,0.1837,0.1782
2/11/2022,10.0269,0.206,0.2054,0.2011,0.2319,0.2196,0.2102,0.2329,0.2287,0.2214,0.2208,0.2143,0.1912,0.192,0.2106,0.1961,0.1983,0.2015,0.1969,0.2155,0.2029,0.1995,0.1952,0.1948,0.1928,0.2048,0.2082,0.1902,0.1926,0.2327,0.1977,0.1849,0.192,0.1969,0.1908,0.1882,0.2007,0.2036,0.1916,0.3796,0.2661,0.1959,0.2177,0.2052,0.1906,0.2135,0.2036,0.2125,0.1877
2/10/2022,8.3973,0.1762,0.1722,0.1743,0.1767,0.1762,0.1797,0.1811,0.1807,0.1715,0.177,0.1734,0.1764,0.1718,0.1734,0.1754,0.1746,0.1716,0.1764,0.1761,0.1732,0.1749,0.1706,0.1723,0.1738,0.1743,0.1747,0.1747,0.1722,0.174,0.1737,0.1698,0.1712,0.1723,0.173,0.1712,0.1726,0.1754,0.1728,0.2034,0.1838,0.1764,0.1718,0.1754,0.1741,0.1741,0.1733,0.1727,0.1709
2/9/2022,9.1382,0.1816,0.196,0.194,0.1941,0.2244,0.1972,0.2059,0.206,0.1942,0.199,0.1979,0.1909,0.1825,0.1905,0.1906,0.1875,0.1837,0.1928,0.1897,0.1859,0.1833,0.194,0.187,0.1827,0.18,0.1792,0.1985,0.179,0.1993,0.1833,0.1776,0.1802,0.1779,0.1839,0.1779,0.1831,0.1878,0.1808,0.2468,0.2041,0.1947,0.186,0.1939,0.1817,0.1844,0.1851,0.1812,0.1804
2/8/2022,8.8269,0.1841,0.1888,0.1799,0.1936,0.1855,0.1905,0.1901,0.1959,0.1803,0.1775,0.1897,0.1769,0.1797,0.1777,0.1827,0.1847,0.1827,0.1782,0.1798,0.1787,0.1776,0.1776,0.189,0.183,0.1801,0.1828,0.1921,0.1778,0.1808,0.1842,0.1797,0.173,0.1782,0.1787,0.1759,0.1805,0.1776,0.1842,0.2457,0.2036,0.1879,0.1786,0.1864,0.1767,0.1801,0.1759,0.1773,0.1849
2/7/2022,11.1969,0.2082,0.2264,0.2434,0.2565,0.2658,0.2936,0.3061,0.228,0.2319,0.2603,0.2456,0.2284,0.2268,0.2156,0.222,0.2191,0.2434,0.2364,0.2245,0.245,0.2284,0.2424,0.2044,0.2523,0.1993,0.2252,0.2229,0.199,0.267,0.2095,0.2108,0.2105,0.1919,0.1919,0.1977,0.2085,0.222,0.2197,0.367,0.2602,0.252,0.2319,0.2146,0.2364,0.2165,0.2229,0.228,0.237
2/6/2022,12.7524,0.2907,0.2969,0.2769,0.3634,0.3116,0.3349,0.2565,0.2646,0.3149,0.3278,0.2755,0.2703,0.2513,0.2684,0.2565,0.2503,0.2327,0.2498,0.2598,0.2522,0.247,0.2546,0.295,0.2137,0.209,0.2679,0.2992,0.2175,0.3045,0.2684,0.2071,0.2332,0.2037,0.2256,0.2256,0.2494,0.2422,0.2579,0.3899,0.2709,0.2674,0.2855,0.275,0.2256,0.2859,0.2251,0.2707,0.2299
2/5/2022,12.4704,0.2556,0.274,0.2248,0.3455,0.3754,0.354,0.2668,0.2954,0.2601,0.2686,0.3392,0.2494,0.2427,0.2208,0.2525,0.2753,0.2682,0.2538,0.2503,0.2431,0.2306,0.2109,0.2498,0.2328,0.2136,0.2136,0.2234,0.2266,0.2829,0.2284,0.2212,0.2212,0.2145,0.2279,0.219,0.2449,0.2637,0.2234,0.4589,0.3031,0.248,0.269,0.2413,0.2373,0.2668,0.2722,0.2605,0.2494
2/4/2022,8.25,0.1708,0.1718,0.1725,0.1749,0.1748,0.1758,0.1773,0.1739,0.1718,0.1709,0.1745,0.1723,0.1702,0.172,0.1721,0.1723,0.1726,0.1698,0.1708,0.1726,0.1705,0.1717,0.1708,0.1734,0.1712,0.1693,0.1714,0.1701,0.1726,0.1706,0.1698,0.17,0.1703,0.17,0.1687,0.1706,0.1729,0.1714,0.1804,0.1731,0.1711,0.1717,0.1697,0.1724,0.1722,0.1695,0.1708,0.1701
2/3/2022,11.5965,0.2469,0.2231,0.2659,0.2972,0.2918,0.2533,0.3159,0.2767,0.2177,0.23,0.2818,0.2289,0.2073,0.2113,0.2163,0.2382,0.2206,0.2476,0.2393,0.239,0.2411,0.2433,0.2354,0.2141,0.2328,0.2364,0.2735,0.2084,0.258,0.23,0.1897,0.2026,0.2016,0.1944,0.2145,0.2217,0.2512,0.2282,0.4398,0.2942,0.2364,0.2116,0.2278,0.2123,0.2487,0.2465,0.2386,0.2149
2/2/2022,10.1749,0.2121,0.2167,0.1997,0.2487,0.2626,0.2082,0.2091,0.2247,0.2132,0.2006,0.2406,0.2239,0.2041,0.2123,0.2006,0.2056,0.2099,0.2073,0.2191,0.2169,0.2126,0.193,0.1982,0.2169,0.2108,0.1921,0.2082,0.1884,0.2293,0.2045,0.2015,0.1891,0.1947,0.1995,0.2015,0.1991,0.2099,0.2084,0.3031,0.2304,0.1991,0.2097,0.22,0.1912,0.2099,0.2204,0.1993,0.1982
2/1/2022,11.5676,0.212,0.2402,0.2619,0.2687,0.3322,0.2444,0.2869,0.2619,0.2662,0.2145,0.2573,0.2466,0.2077,0.2409,0.2187,0.2523,0.2266,0.2402,0.2309,0.2362,0.2109,0.2252,0.2562,0.2102,0.2209,0.2259,0.2223,0.2077,0.2273,0.2177,0.2109,0.1948,0.2091,0.2055,0.2145,0.2284,0.2441,0.2259,0.4332,0.2911,0.2619,0.2334,0.2548,0.2223,0.2359,0.2405,0.2473,0.2434
1/31/2022,1.5994,0.0502,0.0476,0.0188,-0.0068,-0.0721,-0.0081,-0.0273,-0.0554,-0.0625,0.0559,0.0265,0.0355,0.0662,0.0547,0.0431,0.0188,0.0291,0.0559,0.0611,0.0643,0.0796,0.0521,0.031,0.0636,0.0719,0.0687,-0.0279,0.0847,-0.0081,0.0547,0.0662,0.0995,0.0835,0.0732,0.0751,0.0854,0.0905,0.0284,-0.2138,-0.011,0.054,-0.001,0.0489,0.0444,0.0476,0.0463,0.0841,0.0323
1/30/2022,11.5967,0.2418,0.2203,0.235,0.2857,0.2868,0.2843,0.267,0.2825,0.2555,0.2908,0.289,0.2616,0.2145,0.231,0.2343,0.2422,0.2476,0.2253,0.2368,0.2296,0.2418,0.2458,0.2587,0.2508,0.2113,0.208,0.2487,0.2145,0.2724,0.2411,0.1951,0.2037,0.208,0.2199,0.2138,0.2213,0.2289,0.2174,0.342,0.2485,0.2181,0.2627,0.2512,0.2005,0.2264,0.2246,0.2357,0.2242
1/29/2022,11.0191,0.2195,0.2228,0.2403,0.2769,0.2397,0.2648,0.24,0.2859,0.2394,0.221,0.2835,0.2123,0.2023,0.2261,0.224,0.2071,0.215,0.2298,0.2147,0.24,0.2159,0.2189,0.218,0.2255,0.199,0.199,0.2512,0.202,0.2086,0.2304,0.1972,0.2126,0.1966,0.1947,0.199,0.2053,0.2331,0.2304,0.3846,0.2684,0.2388,0.2198,0.2213,0.2388,0.2382,0.2304,0.2216,0.2147
1/28/2022,12.0412,0.2657,0.256,0.2386,0.2984,0.2798,0.277,0.2685,0.2568,0.2095,0.2479,0.2515,0.262,0.2196,0.2503,0.2309,0.2503,0.2305,0.2208,0.2641,0.2249,0.222,0.237,0.2164,0.2564,0.2168,0.2301,0.2709,0.2152,0.2871,0.2531,0.2156,0.2164,0.2184,0.2075,0.2241,0.2245,0.2475,0.2641,0.5551,0.348,0.2511,0.2471,0.2495,0.2479,0.2232,0.2362,0.2236,0.2333
1/27/2022,11.2267,0.2267,0.2528,0.2306,0.2764,0.277,0.2435,0.2402,0.2522,0.2325,0.2125,0.2322,0.2373,0.2286,0.2202,0.2251,0.2157,0.206,0.2309,0.2438,0.2409,0.2264,0.2302,0.2548,0.2196,0.196,0.2299,0.2406,0.2076,0.2257,0.2241,0.1886,0.1967,0.1999,0.2115,0.2147,0.2225,0.2383,0.2047,0.4975,0.3211,0.2235,0.2147,0.2254,0.1996,0.2167,0.2444,0.2273,0.1996
1/26/2022,11.2714,0.2216,0.236,0.2236,0.2756,0.2684,0.273,0.307,0.2681,0.2174,0.2569,0.2838,0.2406,0.2066,0.2098,0.2383,0.2442,0.2102,0.2357,0.2291,0.2151,0.2193,0.2308,0.2416,0.2112,0.2147,0.2069,0.2272,0.2095,0.2157,0.2174,0.2108,0.2115,0.2134,0.1955,0.2164,0.2233,0.2249,0.217,0.383,0.2677,0.2511,0.2004,0.2445,0.2337,0.2305,0.2511,0.2298,0.2115
1/25/2022,11.5966,0.2659,0.2613,0.2429,0.2703,0.3073,0.2562,0.231,0.2987,0.2685,0.2444,0.2357,0.2239,0.2084,0.2177,0.2508,0.2116,0.2246,0.249,0.226,0.2508,0.2343,0.2195,0.2573,0.2627,0.2224,0.2185,0.2605,0.2149,0.2267,0.2217,0.2141,0.2098,0.2188,0.2055,0.207,0.2264,0.253,0.2102,0.4479,0.298,0.2192,0.2102,0.2087,0.2314,0.249,0.2465,0.2141,0.2433
1/24/2022,14.0994,0.2484,0.3204,0.2905,0.3466,0.4656,0.4113,0.3283,0.3064,0.2502,0.2624,0.3277,0.2386,0.2759,0.2899,0.238,0.3015,0.2752,0.2496,0.307,0.2673,0.2417,0.3143,0.3173,0.299,0.235,0.2789,0.31,0.2478,0.3271,0.2935,0.2252,0.2203,0.2399,0.2112,0.2203,0.246,0.3057,0.2423,0.7858,0.4557,0.2362,0.3033,0.2264,0.2484,0.2856,0.274,0.2752,0.2325
1/23/2022,12.6484,0.2271,0.2885,0.2903,0.2806,0.3331,0.3586,0.348,0.3433,0.2187,0.2531,0.229,0.2764,0.2555,0.2652,0.2355,0.2713,0.2271,0.228,0.2508,0.2596,0.2238,0.2345,0.2387,0.2624,0.2359,0.2327,0.2722,0.2238,0.2987,0.2369,0.2215,0.2145,0.2243,0.2197,0.2252,0.2303,0.2294,0.2262,0.6087,0.3731,0.2768,0.2513,0.2317,0.2303,0.2815,0.2276,0.2578,0.2192
1/22/2022,10.8857,0.2062,0.2163,0.212,0.2558,0.3009,0.2241,0.261,0.2732,0.2206,0.2175,0.2426,0.1981,0.2177,0.199,0.2048,0.2082,0.2068,0.227,0.2203,0.2342,0.2258,0.2273,0.2293,0.205,0.1935,0.2235,0.2581,0.2065,0.218,0.2261,0.1912,0.2143,0.1872,0.1938,0.2042,0.2079,0.2045,0.2198,0.4303,0.2897,0.2356,0.2278,0.2232,0.2325,0.2157,0.2169,0.2004,0.2313
1/21/2022,11.0935,0.2428,0.2199,0.2406,0.2477,0.3049,0.2613,0.2919,0.2527,0.2078,0.2474,0.2607,0.2387,0.2267,0.2285,0.2273,0.2378,0.214,0.231,0.21,0.2397,0.2168,0.2384,0.2366,0.2199,0.1967,0.2013,0.2394,0.1979,0.2592,0.2261,0.2137,0.197,0.2103,0.1998,0.2047,0.2214,0.2421,0.2087,0.3008,0.2293,0.2066,0.2428,0.2205,0.2149,0.2366,0.2483,0.2032,0.2291
1/20/2022,9.0348,0.1906,0.1924,0.1824,0.2088,0.1957,0.2011,0.2004,0.2098,0.1876,0.1926,0.1866,0.1883,0.1782,0.1799,0.1827,0.1911,0.1872,0.1923,0.1819,0.1878,0.1869,0.1906,0.1936,0.1772,0.1784,0.1833,0.1913,0.1796,0.1877,0.1821,0.1814,0.1798,0.1792,0.1775,0.1771,0.1831,0.1913,0.1786,0.2403,0.201,0.1908,0.1834,0.1787,0.1889,0.1886,0.1792,0.1865,0.1813
1/19/2022,11.5525,0.2381,0.231,0.215,0.2843,0.2942,0.3006,0.3073,0.3031,0.2416,0.2157,0.2715,0.2462,0.2317,0.2139,0.2146,0.2427,0.2125,0.2395,0.2281,0.2363,0.2331,0.2047,0.2164,0.2327,0.2239,0.2423,0.2654,0.2153,0.2697,0.2324,0.2075,0.2136,0.2029,0.2178,0.2107,0.2207,0.237,0.2285,0.374,0.2635,0.259,0.2047,0.2288,0.2228,0.2477,0.2384,0.243,0.2281
1/18/2022,13.5222,0.2953,0.2556,0.2396,0.3627,0.3368,0.3362,0.2694,0.271,0.2252,0.2727,0.3102,0.2893,0.2561,0.2368,0.2489,0.2451,0.2893,0.2589,0.2484,0.2556,0.2407,0.2401,0.3091,0.2749,0.218,0.2727,0.223,0.2224,0.3014,0.2528,0.2081,0.2374,0.2401,0.2362,0.2506,0.2616,0.2589,0.271,0.8398,0.4809,0.2423,0.2854,0.2876,0.297,0.2611,0.3075,0.2429,0.2556
1/17/2022,11.2564,0.2279,0.2165,0.2259,0.293,0.2445,0.2976,0.2305,0.2777,0.2556,0.2214,0.2884,0.2204,0.2253,0.2266,0.2214,0.208,0.2171,0.2266,0.2337,0.2171,0.2263,0.2009,0.2487,0.2331,0.2113,0.2331,0.2279,0.211,0.2503,0.2276,0.2129,0.1989,0.208,0.21,0.2171,0.2149,0.2103,0.2298,0.4171,0.2836,0.2341,0.2139,0.2383,0.2132,0.2295,0.2507,0.209,0.2197
1/16/2022,11.6413,0.242,0.257,0.2508,0.2897,0.2541,0.2759,0.2541,0.2453,0.2395,0.2362,0.3047,0.246,0.21,0.2155,0.2333,0.2333,0.2399,0.2431,0.2399,0.2242,0.2464,0.2155,0.2096,0.2253,0.2122,0.2329,0.269,0.2089,0.245,0.2399,0.1998,0.1976,0.2009,0.2067,0.1987,0.2267,0.2551,0.2457,0.4566,0.302,0.2573,0.2264,0.2453,0.2541,0.2424,0.2246,0.2213,0.2409
1/15/2022,10.5899,0.2242,0.2141,0.2216,0.2526,0.2946,0.233,0.2589,0.2565,0.2198,0.2482,0.24,0.2169,0.2104,0.2055,0.2257,0.2208,0.2226,0.2117,0.227,0.2133,0.2019,0.1926,0.1993,0.2363,0.211,0.2089,0.2097,0.1975,0.2319,0.2208,0.2058,0.1856,0.2029,0.2065,0.1918,0.2097,0.213,0.2231,0.2788,0.219,0.2208,0.2091,0.1998,0.2117,0.2265,0.2239,0.2275,0.2071
1/14/2022,9.923,0.2147,0.2115,0.2159,0.2357,0.2359,0.2165,0.243,0.2271,0.2255,0.2128,0.2397,0.2051,0.1921,0.1942,0.2057,0.2122,0.1996,0.1972,0.2032,0.2028,0.2086,0.2132,0.2011,0.2024,0.203,0.2022,0.2084,0.1863,0.2221,0.1982,0.1911,0.1886,0.1951,0.1936,0.1834,0.1982,0.2074,0.1919,0.241,0.2014,0.209,0.2028,0.1928,0.1919,0.2078,0.1957,0.1976,0.1978
1/13/2022,9.7306,0.189,0.2058,0.2122,0.2349,0.2243,0.204,0.2117,0.2106,0.1866,0.2087,0.2035,0.2146,0.1947,0.1886,0.1907,0.2065,0.2032,0.2092,0.208,0.2053,0.2011,0.1925,0.2117,0.2002,0.1838,0.1952,0.2124,0.1897,0.212,0.1904,0.1876,0.1876,0.1821,0.1926,0.1905,0.1961,0.2028,0.1954,0.2913,0.2248,0.1916,0.1963,0.1944,0.2047,0.2089,0.204,0.1914,0.1874
1/12/2022,10.1453,0.2203,0.222,0.2203,0.2445,0.2145,0.2385,0.2349,0.2456,0.2306,0.195,0.2059,0.2143,0.2044,0.2038,0.2134,0.1984,0.2051,0.2199,0.2128,0.1984,0.2143,0.2136,0.2081,0.2066,0.189,0.2117,0.1988,0.1892,0.2261,0.2096,0.189,0.1821,0.1935,0.1885,0.1853,0.1961,0.2066,0.1907,0.341,0.2481,0.2098,0.1937,0.1954,0.2096,0.195,0.1958,0.2076,0.2079
1/11/2022,8.2051,0.1703,0.17,0.1696,0.1746,0.1714,0.1724,0.1715,0.1732,0.1715,0.1726,0.1718,0.1723,0.1691,0.1695,0.1703,0.1701,0.1693,0.1711,0.1706,0.1706,0.1709,0.1688,0.1715,0.171,0.1689,0.1705,0.1705,0.1693,0.1711,0.1699,0.1699,0.1694,0.1685,0.1685,0.169,0.1696,0.1704,0.1691,0.1898,0.1775,0.1703,0.1687,0.1714,0.1707,0.1709,0.1689,0.1695,0.1688
1/10/2022,6.65,0.1447,0.1422,0.1433,0.1174,0.1223,0.1379,0.116,0.1213,0.1314,0.1471,0.126,0.1383,0.1483,0.1401,0.1409,0.1425,0.1359,0.1483,0.1405,0.1448,0.147,0.1367,0.1289,0.1526,0.139,0.1409,0.1363,0.1522,0.1483,0.147,0.154,0.1488,0.1456,0.1506,0.1537,0.1495,0.1394,0.1349,0.0518,0.113,0.1471,0.147,0.1471,0.1343,0.148,0.1337,0.1459,0.1475
1/9/2022,6.7391,0.1344,0.1401,0.1485,0.1158,0.1229,0.1433,0.1359,0.1223,0.1496,0.1508,0.1272,0.1336,0.1461,0.1496,0.1445,0.1367,0.1436,0.135,0.1423,0.1373,0.144,0.1396,0.1465,0.1339,0.1413,0.1517,0.1258,0.1501,0.1256,0.1397,0.1585,0.1467,0.1498,0.1523,0.1501,0.1507,0.1397,0.149,0.109,0.1397,0.1495,0.1343,0.1401,0.1372,0.1418,0.1452,0.1481,0.1397
1/8/2022,7.6569,0.1575,0.1584,0.1585,0.1527,0.1583,0.1587,0.1587,0.1594,0.1567,0.1556,0.16,0.1598,0.1598,0.1624,0.1596,0.1618,0.1593,0.1587,0.1604,0.1597,0.1613,0.1589,0.1598,0.1575,0.1597,0.1598,0.1563,0.1617,0.1593,0.1598,0.1611,0.1617,0.1631,0.1629,0.1619,0.1611,0.1613,0.1596,0.1511,0.1594,0.1626,0.1604,0.162,0.1601,0.1604,0.1579,0.1595,0.1607
1/7/2022,10.6342,0.2236,0.2278,0.2165,0.2697,0.271,0.2494,0.2789,0.2623,0.2222,0.2101,0.2307,0.208,0.2149,0.2009,0.202,0.2191,0.2301,0.2209,0.2151,0.2151,0.1999,0.2207,0.2112,0.2133,0.2188,0.2191,0.2067,0.1962,0.2078,0.2059,0.193,0.1922,0.1993,0.1922,0.2043,0.2078,0.2201,0.2222,0.3504,0.2524,0.2107,0.2059,0.208,0.2088,0.2201,0.2381,0.2278,0.193
1/6/2022,8.7533,0.1796,0.1806,0.1829,0.1909,0.2055,0.1911,0.1969,0.1878,0.1849,0.1917,0.1809,0.1832,0.1785,0.1815,0.1764,0.1774,0.1805,0.181,0.1772,0.1829,0.1783,0.1768,0.1853,0.1777,0.1771,0.1783,0.1798,0.1762,0.1895,0.1771,0.1761,0.1772,0.1735,0.175,0.1745,0.178,0.1812,0.1778,0.2078,0.1859,0.1811,0.1865,0.1786,0.1822,0.1841,0.1862,0.1829,0.1772
1/5/2022,8.5308,0.1735,0.1812,0.1756,0.1857,0.1849,0.1782,0.1868,0.1848,0.1749,0.1847,0.1824,0.177,0.1765,0.1779,0.179,0.1732,0.1738,0.1746,0.1766,0.177,0.1771,0.1748,0.173,0.1745,0.1734,0.1757,0.1836,0.1721,0.1829,0.1752,0.1714,0.1733,0.1734,0.1722,0.1746,0.1757,0.1752,0.1777,0.2031,0.1837,0.1738,0.1758,0.1783,0.1788,0.1768,0.1786,0.1739,0.1739
1/4/2022,6.1169,0.1288,0.1153,0.1428,0.1028,0.1064,0.1247,0.1267,0.1083,0.1373,0.1397,0.1365,0.1362,0.1444,0.1286,0.1448,0.1307,0.1237,0.1224,0.1377,0.1267,0.1266,0.1337,0.1318,0.1386,0.1281,0.1322,0.1098,0.142,0.1147,0.1292,0.1379,0.1426,0.1392,0.1475,0.1467,0.1428,0.1371,0.125,-0.0091,0.0846,0.139,0.1365,0.1358,0.1484,0.1305,0.1205,0.1264,0.1343
1/3/2022,6.591,0.1378,0.133,0.1357,0.1224,0.1271,0.13,0.1389,0.1369,0.1374,0.1378,0.1479,0.1385,0.1426,0.1441,0.1352,0.139,0.1395,0.1472,0.1369,0.1462,0.1407,0.1429,0.1326,0.1286,0.1398,0.1468,0.1282,0.1514,0.1402,0.146,0.1567,0.1471,0.1488,0.1557,0.1455,0.1436,0.151,0.135,0.0233,0.0997,0.1429,0.1337,0.146,0.1368,0.1448,0.1509,0.143,0.1352
1/2/2022,7.435,0.1586,0.1563,0.1584,0.153,0.1523,0.1533,0.152,0.1512,0.1559,0.1474,0.159,0.1532,0.1566,0.1549,0.1546,0.1545,0.1581,0.1538,0.1564,0.1558,0.159,0.159,0.1579,0.1539,0.1597,0.1566,0.1565,0.1599,0.1575,0.1563,0.1606,0.1578,0.161,0.1614,0.161,0.1567,0.1527,0.1584,0.1065,0.1386,0.1527,0.1532,0.161,0.1533,0.1561,0.1538,0.1596,0.159
1/1/2022,7.1832,0.1546,0.1462,0.1452,0.1426,0.1368,0.1356,0.141,0.1475,0.1408,0.1547,0.1355,0.1566,0.1516,0.1498,0.1518,0.1556,0.1564,0.1517,0.1514,0.1548,0.1551,0.1496,0.1466,0.1462,0.1509,0.1506,0.1483,0.1558,0.1508,0.1492,0.1545,0.1559,0.1553,0.16,0.1596,0.156,0.15,0.1516,0.1085,0.1395,0.1495,0.1486,0.1573,0.1538,0.15,0.155,0.1565,0.1583
12/31/2021,8.433,0.1749,0.1736,0.1763,0.1818,0.1874,0.1788,0.177,0.1817,0.1816,0.1738,0.1729,0.177,0.1739,0.1755,0.172,0.1726,0.1755,0.1761,0.175,0.1736,0.1759,0.1711,0.1763,0.1756,0.174,0.1743,0.1789,0.172,0.1811,0.1749,0.171,0.1721,0.1716,0.1732,0.172,0.174,0.1748,0.1759,0.1884,0.1768,0.1757,0.1763,0.1709,0.1732,0.1772,0.1717,0.1769,0.1762
12/30/2021,5.3681,0.1177,0.1272,0.0964,0.0627,0.1017,0.0632,0.0672,0.1138,0.0948,0.129,0.1159,0.0993,0.1359,0.1232,0.1303,0.1138,0.1151,0.134,0.1293,0.1198,0.1161,0.1109,0.1006,0.1338,0.1303,0.1246,0.1159,0.1319,0.0798,0.119,0.1459,0.1309,0.1396,0.144,0.143,0.1214,0.1222,0.103,-0.0757,0.0535,0.1164,0.1198,0.1174,0.1082,0.1319,0.1277,0.1359,0.1298
12/29/2021,5.1573,0.1007,0.1007,0.0913,0.0956,0.107,0.0845,0.0444,0.1021,0.0965,0.0922,0.0615,0.1107,0.1266,0.122,0.1163,0.1155,0.1203,0.1266,0.1232,0.1163,0.1141,0.1351,0.0874,0.1235,0.1095,0.1326,0.1058,0.1337,0.1075,0.1277,0.1453,0.1218,0.136,0.1232,0.1326,0.1192,0.1033,0.13,-0.068,0.0571,0.0984,0.1306,0.1237,0.0982,0.128,0.12,0.1215,0.1055
12/28/2021,5.1572,0.1118,0.1067,0.1317,0.1038,0.0979,0.0876,0.082,0.0731,0.0638,0.1124,0.1266,0.1175,0.1246,0.1095,0.1078,0.1306,0.1092,0.095,0.1152,0.1129,0.1075,0.109,0.1317,0.1203,0.1385,0.1118,0.1047,0.1326,0.0928,0.1064,0.1357,0.1414,0.1365,0.1291,0.1226,0.1269,0.1138,0.1132,-0.1157,0.0348,0.1038,0.0999,0.1212,0.1394,0.1115,0.1149,0.1249,0.1283
12/27/2021,7.2008,0.1498,0.1555,0.148,0.1485,0.127,0.1513,0.1484,0.1482,0.1529,0.1396,0.1404,0.1566,0.1564,0.1564,0.155,0.1542,0.1502,0.153,0.1487,0.1512,0.1526,0.1495,0.1457,0.1478,0.1583,0.1524,0.148,0.1579,0.154,0.1548,0.1589,0.1547,0.1552,0.155,0.1538,0.1528,0.1495,0.1477,0.1123,0.1413,0.146,0.1441,0.1537,0.1522,0.1504,0.1564,0.1517,0.1528
12/26/2021,8.4975,0.1791,0.1737,0.1801,0.18,0.1849,0.1809,0.1779,0.1786,0.1833,0.1767,0.1743,0.176,0.1737,0.1726,0.1734,0.1733,0.1752,0.1756,0.1783,0.1785,0.173,0.1778,0.177,0.1782,0.1746,0.1724,0.1727,0.1733,0.1759,0.174,0.1717,0.1717,0.1728,0.174,0.1721,0.1733,0.1788,0.174,0.2174,0.1903,0.1766,0.1767,0.1775,0.1736,0.1775,0.1802,0.1725,0.1718
12/25/2021,7.1034,0.1534,0.1432,0.144,0.1443,0.1417,0.13,0.1495,0.1418,0.137,0.1481,0.1528,0.1429,0.1558,0.1482,0.1486,0.1464,0.1514,0.1513,0.1487,0.1469,0.1477,0.1475,0.1551,0.1444,0.1518,0.1538,0.1511,0.1541,0.1377,0.1483,0.1521,0.1583,0.155,0.1546,0.1559,0.1517,0.1515,0.148,0.1269,0.1481,0.149,0.1427,0.146,0.1516,0.1519,0.1468,0.1495,0.1463
12/24/2021,6.2594,0.1451,0.1333,0.1315,0.1235,0.1059,0.1134,0.1273,0.1066,0.1343,0.1406,0.1421,0.1338,0.144,0.134,0.1268,0.1439,0.128,0.1355,0.1313,0.128,0.1305,0.128,0.1218,0.1277,0.1449,0.1474,0.1287,0.1482,0.1129,0.1306,0.1454,0.1482,0.1458,0.1489,0.1454,0.1418,0.1364,0.1376,-0.007,0.0856,0.136,0.1501,0.1322,0.1374,0.1447,0.1428,0.1266,0.1319
