date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,7.0222,0.152,0.1491,0.1545,0.134,0.1435,0.1459,0.1505,0.1458,0.1375,0.1432,0.1323,0.1487,0.1545,0.1455,0.1478,0.1481,0.1445,0.1482,0.1499,0.1452,0.1487,0.1535,0.1528,0.1486,0.1514,0.1489,0.1488,0.1564,0.1411,0.1497,0.1602,0.1582,0.1592,0.1565,0.1508,0.1514,0.1426,0.1487,0.0581,0.116,0.1513,0.1488,0.1556,0.1536,0.1451,0.142,0.15,0.1535
12/22/2021,6.8928,0.1385,0.1475,0.1526,0.1405,0.1225,0.1332,0.1334,0.1432,0.1485,0.1291,0.1503,0.1423,0.145,0.1499,0.147,0.1471,0.1519,0.1424,0.1512,0.1437,0.1485,0.1489,0.1495,0.1493,0.1502,0.145,0.1498,0.1515,0.1309,0.1439,0.1528,0.1532,0.1513,0.1511,0.1514,0.1506,0.1534,0.1536,0.0581,0.116,0.1398,0.1342,0.1516,0.1533,0.1481,0.142,0.1517,0.1533
12/21/2021,8.9684,0.187,0.1874,0.1792,0.2018,0.2049,0.1846,0.1929,0.2046,0.1872,0.1956,0.1919,0.1781,0.1854,0.1805,0.1801,0.1785,0.1806,0.1786,0.1815,0.1873,0.1791,0.1896,0.1857,0.1834,0.1824,0.187,0.1816,0.1798,0.1941,0.1825,0.1824,0.1807,0.1794,0.1774,0.1808,0.1825,0.1903,0.1776,0.2382,0.2001,0.1928,0.1926,0.1878,0.1867,0.1818,0.1866,0.1788,0.179
12/20/2021,10.5251,0.2129,0.2197,0.2247,0.2553,0.2237,0.2412,0.2121,0.2591,0.228,0.2146,0.248,0.2174,0.1982,0.202,0.2237,0.2275,0.2258,0.225,0.2091,0.2232,0.2169,0.2265,0.2278,0.226,0.2104,0.201,0.1952,0.1985,0.2455,0.2048,0.2076,0.2023,0.2005,0.1922,0.1957,0.2048,0.2086,0.2051,0.2875,0.2231,0.2192,0.2328,0.2275,0.2126,0.2227,0.2091,0.2222,0.2078
12/19/2021,9.8116,0.215,0.1989,0.2167,0.2212,0.212,0.2072,0.219,0.2265,0.2306,0.2109,0.2154,0.1904,0.2025,0.1938,0.206,0.1958,0.1976,0.1937,0.2049,0.1995,0.1897,0.1866,0.2141,0.1937,0.1904,0.1911,0.2047,0.188,0.2174,0.1996,0.1864,0.1842,0.1891,0.1895,0.1928,0.1928,0.2101,0.2071,0.3155,0.2362,0.2034,0.1931,0.188,0.1868,0.2118,0.1915,0.2009,0.1995
12/18/2021,11.174,0.2178,0.2378,0.2489,0.2527,0.2787,0.2574,0.3028,0.2536,0.2425,0.2663,0.2584,0.2121,0.2029,0.2232,0.2343,0.2044,0.2203,0.2282,0.2349,0.2267,0.2114,0.2371,0.2276,0.234,0.2136,0.2324,0.199,0.2102,0.2622,0.2305,0.1883,0.1936,0.1911,0.1981,0.2133,0.2159,0.2381,0.2232,0.3921,0.2719,0.2228,0.2384,0.2213,0.2117,0.2241,0.2108,0.2219,0.2355
12/17/2021,10.3958,0.2076,0.2242,0.2304,0.2218,0.2627,0.2654,0.2208,0.2395,0.2316,0.2177,0.2287,0.2215,0.1966,0.2031,0.2206,0.216,0.2002,0.2129,0.2206,0.2,0.1969,0.2117,0.2198,0.1973,0.1959,0.1969,0.2158,0.1976,0.24,0.2012,0.1971,0.187,0.198,0.1933,0.1954,0.206,0.1973,0.2021,0.3729,0.263,0.1978,0.1969,0.2234,0.2189,0.2057,0.1985,0.2172,0.2103
12/16/2021,9.3742,0.1999,0.1885,0.1822,0.2044,0.1962,0.199,0.1979,0.2143,0.1854,0.1885,0.2165,0.1896,0.1933,0.1848,0.1871,0.198,0.1968,0.1965,0.1911,0.1891,0.1829,0.1929,0.1962,0.188,0.1807,0.1889,0.2001,0.1837,0.1952,0.1873,0.1873,0.1785,0.1825,0.1815,0.1851,0.1911,0.1833,0.1976,0.3173,0.237,0.1866,0.181,0.1999,0.1998,0.1969,0.1928,0.1963,0.1847
12/15/2021,10.2173,0.1995,0.2137,0.2239,0.231,0.2562,0.2263,0.2367,0.248,0.1946,0.2425,0.2035,0.2097,0.1913,0.1995,0.2095,0.2052,0.2081,0.2223,0.2188,0.201,0.1966,0.1911,0.1939,0.2097,0.2015,0.2115,0.221,0.1899,0.2181,0.1997,0.1871,0.197,0.2001,0.184,0.1864,0.1982,0.2006,0.2059,0.3357,0.2456,0.2254,0.211,0.207,0.1979,0.2092,0.2159,0.2197,0.2163
12/14/2021,10.2499,0.1959,0.2274,0.2076,0.2508,0.2634,0.2263,0.2148,0.2078,0.1977,0.2249,0.2432,0.2042,0.2015,0.1995,0.2078,0.2054,0.2063,0.2173,0.211,0.2193,0.1957,0.2168,0.2288,0.2015,0.1946,0.2128,0.2119,0.1892,0.2148,0.2117,0.2027,0.1986,0.1957,0.1984,0.1966,0.1964,0.2162,0.1912,0.3522,0.2533,0.2252,0.1982,0.2144,0.1941,0.2085,0.2092,0.1984,0.1907
12/13/2021,10.266,0.2263,0.2172,0.2256,0.2482,0.2251,0.2507,0.248,0.2473,0.2206,0.2138,0.2539,0.2093,0.2118,0.1961,0.2102,0.2111,0.2131,0.2038,0.222,0.2147,0.2075,0.1939,0.1977,0.2018,0.2002,0.1984,0.2093,0.1943,0.224,0.2079,0.1959,0.1857,0.192,0.1961,0.1988,0.2027,0.1977,0.2109,0.2481,0.2047,0.2269,0.2186,0.2122,0.2161,0.2213,0.2292,0.1988,0.2065
12/12/2021,9.9577,0.2003,0.2158,0.2072,0.2211,0.214,0.2393,0.235,0.2416,0.2115,0.2105,0.2113,0.2009,0.2013,0.1962,0.1956,0.1976,0.2043,0.1906,0.209,0.2109,0.1937,0.2082,0.1929,0.2152,0.1923,0.1904,0.2315,0.1919,0.224,0.2072,0.1868,0.1964,0.1978,0.1898,0.187,0.1968,0.1984,0.1949,0.2959,0.227,0.1951,0.206,0.186,0.2138,0.1976,0.2158,0.1998,0.2115
12/11/2021,9.3255,0.1916,0.1944,0.1914,0.221,0.2071,0.2075,0.2063,0.2185,0.2005,0.1964,0.1904,0.1824,0.1936,0.1868,0.1891,0.1936,0.1952,0.1883,0.1913,0.1987,0.1941,0.1793,0.1905,0.1981,0.1846,0.1852,0.2101,0.1815,0.1855,0.1876,0.1793,0.1872,0.1846,0.1824,0.1787,0.1851,0.184,0.1835,0.2786,0.2189,0.2006,0.1888,0.1803,0.1883,0.199,0.1881,0.1974,0.1801
12/10/2021,10.5902,0.2275,0.2374,0.2042,0.2555,0.2705,0.2646,0.2555,0.2146,0.1998,0.2034,0.2612,0.2185,0.2084,0.2029,0.2192,0.2159,0.2094,0.2066,0.2107,0.2169,0.1998,0.2104,0.2366,0.2081,0.2125,0.2104,0.1936,0.2011,0.226,0.2218,0.199,0.1954,0.1993,0.1983,0.204,0.2066,0.2022,0.2211,0.3826,0.2675,0.2182,0.2343,0.1921,0.2084,0.2237,0.1954,0.198,0.2211
12/9/2021,12.7305,0.2703,0.2916,0.2461,0.3105,0.3876,0.3578,0.2584,0.2807,0.2518,0.2348,0.2807,0.2301,0.232,0.2409,0.2764,0.2357,0.267,0.2854,0.2362,0.2731,0.2267,0.2646,0.2632,0.2144,0.2286,0.2665,0.2324,0.2253,0.2646,0.2461,0.2144,0.2381,0.2244,0.2267,0.2391,0.2485,0.2476,0.2698,0.5795,0.3594,0.2802,0.2267,0.2428,0.2504,0.2338,0.292,0.2381,0.2395
12/8/2021,12.0496,0.2788,0.2667,0.2659,0.2942,0.3477,0.2537,0.2659,0.2845,0.2327,0.2525,0.2331,0.2618,0.2392,0.2513,0.2157,0.2501,0.2432,0.229,0.2266,0.2428,0.2302,0.2116,0.2331,0.2748,0.2355,0.2428,0.2242,0.2072,0.227,0.2509,0.2132,0.214,0.2177,0.2059,0.2234,0.2193,0.2464,0.2509,0.5046,0.3244,0.2315,0.2643,0.2477,0.2136,0.2635,0.2513,0.2254,0.2598
12/7/2021,10.9466,0.2067,0.2091,0.205,0.2392,0.2887,0.2262,0.2848,0.2365,0.2339,0.2342,0.2406,0.2191,0.2014,0.2165,0.2056,0.2371,0.2194,0.2365,0.2185,0.2244,0.2244,0.2017,0.2471,0.2403,0.2171,0.2194,0.2009,0.1982,0.258,0.2082,0.2085,0.1911,0.2014,0.2053,0.195,0.2179,0.1997,0.2309,0.4202,0.285,0.2138,0.2197,0.2344,0.2303,0.2406,0.2288,0.2209,0.2044
12/6/2021,11.3522,0.2146,0.2347,0.2116,0.2632,0.3242,0.2294,0.2646,0.2833,0.2847,0.2357,0.2843,0.233,0.2113,0.226,0.2361,0.2381,0.2465,0.2461,0.229,0.2216,0.2304,0.2196,0.2441,0.2511,0.2277,0.2113,0.2766,0.2002,0.226,0.2357,0.1918,0.2119,0.2196,0.2119,0.2066,0.2156,0.2163,0.2039,0.4009,0.276,0.2076,0.2273,0.1995,0.2106,0.2206,0.2424,0.2072,0.2418
12/5/2021,10.8495,0.2225,0.2211,0.2043,0.2801,0.2855,0.2222,0.2402,0.2499,0.2368,0.239,0.2681,0.208,0.2068,0.2188,0.2031,0.2009,0.2333,0.2353,0.2177,0.2134,0.206,0.2003,0.2459,0.2,0.1983,0.2202,0.2031,0.202,0.2333,0.2217,0.196,0.1886,0.1903,0.2074,0.1895,0.2083,0.2331,0.2248,0.4291,0.2892,0.2328,0.2299,0.1997,0.2151,0.2197,0.2,0.2291,0.2291
12/4/2021,7.866,0.1648,0.1637,0.1636,0.1624,0.1619,0.1634,0.1636,0.1626,0.162,0.1629,0.1637,0.1644,0.164,0.1641,0.1639,0.1646,0.1635,0.1644,0.1642,0.164,0.1651,0.1636,0.1644,0.1631,0.1641,0.1646,0.1642,0.165,0.1621,0.1645,0.1651,0.1648,0.1646,0.1646,0.1649,0.1645,0.1649,0.1648,0.1601,0.1636,0.1645,0.1634,0.1639,0.1636,0.1648,0.1635,0.164,0.164
12/3/2021,9.9579,0.2074,0.2101,0.1896,0.2113,0.2673,0.2483,0.2113,0.2174,0.2113,0.2144,0.1939,0.2137,0.1943,0.2003,0.2025,0.1919,0.209,0.1992,0.2048,0.2037,0.1947,0.2058,0.197,0.2138,0.1843,0.1929,0.1872,0.1906,0.1982,0.1998,0.1792,0.1855,0.1835,0.1835,0.1864,0.1943,0.2086,0.2123,0.3782,0.2654,0.1925,0.2103,0.1958,0.1939,0.209,0.215,0.2109,0.1876
12/2/2021,11.5794,0.2429,0.2179,0.2404,0.2658,0.2916,0.2758,0.2819,0.3048,0.2501,0.2712,0.2164,0.2161,0.23,0.2114,0.215,0.2472,0.2451,0.2368,0.2426,0.2533,0.21,0.254,0.2483,0.235,0.2121,0.23,0.249,0.2114,0.2368,0.2368,0.205,0.2214,0.2017,0.21,0.2085,0.2243,0.2196,0.2232,0.3812,0.2668,0.2576,0.2565,0.2383,0.2358,0.2458,0.2264,0.2501,0.2275
12/1/2021,10.7195,0.2007,0.2083,0.2409,0.2387,0.2605,0.2504,0.2494,0.2504,0.2257,0.2494,0.2534,0.2382,0.217,0.2175,0.2039,0.2009,0.202,0.2077,0.2129,0.2058,0.2012,0.2265,0.2066,0.211,0.2069,0.2124,0.2504,0.1966,0.2453,0.2213,0.1838,0.1906,0.1947,0.1928,0.1969,0.2061,0.2028,0.2189,0.3923,0.272,0.2401,0.2183,0.2216,0.211,0.2099,0.2251,0.2045,0.2262
11/30/2021,10.8169,0.2301,0.2281,0.1988,0.2416,0.2413,0.2757,0.2467,0.2622,0.2019,0.2286,0.2317,0.2224,0.2134,0.2137,0.2016,0.2084,0.2188,0.2117,0.2337,0.2058,0.214,0.2278,0.2241,0.1968,0.2095,0.1965,0.2517,0.2053,0.2436,0.2058,0.2027,0.2134,0.1968,0.1892,0.1988,0.2039,0.1988,0.2024,0.4572,0.3023,0.2106,0.227,0.2072,0.2303,0.2072,0.2219,0.2247,0.2312
11/29/2021,11.4499,0.2488,0.2553,0.2253,0.2674,0.2639,0.2681,0.2788,0.2812,0.2339,0.2846,0.2753,0.2267,0.2046,0.2108,0.2136,0.2322,0.2143,0.2364,0.2288,0.2198,0.2357,0.2398,0.2412,0.2184,0.2205,0.2267,0.2446,0.2088,0.2543,0.2232,0.2132,0.2032,0.2022,0.2019,0.2205,0.2122,0.2408,0.2395,0.4237,0.2867,0.2364,0.2198,0.2146,0.2395,0.2533,0.2153,0.2188,0.2253
11/28/2021,10.0226,0.1946,0.211,0.2081,0.2132,0.2249,0.2324,0.2233,0.2057,0.214,0.1968,0.2158,0.2055,0.2015,0.2035,0.2085,0.1932,0.1992,0.1976,0.1952,0.2019,0.1899,0.2008,0.2152,0.1966,0.2033,0.2069,0.2118,0.1924,0.1948,0.1948,0.1982,0.1966,0.1879,0.1818,0.183,0.1982,0.213,0.2126,0.3745,0.2637,0.2156,0.2158,0.2156,0.1913,0.2118,0.1984,0.2114,0.2008
11/27/2021,9.5198,0.2042,0.1989,0.2089,0.2021,0.2117,0.2079,0.2302,0.2113,0.187,0.2033,0.2065,0.208,0.1928,0.1984,0.1848,0.1848,0.2001,0.2048,0.2009,0.2034,0.1978,0.1986,0.1899,0.1864,0.1835,0.2001,0.1962,0.1841,0.2054,0.189,0.1808,0.1848,0.1878,0.1779,0.1841,0.1873,0.2012,0.2013,0.2566,0.2087,0.1916,0.2074,0.1835,0.1922,0.2039,0.1995,0.1937,0.1965
11/26/2021,10.7688,0.2403,0.2422,0.2165,0.2517,0.273,0.2677,0.2705,0.2802,0.1971,0.2331,0.2054,0.2104,0.2176,0.2118,0.2226,0.2218,0.1993,0.2359,0.2342,0.2184,0.2204,0.2079,0.1991,0.2301,0.2063,0.2002,0.2151,0.2016,0.2265,0.2123,0.1971,0.1924,0.1966,0.2043,0.1991,0.2093,0.2359,0.2063,0.3964,0.2739,0.2021,0.2082,0.1966,0.2276,0.2101,0.2262,0.201,0.2165
11/25/2021,10.5905,0.2286,0.2141,0.2369,0.2594,0.2806,0.2348,0.2444,0.2224,0.2177,0.2356,0.2361,0.2047,0.2141,0.197,0.2244,0.2268,0.2273,0.2027,0.211,0.2148,0.1988,0.1913,0.2239,0.2027,0.1983,0.2135,0.2483,0.1941,0.2216,0.2208,0.184,0.1892,0.1915,0.1856,0.2016,0.213,0.2249,0.2278,0.374,0.2635,0.2237,0.2084,0.2006,0.2099,0.2016,0.2024,0.2252,0.2169
11/24/2021,11.7093,0.2357,0.2334,0.2249,0.2995,0.3069,0.2638,0.2409,0.2924,0.2561,0.2216,0.2549,0.2427,0.2423,0.2123,0.2357,0.2505,0.2401,0.2123,0.2349,0.2572,0.2286,0.2323,0.2683,0.2101,0.2279,0.2397,0.2817,0.219,0.2349,0.223,0.2056,0.216,0.1937,0.2212,0.2227,0.2286,0.2516,0.206,0.4868,0.3161,0.2427,0.2494,0.2242,0.2078,0.2516,0.2112,0.2234,0.2271
11/23/2021,10.9473,0.2171,0.2415,0.2082,0.2445,0.2654,0.2554,0.291,0.2621,0.2474,0.2224,0.2471,0.2121,0.2162,0.2129,0.2106,0.238,0.2067,0.2091,0.2165,0.2392,0.2165,0.2135,0.2147,0.2212,0.2017,0.2118,0.2498,0.2059,0.2474,0.2227,0.1882,0.1885,0.1885,0.1967,0.1994,0.2165,0.2141,0.2094,0.4744,0.3104,0.2085,0.1947,0.2118,0.2126,0.2176,0.2165,0.2318,0.1991
11/22/2021,9.9252,0.1923,0.2015,0.199,0.2314,0.245,0.2086,0.198,0.2104,0.2333,0.2181,0.1979,0.1965,0.2004,0.2059,0.1907,0.1898,0.2059,0.1923,0.2084,0.2119,0.2069,0.1932,0.2054,0.1857,0.2059,0.2032,0.224,0.189,0.2094,0.2007,0.1925,0.1963,0.1927,0.1848,0.1902,0.1917,0.1982,0.2011,0.3424,0.2487,0.2123,0.2098,0.1873,0.2077,0.2029,0.2098,0.193,0.2031
11/21/2021,7.055,0.1455,0.1476,0.1519,0.1307,0.1331,0.1353,0.1366,0.1457,0.1333,0.1427,0.1318,0.1444,0.1479,0.1559,0.1447,0.1512,0.1457,0.1552,0.1488,0.1535,0.1536,0.1554,0.1443,0.1557,0.1518,0.1507,0.1445,0.1531,0.1427,0.1484,0.1591,0.1596,0.1542,0.1524,0.1589,0.1505,0.1528,0.1514,0.1074,0.139,0.1455,0.1408,0.1553,0.1439,0.1521,0.1495,0.1448,0.1561
11/20/2021,8.4821,0.1742,0.1759,0.1727,0.1807,0.1911,0.1765,0.1809,0.1804,0.1726,0.1765,0.1809,0.1747,0.1763,0.1734,0.1778,0.1774,0.1733,0.1764,0.178,0.1748,0.1728,0.1771,0.1783,0.1749,0.1746,0.1726,0.1778,0.1717,0.1764,0.177,0.1705,0.1737,0.1721,0.1713,0.1737,0.1746,0.1761,0.1753,0.2036,0.1839,0.1783,0.1793,0.1739,0.1766,0.1759,0.1778,0.1747,0.1731
11/19/2021,9.3902,0.2016,0.1907,0.2034,0.2194,0.2099,0.2153,0.189,0.1957,0.2009,0.2035,0.2127,0.1991,0.1909,0.1929,0.1956,0.1932,0.1889,0.2016,0.1975,0.1952,0.1868,0.1961,0.2018,0.2034,0.1949,0.1929,0.1884,0.1815,0.2086,0.1858,0.1847,0.1888,0.1874,0.1785,0.187,0.1915,0.197,0.1854,0.2341,0.1982,0.1885,0.182,0.1924,0.1959,0.1975,0.1909,0.1861,0.1871
11/18/2021,10.0065,0.2194,0.196,0.2112,0.2154,0.2335,0.2507,0.2467,0.2273,0.2263,0.2261,0.2285,0.2204,0.1974,0.21,0.21,0.1905,0.1946,0.1982,0.2054,0.207,0.1962,0.2118,0.212,0.1881,0.1853,0.1879,0.1934,0.1881,0.2325,0.1958,0.1811,0.1857,0.1823,0.1813,0.1855,0.1938,0.1958,0.194,0.3465,0.2506,0.1889,0.2206,0.1879,0.1958,0.2054,0.1932,0.204,0.2084
11/17/2021,10.2176,0.2181,0.2148,0.2137,0.2472,0.2314,0.2403,0.2166,0.2303,0.2418,0.2374,0.2401,0.1935,0.1933,0.1993,0.215,0.1966,0.2148,0.2044,0.219,0.2148,0.2055,0.2019,0.2212,0.1962,0.1877,0.2126,0.2301,0.1895,0.2265,0.2123,0.1895,0.1873,0.1935,0.2004,0.1915,0.1962,0.2092,0.1955,0.288,0.2233,0.211,0.227,0.2066,0.2033,0.2077,0.2035,0.2019,0.2163
11/16/2021,10.023,0.1928,0.1972,0.2148,0.2211,0.2702,0.2275,0.228,0.2371,0.2249,0.2047,0.2219,0.2146,0.2043,0.1964,0.1942,0.2055,0.1905,0.2049,0.2013,0.211,0.1958,0.1877,0.215,0.2164,0.1863,0.2015,0.215,0.1924,0.2225,0.2063,0.1824,0.1837,0.1972,0.1895,0.1893,0.1926,0.1972,0.2027,0.3163,0.2365,0.2019,0.1871,0.2104,0.214,0.2002,0.2114,0.2041,0.2047
11/15/2021,8.758,0.1836,0.1855,0.1799,0.1968,0.1952,0.1836,0.1987,0.1924,0.19,0.1799,0.1955,0.1841,0.1788,0.1795,0.1817,0.1758,0.1848,0.184,0.1779,0.1798,0.1808,0.1822,0.1869,0.1846,0.1823,0.1806,0.1823,0.1772,0.1923,0.1785,0.172,0.1757,0.1745,0.1774,0.1773,0.1789,0.1757,0.181,0.1761,0.1711,0.1839,0.1882,0.1848,0.1808,0.1802,0.1848,0.1836,0.1768
11/14/2021,9.1796,0.1827,0.1859,0.1879,0.1951,0.2211,0.1957,0.2015,0.193,0.1918,0.1983,0.1937,0.1834,0.1835,0.1891,0.1938,0.1943,0.1938,0.189,0.1861,0.1829,0.1833,0.1901,0.1923,0.1859,0.1862,0.1919,0.2016,0.1793,0.1833,0.1887,0.1779,0.1767,0.1798,0.1792,0.1793,0.1821,0.1923,0.1834,0.2686,0.2143,0.196,0.1825,0.1952,0.1809,0.188,0.1947,0.1943,0.1892
11/13/2021,7.6063,0.158,0.1582,0.1615,0.1541,0.1546,0.1585,0.151,0.154,0.1624,0.1575,0.1592,0.1557,0.1595,0.1582,0.159,0.1596,0.1579,0.1604,0.1612,0.1573,0.1599,0.1581,0.1581,0.1561,0.162,0.1581,0.1625,0.1616,0.1567,0.1592,0.1606,0.1611,0.1636,0.1604,0.1624,0.16,0.1589,0.1573,0.1482,0.158,0.1565,0.1561,0.1586,0.1589,0.1574,0.158,0.1591,0.1611
11/12/2021,7.8821,0.1641,0.1646,0.1646,0.1619,0.1638,0.1635,0.1635,0.1639,0.165,0.1643,0.1626,0.1638,0.1651,0.1648,0.1645,0.1648,0.1652,0.1645,0.1646,0.1647,0.1652,0.1651,0.1648,0.1649,0.1648,0.1651,0.1631,0.1651,0.1644,0.1641,0.1659,0.1655,0.1654,0.1656,0.1653,0.165,0.1638,0.164,0.1531,0.1603,0.1648,0.1643,0.1648,0.1641,0.1648,0.1646,0.1652,0.1652
11/11/2021,8.8707,0.1803,0.1903,0.1798,0.1901,0.2074,0.186,0.1819,0.19,0.1789,0.1896,0.1877,0.1888,0.183,0.1814,0.1796,0.1798,0.1826,0.1806,0.185,0.1834,0.1797,0.1813,0.1797,0.1833,0.1752,0.1763,0.1872,0.1766,0.1898,0.1826,0.1784,0.1772,0.18,0.1751,0.1777,0.1806,0.1809,0.1825,0.2546,0.2077,0.1809,0.1822,0.1807,0.1866,0.1789,0.1832,0.1792,0.1864
11/10/2021,9.4874,0.1903,0.201,0.1961,0.2013,0.2332,0.2073,0.1914,0.205,0.2016,0.205,0.2013,0.2049,0.1885,0.1934,0.1992,0.1951,0.1943,0.203,0.1957,0.1966,0.1878,0.1899,0.2062,0.1997,0.1969,0.1978,0.2116,0.186,0.2015,0.1969,0.1796,0.1804,0.1851,0.185,0.1897,0.1888,0.1839,0.1958,0.2654,0.2128,0.1928,0.1936,0.1885,0.1945,0.1945,0.201,0.1878,0.1897
11/9/2021,9.8768,0.2036,0.1943,0.1884,0.2271,0.229,0.2355,0.2016,0.2203,0.201,0.211,0.21,0.2008,0.1965,0.1946,0.1978,0.2123,0.2117,0.1896,0.2076,0.1954,0.2025,0.2119,0.2183,0.2053,0.186,0.2065,0.2048,0.1858,0.2256,0.1971,0.1809,0.1877,0.1931,0.1928,0.1903,0.1967,0.1873,0.2113,0.3564,0.2552,0.1926,0.213,0.1851,0.1866,0.1935,0.1914,0.1973,0.1937
11/8/2021,9.5525,0.203,0.2035,0.1994,0.2129,0.2267,0.2275,0.2042,0.2062,0.191,0.2024,0.2153,0.1901,0.1839,0.196,0.1881,0.1853,0.199,0.2021,0.203,0.1886,0.1938,0.1906,0.1952,0.1839,0.1867,0.198,0.2162,0.1879,0.1955,0.1976,0.1825,0.1805,0.1873,0.1853,0.183,0.1878,0.2013,0.1952,0.2957,0.2269,0.1867,0.2072,0.1943,0.1856,0.1875,0.1878,0.2036,0.2007
11/7/2021,10.7037,0.2078,0.2348,0.2402,0.2721,0.247,0.2413,0.2516,0.2353,0.2424,0.2286,0.2694,0.1986,0.2083,0.2048,0.198,0.2156,0.208,0.2183,0.2291,0.2172,0.2132,0.2042,0.214,0.2359,0.2029,0.2224,0.2291,0.1972,0.2259,0.2216,0.184,0.2015,0.2007,0.1907,0.1891,0.207,0.2099,0.2248,0.3657,0.2596,0.2402,0.2153,0.1975,0.2094,0.2045,0.2286,0.217,0.2234
11/6/2021,8.1737,0.1703,0.1711,0.1696,0.1735,0.1752,0.1736,0.1741,0.1712,0.1716,0.1712,0.1719,0.1688,0.1686,0.169,0.1688,0.17,0.1701,0.1688,0.1699,0.1691,0.1687,0.169,0.1714,0.1703,0.1702,0.169,0.169,0.1689,0.1726,0.17,0.1685,0.1693,0.1692,0.1679,0.1689,0.1694,0.1694,0.1701,0.1752,0.1707,0.1703,0.1691,0.169,0.1699,0.1705,0.1713,0.1694,0.1701
11/5/2021,8.0927,0.1678,0.1682,0.1684,0.1692,0.1686,0.1697,0.1691,0.1696,0.1678,0.1692,0.1692,0.169,0.1681,0.1683,0.1682,0.168,0.1679,0.169,0.1683,0.1688,0.1678,0.168,0.1687,0.1676,0.1685,0.1679,0.168,0.1676,0.1686,0.1681,0.1682,0.168,0.1678,0.1678,0.1681,0.1682,0.1681,0.1681,0.1764,0.1712,0.1685,0.1686,0.1681,0.1679,0.1682,0.1689,0.1687,0.1687
11/4/2021,6.4708,0.1446,0.1428,0.1347,0.1252,0.1145,0.1283,0.1327,0.1135,0.1318,0.1425,0.111,0.1362,0.1387,0.1398,0.1419,0.1465,0.1346,0.1398,0.1364,0.1291,0.1368,0.1431,0.1456,0.1358,0.1433,0.1329,0.1417,0.1462,0.144,0.137,0.1482,0.1459,0.1528,0.143,0.1434,0.1469,0.1382,0.146,0.0355,0.1054,0.1495,0.1266,0.1315,0.1509,0.1284,0.1341,0.1307,0.1428
11/3/2021,6.0653,0.1289,0.1166,0.1247,0.1199,0.1177,0.0895,0.1307,0.1111,0.1303,0.1208,0.0966,0.121,0.133,0.1435,0.1284,0.1299,0.1315,0.122,0.1295,0.1241,0.144,0.1349,0.1247,0.1173,0.1328,0.1287,0.139,0.1413,0.1357,0.1346,0.1361,0.1465,0.1435,0.1508,0.1421,0.1369,0.139,0.1241,0.0379,0.1066,0.1166,0.1253,0.1349,0.1287,0.1295,0.1171,0.1243,0.1427
