date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,4.5899,0.1005,0.1189,0.1278,0.0586,0.0841,0.0292,0.076,0.0933,0.1087,0.078,0.0869,0.1077,0.1271,0.0937,0.0974,0.0845,0.1162,0.0913,0.1032,0.0913,0.0985,0.1343,0.1196,0.1268,0.1186,0.1015,0.0835,0.1176,0.107,0.1203,0.1292,0.1237,0.1353,0.1312,0.1216,0.1101,0.1131,0.106,-0.2118,-0.01,0.0817,0.1182,0.1196,0.0841,0.0961,0.1206,0.0872,0.1319
9/11/2021,3.9572,0.0882,0.0992,0.1004,0.043,0.0207,0.0353,-0.006,0.0195,0.0231,0.1064,0.1004,0.0603,0.0854,0.1186,0.0797,0.1008,0.0939,0.087,0.0842,0.0765,0.106,0.1149,0.1117,0.1153,0.1149,0.1012,0.0539,0.1157,0.0628,0.0939,0.1089,0.1141,0.1347,0.1355,0.1093,0.1044,0.0773,0.0834,-0.0866,0.0484,0.0563,0.0656,0.1101,0.0806,0.1028,0.1218,0.0797,0.104
9/10/2021,3.4058,0.1023,0.0991,0.1065,0.0463,-0.0272,-0.0001,0.0771,0.0729,0.0798,0.0408,0.0803,0.0876,0.0771,0.0886,0.0762,0.1088,0.0757,0.089,0.0716,0.0872,0.1069,0.0798,0.0385,0.1203,0.1193,0.1023,0.0573,0.1005,0.0936,0.0863,0.1102,0.1272,0.1033,0.0978,0.1235,0.1033,0.0564,0.1083,-0.3689,-0.0834,0.0509,0.1193,0.0798,0.0941,0.0941,0.0863,0.0683,0.0909
9/9/2021,3.8601,0.071,0.0814,0.0516,0.0495,0.0491,0.0702,0.0706,0.0305,0.0586,0.0375,0.0752,0.0971,0.1149,0.1186,0.1079,0.1042,0.0756,0.0772,0.0984,0.0901,0.0967,0.0777,0.0801,0.1211,0.1211,0.0793,0.0748,0.1137,0.1091,0.1083,0.1099,0.1298,0.1335,0.1315,0.1108,0.1112,0.0694,0.0822,-0.2553,-0.0303,0.0888,0.1265,0.0793,0.0959,0.0868,0.0955,0.0897,0.0938
9/8/2021,4.0217,0.1157,0.0712,0.1205,0.0394,-0.031,0.025,0.0875,0.0175,0.0374,0.0935,0.0776,0.0974,0.0967,0.0899,0.1173,0.0939,0.0827,0.0931,0.0986,0.0811,0.1173,0.072,0.0994,0.0644,0.1237,0.1193,0.064,0.1193,0.0943,0.101,0.1237,0.136,0.1086,0.1038,0.1281,0.0967,0.1022,0.1185,-0.1463,0.0206,0.0616,0.0959,0.0947,0.0986,0.0676,0.0947,0.1173,0.1197
9/7/2021,4.1359,0.1099,0.0724,0.0851,0.0689,0.0716,0.0662,0.1006,0.0797,0.123,0.0357,0.1149,0.0844,0.1153,0.1184,0.0963,0.0925,0.0975,0.1079,0.0944,0.1033,0.1215,0.128,0.0685,0.0724,0.0909,0.1238,0.113,0.1272,0.0712,0.1037,0.133,0.1385,0.1296,0.1215,0.1238,0.1072,0.1207,0.1203,-0.4169,-0.1058,0.0801,0.1037,0.0882,0.1292,0.1102,0.1021,0.084,0.1083
9/6/2021,3.8112,0.0988,0.064,0.0963,-0.0017,0.0527,0.0883,0.0075,0.028,0.0498,0.023,0.111,0.0783,0.0867,0.0837,0.0917,0.0816,0.0716,0.1118,0.077,0.0808,0.108,0.1202,0.0934,0.067,0.0837,0.0825,0.0351,0.1084,0.0934,0.0896,0.1118,0.1193,0.1097,0.1114,0.1298,0.103,0.0963,0.1076,-0.1029,0.0408,0.0858,0.1089,0.0774,0.0921,0.0908,0.0867,0.0762,0.1043
9/5/2021,3.179,0.0669,0.0833,0.0553,-0.0233,0.0187,-0.0165,0.0592,-0.0296,0.0394,0.1006,0.0375,0.0958,0.103,0.1112,0.1054,0.0751,0.0804,0.0842,0.064,0.0736,0.0789,0.0659,0.0423,0.1011,0.0915,0.0693,0.0471,0.1117,0.0693,0.0953,0.1016,0.131,0.1252,0.1011,0.1059,0.0943,0.0751,0.0669,-0.1311,0.0276,0.062,0.0283,0.0601,0.0519,0.0611,0.0866,0.0645,0.1103
9/4/2021,3.0329,0.0619,0.0996,0.0857,-0.0226,0.0286,0.0316,0.0037,0.0276,0.1085,0.0773,0.0355,0.0703,0.0643,0.0693,0.0927,0.0867,0.0872,0.0936,0.0941,0.0753,0.1051,0.1175,0.038,0.0763,0.1006,0.0614,0.0018,0.1085,0.0246,0.0877,0.1051,0.1051,0.1254,0.0902,0.1165,0.0792,0.0619,0.0638,-0.3044,-0.0532,0.0907,0.0326,0.1046,0.1125,0.0872,0.0306,0.0792,0.1135
9/3/2021,3.4383,0.0444,0.0499,0.0704,0.0339,-0.0372,0.0376,-0.0067,0.0544,0.0727,0.0595,0.0905,0.0572,0.0791,0.0887,0.0818,0.101,0.1055,0.0786,0.09,0.0608,0.1042,0.0718,0.0622,0.0622,0.1055,0.1042,0.0581,0.1156,0.0107,0.0914,0.1343,0.1201,0.1033,0.1252,0.1023,0.0946,0.0599,0.0978,-0.1655,0.0116,0.0827,0.0987,0.1092,0.0832,0.0855,0.1055,0.0946,0.0973
9/2/2021,2.4976,0.0792,0.0863,0.05,-0.0512,-0.032,-0.0204,-0.0056,0.0253,0.0924,-0.0045,0.0236,0.0891,0.0924,0.0484,0.0544,0.0726,0.0621,0.0808,0.083,0.0775,0.0489,0.0979,0.0676,0.0335,0.1138,0.0858,0.0764,0.1094,0.0726,0.0737,0.0781,0.1254,0.0962,0.1056,0.0792,0.0869,0.0627,0.1034,-0.3641,-0.0811,0.0511,0.0588,0.1001,0.0869,0.0528,0.0181,0.0869,0.0676
9/1/2021,3.8108,0.0804,0.0728,0.0892,0.0326,0.0196,0.0444,0.0921,0.0117,0.1101,0.0402,0.0498,0.0569,0.1202,0.1084,0.0908,0.103,0.1051,0.0657,0.09,0.0816,0.0779,0.1143,0.0557,0.0774,0.1038,0.1164,0.0766,0.1063,0.072,0.0921,0.1105,0.1143,0.1277,0.1327,0.1122,0.0992,0.0707,0.1168,-0.1223,0.0317,0.0531,0.0485,0.1022,0.0691,0.0917,0.0804,0.0946,0.1206
8/31/2021,3.114,0.0655,0.0753,0.0733,0.0382,0.0616,0.003,-0.0268,0.0533,0.0826,0.0015,0.0885,0.1115,0.0831,0.1031,0.11,0.0694,0.0587,0.0865,0.0558,0.0709,0.1085,0.0597,0.0631,0.1061,0.1031,0.1071,0.1007,0.1168,0.0137,0.0758,0.132,0.1217,0.1031,0.1242,0.1027,0.0978,0.0875,0.1066,-0.3293,-0.0649,0.0616,0.0274,0.1168,0.0567,0.0895,0.0382,0.0558,0.067
8/30/2021,3.6492,0.0527,0.0779,0.0866,0.044,0.0609,0.007,0.0283,0.0488,0.0183,0.1101,0.0923,0.0614,0.0949,0.0731,0.1018,0.0823,0.1053,0.0753,0.0971,0.0857,0.0953,0.084,0.0766,0.1014,0.0883,0.1158,0.0727,0.1127,0.0575,0.0827,0.1253,0.1084,0.1306,0.1105,0.1284,0.1036,0.1001,0.1018,-0.245,-0.0255,0.1101,0.0592,0.1105,0.0805,0.0692,0.0818,0.1049,0.104
8/29/2021,2.7895,0.0453,0.0291,0.0593,-0.0084,-0.0464,0.0036,0.0182,0.0051,0.101,0.0823,0.0229,0.075,0.0875,0.1026,0.0989,0.0989,0.0442,0.0781,0.0557,0.0703,0.0546,0.0958,0.088,0.0546,0.0802,0.0666,0.089,0.0984,0.0572,0.0755,0.0859,0.1286,0.0958,0.1135,0.1234,0.0958,0.0989,0.0812,-0.3104,-0.0561,0.1073,0.038,0.0677,0.0656,0.0625,0.0885,0.0411,0.0791
8/28/2021,3.6326,0.0588,0.0741,0.1125,0.0094,-0.0246,0.0042,0.0562,0.0693,0.0557,0.0776,0.0863,0.116,0.1173,0.085,0.0741,0.0619,0.0754,0.1081,0.0702,0.0876,0.1147,0.0605,0.0994,0.057,0.1081,0.109,0.078,0.1169,0.0675,0.0863,0.1029,0.0985,0.106,0.1134,0.0968,0.0977,0.0614,0.0745,-0.1174,0.0341,0.1134,0.0784,0.0736,0.1029,0.0723,0.0719,0.1047,0.075
8/27/2021,1.7192,0.0059,0.0498,0.0379,-0.0839,-0.0161,-0.045,-0.0268,0.0304,0.0976,0.048,-0.0802,0.0838,0.0969,0.0768,0.0586,0.0329,0.058,0.0448,0.0618,0.0561,0.075,0.0253,0.0549,0.0059,0.0668,0.063,-0.0192,0.0875,-0.0262,0.0417,0.0794,0.0756,0.0976,0.0951,0.0819,0.0725,0.0373,0.0655,-0.1986,-0.0039,0.0147,0.0863,0.0109,0.0184,0.0222,0.0894,0.0354,0.0775
8/26/2021,1.4433,0.0559,0.0375,0.0532,-0.0543,0.0087,-0.1081,-0.0969,-0.0602,0.01,-0.0458,0.0047,0.0165,0.0585,0.0408,0.0539,0.0703,0.0231,0.0486,0.067,0.029,0.0755,0.0106,0.0395,0.065,0.0782,0.0703,0.0323,0.0913,0.0618,0.0742,0.1136,0.1109,0.1122,0.067,0.1122,0.0716,0.0808,0.0309,-0.3603,-0.0794,0.029,-0.0084,0.0886,0.0775,0.0473,0.0205,0.0178,0.1004
8/25/2021,1.8652,0.0513,0.0213,0.0771,-0.0419,-0.0211,0.0366,0.0593,0.0133,-0.018,0.0661,-0.0542,0.0722,0.0648,0.0384,0.0262,0.0569,0.0286,0.0256,0.0452,0.063,0.0937,0.0697,0.071,0.0219,0.0569,0.1035,-0.0143,0.098,-0.0395,0.0703,0.1084,0.1084,0.1096,0.0851,0.0753,0.0593,0.0409,0.0225,-0.3248,-0.0628,0.0446,0.0973,0.0796,0.047,0.082,0.0464,0.0728,0.0317
8/24/2021,1.427,-0.0042,0.0589,0.0247,-0.0404,-0.0213,-0.0765,0.0135,-0.0614,-0.0713,-0.0187,-0.0029,0.0832,0.0608,0.0674,0.0457,0.072,0.0641,0.0135,0.0477,0.0339,0.0214,0.0122,0.0792,0.0214,0.1036,0.0569,0.0648,0.0924,-0.0253,0.0273,0.1075,0.1082,0.0786,0.1141,0.0668,0.07,0.0477,0.0681,-0.3083,-0.0551,0.0582,0.0319,0.0089,0.0207,0.0786,0.0142,0.0832,0.0911
8/23/2021,1.4434,-0.011,0.0126,0.0637,-0.0038,-0.0077,0.0237,0.0441,0.008,0.0401,-0.0287,-0.0746,0.0185,0.0768,0.0664,0.0506,0.0185,0.0604,0.0375,0.0493,0.067,0.0637,0.1024,0.0723,0.0736,0.0841,0.0552,0.0932,0.0801,0.0814,0.0755,0.1162,0.1181,0.086,0.0801,0.0631,0.0631,0.0532,0.067,-0.734,-0.2538,0.0106,0.0821,0.0559,0.0959,0.0178,0.0886,0.0906,0.05
8/22/2021,1.4277,0.0549,0.0004,0.0931,0.0115,-0.1442,-0.0009,0.024,-0.0778,0.0201,0.0477,0.0819,0.0714,0.0543,0.0313,0.0727,0.0477,0.0385,0.0497,0.0556,0.005,0.0543,0.0365,0.026,0.0063,0.0484,0.0543,-0.0423,0.0917,0.0175,0.0418,0.0904,0.1009,0.0917,0.0898,0.1023,0.0549,0.0254,0.0595,-0.367,-0.0825,0.0135,0.03,0.0937,0.0201,0.0339,0.0714,0.076,0.0523
8/21/2021,1.4273,-0.0049,0.0063,0.0937,-0.066,-0.0739,-0.0627,-0.0239,-0.0042,-0.0529,0.0168,-0.0318,0.0451,0.0904,0.0865,0.0234,0.0773,0.0129,0.0622,0.0746,0.0582,0.0293,0.0858,0.0129,0.0129,0.0825,0.0832,0.0733,0.0812,0.0654,0.0635,0.1049,0.0687,0.0871,0.1036,0.1042,0.0766,0.0582,0.0865,-0.3921,-0.0942,0.0832,0.0424,0.0227,0.0438,0.0326,0.0004,0.0201,0.0615
8/20/2021,1.4758,0.0721,0.0225,0.0682,-0.0271,-0.0539,0.0355,-0.0447,-0.0617,-0.0395,0.0695,-0.0643,0.0518,0.044,0.027,0.0277,0.059,0.0851,0.0336,0.0701,0.0264,0.0851,0.0773,0.0251,0.0551,0.0434,0.0877,-0.0121,0.0897,-0.0362,0.0486,0.0942,0.0786,0.1145,0.0969,0.0975,0.0825,0.089,0.059,-0.4062,-0.1008,0.0075,0.0518,0.0642,0.0727,0.0277,0.0721,0.0649,0.0447
8/19/2021,1.4435,-0.0143,-0.0025,0.0611,-0.091,-0.0241,-0.1028,0.0349,-0.011,-0.015,0.0401,-0.0667,0.0316,0.0382,0.0532,0.0893,0.0106,0.0755,0.0434,0.0427,0.0618,0.05,0.0395,0.0657,0.0519,0.0696,0.0329,-0.0038,0.0985,-0.0405,0.0703,0.1031,0.1188,0.1116,0.1031,0.0959,0.0742,0.0362,0.0388,-0.3362,-0.0681,0.0768,0.0401,0.0762,0.0244,0.0447,0.0821,0.0368,0.0959
8/18/2021,1.6056,0.0452,0.049,0.0528,0.0017,-0.0942,0.0132,-0.0763,-0.0354,0.0528,0.0049,0.01,0.0279,0.0771,0.0963,0.0631,0.0337,0.0612,0.0138,0.0752,0.033,0.0938,0.097,-0.0021,0.0644,0.097,0.0663,0.0113,0.0925,-0.0009,0.0612,0.0746,0.0746,0.0835,0.1046,0.0791,0.0663,0.0158,0.0784,-0.4175,-0.1061,0.056,0.0816,0.1002,0.0177,0.0592,0.0541,0.0279,0.0701
8/17/2021,1.4267,-0.0088,0.0641,0.0904,-0.0772,-0.02,-0.0785,-0.0095,-0.0516,-0.0437,0.0247,-0.0693,0.0878,0.0378,0.0838,0.028,0.0707,0.0188,0.005,0.0687,0.0411,0.0635,0.0109,0.0227,0.0549,0.0622,0.0687,0.0654,0.0891,0.0207,0.0359,0.0917,0.0766,0.0687,0.1174,0.0891,0.053,0.0746,0.0115,-0.3276,-0.0641,0.0549,0.0608,0.0773,0.076,0.0168,0.0924,0.0135,0.0878
8/16/2021,1.4757,0.029,0.0401,0.0929,-0.0506,-0.0493,-0.0421,-0.0584,-0.0963,0.0884,0.0349,0.0708,0.0864,0.0375,0.0257,0.0355,0.0499,0.0603,0.044,0.0538,0.0629,0.0668,0.0884,0.0545,0.0342,0.0616,0.0466,0.0016,0.0858,-0.0519,0.0734,0.0858,0.0812,0.0949,0.0649,0.0688,0.0838,0.0858,0.0394,-0.4164,-0.1056,-0.003,0.0127,0.0603,0.0434,0.0584,0.0779,0.0708,0.0962
8/15/2021,1.2656,0.0495,0.0185,0.0353,-0.0832,-0.0684,-0.0744,0.0252,-0.0529,0.0879,-0.0448,-0.0623,0.0266,0.0832,0.0299,0.071,0.0259,0.0111,0.0017,0.0064,0.0603,0.0374,0.0502,0.0643,0.0407,0.0394,0.0906,0.0084,0.0926,0.0515,0.0475,0.0643,0.1027,0.0939,0.1067,0.0852,0.0576,0.0576,0.0677,-0.2493,-0.0275,0.0145,0.0145,0.0488,0.0421,-0.0004,0.0347,0.005,0.0784
8/14/2021,1.5896,0.0545,0.0295,0.0859,-0.043,0.0211,-0.0148,-0.0013,0.0385,0.059,0.0218,0.0596,0.0532,0.0885,0.0276,0.0673,0.0436,0.0667,0.0205,0.059,0.059,0.0269,0.0359,0.0885,0.0506,0.0833,0.0654,0.0051,0.0917,-0.0039,0.0718,0.1237,0.0942,0.0801,0.1199,0.1026,0.0718,0.0904,0.034,-0.6423,-0.211,0.0769,0.0974,0.0513,0.0314,0.0301,0.0154,0.0269,0.0853
8/13/2021,1.427,0.0161,0.0523,0.0359,-0.0055,-0.0667,-0.0121,-0.0285,0.0069,-0.0174,-0.0516,0.0668,0.0733,0.0878,0.0654,0.0207,0.0792,0.0661,0.0286,0.0234,0.0569,0.0806,0.0687,0.0635,0.0135,0.0792,0.0267,0.0569,0.076,0.0602,0.0411,0.1029,0.0799,0.0806,0.0746,0.1049,0.053,0.0865,0.074,-0.5435,-0.1649,0.0687,0.0582,0.0089,0.0109,0.0424,0.0648,0.0707,0.0904
8/12/2021,1.4438,0.0106,0.0565,0.0152,-0.0195,-0.1618,0.0441,0.0467,0.0349,0.0087,-0.0235,-0.0687,-0.0071,0.0467,0.0526,0.0664,0.0736,0.048,0.0827,0.0067,0.0277,0.0336,0.0657,0.0172,0.0545,0.0939,0.0401,-0.0051,0.0932,0.0742,0.0598,0.086,0.1149,0.0703,0.0841,0.09,0.0578,0.0742,0.0585,-0.3362,-0.0681,0.01,0.0545,0.0677,0.0395,0.0749,0.0067,0.0218,0.0696
8/11/2021,3.2272,0.0769,0.0564,0.1132,0.0311,-0.0662,0.0335,0.0669,0.0607,0.0564,0.0598,0.0283,0.0898,0.0994,0.0703,0.1008,0.0712,0.0688,0.1099,0.0578,0.0793,0.065,0.1103,0.1022,0.0421,0.1228,0.0731,0.0793,0.0994,0.0726,0.0946,0.0989,0.0965,0.1237,0.1228,0.1032,0.0927,0.0703,0.0851,-0.2436,-0.0249,0.0497,0.0287,0.0746,0.075,0.0913,0.0683,0.1032,0.086
8/10/2021,2.676,0.0517,0.024,0.0394,-0.0016,0.0389,-0.0101,-0.0617,0.0538,0.0176,0.0628,0.0937,0.0341,0.1012,0.1054,0.0724,0.0394,0.0714,0.0389,0.0416,0.0586,0.1054,0.1102,0.0975,0.082,0.0959,0.074,0.0107,0.0969,0.0378,0.0623,0.1188,0.106,0.1251,0.082,0.0975,0.0916,0.0639,0.0996,-0.2068,-0.0077,0.0469,0.0133,0.0368,0.0815,0.0868,0.0719,0.0607,0.0639
8/9/2021,1.6053,-0.0047,0.0567,0.0605,0.0036,-0.0073,-0.0591,-0.0827,-0.0591,0.0324,0.0362,-0.0565,0.0266,0.0548,0.033,0.0381,0.0829,0.0516,0.088,0.0522,0.0222,0.0867,0.0253,0.0452,0.0957,0.0541,0.0356,0.0912,0.0823,0.0829,0.0644,0.1078,0.072,0.1136,0.1123,0.0861,0.0803,0.0669,0.0637,-0.4624,-0.127,0.0893,-0.0041,0.0784,0.1021,0.0528,0.0394,0.0465,0.0548
8/8/2021,3.0656,0.0739,0.0389,0.0398,-0.0357,-0.0021,0.0078,0.0083,0.0754,0.0783,0.0344,-0.0228,0.1089,0.0714,0.0922,0.0843,0.0581,0.0769,0.1055,0.0951,0.0867,0.1104,0.1193,0.0517,0.0936,0.0877,0.1055,0.0319,0.0966,0.0433,0.0611,0.1134,0.1139,0.0996,0.1104,0.102,0.0907,0.0877,0.0685,-0.1489,0.0193,0.0601,0.0527,0.0976,0.069,0.069,0.0665,0.0542,0.0635
8/7/2021,3.7301,0.106,0.1099,0.0676,0.033,-0.0344,0.0018,0.0484,0.0386,0.0467,0.0633,0.03,0.0586,0.1133,0.1039,0.089,0.0659,0.0723,0.0668,0.0945,0.0757,0.0975,0.1137,0.0548,0.1223,0.0979,0.103,0.1009,0.1218,0.0625,0.1086,0.1056,0.1359,0.1223,0.1291,0.1137,0.1018,0.1001,0.1052,-0.102,0.0412,0.0539,0.0621,0.0911,0.0685,0.1124,0.1099,0.065,0.0804
8/6/2021,2.8218,0.0605,0.0942,0.0874,0.0274,-0.0575,-0.0441,0.0315,-0.012,0.1082,0.0662,0.0165,0.0947,0.075,0.0595,0.1056,0.0678,0.0662,0.0636,0.06,0.0564,0.0885,0.0968,0.06,0.061,0.1164,0.1019,0.1066,0.0921,0.0507,0.0569,0.133,0.0823,0.1092,0.0942,0.1107,0.0895,0.0812,0.0843,-0.2961,-0.0494,0.0294,0.0952,0.0931,0.0605,0.0538,0.0367,0.09,0.0662
8/5/2021,2.8058,0.0337,0.0913,0.0971,-0.0188,-0.0801,0.001,-0.012,0.0586,-0.0063,0.0306,0.0997,0.1075,0.0877,0.0862,0.0934,0.0742,0.041,0.0441,0.0903,0.0451,0.0623,0.068,0.1002,0.0482,0.1184,0.0612,0.0378,0.1095,0.0565,0.0617,0.1236,0.1064,0.1059,0.0898,0.1168,0.0955,0.056,0.0545,-0.2483,-0.0271,0.0555,0.0877,0.1142,0.1152,0.0888,0.0467,0.0571,0.0794
8/4/2021,2.7409,0.0972,0.041,0.0399,0.0357,0.0147,0.0383,-0.0563,-0.0274,0.0825,0.0157,0.0851,0.102,0.0589,0.1041,0.0552,0.041,0.0615,0.0546,0.0762,0.0715,0.0778,0.0815,0.0562,0.0862,0.0967,0.072,0.0473,0.1109,0.0836,0.0641,0.0993,0.0915,0.1004,0.102,0.1057,0.092,0.0904,0.0836,-0.3277,-0.0642,0.0778,0.0773,0.0594,0.0988,0.072,0.0972,0.0541,0.0636
8/3/2021,2.9841,0.0418,0.0563,0.0553,-0.0254,-0.0305,0.0648,0.0784,-0.0029,0.0754,-0.0054,0.0127,0.0879,0.1115,0.0689,0.0884,0.0724,0.0984,0.0844,0.0914,0.0804,0.0784,0.0583,0.0899,0.0368,0.0729,0.0694,0.1055,0.0959,0.0538,0.0804,0.1085,0.105,0.1075,0.1245,0.126,0.0819,0.0784,0.0674,-0.2714,-0.0378,0.0528,0.0794,0.0744,0.115,0.0638,0.0939,0.0553,0.114
8/2/2021,3.1949,0.0912,0.0951,0.0581,0.0451,-0.0645,-0.0058,0.0595,0.0364,0.109,0.0067,0.0441,0.0662,0.1037,0.0922,0.0989,0.0499,0.0754,0.0864,0.0499,0.06,0.0855,0.0768,0.0893,0.0931,0.1047,0.071,0.0662,0.1133,0.0917,0.0975,0.1037,0.1023,0.1297,0.1124,0.1061,0.0956,0.073,0.109,-0.2241,-0.0158,0.0643,0.0389,0.0931,0.0975,0.0499,0.0427,0.0917,0.0783
8/1/2021,2.4163,0.0667,0.0148,0.0611,-0.0355,-0.0517,-0.0662,-0.0494,0.0271,0.0952,0.0282,-0.0204,0.0578,0.0617,0.103,0.0449,0.0706,0.0472,0.0963,0.0539,0.0522,0.0662,0.0583,0.0466,0.0489,0.0757,0.0662,0.0265,0.1047,0.0477,0.0684,0.1047,0.1186,0.0913,0.1153,0.1214,0.0723,0.0924,0.0438,-0.209,-0.0087,0.0706,0.0706,0.0645,0.0963,0.0829,0.0511,0.0824,0.0891
7/31/2021,3.2925,0.057,0.0645,0.1111,0.0579,0.0075,0.0523,0.0626,0.016,0.081,0.1045,0.0118,0.1003,0.0749,0.0946,0.1092,0.0871,0.0782,0.0782,0.0711,0.0589,0.1088,0.0848,0.0923,0.0669,0.121,0.1045,0.1064,0.1121,0.0283,0.0843,0.1318,0.0946,0.1083,0.096,0.1243,0.1069,0.1116,0.0527,-0.3773,-0.0873,0.065,0.0363,0.073,0.1135,0.0932,0.0871,0.0975,0.0772
7/30/2021,1.8647,0.0434,0.0814,0.063,0.0133,0.0133,0.0022,0.0133,-0.0217,0.0746,-0.0082,0.0679,0.0108,0.0789,0.0783,0.0544,0.0937,0.0434,0.0495,0.0685,0.0734,0.0746,0.0605,0.0697,0.0765,0.1065,0.0654,0.0961,0.0814,0.0875,0.0667,0.0667,0.1102,0.0703,0.0943,0.0912,0.0648,0.0881,0.0986,-0.6326,-0.2065,0.0207,0.0513,0.036,0.0409,0.0145,0.0569,0.0243,0.0967
7/29/2021,2.4485,0.0973,0.0257,0.0501,0.0173,-0.0532,0.0168,0.0234,-0.0193,0.0007,0.0262,-0.0454,0.0129,0.0651,0.064,0.0495,0.0468,0.0545,0.0373,0.0323,0.0545,0.0451,0.0429,0.0806,0.0928,0.1067,0.0512,0.0484,0.1034,0.0468,0.0551,0.0806,0.0817,0.1006,0.0967,0.0806,0.0706,0.105,0.084,-0.0646,0.0587,0.0762,0.0923,0.0706,0.0917,0.0407,0.0451,0.0573,0.0512
7/28/2021,1.8972,0.0635,0.0782,0.044,-0.0274,-0.1409,0.0477,0.0226,-0.0872,-0.0176,-0.0109,0.0385,0.0904,0.0709,0.0562,0.0269,0.0556,0.0837,0.0818,0.0568,0.0208,0.0287,0.0629,0.0233,0.0464,0.0574,0.0684,0.0715,0.0886,-0.0195,0.0641,0.0727,0.1154,0.1056,0.1038,0.0733,0.0861,0.0721,0.0721,-0.3076,-0.0548,0.044,0.1063,0.0245,0.0928,0.0519,0.0983,0.0684,0.0269
7/27/2021,2.0755,0.0091,0.0707,0.0115,-0.046,-0.1147,-0.0466,0.012,0.0547,-0.0057,-0.0282,0.0132,0.015,0.0618,0.0962,0.047,0.0784,0.0511,0.0837,0.0523,0.0683,0.0387,0.0523,0.06,0.0885,0.1009,0.0618,0.0535,0.0831,0.0387,0.0547,0.1021,0.0825,0.1139,0.1157,0.0831,0.0784,0.0914,0.0766,-0.2594,-0.0323,0.0932,0.0126,0.0938,0.0618,0.0748,0.0571,0.0559,0.0583
7/26/2021,2.1892,0.0173,0.0522,0.0743,-0.0321,-0.1285,-0.0135,-0.0419,0.0551,-0.0268,0.0894,0.033,0.0557,0.069,0.0481,0.0383,0.0882,0.0859,0.0876,0.0592,0.0557,0.0609,0.1039,0.0109,0.1068,0.0661,0.1068,0.0539,0.0935,-0.0239,0.0621,0.0865,0.115,0.0975,0.0772,0.1028,0.0882,0.0359,0.0876,-0.3202,-0.0606,0.0754,0.112,0.0348,0.0464,0.0481,0.0731,0.0888,0.0935
7/25/2021,2.6109,0.0804,0.0756,0.0783,-0.0392,-0.0785,-0.0333,-0.0634,-0.0559,-0.0268,0.0616,-0.0268,0.1004,0.0891,0.0831,0.061,0.0627,0.0848,0.0998,0.067,0.0777,0.0508,0.0605,0.0573,0.0508,0.1031,0.074,0.0341,0.0945,-0.0182,0.0891,0.123,0.0788,0.1262,0.1149,0.0794,0.0853,0.095,0.0831,-0.1607,0.0138,0.0718,0.0842,0.1095,0.0993,0.0562,0.0858,0.0896,0.0821
7/24/2021,2.0763,0.0357,0.0263,0.018,0.0328,-0.1082,-0.0756,0.002,-0.046,-0.0436,-0.033,0.0719,0.0974,0.06,0.0897,0.0825,0.0535,0.0583,0.0843,0.0778,0.0683,0.0713,0.0322,0.0032,0.0476,0.0968,0.0488,-0.0051,0.0855,0.0594,0.0434,0.0902,0.1205,0.1122,0.1128,0.0956,0.0814,0.0962,0.0695,-0.2424,-0.0243,0.0837,0.0381,0.0748,0.0974,0.0731,0.0529,0.0429,0.0665
