date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,1.8811,0.0131,0.0467,0.0461,-0.0248,-0.0964,0.0002,0.0051,-0.004,-0.0297,0.0437,-0.0108,0.0168,0.0425,0.0896,0.0437,0.0945,0.051,0.0406,0.0345,0.0418,0.0639,0.1073,0.0425,0.0626,0.103,0.0376,0.0639,0.092,0.0443,0.0522,0.0828,0.1067,0.0951,0.0712,0.0718,0.0608,0.0204,0.0522,-0.2267,-0.017,-0.0004,0.07,0.059,0.0798,0.0455,0.0461,0.0779,0.0724
7/22/2021,2.3675,0.0749,0.0405,0.0292,0.036,-0.0992,-0.0389,0.058,-0.0637,0.0078,0.0135,0.094,0.0473,0.0844,0.0523,0.0399,0.0974,0.1002,0.0377,0.045,0.0782,0.0659,0.0777,0.0794,0.0991,0.0946,0.1092,0.0968,0.1047,0.0461,0.0675,0.1087,0.1143,0.0901,0.0833,0.1058,0.0692,0.0309,0.0456,-0.3586,-0.0786,0.1019,0.0146,0.0861,0.0816,0.0512,0.0861,0.0495,0.1103
7/21/2021,2.465,0.0831,0.0499,0.0632,-0.0232,0.0399,-0.0343,0.0526,0.0001,-0.0343,0.0947,-0.0093,0.0189,0.0637,0.0864,0.0742,0.0482,0.0399,0.0565,0.0726,0.0654,0.0991,0.0621,0.0532,0.0499,0.1019,0.077,-0.0055,0.1058,0.0477,0.0903,0.1091,0.0947,0.1108,0.1041,0.0975,0.0814,0.0875,0.0543,-0.3118,-0.0567,0.1025,0.0709,0.0521,0.0942,0.0604,0.0648,0.0521,0.1074
7/20/2021,2.6109,0.0632,0.0874,0.06,0.0309,-0.0818,0.0621,0.0427,-0.0133,0.0416,-0.0036,0.0082,0.1004,0.0971,0.0691,0.0821,0.0761,0.0519,0.0546,0.0799,0.06,0.0907,0.053,0.0384,0.0901,0.1085,0.0583,0.0998,0.1117,0.0939,0.0907,0.1322,0.1025,0.1058,0.1031,0.1101,0.095,0.0966,0.0788,-0.466,-0.1287,0.0934,0.1004,0.0788,0.0842,0.0524,0.0325,0.0508,0.0853
7/19/2021,2.6761,0.04,0.032,0.0517,-0.0372,-0.0431,-0.0303,0.0038,0.0538,0.0666,-0.0101,-0.0165,0.0554,0.0809,0.1038,0.0447,0.0416,0.0783,0.0644,0.0836,0.0506,0.0703,0.1145,0.0581,0.0847,0.106,0.1006,-0.0096,0.1129,0.0032,0.0857,0.0991,0.0841,0.1214,0.1017,0.1076,0.0868,0.0841,0.0405,-0.1019,0.0413,0.0927,0.0762,0.0368,0.1012,0.0495,0.0442,0.0607,0.1097
7/18/2021,2.5952,0.0645,0.0359,0.0483,-0.049,0.0478,-0.0382,0.0283,0.0451,0.0737,0.0423,-0.0095,0.0159,0.1029,0.0499,0.1007,0.0537,0.0975,0.0451,0.0867,0.0542,0.0737,0.1153,0.0926,0.0337,0.0715,0.0645,0.0056,0.0975,0.0413,0.064,0.0942,0.104,0.0959,0.0818,0.0986,0.0905,0.058,0.0748,-0.1867,0.0017,0.0294,0.0142,0.078,0.1083,0.0791,0.0521,0.1029,0.0629
7/17/2021,2.8218,0.0486,0.0812,0.0429,-0.0027,-0.0089,-0.0161,0.0067,0.0004,0.0144,0.032,0.0336,0.0222,0.0745,0.1014,0.0843,0.0647,0.0968,0.0414,0.0434,0.0952,0.0999,0.089,0.0667,0.0414,0.1175,0.1113,0.0817,0.1004,0.0051,0.0792,0.1278,0.1144,0.089,0.1076,0.1242,0.0916,0.0678,0.0465,-0.1457,0.0208,0.1045,0.0455,0.0579,0.0605,0.0802,0.0294,0.0605,0.0911
7/16/2021,3.2761,0.0396,0.0878,0.1071,0.0339,-0.036,-0.0289,0.0505,-0.0128,0.0911,0.0505,0.0632,0.084,0.1105,0.1024,0.1086,0.0901,0.0712,0.0953,0.0717,0.058,0.0755,0.0882,0.0996,0.0679,0.0906,0.1119,0.0599,0.1001,0.0325,0.0679,0.1242,0.1265,0.1199,0.1298,0.1062,0.0977,0.0802,0.0835,-0.2484,-0.0271,0.0679,0.0727,0.0509,0.0722,0.0968,0.11,0.0944,0.0868
7/15/2021,2.9516,0.0536,0.0596,0.0869,-0.0363,0.0172,-0.0262,0.0026,0.0228,0.0728,0.0526,0.0935,0.0975,0.0728,0.0768,0.0839,0.0723,0.0778,0.1041,0.096,0.0692,0.0753,0.0788,0.0445,0.1126,0.0642,0.0647,0.0914,0.102,0.0324,0.0975,0.095,0.101,0.1167,0.1076,0.0894,0.1026,0.0995,0.0672,-0.2632,-0.034,0.0662,0.0622,0.045,0.0526,0.0591,0.096,0.0763,0.0995
7/14/2021,2.9192,0.0351,0.0371,0.0879,0.0386,0.0437,-0.0112,0.0554,0.0346,0.1037,-0.0035,0.0244,0.0239,0.1006,0.095,0.0889,0.1062,0.0717,0.0808,0.0874,0.0473,0.0808,0.0717,0.0752,0.0574,0.0661,0.0584,0.0991,0.0935,0.0315,0.0711,0.1179,0.1133,0.1169,0.096,0.1159,0.0981,0.0549,0.092,-0.3449,-0.0722,0.0493,0.1184,0.0722,0.0935,0.1021,0.1072,0.0752,0.061
7/13/2021,3.0815,0.0939,0.0496,0.0786,-0.0325,-0.0837,0.0624,-0.0276,-0.0173,0.085,0.0496,-0.0079,0.0826,0.0939,0.0968,0.0732,0.0958,0.0555,0.054,0.0678,0.0599,0.0762,0.1042,0.0649,0.0575,0.1096,0.0737,0.0934,0.0968,0.0693,0.0988,0.1194,0.119,0.1072,0.1017,0.1047,0.0929,0.1067,0.1012,-0.1371,0.0248,0.0865,0.0683,0.0585,0.0771,0.0447,0.0678,0.0771,0.087
7/12/2021,3.4383,0.0832,0.059,0.0549,0.0513,0.0645,0.0471,-0.0231,-0.0053,0.0617,0.0946,0.0517,0.0937,0.1001,0.1101,0.0804,0.1046,0.0659,0.0992,0.0992,0.0722,0.1051,0.0704,0.0398,0.0663,0.0823,0.111,0.054,0.1156,0.0841,0.095,0.122,0.0992,0.0982,0.1329,0.1169,0.1001,0.0627,0.1087,-0.2547,-0.0301,0.1042,0.1124,0.0709,0.1124,0.0526,0.0476,0.0777,0.116
7/11/2021,2.514,0.0816,0.018,0.0822,-0.0467,-0.0149,0.0493,-0.0248,-0.0254,0.0158,0.0229,0.0163,0.0273,0.0739,0.0641,0.0915,0.0438,0.0526,0.0504,0.035,0.041,0.0877,0.0899,0.0147,0.0707,0.0761,0.0547,0.035,0.0893,-0.0089,0.0558,0.0778,0.0948,0.1063,0.1135,0.0783,0.0877,0.0712,0.0696,0.0264,0.1012,0.0816,0.0087,0.0685,0.0515,0.0569,0.0597,0.0899,0.0515
7/10/2021,1.9624,0.0405,0.0574,0.0749,-0.061,-0.0283,-0.0634,0.0532,-0.07,0.0332,-0.0042,-0.0597,0.0459,0.064,0.0526,0.0489,0.09,0.0833,0.0477,0.0646,0.0622,0.061,0.0556,0.0858,0.0701,0.1117,0.0435,0.0634,0.0803,-0.0332,0.0381,0.087,0.093,0.0833,0.0852,0.0936,0.0737,0.0344,0.0236,-0.2589,-0.032,0.0296,0.0912,0.087,0.0646,0.0785,0.0815,0.0701,0.0689
7/9/2021,2.4163,0.0494,0.0137,0.0394,-0.0567,0.0114,0.0092,0.0148,-0.0561,0.0829,0.0678,-0.017,0.0181,0.1052,0.0762,0.0589,0.031,0.0606,0.0343,0.0863,0.0578,0.0628,0.0835,0.0678,0.0902,0.0511,0.1069,0.0271,0.0902,0.0081,0.0544,0.1242,0.0779,0.0935,0.1069,0.1002,0.0913,0.0416,0.0511,-0.171,0.009,0.074,0.0695,0.0974,0.0891,0.0433,0.0181,0.0606,0.1103
7/8/2021,2.4977,0.0929,0.0308,0.0385,-0.054,-0.0364,0.066,-0.0265,0.0192,0.0803,0.0621,0.0247,0.0583,0.0929,0.0577,0.055,0.0786,0.0429,0.0671,0.044,0.0357,0.1017,0.0352,0.022,0.1056,0.0962,0.1045,0.083,0.1006,0.0764,0.0588,0.105,0.0924,0.0814,0.1061,0.0962,0.088,0.0825,0.0792,-0.2069,-0.0078,0.0423,0.0192,0.0423,0.0341,0.0429,0.0748,0.0561,0.0561
7/7/2021,3.341,0.0753,0.0884,0.0749,0.0241,0.0553,-0.0253,0.0069,-0.0071,0.0441,0.0264,0.0735,0.1038,0.0954,0.1084,0.1108,0.0562,0.1098,0.1089,0.066,0.0628,0.0646,0.0688,0.0875,0.0646,0.0763,0.0637,0.0646,0.1191,0.067,0.0712,0.1047,0.1215,0.0931,0.1131,0.1243,0.0879,0.114,0.0847,-0.1748,0.0073,0.0726,0.0996,0.0861,0.0618,0.0758,0.0921,0.1084,0.0628
7/6/2021,2.6759,0.0208,0.0953,0.0639,-0.0309,0.0192,-0.0537,-0.0548,0.0165,0.008,-0.0058,0.0213,0.0708,0.0591,0.1065,0.0453,0.0916,0.0799,0.0847,0.0692,0.073,0.0884,0.0527,0.0298,0.074,0.066,0.0911,-0.001,0.1065,0.0943,0.0538,0.1267,0.0964,0.1257,0.1177,0.0996,0.0799,0.0708,0.0778,-0.1299,0.0282,0.0352,0.0623,0.0714,0.0394,0.0932,0.1038,0.0458,0.0964
7/5/2021,3.4054,0.1005,0.0431,0.044,0.0049,0.0532,-0.0038,0.0844,0.027,0.0922,0.0086,0.0853,0.061,0.0725,0.1134,0.0601,0.0674,0.0757,0.0826,0.061,0.0817,0.0932,0.0615,0.0389,0.0564,0.117,0.0941,0.0371,0.1046,0.0706,0.0697,0.0936,0.1198,0.1143,0.1083,0.1207,0.0964,0.1111,0.0872,-0.1237,0.0311,0.0569,0.0817,0.078,0.1239,0.1069,0.0573,0.1088,0.0752
7/4/2021,3.9732,0.1135,0.089,0.066,0.033,0.0467,0.0507,0.0422,0.0563,0.0873,0.1091,0.0209,0.0761,0.1139,0.0833,0.1135,0.0966,0.0753,0.0809,0.0906,0.1067,0.1087,0.0865,0.0636,0.1018,0.0849,0.1079,0.1131,0.1264,0.1131,0.0857,0.1087,0.1332,0.1268,0.1039,0.103,0.0962,0.0962,0.0712,-0.2069,-0.0078,0.1071,0.0857,0.126,0.1167,0.0966,0.0753,0.0946,0.1034
7/3/2021,2.7571,0.0555,0.0844,0.0975,-0.0478,0.023,-0.0252,-0.0032,0.0602,0.1074,0.0576,-0.0189,0.0623,0.0676,0.0781,0.0807,0.0644,0.0503,0.1022,0.0849,0.0864,0.0576,0.1137,0.0681,0.0634,0.087,0.0922,0.1017,0.1132,0.0225,0.0597,0.0906,0.088,0.0838,0.1263,0.1132,0.087,0.0859,0.0749,-0.3734,-0.0855,0.0828,0.0849,0.0503,0.0786,0.0927,0.0277,0.1053,0.0975
7/2/2021,3.1137,0.0445,0.0504,0.0426,0.001,-0.0669,0.0308,0.0113,-0.0068,0.0914,0.0523,0.025,0.0567,0.0875,0.0631,0.0675,0.0655,0.0895,0.0577,0.0958,0.0714,0.086,0.1105,0.0743,0.0562,0.1183,0.0655,0.0059,0.0983,0.0367,0.0787,0.1031,0.0919,0.1134,0.0934,0.1183,0.0812,0.0631,0.065,0.0534,0.1138,0.0362,0.0777,0.045,0.0865,0.0675,0.0929,0.0846,0.066
7/1/2021,2.6921,0.0945,0.0234,0.0271,-0.0032,-0.0897,0.0648,0.0419,0.0594,0.1104,0.0987,-0.0297,0.0409,0.0823,0.0817,0.1051,0.0589,0.0807,0.0727,0.0494,0.0594,0.1014,0.1146,0.0621,0.0366,0.0679,0.0557,-0.0005,0.103,0.0308,0.0796,0.0902,0.1285,0.1253,0.086,0.1152,0.0807,0.035,0.0886,-0.3273,-0.0639,0.0977,0.1088,0.0748,0.0849,0.0584,0.0361,0.0833,0.1099
6/30/2021,3.3733,0.088,0.0718,0.0982,-0.0207,-0.0693,-0.0235,0.0131,0.0357,0.1162,0.038,-0.0041,0.0473,0.0741,0.1139,0.1042,0.0838,0.0996,0.1028,0.0644,0.0894,0.076,0.0677,0.0686,0.0626,0.0714,0.0996,0.0181,0.1098,0.0552,0.0815,0.1371,0.131,0.1098,0.1306,0.1042,0.101,0.0815,0.0663,0.0181,0.0973,0.064,0.0487,0.0801,0.069,0.0552,0.0727,0.0603,0.113
6/29/2021,2.4008,0.0496,0.0222,0.02,-0.0304,-0.0388,-0.0265,-0.0254,0.0418,0.0138,0.0088,0.0211,0.0088,0.0631,0.0631,0.0384,0.0771,0.0491,0.0575,0.0844,0.0653,0.076,0.0564,0.0877,0.0838,0.1079,0.0625,0.0832,0.0995,-0.0069,0.0468,0.1011,0.0765,0.0899,0.0877,0.1202,0.0793,0.0961,0.0939,-0.1987,-0.0039,0.0771,0.0978,0.0575,0.0967,0.0894,0.0267,0.0547,0.0989
6/28/2021,3.2111,0.0905,0.0958,0.0666,0.0177,0.0355,-0.0311,0.0575,0.0101,0.1149,0.0254,0.0201,0.0623,0.0886,0.0838,0.0695,0.0824,0.1001,0.102,0.0891,0.0881,0.102,0.0824,0.0493,0.0838,0.091,0.0972,0.0235,0.1082,0.0738,0.1011,0.1351,0.0924,0.0905,0.1111,0.1202,0.09,0.0517,0.0656,-0.1771,0.0062,0.0465,0.057,0.0656,0.0776,0.0953,0.0369,0.0805,0.0848
6/27/2021,3.876,0.1011,0.1032,0.0755,0.0029,-0.0424,0.0879,-0.0127,0.038,0.1118,0.031,0.0355,0.0524,0.1089,0.0908,0.1085,0.1106,0.1085,0.0928,0.09,0.0867,0.0801,0.1271,0.0809,0.0801,0.0867,0.1172,0.0413,0.1209,0.0953,0.1077,0.1221,0.1168,0.1357,0.1275,0.1065,0.0986,0.097,0.0895,-0.0844,0.0495,0.0689,0.1011,0.0689,0.0928,0.0788,0.099,0.0842,0.1052
6/26/2021,3.1304,0.0327,0.0512,0.098,0.0011,0.0396,0.0512,0.0551,0.0347,0.0849,0.0678,0.0732,0.0678,0.1107,0.1087,0.1073,0.0849,0.1063,0.08,0.0688,0.0537,0.0766,0.0683,0.1029,0.1019,0.0907,0.0926,0.1004,0.1048,0.0995,0.097,0.1287,0.1082,0.1058,0.1097,0.118,0.0907,0.0464,0.081,-0.485,-0.1376,0.098,0.1058,0.0766,0.0483,0.1024,0.0605,0.0508,0.1097
6/25/2021,3.1951,0.0408,0.0797,0.0653,0.0225,-0.0688,-0.0212,-0.0255,0.0187,0.0903,0.0489,0.0408,0.0739,0.097,0.1114,0.0883,0.1008,0.0586,0.0552,0.0975,0.0749,0.0922,0.0807,0.0994,0.096,0.1037,0.1004,0.0417,0.1153,0.0537,0.0662,0.1109,0.1249,0.1215,0.1085,0.1061,0.0807,0.0864,0.0855,-0.2071,-0.0078,0.0773,0.0485,0.0643,0.1148,0.084,0.0999,0.11,0.0883
6/24/2021,2.8221,0.0346,0.0274,0.0947,-0.0021,-0.0436,-0.042,0.0305,0.0046,0.105,0.0232,0.0828,0.0729,0.0994,0.0797,0.0988,0.0569,0.0641,0.0574,0.0942,0.06,0.0776,0.1066,0.0274,0.0486,0.1066,0.0704,0.0937,0.0978,0.0724,0.0647,0.118,0.1019,0.1061,0.089,0.0859,0.0792,0.0377,0.0828,-0.2043,-0.0065,0.0978,0.016,0.0786,0.1123,0.0527,0.0724,0.088,0.0502
6/23/2021,2.8381,0.067,0.0655,0.0521,-0.013,-0.0987,0.033,-0.0434,0.0325,0.0139,0.0861,-0.0155,0.0392,0.0825,0.1063,0.0676,0.0815,0.0433,0.0975,0.0701,0.0634,0.0929,0.0944,0.0541,0.0686,0.0686,0.1068,0.0417,0.0959,0.0929,0.0727,0.0856,0.1135,0.0929,0.1083,0.1006,0.0768,0.098,0.1001,-0.2275,-0.0173,0.1016,0.1016,0.1021,0.0856,0.0929,0.0676,0.0872,0.049
6/22/2021,3.6816,0.0669,0.0738,0.047,-0.0031,0.0298,-0.0009,0.0712,0.0384,0.0112,0.0907,0.0915,0.0885,0.101,0.1002,0.114,0.0721,0.0859,0.1079,0.0876,0.0989,0.0881,0.0682,0.0734,0.0501,0.1269,0.1097,0.0911,0.1157,0.0626,0.1002,0.1183,0.101,0.1287,0.1148,0.1291,0.0989,0.0937,0.082,-0.1324,0.027,0.1028,0.1153,0.0609,0.0643,0.0596,0.0647,0.1114,0.0829
6/21/2021,3.1949,0.085,0.0523,0.0331,0.0441,0.0095,-0.0332,0.0057,0.0437,0.0268,0.0456,0.1037,0.096,0.108,0.0768,0.0595,0.096,0.0715,0.0922,0.0677,0.0485,0.1124,0.1095,0.0413,0.1076,0.0783,0.0658,0.0182,0.1071,0.0648,0.096,0.1037,0.0903,0.1104,0.1229,0.1056,0.0879,0.0465,0.1052,-0.1262,0.0299,0.0826,0.0408,0.047,0.085,0.0672,0.0475,0.1018,0.1133
6/20/2021,2.5784,0.0788,0.0837,0.0387,-0.041,-0.1066,0.0344,0.0631,-0.0513,0.0387,-0.0187,0.0647,0.1043,0.0561,0.1016,0.0799,0.0729,0.0919,0.0398,0.0582,0.0506,0.0544,0.0929,0.0328,0.0273,0.1049,0.0973,0.0355,0.1103,0.055,0.0669,0.0962,0.113,0.0951,0.0853,0.1211,0.0853,0.0382,0.0577,-0.2096,-0.009,0.0935,0.0322,0.1011,0.1038,0.0344,0.0577,0.0702,0.0951
6/19/2021,3.438,0.1078,0.0503,0.085,0.0024,0.0335,0.0558,0.0763,0.0718,0.0535,0.1037,0.0718,0.0508,0.1033,0.106,0.1115,0.0905,0.0987,0.0914,0.0928,0.0713,0.1128,0.0649,0.09,0.0586,0.09,0.0782,0.0321,0.1028,0.1078,0.0713,0.0969,0.1051,0.1142,0.1297,0.0941,0.0909,0.111,0.1005,-0.3984,-0.0972,0.0941,0.096,0.1197,0.0855,0.0695,0.1014,0.1074,0.0809
6/18/2021,2.8542,0.0874,0.0313,0.0987,0.0411,0.0164,-0.0428,-0.0443,-0.0206,0.1034,0.0849,-0.0011,0.0746,0.0977,0.0977,0.0524,0.0617,0.1049,0.0746,0.0838,0.073,0.0663,0.0432,0.0463,0.0586,0.089,0.1132,0.0524,0.1018,0.0735,0.0921,0.1023,0.1116,0.127,0.1059,0.0993,0.0967,0.0951,0.0658,-0.3392,-0.0695,0.0699,0.1003,0.0761,0.0962,0.0396,0.107,0.0545,0.1044
6/17/2021,2.6599,0.0519,0.0652,0.0492,-0.0186,0.0513,0.0486,0.0422,-0.0384,-0.0202,-0.0106,-0.0037,0.0887,0.0668,0.0567,0.0924,0.0545,0.0935,0.062,0.0818,0.0524,0.0502,0.0839,0.0636,0.0882,0.1143,0.0572,0.0956,0.1085,0.0316,0.0705,0.0978,0.1074,0.117,0.0962,0.1111,0.0807,0.0412,0.0786,-0.2305,-0.0188,0.0401,0.0887,0.0641,0.1117,0.0641,0.0497,0.0631,0.0684
6/16/2021,3.3247,0.0652,0.0671,0.0582,0.0161,-0.0082,0.0591,0.0147,0.0503,0.018,0.1045,0.0114,0.0479,0.0998,0.111,0.0877,0.1035,0.0615,0.0886,0.0755,0.076,0.0792,0.0825,0.0863,0.0432,0.112,0.0942,0.0629,0.1152,0.0222,0.0746,0.1078,0.1064,0.1129,0.0951,0.1241,0.1003,0.0661,0.0895,-0.1355,0.0256,0.09,0.105,0.0867,0.0545,0.0984,0.0615,0.0895,0.0666
6/15/2021,3.4545,0.0717,0.0921,0.0939,0.0158,-0.0415,0.0839,0.0053,0.0512,0.0862,0.0344,0.078,0.0567,0.1135,0.1121,0.0726,0.0653,0.1026,0.1089,0.0726,0.0585,0.0826,0.0926,0.0585,0.1067,0.0912,0.068,0.0353,0.118,0.0367,0.0812,0.0948,0.0985,0.1185,0.108,0.1148,0.0871,0.0685,0.1071,-0.0698,0.0563,0.0553,0.0971,0.0776,0.0558,0.0589,0.0585,0.0585,0.1044
6/14/2021,3.6817,0.1023,0.0531,0.1166,0.009,0.0721,0.0846,0.0375,0.0285,0.0682,0.0971,0.0267,0.0898,0.1174,0.111,0.0704,0.1097,0.0997,0.0915,0.0691,0.0652,0.1101,0.1205,0.0924,0.0626,0.1015,0.0889,0.0635,0.1144,0.092,0.1053,0.1088,0.1088,0.1131,0.1304,0.0976,0.0898,0.0842,0.0712,-0.2891,-0.0461,0.095,0.1166,0.1066,0.0976,0.0963,0.054,0.092,0.0842
6/13/2021,4.1033,0.1074,0.0833,0.0653,0.0802,0.0798,0.0447,0.0482,0.0607,0.0595,0.0907,0.0396,0.0587,0.1133,0.1016,0.1211,0.0794,0.1129,0.0794,0.1125,0.0794,0.0911,0.1137,0.0759,0.0848,0.1,0.1152,0.0572,0.1269,0.0712,0.1031,0.1328,0.132,0.1121,0.1121,0.1176,0.1024,0.1133,0.0766,-0.1322,0.0271,0.1211,0.0755,0.0696,0.1168,0.0938,0.0981,0.0922,0.0856
6/12/2021,3.7464,0.0705,0.0752,0.0799,0.0284,0.0033,0.0544,-0.0167,-0.0111,0.0914,0.0267,0.0807,0.0612,0.0897,0.0846,0.0995,0.079,0.0837,0.0969,0.0833,0.0875,0.1016,0.0718,0.1012,0.0625,0.0841,0.0948,0.0616,0.1156,0.0863,0.0961,0.1118,0.119,0.1114,0.1007,0.1122,0.099,0.0722,0.0812,-0.0192,0.0799,0.0982,0.1114,0.0901,0.1046,0.0663,0.0892,0.1114,0.0833
6/11/2021,3.0489,0.1003,0.0835,0.0939,0.0513,-0.0556,0.0602,-0.0022,0.0122,0.0206,0.0756,0.0884,0.0929,0.1073,0.1077,0.0726,0.0939,0.0647,0.0696,0.0889,0.0914,0.0706,0.1023,0.032,0.0934,0.0949,0.0766,0.0865,0.0978,0.0444,0.0701,0.1226,0.0959,0.1305,0.0988,0.0983,0.0909,0.0988,0.0949,-0.3281,-0.0643,0.033,0.0681,0.0543,0.0538,0.0805,0.0899,0.0518,0.0934
6/10/2021,2.8866,0.0935,0.0787,0.0618,-0.0108,-0.0946,0.0404,-0.0471,-0.0005,0.0726,0.0721,-0.0159,0.0496,0.09,0.0797,0.0767,0.0562,0.0572,0.0603,0.0889,0.07,0.0741,0.0864,0.0792,0.0296,0.1155,0.0946,0.1084,0.1155,0.003,0.069,0.0879,0.1196,0.1299,0.1232,0.092,0.0869,0.0716,0.0537,-0.1749,0.0072,0.0741,0.0946,0.0613,0.1135,0.0547,0.0925,0.0537,0.091
6/9/2021,3.0015,0.0917,0.0537,0.0802,0.0497,-0.0003,0.0482,0.0717,0.0442,-0.0128,0.0807,-0.0248,0.0347,0.0717,0.0737,0.1067,0.0762,0.1037,0.0712,0.0802,0.0467,0.1052,0.0812,0.0432,0.1067,0.0842,0.1072,0.0847,0.1062,0.0292,0.0657,0.1047,0.1077,0.1137,0.1177,0.0892,0.0847,0.0507,0.0702,-0.2502,-0.028,0.0827,0.0827,0.0567,0.0952,0.0717,0.0632,0.0722,0.0562
6/8/2021,3.4544,0.0885,0.0803,0.0758,0.0417,-0.0402,0.0698,0.0112,0.0408,0.0762,0.0476,0.0394,0.0771,0.098,0.1112,0.0898,0.073,0.1008,0.0744,0.0589,0.0676,0.0644,0.0653,0.108,0.0648,0.1021,0.113,0.0462,0.1044,0.043,0.0921,0.1185,0.1162,0.1253,0.1267,0.1185,0.0994,0.0876,0.1108,-0.1987,-0.0039,0.0594,0.0458,0.0808,0.1021,0.0798,0.0994,0.1121,0.0894
6/7/2021,3.1627,0.0772,0.0423,0.0878,0.0104,-0.0094,0.0781,0.0003,0.0123,0.0694,0.0748,0.0486,0.0786,0.0951,0.0719,0.1106,0.0772,0.0583,0.0738,0.0878,0.0646,0.0864,0.0946,0.0617,0.0917,0.1226,0.0622,0.0864,0.1028,0.053,0.0631,0.1072,0.1168,0.096,0.1009,0.1135,0.1038,0.0554,0.0762,-0.3257,-0.0632,0.098,0.1057,0.0699,0.098,0.096,0.1014,0.0927,0.0859
6/6/2021,3.9083,0.1155,0.1032,0.1143,0.0435,0.003,0.0132,-0.006,0.0652,0.0402,0.0333,0.0541,0.0967,0.0828,0.1069,0.1147,0.0971,0.1127,0.0897,0.0689,0.082,0.1098,0.093,0.0758,0.118,0.1147,0.1241,0.0722,0.1155,0.0844,0.0869,0.1106,0.1143,0.1143,0.102,0.12,0.1041,0.1163,0.118,-0.1153,0.035,0.0906,0.0582,0.0775,0.0881,0.0689,0.0595,0.1159,0.1049
6/5/2021,2.822,0.0823,0.0745,0.0476,0.0144,0.0579,-0.0467,0.0434,-0.0156,-0.0084,0.0745,0.0704,0.0543,0.103,0.1045,0.0771,0.0424,0.076,0.0445,0.0885,0.0476,0.0502,0.1019,0.0616,0.0414,0.1092,0.0895,0.0548,0.0973,0.0372,0.0854,0.1009,0.1232,0.1014,0.105,0.103,0.0823,0.1097,0.074,-0.3032,-0.0527,0.0843,0.1092,0.0439,0.0709,0.0678,0.0962,0.0652,0.0802
6/4/2021,3.6327,0.0763,0.0688,0.0662,0.0269,0.0247,0.0557,0.0946,-0.0058,0.0212,0.0964,-0.0019,0.1025,0.0968,0.1086,0.1012,0.0736,0.0688,0.0819,0.1033,0.0929,0.0684,0.1103,0.0933,0.0964,0.0911,0.1182,0.1169,0.1068,0.0828,0.0815,0.1169,0.109,0.1099,0.1243,0.1007,0.1033,0.1099,0.1047,-0.2272,-0.0172,0.0907,0.078,0.0916,0.0706,0.0841,0.0614,0.085,0.1186
6/3/2021,2.7409,0.0915,0.0904,0.0525,0.031,-0.0022,0.0299,0.0031,-0.0043,-0.0137,0.072,-0.0053,0.0988,0.1036,0.0594,0.0757,0.0888,0.051,0.082,0.0762,0.0846,0.1046,0.102,0.0694,0.0667,0.0578,0.0778,0.001,0.0909,-0.01,0.0652,0.1093,0.1193,0.0841,0.1199,0.122,0.083,0.1004,0.0873,-0.2998,-0.0511,0.0652,0.0441,0.0652,0.1078,0.0631,0.0746,0.092,0.0641
