date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,2.9029,0.0428,0.0535,0.081,-0.0438,0.0046,0.0076,-0.0423,-0.0199,0.1035,0.0056,0.0923,0.0561,0.1045,0.0586,0.077,0.0703,0.0948,0.0489,0.0923,0.0443,0.0703,0.08,0.0296,0.0719,0.0678,0.0657,0.0138,0.0963,0.0601,0.0836,0.1131,0.0897,0.1024,0.1162,0.1259,0.0917,0.1086,0.0938,-0.1596,0.0143,0.0887,0.0606,0.1116,0.0535,0.0678,0.0724,0.0973,0.0841
6/1/2021,3.3728,0.045,0.0755,0.0908,0.0607,-0.0203,-0.0115,0.0584,0.0556,0.1047,0.0195,0.1033,0.0917,0.0838,0.107,0.0801,0.0598,0.0862,0.0528,0.0612,0.0575,0.0963,0.0593,0.0894,0.0834,0.1144,0.0889,0.0144,0.1037,0.063,0.0945,0.107,0.1121,0.101,0.1273,0.0991,0.1061,0.1,0.0547,-0.1472,0.0201,0.0417,0.1144,0.0741,0.0579,0.0658,0.0871,0.1028,0.0797
5/31/2021,3.0492,0.0365,0.0756,0.0577,0.0132,-0.0329,-0.016,-0.0269,0.0731,-0.0091,0.0949,-0.0264,0.0469,0.0706,0.0736,0.0582,0.0771,0.0795,0.1058,0.0617,0.0622,0.0592,0.078,0.031,0.1127,0.0667,0.0919,0.0597,0.1132,0.0558,0.0741,0.1177,0.1201,0.1077,0.1246,0.1097,0.0904,0.086,0.0766,-0.1,0.0422,0.0434,0.1122,0.0508,0.0696,0.0949,0.0954,0.0865,0.1038
5/30/2021,4.0872,0.0868,0.063,0.1088,0.0368,0.0414,0.0598,0.0638,0.0152,0.0951,0.0896,0.0454,0.0747,0.1193,0.0998,0.0771,0.0739,0.0724,0.0943,0.0735,0.081,0.0802,0.0998,0.0931,0.0735,0.0986,0.1236,0.0998,0.1275,0.1158,0.0978,0.1389,0.1295,0.1303,0.1138,0.1252,0.1142,0.0966,0.1044,-0.1118,0.0366,0.0872,0.0532,0.1201,0.0849,0.0763,0.0998,0.1123,0.0943
5/29/2021,3.6327,0.061,0.0645,0.1051,0.0361,-0.0574,0.0833,-0.0172,0.0562,0.0492,0.0531,-0.0041,0.0614,0.0798,0.1042,0.116,0.0994,0.1016,0.1051,0.0693,0.0627,0.1169,0.1208,0.1077,0.0514,0.0793,0.1042,0.0308,0.1081,0.0431,0.0784,0.1243,0.0981,0.0985,0.1047,0.1199,0.092,0.1025,0.0688,-0.0709,0.0557,0.1121,0.1234,0.1007,0.1156,0.1051,0.0557,0.0693,0.0872
5/28/2021,3.1461,0.0744,0.072,0.1094,0.0099,-0.026,0.0434,0.0783,0.0021,0.1002,0.0065,-0.0187,0.0798,0.0749,0.1007,0.0812,0.1084,0.0541,0.0482,0.0502,0.0545,0.0594,0.0749,0.0846,0.0613,0.0885,0.0696,0.006,0.1041,0.1011,0.0793,0.1016,0.1274,0.1278,0.1138,0.0963,0.0837,0.0638,0.1108,-0.0971,0.0435,0.0861,0.0245,0.0502,0.0628,0.0715,0.0817,0.0672,0.0982
5/27/2021,3.73,0.1103,0.1022,0.0539,0.0539,0.0185,0.0791,0.0757,0.0236,0.1206,0.0672,0.004,0.068,0.0817,0.1018,0.106,0.103,0.0702,0.1035,0.0855,0.1065,0.0996,0.1214,0.0847,0.1227,0.0787,0.0796,0.0838,0.1231,0.0399,0.0787,0.1048,0.1073,0.124,0.1005,0.1137,0.0983,0.0706,0.106,-0.2519,-0.0288,0.0954,0.0813,0.115,0.1231,0.0804,0.0569,0.1052,0.0808
5/26/2021,5.0273,0.0992,0.0989,0.128,0.0668,0.0353,0.0727,0.0825,0.0707,0.1256,0.1108,0.0724,0.1155,0.1069,0.1096,0.0983,0.123,0.1245,0.1001,0.1054,0.1001,0.128,0.1155,0.1022,0.1063,0.1277,0.1048,0.1176,0.1346,0.1087,0.12,0.1271,0.1262,0.1331,0.1259,0.1387,0.1221,0.1016,0.1349,-0.0872,0.0481,0.117,0.1007,0.1206,0.1277,0.1138,0.1274,0.1185,0.1194
5/25/2021,6.2763,0.1358,0.1391,0.1187,0.1268,0.0822,0.1331,0.1039,0.1124,0.1265,0.1155,0.1022,0.1365,0.1358,0.1408,0.1398,0.1332,0.1432,0.1291,0.1384,0.1381,0.1329,0.1291,0.1396,0.1412,0.1334,0.1286,0.1132,0.1484,0.1087,0.1332,0.1477,0.1406,0.1408,0.1505,0.1439,0.137,0.1443,0.1272,0.1104,0.1404,0.1267,0.1368,0.1481,0.1346,0.1239,0.1236,0.1289,0.1315
5/24/2021,6.2598,0.1279,0.1413,0.1218,0.124,0.08,0.1035,0.1117,0.1317,0.1235,0.1155,0.1393,0.139,0.1395,0.144,0.1414,0.1371,0.1345,0.1362,0.1397,0.1333,0.1296,0.1287,0.1369,0.1498,0.1477,0.1404,0.1482,0.1447,0.1101,0.134,0.1416,0.1402,0.1536,0.1496,0.148,0.1369,0.1359,0.1435,-0.0033,0.0873,0.1385,0.1326,0.1313,0.1407,0.1317,0.1258,0.1439,0.147
5/23/2021,6.4382,0.1407,0.1262,0.1487,0.129,0.1276,0.1284,0.107,0.1095,0.1114,0.1169,0.1236,0.1464,0.1448,0.1495,0.1446,0.14,0.1311,0.1329,0.135,0.1407,0.14,0.1365,0.134,0.1357,0.1429,0.1434,0.1258,0.1509,0.1436,0.1404,0.1412,0.1411,0.1443,0.1451,0.1434,0.1428,0.1496,0.1484,0.0116,0.0943,0.1476,0.1443,0.1393,0.1454,0.1306,0.1476,0.1482,0.1462
5/22/2021,6.3737,0.1288,0.1441,0.1315,0.111,0.0982,0.1078,0.105,0.1169,0.1322,0.1284,0.1044,0.146,0.1411,0.1341,0.1301,0.1343,0.1468,0.1447,0.1426,0.1366,0.1476,0.1367,0.1337,0.139,0.1382,0.1387,0.1161,0.1449,0.1322,0.1337,0.1558,0.1499,0.1475,0.1504,0.1413,0.1445,0.1283,0.1291,0.0923,0.1319,0.1262,0.1275,0.1491,0.135,0.131,0.1231,0.1366,0.1488
5/21/2021,5.5789,0.1059,0.1134,0.1129,0.0916,0.081,0.1083,0.0652,0.0902,0.1059,0.0945,0.1011,0.1197,0.1342,0.1156,0.1347,0.1318,0.1265,0.1337,0.1127,0.1078,0.1362,0.1105,0.1337,0.1316,0.1221,0.1391,0.1366,0.1359,0.1027,0.1253,0.1434,0.1265,0.1311,0.1466,0.1473,0.127,0.1156,0.1122,0.0338,0.1046,0.1313,0.1042,0.1335,0.1141,0.11,0.1008,0.1149,0.1216
5/20/2021,3.9083,0.075,0.0758,0.0897,0.0419,-0.0015,0.0055,0.0689,0.0521,0.0812,0.0591,0.0578,0.0762,0.1143,0.1143,0.0812,0.0897,0.1155,0.1172,0.091,0.082,0.0758,0.0758,0.1073,0.1127,0.1,0.1241,0.0652,0.1082,0.0836,0.1098,0.1188,0.1253,0.1323,0.1253,0.1253,0.1061,0.066,0.1176,-0.1438,0.0217,0.0664,0.0615,0.0791,0.0685,0.0648,0.0983,0.1012,0.1245
5/19/2021,5.2058,0.113,0.1211,0.1203,0.0937,0.0426,0.0999,0.0887,0.0719,0.1303,0.0943,0.0943,0.122,0.1284,0.1186,0.1312,0.1292,0.1329,0.1085,0.1259,0.1234,0.1315,0.1161,0.1167,0.1133,0.1225,0.1083,0.0879,0.1337,0.0728,0.122,0.1404,0.144,0.1331,0.1267,0.1278,0.1211,0.1222,0.1301,-0.1594,0.0144,0.1197,0.1362,0.1113,0.1253,0.1069,0.1234,0.1292,0.1384
5/18/2021,5.1246,0.0982,0.0968,0.0896,0.0695,0.0856,0.0476,0.0701,0.0936,0.108,0.0859,0.0873,0.0956,0.123,0.131,0.1112,0.1184,0.1273,0.1077,0.1235,0.1166,0.1339,0.1112,0.1169,0.0985,0.1095,0.1089,0.0818,0.1281,0.0841,0.1212,0.1408,0.1394,0.1313,0.1299,0.1235,0.1166,0.1322,0.131,0.0069,0.0921,0.1069,0.0988,0.1118,0.102,0.1304,0.1258,0.0988,0.1258
5/17/2021,5.0437,0.0904,0.1244,0.1217,0.096,0.0623,0.0502,0.0682,0.0738,0.0928,0.1256,0.1253,0.0848,0.1072,0.1031,0.1291,0.1226,0.1197,0.1155,0.1037,0.1117,0.133,0.1078,0.0913,0.1002,0.1179,0.1149,0.1149,0.1244,0.1262,0.1253,0.1392,0.1433,0.1247,0.1365,0.1368,0.1276,0.1167,0.1002,-0.0772,0.0528,0.088,0.096,0.0999,0.1312,0.1161,0.117,0.1007,0.1102
5/16/2021,4.0869,0.0614,0.0966,0.0927,0.0759,0.0739,0.088,0.0407,0.045,0.0477,0.0371,0.0336,0.0665,0.1025,0.0911,0.0763,0.0716,0.0892,0.1146,0.0947,0.0911,0.108,0.1158,0.0665,0.1001,0.117,0.0868,0.0485,0.1228,0.0579,0.1009,0.106,0.1099,0.1342,0.1279,0.1178,0.1146,0.1131,0.0939,-0.0932,0.0454,0.0998,0.0884,0.1068,0.0861,0.1115,0.1193,0.0786,0.1123
5/15/2021,2.9516,0.0369,0.0879,0.0632,0.0243,-0.0388,0.0243,-0.0206,0.0596,0.0571,0.0379,-0.0095,0.0904,0.1056,0.102,0.0642,0.0864,0.0516,0.044,0.0672,0.0516,0.0793,0.1066,0.0627,0.1015,0.1192,0.0975,0.1071,0.0975,0.0273,0.0591,0.1243,0.1177,0.1061,0.1076,0.0965,0.093,0.0541,0.093,-0.2739,-0.039,0.0778,0.0798,0.1142,0.0571,0.0718,0.0697,0.092,0.0667
5/14/2021,3.3895,0.0791,0.0712,0.1072,-0.0145,-0.0076,0.0629,0.0417,0.0473,0.0108,0.0449,-0.0118,0.1035,0.1113,0.0911,0.0957,0.097,0.0551,0.0662,0.0615,0.0592,0.0828,0.1192,0.0855,0.1173,0.1164,0.1067,0.0768,0.109,0.0597,0.1003,0.1086,0.0906,0.1123,0.0966,0.127,0.086,0.0671,0.0597,-0.1835,0.0032,0.1136,0.0717,0.0883,0.1003,0.0952,0.0408,0.0943,0.0722
5/13/2021,4.8651,0.0908,0.1093,0.0867,0.0632,0.0149,0.1059,0.1156,0.0761,0.0952,0.093,0.0889,0.0858,0.108,0.0986,0.1222,0.0917,0.0999,0.1225,0.1102,0.1215,0.1234,0.0983,0.1134,0.1231,0.1222,0.1209,0.0717,0.1243,0.0667,0.1096,0.1294,0.1215,0.1435,0.1228,0.1287,0.1209,0.0939,0.1027,-0.0163,0.0813,0.1046,0.0776,0.1316,0.1018,0.0955,0.12,0.108,0.124
5/12/2021,5.8221,0.1137,0.1233,0.1103,0.0822,0.1122,0.1203,0.1153,0.1072,0.1063,0.1362,0.1314,0.1272,0.131,0.1203,0.1166,0.1244,0.1397,0.1403,0.1301,0.1161,0.1251,0.114,0.1181,0.1429,0.1401,0.1331,0.1198,0.1366,0.1331,0.1296,0.1519,0.1431,0.1357,0.1423,0.1405,0.1366,0.1281,0.1151,-0.0277,0.0759,0.1177,0.1031,0.1209,0.1449,0.1296,0.1068,0.1286,0.1325
5/11/2021,4.8814,0.1043,0.1105,0.1137,0.0578,0.0793,0.0734,0.1009,0.1031,0.075,0.0809,0.0937,0.1214,0.1183,0.1208,0.109,0.118,0.0996,0.0912,0.1084,0.0996,0.1099,0.1108,0.1202,0.0828,0.1258,0.1096,0.0956,0.1317,0.1233,0.1165,0.1339,0.1364,0.119,0.1411,0.1389,0.1268,0.1202,0.1199,-0.0893,0.0472,0.0937,0.0859,0.0896,0.0943,0.0968,0.0871,0.108,0.1268
5/10/2021,4.7027,0.0964,0.0931,0.1077,0.0552,0.0404,0.0796,0.0493,0.0641,0.0622,0.107,0.1156,0.0988,0.1245,0.1103,0.107,0.1152,0.1264,0.0971,0.0968,0.0882,0.1241,0.1119,0.1264,0.1317,0.1195,0.105,0.0908,0.1192,0.0885,0.0964,0.1192,0.1353,0.1199,0.1363,0.1218,0.1228,0.106,0.0928,-0.0455,0.0676,0.0786,0.1086,0.1149,0.0902,0.0918,0.0777,0.0918,0.1245
5/9/2021,3.3571,0.0845,0.0942,0.1049,0.0325,-0.0102,-0.0218,0.0111,-0.0056,0.0218,0.0492,0.0274,0.052,0.0905,0.1114,0.0947,0.0891,0.0896,0.0738,0.0984,0.0594,0.0752,0.0715,0.111,0.1035,0.117,0.0956,0.071,0.111,0.0877,0.0729,0.1035,0.1281,0.1258,0.0938,0.0975,0.1003,0.0576,0.1156,-0.1957,-0.0025,0.1114,0.0752,0.0701,0.0603,0.1026,0.0877,0.0548,0.1077
5/8/2021,4.2977,0.0926,0.0697,0.1259,0.023,0.0064,0.0182,0.0193,0.0352,0.1119,0.0941,0.0741,0.0845,0.1059,0.1019,0.0993,0.0793,0.0952,0.1034,0.0793,0.0797,0.1074,0.1311,0.11,0.0767,0.1319,0.0952,0.1089,0.1156,0.0834,0.1093,0.1352,0.1089,0.1137,0.1315,0.1108,0.1185,0.0926,0.1137,-0.0072,0.0855,0.07,0.0726,0.0923,0.113,0.0771,0.1022,0.1041,0.0948
5/7/2021,4.7192,0.1138,0.086,0.1102,0.0322,0.0794,0.0371,0.0381,0.0315,0.0764,0.0912,0.0495,0.104,0.1247,0.0984,0.128,0.0886,0.1076,0.0932,0.0981,0.0968,0.1227,0.0902,0.1007,0.1158,0.1316,0.1227,0.0971,0.1247,0.1056,0.1024,0.1352,0.123,0.1152,0.1407,0.1303,0.1096,0.1034,0.1073,0.0535,0.1138,0.0892,0.0797,0.0869,0.1079,0.0866,0.0945,0.1276,0.1165
5/6/2021,3.6166,0.0474,0.0812,0.1154,0.0369,-0.0196,0.0545,0.0755,0.0601,0.1066,0.0694,0.0689,0.1163,0.0847,0.0878,0.1044,0.0667,0.0786,0.0904,0.0597,0.0847,0.1106,0.1035,0.0584,0.0663,0.0816,0.0711,0.0343,0.1123,0.0882,0.0772,0.0957,0.097,0.1316,0.1057,0.1014,0.0913,0.0904,0.0974,-0.105,0.0398,0.0597,0.0483,0.1123,0.0825,0.0895,0.0558,0.0838,0.0663
5/5/2021,4.1033,0.1031,0.0864,0.0665,0.0786,0.0825,0.033,0.0821,0.0938,0.0533,0.0463,0.065,0.1039,0.0903,0.1059,0.1094,0.1121,0.1067,0.0774,0.0755,0.0852,0.1035,0.0755,0.072,0.0864,0.1051,0.1246,0.0833,0.123,0.0891,0.095,0.1152,0.1156,0.1371,0.1203,0.1125,0.0969,0.0821,0.1129,-0.1859,0.0021,0.0615,0.1144,0.0969,0.1156,0.0907,0.0685,0.1164,0.116
5/4/2021,5.3678,0.1169,0.1277,0.1261,0.0882,0.0427,0.0661,0.1103,0.1077,0.1024,0.1038,0.1006,0.1061,0.1201,0.1364,0.1182,0.1311,0.1185,0.1138,0.1138,0.1167,0.1259,0.1309,0.1225,0.1053,0.1203,0.1103,0.1032,0.1353,0.1122,0.1109,0.1456,0.1469,0.1353,0.1456,0.1264,0.1259,0.1259,0.1114,-0.0712,0.0556,0.1253,0.109,0.1067,0.1306,0.1056,0.1269,0.133,0.1393
5/3/2021,5.8871,0.1098,0.1168,0.1379,0.1181,0.0815,0.1094,0.1187,0.1176,0.1337,0.1242,0.0868,0.1265,0.1337,0.1229,0.1329,0.1191,0.1181,0.14,0.117,0.1303,0.1324,0.1153,0.1234,0.1244,0.1409,0.1348,0.1073,0.1377,0.1081,0.1242,0.1419,0.1498,0.1398,0.1403,0.136,0.1312,0.135,0.1413,-0.0392,0.0706,0.1422,0.1466,0.1219,0.1434,0.1403,0.1293,0.1329,0.1403
5/2/2021,6.9252,0.1526,0.1518,0.1505,0.1383,0.1266,0.1309,0.1489,0.1436,0.1336,0.136,0.1512,0.1473,0.1452,0.1434,0.1497,0.1467,0.1428,0.1442,0.1422,0.1509,0.1532,0.1512,0.1432,0.1438,0.1546,0.1459,0.1329,0.1515,0.1346,0.1452,0.1557,0.1506,0.1538,0.1562,0.1559,0.1499,0.1423,0.1489,0.0701,0.1216,0.1416,0.1565,0.1467,0.1422,0.1517,0.1479,0.1532,0.1479
5/1/2021,7.2333,0.1559,0.1496,0.1488,0.1357,0.1489,0.1446,0.1417,0.1399,0.1429,0.1405,0.1397,0.1572,0.1541,0.1562,0.1574,0.1518,0.1526,0.1553,0.1523,0.1559,0.1508,0.1556,0.1475,0.1519,0.154,0.1542,0.1573,0.1588,0.1509,0.1554,0.1617,0.1549,0.1567,0.1565,0.1543,0.1533,0.1523,0.1526,0.098,0.1346,0.1525,0.1592,0.1516,0.1588,0.1494,0.1555,0.1565,0.1575
4/30/2021,7.0063,0.1427,0.1488,0.1447,0.1258,0.119,0.1394,0.136,0.1316,0.1513,0.1414,0.1329,0.1444,0.1513,0.1494,0.1485,0.1461,0.151,0.1453,0.1443,0.1512,0.1527,0.1526,0.1483,0.1445,0.1475,0.1451,0.1393,0.1551,0.1536,0.1524,0.1598,0.1537,0.158,0.1518,0.1545,0.1537,0.1553,0.1543,0.1037,0.1372,0.1429,0.1511,0.1445,0.1503,0.1479,0.1494,0.1547,0.1473
4/29/2021,5.741,0.1278,0.1206,0.1201,0.0765,0.0725,0.1009,0.1176,0.0962,0.0869,0.1323,0.0838,0.1283,0.1382,0.1303,0.1326,0.121,0.1222,0.1156,0.1181,0.1296,0.1362,0.1359,0.1039,0.1111,0.1206,0.131,0.1344,0.138,0.1204,0.1283,0.1328,0.1296,0.1418,0.1371,0.1416,0.1278,0.1269,0.1181,0.0313,0.1035,0.114,0.1443,0.128,0.1226,0.114,0.1368,0.1339,0.126
4/28/2021,5.6924,0.1286,0.1304,0.1337,0.1094,0.1147,0.0965,0.0732,0.1242,0.0896,0.1187,0.1161,0.1251,0.1284,0.1321,0.1284,0.1145,0.1214,0.1087,0.1113,0.1203,0.1394,0.1318,0.1099,0.1362,0.1447,0.1196,0.1411,0.1406,0.0884,0.1279,0.1514,0.1496,0.1482,0.1323,0.139,0.1325,0.1261,0.1231,-0.0728,0.0549,0.1348,0.106,0.1247,0.1113,0.1374,0.1136,0.139,0.1364
4/27/2021,4.8977,0.1158,0.1062,0.1251,0.0525,0.0624,0.0379,0.1043,0.0447,0.0879,0.0599,0.086,0.0823,0.1325,0.1077,0.1223,0.1015,0.109,0.1208,0.0962,0.1052,0.1077,0.135,0.1307,0.1335,0.1121,0.1034,0.0866,0.1223,0.0665,0.1217,0.1285,0.122,0.1406,0.1428,0.1304,0.1142,0.1322,0.1025,0.0013,0.0895,0.0997,0.0829,0.1056,0.1139,0.0978,0.0993,0.0981,0.1167
4/26/2021,4.3952,0.0953,0.0845,0.1065,0.0391,-0.0121,0.016,0.0751,0.0686,0.0582,0.0553,0.0668,0.0823,0.1075,0.0975,0.0863,0.1176,0.1097,0.1205,0.0809,0.0942,0.0946,0.1047,0.1,0.0993,0.1223,0.1245,0.0773,0.1227,0.0967,0.0985,0.1238,0.1212,0.1378,0.1349,0.1349,0.1068,0.0978,0.0985,-0.028,0.0758,0.0812,0.1285,0.0993,0.1075,0.0791,0.0805,0.113,0.1122
4/25/2021,3.7951,0.0506,0.1027,0.1145,0.0287,0.0502,0.0262,-0.0011,0.075,0.0552,0.0931,0.0279,0.0573,0.0813,0.1154,0.0977,0.0826,0.096,0.0952,0.0788,0.0695,0.1036,0.0758,0.0973,0.0683,0.0893,0.1217,0.0481,0.1175,0.0641,0.1112,0.1402,0.1057,0.1292,0.117,0.1166,0.1091,0.0767,0.1032,-0.1667,0.011,0.1049,0.0578,0.1162,0.0636,0.1095,0.1103,0.0901,0.107
4/24/2021,5.076,0.0915,0.1269,0.119,0.0813,0.0605,0.0988,0.0494,0.093,0.1181,0.079,0.0716,0.0906,0.1208,0.1129,0.1126,0.1175,0.1032,0.1082,0.1102,0.0991,0.1167,0.1006,0.1316,0.0968,0.1295,0.1339,0.1292,0.1345,0.0854,0.1184,0.1436,0.1275,0.1292,0.1228,0.1354,0.1234,0.1289,0.1164,-0.0891,0.0473,0.1316,0.1117,0.112,0.1097,0.1158,0.1313,0.1149,0.1228
4/23/2021,4.4598,0.1047,0.0831,0.1132,0.0799,0.0559,0.1012,0.0516,0.0721,0.0467,0.0481,0.0329,0.0916,0.1157,0.1168,0.0998,0.1235,0.1125,0.11,0.0913,0.1083,0.1168,0.0944,0.1015,0.1313,0.1047,0.1249,0.0559,0.1298,0.0484,0.1153,0.1323,0.1277,0.1175,0.1252,0.1256,0.104,0.1001,0.0952,-0.185,0.0025,0.1061,0.1252,0.1136,0.1316,0.1086,0.1224,0.1252,0.1001
4/22/2021,5.2388,0.1073,0.1297,0.0946,0.0844,0.046,0.051,0.0601,0.1131,0.1333,0.112,0.1112,0.1067,0.1225,0.1297,0.1288,0.1197,0.1125,0.1324,0.1192,0.0993,0.1338,0.1399,0.1205,0.117,0.1178,0.1319,0.1103,0.1379,0.1078,0.1181,0.1258,0.133,0.1266,0.133,0.133,0.1205,0.1117,0.12,-0.1103,0.0374,0.1156,0.1327,0.1236,0.1101,0.1131,0.1225,0.1112,0.1308
4/21/2021,5.2708,0.0976,0.1113,0.0922,0.075,0.0711,0.0706,0.0848,0.1003,0.108,0.1058,0.084,0.1178,0.1257,0.1091,0.1345,0.1208,0.1189,0.1033,0.1118,0.1023,0.1195,0.1156,0.1208,0.1017,0.1301,0.1091,0.1159,0.1342,0.1257,0.1271,0.1484,0.1238,0.1257,0.1347,0.1301,0.1192,0.1173,0.1167,-0.0549,0.0632,0.1309,0.1334,0.1214,0.1399,0.1099,0.1219,0.1178,0.1268
4/20/2021,5.741,0.1278,0.1337,0.131,0.0804,0.065,0.1249,0.1206,0.1183,0.128,0.1317,0.1224,0.103,0.1206,0.119,0.1249,0.1312,0.1244,0.1362,0.1298,0.1256,0.1183,0.1335,0.114,0.1079,0.1287,0.1353,0.0919,0.1368,0.1181,0.1335,0.1452,0.1348,0.1359,0.1393,0.1335,0.135,0.1418,0.1353,-0.0911,0.0463,0.1208,0.1441,0.1366,0.1323,0.126,0.1332,0.1314,0.1441
4/19/2021,7.233,0.1564,0.1487,0.1553,0.1486,0.1302,0.1363,0.1415,0.1362,0.1476,0.1456,0.143,0.1545,0.1571,0.1565,0.1559,0.1551,0.1569,0.1487,0.1516,0.1559,0.1552,0.1573,0.1484,0.1509,0.1582,0.1577,0.1589,0.1567,0.1508,0.1559,0.1558,0.1607,0.1599,0.1549,0.1545,0.153,0.1581,0.1526,0.1058,0.1383,0.1461,0.1519,0.1482,0.1483,0.1519,0.1522,0.156,0.1532
4/18/2021,8.2061,0.1694,0.1712,0.1697,0.1735,0.1732,0.1734,0.1703,0.1734,0.1712,0.1729,0.1717,0.1717,0.1698,0.1706,0.1704,0.1716,0.1704,0.17,0.1707,0.171,0.1704,0.1713,0.1692,0.1698,0.1693,0.1706,0.1692,0.1694,0.1718,0.1699,0.169,0.1698,0.1683,0.1684,0.1684,0.1693,0.1697,0.169,0.1848,0.1751,0.1713,0.1722,0.1702,0.1716,0.1698,0.1719,0.1712,0.1691
4/17/2021,8.0115,0.167,0.167,0.1669,0.1671,0.167,0.1671,0.1669,0.167,0.167,0.167,0.1671,0.1668,0.1669,0.1668,0.1669,0.1669,0.1668,0.1669,0.1669,0.1669,0.1668,0.1669,0.1669,0.1669,0.1669,0.1668,0.167,0.1668,0.1668,0.1669,0.1669,0.1668,0.1668,0.1668,0.1668,0.1669,0.1668,0.1669,0.1671,0.1669,0.167,0.167,0.1668,0.1669,0.1668,0.1669,0.1669,0.1669
4/16/2021,6.2115,0.1372,0.1302,0.1336,0.1273,0.0926,0.0973,0.1254,0.1075,0.1101,0.1364,0.0962,0.1237,0.1434,0.1379,0.1407,0.1429,0.125,0.1228,0.1339,0.1271,0.1388,0.1393,0.132,0.1339,0.1389,0.1461,0.1413,0.1481,0.1105,0.1316,0.1431,0.1524,0.1416,0.1456,0.1511,0.1352,0.1329,0.1282,0.0546,0.1144,0.1355,0.1148,0.1402,0.1447,0.1223,0.1273,0.1275,0.1484
4/15/2021,6.8601,0.1407,0.1441,0.135,0.1289,0.1419,0.1458,0.1432,0.1371,0.1526,0.1326,0.1374,0.1468,0.148,0.1481,0.1504,0.1424,0.1464,0.15,0.1402,0.1481,0.1419,0.1443,0.1447,0.1542,0.1525,0.1496,0.1509,0.1539,0.128,0.1512,0.1522,0.156,0.1488,0.1542,0.1513,0.1464,0.1427,0.1409,0.0642,0.1188,0.1382,0.1391,0.1495,0.1523,0.1434,0.1386,0.1501,0.1425
4/14/2021,8.2225,0.1704,0.1702,0.1692,0.174,0.1767,0.1755,0.1743,0.1709,0.1725,0.174,0.1704,0.1729,0.1711,0.1697,0.1705,0.1702,0.1711,0.1714,0.1717,0.1705,0.1706,0.1702,0.1703,0.1718,0.1705,0.1703,0.1708,0.1692,0.1731,0.1713,0.1685,0.1691,0.1701,0.1696,0.1684,0.1704,0.17,0.1694,0.1794,0.1726,0.1719,0.1711,0.172,0.1689,0.1718,0.1713,0.1715,0.1712
4/13/2021,8.2064,0.17,0.1705,0.1697,0.1722,0.1752,0.1717,0.1737,0.1746,0.1711,0.1722,0.1709,0.1708,0.1703,0.1699,0.1693,0.1698,0.1704,0.1704,0.1715,0.1711,0.1712,0.1691,0.171,0.1696,0.1699,0.1692,0.1725,0.1691,0.1734,0.1699,0.17,0.1684,0.1682,0.1694,0.1684,0.1695,0.1714,0.1696,0.1868,0.1761,0.1697,0.1691,0.1693,0.1689,0.1718,0.1697,0.17,0.1699
