date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,7.0707,0.1536,0.1426,0.1541,0.1399,0.1314,0.1354,0.1466,0.1307,0.1517,0.1393,0.1425,0.1405,0.1474,0.1546,0.1548,0.1494,0.1527,0.1504,0.145,0.145,0.1542,0.1493,0.1525,0.1537,0.1559,0.1551,0.1545,0.1533,0.1379,0.1512,0.154,0.1579,0.1567,0.1525,0.1583,0.1539,0.1514,0.1566,0.08,0.1262,0.1426,0.1493,0.1499,0.1577,0.1543,0.142,0.151,0.1512
4/11/2021,6.1306,0.1272,0.1347,0.1377,0.1016,0.0844,0.1263,0.1061,0.128,0.1111,0.1283,0.1424,0.1409,0.1334,0.145,0.1429,0.1233,0.1282,0.1356,0.1369,0.1278,0.1379,0.1483,0.136,0.1237,0.1498,0.1321,0.1328,0.1442,0.108,0.1308,0.1411,0.1517,0.145,0.1411,0.1454,0.1412,0.1392,0.1416,-0.0434,0.0686,0.1242,0.1433,0.1375,0.1396,0.1349,0.1181,0.1401,0.136
4/10/2021,5.7087,0.1312,0.127,0.1415,0.1014,0.1128,0.0817,0.1275,0.0979,0.1245,0.1346,0.1273,0.1293,0.1284,0.1362,0.1261,0.1357,0.1334,0.1268,0.1332,0.1316,0.125,0.1231,0.1353,0.1316,0.1362,0.1305,0.1098,0.1376,0.1142,0.124,0.1341,0.1321,0.146,0.1334,0.1442,0.1259,0.1163,0.133,-0.162,0.0132,0.1284,0.1438,0.1222,0.1373,0.1165,0.1252,0.1227,0.141
4/9/2021,4.6547,0.0897,0.088,0.1175,0.0636,0.0663,0.084,0.0747,0.0998,0.0797,0.1008,0.0446,0.0723,0.1004,0.1275,0.0971,0.1259,0.0874,0.0927,0.1088,0.1141,0.0994,0.1058,0.1088,0.0954,0.1222,0.1105,0.0767,0.1312,0.1208,0.1165,0.1242,0.1372,0.1386,0.1356,0.1382,0.1175,0.0974,0.0907,-0.1592,0.0145,0.1272,0.0793,0.1325,0.1068,0.1222,0.1001,0.1085,0.1212
4/8/2021,6.9248,0.1428,0.1382,0.1428,0.1336,0.1313,0.1223,0.123,0.1465,0.1299,0.1441,0.1488,0.1459,0.1532,0.1477,0.1459,0.1532,0.1523,0.1434,0.1505,0.1493,0.1465,0.1405,0.1442,0.1488,0.1458,0.1456,0.146,0.1522,0.1502,0.1482,0.1542,0.149,0.1584,0.1534,0.153,0.1524,0.1495,0.1538,0.0957,0.1335,0.1475,0.1387,0.1502,0.142,0.1448,0.1391,0.144,0.1529
4/7/2021,7.0385,0.1462,0.1447,0.1535,0.1307,0.1438,0.141,0.1359,0.146,0.1342,0.1502,0.1396,0.1472,0.1482,0.146,0.1494,0.1449,0.1461,0.1491,0.1505,0.1527,0.1494,0.1493,0.1444,0.1517,0.1515,0.1471,0.1459,0.1557,0.1365,0.1494,0.1551,0.1563,0.1521,0.1516,0.1525,0.152,0.1471,0.1479,0.1002,0.1356,0.1436,0.1526,0.1546,0.1575,0.1527,0.1521,0.1456,0.1486
4/6/2021,6.2274,0.1349,0.1231,0.144,0.1133,0.0906,0.1108,0.1287,0.0922,0.1252,0.1231,0.1257,0.1316,0.1302,0.1333,0.141,0.1236,0.1434,0.1326,0.1279,0.1362,0.1434,0.1333,0.1323,0.1447,0.1399,0.1362,0.1227,0.144,0.1365,0.1376,0.1502,0.1371,0.1491,0.1385,0.1422,0.1408,0.1392,0.1438,0.0174,0.097,0.1429,0.1236,0.131,0.1348,0.1337,0.142,0.1461,0.136
4/5/2021,6.5196,0.1359,0.1285,0.1305,0.124,0.1067,0.1237,0.1175,0.1064,0.1203,0.1273,0.1103,0.1301,0.1424,0.1501,0.1351,0.1382,0.1381,0.1411,0.1449,0.131,0.1433,0.1418,0.1345,0.1501,0.1403,0.148,0.1199,0.1504,0.1317,0.1436,0.1439,0.1436,0.1465,0.1448,0.1464,0.1412,0.1416,0.1479,0.1256,0.1475,0.1442,0.1486,0.1311,0.1316,0.1311,0.1382,0.1365,0.1436
4/4/2021,6.1789,0.1239,0.1399,0.1426,0.092,0.0905,0.1239,0.1086,0.1302,0.1441,0.133,0.1251,0.12,0.1304,0.1319,0.1322,0.1397,0.1233,0.1328,0.1246,0.1415,0.1357,0.1379,0.1292,0.1313,0.1293,0.1388,0.1472,0.1455,0.1206,0.1333,0.1423,0.1434,0.1465,0.1381,0.1403,0.1421,0.1392,0.1408,0.0169,0.0968,0.1375,0.1352,0.1394,0.1272,0.1235,0.1308,0.1255,0.1344
4/3/2021,4.2168,0.1099,0.0827,0.1235,0.0709,-0.0267,0.0755,0.0187,0.021,0.0634,0.08,0.0657,0.0732,0.1069,0.1145,0.122,0.1084,0.0993,0.1107,0.1073,0.1141,0.1126,0.125,0.0823,0.0706,0.1012,0.1039,0.1145,0.1145,0.0395,0.0918,0.1421,0.1073,0.1307,0.1133,0.1292,0.1042,0.1126,0.1016,-0.1106,0.0372,0.0865,0.1111,0.0744,0.1235,0.0808,0.0694,0.1148,0.0918
4/2/2021,3.6009,0.0923,0.0782,0.102,0.0558,-0.0216,0.0417,0.0571,0.0831,0.0276,0.0545,0.095,0.098,0.1174,0.0712,0.0989,0.0637,0.1086,0.0994,0.0686,0.0774,0.1086,0.0703,0.0774,0.1011,0.0848,0.1192,0.0743,0.1095,0.073,0.102,0.1249,0.1341,0.106,0.1271,0.1073,0.0998,0.0813,0.0897,-0.3585,-0.0785,0.0954,0.1249,0.1095,0.1046,0.0888,0.0998,0.0677,0.0879
4/1/2021,3.9896,0.0564,0.0808,0.0756,0.0371,-0.017,0.0937,0.0756,0.0207,0.1101,0.1057,0.0628,0.1073,0.1013,0.1037,0.0925,0.0989,0.1125,0.0997,0.1037,0.078,0.0957,0.1266,0.0564,0.1254,0.0845,0.0837,0.0885,0.1141,0.1025,0.1129,0.123,0.1141,0.137,0.1061,0.1021,0.1021,0.0969,0.1129,-0.2205,-0.0141,0.0877,0.0516,0.0853,0.0941,0.1153,0.078,0.1081,0.1205
3/31/2021,3.5676,0.0461,0.1059,0.0439,0.0669,0.0594,-0.0177,0.0541,0.0395,0.0439,0.0616,0.0625,0.0563,0.1113,0.0993,0.0935,0.07,0.0909,0.0927,0.0922,0.0731,0.0731,0.1033,0.0714,0.1068,0.0851,0.098,0.1117,0.1206,0.039,0.0767,0.1068,0.1228,0.1059,0.0993,0.1082,0.0878,0.1184,0.0975,-0.1745,0.0074,0.109,0.0909,0.0997,0.0723,0.0576,0.0585,0.0944,0.0745
3/30/2021,4.5571,0.1202,0.1123,0.0861,0.0885,0.0166,0.0878,0.0982,0.0283,0.0737,0.0823,0.0424,0.1171,0.1064,0.1085,0.1229,0.0988,0.0992,0.1064,0.1133,0.114,0.1061,0.084,0.0847,0.105,0.1298,0.1291,0.0954,0.1192,0.104,0.1143,0.1288,0.1133,0.1415,0.1257,0.126,0.1164,0.1264,0.1044,-0.1553,0.0163,0.1181,0.0837,0.0858,0.1257,0.1105,0.0882,0.0868,0.1202
3/29/2021,5.3033,0.1319,0.1087,0.1292,0.0628,0.0661,0.0995,0.0801,0.1003,0.1335,0.0858,0.0882,0.1176,0.1268,0.1249,0.1332,0.1011,0.1206,0.1003,0.1154,0.103,0.1203,0.1054,0.1019,0.1394,0.1405,0.1295,0.1038,0.1378,0.0852,0.1262,0.1478,0.1346,0.1348,0.1424,0.1281,0.1295,0.12,0.1192,-0.053,0.0641,0.1157,0.1284,0.116,0.113,0.109,0.0995,0.1057,0.1295
3/28/2021,7.1844,0.1483,0.1517,0.1496,0.1346,0.1407,0.1508,0.1355,0.1512,0.1482,0.1408,0.1361,0.154,0.1514,0.1538,0.1554,0.1519,0.1497,0.1498,0.1539,0.1482,0.1539,0.1481,0.1479,0.1447,0.1539,0.1544,0.1442,0.1572,0.1541,0.1504,0.16,0.1607,0.1583,0.1561,0.1569,0.1561,0.1503,0.1561,0.1152,0.1427,0.1528,0.1443,0.1491,0.1561,0.1491,0.1466,0.1535,0.1561
3/27/2021,7.5091,0.1544,0.1536,0.1582,0.1518,0.1424,0.152,0.1544,0.1551,0.1598,0.1506,0.1562,0.1587,0.1577,0.1613,0.1583,0.1557,0.1567,0.1588,0.1574,0.159,0.1564,0.158,0.1537,0.1547,0.1602,0.1601,0.1586,0.1606,0.1525,0.1563,0.1601,0.1616,0.1593,0.1623,0.1615,0.1591,0.156,0.158,0.1347,0.1518,0.1536,0.1573,0.1594,0.1608,0.1553,0.1561,0.1586,0.1604
3/26/2021,7.8327,0.1622,0.1629,0.1638,0.1609,0.1595,0.161,0.1603,0.16,0.1649,0.1642,0.1628,0.1648,0.1635,0.1633,0.1629,0.1647,0.1632,0.1633,0.1634,0.1627,0.1639,0.1643,0.1628,0.164,0.1648,0.1644,0.1644,0.1645,0.1629,0.1631,0.1651,0.165,0.1654,0.1643,0.1642,0.1638,0.1634,0.1642,0.1526,0.1601,0.1638,0.162,0.1644,0.164,0.1644,0.1642,0.1642,0.1642
3/25/2021,6.8113,0.1434,0.1393,0.1446,0.12,0.1131,0.1365,0.1158,0.1197,0.1361,0.1424,0.1473,0.1362,0.1457,0.1435,0.1486,0.1403,0.145,0.1453,0.1465,0.1404,0.1488,0.1392,0.1476,0.1541,0.1461,0.148,0.1541,0.1519,0.1425,0.1446,0.157,0.1526,0.1542,0.1569,0.1555,0.1486,0.1378,0.1411,0.1072,0.1389,0.1534,0.136,0.1414,0.1381,0.1475,0.1399,0.1393,0.1393
3/24/2021,8.0603,0.1675,0.168,0.1679,0.1686,0.1694,0.168,0.1691,0.168,0.1679,0.168,0.1684,0.1683,0.1674,0.1674,0.1681,0.1677,0.1681,0.168,0.168,0.1675,0.1675,0.1673,0.1681,0.1678,0.1672,0.1675,0.1685,0.1674,0.1679,0.1675,0.1671,0.1674,0.1673,0.1674,0.1674,0.1676,0.1676,0.1675,0.1716,0.169,0.1679,0.1676,0.1674,0.1679,0.1681,0.1679,0.168,0.1676
3/23/2021,7.866,0.1636,0.1643,0.1649,0.1617,0.1601,0.1632,0.1643,0.1635,0.1635,0.1622,0.1622,0.1642,0.1644,0.1646,0.1639,0.1636,0.1641,0.1635,0.1635,0.1637,0.1641,0.165,0.1638,0.1643,0.1654,0.1647,0.1652,0.1649,0.1638,0.1639,0.1649,0.1655,0.1647,0.1651,0.1649,0.1649,0.1643,0.1638,0.1565,0.1619,0.164,0.1633,0.1647,0.1647,0.1646,0.1651,0.1649,0.1641
3/22/2021,9.2119,0.2001,0.1954,0.1876,0.2117,0.1921,0.2132,0.1977,0.214,0.1904,0.1914,0.2042,0.1801,0.1835,0.1804,0.1922,0.1879,0.181,0.1812,0.1919,0.1936,0.1806,0.1822,0.1947,0.1805,0.1908,0.1884,0.1983,0.184,0.2005,0.1875,0.1755,0.1754,0.1798,0.185,0.1833,0.1853,0.1825,0.1904,0.2914,0.2249,0.1828,0.1816,0.1933,0.1782,0.1847,0.1848,0.1954,0.1805
3/21/2021,9.9253,0.2036,0.2065,0.1977,0.2341,0.2167,0.235,0.2279,0.2271,0.1998,0.2212,0.2362,0.1907,0.1913,0.1919,0.2,0.1977,0.2111,0.2113,0.2009,0.2117,0.1927,0.198,0.2036,0.1936,0.2029,0.1925,0.2046,0.1873,0.2031,0.2031,0.1942,0.1898,0.19,0.1963,0.1907,0.198,0.1942,0.2036,0.3337,0.2447,0.2021,0.2009,0.2063,0.1942,0.1965,0.204,0.1927,0.1996
3/20/2021,9.7955,0.1949,0.2022,0.1909,0.2284,0.218,0.2107,0.2405,0.2178,0.2239,0.2121,0.2349,0.2015,0.1961,0.2019,0.2042,0.2096,0.1936,0.2069,0.1974,0.1945,0.2067,0.1846,0.2134,0.1954,0.1936,0.1958,0.2042,0.1862,0.2117,0.1988,0.1823,0.1907,0.1886,0.1819,0.1898,0.1923,0.2114,0.1916,0.2844,0.2216,0.1938,0.1945,0.1943,0.1896,0.2017,0.2155,0.1965,0.2046
3/19/2021,9.6006,0.202,0.1988,0.187,0.2225,0.2491,0.2177,0.2331,0.2208,0.2097,0.19,0.2126,0.1907,0.1958,0.1881,0.1977,0.2048,0.1947,0.2068,0.1995,0.1899,0.2,0.1827,0.1982,0.2004,0.1956,0.1876,0.1968,0.1832,0.2161,0.1992,0.1876,0.1932,0.1916,0.1889,0.1852,0.1915,0.1876,0.1864,0.2383,0.2001,0.1952,0.2072,0.2028,0.2054,0.1979,0.1865,0.1936,0.1905
3/18/2021,7.0869,0.1489,0.1511,0.1448,0.1331,0.1283,0.139,0.1344,0.1422,0.1545,0.1537,0.1488,0.1523,0.1511,0.1513,0.1511,0.1503,0.147,0.155,0.1466,0.145,0.147,0.1483,0.1515,0.143,0.1518,0.1529,0.1516,0.1544,0.1354,0.1523,0.1525,0.1561,0.1583,0.16,0.1555,0.1511,0.1512,0.1557,0.1,0.1355,0.1475,0.1407,0.1469,0.1564,0.149,0.1509,0.1496,0.1533
3/17/2021,7.3628,0.1519,0.1502,0.1546,0.1426,0.1529,0.153,0.1413,0.1507,0.1492,0.1518,0.1519,0.1547,0.1544,0.1583,0.1592,0.1537,0.1585,0.1508,0.1566,0.1567,0.1564,0.1525,0.1516,0.1511,0.1592,0.1576,0.1588,0.1576,0.1518,0.1569,0.1583,0.1618,0.1592,0.1604,0.1589,0.1558,0.151,0.1549,0.1136,0.1419,0.1549,0.1525,0.1522,0.155,0.1585,0.1568,0.1539,0.1567
3/16/2021,7.2817,0.1555,0.1475,0.1541,0.1463,0.1486,0.1409,0.1357,0.1457,0.1575,0.142,0.143,0.1467,0.1559,0.153,0.1557,0.1496,0.1537,0.1526,0.1562,0.1537,0.1517,0.1503,0.1512,0.157,0.1519,0.151,0.1436,0.1574,0.1514,0.1523,0.157,0.1557,0.1614,0.1588,0.16,0.1548,0.1491,0.1529,0.1449,0.1565,0.1472,0.1521,0.1546,0.156,0.1517,0.1486,0.1535,0.1552
3/15/2021,9.6007,0.1902,0.2105,0.2001,0.2101,0.2273,0.2121,0.1955,0.2011,0.1929,0.2181,0.2067,0.2004,0.1924,0.192,0.188,0.2052,0.1905,0.1955,0.2001,0.2019,0.1988,0.1907,0.1977,0.1825,0.1977,0.1838,0.1987,0.1878,0.1948,0.1929,0.1854,0.1844,0.1921,0.1803,0.1808,0.1883,0.1844,0.196,0.3233,0.2398,0.2016,0.2113,0.187,0.2008,0.199,0.2052,0.1961,0.1889
3/14/2021,8.2547,0.1722,0.1723,0.1716,0.177,0.1725,0.177,0.1752,0.1731,0.174,0.1703,0.1767,0.1726,0.1713,0.1711,0.1702,0.1701,0.1724,0.172,0.1725,0.1707,0.1723,0.1719,0.1731,0.1719,0.1716,0.17,0.1707,0.17,0.175,0.1717,0.1687,0.1704,0.1687,0.1695,0.1707,0.171,0.1727,0.1709,0.1758,0.1709,0.1729,0.1735,0.1699,0.1721,0.1729,0.1701,0.1717,0.1693
3/13/2021,8.8545,0.182,0.19,0.1797,0.1929,0.1878,0.1911,0.2015,0.1845,0.1835,0.1862,0.1983,0.1797,0.1832,0.1776,0.1816,0.1829,0.184,0.1807,0.1868,0.1821,0.1852,0.1749,0.1819,0.179,0.1783,0.1821,0.1857,0.1754,0.1954,0.184,0.1727,0.1757,0.1733,0.1783,0.1743,0.1797,0.1877,0.1797,0.2424,0.202,0.1844,0.1827,0.1817,0.1785,0.1823,0.1775,0.1824,0.1812
3/12/2021,7.9629,0.1659,0.166,0.166,0.1654,0.1654,0.1656,0.1651,0.1659,0.1656,0.1656,0.1662,0.166,0.1661,0.1661,0.166,0.1661,0.166,0.1657,0.1661,0.1659,0.1662,0.1661,0.1658,0.1659,0.1663,0.1661,0.1655,0.1662,0.1654,0.1659,0.1662,0.1661,0.1662,0.1661,0.1663,0.166,0.1659,0.1661,0.1642,0.1655,0.1659,0.1657,0.1661,0.1662,0.166,0.1661,0.1661,0.1661
3/11/2021,8.1248,0.1682,0.1699,0.1684,0.1702,0.1712,0.1699,0.1688,0.1701,0.1701,0.1708,0.1691,0.1682,0.1687,0.1682,0.1682,0.1696,0.1696,0.1684,0.1697,0.1696,0.1686,0.1695,0.1691,0.1693,0.1686,0.1687,0.1695,0.1684,0.1696,0.1687,0.1686,0.1683,0.1683,0.1681,0.168,0.1685,0.1694,0.1688,0.1773,0.1716,0.1693,0.1688,0.168,0.1696,0.1688,0.1689,0.1691,0.1685
3/10/2021,8.6276,0.1766,0.1822,0.1839,0.1827,0.1967,0.1858,0.1839,0.1833,0.1811,0.1851,0.1775,0.1768,0.1736,0.1801,0.1811,0.1813,0.1751,0.1819,0.1809,0.1761,0.1744,0.1751,0.1843,0.1809,0.1733,0.1785,0.1753,0.1753,0.178,0.1795,0.1713,0.1761,0.1728,0.1721,0.1748,0.176,0.1825,0.1771,0.2108,0.1873,0.1772,0.1731,0.1822,0.1809,0.1805,0.1769,0.179,0.1767
3/9/2021,10.2007,0.2129,0.2072,0.2043,0.2241,0.2281,0.2257,0.219,0.2378,0.1911,0.2301,0.2232,0.2215,0.2065,0.1937,0.2135,0.1984,0.2164,0.1942,0.2168,0.2065,0.2146,0.2179,0.2113,0.2096,0.1871,0.1915,0.2074,0.1946,0.2153,0.2096,0.1825,0.183,0.1959,0.1973,0.1948,0.1992,0.2129,0.2074,0.3757,0.2642,0.2028,0.2067,0.2146,0.1942,0.2144,0.214,0.1955,0.2157
3/8/2021,9.5358,0.208,0.2041,0.2088,0.2152,0.2091,0.2127,0.219,0.2101,0.2075,0.214,0.2258,0.1998,0.196,0.1883,0.2014,0.1948,0.1966,0.1945,0.1928,0.1946,0.1937,0.198,0.1928,0.2051,0.1888,0.1828,0.2015,0.1857,0.2037,0.1903,0.1763,0.1843,0.1911,0.1843,0.1868,0.1926,0.1851,0.1845,0.2758,0.2176,0.1843,0.2104,0.1842,0.1854,0.19,0.1986,0.1857,0.1833
3/7/2021,10.4771,0.2276,0.2167,0.2271,0.2563,0.2729,0.2152,0.2209,0.2296,0.2467,0.24,0.2197,0.207,0.2145,0.2164,0.2244,0.2056,0.215,0.2056,0.2108,0.2023,0.2197,0.1964,0.2063,0.206,0.1989,0.2021,0.2387,0.1974,0.2033,0.2078,0.2056,0.1927,0.1949,0.1927,0.189,0.2048,0.2214,0.1959,0.3691,0.2612,0.2177,0.2204,0.1956,0.2234,0.2068,0.2219,0.2132,0.1999
3/6/2021,9.7954,0.2096,0.2099,0.2112,0.2065,0.2236,0.2385,0.2387,0.2292,0.213,0.2171,0.2139,0.2153,0.1984,0.2022,0.2078,0.2099,0.2011,0.2008,0.1923,0.2083,0.201,0.2087,0.1905,0.1954,0.1934,0.1958,0.1963,0.1891,0.2072,0.1979,0.1932,0.1834,0.194,0.1943,0.188,0.1923,0.194,0.2008,0.2451,0.2033,0.1902,0.1918,0.2037,0.1925,0.2046,0.2119,0.192,0.1977
3/5/2021,8.9359,0.1911,0.1795,0.183,0.2049,0.1918,0.1997,0.1843,0.2044,0.1882,0.1986,0.1803,0.1888,0.1828,0.179,0.1845,0.186,0.1804,0.19,0.1888,0.1832,0.1835,0.1858,0.1792,0.1863,0.1835,0.1802,0.1926,0.1795,0.187,0.1832,0.1798,0.1783,0.1771,0.1796,0.1782,0.1805,0.1873,0.1879,0.1987,0.1816,0.1889,0.1894,0.1807,0.1896,0.1886,0.1893,0.1858,0.1845
3/4/2021,8.2222,0.1726,0.1712,0.1701,0.1756,0.1772,0.1707,0.1709,0.1738,0.17,0.1737,0.1722,0.1728,0.1696,0.1714,0.1696,0.172,0.1711,0.17,0.171,0.1699,0.1692,0.1698,0.1725,0.1719,0.1702,0.1709,0.1707,0.1699,0.1737,0.1708,0.1692,0.1698,0.1691,0.1697,0.1685,0.1704,0.17,0.1719,0.1785,0.1722,0.171,0.1709,0.1719,0.1717,0.1699,0.1707,0.1707,0.1711
3/3/2021,6.9248,0.1504,0.1441,0.1462,0.1405,0.1373,0.143,0.1438,0.1432,0.154,0.1511,0.1428,0.1425,0.1511,0.149,0.1437,0.1475,0.1461,0.1434,0.1437,0.1444,0.1505,0.1429,0.1473,0.1398,0.156,0.1513,0.1399,0.1527,0.1501,0.1479,0.1597,0.1536,0.1536,0.1542,0.1563,0.1481,0.153,0.1424,0.0409,0.108,0.1447,0.144,0.1504,0.152,0.1469,0.1376,0.1416,0.1516
3/2/2021,5.9195,0.1392,0.1292,0.1373,0.1161,0.1217,0.1184,0.0764,0.0916,0.1396,0.1132,0.1259,0.1396,0.1315,0.1313,0.1296,0.1234,0.123,0.1377,0.1236,0.1271,0.123,0.1303,0.1103,0.1119,0.1388,0.1278,0.1355,0.1448,0.133,0.1292,0.1525,0.1365,0.1357,0.1459,0.1417,0.1315,0.129,0.1365,-0.0237,0.0778,0.1109,0.1188,0.1224,0.138,0.118,0.1311,0.1248,0.1321
3/1/2021,9.0659,0.1854,0.1899,0.1849,0.1998,0.189,0.196,0.1966,0.2057,0.1816,0.1827,0.1919,0.1915,0.1886,0.1812,0.1882,0.1895,0.1895,0.1804,0.1883,0.1868,0.1855,0.1921,0.1944,0.1935,0.1824,0.1825,0.1942,0.1804,0.1913,0.1812,0.1788,0.1835,0.18,0.1835,0.1765,0.1811,0.1821,0.1799,0.2545,0.2077,0.1957,0.1853,0.1814,0.1831,0.186,0.1922,0.1912,0.1784
2/28/2021,9.3734,0.2007,0.1941,0.1965,0.218,0.2264,0.1925,0.2058,0.1985,0.1998,0.1903,0.2139,0.197,0.1843,0.1878,0.1987,0.1833,0.1844,0.1918,0.1913,0.1921,0.1952,0.1998,0.1928,0.1976,0.1947,0.1886,0.2091,0.1808,0.2095,0.1875,0.1779,0.1779,0.1775,0.1819,0.186,0.1897,0.183,0.188,0.2822,0.2206,0.1841,0.1819,0.1807,0.1893,0.1957,0.1943,0.1866,0.1933
2/27/2021,7.9304,0.1653,0.165,0.1652,0.1642,0.1634,0.1645,0.1648,0.1652,0.1641,0.1643,0.1641,0.1651,0.1652,0.1658,0.1658,0.1654,0.1657,0.1652,0.165,0.1654,0.1652,0.1652,0.1654,0.1652,0.1654,0.1658,0.1658,0.1659,0.1654,0.1652,0.1662,0.1661,0.1657,0.1661,0.1657,0.1657,0.1651,0.1658,0.1637,0.1653,0.1649,0.166,0.1652,0.165,0.165,0.1652,0.165,0.1655
2/26/2021,8.5795,0.1777,0.1793,0.176,0.1802,0.1887,0.1826,0.1852,0.1887,0.1864,0.1842,0.1891,0.1772,0.174,0.1791,0.1746,0.1747,0.1798,0.1788,0.1802,0.1774,0.1766,0.1765,0.1799,0.1792,0.1782,0.1743,0.1755,0.1725,0.1744,0.1755,0.1729,0.1758,0.1708,0.1735,0.1747,0.1747,0.1811,0.1729,0.2,0.1822,0.1801,0.1835,0.1783,0.1754,0.1745,0.1788,0.1766,0.1772
2/25/2021,7.671,0.1598,0.1592,0.1604,0.1545,0.1568,0.1586,0.1613,0.1536,0.1582,0.1563,0.161,0.158,0.16,0.1628,0.1615,0.1597,0.1614,0.1619,0.1621,0.1599,0.1603,0.1588,0.1612,0.1618,0.1622,0.1619,0.1618,0.162,0.1618,0.1597,0.1641,0.1617,0.1617,0.1622,0.1616,0.1625,0.162,0.1609,0.1347,0.1517,0.1629,0.1622,0.1615,0.1599,0.1614,0.1589,0.1611,0.1615
2/24/2021,8.2711,0.1721,0.1719,0.171,0.1756,0.1804,0.1766,0.1727,0.1736,0.1708,0.1712,0.1733,0.173,0.1722,0.1721,0.1712,0.1716,0.1731,0.1703,0.1706,0.1716,0.1702,0.1731,0.1711,0.1708,0.1695,0.1708,0.1733,0.1695,0.1749,0.1711,0.1702,0.1689,0.1689,0.1688,0.1695,0.1711,0.1719,0.1702,0.1898,0.1775,0.1724,0.1707,0.1722,0.1732,0.1715,0.1725,0.172,0.1706
2/23/2021,9.3575,0.1893,0.1954,0.2029,0.2026,0.2242,0.2069,0.2259,0.1978,0.2149,0.2098,0.2151,0.1964,0.1934,0.1915,0.1923,0.195,0.1983,0.1929,0.1916,0.1893,0.1952,0.1918,0.1872,0.1983,0.1906,0.1828,0.1929,0.1835,0.2036,0.185,0.1808,0.1828,0.1813,0.1786,0.1819,0.1877,0.1868,0.1828,0.2431,0.2024,0.1893,0.18,0.1904,0.1931,0.1923,0.1903,0.1865,0.191
2/22/2021,8.3686,0.1764,0.1756,0.1708,0.1783,0.1842,0.1807,0.1803,0.1748,0.1736,0.1773,0.1754,0.1721,0.1709,0.1715,0.1745,0.1716,0.1721,0.175,0.1753,0.1738,0.1737,0.1727,0.1743,0.1738,0.1703,0.1722,0.1745,0.1704,0.1716,0.1728,0.1697,0.172,0.1706,0.171,0.1711,0.1715,0.1747,0.1736,0.2003,0.1824,0.1744,0.1734,0.1758,0.1723,0.1714,0.1724,0.1711,0.1704
2/21/2021,6.6816,0.1472,0.147,0.1424,0.1168,0.1356,0.1236,0.1246,0.1243,0.1319,0.1391,0.1307,0.1378,0.1477,0.1461,0.1416,0.1448,0.1507,0.1433,0.1353,0.1425,0.1472,0.1531,0.1398,0.1469,0.1464,0.1469,0.1478,0.1482,0.1383,0.1416,0.1502,0.1516,0.1566,0.1522,0.1487,0.1445,0.1512,0.1437,0.0195,0.0979,0.1379,0.142,0.1425,0.1402,0.1483,0.1514,0.1493,0.1447
2/20/2021,6.6333,0.1393,0.1298,0.1307,0.1288,0.1073,0.1209,0.1099,0.1205,0.1427,0.1273,0.1239,0.1515,0.1499,0.1485,0.1417,0.1373,0.1406,0.1344,0.1417,0.1478,0.1463,0.1384,0.1397,0.1525,0.1423,0.138,0.1322,0.147,0.1473,0.1466,0.1458,0.1505,0.1567,0.1462,0.1499,0.1464,0.1483,0.135,0.099,0.1351,0.1341,0.1377,0.1386,0.149,0.1326,0.1477,0.1386,0.1373
