date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/19/2021,7.395,0.1522,0.1553,0.1517,0.1454,0.1402,0.1508,0.1476,0.1436,0.1584,0.159,0.1457,0.1539,0.1575,0.1572,0.1546,0.1578,0.1552,0.1583,0.1545,0.1554,0.1586,0.1568,0.1563,0.1551,0.16,0.1564,0.1546,0.1604,0.1508,0.1567,0.1575,0.1584,0.1598,0.1615,0.1581,0.1589,0.152,0.1569,0.1306,0.1498,0.152,0.1537,0.1535,0.1567,0.1566,0.151,0.1525,0.1555
2/18/2021,6.9577,0.1473,0.1401,0.1453,0.1276,0.1135,0.1285,0.1358,0.1356,0.1496,0.1506,0.1273,0.15,0.1512,0.1471,0.1423,0.144,0.15,0.1535,0.1474,0.1453,0.146,0.1498,0.1453,0.1431,0.1574,0.1506,0.1513,0.1534,0.1413,0.147,0.1531,0.151,0.1592,0.1551,0.1514,0.1513,0.15,0.1469,0.1102,0.1403,0.1401,0.1411,0.1443,0.1567,0.1533,0.1494,0.1426,0.1445
2/17/2021,6.9736,0.1488,0.1395,0.1536,0.1293,0.1217,0.1276,0.1326,0.1432,0.1411,0.1386,0.1309,0.1408,0.1541,0.1521,0.1438,0.1484,0.1533,0.1531,0.1494,0.1497,0.1442,0.1496,0.1505,0.1458,0.1489,0.1447,0.1511,0.1537,0.1345,0.15,0.1588,0.1573,0.1547,0.1564,0.1521,0.1533,0.1473,0.1524,0.102,0.1365,0.1413,0.1433,0.1508,0.1563,0.1474,0.1409,0.1515,0.1467
2/16/2021,8.3035,0.1708,0.1717,0.1718,0.1779,0.1746,0.1787,0.1785,0.179,0.1745,0.1751,0.1755,0.1721,0.1724,0.1722,0.1727,0.1734,0.1726,0.1732,0.171,0.1728,0.171,0.1729,0.172,0.1739,0.1701,0.1724,0.1712,0.1707,0.1744,0.173,0.1703,0.1702,0.17,0.1698,0.1712,0.1706,0.1727,0.1722,0.1814,0.1736,0.1737,0.1749,0.1705,0.1736,0.1726,0.1709,0.1708,0.1724
2/15/2021,8.1414,0.1703,0.1701,0.1703,0.1706,0.1719,0.1697,0.1726,0.1694,0.1695,0.1701,0.1714,0.1682,0.1692,0.1691,0.1684,0.1692,0.1687,0.1693,0.1699,0.1698,0.1693,0.169,0.169,0.1698,0.1694,0.1687,0.1697,0.1685,0.1686,0.1695,0.1684,0.1682,0.1688,0.1682,0.1689,0.1686,0.1698,0.1698,0.1785,0.1722,0.1697,0.1681,0.1685,0.1683,0.1694,0.1692,0.1694,0.1682
2/14/2021,8.498,0.1794,0.1742,0.1804,0.1818,0.1846,0.1858,0.1768,0.1819,0.1844,0.1822,0.1747,0.1745,0.1746,0.1723,0.1746,0.1759,0.1741,0.1782,0.1738,0.178,0.1735,0.1751,0.1787,0.1797,0.1712,0.1737,0.1793,0.1733,0.1815,0.1764,0.1725,0.1748,0.1738,0.1709,0.1726,0.1746,0.1729,0.1743,0.2016,0.183,0.1761,0.1768,0.1756,0.174,0.1741,0.1757,0.173,0.1771
2/13/2021,7.7359,0.1623,0.1625,0.1609,0.1562,0.1531,0.1575,0.1619,0.1591,0.1618,0.1632,0.1589,0.1612,0.1618,0.1623,0.162,0.1632,0.163,0.162,0.1608,0.1611,0.1627,0.1618,0.1597,0.1621,0.1643,0.1624,0.1625,0.1638,0.1577,0.162,0.1637,0.1638,0.1644,0.1629,0.1643,0.1632,0.1604,0.1636,0.141,0.1547,0.1632,0.1631,0.1641,0.1631,0.1601,0.1625,0.1611,0.1629
2/12/2021,8.0113,0.1669,0.1669,0.167,0.1669,0.1671,0.167,0.1671,0.1669,0.1669,0.167,0.1671,0.1669,0.1668,0.1669,0.1669,0.1669,0.1669,0.1669,0.1669,0.1669,0.1669,0.1669,0.1668,0.1669,0.1669,0.1668,0.1668,0.1668,0.1671,0.1669,0.1668,0.1668,0.1668,0.1668,0.1668,0.1668,0.1668,0.1668,0.1673,0.167,0.1669,0.1668,0.1669,0.1668,0.1669,0.1669,0.1669,0.1669
2/11/2021,8.3847,0.1761,0.1741,0.1772,0.1759,0.1852,0.1792,0.1825,0.1798,0.1751,0.1729,0.1725,0.1767,0.1744,0.1749,0.1743,0.1736,0.172,0.1716,0.1761,0.1751,0.173,0.1707,0.1769,0.1713,0.1729,0.1721,0.179,0.1708,0.1792,0.1729,0.1702,0.1721,0.1715,0.1696,0.1728,0.1723,0.1762,0.1747,0.1867,0.176,0.1717,0.1766,0.1736,0.1706,0.1734,0.1721,0.1742,0.1724
2/10/2021,9.4707,0.1956,0.1909,0.1933,0.2051,0.2109,0.2261,0.2202,0.2146,0.1995,0.2079,0.1984,0.2073,0.1839,0.1845,0.198,0.2024,0.1865,0.1952,0.1959,0.1877,0.1874,0.1989,0.1843,0.1984,0.1809,0.1884,0.1987,0.1868,0.207,0.1967,0.1805,0.1848,0.184,0.1843,0.1795,0.1886,0.1914,0.1936,0.2925,0.2254,0.2059,0.1839,0.2018,0.1815,0.189,0.1993,0.1887,0.1846
2/9/2021,9.1793,0.1917,0.1841,0.186,0.193,0.2274,0.2079,0.1908,0.1997,0.2081,0.2013,0.1952,0.1806,0.1798,0.1857,0.1848,0.1895,0.1891,0.1947,0.1859,0.1888,0.1912,0.1919,0.193,0.1868,0.1799,0.1824,0.2032,0.1814,0.2004,0.1917,0.1753,0.1858,0.1848,0.1851,0.1775,0.1836,0.188,0.1923,0.2384,0.2001,0.1802,0.1936,0.1829,0.1898,0.1855,0.1834,0.1938,0.1932
2/8/2021,9.6497,0.2041,0.2086,0.2006,0.2051,0.2295,0.2104,0.2122,0.2214,0.2003,0.2091,0.1893,0.1945,0.1886,0.1911,0.1992,0.1987,0.1939,0.1967,0.2031,0.2051,0.203,0.2018,0.1924,0.1957,0.1965,0.1845,0.1978,0.1871,0.2138,0.1911,0.1936,0.1909,0.1837,0.1794,0.1815,0.1909,0.2063,0.184,0.3019,0.2298,0.2066,0.1987,0.1894,0.1957,0.2028,0.2051,0.1934,0.1908
2/7/2021,10.4117,0.1997,0.2209,0.211,0.2658,0.2677,0.2537,0.2475,0.2414,0.2446,0.218,0.2219,0.2253,0.2132,0.1992,0.2091,0.2033,0.219,0.2267,0.2171,0.2253,0.2168,0.2255,0.1992,0.2173,0.1985,0.205,0.2106,0.1975,0.227,0.2089,0.1869,0.2038,0.2007,0.192,0.2053,0.2081,0.2043,0.2241,0.2333,0.1978,0.2151,0.2311,0.2086,0.2086,0.199,0.2255,0.2248,0.206
2/6/2021,8.4821,0.175,0.1764,0.1739,0.1854,0.177,0.1832,0.1846,0.1773,0.1795,0.1796,0.1794,0.1797,0.1722,0.1755,0.1774,0.175,0.1725,0.1743,0.1765,0.1771,0.1754,0.1724,0.179,0.1727,0.1711,0.1721,0.1737,0.1725,0.1827,0.1744,0.1729,0.1712,0.1705,0.1734,0.1724,0.1751,0.1763,0.1736,0.2048,0.1845,0.173,0.1756,0.1778,0.1752,0.1778,0.1791,0.1767,0.1747
2/5/2021,9.1629,0.1907,0.1893,0.1823,0.2087,0.2106,0.2106,0.1917,0.2149,0.1791,0.1971,0.2093,0.1854,0.1869,0.1897,0.1806,0.1832,0.1884,0.1954,0.1859,0.1874,0.191,0.1832,0.1938,0.1891,0.1877,0.1829,0.1931,0.1814,0.1869,0.1841,0.1802,0.1802,0.1842,0.184,0.1789,0.1842,0.1953,0.1791,0.2571,0.2089,0.1864,0.1959,0.1891,0.1814,0.1856,0.1867,0.1864,0.1789
2/4/2021,7.3953,0.1562,0.1565,0.1512,0.148,0.1388,0.1522,0.1567,0.152,0.1465,0.1511,0.145,0.1515,0.158,0.1598,0.1589,0.158,0.1552,0.1581,0.1546,0.1554,0.1567,0.1595,0.1537,0.1552,0.1542,0.1589,0.1503,0.1597,0.1504,0.1584,0.1626,0.1615,0.158,0.1593,0.1576,0.1569,0.1596,0.1586,0.1034,0.1371,0.1531,0.1603,0.1596,0.1607,0.1541,0.1593,0.1541,0.1588
2/3/2021,7.6542,0.1611,0.1593,0.1623,0.1581,0.1533,0.1563,0.1531,0.1544,0.1621,0.1622,0.1564,0.1573,0.1622,0.16,0.1597,0.1594,0.1619,0.162,0.1584,0.1585,0.1609,0.1599,0.1616,0.1622,0.1621,0.159,0.1585,0.162,0.1587,0.1621,0.164,0.1617,0.1629,0.1615,0.162,0.1611,0.158,0.1618,0.1386,0.1535,0.1592,0.1621,0.1588,0.161,0.1621,0.1578,0.1603,0.1628
2/2/2021,7.0548,0.141,0.1477,0.1468,0.1299,0.141,0.1368,0.1359,0.1385,0.1401,0.1422,0.1407,0.1437,0.1472,0.1527,0.1514,0.1537,0.1532,0.146,0.1451,0.1461,0.1498,0.1457,0.1487,0.149,0.1501,0.154,0.1413,0.1551,0.1518,0.1491,0.1592,0.1566,0.1519,0.1564,0.1544,0.152,0.149,0.1528,0.1127,0.1415,0.1514,0.148,0.1554,0.148,0.1456,0.1454,0.1549,0.1453
2/1/2021,8.8713,0.184,0.1807,0.1822,0.1986,0.1938,0.1862,0.1967,0.203,0.1909,0.1967,0.1915,0.1816,0.1784,0.1783,0.1805,0.1772,0.1843,0.1796,0.1847,0.187,0.1813,0.1838,0.1834,0.1775,0.1837,0.1806,0.183,0.1762,0.1936,0.1791,0.1763,0.1771,0.1776,0.1755,0.174,0.1779,0.1884,0.1793,0.2255,0.1941,0.189,0.1861,0.1838,0.1757,0.1795,0.1903,0.181,0.1821
1/31/2021,9.1307,0.1945,0.1865,0.1848,0.2021,0.201,0.208,0.2112,0.1997,0.2058,0.1852,0.2104,0.1822,0.1858,0.1798,0.1927,0.1814,0.1825,0.1863,0.1862,0.186,0.1809,0.1808,0.198,0.1966,0.1866,0.1893,0.2016,0.1824,0.2044,0.1895,0.179,0.1756,0.1785,0.1766,0.182,0.1848,0.1909,0.1859,0.2273,0.195,0.1809,0.1992,0.184,0.182,0.1867,0.1825,0.193,0.1846
1/30/2021,8.871,0.1882,0.1824,0.1877,0.1963,0.2067,0.1964,0.1989,0.1899,0.182,0.1951,0.1924,0.1904,0.1813,0.18,0.1861,0.1857,0.1877,0.1777,0.1876,0.182,0.177,0.1845,0.1801,0.1848,0.1772,0.1774,0.1879,0.1758,0.1871,0.1803,0.1777,0.1804,0.177,0.1765,0.1742,0.1789,0.1862,0.1837,0.2082,0.1861,0.1803,0.1844,0.1849,0.175,0.1821,0.1837,0.1794,0.1857
1/29/2021,7.7358,0.1601,0.1597,0.1622,0.1591,0.1599,0.1586,0.1591,0.1586,0.1632,0.1618,0.1618,0.1594,0.1627,0.1619,0.1605,0.1602,0.1623,0.1616,0.1624,0.1623,0.163,0.1614,0.1593,0.1635,0.1632,0.161,0.1593,0.1631,0.163,0.1621,0.1632,0.1632,0.1629,0.1645,0.1635,0.1631,0.1609,0.1637,0.1397,0.1541,0.1619,0.163,0.1625,0.1638,0.1607,0.1624,0.163,0.1634
1/28/2021,6.4869,0.132,0.1396,0.1382,0.1246,0.1133,0.1387,0.1084,0.1378,0.1122,0.1149,0.1072,0.1257,0.1452,0.1387,0.134,0.14,0.1414,0.1347,0.137,0.1402,0.1361,0.1397,0.1267,0.1503,0.1441,0.1468,0.1502,0.1509,0.1435,0.1437,0.1494,0.1496,0.1465,0.1503,0.1441,0.1396,0.1484,0.1353,0.0559,0.115,0.1446,0.1408,0.1313,0.1491,0.1337,0.1435,0.1417,0.1323
1/27/2021,7.6064,0.1601,0.1582,0.1583,0.1569,0.1477,0.1583,0.1497,0.1589,0.1611,0.1589,0.1616,0.1609,0.1589,0.1608,0.1592,0.1583,0.1573,0.1608,0.1606,0.1602,0.1604,0.1626,0.1567,0.159,0.1589,0.1618,0.1567,0.1622,0.1532,0.1612,0.161,0.1615,0.1616,0.1613,0.1634,0.1612,0.1573,0.1624,0.1362,0.1525,0.1567,0.1557,0.1603,0.1599,0.1601,0.16,0.1575,0.1584
1/26/2021,9.715,0.1989,0.2051,0.2106,0.2102,0.2088,0.2226,0.2275,0.2097,0.2126,0.1914,0.2039,0.1994,0.1914,0.1958,0.1962,0.1912,0.1931,0.1944,0.1956,0.2008,0.1934,0.1842,0.1881,0.1917,0.1986,0.202,0.1943,0.1864,0.2123,0.1914,0.1833,0.1926,0.1831,0.1854,0.1843,0.1926,0.1984,0.1972,0.3489,0.2517,0.2006,0.208,0.1931,0.2006,0.1956,0.2022,0.1907,0.2051
1/25/2021,10.1196,0.1927,0.2048,0.1997,0.2237,0.2345,0.2515,0.2555,0.2139,0.2052,0.205,0.2112,0.2258,0.2055,0.1904,0.1955,0.2146,0.1944,0.2129,0.2137,0.2182,0.1932,0.2169,0.2167,0.2023,0.1868,0.2086,0.2273,0.1923,0.2286,0.1957,0.1887,0.1995,0.1989,0.1849,0.1874,0.1938,0.2008,0.197,0.3437,0.2493,0.2012,0.1885,0.215,0.1946,0.204,0.2239,0.2137,0.1976
1/24/2021,9.6495,0.199,0.2081,0.2076,0.217,0.2097,0.2122,0.233,0.2191,0.1856,0.1993,0.2221,0.2084,0.1945,0.2006,0.2036,0.1917,0.1926,0.1901,0.2058,0.1978,0.1988,0.2003,0.1924,0.2023,0.1959,0.1922,0.1919,0.1878,0.1924,0.1987,0.1894,0.1908,0.1795,0.1822,0.1833,0.1879,0.1922,0.1977,0.2808,0.22,0.2069,0.2127,0.1916,0.1945,0.1959,0.2031,0.1908,0.1997
1/23/2021,10.4117,0.219,0.2176,0.2337,0.246,0.2754,0.2475,0.2451,0.2549,0.212,0.2229,0.2074,0.1937,0.2149,0.1997,0.2142,0.2026,0.2057,0.2166,0.2108,0.2195,0.1944,0.1985,0.2327,0.2207,0.193,0.1922,0.2103,0.1937,0.2221,0.2159,0.1891,0.1891,0.1869,0.1898,0.2055,0.199,0.2069,0.2166,0.3525,0.2534,0.2267,0.2149,0.219,0.2178,0.1975,0.1966,0.2079,0.2098
1/22/2021,8.644,0.1767,0.1837,0.1826,0.1885,0.1839,0.181,0.1818,0.1879,0.1833,0.1832,0.192,0.1844,0.1774,0.1799,0.1759,0.1746,0.1747,0.1746,0.1814,0.1797,0.1797,0.1824,0.1794,0.1836,0.1784,0.1738,0.1764,0.1754,0.1875,0.1804,0.1754,0.1734,0.1723,0.1745,0.1734,0.1758,0.1777,0.1804,0.2104,0.1871,0.1838,0.1835,0.1736,0.175,0.1757,0.1738,0.1797,0.1743
1/21/2021,8.4658,0.1776,0.1771,0.1751,0.1796,0.1783,0.1801,0.1811,0.1771,0.1817,0.1783,0.1846,0.1722,0.1757,0.1736,0.1721,0.1752,0.1742,0.1732,0.1757,0.1775,0.1749,0.1771,0.1753,0.175,0.1746,0.1729,0.1803,0.1723,0.1744,0.1746,0.1715,0.1729,0.1733,0.1727,0.174,0.1728,0.1743,0.1774,0.2082,0.186,0.1753,0.1728,0.1714,0.1762,0.177,0.1734,0.173,0.1722
1/20/2021,8.3682,0.1731,0.1717,0.1727,0.1752,0.1837,0.1759,0.1818,0.1787,0.1762,0.1749,0.1787,0.1742,0.1735,0.1739,0.1738,0.1734,0.1746,0.1751,0.1742,0.1745,0.1721,0.1721,0.1755,0.1745,0.1717,0.1714,0.1717,0.1708,0.1767,0.1733,0.1719,0.1704,0.1704,0.1712,0.1709,0.1722,0.1746,0.1735,0.1902,0.1777,0.1754,0.1768,0.1705,0.1726,0.1729,0.1725,0.1742,0.1707
1/19/2021,10.3629,0.2049,0.2236,0.1962,0.2491,0.2562,0.2456,0.2494,0.2633,0.2378,0.2229,0.2558,0.2293,0.2132,0.2113,0.2158,0.2097,0.2208,0.2125,0.2184,0.2215,0.2026,0.2175,0.2291,0.2224,0.2073,0.2035,0.2217,0.191,0.2456,0.2038,0.1912,0.1868,0.186,0.1938,0.1941,0.2059,0.1976,0.2021,0.2255,0.1941,0.2135,0.2184,0.2057,0.1962,0.2007,0.2153,0.2217,0.2125
1/18/2021,10.2497,0.2123,0.2225,0.2078,0.2445,0.2591,0.2465,0.2641,0.2141,0.193,0.2429,0.2533,0.2173,0.2078,0.1937,0.1988,0.2157,0.1973,0.1937,0.2042,0.2191,0.2085,0.1901,0.2013,0.2126,0.1874,0.2157,0.2371,0.1991,0.2389,0.2081,0.1916,0.184,0.1952,0.1865,0.1883,0.1968,0.2195,0.2103,0.2702,0.215,0.2281,0.2312,0.2006,0.2029,0.197,0.2117,0.2033,0.211
1/17/2021,8.6116,0.1761,0.1761,0.1765,0.1841,0.1906,0.1864,0.1782,0.1872,0.1782,0.178,0.1894,0.1805,0.1742,0.1779,0.1752,0.1761,0.1751,0.1778,0.1792,0.1771,0.1796,0.1757,0.1802,0.1733,0.175,0.1772,0.1823,0.1749,0.1802,0.175,0.1744,0.1744,0.1761,0.1733,0.1759,0.1759,0.1785,0.1751,0.2274,0.195,0.1796,0.1806,0.1751,0.1746,0.1816,0.1739,0.1758,0.1771
1/16/2021,10.3794,0.2114,0.2128,0.2264,0.263,0.2799,0.2376,0.2421,0.2359,0.1926,0.2185,0.2226,0.2311,0.2081,0.2033,0.1981,0.2016,0.2183,0.2207,0.2005,0.2202,0.2076,0.1895,0.1983,0.2188,0.2154,0.1947,0.2164,0.1952,0.2414,0.2083,0.1845,0.2062,0.1867,0.189,0.1957,0.1969,0.2133,0.2024,0.3337,0.2447,0.2021,0.1959,0.2219,0.21,0.2057,0.2304,0.215,0.215
1/15/2021,10.5418,0.2053,0.2122,0.2277,0.2302,0.2871,0.2155,0.2358,0.219,0.2058,0.219,0.2083,0.2127,0.2109,0.2117,0.1989,0.2033,0.1967,0.2175,0.2139,0.2289,0.2025,0.2208,0.2294,0.1969,0.2101,0.2066,0.2388,0.2012,0.2376,0.2025,0.1995,0.2033,0.204,0.2066,0.1972,0.2094,0.2122,0.1977,0.4186,0.2843,0.2274,0.2218,0.2028,0.2086,0.2119,0.1977,0.2231,0.2089
1/14/2021,8.7253,0.177,0.181,0.1768,0.1838,0.1926,0.1948,0.1847,0.1838,0.1783,0.182,0.1935,0.1849,0.1788,0.1784,0.1811,0.177,0.1832,0.1782,0.1844,0.1833,0.177,0.1741,0.1837,0.1801,0.1747,0.181,0.1756,0.1751,0.1826,0.1802,0.1753,0.1745,0.1757,0.1742,0.175,0.1791,0.1766,0.1773,0.2349,0.1985,0.1816,0.1815,0.1785,0.1778,0.1827,0.1773,0.1807,0.1824
1/13/2021,10.12,0.2235,0.1959,0.2254,0.2163,0.2574,0.2377,0.2222,0.2267,0.2146,0.2226,0.2006,0.2252,0.1985,0.1959,0.1978,0.1978,0.2078,0.2023,0.1985,0.2069,0.2069,0.2125,0.219,0.2059,0.1995,0.19,0.2235,0.1936,0.2307,0.2072,0.1845,0.1904,0.1906,0.1923,0.1966,0.1997,0.2201,0.2036,0.3126,0.2348,0.201,0.2122,0.2125,0.2033,0.2023,0.1961,0.2089,0.1961
1/12/2021,13.2824,0.2375,0.303,0.286,0.2908,0.3996,0.2702,0.3922,0.2839,0.2913,0.2818,0.2966,0.2353,0.2549,0.2269,0.2512,0.2755,0.2433,0.2845,0.2464,0.2528,0.248,0.2459,0.3119,0.2702,0.2691,0.2237,0.2681,0.2327,0.3294,0.247,0.248,0.2475,0.2301,0.2348,0.247,0.2507,0.2496,0.2253,0.6431,0.3891,0.2934,0.2897,0.2306,0.239,0.2512,0.2681,0.2411,0.2544
1/11/2021,13.6554,0.2939,0.3205,0.2583,0.3024,0.3267,0.3278,0.2605,0.3018,0.2272,0.3522,0.3731,0.2481,0.2673,0.2849,0.2798,0.2492,0.2379,0.2803,0.2481,0.2752,0.2883,0.2244,0.2391,0.2458,0.2498,0.2408,0.2877,0.2357,0.3114,0.2634,0.2357,0.2447,0.2509,0.2498,0.2147,0.2588,0.2413,0.2328,0.7546,0.4412,0.3177,0.2781,0.3013,0.2391,0.282,0.3177,0.2498,0.2436
1/10/2021,13.0388,0.3017,0.2937,0.2886,0.3466,0.3985,0.2674,0.3345,0.3073,0.343,0.3133,0.3309,0.2614,0.2377,0.2463,0.2599,0.2866,0.2402,0.2438,0.273,0.2871,0.2488,0.2201,0.2286,0.2664,0.2412,0.2286,0.269,0.2211,0.3047,0.2377,0.209,0.2483,0.2115,0.2186,0.2417,0.2397,0.2261,0.2811,0.415,0.2826,0.2493,0.3128,0.2619,0.2654,0.2564,0.2417,0.2745,0.2755
1/9/2021,13.266,0.2999,0.2583,0.2262,0.3041,0.3978,0.3731,0.2762,0.3747,0.292,0.2904,0.2836,0.3099,0.2314,0.243,0.2341,0.2694,0.2504,0.2915,0.2815,0.2615,0.272,0.2667,0.2536,0.3004,0.233,0.2536,0.3283,0.2325,0.3083,0.2515,0.2019,0.2509,0.2251,0.2151,0.2362,0.2594,0.2362,0.222,0.5296,0.3361,0.2667,0.2446,0.2551,0.2909,0.2904,0.2288,0.2651,0.263
1/8/2021,1.6705,-0.0004,0.0382,0.0515,0.0084,-0.0599,-0.0321,-0.0289,-0.0568,0.092,-0.015,0.0344,0.0964,0.0559,0.0318,0.0483,0.0591,0.0774,0.0565,0.0198,0.0198,0.085,0.0262,0.0489,0.0894,0.0698,0.0863,0.0831,0.0958,0.0224,0.0375,0.1217,0.0667,0.1046,0.0844,0.1148,0.0768,0.0451,0.0616,-0.3585,-0.0785,0.0078,-0.0017,0.011,0.1059,0.0091,0.0629,0.0477,0.0483
1/7/2021,13.9798,0.3269,0.2982,0.2522,0.3915,0.4579,0.3419,0.2821,0.3341,0.3371,0.2683,0.3568,0.257,0.2707,0.2821,0.2701,0.2893,0.2815,0.2665,0.2881,0.3102,0.2564,0.2689,0.309,0.3281,0.2402,0.2695,0.3048,0.242,0.2647,0.2588,0.2133,0.2444,0.242,0.2384,0.242,0.2516,0.3048,0.2928,0.5437,0.3427,0.309,0.2235,0.2528,0.2396,0.306,0.3114,0.2396,0.2773
1/6/2021,11.7742,0.2614,0.221,0.2516,0.2625,0.3263,0.3139,0.2863,0.2554,0.2493,0.2304,0.2342,0.2225,0.2293,0.241,0.2463,0.2361,0.212,0.2557,0.2312,0.2388,0.2252,0.2252,0.2406,0.2599,0.2135,0.2055,0.2629,0.2195,0.2825,0.2429,0.2218,0.2146,0.2203,0.1995,0.2176,0.2312,0.2474,0.2418,0.4664,0.3066,0.2086,0.2214,0.2112,0.2263,0.2603,0.2486,0.2263,0.2214
1/5/2021,11.0447,0.244,0.2312,0.2291,0.2766,0.3018,0.282,0.2425,0.2757,0.2361,0.2449,0.244,0.2175,0.2166,0.2206,0.2379,0.2069,0.2257,0.2327,0.219,0.2346,0.2224,0.2282,0.2172,0.2081,0.2233,0.202,0.2117,0.1986,0.2285,0.2069,0.1956,0.1947,0.1907,0.209,0.212,0.2132,0.2361,0.2364,0.4136,0.282,0.2279,0.2002,0.1962,0.2075,0.2163,0.2166,0.2129,0.2175
1/4/2021,11.4011,0.2224,0.2435,0.2541,0.2483,0.3245,0.285,0.2432,0.251,0.2357,0.2514,0.217,0.2262,0.217,0.2218,0.2065,0.2456,0.2224,0.216,0.236,0.2265,0.2102,0.2139,0.2204,0.2367,0.2343,0.2388,0.2588,0.2065,0.2401,0.2187,0.1922,0.2218,0.1963,0.2024,0.1946,0.215,0.2126,0.2173,0.4952,0.3201,0.2388,0.2241,0.2201,0.2377,0.2503,0.2343,0.2398,0.216
1/3/2021,12.2929,0.2195,0.274,0.2766,0.3251,0.3727,0.2478,0.3508,0.3118,0.2263,0.2761,0.2787,0.2603,0.2319,0.2444,0.2212,0.2281,0.2684,0.2465,0.2409,0.2375,0.2165,0.2306,0.2504,0.2332,0.2482,0.2401,0.2448,0.2126,0.2886,0.2336,0.2173,0.1976,0.2293,0.2165,0.2281,0.2233,0.2611,0.2534,0.51,0.3269,0.2757,0.2336,0.2087,0.2654,0.2469,0.2186,0.2328,0.2105
1/2/2021,11.4663,0.2138,0.2277,0.2259,0.3001,0.3334,0.2679,0.2748,0.2862,0.2904,0.2533,0.2568,0.2232,0.2187,0.2242,0.2339,0.2093,0.2481,0.2266,0.2388,0.2481,0.2079,0.2228,0.2388,0.2388,0.2155,0.2336,0.2221,0.2069,0.2696,0.2169,0.2114,0.2204,0.2166,0.1937,0.2083,0.2142,0.2464,0.2228,0.3656,0.2596,0.2596,0.2259,0.2017,0.2443,0.2187,0.2533,0.209,0.2207
1/1/2021,9.1632,0.1889,0.1981,0.1895,0.2089,0.2032,0.2067,0.2153,0.203,0.2069,0.1995,0.186,0.1947,0.1814,0.1909,0.1886,0.1907,0.187,0.1813,0.1905,0.1833,0.1918,0.1816,0.1846,0.1893,0.1814,0.1904,0.1843,0.1802,0.1982,0.1874,0.184,0.1791,0.1846,0.1768,0.179,0.1857,0.1934,0.1847,0.2312,0.1968,0.1875,0.1798,0.1949,0.1841,0.1917,0.198,0.1805,0.1878
12/31/2020,7.7966,0.1623,0.162,0.1621,0.161,0.1572,0.1616,0.16,0.1591,0.1599,0.1635,0.1634,0.1632,0.1634,0.1638,0.1619,0.1627,0.1619,0.163,0.1628,0.1621,0.1632,0.162,0.1642,0.163,0.1639,0.1629,0.1631,0.1642,0.1637,0.1624,0.1643,0.165,0.164,0.1647,0.1641,0.1633,0.1633,0.1634,0.1521,0.1599,0.162,0.1643,0.1631,0.1637,0.1619,0.1628,0.1618,0.1634
12/30/2020,9.567,0.2019,0.208,0.2029,0.2033,0.2163,0.1985,0.2201,0.2287,0.1867,0.2127,0.2015,0.195,0.1878,0.1842,0.1867,0.199,0.1858,0.2024,0.196,0.1947,0.1917,0.2018,0.1891,0.1897,0.1823,0.1827,0.2104,0.1834,0.1869,0.1891,0.1823,0.1856,0.1803,0.1831,0.182,0.1867,0.185,0.1933,0.3588,0.2564,0.2004,0.198,0.1867,0.1885,0.196,0.1971,0.1942,0.1933
