date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/29/2020,8.4022,0.1723,0.1748,0.1765,0.1816,0.1858,0.178,0.1801,0.175,0.1727,0.1787,0.1754,0.1755,0.1721,0.1723,0.1746,0.1742,0.1723,0.176,0.1748,0.1761,0.1754,0.1756,0.1756,0.1775,0.1713,0.173,0.1758,0.1716,0.1739,0.1735,0.1725,0.173,0.1701,0.1705,0.1725,0.1723,0.1715,0.1739,0.1852,0.1753,0.1764,0.1763,0.1765,0.1756,0.1764,0.1755,0.1754,0.1713
12/28/2020,9.8624,0.1914,0.2155,0.1883,0.2281,0.2546,0.2387,0.2007,0.243,0.2257,0.1989,0.2086,0.2149,0.1924,0.2019,0.198,0.1899,0.1952,0.2028,0.2019,0.2009,0.1955,0.2076,0.2162,0.2022,0.1838,0.1959,0.1866,0.1922,0.2114,0.2063,0.1829,0.1966,0.1922,0.1931,0.1899,0.1993,0.1963,0.2088,0.2797,0.2194,0.2164,0.2026,0.2048,0.1857,0.1937,0.2069,0.1998,0.2052
12/27/2020,10.9027,0.209,0.2064,0.2427,0.2337,0.2973,0.2262,0.2259,0.2218,0.272,0.2387,0.2247,0.2294,0.2215,0.205,0.2276,0.2059,0.2166,0.2096,0.223,0.2186,0.2018,0.2218,0.2218,0.2445,0.2253,0.2273,0.2122,0.2082,0.2549,0.2244,0.187,0.1922,0.2079,0.2027,0.1902,0.2111,0.2285,0.2204,0.4277,0.2885,0.2064,0.2468,0.2038,0.2375,0.2233,0.225,0.2012,0.2047
12/26/2020,8.3714,0.1714,0.1729,0.1708,0.1785,0.1761,0.1742,0.1757,0.1773,0.1755,0.1731,0.1797,0.1765,0.173,0.1714,0.1742,0.1717,0.1715,0.1757,0.173,0.175,0.1722,0.1752,0.1761,0.1709,0.1729,0.173,0.1729,0.1714,0.178,0.1734,0.1701,0.1699,0.1715,0.1695,0.171,0.172,0.1757,0.1713,0.2,0.1822,0.1751,0.1712,0.1749,0.1745,0.1757,0.1762,0.1748,0.1726
12/25/2020,9.1168,0.1858,0.1903,0.1862,0.2072,0.2063,0.191,0.1932,0.187,0.1963,0.1934,0.1995,0.1899,0.1854,0.1844,0.185,0.1913,0.1934,0.1897,0.191,0.1896,0.1909,0.1852,0.1852,0.1919,0.1887,0.1845,0.1889,0.1795,0.2029,0.1893,0.1848,0.1832,0.1768,0.1819,0.1776,0.1849,0.1794,0.1894,0.2353,0.1987,0.1887,0.1825,0.1788,0.191,0.1936,0.1878,0.1877,0.1918
12/24/2020,8.2777,0.1712,0.1711,0.1709,0.177,0.179,0.1738,0.178,0.1745,0.173,0.1708,0.1774,0.1722,0.1713,0.1701,0.1716,0.1699,0.1713,0.1736,0.1722,0.1727,0.1702,0.1726,0.17,0.1739,0.1709,0.1708,0.1718,0.1698,0.1723,0.1715,0.1698,0.1708,0.1705,0.1694,0.1696,0.1704,0.1703,0.1703,0.1889,0.1771,0.1717,0.17,0.1718,0.1715,0.1728,0.1737,0.1727,0.171
12/23/2020,7.9522,0.1656,0.1657,0.1656,0.1648,0.1647,0.165,0.1647,0.1647,0.1649,0.1658,0.1651,0.1656,0.166,0.1661,0.1656,0.1657,0.1657,0.1655,0.1657,0.1659,0.1661,0.1655,0.1661,0.1658,0.1658,0.1656,0.166,0.1661,0.166,0.1659,0.1659,0.1662,0.166,0.1659,0.1661,0.1659,0.1661,0.1656,0.1648,0.1658,0.1659,0.1658,0.1659,0.166,0.1661,0.1654,0.1659,0.1656
12/22/2020,6.787,0.1414,0.1475,0.1481,0.1315,0.1226,0.1423,0.1139,0.1357,0.1456,0.1317,0.1293,0.1397,0.1419,0.1424,0.1391,0.14,0.1393,0.1465,0.1481,0.1453,0.1458,0.1475,0.1424,0.1534,0.1422,0.1453,0.131,0.1524,0.132,0.1476,0.1537,0.149,0.1519,0.1544,0.1564,0.1501,0.1451,0.1475,0.0782,0.1254,0.1378,0.1454,0.1401,0.1486,0.1494,0.1427,0.1476,0.1522
12/21/2020,7.8745,0.1641,0.1639,0.1639,0.1618,0.1635,0.1637,0.1617,0.1617,0.1639,0.1624,0.1641,0.1641,0.1643,0.1644,0.1647,0.1638,0.1644,0.1642,0.1638,0.1645,0.1648,0.164,0.1644,0.1652,0.1652,0.1653,0.1636,0.1653,0.1629,0.1641,0.1656,0.1652,0.1654,0.1647,0.1647,0.1648,0.1639,0.1653,0.1599,0.1635,0.1637,0.1652,0.164,0.1645,0.1637,0.1642,0.1644,0.1641
12/20/2020,6.9575,0.1428,0.1485,0.1472,0.1355,0.1277,0.1318,0.1338,0.131,0.1529,0.1332,0.1383,0.1511,0.1505,0.1495,0.1522,0.1454,0.1458,0.1495,0.151,0.141,0.1537,0.151,0.145,0.151,0.154,0.1493,0.1392,0.152,0.1534,0.1481,0.1542,0.1513,0.158,0.1552,0.1532,0.1504,0.1426,0.1437,0.0865,0.1293,0.1471,0.1453,0.1435,0.1559,0.1427,0.1507,0.1462,0.1463
12/19/2020,8.4955,0.1738,0.1775,0.1771,0.1856,0.1903,0.1831,0.1747,0.1779,0.1735,0.1776,0.182,0.1773,0.1722,0.1753,0.1765,0.1728,0.1786,0.1783,0.1781,0.1754,0.1776,0.177,0.1789,0.1791,0.1754,0.1765,0.1758,0.1716,0.1772,0.1771,0.1712,0.1728,0.1737,0.1718,0.1725,0.1751,0.1745,0.1761,0.2021,0.1832,0.1747,0.1725,0.1772,0.1722,0.1736,0.178,0.1751,0.1754
12/18/2020,7.9207,0.1648,0.1645,0.1651,0.1648,0.1634,0.165,0.1646,0.1651,0.1653,0.1656,0.1656,0.1651,0.1657,0.1653,0.1656,0.1649,0.1652,0.165,0.1651,0.1652,0.1651,0.1653,0.1656,0.1656,0.1651,0.1654,0.1655,0.1657,0.1648,0.1651,0.1661,0.1655,0.1654,0.1655,0.1656,0.1653,0.1648,0.1657,0.1574,0.1624,0.1651,0.1657,0.1651,0.1654,0.1651,0.1657,0.1654,0.1654
12/17/2020,6.8957,0.147,0.1484,0.1472,0.1297,0.1318,0.1232,0.1287,0.1395,0.1405,0.1354,0.1437,0.1396,0.1484,0.1456,0.1532,0.145,0.1437,0.1409,0.1401,0.1487,0.15,0.1463,0.1394,0.144,0.1489,0.1515,0.1429,0.1531,0.1487,0.1454,0.1588,0.1551,0.156,0.1568,0.1503,0.1511,0.1414,0.1477,0.0884,0.1301,0.1451,0.1438,0.1536,0.1397,0.1413,0.1439,0.1497,0.1524
12/16/2020,7.3775,0.1579,0.1512,0.1533,0.1448,0.1397,0.1429,0.1563,0.1485,0.1584,0.1517,0.1431,0.1503,0.1573,0.1537,0.1545,0.157,0.1592,0.159,0.1517,0.1523,0.1541,0.1566,0.1522,0.1596,0.1597,0.1536,0.1583,0.159,0.1504,0.1538,0.1603,0.1596,0.1612,0.162,0.161,0.1573,0.1521,0.1551,0.1195,0.1446,0.1503,0.1577,0.154,0.1562,0.1572,0.1532,0.1568,0.1593
12/15/2020,7.2065,0.154,0.1514,0.1523,0.1462,0.1325,0.1514,0.1321,0.141,0.1577,0.1434,0.151,0.1497,0.1505,0.1553,0.1492,0.1483,0.1515,0.1544,0.1483,0.1537,0.1542,0.1512,0.1479,0.1484,0.1528,0.1537,0.1567,0.1581,0.1539,0.1532,0.1587,0.1599,0.1573,0.1571,0.1544,0.156,0.1575,0.1525,0.092,0.1318,0.1521,0.1474,0.1586,0.154,0.1542,0.1516,0.1551,0.1523
12/14/2020,7.3306,0.1511,0.1556,0.1571,0.139,0.134,0.145,0.1414,0.1528,0.1444,0.1511,0.1563,0.1506,0.1592,0.154,0.156,0.158,0.1571,0.1506,0.1537,0.1549,0.1584,0.1556,0.1564,0.1508,0.1602,0.1568,0.1576,0.1577,0.1503,0.1567,0.1598,0.159,0.1588,0.16,0.1602,0.1567,0.1507,0.1528,0.1129,0.1416,0.1504,0.1569,0.1593,0.1536,0.1544,0.1518,0.1572,0.1521
12/13/2020,7.4396,0.1557,0.153,0.157,0.1541,0.1435,0.1467,0.1499,0.1528,0.1561,0.1484,0.1586,0.1593,0.1601,0.1575,0.1557,0.1539,0.1597,0.1597,0.158,0.1541,0.1542,0.1565,0.1535,0.1562,0.1616,0.1593,0.1506,0.1595,0.1542,0.1583,0.1627,0.1622,0.1583,0.1607,0.1608,0.1595,0.1528,0.1578,0.1068,0.1387,0.1583,0.1589,0.1565,0.153,0.1541,0.16,0.1602,0.1606
12/12/2020,7.3775,0.1558,0.1581,0.1571,0.1517,0.1433,0.1452,0.1506,0.1442,0.157,0.1534,0.1564,0.1548,0.1593,0.157,0.1584,0.158,0.158,0.1537,0.157,0.1573,0.1561,0.1558,0.1572,0.1502,0.1575,0.1576,0.1568,0.1586,0.1542,0.1543,0.1591,0.1608,0.1593,0.1597,0.1593,0.157,0.1586,0.1576,0.093,0.1323,0.1567,0.1487,0.1515,0.1534,0.1588,0.1495,0.1587,0.1589
12/11/2020,6.9735,0.1515,0.1402,0.1541,0.1291,0.1244,0.1317,0.1448,0.1431,0.1529,0.1435,0.1457,0.1533,0.1484,0.1477,0.1427,0.1519,0.1503,0.1489,0.1449,0.1447,0.1532,0.1512,0.1512,0.1567,0.1477,0.1524,0.1368,0.1561,0.151,0.1499,0.16,0.1527,0.1542,0.1585,0.1559,0.1491,0.1493,0.1478,0.0388,0.107,0.146,0.1569,0.1546,0.1497,0.1537,0.1495,0.1455,0.1443
12/10/2020,8.4177,0.175,0.176,0.1758,0.176,0.1828,0.183,0.1829,0.182,0.1796,0.1808,0.1802,0.1749,0.1726,0.1736,0.1728,0.1745,0.1733,0.1732,0.1752,0.1759,0.1759,0.1746,0.1778,0.1771,0.1744,0.1737,0.1722,0.1726,0.1741,0.1752,0.1709,0.1732,0.1703,0.1701,0.1729,0.1737,0.1731,0.1711,0.1855,0.1754,0.1754,0.1779,0.1763,0.1723,0.1756,0.172,0.1728,0.1715
12/9/2020,10.1883,0.2196,0.2135,0.1907,0.2387,0.2233,0.2113,0.2476,0.2098,0.2358,0.2161,0.2117,0.2032,0.1958,0.1929,0.2135,0.2113,0.2069,0.2144,0.2076,0.2056,0.208,0.2198,0.2078,0.2032,0.1931,0.2074,0.1923,0.1927,0.2201,0.2061,0.1899,0.1982,0.1894,0.1918,0.1881,0.1953,0.2021,0.1921,0.4175,0.2838,0.2052,0.1969,0.2082,0.2037,0.1997,0.2137,0.1956,0.1973
12/8/2020,9.0704,0.1895,0.191,0.194,0.2051,0.2163,0.1877,0.2002,0.1964,0.2031,0.1931,0.1811,0.1867,0.1784,0.1879,0.1841,0.1882,0.1897,0.1928,0.1886,0.1915,0.1851,0.1769,0.1799,0.1791,0.1843,0.1857,0.1977,0.1809,0.1871,0.1836,0.1741,0.1798,0.18,0.1772,0.1769,0.1857,0.1797,0.1788,0.2498,0.2055,0.1935,0.178,0.1926,0.1808,0.1826,0.1916,0.1916,0.1865
12/7/2020,8.682,0.1826,0.1798,0.1836,0.1909,0.1894,0.1811,0.1871,0.1828,0.1782,0.1873,0.1755,0.1826,0.1763,0.1791,0.1746,0.1781,0.1827,0.175,0.1817,0.1794,0.1806,0.1819,0.1774,0.1805,0.1744,0.1765,0.1825,0.1754,0.18,0.1806,0.1763,0.1757,0.1755,0.1746,0.1737,0.1783,0.1822,0.1802,0.2192,0.1912,0.1836,0.1806,0.179,0.1748,0.1812,0.1813,0.1753,0.1817
12/6/2020,10.7163,0.2134,0.2172,0.2406,0.2563,0.3036,0.2799,0.2775,0.2338,0.2272,0.2357,0.2702,0.2001,0.1998,0.2012,0.2074,0.2213,0.2229,0.2256,0.2281,0.2169,0.1995,0.2025,0.2183,0.2109,0.2139,0.2264,0.2004,0.1968,0.2283,0.2188,0.2101,0.208,0.187,0.2055,0.1908,0.205,0.2063,0.2123,0.3404,0.2478,0.2351,0.2044,0.2327,0.2025,0.2017,0.1987,0.2052,0.2283
12/5/2020,10.173,0.2149,0.2008,0.2269,0.2297,0.234,0.2119,0.2581,0.2538,0.1953,0.2221,0.2097,0.2273,0.2036,0.2003,0.2175,0.2121,0.2058,0.2075,0.2171,0.2058,0.2066,0.2127,0.2143,0.2017,0.2084,0.2077,0.1886,0.1884,0.209,0.1982,0.1934,0.1923,0.1934,0.1854,0.184,0.1951,0.2045,0.1958,0.3588,0.2564,0.1908,0.1875,0.2097,0.2169,0.194,0.2032,0.2071,0.2149
12/4/2020,9.1479,0.1917,0.1915,0.1962,0.1963,0.2104,0.1915,0.1954,0.2012,0.1893,0.1962,0.1978,0.1838,0.1879,0.1835,0.1809,0.1851,0.1824,0.1886,0.1905,0.1848,0.1812,0.1862,0.1878,0.1802,0.1897,0.1877,0.191,0.1787,0.184,0.1899,0.1754,0.1843,0.1849,0.1815,0.1841,0.1854,0.1889,0.1842,0.2847,0.2218,0.1824,0.192,0.1857,0.1786,0.1946,0.1878,0.1873,0.1829
12/3/2020,7.564,0.1572,0.1609,0.159,0.1563,0.1542,0.1568,0.1521,0.15,0.1529,0.16,0.1541,0.1584,0.1617,0.1606,0.1568,0.1567,0.1579,0.1575,0.1603,0.1588,0.1617,0.1596,0.1613,0.1618,0.1611,0.1607,0.162,0.1609,0.1567,0.1578,0.1605,0.1599,0.1614,0.1608,0.1617,0.1602,0.1572,0.1588,0.1188,0.1443,0.1601,0.1574,0.1579,0.1624,0.1597,0.1576,0.1602,0.1593
12/2/2020,8.6666,0.1769,0.1779,0.1817,0.185,0.1848,0.1791,0.1781,0.1834,0.1852,0.1775,0.1879,0.1753,0.1779,0.1789,0.1771,0.1781,0.1761,0.1789,0.1816,0.1767,0.1754,0.1731,0.1763,0.181,0.1804,0.1751,0.181,0.1755,0.1829,0.1765,0.1725,0.1768,0.1749,0.1722,0.1721,0.1774,0.176,0.178,0.2599,0.2102,0.1751,0.1767,0.1754,0.1785,0.1801,0.1801,0.1758,0.1796
12/1/2020,7.02,0.1539,0.1456,0.1484,0.1263,0.1252,0.1463,0.1312,0.1383,0.1414,0.1458,0.1506,0.1488,0.1471,0.1529,0.1497,0.1481,0.1499,0.1504,0.1433,0.1513,0.1509,0.1568,0.1521,0.1431,0.1492,0.1459,0.1379,0.1556,0.147,0.1508,0.1559,0.1523,0.1576,0.1559,0.1564,0.1506,0.1454,0.1541,0.0839,0.128,0.1465,0.1443,0.1535,0.1466,0.1537,0.1497,0.1548,0.147
11/30/2020,6.5386,0.1342,0.1388,0.1288,0.1304,0.0918,0.1157,0.1282,0.1385,0.1263,0.1281,0.1298,0.1332,0.1456,0.1504,0.148,0.1471,0.1407,0.1386,0.1401,0.1312,0.144,0.1364,0.1452,0.1322,0.1481,0.1437,0.151,0.1458,0.1317,0.1383,0.1567,0.1462,0.1512,0.1556,0.1453,0.1421,0.1466,0.143,0.0204,0.0984,0.1348,0.149,0.1427,0.1426,0.1449,0.1506,0.1405,0.1461
11/29/2020,7.6099,0.1563,0.156,0.1577,0.1561,0.1477,0.1554,0.1522,0.1571,0.1561,0.1608,0.1608,0.1567,0.1595,0.1605,0.1579,0.1609,0.1578,0.1578,0.1576,0.1603,0.1588,0.159,0.1562,0.1614,0.16,0.1602,0.1573,0.1612,0.1565,0.1602,0.1629,0.1614,0.1632,0.1635,0.1612,0.1609,0.1607,0.1611,0.1466,0.1573,0.1605,0.1593,0.1619,0.1591,0.1582,0.1596,0.1578,0.1587
11/28/2020,7.812,0.1624,0.164,0.164,0.1621,0.1623,0.1617,0.1601,0.1592,0.1643,0.1637,0.1597,0.1626,0.1636,0.1646,0.1638,0.1628,0.1628,0.1635,0.1634,0.1628,0.1644,0.1641,0.1624,0.1623,0.1643,0.1626,0.1621,0.1644,0.1641,0.1629,0.1638,0.1653,0.1648,0.1643,0.1647,0.1642,0.162,0.1624,0.151,0.1593,0.1621,0.1622,0.1644,0.1627,0.1632,0.1623,0.1626,0.1637
11/27/2020,7.0512,0.1484,0.1532,0.1493,0.1324,0.1346,0.1492,0.1464,0.1383,0.1344,0.1355,0.1343,0.1476,0.1486,0.1497,0.1524,0.1466,0.1487,0.1521,0.1522,0.1433,0.147,0.1483,0.1422,0.1447,0.1487,0.1539,0.1417,0.154,0.1529,0.1528,0.1524,0.1581,0.1571,0.1549,0.1591,0.1502,0.148,0.1472,0.1121,0.1412,0.1424,0.1405,0.1551,0.1509,0.1511,0.1481,0.1546,0.1448
11/26/2020,7.6102,0.1578,0.1604,0.1586,0.153,0.1533,0.154,0.1557,0.1518,0.1616,0.1578,0.1571,0.1607,0.1587,0.162,0.1602,0.1609,0.1608,0.1604,0.1601,0.1589,0.158,0.1597,0.1566,0.1619,0.1632,0.1593,0.1618,0.1623,0.1552,0.1609,0.1612,0.1622,0.1627,0.1612,0.1609,0.1617,0.1619,0.1595,0.1344,0.1516,0.1577,0.1625,0.159,0.1605,0.157,0.1561,0.1589,0.1585
11/25/2020,7.8742,0.1648,0.1639,0.1641,0.1621,0.1607,0.1614,0.1631,0.1624,0.1624,0.1639,0.1634,0.1637,0.1646,0.1644,0.1639,0.165,0.1651,0.1635,0.1638,0.1636,0.1644,0.1651,0.1648,0.1644,0.1649,0.1651,0.1653,0.1651,0.1626,0.1644,0.1648,0.1647,0.1649,0.165,0.1648,0.1645,0.1636,0.1648,0.1617,0.1643,0.1638,0.1649,0.1654,0.1654,0.1639,0.164,0.1637,0.1641
11/24/2020,8.2008,0.1693,0.1698,0.1722,0.1712,0.1757,0.1744,0.1707,0.1723,0.1705,0.1698,0.1718,0.1722,0.169,0.1698,0.1712,0.1699,0.1714,0.1709,0.1699,0.1714,0.1697,0.1701,0.1711,0.1693,0.1703,0.1691,0.1703,0.1687,0.17,0.1706,0.1697,0.1683,0.1693,0.1685,0.1691,0.1694,0.1708,0.1692,0.1829,0.1743,0.169,0.1722,0.1704,0.1711,0.1707,0.1716,0.1712,0.1705
11/23/2020,8.3245,0.1746,0.1746,0.1728,0.1783,0.1736,0.1797,0.1753,0.179,0.1733,0.1768,0.1749,0.1713,0.172,0.1703,0.1716,0.1717,0.171,0.1708,0.1732,0.1722,0.1715,0.1731,0.1744,0.1736,0.1732,0.1725,0.1733,0.1701,0.1739,0.1731,0.1689,0.1716,0.1692,0.1704,0.1715,0.1721,0.1739,0.1743,0.1905,0.1778,0.1735,0.172,0.1706,0.1742,0.1737,0.1739,0.1706,0.1701
11/22/2020,9.4895,0.1933,0.1926,0.1978,0.2215,0.2158,0.2149,0.228,0.2279,0.1956,0.2176,0.2184,0.1936,0.1857,0.192,0.1872,0.1933,0.1862,0.1886,0.2006,0.1936,0.1906,0.1811,0.2063,0.1991,0.1965,0.1828,0.2051,0.1854,0.1898,0.1921,0.1871,0.1835,0.1804,0.1854,0.1807,0.193,0.2029,0.1868,0.2655,0.2128,0.1859,0.1936,0.1886,0.1896,0.1957,0.1899,0.1982,0.1969
11/21/2020,9.8621,0.2173,0.1968,0.2054,0.2413,0.2155,0.2272,0.2076,0.2289,0.2343,0.2264,0.2341,0.1918,0.2013,0.1907,0.2069,0.1953,0.2115,0.1981,0.1972,0.2039,0.202,0.1857,0.1953,0.1978,0.2047,0.1961,0.1946,0.1866,0.1905,0.1961,0.1873,0.1916,0.1944,0.1845,0.1816,0.1976,0.2112,0.1916,0.3354,0.2454,0.1944,0.1931,0.1911,0.2015,0.2002,0.2009,0.1922,0.1872
11/20/2020,7.983,0.1663,0.1663,0.1663,0.1662,0.1658,0.1661,0.1664,0.1663,0.1664,0.1664,0.1664,0.1664,0.1664,0.1663,0.1663,0.1663,0.1664,0.1664,0.1664,0.1663,0.1664,0.1664,0.1663,0.1664,0.1664,0.1664,0.1663,0.1665,0.1662,0.1664,0.1664,0.1665,0.1665,0.1664,0.1665,0.1664,0.1663,0.1664,0.1651,0.1659,0.1664,0.1662,0.1663,0.1663,0.1664,0.1663,0.1664,0.1665
11/19/2020,5.8551,0.1113,0.1371,0.1238,0.1008,0.1092,0.1077,0.115,0.0794,0.1345,0.1285,0.1381,0.1126,0.1358,0.1433,0.1223,0.1375,0.1328,0.133,0.1261,0.1141,0.1251,0.1345,0.1137,0.1113,0.1377,0.1418,0.1424,0.1396,0.0985,0.1272,0.1465,0.1471,0.1467,0.1437,0.1491,0.1351,0.1364,0.1293,-0.0683,0.057,0.1096,0.1418,0.1143,0.1456,0.1285,0.1118,0.1268,0.1394
11/18/2020,5.6218,0.135,0.1179,0.1165,0.0892,0.093,0.0825,0.0699,0.0727,0.1279,0.1367,0.0941,0.1174,0.1336,0.122,0.1117,0.1198,0.1155,0.1324,0.1286,0.1084,0.1141,0.1267,0.1324,0.1343,0.1436,0.1172,0.097,0.1386,0.1258,0.1248,0.1498,0.1336,0.1429,0.1448,0.1305,0.1317,0.1072,0.1386,-0.0006,0.0886,0.1108,0.1129,0.1224,0.1436,0.1158,0.1182,0.1243,0.1274
11/17/2020,6.1655,0.132,0.1186,0.134,0.1096,0.0836,0.1289,0.1267,0.0968,0.1155,0.1362,0.0975,0.1281,0.1395,0.1318,0.145,0.134,0.1228,0.1234,0.1285,0.127,0.1452,0.1472,0.141,0.1357,0.1441,0.1459,0.1056,0.1414,0.114,0.1305,0.1395,0.1381,0.1377,0.1525,0.1492,0.1406,0.1243,0.1445,0.0156,0.0961,0.1371,0.1357,0.1401,0.1417,0.1331,0.1419,0.1434,0.1443
11/16/2020,5.2805,0.1172,0.1025,0.1196,0.1036,0.0571,0.0674,0.0916,0.0663,0.1226,0.1082,0.0658,0.1234,0.1245,0.1115,0.1229,0.1332,0.1047,0.1093,0.124,0.1123,0.1343,0.134,0.1327,0.1199,0.1378,0.1389,0.0954,0.1305,0.1223,0.1253,0.1335,0.1378,0.1354,0.1234,0.1297,0.1291,0.112,0.1204,-0.0716,0.0554,0.118,0.0924,0.1275,0.1082,0.1126,0.1134,0.1077,0.1368
11/15/2020,5.2186,0.1311,0.0952,0.1094,0.0835,0.064,0.1044,0.0804,0.0813,0.0727,0.1005,0.0974,0.1347,0.1096,0.1158,0.1322,0.1071,0.1016,0.1055,0.121,0.108,0.1263,0.13,0.1199,0.1288,0.1397,0.1124,0.0757,0.1352,0.1124,0.1169,0.133,0.1222,0.1252,0.128,0.1325,0.123,0.103,0.1194,-0.0292,0.0752,0.1055,0.1397,0.1222,0.1091,0.1085,0.1032,0.133,0.1124
11/14/2020,6.1501,0.125,0.1178,0.1341,0.1077,0.0921,0.1238,0.1095,0.1136,0.1204,0.1164,0.0999,0.1424,0.1365,0.1343,0.1426,0.1345,0.1413,0.1352,0.13,0.1363,0.1441,0.1461,0.1267,0.1361,0.1467,0.1421,0.1108,0.1408,0.1086,0.1404,0.1471,0.1511,0.1448,0.1437,0.1386,0.1389,0.1465,0.1461,-0.0139,0.0824,0.1319,0.1487,0.1395,0.1273,0.1358,0.1398,0.1241,0.1419
11/13/2020,5.4207,0.1084,0.1272,0.121,0.0751,0.0423,0.0612,0.0999,0.114,0.104,0.0867,0.0676,0.1385,0.1133,0.1355,0.1308,0.1079,0.1267,0.1251,0.1099,0.1055,0.1138,0.1053,0.1298,0.1269,0.1179,0.1293,0.0885,0.1329,0.1293,0.1169,0.1419,0.1468,0.1481,0.1453,0.1406,0.1231,0.1197,0.1048,0.0288,0.1023,0.1177,0.1117,0.1058,0.1094,0.1213,0.1055,0.121,0.1357
11/12/2020,4.4573,0.0863,0.1167,0.0834,0.0671,-0.0119,0.082,0.1011,0.0345,0.0583,0.0884,0.0813,0.1072,0.1029,0.1139,0.0916,0.0866,0.1167,0.0944,0.1008,0.1043,0.0866,0.1004,0.0749,0.1029,0.094,0.1302,0.1011,0.1206,0.1185,0.1096,0.1114,0.1157,0.1362,0.1174,0.1146,0.1196,0.1018,0.0926,-0.1007,0.0418,0.0962,0.0905,0.1142,0.0891,0.105,0.1252,0.1174,0.1249
11/11/2020,6.0416,0.1124,0.1385,0.1275,0.0901,0.0811,0.1177,0.0907,0.1114,0.134,0.1109,0.1181,0.1212,0.1316,0.1328,0.1212,0.141,0.1218,0.1191,0.1265,0.1365,0.1416,0.1414,0.1338,0.132,0.1357,0.14,0.1183,0.1394,0.1206,0.1312,0.1436,0.1524,0.1461,0.1518,0.1351,0.1392,0.1318,0.1439,0.0161,0.0964,0.1197,0.1365,0.1406,0.1371,0.1367,0.1291,0.133,0.1344
11/10/2020,4.8768,0.1139,0.1039,0.0827,0.0414,0.0976,0.0845,0.102,0.1026,0.0658,0.1164,0.0458,0.0998,0.1148,0.1089,0.1264,0.1026,0.1055,0.0908,0.103,0.1198,0.1064,0.112,0.1223,0.1348,0.1158,0.1242,0.0639,0.1307,0.1083,0.1117,0.1467,0.1198,0.1392,0.1332,0.1292,0.1208,0.1129,0.1042,-0.1033,0.0406,0.1001,0.0823,0.1114,0.1361,0.0933,0.1133,0.1195,0.1192
11/9/2020,5.0476,0.0917,0.089,0.1032,0.0896,0.0672,0.0704,0.115,0.0568,0.0991,0.1076,0.1277,0.1023,0.1333,0.1233,0.1115,0.1165,0.1147,0.1118,0.1253,0.1247,0.1292,0.1182,0.107,0.1097,0.1135,0.1366,0.0725,0.128,0.0822,0.1203,0.1368,0.1292,0.1203,0.1233,0.1401,0.128,0.125,0.1298,-0.1236,0.0312,0.1289,0.1203,0.0943,0.1253,0.1206,0.1242,0.0958,0.1002
