date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,5.1408,0.1049,0.0929,0.1269,0.062,0.0323,0.0829,0.1146,0.0878,0.0632,0.0749,0.1132,0.0895,0.1301,0.1349,0.1252,0.1272,0.1009,0.1212,0.1169,0.1066,0.1238,0.1352,0.096,0.1132,0.1246,0.1121,0.1115,0.1261,0.088,0.1126,0.1449,0.1309,0.1464,0.1306,0.1389,0.1155,0.1209,0.1029,-0.0218,0.0787,0.0998,0.1129,0.1326,0.1146,0.1201,0.1061,0.1055,0.1101
11/7/2020,4.7834,0.1175,0.122,0.1204,0.0879,0.0615,0.1027,0.1097,0.084,0.0727,0.0621,0.0972,0.0869,0.1191,0.1281,0.1091,0.1097,0.0969,0.0911,0.0978,0.0991,0.1126,0.1113,0.1216,0.1184,0.1039,0.1184,0.0715,0.121,0.0695,0.1175,0.1142,0.1303,0.1187,0.1232,0.1226,0.1252,0.1261,0.1223,-0.1629,0.0128,0.1133,0.0994,0.1252,0.1345,0.0904,0.1197,0.1149,0.1123
11/6/2020,6.5697,0.1299,0.1378,0.1332,0.1083,0.1292,0.1398,0.1113,0.1372,0.1265,0.1255,0.1142,0.1425,0.1421,0.1488,0.1333,0.1339,0.1335,0.1323,0.1395,0.1412,0.1398,0.1333,0.1469,0.1528,0.1382,0.1408,0.1216,0.1499,0.1222,0.1403,0.1461,0.1445,0.1455,0.1459,0.1551,0.1426,0.1504,0.1515,0.0967,0.134,0.1452,0.1322,0.1329,0.1472,0.1396,0.1495,0.1489,0.1361
11/5/2020,6.0416,0.1138,0.131,0.1377,0.113,0.0866,0.1181,0.133,0.0997,0.1034,0.1161,0.0952,0.1179,0.1326,0.1242,0.1304,0.142,0.1195,0.132,0.1359,0.132,0.143,0.1271,0.1414,0.1265,0.1312,0.125,0.1193,0.1418,0.1345,0.1342,0.1477,0.149,0.15,0.1498,0.1398,0.1369,0.1451,0.1261,0.0209,0.0986,0.1338,0.1105,0.1453,0.1304,0.1314,0.1144,0.1295,0.1443
11/4/2020,6.1967,0.1438,0.1333,0.1441,0.127,0.1254,0.1171,0.129,0.1153,0.1302,0.1176,0.1093,0.1288,0.1405,0.1459,0.1342,0.1331,0.123,0.1227,0.1299,0.1223,0.1414,0.1472,0.1421,0.1308,0.1459,0.1434,0.143,0.1439,0.1131,0.1393,0.1378,0.1423,0.1391,0.1531,0.1468,0.1376,0.1292,0.1337,-0.0248,0.0773,0.1317,0.1315,0.1232,0.1499,0.1351,0.1375,0.1247,0.1284
11/3/2020,5.0633,0.117,0.09,0.1082,0.1018,0.0245,0.0615,0.075,0.0833,0.0924,0.1082,0.0524,0.1291,0.1138,0.1209,0.1044,0.1323,0.0979,0.1032,0.1094,0.125,0.1103,0.1285,0.0883,0.1285,0.1103,0.1021,0.1232,0.1264,0.0768,0.1191,0.1244,0.13,0.1391,0.13,0.1264,0.1185,0.0944,0.1311,-0.0185,0.0802,0.1217,0.0938,0.1297,0.1285,0.1088,0.1182,0.1209,0.1223
11/2/2020,2.9966,0.1016,0.0631,0.0886,-0.0229,0.0011,-0.0234,0.0231,0.0696,0.0176,0.0801,-0.0094,0.0826,0.1111,0.0636,0.0686,0.0451,0.0501,0.0761,0.0606,0.0711,0.1016,0.0646,0.0916,0.0321,0.1056,0.0756,0.0681,0.1056,0.0171,0.0951,0.1051,0.1086,0.1011,0.0891,0.0926,0.1031,0.0966,0.1106,-0.1918,-0.0007,0.0406,0.0351,0.0981,0.1116,0.0846,0.0961,0.0756,0.0656
11/1/2020,4.9079,0.1212,0.111,0.0847,0.0705,0.0934,0.0455,0.0405,0.0427,0.0921,0.073,0.1113,0.0819,0.1293,0.1215,0.1095,0.1234,0.0918,0.1215,0.12,0.102,0.1101,0.1364,0.1268,0.115,0.1373,0.1076,0.1058,0.1345,0.0928,0.1228,0.1348,0.1308,0.1422,0.1181,0.1228,0.1181,0.1122,0.116,-0.1643,0.0122,0.1215,0.1212,0.1351,0.1262,0.0989,0.1311,0.1221,0.133
10/31/2020,5.7779,0.1251,0.1284,0.1376,0.1027,0.0858,0.1082,0.0791,0.1009,0.1404,0.1038,0.1347,0.1331,0.1207,0.1207,0.1236,0.1193,0.1364,0.1216,0.1124,0.1353,0.1171,0.114,0.1267,0.1178,0.1409,0.1256,0.1209,0.1382,0.118,0.124,0.1342,0.1342,0.15,0.1313,0.136,0.1378,0.1298,0.1347,-0.0062,0.086,0.1389,0.1296,0.1171,0.1191,0.1351,0.1062,0.1198,0.1313
10/30/2020,4.3953,0.0762,0.0838,0.0762,0.0448,0.0322,0.0355,0.0182,0.0585,0.1148,0.0784,0.0297,0.0888,0.1173,0.0989,0.0946,0.0985,0.118,0.0989,0.1039,0.1072,0.1018,0.1122,0.0881,0.0863,0.109,0.1285,0.0928,0.1191,0.0697,0.1122,0.1306,0.1263,0.1382,0.1216,0.1104,0.109,0.0812,0.0996,0.0037,0.0906,0.1032,0.096,0.1198,0.0791,0.1075,0.1075,0.0874,0.0895
10/29/2020,4.7528,0.1033,0.1024,0.104,0.0329,0.0842,0.0631,0.0306,0.066,0.0605,0.0728,0.0397,0.0826,0.1296,0.1196,0.118,0.115,0.103,0.0848,0.1063,0.1141,0.13,0.1011,0.0803,0.0806,0.1378,0.1056,0.1277,0.1296,0.0942,0.0998,0.1238,0.142,0.1173,0.1235,0.1202,0.1222,0.0865,0.0988,0.04,0.1075,0.0994,0.105,0.1209,0.105,0.118,0.0848,0.1196,0.0991
10/28/2020,4.7058,0.0886,0.0965,0.1008,0.0906,0.0224,0.0846,0.0435,0.0708,0.0833,0.0853,0.0557,0.1179,0.0991,0.1215,0.1047,0.1044,0.1074,0.0883,0.1084,0.0975,0.1179,0.0929,0.1261,0.1327,0.1084,0.1225,0.1133,0.1235,0.0751,0.1113,0.1179,0.137,0.1232,0.1281,0.1397,0.114,0.1225,0.1268,-0.1125,0.0363,0.1117,0.0975,0.1087,0.136,0.1067,0.0968,0.1275,0.0929
10/27/2020,5.6378,0.1133,0.1031,0.1331,0.0939,0.088,0.0972,0.1001,0.1107,0.1093,0.0915,0.1126,0.1036,0.1345,0.1166,0.1345,0.1303,0.1272,0.123,0.131,0.1121,0.1223,0.1211,0.1374,0.105,0.1286,0.1305,0.1334,0.1374,0.088,0.1355,0.1504,0.1468,0.1303,0.148,0.1419,0.1303,0.1345,0.1168,-0.058,0.0618,0.1265,0.0993,0.1376,0.1447,0.1161,0.1376,0.1383,0.1301
10/26/2020,6.9424,0.1452,0.1408,0.1538,0.127,0.1269,0.1366,0.1488,0.1302,0.1492,0.1327,0.149,0.1478,0.1513,0.1446,0.1453,0.1411,0.1536,0.1473,0.146,0.1508,0.1429,0.1437,0.1405,0.1563,0.1518,0.145,0.1323,0.1534,0.1312,0.146,0.1538,0.1561,0.1513,0.1569,0.154,0.1503,0.1499,0.1515,0.0893,0.1305,0.1467,0.1483,0.1471,0.1506,0.145,0.1481,0.1541,0.1478
10/25/2020,6.0415,0.1253,0.1338,0.1391,0.0868,0.1001,0.1163,0.1255,0.0899,0.1187,0.1208,0.1177,0.1134,0.1345,0.1363,0.1347,0.1251,0.1379,0.1177,0.1283,0.1345,0.1306,0.1418,0.1293,0.1214,0.1334,0.1367,0.1257,0.1387,0.1148,0.13,0.1398,0.1492,0.1385,0.1483,0.1441,0.1369,0.1228,0.143,0.0221,0.0992,0.1365,0.1112,0.1302,0.1438,0.1244,0.1342,0.1371,0.1414
10/24/2020,4.0224,0.105,0.0859,0.0573,0.0509,0.0374,0.0243,0.0951,0.0326,0.0382,0.0589,0.0768,0.1038,0.0859,0.0963,0.0883,0.0716,0.0728,0.0672,0.1102,0.0804,0.1118,0.0756,0.1054,0.1177,0.1177,0.0943,0.1034,0.1094,0.0573,0.1018,0.1265,0.1368,0.1241,0.1158,0.1217,0.111,0.1022,0.1217,-0.1397,0.0236,0.0684,0.0839,0.1169,0.1265,0.1014,0.0971,0.074,0.0772
10/23/2020,3.9917,0.0865,0.0753,0.0596,0.0328,0.0296,0.0705,0.1009,0.0151,0.046,0.0809,0.0801,0.0681,0.1061,0.1089,0.0793,0.0801,0.1122,0.0845,0.1001,0.0701,0.1138,0.1246,0.1198,0.0697,0.0953,0.1113,0.1218,0.1101,0.1005,0.0897,0.133,0.1013,0.1342,0.1049,0.1258,0.0953,0.0977,0.1089,-0.2216,-0.0146,0.1182,0.0849,0.0937,0.1182,0.0677,0.0753,0.1069,0.1186
10/22/2020,3.7274,0.0599,0.0637,0.0675,0.0718,0.0359,0.0411,-0.0102,0.0411,0.0799,0.0428,0.0787,0.0834,0.1107,0.1004,0.0667,0.0889,0.0983,0.1026,0.0684,0.0769,0.0919,0.0752,0.0509,0.0526,0.1009,0.1051,0.0287,0.1201,0.0389,0.0932,0.135,0.1321,0.1158,0.112,0.1064,0.1051,0.112,0.1103,-0.1185,0.0335,0.1111,0.1094,0.1167,0.0624,0.0752,0.0701,0.1145,0.0983
10/21/2020,4.2403,0.0644,0.0787,0.0738,0.0144,0.0351,0.0591,0.0287,0.0584,0.0742,0.0599,0.0888,0.0847,0.1242,0.1118,0.1163,0.0926,0.0907,0.1137,0.0806,0.1118,0.1099,0.1061,0.064,0.1106,0.1261,0.1012,0.1016,0.1144,0.055,0.117,0.1362,0.1039,0.14,0.1118,0.1182,0.1031,0.1249,0.1159,-0.0781,0.0524,0.0738,0.1227,0.0945,0.0862,0.0892,0.1069,0.0881,0.0828
10/20/2020,5.8244,0.1236,0.1223,0.1414,0.1027,0.0809,0.0977,0.096,0.1199,0.1321,0.0949,0.084,0.1223,0.139,0.1253,0.1319,0.1373,0.1297,0.1234,0.1158,0.1364,0.1175,0.1388,0.1249,0.1192,0.1253,0.1425,0.1308,0.1425,0.1299,0.1245,0.148,0.1362,0.1464,0.1375,0.1399,0.1379,0.1356,0.1297,-0.0088,0.0847,0.1397,0.1094,0.1432,0.1221,0.1164,0.1101,0.1234,0.1205
10/19/2020,6.865,0.1426,0.1368,0.1434,0.1364,0.1173,0.1267,0.126,0.1401,0.1375,0.1494,0.1457,0.1412,0.1515,0.1484,0.148,0.1473,0.1458,0.1516,0.1445,0.1498,0.1533,0.1396,0.1434,0.1509,0.1566,0.1494,0.1479,0.1527,0.1306,0.1511,0.1555,0.1575,0.1585,0.1541,0.1494,0.1482,0.1513,0.1456,0.0578,0.1158,0.1378,0.1433,0.1386,0.1476,0.1459,0.1512,0.1516,0.1498
10/18/2020,7.2842,0.1533,0.1548,0.1515,0.1437,0.146,0.1522,0.1425,0.1438,0.1556,0.1463,0.1549,0.1588,0.1522,0.1546,0.1544,0.1528,0.1505,0.1508,0.1503,0.153,0.1556,0.1498,0.1508,0.1498,0.1563,0.1517,0.1439,0.1594,0.1559,0.1534,0.1622,0.156,0.1615,0.1589,0.1596,0.1549,0.149,0.1505,0.1205,0.1451,0.1522,0.1485,0.1588,0.1511,0.1512,0.1543,0.1502,0.1511
10/17/2020,4.9385,0.1106,0.1143,0.1312,0.0981,0.0448,0.107,0.0831,0.0868,0.1155,0.1238,0.0497,0.0892,0.1155,0.1048,0.1247,0.1103,0.1183,0.1299,0.1064,0.1128,0.1263,0.1128,0.0938,0.0865,0.1354,0.1088,0.1155,0.1272,0.125,0.118,0.1177,0.1327,0.1342,0.1299,0.118,0.1238,0.0987,0.1125,-0.1424,0.0224,0.0862,0.1256,0.1024,0.0938,0.1079,0.1094,0.1054,0.1342
10/16/2020,5.8245,0.1251,0.1279,0.1384,0.0792,0.0766,0.0846,0.092,0.0944,0.1016,0.101,0.1242,0.1225,0.1353,0.1232,0.1275,0.1147,0.1362,0.1349,0.1347,0.1351,0.1373,0.1379,0.1223,0.1393,0.134,0.1301,0.1403,0.1382,0.136,0.1245,0.1495,0.1325,0.1462,0.1477,0.1401,0.1295,0.1223,0.1221,-0.0233,0.078,0.1088,0.143,0.1147,0.1297,0.1308,0.1369,0.1297,0.1373
10/15/2020,6.5542,0.1389,0.1453,0.145,0.1308,0.1243,0.1197,0.1065,0.1404,0.1152,0.1456,0.1337,0.1421,0.1376,0.1464,0.1395,0.1383,0.1412,0.135,0.1418,0.1357,0.1499,0.1353,0.1385,0.1279,0.1415,0.1509,0.1425,0.1499,0.1366,0.1414,0.1467,0.1474,0.1529,0.149,0.148,0.1427,0.1477,0.1318,0.0429,0.1089,0.1347,0.1312,0.1312,0.1498,0.1427,0.1453,0.1411,0.1428
10/14/2020,6.6009,0.139,0.1313,0.1315,0.1254,0.1363,0.1376,0.1423,0.1404,0.1223,0.124,0.1129,0.1481,0.144,0.1404,0.1399,0.1341,0.1496,0.1352,0.1348,0.1342,0.1451,0.1503,0.1497,0.1367,0.1528,0.1455,0.1273,0.1495,0.1241,0.1426,0.1469,0.1453,0.1471,0.1476,0.1453,0.1441,0.1404,0.1341,0.0687,0.1209,0.1451,0.1307,0.1481,0.1471,0.1488,0.1303,0.1465,0.137
10/13/2020,6.694,0.1327,0.1447,0.1347,0.1232,0.1374,0.12,0.133,0.1326,0.1287,0.1305,0.1246,0.1302,0.1518,0.1428,0.1417,0.1498,0.1375,0.1464,0.1463,0.137,0.1506,0.1449,0.1357,0.1386,0.1439,0.1449,0.1417,0.153,0.1422,0.1395,0.1533,0.1526,0.1462,0.1477,0.153,0.1437,0.1381,0.1503,0.0893,0.1305,0.1411,0.131,0.1528,0.1407,0.1405,0.1417,0.1407,0.1402
10/12/2020,5.669,0.1322,0.1226,0.117,0.0834,0.1,0.1005,0.0732,0.0888,0.1023,0.0909,0.0925,0.1084,0.1198,0.1189,0.1254,0.1273,0.138,0.1233,0.1191,0.1135,0.1305,0.1431,0.1161,0.1126,0.1315,0.1254,0.097,0.141,0.1068,0.1296,0.1441,0.1312,0.1378,0.1359,0.1345,0.1284,0.1396,0.1422,0.0446,0.1097,0.1392,0.1124,0.1275,0.1138,0.1357,0.1238,0.1214,0.1165
10/11/2020,5.9484,0.1318,0.1388,0.1414,0.0922,0.1051,0.0973,0.1076,0.1102,0.1381,0.1053,0.1293,0.1427,0.1289,0.1412,0.1221,0.1373,0.1349,0.1392,0.133,0.1197,0.1232,0.1275,0.125,0.1215,0.1343,0.1221,0.1258,0.1431,0.107,0.1228,0.1439,0.1507,0.1367,0.1408,0.1349,0.14,0.1269,0.1209,-0.0059,0.0861,0.1234,0.1314,0.1287,0.1318,0.1351,0.1162,0.1209,0.1375
10/10/2020,4.1779,0.0646,0.0895,0.0998,0.0768,0.0165,0.0711,0.0363,0.0302,0.0535,0.0405,0.0971,0.1013,0.0979,0.117,0.0814,0.1158,0.1212,0.0723,0.1078,0.0948,0.1044,0.096,0.1017,0.0791,0.0971,0.1059,0.0738,0.1216,0.0902,0.0921,0.1189,0.1277,0.138,0.1101,0.1135,0.1139,0.1227,0.1036,-0.1455,0.0209,0.1013,0.0639,0.1082,0.1212,0.1105,0.0979,0.083,0.1208
10/9/2020,3.4015,0.0931,0.0678,0.0788,-0.0053,0.0379,-0.0026,0.0338,0.0503,0.0926,0.0301,0.1023,0.0784,0.0871,0.0742,0.0779,0.0917,0.0954,0.0807,0.0899,0.0811,0.0807,0.0981,0.1133,0.1179,0.1253,0.0761,0.0489,0.1193,0.0641,0.1037,0.1078,0.0922,0.0995,0.1106,0.123,0.1064,0.1087,0.0729,-0.3331,-0.0666,0.1,0.0729,0.0683,0.0945,0.0945,0.0834,0.0876,0.0963
10/8/2020,3.7426,0.0679,0.0636,0.0756,0.0445,0.0441,0.0458,0.0262,0.0811,0.1066,0.03,0.0419,0.0934,0.116,0.1024,0.0675,0.1092,0.1083,0.0875,0.0696,0.0641,0.1041,0.0781,0.0615,0.0543,0.0981,0.1066,0.0602,0.1054,0.0662,0.0892,0.116,0.1075,0.1083,0.1011,0.1198,0.0969,0.0964,0.1079,-0.1912,-0.0004,0.093,0.1169,0.1126,0.0802,0.1041,0.1181,0.0802,0.1062
10/7/2020,5.2498,0.1004,0.1169,0.0916,0.0663,0.091,0.1001,0.0908,0.0715,0.0866,0.1205,0.1246,0.1174,0.1238,0.1185,0.1243,0.1158,0.1174,0.1194,0.1001,0.1163,0.1128,0.1158,0.1202,0.0993,0.1238,0.1235,0.0963,0.1282,0.0803,0.1257,0.1337,0.1268,0.1422,0.1339,0.1251,0.1213,0.102,0.129,-0.0083,0.085,0.1199,0.0872,0.1375,0.135,0.1007,0.091,0.1097,0.1389
10/6/2020,5.2652,0.121,0.1122,0.1024,0.101,0.028,0.0589,0.0811,0.0868,0.1314,0.0846,0.0767,0.1254,0.1306,0.121,0.1207,0.121,0.1128,0.1057,0.1194,0.1128,0.1065,0.1049,0.1008,0.0977,0.1183,0.13,0.1382,0.1273,0.1166,0.1136,0.1235,0.1303,0.1349,0.1281,0.1322,0.1273,0.1183,0.1262,-0.0062,0.086,0.101,0.1245,0.1355,0.1002,0.1147,0.1287,0.1259,0.1267
10/5/2020,5.2495,0.1323,0.1229,0.1317,0.0561,0.0632,0.0743,0.1119,0.0927,0.1183,0.0726,0.0811,0.1147,0.1152,0.1334,0.1238,0.1334,0.1048,0.107,0.1144,0.1015,0.1353,0.1059,0.1265,0.1372,0.1394,0.132,0.1339,0.1328,0.0866,0.1183,0.1405,0.1458,0.1348,0.1232,0.14,0.1232,0.1004,0.1265,-0.1075,0.0387,0.0941,0.0916,0.1205,0.1342,0.1298,0.135,0.1037,0.1218
10/4/2020,5.7622,0.1329,0.1159,0.1047,0.0789,0.0982,0.0731,0.1038,0.087,0.1002,0.1047,0.1049,0.1098,0.1394,0.1208,0.1313,0.119,0.1154,0.1114,0.1288,0.1295,0.1396,0.1378,0.1206,0.113,0.1291,0.1255,0.1425,0.1423,0.1125,0.1362,0.1418,0.1394,0.1387,0.1503,0.1438,0.1311,0.14,0.1286,0.0498,0.1121,0.1217,0.1092,0.1127,0.1396,0.1159,0.1268,0.1233,0.1286
10/3/2020,7.5324,0.1571,0.154,0.1597,0.1539,0.154,0.1579,0.1513,0.147,0.1613,0.153,0.1528,0.159,0.1598,0.16,0.1579,0.1576,0.1599,0.1553,0.1555,0.1579,0.1579,0.1605,0.1562,0.1543,0.1575,0.157,0.1519,0.1601,0.1556,0.1578,0.1597,0.1627,0.1605,0.1598,0.1622,0.1602,0.161,0.1591,0.1307,0.1499,0.159,0.1599,0.1579,0.1608,0.1597,0.1579,0.159,0.1587
10/2/2020,4.9857,0.104,0.1233,0.0895,0.0621,0.0548,0.0991,0.0693,0.0928,0.0603,0.1082,0.1202,0.1031,0.1109,0.1314,0.1127,0.1184,0.1227,0.1082,0.1142,0.1148,0.1097,0.1254,0.1112,0.1263,0.1058,0.1157,0.1332,0.1305,0.0847,0.1151,0.1245,0.1413,0.1208,0.1284,0.1236,0.1142,0.1037,0.1236,-0.1235,0.0312,0.1145,0.1046,0.0967,0.1383,0.0991,0.1103,0.1272,0.1296
10/1/2020,4.7058,0.081,0.1077,0.0952,0.0323,0.0194,0.0688,0.0326,0.0431,0.1113,0.0758,0.0748,0.0853,0.1107,0.1084,0.0912,0.11,0.0932,0.1021,0.1084,0.1057,0.0935,0.0985,0.1047,0.1173,0.1265,0.1232,0.107,0.1285,0.0932,0.1113,0.1153,0.1271,0.1182,0.1169,0.1304,0.1146,0.1149,0.0985,0.0503,0.1124,0.1034,0.084,0.0995,0.1196,0.1192,0.0958,0.0926,0.1324
9/30/2020,4.6282,0.1174,0.1215,0.0898,0.051,0.0315,0.0753,0.0449,0.0884,0.0837,0.1117,0.1222,0.0942,0.1043,0.0989,0.1154,0.0918,0.1097,0.1218,0.0905,0.1201,0.1164,0.1073,0.078,0.1259,0.1242,0.1262,0.0972,0.1292,0.1107,0.1093,0.1383,0.1414,0.1225,0.1394,0.1191,0.1151,0.1158,0.1255,-0.2641,-0.0344,0.1171,0.0989,0.1151,0.1195,0.1178,0.1124,0.1201,0.1002
9/29/2020,4.8146,0.095,0.0944,0.1173,0.0905,0.0689,0.0944,0.0603,0.0854,0.0717,0.0966,0.0807,0.1033,0.1214,0.1128,0.1147,0.1084,0.0937,0.1106,0.1049,0.1179,0.1249,0.096,0.1039,0.1061,0.1307,0.109,0.1265,0.1335,0.0813,0.1154,0.1393,0.1335,0.1233,0.1253,0.1294,0.1237,0.0956,0.1189,-0.1102,0.0374,0.0838,0.1071,0.0902,0.1049,0.1173,0.117,0.0998,0.1081
9/28/2020,5.2183,0.0921,0.1236,0.1013,0.1055,0.0707,0.0574,0.0568,0.0768,0.0693,0.1274,0.0846,0.1327,0.1316,0.1099,0.1088,0.1283,0.1007,0.1124,0.1049,0.1219,0.1183,0.1297,0.113,0.1263,0.1247,0.1121,0.091,0.1272,0.0994,0.1127,0.1441,0.1383,0.1402,0.1414,0.1316,0.1302,0.1347,0.1366,-0.0298,0.0749,0.1094,0.1199,0.0982,0.1038,0.1013,0.1205,0.1208,0.1311
9/27/2020,5.1409,0.1221,0.0895,0.1092,0.0489,0.0206,0.0989,0.0543,0.06,0.0966,0.0846,0.1298,0.1241,0.1175,0.1143,0.1226,0.1232,0.1252,0.1052,0.1032,0.1038,0.1238,0.1081,0.0969,0.1015,0.1226,0.1178,0.1066,0.1326,0.1212,0.1121,0.1272,0.1335,0.1329,0.1309,0.1284,0.1284,0.1052,0.1126,0.0394,0.1072,0.1086,0.1052,0.1121,0.1143,0.1149,0.1052,0.1152,0.1229
9/26/2020,3.7893,0.093,0.053,0.1153,0.0719,0.0593,-0.0001,0.002,0.042,0.0425,0.0761,0.0302,0.0538,0.0867,0.1094,0.1115,0.0985,0.0913,0.0728,0.1081,0.0732,0.1006,0.0888,0.1119,0.0879,0.0862,0.0888,0.0336,0.1195,0.1119,0.1001,0.1246,0.1199,0.1174,0.1086,0.1039,0.098,0.109,0.0656,-0.1178,0.0339,0.0968,0.1178,0.066,0.0791,0.0782,0.0846,0.0964,0.0875
9/25/2020,2.9819,0.0773,0.0518,0.0492,0.0307,-0.0356,-0.0125,0.0337,-0.0441,0.0508,0.0869,0.0653,0.0959,0.0954,0.0648,0.0809,0.0683,0.0944,0.0789,0.0743,0.0758,0.0748,0.0778,0.0402,0.1024,0.0939,0.0573,0.0086,0.107,0.0001,0.0668,0.1295,0.1065,0.1145,0.1049,0.0884,0.1004,0.0538,0.0989,-0.146,0.0207,0.0899,0.0252,0.0538,0.0663,0.0447,0.1049,0.0984,0.116
9/24/2020,3.215,0.0882,0.0513,0.0432,0.0121,0.0207,0.0284,0.0542,-0.031,0.0585,0.0403,0.0633,0.1011,0.0863,0.0801,0.0982,0.0944,0.1011,0.0475,0.0614,0.0839,0.0643,0.0824,0.0844,0.0523,0.0954,0.104,0.0944,0.1107,0.0973,0.093,0.1289,0.1131,0.1002,0.1188,0.1083,0.1011,0.0528,0.0533,-0.2502,-0.028,0.0724,0.0887,0.0624,0.1054,0.0753,0.0604,0.0738,0.1169
9/23/2020,4.0225,0.0605,0.0696,0.0847,0.068,0.0684,0.0573,0.0485,0.0004,0.1014,0.0644,0.113,0.0736,0.0879,0.0855,0.1054,0.105,0.0704,0.0951,0.1098,0.0843,0.0935,0.1281,0.0609,0.1225,0.1054,0.0847,0.0704,0.113,0.0617,0.0975,0.1122,0.1217,0.1281,0.1181,0.1317,0.1134,0.0907,0.0939,-0.1593,0.0145,0.0983,0.074,0.0855,0.1154,0.0752,0.1221,0.076,0.1201
9/22/2020,3.9603,0.0867,0.0641,0.1081,0.0616,0.0616,0.0859,0.096,0.0196,0.0338,0.0677,0.0822,0.0693,0.0968,0.1182,0.0762,0.0729,0.0742,0.0879,0.1049,0.1012,0.1024,0.0689,0.0721,0.0624,0.0956,0.1093,0.0418,0.123,0.0285,0.0814,0.1012,0.1299,0.1085,0.1045,0.1146,0.1065,0.1032,0.0758,0.0012,0.0894,0.0729,0.0806,0.0689,0.0685,0.1101,0.0637,0.1041,0.1024
9/21/2020,4.5507,0.0811,0.1208,0.0746,0.0315,0.0201,0.0815,0.0377,0.0842,0.0873,0.1022,0.0735,0.098,0.1225,0.0953,0.1001,0.1039,0.0925,0.108,0.1011,0.0832,0.1122,0.1122,0.1094,0.1298,0.1111,0.1118,0.1056,0.1294,0.0546,0.1149,0.1187,0.1377,0.1349,0.1277,0.1115,0.1066,0.1053,0.0894,-0.0833,0.05,0.1098,0.0925,0.1142,0.1208,0.1225,0.0794,0.1256,0.0973
9/20/2020,3.2927,0.0706,0.097,0.0946,0.0316,-0.0075,0.0259,0.0866,0.0311,0.033,0.0655,0.0768,0.1154,0.081,0.0899,0.0664,0.1059,0.1069,0.1003,0.0664,0.0527,0.0608,0.1055,0.0433,0.0443,0.0725,0.064,0.1139,0.0994,0.1008,0.0706,0.0899,0.1078,0.1064,0.1008,0.1191,0.0961,0.057,0.0768,-0.1806,0.0046,0.0598,0.0382,0.0805,0.0608,0.0542,0.064,0.0744,0.1177
9/19/2020,3.1683,0.0531,0.0753,0.0435,0.0483,0.0435,0.0531,-0.0078,0.0208,0.0246,0.0536,0.0633,0.1111,0.1043,0.0879,0.1029,0.1072,0.1063,0.0894,0.0642,0.0792,0.0773,0.1014,0.0715,0.0522,0.0686,0.1121,0.0884,0.1164,0.0874,0.0879,0.1295,0.1019,0.1106,0.1174,0.114,0.0932,0.0647,0.0787,-0.3778,-0.0875,0.0401,0.1179,0.0652,0.1155,0.0961,0.056,0.0816,0.0642
9/18/2020,2.8732,0.039,0.0523,0.059,-0.0302,-0.0097,0.0426,-0.0384,0.0185,0.037,0.0154,-0.021,0.0872,0.0857,0.0652,0.0744,0.0887,0.0605,0.0954,0.0667,0.058,0.0529,0.0872,0.0472,0.0452,0.121,0.0821,0.1046,0.1087,0.0985,0.0652,0.0862,0.0964,0.0934,0.1087,0.101,0.079,0.0687,0.0836,-0.1793,0.0051,0.0667,0.0298,0.1139,0.0646,0.0975,0.1077,0.1031,0.0882
