date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,3.37,0.0518,0.0435,0.0477,-0.019,-0.0287,-0.0255,-0.0352,0.0384,0.0796,0.088,0.0171,0.1083,0.1074,0.0866,0.0944,0.1125,0.0829,0.0745,0.0537,0.0931,0.0838,0.1046,0.0731,0.0815,0.1208,0.0727,0.0361,0.1148,0.0514,0.069,0.1157,0.1148,0.1093,0.1028,0.0921,0.0843,0.1074,0.0958,-0.0839,0.0497,0.0597,0.1032,0.1171,0.113,0.0583,0.0792,0.1069,0.0657
9/16/2020,3.3388,0.0683,0.0599,0.1079,0.0492,0.0026,0.0376,0.0576,0.0268,0.087,0.0432,0.0529,0.0674,0.1033,0.0758,0.0748,0.0581,0.0581,0.0646,0.0804,0.0982,0.0679,0.079,0.0716,0.1177,0.0781,0.0823,0.0879,0.1191,0.0739,0.0921,0.1051,0.1219,0.1121,0.1205,0.1028,0.0879,0.0809,0.0874,-0.3128,-0.0572,0.1051,0.0632,0.0902,0.1126,0.0986,0.0641,0.1098,0.1033
9/15/2020,3.6651,0.1051,0.0583,0.0514,0.0379,0.0657,-0.0046,0.0111,0.0553,0.0249,0.054,0.047,0.0644,0.0886,0.0739,0.1116,0.0904,0.0704,0.1116,0.0956,0.0856,0.0904,0.0765,0.0509,0.0756,0.1246,0.0856,0.0761,0.1099,0.0947,0.1094,0.1073,0.1034,0.122,0.135,0.1303,0.0908,0.1064,0.0977,-0.0836,0.0498,0.0535,0.1181,0.0596,0.0622,0.0895,0.0683,0.0691,0.0938
9/14/2020,3.7893,0.0707,0.0627,0.0509,0.0004,0.0652,0.0046,0.0151,0.0656,0.122,0.0454,0.0395,0.0538,0.0938,0.0867,0.1035,0.0938,0.082,0.0656,0.0761,0.0951,0.1111,0.117,0.0862,0.0816,0.1187,0.0976,0.0875,0.1191,0.0677,0.0942,0.1393,0.1069,0.1246,0.1262,0.1321,0.1111,0.1161,0.0951,-0.1247,0.0306,0.082,0.0707,0.0761,0.1212,0.0719,0.0677,0.0686,0.1006
9/13/2020,3.4322,0.042,0.0653,0.0607,-0.0106,-0.016,0.0826,-0.016,0.0205,0.0488,0.0694,0.0411,0.0465,0.1096,0.0707,0.1096,0.0767,0.1045,0.0931,0.0872,0.0762,0.073,0.0959,0.0543,0.0899,0.0991,0.0662,0.1036,0.1141,0.0986,0.0959,0.0954,0.126,0.1283,0.1246,0.1278,0.1004,0.089,0.0671,-0.1818,0.004,0.0497,0.1114,0.1,0.1146,0.0799,0.0653,0.057,0.121
9/12/2020,3.6187,0.1123,0.1062,0.0729,0.0436,-0.0068,0.0861,0.023,0.0308,0.0492,0.0869,0.0492,0.0532,0.0825,0.0926,0.1001,0.1154,0.0655,0.111,0.0681,0.0935,0.0764,0.1058,0.0475,0.0567,0.0825,0.1185,0.108,0.1097,0.0961,0.0896,0.1023,0.1185,0.1088,0.1167,0.0988,0.0891,0.0624,0.0913,-0.1419,0.0226,0.0992,0.1018,0.0641,0.0944,0.0615,0.0466,0.0725,0.0839
9/11/2020,3.3706,0.0662,0.0463,0.063,0.0134,0.0528,0.0699,-0.0296,-0.0255,0.0639,0.0315,0.0931,0.0676,0.1125,0.106,0.1023,0.056,0.1116,0.0907,0.081,0.0556,0.081,0.0935,0.0782,0.0431,0.0917,0.0699,0.056,0.1056,0.0662,0.0806,0.0995,0.1306,0.1139,0.0958,0.0968,0.0861,0.0824,0.1093,-0.1183,0.0336,0.0518,0.0968,0.0977,0.1014,0.0532,0.0454,0.1102,0.0903
9/10/2020,3.3858,0.1099,0.0499,0.0665,-0.0082,-0.0424,0.0361,0.0799,0.049,0.061,0.043,0.0227,0.0859,0.0739,0.0776,0.0924,0.1025,0.097,0.0896,0.0679,0.0781,0.0758,0.1067,0.0587,0.0804,0.0965,0.1044,0.115,0.1141,0.0144,0.1011,0.1178,0.1256,0.1182,0.1228,0.109,0.0938,0.0873,0.1118,-0.2721,-0.0382,0.0536,0.1081,0.1099,0.1214,0.0513,0.1145,0.0578,0.0938
9/9/2020,4.3019,0.0886,0.1101,0.1204,0.0483,0.0073,0.0883,0.1049,0.0483,0.113,0.0923,0.0409,0.1027,0.0909,0.1119,0.1008,0.1023,0.1027,0.1149,0.0898,0.102,0.1197,0.106,0.0653,0.0986,0.1308,0.1093,0.0613,0.1234,0.0761,0.116,0.1397,0.1297,0.1079,0.126,0.1367,0.1082,0.1212,0.0868,-0.2112,-0.0098,0.102,0.0631,0.1053,0.1034,0.0831,0.1001,0.1171,0.1057
9/8/2020,3.4791,0.1002,0.0573,0.0948,0.0238,0.0672,-0.0178,0.0139,-0.0228,0.1097,0.0437,0.0966,0.0523,0.0916,0.1174,0.093,0.1061,0.1088,0.0681,0.0564,0.0794,0.1129,0.0998,0.0966,0.0518,0.0758,0.0695,0.0211,0.1169,0.1002,0.0875,0.0961,0.1156,0.1165,0.1142,0.1183,0.088,0.107,0.1079,-0.1606,0.0138,0.0889,0.0627,0.069,0.0753,0.0699,0.0604,0.0731,0.0912
9/7/2020,3.665,0.0973,0.106,0.1042,-0.0085,0.067,0.0704,-0.0158,0.0037,0.0345,0.1051,0.0622,0.1142,0.1181,0.1147,0.0904,0.0917,0.1051,0.1025,0.0808,0.0635,0.1151,0.1051,0.0592,0.0869,0.1103,0.0795,0.0973,0.1142,0.0319,0.0964,0.1294,0.1155,0.1077,0.135,0.1081,0.1086,0.096,0.0886,-0.2503,-0.028,0.0826,0.0834,0.0973,0.0782,0.0674,0.0713,0.1025,0.0687
9/6/2020,2.7494,0.0643,0.0816,0.1089,-0.026,0.0459,-0.026,0.0044,-0.0449,-0.004,0.0443,0.0249,0.0874,0.0658,0.0895,0.1058,0.0753,0.0937,0.0396,0.0412,0.0711,0.0574,0.069,0.0884,0.0448,0.0963,0.0874,0.0926,0.0974,0.0916,0.0664,0.0853,0.089,0.1131,0.0916,0.0916,0.0911,0.1042,0.049,-0.2658,-0.0352,0.0354,0.0884,0.0585,0.0863,0.0501,0.0911,0.0832,0.1084
9/5/2020,4.5042,0.0814,0.1058,0.0835,0.0464,0.0017,0.0492,0.0195,0.1016,0.1223,0.1135,0.1097,0.1237,0.1013,0.0946,0.0926,0.0908,0.0995,0.0842,0.1041,0.1062,0.103,0.1132,0.0953,0.1202,0.1195,0.1163,0.1265,0.1216,0.0849,0.1093,0.1342,0.1268,0.1356,0.1191,0.1373,0.1135,0.1037,0.1216,-0.1608,0.0138,0.102,0.088,0.1006,0.1072,0.0894,0.0967,0.1097,0.1244
9/4/2020,2.3295,0.0861,0.0243,0.0941,-0.0012,-0.1146,-0.0516,-0.0375,-0.0511,0.0901,0.0459,-0.0454,0.0453,0.0896,0.0816,0.0629,0.0873,0.0708,0.0272,0.0493,0.081,0.0941,0.0827,0.0482,0.0595,0.0856,0.0748,0.0561,0.0964,0.0612,0.0833,0.0776,0.0981,0.1003,0.1173,0.1185,0.0697,0.0844,0.0623,-0.3772,-0.0873,0.0844,0.0374,0.0975,0.1077,0.081,0.1015,0.072,0.1083
9/3/2020,2.9352,0.0335,0.0552,0.0988,0.0527,0.0537,-0.0136,0.0659,-0.0385,0.072,0.0066,0.0861,0.0684,0.0694,0.0633,0.0735,0.0583,0.1044,0.079,0.0912,0.0446,0.0527,0.114,0.0932,0.0856,0.1089,0.0552,0.0193,0.1079,0.0249,0.0872,0.0942,0.1297,0.1302,0.1034,0.0983,0.0851,0.074,0.0608,-0.2463,-0.0261,0.0877,0.0198,0.113,0.0735,0.0654,0.037,0.0674,0.0947
9/2/2020,2.8578,0.0726,0.0875,0.106,0.0186,-0.0658,0.0438,0.0556,0.0361,0.0026,0.0962,0.0988,0.0947,0.0962,0.088,0.0844,0.0731,0.07,0.0391,0.0417,0.0715,0.0926,0.0643,0.0582,0.0695,0.1111,0.0741,-0.001,0.0952,0.0726,0.0787,0.0988,0.1096,0.1245,0.1158,0.0998,0.0787,0.0782,0.0623,-0.3707,-0.0842,0.0777,0.0859,0.0664,0.1003,0.0505,0.0607,0.1019,0.0756
9/1/2020,3.4792,0.1002,0.0989,0.06,0.0125,0.0595,0.0053,0.0328,0.0026,0.0713,0.0342,0.0934,0.0573,0.1079,0.0957,0.1106,0.0862,0.0821,0.0767,0.0577,0.0979,0.0912,0.0826,0.0731,0.0478,0.1142,0.1178,0.0482,0.102,0.0573,0.0903,0.1151,0.1124,0.1111,0.1337,0.1269,0.0993,0.0699,0.1002,-0.2654,-0.0351,0.046,0.1174,0.0889,0.1187,0.0839,0.1029,0.0781,0.1079
8/31/2020,3.4944,0.0986,0.0491,0.0459,0.0428,0.0716,0.0793,-0.0158,-0.0217,0.0743,0.0153,0.0193,0.0441,0.0743,0.0964,0.0757,0.0734,0.0712,0.0788,0.0572,0.0635,0.1076,0.0838,0.0986,0.1058,0.1248,0.0982,0.0581,0.1018,0.1085,0.1013,0.1171,0.1004,0.1198,0.104,0.1072,0.0977,0.0698,0.0639,-0.0158,0.0815,0.0748,0.082,0.0657,0.0617,0.0671,0.0491,0.0657,0.1009
8/30/2020,2.2208,0.0326,0.0384,0.0551,-0.0108,-0.0113,-0.0506,0.0702,-0.0223,0.0609,0.0332,-0.061,0.1002,0.0482,0.0505,0.0395,0.0898,0.0967,0.0933,0.0326,0.0522,0.0528,0.0528,0.0834,0.0771,0.0759,0.1054,-0.0206,0.0834,0.0129,0.0661,0.1112,0.1118,0.0933,0.0921,0.0944,0.065,0.0216,0.0389,-0.2088,-0.0086,0.0985,0.0557,0.0592,0.0678,0.0436,0.028,0.0534,0.0771
8/29/2020,2.3296,0.0402,0.0589,0.0657,-0.0227,-0.0295,0.0374,-0.0029,0.051,0.0113,0.089,0.0187,0.0181,0.0805,0.0827,0.0402,0.0345,0.0771,0.051,0.0431,0.0657,0.0544,0.0555,0.0141,0.0294,0.1134,0.0459,-0.0188,0.1009,0.0493,0.0533,0.1304,0.1196,0.1111,0.1117,0.0924,0.081,0.0629,0.0408,-0.1689,0.01,0.0351,0.0856,0.03,0.0952,0.0272,0.051,0.0635,0.0436
8/28/2020,2.3761,0.0199,0.0266,0.0671,0.0429,-0.0656,0.0486,-0.0431,-0.0189,0.03,0.0036,0.0772,0.0964,0.0772,0.0452,0.0699,0.0373,0.0907,0.0615,0.0311,0.0441,0.0964,0.0981,0.0334,0.0339,0.0716,0.0997,0.0474,0.1031,0.057,0.0587,0.1093,0.0947,0.1099,0.111,0.1071,0.0728,0.0424,0.0834,-0.3839,-0.0904,0.0733,0.1104,0.084,0.0891,0.0941,0.0542,0.0728,0.1009
8/27/2020,2.423,0.0434,0.0752,0.102,0.0038,-0.0804,0.0462,-0.0269,0.0518,0.1025,-0.0257,0.0161,0.0417,0.0875,0.0624,0.0942,0.0992,0.0797,0.0339,0.0691,0.064,0.0825,0.0886,0.0295,0.0668,0.0735,0.093,-0.0073,0.0864,0.0484,0.0574,0.0864,0.1025,0.126,0.1014,0.0763,0.0891,0.0334,0.0886,-0.3538,-0.0763,0.0852,0.1053,0.0406,0.1025,0.0362,0.0568,0.0713,0.093
8/26/2020,3.0439,0.1042,0.0532,0.0834,0.014,-0.0093,0.0046,0.0819,-0.0355,0.0036,0.0517,0.0918,0.0304,0.0785,0.072,0.0918,0.076,0.0789,0.0661,0.0666,0.0507,0.0998,0.1131,0.0928,0.0978,0.0745,0.0968,0.1077,0.0968,0.0111,0.0799,0.0988,0.0958,0.1141,0.1161,0.0938,0.0824,0.0913,0.0799,-0.2675,-0.036,0.0487,0.0953,0.1062,0.0656,0.0467,0.0685,0.1042,0.1151
8/25/2020,3.5409,0.102,0.0837,0.1141,0.0623,-0.0246,-0.0019,0.0944,-0.0211,0.1105,0.0302,0.0048,0.1016,0.0877,0.0873,0.0895,0.0864,0.0855,0.0806,0.09,0.0864,0.0739,0.1087,0.1029,0.1029,0.0779,0.0779,0.0445,0.1105,0.0775,0.102,0.094,0.1016,0.1127,0.1038,0.127,0.0926,0.0748,0.0717,-0.1832,0.0033,0.057,0.1221,0.0989,0.1203,0.0837,0.0753,0.0637,0.0935
8/24/2020,2.7027,0.0316,0.0724,0.0231,-0.0214,0.0152,0.0024,0.0395,0.0342,0.0427,0.0152,-0.0304,0.057,0.092,0.1068,0.0496,0.0941,0.0406,0.0782,0.048,0.0724,0.0491,0.074,0.0697,0.0941,0.0814,0.0793,0.0697,0.1004,0.0395,0.0597,0.1206,0.0994,0.1174,0.1158,0.083,0.0883,0.0401,0.0803,-0.0988,0.0427,0.0533,0.057,0.0475,0.0612,0.0401,0.0273,0.0607,0.0867
8/23/2020,3.0132,0.0819,0.032,0.0325,-0.0368,-0.0333,-0.0328,0.0375,0.0709,0.044,0.0914,0.0699,0.041,0.0954,0.1038,0.1068,0.0465,0.0584,0.0545,0.055,0.0839,0.0619,0.1178,0.0854,0.1013,0.1188,0.057,0.03,0.1003,0.0285,0.0959,0.1343,0.0944,0.1183,0.0884,0.1188,0.0824,0.0804,0.0769,-0.2039,-0.0063,0.057,0.0644,0.0505,0.0784,0.1013,0.0699,0.1013,0.1073
8/22/2020,2.3764,0.0452,0.0801,0.0924,-0.0262,-0.0791,-0.0622,0.0334,-0.0645,-0.024,0.0396,0.0699,0.0907,0.1014,0.0621,0.0356,0.0311,0.0593,0.0345,0.0345,0.0553,0.0722,0.0576,0.057,0.0233,0.0806,0.0936,0.0204,0.0936,0.0531,0.0902,0.0997,0.0885,0.1256,0.1239,0.0896,0.0705,0.0683,0.057,-0.1607,0.0138,0.0396,0.111,0.0728,0.0581,0.0559,0.0576,0.0654,0.0891
8/21/2020,1.9415,0.0207,0.0776,0.077,-0.0133,-0.1229,0.0473,-0.0829,-0.0599,0.0152,0.0146,-0.0321,0.0364,0.057,0.1006,0.0431,0.0394,0.0431,0.0279,0.0455,0.0467,0.094,0.0491,-0.0018,0.0958,0.0413,0.0715,-0.0351,0.0952,0.0352,0.0825,0.0964,0.0764,0.0873,0.1049,0.1061,0.0619,0.0588,0.0691,-0.1654,0.0116,0.0455,0.1006,0.0455,0.0867,0.0467,0.0946,0.0588,0.0473
8/20/2020,1.5377,0.0652,0.0271,0.0077,-0.0964,-0.0989,-0.0595,-0.0266,-0.1002,0.0213,0.0419,0.0348,0.0943,0.0852,0.0607,0.0781,0.0665,0.0277,0.0426,0.0594,0.0206,0.0807,0.0109,0.0142,0.0109,0.0452,0.0568,-0.002,0.0788,0.0749,0.0426,0.062,0.0911,0.0762,0.0697,0.0904,0.06,0.0562,0.02,-0.1329,0.0268,0.0381,0.0077,0.0814,0.0704,0.0213,0.0232,0.0878,0.0238
8/19/2020,1.5996,0.0303,0.0009,0.0035,0.0169,-0.1572,0.0105,-0.0279,-0.0753,-0.0317,0.0227,0.0515,0.0252,0.0822,0.0316,0.0559,0.0911,0.0239,0.0604,0.0668,0.0438,0.0892,0.038,-0.0113,0.0822,0.0655,0.0732,-0.042,0.0758,0.0022,0.0694,0.1148,0.0687,0.0796,0.0758,0.0707,0.0585,0.0495,0.0463,-0.0349,0.0726,0.0515,0.0233,0.0156,0.0227,0.0118,0.0444,0.0131,0.0483
8/18/2020,1.7085,0.044,0.0396,0.0125,-0.0422,-0.007,0.022,-0.0328,-0.0001,-0.012,0.0364,0.0528,0.0176,0.0591,0.0698,0.0861,0.0484,0.0358,0.0912,0.0371,0.0559,0.0723,0.0855,0.0188,0.0169,0.0591,0.0949,0.0767,0.0918,-0.0221,0.0805,0.0805,0.1069,0.1075,0.1195,0.0861,0.0717,0.0603,0.0528,-0.4115,-0.1033,0.0132,0.0257,0.1019,0.0371,0.0377,0.01,0.0421,0.0817
8/17/2020,2.2209,0.0517,0.0886,0.0257,-0.0183,0.0095,-0.0131,0.032,0.0239,0.0025,0.0436,0.0592,0.0898,0.0858,0.0494,0.0482,0.069,0.0546,0.0407,0.0337,0.0678,0.0389,0.058,0.0754,0.0829,0.1089,0.0447,0.0811,0.0996,-0.0235,0.0904,0.1129,0.1245,0.0748,0.1239,0.1054,0.0806,0.0834,0.0869,-0.4322,-0.1129,0.0337,0.0054,0.0465,0.1014,0.0517,0.0644,0.0939,0.0759
8/16/2020,3.5568,0.0805,0.0907,0.096,0.028,0.0151,0.0245,0.0249,0.0854,0.0618,0.0378,0.092,0.06,0.0987,0.104,0.1089,0.0747,0.1098,0.1076,0.0982,0.0938,0.0796,0.1245,0.06,0.0605,0.0836,0.072,0.0627,0.108,0.0347,0.0867,0.1147,0.1222,0.1236,0.1036,0.0947,0.0934,0.1036,0.1089,-0.225,-0.0162,0.0671,0.1067,0.0778,0.1125,0.0711,0.0689,0.0596,0.1049
8/15/2020,3.0131,0.0629,0.0669,0.0764,0.0495,0.0181,0.0275,0.0395,0.0699,0.1138,0.056,0.057,0.0968,0.0973,0.1058,0.0609,0.0854,0.0629,0.0515,0.0914,0.0914,0.0914,0.1088,0.038,0.0589,0.1163,0.0929,0.1008,0.1083,0.0774,0.0899,0.1213,0.0854,0.1183,0.1303,0.0884,0.0874,0.0505,0.0779,-0.4902,-0.14,0.0914,0.0325,0.0724,0.1158,0.0959,0.0465,0.1023,0.0634
8/14/2020,4.1313,0.0827,0.0846,0.0727,0.0332,0.0634,0.073,0.0568,0.0344,0.0715,0.0905,0.0289,0.1098,0.1082,0.0893,0.0846,0.0963,0.0947,0.1036,0.0947,0.1071,0.0932,0.0866,0.0785,0.0723,0.1191,0.126,0.0897,0.1156,0.0761,0.0881,0.1249,0.1191,0.133,0.116,0.1055,0.1102,0.1075,0.1024,-0.0918,0.046,0.0773,0.1226,0.0835,0.0974,0.0827,0.0711,0.0986,0.1001
8/13/2020,3.9447,0.0872,0.075,0.0706,0.026,0.0665,0.0612,0.0811,0.056,0.0418,0.0714,0.105,0.0637,0.1192,0.0892,0.1192,0.0685,0.09,0.0912,0.0754,0.1054,0.1042,0.1103,0.0998,0.077,0.0892,0.1249,0.116,0.1127,0.0288,0.1018,0.1026,0.0989,0.1241,0.1111,0.1115,0.1071,0.0864,0.1208,-0.2068,-0.0077,0.105,0.0543,0.1038,0.1188,0.0908,0.0787,0.1144,0.1026
8/12/2020,3.2927,0.0697,0.0659,0.0608,0.0391,-0.0296,0.0109,0.0711,0.0372,0.0584,0.024,0.0245,0.0622,0.1017,0.1031,0.1036,0.1055,0.1036,0.0688,0.0956,0.0579,0.0833,0.0871,0.0593,0.0998,0.1064,0.1041,0.0179,0.1163,0.0801,0.0994,0.0928,0.1238,0.1045,0.0918,0.0984,0.1031,0.0763,0.1116,-0.3272,-0.0639,0.1097,0.0918,0.113,0.1154,0.1059,0.0843,0.0998,0.0739
8/11/2020,2.9509,0.0349,0.0687,0.0409,-0.0383,0.0505,0.0228,-0.0101,0.0223,0.046,0.0536,0.095,0.0293,0.1056,0.1096,0.0924,0.0798,0.0657,0.0763,0.0919,0.0899,0.0662,0.1131,0.0561,0.0778,0.1207,0.1152,0.093,0.098,0.0778,0.0879,0.1197,0.1157,0.1258,0.1066,0.1025,0.0818,0.0712,0.0889,-0.4185,-0.1065,0.0485,0.047,0.1056,0.1056,0.0425,0.1005,0.1061,0.0753
8/10/2020,3.5101,0.0499,0.0544,0.0692,0.0463,-0.039,0.0356,-0.0269,0.0347,0.0113,0.0944,0.0014,0.1101,0.0939,0.0885,0.0957,0.1101,0.0832,0.0665,0.0603,0.0567,0.0733,0.0858,0.0814,0.0562,0.076,0.107,0.0333,0.1101,0.0517,0.0935,0.1272,0.1038,0.1016,0.1173,0.1186,0.1047,0.0751,0.0692,-0.006,0.0861,0.1123,0.1137,0.0598,0.1056,0.0697,0.0962,0.0805,0.1101
8/9/2020,3.3547,0.0543,0.0793,0.0872,0.0408,-0.0433,0.057,-0.0335,0.0598,0.0914,0.0505,0.0199,0.045,0.0733,0.0677,0.1067,0.0714,0.0905,0.0803,0.0937,0.0635,0.0896,0.064,0.038,0.0882,0.0863,0.0752,0.1114,0.1197,0.0886,0.0923,0.1272,0.1021,0.1165,0.1263,0.0984,0.0863,0.0844,0.1086,-0.1671,0.0108,0.0803,0.0589,0.1142,0.0738,0.0979,0.0779,0.0733,0.0761
8/8/2020,3.7277,0.1064,0.0552,0.0821,0.059,0.0124,0.0663,0.0782,0.0291,0.1124,0.0637,0.0355,0.0697,0.1111,0.1145,0.1017,0.1009,0.1069,0.1073,0.0979,0.0923,0.1111,0.1214,0.062,0.0829,0.1227,0.0808,0.0479,0.1205,0.0522,0.0936,0.1039,0.0962,0.1214,0.1312,0.1034,0.1034,0.1201,0.0928,-0.274,-0.0391,0.0757,0.1201,0.0812,0.1009,0.0663,0.0902,0.0675,0.0688
8/7/2020,3.2926,0.1069,0.0499,0.0462,0.0377,-0.0386,0.0033,0.0504,0.0165,0.0852,0.1045,0.0014,0.0608,0.0956,0.0768,0.1102,0.1026,0.0725,0.1097,0.0885,0.0989,0.0918,0.0829,0.0739,0.0796,0.0749,0.0937,0.0589,0.1008,0.0786,0.1022,0.1196,0.0951,0.1224,0.1017,0.1262,0.1003,0.0956,0.1139,-0.2557,-0.0305,0.1064,0.0311,0.0617,0.0617,0.0918,0.0702,0.0895,0.0753
8/6/2020,1.7088,0.0887,0.0805,0.0704,0.0176,-0.007,-0.0233,-0.0019,-0.0296,0.015,0.0377,-0.073,0.0566,0.0685,0.0547,0.0849,0.0685,0.0522,0.0849,0.0786,0.044,0.0421,0.0987,0.0094,0.0704,0.0937,0.0855,-0.0082,0.0943,0.0113,0.0358,0.1119,0.0786,0.0666,0.0924,0.0874,0.0717,0.0975,0.0685,-0.4261,-0.1101,0.0106,0.0163,0.0572,0.0459,0.0264,0.0188,0.0383,0.0559
8/5/2020,1.6308,0.0348,-0.0066,0.0164,-0.0384,-0.0403,-0.0168,0.0444,0.0495,0.0488,0.0699,-0.0473,0.0004,0.0902,0.0495,0.0775,0.0278,0.0718,0.0832,0.0648,0.0164,0.0654,0.0749,0.003,0.082,0.0386,0.0437,-0.0429,0.0871,-0.0442,0.0495,0.0628,0.1106,0.1093,0.1163,0.0992,0.0603,0.0603,0.059,-0.3383,-0.0691,0.073,-0.0002,0.1011,0.0832,0.0272,-0.0085,0.0737,0.0578
8/4/2020,1.5996,0.0207,0.0783,0.0214,-0.0893,-0.0932,-0.0247,-0.0759,-0.0042,-0.0125,0.0457,-0.0413,0.0809,0.0342,0.0559,0.0284,0.0444,0.0316,0.0374,0.0502,0.0143,0.0431,0.0937,0.0796,0.0156,0.0969,0.0937,0.0188,0.1014,-0.0106,0.047,0.1161,0.1065,0.1103,0.0675,0.1116,0.0585,0.0438,0.0969,-0.3033,-0.0527,0.0124,0.095,0.0598,0.0713,0.0527,0.0675,0.0655,0.0387
8/3/2020,1.5533,0.0564,0.0635,0.0874,-0.0396,-0.0235,0.0416,-0.0235,-0.0151,-0.0061,0.0029,0.079,0.0171,0.0713,0.0352,0.0777,0.068,0.0622,0.0145,0.0661,0.0442,0.0667,0.0758,0.0468,0.0087,0.0468,0.0577,0.0571,0.0938,-0.01,0.0803,0.0945,0.0867,0.0661,0.0951,0.0738,0.0667,0.0551,0.0977,-0.5576,-0.1715,0.0803,0.0577,0.0738,0.0706,0.01,0.0655,0.0229,0.0629
8/2/2020,1.6306,0.0737,0.0425,0.0017,-0.027,0.0119,-0.0321,-0.1034,-0.0805,-0.0448,0.0839,-0.02,0.0762,0.0367,0.0807,0.0622,0.0718,0.0253,0.0259,0.0119,0.0227,0.0463,0.038,0.0883,0.0106,0.0915,0.059,0.0342,0.0871,-0.0168,0.0686,0.0794,0.0921,0.0769,0.0883,0.0807,0.0749,0.0463,0.031,-0.1946,-0.002,0.0476,0.0335,0.0788,0.0552,0.0259,0.0934,0.0514,0.0457
8/1/2020,3.0132,0.0425,0.034,0.047,0.056,-0.0129,0.0644,0.0166,0.0225,0.0265,0.0649,-0.0029,0.043,0.0884,0.0959,0.1028,0.0584,0.0664,0.0839,0.0789,0.0739,0.0834,0.058,0.1053,0.0759,0.0819,0.058,0.0754,0.1098,0.0041,0.0754,0.0874,0.1283,0.1073,0.1243,0.1123,0.0879,0.1093,0.0594,-0.1611,0.0137,0.046,0.044,0.05,0.055,0.0954,0.0983,0.0849,0.0934
7/31/2020,3.0443,0.0651,0.0943,0.0819,0.0383,-0.0861,0.0358,0.0373,0.0755,0.0358,0.0527,0.0086,0.0819,0.0894,0.0978,0.0794,0.0804,0.072,0.0993,0.0859,0.0775,0.1107,0.1181,0.0671,0.0646,0.0804,0.0775,0.0472,0.1052,0.076,0.0889,0.1012,0.0844,0.0998,0.1131,0.0988,0.078,0.0745,0.0542,-0.3283,-0.0644,0.0705,0.0487,0.1146,0.1097,0.0948,0.0616,0.0884,0.1062
7/30/2020,2.7335,0.0424,0.0619,0.0434,-0.0103,-0.0092,0.0397,0.0771,-0.014,0.0361,0.0208,0.0371,0.0877,0.1077,0.0882,0.045,0.0835,0.1045,0.0998,0.0708,0.0756,0.0592,0.0792,0.0261,0.0777,0.0624,0.0555,0.0956,0.0914,0.0197,0.0766,0.0882,0.0924,0.0966,0.1251,0.123,0.0813,0.0471,0.0929,-0.3213,-0.0611,0.1008,0.0592,0.0924,0.1161,0.0566,0.0245,0.0908,0.0977
7/29/2020,2.7178,0.0985,0.0843,0.0388,0.0351,-0.0705,0.0256,-0.0082,-0.0473,0.0705,0.0336,0.0336,0.0177,0.07,0.1059,0.052,0.0774,0.0441,0.042,0.07,0.0621,0.0658,0.0684,0.0489,0.0542,0.0695,0.0927,0.004,0.0969,0.0114,0.0542,0.1234,0.0996,0.1271,0.1043,0.0853,0.0969,0.1017,0.0859,-0.1045,0.0401,0.1065,0.0515,0.0573,0.0594,0.0837,0.0478,0.0621,0.0885
