date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/28/2020,2.9968,0.0626,0.0976,0.0566,-0.0074,-0.0149,-0.0204,0.0486,0.0336,-0.0109,0.0741,0.0936,0.0621,0.0886,0.0991,0.0811,0.0466,0.0981,0.0866,0.0501,0.0641,0.0601,0.0906,0.0761,0.0596,0.0686,0.0711,0.0896,0.1166,-0.0044,0.0606,0.1342,0.0921,0.1161,0.1266,0.1141,0.0801,0.1071,0.0656,-0.1948,-0.0021,0.0571,0.0386,0.0846,0.0821,0.0641,0.0946,0.0991,0.0596
7/27/2020,3.5102,0.1061,0.089,0.0998,0.0113,0.0418,0.0104,0.0225,0.0436,0.0975,0.0809,0.01,0.0468,0.0971,0.0769,0.1016,0.0733,0.0926,0.0692,0.0603,0.0939,0.0939,0.0998,0.0463,0.1011,0.1258,0.0975,0.107,0.1155,0.1096,0.0953,0.129,0.1218,0.129,0.1204,0.1052,0.0917,0.0647,0.1002,-0.2811,-0.0424,0.0607,0.1083,0.0849,0.0854,0.0674,0.0755,0.0742,0.0989
7/26/2020,2.6246,0.0645,0.0323,0.0731,0.0258,-0.0876,-0.043,0.0065,-0.0252,0.0355,0.0952,0.0909,0.0758,0.0726,0.0683,0.0877,0.042,0.085,0.1006,0.0436,0.086,0.0742,0.0721,0.0608,0.0414,0.1183,0.0543,0.0274,0.0989,0.0344,0.0882,0.1161,0.0801,0.0812,0.1006,0.0823,0.0817,0.0393,0.0559,-0.1507,0.0185,0.1032,0.0307,0.0382,0.0855,0.0785,0.0215,0.085,0.0774
7/25/2020,3.0905,0.0925,0.0739,0.0587,0.0469,-0.0277,0.0385,0.0155,-0.0395,0.0317,0.0601,0.0012,0.0719,0.0783,0.096,0.0935,0.093,0.0984,0.0866,0.0547,0.0655,0.0763,0.1107,0.0464,0.1019,0.0709,0.1092,0.1117,0.0974,-0.0002,0.0994,0.1156,0.1195,0.092,0.1048,0.1092,0.094,0.0513,0.0857,-0.1754,0.007,0.0484,0.1097,0.0724,0.0758,0.0459,0.0754,0.0808,0.065
7/24/2020,2.9199,0.1047,0.0666,0.0564,0.028,-0.0543,-0.0152,0.0839,-0.0243,0.0016,0.0168,0.0193,0.031,0.0996,0.1027,0.0676,0.0762,0.0691,0.0757,0.0844,0.0534,0.0798,0.093,0.0961,0.1164,0.0854,0.063,0.0737,0.1067,0.0442,0.0625,0.0894,0.1199,0.1103,0.0976,0.1184,0.0981,0.0859,0.1088,-0.2811,-0.0424,0.0295,0.1082,0.0559,0.1179,0.0869,0.1006,0.0874,0.0646
7/23/2020,2.7338,0.0303,0.0561,0.064,0.0445,-0.0113,-0.0187,0.0382,0.0334,0.1108,0.0756,0.0282,0.0587,0.0592,0.1035,0.0655,0.0634,0.0892,0.0571,0.0729,0.0582,0.0892,0.1156,0.0961,0.0592,0.0756,0.0919,0.0045,0.0924,-0.005,0.0598,0.0982,0.0924,0.1056,0.104,0.1056,0.0908,0.1072,0.1061,-0.4225,-0.1084,0.0724,0.1093,0.0887,0.075,0.0824,0.0914,0.1014,0.0761
7/22/2020,2.9969,0.0356,0.0411,0.0416,-0.0349,-0.0504,-0.0174,-0.0344,0.0321,0.0196,0.0061,0.0576,0.0806,0.1081,0.0801,0.0816,0.0781,0.0946,0.0701,0.0806,0.0976,0.0781,0.0476,0.0376,0.0561,0.0646,0.0681,0.0301,0.1006,0.0186,0.0976,0.0961,0.1056,0.0881,0.1216,0.1151,0.0986,0.0791,0.0711,0.0678,0.1205,0.0831,0.0566,0.0821,0.0671,0.0431,0.1061,0.0761,0.0521
7/21/2020,2.6249,0.0425,0.0205,0.1011,0.0301,-0.1005,-0.0123,-0.0204,-0.036,0.0495,0.0172,0.0807,0.0393,0.0925,0.1081,0.0624,0.0409,0.0656,0.0382,0.0398,0.0344,0.0635,0.114,0.0952,0.0479,0.1027,0.1108,0.0151,0.1054,0.014,0.093,0.1043,0.1258,0.1102,0.0871,0.0946,0.0812,0.0554,0.0936,-0.1851,0.0024,0.078,0.0952,0.0484,0.0963,0.0925,0.057,0.0441,0.0887
7/20/2020,3.4946,0.1049,0.0748,0.0833,0.063,0.0238,0.0058,0.0662,0.041,0.0036,0.0347,0.0202,0.068,0.1099,0.1094,0.0824,0.0725,0.082,0.0959,0.0721,0.0671,0.1076,0.0847,0.063,0.0743,0.0892,0.0815,0.0856,0.1027,0.0247,0.1013,0.1293,0.1203,0.0973,0.1158,0.109,0.095,0.0919,0.091,-0.1045,0.04,0.0689,0.0811,0.0739,0.0594,0.0937,0.0554,0.0693,0.1126
7/19/2020,3.0443,0.0363,0.0626,0.077,0.0056,0.0106,0.0646,0.0571,-0.0018,0.0294,0.0591,0.0631,0.0537,0.0834,0.0988,0.0596,0.0502,0.0482,0.0963,0.0532,0.0566,0.0874,0.0874,0.1047,0.0864,0.073,0.0978,0.014,0.1032,0.0259,0.0745,0.1196,0.1102,0.1008,0.1245,0.1171,0.0973,0.0824,0.1082,-0.1668,0.011,0.0552,0.0244,0.073,0.1092,0.0641,0.0433,0.0606,0.0923
7/18/2020,2.4539,0.0313,0.023,0.0264,0.0236,-0.0291,-0.0247,-0.033,-0.0141,0.0674,0.0053,0.0386,0.0846,0.0835,0.0801,0.0524,0.0951,0.0946,0.084,0.0607,0.0829,0.0674,0.0984,0.0391,0.1107,0.1151,0.0807,-0.0025,0.0962,0.0441,0.0796,0.0984,0.0996,0.1129,0.099,0.1123,0.084,0.0325,0.0707,-0.3188,-0.06,0.0302,0.0746,0.0885,0.1101,0.084,0.0774,0.0519,0.0452
7/17/2020,3.0284,0.0732,0.0399,0.0787,-0.0039,-0.0257,0.0389,-0.0337,0.0155,0.11,0.0976,0.0593,0.0573,0.0792,0.0822,0.0528,0.0538,0.106,0.0578,0.0831,0.0732,0.1045,0.1015,0.0538,0.1045,0.0697,0.0866,0.0633,0.1055,0.0309,0.101,0.0891,0.1,0.1274,0.1165,0.1015,0.0802,0.0474,0.0548,-0.1872,0.0015,0.0478,0.117,0.0921,0.0598,0.0588,0.0712,0.0727,0.0613
7/16/2020,3.1684,0.1034,0.0594,0.057,0.0309,-0.0256,-0.0063,-0.0348,0.0642,0.099,0.0121,-0.0078,0.043,0.0855,0.0758,0.0981,0.1053,0.0652,0.0855,0.0546,0.0807,0.0797,0.0932,0.0319,0.0536,0.1203,0.1029,0.0087,0.1155,0.0381,0.0667,0.1188,0.1193,0.1097,0.1077,0.1072,0.0903,0.0609,0.1,-0.1456,0.0209,0.0879,0.0932,0.0811,0.1217,0.0753,0.113,0.0802,0.071
7/15/2020,2.5317,0.0814,0.0639,0.0611,-0.0154,-0.0329,0.0633,0.0743,0.0086,0.077,0.054,0.0562,0.0332,0.0786,0.1071,0.0453,0.0819,0.0349,0.0595,0.0469,0.0819,0.0584,0.1082,0.1032,0.031,0.0961,0.0546,0.0163,0.0945,0.0436,0.0792,0.0879,0.1027,0.1169,0.1196,0.0874,0.0939,0.036,0.0726,-0.3068,-0.0544,0.0179,0.071,0.0644,0.0825,0.0447,0.0343,0.065,0.0502
7/14/2020,3.9602,0.1174,0.0843,0.1073,0.0487,-0.0329,0.0257,0.0665,0.0564,0.0915,0.0697,0.1125,0.1,0.0964,0.1101,0.1146,0.1024,0.0863,0.0738,0.0814,0.0729,0.1137,0.1275,0.1028,0.081,0.1222,0.1097,0.0976,0.1255,0.0382,0.0936,0.1234,0.1238,0.1097,0.1299,0.1081,0.0996,0.0729,0.075,-0.1798,0.0049,0.0669,0.0964,0.1081,0.0713,0.0738,0.0919,0.0907,0.0968
7/13/2020,3.1527,0.0397,0.0872,0.1109,-0.0001,0.0484,0.0469,-0.0204,-0.0044,0.0116,0.1003,0.0101,0.0949,0.092,0.0741,0.1041,0.0954,0.0726,0.0872,0.0532,0.0814,0.0959,0.1143,0.0944,0.0576,0.0954,0.0949,0.0217,0.1027,0.0717,0.076,0.1279,0.1289,0.126,0.1167,0.11,0.0886,0.0799,0.0784,-0.371,-0.0843,0.0513,0.1041,0.1104,0.0911,0.0954,0.1007,0.0843,0.1046
7/12/2020,3.5409,0.0592,0.0793,0.1136,0.0396,0.0369,0.0405,0.0177,0.0365,0.016,0.0672,0.0539,0.0409,0.0846,0.0864,0.1047,0.0851,0.1078,0.1007,0.0659,0.0953,0.1096,0.1172,0.0708,0.1181,0.102,0.0993,0.1069,0.1029,0.0597,0.0842,0.1256,0.1198,0.1118,0.1118,0.0953,0.1007,0.0775,0.0913,-0.2911,-0.0471,0.0993,0.1176,0.0561,0.0873,0.0837,0.1118,0.0721,0.1149
7/11/2020,3.743,0.0764,0.0934,0.1075,0.0185,0.0296,0.0279,0.0602,0.0709,0.0496,0.0773,0.0739,0.07,0.1054,0.1156,0.0922,0.0688,0.0824,0.0986,0.1066,0.0832,0.0747,0.0785,0.1083,0.1156,0.1177,0.1062,0.0368,0.1088,0.0611,0.1092,0.1232,0.1066,0.1326,0.1322,0.1203,0.1113,0.0888,0.1169,-0.3203,-0.0607,0.0807,0.1147,0.1083,0.1109,0.0837,0.0888,0.1054,0.0747
7/10/2020,2.8575,0.0247,0.0551,0.0978,-0.0128,-0.0627,0.0057,0.0134,0.0304,-0.0128,0.0756,0.0155,0.1014,0.0607,0.0628,0.0505,0.0448,0.0947,0.0998,0.0921,0.0643,0.0731,0.0911,0.0227,0.0792,0.0751,0.0813,0.0931,0.0972,0.0638,0.0782,0.1096,0.0926,0.0931,0.1214,0.0844,0.0849,0.0587,0.1024,-0.1425,0.0223,0.0268,0.1096,0.0674,0.0751,0.0818,0.0448,0.1019,0.0674
7/9/2020,3.5723,0.0529,0.0834,0.0467,0.0471,0.0396,-0.0051,0.0316,0.0546,0.0077,0.0498,-0.0051,0.1025,0.0936,0.098,0.0737,0.0644,0.0622,0.106,0.0936,0.0675,0.106,0.1162,0.1095,0.0675,0.079,0.0741,0.0617,0.1188,0.0507,0.0958,0.1091,0.1264,0.1153,0.1237,0.1007,0.0985,0.0582,0.0728,-0.0169,0.081,0.067,0.0458,0.1011,0.0923,0.0963,0.1078,0.0839,0.0653
7/8/2020,2.8577,0.0798,0.0489,0.0289,-0.0411,0.0448,-0.0179,-0.0113,0.0371,0.0767,0.1014,0.052,0.0453,0.071,0.0751,0.106,0.0993,0.088,0.051,0.0648,0.0628,0.0952,0.0926,0.0469,0.0633,0.0782,0.0664,0.0206,0.1024,0.087,0.09,0.0988,0.1296,0.1183,0.0942,0.1003,0.0993,0.0643,0.0582,-0.3059,-0.054,0.0823,0.0803,0.0875,0.069,0.0469,0.108,0.0648,0.1106
7/7/2020,3.1371,0.0947,0.0607,0.0757,-0.0006,-0.0808,-0.0128,0.085,-0.0274,0.0767,0.0096,0.0179,0.0699,0.0923,0.0981,0.0821,0.0616,0.0621,0.0475,0.066,0.0898,0.1083,0.0796,0.0762,0.0383,0.0694,0.0723,0.0242,0.1015,0.0266,0.0723,0.1098,0.1156,0.1049,0.0942,0.1064,0.0825,0.0859,0.0733,-0.0213,0.0789,0.101,0.1064,0.0762,0.0918,0.0821,0.0475,0.0524,0.1127
7/6/2020,2.5313,0.0447,0.0387,0.0179,0.0218,0.0458,0.0026,0.0207,0.0414,-0.028,0.0781,0.0688,0.0485,0.0557,0.1038,0.0972,0.0841,0.0617,0.077,0.0442,0.0442,0.0846,0.0447,0.0387,0.0535,0.0671,0.0469,0.0808,0.095,0.0518,0.0611,0.1213,0.0835,0.124,0.0978,0.0939,0.0775,0.0978,0.0819,-0.3538,-0.0763,0.0846,0.1092,0.06,0.0819,0.0945,0.0557,0.0551,0.0496
7/5/2020,3.2458,0.1082,0.0578,0.1129,-0.0083,-0.014,0.0198,0.0782,0.0492,0.0416,0.0526,0.0916,0.0326,0.1072,0.093,0.0554,0.0816,0.0863,0.063,0.0996,0.0549,0.0759,0.1039,0.073,0.082,0.0773,0.0868,0.0259,0.1068,0.0431,0.0811,0.1049,0.1177,0.0939,0.1129,0.1201,0.1001,0.0511,0.1125,-0.1953,-0.0023,0.0844,0.0996,0.0488,0.0744,0.0626,0.0754,0.0759,0.0901
7/4/2020,3.6807,0.0475,0.0885,0.0509,0.06,0.0146,0.0181,0.0596,0.0051,0.1053,0.0708,0.0414,0.0846,0.1084,0.1049,0.1092,0.0768,0.0729,0.0639,0.0811,0.1014,0.1002,0.1066,0.0488,0.1127,0.0811,0.0734,0.0341,0.12,0.1027,0.076,0.0984,0.0963,0.1127,0.12,0.101,0.1053,0.0846,0.0634,-0.146,0.0207,0.1161,0.114,0.0945,0.0811,0.0915,0.0954,0.1036,0.1075
7/3/2020,3.1062,0.0996,0.0429,0.036,0.0507,0.0154,0.0458,0.0154,-0.0056,0.0159,0.015,0.084,0.0937,0.1045,0.0717,0.0947,0.0668,0.0615,0.08,0.0487,0.0947,0.0903,0.0908,0.1065,0.0561,0.1202,0.0825,0.012,0.1158,0.014,0.0815,0.0982,0.0889,0.1011,0.1231,0.1026,0.103,0.0507,0.0659,-0.1643,0.0122,0.083,0.1084,0.0874,0.0477,0.0952,0.061,0.0776,0.0634
7/2/2020,2.9353,0.0441,0.0289,0.077,0.0244,-0.0192,0.0456,0.0542,-0.044,0.039,-0.0005,0.0755,0.0487,0.0801,0.0877,0.0953,0.1074,0.0679,0.0593,0.0932,0.0821,0.0846,0.072,0.0897,0.0907,0.0755,0.0831,0.1104,0.1094,0.0411,0.0745,0.1236,0.1013,0.0993,0.1216,0.1155,0.0811,0.0431,0.0856,-0.2086,-0.0086,0.1064,0.0198,0.0907,0.0563,0.0542,0.0679,0.0542,0.0542
7/1/2020,3.8679,0.1026,0.0729,0.1138,0.0571,-0.0259,0.01,0.0704,0.0237,0.122,0.0605,0.02,0.0766,0.0848,0.1109,0.1105,0.0791,0.0671,0.0745,0.0935,0.0923,0.1051,0.0919,0.0968,0.0799,0.0968,0.0931,0.0522,0.1253,0.1072,0.1105,0.132,0.1291,0.1258,0.1295,0.1096,0.101,0.0778,0.096,-0.1255,0.0303,0.0857,0.0509,0.1171,0.0729,0.07,0.0799,0.0956,0.115
6/30/2020,3.4012,0.0802,0.0715,0.043,0.0103,0.0218,-0.0049,0.0618,0.065,0.0903,0.0103,0.0476,0.0407,0.0775,0.0945,0.1046,0.0848,0.0609,0.0958,0.0811,0.1032,0.0779,0.1216,0.083,0.0793,0.0894,0.0968,0.1161,0.1083,0.0866,0.1004,0.0945,0.1216,0.1234,0.1175,0.1211,0.0917,0.1119,0.0931,-0.2481,-0.027,0.0558,0.0508,0.1,0.0857,0.0742,0.0476,0.0963,0.0917
6/29/2020,3.1531,0.0566,0.0809,0.0886,-0.0296,0.0397,0.0692,0.0116,0.0135,0.0658,0.0654,0.0309,0.1012,0.1066,0.0726,0.0838,0.0906,0.0528,0.0465,0.0639,0.0983,0.1037,0.1163,0.0833,0.1124,0.0828,0.0935,0.0116,0.1143,0.0082,0.0721,0.1289,0.1017,0.1235,0.0998,0.1163,0.0867,0.0959,0.0557,-0.323,-0.062,0.0891,0.0649,0.1172,0.093,0.0532,0.0974,0.107,0.1007
6/28/2020,4.2868,0.1061,0.1113,0.0835,0.0371,0.072,0.0575,0.1017,0.0308,0.0426,0.0779,0.03,0.0716,0.1154,0.0983,0.0801,0.1143,0.0853,0.1065,0.105,0.1095,0.1106,0.098,0.0972,0.0995,0.124,0.1202,0.1006,0.1173,0.1188,0.1147,0.1336,0.1132,0.1143,0.1188,0.121,0.1047,0.0961,0.1158,-0.1731,0.0081,0.1043,0.1151,0.1047,0.1035,0.1151,0.0913,0.0813,0.0816
6/27/2020,3.0751,0.0844,0.0692,0.0578,0.0199,0.0593,0.0332,0.0746,0.0007,0.0923,0.0972,0.0367,0.0317,0.0962,0.0957,0.0534,0.0701,0.0657,0.0997,0.0687,0.0884,0.111,0.0898,0.0529,0.114,0.1012,0.1036,0.0445,0.1066,0.0007,0.0726,0.1258,0.1233,0.1287,0.1204,0.1233,0.0938,0.0426,0.0701,-0.3588,-0.0786,0.0381,0.048,0.1115,0.1135,0.0534,0.0534,0.1056,0.0692
6/26/2020,2.9041,0.0856,0.0627,0.0423,0.0321,-0.0606,0.0337,0.0067,-0.0417,0.0515,0.0897,-0.0178,0.0434,0.0958,0.0576,0.0963,0.104,0.0617,0.0418,0.0474,0.0505,0.0984,0.0749,0.0586,0.1157,0.0851,0.0877,0.0576,0.1147,0.0444,0.0887,0.1193,0.129,0.0856,0.1106,0.0902,0.0882,0.0653,0.107,-0.171,0.009,0.0775,0.0602,0.0495,0.104,0.08,0.0357,0.0719,0.0836
6/25/2020,3.013,0.037,0.0824,0.0375,-0.0333,-0.0682,-0.0024,0.0006,-0.0308,0.0011,0.0749,0.0056,0.0659,0.1053,0.0594,0.0879,0.0749,0.0515,0.0884,0.0734,0.046,0.0954,0.0869,0.0545,0.1003,0.0819,0.0929,0.032,0.1068,0.0744,0.0744,0.1138,0.0899,0.1073,0.1043,0.1023,0.0799,0.0545,0.0669,0.083,0.1276,0.0819,0.0235,0.0659,0.0505,0.0849,0.03,0.0824,0.1078
6/24/2020,4.83,0.1239,0.0982,0.089,0.0659,0.0855,0.0462,0.1061,0.0871,0.1267,0.0881,0.1217,0.114,0.1144,0.1083,0.1204,0.1023,0.1236,0.1258,0.0963,0.1144,0.1179,0.1229,0.0817,0.0957,0.1305,0.1137,0.1074,0.1305,0.0991,0.121,0.1318,0.1324,0.1397,0.1331,0.1356,0.1121,0.102,0.1074,-0.2366,-0.0216,0.1036,0.1299,0.1191,0.1023,0.108,0.1169,0.121,0.115
6/23/2020,2.6246,0.0624,0.086,0.0704,-0.0473,-0.0838,0.0291,-0.022,-0.043,0.086,0.0022,-0.0037,0.0382,0.1016,0.0758,0.1043,0.1,0.0914,0.0441,0.0484,0.0769,0.0656,0.0742,0.0957,0.1129,0.0726,0.1097,0.0834,0.0989,0.0489,0.0925,0.0946,0.1151,0.121,0.1032,0.1016,0.0941,0.0952,0.0699,-0.4321,-0.1129,0.0968,0.0549,0.1108,0.0688,0.085,0.092,0.0823,0.1129
6/22/2020,3.0445,0.0636,0.0393,0.0844,0.0428,-0.0028,0.0477,0.0636,-0.0241,0.0225,0.0527,0.0918,0.0487,0.0849,0.0611,0.0973,0.071,0.1042,0.078,0.0928,0.0562,0.0864,0.0968,0.0725,0.0745,0.07,0.0576,0.1112,0.0958,0.0824,0.0978,0.124,0.1112,0.0923,0.1211,0.1191,0.0978,0.0993,0.0869,-0.2769,-0.0404,0.0497,0.0249,0.0448,0.0557,0.0452,0.0963,0.078,0.0948
6/21/2020,3.2614,0.08,0.1017,0.106,0.0008,-0.0158,0.0463,-0.0281,0.0691,0.1164,0.0615,0.0515,0.0719,0.1013,0.0837,0.0724,0.0676,0.1013,0.1055,0.0653,0.0643,0.0648,0.1122,0.0439,0.0871,0.0738,0.0653,0.1032,0.1093,0.0539,0.0653,0.0918,0.1098,0.1269,0.1302,0.124,0.0856,0.0563,0.0757,-0.2433,-0.0247,0.051,0.1174,0.1112,0.1003,0.0638,0.0378,0.0856,0.0605
6/20/2020,3.1997,0.1062,0.0361,0.0937,-0.0033,-0.0729,0.0212,-0.0105,0.0774,0.0001,0.0068,0.0323,0.087,0.0875,0.0803,0.0582,0.0899,0.0539,0.1014,0.0822,0.0591,0.1119,0.1163,0.0351,0.0572,0.0807,0.0908,0.1095,0.1172,0.0716,0.0779,0.1057,0.0947,0.1326,0.1105,0.0966,0.087,0.0927,0.0851,-0.0935,0.0452,0.0356,0.0879,0.0927,0.0591,0.0827,0.0779,0.0841,0.0683
6/19/2020,4.1937,0.0704,0.0875,0.0791,0.0468,0.0049,0.0818,0.0285,0.0445,0.0437,0.0647,0.054,0.1206,0.113,0.1004,0.1107,0.0936,0.1008,0.0844,0.0913,0.1054,0.1008,0.1134,0.0673,0.0749,0.1157,0.1259,0.105,0.1119,0.0635,0.0974,0.1412,0.1282,0.1096,0.1225,0.1069,0.1126,0.081,0.0902,0.0099,0.0935,0.1096,0.0879,0.073,0.0761,0.0772,0.0749,0.1157,0.0818
6/18/2020,4.2869,0.1069,0.1035,0.0872,0.0211,0.079,0.0831,0.098,0.0293,0.0378,0.0627,0.0356,0.0772,0.1151,0.0894,0.1165,0.0794,0.0839,0.0831,0.108,0.0868,0.0976,0.0779,0.1021,0.1162,0.124,0.0894,0.1054,0.1273,0.0438,0.108,0.1347,0.124,0.1347,0.1318,0.1295,0.1188,0.1017,0.0957,-0.0546,0.0634,0.111,0.0705,0.0772,0.1002,0.1151,0.0664,0.0876,0.1039
6/17/2020,4.8458,0.1039,0.1115,0.1149,0.0619,0.0436,0.0894,0.103,0.066,0.0575,0.0888,0.0951,0.113,0.1206,0.1127,0.0941,0.1257,0.1156,0.096,0.0944,0.102,0.1143,0.1288,0.0988,0.1124,0.1112,0.1184,0.0727,0.1323,0.0736,0.1178,0.144,0.1209,0.1294,0.1421,0.1304,0.1266,0.1175,0.0938,-0.0514,0.0649,0.1071,0.1175,0.0954,0.0992,0.0973,0.1225,0.1001,0.0985
6/16/2020,4.6907,0.0859,0.0763,0.1018,0.033,0.029,0.0591,0.0257,0.0588,0.0859,0.115,0.0707,0.0876,0.1058,0.1263,0.1154,0.1084,0.1028,0.1246,0.1011,0.1111,0.1207,0.0992,0.1054,0.0942,0.1362,0.1187,0.1127,0.1273,0.0611,0.0978,0.1207,0.1164,0.1336,0.1293,0.1399,0.1223,0.1018,0.1154,-0.0172,0.0808,0.1054,0.0849,0.118,0.1276,0.12,0.0872,0.1131,0.0939
6/15/2020,5.0017,0.1187,0.1139,0.1265,0.0461,0.038,0.0683,0.0497,0.0992,0.1016,0.095,0.0929,0.1139,0.1202,0.1127,0.1274,0.1301,0.1211,0.101,0.1073,0.104,0.1124,0.1034,0.1094,0.1229,0.1109,0.1178,0.0779,0.1352,0.116,0.1067,0.1406,0.1223,0.1259,0.1295,0.1367,0.1232,0.1148,0.1175,-0.0531,0.0641,0.1211,0.0944,0.1373,0.1028,0.1202,0.0893,0.0956,0.1193
6/14/2020,3.3084,0.0508,0.0461,0.109,0.0311,0.0203,0.0236,0.0086,0.0569,0.1094,0.0527,0.0043,0.1024,0.0968,0.0935,0.1071,0.1005,0.0817,0.0968,0.0766,0.0677,0.1094,0.0803,0.0756,0.063,0.1047,0.1094,0.0184,0.1174,0.1061,0.0921,0.1268,0.093,0.1122,0.0954,0.0939,0.1,0.0813,0.1136,-0.3928,-0.0945,0.1118,0.0982,0.1052,0.1071,0.0663,0.0827,0.0982,0.0977
6/13/2020,3.681,0.0777,0.0652,0.0911,0.06,0.0367,0.0056,0.0976,0.0747,0.0716,0.0898,0.0043,0.0902,0.1161,0.1144,0.1166,0.0704,0.0639,0.0647,0.0682,0.1006,0.0971,0.0799,0.0643,0.085,0.0881,0.0911,0.1053,0.1053,0.0673,0.095,0.12,0.1088,0.1014,0.1187,0.1036,0.104,0.0712,0.0868,-0.1834,0.0032,0.0742,0.1118,0.101,0.0924,0.06,0.0596,0.0889,0.101
6/12/2020,5.0784,0.1132,0.1059,0.119,0.0735,0.0916,0.06,0.0974,0.0755,0.1228,0.0711,0.0799,0.1217,0.1237,0.1085,0.1144,0.1199,0.1237,0.1144,0.1208,0.1153,0.1193,0.1123,0.1056,0.0968,0.141,0.1027,0.1079,0.1345,0.0971,0.1158,0.1354,0.1299,0.1459,0.1226,0.1319,0.1296,0.0989,0.1173,-0.0968,0.0437,0.1106,0.1392,0.1103,0.0995,0.0977,0.1313,0.1056,0.1205
6/11/2020,5.7158,0.1377,0.1201,0.1182,0.1166,0.0783,0.0819,0.1258,0.1114,0.1422,0.1027,0.1041,0.1116,0.1267,0.1358,0.115,0.1182,0.1292,0.1118,0.1155,0.1169,0.1281,0.1223,0.1066,0.108,0.1461,0.1281,0.1196,0.139,0.1169,0.1285,0.139,0.1349,0.1461,0.131,0.1349,0.1281,0.126,0.1128,-0.0235,0.0779,0.108,0.1443,0.1409,0.1194,0.1356,0.1409,0.1162,0.1404
6/10/2020,6.0105,0.1382,0.1145,0.1116,0.105,0.1225,0.1014,0.0875,0.1189,0.1135,0.0984,0.0958,0.1289,0.1372,0.1255,0.1205,0.1279,0.1402,0.1235,0.1273,0.1221,0.1247,0.1265,0.1408,0.1143,0.134,0.1295,0.1096,0.1462,0.1084,0.1241,0.1523,0.143,0.1476,0.1364,0.1352,0.1398,0.1342,0.1263,0.1233,0.1464,0.1155,0.138,0.1239,0.1233,0.1259,0.1243,0.1247,0.1319
6/9/2020,5.0942,0.0897,0.1263,0.0934,0.0728,0.0888,0.0757,0.0589,0.0667,0.124,0.1199,0.1004,0.1219,0.1266,0.1083,0.1048,0.1022,0.1048,0.0998,0.1257,0.1242,0.1283,0.1065,0.1318,0.1088,0.1088,0.1216,0.1344,0.1353,0.128,0.1149,0.1437,0.1306,0.1414,0.1225,0.1382,0.1187,0.1315,0.1277,-0.1283,0.029,0.0981,0.1347,0.0955,0.1059,0.1106,0.11,0.1138,0.1173
6/8/2020,4.6127,0.1186,0.0833,0.0884,0.0925,0.084,0.0637,0.0617,0.0755,0.0606,0.1125,0.0451,0.1247,0.1284,0.122,0.0996,0.0857,0.1253,0.1247,0.0854,0.0952,0.1142,0.102,0.0793,0.1043,0.1155,0.0925,0.0681,0.1226,0.0586,0.0945,0.1236,0.1355,0.1155,0.1402,0.1243,0.1189,0.1098,0.1037,-0.1012,0.0416,0.1192,0.1091,0.0867,0.0949,0.1138,0.1213,0.1135,0.1138
6/7/2020,3.6807,0.0634,0.0963,0.098,0.0172,0.0224,0.0755,-0.0216,0.0466,0.117,0.041,0.0833,0.0971,0.0794,0.1187,0.1161,0.1002,0.0665,0.0729,0.1006,0.0971,0.1019,0.0837,0.0881,0.0604,0.1131,0.0958,0.0863,0.1045,0.0699,0.1088,0.111,0.1062,0.1105,0.1131,0.1192,0.0976,0.0604,0.0997,-0.1764,0.0065,0.0803,0.1131,0.066,0.0656,0.0643,0.0526,0.0708,0.12
