date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/6/2020,3.7898,0.1006,0.0934,0.1056,0.0286,0.0694,0.0429,0.0799,0.0888,0.0724,0.1124,0.0079,0.0926,0.0871,0.077,0.1077,0.0955,0.0934,0.0787,0.0787,0.1039,0.1111,0.1107,0.0601,0.1225,0.1136,0.1237,0.0652,0.1157,0.0732,0.0791,0.1128,0.1258,0.133,0.1174,0.101,0.1086,0.0749,0.1086,-0.3425,-0.0711,0.0799,0.05,0.1208,0.0799,0.1065,0.0745,0.1001,0.1182
6/5/2020,3.6963,0.0939,0.0871,0.0621,0.0668,0.0647,0.0578,-0.0167,0.0109,0.0862,0.1021,0.0173,0.047,0.1064,0.0849,0.0871,0.069,0.0948,0.0957,0.0948,0.1043,0.1051,0.0982,0.0556,0.0987,0.0939,0.0901,0.0509,0.1223,0.0832,0.1,0.1318,0.0948,0.1292,0.1167,0.1301,0.106,0.112,0.0974,-0.2596,-0.0324,0.0879,0.0969,0.1249,0.1167,0.0595,0.1107,0.0673,0.0922
6/4/2020,3.6806,0.0924,0.0945,0.0699,0.0211,-0.0342,0.0626,0.0682,0.0781,0.0215,0.0716,0.0907,0.0522,0.1045,0.0755,0.0881,0.0924,0.0747,0.0613,0.0885,0.0742,0.0751,0.1239,0.1079,0.0907,0.0816,0.1174,0.0816,0.1157,0.0565,0.0837,0.1161,0.1002,0.12,0.1308,0.1071,0.0984,0.1101,0.1157,-0.1911,-0.0004,0.1135,0.063,0.0902,0.0833,0.0885,0.0945,0.0889,0.0699
6/3/2020,3.6345,0.0479,0.0881,0.1051,0.0388,0.0235,0.0453,0.0462,0.0139,0.0785,0.0514,0.0226,0.044,0.0881,0.0846,0.1117,0.0951,0.1125,0.0763,0.1007,0.0824,0.1055,0.1178,0.0697,0.0807,0.1169,0.0872,0.0872,0.1095,0.1016,0.082,0.1143,0.12,0.1313,0.1138,0.1269,0.1042,0.109,0.0728,-0.1658,0.0115,0.0785,0.0497,0.0641,0.0615,0.0593,0.0876,0.0973,0.0837
6/2/2020,3.6033,0.0858,0.1069,0.0998,0.0651,0.048,-0.0039,0.0282,0.0044,0.1113,0.0752,0.0273,0.0515,0.0765,0.0981,0.0783,0.0981,0.0866,0.1038,0.0814,0.0941,0.1148,0.0972,0.0682,0.0603,0.0783,0.1196,0.1064,0.1047,0.0167,0.0849,0.1324,0.1038,0.1253,0.1196,0.1148,0.0954,0.1038,0.0897,-0.2572,-0.0312,0.0924,0.1174,0.0638,0.117,0.106,0.073,0.091,0.0787
6/1/2020,3.8979,0.0982,0.1006,0.0547,0.0436,-0.0175,0.0362,0.0633,0.092,0.0838,0.0563,0.01,0.1125,0.0932,0.0789,0.0994,0.0781,0.0781,0.0953,0.0707,0.1064,0.1158,0.0986,0.0785,0.1006,0.0887,0.085,0.0658,0.1203,0.0518,0.0805,0.1014,0.1191,0.1207,0.1355,0.1084,0.108,0.117,0.0723,-0.1009,0.0417,0.0838,0.0559,0.1051,0.1133,0.0805,0.1117,0.0978,0.1072
5/31/2020,3.8207,0.0634,0.058,0.0881,0.0179,-0.039,0.0789,-0.0026,0.0066,0.0647,0.0317,0.0626,0.1161,0.1044,0.0818,0.0981,0.0843,0.081,0.0877,0.0714,0.0768,0.1006,0.0852,0.0856,0.0743,0.0881,0.1061,0.0659,0.1098,0.0726,0.1044,0.1174,0.1119,0.1295,0.1027,0.124,0.1082,0.0806,0.1182,-0.0003,0.0887,0.0559,0.0848,0.0789,0.1119,0.099,0.0743,0.0881,0.1224
5/30/2020,4.0534,0.0976,0.0676,0.068,0.0731,-0.0066,0.0866,0.0712,0.0838,0.1185,0.038,0.0798,0.1189,0.0925,0.1004,0.1051,0.0964,0.0952,0.0802,0.0984,0.1063,0.0795,0.1075,0.0684,0.1217,0.111,0.0881,0.1169,0.1221,0.0905,0.0948,0.1039,0.1359,0.1359,0.1217,0.1134,0.1114,0.1055,0.1039,-0.3014,-0.0519,0.0929,0.126,0.126,0.0842,0.1098,0.0739,0.0944,0.0964
5/29/2020,3.5876,0.0974,0.0859,0.0603,0.0281,-0.0482,-0.0041,0.0171,0.0475,0.0343,0.1009,0.1045,0.0475,0.0961,0.1177,0.1089,0.1084,0.0908,0.0612,0.1031,0.074,0.0709,0.1049,0.055,0.1036,0.097,0.1208,0.0899,0.1124,0.0414,0.089,0.1186,0.1111,0.1331,0.1234,0.1128,0.0965,0.1097,0.0939,-0.2256,-0.0165,0.0952,0.1217,0.097,0.0859,0.104,0.0511,0.0744,0.085
5/28/2020,3.5412,0.065,0.0579,0.0467,0.0614,0.0311,0.0677,0.0744,0.077,0.0922,0.0222,0.0048,0.0802,0.0815,0.1042,0.094,0.0877,0.1096,0.0949,0.069,0.0913,0.1034,0.119,0.0561,0.0971,0.1243,0.0873,0.0512,0.1056,0.1096,0.0909,0.1056,0.0944,0.1261,0.1105,0.1118,0.1069,0.086,0.0663,-0.2604,-0.0327,0.0913,0.0788,0.1172,0.0891,0.0552,0.0828,0.0802,0.0748
5/27/2020,4.3949,0.0693,0.114,0.0701,0.0726,0.0809,0.0171,0.0394,0.0574,0.1238,0.0737,0.0585,0.0762,0.1039,0.0996,0.0863,0.0866,0.0971,0.0762,0.1,0.1115,0.1212,0.1169,0.0693,0.1317,0.1043,0.1173,0.0585,0.1263,0.0621,0.1075,0.1306,0.1252,0.1342,0.1313,0.1115,0.1122,0.1187,0.0834,-0.0776,0.0526,0.1191,0.0902,0.109,0.114,0.118,0.0773,0.1249,0.091
5/26/2020,3.8053,0.0832,0.0593,0.0568,0.071,0.0723,0.0593,-0.007,0.0173,0.0446,0.0622,0.0643,0.0496,0.0895,0.079,0.0861,0.0958,0.1138,0.0958,0.0765,0.0933,0.1088,0.0933,0.087,0.0882,0.1214,0.1037,0.1243,0.1134,0.0236,0.0907,0.139,0.1105,0.1201,0.1264,0.1285,0.0991,0.0828,0.0677,-0.071,0.0557,0.074,0.0517,0.1134,0.0693,0.0706,0.0723,0.0777,0.1004
5/25/2020,5.4974,0.1246,0.1266,0.1146,0.0643,0.0876,0.0981,0.0733,0.0816,0.1346,0.0959,0.0899,0.1306,0.1216,0.1376,0.1306,0.1321,0.1256,0.1089,0.1101,0.1054,0.1334,0.1336,0.1181,0.1136,0.1184,0.1176,0.1354,0.1316,0.1054,0.1136,0.1259,0.1469,0.1281,0.1349,0.1401,0.1274,0.1366,0.1356,-0.0165,0.0811,0.1141,0.0984,0.1259,0.1131,0.1089,0.1331,0.1311,0.1184
5/24/2020,3.1372,0.0942,0.0796,0.0889,-0.0259,0.0023,0.066,0.0718,0.0509,0.0539,0.0154,0.0796,0.0806,0.1088,0.1039,0.0996,0.1093,0.0709,0.0743,0.049,0.0655,0.1098,0.1137,0.0903,0.0855,0.0796,0.0889,0.0077,0.1015,0.0957,0.0791,0.0889,0.1312,0.1292,0.121,0.102,0.0835,0.0466,0.1146,-0.4503,-0.1214,0.1112,0.0937,0.1044,0.1015,0.0918,0.0402,0.0971,0.0616
5/23/2020,4.2555,0.0637,0.0929,0.097,0.0442,-0.0071,0.0884,0.0191,0.0319,0.0588,0.0847,0.0592,0.0839,0.1,0.0862,0.115,0.1109,0.1124,0.1202,0.1064,0.0985,0.1161,0.0794,0.0783,0.1094,0.0892,0.1075,0.1184,0.124,0.0386,0.1124,0.1199,0.1247,0.1112,0.1079,0.1333,0.1011,0.1232,0.0993,-0.0148,0.0819,0.0985,0.0626,0.0809,0.103,0.106,0.0951,0.0828,0.0993
5/22/2020,4.1625,0.0753,0.0707,0.1122,0.0128,0.0719,0.093,0.0581,0.0327,0.0396,0.0665,0.1164,0.0842,0.1114,0.0926,0.1175,0.0799,0.0976,0.1045,0.0838,0.0984,0.0911,0.0815,0.0888,0.1129,0.0911,0.1183,0.1091,0.1172,0.1037,0.1149,0.1279,0.1245,0.1321,0.1218,0.1352,0.1118,0.1091,0.116,-0.2504,-0.028,0.1033,0.1007,0.0742,0.1198,0.0914,0.0865,0.121,0.1179
5/21/2020,2.8109,0.0406,0.0364,0.0914,-0.0424,-0.0399,-0.0404,0.065,-0.0181,0.0421,-0.0046,-0.0336,0.0686,0.0914,0.1091,0.0997,0.0468,0.0478,0.0452,0.0925,0.094,0.051,0.0811,0.0333,0.1137,0.1091,0.0676,0.0541,0.0919,0.0826,0.0639,0.0966,0.1194,0.0992,0.0987,0.1091,0.0862,0.0738,0.0515,-0.2118,-0.01,0.0634,0.1054,0.1137,0.1148,0.0836,0.1086,0.066,0.1028
5/20/2020,5.1719,0.0979,0.1073,0.133,0.0575,0.0643,0.0982,0.0866,0.0487,0.1237,0.0821,0.0748,0.0954,0.1251,0.1262,0.1223,0.0982,0.1036,0.12,0.0977,0.1047,0.1316,0.1098,0.1059,0.1248,0.1112,0.1324,0.1214,0.1288,0.0895,0.1223,0.1483,0.1404,0.1438,0.1367,0.1305,0.1214,0.1276,0.1025,-0.0184,0.0803,0.1344,0.1044,0.1175,0.1211,0.1081,0.1194,0.1064,0.1025
5/19/2020,3.9758,0.0677,0.091,0.122,0.0089,0.0053,0.0041,0.0057,0.0665,0.0315,0.089,0.0882,0.0552,0.089,0.1047,0.0838,0.1119,0.0962,0.0793,0.0999,0.1091,0.1023,0.1135,0.1131,0.0592,0.1131,0.1216,0.0922,0.1099,0.0532,0.1067,0.1192,0.1208,0.1196,0.1188,0.1212,0.1011,0.0962,0.1148,-0.1469,0.0203,0.1188,0.0862,0.0697,0.0975,0.0797,0.1067,0.1135,0.1248
5/18/2020,5.6844,0.1125,0.1039,0.1039,0.0826,0.0886,0.1055,0.0923,0.1227,0.1227,0.1261,0.1266,0.1361,0.1282,0.1264,0.116,0.1176,0.1338,0.1183,0.1324,0.1273,0.125,0.138,0.1366,0.1366,0.1352,0.138,0.109,0.1345,0.1289,0.1183,0.1366,0.1368,0.14,0.1437,0.1312,0.1324,0.137,0.1349,-0.1263,0.0299,0.1336,0.1382,0.1435,0.1384,0.1356,0.1275,0.1305,0.1173
5/17/2020,6.0727,0.1135,0.1243,0.1416,0.0954,0.0892,0.1094,0.1204,0.1252,0.1318,0.1221,0.1017,0.1445,0.136,0.1327,0.1245,0.1281,0.1272,0.1333,0.1381,0.1291,0.1247,0.1381,0.1381,0.1156,0.1449,0.1347,0.1075,0.1405,0.1075,0.131,0.1378,0.1374,0.1362,0.1445,0.1368,0.1374,0.1381,0.122,0.0173,0.0969,0.1406,0.1472,0.1478,0.1437,0.136,0.1422,0.1258,0.1343
5/16/2020,7.7812,0.1615,0.1623,0.1624,0.1598,0.1601,0.1625,0.1624,0.1615,0.1627,0.1637,0.1623,0.1617,0.1635,0.1639,0.164,0.164,0.1633,0.1626,0.1628,0.163,0.164,0.1627,0.1636,0.164,0.1646,0.1644,0.1634,0.1636,0.1617,0.163,0.1652,0.1641,0.1637,0.1648,0.1648,0.1635,0.1623,0.164,0.1318,0.1504,0.1633,0.1608,0.1641,0.1626,0.1635,0.1614,0.1633,0.1626
5/15/2020,7.3927,0.1523,0.1561,0.1535,0.1427,0.1511,0.1548,0.1523,0.153,0.1554,0.1586,0.1564,0.1544,0.156,0.1583,0.1583,0.1585,0.1529,0.152,0.1554,0.1547,0.1535,0.1535,0.1543,0.1568,0.1542,0.1593,0.1552,0.1588,0.1481,0.1577,0.1604,0.1573,0.158,0.1617,0.1602,0.1569,0.1577,0.1521,0.109,0.1397,0.1579,0.1559,0.1563,0.1546,0.1557,0.1539,0.1527,0.1546
5/14/2020,6.9426,0.1502,0.1507,0.1389,0.1308,0.1306,0.1336,0.1301,0.1445,0.1417,0.1469,0.144,0.146,0.1538,0.1474,0.1531,0.1516,0.1507,0.1471,0.1442,0.1516,0.1454,0.1466,0.1428,0.1458,0.1502,0.1521,0.1323,0.1556,0.1426,0.1467,0.1578,0.1548,0.1526,0.1522,0.1504,0.153,0.152,0.1428,0.06,0.1168,0.1532,0.1547,0.1548,0.1546,0.1495,0.1394,0.1518,0.1446
5/13/2020,6.8957,0.151,0.1367,0.1521,0.1417,0.1214,0.1394,0.1234,0.141,0.1444,0.1308,0.1478,0.1503,0.1534,0.1514,0.1515,0.147,0.1514,0.1496,0.1491,0.1424,0.1434,0.1403,0.1505,0.1458,0.1459,0.1451,0.1433,0.1519,0.1396,0.1469,0.1498,0.1496,0.1519,0.1515,0.1564,0.1472,0.1469,0.1494,0.0864,0.1292,0.1501,0.1376,0.1417,0.1419,0.1444,0.1372,0.1461,0.1499
5/12/2020,7.8585,0.1635,0.1639,0.1633,0.1635,0.1598,0.1633,0.163,0.163,0.1644,0.1648,0.1626,0.163,0.1645,0.1649,0.164,0.1644,0.1644,0.1637,0.1643,0.1642,0.1646,0.1648,0.1627,0.1649,0.1649,0.1651,0.1622,0.1648,0.164,0.1639,0.1652,0.165,0.1654,0.1653,0.1651,0.1648,0.1645,0.1639,0.1541,0.1608,0.1632,0.1634,0.1635,0.1643,0.1638,0.1632,0.1647,0.1639
5/11/2020,6.104,0.1407,0.1193,0.1416,0.1048,0.07,0.0969,0.1066,0.1022,0.143,0.1246,0.1388,0.1206,0.1352,0.1437,0.1293,0.1304,0.1293,0.1346,0.1231,0.1382,0.1394,0.1397,0.135,0.1157,0.1373,0.127,0.1204,0.1456,0.1052,0.1339,0.1418,0.149,0.1487,0.1426,0.1411,0.1342,0.124,0.1335,0.0611,0.1174,0.1367,0.1312,0.1234,0.1227,0.1204,0.1363,0.1396,0.1282
5/10/2020,5.56,0.1169,0.1232,0.102,0.07,0.1013,0.1132,0.07,0.0986,0.0915,0.0864,0.1259,0.1062,0.1188,0.123,0.1135,0.1113,0.1171,0.1152,0.113,0.1318,0.1357,0.141,0.1176,0.1374,0.1288,0.1162,0.1035,0.132,0.1232,0.1237,0.1491,0.1332,0.1335,0.141,0.1349,0.1306,0.1328,0.1149,0.0072,0.0922,0.1081,0.1113,0.1125,0.1357,0.1335,0.1367,0.1145,0.1303
5/9/2020,5.0322,0.1233,0.121,0.1219,0.0859,0.0853,0.0821,0.069,0.0708,0.1322,0.077,0.1216,0.1201,0.1299,0.1085,0.1037,0.1302,0.1058,0.1076,0.11,0.1121,0.1085,0.1379,0.1112,0.1233,0.1207,0.1221,0.1364,0.1263,0.0981,0.1159,0.1284,0.1355,0.1207,0.1311,0.1198,0.1147,0.0937,0.1046,-0.1759,0.0067,0.1091,0.1073,0.1343,0.1156,0.1064,0.1035,0.1308,0.1275
5/8/2020,4.4884,0.0771,0.0968,0.0982,0.0778,-0.0142,0.0311,0.0441,0.0894,0.1147,0.0806,0.1073,0.0729,0.1052,0.1249,0.0961,0.1063,0.0968,0.1063,0.1154,0.0964,0.1242,0.0971,0.1256,0.1172,0.1323,0.0989,0.0525,0.1179,0.0768,0.1168,0.1147,0.134,0.1217,0.1242,0.1196,0.1042,0.0978,0.1108,-0.1558,0.0161,0.1154,0.1179,0.1252,0.1059,0.1203,0.1115,0.0982,0.1242
5/7/2020,4.7832,0.1123,0.0946,0.1232,0.074,0.039,0.0586,0.0679,0.102,0.1142,0.0637,0.0908,0.0949,0.1184,0.1249,0.0991,0.111,0.1155,0.1171,0.0991,0.1039,0.1068,0.1017,0.0962,0.1355,0.1207,0.103,0.0724,0.1329,0.1062,0.1011,0.1142,0.1155,0.1432,0.1175,0.1306,0.1181,0.1313,0.0988,-0.1173,0.0341,0.1126,0.1133,0.0998,0.1255,0.1126,0.1287,0.1094,0.0946
5/6/2020,4.4108,0.1013,0.1024,0.0909,0.0759,0.0748,0.0938,0.0586,0.0446,0.0461,0.0834,0.0866,0.1067,0.1107,0.1218,0.0999,0.1092,0.0888,0.0802,0.1082,0.0805,0.0992,0.0985,0.1153,0.0895,0.1329,0.1182,0.0694,0.1222,0.096,0.1121,0.1132,0.1186,0.1232,0.129,0.1265,0.1132,0.1225,0.0841,-0.1683,0.0103,0.0942,0.1096,0.0873,0.1042,0.1193,0.0913,0.1078,0.1071
5/5/2020,5.2185,0.118,0.1288,0.0991,0.076,0.0996,0.0582,0.0593,0.0768,0.1297,0.128,0.1152,0.1133,0.1144,0.13,0.1105,0.1005,0.1305,0.0988,0.1058,0.1121,0.1208,0.1135,0.106,0.1144,0.1422,0.1383,0.0955,0.1269,0.1049,0.1085,0.1322,0.1224,0.1361,0.1411,0.1288,0.1241,0.123,0.1288,-0.0622,0.0598,0.111,0.0874,0.1007,0.1016,0.1249,0.1294,0.1294,0.1244
5/4/2020,4.613,0.083,0.1003,0.0996,0.0505,0.0478,0.0579,0.0549,0.1033,0.1291,0.0698,0.085,0.0905,0.1125,0.1247,0.0932,0.1142,0.1037,0.0952,0.0928,0.1182,0.1006,0.1277,0.1016,0.1274,0.0993,0.0952,0.1247,0.1186,0.0864,0.0996,0.1453,0.1142,0.1369,0.1216,0.1138,0.1087,0.0925,0.1074,-0.0894,0.0471,0.1037,0.1121,0.1023,0.1142,0.106,0.0776,0.0857,0.106
5/3/2020,4.7214,0.1136,0.1158,0.1063,0.0673,0.0427,0.0863,0.089,0.1063,0.0955,0.1132,0.0545,0.0919,0.1195,0.1077,0.1181,0.1277,0.0893,0.087,0.1037,0.1106,0.0998,0.1204,0.1024,0.0926,0.1021,0.0949,0.1129,0.1267,0.1119,0.0978,0.1273,0.1293,0.1227,0.127,0.1381,0.1218,0.0863,0.1283,-0.1637,0.0124,0.1185,0.1303,0.1221,0.1077,0.0959,0.0959,0.0922,0.1218
5/2/2020,4.1311,0.1009,0.0986,0.1206,0.0564,0.0444,0.0502,0.092,0.0572,0.1148,0.0475,0.0912,0.1094,0.0885,0.0943,0.0939,0.0769,0.0816,0.0707,0.0955,0.0734,0.0804,0.121,0.073,0.0897,0.1175,0.0862,0.08,0.1117,0.111,0.0966,0.1113,0.1098,0.1075,0.1218,0.1183,0.0982,0.0781,0.1168,-0.1741,0.0076,0.0889,0.1268,0.0816,0.1113,0.0897,0.1113,0.0932,0.1079
5/1/2020,4.9854,0.0937,0.0886,0.1166,0.1,0.0515,0.0877,0.059,0.0913,0.1181,0.0789,0.113,0.0835,0.1187,0.104,0.1263,0.107,0.1022,0.1148,0.1106,0.1031,0.1251,0.1142,0.1248,0.1296,0.1169,0.119,0.1058,0.1263,0.1058,0.1061,0.1281,0.1245,0.1389,0.1196,0.1278,0.1163,0.0922,0.0973,-0.0419,0.0693,0.104,0.0832,0.0973,0.1386,0.094,0.1208,0.1003,0.1329
4/30/2020,6.2747,0.1218,0.1313,0.1239,0.128,0.1118,0.0985,0.1123,0.1196,0.1296,0.1109,0.1406,0.1328,0.1332,0.1389,0.1413,0.1375,0.1273,0.1384,0.1327,0.1296,0.1404,0.146,0.1442,0.1203,0.1429,0.1468,0.1427,0.1456,0.1408,0.1439,0.1558,0.1415,0.143,0.1415,0.1467,0.1411,0.1368,0.1349,-0.0222,0.0785,0.1306,0.1363,0.1485,0.1448,0.1423,0.1368,0.1465,0.1377
4/29/2020,7.2532,0.1474,0.1462,0.154,0.1364,0.149,0.1526,0.1458,0.1523,0.1502,0.1418,0.157,0.1584,0.1525,0.1514,0.1499,0.1494,0.155,0.1575,0.1517,0.1561,0.1538,0.1551,0.1479,0.1475,0.1589,0.153,0.1449,0.1586,0.1499,0.1563,0.1613,0.1557,0.1611,0.1556,0.1573,0.1548,0.1552,0.1501,0.0903,0.131,0.1541,0.1585,0.1567,0.1569,0.1493,0.1539,0.154,0.1569
4/28/2020,7.5942,0.1586,0.1577,0.1595,0.1523,0.1509,0.1524,0.1536,0.1578,0.1584,0.1564,0.1556,0.1606,0.1603,0.1588,0.1585,0.1573,0.1571,0.1573,0.1573,0.1583,0.1601,0.1588,0.1575,0.1626,0.1591,0.1606,0.1532,0.1618,0.1533,0.1599,0.1624,0.1627,0.1636,0.1613,0.1613,0.1606,0.1569,0.162,0.1411,0.1547,0.1604,0.1625,0.1613,0.1588,0.1614,0.1576,0.1574,0.1626
4/27/2020,5.7777,0.11,0.1193,0.1109,0.1164,0.0691,0.0998,0.1087,0.1087,0.1287,0.1002,0.0971,0.1293,0.1298,0.1293,0.1176,0.1329,0.1149,0.128,0.1187,0.1129,0.1322,0.1353,0.1258,0.1091,0.1431,0.1236,0.1289,0.1424,0.1267,0.1264,0.1307,0.1471,0.1316,0.1447,0.1464,0.1287,0.1322,0.128,0.0286,0.1022,0.1144,0.1389,0.1311,0.1149,0.1364,0.112,0.1178,0.1162
4/26/2020,5.6222,0.1367,0.1129,0.1155,0.0956,0.1003,0.097,0.1079,0.0716,0.0999,0.0887,0.1034,0.1091,0.1191,0.1258,0.1267,0.1127,0.121,0.122,0.1208,0.111,0.1281,0.1286,0.1232,0.1044,0.1315,0.1203,0.1348,0.1412,0.1037,0.1177,0.136,0.1293,0.1312,0.1289,0.1296,0.1272,0.1251,0.1098,0.0663,0.1198,0.1393,0.1201,0.1393,0.131,0.1122,0.1072,0.1144,0.1243
4/25/2020,6.119,0.13,0.1266,0.1148,0.1104,0.1232,0.1138,0.1183,0.1091,0.1097,0.1401,0.1123,0.1411,0.1328,0.1354,0.1354,0.13,0.1274,0.1204,0.1362,0.1322,0.1322,0.1339,0.1215,0.1392,0.1482,0.1385,0.1133,0.1458,0.127,0.1292,0.1477,0.152,0.1439,0.1479,0.1494,0.1409,0.1274,0.1403,-0.0033,0.0873,0.1196,0.1484,0.127,0.1456,0.1202,0.1198,0.139,0.1379
4/24/2020,6.3369,0.1354,0.1312,0.1469,0.1133,0.0872,0.1093,0.1156,0.1086,0.1397,0.1435,0.1153,0.1396,0.1337,0.1424,0.1351,0.1459,0.1272,0.1434,0.1336,0.1331,0.1294,0.1366,0.1432,0.1357,0.1406,0.1432,0.1241,0.1429,0.1134,0.1435,0.1554,0.1399,0.1464,0.1495,0.1422,0.1379,0.1379,0.1337,0.0359,0.1056,0.1419,0.1482,0.1505,0.1409,0.1316,0.1243,0.1439,0.1386
4/23/2020,7.5796,0.1592,0.1593,0.1588,0.1532,0.1559,0.1561,0.1551,0.1549,0.1554,0.1523,0.1539,0.1548,0.1604,0.1606,0.1612,0.1577,0.159,0.1564,0.1578,0.1575,0.1581,0.1603,0.1582,0.1624,0.1613,0.1624,0.1604,0.162,0.1564,0.1603,0.1606,0.1621,0.1635,0.1626,0.1618,0.1595,0.1582,0.1568,0.1289,0.149,0.1595,0.1588,0.1571,0.1619,0.1609,0.1588,0.1612,0.1571
4/22/2020,8.5113,0.1792,0.1735,0.1802,0.1811,0.1874,0.1786,0.1769,0.1882,0.1774,0.1752,0.1789,0.1785,0.1748,0.1775,0.1749,0.1734,0.1778,0.1729,0.1778,0.1771,0.1752,0.1718,0.1799,0.1791,0.1742,0.177,0.1736,0.1718,0.1756,0.1741,0.1734,0.1718,0.171,0.1735,0.1711,0.1746,0.1727,0.1777,0.2103,0.187,0.176,0.1745,0.1783,0.1777,0.1792,0.1733,0.1772,0.1784
4/21/2020,8.2467,0.1707,0.17,0.1699,0.1722,0.1729,0.1723,0.1726,0.1743,0.1703,0.1746,0.1713,0.1707,0.1712,0.1705,0.171,0.1703,0.1718,0.1697,0.1719,0.1703,0.1695,0.1695,0.1699,0.1728,0.1709,0.1705,0.1709,0.1695,0.1732,0.1705,0.1688,0.1697,0.1702,0.1689,0.169,0.1704,0.1707,0.1725,0.2001,0.1823,0.1723,0.1719,0.1697,0.1723,0.1713,0.1717,0.1697,0.1695
4/20/2020,7.688,0.1591,0.161,0.1589,0.1541,0.1549,0.155,0.1581,0.1602,0.1575,0.1586,0.159,0.1581,0.162,0.1625,0.161,0.1616,0.16,0.1589,0.1596,0.1599,0.1596,0.1634,0.1627,0.163,0.1636,0.1631,0.1612,0.163,0.1619,0.1619,0.1623,0.1637,0.1641,0.164,0.1631,0.162,0.1616,0.1605,0.1447,0.1564,0.1605,0.1582,0.1602,0.1595,0.1601,0.1602,0.162,0.1615
4/19/2020,6.2432,0.1266,0.1185,0.1319,0.118,0.1136,0.1066,0.1222,0.1043,0.1331,0.1071,0.0989,0.1312,0.1415,0.1343,0.1415,0.1317,0.1351,0.1298,0.1375,0.1401,0.1326,0.1461,0.1275,0.1479,0.1315,0.1312,0.1482,0.1454,0.1329,0.1347,0.1442,0.143,0.1466,0.1531,0.1472,0.1437,0.1361,0.1298,0.0226,0.0994,0.1461,0.1303,0.1496,0.1289,0.1405,0.1231,0.1405,0.137
4/18/2020,5.7621,0.1212,0.1056,0.1065,0.0778,0.0608,0.076,0.0749,0.1062,0.14,0.1067,0.1224,0.1141,0.1412,0.1405,0.1186,0.1391,0.1315,0.1351,0.1194,0.1116,0.1405,0.1246,0.1118,0.1092,0.1391,0.1264,0.1132,0.1369,0.1103,0.1244,0.1311,0.1472,0.1389,0.1371,0.1485,0.1353,0.1318,0.1378,0.0452,0.11,0.1373,0.1257,0.1233,0.1416,0.1273,0.1123,0.1235,0.1226
4/17/2020,5.9173,0.1215,0.1379,0.1169,0.1006,0.1202,0.1223,0.1059,0.1142,0.1236,0.1098,0.1258,0.1296,0.1286,0.1423,0.1331,0.1369,0.1256,0.1277,0.1196,0.1225,0.13,0.1275,0.114,0.1281,0.1336,0.1338,0.0998,0.1404,0.1386,0.1375,0.1448,0.1333,0.1413,0.1402,0.1469,0.1321,0.1219,0.1179,-0.042,0.0692,0.1265,0.1254,0.1204,0.1427,0.1348,0.1421,0.1367,0.1352
4/16/2020,6.3991,0.1366,0.1366,0.1334,0.1097,0.1138,0.1226,0.1242,0.1202,0.1393,0.1378,0.1265,0.1478,0.1394,0.142,0.1463,0.1478,0.1418,0.1398,0.1313,0.1286,0.1451,0.1362,0.1396,0.1507,0.1385,0.1329,0.1311,0.15,0.1194,0.1409,0.1526,0.1406,0.1483,0.1491,0.1492,0.1446,0.1444,0.133,0.0122,0.0946,0.1238,0.1231,0.1305,0.1324,0.1462,0.1292,0.1452,0.1502
