date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/15/2020,5.7777,0.1384,0.1167,0.1373,0.0918,0.0904,0.0887,0.0869,0.1164,0.1071,0.1142,0.1264,0.1229,0.1262,0.1291,0.1271,0.128,0.1267,0.1382,0.1204,0.1249,0.1191,0.1287,0.1113,0.12,0.1309,0.1424,0.1256,0.1371,0.1136,0.1296,0.1318,0.1418,0.1362,0.1493,0.1418,0.1367,0.136,0.1251,-0.022,0.0786,0.1258,0.1211,0.1367,0.1209,0.138,0.1147,0.1173,0.1318
4/14/2020,6.1814,0.1334,0.1425,0.1305,0.0934,0.0906,0.1172,0.0876,0.1045,0.1441,0.1379,0.1392,0.1448,0.1416,0.1368,0.1336,0.1388,0.1403,0.1436,0.129,0.1347,0.1427,0.1381,0.1301,0.1481,0.1388,0.1316,0.1323,0.1485,0.1257,0.1418,0.1416,0.1456,0.1396,0.1441,0.1508,0.1345,0.1308,0.135,-0.0187,0.0801,0.1247,0.1327,0.1312,0.1434,0.131,0.1399,0.1256,0.1277
4/13/2020,4.9854,0.0952,0.091,0.1085,0.0482,0.053,0.0648,0.0783,0.104,0.119,0.0982,0.0639,0.123,0.1148,0.1184,0.1148,0.1275,0.1169,0.0934,0.1019,0.116,0.1278,0.0952,0.0982,0.0979,0.1323,0.1251,0.1064,0.1257,0.1025,0.1221,0.138,0.1356,0.1374,0.1407,0.138,0.1239,0.0913,0.1079,-0.0481,0.0664,0.1296,0.0898,0.097,0.1172,0.1287,0.0919,0.1022,0.1139
4/12/2020,6.0264,0.1408,0.1201,0.1242,0.1065,0.0668,0.0982,0.1082,0.1272,0.1116,0.1114,0.1382,0.1333,0.1436,0.126,0.1232,0.1408,0.1223,0.1213,0.1363,0.13,0.126,0.1412,0.1329,0.127,0.1479,0.1323,0.1165,0.1382,0.1019,0.1282,0.1487,0.1408,0.144,0.1436,0.1357,0.1404,0.1294,0.1339,0.0429,0.1089,0.1365,0.1351,0.1223,0.1337,0.1284,0.1298,0.126,0.1242
4/11/2020,5.5911,0.1219,0.1108,0.1144,0.0898,0.0619,0.105,0.0992,0.1052,0.106,0.1062,0.0809,0.132,0.126,0.1221,0.1216,0.1216,0.1211,0.1117,0.1226,0.1101,0.1305,0.1382,0.1322,0.1394,0.1288,0.1373,0.137,0.1399,0.0889,0.1161,0.1513,0.1293,0.1334,0.1397,0.132,0.1269,0.112,0.1113,0.0136,0.0952,0.1313,0.1086,0.1192,0.1361,0.1091,0.1149,0.1187,0.1301
4/10/2020,5.731,0.1285,0.1245,0.1172,0.1004,0.0505,0.1195,0.0975,0.1147,0.0897,0.1009,0.0952,0.1047,0.1267,0.1211,0.1317,0.1226,0.1136,0.1224,0.1215,0.1197,0.1351,0.1231,0.1279,0.144,0.1456,0.1267,0.1356,0.1424,0.1354,0.1326,0.1428,0.1492,0.1467,0.1385,0.1435,0.1358,0.1104,0.1422,-0.0378,0.0712,0.1118,0.1256,0.1276,0.1154,0.1322,0.1374,0.131,0.1365
4/9/2020,6.8025,0.1464,0.136,0.1403,0.1376,0.1199,0.1363,0.1232,0.1345,0.1422,0.1333,0.1239,0.1373,0.1462,0.1457,0.1518,0.1386,0.1485,0.1372,0.1458,0.1416,0.1458,0.1434,0.1438,0.1503,0.1458,0.1466,0.1407,0.1519,0.1281,0.1494,0.1471,0.1522,0.1524,0.1536,0.1541,0.1466,0.1525,0.1533,0.101,0.136,0.1346,0.1369,0.1543,0.1511,0.1376,0.1477,0.1379,0.1415
4/8/2020,6.6166,0.1355,0.1443,0.1364,0.1105,0.1097,0.135,0.1106,0.1166,0.1459,0.1265,0.1412,0.1509,0.1407,0.151,0.1459,0.1418,0.1458,0.1383,0.1447,0.1379,0.1425,0.1458,0.1281,0.1402,0.1393,0.1516,0.1527,0.1523,0.1199,0.1371,0.1575,0.1495,0.1538,0.1538,0.1538,0.143,0.1423,0.1473,0.0376,0.1064,0.1512,0.1458,0.1514,0.1386,0.1436,0.1409,0.1401,0.1413
4/7/2020,7.9362,0.165,0.1654,0.1654,0.1649,0.1647,0.1643,0.1639,0.165,0.165,0.1646,0.1646,0.1654,0.1657,0.1656,0.1657,0.1658,0.1655,0.1657,0.1655,0.1652,0.1658,0.1654,0.1649,0.166,0.166,0.1659,0.1656,0.1659,0.1649,0.1657,0.166,0.1656,0.1659,0.1657,0.166,0.1658,0.1652,0.1655,0.1628,0.1649,0.165,0.1659,0.1657,0.1656,0.1651,0.1656,0.1653,0.1656
4/6/2020,5.56,0.1169,0.1142,0.132,0.0866,0.0613,0.1181,0.1032,0.0774,0.1252,0.1225,0.101,0.0998,0.1296,0.1179,0.1147,0.1174,0.1318,0.1098,0.1325,0.1284,0.1328,0.1135,0.1127,0.1152,0.1162,0.1208,0.1127,0.1328,0.1088,0.1198,0.1281,0.1362,0.1464,0.1376,0.1342,0.131,0.1135,0.1237,0.0121,0.0945,0.1208,0.102,0.1274,0.113,0.1288,0.1259,0.1174,0.1418
4/5/2020,5.0477,0.1103,0.1115,0.1292,0.0861,0.0734,0.1067,0.0627,0.1044,0.0932,0.107,0.1242,0.0902,0.1144,0.1103,0.1191,0.1076,0.0996,0.0976,0.0982,0.0949,0.1309,0.1233,0.1017,0.1286,0.1283,0.1047,0.1168,0.1315,0.0887,0.1206,0.1247,0.1351,0.1374,0.1247,0.1277,0.1292,0.0988,0.0991,-0.063,0.0594,0.087,0.1298,0.1197,0.1082,0.1094,0.0934,0.1026,0.1088
4/4/2020,6.1502,0.1212,0.1293,0.1165,0.0992,0.1202,0.1289,0.1313,0.1212,0.1402,0.1238,0.1132,0.121,0.136,0.141,0.1387,0.1287,0.143,0.1384,0.1269,0.1308,0.1295,0.133,0.1447,0.1204,0.1293,0.1478,0.1182,0.1441,0.1134,0.1297,0.1424,0.1526,0.1402,0.1511,0.15,0.1421,0.1328,0.1454,0.0209,0.0986,0.1213,0.113,0.128,0.1334,0.1365,0.1193,0.1324,0.1306
4/3/2020,7.3928,0.151,0.1505,0.1556,0.1424,0.1492,0.1506,0.1541,0.1468,0.1587,0.1498,0.1494,0.1587,0.1547,0.1543,0.1587,0.1576,0.1538,0.1532,0.1573,0.1543,0.1532,0.1604,0.156,0.1553,0.1576,0.158,0.1489,0.16,0.1504,0.1578,0.158,0.1602,0.1616,0.1594,0.1598,0.1584,0.1596,0.1591,0.1064,0.1385,0.1526,0.1608,0.1518,0.159,0.1575,0.1543,0.1595,0.158
4/2/2020,6.7406,0.1391,0.1324,0.1483,0.1337,0.1087,0.1213,0.1257,0.1298,0.1328,0.1469,0.14,0.14,0.1426,0.1411,0.1474,0.1464,0.1458,0.1364,0.1414,0.1426,0.151,0.1505,0.1338,0.1508,0.1517,0.1422,0.128,0.1493,0.1343,0.148,0.1521,0.1482,0.1474,0.1493,0.1504,0.1458,0.1473,0.1422,0.0852,0.1286,0.1504,0.1402,0.1539,0.1514,0.1439,0.1451,0.1366,0.1406
4/1/2020,6.8959,0.1509,0.1382,0.1487,0.1357,0.1127,0.1357,0.1285,0.1456,0.1462,0.1452,0.1484,0.1413,0.1444,0.145,0.1491,0.1401,0.1416,0.1528,0.1502,0.1427,0.1473,0.1501,0.1492,0.1478,0.1549,0.1501,0.1512,0.155,0.1393,0.1499,0.1514,0.1574,0.1536,0.1511,0.1574,0.1486,0.1483,0.1438,0.0413,0.1082,0.1518,0.1492,0.1494,0.1498,0.1484,0.1519,0.1511,0.1454
3/31/2020,8.3248,0.1707,0.1743,0.175,0.1766,0.1739,0.1796,0.1771,0.1749,0.1778,0.1747,0.1744,0.1732,0.1721,0.1721,0.172,0.171,0.172,0.1738,0.1713,0.1724,0.1732,0.1707,0.1708,0.1717,0.1711,0.1724,0.1727,0.1708,0.1771,0.1728,0.1714,0.1701,0.1716,0.1714,0.1703,0.1724,0.1727,0.1739,0.1933,0.1791,0.1704,0.1736,0.1714,0.1698,0.1738,0.1744,0.1724,0.1706
3/30/2020,7.9055,0.1655,0.1651,0.1648,0.1628,0.1626,0.1634,0.1631,0.164,0.1643,0.165,0.1642,0.1643,0.1653,0.1647,0.1655,0.1644,0.1645,0.1654,0.1644,0.165,0.1653,0.1647,0.1649,0.1645,0.1657,0.1651,0.1644,0.1654,0.1636,0.165,0.1658,0.1658,0.1658,0.1654,0.1654,0.1653,0.1646,0.1652,0.1617,0.1643,0.1641,0.164,0.1649,0.1656,0.1649,0.1653,0.1655,0.165
3/29/2020,5.9799,0.1172,0.1279,0.1281,0.0873,0.0804,0.1067,0.1097,0.0863,0.1147,0.117,0.1178,0.1186,0.125,0.1438,0.1386,0.1341,0.121,0.123,0.1378,0.119,0.1349,0.1335,0.1283,0.1386,0.1358,0.136,0.1206,0.139,0.1259,0.1303,0.136,0.143,0.1418,0.1364,0.1366,0.1305,0.117,0.1178,0.0851,0.1286,0.1436,0.1097,0.1254,0.1273,0.1228,0.124,0.136,0.1414
3/28/2020,6.7869,0.1423,0.1397,0.1399,0.138,0.1316,0.1287,0.1469,0.1277,0.1383,0.137,0.1485,0.1332,0.1476,0.1497,0.1439,0.1407,0.1457,0.1471,0.1445,0.1396,0.152,0.1471,0.1329,0.1504,0.146,0.1491,0.142,0.1527,0.1511,0.1416,0.1484,0.1491,0.1528,0.1476,0.1481,0.1468,0.1447,0.1479,0.068,0.1206,0.1448,0.1373,0.151,0.1412,0.1371,0.141,0.1443,0.1407
3/27/2020,7.3924,0.1545,0.1525,0.1555,0.1427,0.1435,0.1458,0.1429,0.142,0.1542,0.1562,0.148,0.156,0.1586,0.1553,0.1586,0.1546,0.1576,0.156,0.1533,0.1549,0.1535,0.152,0.1562,0.1523,0.1554,0.1597,0.1582,0.1586,0.1494,0.1563,0.1601,0.157,0.1616,0.158,0.1599,0.1578,0.1549,0.154,0.1345,0.1517,0.1554,0.158,0.1523,0.1567,0.1555,0.1548,0.1554,0.1605
3/26/2020,7.2998,0.158,0.1533,0.1516,0.1454,0.1427,0.1525,0.1554,0.1372,0.1445,0.1536,0.1403,0.1546,0.1571,0.1549,0.1567,0.1555,0.154,0.1518,0.1518,0.1498,0.157,0.1576,0.1578,0.1546,0.1555,0.1581,0.1522,0.1587,0.1539,0.1567,0.1583,0.1558,0.1564,0.1605,0.1606,0.1553,0.149,0.1534,0.1039,0.1374,0.1503,0.1575,0.155,0.1516,0.1538,0.1503,0.1543,0.1536
3/25/2020,6.6476,0.1349,0.1345,0.1434,0.1112,0.1084,0.1163,0.1295,0.1315,0.1387,0.1461,0.1301,0.1481,0.1433,0.1434,0.1457,0.1442,0.1462,0.1397,0.1356,0.1435,0.1469,0.1337,0.1471,0.1485,0.1517,0.1396,0.1289,0.1504,0.1266,0.1472,0.1471,0.1517,0.1503,0.1507,0.153,0.1479,0.1452,0.1521,0.0448,0.1098,0.1471,0.1419,0.1457,0.1457,0.1435,0.1411,0.1483,0.1468
3/24/2020,5.8399,0.1267,0.1181,0.1278,0.0794,0.1034,0.1047,0.115,0.1256,0.1273,0.1222,0.1356,0.1057,0.1334,0.1349,0.1176,0.1213,0.1371,0.1276,0.1209,0.1312,0.1181,0.1317,0.1204,0.1429,0.1407,0.1423,0.0988,0.1407,0.1006,0.125,0.1338,0.136,0.1505,0.1509,0.1379,0.1325,0.136,0.1295,-0.0221,0.0785,0.1226,0.1302,0.1215,0.141,0.1226,0.1222,0.117,0.1226
3/23/2020,6.4609,0.133,0.1345,0.1296,0.1223,0.1222,0.1046,0.1151,0.1182,0.1262,0.142,0.1302,0.1442,0.1448,0.1373,0.144,0.1371,0.1368,0.1388,0.1405,0.1333,0.1322,0.1311,0.1337,0.1339,0.1513,0.136,0.1363,0.1484,0.1399,0.1403,0.1467,0.1547,0.1494,0.1445,0.1422,0.1451,0.1314,0.1468,0.0442,0.1095,0.1331,0.1499,0.1347,0.1396,0.1296,0.1433,0.1471,0.1513
3/22/2020,6.7407,0.1369,0.1482,0.1483,0.1209,0.1184,0.1305,0.1367,0.1241,0.1523,0.1473,0.1449,0.1421,0.1526,0.1464,0.1459,0.1408,0.1459,0.1359,0.1388,0.1382,0.146,0.1451,0.1436,0.1449,0.1503,0.1497,0.1453,0.1499,0.1431,0.1426,0.1541,0.1514,0.1488,0.1478,0.1508,0.1485,0.1516,0.1434,0.0314,0.1035,0.1508,0.1356,0.1473,0.1512,0.1363,0.1473,0.1434,0.1419
3/21/2020,6.5074,0.1464,0.1459,0.15,0.1338,0.1125,0.114,0.1029,0.1208,0.1311,0.1197,0.1352,0.1358,0.1494,0.1343,0.137,0.1444,0.1368,0.1352,0.1394,0.1362,0.1355,0.1317,0.1249,0.1289,0.1432,0.1489,0.1468,0.1513,0.1332,0.1459,0.1452,0.1437,0.1525,0.1435,0.1537,0.1473,0.1405,0.1325,0.0569,0.1154,0.1301,0.1459,0.1517,0.1444,0.1389,0.1274,0.1453,0.1414
3/20/2020,7.3152,0.1578,0.1504,0.1563,0.1495,0.146,0.1484,0.1418,0.1452,0.1478,0.1498,0.1557,0.1483,0.1574,0.1572,0.1511,0.1511,0.1561,0.1548,0.1508,0.1554,0.1519,0.152,0.1515,0.1524,0.1563,0.1561,0.1584,0.1579,0.1552,0.1552,0.1588,0.1558,0.1575,0.1587,0.1593,0.1551,0.1554,0.1508,0.1114,0.1409,0.1561,0.1495,0.1517,0.1532,0.1562,0.1569,0.1549,0.1552
3/19/2020,7.7346,0.1633,0.1623,0.1635,0.1562,0.1581,0.1559,0.1613,0.1568,0.1574,0.1606,0.157,0.1603,0.1624,0.1612,0.1618,0.1616,0.1624,0.1604,0.1603,0.1605,0.1611,0.1627,0.1614,0.164,0.1636,0.161,0.1639,0.1638,0.1605,0.1625,0.1637,0.1637,0.1631,0.1647,0.164,0.1628,0.1603,0.1633,0.1478,0.1579,0.1601,0.1623,0.1633,0.1638,0.1605,0.1616,0.1623,0.1616
3/18/2020,8.4027,0.1753,0.174,0.1776,0.1772,0.1788,0.1832,0.1821,0.178,0.1781,0.174,0.1749,0.1756,0.1724,0.1726,0.1735,0.1723,0.1748,0.1762,0.1756,0.1735,0.1738,0.1741,0.1779,0.1718,0.1725,0.1725,0.1779,0.1711,0.1786,0.174,0.1728,0.1701,0.1706,0.1718,0.1712,0.173,0.1737,0.1738,0.1986,0.1816,0.1724,0.1739,0.1737,0.1726,0.1737,0.1714,0.1726,0.1713
3/17/2020,9.21,0.1987,0.1889,0.1973,0.1997,0.1958,0.2027,0.2162,0.2007,0.2016,0.1915,0.1911,0.184,0.1904,0.1861,0.1829,0.1953,0.1864,0.1814,0.1918,0.192,0.182,0.1939,0.1907,0.1852,0.1778,0.1793,0.1858,0.183,0.197,0.1841,0.1852,0.1754,0.1794,0.1762,0.1778,0.1842,0.1846,0.1794,0.2881,0.2234,0.1968,0.1892,0.1926,0.193,0.1916,0.1855,0.1907,0.1836
3/16/2020,8.6972,0.1855,0.1819,0.1748,0.1886,0.1842,0.1956,0.183,0.1893,0.19,0.1764,0.1804,0.175,0.1752,0.1743,0.1755,0.1784,0.1817,0.1762,0.1766,0.1773,0.1753,0.1778,0.1813,0.1814,0.1752,0.177,0.1843,0.1746,0.188,0.1801,0.1768,0.1767,0.175,0.1776,0.1755,0.1774,0.1816,0.1786,0.229,0.1958,0.1854,0.1757,0.1819,0.1798,0.1808,0.18,0.1782,0.1765
3/15/2020,7.4551,0.1543,0.1564,0.1539,0.1482,0.142,0.154,0.1437,0.1455,0.158,0.1534,0.1488,0.1517,0.1594,0.1564,0.1552,0.1571,0.1552,0.1535,0.1549,0.158,0.1566,0.1547,0.1565,0.1529,0.1602,0.1561,0.1571,0.1612,0.154,0.156,0.1588,0.1592,0.1609,0.1586,0.1589,0.1596,0.1585,0.1596,0.1482,0.1581,0.1567,0.1512,0.1547,0.1555,0.1593,0.1561,0.156,0.1603
3/14/2020,7.5948,0.1561,0.1585,0.1601,0.1535,0.1501,0.15,0.1571,0.1569,0.155,0.1529,0.1575,0.1579,0.1613,0.1595,0.1605,0.1584,0.1593,0.1603,0.1596,0.1597,0.1608,0.1578,0.1584,0.1623,0.1613,0.1614,0.1584,0.1624,0.1585,0.1586,0.1617,0.161,0.162,0.1625,0.1605,0.1609,0.1621,0.1598,0.1301,0.1496,0.1581,0.1565,0.1618,0.1627,0.1589,0.159,0.1619,0.1616
3/13/2020,8.356,0.172,0.1719,0.171,0.181,0.1764,0.1797,0.1733,0.1807,0.179,0.1789,0.1748,0.1731,0.1711,0.1737,0.1744,0.1715,0.1713,0.1745,0.1753,0.172,0.1718,0.1708,0.1725,0.1736,0.173,0.1713,0.1782,0.1709,0.1786,0.1731,0.1705,0.1719,0.1718,0.1722,0.172,0.1721,0.1719,0.1707,0.1906,0.1778,0.1735,0.174,0.1704,0.1744,0.1717,0.1762,0.1739,0.171
3/12/2020,8.0138,0.1669,0.167,0.1669,0.1672,0.1671,0.167,0.1672,0.1669,0.167,0.167,0.1671,0.167,0.1669,0.167,0.1668,0.1669,0.167,0.1668,0.1669,0.1669,0.1669,0.1668,0.167,0.167,0.1669,0.1669,0.1669,0.1669,0.1669,0.1669,0.1668,0.1668,0.1668,0.1668,0.1668,0.1669,0.1669,0.1669,0.1679,0.1672,0.167,0.167,0.1669,0.1668,0.1669,0.167,0.1669,0.1669
3/11/2020,9.1634,0.1934,0.1941,0.1927,0.2136,0.2046,0.2002,0.2145,0.1912,0.2015,0.1842,0.203,0.1817,0.1827,0.1867,0.1912,0.1875,0.1938,0.1948,0.1935,0.1849,0.1833,0.1856,0.1811,0.193,0.1841,0.1866,0.2052,0.1817,0.1977,0.1859,0.1785,0.1835,0.1846,0.1819,0.1834,0.1832,0.1857,0.1828,0.2361,0.1991,0.184,0.1804,0.182,0.1939,0.1832,0.1924,0.1916,0.1831
3/10/2020,10.4213,0.2001,0.2023,0.2044,0.2289,0.2909,0.2582,0.2492,0.2403,0.2437,0.2323,0.2572,0.2294,0.2008,0.2037,0.2163,0.196,0.2023,0.2011,0.2107,0.2158,0.2032,0.2228,0.2241,0.2003,0.2059,0.2134,0.209,0.1984,0.2366,0.21,0.1831,0.1926,0.1872,0.2042,0.2001,0.2042,0.2274,0.2112,0.2726,0.2161,0.2115,0.2195,0.2093,0.225,0.217,0.2173,0.2151,0.2006
3/9/2020,8.9618,0.1897,0.1798,0.179,0.1984,0.2113,0.2036,0.1889,0.1931,0.1943,0.1851,0.1948,0.1844,0.179,0.1871,0.1813,0.1862,0.184,0.1838,0.1806,0.1822,0.1795,0.1888,0.1785,0.1926,0.1833,0.1781,0.1962,0.1799,0.1986,0.1844,0.1795,0.1776,0.1742,0.1772,0.1764,0.1795,0.1806,0.1892,0.2249,0.1938,0.1845,0.187,0.1812,0.1839,0.1867,0.1872,0.1894,0.1825
3/8/2020,7.0823,0.1497,0.142,0.156,0.1367,0.1424,0.1317,0.1404,0.1333,0.1453,0.1374,0.1306,0.155,0.1523,0.1559,0.1504,0.1554,0.1463,0.1502,0.1481,0.1494,0.1535,0.1565,0.152,0.1432,0.1485,0.1467,0.1468,0.1553,0.1359,0.1531,0.1582,0.1539,0.1523,0.1541,0.1555,0.1542,0.1445,0.1451,0.1131,0.1417,0.1496,0.1521,0.1569,0.1569,0.1442,0.1463,0.1496,0.1541
3/7/2020,7.8587,0.1647,0.1643,0.165,0.1611,0.1607,0.1614,0.1637,0.1638,0.1622,0.162,0.1627,0.1641,0.1644,0.1642,0.1639,0.1646,0.1648,0.1639,0.164,0.1643,0.1646,0.1639,0.1648,0.165,0.1647,0.1638,0.1643,0.1652,0.1621,0.1637,0.1652,0.1647,0.1652,0.165,0.1651,0.1647,0.1636,0.1642,0.1536,0.1606,0.165,0.1643,0.1638,0.1646,0.1642,0.1647,0.1633,0.165
3/6/2020,8.6357,0.1815,0.1775,0.1739,0.1898,0.1801,0.1921,0.1879,0.1811,0.1753,0.178,0.1787,0.1843,0.1784,0.175,0.179,0.1801,0.1771,0.1779,0.1794,0.1759,0.1763,0.1794,0.1778,0.1734,0.178,0.1733,0.1784,0.1741,0.1848,0.1764,0.1762,0.1739,0.1765,0.1754,0.1751,0.1749,0.1815,0.1796,0.2291,0.1958,0.178,0.1784,0.1797,0.1787,0.1777,0.1763,0.1809,0.1731
3/5/2020,8.1074,0.1689,0.1685,0.1691,0.1707,0.1714,0.1699,0.1692,0.1707,0.169,0.1694,0.169,0.1696,0.1679,0.1685,0.1689,0.1684,0.168,0.1693,0.1693,0.1688,0.1685,0.1683,0.1696,0.1685,0.1677,0.1689,0.1694,0.1677,0.1696,0.1689,0.1677,0.1675,0.1677,0.1676,0.1683,0.1681,0.1686,0.1678,0.1734,0.1698,0.169,0.1684,0.1683,0.1691,0.1691,0.1679,0.1691,0.1684
3/4/2020,9.443,0.2061,0.2007,0.1893,0.2007,0.219,0.2221,0.2251,0.2128,0.1873,0.2092,0.1955,0.1999,0.1843,0.1876,0.1889,0.1898,0.1893,0.1882,0.1877,0.1958,0.1883,0.2009,0.1939,0.1906,0.1939,0.1905,0.1931,0.1837,0.1996,0.1929,0.187,0.1799,0.1815,0.1861,0.1859,0.187,0.1921,0.1876,0.2853,0.2221,0.1872,0.196,0.1827,0.1983,0.1944,0.2049,0.1883,0.19
3/3/2020,11.431,0.2576,0.2171,0.2068,0.2809,0.2538,0.2916,0.2435,0.2528,0.2373,0.2267,0.2418,0.2545,0.2312,0.2315,0.2102,0.2466,0.2356,0.2192,0.238,0.2288,0.2267,0.2171,0.2373,0.2192,0.201,0.2222,0.2216,0.2106,0.2202,0.2274,0.2047,0.212,0.2171,0.2126,0.2006,0.2147,0.25,0.2281,0.5021,0.3233,0.2315,0.2624,0.2192,0.2435,0.2123,0.2274,0.2192,0.2415
3/2/2020,10.4525,0.2069,0.2334,0.214,0.2388,0.2596,0.238,0.2351,0.2589,0.1963,0.2218,0.2005,0.1971,0.2135,0.2086,0.2047,0.213,0.1978,0.2123,0.2253,0.212,0.1954,0.2223,0.2128,0.213,0.2039,0.1993,0.227,0.1932,0.2417,0.199,0.1929,0.2042,0.1971,0.1856,0.1902,0.2005,0.2221,0.2076,0.4158,0.283,0.2187,0.1914,0.2182,0.199,0.2059,0.2231,0.2059,0.1961
3/1/2020,7.8276,0.164,0.1624,0.1642,0.1627,0.1603,0.1615,0.1624,0.1626,0.1613,0.1644,0.1644,0.1645,0.1633,0.1641,0.163,0.1643,0.1637,0.1636,0.1628,0.1633,0.1632,0.1633,0.1628,0.162,0.1633,0.1646,0.162,0.1645,0.1644,0.163,0.1648,0.1652,0.1644,0.1647,0.1652,0.164,0.1637,0.1631,0.1492,0.1585,0.164,0.1627,0.1648,0.1627,0.1641,0.1631,0.163,0.1645
2/29/2020,7.6103,0.1606,0.1563,0.1571,0.1534,0.1481,0.153,0.1581,0.1539,0.158,0.1543,0.154,0.1589,0.1598,0.1604,0.1586,0.1583,0.1581,0.1602,0.159,0.1598,0.1589,0.1574,0.1568,0.1576,0.1608,0.16,0.1555,0.162,0.1544,0.1592,0.1634,0.1602,0.1622,0.1607,0.1623,0.1616,0.1606,0.1577,0.1547,0.1611,0.1589,0.1628,0.16,0.162,0.1585,0.1584,0.16,0.1627
2/28/2020,7.9521,0.166,0.1657,0.1654,0.1655,0.1647,0.1656,0.1655,0.1651,0.1659,0.1654,0.1648,0.1658,0.166,0.1659,0.1661,0.166,0.1657,0.1661,0.1655,0.1655,0.166,0.1656,0.166,0.1661,0.1658,0.1659,0.166,0.1662,0.1653,0.1659,0.166,0.166,0.1661,0.166,0.1662,0.1659,0.1656,0.1657,0.1628,0.1649,0.166,0.1653,0.1657,0.1658,0.1657,0.1656,0.1658,0.166
2/27/2020,10.2817,0.2043,0.2242,0.2068,0.2529,0.2513,0.2248,0.2568,0.2283,0.2468,0.2363,0.2182,0.2159,0.2082,0.2052,0.2,0.1979,0.1968,0.2125,0.2064,0.2048,0.2091,0.2004,0.2178,0.2109,0.1956,0.2061,0.2018,0.1918,0.234,0.2023,0.1881,0.1986,0.1929,0.1943,0.1947,0.1959,0.1963,0.2096,0.307,0.2322,0.2235,0.2185,0.2148,0.2128,0.2141,0.2041,0.2075,0.2086
2/26/2020,10.3904,0.2059,0.2293,0.214,0.2532,0.2444,0.2482,0.2475,0.2573,0.2503,0.208,0.2262,0.214,0.2056,0.2128,0.2066,0.1982,0.2001,0.2231,0.2116,0.2006,0.2116,0.2114,0.2097,0.1927,0.2059,0.2157,0.213,0.1994,0.2484,0.214,0.1848,0.192,0.1872,0.191,0.1949,0.2092,0.224,0.2085,0.2972,0.2276,0.2095,0.2083,0.2095,0.2164,0.2049,0.23,0.219,0.1977
2/25/2020,9.0543,0.1823,0.185,0.184,0.1963,0.202,0.2082,0.2008,0.1966,0.2009,0.1984,0.2068,0.1786,0.1872,0.1802,0.1805,0.1889,0.1815,0.1851,0.1913,0.1828,0.1844,0.1852,0.1809,0.1825,0.182,0.1869,0.1845,0.1802,0.1815,0.1823,0.1825,0.179,0.1757,0.1808,0.1829,0.185,0.1875,0.1915,0.2593,0.2099,0.1811,0.1907,0.1848,0.1916,0.1802,0.1795,0.1798,0.1847
2/24/2020,8.9304,0.1883,0.1844,0.1925,0.1881,0.1994,0.2034,0.19,0.1942,0.1895,0.1946,0.1843,0.189,0.1783,0.1778,0.1869,0.1862,0.1815,0.1798,0.1876,0.1811,0.1822,0.1849,0.1879,0.1809,0.1794,0.1864,0.1858,0.1793,0.1985,0.1829,0.1737,0.1803,0.1803,0.1803,0.1767,0.1833,0.1863,0.1789,0.2177,0.1905,0.1845,0.1907,0.1766,0.1836,0.1882,0.1781,0.1881,0.1875
2/23/2020,9.1478,0.1893,0.1824,0.1931,0.1921,0.2192,0.208,0.2114,0.2134,0.1956,0.1987,0.1983,0.1846,0.1877,0.1879,0.1923,0.1801,0.1893,0.1834,0.1907,0.1904,0.1856,0.1827,0.1986,0.1791,0.1835,0.188,0.1958,0.1789,0.2045,0.1849,0.181,0.1829,0.1762,0.1758,0.1809,0.1866,0.1872,0.1814,0.2287,0.1956,0.1825,0.186,0.1928,0.1799,0.186,0.1965,0.1868,0.1915
