date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,10.6387,0.2136,0.2252,0.1994,0.2353,0.3012,0.2268,0.2326,0.2324,0.2221,0.2387,0.2332,0.1991,0.2152,0.2081,0.2168,0.2252,0.2139,0.202,0.2049,0.2208,0.1999,0.2121,0.2105,0.2189,0.2039,0.2205,0.1946,0.1999,0.2303,0.2128,0.1917,0.1872,0.1973,0.2036,0.1923,0.2134,0.1954,0.2118,0.4502,0.299,0.2047,0.2216,0.2031,0.2002,0.2268,0.2208,0.2242,0.2255
2/21/2020,10.4212,0.219,0.2299,0.2318,0.2289,0.2531,0.2284,0.2567,0.2461,0.2257,0.2274,0.233,0.2105,0.2117,0.196,0.1979,0.2187,0.1989,0.2277,0.2153,0.2054,0.2185,0.2153,0.2006,0.2115,0.2083,0.203,0.2296,0.1916,0.1984,0.2119,0.1921,0.204,0.1851,0.2049,0.1877,0.2057,0.1945,0.2163,0.3484,0.2515,0.2233,0.1981,0.2107,0.2001,0.2241,0.2284,0.2015,0.194
2/20/2020,10.0332,0.1992,0.2216,0.2132,0.2445,0.2512,0.249,0.2545,0.225,0.1964,0.2366,0.2429,0.2106,0.1903,0.1915,0.1998,0.1994,0.1953,0.197,0.2041,0.2,0.1982,0.2155,0.2071,0.1907,0.1858,0.1984,0.2067,0.1905,0.2144,0.2098,0.1945,0.1992,0.197,0.1935,0.1982,0.1929,0.2077,0.2108,0.2638,0.212,0.1955,0.2205,0.1876,0.2142,0.2104,0.1982,0.1996,0.1984
2/19/2020,12.2698,0.2384,0.2807,0.223,0.2802,0.2986,0.3447,0.3281,0.3387,0.2188,0.2264,0.2854,0.2192,0.2542,0.2533,0.2615,0.2444,0.2239,0.2491,0.2533,0.2687,0.2328,0.2563,0.2384,0.2529,0.2277,0.2153,0.3063,0.2141,0.3114,0.223,0.2085,0.2017,0.2055,0.2273,0.2064,0.2303,0.2559,0.2256,0.4691,0.3079,0.2239,0.2696,0.267,0.2461,0.2717,0.2183,0.241,0.2252
2/18/2020,12.7976,0.2439,0.2319,0.2281,0.3591,0.3068,0.2856,0.2866,0.3552,0.2809,0.3197,0.2386,0.2391,0.2343,0.2602,0.231,0.2429,0.2492,0.2501,0.2439,0.2751,0.2645,0.2717,0.2924,0.2593,0.2593,0.2439,0.2996,0.2185,0.3024,0.2463,0.2353,0.2166,0.2122,0.2266,0.2209,0.2338,0.2319,0.2257,0.5474,0.3444,0.2674,0.3072,0.2266,0.2828,0.2492,0.254,0.2338,0.2617
2/17/2020,10.4525,0.2299,0.2319,0.2307,0.2282,0.2439,0.2682,0.2562,0.2189,0.1973,0.2211,0.2601,0.2076,0.1961,0.2027,0.2025,0.2074,0.2059,0.212,0.2263,0.2179,0.2066,0.2206,0.229,0.1988,0.1932,0.1936,0.242,0.1959,0.2505,0.2005,0.2064,0.1959,0.2057,0.1907,0.1922,0.2101,0.1941,0.2123,0.3003,0.229,0.2157,0.2341,0.1978,0.2165,0.2,0.228,0.2189,0.2093
2/16/2020,7.6099,0.1571,0.1575,0.1623,0.1527,0.1575,0.1525,0.1538,0.1502,0.1589,0.1605,0.1615,0.1603,0.1622,0.1584,0.1609,0.1572,0.1599,0.1586,0.1608,0.1582,0.1614,0.1577,0.1577,0.1567,0.1621,0.1612,0.1558,0.1621,0.1616,0.1599,0.1637,0.1638,0.1616,0.1636,0.1625,0.1607,0.161,0.1612,0.1353,0.152,0.1577,0.1557,0.1616,0.1582,0.1584,0.156,0.1591,0.1606
2/15/2020,7.1755,0.1531,0.1509,0.1512,0.1418,0.1378,0.1431,0.1364,0.1504,0.1421,0.1541,0.1541,0.1466,0.1525,0.154,0.1474,0.1502,0.1476,0.1569,0.1519,0.1547,0.1502,0.1485,0.1464,0.1535,0.1544,0.1523,0.1451,0.1554,0.1409,0.1548,0.1593,0.1592,0.1584,0.1545,0.1542,0.1553,0.1517,0.1576,0.1105,0.1404,0.1468,0.1442,0.1569,0.1492,0.1486,0.145,0.1517,0.1537
2/14/2020,6.3679,0.1339,0.145,0.1277,0.1228,0.1317,0.1028,0.1241,0.1244,0.1267,0.1188,0.1073,0.1234,0.1454,0.1472,0.136,0.1317,0.1355,0.1283,0.1273,0.1332,0.1309,0.1355,0.1435,0.1334,0.15,0.1368,0.118,0.1481,0.1262,0.1368,0.152,0.1406,0.1479,0.1461,0.153,0.1437,0.1433,0.1423,0.0575,0.1157,0.1368,0.1205,0.1286,0.1466,0.1316,0.1419,0.1415,0.1459
2/13/2020,10.2973,0.2117,0.2144,0.1961,0.2468,0.2314,0.2179,0.2349,0.2586,0.1993,0.2321,0.2151,0.2039,0.2007,0.1997,0.2087,0.2165,0.2167,0.2014,0.2039,0.2023,0.1956,0.1968,0.214,0.1986,0.2122,0.2055,0.1938,0.1984,0.2147,0.2064,0.2027,0.2034,0.1929,0.188,0.1901,0.1968,0.2234,0.2101,0.3884,0.2702,0.2057,0.2229,0.2239,0.2069,0.2188,0.2048,0.1979,0.2023
2/12/2020,10.1421,0.1982,0.2136,0.1926,0.2209,0.2198,0.2106,0.2478,0.2187,0.2149,0.1982,0.2153,0.2226,0.2009,0.2114,0.1958,0.2001,0.2005,0.2014,0.2048,0.2097,0.2035,0.196,0.2091,0.1984,0.1894,0.2037,0.1943,0.1954,0.2037,0.2093,0.1911,0.1949,0.1937,0.1934,0.1992,0.2037,0.2014,0.1941,0.432,0.2905,0.2052,0.2179,0.2082,0.2131,0.1997,0.1962,0.2127,0.1945
2/11/2020,10.0952,0.1931,0.2224,0.2033,0.2469,0.2299,0.2352,0.2281,0.2084,0.197,0.2019,0.2473,0.2119,0.2088,0.196,0.2123,0.1973,0.1929,0.2044,0.197,0.205,0.2029,0.2102,0.1954,0.1882,0.1862,0.1885,0.219,0.1903,0.2165,0.204,0.1964,0.191,0.1918,0.1918,0.1912,0.204,0.2188,0.1895,0.3986,0.275,0.1977,0.1903,0.2119,0.2165,0.1979,0.2038,0.1977,0.191
2/10/2020,7.2839,0.1489,0.1536,0.1473,0.151,0.1512,0.143,0.1379,0.1508,0.1571,0.1544,0.1561,0.1501,0.1523,0.1576,0.152,0.1493,0.1559,0.1513,0.1492,0.1542,0.1578,0.1579,0.1549,0.1491,0.1534,0.1571,0.1552,0.157,0.1458,0.1528,0.1585,0.1585,0.1604,0.1567,0.1573,0.1556,0.1519,0.1558,0.0989,0.135,0.1568,0.1551,0.1521,0.1576,0.1521,0.1479,0.1526,0.1569
2/9/2020,8.1537,0.1707,0.1695,0.1693,0.1719,0.1741,0.1705,0.1695,0.1726,0.1712,0.1705,0.1716,0.1688,0.1695,0.1686,0.1695,0.1691,0.1696,0.1704,0.17,0.1689,0.17,0.1698,0.1694,0.1708,0.169,0.1698,0.1701,0.1685,0.171,0.1698,0.1676,0.1686,0.1684,0.168,0.1685,0.1691,0.17,0.1702,0.1734,0.1698,0.1707,0.1703,0.1693,0.1702,0.1687,0.1693,0.1687,0.1689
2/8/2020,10.8871,0.2256,0.2264,0.2311,0.2599,0.2721,0.2845,0.2888,0.2669,0.2261,0.2478,0.2576,0.2302,0.2163,0.2267,0.2146,0.2218,0.2209,0.2059,0.208,0.2215,0.216,0.2308,0.2132,0.2261,0.214,0.2218,0.1967,0.2082,0.2547,0.2082,0.1978,0.1901,0.2117,0.188,0.2002,0.2051,0.2218,0.2241,0.2836,0.2213,0.2383,0.2432,0.2198,0.2149,0.216,0.2313,0.2293,0.2082
2/7/2020,9.8313,0.1896,0.1969,0.1985,0.207,0.2258,0.2417,0.2364,0.2313,0.2148,0.2022,0.1994,0.1885,0.1883,0.1951,0.2068,0.2075,0.2051,0.2119,0.207,0.2026,0.1954,0.2027,0.1976,0.204,0.2007,0.1949,0.2137,0.185,0.1932,0.2055,0.1872,0.1947,0.1879,0.1846,0.1833,0.1982,0.1991,0.1861,0.3,0.2289,0.2139,0.2101,0.2051,0.2095,0.1929,0.1916,0.2095,0.1996
2/6/2020,10.8099,0.2144,0.2344,0.2335,0.2717,0.3007,0.2647,0.226,0.2333,0.2484,0.2153,0.233,0.2319,0.2012,0.2229,0.2231,0.2223,0.2175,0.2074,0.2212,0.2248,0.2206,0.2066,0.2195,0.2004,0.1976,0.2158,0.1979,0.2046,0.2417,0.2147,0.1866,0.2099,0.2111,0.2038,0.1914,0.2161,0.2229,0.2215,0.3523,0.2533,0.2068,0.2414,0.2265,0.2119,0.2077,0.2434,0.2091,0.2271
2/5/2020,11.9747,0.2215,0.2271,0.2569,0.2664,0.2752,0.2847,0.2481,0.2434,0.2517,0.2998,0.2557,0.2517,0.2152,0.2287,0.2199,0.2211,0.2263,0.2442,0.2513,0.2473,0.2549,0.2088,0.2768,0.2585,0.2382,0.2382,0.2915,0.2112,0.2422,0.2354,0.216,0.2128,0.2251,0.1981,0.2271,0.2307,0.2644,0.2326,0.562,0.3512,0.2565,0.2128,0.2108,0.2203,0.245,0.2696,0.2187,0.2291
2/4/2020,8.7904,0.1883,0.1837,0.1879,0.1844,0.2056,0.187,0.1905,0.1966,0.1863,0.1892,0.181,0.189,0.1762,0.1788,0.1826,0.1769,0.1782,0.1824,0.1856,0.1826,0.1824,0.1852,0.1813,0.1792,0.1773,0.1781,0.181,0.1772,0.1811,0.1779,0.1755,0.1725,0.1725,0.1735,0.1738,0.1788,0.1774,0.1813,0.2336,0.1979,0.186,0.1847,0.1781,0.1749,0.1775,0.1783,0.1763,0.1843
2/3/2020,6.5233,0.1455,0.1292,0.1495,0.1231,0.1131,0.1227,0.1377,0.1073,0.1355,0.1481,0.1361,0.15,0.1491,0.1504,0.1445,0.1342,0.1488,0.1385,0.1401,0.1386,0.138,0.1481,0.1389,0.1466,0.1506,0.1383,0.143,0.15,0.1325,0.1371,0.15,0.1445,0.1488,0.1454,0.152,0.1475,0.132,0.1423,-0.0019,0.088,0.1283,0.1401,0.1424,0.1383,0.1364,0.1407,0.1339,0.1495
2/2/2020,6.9735,0.1438,0.1457,0.147,0.1254,0.1231,0.1458,0.1326,0.1431,0.1521,0.1466,0.1527,0.1521,0.1552,0.1453,0.1542,0.1531,0.1466,0.1513,0.1493,0.1488,0.1449,0.1545,0.1475,0.1425,0.1482,0.1477,0.1402,0.1545,0.142,0.147,0.1568,0.158,0.1517,0.1517,0.1533,0.1496,0.1452,0.1526,0.0661,0.1197,0.1436,0.1497,0.1562,0.1515,0.143,0.1457,0.1481,0.1482
2/1/2020,7.6722,0.1602,0.1596,0.16,0.1574,0.1559,0.1532,0.1524,0.1544,0.1598,0.1607,0.1573,0.1615,0.1627,0.16,0.1627,0.1616,0.1622,0.1603,0.1617,0.1602,0.1624,0.1619,0.1605,0.1583,0.1603,0.1598,0.1585,0.1624,0.1624,0.1602,0.1638,0.1628,0.1615,0.1617,0.1628,0.1623,0.1624,0.1596,0.1385,0.1535,0.1589,0.1616,0.1629,0.1634,0.1614,0.163,0.1611,0.1605
1/31/2020,7.0977,0.1446,0.1526,0.1502,0.1451,0.1403,0.1317,0.1458,0.1307,0.1419,0.1456,0.1382,0.1462,0.1539,0.1505,0.156,0.1505,0.1534,0.1512,0.1467,0.1542,0.1549,0.1564,0.1506,0.1576,0.1487,0.1502,0.1524,0.1549,0.1448,0.1531,0.1584,0.1594,0.1558,0.1557,0.1572,0.1549,0.1502,0.1502,0.0758,0.1243,0.143,0.1498,0.15,0.1446,0.154,0.155,0.1516,0.1549
1/30/2020,9.3962,0.2005,0.2012,0.2041,0.2137,0.226,0.1925,0.201,0.1935,0.2105,0.2007,0.2063,0.1831,0.1858,0.1833,0.1956,0.1883,0.1865,0.1977,0.1979,0.1905,0.1915,0.1836,0.201,0.1843,0.1912,0.1819,0.2095,0.1815,0.1933,0.1882,0.1795,0.1784,0.1819,0.1778,0.1841,0.1871,0.2003,0.1919,0.2691,0.2145,0.2046,0.2066,0.1995,0.1876,0.1894,0.202,0.1875,0.1897
1/29/2020,11.0736,0.2134,0.2235,0.2137,0.2607,0.2838,0.25,0.2364,0.2389,0.2245,0.2063,0.2533,0.2125,0.2254,0.2205,0.2075,0.2054,0.2131,0.2318,0.2367,0.2257,0.2226,0.2171,0.2048,0.2109,0.2275,0.2066,0.269,0.2109,0.2232,0.2128,0.2125,0.2017,0.1885,0.2115,0.2036,0.2189,0.2331,0.2343,0.5549,0.3479,0.2103,0.2066,0.2017,0.2008,0.2097,0.2069,0.2254,0.2168
1/28/2020,10.9804,0.2442,0.2072,0.2102,0.2808,0.2653,0.2728,0.2924,0.2704,0.2307,0.2269,0.2597,0.2468,0.2176,0.2296,0.2245,0.2331,0.2281,0.2322,0.2197,0.2203,0.2093,0.2304,0.2096,0.1968,0.2188,0.2319,0.2415,0.2039,0.254,0.2084,0.2081,0.1989,0.1923,0.2027,0.2078,0.2105,0.2248,0.2161,0.3166,0.2367,0.2176,0.2406,0.2248,0.2009,0.2066,0.2021,0.2296,0.2266
1/27/2020,12.394,0.28,0.2339,0.2853,0.2976,0.3306,0.2585,0.2954,0.3121,0.2304,0.3121,0.2646,0.2291,0.2242,0.2282,0.2475,0.2238,0.2308,0.2699,0.2581,0.2497,0.2365,0.2128,0.222,0.2124,0.2238,0.2603,0.2361,0.2216,0.3147,0.251,0.2198,0.2378,0.219,0.2194,0.2291,0.2247,0.2453,0.226,0.5402,0.3411,0.2668,0.2168,0.2704,0.2532,0.2616,0.2594,0.2466,0.2638
1/26/2020,11.1515,0.2209,0.2502,0.2079,0.2568,0.2395,0.2606,0.2376,0.2782,0.2486,0.2751,0.2467,0.2518,0.2136,0.2294,0.207,0.2199,0.2379,0.2455,0.2228,0.2237,0.2338,0.2124,0.2067,0.2152,0.1985,0.2089,0.2228,0.1982,0.27,0.23,0.1931,0.219,0.2048,0.1909,0.2086,0.2108,0.2265,0.219,0.4588,0.3031,0.2439,0.2237,0.2051,0.2136,0.2114,0.2079,0.2076,0.2335
1/25/2020,10.6388,0.2187,0.2311,0.2347,0.2247,0.2237,0.2461,0.277,0.2305,0.2387,0.2086,0.2205,0.2044,0.2168,0.2012,0.202,0.2279,0.2047,0.2329,0.2165,0.2271,0.2105,0.2242,0.2171,0.2282,0.211,0.2181,0.2524,0.1931,0.2382,0.2041,0.2092,0.1952,0.2049,0.1909,0.1941,0.2004,0.2318,0.2033,0.3268,0.2414,0.2311,0.2377,0.2139,0.2036,0.2078,0.2247,0.2192,0.2181
1/24/2020,11.4775,0.2327,0.2425,0.2397,0.2432,0.2832,0.2853,0.3054,0.2414,0.23,0.2512,0.2564,0.2387,0.2202,0.2383,0.2147,0.2494,0.2362,0.248,0.2237,0.2279,0.2126,0.2473,0.2258,0.255,0.207,0.2348,0.2209,0.2094,0.2129,0.2195,0.2119,0.198,0.199,0.2105,0.1962,0.2244,0.2181,0.248,0.4438,0.2961,0.2282,0.2473,0.2442,0.2512,0.2167,0.2234,0.2425,0.2247
1/23/2020,12.5652,0.2493,0.2694,0.2246,0.2863,0.2694,0.3561,0.3205,0.3543,0.2977,0.257,0.3447,0.2721,0.2242,0.2438,0.2534,0.2388,0.2233,0.2224,0.2447,0.2402,0.2429,0.2575,0.2721,0.2256,0.2493,0.2662,0.2461,0.2228,0.294,0.2475,0.2365,0.2356,0.2365,0.2187,0.2402,0.2265,0.2242,0.2402,0.528,0.3353,0.2228,0.2397,0.2192,0.2306,0.2794,0.2356,0.2493,0.2507
1/22/2020,13.8691,0.2606,0.2641,0.2441,0.3797,0.4038,0.3093,0.2864,0.3551,0.2623,0.2735,0.3492,0.3146,0.2371,0.2306,0.2541,0.2524,0.3069,0.2717,0.2846,0.2823,0.2518,0.233,0.2488,0.2688,0.2259,0.2752,0.2535,0.2265,0.2659,0.2758,0.2242,0.2377,0.2471,0.24,0.2518,0.2653,0.297,0.2934,0.8141,0.4689,0.294,0.2371,0.2887,0.2635,0.2864,0.25,0.2929,0.2694
1/21/2020,1.6459,0.0313,0.0313,0.032,0.025,-0.0716,0.0459,-0.0354,-0.0119,-0.0081,-0.0519,-0.0551,0.0631,0.0529,0.0847,0.0466,0.0313,0.0745,0.0567,0.051,0.0529,0.0663,0.0822,0.0733,0.0574,0.0752,0.0726,0.0847,0.0923,0.0542,0.072,0.0771,0.0968,0.1158,0.0917,0.0777,0.0758,0.0453,0.0212,-0.3865,-0.0916,0.0536,-0.003,0.0853,0.0453,0.0218,0.0409,0.018,0.0853
1/20/2020,1.6152,0.0715,0.0632,0.092,-0.0338,-0.0581,0.0256,0.0122,-0.0964,0.0441,0.0147,-0.0121,0.0632,0.0734,0.0747,0.0192,0.0798,0.0888,0.0549,0.0754,0.0754,0.0256,0.0422,0.0217,0,0.0913,0.0983,0.0498,0.083,0.0313,0.0319,0.0703,0.1207,0.0894,0.1003,0.1054,0.062,0.0428,0.0741,-0.5245,-0.156,0.0358,0.0153,0.0837,0.0268,0.0645,0.0632,0.092,0.0466
1/19/2020,10.6696,0.2187,0.2342,0.2339,0.2622,0.2364,0.2756,0.2372,0.2369,0.2347,0.2331,0.2083,0.1974,0.1984,0.2027,0.1998,0.2145,0.2291,0.2321,0.2249,0.207,0.2222,0.2035,0.2078,0.2243,0.2177,0.2147,0.2011,0.1936,0.2254,0.2198,0.1939,0.1944,0.1987,0.2,0.2091,0.2051,0.2283,0.1992,0.4029,0.277,0.2075,0.2321,0.2051,0.207,0.2198,0.2315,0.2022,0.2086
1/18/2020,9.8777,0.1939,0.1935,0.2065,0.2115,0.2337,0.2074,0.2245,0.2102,0.2044,0.1995,0.2025,0.1965,0.1909,0.2016,0.1982,0.1888,0.1945,0.1973,0.2037,0.2127,0.1946,0.2121,0.1969,0.2123,0.1977,0.2074,0.2181,0.1864,0.2008,0.1973,0.1832,0.1847,0.1886,0.1935,0.1854,0.1977,0.1901,0.2121,0.3674,0.2604,0.193,0.2003,0.2127,0.2127,0.1969,0.1993,0.2089,0.1954
1/17/2020,8.4337,0.1739,0.1725,0.1767,0.1773,0.1799,0.1799,0.1803,0.1821,0.1725,0.1807,0.1805,0.1771,0.1721,0.1753,0.1761,0.1719,0.1749,0.1744,0.1749,0.174,0.1717,0.174,0.1768,0.1733,0.1756,0.1752,0.1717,0.1717,0.1722,0.1752,0.1704,0.173,0.1723,0.1716,0.1704,0.1737,0.1734,0.1756,0.2063,0.1852,0.1749,0.1741,0.1723,0.1753,0.176,0.1743,0.1743,0.1762
1/16/2020,8.1384,0.1702,0.1702,0.1703,0.1709,0.1733,0.1695,0.1709,0.1714,0.1681,0.1696,0.1711,0.1704,0.169,0.1689,0.169,0.169,0.1699,0.1691,0.169,0.1696,0.1685,0.1695,0.1693,0.169,0.1692,0.1692,0.1689,0.1685,0.1687,0.1689,0.1679,0.169,0.1684,0.168,0.1683,0.1688,0.1682,0.1685,0.1771,0.1715,0.1682,0.17,0.169,0.1698,0.1695,0.1695,0.1692,0.1684
1/15/2020,8.4179,0.1721,0.1779,0.1724,0.1796,0.1853,0.1815,0.1763,0.18,0.1777,0.1789,0.1729,0.1727,0.1739,0.1713,0.1721,0.1739,0.1733,0.1729,0.1737,0.175,0.1735,0.1718,0.1723,0.1717,0.1746,0.1746,0.1773,0.1711,0.1777,0.1743,0.1693,0.1697,0.1731,0.1729,0.1724,0.1726,0.1763,0.1711,0.2092,0.1865,0.176,0.1743,0.1752,0.1759,0.1752,0.172,0.1723,0.1716
1/14/2020,10.095,0.2063,0.2029,0.214,0.2289,0.261,0.253,0.2452,0.2262,0.232,0.2385,0.2463,0.223,0.201,0.2,0.1939,0.1937,0.1937,0.2004,0.204,0.196,0.1941,0.1977,0.2136,0.2117,0.2035,0.2079,0.1906,0.1933,0.1966,0.1983,0.1981,0.1897,0.192,0.1822,0.1903,0.1977,0.1943,0.2044,0.3136,0.2353,0.2079,0.1895,0.1989,0.2052,0.2111,0.2159,0.1941,0.2075
1/13/2020,11.1049,0.2353,0.2222,0.2378,0.2396,0.2586,0.2673,0.284,0.2347,0.253,0.2545,0.2781,0.2527,0.2207,0.2083,0.2101,0.2235,0.2064,0.225,0.23,0.2409,0.2229,0.2272,0.2337,0.203,0.217,0.2095,0.2648,0.2055,0.207,0.2244,0.1993,0.1931,0.2117,0.2098,0.2098,0.2194,0.2123,0.208,0.358,0.256,0.2409,0.253,0.2064,0.2238,0.2303,0.2331,0.2061,0.2362
1/12/2020,10.4837,0.2178,0.2017,0.2148,0.2367,0.2807,0.2491,0.2489,0.2623,0.2146,0.2253,0.2511,0.2327,0.2178,0.2034,0.2089,0.2243,0.2002,0.2268,0.2034,0.2034,0.1955,0.1918,0.2049,0.2166,0.191,0.2178,0.2297,0.2004,0.2422,0.2139,0.2007,0.196,0.189,0.2057,0.2064,0.2029,0.1965,0.2047,0.3089,0.2331,0.231,0.2114,0.2253,0.2181,0.1997,0.2079,0.1957,0.223
1/11/2020,10.0644,0.203,0.222,0.2183,0.2156,0.2459,0.2084,0.2123,0.2385,0.2005,0.2309,0.2125,0.1943,0.1927,0.2084,0.2084,0.1964,0.2044,0.2071,0.1978,0.2148,0.2115,0.2123,0.2247,0.2189,0.1937,0.1918,0.1906,0.1921,0.2084,0.2024,0.1968,0.1815,0.1964,0.1925,0.1832,0.2016,0.2164,0.2044,0.3229,0.2396,0.2077,0.2251,0.1918,0.2073,0.2055,0.2036,0.1958,0.2137
1/10/2020,8.6044,0.1806,0.1781,0.1778,0.191,0.1827,0.1813,0.1853,0.1834,0.1771,0.1841,0.1861,0.1814,0.1748,0.177,0.1752,0.1807,0.1797,0.1815,0.1777,0.1769,0.1754,0.1814,0.1794,0.1817,0.1757,0.1786,0.1809,0.1752,0.1873,0.1754,0.1751,0.1754,0.1738,0.1759,0.1754,0.1763,0.1813,0.1807,0.1927,0.1788,0.1744,0.1736,0.1801,0.1765,0.1778,0.1818,0.1742,0.1772
1/9/2020,8.4645,0.1772,0.1755,0.1737,0.1804,0.1772,0.1776,0.182,0.1844,0.1816,0.1793,0.1841,0.1727,0.173,0.1741,0.1759,0.1725,0.1774,0.1734,0.1771,0.1777,0.1733,0.1779,0.1761,0.1719,0.1747,0.1728,0.1727,0.1722,0.1732,0.1765,0.1731,0.1733,0.1729,0.1739,0.1715,0.1736,0.1754,0.1764,0.1955,0.1801,0.177,0.1792,0.1778,0.1765,0.1777,0.1719,0.1757,0.1749
1/8/2020,8.2472,0.1713,0.1711,0.1712,0.1766,0.178,0.1763,0.1738,0.1734,0.1713,0.1712,0.1737,0.1721,0.1717,0.1703,0.1712,0.1709,0.1701,0.1725,0.1706,0.1718,0.1695,0.1705,0.1735,0.1704,0.1693,0.1716,0.1698,0.1693,0.1732,0.1716,0.1683,0.1705,0.1701,0.1694,0.1698,0.1708,0.1701,0.1706,0.188,0.1766,0.1722,0.1705,0.1713,0.1697,0.1708,0.1709,0.17,0.1698
1/7/2020,9.1636,0.1835,0.185,0.1916,0.1967,0.2255,0.1917,0.2102,0.2046,0.2065,0.1884,0.2012,0.1894,0.1838,0.184,0.1857,0.1933,0.1902,0.196,0.1938,0.1842,0.181,0.1888,0.1975,0.181,0.1859,0.1917,0.1807,0.1831,0.1844,0.183,0.1778,0.1773,0.1775,0.1767,0.1768,0.1845,0.196,0.1871,0.2618,0.2111,0.1937,0.1981,0.1798,0.1792,0.1884,0.18,0.194,0.1814
1/6/2020,9.6762,0.2007,0.1962,0.2035,0.2188,0.2166,0.2193,0.2253,0.2076,0.2124,0.2151,0.2072,0.2097,0.1982,0.1933,0.1987,0.2069,0.1947,0.2002,0.1997,0.191,0.1898,0.1972,0.2117,0.193,0.1957,0.1921,0.1972,0.1854,0.2123,0.1963,0.1779,0.1931,0.1811,0.1846,0.1935,0.189,0.1985,0.2022,0.2694,0.2146,0.1967,0.2111,0.204,0.1828,0.2059,0.1942,0.1928,0.199
1/5/2020,9.1788,0.1875,0.1846,0.1813,0.1964,0.192,0.1961,0.2128,0.1912,0.1983,0.2073,0.1833,0.1895,0.1906,0.1855,0.1878,0.1948,0.1831,0.1952,0.1947,0.195,0.1856,0.1794,0.1849,0.1979,0.1814,0.1912,0.1851,0.182,0.182,0.1902,0.1849,0.1832,0.1757,0.1826,0.184,0.1846,0.1865,0.1867,0.291,0.2247,0.1816,0.1957,0.1787,0.1928,0.1825,0.1914,0.1827,0.1828
1/4/2020,8.7748,0.1843,0.1829,0.1802,0.1905,0.199,0.186,0.1877,0.1924,0.1754,0.1789,0.1782,0.1853,0.1774,0.1829,0.1812,0.1757,0.1842,0.1766,0.1834,0.1853,0.1827,0.1787,0.1859,0.1795,0.1795,0.1775,0.1896,0.1755,0.1809,0.1833,0.1762,0.1794,0.1731,0.1766,0.1771,0.1772,0.1841,0.1778,0.2333,0.1978,0.185,0.1768,0.183,0.1762,0.1819,0.1808,0.1798,0.1781
1/3/2020,9.365,0.1977,0.1877,0.1855,0.2121,0.224,0.2131,0.2199,0.2181,0.2127,0.194,0.2084,0.2035,0.1858,0.1846,0.1881,0.1862,0.1837,0.185,0.1998,0.1948,0.1832,0.1957,0.1957,0.1998,0.1936,0.1814,0.1893,0.1814,0.1886,0.1922,0.1766,0.1805,0.1826,0.1882,0.1795,0.1876,0.1865,0.1844,0.2757,0.2176,0.1832,0.2056,0.1886,0.1891,0.1882,0.1866,0.1859,0.193
1/2/2020,9.3186,0.1981,0.1864,0.1944,0.1987,0.1959,0.2017,0.2226,0.192,0.2013,0.2104,0.1845,0.2024,0.1922,0.1822,0.1834,0.1966,0.1888,0.1903,0.1864,0.1868,0.1891,0.1817,0.2008,0.1832,0.1834,0.1949,0.2078,0.1814,0.2024,0.1882,0.1775,0.1792,0.1791,0.182,0.1812,0.1884,0.1994,0.1905,0.2624,0.2114,0.2027,0.1979,0.195,0.1882,0.1992,0.1876,0.1965,0.1924
1/1/2020,8.3554,0.1756,0.1736,0.1757,0.1756,0.1808,0.1807,0.1746,0.1736,0.1736,0.1778,0.1723,0.1719,0.1716,0.1744,0.1746,0.1723,0.1721,0.1749,0.1737,0.1723,0.1709,0.1737,0.1762,0.1762,0.174,0.1716,0.1781,0.1708,0.1713,0.1735,0.1716,0.1695,0.1709,0.1696,0.171,0.1723,0.1706,0.1732,0.1968,0.1807,0.174,0.1756,0.1713,0.1716,0.1711,0.1739,0.1734,0.1703
