date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,27.0407,0.5303,0.6751,0.4599,0.6179,0.7436,0.9035,0.9892,0.6084,0.4885,0.4942,0.8502,0.5418,0.4618,0.5456,0.5551,0.5246,0.4827,0.4275,0.4923,0.4447,0.418,0.4865,0.6808,0.5932,0.3609,0.4732,0.7246,0.4199,0.4713,0.5246,0.3742,0.3514,0.458,0.3076,0.3228,0.4732,0.5646,0.5284,1.4884,1.1146,0.5418,0.4218,0.3628,0.6084,0.4523,0.677,0.6236,0.3799
12/13/2022,39.2393,0.6727,0.6228,0.7665,0.9758,1.5662,0.9851,0.6665,1.2632,0.7196,1.0351,0.7415,0.529,0.6884,0.5072,0.8446,0.5665,0.7071,0.5572,0.8602,0.907,0.7852,0.8727,0.9226,0.4822,0.5103,0.7727,1.0663,0.5509,0.982,0.6446,0.4791,0.6852,0.4197,0.6228,0.4259,0.6509,0.8477,0.5197,2.3734,1.7492,1.0039,1.0476,0.4791,0.7665,0.8227,0.9476,0.7633,0.8633
12/12/2022,52.5794,0.764,0.9379,1.1786,1.9186,2.4402,1.7715,2.0033,1.455,1.455,1.2499,1.8428,1.0003,0.8086,0.8576,1.0137,0.9914,1.2455,0.8443,0.9513,1.1519,0.9468,1.2143,1.1563,1.3168,0.6392,1.0895,1.192,0.6704,1.5531,1.0449,0.764,0.822,0.7373,0.5233,0.8131,0.8755,1.1162,0.7284,0.6418,0.5074,1.0672,1.3525,0.8175,0.9869,0.9825,1.0181,1.036,1.085
12/11/2022,6.4298,0.1251,0.1313,0.1359,0.1208,0.12,0.1219,0.1181,0.1257,0.1477,0.1251,0.1185,0.1492,0.1472,0.1489,0.148,0.1472,0.1389,0.1401,0.1375,0.132,0.1318,0.151,0.1382,0.1428,0.1408,0.1365,0.1406,0.1506,0.1305,0.1389,0.1514,0.1463,0.1417,0.1431,0.1458,0.1428,0.1408,0.1298,0.0495,0.0827,0.1312,0.1241,0.1445,0.1375,0.1395,0.1247,0.1332,0.1404
12/10/2022,32.4487,0.5578,0.7657,0.4576,0.8855,1.3182,0.7999,0.8317,0.6581,0.6165,0.6287,0.9246,0.663,0.619,0.4478,0.6752,0.6483,0.6239,0.4649,0.6214,0.751,0.5187,0.7583,0.7583,0.4576,0.5627,0.5114,0.8928,0.5041,0.5945,0.6239,0.5432,0.5505,0.3892,0.5334,0.5358,0.5701,0.6679,0.751,1.5534,1.1612,0.7583,0.4209,0.7681,0.5921,0.5578,0.7388,0.707,0.5089
12/9/2022,32.3288,0.5073,0.5876,0.7481,0.9452,0.8625,0.8503,0.7627,0.9063,0.7919,0.5876,1.0182,0.4659,0.5657,0.4756,0.4951,0.6897,0.5073,0.7554,0.6411,0.6265,0.5438,0.7335,0.4902,0.6459,0.5292,0.4343,0.5535,0.41,0.5194,0.4975,0.3783,0.3929,0.371,0.5462,0.4489,0.5121,0.6338,0.4294,2.8175,2.0677,0.736,0.7311,0.7287,0.4489,0.4732,0.4367,0.4683,0.5608
12/8/2022,43.1445,0.7922,0.9539,0.6833,1.6217,1.6076,0.982,1.4108,1.5022,1.2878,0.8731,0.7606,0.9574,0.8625,0.7325,0.8063,1.0066,0.5954,0.6411,0.7079,0.9117,0.7255,0.975,0.7747,0.5462,0.5743,0.5989,1.091,0.6025,1.0312,0.8555,0.4795,0.6376,0.5427,0.4232,0.5357,0.6376,0.8133,0.7606,2.5777,1.8957,0.7641,0.6974,0.9539,0.8098,0.7922,0.8836,0.7852,0.6833
12/7/2022,32.2683,0.6278,0.5962,0.8049,0.7491,1.0306,0.8462,1.0816,0.9675,0.5137,0.6375,0.6156,0.5525,0.6302,0.5889,0.5404,0.5647,0.5938,0.5501,0.504,0.7176,0.5064,0.4045,0.8389,0.6375,0.3899,0.652,0.9335,0.4846,0.97,0.5744,0.5428,0.5258,0.4118,0.4991,0.5258,0.6011,0.5889,0.4652,1.8287,1.3586,0.5113,0.6569,0.6884,0.5283,0.6666,0.7467,0.5477,0.47
12/6/2022,32.0281,0.6232,0.8106,0.4646,0.8298,1.2648,0.8899,1.1038,0.652,0.6809,0.5872,0.5487,0.4406,0.479,0.491,0.6544,0.6953,0.4622,0.6689,0.7121,0.6352,0.6088,0.6112,0.4502,0.5439,0.4502,0.4886,0.777,0.4862,0.9836,0.5944,0.3637,0.5607,0.4574,0.3661,0.5295,0.5655,0.6136,0.6929,2.0739,1.5345,0.5031,0.6304,0.6256,0.3949,0.628,0.6665,0.6689,0.4646
12/5/2022,34.7922,0.5418,0.657,0.8365,1.0321,1.0053,0.7052,1.1848,0.8445,0.9249,0.9945,0.6623,0.5552,0.6784,0.598,0.5364,0.5819,0.6516,0.5418,0.8177,0.5659,0.6436,0.4319,0.7373,0.5042,0.4801,0.4426,0.882,0.5284,0.874,0.523,0.3462,0.6087,0.4078,0.4426,0.5042,0.5605,0.7909,0.5471,2.4681,1.8171,0.7856,0.4721,0.5712,0.6007,0.7293,0.7936,0.6436,0.74
12/4/2022,33.7105,0.7194,0.7606,0.5369,0.8634,1.154,1.0974,0.8351,1.0665,0.5703,0.6783,1.1205,0.8686,0.6449,0.6629,0.7117,0.5215,0.5112,0.6423,0.776,0.6063,0.7477,0.5909,0.8583,0.6089,0.4109,0.5755,0.8789,0.4932,0.794,0.6012,0.5086,0.5086,0.4546,0.3646,0.4186,0.5498,0.6835,0.4958,2.0323,1.5046,0.6063,0.5009,0.4546,0.686,0.5266,0.488,0.5523,0.4675
12/3/2022,48.4927,0.9279,0.8793,0.9158,1.7135,1.673,1.183,1.7985,1.3045,0.7579,1.1223,1.1425,0.7538,0.6283,0.8186,0.9239,1.0494,1.1021,1.1021,0.8024,1.0616,0.9968,0.8469,1.2721,0.8307,0.5352,0.766,1.3734,0.5999,1.3653,0.8469,0.4825,0.7862,0.6242,0.5109,0.7174,0.8469,0.6242,0.9806,2.8408,2.0844,0.9036,1.1466,1.0535,0.5756,0.7781,1.098,0.7619,0.5837
12/2/2022,42.3034,0.8939,0.9831,0.7738,1.4771,1.0174,1.1683,0.9968,1.038,1.062,1.3364,0.7533,1.0688,0.5783,0.616,0.9556,0.6744,0.7258,0.6366,0.7944,0.839,0.887,0.6949,0.5989,0.8699,0.5303,0.6263,0.5852,0.5166,1.2301,0.6366,0.4891,0.7121,0.5817,0.6435,0.7018,0.6778,0.8493,0.7567,2.9395,2.1552,0.6538,0.9694,0.8047,0.9076,0.791,0.5852,0.9556,0.5646
12/1/2022,50.1152,1.2911,0.9542,0.8742,1.826,2.0197,1.0048,1.1859,1.4133,0.87,1.1816,1.5228,1.0595,0.891,0.8321,0.8195,0.7605,0.9332,0.9416,1.089,0.8531,0.7689,0.8321,1.2617,0.8658,1.0385,0.71,0.6341,0.6636,1.4722,0.7942,0.6763,0.5878,0.5246,0.6636,0.7521,0.7984,1.0174,0.9205,3.2226,2.3583,1.0932,1.1185,0.6847,0.7268,0.8531,0.7815,0.9921,0.9795
11/30/2022,37.8567,0.5906,0.6862,0.6056,1.2296,0.8623,0.7996,0.713,0.7519,0.9161,0.6175,0.9071,0.9579,0.7041,0.6593,0.6235,0.6772,0.5608,0.7489,0.8175,0.6294,0.513,0.5339,0.6294,0.8504,0.6683,0.6683,0.5458,0.51,0.9967,0.7608,0.5578,0.5906,0.4234,0.6265,0.5936,0.5966,0.728,0.8474,3.4755,2.5396,0.6862,0.5518,0.6026,0.5488,0.8832,0.6294,0.7459,0.4951
11/29/2022,31.7275,0.5273,0.7954,0.8049,1.1442,0.9236,0.8215,0.869,0.627,0.7266,0.6246,0.8666,0.4467,0.5226,0.6199,0.7219,0.6436,0.5107,0.7148,0.5131,0.7361,0.449,0.71,0.7029,0.4704,0.4206,0.5107,0.589,0.468,0.6816,0.5843,0.5392,0.3802,0.5439,0.3612,0.5297,0.5155,0.5866,0.5487,1.5872,1.1854,0.7124,0.5131,0.6294,0.6436,0.6056,0.7456,0.6626,0.691
11/28/2022,34.1313,0.4985,0.8696,0.5665,0.799,1.3452,1.2224,1.0813,1.0656,0.7703,0.6292,0.8017,0.5273,0.6266,0.6579,0.7651,0.637,0.509,0.7598,0.5926,0.786,0.6527,0.7703,0.8748,0.7546,0.5717,0.6815,0.9271,0.4567,0.8278,0.6031,0.3914,0.5691,0.4463,0.556,0.3914,0.6187,0.6527,0.6475,0.9641,0.7385,0.7781,0.8226,0.7206,0.799,0.6736,0.5299,0.5717,0.6292
11/27/2022,46.5096,0.6442,0.7982,0.7097,1.0447,1.5646,1.2218,0.9446,0.9869,1.1179,1.3682,0.829,0.6981,0.6711,0.9792,0.8367,0.7597,1.01,0.9446,0.7366,1.0716,0.6788,0.8637,0.9523,1.0832,0.6788,0.7443,0.856,0.6981,1.1063,0.6904,0.6865,0.7058,0.5325,0.5441,0.5749,0.6827,1.0293,0.8868,3.7482,2.7352,1.0408,0.829,0.8907,0.9715,0.7674,0.6673,0.933,0.9946
11/26/2022,31.0664,0.6049,0.7272,0.4573,0.6949,1.2646,0.9371,0.771,0.7895,0.5749,0.4965,0.515,0.6603,0.4573,0.5265,0.5473,0.4412,0.5219,0.6695,0.6926,0.5219,0.4389,0.395,0.5034,0.5011,0.6072,0.4019,0.5265,0.4365,0.7549,0.6488,0.3789,0.3973,0.365,0.4504,0.4873,0.5473,0.7456,0.4804,2.7633,2.0288,0.5127,0.3835,0.6142,0.4296,0.6418,0.6441,0.4342,0.6764
11/25/2022,26.9205,0.6302,0.5999,0.6889,0.5981,0.7305,0.5413,0.6756,0.8346,0.4883,0.7362,0.7191,0.6908,0.4675,0.4429,0.511,0.4297,0.5867,0.4334,0.4543,0.564,0.4997,0.6132,0.6359,0.6245,0.4997,0.5697,0.7437,0.3748,0.7135,0.5072,0.2991,0.4013,0.301,0.3067,0.4637,0.4164,0.511,0.5924,1.1154,0.847,0.6226,0.4599,0.3918,0.424,0.6245,0.6378,0.4543,0.4467
11/24/2022,29.6846,0.7673,0.7218,0.5873,0.8866,0.8996,0.6372,0.8758,0.6351,0.8454,0.4486,0.8736,0.5418,0.6134,0.403,0.5678,0.6524,0.5657,0.6849,0.5071,0.6307,0.4594,0.5722,0.6893,0.3922,0.5765,0.6459,0.6697,0.4442,0.6285,0.5527,0.4659,0.5158,0.4616,0.3792,0.3987,0.5115,0.5873,0.6502,1.4535,1.0895,0.5136,0.4637,0.4551,0.544,0.5613,0.737,0.4551,0.4659
11/23/2022,25.5982,0.6137,0.5609,0.4764,0.6084,0.6665,0.5626,0.8952,0.7633,0.5098,0.6084,0.5961,0.5978,0.4799,0.4377,0.4148,0.4148,0.4905,0.3814,0.5591,0.5837,0.4799,0.4746,0.6119,0.4482,0.3356,0.3655,0.3778,0.3884,0.6788,0.413,0.3444,0.3497,0.4447,0.3814,0.3215,0.4042,0.5362,0.4377,1.3381,1.0068,0.4465,0.67,0.443,0.5767,0.5186,0.5767,0.4359,0.5714
11/22/2022,39.1189,0.8077,0.7019,0.9229,1.2029,0.9664,0.8108,0.8793,1.4519,0.9571,1.0193,0.8388,0.9695,0.6583,0.6863,0.8046,0.7673,0.5992,0.8731,0.8451,0.677,0.7237,0.7112,0.8762,0.7953,0.7424,0.7673,1.0691,0.5557,0.705,0.6708,0.3658,0.537,0.6148,0.6179,0.5308,0.6863,0.7144,0.817,1.7089,1.2727,0.8419,0.9882,0.8482,0.6459,0.87,0.705,0.565,0.733
11/21/2022,34.6121,0.808,0.5259,0.7388,0.8453,0.981,1.1167,1.287,0.6856,0.5153,0.5792,0.9012,0.502,0.4807,0.5446,0.7415,0.6084,0.6883,0.6616,0.6537,0.635,0.7202,0.4461,0.675,0.6829,0.6616,0.6483,0.6537,0.5446,0.6324,0.675,0.4195,0.5499,0.3769,0.5392,0.47,0.6137,0.6483,0.4541,2.5394,1.8683,0.478,0.8533,0.6909,0.4354,0.651,0.7096,0.808,0.667
11/20/2022,24.3367,0.4003,0.4934,0.5881,0.6878,1.0015,0.8316,0.7466,0.5212,0.6421,0.6992,0.7384,0.5212,0.3562,0.3643,0.4967,0.5555,0.4689,0.4264,0.433,0.5195,0.4182,0.4346,0.5114,0.4607,0.3856,0.4624,0.6143,0.3447,0.4869,0.4918,0.4101,0.3872,0.397,0.3856,0.4215,0.4428,0.5326,0.5244,0.3626,0.3072,0.5751,0.5832,0.348,0.5555,0.5179,0.4411,0.5359,0.5065
11/19/2022,14.121,0.3203,0.3105,0.2346,0.3509,0.4752,0.3007,0.3644,0.3203,0.3111,0.297,0.3026,0.3344,0.2456,0.2444,0.3087,0.2762,0.2713,0.2989,0.2554,0.3032,0.2609,0.2291,0.2866,0.3209,0.2487,0.2713,0.3356,0.2352,0.3301,0.2891,0.264,0.2573,0.2634,0.2579,0.256,0.2756,0.3197,0.2928,0.413,0.3433,0.242,0.2952,0.2597,0.2811,0.2775,0.3307,0.2671,0.2915
11/18/2022,24.7572,0.6124,0.5873,0.5236,0.8051,0.7264,0.5119,0.7062,0.6359,0.6761,0.594,0.7682,0.6342,0.48,0.5186,0.4817,0.3895,0.5102,0.4314,0.4448,0.4298,0.3979,0.4599,0.4733,0.5219,0.351,0.3946,0.3476,0.3895,0.6878,0.3946,0.2873,0.408,0.4013,0.3158,0.3644,0.4482,0.356,0.5236,1.2431,0.9386,0.3812,0.5353,0.3359,0.5387,0.3845,0.4147,0.5018,0.4934
11/17/2022,24.6972,0.5858,0.5707,0.6175,0.7093,0.9581,0.7527,0.5373,0.8128,0.5474,0.3904,0.3921,0.4138,0.4088,0.3887,0.519,0.4539,0.4388,0.5257,0.5724,0.5307,0.4372,0.4655,0.5774,0.4589,0.5006,0.4422,0.3487,0.3887,0.7294,0.4956,0.3403,0.4038,0.3804,0.3821,0.337,0.4655,0.5273,0.5056,0.7268,0.5683,0.5073,0.6158,0.5223,0.4288,0.5156,0.5624,0.4923,0.4455
11/16/2022,19.89,0.3819,0.3807,0.4853,0.5281,0.5483,0.5222,0.3652,0.452,0.4508,0.4282,0.4675,0.4259,0.3248,0.3189,0.4009,0.3985,0.4259,0.4152,0.3617,0.3854,0.4318,0.3533,0.3771,0.3926,0.3046,0.4092,0.3712,0.2868,0.3521,0.3474,0.3557,0.3355,0.3022,0.3486,0.2761,0.3545,0.3843,0.3545,1.118,0.849,0.3605,0.4294,0.3355,0.3462,0.4057,0.4556,0.4378,0.3474
11/15/2022,27.6413,0.4947,0.5025,0.5281,0.9739,0.8148,0.6066,0.7559,0.7107,0.5359,0.5536,0.86,0.4691,0.5674,0.4024,0.4259,0.4868,0.532,0.6538,0.4652,0.6302,0.585,0.4593,0.6577,0.5261,0.3867,0.5261,0.479,0.3788,0.7107,0.5457,0.3238,0.4711,0.4456,0.31,0.4358,0.4259,0.5713,0.5654,1.6559,1.2347,0.4849,0.4456,0.5261,0.4809,0.4947,0.4004,0.6106,0.534
11/14/2022,33.4101,0.4894,0.6698,0.5809,1.0281,1.2542,0.7994,0.9264,0.7384,0.9036,0.5554,1.1627,0.5097,0.4716,0.6418,0.6012,0.6977,0.6545,0.624,0.7282,0.5199,0.6012,0.7689,0.5936,0.84,0.4665,0.5402,0.6215,0.4589,0.5275,0.6266,0.3344,0.5453,0.4614,0.4589,0.4462,0.525,0.7257,0.6164,2.1126,1.5622,0.5732,0.6545,0.7968,0.5504,0.7638,0.4487,0.5732,0.6596
11/13/2022,16.0444,0.3171,0.3549,0.2745,0.4571,0.3509,0.3806,0.486,0.3951,0.379,0.2785,0.2793,0.2552,0.2672,0.2584,0.2889,0.3581,0.2954,0.3235,0.3115,0.3026,0.2664,0.3211,0.2728,0.2777,0.2785,0.2825,0.3863,0.264,0.3123,0.2777,0.2318,0.2367,0.2334,0.272,0.2865,0.2785,0.3557,0.3284,0.8656,0.6679,0.3646,0.3831,0.2801,0.2785,0.3589,0.3887,0.3324,0.3485
11/12/2022,12.5588,0.2392,0.2551,0.2898,0.3112,0.2884,0.3157,0.2629,0.2838,0.22,0.3089,0.2633,0.2747,0.225,0.2428,0.2282,0.2442,0.2309,0.2665,0.241,0.2651,0.2492,0.2332,0.2405,0.2287,0.2082,0.2191,0.261,0.2123,0.2606,0.2355,0.205,0.2259,0.2077,0.225,0.2113,0.2396,0.2528,0.225,0.7314,0.5716,0.2287,0.2227,0.2711,0.2287,0.225,0.23,0.225,0.2273
11/11/2022,22.5336,0.4123,0.373,0.4603,0.4951,0.7902,0.6783,0.6143,0.6448,0.5998,0.3789,0.4733,0.4399,0.4443,0.373,0.3411,0.4544,0.4908,0.453,0.5009,0.4239,0.4283,0.3149,0.514,0.5475,0.3033,0.3672,0.3585,0.3527,0.6172,0.4762,0.2626,0.3585,0.373,0.3454,0.3701,0.3672,0.3701,0.4791,1.0875,0.8271,0.4733,0.4632,0.3149,0.5213,0.3818,0.5227,0.4196,0.4748
11/10/2022,20.2502,0.4239,0.4644,0.37,0.4362,0.5085,0.5967,0.6898,0.4472,0.3639,0.5048,0.5293,0.3663,0.3651,0.4153,0.3247,0.3198,0.4325,0.3504,0.3798,0.3884,0.3063,0.4337,0.3896,0.3088,0.4031,0.4337,0.3161,0.3222,0.3553,0.3406,0.2487,0.3712,0.2941,0.3137,0.3235,0.3602,0.3761,0.3565,1.2739,0.9607,0.3725,0.4019,0.3063,0.3823,0.3222,0.4864,0.4166,0.397
11/9/2022,17.4262,0.3335,0.3599,0.4174,0.473,0.5569,0.4768,0.5277,0.3712,0.4862,0.4429,0.3175,0.4297,0.2779,0.358,0.3731,0.3165,0.3354,0.2939,0.3401,0.3948,0.3363,0.2788,0.3429,0.309,0.326,0.3137,0.4532,0.2609,0.3203,0.3062,0.2355,0.3128,0.3109,0.2449,0.3062,0.3052,0.3165,0.3863,0.7749,0.6029,0.3514,0.2845,0.3222,0.3627,0.2883,0.2996,0.3147,0.277
11/8/2022,19.2289,0.4474,0.362,0.3497,0.4384,0.7023,0.4788,0.6461,0.4822,0.5743,0.3542,0.5529,0.3149,0.3385,0.2936,0.4126,0.4249,0.4058,0.3957,0.3609,0.4025,0.3879,0.4407,0.3497,0.389,0.371,0.3823,0.4081,0.3082,0.4047,0.3497,0.2554,0.2587,0.3396,0.2812,0.2879,0.3227,0.4496,0.3587,0.8317,0.6436,0.3733,0.3935,0.3059,0.2711,0.4081,0.3183,0.3216,0.279
11/7/2022,14.3017,0.3129,0.2524,0.2851,0.4011,0.4855,0.3248,0.4068,0.4005,0.3702,0.3431,0.2984,0.2832,0.253,0.2902,0.2486,0.2858,0.2618,0.2814,0.2612,0.2719,0.27,0.2448,0.3362,0.2309,0.27,0.2826,0.3589,0.2297,0.3463,0.2965,0.2253,0.2297,0.2555,0.2164,0.2398,0.2486,0.2473,0.2398,0.538,0.433,0.3255,0.2662,0.2599,0.2908,0.2732,0.3066,0.2643,0.258
11/6/2022,22.7742,0.508,0.5508,0.5375,0.57,0.731,0.7296,0.5552,0.7296,0.666,0.3986,0.6586,0.5227,0.4075,0.3883,0.5065,0.4887,0.4784,0.4341,0.4681,0.4725,0.4533,0.4695,0.3602,0.4887,0.4223,0.3706,0.4548,0.3454,0.6025,0.4518,0.3055,0.3676,0.3233,0.3528,0.3573,0.3602,0.4296,0.3927,0.855,0.6603,0.3351,0.4016,0.3159,0.4917,0.4001,0.3957,0.471,0.338
11/5/2022,31.3069,0.4697,0.7983,0.5489,0.7377,1.0174,0.9358,0.6818,0.8216,0.4976,0.7796,0.8053,0.6584,0.6048,0.5466,0.6095,0.6328,0.5303,0.6864,0.6678,0.5745,0.5722,0.6212,0.4813,0.5326,0.5186,0.6515,0.9195,0.479,0.8915,0.4836,0.5233,0.4906,0.4324,0.444,0.5326,0.5069,0.5372,0.5069,1.7289,1.287,0.6957,0.6445,0.6957,0.3904,0.7097,0.4557,0.5466,0.423
11/4/2022,22.3537,0.4021,0.4322,0.4911,0.5958,0.6949,0.7064,0.458,0.5628,0.603,0.4896,0.6418,0.3289,0.3906,0.4652,0.4595,0.3863,0.4925,0.3762,0.4954,0.5068,0.3346,0.3662,0.4379,0.4336,0.3978,0.326,0.4265,0.3547,0.593,0.4609,0.3432,0.4064,0.3418,0.3088,0.3045,0.3719,0.5155,0.4781,1.0469,0.7979,0.3676,0.3848,0.4552,0.4107,0.4193,0.392,0.4207,0.4781
11/3/2022,21.1517,0.3837,0.4113,0.4994,0.4613,0.5691,0.5481,0.598,0.673,0.5652,0.5112,0.4179,0.4692,0.3613,0.4415,0.3271,0.4836,0.3363,0.4139,0.4166,0.3521,0.36,0.4271,0.4166,0.3429,0.3034,0.3889,0.5178,0.314,0.5454,0.4323,0.3205,0.3416,0.264,0.2785,0.31,0.3666,0.4323,0.3561,1.1432,0.867,0.4613,0.4652,0.4139,0.3258,0.3534,0.3797,0.335,0.4494
11/2/2022,20.4307,0.3494,0.4762,0.4749,0.6316,0.7298,0.511,0.4638,0.4426,0.383,0.4277,0.3917,0.4936,0.3593,0.3569,0.3444,0.3569,0.46,0.3631,0.4613,0.4277,0.3867,0.4575,0.3295,0.3121,0.332,0.3593,0.3133,0.2935,0.337,0.3593,0.245,0.2773,0.3581,0.2674,0.3593,0.3581,0.4265,0.3395,1.2793,0.9646,0.3879,0.3705,0.3158,0.3643,0.3718,0.5035,0.4613,0.3954
11/1/2022,13.1598,0.2802,0.2456,0.2461,0.2962,0.3003,0.306,0.3916,0.324,0.3457,0.2859,0.2497,0.2673,0.2642,0.2425,0.2719,0.2869,0.2719,0.2853,0.2926,0.2601,0.2688,0.2301,0.2343,0.2337,0.2327,0.2673,0.2833,0.2296,0.2962,0.2405,0.2074,0.241,0.2384,0.2291,0.241,0.2379,0.2245,0.2797,0.569,0.4552,0.2967,0.2234,0.2203,0.241,0.2518,0.2611,0.2724,0.2394
10/31/2022,5.468,0.1112,0.1251,0.1363,0.0991,0.0844,0.077,0.0563,0.0892,0.0808,0.1213,0.1203,0.0955,0.1183,0.1193,0.1196,0.1188,0.1363,0.1231,0.1051,0.1122,0.1224,0.1419,0.1264,0.1211,0.1383,0.1158,0.0882,0.1381,0.1054,0.1181,0.1467,0.1467,0.132,0.136,0.1279,0.1254,0.1279,0.1074,0.0242,0.0645,0.1135,0.1254,0.1368,0.1165,0.1274,0.1016,0.1122,0.131
10/30/2022,5.8883,0.1344,0.1318,0.1335,0.1168,0.0651,0.0799,0.1318,0.0845,0.1147,0.1327,0.1143,0.1344,0.1295,0.1323,0.1228,0.1333,0.1268,0.1318,0.1291,0.1274,0.1337,0.1225,0.1128,0.1145,0.1447,0.1335,0.1111,0.1394,0.1225,0.128,0.1396,0.1403,0.1331,0.1494,0.1487,0.1358,0.1371,0.1386,0.0234,0.0639,0.1396,0.1164,0.1266,0.1149,0.1143,0.116,0.1371,0.1439
10/29/2022,16.765,0.3227,0.2911,0.3648,0.5234,0.4498,0.3446,0.3823,0.4279,0.2675,0.4664,0.5015,0.3779,0.3095,0.3437,0.3025,0.3087,0.313,0.377,0.3218,0.3577,0.2718,0.2578,0.3858,0.2718,0.3008,0.3288,0.3656,0.2824,0.4016,0.3244,0.2911,0.2412,0.2867,0.2946,0.2517,0.3113,0.3034,0.3148,0.7389,0.577,0.3867,0.3297,0.278,0.3315,0.3052,0.2938,0.3192,0.3656
10/28/2022,21.3319,0.3693,0.36,0.3853,0.6853,0.7773,0.452,0.4066,0.6186,0.5626,0.4226,0.352,0.3626,0.392,0.3506,0.4026,0.4266,0.464,0.452,0.492,0.4373,0.3293,0.4586,0.456,0.508,0.3213,0.3866,0.5773,0.3253,0.6,0.404,0.3227,0.264,0.32,0.3307,0.2973,0.3653,0.3133,0.3906,1.1457,0.8688,0.3267,0.4106,0.3773,0.3706,0.412,0.4693,0.388,0.4213
10/27/2022,20.8512,0.407,0.4725,0.3093,0.6884,0.664,0.6833,0.4186,0.7026,0.4288,0.4147,0.6679,0.4738,0.3235,0.3787,0.4057,0.4661,0.3967,0.4622,0.3749,0.4635,0.3851,0.4661,0.4083,0.4507,0.3427,0.3582,0.3402,0.3299,0.4224,0.3761,0.308,0.3813,0.299,0.371,0.2708,0.371,0.4841,0.4507,0.7549,0.5885,0.3684,0.4018,0.398,0.4468,0.3363,0.3312,0.3684,0.4391
10/26/2022,21.4523,0.4371,0.4895,0.3523,0.7209,0.6631,0.62,0.4788,0.6684,0.3106,0.5527,0.5635,0.4357,0.4276,0.4075,0.464,0.4761,0.3752,0.3362,0.4868,0.3806,0.4021,0.4384,0.542,0.4855,0.3967,0.3577,0.5837,0.3415,0.5043,0.4451,0.2945,0.3012,0.3779,0.3066,0.3415,0.3415,0.4922,0.4155,0.4824,0.3931,0.4989,0.5366,0.3738,0.3819,0.4263,0.5272,0.3631,0.4545
