date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,22.7139,0.5036,0.408,0.3432,0.7655,0.8067,0.5757,0.7258,0.7876,0.4712,0.6243,0.636,0.4933,0.3491,0.3888,0.4359,0.4256,0.4359,0.4963,0.4477,0.4683,0.3432,0.3653,0.5301,0.3403,0.4168,0.4021,0.5507,0.3153,0.6611,0.3624,0.3565,0.3653,0.3329,0.3682,0.3462,0.3741,0.4242,0.5095,0.6328,0.501,0.5684,0.4139,0.4271,0.5007,0.5021,0.486,0.3521,0.3771
10/24/2022,19.2886,0.4252,0.4376,0.4376,0.5821,0.6385,0.4703,0.3992,0.6385,0.5076,0.4692,0.5821,0.3428,0.3563,0.3733,0.38,0.3292,0.3563,0.3778,0.3292,0.3992,0.3608,0.406,0.3563,0.3416,0.2694,0.397,0.3676,0.3179,0.5369,0.3924,0.2525,0.2694,0.336,0.2694,0.3326,0.336,0.4105,0.2999,0.782,0.608,0.4432,0.2852,0.3315,0.3281,0.3157,0.4681,0.336,0.3066
10/23/2022,14.9623,0.3345,0.3421,0.2509,0.3526,0.4939,0.3567,0.3804,0.3017,0.244,0.3031,0.3268,0.2809,0.2878,0.2906,0.2843,0.3359,0.2795,0.301,0.2676,0.2899,0.2572,0.246,0.2913,0.3491,0.2822,0.2586,0.2488,0.2655,0.2586,0.2864,0.2349,0.2718,0.2272,0.2753,0.2453,0.2878,0.2976,0.2405,0.8612,0.6648,0.324,0.2335,0.2899,0.2774,0.2732,0.3003,0.3268,0.2829
10/22/2022,9.314,0.1928,0.1979,0.1903,0.2128,0.2183,0.2129,0.2157,0.2161,0.2004,0.195,0.2137,0.1908,0.1901,0.1815,0.197,0.1834,0.1957,0.1965,0.191,0.1952,0.1831,0.1939,0.1859,0.1912,0.181,0.1826,0.2025,0.1852,0.1981,0.1928,0.1814,0.1794,0.1831,0.1816,0.1798,0.1882,0.1889,0.1861,0.2197,0.2047,0.1885,0.1877,0.1961,0.1933,0.1895,0.1985,0.1981,0.186
10/21/2022,10.6359,0.2294,0.2357,0.2254,0.2381,0.2634,0.2418,0.2186,0.2755,0.2136,0.2207,0.241,0.2212,0.2173,0.2186,0.2094,0.2149,0.2133,0.1983,0.2305,0.2307,0.2152,0.207,0.2302,0.227,0.2033,0.2191,0.2004,0.2023,0.2415,0.2149,0.1994,0.2083,0.1925,0.1904,0.1917,0.2007,0.2186,0.197,0.2967,0.2599,0.207,0.2004,0.2283,0.2312,0.2231,0.2252,0.2236,0.2236
10/20/2022,19.3491,0.3346,0.3653,0.447,0.4198,0.5559,0.5457,0.4765,0.5639,0.3006,0.4561,0.447,0.321,0.3153,0.3517,0.4266,0.3085,0.3641,0.4186,0.3483,0.4209,0.3868,0.2983,0.4572,0.2836,0.2904,0.3914,0.3755,0.287,0.4617,0.3312,0.3403,0.3267,0.3369,0.3199,0.338,0.3539,0.3233,0.4413,1.1085,0.8421,0.3244,0.2768,0.3596,0.3721,0.3902,0.3868,0.3403,0.4175
10/19/2022,18.5677,0.3178,0.3484,0.433,0.4192,0.4118,0.3854,0.6221,0.4922,0.4383,0.4372,0.3389,0.3421,0.3199,0.3949,0.3093,0.4108,0.2924,0.4277,0.3696,0.3157,0.3146,0.3495,0.3727,0.4288,0.3579,0.3516,0.3072,0.3178,0.3854,0.3823,0.2491,0.266,0.3125,0.3083,0.2797,0.3558,0.3474,0.3114,1.1194,0.8499,0.2977,0.303,0.3083,0.3939,0.3516,0.4245,0.3368,0.3579
10/18/2022,16.825,0.3944,0.284,0.3873,0.397,0.4173,0.4411,0.4561,0.5091,0.4694,0.3414,0.4544,0.3167,0.292,0.3273,0.3264,0.2832,0.2796,0.3405,0.3688,0.3052,0.3564,0.3388,0.2805,0.3652,0.3167,0.2584,0.4288,0.2849,0.3396,0.2999,0.2752,0.2867,0.2576,0.2637,0.2584,0.2885,0.2735,0.2823,0.7366,0.5754,0.3899,0.3546,0.2699,0.3246,0.3352,0.4014,0.2876,0.3035
10/17/2022,12.1982,0.2196,0.2305,0.2187,0.3401,0.2758,0.2905,0.2494,0.3115,0.2179,0.238,0.2657,0.2536,0.2401,0.2254,0.2208,0.2364,0.2485,0.2275,0.2393,0.2322,0.2317,0.2389,0.2536,0.2246,0.2128,0.2259,0.254,0.2217,0.2594,0.2364,0.2024,0.2183,0.2141,0.2187,0.2019,0.228,0.2326,0.2548,0.6305,0.4993,0.2254,0.2271,0.2649,0.2636,0.2628,0.2435,0.2246,0.2452
10/16/2022,16.2844,0.3614,0.392,0.3804,0.4541,0.4077,0.4169,0.5047,0.3705,0.3324,0.3837,0.3903,0.2818,0.3067,0.2735,0.3009,0.2901,0.3315,0.2694,0.3274,0.3348,0.3025,0.3216,0.3597,0.339,0.3083,0.3034,0.4401,0.2503,0.2835,0.2777,0.2495,0.2694,0.2843,0.2611,0.2951,0.2901,0.3116,0.2793,0.7022,0.5507,0.3042,0.281,0.2893,0.3216,0.3456,0.3332,0.2735,0.3464
10/15/2022,14.3615,0.2716,0.2799,0.2608,0.3512,0.4243,0.3753,0.376,0.3047,0.3092,0.3372,0.3098,0.243,0.2901,0.2627,0.2621,0.299,0.2945,0.2653,0.271,0.2576,0.2468,0.3041,0.2933,0.2735,0.2856,0.2729,0.3397,0.2373,0.285,0.278,0.2506,0.2519,0.2201,0.2379,0.2665,0.2748,0.3155,0.2844,0.6879,0.5405,0.2812,0.2824,0.2933,0.2506,0.2685,0.2456,0.2716,0.2767
10/14/2022,12.0181,0.2575,0.2675,0.2117,0.3081,0.3724,0.3149,0.321,0.2547,0.2446,0.247,0.2731,0.2663,0.2233,0.2394,0.2575,0.235,0.2595,0.2603,0.2277,0.2643,0.2237,0.2366,0.2462,0.2089,0.2189,0.239,0.2571,0.2137,0.2257,0.2466,0.2217,0.2133,0.2209,0.2064,0.2193,0.2298,0.2579,0.2426,0.3782,0.3184,0.2217,0.2382,0.2458,0.2458,0.2563,0.2137,0.2241,0.2418
10/13/2022,15.2031,0.2553,0.323,0.3129,0.4548,0.4793,0.4325,0.3698,0.3158,0.3907,0.3424,0.4159,0.2877,0.2999,0.2661,0.3179,0.3381,0.3388,0.3244,0.3222,0.2956,0.3014,0.3258,0.2632,0.3129,0.2567,0.3122,0.31,0.2697,0.2927,0.3086,0.2416,0.2524,0.2495,0.2502,0.2639,0.2639,0.2761,0.2884,0.4448,0.3661,0.3511,0.2985,0.3014,0.2653,0.2646,0.3467,0.3359,0.3064
10/12/2022,12.198,0.2464,0.259,0.2515,0.2981,0.3694,0.2783,0.338,0.3338,0.2796,0.2796,0.2401,0.2439,0.2271,0.2288,0.2439,0.2275,0.2397,0.2464,0.2464,0.254,0.2267,0.2385,0.2338,0.2687,0.2099,0.2301,0.2771,0.2141,0.2779,0.2435,0.1994,0.2011,0.217,0.1982,0.2326,0.2246,0.233,0.2296,0.4549,0.3734,0.2166,0.2452,0.2355,0.238,0.2334,0.2162,0.2553,0.2422
10/11/2022,15.4433,0.2575,0.3193,0.2686,0.3379,0.3989,0.4659,0.4145,0.4711,0.3215,0.3088,0.4584,0.2977,0.3133,0.2694,0.326,0.2887,0.3111,0.3431,0.3066,0.2694,0.2872,0.3059,0.3602,0.346,0.2805,0.2679,0.4101,0.2552,0.3408,0.2999,0.2709,0.2575,0.2686,0.2709,0.2805,0.2686,0.2798,0.2835,0.5837,0.4657,0.3334,0.3088,0.256,0.3483,0.2627,0.2664,0.2657,0.2709
10/10/2022,13.0397,0.2292,0.2927,0.3032,0.2952,0.4161,0.3113,0.2962,0.2609,0.2312,0.2715,0.338,0.2861,0.2523,0.2297,0.2483,0.2675,0.2261,0.2886,0.267,0.2554,0.2725,0.2473,0.2297,0.279,0.2317,0.2579,0.2256,0.2251,0.3229,0.273,0.2428,0.207,0.2241,0.2241,0.2166,0.2337,0.2866,0.271,0.5306,0.4277,0.3012,0.2659,0.2498,0.2337,0.2402,0.2962,0.2347,0.2226
10/9/2022,12.3788,0.2766,0.2363,0.2161,0.3225,0.2735,0.3177,0.2801,0.3278,0.249,0.249,0.3195,0.2337,0.2424,0.2148,0.2621,0.242,0.2218,0.2358,0.2315,0.2599,0.2188,0.2529,0.2249,0.2166,0.2358,0.263,0.2893,0.2113,0.3103,0.2429,0.2337,0.2315,0.2039,0.2214,0.2253,0.2341,0.2232,0.2569,0.4928,0.4006,0.2328,0.2652,0.2551,0.2183,0.2696,0.2494,0.2267,0.2604
10/8/2022,24.6366,0.3796,0.4112,0.521,0.6857,0.6741,0.714,0.6408,0.6242,0.6641,0.719,0.5477,0.516,0.3513,0.4395,0.5077,0.4395,0.5393,0.4146,0.5726,0.4478,0.3796,0.333,0.6325,0.5643,0.378,0.3513,0.6525,0.3996,0.4212,0.4195,0.3829,0.3696,0.4195,0.3364,0.328,0.4645,0.3863,0.5493,1.5347,1.1478,0.4129,0.3231,0.4761,0.3297,0.4794,0.6159,0.4046,0.3347
10/7/2022,13.0393,0.2533,0.2785,0.2665,0.3501,0.3839,0.2896,0.3113,0.2584,0.2478,0.2352,0.2523,0.3078,0.2458,0.2564,0.2584,0.2846,0.2785,0.2725,0.2554,0.2402,0.2599,0.27,0.3032,0.2755,0.2221,0.2407,0.2362,0.2276,0.2806,0.2428,0.2468,0.209,0.2292,0.2246,0.207,0.2483,0.2579,0.2332,0.6089,0.4838,0.2236,0.2806,0.2806,0.2518,0.2654,0.2347,0.2407,0.2281
10/6/2022,15.3831,0.3704,0.2804,0.3033,0.4509,0.5395,0.3608,0.304,0.3653,0.3859,0.2604,0.3712,0.27,0.259,0.2671,0.2626,0.2538,0.3069,0.2693,0.2966,0.3439,0.3114,0.2678,0.3269,0.3483,0.2855,0.321,0.2855,0.2678,0.3291,0.3077,0.2405,0.29,0.2198,0.2494,0.2708,0.2752,0.3505,0.2486,0.7368,0.5755,0.2929,0.2575,0.2841,0.2457,0.2892,0.3601,0.3254,0.2988
10/5/2022,23.3752,0.4065,0.4419,0.4911,0.7678,0.9385,0.5464,0.6156,0.4788,0.7094,0.4496,0.6341,0.4188,0.3742,0.3742,0.4988,0.4311,0.4865,0.4081,0.4311,0.4219,0.3542,0.5034,0.405,0.3773,0.468,0.4526,0.6418,0.322,0.3911,0.448,0.405,0.4127,0.282,0.2958,0.3788,0.4327,0.3373,0.5311,1.3826,1.0387,0.3389,0.3358,0.4726,0.3635,0.5418,0.4434,0.3466,0.3481
10/4/2022,13.2198,0.305,0.2361,0.2439,0.3462,0.3003,0.3107,0.3316,0.293,0.2846,0.3139,0.2361,0.2324,0.233,0.2533,0.2528,0.2852,0.2799,0.2345,0.246,0.2951,0.2643,0.2309,0.2951,0.2695,0.2366,0.258,0.2648,0.2298,0.2596,0.2632,0.2382,0.2476,0.2392,0.2069,0.2512,0.2507,0.2721,0.2732,0.5901,0.4703,0.2867,0.2888,0.2523,0.2251,0.2591,0.2919,0.2392,0.2518
10/3/2022,13.7607,0.2928,0.3118,0.2802,0.3435,0.4616,0.3406,0.3355,0.3176,0.3141,0.3585,0.294,0.2698,0.256,0.2629,0.2594,0.2393,0.3026,0.2404,0.2652,0.2669,0.2928,0.2652,0.2634,0.2882,0.2237,0.2681,0.2744,0.2277,0.2842,0.2606,0.2151,0.2174,0.2099,0.2548,0.2237,0.2571,0.249,0.2611,0.6018,0.4787,0.2617,0.256,0.3078,0.249,0.2755,0.2802,0.2346,0.2663
10/2/2022,14.1821,0.2928,0.3218,0.3311,0.3033,0.4504,0.409,0.2909,0.4022,0.2353,0.2965,0.2996,0.2693,0.2433,0.2532,0.26,0.3101,0.2829,0.3008,0.2977,0.2551,0.2656,0.2693,0.2656,0.2495,0.2792,0.231,0.2378,0.2452,0.3719,0.2606,0.2483,0.2112,0.2378,0.2279,0.2563,0.2489,0.2841,0.2977,0.6703,0.5278,0.2668,0.3181,0.2507,0.231,0.3206,0.3039,0.2514,0.2483
10/1/2022,34.9126,0.6619,0.7345,0.8502,1.2539,1.1086,0.8664,0.6968,1.114,0.8179,0.7803,0.6269,0.6834,0.53,0.5946,0.53,0.53,0.5542,0.7991,0.5973,0.8233,0.5515,0.4815,0.8449,0.6942,0.5246,0.4708,0.8825,0.5488,0.8825,0.7238,0.3981,0.4654,0.4573,0.5838,0.3847,0.5623,0.6161,0.7345,1.9518,1.4469,0.6834,0.6538,0.6323,0.7991,0.6457,0.7399,0.6188,0.7803
9/30/2022,18.6882,0.4125,0.4178,0.4403,0.4649,0.5194,0.4413,0.3997,0.6059,0.4339,0.3366,0.5236,0.2928,0.3591,0.3355,0.3751,0.2981,0.42,0.3003,0.4146,0.3954,0.3644,0.42,0.3708,0.436,0.2981,0.3366,0.2928,0.2735,0.3088,0.3099,0.25,0.2522,0.2896,0.2447,0.2832,0.3345,0.296,0.2992,1.0841,0.8246,0.3954,0.4542,0.2928,0.311,0.3911,0.3591,0.3409,0.3879
9/29/2022,15.9839,0.2856,0.3599,0.2896,0.4429,0.5044,0.3144,0.3279,0.4804,0.391,0.4349,0.4685,0.3391,0.2593,0.2569,0.3463,0.3559,0.2944,0.3391,0.2824,0.3271,0.2784,0.3184,0.2729,0.3743,0.3032,0.2673,0.4078,0.2529,0.3766,0.3064,0.2912,0.2928,0.2713,0.2401,0.2816,0.2976,0.2832,0.2729,0.6316,0.5001,0.3735,0.2529,0.3335,0.2952,0.304,0.2752,0.2633,0.2657
9/28/2022,14.7221,0.2897,0.3307,0.3354,0.4046,0.3092,0.3139,0.4248,0.3038,0.2897,0.2628,0.2729,0.2856,0.2534,0.2877,0.2715,0.3226,0.3051,0.2957,0.3186,0.2668,0.2756,0.2735,0.3468,0.3435,0.2675,0.2554,0.3435,0.2554,0.2904,0.2917,0.2534,0.2339,0.2608,0.2493,0.2406,0.2541,0.3125,0.2554,0.6533,0.5156,0.293,0.3562,0.2588,0.2823,0.3179,0.3098,0.2735,0.3139
9/27/2022,11.7179,0.2447,0.2195,0.2295,0.3143,0.3377,0.3195,0.2942,0.2555,0.2154,0.2209,0.2325,0.2566,0.2436,0.2384,0.2511,0.2533,0.2206,0.2143,0.2429,0.2481,0.2351,0.2161,0.2354,0.2633,0.2343,0.244,0.2618,0.2128,0.2403,0.2317,0.2102,0.1942,0.2109,0.2072,0.2109,0.231,0.2566,0.2176,0.3806,0.3201,0.2529,0.241,0.2425,0.2288,0.2354,0.2131,0.2314,0.2061
9/26/2022,35.8739,0.8356,0.7799,0.7214,1.0921,1.4433,1.1701,0.9694,1.0503,1.1618,0.766,0.7241,0.5012,0.6405,0.5095,0.7799,0.5513,0.5207,0.8579,0.6015,0.7827,0.7576,0.5039,0.7158,0.6294,0.6182,0.5653,0.6238,0.5374,1.0642,0.7102,0.4789,0.5736,0.4789,0.3785,0.5764,0.5262,0.7158,0.8412,1.6179,1.2074,0.7297,0.6099,0.5123,0.6377,0.7492,0.8133,0.7799,0.4621
9/25/2022,27.1007,0.457,0.6843,0.4742,0.648,1.1122,0.9498,0.7531,0.7435,0.3768,0.6442,0.5353,0.4952,0.3787,0.5028,0.4264,0.5238,0.52,0.4895,0.5219,0.4532,0.4513,0.5334,0.6767,0.6194,0.5124,0.4646,0.7359,0.4398,0.7702,0.5105,0.287,0.4016,0.4474,0.3443,0.3558,0.4646,0.5067,0.3672,1.328,0.9995,0.5047,0.6556,0.4856,0.35,0.4895,0.669,0.6022,0.4379
9/24/2022,27.7019,0.6553,0.4622,0.6395,0.6907,1.0296,0.7085,0.8109,0.7794,0.6927,0.7774,0.8385,0.4445,0.4169,0.4011,0.407,0.4051,0.5765,0.4839,0.4819,0.6198,0.5449,0.606,0.4642,0.6848,0.5627,0.5075,0.5233,0.3932,0.7242,0.5154,0.3676,0.4149,0.3794,0.3637,0.3854,0.4307,0.5489,0.5922,1.3106,0.987,0.6828,0.5233,0.3775,0.4169,0.5824,0.6513,0.4228,0.4169
9/23/2022,26.8005,0.5502,0.4882,0.5784,0.5934,0.7363,0.9281,0.8078,0.6386,0.4374,0.6216,0.616,0.4261,0.5013,0.5634,0.4524,0.522,0.475,0.428,0.5013,0.6254,0.5803,0.4017,0.6423,0.3735,0.5389,0.4035,0.396,0.3772,0.7683,0.5164,0.3246,0.381,0.3659,0.3641,0.3434,0.4976,0.6085,0.4637,1.5812,1.1811,0.4355,0.6047,0.6085,0.4054,0.4844,0.5972,0.5446,0.5201
9/22/2022,15.7438,0.2689,0.3603,0.3355,0.3967,0.5198,0.4602,0.4114,0.4811,0.3905,0.3215,0.4679,0.3308,0.2526,0.2588,0.2782,0.3107,0.2596,0.3285,0.2882,0.3091,0.3177,0.2402,0.3525,0.2898,0.2766,0.2619,0.3215,0.2518,0.4114,0.3107,0.2542,0.2348,0.2697,0.2844,0.258,0.2759,0.2952,0.3363,0.5901,0.4703,0.2619,0.3564,0.2565,0.2991,0.3122,0.2573,0.3533,0.3138
9/21/2022,12.679,0.2874,0.2701,0.278,0.3454,0.3987,0.3342,0.3477,0.3384,0.2902,0.2654,0.2883,0.2949,0.2556,0.2177,0.2345,0.2303,0.264,0.2588,0.2443,0.2406,0.2598,0.2387,0.2565,0.2312,0.2149,0.2598,0.2228,0.2191,0.2883,0.2308,0.2233,0.2139,0.2411,0.2022,0.2041,0.2331,0.2289,0.2158,0.4054,0.3379,0.235,0.2967,0.234,0.2322,0.2733,0.264,0.2743,0.2574
9/20/2022,10.9962,0.2323,0.2179,0.2494,0.2784,0.3141,0.2305,0.2605,0.2763,0.2563,0.2101,0.2748,0.2065,0.2269,0.2227,0.2191,0.208,0.2086,0.2227,0.2173,0.2347,0.2269,0.2041,0.2242,0.2023,0.202,0.2299,0.2461,0.2059,0.2317,0.2071,0.2047,0.1882,0.2041,0.205,0.2137,0.2155,0.2392,0.2266,0.3094,0.269,0.2236,0.2215,0.2011,0.2377,0.226,0.2113,0.2272,0.2251
9/19/2022,16.7653,0.3236,0.4016,0.2718,0.5182,0.5217,0.4217,0.4463,0.3709,0.3542,0.3946,0.4726,0.3823,0.3148,0.335,0.313,0.3341,0.3376,0.3227,0.3078,0.3639,0.3183,0.3341,0.3946,0.2692,0.2885,0.3411,0.3052,0.2543,0.2999,0.3297,0.2718,0.2789,0.2596,0.2613,0.2973,0.3095,0.3367,0.3604,0.5903,0.4705,0.3402,0.3052,0.3279,0.377,0.3516,0.3797,0.3279,0.2762
9/18/2022,37.4962,0.9188,0.6858,0.7831,1.3642,0.8333,0.7389,0.9041,1.0044,1.0132,0.6268,0.9336,0.6091,0.5619,0.6681,0.6888,0.7212,0.5442,0.5531,0.8215,0.7418,0.7212,0.5118,0.9041,0.7654,0.4823,0.5265,0.7713,0.5029,0.6622,0.7979,0.382,0.4734,0.6062,0.4026,0.4262,0.6032,0.8303,0.6563,2.7725,2.0354,0.8628,0.8539,0.7448,0.4528,0.6534,0.9395,0.7123,0.7271
9/17/2022,14.3614,0.3085,0.278,0.3009,0.3365,0.4701,0.3938,0.402,0.3524,0.2379,0.2487,0.3639,0.3327,0.264,0.25,0.3098,0.2519,0.2742,0.3263,0.2907,0.299,0.3009,0.2424,0.2608,0.3181,0.2583,0.2335,0.3034,0.2417,0.3645,0.2634,0.2176,0.2366,0.2602,0.2226,0.2347,0.2494,0.3123,0.2716,0.5583,0.4475,0.3327,0.2863,0.3117,0.3225,0.2767,0.2538,0.2481,0.2405
9/16/2022,16.9453,0.2847,0.3885,0.308,0.4395,0.6086,0.3715,0.4601,0.5173,0.308,0.3187,0.4753,0.3044,0.2678,0.3581,0.3205,0.3447,0.3715,0.2901,0.3152,0.3849,0.3662,0.3599,0.3411,0.3178,0.2883,0.3339,0.2991,0.2695,0.2847,0.3017,0.2678,0.2928,0.2579,0.3035,0.291,0.2821,0.3205,0.3035,0.8152,0.6318,0.2678,0.3,0.3715,0.3599,0.3492,0.3053,0.2982,0.3277
9/15/2022,11.1167,0.2493,0.2455,0.2022,0.2723,0.3228,0.2346,0.292,0.2938,0.2754,0.2617,0.2346,0.2355,0.2019,0.234,0.2103,0.2412,0.2324,0.2312,0.2147,0.2346,0.2349,0.2265,0.2408,0.2165,0.2128,0.2253,0.2237,0.2087,0.243,0.2162,0.2028,0.2153,0.2044,0.1988,0.2072,0.2094,0.215,0.2421,0.2924,0.2569,0.2028,0.2003,0.2265,0.196,0.2144,0.2262,0.2069,0.2309
9/14/2022,10.8766,0.232,0.2187,0.2426,0.28,0.3099,0.2731,0.2846,0.2849,0.1995,0.2107,0.2731,0.2417,0.211,0.2147,0.2265,0.2239,0.232,0.2377,0.2127,0.2305,0.1997,0.2058,0.2262,0.2018,0.2239,0.2291,0.2182,0.1972,0.2104,0.2256,0.2043,0.1937,0.1874,0.1897,0.1966,0.2156,0.2173,0.2136,0.2714,0.2417,0.2438,0.244,0.2127,0.2357,0.2115,0.202,0.2104,0.2075
9/13/2022,10.3356,0.2061,0.1984,0.1994,0.2279,0.2573,0.2613,0.2113,0.2269,0.2209,0.2363,0.236,0.2246,0.1956,0.2073,0.2211,0.2157,0.222,0.2108,0.2094,0.222,0.2033,0.2171,0.2293,0.2276,0.2052,0.1924,0.2321,0.1928,0.2071,0.2078,0.1996,0.1973,0.1893,0.187,0.204,0.2026,0.1984,0.2192,0.2925,0.2569,0.2276,0.2099,0.1989,0.197,0.201,0.2124,0.2036,0.2134
9/12/2022,30.1653,0.539,0.5878,0.559,1.0222,1.1353,0.7806,0.6765,1.0134,0.7319,0.8228,0.4969,0.6632,0.4836,0.5989,0.5922,0.5435,0.4282,0.6033,0.5324,0.5945,0.5102,0.559,0.6654,0.5257,0.4216,0.5479,0.8427,0.3883,0.5346,0.5368,0.5058,0.4304,0.4482,0.4105,0.3595,0.5169,0.5945,0.6543,1.5517,1.16,0.7031,0.3928,0.6698,0.6853,0.4459,0.7474,0.4881,0.4637
9/11/2022,26.9207,0.4316,0.5053,0.4732,0.9292,0.5772,0.8573,0.5999,0.5451,0.74,0.6643,0.6908,0.3824,0.4826,0.4202,0.5205,0.5262,0.4221,0.3994,0.6094,0.4543,0.3861,0.4051,0.564,0.388,0.5016,0.5583,0.7532,0.3672,0.7721,0.5545,0.3256,0.337,0.4618,0.3142,0.3597,0.4694,0.477,0.4372,1.8911,1.4033,0.6113,0.4599,0.4259,0.4013,0.6245,0.6094,0.407,0.424
9/10/2022,24.9966,0.5372,0.5525,0.4233,0.544,1.0284,0.7157,0.527,0.7361,0.5848,0.4641,0.7599,0.5321,0.4641,0.5202,0.4114,0.5627,0.4403,0.5338,0.4913,0.4998,0.4131,0.4709,0.459,0.5236,0.3451,0.3842,0.5729,0.4046,0.5423,0.4029,0.2822,0.4386,0.3978,0.4318,0.4148,0.4607,0.476,0.5763,1.21,0.9149,0.5559,0.3485,0.5219,0.4301,0.4012,0.4403,0.4403,0.408
9/9/2022,26.3796,0.4699,0.6464,0.4203,0.571,1.0085,0.685,0.6317,0.7456,0.6317,0.5545,0.4185,0.4387,0.4203,0.378,0.4001,0.5582,0.481,0.4534,0.492,0.5673,0.4681,0.3633,0.4295,0.6225,0.5471,0.4074,0.6317,0.4038,0.6611,0.4846,0.3192,0.4093,0.3155,0.3854,0.4093,0.4846,0.5067,0.5673,1.4297,1.0724,0.5655,0.5618,0.5287,0.5949,0.4736,0.5894,0.6059,0.5692
9/8/2022,15.924,0.3006,0.337,0.3402,0.3735,0.3545,0.3711,0.3679,0.4321,0.3656,0.2713,0.4202,0.3553,0.2578,0.3354,0.3038,0.3251,0.3101,0.2665,0.2792,0.3172,0.3212,0.2451,0.299,0.3434,0.2808,0.3141,0.3703,0.2618,0.3576,0.3133,0.2435,0.2546,0.2784,0.2261,0.2364,0.3045,0.3299,0.2911,0.7624,0.5939,0.3053,0.3862,0.341,0.3267,0.3473,0.3212,0.2625,0.322
9/7/2022,10.6959,0.2265,0.2257,0.2128,0.2335,0.2928,0.2769,0.2521,0.2357,0.2017,0.2508,0.2076,0.2098,0.2155,0.2106,0.2058,0.2179,0.2004,0.2085,0.2163,0.212,0.2273,0.2273,0.2381,0.2004,0.1977,0.2165,0.2025,0.1971,0.213,0.2227,0.2025,0.2058,0.2025,0.2006,0.1974,0.2101,0.2122,0.2195,0.3658,0.3094,0.22,0.236,0.2014,0.2031,0.2279,0.1977,0.2195,0.209
9/6/2022,10.1553,0.1986,0.2022,0.2087,0.2229,0.2671,0.2486,0.2598,0.2277,0.2018,0.2371,0.1962,0.2264,0.2093,0.2044,0.1966,0.2007,0.2152,0.1938,0.2022,0.2022,0.1919,0.2184,0.2158,0.2147,0.2037,0.2016,0.1958,0.1932,0.2249,0.2072,0.1964,0.1891,0.1899,0.1854,0.1861,0.1949,0.21,0.1934,0.2985,0.2612,0.2132,0.2229,0.1891,0.2063,0.2007,0.2003,0.2171,0.2121
9/5/2022,16.6448,0.3767,0.3543,0.343,0.3655,0.5289,0.3923,0.522,0.4779,0.4623,0.4511,0.3223,0.3041,0.3093,0.3534,0.273,0.3041,0.3344,0.3767,0.3664,0.3603,0.2678,0.2834,0.2747,0.2799,0.2626,0.356,0.4398,0.2851,0.2963,0.318,0.2747,0.2747,0.2704,0.2756,0.2989,0.292,0.3551,0.2877,0.5956,0.4743,0.2946,0.3344,0.3266,0.3448,0.2782,0.3422,0.3231,0.3603
