date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,28.3631,0.6432,0.6798,0.4375,0.7185,0.8814,0.6472,0.6798,1.0199,0.7389,0.8692,0.6941,0.5902,0.4151,0.4029,0.409,0.6269,0.5597,0.5088,0.4741,0.6106,0.4497,0.6106,0.6065,0.6228,0.4538,0.3968,0.4049,0.4131,0.804,0.576,0.3499,0.3744,0.4314,0.4456,0.4762,0.5088,0.6656,0.5678,1.4177,1.0639,0.4843,0.6065,0.4314,0.5169,0.4782,0.4069,0.5576,0.635
9/3/2022,31.6675,0.7891,0.7939,0.5453,0.73,1.3453,0.7584,0.8223,1.0518,0.7134,0.8223,0.7205,0.5879,0.4507,0.4767,0.6495,0.6164,0.5359,0.5453,0.6803,0.524,0.5737,0.5075,0.685,0.5169,0.3749,0.5856,0.9406,0.4175,0.7371,0.4956,0.4294,0.4104,0.472,0.5382,0.5382,0.5169,0.5619,0.4554,1.4044,1.0543,0.7962,0.6258,0.6755,0.7205,0.5501,0.6306,0.6874,0.6069
9/2/2022,11.5375,0.2512,0.2325,0.219,0.2647,0.247,0.2767,0.2282,0.2501,0.2417,0.2187,0.3046,0.2059,0.2229,0.2353,0.2279,0.2434,0.2289,0.2236,0.242,0.2346,0.2169,0.2173,0.253,0.2523,0.2282,0.2335,0.2073,0.2173,0.2204,0.23,0.2042,0.2017,0.196,0.2027,0.2013,0.2289,0.2544,0.2187,0.4652,0.3807,0.2601,0.2144,0.2374,0.2052,0.2484,0.2498,0.247,0.2463
9/1/2022,9.7341,0.1968,0.2126,0.2015,0.2099,0.2374,0.2321,0.2376,0.2194,0.2171,0.1889,0.2145,0.1871,0.2001,0.1864,0.2014,0.2064,0.1949,0.1953,0.2088,0.1995,0.1923,0.1984,0.1937,0.2043,0.1838,0.2022,0.1967,0.1845,0.1941,0.1986,0.1946,0.1792,0.1911,0.1795,0.1918,0.1942,0.2017,0.1972,0.2779,0.2464,0.1925,0.1894,0.206,0.1852,0.2055,0.2099,0.2027,0.193
8/31/2022,16.765,0.2911,0.3271,0.3516,0.363,0.4621,0.4927,0.4743,0.5146,0.3867,0.4287,0.3911,0.2789,0.2946,0.3341,0.3437,0.3157,0.3656,0.3648,0.2999,0.3306,0.3017,0.306,0.3323,0.2534,0.2832,0.3034,0.448,0.2806,0.448,0.3534,0.2298,0.2964,0.2429,0.2534,0.292,0.2806,0.2789,0.2692,0.7501,0.5851,0.3779,0.2499,0.299,0.3577,0.3271,0.3464,0.3481,0.2596
8/30/2022,35.4533,0.6746,0.8448,0.691,0.9271,0.7981,0.7404,0.7844,1.1001,0.9463,0.9244,1.1824,0.5867,0.5867,0.713,0.5043,0.5428,0.4906,0.5318,0.6718,0.573,0.7212,0.4385,0.9299,0.6663,0.7185,0.6059,0.7899,0.4906,0.853,0.5757,0.4165,0.4165,0.5867,0.562,0.4824,0.5592,0.831,0.8228,1.6743,1.2479,0.8887,0.7981,0.6855,0.7459,0.7926,0.8146,0.7734,0.7514
8/29/2022,14.3612,0.3155,0.2589,0.2373,0.4186,0.4281,0.2901,0.3651,0.2837,0.3721,0.3734,0.3467,0.292,0.257,0.2748,0.2786,0.3104,0.2844,0.3111,0.2748,0.2557,0.3053,0.2411,0.2844,0.3092,0.2799,0.2665,0.285,0.2341,0.2742,0.2926,0.2672,0.2424,0.2589,0.2347,0.2456,0.2525,0.2907,0.2748,0.5275,0.4254,0.3149,0.2786,0.2831,0.2786,0.3034,0.3187,0.2506,0.313
8/28/2022,34.071,0.5447,0.7481,0.7298,1.1052,1.2877,1.0453,0.8758,0.8341,0.6255,0.649,0.6855,0.5786,0.6359,0.7194,0.5551,0.6021,0.7402,0.6125,0.6751,0.5264,0.6724,0.7637,0.8862,0.5186,0.6021,0.4561,0.8497,0.5238,1.0114,0.6985,0.5056,0.5343,0.4378,0.5786,0.3778,0.5291,0.7089,0.6099,1.272,0.9593,0.7819,0.8836,0.5603,0.8054,0.8028,0.8002,0.6386,0.5264
8/27/2022,15.0824,0.3133,0.3487,0.3367,0.3232,0.3416,0.4415,0.3905,0.3296,0.2743,0.3869,0.3048,0.2814,0.292,0.2949,0.2998,0.2573,0.309,0.2715,0.3367,0.3345,0.326,0.2573,0.3607,0.343,0.2375,0.2644,0.3784,0.2672,0.3423,0.2835,0.2524,0.2644,0.2325,0.2559,0.2531,0.2807,0.3409,0.2828,0.5449,0.4379,0.3536,0.2892,0.2658,0.2814,0.3331,0.3579,0.2764,0.251
8/26/2022,5.1679,0.1106,0.0891,0.131,0.0565,0.0457,0.0823,0.0639,0.095,0.0724,0.1075,0.1024,0.1301,0.1344,0.118,0.1131,0.108,0.1256,0.1024,0.1044,0.1276,0.1191,0.1245,0.1157,0.1315,0.1417,0.1298,0.0755,0.1301,0.0871,0.1236,0.131,0.1449,0.1267,0.1375,0.1412,0.1284,0.0956,0.1049,-0.0482,0.0125,0.1341,0.1066,0.1332,0.1389,0.11,0.1163,0.1281,0.1276
8/25/2022,5.9488,0.1176,0.1217,0.1324,0.1193,0.1187,0.1043,0.1148,0.1021,0.0939,0.1025,0.1051,0.1402,0.1254,0.1343,0.1322,0.1367,0.1338,0.124,0.1341,0.1199,0.1406,0.1205,0.1291,0.1375,0.146,0.1359,0.1127,0.1451,0.106,0.1328,0.1371,0.1408,0.1404,0.1468,0.1357,0.1343,0.1295,0.1443,0.0243,0.0646,0.1404,0.1094,0.1273,0.1345,0.1269,0.1369,0.1363,0.1201
8/24/2022,5.2878,0.0943,0.1059,0.0937,0.0606,0.1005,0.078,0.1089,0.11,0.1292,0.0899,0.0894,0.1339,0.1322,0.1282,0.1187,0.1054,0.1075,0.1173,0.1273,0.123,0.1268,0.133,0.1263,0.1216,0.1395,0.1341,0.1105,0.1393,0.0831,0.1276,0.1287,0.1455,0.1282,0.1387,0.1442,0.1279,0.1008,0.1227,-0.0409,0.0178,0.0934,0.1292,0.1241,0.1252,0.0989,0.0932,0.1032,0.1113
8/23/2022,6.0093,0.1201,0.1253,0.1251,0.0976,0.0753,0.0916,0.0928,0.1294,0.1002,0.1406,0.1334,0.1318,0.1368,0.1348,0.1233,0.142,0.1229,0.1231,0.131,0.1233,0.1358,0.1382,0.1179,0.1225,0.1257,0.1316,0.1131,0.141,0.1352,0.1294,0.1386,0.1458,0.1489,0.1368,0.1408,0.1412,0.1446,0.127,0.0527,0.0849,0.1253,0.1274,0.1221,0.145,0.133,0.1436,0.1306,0.1302
8/22/2022,5.949,0.1304,0.1236,0.1324,0.1144,0.098,0.1232,0.1076,0.1064,0.1041,0.1236,0.1244,0.1197,0.1351,0.1367,0.1386,0.1369,0.1228,0.1408,0.1217,0.1215,0.1263,0.1211,0.1105,0.1283,0.1476,0.122,0.1226,0.1404,0.1242,0.1279,0.1371,0.1408,0.1494,0.1433,0.1371,0.1302,0.1382,0.1209,0.0178,0.0599,0.1437,0.1113,0.1244,0.1285,0.1386,0.1281,0.1222,0.1447
8/21/2022,5.949,0.1172,0.1123,0.1109,0.1174,0.0986,0.1195,0.1172,0.0955,0.1064,0.1209,0.1398,0.1341,0.1314,0.1254,0.1283,0.117,0.1244,0.1373,0.122,0.1172,0.1279,0.1248,0.1359,0.1189,0.1371,0.1295,0.1062,0.14,0.123,0.1275,0.1416,0.14,0.1359,0.1505,0.1427,0.131,0.1349,0.1425,0.0509,0.0837,0.1285,0.1189,0.1365,0.1302,0.1197,0.1293,0.1265,0.1421
8/20/2022,5.949,0.1234,0.1201,0.125,0.1185,0.0789,0.1133,0.1119,0.1261,0.0951,0.1137,0.1392,0.1429,0.1384,0.1365,0.1388,0.1236,0.117,0.1283,0.1382,0.1259,0.1433,0.1193,0.1094,0.1228,0.1252,0.1242,0.1111,0.1418,0.1347,0.1279,0.1525,0.1406,0.1398,0.1488,0.1455,0.1396,0.1213,0.1265,0.0488,0.0821,0.1142,0.1066,0.1341,0.125,0.1203,0.1142,0.1291,0.1455
8/19/2022,5.5282,0.1316,0.1214,0.1024,0.0816,0.0999,0.075,0.1051,0.071,0.1363,0.0975,0.093,0.1326,0.1343,0.1274,0.1111,0.1197,0.1219,0.1123,0.1101,0.1276,0.1382,0.1338,0.1071,0.1155,0.1328,0.118,0.1135,0.1402,0.112,0.1286,0.1486,0.1308,0.1489,0.1466,0.137,0.1266,0.1227,0.1269,-0.0315,0.0245,0.1286,0.1064,0.1318,0.1422,0.1271,0.1318,0.1162,0.1115
8/18/2022,6.67,0.1339,0.1457,0.1487,0.1172,0.1301,0.1357,0.1312,0.1159,0.1191,0.1261,0.1483,0.141,0.1518,0.1398,0.1418,0.1365,0.1407,0.1454,0.1415,0.147,0.1379,0.1455,0.147,0.1492,0.1536,0.1503,0.1362,0.1518,0.1433,0.1421,0.152,0.148,0.1491,0.1508,0.155,0.1459,0.1343,0.1442,0.0575,0.0883,0.1401,0.1426,0.1423,0.1498,0.1354,0.143,0.1506,0.1468
8/17/2022,7.8715,0.1634,0.1643,0.1645,0.1629,0.1629,0.1614,0.164,0.1623,0.1624,0.1648,0.1631,0.164,0.1647,0.165,0.1639,0.1636,0.1637,0.1649,0.1642,0.1644,0.164,0.1651,0.1637,0.1639,0.1653,0.1652,0.1634,0.1649,0.1636,0.1645,0.1656,0.1656,0.1647,0.1656,0.165,0.1649,0.1648,0.1651,0.158,0.1604,0.1648,0.1631,0.164,0.1637,0.1643,0.1648,0.165,0.1641
8/16/2022,7.3911,0.1532,0.1531,0.1593,0.1457,0.1421,0.1463,0.1555,0.1449,0.1495,0.1525,0.1576,0.151,0.1575,0.1586,0.1543,0.1546,0.1536,0.1572,0.1533,0.1566,0.1535,0.1567,0.1585,0.1596,0.1581,0.1544,0.1561,0.1582,0.1481,0.1577,0.16,0.1592,0.1581,0.1612,0.1569,0.1561,0.1565,0.1563,0.1243,0.1363,0.1535,0.1589,0.158,0.152,0.1526,0.1542,0.1591,0.1606
8/15/2022,6.61,0.1486,0.1432,0.141,0.127,0.1155,0.1163,0.1441,0.1252,0.1382,0.1398,0.1276,0.1333,0.139,0.1465,0.146,0.1343,0.1464,0.1486,0.1466,0.1378,0.1357,0.149,0.1366,0.1519,0.1451,0.1414,0.1422,0.1489,0.1344,0.1465,0.1489,0.1528,0.1471,0.1446,0.1441,0.144,0.1489,0.1426,0.038,0.0744,0.1494,0.1447,0.1476,0.1446,0.1343,0.1511,0.1336,0.1426
8/14/2022,6.9703,0.1412,0.1397,0.1467,0.1409,0.1164,0.1459,0.1337,0.146,0.1405,0.1316,0.1466,0.1537,0.1529,0.1498,0.1515,0.1423,0.154,0.1437,0.1427,0.1512,0.1499,0.1428,0.1421,0.1483,0.1575,0.1483,0.1535,0.1519,0.1339,0.1512,0.1519,0.1555,0.1543,0.1585,0.158,0.1505,0.1533,0.1444,0.0885,0.1106,0.1438,0.1546,0.1562,0.1478,0.1411,0.1522,0.1533,0.1454
8/13/2022,5.9487,0.1101,0.1386,0.1213,0.1211,0.09,0.1086,0.0781,0.0912,0.0982,0.1328,0.1322,0.1281,0.1295,0.1345,0.141,0.1283,0.1289,0.1228,0.1238,0.1293,0.1281,0.1273,0.1316,0.1312,0.141,0.1453,0.1148,0.1447,0.1199,0.1293,0.1484,0.1332,0.1496,0.1423,0.1478,0.1328,0.115,0.1371,0.0375,0.0741,0.1277,0.1185,0.1215,0.1392,0.1187,0.1416,0.1328,0.1293
8/12/2022,8.593,0.1746,0.1795,0.1799,0.1889,0.1954,0.1906,0.1869,0.1792,0.1779,0.177,0.1763,0.1758,0.1755,0.1783,0.1756,0.1751,0.1768,0.1747,0.179,0.1757,0.1753,0.1804,0.1798,0.1763,0.1781,0.1728,0.1732,0.174,0.1847,0.175,0.1743,0.174,0.1719,0.1721,0.1718,0.176,0.18,0.1776,0.2121,0.1992,0.1744,0.1834,0.1762,0.1738,0.1789,0.1807,0.1792,0.1751
8/11/2022,7.1509,0.152,0.1455,0.1479,0.1401,0.1274,0.1475,0.132,0.1356,0.1525,0.1557,0.1487,0.1458,0.1531,0.1518,0.1498,0.153,0.1527,0.1487,0.1476,0.1488,0.1571,0.1509,0.147,0.1563,0.1555,0.1552,0.1509,0.1574,0.1525,0.1493,0.155,0.1604,0.1555,0.1601,0.1555,0.1548,0.1548,0.1558,0.0946,0.115,0.153,0.1531,0.1475,0.1534,0.156,0.1558,0.1513,0.151
8/10/2022,6.7906,0.1332,0.1419,0.1399,0.1201,0.1052,0.1357,0.1195,0.1287,0.1367,0.1309,0.1367,0.1523,0.1506,0.1449,0.1442,0.1461,0.1402,0.1453,0.1492,0.1495,0.1443,0.1509,0.1428,0.1505,0.1422,0.1416,0.1381,0.1499,0.1445,0.1436,0.1583,0.1558,0.1563,0.1509,0.1512,0.1503,0.1433,0.1511,0.0894,0.1112,0.1474,0.1518,0.1431,0.1484,0.1514,0.1373,0.1482,0.146
8/9/2022,8.1125,0.1696,0.1682,0.1692,0.1713,0.1715,0.1701,0.1705,0.1696,0.1687,0.1683,0.1698,0.1685,0.1683,0.1689,0.1681,0.169,0.1689,0.1683,0.1684,0.1691,0.1686,0.169,0.1684,0.1697,0.1678,0.1687,0.1689,0.168,0.1694,0.1684,0.1681,0.1679,0.1682,0.1679,0.1681,0.1684,0.1688,0.1682,0.1743,0.1721,0.1693,0.168,0.1692,0.1685,0.1694,0.1686,0.1681,0.1682
8/8/2022,17.0056,0.2819,0.3684,0.3486,0.4116,0.444,0.4521,0.3162,0.5188,0.4404,0.3117,0.3135,0.2909,0.2837,0.345,0.2909,0.3135,0.3081,0.2864,0.318,0.3756,0.3675,0.2792,0.3693,0.2846,0.2486,0.2927,0.3144,0.2657,0.39,0.3549,0.254,0.3162,0.2549,0.2486,0.29,0.3252,0.3666,0.3621,0.9628,0.7376,0.2963,0.3747,0.3054,0.3477,0.3666,0.3225,0.3666,0.3216
8/7/2022,34.9121,0.7345,0.8153,0.6699,1.1436,1.192,0.7318,1.2781,1.0709,0.7049,0.6349,0.5488,0.9014,0.6161,0.6026,0.4815,0.4869,0.7937,0.6915,0.7049,0.5596,0.7399,0.53,0.5892,0.5865,0.5946,0.5192,0.8772,0.4519,0.7964,0.5784,0.4277,0.5757,0.3927,0.4519,0.6,0.6323,0.8099,0.6323,1.6336,1.2187,0.6968,0.783,0.7399,0.7695,0.8395,0.6376,0.7426,0.7022
8/6/2022,18.9884,0.4183,0.3337,0.3864,0.5985,0.4227,0.5601,0.3469,0.5831,0.4656,0.4919,0.5282,0.4249,0.3743,0.3645,0.4183,0.304,0.37,0.3359,0.4326,0.404,0.3293,0.3535,0.2963,0.2809,0.3403,0.3205,0.4952,0.3073,0.4436,0.3875,0.2601,0.3392,0.3414,0.2996,0.2974,0.3161,0.3062,0.3524,0.678,0.5333,0.4348,0.2897,0.3315,0.4271,0.4106,0.4469,0.3952,0.4106
8/5/2022,9.6142,0.2093,0.2043,0.1914,0.2032,0.2322,0.2145,0.2017,0.2178,0.1991,0.1977,0.1964,0.2067,0.1885,0.1849,0.1972,0.1923,0.1862,0.2006,0.202,0.1973,0.1957,0.1889,0.1907,0.1981,0.1888,0.192,0.1862,0.1886,0.2048,0.1907,0.192,0.1901,0.1865,0.1873,0.1896,0.1944,0.1881,0.1838,0.3359,0.288,0.1962,0.1889,0.1912,0.1877,0.1931,0.1849,0.1954,0.1933
8/4/2022,9.1337,0.1924,0.1866,0.1822,0.2037,0.2085,0.1933,0.2,0.188,0.1859,0.1833,0.189,0.1976,0.1853,0.188,0.1848,0.1901,0.1896,0.1875,0.1902,0.1906,0.1892,0.1774,0.1816,0.183,0.1845,0.1862,0.1888,0.1815,0.1881,0.1888,0.1802,0.183,0.1811,0.1778,0.1804,0.1813,0.1895,0.1921,0.2651,0.2373,0.1897,0.1952,0.1876,0.1893,0.1825,0.1862,0.1876,0.1821
8/3/2022,9.6142,0.2048,0.1949,0.2085,0.2161,0.213,0.2027,0.2064,0.2109,0.2175,0.2222,0.2225,0.1859,0.1946,0.1889,0.1949,0.1993,0.1952,0.1864,0.1891,0.196,0.1889,0.182,0.1967,0.1936,0.1917,0.2002,0.2075,0.1878,0.2082,0.1967,0.1923,0.1799,0.1812,0.1823,0.188,0.193,0.2044,0.1935,0.2679,0.2393,0.1906,0.2136,0.2036,0.2017,0.2064,0.1946,0.1873,0.1915
8/2/2022,10.0352,0.2047,0.2096,0.2202,0.2224,0.2192,0.2153,0.2395,0.2379,0.2395,0.2033,0.231,0.2214,0.2066,0.1895,0.1931,0.2127,0.2157,0.2078,0.2031,0.2057,0.2027,0.2,0.2165,0.1884,0.1891,0.1968,0.1952,0.1943,0.1939,0.1982,0.1954,0.1907,0.188,0.1864,0.1966,0.195,0.2084,0.1927,0.311,0.2702,0.1998,0.207,0.2127,0.2035,0.1935,0.2031,0.2015,0.2064
8/1/2022,12.9794,0.2394,0.2593,0.2986,0.3365,0.2921,0.2787,0.3668,0.3529,0.2214,0.2971,0.2379,0.2842,0.2468,0.2618,0.2349,0.2822,0.2812,0.2284,0.2827,0.2543,0.2424,0.2523,0.2996,0.2877,0.2687,0.2419,0.2663,0.2269,0.323,0.2334,0.198,0.2075,0.2075,0.209,0.2234,0.2498,0.2593,0.2194,0.5202,0.4202,0.2344,0.2852,0.2354,0.2518,0.2782,0.2692,0.2827,0.2488
7/31/2022,28.4228,0.4526,0.6956,0.4853,0.8365,0.6241,0.8427,0.6548,0.8672,0.3974,0.8631,0.8039,0.665,0.5567,0.4362,0.4791,0.5302,0.4669,0.616,0.6323,0.5098,0.3995,0.6303,0.5751,0.4362,0.3872,0.4505,0.8406,0.4383,0.7079,0.4465,0.3096,0.4485,0.471,0.4362,0.3831,0.4812,0.422,0.4036,2.0089,1.4879,0.4301,0.4996,0.3872,0.3791,0.6711,0.4036,0.5935,0.4791
7/30/2022,28.1821,0.5743,0.6591,0.6954,0.8952,0.8165,0.8549,0.5178,0.7681,0.421,0.7035,0.6248,0.5844,0.5784,0.5764,0.4795,0.5279,0.4432,0.6753,0.6369,0.6066,0.4633,0.651,0.6309,0.7055,0.4855,0.4815,0.7358,0.4371,0.5986,0.4633,0.3806,0.3423,0.3645,0.429,0.3301,0.4896,0.641,0.4573,1.4396,1.0795,0.4674,0.5259,0.3745,0.532,0.4997,0.6208,0.427,0.4896
7/29/2022,13.8206,0.2819,0.2452,0.3035,0.3558,0.3716,0.3698,0.4117,0.3378,0.272,0.2435,0.2825,0.3227,0.2749,0.2662,0.2493,0.3052,0.2918,0.2895,0.3029,0.261,0.2354,0.2231,0.24,0.2674,0.2522,0.2831,0.3454,0.2499,0.3133,0.2482,0.2493,0.2161,0.2371,0.2365,0.2348,0.2621,0.3058,0.2883,0.4802,0.3915,0.2947,0.261,0.311,0.2895,0.2889,0.272,0.2493,0.2557
7/28/2022,9.1336,0.1879,0.1856,0.1834,0.2085,0.1995,0.1981,0.1905,0.1952,0.1914,0.2025,0.1825,0.1878,0.1822,0.1804,0.1909,0.1934,0.1839,0.1866,0.1924,0.183,0.1873,0.1867,0.1922,0.1961,0.1888,0.1895,0.1932,0.1797,0.1846,0.1855,0.1832,0.1841,0.1776,0.1773,0.1822,0.1838,0.1829,0.1863,0.2532,0.2287,0.1808,0.1811,0.1926,0.1918,0.1907,0.1943,0.1922,0.1815
7/27/2022,10.1551,0.2121,0.1996,0.2223,0.2307,0.2216,0.2503,0.2203,0.2574,0.2395,0.2188,0.2343,0.2251,0.2001,0.2052,0.2169,0.2033,0.2091,0.2154,0.2029,0.2048,0.2035,0.1904,0.1951,0.2059,0.2016,0.2031,0.2009,0.1955,0.2072,0.205,0.1869,0.2024,0.1835,0.1968,0.1887,0.1958,0.2113,0.1925,0.3188,0.2758,0.193,0.1921,0.1925,0.2132,0.2042,0.1986,0.2022,0.2089
7/26/2022,9.8546,0.1999,0.2112,0.2164,0.2277,0.2551,0.203,0.2175,0.2238,0.2143,0.2258,0.2188,0.2179,0.1956,0.1926,0.1982,0.203,0.2006,0.1913,0.209,0.2004,0.1989,0.1889,0.2062,0.216,0.1986,0.2069,0.2212,0.1913,0.2017,0.2034,0.1886,0.1941,0.195,0.1954,0.1863,0.1923,0.1956,0.1928,0.2317,0.2133,0.1912,0.2093,0.1995,0.2121,0.2006,0.2002,0.2056,0.1958
7/25/2022,14.0016,0.2777,0.2831,0.3017,0.3119,0.3803,0.3665,0.3815,0.4067,0.2693,0.3437,0.2573,0.3155,0.2861,0.2951,0.2513,0.2861,0.2801,0.2501,0.3011,0.2519,0.2693,0.2807,0.2867,0.2867,0.2807,0.2813,0.3137,0.2447,0.2885,0.2669,0.2393,0.2609,0.2435,0.2483,0.2621,0.2483,0.2657,0.2855,0.3942,0.3298,0.3197,0.3299,0.3113,0.2963,0.2897,0.2363,0.2891,0.2555
7/24/2022,13.5808,0.285,0.2459,0.2548,0.3017,0.3157,0.3151,0.3564,0.3067,0.2733,0.2476,0.2705,0.2481,0.261,0.2811,0.29,0.2576,0.2677,0.2387,0.2487,0.2677,0.2593,0.2978,0.3118,0.2398,0.2465,0.2705,0.2587,0.237,0.2972,0.2481,0.2102,0.2459,0.2074,0.2487,0.2225,0.2459,0.2493,0.2928,0.7084,0.5552,0.314,0.2956,0.2465,0.2409,0.2816,0.2504,0.2939,0.2716
7/23/2022,31.7279,0.646,0.5392,0.487,0.7243,1.1134,0.8382,0.7788,0.6009,0.4372,0.6033,0.8287,0.7053,0.6483,0.5344,0.6199,0.7148,0.5155,0.6436,0.729,0.6792,0.4822,0.7432,0.6531,0.6863,0.3873,0.5938,0.831,0.4728,0.6294,0.5226,0.3707,0.3826,0.4941,0.4775,0.4443,0.5297,0.5416,0.71,2.408,1.774,0.5653,0.5344,0.4585,0.5961,0.5985,0.5202,0.4894,0.4443
7/22/2022,29.1441,0.6191,0.7291,0.4585,0.6382,1.1752,0.5642,0.9765,0.9448,0.598,0.7777,0.5071,0.4288,0.5621,0.5684,0.5663,0.5599,0.6213,0.4944,0.505,0.5388,0.5071,0.4881,0.543,0.7143,0.6043,0.5832,0.7164,0.4563,0.8242,0.5155,0.3422,0.3548,0.431,0.469,0.5029,0.5071,0.6572,0.6149,1.0557,0.8042,0.7291,0.6995,0.5473,0.5515,0.4902,0.4458,0.5494,0.6065
7/21/2022,14.1814,0.2996,0.3113,0.336,0.3638,0.4813,0.4065,0.3706,0.4201,0.362,0.3373,0.3138,0.3286,0.2668,0.2884,0.2415,0.3076,0.2823,0.2544,0.3119,0.26,0.2971,0.2674,0.2489,0.2489,0.2421,0.3008,0.3249,0.2384,0.3503,0.2785,0.2532,0.2687,0.2124,0.2198,0.2594,0.2755,0.3125,0.2625,0.2624,0.2353,0.2996,0.3113,0.2588,0.2495,0.3113,0.3064,0.2996,0.2421
7/20/2022,11.4775,0.247,0.2338,0.2366,0.263,0.2689,0.2306,0.2901,0.255,0.272,0.2619,0.2355,0.2609,0.2213,0.2293,0.24,0.2383,0.2359,0.2167,0.2279,0.2421,0.2442,0.2042,0.2609,0.214,0.2136,0.2025,0.2811,0.2136,0.2797,0.2393,0.2053,0.222,0.1997,0.2056,0.2032,0.2206,0.2147,0.2171,0.3447,0.2943,0.2567,0.2324,0.2258,0.2136,0.239,0.2463,0.2473,0.2293
7/19/2022,8.3524,0.1763,0.1749,0.1721,0.1811,0.1754,0.1813,0.1745,0.1743,0.175,0.172,0.1761,0.1708,0.1724,0.171,0.174,0.1733,0.1727,0.173,0.1728,0.1752,0.1744,0.1711,0.1741,0.1711,0.1701,0.1726,0.1714,0.1705,0.1761,0.1741,0.172,0.1704,0.1721,0.172,0.1709,0.1726,0.1711,0.171,0.1961,0.1878,0.1753,0.173,0.1719,0.1728,0.1737,0.1726,0.1722,0.1712
7/18/2022,9.9151,0.2176,0.2061,0.2174,0.223,0.2128,0.2153,0.1986,0.2459,0.2069,0.212,0.2084,0.214,0.1891,0.1952,0.1914,0.1969,0.2048,0.2088,0.1954,0.2061,0.2046,0.209,0.2067,0.1895,0.1935,0.2029,0.2101,0.1891,0.205,0.2021,0.186,0.1864,0.1822,0.1824,0.1923,0.1927,0.1916,0.2038,0.3164,0.2741,0.2023,0.2157,0.1881,0.2044,0.2103,0.1979,0.2036,0.2067
7/17/2022,21.0916,0.3486,0.4743,0.5136,0.5647,0.8173,0.7047,0.6,0.7074,0.6275,0.5503,0.3905,0.3657,0.3565,0.3526,0.3853,0.4822,0.3238,0.3251,0.363,0.4547,0.4403,0.4782,0.4612,0.4233,0.367,0.3905,0.5267,0.3473,0.3342,0.384,0.346,0.3015,0.3565,0.2635,0.3251,0.3827,0.4665,0.4062,0.7278,0.5691,0.4154,0.4062,0.3277,0.3185,0.4756,0.4887,0.3238,0.3303
7/16/2022,10.0954,0.2092,0.2157,0.2241,0.2431,0.2683,0.2264,0.2519,0.2327,0.1994,0.226,0.2155,0.1973,0.2058,0.2065,0.209,0.2019,0.2117,0.2105,0.1975,0.1956,0.2098,0.1895,0.2042,0.1931,0.1895,0.2111,0.2178,0.1891,0.2207,0.2098,0.2,0.1853,0.1895,0.1864,0.196,0.1977,0.1935,0.1926,0.287,0.2529,0.2163,0.2084,0.2119,0.2031,0.1991,0.192,0.2048,0.1962
