date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,5.528,0.1059,0.117,0.137,0.0947,0.1026,0.095,0.1051,0.0671,0.0947,0.0972,0.1145,0.1026,0.1234,0.1217,0.114,0.1096,0.117,0.1049,0.1118,0.1115,0.1175,0.1377,0.1293,0.1276,0.1419,0.1249,0.1113,0.1397,0.0994,0.1284,0.1296,0.1392,0.1288,0.1387,0.1355,0.1301,0.1175,0.1281,0.0737,0.1,0.0997,0.0992,0.1101,0.1098,0.118,0.1256,0.1227,0.1167
7/14/2022,20.0702,0.3465,0.3996,0.4238,0.6193,0.7472,0.635,0.5831,0.5264,0.3743,0.5034,0.5686,0.4238,0.3212,0.3658,0.3296,0.4431,0.4117,0.3127,0.3972,0.3405,0.3863,0.4515,0.4551,0.3127,0.3417,0.3477,0.3477,0.3369,0.3344,0.3803,0.32,0.3538,0.3513,0.2705,0.2886,0.3381,0.3791,0.3006,0.7613,0.5931,0.4563,0.4395,0.4322,0.3876,0.4153,0.3381,0.4407,0.437
7/13/2022,12.4989,0.2252,0.2737,0.2787,0.2823,0.2908,0.2949,0.3102,0.339,0.2782,0.2261,0.2886,0.2814,0.2216,0.218,0.2278,0.2328,0.2216,0.235,0.2746,0.2688,0.267,0.2634,0.222,0.2791,0.2139,0.222,0.2575,0.2126,0.3183,0.2341,0.2305,0.2175,0.2198,0.2207,0.2301,0.2458,0.2157,0.227,0.5408,0.435,0.2463,0.2144,0.2521,0.2319,0.2733,0.2323,0.2467,0.2598
7/12/2022,10.2153,0.2236,0.2072,0.1941,0.232,0.2688,0.2484,0.2108,0.2389,0.2418,0.242,0.2473,0.2014,0.1939,0.1908,0.1926,0.2123,0.199,0.2205,0.2032,0.217,0.2023,0.1939,0.2287,0.205,0.2074,0.2039,0.2061,0.1968,0.2212,0.203,0.1815,0.2037,0.1966,0.1981,0.1933,0.1999,0.213,0.2141,0.2397,0.219,0.2271,0.2278,0.2158,0.1897,0.2059,0.2045,0.2192,0.2125
7/11/2022,11.9581,0.2411,0.2332,0.2502,0.2854,0.3048,0.2628,0.2375,0.2478,0.2818,0.2577,0.2783,0.2676,0.2442,0.2268,0.2173,0.2494,0.2324,0.2197,0.2411,0.2245,0.2474,0.2316,0.2644,0.2268,0.2142,0.23,0.2882,0.2209,0.2288,0.251,0.2086,0.2031,0.1952,0.2027,0.2007,0.2336,0.2252,0.2351,0.5152,0.4166,0.2126,0.2795,0.2454,0.2371,0.2375,0.2526,0.2324,0.2181
7/10/2022,23.9759,0.5181,0.4271,0.4494,0.8153,0.7434,0.4622,0.7274,0.5693,0.4175,0.5661,0.6683,0.4894,0.4335,0.4462,0.4303,0.4191,0.3855,0.4846,0.3887,0.5549,0.376,0.5261,0.5932,0.4335,0.4431,0.4063,0.5373,0.3951,0.483,0.4974,0.36,0.3504,0.3184,0.4031,0.328,0.4462,0.3488,0.36,1.2208,0.9226,0.59,0.4702,0.4782,0.3504,0.5357,0.6028,0.4542,0.3488
7/9/2022,30.9463,0.7541,0.5063,0.7954,0.9239,1.3232,0.9032,0.9239,0.9859,0.9124,0.4902,0.8321,0.6072,0.4237,0.6623,0.5223,0.504,0.4879,0.5728,0.6279,0.5453,0.582,0.6876,0.5568,0.4925,0.6118,0.6256,0.6715,0.4053,0.7013,0.6302,0.5177,0.4122,0.4833,0.4076,0.4191,0.5453,0.5476,0.5361,1.5858,1.1844,0.4328,0.5292,0.3938,0.5659,0.4719,0.6302,0.5797,0.4351
7/8/2022,12.1384,0.2751,0.2801,0.2234,0.3045,0.266,0.2618,0.2954,0.3363,0.2714,0.2821,0.3111,0.2205,0.2325,0.2391,0.2449,0.2341,0.261,0.2292,0.2412,0.2292,0.2432,0.2246,0.249,0.2494,0.2399,0.2544,0.2511,0.2246,0.242,0.2527,0.2209,0.2155,0.2238,0.2109,0.2134,0.2221,0.2511,0.2519,0.3922,0.3284,0.2631,0.2292,0.2147,0.23,0.2639,0.2722,0.2399,0.2254
7/7/2022,9.7347,0.1953,0.1903,0.2041,0.2333,0.2269,0.2031,0.234,0.2067,0.2189,0.2047,0.2244,0.2097,0.1911,0.1949,0.2003,0.208,0.2001,0.2014,0.2029,0.1942,0.2007,0.1993,0.2073,0.2048,0.1831,0.193,0.2055,0.1844,0.2159,0.2015,0.1861,0.1889,0.1903,0.1939,0.184,0.192,0.2062,0.1975,0.2289,0.2113,0.21,0.1861,0.1982,0.209,0.1995,0.2073,0.2069,0.1988
7/6/2022,8.8931,0.1808,0.1841,0.1829,0.1903,0.1982,0.2017,0.1911,0.2026,0.1967,0.1805,0.2004,0.1821,0.1835,0.1771,0.1799,0.1832,0.1787,0.1798,0.1812,0.183,0.1798,0.1773,0.1915,0.1811,0.1777,0.1794,0.1941,0.1768,0.1875,0.1849,0.1741,0.1785,0.1799,0.1761,0.178,0.1803,0.189,0.187,0.2294,0.2116,0.1882,0.1764,0.1836,0.1796,0.1795,0.1769,0.1772,0.1799
7/5/2022,9.7346,0.2097,0.1982,0.208,0.2293,0.2277,0.2159,0.2244,0.2373,0.2269,0.226,0.2052,0.2145,0.2008,0.2003,0.2001,0.1953,0.189,0.1946,0.2083,0.1911,0.2036,0.2048,0.2073,0.2104,0.1849,0.1995,0.2086,0.1847,0.2135,0.2033,0.1793,0.1828,0.1897,0.1915,0.187,0.1955,0.1965,0.2069,0.2171,0.2028,0.1968,0.2092,0.1875,0.1911,0.2015,0.1878,0.191,0.1974
7/4/2022,18.3274,0.3681,0.4249,0.3763,0.4135,0.3835,0.555,0.5529,0.4083,0.5333,0.4341,0.3071,0.3226,0.3371,0.2875,0.3515,0.3784,0.3453,0.3515,0.3443,0.3433,0.3113,0.2885,0.4083,0.3216,0.334,0.2823,0.5075,0.2875,0.367,0.3567,0.2596,0.2462,0.2772,0.2637,0.2865,0.3515,0.3794,0.3639,0.91,0.6998,0.3526,0.4476,0.4125,0.4114,0.304,0.4135,0.367,0.2978
7/3/2022,19.2888,0.4376,0.4545,0.3608,0.4489,0.6453,0.4511,0.4511,0.4162,0.31,0.3394,0.3191,0.362,0.2954,0.3687,0.3789,0.3236,0.3281,0.4342,0.4173,0.3518,0.3654,0.4353,0.3857,0.3552,0.266,0.3766,0.3168,0.2976,0.3168,0.3258,0.2671,0.3168,0.3021,0.2717,0.3349,0.3631,0.3563,0.3721,1.2501,0.9437,0.4162,0.4895,0.3755,0.3495,0.362,0.3721,0.4331,0.3778
7/2/2022,6.9704,0.1481,0.1395,0.1379,0.1264,0.1209,0.1425,0.1407,0.1284,0.132,0.1476,0.13,0.1447,0.1455,0.1445,0.1529,0.1429,0.1419,0.1513,0.1442,0.1445,0.1481,0.1519,0.1484,0.148,0.1545,0.1526,0.1341,0.1548,0.1425,0.1495,0.156,0.1533,0.1542,0.1589,0.1553,0.1507,0.1492,0.1463,0.1348,0.1438,0.151,0.1536,0.1439,0.1423,0.1497,0.1422,0.1467,0.1477
7/1/2022,11.0568,0.2431,0.2302,0.2336,0.2409,0.3213,0.2266,0.2519,0.2957,0.2186,0.2312,0.2422,0.2137,0.2211,0.2104,0.2049,0.2052,0.2061,0.2254,0.2305,0.225,0.2241,0.2361,0.2327,0.204,0.2101,0.2333,0.2293,0.1997,0.2666,0.214,0.1954,0.1948,0.1911,0.1991,0.2156,0.2199,0.2431,0.2015,0.3577,0.3036,0.2385,0.2095,0.215,0.2403,0.2162,0.2486,0.218,0.2214
6/30/2022,9.6144,0.2083,0.2012,0.2064,0.2283,0.2064,0.2064,0.2104,0.2059,0.2128,0.1965,0.2246,0.2015,0.193,0.1873,0.2041,0.1996,0.2054,0.1967,0.1996,0.2015,0.1864,0.1952,0.2053,0.208,0.1938,0.194,0.1898,0.1899,0.2148,0.1922,0.183,0.1906,0.1812,0.1922,0.1868,0.1881,0.2006,0.1933,0.2621,0.2351,0.1994,0.1912,0.2054,0.1838,0.1896,0.1859,0.1978,0.183
6/29/2022,8.653,0.1758,0.1835,0.178,0.1895,0.1856,0.1861,0.1787,0.1883,0.1757,0.1889,0.1885,0.1826,0.1746,0.1785,0.1753,0.1774,0.1808,0.1782,0.1788,0.1757,0.181,0.1729,0.1772,0.1827,0.1754,0.1795,0.1754,0.1744,0.1774,0.1786,0.1754,0.174,0.177,0.1738,0.1767,0.176,0.1811,0.1824,0.212,0.1991,0.1827,0.1795,0.1776,0.1742,0.183,0.1819,0.1781,0.1735
6/28/2022,13.8206,0.2598,0.2505,0.3064,0.3093,0.4106,0.3238,0.311,0.3774,0.2848,0.3593,0.2953,0.2505,0.2528,0.2394,0.2703,0.2645,0.2854,0.3058,0.2784,0.2685,0.2825,0.2656,0.2388,0.2755,0.2697,0.2761,0.2848,0.2289,0.272,0.2726,0.2191,0.2458,0.2231,0.2534,0.2161,0.2458,0.2709,0.2388,0.5873,0.4684,0.3174,0.3227,0.3023,0.2482,0.2959,0.2679,0.2476,0.2796
6/27/2022,13.9411,0.251,0.3229,0.2772,0.3324,0.3776,0.3395,0.3728,0.3259,0.3342,0.333,0.2926,0.2344,0.2867,0.2528,0.2825,0.2409,0.2944,0.2487,0.3087,0.2879,0.2683,0.2344,0.2588,0.2487,0.2207,0.2457,0.3021,0.2273,0.3045,0.2706,0.2635,0.2427,0.2219,0.2112,0.2225,0.2683,0.2748,0.2885,0.5967,0.4751,0.3134,0.298,0.2689,0.2421,0.3009,0.3009,0.3045,0.27
6/26/2022,24.6367,0.6109,0.3896,0.3879,0.8488,0.9652,0.5244,0.5992,0.719,0.6175,0.6242,0.4944,0.6358,0.4861,0.3547,0.4478,0.3929,0.4844,0.5676,0.546,0.5343,0.3713,0.3696,0.4911,0.4928,0.3879,0.4545,0.6458,0.3447,0.7007,0.4162,0.3713,0.4229,0.4046,0.4262,0.3713,0.4312,0.373,0.4761,0.7712,0.6002,0.4062,0.6192,0.4495,0.5044,0.4229,0.5709,0.5676,0.5427
6/25/2022,28.6031,0.5519,0.7003,0.6241,0.7889,1.1515,0.9413,1.0031,0.8033,0.4737,0.7971,0.9372,0.4263,0.4675,0.5664,0.5231,0.5931,0.5437,0.5107,0.6138,0.5519,0.4633,0.4469,0.5046,0.5849,0.4242,0.3851,0.4221,0.4427,0.5973,0.4572,0.3521,0.3912,0.3418,0.3933,0.4737,0.5046,0.5169,0.6344,1.3941,1.0469,0.4613,0.6797,0.5375,0.5025,0.5643,0.6385,0.4324,0.4407
6/24/2022,30.4061,0.4736,0.729,0.7739,0.7358,0.6798,0.7918,0.7761,1.0741,0.7694,0.8635,0.7873,0.57,0.449,0.5969,0.5319,0.561,0.5229,0.7268,0.4848,0.5476,0.4871,0.5812,0.747,0.4333,0.5162,0.4333,0.8568,0.4803,0.8949,0.4714,0.3952,0.4647,0.5117,0.3862,0.5162,0.5341,0.5028,0.5431,1.5289,1.1436,0.6506,0.3795,0.5162,0.7022,0.6439,0.6954,0.4423,0.5028
6/23/2022,11.8378,0.2572,0.2246,0.2488,0.2783,0.2814,0.2972,0.2791,0.2983,0.3021,0.263,0.2626,0.2703,0.2131,0.2085,0.2231,0.212,0.2281,0.263,0.2288,0.2415,0.2442,0.2327,0.2503,0.2047,0.2012,0.2438,0.2569,0.2196,0.2853,0.2269,0.1974,0.202,0.225,0.2246,0.2181,0.2277,0.2319,0.2212,0.4335,0.358,0.2277,0.2465,0.23,0.2315,0.2146,0.2461,0.2496,0.2058
6/22/2022,9.9148,0.2078,0.194,0.1986,0.2256,0.2157,0.231,0.2479,0.2209,0.2346,0.2036,0.241,0.2036,0.2,0.1988,0.2075,0.1954,0.1919,0.2101,0.2115,0.1935,0.1893,0.1925,0.2186,0.2055,0.1939,0.1889,0.1877,0.1927,0.1914,0.1962,0.1854,0.1935,0.1939,0.194,0.1969,0.1994,0.2075,0.1981,0.2793,0.2474,0.2126,0.2113,0.2052,0.1954,0.2126,0.1971,0.2076,0.1879
6/21/2022,10.5158,0.219,0.2059,0.2281,0.2321,0.2623,0.2371,0.2213,0.2296,0.2482,0.2308,0.2044,0.2155,0.1996,0.2042,0.2215,0.2001,0.2079,0.2132,0.2137,0.2165,0.2225,0.2054,0.2255,0.227,0.1946,0.2054,0.2195,0.1951,0.2436,0.2087,0.2001,0.1873,0.2019,0.2031,0.1913,0.2059,0.2011,0.2185,0.3743,0.3156,0.213,0.1911,0.1996,0.2011,0.2286,0.1981,0.218,0.2089
6/20/2022,17.486,0.3592,0.364,0.3232,0.5594,0.5509,0.4579,0.4664,0.3526,0.3602,0.345,0.3507,0.4247,0.272,0.3241,0.2909,0.3621,0.3194,0.3194,0.3735,0.3867,0.3184,0.2786,0.3099,0.3327,0.2947,0.3014,0.4162,0.2833,0.4626,0.3659,0.2843,0.2985,0.2501,0.2805,0.3061,0.3203,0.3792,0.2881,0.8522,0.6583,0.3668,0.3706,0.345,0.2587,0.3507,0.2786,0.3061,0.3659
6/19/2022,12.1382,0.2329,0.2267,0.2536,0.2883,0.3632,0.2486,0.3339,0.2701,0.2536,0.2279,0.2896,0.2474,0.2238,0.2519,0.2565,0.2225,0.2507,0.2424,0.2292,0.2321,0.2217,0.2159,0.2589,0.2279,0.213,0.2349,0.2676,0.2143,0.2536,0.2515,0.2155,0.2184,0.2304,0.2221,0.2035,0.23,0.2287,0.2126,0.4954,0.4024,0.2722,0.2229,0.2585,0.2432,0.2225,0.2544,0.2548,0.2465
6/18/2022,31.9683,0.6029,0.7347,0.7203,0.8138,1.2165,0.96,1.1757,1.0703,0.8282,0.5573,0.9001,0.5358,0.5358,0.5046,0.495,0.6221,0.507,0.6269,0.5957,0.5382,0.5909,0.7323,0.646,0.7491,0.5813,0.5765,0.4255,0.495,0.9097,0.5478,0.5214,0.3992,0.4687,0.3704,0.507,0.5813,0.4471,0.5454,1.4145,1.0616,0.5526,0.5957,0.4902,0.7539,0.5262,0.8282,0.531,0.5789
6/17/2022,29.3842,0.7547,0.5965,0.5601,0.9237,1.191,0.8766,0.5879,0.7141,0.5152,0.8467,0.4532,0.7483,0.5195,0.6115,0.5986,0.6029,0.4254,0.5794,0.6692,0.5965,0.5238,0.5687,0.712,0.6649,0.5216,0.6179,0.496,0.3869,0.6542,0.4767,0.3955,0.4938,0.4853,0.3848,0.4489,0.511,0.4832,0.5195,1.4631,1.0964,0.7034,0.4596,0.3955,0.3955,0.4789,0.7569,0.4703,0.4489
6/16/2022,12.3184,0.2854,0.2587,0.2241,0.2764,0.3765,0.3329,0.2941,0.2517,0.2979,0.2418,0.3213,0.225,0.2509,0.2427,0.2332,0.2587,0.2375,0.2599,0.2332,0.2323,0.2504,0.2522,0.2707,0.2245,0.2189,0.2599,0.2267,0.2142,0.3001,0.231,0.2219,0.2073,0.2124,0.2176,0.2042,0.2276,0.2163,0.2608,0.4058,0.3382,0.282,0.266,0.2297,0.2431,0.2457,0.2781,0.2479,0.231
6/15/2022,11.5974,0.2321,0.2375,0.23,0.2829,0.325,0.3073,0.244,0.2631,0.2411,0.2127,0.2591,0.2487,0.2217,0.2275,0.235,0.2343,0.2167,0.2472,0.2426,0.2188,0.2357,0.2487,0.2296,0.2411,0.2293,0.2282,0.2271,0.2163,0.2195,0.2199,0.2066,0.2188,0.2016,0.2016,0.2091,0.2156,0.2462,0.2206,0.4849,0.3949,0.2426,0.212,0.2365,0.2102,0.2138,0.2073,0.2293,0.2231
6/14/2022,12.2584,0.2816,0.2676,0.2744,0.3387,0.3357,0.254,0.2625,0.2531,0.2684,0.2582,0.2991,0.2233,0.2216,0.2322,0.2203,0.2646,0.2237,0.242,0.2472,0.2659,0.2233,0.2412,0.2693,0.2374,0.2093,0.2152,0.2497,0.222,0.2778,0.254,0.2242,0.2276,0.205,0.2088,0.2093,0.2352,0.2621,0.2442,0.4965,0.4032,0.2314,0.2582,0.2523,0.2161,0.2518,0.2237,0.2548,0.2207
6/13/2022,9.6148,0.1993,0.1972,0.1898,0.2191,0.2408,0.2319,0.2085,0.1988,0.2038,0.2091,0.2195,0.1935,0.1972,0.1846,0.2017,0.1944,0.1935,0.1898,0.1975,0.2025,0.1889,0.197,0.2085,0.183,0.1925,0.1978,0.2098,0.1844,0.2057,0.1898,0.1878,0.1868,0.1901,0.1809,0.1825,0.1893,0.1852,0.1977,0.3058,0.2665,0.1867,0.1914,0.1841,0.192,0.1904,0.1948,0.1872,0.1857
6/12/2022,27.5214,0.6059,0.5532,0.5864,0.8284,1.0041,0.7094,0.5805,0.8987,0.4595,0.4322,0.8929,0.5317,0.52,0.5454,0.4692,0.5473,0.4009,0.5883,0.479,0.5044,0.44,0.3951,0.4868,0.5532,0.4204,0.5981,0.52,0.4263,0.5161,0.4634,0.3189,0.4595,0.3873,0.4653,0.4712,0.4439,0.4478,0.6391,1.6196,1.2086,0.6137,0.6996,0.4107,0.4165,0.5024,0.4673,0.4283,0.5649
6/11/2022,35.2733,0.5403,0.8212,0.8949,1.1458,1.4703,0.7694,1.0121,0.9167,0.9685,0.9767,1.1485,0.873,0.5021,0.4694,0.6385,0.8212,0.5485,0.6058,0.6958,0.5758,0.7339,0.6467,0.6739,0.8894,0.5021,0.7039,0.7449,0.5103,0.8867,0.6058,0.5621,0.5785,0.3658,0.4367,0.5485,0.6412,0.6876,0.5758,1.5358,1.1485,0.5621,0.5049,0.5867,0.453,0.6194,0.8267,0.7558,0.5921
6/10/2022,12.5588,0.2656,0.2533,0.282,0.2879,0.354,0.3568,0.2761,0.3363,0.2674,0.2264,0.2975,0.2547,0.2328,0.2478,0.256,0.2537,0.2332,0.2382,0.2633,0.2633,0.2378,0.2528,0.2551,0.2688,0.2478,0.2638,0.2629,0.2195,0.2752,0.2442,0.2068,0.2305,0.2332,0.2091,0.2369,0.2328,0.2588,0.2241,0.5017,0.4069,0.2328,0.2113,0.2437,0.2551,0.2268,0.2282,0.2259,0.22
6/9/2022,11.4777,0.2439,0.215,0.2425,0.3016,0.3242,0.2866,0.2922,0.2877,0.23,0.2373,0.2752,0.2501,0.2126,0.2418,0.2209,0.2425,0.2505,0.222,0.2279,0.2508,0.2171,0.2136,0.2213,0.208,0.2341,0.2171,0.2133,0.215,0.231,0.2206,0.1969,0.216,0.2098,0.2195,0.2049,0.2268,0.2147,0.2251,0.3811,0.3205,0.2282,0.2254,0.2477,0.2258,0.2286,0.2195,0.2119,0.2289
6/8/2022,10.636,0.2196,0.226,0.2384,0.2278,0.2273,0.2194,0.2257,0.2178,0.1946,0.2526,0.2682,0.1999,0.1986,0.2015,0.2009,0.2286,0.1988,0.2054,0.2249,0.2065,0.2194,0.231,0.2191,0.1999,0.2104,0.1983,0.2479,0.2046,0.2117,0.2078,0.1949,0.1959,0.188,0.1885,0.1888,0.2004,0.2228,0.2168,0.4352,0.3592,0.2057,0.2328,0.2088,0.2012,0.2073,0.2223,0.2104,0.2244
6/7/2022,19.2289,0.4182,0.316,0.3295,0.4429,0.6012,0.3969,0.6046,0.5136,0.5406,0.3722,0.4463,0.4474,0.3553,0.3216,0.343,0.3003,0.3811,0.4407,0.371,0.3856,0.4025,0.3475,0.4732,0.407,0.3104,0.3508,0.3227,0.3059,0.4923,0.3912,0.3475,0.3025,0.2655,0.3205,0.3205,0.3126,0.3239,0.3699,0.765,0.5958,0.4081,0.3901,0.4238,0.4238,0.3677,0.4373,0.3418,0.3811
6/6/2022,11.8377,0.2154,0.2438,0.2618,0.2572,0.3378,0.2653,0.2699,0.2672,0.245,0.2806,0.283,0.2607,0.2223,0.2265,0.2246,0.2384,0.2499,0.2227,0.2273,0.2434,0.2365,0.2281,0.2745,0.2196,0.2024,0.2208,0.2262,0.2192,0.2361,0.23,0.2177,0.2154,0.2235,0.2043,0.2024,0.2296,0.2131,0.2484,0.5075,0.4111,0.22,0.2143,0.2603,0.2212,0.2465,0.2143,0.238,0.2139
6/5/2022,5.7087,0.1286,0.1318,0.103,0.1112,0.056,0.1174,0.0681,0.078,0.0851,0.1243,0.0984,0.1252,0.1389,0.135,0.1144,0.113,0.13,0.1185,0.1229,0.1254,0.1222,0.1128,0.1032,0.1412,0.1454,0.1257,0.1064,0.1371,0.1172,0.133,0.1344,0.1355,0.1378,0.1353,0.1444,0.1273,0.1266,0.114,0.0634,0.0926,0.1289,0.1376,0.1399,0.1444,0.1206,0.1231,0.1172,0.1163
6/4/2022,6.9703,0.1424,0.1459,0.1482,0.1391,0.1422,0.1288,0.1356,0.1401,0.1294,0.1443,0.1453,0.1498,0.1467,0.1473,0.144,0.1446,0.1454,0.1411,0.1515,0.1479,0.1536,0.1443,0.1479,0.1416,0.1574,0.1522,0.1461,0.152,0.141,0.1482,0.154,0.1531,0.1514,0.158,0.1574,0.1514,0.141,0.1558,0.1001,0.1189,0.1415,0.1485,0.1512,0.1571,0.1529,0.1424,0.1438,0.1479
6/3/2022,11.6579,0.2362,0.2373,0.2526,0.3013,0.2479,0.2779,0.2468,0.2603,0.2076,0.2526,0.3104,0.2237,0.2263,0.246,0.2186,0.253,0.2201,0.2384,0.2354,0.2347,0.2303,0.2358,0.2603,0.2373,0.2142,0.2296,0.2625,0.2157,0.2702,0.2402,0.2124,0.227,0.1945,0.219,0.2084,0.219,0.2373,0.2398,0.3809,0.3203,0.2175,0.2193,0.2475,0.2384,0.2453,0.219,0.2431,0.246
6/2/2022,10.4555,0.2158,0.2177,0.2057,0.2683,0.2931,0.2342,0.2612,0.2263,0.2008,0.204,0.2622,0.202,0.2008,0.1949,0.22,0.2128,0.1971,0.2121,0.2045,0.2109,0.1944,0.2229,0.2006,0.1981,0.2116,0.2155,0.2204,0.201,0.1998,0.2163,0.1836,0.1848,0.1947,0.2028,0.2033,0.2008,0.2062,0.2087,0.3687,0.3116,0.218,0.205,0.1907,0.1934,0.2025,0.2224,0.2229,0.2104
6/1/2022,12.3184,0.2604,0.2725,0.2245,0.3062,0.38,0.3113,0.3541,0.2893,0.3161,0.304,0.2794,0.272,0.2267,0.2146,0.2522,0.2176,0.2176,0.2198,0.2358,0.2319,0.2599,0.2595,0.2245,0.2811,0.2319,0.2612,0.2392,0.2103,0.2289,0.2237,0.2142,0.2314,0.2094,0.2077,0.2323,0.2306,0.234,0.2556,0.3457,0.2951,0.2353,0.2876,0.2435,0.2086,0.2751,0.2789,0.2625,0.2647
5/31/2022,8.2926,0.1714,0.1745,0.1717,0.1765,0.1778,0.174,0.1757,0.175,0.1761,0.1744,0.1715,0.1713,0.1712,0.171,0.1711,0.1734,0.1734,0.1708,0.1721,0.1714,0.1706,0.1711,0.1705,0.1713,0.1698,0.1723,0.1723,0.1704,0.1732,0.1726,0.1714,0.1694,0.1689,0.1699,0.1698,0.1708,0.1723,0.171,0.1928,0.1854,0.1731,0.1736,0.171,0.1701,0.1705,0.1711,0.1718,0.1713
5/30/2022,20.4305,0.4488,0.4227,0.4911,0.6614,0.4936,0.6403,0.4314,0.4563,0.5794,0.3457,0.6403,0.5147,0.4178,0.4302,0.3382,0.4588,0.4613,0.4687,0.4575,0.4265,0.3954,0.2984,0.419,0.4016,0.337,0.3966,0.4488,0.2959,0.4725,0.337,0.2872,0.2686,0.2748,0.3395,0.337,0.3854,0.4314,0.3954,0.4627,0.379,0.4737,0.4936,0.3208,0.4451,0.4426,0.5011,0.3705,0.4352
5/29/2022,17.246,0.3747,0.3155,0.3257,0.5282,0.3664,0.5273,0.5014,0.4662,0.3165,0.3858,0.4034,0.3007,0.31,0.2748,0.3599,0.3118,0.359,0.3636,0.3109,0.3303,0.2933,0.2776,0.3507,0.408,0.3451,0.3507,0.2767,0.285,0.3802,0.2952,0.2878,0.2443,0.2832,0.31,0.31,0.3275,0.2878,0.3054,0.8548,0.6602,0.3876,0.285,0.298,0.3812,0.3886,0.2702,0.3423,0.3275
5/28/2022,12.1382,0.2412,0.2536,0.2383,0.2867,0.2809,0.3239,0.3123,0.2614,0.2908,0.2213,0.2705,0.2267,0.2465,0.2536,0.2573,0.2221,0.2258,0.2267,0.2627,0.2325,0.249,0.2196,0.278,0.2436,0.2151,0.2391,0.266,0.2134,0.2333,0.2271,0.2337,0.2147,0.2138,0.2064,0.2304,0.2391,0.2387,0.2308,0.4585,0.376,0.2138,0.2863,0.2163,0.2341,0.2647,0.2709,0.2432,0.2478
5/27/2022,34.552,0.634,0.626,0.8198,0.8544,0.8915,0.6791,0.7774,1.1969,0.8066,1.0774,0.5995,0.8968,0.5437,0.5065,0.5384,0.5756,0.703,0.5437,0.5543,0.7588,0.7083,0.6526,0.5118,0.8729,0.6924,0.4508,1.0376,0.5304,0.8437,0.5888,0.403,0.4375,0.4295,0.5888,0.48,0.6419,0.4933,0.6579,1.9944,1.4774,0.5464,0.7243,0.4694,0.7614,0.7243,0.8066,0.7482,0.695
5/26/2022,32.4489,0.5701,0.531,0.4552,0.9246,1.037,0.6361,0.707,0.707,0.7143,0.8683,0.5163,0.7534,0.4601,0.6287,0.597,0.7119,0.5823,0.641,0.7583,0.7192,0.7143,0.729,0.641,0.7119,0.5114,0.5334,0.6532,0.4649,0.8537,0.6581,0.3451,0.3427,0.3892,0.5432,0.5358,0.5432,0.7608,0.4258,2.2041,1.6278,0.4649,0.8341,0.4625,0.4234,0.4992,0.8194,0.5872,0.6508
