date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,10.0353,0.22,0.1962,0.1915,0.2127,0.2438,0.2432,0.2377,0.2267,0.2385,0.2324,0.2127,0.1972,0.2002,0.1964,0.2025,0.2043,0.196,0.2139,0.2123,0.2076,0.1984,0.1974,0.2023,0.2167,0.2064,0.2035,0.2308,0.1952,0.2153,0.208,0.1897,0.1901,0.1858,0.1817,0.1939,0.1925,0.1923,0.2086,0.2546,0.2297,0.2104,0.2055,0.2155,0.2053,0.2141,0.2,0.1933,0.2125
5/24/2022,10.8764,0.2176,0.2403,0.234,0.2794,0.3119,0.2478,0.2725,0.2576,0.2305,0.2642,0.2337,0.211,0.2161,0.2015,0.2233,0.2242,0.2314,0.2371,0.2242,0.2179,0.2173,0.2265,0.2072,0.2127,0.2046,0.2193,0.2524,0.2015,0.2302,0.2064,0.2072,0.1983,0.1894,0.1923,0.1986,0.2087,0.2164,0.2262,0.3008,0.2629,0.2271,0.2006,0.2115,0.2265,0.2325,0.2029,0.2141,0.2061
5/23/2022,12.4387,0.251,0.247,0.2537,0.2741,0.3487,0.3109,0.2581,0.3198,0.31,0.2408,0.2661,0.2239,0.2492,0.2217,0.259,0.2546,0.2488,0.2537,0.2528,0.2674,0.2341,0.2301,0.255,0.251,0.2159,0.2466,0.2767,0.2168,0.2914,0.2301,0.1964,0.239,0.2324,0.2266,0.2297,0.2439,0.2546,0.2563,0.4639,0.3799,0.2439,0.2754,0.2346,0.2412,0.2222,0.2723,0.2377,0.2297
5/22/2022,20.5509,0.3675,0.4867,0.4591,0.5482,0.6047,0.5444,0.5846,0.4641,0.611,0.4189,0.6223,0.439,0.4089,0.375,0.4214,0.3512,0.3286,0.3775,0.3888,0.3851,0.3198,0.4553,0.3123,0.2922,0.2834,0.3963,0.3989,0.3474,0.4491,0.3687,0.3223,0.3587,0.2834,0.3537,0.3097,0.3775,0.439,0.3185,1.0131,0.7737,0.3524,0.493,0.3524,0.4591,0.4039,0.3851,0.4516,0.2934
5/21/2022,34.7923,0.7882,0.6757,0.8552,0.807,1.166,1.083,0.8954,1.0696,1.1178,0.8258,0.9222,0.6382,0.5337,0.5927,0.5016,0.5498,0.5552,0.5953,0.5605,0.7186,0.6168,0.4399,0.4962,0.8499,0.4721,0.5739,0.7293,0.5203,0.9061,0.6972,0.5391,0.3944,0.5793,0.3649,0.4748,0.5819,0.8365,0.6302,2.0281,1.5016,0.8311,0.4587,0.7373,0.6007,0.6141,0.8231,0.4855,0.5578
5/20/2022,21.5122,0.3545,0.4261,0.3599,0.618,0.718,0.5626,0.5112,0.7207,0.3396,0.6315,0.672,0.3167,0.4248,0.3639,0.4045,0.4302,0.4585,0.4396,0.4045,0.3761,0.3221,0.3545,0.3248,0.445,0.3883,0.4639,0.5112,0.318,0.572,0.3991,0.2626,0.3302,0.2977,0.3761,0.345,0.3964,0.4112,0.4112,0.8827,0.6802,0.5058,0.5396,0.3518,0.3072,0.5058,0.4558,0.4342,0.3869
5/19/2022,34.4313,0.5261,0.6874,0.616,1.2451,1.0759,1.1605,1.1843,0.7984,0.801,0.875,0.7402,0.8777,0.6451,0.7402,0.7112,0.5843,0.6398,0.5473,0.6662,0.6609,0.4706,0.7852,0.7614,0.7112,0.5922,0.5631,0.8935,0.4627,0.5737,0.6636,0.5869,0.4336,0.5314,0.386,0.4601,0.5631,0.7535,0.5261,1.5335,1.1469,0.4891,0.8883,0.5023,0.772,0.7138,0.4838,0.7164,0.6847
5/18/2022,16.9454,0.3429,0.4082,0.3286,0.4985,0.3805,0.495,0.3125,0.4306,0.4198,0.4019,0.4574,0.3366,0.2865,0.274,0.376,0.367,0.2874,0.342,0.3143,0.3733,0.3509,0.3026,0.3751,0.3563,0.2678,0.2874,0.2839,0.2606,0.3008,0.3348,0.2839,0.2499,0.2713,0.2418,0.2856,0.3089,0.3483,0.2955,0.8689,0.6703,0.2955,0.2588,0.2937,0.3751,0.3885,0.393,0.2928,0.2704
5/17/2022,12.0785,0.2792,0.2323,0.2405,0.287,0.2698,0.3347,0.2335,0.3278,0.2254,0.3049,0.3257,0.2592,0.2185,0.2397,0.2303,0.2234,0.2564,0.2678,0.2417,0.267,0.2588,0.2393,0.2209,0.2768,0.2091,0.2095,0.2511,0.2079,0.3029,0.2307,0.2221,0.2197,0.2266,0.2066,0.227,0.2201,0.2397,0.2348,0.4137,0.3438,0.225,0.2079,0.2376,0.214,0.2601,0.238,0.2152,0.2548
5/16/2022,17.0657,0.2945,0.3072,0.3942,0.367,0.3688,0.5248,0.4686,0.3779,0.454,0.3906,0.3262,0.3969,0.3027,0.348,0.3634,0.3135,0.377,0.2981,0.3761,0.3516,0.3715,0.2619,0.2818,0.2727,0.3226,0.3498,0.2727,0.2945,0.3978,0.2891,0.3126,0.2319,0.2338,0.2936,0.3027,0.3072,0.3779,0.3489,0.8556,0.6608,0.2881,0.3725,0.2764,0.3761,0.3743,0.3425,0.3353,0.26
5/15/2022,28.7832,0.5574,0.7237,0.6073,0.9003,0.6759,0.5823,0.9003,0.9834,0.6384,0.7299,0.547,0.4701,0.3953,0.4888,0.6488,0.5013,0.468,0.4888,0.6509,0.5927,0.4389,0.5969,0.5865,0.3974,0.4202,0.3828,0.4888,0.4161,0.8754,0.4659,0.4784,0.4452,0.3516,0.3724,0.3392,0.5034,0.6239,0.4244,2.0754,1.5355,0.6405,0.4202,0.3932,0.4057,0.4576,0.7029,0.5262,0.468
5/14/2022,37.3763,0.7248,0.6837,0.8041,1.3211,0.9628,0.8247,1.3887,1.0568,1.0656,0.6719,0.6455,0.9598,0.4898,0.6837,0.5779,0.7836,0.8717,0.5456,0.7689,0.7542,0.716,0.6249,0.6602,0.7601,0.7248,0.481,0.4898,0.5721,0.9716,0.7748,0.4046,0.5074,0.4986,0.5192,0.4751,0.5574,0.5192,0.5045,3.0903,2.2634,0.6191,0.528,0.4516,0.5133,0.6161,0.7924,0.5603,0.5956
5/13/2022,19.4089,0.4633,0.4336,0.3446,0.5774,0.7109,0.4759,0.574,0.4759,0.5466,0.4656,0.4439,0.372,0.3446,0.3606,0.4302,0.3697,0.3298,0.4006,0.4131,0.4314,0.3663,0.396,0.3002,0.4165,0.3093,0.3275,0.4359,0.2876,0.4245,0.3606,0.3002,0.3424,0.3195,0.3401,0.2796,0.3195,0.3572,0.4314,0.5746,0.4592,0.4393,0.3469,0.4439,0.3538,0.4359,0.4028,0.3173,0.3572
5/12/2022,18.0273,0.301,0.4244,0.29,0.5317,0.5768,0.5126,0.5958,0.4143,0.4504,0.3883,0.3602,0.4264,0.3261,0.3281,0.301,0.3311,0.297,0.3712,0.3451,0.3943,0.3822,0.3772,0.3171,0.283,0.3331,0.3592,0.3742,0.297,0.4344,0.3281,0.2539,0.275,0.286,0.3221,0.275,0.299,0.3201,0.3111,0.7962,0.6181,0.294,0.3111,0.3411,0.3903,0.3853,0.4234,0.3512,0.3231
5/11/2022,16.3446,0.3085,0.3936,0.3728,0.3561,0.3486,0.3661,0.4304,0.4153,0.3619,0.2977,0.2902,0.2843,0.2735,0.3444,0.3619,0.3586,0.2676,0.3519,0.3553,0.2927,0.3544,0.3027,0.3778,0.2576,0.2802,0.3319,0.3928,0.286,0.2935,0.2802,0.2977,0.2927,0.2393,0.2843,0.2793,0.2943,0.3502,0.3286,0.8183,0.634,0.3744,0.3411,0.2852,0.2701,0.2835,0.3936,0.2902,0.2993
5/10/2022,17.5461,0.3108,0.4053,0.3318,0.5075,0.6363,0.4511,0.5523,0.5332,0.307,0.2946,0.4454,0.35,0.3385,0.3127,0.3175,0.3929,0.2965,0.286,0.3089,0.308,0.2927,0.3347,0.3442,0.2946,0.2545,0.2726,0.2908,0.2621,0.4282,0.3299,0.2306,0.3156,0.3137,0.307,0.2927,0.2917,0.3948,0.3796,0.8822,0.6798,0.412,0.3366,0.2955,0.2593,0.3862,0.4101,0.285,0.2831
5/9/2022,29.3841,0.4639,0.6542,0.6906,1.0391,1.1396,0.9194,1.0242,0.7291,0.8809,0.6606,0.7419,0.7055,0.4169,0.4575,0.6029,0.5901,0.4767,0.6628,0.4981,0.5067,0.4147,0.5388,0.4682,0.7098,0.5601,0.5644,0.5986,0.3976,0.7911,0.6093,0.3591,0.4682,0.4789,0.357,0.3955,0.5238,0.3998,0.5388,0.9836,0.7525,0.4767,0.5922,0.5238,0.6371,0.6777,0.6628,0.5323,0.511
5/8/2022,38.9972,0.7928,0.9385,0.8827,1.3725,1.4903,1.4469,0.6843,0.8052,0.7122,1.0346,0.9199,0.6068,0.551,0.5851,0.5262,0.7215,0.9106,0.7463,0.6502,0.8796,0.861,0.5975,0.9602,0.7711,0.6874,0.6998,1.1028,0.5077,0.7742,0.7525,0.4054,0.4984,0.6223,0.6223,0.6068,0.5603,0.923,0.5882,2.2409,1.6542,0.768,0.4767,0.5665,0.6998,0.6068,0.8517,0.799,0.5355
5/7/2022,19.1692,0.3967,0.4582,0.3912,0.5654,0.6313,0.4961,0.6257,0.5017,0.3722,0.5464,0.3331,0.4068,0.3331,0.3174,0.4135,0.3644,0.3956,0.428,0.4247,0.3889,0.3577,0.351,0.4626,0.3387,0.2772,0.3845,0.4448,0.2851,0.5408,0.3465,0.2929,0.2717,0.2605,0.2929,0.3264,0.313,0.4481,0.3119,0.8301,0.6424,0.2929,0.3275,0.3141,0.3063,0.3331,0.332,0.3007,0.3934
5/6/2022,17.6069,0.2839,0.4068,0.3405,0.5356,0.5048,0.4155,0.5769,0.3444,0.3665,0.355,0.4942,0.3742,0.355,0.28,0.3857,0.281,0.3655,0.3828,0.3732,0.4011,0.3569,0.2685,0.3194,0.3713,0.3204,0.3713,0.3511,0.2848,0.4645,0.3156,0.2964,0.3261,0.2656,0.2723,0.2839,0.33,0.3127,0.3867,0.6422,0.5077,0.3309,0.3924,0.2829,0.3559,0.3281,0.3838,0.3521,0.3108
5/5/2022,17.3662,0.4018,0.413,0.3334,0.4373,0.5638,0.5067,0.5713,0.5235,0.3605,0.4402,0.4196,0.2987,0.3324,0.3212,0.3596,0.339,0.3718,0.3868,0.3652,0.2997,0.354,0.3034,0.3615,0.2828,0.2922,0.2781,0.3409,0.2781,0.3549,0.3409,0.2388,0.236,0.2369,0.2987,0.265,0.3268,0.369,0.369,0.6603,0.5207,0.339,0.2725,0.3727,0.2884,0.3999,0.309,0.2828,0.3484
5/4/2022,22.5939,0.4352,0.4104,0.3695,0.587,0.5855,0.6059,0.7679,0.6862,0.5651,0.603,0.5286,0.3447,0.3316,0.46,0.4162,0.3841,0.479,0.371,0.4308,0.5155,0.4527,0.4673,0.5622,0.4804,0.336,0.4177,0.4454,0.3418,0.5563,0.4381,0.3272,0.3476,0.3433,0.3783,0.3506,0.4206,0.5111,0.4542,1.0327,0.7877,0.336,0.4089,0.4673,0.3199,0.5213,0.3374,0.4264,0.4483
5/3/2022,14.8421,0.283,0.3425,0.2857,0.4082,0.3507,0.3925,0.3042,0.3856,0.3227,0.361,0.3234,0.3151,0.2693,0.2508,0.3151,0.2666,0.2864,0.2939,0.3227,0.2885,0.2844,0.3268,0.3384,0.2577,0.2727,0.2474,0.2679,0.2631,0.3042,0.3062,0.2378,0.2481,0.2228,0.2488,0.2549,0.2645,0.3309,0.3117,0.6161,0.489,0.2515,0.361,0.2734,0.2611,0.3199,0.2871,0.3158,0.311
5/2/2022,15.6835,0.371,0.3734,0.2858,0.3757,0.5332,0.3165,0.4148,0.3142,0.3557,0.3818,0.4026,0.3065,0.2612,0.2704,0.3234,0.2796,0.3103,0.3265,0.2865,0.3434,0.2719,0.2696,0.3173,0.2612,0.2696,0.2512,0.4102,0.2735,0.4095,0.3034,0.2358,0.2666,0.2842,0.2758,0.2765,0.2712,0.3034,0.3357,0.6472,0.5113,0.285,0.3057,0.2589,0.3372,0.3249,0.2904,0.2689,0.3349
5/1/2022,13.4,0.2714,0.2628,0.2682,0.3071,0.3881,0.3724,0.3514,0.346,0.3454,0.3071,0.2698,0.2352,0.2622,0.279,0.2525,0.2417,0.2855,0.2622,0.2509,0.2471,0.272,0.225,0.2563,0.2207,0.273,0.2374,0.2909,0.2298,0.3211,0.2709,0.2406,0.252,0.2261,0.246,0.2207,0.2385,0.2433,0.2909,0.5349,0.4308,0.2369,0.3044,0.2196,0.2444,0.279,0.2676,0.2633,0.2579
4/30/2022,13.3997,0.2779,0.3087,0.2482,0.3022,0.3627,0.3627,0.3195,0.3011,0.2315,0.3206,0.2644,0.2714,0.2406,0.239,0.2417,0.2574,0.2639,0.2676,0.2428,0.2855,0.2568,0.2633,0.2801,0.2757,0.2385,0.2493,0.3222,0.2336,0.3103,0.259,0.246,0.2363,0.2099,0.225,0.2309,0.2617,0.2514,0.266,0.5859,0.4673,0.2547,0.2865,0.2855,0.239,0.2633,0.2628,0.2919,0.2374
4/29/2022,13.0398,0.2544,0.2997,0.2942,0.3037,0.3521,0.3405,0.3224,0.2821,0.2292,0.2357,0.2397,0.2276,0.2533,0.27,0.2418,0.2413,0.2639,0.2705,0.2438,0.2896,0.2589,0.27,0.278,0.2418,0.2276,0.2478,0.2473,0.2276,0.3249,0.2337,0.2332,0.206,0.2246,0.2428,0.2196,0.2428,0.2327,0.2428,0.626,0.4961,0.2478,0.2181,0.2619,0.2287,0.2367,0.3053,0.2851,0.2765
4/28/2022,17.6066,0.3982,0.3069,0.3655,0.5615,0.646,0.5269,0.55,0.4549,0.3386,0.3569,0.5077,0.3963,0.3184,0.2964,0.2819,0.3319,0.3684,0.3252,0.3473,0.3847,0.3473,0.2877,0.329,0.4241,0.2791,0.3636,0.3463,0.2839,0.3463,0.3098,0.2493,0.2762,0.2608,0.3127,0.2858,0.3088,0.3473,0.3694,0.5751,0.4595,0.2819,0.4039,0.3761,0.3655,0.3915,0.2906,0.3684,0.3031
4/27/2022,31.9679,0.543,0.6221,0.5717,0.8426,1.099,1.087,0.6508,0.8617,0.5765,0.5981,0.694,0.5406,0.6436,0.5693,0.5286,0.5669,0.6772,0.5238,0.6724,0.7347,0.4663,0.7491,0.6101,0.5502,0.6149,0.5118,0.682,0.483,0.8737,0.6412,0.4711,0.3872,0.4207,0.3752,0.4303,0.5573,0.5502,0.4567,2.2045,1.6281,0.7035,0.4806,0.6149,0.5597,0.4926,0.6796,0.6724,0.4974
4/26/2022,20.9718,0.3573,0.5182,0.4352,0.6751,0.4806,0.6583,0.6142,0.4378,0.3963,0.4935,0.6064,0.4404,0.3535,0.369,0.3963,0.4611,0.3885,0.3924,0.4806,0.3729,0.4287,0.4274,0.4144,0.4507,0.4027,0.3548,0.5208,0.3444,0.6012,0.3431,0.3236,0.3158,0.3119,0.3184,0.299,0.3651,0.4923,0.3989,0.7204,0.5638,0.4611,0.3094,0.4404,0.3612,0.4806,0.3548,0.395,0.4443
4/25/2022,43.9261,0.6193,0.9786,0.8924,1.6073,1.072,1.6684,1.054,1.4313,1.4564,1.0145,0.8924,0.6373,0.8277,0.5942,0.8816,0.7199,0.957,0.8457,0.9247,0.8529,0.6804,0.6553,1.0433,0.6481,0.7127,0.8708,1.2696,0.5654,0.7738,0.7882,0.7271,0.6912,0.5403,0.6086,0.5151,0.6804,0.9355,0.9822,2.2547,1.6641,1.0325,0.684,0.6229,0.666,0.9714,1.0325,0.7559,0.6265
4/24/2022,20.9712,0.452,0.3677,0.382,0.4728,0.7011,0.4209,0.5571,0.4378,0.5558,0.5818,0.6388,0.4494,0.4144,0.404,0.452,0.3457,0.4313,0.4689,0.4404,0.4832,0.4339,0.3171,0.4728,0.3444,0.3158,0.3846,0.4144,0.3184,0.4494,0.3392,0.2678,0.3236,0.3379,0.3016,0.3119,0.3677,0.334,0.4637,0.8949,0.6889,0.4935,0.5377,0.3963,0.452,0.4196,0.4157,0.3924,0.3249
4/23/2022,13.16,0.2693,0.2564,0.2957,0.3184,0.4149,0.3643,0.2539,0.355,0.2683,0.3364,0.3184,0.3091,0.2472,0.2497,0.2869,0.2745,0.2575,0.2487,0.2822,0.289,0.2379,0.2611,0.2446,0.2714,0.2508,0.2472,0.2472,0.2234,0.3416,0.2564,0.2415,0.2121,0.2394,0.2214,0.2172,0.257,0.2632,0.2807,0.2896,0.2548,0.2322,0.2951,0.2931,0.274,0.2853,0.2585,0.2822,0.2853
4/22/2022,26.9205,0.4353,0.6094,0.6851,0.7116,0.6359,0.8497,0.8043,0.8137,0.5072,0.7816,0.7381,0.5678,0.4202,0.5394,0.5299,0.4713,0.3937,0.407,0.4845,0.4997,0.5829,0.4505,0.4807,0.5262,0.407,0.4524,0.7437,0.4107,0.7286,0.5299,0.4372,0.318,0.4164,0.3597,0.337,0.4486,0.5583,0.4051,1.5473,1.1568,0.4448,0.4391,0.6245,0.3861,0.6113,0.4051,0.4013,0.4259
4/21/2022,24.0962,0.4113,0.6077,0.3727,0.7815,0.6431,0.5916,0.4483,0.5578,0.6978,0.6077,0.4516,0.5449,0.4323,0.4113,0.4097,0.4612,0.4226,0.392,0.4371,0.5353,0.3952,0.4323,0.5771,0.524,0.4902,0.3759,0.4467,0.3985,0.4371,0.4419,0.2745,0.3695,0.3067,0.3405,0.4194,0.4097,0.421,0.4693,1.4087,1.0574,0.4017,0.4902,0.553,0.5015,0.4644,0.5176,0.4999,0.4548
4/20/2022,21.5722,0.472,0.3526,0.3472,0.472,0.4829,0.6729,0.7272,0.4856,0.5399,0.4422,0.4517,0.32,0.3553,0.354,0.3662,0.4693,0.4069,0.3662,0.4938,0.4897,0.4476,0.4585,0.335,0.3119,0.2929,0.3431,0.411,0.3132,0.4625,0.4449,0.3852,0.2942,0.3513,0.3227,0.3241,0.3526,0.3621,0.3513,1.3855,1.0407,0.5114,0.4666,0.4503,0.4055,0.487,0.3431,0.4191,0.4313
4/19/2022,18.3275,0.4032,0.3908,0.4434,0.5756,0.6861,0.4042,0.5539,0.428,0.3102,0.4042,0.3009,0.2865,0.3608,0.3598,0.3722,0.3495,0.3133,0.3949,0.3443,0.3257,0.3588,0.399,0.4135,0.2761,0.2658,0.3433,0.5064,0.3154,0.3009,0.3133,0.2658,0.2679,0.2421,0.2514,0.3071,0.3092,0.2927,0.4063,0.9678,0.7412,0.3402,0.3474,0.4083,0.3113,0.3298,0.3205,0.3773,0.3412
4/18/2022,9.8549,0.1895,0.1997,0.1917,0.211,0.2088,0.2069,0.2344,0.221,0.2218,0.2138,0.2331,0.1969,0.2039,0.1889,0.2075,0.1899,0.1936,0.191,0.2088,0.2093,0.1986,0.2026,0.1954,0.2049,0.1839,0.2043,0.2218,0.1886,0.2132,0.1965,0.1963,0.1871,0.1949,0.1958,0.1817,0.1945,0.1969,0.1863,0.3265,0.2813,0.2028,0.1865,0.2008,0.1928,0.1971,0.2069,0.2091,0.1863
4/17/2022,9.9751,0.1973,0.2044,0.2093,0.2312,0.2228,0.2273,0.2295,0.2222,0.203,0.2129,0.2433,0.2044,0.1896,0.2068,0.1929,0.2064,0.1912,0.1941,0.2127,0.2093,0.1993,0.2101,0.216,0.1985,0.1872,0.2083,0.1884,0.1904,0.216,0.1985,0.1916,0.1995,0.1977,0.1862,0.1969,0.1919,0.2016,0.2083,0.3133,0.2718,0.1959,0.2085,0.186,0.202,0.1931,0.2042,0.1991,0.2042
4/16/2022,9.4344,0.1885,0.1876,0.2028,0.2235,0.2202,0.1935,0.1976,0.1976,0.211,0.1985,0.1965,0.2037,0.1836,0.1895,0.1971,0.1863,0.1846,0.1921,0.1994,0.1986,0.1951,0.1931,0.1909,0.1888,0.1799,0.1839,0.1962,0.1872,0.1985,0.1962,0.1824,0.1847,0.185,0.1834,0.1877,0.1875,0.1824,0.1862,0.2986,0.2613,0.1919,0.1836,0.1968,0.189,0.1928,0.1892,0.1978,0.1921
4/15/2022,19.349,0.4697,0.4708,0.3812,0.4277,0.4606,0.4572,0.5174,0.632,0.4107,0.3562,0.481,0.3074,0.2995,0.2904,0.4107,0.3187,0.405,0.3119,0.3562,0.4095,0.4198,0.3119,0.3959,0.3403,0.3278,0.3187,0.3846,0.3221,0.5264,0.3358,0.2926,0.2631,0.3165,0.2983,0.2972,0.3426,0.3437,0.3891,1.1468,0.8696,0.3131,0.4345,0.4424,0.2881,0.4356,0.3324,0.3017,0.3846
4/14/2022,24.0359,0.3832,0.4521,0.4633,0.5483,0.7039,0.5291,0.5708,0.5756,0.3463,0.5948,0.4585,0.5964,0.4313,0.42,0.4746,0.513,0.4184,0.5499,0.3944,0.4008,0.4617,0.5547,0.513,0.5932,0.4778,0.4265,0.6077,0.3928,0.4473,0.4104,0.4232,0.3912,0.3158,0.3671,0.3783,0.4248,0.3431,0.5002,1.4648,1.0976,0.4184,0.5339,0.5066,0.3334,0.4537,0.4778,0.3912,0.505
4/13/2022,21.1514,0.5178,0.3837,0.3455,0.5744,0.7756,0.5849,0.4481,0.7151,0.3468,0.5191,0.3784,0.4192,0.381,0.4218,0.3363,0.4836,0.4008,0.3363,0.4034,0.3995,0.3784,0.4415,0.4823,0.3179,0.2877,0.3495,0.4757,0.3271,0.5507,0.3731,0.2495,0.3311,0.3508,0.3061,0.3705,0.3521,0.4507,0.3705,1.0988,0.8351,0.3876,0.4678,0.4336,0.3613,0.41,0.4021,0.431,0.3876
4/12/2022,23.6154,0.3744,0.5883,0.4899,0.7741,0.9615,0.582,0.7241,0.4634,0.3416,0.5633,0.5805,0.4399,0.429,0.4399,0.4821,0.4384,0.4602,0.3868,0.4587,0.4977,0.4852,0.5289,0.5664,0.5508,0.3697,0.4852,0.5852,0.3525,0.6211,0.4509,0.3868,0.3244,0.3665,0.2916,0.3462,0.429,0.3744,0.4509,0.7159,0.5606,0.5165,0.543,0.5133,0.379,0.5258,0.4759,0.5008,0.4431
4/11/2022,20.0697,0.4865,0.3948,0.4684,0.6398,0.7738,0.6024,0.5988,0.5324,0.3091,0.4419,0.53,0.3658,0.3525,0.3694,0.3863,0.46,0.3815,0.3441,0.4455,0.4213,0.3827,0.326,0.3356,0.402,0.4032,0.2982,0.3936,0.3332,0.4889,0.332,0.3067,0.2813,0.3031,0.2789,0.2693,0.3441,0.3417,0.3525,0.9061,0.697,0.4684,0.3815,0.2898,0.4008,0.4189,0.3815,0.3369,0.3115
4/10/2022,35.3931,0.7556,0.657,0.5036,0.8953,0.7775,1.1583,0.8268,1.1665,0.4817,0.8871,0.7693,0.8296,0.594,0.7392,0.52,0.7912,0.5255,0.6734,0.6187,0.7008,0.6625,0.6597,0.6625,0.4899,0.4379,0.6954,0.6378,0.5146,1.0296,0.7255,0.3721,0.5611,0.4653,0.5913,0.4625,0.6269,0.6981,0.5365,2.4686,1.8175,0.8625,0.6077,0.7912,0.457,0.6241,0.8707,0.6488,0.5447
4/9/2022,45.7287,0.7288,0.7326,0.6873,1.6607,1.4079,1.0269,1.3702,1.0835,1.0457,1.291,1.6004,0.6119,0.6194,0.9665,0.8194,0.7288,0.7515,0.842,0.9099,0.9741,0.9175,0.6798,1.1287,0.8571,0.5855,0.9514,0.5628,0.5892,0.9741,0.8609,0.4459,0.6458,0.4836,0.5175,0.5704,0.7401,0.8194,0.8118,3.6777,2.6846,0.6571,0.544,1.0646,1.008,0.71,0.8194,0.9401,0.6232
4/8/2022,26.3796,0.5618,0.5967,0.6648,0.5931,0.7254,0.6151,0.6648,0.8945,0.4865,0.6923,0.8265,0.6206,0.481,0.4552,0.4332,0.3854,0.5067,0.4516,0.5434,0.4221,0.4773,0.4791,0.4589,0.6445,0.4516,0.4938,0.7162,0.3652,0.7162,0.481,0.3394,0.3762,0.424,0.413,0.3413,0.4368,0.3909,0.3633,1.3248,0.9972,0.5637,0.5453,0.6206,0.4111,0.5159,0.5545,0.4368,0.4203
4/7/2022,29.8044,0.4828,0.7052,0.6006,0.9211,0.8186,0.8731,0.6071,0.9255,0.4719,0.7837,0.8644,0.4589,0.4545,0.6355,0.4807,0.4327,0.4741,0.4719,0.618,0.6943,0.6551,0.5984,0.4414,0.5352,0.4305,0.4043,0.7859,0.3891,0.7925,0.4654,0.3607,0.3498,0.4436,0.3498,0.4501,0.4828,0.4458,0.4719,2.2225,1.641,0.5962,0.6486,0.5657,0.5068,0.5046,0.4218,0.6769,0.3934
4/6/2022,36.8954,0.8659,0.5568,0.4874,1.1896,1.4641,1.0595,1.2878,0.9642,0.7446,0.8197,0.8775,0.6521,0.6694,0.6666,0.629,0.8457,0.6983,0.5365,0.8573,0.8602,0.5568,0.8226,0.8313,0.8659,0.6723,0.6434,0.7359,0.5076,0.7677,0.629,0.4383,0.6319,0.5452,0.473,0.5163,0.6174,0.7619,0.6723,1.4792,1.108,0.9295,0.7792,0.6434,0.5654,0.7504,0.6406,0.7908,0.7879
4/5/2022,43.0848,0.8157,0.9455,0.8192,1.2578,1.6999,0.8263,1.528,1.6402,1.2017,1.135,1.4367,0.7421,0.7947,0.8754,0.8017,0.7456,1.0157,0.721,0.7947,0.9491,0.714,0.8017,0.7491,0.8859,0.5947,0.5245,1.0052,0.5245,1.1455,0.6789,0.7385,0.7526,0.5386,0.5561,0.5491,0.7,0.8964,0.914,1.1923,0.9022,0.8649,0.9736,0.721,0.8368,0.8473,1.1034,0.9631,0.6649
