date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,43.3252,0.8061,1.0463,0.9403,1.4207,1.9541,0.965,1.6221,1.2441,0.6895,0.8838,0.8484,0.8908,0.6259,0.587,0.9262,0.8025,1.0215,0.9968,0.7248,0.9156,0.8908,1.0286,0.7036,1.0357,0.746,0.6118,0.5199,0.633,0.8484,0.8202,0.6542,0.7001,0.5446,0.7142,0.7213,0.7884,0.6294,0.9791,1.9935,1.4767,0.8061,0.8838,0.8555,0.5093,0.9438,0.859,0.9509,0.5658
4/3/2022,51.9181,1.1812,0.7815,0.6673,1.5413,2.0551,1.6379,0.9923,1.392,0.9001,1.4095,1.8268,1.0889,0.8562,0.8869,1.0231,0.821,0.8035,0.8518,0.8167,1.0143,0.865,1.0275,1.2866,0.5927,0.9704,0.9704,0.7156,0.6981,1.6335,0.8869,0.6849,0.8474,0.5575,0.7464,0.7859,0.9177,0.9264,1.146,3.0133,2.2081,1.1724,0.5839,1.1373,1.0889,0.9001,1.2998,0.8606,0.8474
4/2/2022,54.1408,1.1033,1.0618,1.1126,2.0769,2.3445,1.2925,1.8231,1.8601,0.7388,1.4632,0.8357,0.9834,1.0572,0.7988,0.8957,0.9326,1.0341,1.1772,1.0157,1.2648,0.8911,0.8126,1.3248,1.2971,0.7388,0.6465,1.1725,0.7619,1.717,0.988,0.7803,0.868,0.8311,0.5681,0.5358,0.868,1.1449,0.9926,2.8457,2.0879,0.6834,0.7665,0.6142,1.1725,1.2741,0.9049,1.1079,0.8726
4/1/2022,36.7755,0.5954,0.6213,0.6731,1.0645,1.3723,0.817,1.1853,0.9896,0.958,0.6386,0.5523,0.6415,0.5091,0.5551,0.6875,0.6041,0.5379,0.581,0.7048,0.6041,0.6156,0.4631,0.7163,0.7479,0.5264,0.6587,0.5264,0.5436,0.981,0.6933,0.3825,0.5839,0.4487,0.5292,0.4573,0.5983,0.7508,0.7019,3.0523,2.2361,0.7882,0.5292,0.8515,0.6789,0.8774,0.5407,0.7019,0.7019
3/31/2022,37.4357,0.8643,0.7613,0.7878,1.0762,1.1822,0.7318,1.1704,0.8996,0.8319,1.0733,0.9526,0.6641,0.7348,0.5552,0.5346,0.617,0.6141,0.7554,0.7377,0.617,0.7672,0.5523,0.7819,0.4816,0.5817,0.7466,0.5758,0.4905,1.1263,0.7348,0.617,0.5081,0.5758,0.3992,0.4934,0.5699,0.6318,0.5376,2.546,1.873,0.8084,0.4816,0.5405,0.7789,0.8849,0.8466,0.8378,0.5052
3/30/2022,28.3623,0.4619,0.5984,0.576,1.0015,0.7816,0.9242,0.5332,0.857,0.4884,0.7592,0.8081,0.7144,0.5576,0.4823,0.5413,0.4558,0.5474,0.5189,0.5413,0.523,0.6106,0.5169,0.5434,0.3784,0.4823,0.5536,0.4884,0.4395,0.7002,0.5922,0.4619,0.3723,0.3275,0.4456,0.4884,0.468,0.4823,0.3825,1.5766,1.1778,0.6941,0.7002,0.3825,0.5189,0.4497,0.637,0.4069,0.4131
3/29/2022,26.9806,0.6621,0.5975,0.533,0.7266,0.5653,0.5539,0.4893,0.6772,0.5994,0.8025,0.681,0.664,0.5064,0.3736,0.5026,0.5083,0.4115,0.6317,0.4609,0.4324,0.4381,0.4419,0.5956,0.476,0.3868,0.4912,0.5823,0.4324,0.4419,0.5197,0.4723,0.4229,0.3584,0.4191,0.4742,0.4191,0.5558,0.5216,1.7893,1.3304,0.6108,0.5615,0.4039,0.3887,0.5235,0.6602,0.4495,0.4343
3/28/2022,32.6892,0.6037,0.6382,0.8185,0.8654,1.1246,0.8752,1.0579,1.0086,0.6456,1.0012,0.6037,0.7592,0.4605,0.5518,0.4777,0.6382,0.4926,0.5963,0.7592,0.6753,0.6925,0.5963,0.4703,0.6037,0.6777,0.6284,0.7148,0.4555,0.7395,0.574,0.4086,0.5395,0.4062,0.3543,0.4852,0.5395,0.5321,0.5493,1.6562,1.2349,0.5518,0.8036,0.5987,0.7592,0.5222,0.5666,0.6407,0.7345
3/27/2022,23.6155,0.5539,0.5289,0.5399,0.5414,0.6523,0.5883,0.582,0.7554,0.5258,0.6383,0.5508,0.3447,0.4649,0.4399,0.3915,0.3525,0.4899,0.3884,0.4993,0.4571,0.4415,0.4883,0.3931,0.4649,0.3244,0.3728,0.3275,0.3447,0.4243,0.4384,0.3072,0.3619,0.3166,0.3947,0.415,0.3853,0.4415,0.3603,1.6735,1.2473,0.5055,0.3962,0.3384,0.4556,0.4415,0.4962,0.3759,0.3978
3/26/2022,27.5817,0.6131,0.619,0.4428,0.9734,0.852,0.7639,0.9793,0.9088,0.6523,0.5877,0.6582,0.384,0.4721,0.4526,0.4584,0.3997,0.5896,0.6112,0.5779,0.5818,0.5505,0.3821,0.4996,0.6131,0.3919,0.57,0.7522,0.4193,0.4369,0.525,0.4095,0.4486,0.3155,0.3174,0.3586,0.5172,0.5035,0.525,1.3617,1.0237,0.4545,0.3644,0.3821,0.6366,0.6327,0.6817,0.4232,0.5074
3/25/2022,23.0746,0.5028,0.4395,0.5827,0.7666,0.8119,0.6898,0.7109,0.6596,0.6732,0.4546,0.6702,0.4516,0.3988,0.3581,0.4862,0.4682,0.4772,0.3822,0.3762,0.3807,0.3641,0.4275,0.4606,0.3219,0.3265,0.4139,0.4998,0.3626,0.4757,0.4621,0.3702,0.2978,0.2767,0.3641,0.3174,0.3988,0.3687,0.4471,1.034,0.7887,0.4576,0.4621,0.4275,0.3204,0.5285,0.4486,0.4712,0.4395
3/24/2022,36.2945,0.5288,0.5684,0.792,1.1711,0.9674,0.9334,1.29,1.355,1.041,0.9391,0.659,0.9391,0.6307,0.7297,0.5911,0.6816,0.6448,0.6052,0.6703,0.6816,0.7778,0.7637,0.5883,0.6703,0.4157,0.659,0.809,0.509,0.7241,0.7354,0.3676,0.6307,0.3874,0.4072,0.5147,0.5543,0.8514,0.4864,1.9199,1.424,0.5939,0.4694,0.8712,0.8514,0.6448,0.775,0.8061,0.6675
3/23/2022,26.7403,0.5096,0.4478,0.6445,0.905,0.6314,0.5864,0.564,0.9144,0.8357,0.4834,0.6989,0.5864,0.504,0.5508,0.6033,0.3878,0.4328,0.5284,0.4703,0.5059,0.4309,0.4159,0.4365,0.5134,0.4665,0.4553,0.7326,0.4234,0.6183,0.5321,0.2941,0.4065,0.4347,0.4065,0.4534,0.4646,0.6221,0.4703,1.5396,1.1513,0.459,0.4328,0.3841,0.4197,0.6089,0.5152,0.4122,0.4496
3/22/2022,30.0453,0.6671,0.5547,0.5238,0.7972,1.1631,0.8942,0.8655,0.8567,0.4422,0.7134,0.8677,0.6693,0.4378,0.4555,0.5767,0.5855,0.5084,0.634,0.7024,0.5591,0.4687,0.5392,0.4643,0.6759,0.537,0.5084,0.5855,0.4202,0.5238,0.5238,0.3871,0.5348,0.5172,0.4753,0.4995,0.5569,0.515,0.4114,1.851,1.3746,0.4466,0.698,0.4466,0.5613,0.5018,0.4951,0.6583,0.3937
3/21/2022,26.5003,0.5589,0.5422,0.4904,0.7901,0.5644,0.7957,0.6107,0.7753,0.8364,0.7346,0.5459,0.3924,0.4294,0.5552,0.459,0.5644,0.4941,0.6162,0.5755,0.533,0.4627,0.4738,0.6273,0.4849,0.3628,0.5108,0.5848,0.3961,0.4904,0.5422,0.4016,0.2999,0.4331,0.3942,0.4349,0.4312,0.4053,0.422,1.6103,1.202,0.3831,0.4368,0.533,0.4386,0.4257,0.4386,0.5311,0.4793
3/20/2022,38.1576,0.6582,0.6009,0.8965,1.0292,1.192,1.2493,1.0322,0.8301,0.7608,0.5527,0.61,1.0171,0.6432,0.8211,0.7819,0.5949,0.7005,0.7547,0.6914,0.6492,0.5889,0.8723,0.8181,0.5768,0.616,0.5135,1.0382,0.5527,0.797,0.622,0.6522,0.6009,0.4833,0.616,0.5859,0.5798,0.5678,0.5889,2.6236,1.9287,0.6009,0.9809,0.6914,0.7005,0.607,0.6733,0.8754,0.7397
3/19/2022,23.6154,0.5368,0.4759,0.5961,0.5758,0.8491,0.7351,0.4571,0.6898,0.379,0.4852,0.4368,0.518,0.4384,0.4727,0.5102,0.4477,0.4571,0.4415,0.4368,0.4228,0.4743,0.3338,0.6008,0.5321,0.3041,0.3306,0.6273,0.3447,0.5086,0.404,0.3556,0.4009,0.3462,0.3197,0.3447,0.4399,0.3681,0.3306,1.4325,1.0745,0.5805,0.4134,0.3509,0.4321,0.4196,0.3775,0.3541,0.4524
3/18/2022,27.9419,0.4718,0.4518,0.6134,0.751,0.8267,0.8088,0.8427,0.5675,0.5735,0.753,0.5236,0.7051,0.4399,0.4977,0.5914,0.5675,0.4518,0.5216,0.5695,0.5316,0.402,0.6134,0.6373,0.4439,0.5316,0.4638,0.5874,0.404,0.8228,0.4598,0.3661,0.4658,0.4319,0.3262,0.4279,0.4598,0.6652,0.388,1.5707,1.1736,0.5236,0.725,0.394,0.4997,0.4837,0.6672,0.5795,0.3681
3/17/2022,20.6711,0.3352,0.4505,0.32,0.5569,0.6,0.5658,0.6102,0.5443,0.5924,0.4074,0.5417,0.3086,0.3415,0.3542,0.3428,0.3846,0.377,0.3973,0.429,0.3529,0.4467,0.4644,0.4619,0.3555,0.339,0.3795,0.3453,0.3162,0.4125,0.3681,0.3441,0.3631,0.3517,0.263,0.3605,0.3403,0.4302,0.4277,0.9592,0.735,0.5075,0.5379,0.2946,0.4176,0.3327,0.486,0.434,0.3846
3/16/2022,26.1995,0.5161,0.4797,0.6562,0.9165,0.9747,0.7236,0.7363,0.7581,0.365,0.5798,0.7163,0.6599,0.467,0.4833,0.4797,0.3905,0.5034,0.4888,0.4233,0.467,0.5707,0.5161,0.4087,0.3723,0.4178,0.4142,0.5853,0.3796,0.5798,0.5379,0.3942,0.3396,0.3123,0.3341,0.3341,0.4506,0.5288,0.5343,1.2498,0.9435,0.6417,0.6944,0.6053,0.436,0.5088,0.3923,0.4178,0.5143
3/15/2022,30.8264,0.573,0.6551,0.7898,0.888,1.0569,0.7008,0.6643,0.6163,0.9428,0.6506,0.6734,0.6962,0.4497,0.5091,0.6346,0.4703,0.5547,0.7259,0.6483,0.6985,0.6757,0.5182,0.5501,0.6163,0.4725,0.5798,0.5068,0.4931,0.7168,0.6392,0.4178,0.5228,0.5113,0.4429,0.3972,0.4908,0.5113,0.589,1.9546,1.4489,0.5068,0.6483,0.4383,0.3904,0.4862,0.5753,0.5387,0.589
3/14/2022,40.681,0.6536,1.0294,1.0425,1.5164,0.8922,0.9575,0.6928,1.3366,0.9968,0.8105,0.634,0.768,0.5686,0.7713,0.6373,0.5948,0.9151,0.8334,0.8072,0.9053,0.5817,0.7092,0.5556,0.8464,0.7615,0.7451,1.0915,0.5294,1.2713,0.7386,0.3922,0.5392,0.6503,0.4379,0.6961,0.6667,0.8105,0.8791,2.2431,1.6558,0.9412,0.9216,0.6209,0.7092,0.8791,0.9706,0.8072,0.6667
3/13/2022,44.9473,0.9906,0.9204,1.083,1.6741,2.0399,1.1088,1.3046,0.8945,0.7098,1.264,1.0238,1.1864,0.7172,0.9647,1.0312,0.9426,0.8576,0.8465,0.8871,0.7615,0.6728,0.6581,0.9278,0.6433,0.8761,0.7689,0.7689,0.6618,1.0165,0.9463,0.5768,0.6987,0.5546,0.7467,0.4955,0.6876,0.7357,0.8834,2.0967,1.5508,0.8945,1.2381,1.0793,0.5177,1.0017,0.7394,0.6802,0.6211
3/12/2022,46.0288,0.8816,1.163,0.9957,1.6802,1.5852,1.0527,1.6232,1.3266,1.1706,1.1935,1.5243,0.9196,0.855,0.6534,0.8702,1.0527,0.6192,0.6268,0.9234,1.0642,0.8398,0.6687,1.1896,0.7599,0.8208,0.5926,1.4064,0.6572,0.8702,0.7789,0.7409,0.6306,0.4595,0.5584,0.6458,0.6801,0.7523,0.6915,1.9672,1.4579,0.7409,0.9158,0.8284,1.0642,0.912,1.1744,0.7789,0.6648
3/11/2022,31.5473,0.4728,0.7765,0.6565,1.1133,1.3417,0.9249,0.7059,0.7977,0.6894,0.9579,0.7765,0.6046,0.5646,0.534,0.567,0.7365,0.4634,0.5882,0.6894,0.7318,0.5317,0.3951,0.4869,0.4139,0.6376,0.494,0.6565,0.4116,0.6423,0.6046,0.5481,0.5293,0.4351,0.4681,0.421,0.5034,0.5458,0.6635,1.3528,1.0173,0.7977,0.6117,0.7271,0.6282,0.5646,0.4751,0.713,0.5787
3/10/2022,27.221,0.6203,0.6818,0.6972,0.7337,1.0297,0.5895,0.5011,0.6991,0.8586,0.774,0.5511,0.6241,0.4511,0.5626,0.5684,0.5914,0.4646,0.6376,0.5684,0.6049,0.5338,0.5472,0.5453,0.676,0.3685,0.5223,0.4723,0.3704,0.5472,0.5434,0.455,0.4819,0.3666,0.3224,0.3281,0.4185,0.6049,0.3762,1.1674,0.8843,0.553,0.5107,0.578,0.3531,0.4242,0.6145,0.4877,0.3589
3/9/2022,35.8741,0.7297,0.7771,0.7855,1.2036,0.7687,1.0977,0.6823,0.883,1.1367,0.6684,0.8775,0.7883,0.543,0.6015,0.7409,0.8106,0.5987,0.5513,0.6322,0.7994,0.5346,0.6851,0.6043,0.4426,0.7046,0.4677,1.0698,0.5179,0.7214,0.7353,0.4816,0.4287,0.5012,0.3785,0.5179,0.6433,0.7966,0.7771,1.9458,1.4425,0.8552,0.7186,0.6572,0.7269,0.844,0.6684,0.5764,0.7548
3/8/2022,39.4793,0.6137,0.664,0.6987,1.2527,1.5958,1.2086,0.6987,1.4447,0.9631,1.2496,0.6955,0.5381,0.7585,0.8088,0.664,0.62,0.834,0.6577,0.7333,0.875,0.6735,0.6703,0.9064,0.6609,0.5539,0.4941,0.7931,0.579,0.6231,0.7711,0.557,0.62,0.4248,0.6452,0.557,0.642,0.7301,0.8718,2.5224,1.8561,0.5381,0.7805,0.9222,0.5098,0.6829,0.9631,0.6672,0.6892
3/7/2022,47.0506,0.9203,0.8891,0.6197,1.6857,1.8107,1.5295,1.0922,0.9594,1.1078,1.139,1.6037,1.182,0.7134,0.6197,1.0453,0.9086,0.7954,0.8032,1.0297,0.8579,0.768,0.8032,0.8618,0.7602,0.936,0.7837,1.0102,0.6743,0.7485,0.8383,0.6314,0.7641,0.5064,0.4635,0.6236,0.7837,0.6509,0.7251,3.0321,2.2216,0.9711,0.6079,0.9047,0.9086,0.7954,1.2327,0.893,0.8383
3/6/2022,45.6081,0.7158,0.7195,0.8887,1.4942,1.9004,1.0806,1.2761,1.3589,1.2385,1.2686,0.9978,1.1821,0.6932,0.8549,0.9752,1.0768,0.7684,0.6518,1.0317,0.7759,0.979,0.9301,1.2159,0.7684,0.6894,0.7797,0.9903,0.6894,0.9752,0.8436,0.4863,0.5841,0.5916,0.4751,0.6894,0.6706,1.0016,0.9226,2.013,1.4908,1.0542,0.7985,0.7458,0.9376,0.9978,0.9564,0.7609,0.6217
3/5/2022,37.6764,0.6148,0.7068,0.959,1.0688,1.6297,0.9679,1.0837,0.7958,0.6059,0.7988,1.3033,0.959,0.6741,0.7958,0.6118,0.7305,0.5406,0.5999,0.8848,0.7839,0.6652,0.8106,0.8314,0.8552,0.781,0.7246,0.8374,0.505,1.0599,0.6979,0.6415,0.5465,0.4516,0.5792,0.4249,0.6801,0.5584,0.87,0.9668,0.7405,0.8017,0.9561,0.5406,0.6029,0.9086,0.9531,0.7572,0.8136
3/4/2022,38.4581,0.922,0.6388,0.657,1.385,1.12,0.8489,1.1048,1.1992,0.5078,0.7545,0.9312,0.8367,0.6418,0.5931,0.5718,0.8885,0.8916,0.6844,0.6022,0.785,0.8002,0.7667,0.6388,0.8489,0.5657,0.7971,0.8702,0.5322,1.1261,0.785,0.4103,0.6509,0.5687,0.52,0.5718,0.6814,0.7271,0.8002,1.6105,1.2021,0.785,0.8794,0.8977,0.8367,0.6692,0.7941,0.8398,0.718
3/3/2022,38.0369,0.5932,0.8966,0.8545,1.3351,1.6775,1.0438,1.4432,0.7974,1.0798,1.1218,0.9116,0.6743,0.6112,0.7133,0.7674,0.7163,0.6112,0.8275,0.6563,0.7554,0.6112,0.6473,0.7284,0.8605,0.5632,0.5301,1.0107,0.4941,1.0978,0.7644,0.5842,0.461,0.5241,0.5391,0.6142,0.5481,0.6803,0.8245,1.2512,0.9444,0.7103,0.8545,0.4851,0.8725,0.9056,0.5722,0.6443,0.6262
3/2/2022,36.5348,0.7117,0.6831,0.5576,0.7944,1.1454,0.9828,0.8772,1.0712,1.0826,1.1197,0.7545,0.8658,0.5005,0.6974,0.7174,0.7516,0.7202,0.6432,0.8287,0.8686,0.7288,0.7859,0.6946,0.5376,0.6803,0.6546,0.8772,0.5062,0.9314,0.6489,0.4349,0.5348,0.5918,0.4292,0.5576,0.589,0.7745,0.686,2.2023,1.6265,0.589,0.6632,0.4606,0.5975,0.5662,0.569,0.6232,0.6204
3/1/2022,36.2947,0.925,0.6477,0.8769,1.1202,1.5955,1.1938,1.2419,0.8769,1.1513,1.0777,1.2107,0.7693,0.6703,0.6307,0.625,0.543,0.6505,0.7552,0.5939,0.8571,0.6958,0.6703,0.8712,0.6109,0.5769,0.7269,0.6194,0.509,0.5854,0.7184,0.4524,0.526,0.56,0.427,0.4355,0.5402,0.8203,0.7326,1.0647,0.8107,0.4836,0.9306,0.6618,0.5288,0.6194,0.7382,0.6816,0.6845
2/28/2022,44.7071,1.0219,0.8311,1.0513,1.3596,1.9727,1.3303,1.0843,1.2569,1.1211,1.0403,1.367,0.5704,0.7246,0.7173,0.7613,1.0513,0.9338,0.9889,0.8127,0.754,0.6916,0.5154,0.6806,0.9962,0.8604,0.8127,1.2238,0.5594,1.1211,0.9522,0.5301,0.7393,0.7283,0.7356,0.6328,0.7246,0.5815,0.6806,2.191,1.6185,0.5815,0.9375,0.8311,0.7577,0.6365,0.9118,0.7209,1.0036
2/27/2022,33.1095,0.8245,0.5734,0.7191,1.0505,1.4171,0.7768,0.6513,0.6387,0.9024,0.9802,1.1007,0.709,0.4605,0.5383,0.5534,0.6212,0.5408,0.7693,0.5534,0.5282,0.5634,0.7216,0.5433,0.596,0.5734,0.6588,0.4404,0.5157,0.6588,0.6086,0.4127,0.3751,0.4479,0.4178,0.4278,0.5282,0.4504,0.4956,2.015,1.4922,0.6714,0.7467,0.4579,0.5835,0.5107,0.8421,0.7618,0.6839
2/26/2022,34.6723,0.5481,0.6548,0.7188,1.0388,0.8895,1.1189,0.8041,0.7935,0.8281,0.9402,1.0842,0.8841,0.7001,0.7348,0.4974,0.5854,0.7294,0.7935,0.5961,0.6201,0.4867,0.4494,0.8655,0.5294,0.6788,0.6788,0.7855,0.5454,1.0548,0.7348,0.4974,0.4094,0.4867,0.5454,0.4654,0.6014,0.8095,0.7801,1.1685,0.8852,0.8361,0.8175,0.7348,0.5294,0.7268,0.6468,0.5908,0.7721
2/25/2022,30.7663,0.6129,0.6015,0.6652,0.7358,0.8656,0.9589,0.9931,1.009,0.4308,0.8565,0.4899,0.6835,0.449,0.4899,0.5059,0.663,0.6607,0.7085,0.5423,0.6311,0.6402,0.3829,0.6721,0.7222,0.5674,0.6311,0.7814,0.4763,0.6265,0.647,0.3829,0.3852,0.3693,0.3921,0.3761,0.5582,0.6243,0.5787,1.759,1.3086,0.4945,0.8178,0.4308,0.4968,0.4512,0.6721,0.4899,0.4786
2/24/2022,33.3503,0.6027,0.8106,0.8739,1.1097,0.8587,1.1655,1.1832,0.6458,0.4937,0.7244,0.7218,0.5925,0.6686,0.5292,0.5013,0.6559,0.5672,0.6432,0.6103,0.6534,0.5799,0.6128,0.6711,0.6306,0.5418,0.4937,0.6686,0.4633,0.8334,0.6509,0.5799,0.5672,0.3593,0.4988,0.4734,0.6179,0.4759,0.6382,2.0017,1.4827,0.6737,0.7548,0.4911,0.5165,0.6458,0.5875,0.7066,0.5216
2/23/2022,38.8782,0.5526,0.636,1.0251,1.1362,1.3555,0.812,1.4821,1.2968,0.8954,0.9294,1.0004,0.6515,0.8058,0.6453,0.6607,0.8738,0.5557,0.7811,0.8707,0.8707,0.6978,0.5002,0.8213,0.636,0.8058,0.7781,0.8028,0.4847,0.8336,0.7564,0.5681,0.6823,0.531,0.6082,0.5094,0.6484,0.5835,0.5279,2.1106,1.5607,0.6175,0.6329,0.7781,0.5002,0.7595,0.846,0.5959,0.8645
2/22/2022,31.0667,0.658,0.6441,0.688,0.8241,0.9671,0.6418,0.5842,0.6903,0.8379,0.598,1.0271,0.711,0.6049,0.6649,0.485,0.7087,0.6626,0.6488,0.5057,0.6534,0.6649,0.5842,0.6372,0.7595,0.425,0.4735,0.4112,0.4435,0.9371,0.5057,0.4758,0.4181,0.4135,0.4619,0.4412,0.5334,0.515,0.6349,1.3756,1.0337,0.6072,0.7064,0.5011,0.6557,0.6764,0.7387,0.5496,0.6811
2/21/2022,31.6671,0.4909,0.7229,0.4412,0.9524,1.3169,0.9051,0.5666,0.6329,0.827,0.4767,0.756,0.7016,0.4459,0.6542,0.5335,0.543,0.4862,0.6329,0.5382,0.5501,0.5453,0.5548,0.5477,0.6329,0.5264,0.6329,0.853,0.4649,0.9595,0.4885,0.524,0.543,0.453,0.5311,0.5075,0.5595,0.614,0.5075,2.1983,1.6236,0.5572,0.4057,0.7134,0.401,0.4838,0.6566,0.5737,0.4341
2/20/2022,39.5996,0.6091,0.9061,0.6944,1.32,1.2695,1.1241,1.339,1.2189,0.884,1.0009,0.8745,0.647,0.7544,0.6343,0.6059,0.8081,0.6849,0.5427,0.6091,0.6565,0.7102,0.5016,0.5901,0.8808,0.6375,0.5111,1.0957,0.6217,1.162,0.7671,0.6185,0.4985,0.5996,0.6343,0.5711,0.726,0.5206,0.7734,2.1357,1.5788,0.8808,0.8492,0.7228,0.7418,0.8461,0.9124,0.6249,0.7039
2/19/2022,46.5099,1.1333,0.7289,0.6095,1.2257,0.9831,1.3836,1.7148,1.1679,0.7405,0.7058,1.0639,0.6943,0.8252,0.598,0.6288,0.8483,0.9292,1.1063,0.7289,0.8406,0.6711,0.8829,0.9292,0.8791,0.7751,0.8829,0.8483,0.6018,0.9446,0.7751,0.4362,0.6904,0.5325,0.7174,0.752,0.779,0.9099,0.933,4.1137,2.9973,0.8406,1.2295,0.7482,0.6057,0.9831,0.6288,0.9138,0.8521
2/18/2022,23.6157,0.5258,0.4134,0.5149,0.5992,0.7554,0.6742,0.785,0.4618,0.5883,0.6976,0.7398,0.454,0.4618,0.4696,0.3603,0.4321,0.4821,0.4446,0.4274,0.5149,0.5165,0.3993,0.415,0.4009,0.4321,0.3744,0.6336,0.39,0.6976,0.379,0.3853,0.3041,0.2807,0.415,0.3181,0.4462,0.3541,0.5258,1.0315,0.7869,0.4993,0.3822,0.3494,0.404,0.4165,0.3868,0.4165,0.4727
2/17/2022,23.9758,0.4047,0.5453,0.3823,0.5613,0.8185,0.6188,0.5197,0.5613,0.5261,0.6683,0.6028,0.5022,0.3839,0.3983,0.3919,0.5245,0.4958,0.5133,0.4175,0.4814,0.3536,0.368,0.6044,0.4446,0.4031,0.5149,0.3919,0.336,0.3855,0.4031,0.4271,0.3057,0.3073,0.3216,0.3248,0.4223,0.4207,0.4446,1.8079,1.3436,0.3983,0.5565,0.336,0.4143,0.4079,0.4782,0.3664,0.3696
2/16/2022,33.4701,0.7372,0.6404,0.8263,0.8747,0.8493,1.132,0.6506,0.9257,0.9843,0.834,1.132,0.7066,0.6582,0.5615,0.7015,0.5895,0.5334,0.5513,0.6455,0.5207,0.5283,0.5818,0.5258,0.6582,0.6837,0.6735,0.8162,0.4901,0.6379,0.7041,0.48,0.4188,0.401,0.3628,0.4723,0.6098,0.7296,0.6633,1.6648,1.241,0.699,0.8034,0.4239,0.6048,0.7321,0.727,0.5691,0.5131
2/15/2022,44.4067,0.7965,1.0513,1.0186,1.2006,1.0659,0.8293,1.288,1.5428,1.2115,0.7528,1.4191,0.5708,0.7674,0.8001,0.6108,0.9967,1.0404,0.7018,0.9421,0.6982,0.8293,0.5417,0.6072,0.5235,0.7601,0.8511,1.3681,0.5526,1.1788,0.72,0.4179,0.5671,0.4652,0.5526,0.498,0.7419,0.7346,0.5708,3.3448,2.4459,0.964,1.2188,0.5344,0.5344,0.8475,1.055,0.8438,0.8329
2/14/2022,57.8668,1.3435,1.3734,1.4084,1.3884,1.3086,1.1291,2.1913,1.6128,1.523,1.2189,1.8372,0.805,1.0693,1.1092,1.0244,1.3236,0.9994,1.1889,1.3734,1.0493,1.0294,1.159,0.9346,1.2737,1.0693,0.8399,0.9147,0.8249,1.0443,0.9396,0.8249,0.8548,0.5207,0.5756,0.8349,0.9795,0.9446,1.0194,3.5876,2.62,1.528,1.5779,1.3236,0.7252,0.8498,0.9246,0.795,1.0742
2/13/2022,42.9043,0.8124,0.6972,0.5611,1.0916,1.8002,1.0044,1.5279,1.6327,1.0567,0.6798,0.6763,0.8543,0.5995,0.6763,0.76,0.582,0.6588,1.0114,0.8403,0.8717,0.9101,0.7915,0.6623,0.973,0.5506,0.6518,0.6623,0.5716,1.3464,0.7251,0.6274,0.4668,0.589,0.4843,0.6588,0.6204,0.6134,0.8787,3.2137,2.3518,0.603,1.0323,0.9415,0.7077,0.6379,0.6204,0.788,0.8299
