date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,36.5951,0.953,0.9502,0.5212,0.8415,0.9645,0.9788,0.7357,0.7672,0.8158,0.5441,1.1275,0.6842,0.71,0.5384,0.7529,0.5098,0.8072,0.69,0.6242,0.8186,0.79,0.5355,0.5756,0.5556,0.7043,0.7958,0.8072,0.5756,0.8615,0.7471,0.4583,0.6328,0.4955,0.4097,0.4154,0.6528,0.8186,0.7014,2.6712,1.9628,0.6785,0.5699,0.7614,0.8015,0.5527,0.4841,0.7414,0.5041
2/11/2022,40.6811,0.6177,1,0.9477,1.4347,1.8465,1.4314,1.1373,1.4249,1.3007,1.2484,1.2844,0.8628,0.768,0.7647,0.8007,0.9543,0.7255,0.6634,0.9477,0.6928,0.5425,0.9314,0.6798,0.902,0.6079,0.6275,0.6667,0.5065,0.7941,0.7255,0.4804,0.4314,0.6275,0.6471,0.6798,0.7419,0.6242,0.9151,0.6786,0.5338,0.8007,1.0654,0.6111,0.8987,0.7843,0.8366,0.6471,0.8399
2/10/2022,34.0711,0.5004,0.7637,0.6073,0.8862,0.9123,1.1808,0.9201,0.6698,0.7272,0.8263,1.1782,0.7037,0.5942,0.5238,0.5473,0.6125,0.4952,0.7402,0.5786,0.7376,0.7428,0.6255,0.7272,0.4613,0.5499,0.6933,0.8628,0.4926,0.503,0.6855,0.5786,0.4222,0.4508,0.5786,0.5082,0.5317,0.7924,0.4613,1.978,1.4656,0.4899,0.6933,0.7585,0.7298,0.7976,0.5473,0.5656,0.6724
2/9/2022,37.0759,0.6406,0.6551,0.911,0.8936,1.2715,1.3268,0.8092,1.1233,1.1233,0.6755,1.1145,0.911,0.533,0.4836,0.5766,0.6144,0.8674,0.6522,0.7307,0.629,0.7831,0.8587,0.6697,0.8296,0.565,0.597,0.5301,0.4574,1.1262,0.5592,0.4313,0.4981,0.3847,0.4836,0.4865,0.5999,0.8877,0.4865,2.4509,1.8048,0.6668,0.6988,0.7802,0.4836,0.6028,0.5941,0.629,0.5883
2/8/2022,35.8139,0.9121,0.862,0.7702,1.0317,0.8787,1.0929,1.0122,1.3043,0.7758,0.7619,1.2236,0.7786,0.5366,0.6033,0.5922,0.6006,0.7508,0.62,0.6451,0.8147,0.7174,0.773,0.6228,0.6618,0.6033,0.5783,0.4949,0.5477,1.0484,0.6729,0.353,0.5894,0.5255,0.5143,0.4698,0.5811,0.6367,0.8036,1.328,0.9995,0.684,0.5561,0.7953,0.481,0.8259,0.8731,0.7869,0.7229
2/7/2022,45.4282,0.6719,1.0837,0.7805,1.2483,1.4767,1.6339,1.7723,1.5141,1.5029,0.7056,0.7431,0.6645,0.889,0.8291,0.8441,0.8254,0.7543,0.6121,0.7243,1.0238,0.9414,0.7655,0.7655,1.1435,0.5634,0.7655,0.5671,0.6607,1.3868,0.7767,0.5185,0.4361,0.4324,0.6907,0.4811,0.6532,0.7468,0.6308,2.7147,1.994,0.6682,1.2147,0.9789,0.9527,0.9714,1.0313,0.9789,0.6981
2/6/2022,51.7378,1.2251,0.9408,0.8009,1.5269,2.3973,1.2032,1.5532,1.5444,0.6478,0.884,0.7528,1.0589,0.9102,0.8359,0.8971,0.7178,0.6828,1.2426,0.9933,1.2295,0.9408,1.2207,0.8402,1.2295,0.9933,0.9058,0.7396,0.7834,1.3563,1.0196,0.6784,0.6084,0.8271,0.6478,0.6215,0.8883,1.1508,0.8708,3.0933,2.2655,1.2689,0.7834,1.107,0.8227,1.1333,1.1158,0.8315,0.9496
2/5/2022,50.5962,1.3125,1.2869,1.0995,1.8875,1.8492,1.6149,1.4275,1.091,0.9164,1.5894,1.6107,0.6352,0.7332,0.8738,0.9632,0.8013,0.78,0.7673,1.074,0.9334,0.976,0.9547,1.1719,0.8823,1.0186,0.746,1.189,0.7502,0.9675,0.8184,0.763,0.533,0.8312,0.8312,0.7375,0.8951,0.6778,0.7502,2.1264,1.5721,0.9249,1.0186,1.1379,0.9504,1.0612,1.2017,1.1634,0.6991
2/4/2022,33.47,0.5589,0.643,0.8111,0.9155,1.2874,1.2135,1.1243,0.778,0.4927,0.8416,0.6175,0.6659,0.6302,0.7066,0.5971,0.6633,0.5869,0.7143,0.6786,0.6149,0.6073,0.4316,0.7652,0.7601,0.592,0.4621,0.941,0.4494,0.5283,0.7041,0.3348,0.5411,0.4392,0.4188,0.3704,0.5283,0.643,0.7703,1.4571,1.0921,0.8238,0.564,0.4978,0.6455,0.783,0.7881,0.6888,0.7015
2/3/2022,47.0505,0.9477,0.9321,0.7212,1.5881,1.5842,1.3538,1.018,1.0219,0.9008,1.5061,1.5764,1.0609,0.8227,0.7641,0.6236,0.9399,0.6821,0.6314,0.8774,0.854,1.0219,0.6899,1.0648,0.6001,0.5923,0.9906,0.8657,0.6899,0.9789,0.7602,0.6782,0.6665,0.5494,0.7759,0.7641,0.8618,0.8461,0.8813,2.7001,1.9835,1.2288,0.9516,1.0531,1.0961,1.0687,0.7485,0.686,0.8501
2/2/2022,41.2822,0.9055,0.9222,0.6592,1.2517,1.4014,1.265,0.9355,1.1618,0.5594,1.1518,0.9488,1.0187,0.799,0.5661,0.6226,0.6293,0.6526,0.6559,0.6592,0.7325,0.6959,0.6193,0.8257,0.7591,0.7291,0.7757,1.022,0.586,0.7957,0.809,0.5561,0.5527,0.6193,0.6493,0.4629,0.6027,0.8856,0.6093,2.6069,1.9167,0.789,0.9754,0.6992,0.8689,0.8123,0.7325,0.8955,0.9322
2/1/2022,46.9306,1.2217,0.9063,1.0154,1.4475,1.7511,1.7667,1.1399,1.2528,0.8402,1.0621,1.1905,1.0037,0.7701,0.8012,1.0387,0.7973,1.0076,1.1088,0.8051,1.0037,0.7973,1.0037,0.7234,0.9647,0.7973,0.7039,1.1711,0.7195,1.4475,0.9881,0.7195,0.5638,0.4742,0.7506,0.7662,0.7973,1.1244,0.7857,1.1733,0.8886,0.883,1.2957,0.6728,1.066,0.9141,0.7934,0.9647,1.0504
1/31/2022,6.4894,0.1402,0.1466,0.1443,0.1129,0.0893,0.1037,0.136,0.1387,0.1467,0.139,0.1384,0.1405,0.1501,0.1463,0.1321,0.1319,0.1484,0.1309,0.1366,0.1452,0.1401,0.1328,0.1455,0.1369,0.1393,0.1505,0.1386,0.1473,0.1369,0.139,0.1498,0.1436,0.1494,0.1487,0.1476,0.1434,0.1402,0.1479,0.0244,0.0647,0.1336,0.1389,0.1475,0.1419,0.1294,0.146,0.1399,0.1478
1/30/2022,47.0507,1.018,0.8266,0.8188,1.3148,1.1468,1.4905,1.3655,0.9516,1.2367,1.2601,1.6935,0.7524,0.854,0.7563,0.9203,0.8618,0.7134,0.8969,0.893,0.8501,0.7134,0.5806,0.8774,0.7798,0.9242,0.9008,0.6821,0.729,0.9164,0.854,0.4713,0.7134,0.729,0.6548,0.7095,0.6665,1.1273,0.686,3.4483,2.5201,1.0141,1.2015,0.8696,0.7641,0.6821,0.729,0.6782,0.8071
1/29/2022,44.7072,0.7283,0.7833,0.5925,1.2605,1.378,0.9595,1.6166,1.1321,1.0843,0.9449,0.7944,0.9742,0.7907,0.9008,0.9779,0.9595,0.9669,0.7687,0.9045,0.7833,0.7173,0.6879,0.9449,0.743,0.6842,0.5925,1.1724,0.5448,1.2348,0.743,0.4603,0.7466,0.497,0.5851,0.6659,0.7833,0.5741,0.7907,2.9692,2.1765,1.1651,1.1908,0.765,0.798,0.6549,1.0954,0.6439,0.7797
1/28/2022,48.8536,0.7631,0.9756,1.2166,1.5434,2.05,1.7763,1.6823,1.1676,1.0981,1.3678,1.4127,0.8653,0.9429,0.8653,1.0736,1.1431,0.6896,0.8489,0.8775,0.9102,1.0123,0.8162,1.1226,0.6161,0.612,0.8489,1.0328,0.755,1.4781,0.8326,0.6447,0.8285,0.7223,0.7018,0.6773,0.8162,1.1471,0.9306,0.8138,0.6308,1.1512,1.3596,0.7958,0.7999,1.1431,1.2615,1.1145,0.9184
1/27/2022,45.5488,0.9552,0.7975,0.9514,1.0078,1.9202,1.1692,1.7475,1.1242,0.8613,0.8914,0.651,0.9514,0.6285,0.7299,1.019,0.8425,0.775,0.6661,0.6961,0.9777,0.7299,0.5572,0.606,0.9289,0.5384,0.9589,0.8838,0.5534,1.2668,0.7336,0.591,0.6811,0.6736,0.5196,0.4783,0.805,0.5985,0.8125,3.8884,2.8357,0.82,1.0904,0.7299,0.9327,0.8238,0.7825,0.7074,0.6586
1/26/2022,45.7284,0.6458,0.8835,1.1929,1.6494,1.9512,1.5098,0.8722,1.1514,1.0193,0.9741,1.6305,0.7213,0.7552,0.7816,0.8382,0.7175,0.6835,0.7062,0.8533,1.042,0.6647,0.9477,0.7477,0.7741,0.6496,0.7703,1.1438,0.5628,1.0533,0.8533,0.5628,0.793,0.5213,0.6119,0.7175,0.7401,0.9703,0.8005,2.4715,1.8196,1.1702,1.0457,0.7854,0.7854,0.8156,0.8156,0.8873,0.6685
1/25/2022,47.0508,0.6431,1.1,1.2445,1.2601,0.9867,0.9164,0.8305,1.592,1.5295,1.3929,1.471,1.2601,0.9711,0.7368,0.7563,0.8696,0.6314,1.0492,0.9789,0.7524,0.8501,0.8461,0.8501,1.1,0.893,0.9789,1.0453,0.6665,0.9321,0.9008,0.5767,0.4752,0.5767,0.647,0.4947,0.8305,1.1,1.1078,2.5318,1.8628,0.7524,0.6431,0.9321,0.9203,0.8227,0.6939,1.0102,1.0375
1/24/2022,57.2059,1.3968,1.0179,1.0524,1.7216,2.1251,1.8495,1.136,1.5936,1.9282,0.954,1.943,1.3033,0.949,0.7375,0.9589,1.3378,0.7867,1.0376,1.2836,0.8555,1.1754,0.7325,1.1016,0.6833,1.0671,1.1852,1.5297,0.767,1.8101,0.9786,0.5948,0.6784,0.7571,0.7424,0.954,0.8457,0.7817,0.9441,3.1039,2.2731,0.7178,1.6084,1.1311,1.2148,1.1311,1.1016,0.7965,0.8309
1/23/2022,51.3171,1.0677,0.7601,1.098,1.8777,1.5008,1.1326,1.4705,1.2279,1.6135,1.1153,1.7001,0.8554,0.7471,0.9334,0.8294,0.7298,1.1413,1.2366,1.0287,0.8987,0.8857,0.8208,1.0287,0.6172,0.8901,0.929,1.3146,0.6085,1.0937,0.8381,0.7471,0.8467,0.7298,0.7991,0.7558,0.8554,0.8337,1.0417,2.6464,1.945,1.3146,1.2323,0.7428,0.6691,0.7514,1.3232,1.072,1.02
1/22/2022,44.1664,1.1685,0.7887,0.7309,1.5735,1.0166,1.2625,0.8249,1.0238,0.6296,0.6296,1.5591,0.937,0.9117,0.5862,0.6766,1.0166,0.9479,0.7164,0.7598,0.7779,0.9334,0.6007,0.6513,0.9659,0.6838,0.5681,1.2661,0.6224,0.8683,0.7236,0.7526,0.6585,0.456,0.7164,0.5102,0.6947,0.89,0.8285,3.1385,2.2979,0.9334,0.6007,0.9732,0.89,0.7598,1.1287,0.7923,0.7236
1/21/2022,45.0077,1.0956,1.1437,1.0178,1.0771,1.3842,1.5433,1.2695,1.7173,1.3953,1.0363,1.1918,1.0734,0.707,0.57,0.8698,0.6663,1.0437,0.8846,0.6996,0.9919,0.7625,0.6959,0.6885,0.6367,0.9068,0.6182,1.3398,0.5663,1.2658,0.7255,0.4997,0.5589,0.6663,0.6959,0.5515,0.7033,0.6848,0.9623,1.505,1.1265,1.1067,1.2103,1.0882,0.8032,0.7921,0.9364,0.6959,0.8365
1/20/2022,36.6552,0.8974,0.757,0.6567,1.1811,0.9289,0.9346,0.8888,1.2126,0.608,0.8487,1.2183,0.7856,0.6624,0.7512,0.6825,0.8573,0.5048,0.6595,0.585,0.6137,0.6882,0.628,0.9375,0.5908,0.4962,0.6853,0.6108,0.4618,0.6509,0.7369,0.393,0.3787,0.5392,0.3787,0.5621,0.628,0.5621,0.5134,2.6865,1.9738,0.8658,0.8716,0.5564,0.7512,0.6681,0.522,0.5249,0.5592
1/19/2022,46.8704,1.1034,0.7342,0.9985,1.5932,1.7759,1.2589,0.9713,1.1307,1.4649,1.2512,1.2434,1.0568,0.6681,0.602,0.8935,1.0918,0.637,0.7031,0.9868,0.9791,0.7536,0.6059,0.7147,0.7419,0.9596,0.7381,0.7536,0.6564,1.4494,0.9246,0.431,0.567,0.7497,0.5515,0.5437,0.7886,1.0257,1.0413,2.5526,1.8777,0.9791,0.602,1.0918,0.6487,1.0063,1.0529,0.9324,0.9868
1/18/2022,54.8622,1.1039,0.954,1.0477,1.3101,2.5566,1.9053,1.8771,1.2304,1.0992,1.3054,1.4179,1.2726,0.8134,1.1789,0.8883,1.2304,0.9399,1.3148,0.8883,0.8181,0.954,0.7196,0.7665,0.9212,1.0992,0.6447,1.2398,0.7431,1.432,1.0805,0.7478,0.7524,0.6728,0.5931,0.6165,0.9305,1.0664,0.8602,3.5807,2.6151,1.446,0.8087,0.7571,0.9399,0.7524,1.1039,1.1555,0.7103
1/17/2022,45.6689,0.9539,0.8183,0.9652,1.3532,1.8881,1.18,1.7224,1.6131,0.8598,0.9351,1.6395,0.7995,0.92,0.8673,0.8259,0.7468,0.6338,1.0933,0.8711,0.8673,0.8485,0.9615,0.8259,1.1762,0.5773,0.6451,0.9276,0.6225,0.679,0.8522,0.6903,0.694,0.4341,0.566,0.5697,0.7505,0.7016,0.8296,2.3691,1.7462,0.905,0.63,1.0895,0.5208,1.0481,0.9464,0.6036,0.905
1/16/2022,47.2309,0.7159,0.9474,0.8689,1.7202,1.1514,1.3554,1.2102,1.3201,0.8885,0.967,1.6653,0.7159,0.6884,0.6217,0.814,0.6727,0.7198,0.6688,1.0415,0.8964,0.7747,0.8022,0.7394,0.8414,0.5904,0.6963,0.8022,0.6884,1.2847,0.8571,0.4884,0.5668,0.7434,0.5197,0.6492,0.7826,0.8101,0.5825,4.7931,3.4845,0.712,0.7669,0.5786,1.0258,0.8493,0.7316,0.7787,0.6414
1/15/2022,42.9644,0.824,1.0932,0.9219,1.303,1.3939,1.2541,1.5548,1.1107,0.6981,1.0093,1.324,1.1247,0.7156,0.7226,0.6002,0.796,0.9953,0.9184,0.7121,1.0023,0.8275,0.782,0.9394,0.9219,0.5268,0.6597,0.9429,0.5478,1.3485,0.7925,0.4254,0.5338,0.5128,0.4394,0.5723,0.7226,0.6737,0.6911,1.8893,1.402,1.0128,0.8729,0.831,1.0198,0.7541,0.866,0.782,0.6002
1/14/2022,40.2606,0.6151,1.0377,0.5925,1.3151,1.0829,1.3571,1.2474,0.8312,0.8732,0.9409,0.5861,0.97,0.7183,0.8441,0.7054,0.8441,0.8732,0.6344,0.8474,0.9409,0.7506,0.5506,0.8474,1.0377,0.5312,0.8635,0.7474,0.5796,0.6119,0.6312,0.4957,0.5667,0.5183,0.4925,0.6377,0.6925,0.857,0.9248,2.3854,1.7579,0.5473,1.0861,0.6215,0.9345,0.8409,0.5506,0.6377,0.7054
1/13/2022,39.4788,0.812,0.7238,0.9599,1.4038,0.9127,1.0827,0.9599,0.7679,0.5255,0.6892,1.2149,0.7176,0.642,0.7585,0.7616,0.642,0.7207,0.8246,0.6955,0.8151,0.8183,0.9001,0.6042,0.8592,0.4468,0.6672,0.7931,0.4909,0.7081,0.8183,0.4563,0.6294,0.6074,0.4846,0.5413,0.6577,0.6231,0.8183,2.724,2.0007,0.9662,0.9033,0.9253,0.5822,0.5979,0.9662,0.6357,0.6231
1/12/2022,41.162,0.8266,0.8233,0.7636,0.9493,1.072,1.4069,1.4666,0.7868,0.558,1.0322,1.4003,0.7205,0.7669,0.8597,0.9261,0.6873,0.8299,0.7802,0.873,0.747,0.7404,0.8929,0.7569,0.5049,0.4784,0.7337,0.7105,0.5182,0.6973,0.6541,0.6376,0.5812,0.6309,0.5779,0.558,0.6376,0.6674,0.5679,2.9399,2.1555,1.0654,0.9725,0.5314,0.7006,0.6608,1.0156,0.6641,0.6342
1/11/2022,33.29,0.8141,0.5485,0.5283,1.024,1.1075,0.6699,1.2137,0.7913,0.809,0.5081,0.9051,0.6624,0.6472,0.6674,0.6194,0.632,0.7281,0.5081,0.6851,0.5207,0.5789,0.6017,0.7332,0.6219,0.4777,0.6118,0.8748,0.4499,0.4929,0.632,0.546,0.3892,0.4878,0.546,0.4803,0.5207,0.5941,0.6042,1.9222,1.4257,0.5966,0.7483,0.6244,0.6345,0.584,0.7382,0.7205,0.4626
1/10/2022,26.9808,0.4039,0.5766,0.5785,0.6583,0.7532,0.6526,0.4742,0.9601,0.5937,0.4931,0.7892,0.5178,0.5083,0.4704,0.4685,0.5861,0.5672,0.5482,0.44,0.4419,0.4685,0.5368,0.5178,0.6431,0.5558,0.4931,0.6545,0.4058,0.4457,0.5102,0.3318,0.366,0.3299,0.4305,0.3242,0.4723,0.4988,0.4628,1.6998,1.2661,0.4134,0.4058,0.5387,0.626,0.5785,0.4628,0.5026,0.5577
1/9/2022,27.3412,0.5245,0.598,0.4258,0.6521,1.0757,0.8185,0.5748,0.7624,0.4568,0.5999,0.6541,0.6096,0.5225,0.5303,0.5999,0.5844,0.5999,0.4239,0.6076,0.6018,0.5264,0.3581,0.4432,0.5864,0.5206,0.5516,0.6425,0.4316,0.6676,0.5516,0.3272,0.422,0.4104,0.3485,0.4181,0.5013,0.4548,0.422,1.3741,1.0326,0.5999,0.7063,0.5013,0.4703,0.4626,0.4703,0.5109,0.4065
1/8/2022,31.0666,0.6557,0.741,0.8033,0.8564,1.2669,0.718,0.6995,0.6465,0.4319,0.8402,0.6626,0.5957,0.4273,0.4181,0.6488,0.7064,0.5219,0.5911,0.6534,0.6534,0.6649,0.5357,0.4527,0.7618,0.4619,0.6557,0.8079,0.4988,0.7456,0.6049,0.4066,0.4988,0.395,0.4296,0.455,0.568,0.5588,0.6511,1.5906,1.1878,0.7895,0.5196,0.6095,0.6211,0.4596,0.5357,0.515,0.5473
1/7/2022,43.1449,0.9645,1.1261,0.62,1.3405,1.2843,1.3194,1.59,1.1507,0.7747,0.7817,1.3862,0.5638,0.8239,0.7184,0.7255,0.7958,0.7044,0.5884,0.9363,0.7747,0.8977,0.8906,0.7712,0.6482,0.49,0.5287,1.2597,0.5884,0.6482,0.8801,0.6446,0.4654,0.4549,0.5884,0.6025,0.6341,0.8028,0.8836,2.7516,2.0205,0.9328,1.1085,0.6482,0.7325,0.6587,1.0347,0.9855,0.6235
1/6/2022,35.5134,0.8765,0.7995,0.9095,0.8903,1.4873,1.0141,0.849,1.0966,0.86,0.6234,0.8875,0.6096,0.5106,0.5656,0.7252,0.4913,0.5574,0.5216,0.6674,0.5601,0.6949,0.7307,0.9233,0.6261,0.7334,0.4501,0.6784,0.5298,0.5876,0.6757,0.4693,0.5326,0.4335,0.4335,0.5519,0.5629,0.8215,0.4886,2.3233,1.7133,0.783,0.7885,0.7142,0.4748,0.6702,0.5381,0.4886,0.5931
1/5/2022,34.6121,0.51,0.7867,0.6989,1.0555,1.2764,1.0874,0.8426,1.0715,0.4993,0.5951,0.5658,0.8187,0.4754,0.6084,0.6883,0.7069,0.7814,0.6776,0.5499,0.6377,0.6244,0.5845,0.5951,0.8559,0.643,0.5233,0.5951,0.494,0.7814,0.6217,0.345,0.3716,0.3663,0.4275,0.4275,0.6271,0.6324,0.5419,2.6556,1.9516,0.6723,0.7096,0.7521,0.4275,0.7787,0.7308,0.4993,0.4434
1/4/2022,24.8173,0.5551,0.5434,0.4391,0.7855,0.8898,0.498,0.6762,0.5232,0.4929,0.3853,0.5787,0.6291,0.4963,0.4156,0.5451,0.3786,0.3802,0.5703,0.4996,0.4526,0.3987,0.355,0.5602,0.4105,0.3567,0.35,0.7132,0.3702,0.4912,0.429,0.392,0.3046,0.313,0.4055,0.4324,0.3836,0.4946,0.4492,1.7268,1.2855,0.4156,0.3735,0.4072,0.4879,0.4105,0.4206,0.5148,0.4307
1/3/2022,26.7405,0.5302,0.444,0.5171,0.8057,0.8638,0.9032,0.9088,0.7907,0.3691,0.4609,0.8994,0.4984,0.519,0.4009,0.5284,0.4496,0.4215,0.5883,0.5977,0.6052,0.4927,0.5077,0.4272,0.5508,0.5265,0.3897,0.4852,0.4347,0.7945,0.4815,0.3222,0.3841,0.4459,0.3953,0.4084,0.4628,0.6333,0.4197,1.1871,0.8985,0.4721,0.4103,0.5902,0.3972,0.6052,0.6708,0.4272,0.4178
1/2/2022,30.165,0.59,0.508,0.4748,0.7274,1.0821,1.0112,1.0688,0.672,0.8161,0.8427,0.457,0.4282,0.4836,0.5102,0.6787,0.4526,0.6432,0.61,0.5324,0.6033,0.5102,0.5257,0.4615,0.7208,0.3928,0.5036,0.8782,0.4792,0.4969,0.5523,0.4349,0.3861,0.4969,0.375,0.5014,0.5058,0.641,0.5523,1.806,1.3423,0.4814,0.61,0.6787,0.5124,0.4592,0.6942,0.4371,0.5368
1/1/2022,29.1437,0.4288,0.6001,0.5959,0.7925,1.2239,0.7439,0.8856,0.894,0.7418,0.5092,0.6339,0.5494,0.5451,0.6255,0.4415,0.45,0.5536,0.6699,0.6805,0.6022,0.6339,0.5811,0.7037,0.5726,0.376,0.4838,0.4373,0.4162,0.7354,0.5726,0.4754,0.4035,0.3802,0.4014,0.4986,0.4923,0.4521,0.4733,1.462,1.0956,0.4183,0.5325,0.6297,0.505,0.6487,0.4521,0.6762,0.4669
12/31/2021,36.0743,0.7394,0.7646,0.4839,1.11,1.5956,1.3093,1.2756,1.2531,0.9134,1.0398,0.832,0.5176,0.5878,0.5064,0.6888,0.8208,0.5204,0.5148,0.6327,0.7366,0.4895,0.8152,0.8124,0.8994,0.7141,0.5906,1.0959,0.4755,0.5822,0.5822,0.3435,0.6074,0.4979,0.4165,0.4306,0.5569,0.6159,0.5737,1.3373,1.0062,0.9022,0.8798,0.8096,0.5962,0.6299,0.5232,0.6411,0.8068
12/30/2021,22.963,0.3702,0.421,0.4525,0.7697,0.7308,0.6096,0.5497,0.647,0.5063,0.4884,0.5781,0.5422,0.421,0.4016,0.5153,0.5243,0.4914,0.5198,0.5258,0.4061,0.454,0.3672,0.5168,0.4001,0.3492,0.4749,0.3387,0.3208,0.4405,0.427,0.3283,0.3657,0.2789,0.3851,0.3043,0.4031,0.5123,0.5123,0.8821,0.6797,0.5751,0.448,0.3432,0.4674,0.4061,0.5542,0.4614,0.4958
12/29/2021,22.0607,0.3888,0.3888,0.3382,0.6363,0.7179,0.715,0.7769,0.5562,0.4212,0.5308,0.5182,0.4212,0.3621,0.3663,0.3677,0.4071,0.3888,0.3776,0.4521,0.4015,0.4268,0.3396,0.3565,0.5041,0.3284,0.4141,0.5618,0.3452,0.3607,0.3832,0.282,0.3509,0.3143,0.2749,0.3649,0.4071,0.334,0.4394,1.3646,1.0258,0.4957,0.3973,0.3537,0.431,0.3565,0.5196,0.4268,0.3691
12/28/2021,22.061,0.4901,0.4226,0.4071,0.611,0.4887,0.7446,0.6939,0.6124,0.3157,0.4479,0.3579,0.5449,0.431,0.3945,0.3663,0.4113,0.4591,0.3579,0.4788,0.3973,0.3382,0.3213,0.514,0.4648,0.4015,0.3579,0.5154,0.327,0.4802,0.4212,0.3241,0.2834,0.2834,0.3059,0.2848,0.4099,0.3326,0.4352,1.3622,1.024,0.3804,0.4099,0.4043,0.4085,0.5041,0.476,0.372,0.4858
12/27/2021,30.8017,0.5383,0.609,0.7664,1.0423,0.9237,1.0719,1.0103,0.8553,0.7071,0.8872,0.5064,0.6888,0.6136,0.5931,0.4654,0.6295,0.5839,0.4517,0.6751,0.6478,0.4768,0.7025,0.7755,0.422,0.552,0.5817,0.5452,0.3947,0.5953,0.5566,0.4722,0.3833,0.3833,0.4722,0.5247,0.5155,0.5155,0.6523,1.4056,1.0552,0.6706,0.666,0.5725,0.5041,0.5087,0.4175,0.6409,0.5725
12/26/2021,36.3514,0.7649,0.6146,0.7082,0.8925,1.4425,0.8811,1.3858,0.9662,1.1533,0.745,0.7989,0.8499,0.7479,0.7734,0.66,0.5551,0.7932,0.8471,0.7932,0.8386,0.5778,0.5069,0.7337,0.9038,0.6231,0.7847,0.5919,0.5154,0.6401,0.66,0.4927,0.4077,0.4984,0.4247,0.5749,0.6231,0.745,0.6401,1.4875,1.1139,0.677,0.8329,0.643,0.7054,0.5437,0.6118,0.7876,0.7932
12/25/2021,30.3857,0.6614,0.5898,0.5651,0.8584,1.1986,0.7487,0.6032,0.8405,0.9793,0.845,0.4823,0.6636,0.4734,0.5338,0.4622,0.5204,0.7017,0.4331,0.4823,0.5584,0.5539,0.6166,0.6278,0.6009,0.4331,0.583,0.7285,0.4756,0.5965,0.6054,0.5114,0.3323,0.3816,0.4286,0.3502,0.4823,0.5047,0.4554,1.9566,1.4503,0.648,0.5136,0.6883,0.6009,0.5539,0.5763,0.4823,0.4465
12/24/2021,26.7783,0.4728,0.4821,0.4577,0.7169,0.6943,0.8464,0.7826,0.5479,0.668,0.6812,0.5253,0.5967,0.484,0.4897,0.4784,0.5479,0.5197,0.499,0.576,0.5497,0.4089,0.6192,0.5892,0.362,0.5516,0.5291,0.5047,0.4014,0.5648,0.4821,0.3845,0.3732,0.4446,0.3901,0.3789,0.4127,0.5742,0.4089,1.3772,1.0348,0.5723,0.6399,0.5723,0.4803,0.4277,0.5648,0.5798,0.5328
