date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,30.0387,0.5612,0.5568,0.5744,0.7771,0.8366,0.7551,0.8675,0.9953,0.8058,0.5303,0.6405,0.4201,0.4267,0.5678,0.4399,0.4884,0.5061,0.4686,0.5039,0.5193,0.6074,0.4311,0.5678,0.6758,0.5479,0.4664,0.592,0.4289,0.6096,0.5325,0.4113,0.5039,0.5149,0.3628,0.5127,0.5061,0.4928,0.678,2.0777,1.5372,0.7176,0.3915,0.7066,0.4069,0.5898,0.6758,0.6074,0.6449
12/22/2021,29.4838,0.7489,0.7188,0.678,0.9959,0.6479,0.7532,0.9809,0.6157,0.4954,0.6909,0.6178,0.5706,0.4202,0.4846,0.5792,0.6049,0.6243,0.5448,0.4911,0.6844,0.4223,0.5319,0.7639,0.6737,0.5405,0.446,0.476,0.4266,0.794,0.62,0.4266,0.4159,0.3579,0.4008,0.3407,0.5297,0.5985,0.635,1.6655,1.2416,0.4374,0.6006,0.3922,0.6543,0.6801,0.4438,0.476,0.5448
12/21/2021,38.3636,0.6828,0.7982,0.692,0.9045,1.1778,0.7922,0.9106,1.029,0.5098,1.2021,0.9045,0.5128,0.7557,0.5948,0.8681,0.7861,0.5978,0.8347,0.6221,0.7679,0.7254,0.5887,0.5492,0.7041,0.6191,0.5158,0.777,0.4733,0.9926,0.7952,0.3883,0.5219,0.4308,0.4733,0.6373,0.6737,0.61,0.5523,3.1444,2.3022,0.9774,0.7982,0.8468,0.6039,0.6221,0.9804,0.5189,0.5978
12/20/2021,45.0232,0.8479,1.1663,0.9108,1.6032,1.381,1.6698,1.5439,1.6032,1.2922,1.0441,1.0515,0.7553,0.8442,0.759,0.7183,0.8257,0.6813,1.0886,0.8812,1.0515,0.8109,0.722,0.6406,1.1552,0.5295,0.9664,0.7405,0.6406,0.7664,0.7442,0.6702,0.7257,0.5036,0.5221,0.7627,0.8294,1.0663,0.8331,1.7255,1.2846,1.0737,0.5776,1.0886,0.8405,0.6369,0.6109,0.8257,1.0108
12/19/2021,41.9711,0.9208,0.931,0.9684,1.3726,1.0907,1.4474,0.9718,1.1858,0.9242,1.1179,0.7714,0.897,0.7883,0.8631,0.7476,0.6932,0.8903,0.8087,0.7544,0.9412,0.7102,0.8053,0.7544,0.9242,0.8563,0.8325,1.0091,0.5879,1.0737,0.8325,0.3943,0.4452,0.7,0.5607,0.486,0.7747,0.5471,0.8461,1.9808,1.4677,1.0601,0.6898,0.9752,0.5879,1.0024,0.7204,0.6559,0.6049
12/18/2021,47.7983,0.9467,0.7796,0.8631,1.4482,1.48,0.9069,0.8313,1.1537,0.8114,1.293,1.5875,0.7278,0.6721,1.0064,0.7477,1.086,0.7875,0.8313,0.7756,0.895,0.9626,0.9029,0.9388,1.2412,0.9268,1.0024,0.9029,0.5726,1.3447,1.0024,0.5527,0.5766,0.505,0.6363,0.5925,0.684,0.7318,0.688,2.9039,2.1297,0.9507,1.3288,0.9308,0.8671,1.1616,1.1457,1.098,0.887
12/17/2021,44.4685,0.8705,0.6663,1.0529,1.2315,1.1841,0.9726,1.5744,1.4248,0.8122,1.3482,1.0638,0.6189,0.6043,0.721,0.7757,0.8596,0.8669,1.0601,1.0127,0.8049,0.6152,0.6553,0.7575,0.896,0.6553,0.7356,0.6699,0.5678,1.2206,0.9252,0.7137,0.6079,0.659,0.6845,0.5678,0.7793,0.7538,0.7575,3.1039,2.2731,0.9617,0.5751,0.9216,0.7684,0.9653,0.7356,0.7028,0.7137
12/16/2021,40.0983,0.7765,0.738,0.815,1.1617,1.4859,0.9531,1.4634,1.1168,0.9434,0.9948,0.8022,0.6674,0.5711,0.7958,0.6,0.7476,0.7926,0.6546,0.6867,0.8857,0.7412,0.6289,0.8215,1.0269,0.8183,0.876,1.0526,0.4909,1.1778,0.7316,0.6867,0.539,0.6128,0.4299,0.4459,0.6706,0.7059,0.7027,1.8826,1.3973,1.0365,1.0911,0.7765,0.5936,0.6417,0.5583,0.6867,0.6225
12/15/2021,43.7055,0.9986,0.6844,0.6737,1.2093,1.3557,1.07,0.8058,0.8201,1.4449,0.6237,0.9629,0.9058,0.7987,0.8272,0.9558,0.9522,0.9629,0.8201,0.8879,0.7451,0.945,0.7272,0.638,0.7165,0.8665,0.7308,0.638,0.5737,1.2878,0.7165,0.6844,0.5951,0.6987,0.5487,0.7237,0.6558,1.0414,0.6058,3.3543,2.4527,1.0807,0.8808,0.5559,0.8094,0.8415,0.6094,0.6844,0.538
12/14/2021,43.8439,0.9373,0.6757,0.8154,1.1918,1.6936,1.009,0.7688,1.2061,1.2993,1.1631,1.3782,0.5896,0.6757,0.733,0.7438,0.9158,0.7617,0.7904,0.7796,0.6792,0.5789,0.5645,0.6936,0.8656,0.733,0.6649,0.7868,0.586,0.7402,0.8154,0.4247,0.6649,0.7258,0.6577,0.6398,0.7115,0.5789,0.9158,4.0618,2.9601,0.7617,0.5968,0.5574,0.9373,0.69,0.9588,0.6326,0.5323
12/13/2021,43.9139,0.9747,0.6587,0.9783,1.5386,1.7038,1.535,0.8023,1.3231,1.0214,0.6335,0.6587,0.7844,0.8275,0.5581,0.6982,0.6874,0.9927,1.0035,0.8239,0.8526,0.6479,0.6479,1.0214,1.0681,0.5186,0.6982,1.1615,0.63,1.3554,0.9316,0.4791,0.5474,0.4719,0.5366,0.4612,0.6946,0.6838,0.8275,2.3041,1.6996,0.8849,1.0035,0.9963,0.9891,0.7341,1.1579,0.9101,0.7952
12/12/2021,42.5954,0.741,0.8932,1.0627,1.3637,0.9727,1.2772,1.3671,1.419,0.8793,1.3118,1.4363,1.0696,0.5818,0.7755,0.7582,0.9693,0.6302,0.7721,0.8136,0.9035,0.8655,0.9762,0.6337,0.7306,0.4919,0.5299,0.9139,0.5334,1.0212,0.8482,0.5541,0.6095,0.6994,0.7167,0.5749,0.6718,0.7755,0.6787,1.4702,1.1015,1.0558,1.1284,0.907,0.8759,0.7133,0.8655,0.7825,0.8724
12/11/2021,39.8897,0.5812,1.0181,0.6769,1.2031,1.5698,1.337,1.0181,1.3466,0.8842,0.5908,1.3466,0.6514,0.5557,0.5685,0.7726,0.8427,0.6067,0.7981,0.7471,0.6418,0.8013,0.5398,0.7949,0.661,0.6259,0.6291,0.543,0.5238,0.9767,0.7311,0.5972,0.4632,0.4983,0.6099,0.5493,0.712,0.9288,0.7088,2.6032,1.9141,0.7343,0.7598,0.7566,0.4664,0.6482,0.8651,0.7056,0.7853
12/10/2021,45.3013,0.6553,0.7523,1.1402,1.6512,1.5916,1.6289,1.0955,1.7035,1.5058,0.9836,1.0283,0.8828,0.7075,0.6628,0.7635,0.991,1.0582,0.6478,0.7635,0.8045,0.7113,0.5807,1.0582,0.8717,0.7075,0.7821,1.2074,0.6255,1.3491,0.8567,0.6516,0.7299,0.4875,0.6852,0.7411,0.7971,0.7747,0.8344,2.0044,1.4846,0.6963,0.7374,0.6478,0.8269,0.7486,1.0246,0.9164,0.7448
12/9/2021,54.458,1.2584,1.3374,1.1887,1.277,1.2306,1.4025,1.277,1.8996,1.3792,1.1376,0.8728,1.4071,1.0772,0.6777,1.0494,1.1655,1.2491,1.0447,0.8496,1.0261,1.1562,0.7056,1.4025,1.2491,0.6312,1.0169,0.8124,0.7939,1.0494,1.1469,0.8403,0.7939,0.8031,0.6684,0.8357,0.9704,1.1051,1.068,3.527,2.5765,0.7195,1.0494,0.766,1.198,0.7892,1.1423,0.7381,1.0958
12/8/2021,51.5448,1.0376,1.1072,0.8416,1.8518,1.264,1.4948,1.399,1.878,0.9026,0.8634,1.5122,0.8634,0.7502,0.8939,0.9243,1.0114,0.7937,1.2074,0.7981,1.1638,1.0419,1.1856,1.2596,1.2466,0.9287,0.7197,1.2814,0.6544,1.3467,1.0289,0.8024,0.5978,0.7763,0.7589,0.6718,0.8329,0.8068,0.981,2.279,1.6816,1.203,0.846,1.1943,0.5803,0.8242,1.2204,1.1682,1.068
12/7/2021,46.8272,1.2383,0.7724,1.1995,1.215,1.4713,1.7042,1.8129,1.4363,0.6171,1.0558,1.0053,0.9432,0.8384,0.6248,0.6365,0.982,0.7374,0.7996,1.0403,1.0908,0.9782,0.9121,0.9549,1.1762,0.8073,0.784,0.6598,0.6209,1.048,0.8151,0.485,0.652,0.4618,0.784,0.5821,0.6831,1.1373,0.7219,2.1994,1.6245,1.2266,0.9587,1.0015,0.8617,0.6831,1.1373,1.0636,0.586
12/6/2021,48.5615,0.7305,0.7386,0.7832,1.2781,2.1947,1.5701,1.3064,1.2537,1.1118,0.7791,1.6634,0.982,0.7224,0.9495,0.7873,0.9738,0.8643,0.7142,0.7791,0.9779,0.8927,0.767,1.1685,0.9536,0.9089,0.8116,1.274,0.5723,0.7183,0.8481,0.4912,0.4952,0.5723,0.5479,0.8116,0.7061,0.913,0.7467,3.5611,2.601,1.0225,0.6047,1.055,1.1239,1.0469,0.7102,0.844,0.6331
12/5/2021,46.4105,1.0501,1.2076,1.1116,1.6109,0.9925,1.7454,0.9771,1.1654,1.0463,1.2345,0.6967,1.2268,0.7697,0.6929,0.6276,1.0002,0.8734,0.7774,0.7812,1.0194,0.6353,0.9157,1.0847,0.9963,0.7851,0.8004,1.3843,0.7121,0.7812,0.7889,0.7121,0.5661,0.7774,0.4624,0.7697,0.8273,0.593,1.0693,2.0143,1.4917,1.1077,0.5853,0.8696,0.9733,0.8465,1.2038,1.0271,1.0232
12/4/2021,33.6462,0.5437,0.6103,0.6745,1.1592,0.8668,0.636,0.5847,1.1566,0.7001,0.9258,0.8027,0.8617,0.5231,0.6078,0.6309,0.5026,0.5975,0.6565,0.695,0.7514,0.7155,0.7309,0.677,0.5385,0.595,0.6437,0.7129,0.4565,0.9258,0.7104,0.5539,0.4154,0.3821,0.4872,0.4385,0.6257,0.6847,0.459,1.6931,1.2613,0.7206,0.913,0.7642,0.4334,0.5437,0.8053,0.7309,0.5411
12/3/2021,42.5959,0.9278,1.0904,0.869,1.2011,1.0212,1.1526,1.1699,0.869,0.5922,1.0627,1.336,0.651,0.7963,0.9105,0.7928,0.5991,0.8344,0.99,0.8828,0.7064,0.8171,0.7133,1.1388,0.8828,0.7271,0.8863,1.2045,0.5368,1.3187,0.6406,0.6164,0.6164,0.5126,0.4642,0.5784,0.696,0.8932,0.7306,2.4131,1.7777,0.6475,1.1388,0.6372,0.6545,0.9416,0.7029,0.7271,0.5265
12/2/2021,49.5328,0.8187,0.7191,1.1344,1.3047,1.558,1.8986,1.5788,1.2008,0.8021,0.9433,1.6535,0.9184,0.8852,1.0472,0.7149,0.8021,0.8021,1.2008,0.8478,1.1676,0.6609,1.1261,0.9766,0.7357,0.8893,0.827,0.9807,0.6111,1.1676,0.9807,0.7814,0.5861,0.6194,0.5363,0.5903,0.8935,0.9184,1.1718,3.4779,2.5413,0.7232,0.8976,0.6609,0.7107,1.1095,0.7066,0.8644,0.7897
12/1/2021,45.8558,0.9427,0.7799,0.7383,1.2796,1.2228,1.6998,1.4689,1.696,1.45,0.8784,0.6929,1.1888,0.8708,0.9427,0.6058,1.0487,0.8064,0.7496,1.0449,0.9465,0.9049,0.7194,1.0146,0.9465,0.5074,0.6058,1.2304,0.5679,1.2115,0.9162,0.443,0.4847,0.6399,0.7307,0.5301,0.6626,0.655,1.0109,2.0736,1.5342,0.9768,1.2191,0.9881,0.7648,0.9692,0.8973,0.6285,0.9692
11/30/2021,46.272,0.8249,0.8632,0.7178,1.4526,1.6822,0.9398,0.9627,1.3416,1.1158,1.2536,1.0508,0.9168,0.7714,0.7063,1.001,0.9704,0.714,0.7828,0.978,1.1082,0.8556,0.7446,0.6145,0.5609,0.6298,0.5915,0.7828,0.6259,1.4335,0.7599,0.5149,0.4422,0.7254,0.5379,0.691,0.8249,0.9512,0.9359,3.8375,2.7992,1.1694,0.6374,0.89,0.7101,0.6987,0.5877,0.7599,0.8058
11/29/2021,48.9778,1.1092,0.7854,0.9248,1.3796,1.8345,0.9985,1.8222,1.7074,1.5517,1.0559,0.9534,1.0313,0.6994,0.8592,1.1051,1.06,0.7567,1.0272,0.8551,0.851,0.9985,1.1501,1.019,0.5764,0.6953,0.7977,0.7486,0.5764,0.769,0.8428,0.5273,0.5682,0.556,0.6994,0.7158,0.6994,0.9248,0.8264,2.9683,2.1758,1.1747,0.769,1.0436,1.1133,0.769,1.2977,0.7977,0.81
11/28/2021,42.8727,1.0594,0.9374,0.9164,0.9408,1.1571,1.4465,1.0036,1.3802,1.1396,0.6479,0.8362,0.9722,0.8014,0.5956,0.9687,1.0036,0.8258,0.8327,0.7944,0.7072,0.9234,0.77,1.1292,0.6444,0.5886,0.6584,1.0699,0.5851,1.2721,0.6409,0.3968,0.5607,0.4387,0.5572,0.5259,0.6688,0.6444,0.5677,2.7337,2.0076,1.0176,1.0385,0.5886,0.9374,0.7735,0.62,0.6932,0.8537
11/27/2021,40.7222,0.9487,0.9226,0.7426,1.2989,1.6555,1.0305,0.9618,1.1811,0.952,0.7033,0.9193,0.7491,0.651,0.5266,0.664,0.579,0.9291,0.6542,0.6248,0.8473,0.6248,0.9258,0.7459,0.7164,0.5986,0.844,1.0698,0.5953,0.9389,0.6444,0.4088,0.5364,0.664,0.6444,0.435,0.7,0.6935,0.6608,2.4134,1.7779,1.0142,1.1254,0.9651,0.4808,0.7589,0.9062,0.772,0.5201
11/26/2021,46.0643,0.8709,0.9927,0.5968,1.6283,1.5598,1.5408,1.1107,0.8632,1.1145,0.7871,1.3086,0.9927,0.8594,0.9051,0.9203,0.8632,0.7681,0.9203,0.9394,1.0269,0.8747,0.6881,0.9965,0.7605,0.6729,0.7414,0.6805,0.6729,1.0688,0.8138,0.4636,0.6843,0.5245,0.7643,0.7681,0.711,0.8518,0.9774,3.0107,2.2063,1.1107,0.6196,0.73,0.81,0.8252,0.7034,0.8442,0.9203
11/25/2021,45.3008,1.0507,0.8455,0.7821,1.4759,1.8639,1.5319,0.8754,1.3155,0.8567,1.3528,0.991,0.9201,0.7971,0.9649,0.8791,0.9463,0.7971,1.0694,0.8082,0.7374,0.6031,1.0768,0.6105,0.8381,0.715,0.8903,0.5994,0.6031,1.1477,0.9015,0.48,0.7262,0.7299,0.618,0.5919,0.8082,0.7336,1.0432,2.554,1.8787,1.0171,1.226,0.5397,0.5434,0.9276,0.6367,0.756,0.6441
11/24/2021,50.0877,0.7896,0.819,1.3325,1.5808,1.8418,1.8123,0.9748,1.8502,0.6212,1.0716,0.7391,1.0758,0.7685,0.9453,1.0168,0.8822,1.181,1.1894,1.0631,1.0168,0.7727,0.7896,0.7517,0.5833,0.7769,0.596,1.5261,0.7306,1.0253,0.8611,0.5202,0.537,0.6675,0.638,0.7896,0.7391,1.202,0.9663,3.6937,2.6961,0.6591,0.7601,1.0968,0.8232,0.7769,0.8274,0.7096,1
11/23/2021,46.8273,0.7957,0.951,0.6481,1.3237,2.0964,1.6537,1.1024,1.4635,1.4596,0.7724,1.3781,0.8112,0.9238,0.8461,0.8656,0.7219,1.0209,0.6986,1.0675,0.8578,1.0092,0.7374,1.149,1.1218,0.9044,0.6559,0.9471,0.6753,0.8966,0.7219,0.4656,0.652,0.7297,0.6714,0.6365,0.8034,0.7685,0.7102,2.265,1.6715,1.1995,0.5782,0.8578,0.6714,0.7957,1.1995,0.885,0.9898
11/22/2021,42.4565,0.8248,0.9626,0.7972,1.0315,1.6586,0.9419,1.221,0.8696,0.9178,0.8627,0.6353,0.8213,0.5664,0.7352,0.6904,0.9936,0.6112,0.8351,0.6732,0.9971,0.7111,0.7111,1.0625,1.097,0.6973,0.7731,0.7318,0.6628,1.1762,0.8834,0.5457,0.5388,0.6112,0.5629,0.4492,0.7111,0.5939,0.6422,3.2408,2.3713,0.9247,1.0798,0.5629,0.6387,0.6146,0.7662,0.5801,0.8696
11/21/2021,30.1774,0.4727,0.5947,0.7455,1.0028,0.639,0.9007,1.0161,0.7167,0.5526,0.8963,0.9939,0.557,0.6124,0.5282,0.5459,0.4372,0.5415,0.7255,0.6657,0.4749,0.4505,0.5858,0.6124,0.73,0.4838,0.588,0.7943,0.4727,0.5082,0.4927,0.5215,0.4261,0.4838,0.3951,0.3751,0.4505,0.6923,0.679,1.4944,1.1188,0.577,0.5259,0.5215,0.4616,0.4594,0.4395,0.5858,0.6324
11/20/2021,36.2828,0.6022,0.7125,0.6022,1.1056,1.2329,0.6814,0.8426,1.3178,0.8568,0.9388,0.7465,0.6673,0.5485,0.5485,0.6277,0.6871,0.6871,0.5145,0.7945,0.6758,0.6079,0.7974,0.7663,0.5004,0.4834,0.4778,0.9755,0.5287,1.117,0.557,0.4269,0.4947,0.5428,0.5315,0.4269,0.6729,0.6644,0.8058,2.5203,1.8546,0.5174,0.7804,0.5711,0.7578,0.7974,0.6079,0.5004,0.6079
11/19/2021,40.1674,0.7811,0.8615,0.6878,1.225,0.8808,0.7553,0.7682,0.7746,1.2571,1.2668,1.3183,0.6717,0.5559,0.8615,0.6846,0.8936,0.8068,0.765,0.6299,0.7489,0.6234,0.5302,0.6395,0.5269,0.5848,0.855,0.7296,0.5752,1.2153,0.8325,0.3983,0.617,0.6138,0.4723,0.6653,0.6781,0.5495,0.6363,2.7724,2.0354,0.8904,0.884,0.9644,0.8936,0.7232,0.9451,0.572,0.5495
11/18/2021,42.8035,1.0298,0.727,0.7966,1.531,1.8929,0.8801,1.1829,1.4648,0.7966,0.8558,0.901,0.9671,0.8593,0.5669,0.9567,0.72,0.7479,0.9532,0.8384,0.6852,0.6783,0.7444,0.7096,0.6783,0.5182,0.6017,0.6783,0.5843,0.6922,0.8488,0.5704,0.5982,0.4521,0.6957,0.4451,0.7166,0.6191,0.8314,3.2069,2.347,0.7096,0.9219,0.9045,0.9602,0.647,0.8314,0.5773,0.6818
11/17/2021,43.7053,0.9486,1.07,0.5701,1.4021,1.8305,1.1593,1.0272,0.9843,1.2807,1.0522,0.7522,0.8415,0.588,0.8344,0.8236,0.8379,0.6058,0.6915,0.8415,1.045,0.9308,0.7022,0.7415,0.7808,0.6701,0.7808,1.3021,0.5951,0.9808,0.688,0.6915,0.4523,0.6344,0.6523,0.5666,0.7594,0.7272,0.8558,3.0403,2.2275,0.613,0.7201,0.7915,0.5273,0.663,1.0807,0.6558,0.688
11/16/2021,42.873,0.8885,0.9269,0.8816,1.4116,1.8929,1.6139,1.5372,1.1605,1.4256,1.1466,1.0664,0.9199,0.7839,0.906,0.5817,0.7351,0.9653,0.8327,1.0176,0.906,0.9443,0.756,0.8118,0.634,0.5572,0.7944,1.2163,0.613,0.6758,0.8781,0.3968,0.7002,0.6549,0.498,0.5921,0.7316,0.8432,0.7979,0.8693,0.6706,0.9269,0.613,1.0176,0.8537,0.8397,0.7177,0.7944,0.8746
11/15/2021,37.4616,0.7412,0.8325,0.7824,0.8767,1.027,1.2626,1.3982,0.7765,0.8531,0.5615,0.9916,0.9739,0.7117,0.5939,0.6086,0.5526,0.7323,0.588,0.8266,0.7412,0.641,0.4966,0.7382,0.4907,0.5467,0.5791,0.6322,0.4701,0.7677,0.641,0.5673,0.423,0.6174,0.5909,0.4171,0.6056,0.6793,0.6292,2.8827,2.1145,0.7618,0.7588,0.4701,0.6381,0.6822,0.641,0.7559,0.7913
11/14/2021,39.2657,0.9077,0.9983,0.9546,0.9108,1.1609,1.0765,1.0046,1.0515,0.6419,0.5888,1.089,0.9827,0.6732,0.5481,0.8764,0.7013,0.7513,0.6325,0.7107,0.7732,0.6513,0.6513,0.6732,0.8076,0.5356,0.7513,0.7357,0.5888,0.9577,0.7826,0.5043,0.5043,0.5262,0.4043,0.5731,0.6419,0.9389,0.7576,2.7449,2.0156,0.6263,0.5888,0.7013,0.5888,0.6356,1.014,0.5512,0.7795
11/13/2021,32.5365,0.7163,0.4979,0.7016,1.0475,1.3493,0.9911,0.8782,0.7923,0.8071,0.5617,0.8463,0.6083,0.5421,0.5568,0.6623,0.7261,0.4636,0.6697,0.52,0.5102,0.704,0.4341,0.7016,0.5077,0.5298,0.6108,0.4636,0.4979,0.7359,0.6255,0.5642,0.3949,0.5004,0.4881,0.4856,0.5592,0.4464,0.7138,2.0242,1.4988,0.6059,0.5028,0.5568,0.52,0.6378,0.5715,0.4783,0.7285
11/12/2021,33.7159,0.537,0.5447,0.6681,0.9458,0.789,1.0744,1.0693,0.8996,0.4418,0.5113,0.8456,0.6887,0.609,0.5575,0.6244,0.5087,0.5678,0.771,0.6604,0.5524,0.4727,0.7093,0.6913,0.6038,0.6733,0.5267,0.6681,0.4958,0.8507,0.7067,0.4907,0.393,0.5344,0.4573,0.465,0.4933,0.4675,0.4367,2.4834,1.8281,0.5653,0.7556,0.6295,0.4907,0.7787,0.7838,0.7093,0.6887
11/11/2021,37.9475,0.8884,0.8135,0.8135,1.2148,1.3226,0.7357,1.0112,0.8555,0.7357,0.7716,0.9363,0.9723,0.6878,0.6758,0.6338,0.7057,0.8195,0.8255,0.8255,0.7626,0.559,0.8644,0.6698,0.5111,0.7237,0.562,0.9723,0.556,0.5979,0.7746,0.6039,0.6548,0.5051,0.4272,0.4811,0.6518,0.6578,0.7866,2.1775,1.6088,0.6189,0.4721,0.8465,0.547,0.5829,0.9872,0.8135,0.7267
11/10/2021,40.5835,0.7467,0.8314,0.7858,1.193,0.8542,1.4342,1.382,1.1637,1.3364,1.2419,1.1116,0.5479,0.5805,0.6326,0.7792,0.9128,0.7206,0.8574,0.7043,0.9552,0.8086,0.7141,1.0366,0.9682,0.8379,0.6163,1.0399,0.5283,0.7173,0.6131,0.4078,0.4534,0.5544,0.6098,0.4762,0.675,0.9552,0.9487,1.2198,0.9219,1.0432,1.1018,0.5446,0.8086,0.7988,0.8574,0.8216,0.7336
11/9/2021,42.2484,1.0571,1.0606,0.6153,1.5092,1.4167,1.5126,1.3414,1.1359,1.2558,1.1838,1.2626,0.54,0.6427,0.7283,0.8585,0.9578,0.6153,0.6461,0.7181,0.6427,0.6941,0.5503,1.0332,0.5263,0.8619,0.7215,0.9475,0.516,0.6393,0.7318,0.4544,0.5845,0.4509,0.6324,0.6701,0.6598,1.0023,0.5776,2.1612,1.597,0.6633,0.9989,0.9167,0.9133,0.7866,0.9167,0.7318,0.6085
11/8/2021,40.861,1.0703,0.8962,0.6136,0.9718,0.8863,1.5337,1.1459,0.7812,1.3168,1.0539,0.929,0.9093,0.6662,0.6169,0.6497,0.9422,0.7549,0.6892,0.8699,0.7647,0.538,0.6793,1.0309,0.6464,0.8239,0.5709,0.6563,0.6399,1.2182,0.6629,0.469,0.4361,0.6136,0.4098,0.492,0.745,0.975,0.6399,2.3961,1.7655,0.814,0.6333,0.8403,0.8929,0.768,0.6563,0.9422,0.8436
11/7/2021,45.7867,1.1945,1.1113,0.6428,1.4627,1.5421,1.0509,1.2663,1.1113,0.6655,0.7901,0.8808,0.6428,0.6655,0.9073,0.7561,0.7826,1.0055,0.9035,0.8582,0.9677,0.8242,0.7108,0.7486,0.5634,0.8506,0.6957,1.2549,0.6957,0.6655,0.7599,0.673,0.7939,0.6125,0.5559,0.7561,0.7561,1.1038,0.9602,3.1726,2.3224,1.1869,0.6806,1.0698,0.6201,0.9035,1.2058,0.8582,0.5785
11/6/2021,34.9644,0.6305,0.7653,0.6871,1.1724,0.8327,0.9217,0.9702,1.1482,0.9999,0.7437,0.5711,0.8327,0.563,0.5954,0.6736,0.4848,0.6062,0.7464,0.6224,0.5496,0.6089,0.4525,0.6655,0.5873,0.5711,0.6817,0.706,0.5334,0.6736,0.5603,0.5981,0.5253,0.5846,0.3959,0.5226,0.5981,0.563,0.7976,2.1672,1.6014,0.501,0.9513,0.7194,0.4633,0.7545,0.7761,0.6412,0.6466
11/5/2021,34.6174,0.5473,0.5979,0.6618,1.1196,1.4869,1.0158,0.8694,1.2207,1.1329,0.699,1.1595,0.8294,0.4887,0.534,0.6378,0.5233,0.6458,0.715,0.5579,0.7496,0.7097,0.4701,0.9066,0.872,0.6298,0.6271,0.9253,0.4648,0.8614,0.6511,0.345,0.4195,0.3557,0.3929,0.3823,0.5979,0.8028,0.6937,1.385,1.0404,0.6564,0.6671,0.7123,0.6325,0.5233,0.4914,0.6484,0.5606
11/4/2021,27.6801,0.6075,0.4835,0.6941,0.9558,0.8161,0.6921,1.0168,0.7945,0.8535,0.4638,0.8161,0.6921,0.5642,0.5721,0.4815,0.5544,0.5367,0.6252,0.4737,0.5032,0.6075,0.4442,0.5996,0.6882,0.4894,0.3989,0.6213,0.4107,0.4875,0.517,0.3615,0.3182,0.3477,0.4166,0.332,0.4245,0.4953,0.6036,0.9529,0.7305,0.5071,0.5091,0.454,0.5209,0.5032,0.6567,0.5898,0.4953
11/3/2021,25.9457,0.6225,0.6368,0.3712,0.8719,0.6153,0.6422,0.6099,0.8199,0.3784,0.6333,0.5866,0.5615,0.4269,0.5023,0.5579,0.4664,0.5651,0.4323,0.5328,0.5417,0.4071,0.4502,0.5615,0.5489,0.443,0.452,0.6099,0.4179,0.6548,0.4771,0.3228,0.3443,0.321,0.4161,0.391,0.4161,0.6117,0.5166,1.4281,1.0713,0.4179,0.3659,0.4233,0.4807,0.5471,0.5292,0.5597,0.3856
