date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,20.1881,0.3288,0.4884,0.4385,0.6432,0.7712,0.4604,0.3739,0.4982,0.3202,0.4677,0.5311,0.3848,0.4092,0.3873,0.4129,0.3873,0.4019,0.386,0.3617,0.3544,0.3544,0.3154,0.308,0.3617,0.2959,0.4092,0.3885,0.33,0.358,0.3349,0.2934,0.3373,0.347,0.319,0.2873,0.3739,0.464,0.3141,1.1518,0.8732,0.3702,0.419,0.4141,0.3519,0.4726,0.3763,0.3288,0.4311
11/1/2021,17.4822,0.3279,0.2928,0.3876,0.4028,0.5023,0.416,0.4748,0.3421,0.3895,0.4597,0.5213,0.2956,0.3629,0.3582,0.3117,0.3411,0.3497,0.2842,0.3971,0.3582,0.3307,0.3279,0.325,0.27,0.326,0.3478,0.2653,0.2861,0.3317,0.3042,0.2691,0.2691,0.2937,0.2767,0.3155,0.3212,0.3544,0.3241,0.9293,0.7136,0.381,0.3004,0.2823,0.3411,0.3136,0.3582,0.3734,0.3753
10/31/2021,16.4414,0.365,0.3017,0.3009,0.3532,0.4233,0.4807,0.4208,0.4148,0.284,0.365,0.3887,0.3473,0.3211,0.3026,0.3439,0.3423,0.3,0.3,0.284,0.2975,0.3119,0.3414,0.3093,0.2874,0.333,0.2536,0.3726,0.2832,0.3541,0.3262,0.2764,0.2334,0.2502,0.2975,0.273,0.3144,0.2604,0.349,0.8116,0.6292,0.3676,0.3811,0.284,0.3321,0.3743,0.3465,0.2739,0.2773
10/30/2021,18.1066,0.4032,0.3789,0.3759,0.4264,0.674,0.5467,0.3769,0.3688,0.4537,0.3526,0.3627,0.3071,0.2819,0.3789,0.295,0.3627,0.3142,0.4092,0.3435,0.3476,0.3476,0.3021,0.3961,0.2698,0.2708,0.3294,0.4668,0.2991,0.3587,0.3405,0.297,0.2455,0.2516,0.297,0.2698,0.3223,0.2981,0.3597,0.9077,0.6981,0.4395,0.3082,0.391,0.389,0.3597,0.4395,0.3688,0.3233
10/29/2021,19.7716,0.3856,0.4103,0.4009,0.4869,0.5116,0.5022,0.428,0.6152,0.3644,0.4715,0.6022,0.4433,0.3421,0.408,0.3774,0.4315,0.3444,0.3115,0.3362,0.3833,0.3173,0.3633,0.4021,0.4292,0.3103,0.3491,0.3279,0.295,0.4115,0.3986,0.3044,0.2867,0.3303,0.3326,0.2926,0.3432,0.388,0.375,1.1614,0.88,0.302,0.4198,0.4209,0.375,0.3821,0.3774,0.3527,0.2867
10/28/2021,21.2284,0.3796,0.3426,0.3876,0.6601,0.5582,0.5701,0.4273,0.5503,0.5926,0.5939,0.6601,0.4087,0.4339,0.3479,0.3386,0.3254,0.381,0.4789,0.3505,0.4326,0.4564,0.418,0.4127,0.3823,0.4021,0.3426,0.4736,0.3545,0.5741,0.4458,0.3042,0.3849,0.373,0.3532,0.299,0.3545,0.336,0.4246,1.105,0.8396,0.3876,0.3519,0.4511,0.3267,0.3942,0.3744,0.3624,0.3241
10/27/2021,24.0729,0.501,0.5797,0.5444,0.636,0.6505,0.6601,0.5363,0.7164,0.3692,0.4238,0.5829,0.4431,0.3788,0.4544,0.4512,0.4383,0.5476,0.4158,0.3965,0.4254,0.3997,0.3692,0.546,0.3499,0.3708,0.3756,0.6971,0.3547,0.5669,0.4897,0.366,0.2969,0.3419,0.3242,0.3129,0.3772,0.4206,0.3531,1.6839,1.2548,0.4769,0.4254,0.4994,0.337,0.4978,0.4512,0.4994,0.4833
10/26/2021,22.1993,0.4776,0.5288,0.4322,0.5699,0.5628,0.6395,0.5699,0.4776,0.506,0.5046,0.4933,0.5117,0.391,0.347,0.4194,0.4933,0.3569,0.3385,0.4791,0.4137,0.4421,0.4989,0.3683,0.3257,0.347,0.3995,0.4152,0.3143,0.5813,0.4421,0.2732,0.3456,0.2859,0.3754,0.3754,0.401,0.4322,0.3839,1.3508,1.0159,0.4904,0.4535,0.3768,0.3044,0.3726,0.4677,0.4507,0.3967
10/25/2021,19.0774,0.4558,0.3218,0.4757,0.458,0.5444,0.6153,0.5799,0.633,0.468,0.5112,0.5267,0.3085,0.3018,0.3639,0.335,0.3051,0.4347,0.2985,0.4292,0.417,0.2996,0.3339,0.4724,0.304,0.3572,0.3273,0.2985,0.3162,0.3384,0.3661,0.2619,0.3472,0.3018,0.3074,0.304,0.314,0.3184,0.324,0.797,0.6187,0.3062,0.3494,0.4159,0.3029,0.4314,0.4115,0.3915,0.3771
10/24/2021,16.9271,0.3934,0.2952,0.2675,0.3738,0.5809,0.4032,0.339,0.3684,0.3702,0.3881,0.3443,0.305,0.3247,0.2961,0.289,0.33,0.3309,0.3568,0.3684,0.3381,0.3122,0.28,0.2711,0.297,0.3113,0.3175,0.4131,0.2747,0.4354,0.3104,0.2309,0.2354,0.2354,0.3024,0.2899,0.3265,0.3631,0.355,0.9959,0.7613,0.2863,0.3282,0.3131,0.2934,0.3086,0.3363,0.3077,0.372
10/23/2021,17.3433,0.3872,0.3937,0.29,0.5385,0.6385,0.4956,0.4311,0.4759,0.3563,0.3246,0.4563,0.3003,0.332,0.3526,0.3264,0.2928,0.3909,0.3021,0.3946,0.3162,0.3657,0.3713,0.2919,0.3797,0.3311,0.2853,0.304,0.2685,0.4189,0.3526,0.2367,0.2891,0.3078,0.2909,0.3031,0.3264,0.3498,0.3106,0.683,0.537,0.3722,0.376,0.3218,0.2891,0.2956,0.3489,0.2797,0.261
10/22/2021,26.1541,0.5751,0.4589,0.4117,0.6877,0.5987,0.6477,0.7712,0.773,0.606,0.7712,0.6151,0.5207,0.4045,0.488,0.488,0.6024,0.39,0.5679,0.5897,0.5661,0.517,0.5751,0.5606,0.6496,0.3773,0.4099,0.3972,0.3773,0.6477,0.4662,0.321,0.4081,0.3264,0.4208,0.4172,0.4553,0.4844,0.4481,1.4945,1.1189,0.4009,0.5025,0.4063,0.5134,0.5642,0.4717,0.3791,0.5098
10/21/2021,18.0373,0.4156,0.3795,0.2901,0.4367,0.4768,0.4598,0.4417,0.5009,0.3303,0.3664,0.4447,0.3614,0.3152,0.3594,0.3263,0.3453,0.3202,0.3694,0.3242,0.3544,0.3032,0.2731,0.3343,0.3253,0.3132,0.3253,0.4879,0.2881,0.4166,0.3022,0.3132,0.3323,0.3212,0.2951,0.2982,0.3152,0.3473,0.3092,1.0961,0.8332,0.3694,0.2971,0.3082,0.2971,0.3222,0.4015,0.3072,0.2861
10/20/2021,16.5801,0.3837,0.3949,0.2671,0.4472,0.4009,0.3263,0.5391,0.5107,0.3451,0.4078,0.3571,0.2739,0.2954,0.2919,0.3331,0.2937,0.3657,0.3194,0.2868,0.2928,0.3391,0.3168,0.2782,0.2834,0.2739,0.2593,0.4043,0.2731,0.4575,0.322,0.255,0.2919,0.2808,0.2576,0.2387,0.2988,0.2851,0.2799,0.8712,0.6719,0.2997,0.4001,0.2782,0.2542,0.3477,0.3606,0.3057,0.2628
10/19/2021,16.7191,0.3393,0.3158,0.3367,0.3803,0.4396,0.3358,0.4901,0.3472,0.437,0.3472,0.3489,0.3977,0.3079,0.2818,0.2844,0.3323,0.3585,0.3236,0.2905,0.3689,0.2913,0.3794,0.2757,0.2521,0.3358,0.2835,0.3489,0.2783,0.4483,0.2992,0.2643,0.2626,0.2652,0.2669,0.2809,0.2992,0.3323,0.3227,0.9334,0.7165,0.2844,0.3541,0.2669,0.3402,0.3689,0.2809,0.2783,0.3454
10/18/2021,21.0899,0.3774,0.38,0.5201,0.5292,0.8172,0.6916,0.6327,0.5201,0.3735,0.4965,0.5109,0.3565,0.3696,0.384,0.346,0.3879,0.3277,0.49,0.4847,0.3499,0.3264,0.4429,0.4088,0.3041,0.4206,0.3251,0.3866,0.329,0.558,0.3578,0.3525,0.3525,0.3146,0.3578,0.3264,0.3748,0.3277,0.4717,0.8977,0.6909,0.4232,0.5135,0.4128,0.4612,0.38,0.4782,0.4193,0.3303
10/17/2021,21.7137,0.4752,0.4821,0.5301,0.7248,0.6576,0.7262,0.5328,0.6604,0.6302,0.4025,0.611,0.5123,0.3888,0.4313,0.4793,0.4012,0.4725,0.467,0.4067,0.3902,0.3216,0.3765,0.3998,0.478,0.3532,0.3998,0.3998,0.3093,0.6192,0.4039,0.2942,0.2805,0.3257,0.3079,0.2983,0.3943,0.3806,0.3628,0.7401,0.5779,0.3628,0.4903,0.4327,0.382,0.3559,0.4889,0.419,0.3765
10/16/2021,19.286,0.4522,0.3439,0.4285,0.4229,0.7084,0.424,0.3608,0.5188,0.3156,0.4849,0.5955,0.2919,0.4003,0.3935,0.4025,0.3574,0.3235,0.3822,0.3935,0.3822,0.3427,0.3202,0.31,0.3303,0.3721,0.2886,0.4691,0.3123,0.3247,0.3337,0.3021,0.3134,0.301,0.3224,0.266,0.3574,0.4071,0.2965,1.0842,0.8247,0.3393,0.3495,0.38,0.4262,0.3777,0.4172,0.4262,0.3089
10/15/2021,20.2571,0.353,0.451,0.4939,0.5846,0.6962,0.6141,0.4927,0.6337,0.6091,0.4596,0.6177,0.3076,0.3125,0.326,0.3959,0.353,0.4633,0.3432,0.4179,0.4412,0.3996,0.3407,0.4804,0.4008,0.3763,0.2929,0.3517,0.315,0.3223,0.4155,0.3138,0.3383,0.3113,0.3358,0.3481,0.3505,0.4645,0.3088,0.7448,0.5813,0.4167,0.3334,0.4094,0.3358,0.4106,0.4866,0.3922,0.3138
10/14/2021,22.4077,0.5528,0.4952,0.4937,0.524,0.9029,0.6364,0.4808,0.7041,0.6119,0.4087,0.7271,0.5326,0.4087,0.3352,0.4894,0.3842,0.4274,0.4649,0.4937,0.4952,0.3367,0.4678,0.4606,0.4346,0.3972,0.3237,0.3655,0.3525,0.5514,0.4649,0.2949,0.3597,0.3496,0.3122,0.3266,0.3713,0.5254,0.3929,0.7364,0.5752,0.475,0.426,0.3871,0.5024,0.4274,0.5081,0.3986,0.3151
10/13/2021,21.7139,0.4355,0.4259,0.4067,0.5534,0.5575,0.4766,0.4259,0.7248,0.659,0.3902,0.6028,0.4999,0.4451,0.4067,0.408,0.4396,0.3504,0.3477,0.3641,0.3737,0.3792,0.4464,0.4464,0.3779,0.3779,0.3175,0.4231,0.3559,0.6165,0.3587,0.3449,0.2873,0.2668,0.3491,0.3326,0.4108,0.4121,0.3587,1.4333,1.075,0.3669,0.3052,0.3724,0.3148,0.3765,0.4368,0.4409,0.4368
10/12/2021,26.9865,0.4306,0.5711,0.5483,0.8141,0.8388,0.628,0.6812,0.6641,0.5977,0.5274,0.5502,0.497,0.5122,0.5388,0.4173,0.6185,0.573,0.609,0.609,0.4667,0.5312,0.5198,0.6356,0.4439,0.5046,0.4173,0.7837,0.4268,0.6793,0.5008,0.3034,0.3034,0.3983,0.4439,0.3983,0.423,0.4818,0.4097,1.6406,1.2237,0.554,0.3812,0.5882,0.3755,0.5635,0.4344,0.4761,0.4515
10/11/2021,21.5061,0.3503,0.4922,0.4192,0.5354,0.7758,0.5259,0.6016,0.661,0.5138,0.3747,0.5192,0.4206,0.3652,0.3868,0.4327,0.3706,0.4584,0.4192,0.4246,0.48,0.4111,0.4165,0.426,0.5057,0.376,0.4314,0.376,0.3517,0.4462,0.3949,0.3125,0.3693,0.3801,0.3693,0.3436,0.3963,0.4584,0.4179,0.8911,0.6862,0.3706,0.4354,0.4705,0.376,0.4125,0.403,0.349,0.4017
10/10/2021,17.6209,0.3283,0.4284,0.3687,0.4457,0.4649,0.4784,0.3389,0.3466,0.4919,0.3697,0.5226,0.3552,0.2792,0.3168,0.362,0.3956,0.3764,0.3687,0.3908,0.3023,0.2956,0.3418,0.3456,0.2869,0.3475,0.2648,0.4774,0.2908,0.4399,0.3726,0.3129,0.2513,0.2927,0.3196,0.2985,0.336,0.2965,0.3937,0.7942,0.6167,0.3591,0.3216,0.285,0.2908,0.3408,0.311,0.3427,0.2638
10/9/2021,22.1997,0.4478,0.3598,0.4436,0.7375,0.4805,0.4464,0.7361,0.5472,0.6551,0.6253,0.6239,0.5657,0.4379,0.4066,0.4024,0.4109,0.5075,0.4478,0.472,0.4208,0.4137,0.3328,0.4081,0.5486,0.32,0.4166,0.5273,0.3527,0.5671,0.4478,0.3101,0.3655,0.3214,0.3839,0.2803,0.3839,0.5004,0.462,0.5686,0.4549,0.4805,0.3839,0.5089,0.4918,0.5174,0.4734,0.4279,0.3754
10/8/2021,18.4535,0.3935,0.3695,0.45,0.5649,0.6778,0.4144,0.4918,0.4489,0.3987,0.4959,0.4959,0.4531,0.3026,0.3036,0.3611,0.3162,0.3381,0.3141,0.3371,0.3235,0.3193,0.3966,0.4155,0.4447,0.3517,0.3078,0.358,0.2712,0.4364,0.3601,0.3182,0.2754,0.2764,0.2827,0.2524,0.3506,0.3057,0.3548,0.8807,0.6788,0.3057,0.2994,0.3444,0.2869,0.3109,0.3768,0.3088,0.3329
10/7/2021,20.5347,0.4512,0.4274,0.4412,0.549,0.6317,0.475,0.386,0.4888,0.366,0.5778,0.6192,0.4688,0.3146,0.3346,0.4499,0.4424,0.4286,0.4236,0.4136,0.3484,0.3271,0.4349,0.3522,0.4913,0.3798,0.4236,0.3196,0.3422,0.5615,0.4299,0.2657,0.2569,0.302,0.2845,0.3497,0.3835,0.3296,0.3747,1.1733,0.8886,0.3058,0.3359,0.3309,0.3422,0.3735,0.475,0.3296,0.3334
10/6/2021,22.893,0.4526,0.3767,0.3513,0.6447,0.5196,0.5167,0.5509,0.6686,0.4824,0.6745,0.5092,0.4094,0.3454,0.4303,0.3692,0.4511,0.4973,0.463,0.4526,0.4452,0.4779,0.4124,0.3588,0.5226,0.3588,0.4571,0.3394,0.3335,0.5003,0.4362,0.2828,0.393,0.3752,0.3647,0.2903,0.4035,0.4258,0.3275,1.6125,1.2035,0.5584,0.3692,0.4154,0.3379,0.5122,0.3737,0.3394,0.5003
10/5/2021,21.9219,0.5509,0.5272,0.4381,0.608,0.6498,0.7138,0.7528,0.53,0.5871,0.4437,0.672,0.4479,0.3546,0.3992,0.4395,0.4228,0.3964,0.4131,0.3769,0.4187,0.356,0.3379,0.3936,0.5342,0.3268,0.4632,0.3532,0.3518,0.3755,0.4089,0.3852,0.3045,0.3254,0.3156,0.3393,0.3449,0.3713,0.4493,0.9831,0.7522,0.395,0.4702,0.3504,0.459,0.4187,0.4089,0.4549,0.3504
10/4/2021,18.5227,0.3098,0.4424,0.3108,0.5308,0.5876,0.5087,0.5476,0.3645,0.4097,0.5044,0.5413,0.3897,0.3508,0.2866,0.3792,0.4129,0.3813,0.4045,0.3803,0.3382,0.3792,0.3413,0.4224,0.3803,0.2793,0.3603,0.4392,0.2982,0.394,0.3403,0.3245,0.3329,0.3087,0.3329,0.2887,0.334,0.3003,0.2908,0.5448,0.4378,0.3329,0.4129,0.2729,0.3771,0.4224,0.4182,0.3677,0.4076
10/3/2021,20.1879,0.3739,0.3592,0.458,0.6371,0.6651,0.6249,0.67,0.5884,0.3215,0.3921,0.3751,0.4007,0.319,0.4019,0.4519,0.4421,0.4372,0.4238,0.4433,0.4458,0.3239,0.3605,0.4616,0.4055,0.2739,0.3166,0.3824,0.3324,0.525,0.341,0.3166,0.2556,0.2946,0.3056,0.3312,0.3739,0.3056,0.3166,1.0397,0.7927,0.436,0.3154,0.3483,0.3251,0.3349,0.3921,0.4482,0.302
10/2/2021,18.523,0.334,0.3761,0.2824,0.5865,0.4213,0.3677,0.3897,0.5507,0.4666,0.3319,0.4382,0.3519,0.2835,0.3413,0.3719,0.314,0.295,0.3719,0.3277,0.3466,0.4003,0.3477,0.4476,0.3403,0.294,0.2803,0.395,0.3056,0.3214,0.3266,0.3087,0.2845,0.2498,0.2929,0.3087,0.3108,0.2866,0.3077,1.3169,0.9916,0.4224,0.3277,0.4245,0.3508,0.3392,0.3371,0.3277,0.3277
10/1/2021,18.3145,0.4421,0.3451,0.3874,0.5318,0.3884,0.4235,0.3678,0.3802,0.5349,0.4142,0.3977,0.3626,0.2904,0.2791,0.3544,0.3616,0.3791,0.3699,0.4183,0.406,0.3544,0.3234,0.2884,0.3781,0.3699,0.3781,0.4555,0.277,0.4328,0.3843,0.2585,0.2873,0.2482,0.2605,0.2636,0.31,0.3389,0.3905,0.8172,0.6332,0.3709,0.4287,0.4091,0.4091,0.3255,0.3967,0.342,0.3482
9/30/2021,17.8292,0.3721,0.3505,0.3554,0.55,0.4763,0.3613,0.3888,0.5608,0.3505,0.4429,0.4861,0.4144,0.3141,0.3023,0.3505,0.4006,0.3554,0.3013,0.3947,0.3298,0.3662,0.2817,0.3721,0.3013,0.2807,0.3338,0.3318,0.2905,0.3564,0.3229,0.2846,0.3013,0.3033,0.2895,0.3023,0.3377,0.4124,0.2895,0.7694,0.5989,0.3809,0.3908,0.4055,0.3377,0.3888,0.3515,0.319,0.2709
9/29/2021,14.1524,0.2768,0.3057,0.2719,0.3346,0.414,0.2922,0.3678,0.2891,0.3832,0.2891,0.3026,0.3014,0.2768,0.238,0.2713,0.2423,0.2479,0.2811,0.2916,0.3168,0.2817,0.251,0.2614,0.3094,0.2565,0.2534,0.3082,0.246,0.3205,0.2614,0.2645,0.2319,0.2565,0.2614,0.262,0.2731,0.2762,0.2436,0.6446,0.5094,0.243,0.2319,0.2263,0.2737,0.3211,0.3045,0.2928,0.2922
9/28/2021,17.3432,0.4012,0.4161,0.3236,0.39,0.5488,0.4862,0.3451,0.3676,0.4049,0.4031,0.4825,0.4199,0.2965,0.3115,0.3049,0.2984,0.3872,0.375,0.3246,0.333,0.3489,0.3554,0.3358,0.3049,0.276,0.2825,0.2975,0.2779,0.3517,0.332,0.2694,0.2358,0.304,0.3021,0.2517,0.2993,0.3292,0.2863,0.7472,0.583,0.3993,0.4245,0.3816,0.3937,0.3601,0.3881,0.29,0.3152
9/27/2021,19.633,0.4214,0.3667,0.3109,0.5378,0.4226,0.6401,0.4238,0.6227,0.3865,0.5587,0.3784,0.4935,0.3446,0.3586,0.3039,0.3889,0.4261,0.4296,0.3353,0.404,0.3295,0.3505,0.4203,0.3377,0.3726,0.3342,0.5145,0.3144,0.468,0.3574,0.2562,0.2842,0.3307,0.3365,0.2749,0.3272,0.3551,0.3807,1.0609,0.808,0.2958,0.3307,0.3191,0.283,0.4377,0.3586,0.4191,0.4214
9/26/2021,17.0661,0.3716,0.367,0.4196,0.4296,0.4414,0.5148,0.4822,0.3398,0.3444,0.3688,0.3163,0.2764,0.3172,0.3525,0.3625,0.3706,0.3172,0.3552,0.3135,0.3045,0.2927,0.3144,0.3679,0.2682,0.3462,0.2673,0.3036,0.2936,0.3054,0.3607,0.2555,0.3008,0.2773,0.26,0.2845,0.3135,0.2691,0.3788,0.9665,0.7403,0.348,0.299,0.2628,0.3779,0.3036,0.3072,0.3308,0.3054
9/25/2021,15.7479,0.3054,0.2953,0.2806,0.3433,0.489,0.4092,0.4278,0.4378,0.2488,0.3015,0.4386,0.3797,0.2984,0.3278,0.3177,0.3123,0.3201,0.2914,0.3085,0.293,0.2968,0.3046,0.2999,0.2906,0.2899,0.2744,0.2674,0.2534,0.2937,0.2829,0.2217,0.2465,0.279,0.2565,0.2472,0.2728,0.3441,0.3301,0.8313,0.6433,0.3007,0.2542,0.3263,0.2984,0.3255,0.2821,0.3007,0.3077
9/24/2021,14.4293,0.2483,0.3017,0.339,0.4251,0.3255,0.31,0.3878,0.3364,0.3821,0.3538,0.3949,0.2509,0.274,0.3049,0.2753,0.294,0.2483,0.2477,0.31,0.2708,0.24,0.247,0.3216,0.2374,0.265,0.2695,0.3396,0.2329,0.2625,0.2715,0.2091,0.2181,0.2226,0.2541,0.2316,0.2663,0.3261,0.2965,0.6463,0.5107,0.276,0.2766,0.2811,0.2959,0.3107,0.2766,0.2554,0.3081
9/23/2021,16.5801,0.364,0.3014,0.2928,0.4121,0.3511,0.3786,0.4335,0.509,0.4112,0.3082,0.2885,0.2945,0.3082,0.2816,0.3022,0.3366,0.3674,0.3408,0.3031,0.3657,0.3451,0.3366,0.2885,0.3932,0.3288,0.3263,0.2876,0.2722,0.3777,0.3125,0.2508,0.2499,0.2405,0.2791,0.3057,0.2808,0.3829,0.3057,0.7903,0.6139,0.3125,0.3065,0.3271,0.3606,0.3383,0.3829,0.3451,0.2885
9/22/2021,16.5109,0.279,0.3241,0.3777,0.365,0.3565,0.4348,0.4109,0.4254,0.4594,0.3369,0.4697,0.4016,0.3267,0.3224,0.3616,0.3037,0.3156,0.3786,0.296,0.3607,0.3131,0.2671,0.2892,0.3743,0.296,0.279,0.3505,0.2518,0.3224,0.3258,0.2228,0.2807,0.2279,0.2816,0.2977,0.3071,0.3471,0.3531,0.6663,0.525,0.2739,0.359,0.3531,0.3309,0.3037,0.3777,0.2833,0.3445
9/21/2021,19.3549,0.3313,0.3461,0.3166,0.5879,0.4381,0.5675,0.4335,0.6243,0.4642,0.5107,0.4312,0.4256,0.3711,0.3222,0.3143,0.4017,0.3563,0.3415,0.3336,0.3449,0.337,0.4051,0.4278,0.4562,0.3756,0.3745,0.3211,0.3007,0.3404,0.404,0.3063,0.2938,0.2859,0.2552,0.3131,0.3586,0.3177,0.3711,1.1222,0.8519,0.2995,0.4278,0.396,0.3154,0.3359,0.3824,0.4074,0.3097
9/20/2021,18.3146,0.3389,0.3626,0.3451,0.4142,0.5679,0.5989,0.3833,0.3957,0.3688,0.4183,0.3905,0.3554,0.3647,0.3069,0.3131,0.3637,0.4132,0.3884,0.375,0.407,0.3152,0.3802,0.4328,0.3957,0.2708,0.277,0.31,0.2987,0.5184,0.3606,0.2616,0.2956,0.2492,0.2904,0.2585,0.3338,0.2791,0.3183,0.9127,0.7017,0.3255,0.4194,0.2915,0.3492,0.406,0.4359,0.408,0.3472
9/19/2021,19.8409,0.4698,0.4461,0.3431,0.5574,0.4828,0.4994,0.3644,0.6296,0.4106,0.5361,0.3763,0.4757,0.4011,0.3928,0.3455,0.3644,0.349,0.3715,0.3834,0.3478,0.426,0.4224,0.3869,0.439,0.3017,0.3502,0.2898,0.3301,0.3952,0.3443,0.3407,0.2626,0.3372,0.3549,0.3514,0.3466,0.439,0.3573,1.0852,0.8254,0.3313,0.413,0.368,0.3265,0.3336,0.3028,0.4094,0.4236
9/18/2021,16.7882,0.3934,0.3336,0.2809,0.5006,0.5261,0.4699,0.3556,0.4417,0.2774,0.4347,0.404,0.3714,0.3187,0.3029,0.3714,0.3266,0.3503,0.3222,0.3178,0.2906,0.3152,0.36,0.3319,0.3477,0.2484,0.3301,0.3275,0.2853,0.2888,0.3152,0.2528,0.2748,0.2493,0.2387,0.244,0.3029,0.382,0.2844,0.81,0.628,0.3785,0.2642,0.3029,0.2783,0.2985,0.3618,0.3363,0.3609
9/17/2021,15.2621,0.3344,0.3366,0.2676,0.4085,0.4891,0.4296,0.3163,0.4288,0.41,0.3584,0.2952,0.3657,0.2495,0.2988,0.2531,0.3366,0.3126,0.3228,0.2967,0.3431,0.2705,0.256,0.2611,0.2545,0.2545,0.301,0.3983,0.2393,0.2727,0.2821,0.2829,0.2843,0.2495,0.2574,0.2386,0.2669,0.3424,0.3228,0.5363,0.4317,0.325,0.3424,0.2371,0.2814,0.3061,0.3598,0.28,0.2741
9/16/2021,16.2334,0.3379,0.3585,0.2844,0.4598,0.3692,0.4944,0.3091,0.4161,0.3355,0.4458,0.3577,0.305,0.3066,0.2704,0.3091,0.3519,0.2795,0.3206,0.3593,0.2844,0.3297,0.2712,0.2984,0.3544,0.2424,0.2926,0.4375,0.2778,0.3593,0.333,0.2556,0.2688,0.2416,0.235,0.2803,0.3066,0.3709,0.2935,0.7516,0.5862,0.3173,0.3346,0.3404,0.2729,0.3437,0.2638,0.2902,0.3289
9/15/2021,16.3024,0.395,0.3526,0.3717,0.3535,0.5029,0.3734,0.3991,0.4398,0.4581,0.3684,0.4398,0.3028,0.258,0.3078,0.2837,0.3601,0.2713,0.292,0.2912,0.3419,0.2613,0.2954,0.3377,0.2879,0.2572,0.3111,0.2555,0.2522,0.4066,0.3435,0.2339,0.2472,0.2746,0.2281,0.2912,0.3095,0.3269,0.3186,0.6932,0.5443,0.3427,0.3933,0.3701,0.302,0.3327,0.3253,0.2812,0.3161
9/14/2021,14.7071,0.2559,0.3357,0.2612,0.4061,0.4316,0.2934,0.2861,0.3162,0.28,0.2908,0.2606,0.3209,0.2586,0.2713,0.3028,0.2787,0.2733,0.2478,0.3297,0.3048,0.2492,0.2317,0.3089,0.2451,0.2713,0.3115,0.3263,0.2612,0.2887,0.284,0.2599,0.2277,0.223,0.2458,0.2726,0.2686,0.278,0.3136,0.7869,0.6115,0.3297,0.3612,0.3062,0.272,0.2961,0.2894,0.282,0.2995
9/13/2021,16.5804,0.394,0.3194,0.3632,0.4833,0.5588,0.4103,0.3923,0.5185,0.4412,0.2851,0.3589,0.3477,0.2791,0.3357,0.2902,0.3374,0.3245,0.2937,0.3709,0.3314,0.3383,0.2748,0.3632,0.358,0.2791,0.2636,0.3923,0.2842,0.3469,0.3254,0.2705,0.2842,0.2345,0.2653,0.2593,0.2937,0.2894,0.3657,0.6159,0.4888,0.2696,0.3597,0.3589,0.3194,0.3211,0.3297,0.3022,0.2911
