date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,19.6326,0.4377,0.4749,0.4633,0.6343,0.7204,0.5063,0.6704,0.575,0.3702,0.4982,0.3702,0.3505,0.3563,0.3656,0.4226,0.3807,0.4156,0.4598,0.3935,0.4249,0.3726,0.3132,0.3028,0.354,0.3132,0.3609,0.2946,0.3295,0.4377,0.3935,0.2655,0.2807,0.2586,0.283,0.2725,0.3144,0.3528,0.3923,0.6998,0.549,0.4726,0.4889,0.2935,0.3528,0.3819,0.4144,0.3749,0.4226
9/11/2021,16.9275,0.2908,0.4006,0.3381,0.3756,0.5416,0.3791,0.3997,0.3809,0.3515,0.2845,0.4282,0.3943,0.347,0.28,0.3033,0.3095,0.347,0.314,0.3077,0.3363,0.2863,0.2649,0.3041,0.3773,0.2515,0.2943,0.2783,0.2836,0.364,0.3488,0.2363,0.2524,0.2684,0.3086,0.2756,0.28,0.3711,0.2925,0.985,0.7535,0.3684,0.4113,0.2533,0.3149,0.2899,0.3791,0.3747,0.3497
9/10/2021,14.5681,0.342,0.2711,0.2547,0.4123,0.4025,0.3723,0.2941,0.2921,0.3374,0.3591,0.4248,0.3348,0.2514,0.2665,0.2711,0.3046,0.2796,0.3131,0.3066,0.2908,0.3079,0.2553,0.2645,0.2895,0.2501,0.3007,0.3039,0.2409,0.2921,0.2796,0.2153,0.2369,0.2343,0.2212,0.2632,0.254,0.2967,0.2606,0.6131,0.4868,0.2856,0.2376,0.3151,0.281,0.3197,0.2567,0.321,0.3039
9/9/2021,16.5111,0.376,0.3522,0.3845,0.5063,0.3479,0.3267,0.3854,0.4645,0.2969,0.3267,0.3428,0.2731,0.3114,0.2637,0.3497,0.2935,0.3352,0.3794,0.3684,0.2909,0.3079,0.3216,0.3403,0.3531,0.3173,0.2977,0.2969,0.2628,0.388,0.3173,0.262,0.2501,0.2722,0.2475,0.2637,0.3071,0.3292,0.296,0.9166,0.7045,0.3071,0.3973,0.2782,0.2543,0.342,0.3216,0.2935,0.2901
9/8/2021,17.2047,0.3995,0.3867,0.383,0.3922,0.3867,0.4106,0.3305,0.4226,0.4087,0.394,0.3839,0.3922,0.2983,0.3103,0.3139,0.3388,0.3775,0.3057,0.3572,0.3011,0.302,0.3719,0.2863,0.394,0.3351,0.3333,0.4603,0.2817,0.4124,0.3452,0.2458,0.2698,0.3066,0.2845,0.2817,0.3185,0.3848,0.2725,0.8726,0.673,0.3093,0.313,0.3563,0.2707,0.3664,0.2891,0.2955,0.279
9/7/2021,17.6904,0.3711,0.3905,0.2994,0.5407,0.4225,0.4932,0.5145,0.5446,0.5,0.313,0.4855,0.3808,0.344,0.2965,0.3149,0.3508,0.3362,0.2994,0.345,0.3789,0.312,0.3576,0.408,0.2849,0.2791,0.2742,0.4506,0.2975,0.3934,0.3304,0.3081,0.3111,0.2849,0.2374,0.281,0.3198,0.2975,0.3043,0.7231,0.5657,0.3392,0.3178,0.3421,0.3295,0.314,0.4041,0.3159,0.3857
9/6/2021,16.3029,0.3518,0.2837,0.2788,0.4324,0.5909,0.3651,0.3244,0.4324,0.2663,0.4166,0.4191,0.4008,0.2962,0.3468,0.3211,0.2987,0.2962,0.2688,0.2854,0.2821,0.3095,0.3419,0.2821,0.2663,0.2945,0.2821,0.3377,0.2746,0.2821,0.3419,0.2979,0.2281,0.2281,0.2854,0.263,0.3111,0.2895,0.302,0.9011,0.6934,0.302,0.3394,0.3709,0.3169,0.3327,0.3086,0.2945,0.268
9/5/2021,13.5973,0.259,0.2825,0.2294,0.301,0.4006,0.2792,0.39,0.3256,0.254,0.2898,0.3178,0.2993,0.2366,0.2327,0.2422,0.2338,0.2378,0.2378,0.245,0.2663,0.2624,0.2198,0.3072,0.2809,0.2277,0.2534,0.2249,0.2238,0.3575,0.2629,0.2075,0.2092,0.2344,0.2433,0.2148,0.2529,0.2562,0.268,0.8108,0.6286,0.2702,0.2629,0.2361,0.2473,0.2529,0.2932,0.2937,0.2344
9/4/2021,12.9726,0.2273,0.3004,0.2333,0.3561,0.4039,0.3611,0.3039,0.289,0.2631,0.3318,0.3074,0.2786,0.2219,0.2447,0.2268,0.2512,0.2278,0.2631,0.2398,0.2621,0.2293,0.2796,0.2597,0.294,0.2691,0.2721,0.2885,0.2209,0.2989,0.2671,0.2293,0.2408,0.2442,0.2179,0.2074,0.2502,0.2512,0.2323,0.4285,0.3544,0.2437,0.2487,0.2482,0.2214,0.2865,0.2865,0.2323,0.2766
9/3/2021,14.7074,0.3491,0.2887,0.3323,0.3424,0.3377,0.3411,0.4142,0.435,0.3216,0.3632,0.2747,0.28,0.2981,0.2954,0.278,0.2559,0.2612,0.3008,0.2639,0.2901,0.3042,0.3203,0.2894,0.3471,0.2874,0.2371,0.3364,0.2485,0.3109,0.2639,0.2096,0.223,0.2411,0.2733,0.272,0.2827,0.2881,0.3095,0.6155,0.4885,0.3169,0.2653,0.2512,0.2612,0.2941,0.3022,0.2532,0.2914
9/2/2021,10.6834,0.2399,0.2386,0.2209,0.2528,0.2512,0.2614,0.2815,0.2166,0.2217,0.2214,0.2203,0.2257,0.215,0.2128,0.2252,0.212,0.2273,0.2018,0.2112,0.215,0.2158,0.2026,0.2104,0.2321,0.1975,0.2075,0.2324,0.1983,0.2474,0.2128,0.2024,0.1975,0.2045,0.2029,0.193,0.2147,0.2201,0.2064,0.2868,0.2529,0.2144,0.2362,0.2276,0.2238,0.2136,0.2198,0.2163,0.2214
9/1/2021,16.303,0.3684,0.3302,0.3776,0.4498,0.3493,0.434,0.3834,0.5063,0.2663,0.395,0.395,0.3751,0.3078,0.2829,0.2729,0.3236,0.3145,0.3477,0.3327,0.2912,0.2655,0.3684,0.2804,0.3908,0.2887,0.3037,0.3153,0.2597,0.2879,0.2821,0.2962,0.3037,0.2347,0.2671,0.2846,0.3136,0.302,0.3161,0.8059,0.6251,0.2763,0.3643,0.351,0.2555,0.3709,0.2721,0.2663,0.2514
8/31/2021,13.3199,0.263,0.239,0.289,0.3034,0.3725,0.2768,0.2747,0.3284,0.3539,0.2385,0.3119,0.2385,0.2693,0.2294,0.2481,0.2614,0.2832,0.2896,0.2672,0.2858,0.2587,0.2358,0.2933,0.2816,0.2544,0.2661,0.3082,0.2268,0.3316,0.2693,0.2374,0.2273,0.2151,0.2257,0.2401,0.2507,0.2395,0.2683,0.505,0.4093,0.2582,0.3135,0.2534,0.2614,0.2906,0.2262,0.2635,0.2853
8/30/2021,15.6093,0.3204,0.3592,0.3386,0.4771,0.4999,0.4672,0.3949,0.4003,0.4284,0.3257,0.3166,0.3067,0.2892,0.2702,0.2869,0.3447,0.3386,0.3371,0.3036,0.3173,0.309,0.3013,0.2709,0.2816,0.2991,0.2549,0.2717,0.2717,0.3394,0.293,0.2663,0.2344,0.261,0.2382,0.2663,0.274,0.2504,0.3402,0.6187,0.4908,0.2823,0.2831,0.2846,0.3531,0.3341,0.2542,0.3006,0.2618
8/29/2021,11.9323,0.2583,0.2253,0.2489,0.3232,0.2748,0.2941,0.2968,0.2772,0.2779,0.2319,0.2779,0.2528,0.2162,0.2201,0.2225,0.2335,0.239,0.2178,0.2536,0.228,0.2304,0.2343,0.2603,0.2728,0.2028,0.2087,0.2288,0.219,0.2634,0.2414,0.23,0.1969,0.2072,0.2135,0.2072,0.2249,0.217,0.2516,0.4882,0.3972,0.2382,0.219,0.2146,0.2406,0.2347,0.261,0.2406,0.2182
8/28/2021,15.5395,0.368,0.2722,0.2828,0.4404,0.3898,0.4796,0.2926,0.3438,0.4373,0.4253,0.3235,0.3619,0.2556,0.2979,0.3107,0.3182,0.2556,0.2775,0.3408,0.3431,0.285,0.2481,0.3227,0.3016,0.239,0.3303,0.3092,0.2534,0.4215,0.2971,0.2308,0.2443,0.2315,0.285,0.285,0.2677,0.2858,0.2896,0.5386,0.4334,0.3491,0.3144,0.3009,0.3438,0.2986,0.371,0.3152,0.3303
8/27/2021,7.3534,0.1581,0.1565,0.1502,0.1437,0.1345,0.1497,0.1454,0.1435,0.1581,0.1484,0.1573,0.1566,0.1554,0.1537,0.1576,0.1561,0.1541,0.1517,0.1544,0.1525,0.157,0.1551,0.158,0.1599,0.159,0.1585,0.1478,0.1592,0.1566,0.154,0.1578,0.1565,0.1616,0.1608,0.1575,0.1565,0.1507,0.1538,0.1191,0.1325,0.1556,0.1583,0.1552,0.1519,0.1541,0.1577,0.1515,0.1597
8/26/2021,6.1745,0.1351,0.1296,0.1364,0.1033,0.0799,0.0914,0.0918,0.1068,0.1103,0.1227,0.1075,0.1227,0.138,0.1276,0.14,0.1437,0.1407,0.1336,0.1318,0.1289,0.1327,0.1322,0.1196,0.1314,0.1378,0.1347,0.1181,0.1417,0.113,0.1316,0.1468,0.1395,0.1497,0.1495,0.1431,0.1427,0.1353,0.1267,0.1203,0.1334,0.136,0.1413,0.1245,0.1378,0.1291,0.1291,0.1356,0.1395
8/25/2021,7.9777,0.1663,0.1663,0.1661,0.166,0.1658,0.1658,0.1661,0.1658,0.1661,0.1661,0.1663,0.1664,0.1663,0.1662,0.1663,0.1663,0.1663,0.1664,0.1663,0.1663,0.1663,0.1663,0.1662,0.1662,0.1663,0.1664,0.1661,0.1664,0.1661,0.1663,0.1664,0.1664,0.1664,0.1663,0.1664,0.1664,0.1663,0.1662,0.165,0.1655,0.1662,0.1662,0.1664,0.1663,0.1662,0.1664,0.1664,0.1662
8/24/2021,6.1047,0.1142,0.124,0.1432,0.1161,0.1032,0.1136,0.1346,0.1223,0.1343,0.1346,0.1242,0.1337,0.1322,0.1274,0.1305,0.135,0.1373,0.1208,0.1236,0.1301,0.1434,0.1221,0.1183,0.1244,0.1316,0.1341,0.1204,0.1443,0.1399,0.131,0.1466,0.15,0.1413,0.1464,0.1413,0.1422,0.1295,0.1454,0.0007,0.0476,0.1282,0.1219,0.1316,0.1462,0.1382,0.1367,0.1231,0.1434
8/23/2021,6.1741,0.1225,0.1294,0.1453,0.1177,0.113,0.111,0.1062,0.1254,0.117,0.1427,0.0958,0.1353,0.1345,0.1285,0.1418,0.13,0.1252,0.13,0.1303,0.1404,0.1296,0.1236,0.1218,0.1464,0.1459,0.1287,0.1079,0.1482,0.1296,0.142,0.1433,0.1409,0.1455,0.1469,0.1517,0.1389,0.144,0.1469,0.043,0.078,0.1373,0.13,0.1263,0.125,0.1239,0.1309,0.1302,0.1457
8/22/2021,6.1048,0.1199,0.1299,0.1398,0.1049,0.0751,0.0914,0.1081,0.095,0.1269,0.1227,0.0958,0.1434,0.1439,0.1413,0.1377,0.1399,0.1367,0.1344,0.1354,0.121,0.1307,0.1447,0.1405,0.1236,0.1473,0.1379,0.1142,0.1475,0.1036,0.1386,0.139,0.1363,0.1494,0.1441,0.1485,0.1327,0.1411,0.1326,0.0745,0.1006,0.1248,0.1255,0.1329,0.1221,0.143,0.1153,0.1278,0.1428
8/21/2021,6.1048,0.1189,0.1149,0.1159,0.0899,0.0713,0.1132,0.1208,0.1183,0.1113,0.1022,0.1032,0.1403,0.1367,0.1331,0.1308,0.1274,0.1373,0.1399,0.125,0.1382,0.1326,0.1451,0.1267,0.1244,0.1434,0.1466,0.1381,0.1434,0.1019,0.1415,0.1507,0.1422,0.1417,0.1411,0.1396,0.1411,0.1286,0.1409,0.0734,0.0998,0.136,0.1386,0.1348,0.1316,0.1424,0.1227,0.1329,0.1344
8/20/2021,6.3128,0.1292,0.1392,0.1284,0.1078,0.0985,0.1144,0.1329,0.1312,0.1452,0.1348,0.1056,0.1366,0.1368,0.1365,0.1393,0.1459,0.1323,0.1373,0.1263,0.1324,0.1432,0.1294,0.127,0.1311,0.1437,0.1412,0.1299,0.1442,0.1203,0.1317,0.1392,0.1468,0.152,0.1535,0.1422,0.1365,0.1366,0.1289,0.0757,0.1014,0.1317,0.1255,0.127,0.1437,0.1294,0.1437,0.1277,0.139
8/19/2021,6.1741,0.1219,0.1245,0.1263,0.1261,0.1163,0.094,0.1044,0.1028,0.1424,0.134,0.0951,0.1208,0.138,0.1316,0.1249,0.1345,0.142,0.1208,0.1378,0.1367,0.134,0.1435,0.1375,0.1422,0.1345,0.1265,0.1223,0.1457,0.1365,0.1391,0.153,0.151,0.1449,0.138,0.1449,0.1422,0.1327,0.1274,0.0289,0.0678,0.1406,0.1446,0.1488,0.1462,0.125,0.1448,0.1228,0.1338
8/18/2021,6.8681,0.1356,0.1384,0.1526,0.1307,0.118,0.129,0.1265,0.1321,0.1317,0.1295,0.1258,0.1404,0.1444,0.1439,0.1512,0.1441,0.1481,0.152,0.1482,0.1482,0.1481,0.1405,0.1524,0.1426,0.1543,0.1518,0.1449,0.1532,0.1383,0.1475,0.1518,0.1568,0.152,0.1576,0.152,0.1489,0.1395,0.1534,0.1168,0.1309,0.1414,0.1392,0.1454,0.1495,0.1403,0.1542,0.141,0.1534
8/17/2021,6.1049,0.1254,0.1299,0.139,0.0939,0.0996,0.117,0.0935,0.0876,0.1409,0.1206,0.1343,0.1318,0.1405,0.1259,0.1236,0.1312,0.136,0.1229,0.1282,0.1219,0.1371,0.1269,0.1254,0.1206,0.147,0.1344,0.132,0.1456,0.1073,0.1413,0.1381,0.1356,0.1494,0.1443,0.1396,0.135,0.1454,0.1437,0.0337,0.0713,0.1424,0.1335,0.143,0.1409,0.1331,0.1417,0.1261,0.1468
8/16/2021,6.3129,0.1454,0.1216,0.1274,0.1125,0.1144,0.1098,0.1102,0.1179,0.1432,0.1378,0.1206,0.1243,0.1343,0.1366,0.1439,0.1368,0.1437,0.1425,0.1285,0.1353,0.14,0.1285,0.1301,0.1353,0.1486,0.1334,0.1294,0.1436,0.1398,0.135,0.142,0.1515,0.1495,0.1508,0.143,0.1451,0.136,0.1466,0.0337,0.0713,0.1297,0.138,0.1348,0.1427,0.1245,0.1436,0.1306,0.1491
8/15/2021,5.4113,0.1172,0.1051,0.0996,0.0603,0.1074,0.1089,0.0823,0.1092,0.1198,0.1289,0.0952,0.1167,0.1328,0.1146,0.1066,0.1338,0.1211,0.1084,0.1188,0.1043,0.1183,0.1113,0.1177,0.1151,0.1284,0.1374,0.1022,0.1328,0.1252,0.1172,0.1421,0.1457,0.1351,0.1353,0.1296,0.1271,0.1195,0.1214,-0.0473,0.0132,0.1273,0.1131,0.1299,0.1227,0.1198,0.1172,0.1346,0.1284
8/14/2021,6.7983,0.1419,0.1372,0.137,0.1369,0.1196,0.121,0.1362,0.1324,0.1363,0.1426,0.1214,0.1424,0.1442,0.1527,0.1521,0.1454,0.1468,0.1453,0.1462,0.1395,0.1502,0.1462,0.145,0.1513,0.1447,0.1506,0.1535,0.153,0.131,0.1507,0.1536,0.1479,0.1501,0.1509,0.1554,0.1509,0.142,0.1502,0.0888,0.1108,0.1352,0.1474,0.142,0.1474,0.1366,0.1388,0.1456,0.1514
8/13/2021,6.1045,0.1293,0.1276,0.1149,0.1174,0.0983,0.0912,0.1295,0.1007,0.1269,0.1418,0.0954,0.1233,0.1373,0.1331,0.1259,0.1413,0.121,0.1276,0.1274,0.1308,0.142,0.1386,0.1183,0.1223,0.128,0.1284,0.1379,0.1418,0.1151,0.1307,0.1417,0.1384,0.1424,0.1413,0.1365,0.1344,0.1276,0.129,0.1065,0.1235,0.1331,0.1373,0.1235,0.1206,0.1405,0.1223,0.1261,0.136
8/12/2021,6.1742,0.1409,0.1407,0.1448,0.1086,0.1108,0.1278,0.1334,0.0924,0.1309,0.1364,0.1239,0.127,0.1453,0.134,0.1285,0.1365,0.1433,0.1302,0.13,0.1281,0.1354,0.1382,0.1378,0.1188,0.1362,0.1437,0.1349,0.1426,0.1234,0.1426,0.1409,0.1391,0.1404,0.1475,0.1515,0.1426,0.1444,0.1265,-0.0248,0.0293,0.1278,0.1413,0.1471,0.1261,0.1387,0.1358,0.1391,0.1338
8/11/2021,13.8057,0.2984,0.2863,0.2892,0.3815,0.3223,0.353,0.2799,0.3849,0.2294,0.2915,0.3768,0.3141,0.2648,0.2416,0.2799,0.3037,0.2938,0.2358,0.2897,0.3043,0.2416,0.2938,0.2717,0.2741,0.27,0.2503,0.3437,0.2398,0.3362,0.252,0.2497,0.2456,0.2561,0.2259,0.2381,0.2683,0.2775,0.27,0.4659,0.3812,0.3008,0.2659,0.2677,0.2392,0.2996,0.2462,0.27,0.2439
8/10/2021,11.4467,0.2442,0.2204,0.2194,0.2577,0.2563,0.3087,0.3011,0.2959,0.2887,0.2297,0.2346,0.2546,0.2242,0.2201,0.2091,0.2394,0.2149,0.2139,0.2432,0.2363,0.2222,0.2373,0.2587,0.2215,0.2201,0.2359,0.227,0.2042,0.2418,0.2387,0.206,0.2025,0.2197,0.2108,0.1942,0.2259,0.239,0.2153,0.4051,0.3377,0.2366,0.2291,0.2191,0.2415,0.2225,0.2066,0.2118,0.2035
8/9/2021,6.8681,0.1362,0.1428,0.1373,0.1323,0.1182,0.1333,0.1256,0.1395,0.1476,0.1396,0.1415,0.1361,0.1499,0.1443,0.1499,0.1498,0.1403,0.1486,0.1448,0.1435,0.1448,0.1515,0.1503,0.1395,0.1547,0.1522,0.1498,0.1524,0.1452,0.1452,0.1578,0.1533,0.1547,0.1506,0.1503,0.148,0.1456,0.1428,0.0957,0.1158,0.1424,0.1373,0.1509,0.1498,0.1454,0.1406,0.1458,0.1546
8/8/2021,13.1121,0.3067,0.2479,0.2868,0.2873,0.3824,0.3313,0.2674,0.2817,0.229,0.3277,0.3492,0.228,0.2295,0.2301,0.2623,0.2536,0.2669,0.2531,0.2403,0.2699,0.2623,0.2735,0.2602,0.2612,0.2229,0.2352,0.2761,0.2295,0.2633,0.2556,0.2428,0.2321,0.2091,0.2265,0.2249,0.2352,0.273,0.226,0.6114,0.4856,0.2566,0.2352,0.2515,0.2674,0.2924,0.2449,0.2689,0.2577
8/7/2021,15.9561,0.325,0.3425,0.3083,0.4149,0.4117,0.4937,0.4006,0.4865,0.2526,0.4149,0.3767,0.3504,0.2733,0.2757,0.2812,0.2757,0.2645,0.278,0.2956,0.29,0.2598,0.3202,0.3178,0.356,0.3059,0.2677,0.3703,0.278,0.3449,0.3322,0.2534,0.2494,0.282,0.2884,0.243,0.2701,0.2605,0.2948,0.7467,0.5827,0.3139,0.3337,0.251,0.2948,0.3457,0.3473,0.3441,0.29
8/6/2021,12.0711,0.2375,0.2542,0.2216,0.325,0.2847,0.2794,0.2436,0.2469,0.2701,0.2762,0.2355,0.2509,0.2314,0.2416,0.2391,0.2395,0.2196,0.264,0.264,0.2253,0.2371,0.2416,0.2526,0.2631,0.2171,0.231,0.2823,0.2233,0.268,0.2237,0.2123,0.2273,0.229,0.2139,0.2066,0.2395,0.2151,0.2188,0.5332,0.4295,0.2119,0.2224,0.2338,0.2273,0.2391,0.2204,0.2587,0.2424
8/5/2021,12.0017,0.2263,0.2531,0.2439,0.3007,0.3523,0.2843,0.2703,0.3179,0.2923,0.2935,0.2979,0.2111,0.2275,0.2223,0.2159,0.2467,0.2419,0.2287,0.2419,0.2503,0.2267,0.2147,0.2191,0.2703,0.2127,0.2403,0.2255,0.2171,0.2639,0.2499,0.2091,0.2183,0.2163,0.2287,0.1991,0.2319,0.2135,0.2591,0.478,0.3899,0.2215,0.2179,0.2059,0.2131,0.2627,0.2271,0.2147,0.2359
8/4/2021,11.7243,0.2557,0.224,0.2706,0.2762,0.278,0.2367,0.3015,0.2352,0.281,0.2542,0.2207,0.2475,0.2214,0.2151,0.2225,0.2367,0.2255,0.2438,0.2318,0.2553,0.2222,0.2199,0.2534,0.2218,0.2184,0.2441,0.281,0.2039,0.2482,0.2415,0.2155,0.2236,0.2125,0.2184,0.2259,0.224,0.2352,0.2177,0.3556,0.3021,0.2583,0.2631,0.2516,0.2449,0.2274,0.265,0.2505,0.2452
8/3/2021,12.7646,0.2682,0.2848,0.2229,0.3554,0.3563,0.3234,0.363,0.3339,0.2539,0.3277,0.2348,0.2844,0.251,0.2696,0.2577,0.2296,0.2372,0.2643,0.281,0.2581,0.2548,0.2505,0.2548,0.2891,0.2458,0.2558,0.2391,0.2176,0.3177,0.2386,0.2286,0.2115,0.2343,0.2396,0.2338,0.2424,0.251,0.2577,0.2951,0.2588,0.2381,0.2925,0.2581,0.2543,0.2658,0.2886,0.2329,0.2605
8/2/2021,13.6667,0.2981,0.3089,0.2755,0.3945,0.3242,0.3996,0.3848,0.3786,0.3049,0.3576,0.3378,0.2562,0.233,0.242,0.2641,0.2896,0.2573,0.3072,0.2874,0.2534,0.284,0.2596,0.2885,0.2341,0.2182,0.2709,0.242,0.229,0.2919,0.2817,0.2109,0.2307,0.216,0.2199,0.2517,0.2636,0.2783,0.2806,0.3977,0.3323,0.3214,0.263,0.3072,0.267,0.2647,0.3202,0.2585,0.2284
8/1/2021,10.3362,0.2113,0.2052,0.215,0.2573,0.2704,0.2615,0.2087,0.2204,0.2104,0.2094,0.2435,0.198,0.2101,0.2052,0.2101,0.2078,0.222,0.2085,0.2062,0.2003,0.2157,0.222,0.2125,0.2272,0.2148,0.2003,0.2094,0.1987,0.2351,0.2073,0.2015,0.1886,0.1914,0.2034,0.2017,0.2066,0.2029,0.2059,0.2977,0.2606,0.2211,0.2085,0.2078,0.1982,0.212,0.2008,0.2001,0.2031
7/31/2021,14.0824,0.3193,0.2859,0.309,0.368,0.3771,0.4069,0.3589,0.4124,0.351,0.3279,0.3394,0.2737,0.278,0.2908,0.2524,0.2768,0.2755,0.3193,0.2804,0.2512,0.2792,0.2828,0.2421,0.281,0.2841,0.2962,0.3333,0.2464,0.2804,0.2926,0.2269,0.2451,0.2159,0.2421,0.2208,0.2743,0.2585,0.2506,0.3583,0.3041,0.3041,0.2962,0.3041,0.2555,0.2476,0.3187,0.3017,0.2859
7/30/2021,7.9779,0.1664,0.1662,0.1664,0.1661,0.1657,0.166,0.1659,0.1662,0.1661,0.1664,0.1659,0.1664,0.1663,0.1664,0.1662,0.1662,0.1662,0.1662,0.1661,0.1661,0.1664,0.1663,0.1661,0.1661,0.1663,0.1664,0.1661,0.1664,0.1661,0.1663,0.1663,0.1664,0.1664,0.1665,0.1664,0.1664,0.1663,0.1663,0.1653,0.1657,0.1661,0.1663,0.1662,0.1662,0.1664,0.1664,0.1661,0.1663
7/29/2021,10.4755,0.2172,0.2031,0.2303,0.2674,0.2595,0.2635,0.2746,0.2597,0.2355,0.2258,0.2573,0.2095,0.2117,0.2167,0.2189,0.2003,0.206,0.2063,0.2043,0.2127,0.2013,0.2003,0.1991,0.2018,0.1927,0.2107,0.2159,0.2023,0.236,0.2092,0.1932,0.187,0.1969,0.2023,0.1971,0.2013,0.2169,0.2147,0.313,0.2716,0.2038,0.1939,0.1917,0.1949,0.2243,0.2147,0.2172,0.1914
7/28/2021,8.1168,0.1693,0.1695,0.1688,0.1697,0.1723,0.1696,0.1686,0.171,0.1704,0.17,0.1702,0.17,0.1688,0.168,0.1683,0.1681,0.1681,0.1688,0.1693,0.1686,0.1691,0.1691,0.1699,0.1696,0.1685,0.1687,0.169,0.1678,0.1686,0.1687,0.1682,0.1683,0.1684,0.168,0.168,0.1683,0.1684,0.169,0.1728,0.1711,0.1694,0.169,0.1681,0.1693,0.1691,0.1682,0.1689,0.1679
7/27/2021,8.8799,0.1883,0.1887,0.1886,0.1994,0.2028,0.1897,0.1961,0.1858,0.183,0.1844,0.1874,0.1899,0.1835,0.1796,0.1789,0.1872,0.1783,0.1796,0.1828,0.1826,0.1822,0.1773,0.1848,0.1784,0.1753,0.1762,0.1815,0.1791,0.1883,0.1851,0.1784,0.1802,0.1789,0.1767,0.1742,0.1807,0.1764,0.1792,0.236,0.2164,0.1823,0.1756,0.1786,0.1777,0.1851,0.1908,0.1836,0.1843
7/26/2021,9.3656,0.1843,0.1948,0.2024,0.2044,0.1996,0.1926,0.2138,0.2207,0.2116,0.1888,0.2079,0.1929,0.1932,0.1836,0.1937,0.1878,0.1862,0.1932,0.1874,0.1904,0.1859,0.1832,0.1865,0.19,0.1854,0.184,0.1833,0.1844,0.2086,0.1925,0.187,0.1866,0.1844,0.1824,0.1795,0.1882,0.1958,0.1921,0.2644,0.2368,0.2038,0.196,0.1895,0.1975,0.1937,0.19,0.196,0.1888
7/25/2021,11.169,0.2392,0.2212,0.251,0.2934,0.3118,0.2392,0.2744,0.2899,0.2814,0.2453,0.2142,0.2037,0.2145,0.2354,0.2123,0.2291,0.231,0.2234,0.2392,0.2218,0.2262,0.2028,0.2266,0.2304,0.211,0.2028,0.2621,0.2079,0.2738,0.225,0.1933,0.2028,0.1898,0.2022,0.2104,0.2104,0.2237,0.2351,0.299,0.2616,0.25,0.2332,0.2025,0.1999,0.2329,0.2269,0.2253,0.23
7/24/2021,8.8798,0.1892,0.1813,0.1892,0.194,0.1895,0.2,0.1834,0.1889,0.1881,0.1858,0.1785,0.1851,0.1845,0.1837,0.1843,0.1861,0.1788,0.1821,0.181,0.1874,0.1865,0.1781,0.1815,0.188,0.1843,0.1783,0.1928,0.178,0.1814,0.1797,0.1807,0.1734,0.1778,0.1785,0.1788,0.1786,0.1795,0.1846,0.2274,0.2102,0.18,0.1893,0.1807,0.1847,0.1835,0.1794,0.1771,0.1861
