date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,8.0472,0.1674,0.1674,0.168,0.168,0.169,0.1678,0.1685,0.1679,0.1678,0.1679,0.1679,0.1677,0.1673,0.1677,0.1673,0.1674,0.1675,0.1676,0.1678,0.1675,0.1675,0.1676,0.1674,0.1673,0.1675,0.1676,0.168,0.1672,0.1681,0.1676,0.1671,0.1672,0.1671,0.1674,0.1673,0.1675,0.1677,0.1672,0.1688,0.1682,0.1679,0.1675,0.1673,0.1677,0.1674,0.1678,0.1677,0.1672
7/22/2021,10.1286,0.1982,0.2095,0.2244,0.2512,0.2175,0.2116,0.2552,0.2261,0.2335,0.2118,0.2354,0.1984,0.1999,0.2124,0.209,0.1986,0.2033,0.2122,0.2154,0.2184,0.2092,0.2105,0.1999,0.2158,0.1965,0.199,0.218,0.1928,0.2314,0.1982,0.1924,0.1931,0.1926,0.1841,0.1999,0.2009,0.1977,0.2154,0.2718,0.2421,0.1909,0.1965,0.199,0.1911,0.1988,0.2229,0.2107,0.2154
7/21/2021,10.5448,0.1995,0.2216,0.215,0.2473,0.2606,0.2366,0.2718,0.2377,0.228,0.2059,0.2621,0.2351,0.2081,0.212,0.2046,0.2242,0.2089,0.2295,0.2193,0.2153,0.2178,0.198,0.2089,0.2311,0.1995,0.199,0.2435,0.1985,0.2209,0.2023,0.1962,0.1921,0.2041,0.2056,0.2043,0.2064,0.2145,0.2199,0.2686,0.2398,0.2183,0.2338,0.1949,0.1992,0.2275,0.2316,0.2193,0.2061
7/20/2021,11.1692,0.206,0.2339,0.2037,0.2849,0.2611,0.283,0.2991,0.2392,0.2706,0.2335,0.2304,0.2126,0.2285,0.2335,0.2373,0.2434,0.2434,0.2079,0.2415,0.2224,0.212,0.1993,0.2114,0.2193,0.198,0.2177,0.2047,0.2031,0.2224,0.2158,0.2018,0.2072,0.1961,0.2095,0.2164,0.2161,0.2174,0.2006,0.4334,0.3579,0.2389,0.2351,0.2047,0.1987,0.2361,0.238,0.2158,0.2259
7/19/2021,11.4468,0.2511,0.2456,0.2211,0.2432,0.2949,0.2453,0.2242,0.2594,0.2611,0.2725,0.2997,0.2184,0.2173,0.2253,0.2094,0.2108,0.2246,0.249,0.2218,0.2153,0.2322,0.2342,0.2301,0.217,0.2232,0.2328,0.2673,0.2139,0.2628,0.2318,0.2153,0.2097,0.1915,0.2122,0.2094,0.2146,0.2218,0.227,0.3877,0.3252,0.2428,0.2442,0.2139,0.1987,0.2473,0.2552,0.2411,0.2339
7/18/2021,11.0998,0.228,0.2147,0.2442,0.2634,0.3179,0.255,0.2572,0.2411,0.2615,0.238,0.277,0.2169,0.2299,0.2113,0.2039,0.2367,0.2181,0.2172,0.2392,0.2395,0.2352,0.2367,0.2528,0.2144,0.2104,0.2336,0.2259,0.2048,0.2525,0.224,0.202,0.216,0.1896,0.2029,0.2036,0.2063,0.2287,0.2153,0.273,0.2429,0.2395,0.2076,0.2392,0.2141,0.2197,0.2522,0.2324,0.2138
7/17/2021,12.0709,0.2648,0.2778,0.2725,0.323,0.3348,0.3104,0.2965,0.2998,0.2452,0.2473,0.2884,0.2212,0.2387,0.2269,0.233,0.2155,0.2562,0.2432,0.2322,0.2579,0.242,0.2387,0.2387,0.2167,0.2338,0.2509,0.2941,0.2123,0.2921,0.2391,0.229,0.1984,0.209,0.2196,0.2017,0.2334,0.2684,0.2424,0.3438,0.2937,0.2558,0.2709,0.2094,0.2098,0.2241,0.2171,0.2522,0.2485
7/16/2021,14.0135,0.3116,0.3002,0.2791,0.4036,0.4126,0.2839,0.3597,0.2845,0.3399,0.3669,0.3044,0.2683,0.2412,0.2719,0.2713,0.2887,0.2803,0.3014,0.2701,0.2575,0.2875,0.2382,0.3356,0.2292,0.2731,0.2491,0.2587,0.2268,0.3609,0.2605,0.234,0.2575,0.2376,0.2136,0.231,0.2557,0.3044,0.3068,0.5599,0.4487,0.3128,0.225,0.237,0.2551,0.3164,0.2899,0.2509,0.2605
7/15/2021,12.6262,0.2273,0.2712,0.23,0.2786,0.3929,0.3448,0.3411,0.336,0.292,0.2615,0.298,0.2879,0.2546,0.2407,0.224,0.2634,0.2453,0.2458,0.2643,0.2495,0.2634,0.2425,0.2837,0.2162,0.2532,0.2629,0.2259,0.2199,0.2809,0.2578,0.212,0.2351,0.2157,0.2393,0.2152,0.2416,0.2708,0.2573,0.4296,0.3552,0.2569,0.224,0.2407,0.225,0.2388,0.2314,0.255,0.2273
7/14/2021,12.4875,0.2748,0.2331,0.2268,0.3287,0.3798,0.2986,0.2438,0.3399,0.3215,0.2883,0.3192,0.2389,0.2573,0.2578,0.2497,0.2672,0.2483,0.2753,0.2376,0.2519,0.2555,0.2371,0.2847,0.2851,0.2515,0.2497,0.3013,0.2192,0.264,0.2389,0.2057,0.2035,0.2129,0.2026,0.2053,0.2416,0.2259,0.2447,0.3663,0.3098,0.2524,0.2156,0.26,0.2654,0.2573,0.2349,0.2443,0.2138
7/13/2021,13.1808,0.3102,0.2791,0.2884,0.2931,0.3589,0.3407,0.3003,0.3335,0.319,0.2604,0.3449,0.247,0.2506,0.2553,0.2806,0.2558,0.2496,0.292,0.2516,0.2501,0.2402,0.2527,0.2765,0.3055,0.2123,0.2682,0.3268,0.2345,0.3226,0.2677,0.2392,0.2413,0.2423,0.206,0.2288,0.2527,0.2433,0.2884,0.3543,0.3013,0.2853,0.2475,0.2926,0.2895,0.2547,0.2589,0.2604,0.2262
7/12/2021,14.7072,0.3504,0.3035,0.3377,0.4168,0.3216,0.2988,0.3156,0.3136,0.2626,0.3578,0.4001,0.3444,0.28,0.2941,0.2881,0.2847,0.28,0.3102,0.3109,0.3256,0.2572,0.2505,0.3169,0.2861,0.2934,0.3042,0.2653,0.2626,0.3612,0.2928,0.2425,0.2156,0.2304,0.2498,0.2666,0.2619,0.2606,0.2981,0.5983,0.4762,0.2485,0.2793,0.3229,0.2364,0.3229,0.3216,0.2988,0.2901
7/11/2021,10.7531,0.2212,0.2338,0.2358,0.244,0.2801,0.2534,0.2305,0.2798,0.1989,0.2515,0.2245,0.2382,0.2047,0.2234,0.2088,0.2319,0.219,0.2047,0.2179,0.2104,0.2173,0.2256,0.2253,0.2049,0.1992,0.2044,0.2446,0.1972,0.2506,0.2168,0.2091,0.2093,0.1873,0.2049,0.2066,0.2132,0.1978,0.214,0.3204,0.2769,0.2107,0.217,0.2217,0.1934,0.2176,0.2314,0.2198,0.2036
7/10/2021,8.3939,0.1719,0.1743,0.1759,0.1795,0.1789,0.1788,0.1834,0.1809,0.1784,0.176,0.1738,0.1754,0.172,0.1738,0.1755,0.1756,0.1737,0.1748,0.1723,0.1747,0.1716,0.171,0.1744,0.1762,0.1707,0.1745,0.175,0.171,0.1737,0.174,0.1701,0.1703,0.171,0.1701,0.1698,0.1729,0.175,0.1734,0.1935,0.1859,0.1766,0.1762,0.1747,0.1707,0.1741,0.1738,0.1734,0.1707
7/9/2021,10.3366,0.2015,0.208,0.205,0.2543,0.2653,0.2204,0.2153,0.2477,0.1949,0.2244,0.2164,0.2001,0.201,0.2001,0.2069,0.2234,0.2139,0.1982,0.2211,0.2052,0.2083,0.1989,0.2052,0.2085,0.2143,0.2057,0.2188,0.1991,0.2274,0.2164,0.2003,0.1966,0.1926,0.2012,0.1865,0.2041,0.197,0.2034,0.3312,0.2847,0.2101,0.233,0.2001,0.2202,0.2206,0.2256,0.2029,0.2008
7/8/2021,10.6833,0.2402,0.2332,0.2045,0.2319,0.2397,0.2354,0.2719,0.2372,0.2576,0.2115,0.2689,0.2289,0.2032,0.2088,0.2195,0.2069,0.23,0.2134,0.2136,0.2195,0.227,0.1967,0.2112,0.1935,0.2144,0.2179,0.2195,0.1954,0.2195,0.2058,0.2072,0.1983,0.1978,0.1954,0.1978,0.2034,0.2185,0.1973,0.3287,0.2829,0.2386,0.2128,0.2096,0.2249,0.23,0.2155,0.2254,0.2225
7/7/2021,14.2915,0.3032,0.2529,0.2837,0.395,0.4793,0.4259,0.3875,0.417,0.2812,0.3013,0.3831,0.3221,0.2359,0.2875,0.2554,0.3007,0.3107,0.3057,0.2774,0.2856,0.2919,0.3114,0.2459,0.3076,0.283,0.2969,0.2617,0.2573,0.3007,0.295,0.2082,0.2145,0.2252,0.2201,0.2214,0.251,0.2535,0.3007,0.4825,0.3931,0.3051,0.2648,0.2415,0.2812,0.2459,0.3019,0.2849,0.2535
7/6/2021,11.4464,0.2366,0.2197,0.2153,0.3052,0.2656,0.2973,0.2535,0.3018,0.2542,0.2845,0.2463,0.257,0.2142,0.2266,0.2259,0.2432,0.2197,0.2204,0.2397,0.2377,0.2259,0.2129,0.2118,0.2273,0.2318,0.2318,0.2149,0.2018,0.2763,0.2263,0.1956,0.1929,0.2156,0.2087,0.2184,0.2284,0.2053,0.2421,0.4031,0.3362,0.206,0.2163,0.2353,0.2477,0.2125,0.2073,0.2425,0.2073
7/5/2021,14.5683,0.3296,0.2626,0.2948,0.3486,0.4491,0.4307,0.4222,0.3946,0.2383,0.2783,0.3348,0.3466,0.2875,0.2672,0.2704,0.3092,0.2862,0.275,0.3099,0.277,0.2875,0.2448,0.2461,0.3427,0.258,0.2954,0.3276,0.2468,0.3591,0.3046,0.2704,0.2521,0.2245,0.2461,0.2402,0.2685,0.3309,0.3184,0.364,0.3082,0.2934,0.3565,0.3276,0.3138,0.2652,0.3342,0.2501,0.279
7/4/2021,16.9962,0.3736,0.3871,0.2953,0.5121,0.4015,0.5391,0.4348,0.4267,0.2845,0.4366,0.334,0.3844,0.3025,0.2701,0.271,0.3385,0.3142,0.2827,0.3223,0.3367,0.3268,0.3637,0.343,0.3304,0.2575,0.2809,0.3547,0.2782,0.3979,0.3142,0.2728,0.2557,0.2881,0.2737,0.2998,0.3232,0.3187,0.3088,0.9405,0.7216,0.3628,0.2629,0.2683,0.3115,0.3295,0.2764,0.3691,0.3178
7/3/2021,11.7936,0.2338,0.2281,0.216,0.2915,0.3605,0.3249,0.3127,0.2862,0.2835,0.2862,0.2805,0.2554,0.2357,0.2194,0.227,0.246,0.2296,0.235,0.2581,0.2342,0.2513,0.2148,0.2129,0.2634,0.2391,0.2486,0.2706,0.2054,0.2441,0.2334,0.2251,0.194,0.1985,0.2057,0.2042,0.2327,0.2156,0.2448,0.316,0.2738,0.2532,0.2065,0.2494,0.2092,0.2607,0.2243,0.2391,0.2129
7/2/2021,13.3198,0.2869,0.2763,0.2768,0.3316,0.4034,0.3566,0.3252,0.3204,0.3438,0.3491,0.356,0.2502,0.2518,0.238,0.239,0.2342,0.2864,0.2401,0.2438,0.2975,0.2661,0.2656,0.263,0.2215,0.264,0.2592,0.2374,0.2374,0.3177,0.2518,0.2012,0.2513,0.2502,0.2188,0.2225,0.2427,0.231,0.2353,0.522,0.4215,0.2763,0.2534,0.2566,0.2321,0.2901,0.2353,0.2635,0.2252
7/1/2021,11.5159,0.2363,0.2542,0.2194,0.2665,0.2616,0.3129,0.2296,0.3084,0.2057,0.2841,0.2859,0.2598,0.2205,0.2317,0.2187,0.2082,0.2394,0.2236,0.2419,0.238,0.2145,0.2053,0.2106,0.224,0.2338,0.2046,0.243,0.2131,0.2736,0.238,0.1976,0.2092,0.2078,0.2159,0.2067,0.2229,0.2451,0.2359,0.4036,0.3366,0.2113,0.2075,0.2472,0.2169,0.2293,0.2535,0.2468,0.2152
6/30/2021,14.4295,0.2779,0.2843,0.3191,0.3158,0.4059,0.2914,0.3576,0.2933,0.3017,0.3088,0.3088,0.3403,0.2773,0.2766,0.3133,0.2445,0.2721,0.3081,0.2888,0.292,0.2985,0.2297,0.2734,0.2753,0.2882,0.2875,0.285,0.2496,0.2625,0.2991,0.2316,0.2149,0.2676,0.2207,0.2393,0.2541,0.312,0.2766,0.7178,0.5619,0.283,0.2425,0.2901,0.2785,0.3274,0.2875,0.3062,0.2914
6/29/2021,10.2672,0.2118,0.2057,0.2063,0.2487,0.2614,0.2406,0.2141,0.2544,0.2075,0.2392,0.2245,0.2131,0.1952,0.2,0.2036,0.2036,0.1986,0.207,0.2032,0.2197,0.2075,0.1966,0.2302,0.2268,0.2077,0.1941,0.2381,0.1896,0.2215,0.2145,0.1832,0.1844,0.1939,0.1882,0.1948,0.2002,0.2165,0.2131,0.3045,0.2655,0.2109,0.1946,0.2063,0.2052,0.2215,0.2066,0.2025,0.1905
6/28/2021,13.7361,0.3227,0.2688,0.2504,0.36,0.3617,0.2952,0.3433,0.3181,0.2751,0.3009,0.2751,0.2487,0.2395,0.2544,0.2487,0.302,0.2361,0.2797,0.2579,0.2653,0.2636,0.2779,0.3072,0.2252,0.2642,0.2516,0.2452,0.2361,0.3565,0.2888,0.2166,0.2344,0.2539,0.2223,0.2303,0.2584,0.2613,0.2963,0.6898,0.5418,0.2596,0.3313,0.2659,0.2252,0.2997,0.2418,0.255,0.2326
6/27/2021,16.5803,0.2722,0.3529,0.3786,0.4078,0.3872,0.4816,0.3623,0.5064,0.2799,0.3014,0.4498,0.3228,0.2808,0.2859,0.3477,0.2954,0.3537,0.3391,0.2859,0.358,0.3331,0.3717,0.3031,0.2997,0.3331,0.316,0.4172,0.2662,0.4103,0.2937,0.2542,0.2653,0.2997,0.3014,0.2525,0.2979,0.3005,0.3117,0.7668,0.597,0.3915,0.334,0.3331,0.3228,0.3117,0.2937,0.2842,0.2688
6/26/2021,13.389,0.3127,0.241,0.2572,0.3386,0.289,0.3747,0.2556,0.3332,0.3402,0.351,0.372,0.2615,0.2545,0.2432,0.2292,0.2497,0.2879,0.2858,0.2685,0.255,0.2647,0.2518,0.2669,0.268,0.2179,0.2561,0.2691,0.2443,0.3057,0.2453,0.2389,0.2189,0.2443,0.2356,0.2491,0.2405,0.2594,0.2378,0.5452,0.4381,0.289,0.2669,0.2669,0.2259,0.3003,0.2685,0.2297,0.2437
6/25/2021,13.6665,0.2596,0.3208,0.2494,0.3078,0.3622,0.2947,0.3848,0.3593,0.3004,0.2675,0.3729,0.2942,0.2596,0.2284,0.2369,0.2981,0.2449,0.3049,0.2647,0.2743,0.2636,0.2709,0.3129,0.2681,0.2256,0.2471,0.2647,0.2466,0.2675,0.2585,0.2092,0.2233,0.2522,0.2318,0.2171,0.246,0.2381,0.2704,0.6049,0.481,0.2443,0.259,0.2256,0.2579,0.2998,0.3095,0.2925,0.293
6/24/2021,12.071,0.2448,0.2249,0.2627,0.3063,0.3743,0.2522,0.2807,0.2953,0.2566,0.2554,0.277,0.2127,0.2298,0.2257,0.2395,0.2493,0.2249,0.2159,0.2416,0.2595,0.2192,0.2554,0.2249,0.2224,0.2098,0.2379,0.244,0.2245,0.2505,0.2355,0.2147,0.22,0.2192,0.218,0.2269,0.2294,0.2171,0.2196,0.481,0.3921,0.2184,0.2786,0.2408,0.2619,0.2558,0.2542,0.2228,0.2473
6/23/2021,12.1404,0.2457,0.2511,0.2437,0.3381,0.2992,0.3203,0.3348,0.2689,0.3149,0.2797,0.225,0.2727,0.2139,0.2271,0.2482,0.2607,0.2379,0.2441,0.2652,0.2346,0.2553,0.2627,0.2636,0.2391,0.2325,0.2217,0.2184,0.225,0.2942,0.2433,0.2002,0.2246,0.225,0.2097,0.2114,0.2284,0.2371,0.2126,0.4097,0.341,0.2486,0.2462,0.2097,0.225,0.2528,0.2176,0.2192,0.24
6/22/2021,15.7479,0.3487,0.317,0.3418,0.3441,0.4456,0.3991,0.4053,0.489,0.3697,0.3108,0.4099,0.2868,0.3201,0.3208,0.2767,0.3441,0.2713,0.3573,0.3456,0.2906,0.262,0.3232,0.348,0.3441,0.2395,0.2922,0.3968,0.2573,0.3317,0.3116,0.217,0.279,0.2488,0.2302,0.2441,0.2666,0.3162,0.3154,0.5737,0.4585,0.327,0.2798,0.3433,0.3069,0.286,0.3061,0.3061,0.3425
6/21/2021,13.667,0.2749,0.2443,0.3095,0.2913,0.4188,0.3735,0.3724,0.403,0.2585,0.2726,0.3752,0.2874,0.2324,0.267,0.2636,0.3038,0.2392,0.2568,0.246,0.297,0.2817,0.2879,0.2772,0.2454,0.2806,0.2392,0.2313,0.2483,0.2607,0.2636,0.2347,0.2211,0.2199,0.2562,0.2415,0.2426,0.2925,0.2777,0.46,0.3771,0.3038,0.2403,0.2976,0.2738,0.2834,0.3151,0.2483,0.2783
6/20/2021,11.031,0.2149,0.2406,0.2261,0.2361,0.2755,0.2852,0.2745,0.2309,0.2752,0.2221,0.2545,0.2055,0.2091,0.2185,0.2285,0.2124,0.2352,0.2042,0.2379,0.2155,0.2024,0.2173,0.217,0.1985,0.2273,0.217,0.2188,0.2055,0.2218,0.2255,0.2064,0.2164,0.1958,0.2091,0.2118,0.2167,0.2249,0.2252,0.409,0.3404,0.2088,0.2397,0.2042,0.2073,0.2133,0.2115,0.2176,0.2194
6/19/2021,14.7071,0.3437,0.3263,0.2733,0.3484,0.4698,0.3343,0.4155,0.443,0.3632,0.3276,0.2713,0.3531,0.2592,0.2881,0.2633,0.2518,0.2874,0.2928,0.2881,0.3115,0.2606,0.2666,0.2505,0.2364,0.2787,0.2411,0.3243,0.2358,0.3169,0.2559,0.2666,0.2351,0.2243,0.2297,0.2572,0.2854,0.2465,0.2592,0.7358,0.5748,0.2599,0.2874,0.3122,0.3015,0.2592,0.3022,0.2512,0.2404
6/18/2021,12.2098,0.2475,0.2256,0.2664,0.3363,0.3376,0.2909,0.2424,0.2677,0.2134,0.2921,0.285,0.2433,0.2294,0.2269,0.2408,0.226,0.2593,0.2517,0.2509,0.2395,0.2509,0.2155,0.2795,0.2631,0.2357,0.2277,0.2892,0.2184,0.2913,0.2243,0.2328,0.2046,0.2058,0.2134,0.2239,0.2378,0.2365,0.2138,0.4819,0.3928,0.2201,0.2184,0.2252,0.2572,0.2643,0.242,0.237,0.234
6/17/2021,11.3775,0.2092,0.2464,0.221,0.2832,0.2832,0.3041,0.2991,0.2599,0.2346,0.2362,0.2633,0.2153,0.2295,0.2126,0.2312,0.2116,0.2183,0.2511,0.2318,0.2396,0.2055,0.243,0.2582,0.2349,0.1977,0.2403,0.2731,0.2109,0.2579,0.2356,0.2119,0.1984,0.2004,0.2045,0.1944,0.2241,0.2396,0.2373,0.3266,0.2813,0.24,0.2629,0.2254,0.2221,0.2248,0.2129,0.2268,0.2058
6/16/2021,14.2217,0.2544,0.3054,0.3073,0.3452,0.3309,0.395,0.3496,0.4118,0.3707,0.2569,0.3682,0.2619,0.2544,0.2488,0.2581,0.2706,0.2513,0.2998,0.2625,0.2874,0.2699,0.2824,0.3396,0.2724,0.2774,0.2668,0.3458,0.2525,0.2507,0.2762,0.2376,0.2488,0.2314,0.2432,0.2295,0.2619,0.2376,0.2625,0.5714,0.4569,0.3091,0.3166,0.316,0.2594,0.2861,0.3048,0.2874,0.2376
6/15/2021,14.7764,0.2812,0.2615,0.3178,0.3828,0.4852,0.3476,0.2927,0.3517,0.309,0.2771,0.3815,0.3408,0.2622,0.3103,0.2907,0.2907,0.248,0.2954,0.3279,0.3002,0.2642,0.2446,0.3029,0.3239,0.2731,0.2744,0.2561,0.2432,0.3856,0.2947,0.2622,0.2629,0.2209,0.2466,0.2229,0.2548,0.3164,0.246,0.6864,0.5394,0.3069,0.3361,0.3178,0.2554,0.3198,0.2466,0.2717,0.2466
6/14/2021,15.7478,0.3456,0.3472,0.2852,0.3526,0.5277,0.4673,0.4812,0.3635,0.2782,0.3697,0.4619,0.3247,0.2573,0.2875,0.3162,0.272,0.2906,0.2953,0.3038,0.2759,0.3387,0.255,0.3162,0.2457,0.2883,0.3007,0.3751,0.2705,0.4084,0.2968,0.2178,0.2426,0.2457,0.2651,0.2922,0.2736,0.3116,0.2829,0.6824,0.5365,0.3635,0.2604,0.3239,0.2573,0.3449,0.3139,0.2875,0.2472
6/13/2021,17.5515,0.3816,0.4055,0.2746,0.48,0.5392,0.4322,0.4695,0.4561,0.4532,0.3395,0.3033,0.33,0.2927,0.288,0.3491,0.3119,0.331,0.3883,0.3548,0.3061,0.3672,0.3873,0.3147,0.3271,0.3357,0.3739,0.4484,0.2908,0.3892,0.3147,0.3052,0.244,0.2631,0.3185,0.2717,0.3004,0.3663,0.3424,0.8987,0.6916,0.3224,0.2832,0.3644,0.309,0.3539,0.2994,0.3138,0.2679
6/12/2021,16.0251,0.3039,0.2782,0.3553,0.4203,0.3962,0.3248,0.3191,0.3842,0.4403,0.393,0.332,0.3922,0.328,0.3071,0.344,0.3521,0.2782,0.2774,0.348,0.3079,0.328,0.3312,0.279,0.336,0.2614,0.2622,0.4307,0.2549,0.3962,0.2838,0.2854,0.2798,0.2654,0.2943,0.2501,0.3087,0.3384,0.3456,0.727,0.5685,0.2662,0.2766,0.2477,0.2549,0.3448,0.3512,0.2766,0.2983
6/11/2021,13.0424,0.2478,0.2983,0.2443,0.3628,0.3658,0.3648,0.3694,0.3295,0.2564,0.2569,0.3653,0.267,0.2494,0.2448,0.2388,0.2751,0.271,0.2726,0.2847,0.2781,0.263,0.262,0.2357,0.2731,0.2398,0.2468,0.3174,0.2322,0.3114,0.2352,0.2171,0.2105,0.2252,0.2131,0.2403,0.2468,0.271,0.2589,0.389,0.3261,0.2247,0.261,0.2484,0.2564,0.2378,0.2675,0.2605,0.2287
6/10/2021,12.3487,0.2223,0.2384,0.2423,0.3102,0.2715,0.3376,0.2571,0.2602,0.321,0.2854,0.2262,0.2371,0.2567,0.2497,0.2449,0.2293,0.271,0.251,0.2397,0.2654,0.2319,0.2262,0.2467,0.2167,0.2254,0.2315,0.3028,0.2132,0.2689,0.2345,0.2106,0.2341,0.2223,0.2162,0.2088,0.2354,0.2706,0.2676,0.5235,0.4226,0.241,0.2354,0.2389,0.2484,0.2597,0.2302,0.218,0.2506
6/9/2021,12.8343,0.2484,0.289,0.2692,0.3649,0.303,0.3218,0.376,0.2837,0.3421,0.2339,0.3243,0.2377,0.2595,0.2421,0.274,0.2566,0.2445,0.2803,0.2735,0.2701,0.231,0.2397,0.2227,0.2363,0.2406,0.2687,0.2764,0.2261,0.2986,0.2416,0.2169,0.2469,0.2107,0.2087,0.2179,0.2426,0.2276,0.2716,0.4642,0.3801,0.287,0.2213,0.2575,0.2382,0.2585,0.2213,0.2546,0.2324
6/8/2021,14.7768,0.3063,0.3279,0.2717,0.3679,0.334,0.4472,0.3998,0.3022,0.3957,0.2839,0.3503,0.3551,0.2778,0.2568,0.292,0.267,0.3056,0.2588,0.2656,0.3151,0.2805,0.2819,0.349,0.3429,0.2663,0.3069,0.3503,0.2575,0.3327,0.3076,0.2365,0.2297,0.2283,0.2202,0.2344,0.2568,0.2419,0.3286,0.6245,0.495,0.2582,0.2724,0.3185,0.2419,0.29,0.3205,0.248,0.2751
6/7/2021,13.5278,0.2706,0.3093,0.3098,0.3673,0.2949,0.2993,0.2662,0.3198,0.2634,0.322,0.3491,0.2601,0.249,0.2623,0.2711,0.2645,0.2358,0.2855,0.2767,0.2772,0.2783,0.2501,0.2535,0.2407,0.2551,0.2319,0.2717,0.2242,0.2916,0.2794,0.2103,0.2358,0.2452,0.2474,0.2286,0.2468,0.2496,0.2905,0.6579,0.519,0.2302,0.3148,0.2623,0.2772,0.2501,0.2612,0.2441,0.2264
6/6/2021,16.7189,0.3053,0.3742,0.3166,0.3986,0.3716,0.4875,0.4343,0.3733,0.2931,0.4204,0.4875,0.3742,0.2696,0.3201,0.3567,0.2983,0.3018,0.2826,0.3027,0.3803,0.3419,0.348,0.341,0.321,0.3036,0.3044,0.3271,0.2591,0.4248,0.3018,0.307,0.2791,0.2286,0.2521,0.2783,0.3062,0.2678,0.2791,0.9496,0.7282,0.3506,0.2791,0.2634,0.3062,0.3184,0.2818,0.2757,0.3463
6/5/2021,12.0711,0.2676,0.2245,0.22,0.3169,0.2668,0.3161,0.2892,0.2424,0.2855,0.2729,0.2916,0.2355,0.2318,0.2151,0.2355,0.2351,0.2465,0.2591,0.2265,0.255,0.2285,0.2261,0.2811,0.2583,0.2277,0.2428,0.2526,0.2155,0.288,0.2522,0.2143,0.1988,0.2167,0.2281,0.2131,0.2245,0.2513,0.2416,0.4229,0.3505,0.268,0.2233,0.22,0.2188,0.2619,0.2473,0.2151,0.2485
6/4/2021,15.5398,0.3031,0.3627,0.3182,0.4441,0.5037,0.4577,0.4554,0.4758,0.3393,0.3258,0.2979,0.3288,0.2594,0.3227,0.3288,0.3182,0.2798,0.3303,0.3318,0.2979,0.3039,0.285,0.2767,0.2587,0.236,0.3107,0.2828,0.2504,0.2994,0.2948,0.239,0.2587,0.2858,0.2398,0.2707,0.2835,0.2828,0.2571,0.5373,0.4324,0.2956,0.3597,0.3152,0.3348,0.319,0.3386,0.3295,0.2805
6/3/2021,11.724,0.2121,0.2505,0.2229,0.2866,0.2594,0.2907,0.2289,0.2482,0.256,0.2207,0.2601,0.2587,0.2106,0.2277,0.2143,0.2143,0.2136,0.2236,0.2553,0.2441,0.2259,0.2125,0.211,0.259,0.2207,0.2456,0.2531,0.208,0.2791,0.2341,0.2136,0.2147,0.205,0.2035,0.2188,0.2277,0.2482,0.208,0.5473,0.4396,0.2218,0.224,0.2203,0.2534,0.2155,0.2661,0.2233,0.2259
