date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,12.418,0.2267,0.2789,0.2767,0.2859,0.327,0.3262,0.2926,0.3398,0.278,0.2502,0.2568,0.2674,0.2321,0.2382,0.2563,0.2338,0.2718,0.2453,0.2519,0.2374,0.2338,0.2502,0.2493,0.2457,0.229,0.2307,0.2321,0.2272,0.2723,0.2307,0.2188,0.2091,0.2303,0.2206,0.2228,0.2435,0.2745,0.2321,0.4914,0.3995,0.2493,0.2135,0.2652,0.2086,0.2718,0.2179,0.2581,0.217
6/1/2021,14.4298,0.2599,0.3383,0.2715,0.4007,0.3017,0.3512,0.2888,0.3756,0.3371,0.2548,0.2683,0.2631,0.274,0.2863,0.2882,0.283,0.3081,0.31,0.3139,0.2734,0.2515,0.2631,0.2965,0.3043,0.2451,0.2837,0.2773,0.2387,0.2657,0.2972,0.265,0.231,0.2181,0.2207,0.2194,0.2605,0.2535,0.2837,0.8212,0.6361,0.2432,0.3493,0.2998,0.2599,0.2541,0.3293,0.2451,0.2689
5/31/2021,13.0422,0.2453,0.2867,0.2796,0.3184,0.4173,0.3699,0.3366,0.3426,0.2685,0.3205,0.2907,0.2902,0.2282,0.2277,0.2776,0.2605,0.2569,0.2352,0.272,0.2826,0.2312,0.2181,0.2393,0.2877,0.2519,0.2418,0.3139,0.2171,0.2564,0.2403,0.2337,0.2342,0.205,0.2085,0.2211,0.2433,0.2287,0.2226,0.4333,0.3579,0.2973,0.3038,0.2857,0.267,0.2544,0.2655,0.2408,0.2347
5/30/2021,17.4821,0.3345,0.4113,0.4113,0.4075,0.5659,0.4075,0.4426,0.5251,0.454,0.4597,0.3686,0.3999,0.3089,0.2899,0.2918,0.3819,0.3658,0.3165,0.3819,0.3089,0.3098,0.3933,0.3667,0.3269,0.3535,0.3705,0.4635,0.2842,0.4521,0.3023,0.252,0.2681,0.2605,0.3004,0.3155,0.3298,0.2786,0.2748,0.5118,0.4142,0.288,0.4331,0.3629,0.3876,0.3611,0.3051,0.3487,0.3336
5/29/2021,15.5396,0.3491,0.273,0.3748,0.4471,0.3876,0.3861,0.3273,0.3567,0.3755,0.4049,0.426,0.3748,0.2775,0.2903,0.3235,0.2926,0.331,0.3039,0.334,0.3491,0.2994,0.3423,0.273,0.3604,0.2926,0.2564,0.319,0.2707,0.3114,0.2835,0.2443,0.2262,0.2406,0.2579,0.2413,0.2926,0.2647,0.2654,0.51,0.4129,0.3635,0.3785,0.3084,0.3454,0.3009,0.2858,0.2933,0.3144
5/28/2021,13.4587,0.26,0.314,0.3124,0.3463,0.2878,0.3386,0.3435,0.3124,0.3408,0.2475,0.2802,0.2409,0.2338,0.2764,0.2731,0.2764,0.2955,0.2349,0.2944,0.2606,0.2327,0.2737,0.3102,0.2229,0.2262,0.2431,0.2551,0.224,0.2895,0.2747,0.2267,0.2174,0.2273,0.2087,0.2125,0.2595,0.2846,0.2453,0.5802,0.4633,0.2993,0.2857,0.2873,0.2917,0.2993,0.2485,0.2556,0.2442
5/27/2021,15.956,0.3672,0.3767,0.3218,0.4077,0.4857,0.4539,0.5096,0.3385,0.3465,0.3664,0.356,0.3059,0.2709,0.317,0.3425,0.2987,0.3083,0.3067,0.2979,0.3282,0.3417,0.3298,0.3361,0.2486,0.255,0.2844,0.3497,0.2478,0.3242,0.3011,0.2605,0.2335,0.2605,0.2757,0.2733,0.2844,0.3441,0.3083,0.5795,0.4627,0.3218,0.3051,0.3337,0.3075,0.3624,0.3417,0.29,0.2868
5/26/2021,21.506,0.3679,0.3963,0.3233,0.692,0.738,0.5165,0.6637,0.5003,0.4922,0.3544,0.4098,0.5273,0.4233,0.4111,0.3936,0.3544,0.3436,0.3274,0.3747,0.4381,0.3557,0.4692,0.4732,0.3314,0.3004,0.4057,0.3584,0.3598,0.399,0.3625,0.2639,0.372,0.372,0.268,0.3112,0.349,0.3449,0.3139,1.5769,1.178,0.4746,0.3463,0.3666,0.3274,0.3652,0.5259,0.4462,0.4408
5/25/2021,26.8475,0.553,0.6397,0.5644,0.7095,0.602,0.5549,0.6134,0.6661,0.7491,0.4305,0.6548,0.4814,0.4041,0.5135,0.489,0.619,0.3947,0.5587,0.5606,0.6247,0.3853,0.4494,0.6605,0.5191,0.3476,0.5191,0.6737,0.3608,0.7208,0.5191,0.4286,0.3646,0.325,0.4004,0.3702,0.44,0.5248,0.4795,1.6737,1.2474,0.5945,0.6284,0.4475,0.4852,0.4286,0.4569,0.4192,0.5945
5/24/2021,26.7783,0.5235,0.6286,0.6436,0.7075,0.8521,0.7281,0.5366,0.8765,0.8032,0.4634,0.6643,0.6136,0.3732,0.4615,0.5648,0.576,0.5535,0.4183,0.6061,0.6249,0.4258,0.5948,0.6267,0.5798,0.4652,0.3976,0.5047,0.4296,0.6699,0.4465,0.3939,0.407,0.3995,0.3751,0.4164,0.499,0.3713,0.5573,1.1028,0.838,0.3995,0.5422,0.6211,0.546,0.4221,0.638,0.4934,0.3958
5/23/2021,27.5413,0.4735,0.5673,0.6142,0.7119,0.7959,0.5458,0.8838,0.8623,0.8428,0.7099,0.6845,0.5497,0.5712,0.45,0.5008,0.4285,0.6161,0.5849,0.5282,0.5575,0.4168,0.3894,0.3953,0.5008,0.4109,0.4051,0.4148,0.4051,0.7803,0.538,0.3191,0.4871,0.3484,0.4148,0.4735,0.5067,0.4188,0.5516,1.4981,1.1215,0.6454,0.4363,0.6103,0.5516,0.6083,0.4246,0.5438,0.4461
5/22/2021,27.2642,0.4441,0.4787,0.6868,0.6579,0.8486,0.6059,0.9314,0.9488,0.577,0.5038,0.9199,0.5038,0.5654,0.3843,0.4171,0.525,0.5404,0.5635,0.604,0.5577,0.3901,0.3998,0.6425,0.6001,0.4961,0.5019,0.5924,0.3863,0.6868,0.4672,0.3285,0.3285,0.4306,0.3516,0.4595,0.4595,0.4826,0.4383,1.431,1.0734,0.6444,0.5616,0.4383,0.5423,0.4556,0.4576,0.5789,0.3747
5/21/2021,23.8647,0.4665,0.5776,0.5712,0.7505,0.6093,0.7203,0.4824,0.7172,0.6775,0.4237,0.4046,0.5236,0.4935,0.4951,0.4982,0.5284,0.3919,0.4237,0.3951,0.5284,0.4475,0.4649,0.3618,0.5173,0.4332,0.4602,0.3983,0.3507,0.3713,0.403,0.357,0.2904,0.3555,0.384,0.3142,0.3935,0.4887,0.4237,1.2504,0.9439,0.457,0.3713,0.5268,0.4982,0.5538,0.4126,0.5204,0.4364
5/20/2021,16.7195,0.2818,0.355,0.2765,0.403,0.4544,0.328,0.4274,0.4561,0.2774,0.3219,0.3437,0.3829,0.328,0.3123,0.3236,0.2687,0.2983,0.2975,0.2948,0.3428,0.2704,0.362,0.2844,0.2512,0.2957,0.2957,0.2757,0.2826,0.3951,0.2879,0.2661,0.273,0.2913,0.2478,0.3053,0.2983,0.3358,0.3149,1.1609,0.8797,0.3463,0.2879,0.3367,0.294,0.3219,0.3724,0.2748,0.3376
5/19/2021,22.2691,0.5591,0.4321,0.4934,0.7389,0.7446,0.5805,0.7075,0.7317,0.4777,0.619,0.4549,0.4663,0.462,0.4763,0.3679,0.3379,0.345,0.3935,0.4178,0.502,0.4264,0.4392,0.3821,0.4021,0.2937,0.3636,0.3564,0.3165,0.532,0.4692,0.2865,0.3193,0.3336,0.3593,0.2837,0.3836,0.3222,0.4777,1.0392,0.7924,0.4891,0.4792,0.3436,0.4934,0.3978,0.3679,0.3407,0.4706
5/18/2021,21.9219,0.4911,0.4228,0.459,0.5105,0.4646,0.427,0.7444,0.5843,0.363,0.6289,0.5607,0.5467,0.4228,0.3978,0.4117,0.4646,0.4103,0.3616,0.3908,0.4423,0.4799,0.3532,0.3574,0.3797,0.3616,0.3421,0.4451,0.3588,0.3546,0.3797,0.2572,0.3101,0.3852,0.3449,0.3198,0.395,0.324,0.3128,1.6252,1.2127,0.3323,0.3894,0.459,0.3532,0.3671,0.4284,0.4604,0.3282
5/17/2021,21.5754,0.3445,0.3798,0.5006,0.6839,0.5916,0.5699,0.7042,0.5413,0.54,0.3513,0.4327,0.5101,0.3676,0.3174,0.4409,0.3472,0.3486,0.3567,0.4857,0.373,0.3486,0.3404,0.5291,0.4178,0.4192,0.3174,0.4056,0.3024,0.392,0.3852,0.2916,0.3866,0.3146,0.3119,0.2916,0.4083,0.3459,0.4232,1.3193,0.9933,0.4667,0.5264,0.3581,0.4287,0.3988,0.4667,0.4667,0.3323
5/16/2021,17.4818,0.4132,0.4075,0.3231,0.471,0.6095,0.5327,0.416,0.4426,0.3563,0.3165,0.5317,0.3648,0.2776,0.3184,0.3326,0.3961,0.3402,0.2795,0.3061,0.3942,0.3724,0.2567,0.4075,0.4104,0.3203,0.27,0.4293,0.27,0.2899,0.3563,0.2757,0.2435,0.2511,0.27,0.2947,0.326,0.3573,0.3402,0.5747,0.4593,0.4198,0.4075,0.2681,0.38,0.38,0.3885,0.3535,0.2795
5/15/2021,12.6261,0.2675,0.2934,0.2226,0.3281,0.3462,0.2814,0.3369,0.3508,0.3179,0.2596,0.2398,0.2527,0.2361,0.2527,0.2721,0.2448,0.2476,0.2564,0.2583,0.2337,0.2384,0.2472,0.2213,0.2504,0.2624,0.2444,0.2509,0.2245,0.3175,0.23,0.2143,0.2009,0.2139,0.2037,0.2319,0.2361,0.2365,0.2467,0.4353,0.3593,0.2874,0.2393,0.2717,0.2684,0.225,0.2721,0.2416,0.2564
5/14/2021,14.4991,0.3096,0.3415,0.2414,0.3642,0.385,0.3831,0.3077,0.3051,0.2888,0.2875,0.3727,0.3064,0.27,0.2414,0.3012,0.3226,0.3012,0.3239,0.3005,0.3187,0.2875,0.2304,0.2856,0.2888,0.2875,0.259,0.3116,0.2453,0.283,0.2661,0.2408,0.2369,0.2694,0.2538,0.2473,0.2512,0.2375,0.2642,0.6606,0.5209,0.285,0.3454,0.2713,0.2999,0.32,0.2486,0.2895,0.2395
5/13/2021,20.8119,0.387,0.3768,0.4626,0.6151,0.8252,0.4511,0.4357,0.5113,0.3576,0.446,0.5382,0.3268,0.4191,0.4306,0.3627,0.437,0.4652,0.323,0.3793,0.3896,0.387,0.3127,0.3345,0.3319,0.4319,0.3627,0.5664,0.3127,0.5421,0.3448,0.3294,0.3665,0.3332,0.3076,0.3742,0.3742,0.3268,0.3422,1.1411,0.8655,0.487,0.3755,0.3742,0.4075,0.4613,0.314,0.4203,0.3448
5/12/2021,24.9051,0.6079,0.3915,0.5284,0.8429,0.8158,0.5031,0.4997,0.8277,0.5961,0.7431,0.7482,0.498,0.4743,0.5115,0.5352,0.5504,0.4236,0.449,0.5386,0.5521,0.476,0.4963,0.4794,0.471,0.4574,0.4676,0.4084,0.3864,0.6113,0.4405,0.3628,0.4169,0.3966,0.4287,0.3831,0.4557,0.4084,0.3847,0.7219,0.5649,0.5758,0.4794,0.4963,0.4828,0.4963,0.5267,0.5065,0.4862
5/11/2021,20.8815,0.3341,0.5067,0.3161,0.6562,0.812,0.66,0.4179,0.6884,0.5596,0.5557,0.4939,0.432,0.3457,0.3934,0.4217,0.4256,0.4707,0.4011,0.4011,0.4488,0.4243,0.441,0.4591,0.481,0.2942,0.3792,0.3728,0.2993,0.5248,0.3766,0.2865,0.289,0.3599,0.2955,0.3225,0.3818,0.3534,0.4153,0.6843,0.5379,0.4423,0.4088,0.3869,0.2865,0.4217,0.3496,0.4771,0.3895
5/10/2021,20.1182,0.369,0.3957,0.4587,0.5435,0.4442,0.5981,0.632,0.506,0.3133,0.4636,0.5957,0.4018,0.3799,0.4054,0.3484,0.3921,0.3157,0.4624,0.3969,0.3739,0.3678,0.4418,0.3606,0.3533,0.2975,0.4102,0.3787,0.2891,0.3581,0.4199,0.34,0.2782,0.3181,0.2975,0.3145,0.3727,0.4393,0.4151,1.1342,0.8605,0.3884,0.3278,0.3424,0.4624,0.3497,0.3266,0.3581,0.3194
5/9/2021,14.36,0.3289,0.2722,0.3384,0.3568,0.4605,0.4332,0.4185,0.3289,0.2805,0.3155,0.3721,0.2506,0.2411,0.3021,0.2455,0.2881,0.2614,0.2455,0.311,0.3219,0.2697,0.2455,0.3257,0.2506,0.2722,0.2404,0.3537,0.2474,0.278,0.2646,0.2659,0.2258,0.2398,0.215,0.2315,0.2786,0.2398,0.2335,0.5808,0.4636,0.2443,0.3524,0.2913,0.2996,0.2939,0.2519,0.2417,0.2901
5/8/2021,18.3841,0.4356,0.3972,0.3453,0.5052,0.4927,0.5966,0.5571,0.5031,0.2809,0.473,0.392,0.3245,0.2923,0.3422,0.2923,0.3432,0.3525,0.3557,0.3567,0.3255,0.3318,0.3401,0.2882,0.3214,0.311,0.3453,0.3141,0.2871,0.419,0.3754,0.2445,0.3276,0.3245,0.2497,0.285,0.3141,0.3359,0.3494,0.9994,0.7638,0.2934,0.3692,0.4086,0.3557,0.3588,0.418,0.2892,0.4003
5/7/2021,20.1877,0.3227,0.3751,0.358,0.5628,0.7651,0.497,0.5884,0.6115,0.5055,0.503,0.4957,0.4506,0.3263,0.3519,0.3495,0.4116,0.4165,0.3653,0.3592,0.425,0.3251,0.3531,0.4397,0.4324,0.3617,0.3105,0.5213,0.3032,0.5006,0.3787,0.3032,0.3653,0.3422,0.3446,0.3044,0.3446,0.3531,0.3897,0.902,0.694,0.3239,0.4372,0.3934,0.341,0.3605,0.3836,0.3263,0.3117
5/6/2021,15.4707,0.3093,0.3191,0.2593,0.4162,0.3773,0.4774,0.4685,0.4251,0.2586,0.3557,0.4281,0.3258,0.3086,0.3049,0.2922,0.2929,0.275,0.2869,0.3467,0.3004,0.3019,0.2959,0.3706,0.3684,0.2944,0.2459,0.3938,0.2436,0.4117,0.3116,0.2167,0.2683,0.2406,0.2586,0.2451,0.2668,0.325,0.346,0.4542,0.3729,0.3325,0.3273,0.2802,0.2429,0.3079,0.3333,0.2989,0.2877
5/5/2021,17.5513,0.3615,0.3013,0.3367,0.3864,0.606,0.543,0.4838,0.5382,0.4207,0.4418,0.2985,0.3902,0.2717,0.3625,0.3501,0.3176,0.2803,0.3739,0.3357,0.3434,0.2908,0.265,0.4303,0.3911,0.3529,0.3778,0.4618,0.2918,0.2975,0.2937,0.2507,0.2679,0.2393,0.2421,0.2851,0.3176,0.308,0.3787,0.7958,0.6178,0.3176,0.4341,0.266,0.3567,0.393,0.2927,0.2889,0.3033
5/4/2021,22.9627,0.43,0.3986,0.5392,0.5198,0.7592,0.7577,0.5632,0.7801,0.6141,0.6215,0.451,0.5766,0.4121,0.3941,0.5123,0.3836,0.3552,0.3761,0.4495,0.3776,0.3732,0.4749,0.3776,0.3118,0.3806,0.4091,0.3522,0.3447,0.5437,0.4435,0.3776,0.4091,0.2924,0.3088,0.4061,0.3866,0.4061,0.454,1.2602,0.9509,0.3387,0.5108,0.4405,0.4061,0.5303,0.3417,0.4315,0.4285
5/3/2021,25.1828,0.512,0.6117,0.5945,0.6787,0.5756,0.6907,0.8368,0.6134,0.476,0.4227,0.6186,0.4124,0.5,0.5344,0.5412,0.4433,0.3866,0.3814,0.4502,0.4674,0.4416,0.4038,0.5395,0.4364,0.4124,0.4038,0.5584,0.3419,0.61,0.4897,0.433,0.2973,0.2921,0.3729,0.3746,0.4588,0.4794,0.4966,1.3734,1.0321,0.3918,0.5447,0.5189,0.5791,0.543,0.6169,0.4708,0.5223
5/2/2021,29.6224,0.6705,0.6099,0.478,0.9018,0.6294,0.5948,0.6164,0.597,0.904,0.7224,0.7029,0.4218,0.5948,0.4369,0.5386,0.5667,0.5364,0.6705,0.5905,0.5537,0.5926,0.4845,0.7548,0.731,0.4932,0.3872,0.7786,0.4607,0.5018,0.6056,0.3959,0.3461,0.4888,0.478,0.4369,0.5278,0.6726,0.4369,1.825,1.356,0.6251,0.517,0.5753,0.6683,0.6316,0.4629,0.5407,0.5105
5/1/2021,30.9407,0.5177,0.5635,0.7494,0.887,1.1394,0.8044,1.1233,0.7677,0.653,0.4993,0.5957,0.6737,0.4603,0.5796,0.52,0.6048,0.5085,0.5475,0.6989,0.5727,0.6828,0.4121,0.7654,0.5154,0.442,0.614,0.6324,0.4947,0.5222,0.5658,0.5131,0.364,0.3387,0.4374,0.4488,0.4878,0.5498,0.5131,1.9261,1.4285,0.7172,0.6966,0.6691,0.4855,0.6599,0.5406,0.6461,0.4052
4/30/2021,29.9695,0.7049,0.5907,0.4655,0.9795,1.2893,0.9817,0.9092,0.94,0.6698,0.5401,0.5423,0.4918,0.5775,0.4523,0.5226,0.5489,0.5204,0.5423,0.672,0.628,0.505,0.5621,0.7203,0.6039,0.5929,0.5863,0.6983,0.4347,0.7489,0.5929,0.4589,0.5314,0.3336,0.5028,0.4567,0.5533,0.628,0.6126,0.9113,0.7007,0.6961,0.5445,0.6742,0.393,0.5226,0.7137,0.5643,0.5577
4/29/2021,24.5585,0.4233,0.4697,0.5194,0.5939,0.8075,0.5839,0.7313,0.829,0.5823,0.6171,0.5276,0.4846,0.42,0.4316,0.3621,0.4432,0.5376,0.4184,0.5111,0.4432,0.372,0.5641,0.3985,0.3488,0.4713,0.3919,0.3687,0.3604,0.5707,0.4266,0.2826,0.3554,0.2975,0.3736,0.2991,0.4299,0.4597,0.4432,1.6729,1.2469,0.4415,0.5011,0.4366,0.5144,0.5144,0.4597,0.3985,0.4217
4/28/2021,24.3502,0.3923,0.5444,0.6098,0.5738,0.9449,0.6032,0.7095,0.7144,0.5133,0.4544,0.7585,0.4332,0.4659,0.4708,0.4888,0.4757,0.4479,0.425,0.4005,0.4185,0.3629,0.5345,0.3661,0.3482,0.3612,0.389,0.6408,0.3694,0.4871,0.4577,0.2958,0.34,0.2844,0.3678,0.4168,0.4446,0.4986,0.4119,1.2931,0.9745,0.4675,0.6359,0.4871,0.4773,0.4168,0.5493,0.4005,0.4266
4/27/2021,20.9514,0.3247,0.4464,0.3687,0.5345,0.7857,0.6977,0.3907,0.6187,0.3726,0.5746,0.5332,0.4309,0.392,0.4024,0.3998,0.3622,0.3234,0.3545,0.3959,0.4853,0.3286,0.291,0.4477,0.4322,0.4257,0.4373,0.3817,0.3078,0.5397,0.3596,0.3311,0.3493,0.3052,0.2806,0.3726,0.3545,0.4529,0.4645,1.0725,0.8163,0.4309,0.4283,0.3078,0.3078,0.3532,0.4607,0.3428,0.3752
4/26/2021,18.8006,0.3708,0.427,0.3319,0.4421,0.6203,0.5263,0.5512,0.4615,0.4572,0.4334,0.3233,0.3578,0.3686,0.3956,0.4086,0.4043,0.3611,0.3946,0.3254,0.3697,0.3978,0.4172,0.3308,0.4496,0.2833,0.3676,0.306,0.2973,0.4885,0.3773,0.2423,0.2498,0.3071,0.3071,0.3276,0.3427,0.3762,0.3827,0.6617,0.5217,0.4129,0.4399,0.3805,0.2693,0.3384,0.3784,0.427,0.3892
4/25/2021,16.2333,0.3758,0.3025,0.3412,0.4334,0.4137,0.4285,0.3931,0.3725,0.4178,0.2869,0.3857,0.277,0.2605,0.3305,0.328,0.2655,0.3305,0.356,0.3602,0.3692,0.3404,0.3313,0.3,0.333,0.2531,0.3355,0.2885,0.2803,0.4384,0.3165,0.277,0.2852,0.2712,0.2399,0.2655,0.2893,0.2729,0.3437,0.568,0.4545,0.3741,0.3791,0.2762,0.314,0.3313,0.3816,0.3363,0.328
4/24/2021,21.7141,0.3573,0.5219,0.3696,0.7289,0.8003,0.6508,0.7577,0.4259,0.6165,0.3902,0.6933,0.5095,0.3545,0.4629,0.4629,0.4313,0.4094,0.4437,0.4684,0.4108,0.3395,0.3559,0.4149,0.3134,0.3449,0.4643,0.4766,0.3079,0.408,0.4451,0.3779,0.3573,0.3024,0.3683,0.3381,0.3888,0.3765,0.3916,0.8551,0.6604,0.4025,0.4396,0.4588,0.323,0.4972,0.3902,0.3271,0.323
4/23/2021,19.0778,0.3295,0.4558,0.4491,0.6042,0.6718,0.3982,0.3938,0.5854,0.5001,0.3583,0.55,0.3461,0.3029,0.3915,0.3284,0.3705,0.3882,0.4093,0.376,0.417,0.3871,0.3229,0.3639,0.3062,0.335,0.3251,0.3771,0.2797,0.5012,0.355,0.3373,0.3173,0.3384,0.2797,0.2719,0.365,0.4192,0.3539,0.6589,0.5197,0.3229,0.4636,0.4071,0.396,0.3339,0.3018,0.4192,0.3927
4/22/2021,22.408,0.4145,0.4404,0.4217,0.7242,0.632,0.7271,0.7718,0.6263,0.658,0.5341,0.4102,0.5456,0.3453,0.3799,0.4419,0.3957,0.4116,0.5009,0.4174,0.5009,0.377,0.4779,0.4001,0.3079,0.4433,0.3597,0.426,0.3525,0.4073,0.4058,0.3871,0.2877,0.3468,0.3079,0.3151,0.3785,0.488,0.4966,1.1039,0.8388,0.4548,0.3064,0.3713,0.498,0.4793,0.3396,0.3367,0.4145
4/21/2021,22.5463,0.3703,0.5391,0.3267,0.5245,0.894,0.4445,0.6962,0.4561,0.3863,0.5521,0.7383,0.4532,0.35,0.4183,0.3572,0.4241,0.3572,0.5231,0.4256,0.3689,0.3805,0.4838,0.3616,0.3238,0.331,0.4067,0.5201,0.3616,0.478,0.4692,0.363,0.4009,0.3063,0.3645,0.2859,0.4154,0.4125,0.446,1.5085,1.129,0.3674,0.3369,0.3179,0.4532,0.3878,0.3645,0.5085,0.4561
4/20/2021,24.5581,0.4035,0.3902,0.3505,0.6651,0.5144,0.6717,0.7263,0.5657,0.5276,0.5425,0.4548,0.5293,0.4896,0.3902,0.4283,0.5343,0.4531,0.3952,0.4813,0.4829,0.4614,0.372,0.4929,0.6104,0.3372,0.4912,0.6204,0.3852,0.7048,0.415,0.3438,0.4018,0.3902,0.3074,0.3107,0.4299,0.5574,0.3455,1.7172,1.2787,0.4713,0.5806,0.3935,0.3521,0.3952,0.5177,0.3621,0.516
4/19/2021,30.9407,0.6186,0.5291,0.6553,0.9008,0.9099,0.9444,0.6392,0.6048,0.9398,0.9489,0.7333,0.7723,0.5039,0.4695,0.4993,0.4901,0.5245,0.4947,0.6782,0.5337,0.4259,0.5085,0.7654,0.7769,0.403,0.6691,0.419,0.4603,0.6897,0.6232,0.38,0.3479,0.3938,0.4351,0.497,0.4764,0.637,0.5796,1.9155,1.4208,0.4764,0.6232,0.5475,0.7195,0.5934,0.5383,0.6163,0.6117
4/18/2021,35.1029,0.9174,0.538,0.7711,1.2671,0.9581,1.2508,0.8768,0.847,0.9608,0.5515,1.1478,0.7141,0.7169,0.725,0.5163,0.8171,0.7656,0.5244,0.6491,0.8063,0.6328,0.4269,0.7873,0.8442,0.4296,0.5298,0.7738,0.5,0.5271,0.6654,0.397,0.3618,0.4512,0.5461,0.4052,0.6274,0.7873,0.4919,1.4988,1.122,0.6789,0.6898,0.8226,0.6952,0.7927,0.8578,0.706,0.7331
4/17/2021,34.2702,0.6658,0.855,0.763,0.9784,1.3935,0.9968,0.6211,0.805,0.5213,0.8523,0.6658,0.6763,0.6711,0.5423,0.7472,0.7656,0.7919,0.6579,0.7735,0.6343,0.5108,0.4399,0.8733,0.6632,0.5686,0.5187,0.5213,0.4294,0.8628,0.6395,0.4425,0.4478,0.3821,0.4189,0.4793,0.5371,0.4793,0.5423,2.3422,1.7268,0.4977,0.7262,0.6579,0.6474,0.5371,0.8366,0.65,0.5134
4/16/2021,26.57,0.5845,0.5492,0.4694,0.8779,0.8983,0.8519,0.7238,0.7163,0.4062,0.4935,0.8705,0.4359,0.4025,0.4619,0.4322,0.6068,0.4081,0.5251,0.5492,0.6161,0.5065,0.5548,0.6588,0.3969,0.4285,0.3691,0.3635,0.3858,0.6068,0.4285,0.4211,0.4619,0.3635,0.4396,0.3375,0.4062,0.4025,0.5808,1.2795,0.9647,0.6272,0.5826,0.3747,0.5789,0.4211,0.6736,0.5139,0.5622
4/15/2021,29.3452,0.4271,0.5936,0.4954,0.6789,1.1699,0.6597,1.0375,0.7323,0.9052,0.886,0.9052,0.7152,0.4313,0.5402,0.4826,0.5808,0.6384,0.6,0.4762,0.585,0.5658,0.4527,0.7216,0.711,0.5061,0.5103,0.6747,0.3887,0.6192,0.5808,0.5018,0.4079,0.4399,0.3289,0.4548,0.521,0.4377,0.4783,1.2581,0.9494,0.4954,0.3694,0.5274,0.5893,0.585,0.521,0.6491,0.5594
4/14/2021,35.1721,0.6503,0.5688,0.8052,1.2644,0.8786,1.172,0.9302,1.0715,1.0144,1.0579,0.5878,0.6069,0.5226,0.5906,0.4873,0.7454,0.4873,0.5389,0.6748,0.7128,0.7617,0.7563,0.8704,0.7346,0.7047,0.702,0.5933,0.5281,1.0606,0.615,0.509,0.5444,0.5552,0.5525,0.4683,0.5253,0.4846,0.4601,1.9105,1.4172,0.5661,0.615,0.827,0.5389,0.6232,0.7373,0.6069,0.5362
4/13/2021,35.1027,0.6084,0.8795,0.7819,1.1776,0.809,0.8659,1.0394,0.8605,1.0285,0.6762,0.7114,0.8686,0.6166,0.5732,0.5759,0.6789,0.5244,0.7385,0.6383,0.725,0.7114,0.6084,0.8524,0.5244,0.6166,0.6627,0.5678,0.5271,0.8957,0.7358,0.4323,0.4892,0.5163,0.4296,0.4079,0.5868,0.6003,0.4729,2.2264,1.6438,0.8009,0.8063,0.809,0.4973,0.5732,0.603,0.5163,0.6112
