date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,30.2474,0.5337,0.7251,0.467,0.7495,0.9498,0.6027,0.9609,0.8141,0.6072,0.7073,0.5983,0.6895,0.5782,0.5048,0.6161,0.645,0.4492,0.6005,0.4803,0.6183,0.5716,0.4292,0.4581,0.4915,0.3691,0.5671,0.7874,0.427,0.487,0.5093,0.4826,0.4158,0.4626,0.5182,0.507,0.5293,0.4848,0.4626,2.4482,1.8028,0.487,0.3847,0.4714,0.6072,0.5137,0.625,0.4626,0.5871
4/11/2021,26.2233,0.4291,0.4127,0.4145,0.7316,0.8974,0.9084,0.6587,0.6532,0.4947,0.686,0.7535,0.4674,0.4181,0.4601,0.4509,0.4528,0.5439,0.5002,0.5002,0.5876,0.4437,0.5111,0.5402,0.4546,0.4291,0.3653,0.6587,0.4036,0.6532,0.4819,0.3689,0.3781,0.3835,0.3216,0.3398,0.4109,0.4546,0.5694,1.5091,1.1294,0.5074,0.5093,0.5894,0.5402,0.4528,0.5858,0.3853,0.4254
4/10/2021,24.4195,0.4047,0.4852,0.5279,0.5558,0.7643,0.5755,0.8202,0.587,0.5033,0.7249,0.4589,0.4885,0.3506,0.408,0.3801,0.5443,0.3883,0.3752,0.5033,0.4655,0.4901,0.4622,0.4392,0.5279,0.3818,0.4261,0.3834,0.3424,0.4885,0.4179,0.3621,0.3834,0.3982,0.39,0.3128,0.4179,0.408,0.5591,1.5914,1.1884,0.4951,0.4458,0.5377,0.4228,0.4146,0.5657,0.3834,0.4721
4/9/2021,19.9103,0.3882,0.337,0.3298,0.6383,0.5526,0.5478,0.4978,0.6609,0.5192,0.5454,0.3537,0.3382,0.387,0.3429,0.3322,0.4073,0.3144,0.3191,0.387,0.3882,0.4156,0.3918,0.3382,0.3072,0.3751,0.3263,0.3727,0.331,0.3263,0.3596,0.2441,0.3179,0.3453,0.2739,0.2893,0.3227,0.3525,0.3298,1.1731,0.8884,0.4477,0.4073,0.4394,0.2786,0.3703,0.4847,0.4394,0.3751
4/8/2021,29.6224,0.5905,0.5515,0.7548,1.0164,1.1786,1.0121,0.7656,0.9191,0.6251,0.7656,1.0164,0.4651,0.6121,0.5537,0.4499,0.6878,0.4651,0.4391,0.6467,0.4888,0.4867,0.3764,0.5213,0.4499,0.5343,0.5883,0.6834,0.4564,0.6661,0.6251,0.3656,0.3786,0.3418,0.4175,0.398,0.4651,0.6488,0.638,1.038,0.7916,0.7007,0.7353,0.4521,0.3786,0.4932,0.7332,0.6034,0.651
4/7/2021,30.1084,0.7393,0.6597,0.7636,0.9206,0.7017,0.7614,0.8343,0.9537,0.7393,0.7967,0.474,0.5867,0.5182,0.4563,0.611,0.5491,0.4342,0.5359,0.6575,0.5337,0.4298,0.5735,0.4762,0.5005,0.4806,0.5978,0.4961,0.3966,0.6597,0.4983,0.3082,0.3723,0.3369,0.3413,0.4784,0.5093,0.5712,0.485,2.2885,1.6883,0.5867,0.4585,0.7083,0.5071,0.5469,0.4762,0.5823,0.527
4/6/2021,26.6395,0.4071,0.5078,0.3829,0.8414,1.1042,0.5711,0.7855,0.6998,0.8023,0.5805,0.5208,0.6699,0.4034,0.4425,0.4891,0.4053,0.5152,0.6177,0.5916,0.5935,0.4537,0.4481,0.4407,0.519,0.3326,0.5245,0.7426,0.4053,0.4164,0.4724,0.4313,0.3754,0.3754,0.4556,0.381,0.4202,0.3736,0.4854,1.4302,1.0728,0.5152,0.5637,0.4556,0.5637,0.5134,0.5283,0.4425,0.5693
4/5/2021,27.8883,0.5843,0.5684,0.4889,0.8628,0.8727,0.6102,0.5286,0.8389,0.3954,0.646,0.5843,0.4192,0.4749,0.4391,0.5803,0.6181,0.6002,0.5963,0.4471,0.6241,0.6022,0.6082,0.4491,0.3655,0.3437,0.5366,0.644,0.4451,0.6997,0.5247,0.4292,0.3496,0.4471,0.3238,0.467,0.4192,0.5068,0.6241,1.8542,1.3769,0.5624,0.4968,0.3874,0.4809,0.5724,0.5247,0.463,0.6042
4/4/2021,26.4314,0.5998,0.5666,0.5593,0.7362,0.6496,0.6735,0.4671,0.7251,0.6256,0.4081,0.6698,0.3731,0.4431,0.5371,0.4063,0.6109,0.4616,0.5648,0.4579,0.5279,0.4579,0.4063,0.6551,0.4818,0.5169,0.4192,0.3989,0.3915,0.6127,0.4966,0.2846,0.3381,0.4505,0.3584,0.386,0.48,0.574,0.4487,1.7703,1.3167,0.6422,0.5556,0.4929,0.4007,0.5464,0.6698,0.4542,0.362
4/3/2021,18.0371,0.2931,0.3503,0.4096,0.5129,0.4116,0.4608,0.3634,0.4417,0.2771,0.3253,0.3825,0.3273,0.3704,0.3724,0.3704,0.3232,0.3624,0.4086,0.3975,0.3102,0.3594,0.3644,0.4196,0.3975,0.3594,0.2891,0.4156,0.3082,0.4066,0.3524,0.2831,0.258,0.3182,0.262,0.3162,0.3162,0.2941,0.3965,0.8774,0.6764,0.3795,0.4306,0.3092,0.3222,0.4116,0.3564,0.4025,0.2841
4/2/2021,15.4009,0.2636,0.2799,0.2584,0.425,0.4856,0.4694,0.3857,0.3487,0.3095,0.4153,0.402,0.3502,0.2621,0.2784,0.3265,0.2799,0.311,0.2688,0.3132,0.3021,0.3095,0.2444,0.2806,0.2695,0.3043,0.3236,0.2925,0.2518,0.3095,0.3236,0.2348,0.274,0.2725,0.2673,0.2422,0.2925,0.2799,0.2947,0.6218,0.4931,0.3332,0.2962,0.3191,0.2755,0.3006,0.365,0.3147,0.2792
4/1/2021,17.0662,0.2954,0.2882,0.4078,0.464,0.3788,0.4396,0.4468,0.5375,0.4314,0.4767,0.3108,0.4078,0.2755,0.3407,0.2882,0.2981,0.3652,0.3915,0.3362,0.3036,0.3271,0.3761,0.2727,0.3725,0.3208,0.2882,0.3725,0.2764,0.4151,0.3099,0.2736,0.2981,0.3036,0.2718,0.2718,0.2936,0.3489,0.2746,0.6893,0.5415,0.3344,0.3444,0.3353,0.3308,0.3362,0.3317,0.3326,0.3389
3/31/2021,15.2623,0.2952,0.3526,0.3155,0.4659,0.4993,0.3097,0.2923,0.3359,0.4194,0.3192,0.3947,0.3097,0.2596,0.2967,0.2792,0.3301,0.264,0.2792,0.3032,0.2938,0.2487,0.2386,0.3489,0.2393,0.2996,0.2916,0.3279,0.2618,0.3983,0.3032,0.2451,0.2378,0.2574,0.2727,0.2618,0.2887,0.2894,0.2763,0.6564,0.5179,0.333,0.3293,0.2611,0.2567,0.2909,0.3366,0.2945,0.2836
3/30/2021,19.4939,0.4471,0.3379,0.3931,0.4586,0.4529,0.3851,0.3655,0.4724,0.3632,0.3782,0.5862,0.3402,0.3034,0.3172,0.431,0.3667,0.3391,0.3207,0.3713,0.3678,0.3816,0.3575,0.4598,0.4379,0.3919,0.3069,0.4287,0.3092,0.508,0.4023,0.2563,0.2609,0.3437,0.2517,0.3368,0.3126,0.3264,0.3391,1.3347,1.0043,0.3839,0.3046,0.3483,0.308,0.4517,0.4023,0.3805,0.3667
3/29/2021,22.6852,0.4677,0.4956,0.4266,0.5074,0.898,0.6527,0.4486,0.7644,0.5955,0.6616,0.406,0.4765,0.3811,0.4707,0.4413,0.4457,0.4178,0.3679,0.4971,0.3825,0.4222,0.3458,0.5353,0.4207,0.4222,0.3267,0.5088,0.3708,0.6043,0.4383,0.293,0.2988,0.2856,0.29,0.3855,0.3708,0.3429,0.4104,1.1467,0.8695,0.3561,0.4193,0.3884,0.4104,0.4648,0.5617,0.4295,0.362
3/28/2021,30.7327,0.5372,0.7145,0.8009,1.0805,0.985,1.0578,0.5327,0.7532,0.469,0.8009,0.569,0.7395,0.4395,0.4395,0.6395,0.6691,0.5031,0.5963,0.4826,0.5849,0.494,0.6327,0.7759,0.394,0.5418,0.4622,0.8555,0.4054,0.4622,0.61,0.5077,0.5077,0.3599,0.3713,0.4008,0.5258,0.4849,0.6509,1.9856,1.4711,0.4826,0.3804,0.4281,0.6895,0.7191,0.6827,0.5099,0.5463
3/27/2021,32.1197,0.6708,0.7841,0.6611,1.1652,0.9264,0.678,0.6322,0.8782,0.6298,0.7021,0.8469,0.4489,0.4368,0.5357,0.4609,0.6973,0.4537,0.5116,0.5212,0.7431,0.5815,0.4754,0.4754,0.7359,0.4223,0.4826,0.7311,0.5068,0.7431,0.5429,0.3741,0.5622,0.4489,0.5019,0.5236,0.4754,0.5454,0.6032,2.3902,1.7613,0.5864,0.7745,0.4875,0.6611,0.4826,0.8276,0.6249,0.4079
3/26/2021,33.5075,0.7202,0.7993,0.5059,0.7278,0.789,0.7355,0.6028,0.8197,0.6998,0.6233,1.0288,0.6513,0.46,0.5467,0.7482,0.6488,0.5977,0.7559,0.5646,0.5773,0.6207,0.7839,0.5799,0.5238,0.4753,0.5595,0.8095,0.4294,1.0059,0.7125,0.483,0.4192,0.4677,0.3631,0.4472,0.534,0.7278,0.6437,2.3339,1.7209,0.7508,0.8554,0.5034,0.4319,0.7431,0.7508,0.7329,0.4957
3/25/2021,29.1372,0.4478,0.5704,0.5619,0.86,1.0016,0.7691,0.5387,0.5619,0.6296,0.8811,0.5281,0.7183,0.4097,0.414,0.6127,0.4541,0.638,0.5873,0.674,0.6021,0.6063,0.5746,0.7606,0.4626,0.5492,0.4076,0.7205,0.3992,0.4901,0.5873,0.4013,0.3252,0.4182,0.3358,0.4795,0.4985,0.6887,0.5281,1.8518,1.3752,0.7057,0.4837,0.3823,0.5704,0.4562,0.7226,0.4499,0.4457
3/24/2021,34.4789,0.6459,0.7969,0.6883,1.149,0.7333,1.1014,1.1782,0.8657,0.8286,0.5427,0.9531,0.6883,0.548,0.7227,0.6804,0.7518,0.5374,0.5559,0.7916,0.5824,0.7042,0.5029,0.4791,0.4262,0.6327,0.6936,0.5983,0.4897,0.9796,0.6698,0.4606,0.5268,0.585,0.5691,0.4844,0.5533,0.4738,0.6856,2.2083,1.6308,0.6724,0.4844,0.7518,0.4526,0.6274,0.4606,0.6195,0.7148
3/23/2021,33.6461,0.5975,0.5334,0.6898,0.895,0.9232,0.8694,0.5796,1.1464,0.7822,0.7052,0.9822,0.6719,0.4796,0.6796,0.5975,0.4821,0.6565,0.5283,0.6463,0.5385,0.6078,0.4898,0.4949,0.5565,0.618,0.5257,0.6437,0.436,0.972,0.5847,0.3564,0.4616,0.4488,0.5231,0.5257,0.5052,0.4462,0.5103,2.3203,1.7112,0.8617,0.8873,0.7232,0.695,0.7232,0.8206,0.736,0.477
3/22/2021,39.4041,0.5655,0.5875,0.6377,0.9361,1.0774,1.3192,1.4009,1.3286,0.9078,1.1119,1.1904,0.5121,0.7162,0.8356,0.7508,0.8513,0.7508,0.8607,0.8827,0.7665,0.6157,0.8199,0.7602,0.5121,0.5624,0.845,0.9361,0.5592,0.666,0.7162,0.443,0.6848,0.4273,0.3959,0.4273,0.644,0.5624,0.6126,2.8917,2.1209,0.7633,0.7005,0.4901,0.5749,0.6409,0.6848,0.6786,0.6786
3/21/2021,42.4567,0.656,0.9626,0.8386,1.5622,0.9867,1.4347,1.0936,1.4243,0.8834,0.8076,0.6422,0.8799,0.7869,0.6525,0.6697,0.6008,0.9247,0.9867,0.9316,0.9626,0.6284,0.8868,0.8971,0.556,0.7628,0.6353,0.687,0.5629,1.1315,0.7111,0.5974,0.5629,0.4699,0.6249,0.7076,0.6353,0.5801,1.0005,2.5445,1.8719,0.9833,1.0798,0.6456,0.6077,0.9626,0.8765,0.7145,0.8455
3/20/2021,41.9019,0.8447,1.0413,0.5837,1.4109,1.1057,1.0481,1.0786,1.1091,0.7227,0.9396,0.9193,0.7125,0.6447,0.5938,0.726,0.5904,0.6481,0.7667,0.7599,0.7227,0.5938,0.8718,1.0956,1.0515,0.5091,0.6311,0.8956,0.6074,1.0854,0.6955,0.4786,0.6786,0.4447,0.6311,0.4718,0.6481,0.9939,0.8786,3.3927,2.4802,0.6447,0.8888,0.9057,0.5803,0.7057,0.8345,0.5837,0.6549
3/19/2021,41.0692,0.8743,0.7322,0.7619,1.5225,1.625,1.1554,1.4597,1.3605,0.6296,0.8743,0.8347,0.547,0.5668,0.5635,0.8181,0.6362,0.8942,0.7454,0.9372,0.6991,0.7156,0.5933,0.7685,0.8016,0.5337,0.666,0.838,0.5701,0.6594,0.666,0.5701,0.6263,0.6462,0.4511,0.6164,0.6594,0.7553,0.8777,2.988,2.19,0.6164,0.7619,0.871,0.5304,0.7553,0.7818,0.5536,0.7685
3/18/2021,30.3164,0.7,0.613,0.5527,0.8049,0.9433,0.729,0.8384,0.796,0.5751,0.9277,0.5059,0.7447,0.5684,0.6242,0.4501,0.6732,0.671,0.4925,0.4813,0.5215,0.6509,0.6353,0.7514,0.7156,0.517,0.6465,0.7156,0.4389,0.6732,0.5661,0.3407,0.3564,0.4903,0.4479,0.488,0.459,0.5795,0.6554,1.556,1.163,0.5438,0.5862,0.6911,0.401,0.5505,0.5617,0.4367,0.4858
3/17/2021,31.4954,0.5731,0.5191,0.6178,0.7564,1.3508,1.0947,0.9373,1.0619,0.6789,0.552,0.8645,0.4768,0.5919,0.6483,0.5543,0.6836,0.6131,0.6107,0.6718,0.5708,0.6507,0.3946,0.7329,0.801,0.4674,0.4251,0.653,0.4345,0.5872,0.5308,0.5426,0.4792,0.3899,0.5355,0.4557,0.5215,0.6178,0.4533,1.4447,1.0832,0.747,0.4463,0.6272,0.7141,0.6037,0.6013,0.5778,0.5496
3/16/2021,31.1485,0.7037,0.5556,0.4838,0.8449,1.2315,0.8704,1.1528,0.7338,0.757,0.8426,0.4722,0.7824,0.4745,0.5741,0.4722,0.4722,0.4421,0.6273,0.6759,0.7037,0.6019,0.5903,0.4884,0.4792,0.6227,0.4607,0.5162,0.4907,0.6574,0.5023,0.4491,0.4167,0.3542,0.4491,0.4931,0.5648,0.5533,0.5116,1.9704,1.4602,0.7222,0.7847,0.5741,0.4167,0.6111,0.5023,0.4421,0.5903
3/15/2021,41.069,0.9669,0.7784,0.6925,1.2282,1.6482,1.1521,1.4134,1.3241,0.7123,0.7454,1.1819,0.8214,0.8314,0.5536,0.7288,0.7255,0.8082,0.7024,0.7685,0.8181,0.8677,0.5007,0.59,1.0529,0.7652,0.59,1.2613,0.6362,0.6892,0.7288,0.5701,0.4676,0.5403,0.5437,0.6296,0.6032,0.9471,0.7487,1.6572,1.2356,1.0496,0.9173,0.7917,0.6759,0.9405,0.9636,0.8281,0.6759
3/14/2021,35.3113,0.5681,0.7539,0.7675,0.8331,1.1417,0.7839,0.9532,0.945,0.9587,0.874,0.5545,0.4971,0.5845,0.6856,0.631,0.6446,0.5135,0.5026,0.5818,0.7429,0.6228,0.6173,0.7593,0.5108,0.4097,0.6392,0.8604,0.549,0.5955,0.5572,0.5627,0.5299,0.3606,0.366,0.5518,0.5627,0.7184,0.5873,2.8816,2.1137,0.8057,0.5709,0.8057,0.6091,0.7894,0.6938,0.631,0.5326
3/13/2021,37.878,0.7284,0.7463,0.9554,0.827,1.302,1.1855,1.4096,1.0869,0.6059,0.8897,1.1736,0.5192,0.5192,0.6238,0.567,0.6716,0.7612,0.7523,0.7553,0.5999,0.5312,0.4983,0.567,0.8539,0.4505,0.5909,1.1616,0.4893,1.1228,0.7553,0.3698,0.582,0.5312,0.4326,0.4565,0.6985,0.83,0.7164,2.4304,1.7901,0.7134,0.6746,0.5431,0.809,0.564,0.6358,0.585,0.815
3/12/2021,34.0624,0.5472,0.6384,0.727,1.0293,1.4489,0.7765,0.7192,0.7114,1.1127,0.8938,0.7426,0.8365,0.5889,0.5185,0.5341,0.6332,0.7296,0.7009,0.6983,0.7036,0.6202,0.4977,0.5811,0.6697,0.6775,0.4351,0.641,0.5237,0.7505,0.5732,0.3569,0.555,0.4507,0.4273,0.4872,0.6306,0.7062,0.5029,2.0851,1.5425,0.8495,0.5732,0.4534,0.5133,0.7583,0.5758,0.6671,0.6671
3/11/2021,34.7566,0.7821,0.8516,0.6697,1.2102,1.2851,0.7071,0.7152,1.2476,0.5172,0.7259,0.7874,0.5306,0.5573,0.5172,0.6403,0.6001,0.6483,0.552,0.56,0.5787,0.5466,0.8168,0.667,0.7473,0.7205,0.6028,0.6001,0.5225,0.8222,0.6483,0.5252,0.4877,0.552,0.576,0.5306,0.6162,0.7928,0.5145,2.0754,1.5355,0.7259,0.461,0.7473,0.453,0.7473,0.7098,0.6724,0.6563
3/10/2021,36.9068,0.9269,0.7043,0.7882,1.2304,1.3865,1.3172,0.8055,0.9298,0.6465,0.9905,0.8864,0.6754,0.5569,0.7159,0.58,0.7477,0.6205,0.7159,0.7824,0.7535,0.739,0.5396,0.9298,0.6957,0.6754,0.7564,0.4933,0.5338,0.6986,0.5511,0.476,0.6494,0.3921,0.5338,0.45,0.5771,0.7968,0.6986,1.7777,1.322,0.5107,0.9818,0.5829,0.8229,0.6986,0.9587,0.7679,0.5367
3/9/2021,43.636,0.6478,0.744,0.5943,1.3712,1.699,1.2001,1.7204,1.1538,0.7796,0.9043,0.7547,1.1324,0.8687,0.6549,0.6905,0.8651,0.9863,0.7582,0.8901,0.8152,0.7796,0.605,1.1217,1.0683,0.7903,0.6264,1.2892,0.5872,1.0718,0.9186,0.4731,0.4624,0.7119,0.5515,0.5337,0.7725,1.0326,0.9934,1.6298,1.2159,1.0362,0.9542,0.6192,0.9792,0.8865,1.0718,0.9899,0.6335
3/8/2021,40.7918,0.734,0.9799,0.8192,1.5046,0.8717,1.2455,0.793,0.9733,0.5175,0.6389,1.3373,0.9832,0.6126,0.8389,0.6028,0.8422,0.8455,0.875,0.7569,0.6651,0.6258,0.6815,0.7241,0.4979,0.7668,0.5766,1.0455,0.5208,0.6258,0.6159,0.629,0.5405,0.5241,0.6356,0.4946,0.7504,0.8159,0.5208,3.3252,2.4318,0.7799,0.8192,0.7995,0.4749,0.7372,0.9537,0.7799,0.6618
3/7/2021,44.8156,0.9067,1.0024,1.1275,1.654,1.157,1.3705,1.4294,1.1128,0.6232,0.741,1.3374,1.0024,0.6342,0.6637,0.6637,0.7557,0.9398,0.7005,1.0429,0.8257,0.7005,0.9214,0.7668,0.5569,0.7299,0.7263,0.9398,0.6048,1.3374,0.9251,0.4575,0.5422,0.66,0.568,0.5495,0.7852,0.9803,0.9177,2.7394,2.0117,0.6674,0.8036,0.9324,0.8073,0.752,1.1533,0.752,0.8367
3/6/2021,41.902,0.7125,0.7633,0.5938,1.2786,1.499,1.1668,1.2278,1.4482,0.5667,0.7159,0.8718,0.7193,0.821,0.6582,0.7193,0.7769,0.7396,0.9634,0.6515,0.8888,0.6142,0.7227,1.0922,0.7227,0.6277,0.587,1.1566,0.5294,0.8413,0.6752,0.7057,0.4243,0.5938,0.4209,0.4447,0.6955,0.7362,0.543,3.0886,2.2622,1.0312,0.5057,0.9634,0.5091,1.0074,0.8074,0.8922,0.9193
3/5/2021,38.2248,0.7016,0.7319,0.889,1.0069,1.4996,0.7651,0.9706,1.4391,1.1611,1.155,0.744,0.744,0.5475,0.6231,0.7077,0.9011,0.5324,0.6896,0.6382,0.8105,0.8346,0.6865,0.7591,0.8346,0.7047,0.6896,0.5143,0.5384,0.8528,0.7288,0.5324,0.6714,0.4357,0.614,0.5898,0.6744,0.5384,0.6049,2.0113,1.4896,0.9042,0.7137,0.5203,0.8437,0.5928,0.886,0.6654,0.5354
3/4/2021,35.1723,0.7237,0.6585,0.6313,0.9329,0.74,0.8541,1.0226,0.9058,0.8949,1.0769,0.6639,0.7672,0.4791,0.5281,0.6639,0.5308,0.7482,0.7916,0.6748,0.7346,0.778,0.7889,0.6857,0.5987,0.5498,0.6041,0.9438,0.5362,0.5308,0.6041,0.577,0.5389,0.4982,0.3868,0.384,0.5498,0.7183,0.7101,2.2317,1.6476,0.6965,0.4955,0.7753,0.6911,0.6721,0.8215,0.6884,0.4465
3/3/2021,29.6225,0.6597,0.5148,0.571,0.7137,0.7743,0.7526,0.9537,0.9256,0.4694,0.7353,0.4867,0.757,0.5494,0.5602,0.4305,0.4759,0.4651,0.5234,0.4975,0.4715,0.4153,0.5537,0.6488,0.7267,0.5429,0.5515,0.7894,0.4499,0.7721,0.6099,0.504,0.5213,0.4391,0.3505,0.4456,0.4694,0.478,0.4153,1.8301,1.3596,0.6834,0.7721,0.4478,0.5213,0.478,0.6618,0.4326,0.4651
3/2/2021,25.3213,0.6049,0.4057,0.5096,0.6794,0.688,0.5443,0.7383,0.8734,0.7175,0.4369,0.8058,0.6361,0.4126,0.5425,0.4715,0.5391,0.4005,0.423,0.5304,0.4906,0.3676,0.3451,0.4767,0.3763,0.3988,0.4733,0.3884,0.352,0.4213,0.4022,0.2931,0.3433,0.2948,0.326,0.3174,0.4126,0.4733,0.4542,2.0429,1.5122,0.4473,0.397,0.3866,0.5425,0.4733,0.4455,0.3676,0.3399
3/1/2021,38.7798,0.6376,1.0008,0.9608,1.0439,0.9731,0.7299,1.1424,1.167,0.9239,0.6284,0.6961,0.573,0.6653,0.8284,0.5945,0.6222,0.8684,0.8684,0.6561,0.6314,0.8469,0.7176,0.6222,0.5576,0.733,0.5822,0.7915,0.5576,1.0931,0.6961,0.6376,0.5176,0.5699,0.4283,0.5114,0.6222,0.7884,0.8161,2.7389,2.0113,0.5268,0.5206,0.8069,0.7853,0.8746,0.613,0.7546,0.8469
2/28/2021,40.0982,0.9595,0.8696,1.059,1.3768,0.998,1.1649,0.9338,1.0911,1.0911,1.0173,0.8857,0.8696,0.815,0.7637,0.5422,0.7829,0.661,0.8664,0.7476,0.6899,0.7605,0.6546,0.5968,0.9274,0.4973,0.5422,0.7188,0.5358,1.0397,0.815,0.5101,0.6,0.5647,0.5262,0.6738,0.6738,0.8375,0.6064,2.2341,1.6493,0.8728,0.7188,0.7541,0.9081,0.6385,0.7444,0.7573,0.5551
2/27/2021,33.9237,0.6592,0.6307,0.8562,1.1051,0.8407,1.1881,1.2581,0.7292,0.8407,0.584,0.7474,0.6696,0.6566,0.54,0.4726,0.54,0.5711,0.6151,0.7577,0.6903,0.7266,0.4363,0.7214,0.4181,0.4881,0.6618,0.6437,0.4674,0.5477,0.6825,0.5866,0.5166,0.3844,0.3766,0.4389,0.6203,0.7266,0.5115,2.4252,1.7864,0.737,0.5296,0.5789,0.5115,0.6281,0.4752,0.654,0.6903
2/26/2021,36.6987,0.689,0.6459,0.9674,0.9014,1.283,0.9788,1.4122,1.108,1.1969,0.5283,1.0161,0.9731,0.7033,0.6201,0.8009,0.8612,0.8526,0.6201,0.623,0.7636,0.6488,0.6287,0.9587,0.7292,0.5541,0.4623,0.8353,0.5283,0.6201,0.5512,0.3647,0.5598,0.5684,0.5771,0.5684,0.6086,0.6201,0.7148,2.0536,1.5199,0.5484,0.4967,0.4537,0.5111,0.8353,0.6287,0.5369,0.4709
2/25/2021,32.8137,0.4892,0.5637,0.7672,1.055,0.7597,0.854,0.5637,0.8044,0.7423,1.0054,1.0823,0.782,0.4818,0.4644,0.6356,0.591,0.5463,0.6332,0.5116,0.6332,0.5587,0.6878,0.5562,0.5289,0.5041,0.653,0.6952,0.4495,0.5364,0.6555,0.4793,0.4396,0.4942,0.5289,0.4992,0.5141,0.5339,0.4446,2.512,1.8486,0.5414,0.4198,0.725,0.4818,0.6381,0.8193,0.462,0.6406
2/24/2021,35.3807,0.8074,0.613,0.498,0.8567,1.0018,0.7417,0.7773,1.1359,0.487,0.832,0.6896,0.7718,0.654,0.7252,0.6267,0.8074,0.7471,0.5336,0.5938,0.6458,0.5692,0.4843,0.7553,0.602,0.4323,0.4761,1.0237,0.539,0.7855,0.654,0.3939,0.4679,0.4569,0.5473,0.3857,0.5226,0.5774,0.7033,2.9571,2.1678,0.487,0.832,0.5582,0.4323,0.7334,0.9224,0.6787,0.6896
2/23/2021,40.0286,0.8136,0.708,0.7272,0.8681,0.8713,1.1467,1.0218,1.1884,0.6343,0.6439,0.8585,0.7368,0.7944,0.7144,0.6983,0.7432,0.6439,0.7304,0.6151,0.9482,0.7432,0.9482,0.6471,0.9834,0.5478,0.8361,1.214,0.583,0.5894,0.7784,0.5286,0.567,0.6247,0.5638,0.4325,0.6823,0.5926,0.8809,3.1156,2.2815,0.5958,0.9418,0.7976,0.5702,0.7496,0.6823,0.8969,0.5478
2/22/2021,35.7966,0.5642,0.7643,0.8755,0.7893,0.9672,0.6753,1.0117,0.9061,0.8644,0.5947,1.2063,0.8088,0.7365,0.5419,0.528,0.503,0.7365,0.7865,0.8449,0.5614,0.617,0.4863,0.881,0.6003,0.4697,0.7393,1.0228,0.5002,0.6448,0.5975,0.4947,0.4085,0.4252,0.553,0.5558,0.5753,0.4974,0.5808,2.836,2.081,0.6253,0.8088,0.528,0.4669,0.5669,0.6114,0.6614,0.6948
2/21/2021,28.582,0.4816,0.5495,0.5721,0.7018,0.9652,0.6936,0.6318,0.7718,0.6133,0.6256,0.5701,0.5104,0.4816,0.533,0.6174,0.5639,0.5392,0.6154,0.6462,0.5721,0.5474,0.5433,0.7265,0.7059,0.4919,0.6195,0.6545,0.4507,0.6545,0.5577,0.4672,0.463,0.4939,0.3601,0.3951,0.4445,0.5104,0.4754,1.2047,0.9111,0.4939,0.4095,0.6565,0.6586,0.6483,0.5454,0.6545,0.5824
