date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,28.3738,0.6108,0.6719,0.566,0.9877,1.0978,0.782,0.7229,0.784,0.6312,0.7392,0.7779,0.5538,0.4275,0.4397,0.5782,0.5762,0.5599,0.4376,0.6067,0.4662,0.6149,0.5578,0.5436,0.6943,0.4906,0.5497,0.5028,0.4315,0.4926,0.4519,0.405,0.3256,0.3724,0.4295,0.3561,0.4845,0.5986,0.5966,1.4469,1.0848,0.5436,0.4825,0.4213,0.5599,0.4417,0.513,0.5904,0.3745
2/19/2021,31.6347,0.793,0.7883,0.6252,1.0081,1.0695,0.7292,0.923,0.6157,0.7173,0.7008,0.7575,0.5259,0.5921,0.6772,0.6677,0.4479,0.6843,0.5354,0.6795,0.7221,0.4361,0.5046,0.5094,0.5826,0.5377,0.5425,0.8828,0.4385,0.6843,0.4905,0.4928,0.559,0.4952,0.4786,0.4196,0.4952,0.7315,0.715,1.5238,1.1399,0.6204,0.4385,0.4125,0.6866,0.4952,0.7859,0.7268,0.5495
2/18/2021,29.7613,0.5954,0.7194,0.6454,0.9066,0.961,0.6737,0.6084,1.0741,0.43,0.85,0.4844,0.5649,0.5518,0.5801,0.6432,0.554,0.5279,0.5344,0.6759,0.48,0.4452,0.4256,0.6367,0.6889,0.467,0.3908,0.6389,0.43,0.7281,0.5083,0.4561,0.4147,0.393,0.3429,0.4017,0.5018,0.5562,0.5518,1.7863,1.3282,0.5083,0.6802,0.541,0.6781,0.5671,0.7151,0.5257,0.393
2/17/2021,29.8307,0.6775,0.7452,0.695,0.7059,1.1141,0.6317,0.5705,0.6011,0.9045,0.8762,1.0159,0.6557,0.4919,0.4483,0.6557,0.5465,0.4614,0.6841,0.5356,0.6557,0.6338,0.5924,0.4439,0.5989,0.4046,0.4767,0.767,0.4155,0.5334,0.5072,0.3391,0.4286,0.3872,0.4243,0.385,0.5203,0.6338,0.6644,1.3897,1.0438,0.6404,0.3959,0.5509,0.6993,0.5072,0.4919,0.6906,0.5924
2/16/2021,35.5195,0.7996,0.7501,0.6648,1.0253,1.0033,1.0418,1.1381,0.8409,0.4639,0.9702,0.9427,0.596,0.4886,0.6538,0.618,0.6235,0.7528,0.5354,0.5602,0.6483,0.4997,0.7831,0.7115,0.7088,0.4116,0.4501,0.7226,0.4529,0.9234,0.5602,0.5987,0.3676,0.5574,0.5437,0.4721,0.5382,0.7748,0.5134,2.2148,1.6355,0.8574,0.9482,0.629,0.8326,0.7859,0.6813,0.7693,0.4584
2/15/2021,34.8255,0.5288,0.6522,0.6764,1.0975,0.8266,1.2155,1.0492,1.0921,0.8373,0.7917,0.6173,0.7998,0.5288,0.7246,0.6737,0.7971,0.6039,0.679,0.6227,0.6012,0.7649,0.6871,0.8024,0.8561,0.6281,0.7354,0.4671,0.5315,0.6039,0.6656,0.553,0.51,0.5422,0.4483,0.5932,0.5905,0.789,0.7327,1.7836,1.3262,0.4913,0.5422,0.4752,0.5074,0.8105,0.8158,0.6656,0.4913
2/14/2021,36.3516,0.867,0.8046,0.4899,0.9095,1.0966,0.8273,1.2043,1.1448,0.9152,1.0597,1.1391,0.7762,0.6033,0.4785,0.8216,0.6118,0.5863,0.6997,0.8017,0.6203,0.7592,0.6968,0.7195,0.6345,0.6486,0.5608,0.9066,0.5097,0.8386,0.6798,0.385,0.5324,0.6146,0.6004,0.402,0.6316,0.5863,0.6004,1.8277,1.3579,0.6401,0.8613,0.7422,0.5608,0.5579,0.6203,0.7195,0.6997
2/13/2021,33.0913,0.8291,0.8341,0.7588,0.7237,1.3309,0.7914,0.7889,1.1452,0.942,0.5631,0.9169,0.6886,0.4427,0.5807,0.6033,0.6509,0.5029,0.7563,0.5731,0.5205,0.7262,0.4477,0.5129,0.5907,0.4753,0.6585,0.8918,0.4828,0.8366,0.5355,0.5405,0.5857,0.4427,0.4176,0.4552,0.6007,0.4653,0.5129,1.7638,1.312,0.4929,0.4602,0.6083,0.7513,0.5305,0.6384,0.7111,0.7011
2/12/2021,34.2706,0.6028,0.6973,0.8576,0.8366,0.7183,0.9022,0.8366,1.0599,0.9128,0.7341,1.094,0.6185,0.5187,0.5581,0.6474,0.7709,0.7236,0.7157,0.7867,0.587,0.5108,0.5239,0.6422,0.4583,0.4241,0.4819,0.8182,0.545,0.7683,0.7052,0.4005,0.3795,0.545,0.3847,0.5528,0.5476,0.7919,0.5423,2.463,1.8135,0.5949,0.432,0.432,0.6789,0.6842,0.8602,0.5423,0.5686
2/11/2021,35.8661,0.8968,0.7964,0.6738,1.1169,0.8912,1.1225,1.22,0.7379,0.4843,0.5847,0.7602,0.5038,0.7296,0.6655,0.5094,0.5401,0.763,0.7324,0.6292,0.6627,0.7017,0.8132,0.5038,0.8494,0.632,0.5958,0.5401,0.5373,1.1141,0.5874,0.5317,0.384,0.515,0.4537,0.5234,0.5429,0.7296,0.5122,2.312,1.7052,0.8633,0.6571,0.6097,0.6404,0.5819,0.8159,0.8132,0.7797
2/10/2021,40.5146,0.7682,0.8267,0.9047,0.895,1.581,1.5193,0.8495,0.9503,1.012,0.6869,1.0153,0.7064,0.8365,0.5991,0.7844,0.7714,0.7487,0.9405,0.6349,0.7747,0.8625,0.7617,0.7162,0.7552,0.6966,0.6056,0.6934,0.6349,0.8267,0.6154,0.6674,0.5601,0.6056,0.5016,0.5243,0.6414,0.7812,0.8495,2.117,1.5653,0.7357,1.0283,0.9438,0.8072,0.7454,0.8657,0.895,0.7064
2/9/2021,39.2655,0.5481,0.9358,0.6732,1.3985,1.6643,0.9452,1.3829,1.114,1.0015,1.1984,1.1828,0.9452,0.6919,0.6419,0.6763,0.6732,0.6513,0.7013,0.8889,0.8295,0.8201,0.6638,0.8107,0.9827,0.6013,0.5293,0.67,0.4981,0.7232,0.6544,0.6138,0.4355,0.6263,0.4793,0.5825,0.6231,0.8014,0.7232,1.4758,1.1055,0.5168,0.9389,0.8795,0.9014,0.5919,0.8389,0.6669,0.767
2/8/2021,41.2775,0.7157,1.0485,1.0851,1.0452,1.4013,1.2781,0.8721,1.2815,1.2216,1.0086,0.9154,0.769,0.586,0.6093,0.6625,0.9254,0.7856,0.5627,0.8888,0.6991,0.8189,0.7224,0.6991,0.7723,0.6991,0.8256,0.7424,0.5394,1.0452,0.6725,0.586,0.6924,0.6425,0.5061,0.6392,0.759,0.8788,0.9088,2.1182,1.5662,0.8622,1.0252,0.6991,0.7523,0.6858,0.6392,0.7523,0.6658
2/7/2021,44.5379,0.7257,0.7988,1.0582,1.577,1.6063,1.6026,1.4638,0.9815,1.0217,1.2482,0.7659,0.7732,0.5978,0.8974,0.839,0.9486,0.7695,1.0582,0.7915,0.8718,0.9193,0.9742,1.0034,0.828,0.6928,0.5394,1.0509,0.5795,1.1605,0.6965,0.448,0.7659,0.7038,0.6819,0.7294,0.817,0.7074,1.0143,1.9157,1.421,1.018,0.6197,0.7549,0.5211,0.9047,1.0545,0.6526,0.9668
2/6/2021,36.2827,0.8143,0.7097,0.6984,0.9699,0.9699,1.1283,1.2188,1.2584,0.8681,0.9614,1.2442,0.7323,0.6616,0.6927,0.7549,0.721,0.8483,0.82,0.7634,0.721,0.6871,0.6786,0.7691,0.9218,0.5598,0.6135,0.8879,0.5004,1.1368,0.5626,0.5768,0.5598,0.5259,0.5881,0.4665,0.5485,0.557,0.6135,0.8897,0.6852,0.7889,0.5145,0.6475,0.5739,0.7521,0.8002,0.5089,0.8115
2/5/2021,39.196,0.8717,0.9871,0.9965,0.9528,1.0651,1.087,1.4644,0.7843,0.6752,0.7313,0.7563,0.7282,0.7968,0.7875,0.6346,0.8155,0.6783,0.5878,0.7188,0.8405,0.7532,0.5067,0.6471,0.5379,0.7313,0.7157,0.9154,0.5161,1.0214,0.6908,0.4474,0.672,0.4755,0.5722,0.4786,0.7251,0.7282,0.8093,2.3776,1.7523,0.7376,0.9902,0.6128,0.6939,0.6377,0.9778,0.8623,0.6502
2/4/2021,31.6344,0.7812,0.8119,0.6866,1.0104,0.8733,0.8686,0.5732,1.0411,0.7363,0.8473,0.9395,0.689,0.4975,0.585,0.585,0.5755,0.6937,0.6252,0.7339,0.5874,0.5495,0.611,0.6748,0.5212,0.4219,0.5023,0.4692,0.4432,0.8615,0.663,0.5141,0.3487,0.3605,0.5401,0.3959,0.5401,0.4786,0.4361,1.6132,1.2041,0.7859,0.8497,0.6488,0.4716,0.481,0.4668,0.5614,0.4786
2/3/2021,32.7444,0.4859,0.5378,0.4908,0.9956,0.6888,0.763,0.862,0.6739,0.5057,0.5032,0.4859,0.5873,0.5032,0.4908,0.6492,0.5848,0.7086,0.6616,0.6294,0.6269,0.617,0.7605,0.5848,0.7729,0.4883,0.4438,0.6368,0.5156,0.5626,0.5947,0.4611,0.4191,0.5007,0.5453,0.4092,0.523,0.7704,0.5824,2.6654,1.9586,0.6368,0.5601,0.6517,0.622,0.7655,0.8075,0.7407,0.7135
2/2/2021,30.1779,0.7322,0.5792,0.7788,1.0272,1.056,0.7677,0.8874,0.8897,0.8253,0.4838,0.5925,0.4616,0.5015,0.4195,0.4528,0.6457,0.679,0.5725,0.6058,0.4882,0.5947,0.4151,0.7145,0.7522,0.435,0.4084,0.6147,0.486,0.5548,0.5792,0.4173,0.3774,0.3995,0.3507,0.4749,0.5304,0.4816,0.6634,1.794,1.3337,0.4173,0.4927,0.5526,0.5104,0.5392,0.6923,0.6546,0.4949
2/1/2021,37.9474,0.5919,0.7476,0.7417,1.2148,1.2178,0.9183,1.1789,1.0321,1.0052,0.5799,0.7866,0.6249,0.571,0.7207,0.8405,0.5859,0.8734,0.6249,0.8644,0.6668,0.7716,0.6249,0.9902,0.7447,0.565,0.7716,0.8315,0.562,1.101,0.7357,0.3553,0.4422,0.5111,0.4751,0.4781,0.6608,0.5171,0.7956,2.4077,1.7738,0.8734,0.7417,0.544,0.8854,0.559,0.5051,0.5799,0.7566
1/31/2021,39.0569,0.8002,0.9742,0.6884,1.1698,1.0425,0.7599,0.9058,0.7412,1.1543,0.5953,0.6201,0.7288,0.6915,0.7009,0.8344,0.9151,0.7443,0.9276,0.794,0.8872,0.7661,0.5797,0.8499,0.8437,0.8033,0.5331,0.881,0.5145,0.6915,0.5766,0.412,0.5456,0.4182,0.5766,0.5642,0.617,0.6046,0.5456,2.9194,2.1408,0.9276,0.589,0.5673,0.8033,0.881,0.7971,0.912,0.5207
1/30/2021,37.9475,0.7566,0.7087,0.6069,1.116,1.095,0.8525,1.3676,0.7686,1.1729,0.8045,0.6518,0.7147,0.6279,0.6069,0.553,0.8225,0.559,0.7746,0.7117,0.6518,0.6249,0.8345,0.6878,0.4781,0.5859,0.8016,0.7237,0.5949,1.0172,0.7806,0.4781,0.571,0.52,0.565,0.4512,0.6638,0.7207,0.568,2.6344,1.9364,0.7417,0.6069,0.7357,0.6398,0.7686,0.9393,0.5889,0.7656
1/29/2021,33.0911,0.6208,0.5782,0.5305,0.7789,0.9796,0.8466,0.9244,0.809,0.6559,0.5857,0.7914,0.8517,0.6309,0.7086,0.6233,0.5179,0.5957,0.6534,0.528,0.7187,0.6007,0.6785,0.5807,0.4903,0.4452,0.7036,0.7588,0.5255,0.9646,0.5481,0.5731,0.4828,0.3799,0.5481,0.4502,0.5656,0.5029,0.5531,2.227,1.6442,0.7965,0.538,0.4452,0.7463,0.7513,0.681,0.5305,0.4502
1/28/2021,27.7499,0.4787,0.4827,0.6466,0.617,1.0495,0.6841,0.692,0.6209,0.6288,0.7868,0.4827,0.4491,0.4985,0.5024,0.5676,0.4629,0.4688,0.4688,0.5597,0.5044,0.5854,0.4195,0.5004,0.5952,0.3602,0.5478,0.3977,0.4432,0.5755,0.4412,0.3187,0.376,0.4412,0.3642,0.3642,0.4353,0.4669,0.6446,1.8516,1.375,0.694,0.5143,0.538,0.6229,0.4827,0.6841,0.5557,0.5024
1/27/2021,32.5365,0.6427,0.7899,0.6181,1.0107,0.8439,1.023,0.9052,0.9862,0.6844,0.52,0.5887,0.7997,0.6059,0.5151,0.5519,0.7285,0.6279,0.7604,0.5347,0.7016,0.5789,0.7335,0.8488,0.7703,0.6525,0.5887,0.601,0.4439,0.9886,0.6108,0.4905,0.3507,0.3482,0.5151,0.4685,0.5151,0.5715,0.6844,1.3541,1.0182,0.6279,0.4586,0.6648,0.6697,0.6451,0.5715,0.6574,0.6697
1/26/2021,41.5549,0.925,0.9049,0.6901,1.5189,0.9619,1.2169,1.5323,1.3847,0.6901,1.2572,1.1498,0.6767,0.6129,0.8378,0.7002,0.5693,0.7203,0.6834,0.868,0.9351,0.6834,0.8512,0.8411,0.8445,0.519,0.774,1.0223,0.5458,0.7405,0.6096,0.4921,0.6029,0.6264,0.415,0.6096,0.7304,0.5425,0.9183,2.4608,1.8119,0.5626,0.7136,0.623,0.9653,0.7707,1.0559,0.8311,0.5559
1/25/2021,43.2892,0.696,0.943,0.629,1.1195,1.5112,1.1159,1.61,1.0101,0.816,1.37,1.243,1.1512,0.8583,0.7807,0.6219,0.9501,0.8972,0.9501,1.0171,0.9183,0.7419,0.6925,1.0454,0.6784,0.4878,0.5795,1.25,0.6607,1.2465,0.876,0.456,0.6395,0.569,0.4807,0.5337,0.6184,0.6819,0.8372,2.1971,1.6228,0.943,0.5443,0.5372,0.7172,0.8936,0.8442,0.8019,0.9042
1/24/2021,41.2773,0.8222,0.8222,0.566,1.0552,1.1816,1.3114,1.2315,1.3314,0.6459,0.6459,0.7324,1.0119,0.7324,0.556,0.6159,0.576,0.5993,0.9953,0.6825,0.972,0.7856,0.5826,0.8821,1.0518,0.6525,0.6192,0.8921,0.6126,1.0186,0.7257,0.3896,0.7058,0.4529,0.6192,0.6325,0.7291,0.7823,0.6625,3.0368,2.225,0.789,1.0618,0.6059,0.4828,0.8555,0.7523,0.6558,0.9287
1/23/2021,44.5381,0.6965,0.8499,0.9486,1.6136,1.8364,0.9376,1.303,0.8865,0.7147,0.8463,0.8426,1.0107,0.7732,0.6672,0.8901,0.7257,0.9595,0.8024,0.8609,0.8938,0.649,0.8828,0.9084,0.6855,0.7367,0.722,0.6745,0.6344,1.1313,0.7805,0.744,0.7038,0.554,0.6709,0.6855,0.7513,0.9888,0.8572,2.8647,2.1016,1.1642,1.018,0.532,1.018,0.6819,0.9778,0.7184,0.6417
1/22/2021,36.9758,0.6303,0.7549,0.6216,0.8389,1.43,0.7056,1.1461,0.8969,0.6969,0.9374,0.7607,0.5549,0.7404,0.5115,0.6245,0.6622,0.5578,0.6969,0.8012,0.8505,0.5115,0.61,0.5781,0.9316,0.7288,0.5347,0.4651,0.5173,0.694,0.5839,0.5376,0.6216,0.4622,0.5984,0.4564,0.5549,0.6506,0.6998,2.7434,2.0146,0.7839,0.8534,0.552,0.8273,0.8099,0.8273,0.6824,0.7259
1/21/2021,36.213,0.7055,0.8579,0.4911,0.8269,0.8805,0.8805,1.0074,0.7591,1.03,0.5616,0.9341,0.5899,0.6068,0.4883,0.7253,0.8099,0.7563,0.5814,0.7309,0.6209,0.5419,0.4629,0.8607,0.5165,0.4262,0.7027,1.0836,0.4742,0.841,0.7507,0.4234,0.635,0.5447,0.4516,0.4685,0.5899,0.7084,0.6068,3.0436,2.2299,0.4939,0.5983,0.5983,0.6378,0.7055,0.5955,0.7676,0.6096
1/20/2021,35.797,0.9116,0.667,0.7226,1.3119,1.2063,1.0006,0.7671,0.9672,0.7699,0.6448,0.7004,0.8338,0.6309,0.6281,0.6059,0.7587,0.5475,0.7754,0.6948,0.8171,0.6753,0.7448,0.7726,0.5364,0.503,0.5086,1.02,0.4446,1.0673,0.7254,0.4641,0.5225,0.4141,0.3696,0.4613,0.6031,0.6086,0.6781,1.8437,1.3694,0.7643,0.6587,0.5558,0.8171,0.5892,0.7921,0.6476,0.6781
1/19/2021,44.3298,0.8242,0.9841,1.0095,0.9732,1.7252,1.2929,0.9151,0.9696,0.7697,1.3292,1.282,1.1003,0.6208,0.7043,0.9986,0.7043,0.9877,1.0749,1.0132,1.0386,0.8061,0.8606,0.7007,0.6426,0.7661,0.777,1.1948,0.6353,1.0931,0.6717,0.5191,0.6862,0.45,0.4864,0.5917,0.6934,0.5772,0.6717,2.8113,2.0633,0.6499,1.0858,0.5227,1.0349,0.7007,0.9187,0.6898,0.7116
1/18/2021,43.844,1.009,0.9015,0.8656,1.0126,1.0413,1.5503,1.3137,0.9517,1.2026,1.1237,0.6613,0.8154,0.8441,0.7294,0.7939,0.6075,0.8979,0.7653,0.8262,0.7724,0.9373,0.8656,0.9481,0.5789,0.8119,0.5681,1.2743,0.5681,0.6613,0.6936,0.4104,0.6828,0.5072,0.6326,0.6864,0.7581,0.6398,0.6075,3.3291,2.4346,1.1452,1.0305,0.7473,0.5538,0.9839,0.6828,0.6506,0.7688
1/17/2021,36.8374,0.9164,0.8242,0.8097,1.3432,0.8443,1.1731,0.8184,1.2279,0.9309,0.7002,0.5848,0.5271,0.5646,0.5589,0.6684,0.53,0.7751,0.654,0.6252,0.8357,0.5069,0.853,0.7117,0.4695,0.5848,0.5531,0.7809,0.5704,0.8126,0.654,0.3628,0.5906,0.4723,0.4868,0.605,0.68,0.5531,0.5502,2.6488,1.9467,0.5243,0.9741,0.879,0.6165,0.5617,0.6223,0.7175,0.6367
1/16/2021,44.399,0.891,0.8146,0.9456,1.528,2.0121,1.6481,0.9565,0.9165,1.1931,1.1458,1.2623,1.0912,0.9128,0.7745,0.5962,0.6544,0.9784,0.7709,0.8874,0.7927,0.6581,0.9856,0.8219,0.7927,0.6471,0.6653,0.9638,0.6617,1.0038,0.891,0.6799,0.5088,0.669,0.6508,0.6435,0.6945,0.6435,1.0475,1.7586,1.3083,0.9238,1.1349,1.0366,1.0475,0.8073,0.6799,0.6289,0.6726
1/15/2021,45.093,0.686,1.0309,0.7527,1.3165,1.0903,1.4798,1.6801,1.7171,1.2016,0.9975,1.5836,1.1645,0.7268,0.5784,0.6266,0.7416,0.9085,0.6785,1.0717,0.9642,0.7676,1.0013,1.0198,0.5932,0.5079,0.6266,0.6563,0.5636,1.1051,0.9048,0.6266,0.4634,0.7379,0.686,0.5228,0.686,0.9642,0.6785,2.4931,1.8351,0.9642,1.209,0.7824,0.89,0.8863,0.6823,0.7008,0.5413
1/14/2021,37.323,0.7297,0.8176,0.6182,1.2897,0.9115,1.1197,0.7062,1.0405,0.6006,1.0757,1.017,0.9906,0.7443,0.7326,0.7385,0.6358,0.5303,0.6769,0.8734,0.6505,0.759,0.6212,0.6476,0.7209,0.759,0.6886,0.4658,0.5625,0.7209,0.7912,0.4599,0.454,0.5889,0.5889,0.5068,0.542,0.8997,0.7854,2.1834,1.613,0.8206,0.4863,0.7619,0.63,0.7942,0.7209,0.7062,0.5449
1/13/2021,43.2888,0.7983,0.9254,0.6678,1.0348,1.5077,0.8089,1.1336,1.3912,1.2112,1.0665,0.7736,0.8901,0.8654,0.7631,0.7701,0.6748,0.7736,1.0383,0.8936,0.7878,0.6854,1.0171,0.816,0.6607,0.516,0.5301,0.6431,0.6678,1.0171,0.7913,0.456,0.5301,0.4984,0.4772,0.6113,0.7631,0.8795,0.7983,3.1445,2.3022,0.9536,0.8336,0.6713,0.6748,0.8336,0.9219,0.9677,0.8513
1/12/2021,56.8169,1.2455,1.4359,0.855,1.5433,1.8509,1.4115,2.0705,1.4945,0.7329,1.3676,1.3969,0.9819,0.7622,0.8599,0.772,1.1332,1.06,1.2846,1.2358,1.348,1.0307,0.8501,0.9575,1.1821,0.8843,0.8403,1.3334,0.7964,0.9282,0.9233,0.8989,0.7427,0.7769,0.6402,0.8452,0.9673,0.9233,1.1332,3.8425,2.8028,1.0014,1.3578,1.1332,0.8013,1.0747,1.2309,0.8648,1.2114
1/11/2021,58.4123,0.8624,1.0388,0.8926,1.6488,2.7226,1.7597,1.5984,1.9059,1.7395,1.5933,2.1227,1.5328,0.9581,1.1043,1.1094,1.0086,0.8523,1.4119,1.3715,1.1043,1.1598,1.1447,1.5379,0.8573,1.0237,0.9077,1.2405,0.6758,1.8101,1.1295,0.9834,0.5851,0.7464,0.8674,0.6405,1.0035,1.0791,1.0489,1.934,1.4341,1.18,0.6506,1.311,0.7313,1.2505,1.2052,0.8321,1.1043
1/10/2021,55.7764,0.9502,0.9168,0.8738,1.4853,1.6955,1.213,1.3563,1.7242,1.4614,1.0744,0.8499,0.8116,0.9454,0.7543,1.2607,0.9406,1.2416,1.1031,1.1939,0.9215,0.7209,0.9072,0.8308,1.2416,1.0362,0.7018,1.5474,0.7161,1.0553,0.8212,0.697,0.6444,0.5489,0.7591,0.7782,0.9789,1.1986,0.8499,4.5878,3.3373,0.8116,1.2894,1.0792,1.2607,1.1031,1.2082,1.2177,1.0744
1/9/2021,56.7475,1.2342,0.9125,0.7273,1.4731,1.9313,1.1952,1.4146,1.0685,1.8387,0.9564,1.3415,1.0051,0.7321,0.8345,1.0636,0.776,1.1514,1.3561,1.1367,1.0344,0.854,1.2684,0.7955,1.2732,0.7175,1.1124,1.2196,0.7565,0.9466,0.971,0.9515,0.5956,0.7711,0.776,0.8589,0.8833,1.0051,0.9271,4.8338,3.5137,0.8345,1.2391,1.1319,1.0051,0.8833,1.3659,1.1709,0.9028
1/8/2021,7.1453,0.153,0.1526,0.1539,0.1362,0.1359,0.1503,0.1458,0.1397,0.142,0.1544,0.1334,0.1427,0.1511,0.1565,0.155,0.1485,0.1555,0.1488,0.1545,0.1548,0.1495,0.1517,0.1563,0.158,0.1518,0.1517,0.1554,0.1554,0.138,0.1536,0.1551,0.16,0.1536,0.1585,0.1539,0.1519,0.1568,0.1529,0.0897,0.1115,0.1565,0.1579,0.1485,0.1577,0.1452,0.1456,0.1466,0.1574
1/7/2021,59.8,1.0162,1.4254,1.2286,2.0263,1.5186,1.6585,2.1092,2.2439,1.4876,1.7984,1.7051,1.4617,1.1353,0.7313,1.3425,1.2441,1.0265,1.1664,1.2804,1.011,0.9955,0.752,1.5186,1.4306,0.9229,0.9333,1.1664,0.8867,1.7828,0.9903,0.752,0.6121,0.7313,0.5448,0.752,1.0369,1.4099,0.8401,2.4684,1.8173,0.9696,1.3891,1.4513,0.6588,0.9281,1.4202,0.9281,1.0939
1/6/2021,50.3652,0.9504,0.8869,1.2385,1.1114,2.2637,1.3148,1.9121,1.2004,1.5478,1.0563,1.3571,0.9928,0.6878,0.9758,0.7767,1.0394,0.7598,1.1029,1.1241,1.1368,1.0902,0.6454,1.0013,1.2173,0.8953,1.0309,1.1877,0.7217,1.0309,0.9335,0.5649,0.6454,0.6793,0.5141,0.7555,0.9165,0.7471,1.0182,2.2391,1.6529,0.9081,0.8149,0.6666,0.7555,1.0733,1.2851,0.9208,1.0182
1/5/2021,47.2432,0.9162,0.8534,1.2459,1.6383,2.0229,1.5245,1.4342,0.8966,1.238,1.1988,0.6768,0.8966,0.8063,0.822,0.9044,0.9162,0.771,0.9594,0.9594,0.9908,1.0104,0.7161,0.9044,0.6376,0.6611,0.8024,0.771,0.6297,1.2027,0.8377,0.4374,0.6533,0.618,0.5983,0.5709,0.8456,0.7749,0.7318,2.6783,1.9679,0.9476,1.3087,1.081,0.6533,0.8024,0.9633,1.03,0.7357
1/4/2021,48.7698,0.6844,0.978,1.1329,1.5773,1.9157,1.6915,1.8749,1.8749,0.8149,1.4835,0.8231,1.2756,0.819,0.7823,0.6437,0.6844,0.9168,1.1655,0.7864,1.1288,0.9087,1.1411,1.084,1.0962,0.6274,1.0147,1.3979,0.7293,1.2308,0.9005,0.6233,0.607,0.7293,0.5662,0.7252,0.8231,0.9535,1.0065,0.9882,0.7558,0.9005,1.2878,1.1737,1.1492,0.6967,0.7904,1.1492,0.66
1/3/2021,52.5849,0.8265,0.7819,1.366,1.4908,1.9189,1.2367,1.1788,1.9902,0.6482,1.5845,1.8921,1.2679,0.666,0.9157,0.8488,0.88,0.8845,1.1832,0.9202,1.1208,0.6749,1.1788,1.1386,0.7552,1.0316,0.938,1.366,0.6437,1.152,0.8399,0.5813,0.7284,0.7151,0.6393,0.7819,0.8756,1.1475,1.1654,2.2386,1.6526,1.094,1.3437,0.9514,1.0182,1.0985,1.1832,1.0316,1.0182
1/2/2021,49.0472,1.2257,0.9384,0.8152,1.71,1.903,1.6895,0.8275,1.4227,0.8316,1.3981,1.1066,1.0861,0.6715,0.7906,1.082,0.6962,0.8234,1.1641,0.9712,0.9548,0.9917,0.6715,0.9178,1.0943,0.8686,0.61,1.4761,0.7413,1.1641,0.7865,0.5895,0.8111,0.5484,0.7167,0.5115,0.7619,0.9712,1.0204,2.6933,1.9787,1.279,0.5936,0.8522,0.5895,1.16,0.9219,0.9425,0.6757
1/1/2021,39.1958,0.5753,0.8405,0.8717,1.3708,1.3708,1.4301,1.3334,0.828,1.1369,0.8686,1.1805,0.5348,0.6377,0.6658,0.672,0.541,0.5566,0.8623,0.8904,0.6159,0.5192,0.8842,0.6845,0.7126,0.5816,0.5254,1.1057,0.5785,0.8155,0.6471,0.5348,0.5722,0.4817,0.4599,0.4318,0.5878,0.644,0.8748,2.087,1.5438,0.6408,0.9902,0.7469,0.7282,0.5847,0.8873,0.7906,0.7719
12/31/2020,30.9479,0.6784,0.683,0.7151,0.7335,0.7771,1.0112,0.7748,0.8528,0.6371,0.5017,1.0226,0.5683,0.4581,0.5958,0.4581,0.6279,0.6394,0.4581,0.6807,0.4948,0.605,0.6371,0.8046,0.5017,0.5843,0.4994,0.5935,0.4237,0.6738,0.6348,0.4214,0.4788,0.4558,0.4007,0.3755,0.4696,0.5866,0.7174,1.6594,1.2372,0.4214,0.6692,0.6738,0.7082,0.683,0.6417,0.5683,0.4535
