date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,37.9763,0.7572,0.8741,0.9401,0.9251,1.5486,1.1469,0.9011,1.1679,1.1679,1.1079,1.033,0.8681,0.5084,0.7032,0.8561,0.6103,0.5743,0.9101,0.8201,0.8022,0.6942,0.5534,0.7512,0.8561,0.5803,0.6823,0.7782,0.5174,0.6463,0.6733,0.5653,0.4664,0.5594,0.5743,0.4215,0.5534,0.8142,0.6912,0.8807,0.6787,0.955,0.973,0.8861,0.8531,0.7152,0.9011,0.8771,0.6553
12/29/2020,33.3524,0.7498,0.7295,0.8284,0.7523,1.4216,0.7903,0.9856,0.8639,0.547,0.7599,1.0819,0.5393,0.4481,0.5723,0.6686,0.552,0.585,0.6534,0.5393,0.5216,0.6205,0.4405,0.4684,0.4962,0.4227,0.6179,0.6839,0.514,0.5419,0.5875,0.5774,0.3568,0.5115,0.5241,0.3974,0.4937,0.5672,0.5698,2.6101,1.919,0.5977,0.7954,0.7447,0.5571,0.5393,0.6408,0.4937,0.4734
12/28/2020,39.1476,0.6401,0.6526,0.7367,0.9672,0.8488,1.1758,1.478,1.0108,1.1945,1.0886,1.3814,0.6837,0.8114,0.8052,0.855,0.5996,0.9204,0.7149,0.8426,0.7117,0.6401,0.6744,0.6962,0.9329,0.5373,0.7086,0.8332,0.5747,0.7149,0.8114,0.5311,0.4813,0.5093,0.5093,0.4937,0.5654,0.6775,0.7834,2.1184,1.5664,0.5342,1.0793,0.5716,0.6027,0.7055,0.6837,0.7336,0.7585
12/27/2020,43.2777,1.0521,0.6676,1.0733,1.3943,0.971,1.0028,1.3802,1.2356,1.4049,0.65,1.479,0.7911,0.7946,0.7876,0.8899,0.6464,0.6747,0.7311,0.8793,0.9675,0.8969,0.7699,0.9004,0.8828,0.7029,0.9075,1.3167,0.5724,1.1227,0.784,0.6076,0.4418,0.5265,0.4877,0.7064,0.7558,1.038,0.657,1.6993,1.2658,1.0451,0.6535,0.9886,0.6747,0.8546,1.0557,0.6676,0.8228
12/26/2020,33.229,0.7268,0.7621,0.8075,0.868,0.8706,1.0522,0.6157,1.1506,1.0673,0.7898,1.0699,0.641,0.5274,0.5804,0.4694,0.7141,0.6132,0.5098,0.6359,0.5981,0.5274,0.5628,0.7772,0.7646,0.6233,0.7167,0.6157,0.4417,0.8479,0.6157,0.5476,0.5375,0.3584,0.4089,0.4417,0.5602,0.5022,0.6359,1.5037,1.1255,0.6687,0.7394,0.5426,0.5224,0.7545,0.4795,0.6839,0.6536
12/25/2020,36.1885,0.9475,0.6741,0.612,1.0433,1.3619,0.7445,0.7643,1.0236,1.1448,0.7868,1.2576,0.5698,0.7502,0.7473,0.5867,0.5416,0.519,0.6712,0.6712,0.8263,0.7361,0.4824,0.7586,0.5698,0.4739,0.6628,0.722,0.4598,0.7586,0.7135,0.3583,0.488,0.3753,0.519,0.4993,0.6092,0.4796,0.6036,2.4632,1.8136,0.7502,0.5923,0.6459,0.5472,0.7304,0.7051,0.6628,0.7643
12/24/2020,32.8592,0.8254,0.6912,0.823,1.1834,0.8453,0.8031,0.8031,1.1784,0.8105,0.7434,0.5744,0.4451,0.5793,0.5246,0.7409,0.5321,0.4699,0.6539,0.7683,0.5619,0.6589,0.6116,0.7857,0.4327,0.5246,0.7036,0.8826,0.4476,0.8428,0.5072,0.5619,0.5818,0.5122,0.4401,0.3805,0.5619,0.7111,0.5843,1.5449,1.1551,0.5172,0.7235,0.5868,0.6962,0.731,0.4799,0.5669,0.5694
12/23/2020,31.5641,0.5319,0.7251,0.8123,0.9443,1.3025,0.8312,1.0032,1.015,0.9066,0.5131,0.6874,0.7204,0.6238,0.6285,0.4706,0.5201,0.5955,0.6686,0.5649,0.5673,0.5861,0.4023,0.4589,0.5626,0.4141,0.4212,0.5201,0.4117,0.5696,0.6097,0.3905,0.4329,0.5225,0.3905,0.3787,0.4989,0.7039,0.44,2.1318,1.576,0.5107,0.7888,0.7181,0.4824,0.6285,0.44,0.5296,0.4117
12/22/2020,26.9411,0.5246,0.6667,0.4072,0.6364,0.6383,0.6459,0.6989,0.6023,0.483,0.5114,0.4243,0.625,0.5322,0.3731,0.536,0.4167,0.3959,0.447,0.5,0.6212,0.4811,0.6137,0.6175,0.6629,0.3485,0.3826,0.6951,0.4281,0.697,0.5322,0.3655,0.3239,0.358,0.4243,0.3845,0.483,0.5152,0.625,1.8058,1.3422,0.644,0.6421,0.5531,0.3996,0.5322,0.5777,0.4565,0.3637
12/21/2020,31.2565,0.5271,0.5644,0.4481,0.9388,1.1806,0.9574,0.6062,0.869,0.7109,0.7969,0.8806,0.6271,0.5248,0.6225,0.5574,0.4969,0.5295,0.7178,0.4946,0.6644,0.5667,0.562,0.6388,0.6946,0.5597,0.5644,0.4737,0.4295,0.7527,0.6644,0.3457,0.455,0.362,0.4527,0.4992,0.5248,0.4318,0.462,1.7513,1.3031,0.7946,0.5341,0.7155,0.583,0.4853,0.6132,0.6434,0.6783
12/20/2020,27.6192,0.5551,0.4511,0.5296,0.922,0.8886,0.5375,0.7827,0.5551,0.4256,0.4845,0.5689,0.457,0.3903,0.4099,0.4511,0.5492,0.5983,0.614,0.4806,0.563,0.5571,0.5551,0.563,0.5434,0.4413,0.5944,0.7964,0.4296,0.7258,0.4708,0.3197,0.4198,0.459,0.3158,0.4551,0.4315,0.4845,0.5669,1.7354,1.2917,0.4531,0.6375,0.4649,0.5944,0.4237,0.6199,0.5806,0.4747
12/19/2020,33.7227,0.712,0.7686,0.5602,1.1595,1.3062,0.8509,1.1467,1.0387,0.5294,0.7454,0.8972,0.7017,0.6091,0.4599,0.5319,0.5551,0.4933,0.73,0.7506,0.7634,0.6657,0.5551,0.8406,0.5474,0.5319,0.5088,0.8174,0.4599,0.9692,0.622,0.5808,0.5088,0.5731,0.5011,0.4728,0.5782,0.5088,0.6245,1.5972,1.1926,0.4676,0.5499,0.7609,0.4625,0.73,0.6528,0.6374,0.4959
12/18/2020,31.4413,0.7668,0.809,0.7785,0.966,0.7293,0.6425,0.8043,0.6988,0.9449,0.5558,0.4972,0.7879,0.5183,0.53,0.4808,0.5628,0.5933,0.6074,0.7152,0.5534,0.4316,0.6824,0.5417,0.5347,0.5628,0.6824,0.4948,0.4198,0.5464,0.5441,0.3354,0.3378,0.4808,0.394,0.5324,0.5042,0.4831,0.5699,2.2853,1.6861,0.6167,0.5441,0.6425,0.68,0.4995,0.7316,0.455,0.68
12/17/2020,27.3722,0.5909,0.6122,0.5599,0.9377,1.0055,0.649,0.6355,0.5386,0.3759,0.4592,0.8118,0.496,0.4146,0.4824,0.4166,0.5541,0.3953,0.4863,0.587,0.5212,0.4611,0.6316,0.3953,0.4669,0.5192,0.4844,0.6917,0.4185,0.6878,0.5192,0.3294,0.4863,0.3875,0.3662,0.4379,0.4863,0.4204,0.4011,1.6683,1.2435,0.5561,0.7323,0.5328,0.3778,0.6316,0.5289,0.4592,0.5212
12/16/2020,29.2836,0.6817,0.6647,0.4731,0.835,0.9116,0.7179,0.7137,0.8307,0.4434,0.7307,0.5519,0.6519,0.4519,0.405,0.5157,0.5221,0.6626,0.5966,0.5455,0.4774,0.5306,0.6136,0.5157,0.7349,0.4285,0.6264,0.7158,0.4689,0.5051,0.554,0.4987,0.3667,0.4221,0.388,0.3497,0.4859,0.4731,0.5072,1.8474,1.372,0.7073,0.554,0.686,0.5413,0.4519,0.5817,0.5817,0.3923
12/15/2020,28.6055,0.4613,0.5128,0.6097,0.9435,0.9208,0.9064,0.9126,0.6365,0.6777,0.7106,0.7498,0.4119,0.4304,0.449,0.5973,0.5747,0.5808,0.484,0.5458,0.4613,0.5396,0.4345,0.5149,0.4654,0.5376,0.4964,0.4675,0.3974,0.8137,0.5005,0.4902,0.3439,0.4242,0.3913,0.3892,0.4469,0.5953,0.4593,1.5394,1.1512,0.6571,0.6962,0.6117,0.6097,0.4531,0.6159,0.4634,0.5231
12/14/2020,29.0988,0.4937,0.4958,0.5739,0.8545,1.0001,0.9684,0.8144,0.6984,0.9325,0.5929,0.9009,0.7195,0.462,0.5675,0.4958,0.6329,0.4853,0.4262,0.481,0.6034,0.4409,0.3988,0.6667,0.3945,0.422,0.4684,0.4431,0.4557,0.8123,0.5507,0.308,0.3903,0.4283,0.3397,0.4578,0.5275,0.6329,0.6034,1.3352,1.0047,0.6751,0.7743,0.4768,0.4241,0.6182,0.7089,0.5359,0.6055
12/13/2020,29.5298,0.6059,0.6834,0.5219,0.8836,0.7824,0.5714,0.7437,0.6145,0.7953,0.8879,0.804,0.6296,0.5327,0.4121,0.5391,0.6855,0.6446,0.6016,0.6489,0.6145,0.5004,0.5628,0.7071,0.4638,0.3604,0.4939,0.692,0.4444,0.72,0.5284,0.3518,0.4336,0.4379,0.397,0.3755,0.5456,0.4121,0.4896,1.665,1.2412,0.5262,0.6274,0.6339,0.636,0.5736,0.5585,0.5284,0.4207
12/12/2020,29.2838,0.5583,0.5732,0.6115,1.0265,1.2351,0.7073,0.6115,0.5562,0.8946,0.8669,0.786,0.6775,0.4221,0.5051,0.5029,0.5796,0.5604,0.4561,0.4753,0.4646,0.4668,0.6753,0.7179,0.5157,0.4455,0.6285,0.7647,0.3944,0.7711,0.4604,0.4774,0.4114,0.3178,0.4583,0.4923,0.4689,0.5753,0.5413,1.2723,0.9596,0.5051,0.7094,0.3838,0.6328,0.5625,0.5923,0.5838,0.4285
12/11/2020,27.6807,0.5268,0.639,0.4363,0.6508,0.9421,0.6154,0.6941,0.6036,0.7551,0.6016,0.5583,0.5249,0.4127,0.3871,0.4245,0.5957,0.454,0.6331,0.4776,0.4422,0.4658,0.5308,0.639,0.4402,0.5741,0.4757,0.4048,0.391,0.4265,0.578,0.3497,0.3576,0.454,0.3654,0.4087,0.4638,0.4855,0.4363,1.903,1.4119,0.6528,0.7256,0.5229,0.5819,0.5859,0.5701,0.6311,0.4737
12/10/2020,33.4143,0.4945,0.8478,0.7868,1.0816,1.3205,0.9342,0.7664,0.891,0.8198,0.9596,1.1604,0.6673,0.5123,0.6597,0.6927,0.5428,0.6495,0.6241,0.6343,0.7258,0.6394,0.5148,0.7105,0.586,0.6038,0.7232,0.6826,0.4793,0.8554,0.68,0.5631,0.5098,0.4869,0.4056,0.4056,0.5936,0.4767,0.6978,1.182,0.8948,0.6267,0.4691,0.7029,0.4081,0.7385,0.8096,0.6978,0.4996
12/9/2020,40.4423,0.7733,0.8901,0.676,1.4838,1.0037,1.3443,1.1918,1.26,1.3346,1.1205,0.9258,0.9031,0.6663,0.5625,0.822,0.5689,0.9485,0.9615,0.8285,0.9128,0.5495,0.5398,0.7636,0.6306,0.8123,0.5884,1.1594,0.5657,1.1205,0.7085,0.3711,0.6857,0.5527,0.5138,0.5041,0.6857,0.9777,0.9031,1.5874,1.1856,0.7896,0.7214,0.6728,0.5787,0.7312,1.0296,0.6436,0.6922
12/8/2020,36.003,0.5475,0.9032,0.5419,1.1916,0.99,1.228,0.9928,0.7015,0.5139,0.6259,0.976,0.8696,0.6399,0.7519,0.7127,0.7127,0.5839,0.8443,0.7715,0.5615,0.6147,0.4691,0.8191,0.4915,0.5783,0.7799,0.6455,0.5447,0.9144,0.5867,0.6175,0.6147,0.4999,0.4439,0.5783,0.6231,0.6343,0.5167,2.3503,1.7327,0.8892,0.4775,0.5699,0.5643,0.8696,0.4831,0.6427,0.7911
12/7/2020,34.4624,0.4895,0.8415,0.7038,0.8785,0.8415,0.9949,0.9235,1.1405,0.4842,0.7647,0.5345,0.4948,0.4948,0.5186,0.4763,0.4922,0.6615,0.7012,0.7753,0.7435,0.5345,0.4816,0.6827,0.6403,0.5583,0.561,0.5504,0.5186,0.8997,0.7144,0.5954,0.3837,0.4842,0.5318,0.463,0.598,0.4763,0.7965,3.1625,2.3151,0.6959,0.6192,0.5424,0.4789,0.5901,0.6006,0.5266,0.5054
12/6/2020,42.5384,1.0992,0.961,0.5949,1.0267,1.79,0.9921,0.7469,1.2788,0.5915,1.1234,1.3997,0.7435,0.7987,0.8125,0.6088,0.9058,0.664,0.8333,0.8816,0.9507,0.6295,0.8402,0.9507,1.0474,0.5293,0.8782,1.2753,0.5224,1.1614,0.8747,0.5466,0.6122,0.5673,0.4913,0.5569,0.7573,0.5466,0.816,2.4999,1.8399,0.7745,0.6951,0.7953,0.7124,0.8125,0.7435,0.5949,0.664
12/5/2020,40.3808,0.7722,0.824,0.8143,1.0118,1.2806,1.3615,1.3065,1.1802,1.1964,0.9891,0.6362,1.015,0.5229,0.6427,0.892,0.7009,0.9438,0.743,0.9017,0.824,0.5423,0.8013,0.6265,0.5585,0.7851,0.5261,0.9341,0.5876,1.2417,0.6394,0.6006,0.5067,0.6589,0.4128,0.5779,0.5876,0.6006,0.879,2.1353,1.5785,0.9503,0.6686,0.8272,0.7398,0.9729,0.5585,0.5876,0.7366
12/4/2020,36.3116,0.58,0.9169,0.5715,1.0415,1.0698,1.0783,0.6225,1.2935,0.9028,1.0472,0.5828,0.6536,0.7216,0.7131,0.6253,0.4979,0.7216,0.7584,0.5885,0.8461,0.8037,0.7584,0.5291,0.8971,0.7499,0.5659,0.8999,0.5121,0.9226,0.7187,0.5432,0.4696,0.5319,0.396,0.5857,0.6395,0.764,0.4724,1.6703,1.245,0.8801,0.6536,0.866,0.8377,0.5234,0.5715,0.8008,0.6706
12/3/2020,30.0233,0.5036,0.5389,0.4287,0.9155,0.9969,0.6754,0.5256,0.8956,0.7613,0.5367,0.812,0.4684,0.5367,0.4111,0.5433,0.519,0.5587,0.5256,0.5036,0.6974,0.5411,0.4596,0.5785,0.3979,0.4926,0.4265,0.3869,0.4662,0.4552,0.6159,0.3649,0.3803,0.4155,0.4331,0.4001,0.464,0.6137,0.4376,2.9011,2.1276,0.6446,0.7525,0.453,0.5367,0.4618,0.5234,0.5455,0.3935
12/2/2020,34.4004,0.7052,0.6656,0.5046,1.1646,0.7211,0.692,0.9534,0.8927,0.7844,0.7607,0.6445,0.7264,0.5732,0.5257,0.6049,0.4888,0.5468,0.6445,0.7052,0.626,0.5759,0.568,0.861,0.4333,0.597,0.597,0.663,0.465,0.7739,0.5468,0.5442,0.4993,0.5231,0.4676,0.4756,0.5917,0.5785,0.5759,3.0909,2.2638,0.7554,0.8108,0.5706,0.5284,0.6683,0.4808,0.5204,0.4439
12/1/2020,27.8659,0.56,0.568,0.4468,0.713,0.6832,0.5521,0.7944,0.5401,0.4944,0.6097,0.9057,0.6613,0.568,0.4706,0.5739,0.413,0.5123,0.6077,0.6474,0.5918,0.4746,0.6156,0.4984,0.4865,0.3832,0.564,0.5163,0.4269,0.5183,0.4766,0.3077,0.4845,0.4627,0.3673,0.3594,0.4488,0.6057,0.5501,1.7667,1.3141,0.6474,0.6395,0.6415,0.5799,0.4229,0.4666,0.4249,0.5024
11/30/2020,25.9543,0.4809,0.6478,0.3731,0.7628,0.7915,0.8202,0.8507,0.5617,0.5796,0.752,0.4378,0.6407,0.4611,0.4252,0.5401,0.5922,0.4575,0.5688,0.497,0.4575,0.4791,0.3696,0.3965,0.5347,0.3354,0.3929,0.576,0.3552,0.6281,0.4881,0.4306,0.4557,0.3731,0.3857,0.4539,0.4414,0.4827,0.3588,1.1809,0.894,0.5365,0.4863,0.5922,0.5383,0.5419,0.5204,0.4916,0.5365
11/29/2020,30.2081,0.5042,0.7241,0.7507,0.864,0.9728,0.9817,0.8085,0.7485,0.6641,0.5886,0.5997,0.6419,0.6197,0.4532,0.4465,0.6997,0.6797,0.5375,0.7041,0.6797,0.4909,0.502,0.5575,0.5686,0.4309,0.4576,0.522,0.4487,0.7374,0.5109,0.3799,0.4487,0.3932,0.4554,0.5087,0.482,0.6908,0.4776,1.5583,1.1647,0.6597,0.5531,0.6863,0.6353,0.7152,0.5864,0.4487,0.4687
11/28/2020,31.0097,0.7695,0.5693,0.6292,0.712,0.9536,0.827,0.9099,0.857,0.6614,0.4566,0.9835,0.5532,0.4221,0.4681,0.5026,0.6821,0.7235,0.521,0.6821,0.6821,0.4382,0.6752,0.8086,0.6568,0.5992,0.5716,0.5417,0.4865,0.5164,0.5946,0.4842,0.5118,0.4796,0.3461,0.4083,0.5647,0.4451,0.7143,1.5201,1.1373,0.4244,0.4727,0.6867,0.5463,0.712,0.7718,0.6798,0.6499
11/27/2020,27.9888,0.4765,0.7024,0.5225,0.6784,0.9562,0.6984,0.8623,0.9322,0.4885,0.5245,0.7523,0.6484,0.5005,0.4145,0.4345,0.6064,0.4625,0.4725,0.5764,0.6484,0.4485,0.4905,0.4785,0.5005,0.4885,0.4105,0.6024,0.3845,0.6884,0.5125,0.4685,0.4545,0.3486,0.4005,0.4105,0.4685,0.4405,0.4505,1.6415,1.2244,0.4445,0.6444,0.6484,0.4485,0.6524,0.5305,0.4745,0.4745
11/26/2020,30.2083,0.5886,0.5242,0.6219,0.7241,1.1594,0.733,0.542,0.6508,0.4265,0.8418,0.9839,0.4953,0.5509,0.5598,0.4731,0.4465,0.6775,0.5842,0.5065,0.5242,0.4221,0.5553,0.5886,0.5731,0.5087,0.5331,0.5287,0.4709,0.8684,0.4998,0.4087,0.4043,0.4865,0.3821,0.3488,0.4842,0.4665,0.693,2.28,1.6822,0.4287,0.6575,0.7041,0.4509,0.4576,0.5198,0.5797,0.6108
11/25/2020,31.2561,0.4667,0.5992,0.7481,1.0551,0.9597,0.8085,0.8016,0.8341,0.6434,0.7155,0.8434,0.7644,0.5039,0.5504,0.6737,0.5085,0.6085,0.7318,0.7271,0.6644,0.6504,0.469,0.7713,0.7899,0.6295,0.5295,0.4271,0.4876,0.9318,0.5992,0.3271,0.3364,0.4155,0.3643,0.4806,0.4806,0.583,0.4504,1.4127,1.0602,0.683,0.5155,0.6946,0.462,0.5527,0.5992,0.6667,0.6783
11/24/2020,32.5504,0.6184,0.7215,0.4465,0.9204,1.0873,0.8958,0.6651,1.1806,0.7436,0.9498,0.7215,0.7043,0.6012,0.557,0.638,0.5079,0.6773,0.7657,0.6552,0.697,0.6012,0.503,0.7215,0.7289,0.4834,0.4171,0.5791,0.4318,0.8001,0.5865,0.5202,0.503,0.4441,0.4637,0.4441,0.5374,0.7804,0.6773,1.4663,1.0987,0.7804,0.6994,0.4564,0.5128,0.7019,0.6037,0.6871,0.5668
11/23/2020,33.0442,0.6676,0.8404,0.625,0.933,1.231,0.6776,0.8779,1.2235,0.655,0.9731,0.8103,0.5523,0.6375,0.6575,0.5473,0.5624,0.5899,0.6375,0.5649,0.5674,0.6325,0.4922,0.63,0.5048,0.5549,0.5799,0.908,0.4622,0.7201,0.5924,0.5148,0.4221,0.5273,0.4622,0.4497,0.5273,0.5098,0.4346,1.6951,1.2628,0.8404,0.5949,0.7201,0.7101,0.63,0.6876,0.6901,0.4572
11/22/2020,37.6682,0.8164,0.6058,0.5375,0.8223,1.1872,1.3385,0.9321,0.763,0.493,1.1279,1.1279,0.7482,0.7304,0.6028,0.7096,0.5434,0.8431,0.6384,0.7155,0.8312,0.6325,0.7482,0.6651,0.5108,0.7037,0.5464,1.0508,0.5612,0.9351,0.7037,0.4722,0.5227,0.588,0.6058,0.6414,0.6948,0.8935,0.6414,2.3764,1.7514,0.5969,0.7304,0.6977,0.4426,0.7749,0.8787,0.5523,0.6354
11/21/2020,39.1476,0.7865,0.7024,0.746,1.288,1.4063,0.9858,0.7522,1.4126,0.4999,1.1042,0.7647,0.5529,0.7585,0.8052,0.5685,0.5965,0.7211,0.5903,0.8457,0.6713,0.5996,0.4719,0.827,0.5186,0.6868,0.8208,1.0357,0.556,0.7834,0.5965,0.4065,0.5778,0.5311,0.5809,0.6401,0.6744,0.7024,0.827,2.7134,1.9931,0.9734,0.7117,0.6495,0.8706,0.9204,0.5934,0.5436,0.7834
11/20/2020,31.6882,0.8205,0.5646,0.766,0.8678,1.2208,0.9744,1.1379,0.7565,0.901,0.7257,0.5646,0.8323,0.5883,0.432,0.6073,0.5244,0.4912,0.6073,0.7328,0.6665,0.6689,0.7068,0.548,0.6925,0.458,0.4391,0.7968,0.4201,0.7257,0.567,0.3917,0.3751,0.5101,0.4391,0.4414,0.4675,0.4983,0.6902,1.0633,0.8097,0.7518,0.6428,0.4912,0.676,0.6073,0.6712,0.6973,0.6594
11/19/2020,23.2419,0.3572,0.3922,0.5675,0.63,0.6483,0.534,0.7992,0.6133,0.3922,0.5553,0.6194,0.4212,0.4029,0.4547,0.5203,0.4867,0.4639,0.4151,0.3907,0.4502,0.438,0.3374,0.3557,0.4502,0.3694,0.5035,0.47,0.3602,0.5751,0.4563,0.374,0.3267,0.3572,0.3877,0.3709,0.4166,0.3679,0.4852,1.2727,0.9598,0.3633,0.409,0.4441,0.3846,0.5081,0.3648,0.5142,0.505
11/18/2020,22.3174,0.4315,0.4272,0.3614,0.6348,0.6534,0.5275,0.7351,0.7136,0.3227,0.6234,0.5346,0.5389,0.3886,0.4,0.3657,0.5103,0.3771,0.3872,0.4845,0.4516,0.4487,0.3156,0.4888,0.3456,0.2941,0.4544,0.3514,0.3242,0.3829,0.4058,0.3557,0.3929,0.3471,0.2998,0.3485,0.3972,0.4301,0.4659,1.1755,0.8902,0.38,0.3972,0.4301,0.5046,0.4759,0.4902,0.39,0.4659
11/17/2020,24.4747,0.4088,0.3891,0.3726,0.7103,0.8339,0.8092,0.8372,0.6362,0.4599,0.4682,0.6906,0.5374,0.4649,0.4682,0.4401,0.511,0.5011,0.4434,0.4583,0.4962,0.45,0.366,0.4401,0.4566,0.4813,0.4682,0.3397,0.3429,0.6263,0.478,0.2721,0.3693,0.3182,0.4121,0.3001,0.4616,0.5719,0.4121,1.3746,1.0329,0.4978,0.5456,0.3397,0.3528,0.3858,0.5077,0.4352,0.4995
11/16/2020,20.9607,0.3922,0.4531,0.4725,0.4894,0.6721,0.7058,0.3805,0.5827,0.5361,0.4375,0.4505,0.5296,0.4194,0.4324,0.3909,0.3468,0.3274,0.339,0.4505,0.4285,0.4388,0.3857,0.3559,0.3196,0.3727,0.3196,0.3339,0.3131,0.4492,0.3727,0.3637,0.2742,0.3378,0.3727,0.3248,0.3974,0.4622,0.3144,1.0837,0.8243,0.4518,0.492,0.3987,0.3313,0.4181,0.5192,0.3702,0.3261
11/15/2020,20.7144,0.3879,0.5087,0.4489,0.6651,0.5773,0.6943,0.6613,0.7032,0.5328,0.4553,0.337,0.4566,0.4273,0.3599,0.3637,0.379,0.4184,0.3866,0.4438,0.3701,0.3243,0.332,0.3447,0.4375,0.2964,0.3345,0.3091,0.3002,0.4286,0.3701,0.3281,0.3637,0.332,0.2595,0.3014,0.3854,0.3612,0.3078,1.2166,0.9196,0.3142,0.365,0.3205,0.3192,0.4171,0.3409,0.4655,0.3421
11/14/2020,24.4133,0.5376,0.4408,0.426,0.5901,0.9397,0.5507,0.7264,0.6525,0.5639,0.4473,0.5376,0.3521,0.4588,0.5163,0.4523,0.5524,0.4588,0.4194,0.4293,0.5245,0.5343,0.5343,0.5852,0.5737,0.3636,0.4637,0.3406,0.3374,0.6755,0.5048,0.3324,0.3374,0.4244,0.3997,0.3456,0.4605,0.5425,0.5475,1.1072,0.8412,0.4309,0.4966,0.4473,0.513,0.4999,0.3571,0.4621,0.3784
11/13/2020,21.5157,0.3329,0.5302,0.3816,0.5343,0.7965,0.6573,0.4573,0.6005,0.5221,0.5451,0.4032,0.3667,0.3464,0.364,0.3437,0.4802,0.4127,0.4802,0.4546,0.3708,0.3708,0.4491,0.3599,0.4978,0.4181,0.3153,0.5127,0.314,0.5681,0.3694,0.2816,0.3748,0.3275,0.314,0.2924,0.3491,0.3545,0.3708,1.2859,0.9693,0.4018,0.3343,0.3613,0.3248,0.3653,0.4127,0.3653,0.4748
11/12/2020,17.6933,0.3247,0.409,0.3547,0.5631,0.5127,0.3935,0.4982,0.5593,0.3004,0.4924,0.3528,0.378,0.3179,0.2927,0.3867,0.3857,0.345,0.3218,0.3402,0.3189,0.3382,0.2878,0.2956,0.3983,0.3004,0.3508,0.4575,0.2694,0.3218,0.3033,0.3004,0.315,0.2403,0.2694,0.2578,0.3072,0.3237,0.3702,0.7645,0.5954,0.4206,0.4342,0.3111,0.3063,0.3702,0.3353,0.3082,0.2927
11/11/2020,23.9814,0.4527,0.5806,0.5566,0.6014,0.6126,0.7979,0.4256,0.4927,0.5438,0.5614,0.4831,0.4975,0.3505,0.3808,0.4687,0.3696,0.424,0.5358,0.5326,0.4447,0.4911,0.4783,0.5263,0.5151,0.4591,0.4559,0.6205,0.3265,0.555,0.4575,0.2881,0.3984,0.3489,0.3233,0.3169,0.3936,0.3888,0.4815,1.3077,0.985,0.5582,0.5342,0.5279,0.3776,0.424,0.4016,0.3968,0.531
11/10/2020,19.3579,0.3632,0.3257,0.479,0.588,0.6278,0.4449,0.3484,0.5392,0.3155,0.4813,0.5619,0.4438,0.295,0.3552,0.3507,0.3722,0.3325,0.3904,0.4052,0.4165,0.3632,0.3586,0.3495,0.3189,0.3189,0.345,0.4938,0.3245,0.3984,0.3563,0.2621,0.3518,0.2643,0.3075,0.3245,0.3302,0.3722,0.3666,1.0788,0.8208,0.3916,0.3893,0.2905,0.3688,0.3711,0.3359,0.3268,0.3416
