date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/9/2020,20.0363,0.3881,0.4242,0.4411,0.4628,0.6048,0.4146,0.4206,0.4363,0.3316,0.4002,0.3304,0.3773,0.3653,0.3448,0.3893,0.3737,0.3749,0.3905,0.4447,0.4062,0.3219,0.3171,0.4603,0.4098,0.3978,0.3604,0.4676,0.3051,0.5001,0.3869,0.3568,0.3665,0.334,0.3436,0.269,0.3376,0.3412,0.4351,1.1669,0.884,0.4928,0.3484,0.3508,0.328,0.4387,0.4447,0.405,0.3448
11/8/2020,20.4059,0.4805,0.4421,0.3652,0.4408,0.7845,0.4917,0.6914,0.4396,0.586,0.5054,0.5438,0.3093,0.3391,0.3404,0.3317,0.3354,0.3614,0.3515,0.3528,0.4582,0.4346,0.3738,0.3738,0.4346,0.3565,0.385,0.3999,0.3242,0.3987,0.4322,0.2932,0.2709,0.2994,0.3093,0.3639,0.3428,0.3999,0.421,0.9563,0.733,0.3962,0.4173,0.4644,0.3093,0.3317,0.4346,0.4123,0.3863
11/7/2020,18.988,0.4414,0.4622,0.3161,0.5699,0.4699,0.6029,0.4216,0.4117,0.4842,0.5249,0.4128,0.2875,0.3568,0.3809,0.3194,0.3798,0.3326,0.4216,0.3502,0.4304,0.3645,0.3809,0.4304,0.448,0.3798,0.3809,0.4677,0.2985,0.4919,0.3172,0.3381,0.2897,0.248,0.2941,0.3095,0.3568,0.2897,0.3535,0.6709,0.5283,0.3502,0.3172,0.3029,0.3666,0.4304,0.4392,0.3524,0.4139
11/6/2020,26.0777,0.3872,0.5571,0.5644,0.7524,1.0001,0.8717,0.8319,0.7994,0.6982,0.6096,0.5734,0.5174,0.5029,0.4523,0.5156,0.4686,0.4198,0.4921,0.5951,0.4631,0.436,0.5282,0.5463,0.5969,0.5011,0.5608,0.3764,0.3637,0.7542,0.5336,0.342,0.3095,0.295,0.4414,0.4396,0.483,0.5752,0.4993,0.8036,0.6234,0.4523,0.5156,0.427,0.5445,0.5951,0.5734,0.4396,0.4487
11/5/2020,23.9815,0.368,0.571,0.5854,0.6142,0.881,0.6381,0.547,0.5742,0.4463,0.4144,0.4767,0.6014,0.3521,0.4671,0.4623,0.3648,0.4064,0.432,0.4735,0.5279,0.4591,0.5071,0.5982,0.392,0.4032,0.4911,0.5263,0.3648,0.4511,0.4112,0.4208,0.2849,0.3121,0.4208,0.3568,0.4352,0.3632,0.5023,1.492,1.1171,0.4671,0.5598,0.4639,0.3648,0.3776,0.4655,0.4272,0.3425
11/4/2020,24.598,0.4356,0.5683,0.5318,0.57,0.8986,0.5086,0.7509,0.5816,0.5517,0.4654,0.6762,0.3824,0.497,0.482,0.4605,0.4107,0.4356,0.4223,0.5036,0.5733,0.502,0.4356,0.5899,0.4372,0.4123,0.3376,0.3443,0.3824,0.6613,0.4007,0.2928,0.3243,0.3376,0.3343,0.404,0.4605,0.4107,0.3443,1.8602,1.3812,0.3592,0.4903,0.3675,0.4372,0.4206,0.4621,0.3658,0.336
11/3/2020,20.0979,0.3445,0.4123,0.4304,0.6373,0.6965,0.5611,0.4752,0.3953,0.4183,0.503,0.3905,0.3627,0.3542,0.4098,0.4449,0.3227,0.3711,0.3215,0.4425,0.3421,0.4292,0.4498,0.3155,0.4933,0.3312,0.2985,0.5417,0.2949,0.5562,0.4256,0.3397,0.261,0.2647,0.3433,0.3118,0.3639,0.4437,0.3602,1.0297,0.7856,0.3034,0.3844,0.3893,0.3034,0.3324,0.4606,0.3239,0.3251
11/2/2020,11.8986,0.27,0.268,0.2403,0.2852,0.355,0.2571,0.2626,0.3,0.2832,0.293,0.2762,0.2696,0.2232,0.2248,0.2158,0.2201,0.2251,0.261,0.2322,0.2232,0.2333,0.2287,0.2392,0.2095,0.2283,0.222,0.2789,0.2209,0.2657,0.2481,0.2224,0.2314,0.1967,0.2107,0.217,0.2345,0.2419,0.2287,0.3508,0.2987,0.2579,0.2696,0.217,0.2095,0.2364,0.247,0.2548,0.2134
11/1/2020,19.4813,0.363,0.3607,0.4238,0.5972,0.7109,0.4881,0.6397,0.3814,0.4238,0.5352,0.4101,0.4755,0.3205,0.3423,0.4238,0.4158,0.3699,0.3538,0.363,0.3274,0.3228,0.2792,0.3584,0.3159,0.3389,0.3814,0.3906,0.2826,0.4124,0.355,0.239,0.3573,0.3056,0.3343,0.2964,0.3607,0.3573,0.4261,0.8467,0.6543,0.4365,0.4434,0.3917,0.3733,0.394,0.2976,0.3802,0.4238
10/31/2020,22.9338,0.3802,0.4429,0.3862,0.661,0.4937,0.4609,0.776,0.7536,0.6072,0.5296,0.5355,0.4235,0.4474,0.3638,0.4385,0.3787,0.3578,0.3698,0.4937,0.4295,0.3817,0.4265,0.5191,0.4638,0.3578,0.4146,0.5101,0.3339,0.5908,0.4355,0.3026,0.2951,0.3772,0.3892,0.307,0.434,0.3847,0.4474,1.2207,0.9226,0.4609,0.5475,0.3474,0.4429,0.434,0.5624,0.4385,0.4564
10/30/2020,17.4471,0.4038,0.3707,0.4255,0.4161,0.451,0.4567,0.4869,0.4246,0.3358,0.2885,0.3868,0.3121,0.3377,0.2876,0.3046,0.3197,0.297,0.3358,0.3084,0.3745,0.3046,0.3084,0.2942,0.4066,0.2914,0.3244,0.2904,0.2762,0.4879,0.3424,0.2961,0.2923,0.2914,0.3112,0.246,0.3027,0.3518,0.3225,0.9534,0.7309,0.2933,0.2942,0.3754,0.3887,0.3906,0.2744,0.3877,0.2942
10/29/2020,18.8647,0.3307,0.435,0.4654,0.4415,0.6273,0.5122,0.4448,0.472,0.4046,0.3394,0.5545,0.3981,0.3492,0.3818,0.3959,0.4242,0.3503,0.3068,0.3199,0.3807,0.2894,0.3872,0.3166,0.3427,0.3253,0.3394,0.359,0.3079,0.5154,0.3199,0.2797,0.3405,0.2492,0.3362,0.2829,0.3123,0.2916,0.3318,0.8082,0.6268,0.4133,0.4524,0.4122,0.4318,0.3383,0.4524,0.3807,0.2873
10/28/2020,18.6799,0.3525,0.3269,0.3397,0.4262,0.6708,0.5789,0.5041,0.58,0.4999,0.3098,0.5725,0.361,0.298,0.36,0.3194,0.3813,0.3974,0.3407,0.3215,0.3258,0.3087,0.313,0.4379,0.2777,0.3173,0.3536,0.4678,0.3108,0.4849,0.361,0.2991,0.2959,0.3162,0.3258,0.3173,0.313,0.3076,0.3514,0.7631,0.5944,0.3525,0.3333,0.3728,0.3034,0.3899,0.4176,0.3803,0.3472
10/27/2020,22.3789,0.4787,0.3766,0.4197,0.5937,0.5793,0.5132,0.7447,0.6009,0.4169,0.4715,0.68,0.5549,0.3708,0.4456,0.483,0.4327,0.3651,0.4586,0.4169,0.4758,0.3378,0.3507,0.4988,0.4356,0.4456,0.3953,0.5434,0.3119,0.6297,0.3967,0.3723,0.3823,0.3205,0.3061,0.3867,0.3881,0.3665,0.4888,1.1849,0.8969,0.3579,0.3766,0.3996,0.3421,0.3867,0.506,0.3708,0.322
10/26/2020,27.5573,0.507,0.6497,0.4307,0.7573,0.593,0.9098,0.4972,0.7632,0.4561,0.7612,0.9079,0.4092,0.4268,0.5265,0.4405,0.5167,0.4679,0.4385,0.5031,0.4698,0.4991,0.5226,0.7162,0.4561,0.3681,0.3974,0.3701,0.374,0.6497,0.4366,0.327,0.4639,0.3759,0.329,0.4053,0.507,0.3818,0.5207,1.9776,1.4654,0.4502,0.6888,0.6536,0.4835,0.5872,0.6712,0.5715,0.4757
10/25/2020,23.9816,0.5007,0.5454,0.4096,0.5694,0.9658,0.6765,0.6078,0.7324,0.6046,0.4959,0.7963,0.5742,0.4479,0.3441,0.4192,0.4288,0.539,0.4623,0.4911,0.4527,0.4559,0.3313,0.4831,0.4975,0.36,0.3345,0.6685,0.3856,0.4048,0.4783,0.4176,0.4288,0.2817,0.4128,0.3632,0.4,0.4815,0.5119,0.6748,0.5311,0.4447,0.5358,0.5454,0.4991,0.5215,0.563,0.416,0.4895
10/24/2020,15.9674,0.2647,0.373,0.3539,0.463,0.5308,0.4503,0.3882,0.4288,0.2774,0.3993,0.4583,0.334,0.2591,0.2758,0.2862,0.2854,0.3085,0.2838,0.3507,0.3523,0.279,0.318,0.3324,0.2519,0.2543,0.3268,0.3619,0.275,0.4097,0.3372,0.2495,0.2543,0.2718,0.2344,0.2814,0.2886,0.2623,0.2559,0.6863,0.5393,0.3388,0.2742,0.2782,0.3252,0.3165,0.2647,0.2718,0.3045
10/23/2020,15.8437,0.2882,0.2828,0.3055,0.4867,0.4506,0.4702,0.3008,0.3094,0.42,0.391,0.4098,0.293,0.3173,0.2608,0.3118,0.2639,0.3439,0.3643,0.3243,0.3055,0.2592,0.3283,0.3792,0.3628,0.289,0.329,0.4043,0.2569,0.3996,0.3047,0.2631,0.282,0.2843,0.2773,0.2545,0.2843,0.2647,0.2514,0.5248,0.4235,0.3463,0.2812,0.2765,0.3471,0.3181,0.3188,0.322,0.311
10/22/2020,14.7958,0.2768,0.2747,0.3406,0.4161,0.484,0.2917,0.3169,0.3338,0.3488,0.342,0.3719,0.2659,0.2938,0.2659,0.3257,0.3039,0.287,0.2747,0.3114,0.2761,0.2958,0.3318,0.2611,0.27,0.2305,0.2401,0.357,0.2571,0.3284,0.2992,0.2727,0.236,0.2285,0.2475,0.2387,0.2863,0.2679,0.3114,0.6491,0.5126,0.2448,0.3087,0.3345,0.2394,0.2876,0.3114,0.2842,0.2618
10/21/2020,16.8303,0.3724,0.3221,0.4104,0.4563,0.4095,0.3548,0.4572,0.391,0.2664,0.2912,0.3406,0.2735,0.3459,0.323,0.3062,0.2947,0.2815,0.3265,0.3698,0.3397,0.3194,0.3389,0.3318,0.3406,0.2717,0.2673,0.2567,0.2559,0.3097,0.3168,0.2894,0.2417,0.2532,0.2408,0.2523,0.2929,0.27,0.2788,1.1077,0.8416,0.3336,0.3963,0.3009,0.3548,0.3759,0.3662,0.3662,0.3265
10/20/2020,23.1185,0.5794,0.4161,0.4176,0.6973,0.6096,0.5794,0.7502,0.7381,0.6142,0.5628,0.5643,0.4071,0.3889,0.398,0.3904,0.4418,0.3783,0.4675,0.3768,0.5144,0.4947,0.4191,0.5401,0.398,0.4176,0.3224,0.3239,0.3587,0.4101,0.4146,0.3753,0.3587,0.3738,0.277,0.3481,0.3814,0.4963,0.4826,1.1669,0.884,0.5734,0.3934,0.3617,0.3451,0.5053,0.5779,0.3753,0.4509
10/19/2020,27.2492,0.6575,0.5016,0.6517,0.9135,1.0983,0.954,0.8481,0.8154,0.5132,0.4939,0.7961,0.5632,0.5478,0.3765,0.4342,0.4785,0.4073,0.5362,0.6075,0.6383,0.39,0.6325,0.6594,0.5439,0.4573,0.4708,0.6864,0.3707,0.6075,0.5747,0.467,0.4477,0.39,0.3399,0.4458,0.4997,0.3842,0.5362,0.8953,0.6892,0.39,0.567,0.5247,0.6036,0.4227,0.4901,0.5382,0.3919
10/18/2020,28.9138,0.4385,0.7188,0.5808,1.0137,0.7167,0.9196,0.953,0.6456,0.8694,0.6142,0.6142,0.5076,0.4093,0.4825,0.6059,0.4511,0.4281,0.6017,0.61,0.5682,0.4197,0.4093,0.4553,0.5828,0.4072,0.5515,0.8045,0.4615,0.8777,0.5808,0.357,0.4615,0.449,0.3779,0.3444,0.4553,0.4825,0.4971,1.3651,1.0261,0.7104,0.5828,0.5745,0.677,0.5076,0.7188,0.4134,0.6142
10/17/2020,19.6045,0.4173,0.4359,0.3837,0.4498,0.5717,0.5044,0.6471,0.5287,0.5055,0.5427,0.4394,0.4324,0.393,0.35,0.3883,0.415,0.4371,0.3593,0.3755,0.4289,0.35,0.3999,0.4823,0.4127,0.3686,0.3547,0.444,0.3222,0.4986,0.3686,0.3024,0.314,0.2885,0.3396,0.3198,0.35,0.3767,0.3755,0.5201,0.4201,0.3512,0.502,0.3373,0.4115,0.4034,0.3721,0.328,0.285
10/16/2020,23.1186,0.401,0.4932,0.3844,0.5492,0.8954,0.7291,0.655,0.6716,0.339,0.5703,0.5613,0.534,0.3375,0.3451,0.4282,0.4464,0.3662,0.5083,0.5356,0.4146,0.4418,0.4857,0.3919,0.5401,0.3587,0.4645,0.587,0.3224,0.6474,0.4025,0.3874,0.3073,0.3541,0.3088,0.339,0.4131,0.5235,0.5053,0.9529,0.7305,0.3859,0.5991,0.4509,0.3904,0.3829,0.4721,0.3511,0.4569
10/15/2020,26.0162,0.4351,0.6225,0.4027,0.8999,0.9666,0.8531,0.8423,0.8369,0.6765,0.7234,0.7972,0.6603,0.491,0.545,0.5612,0.4225,0.5072,0.4045,0.5918,0.545,0.4801,0.554,0.6027,0.6315,0.4369,0.5126,0.4549,0.3684,0.754,0.4405,0.4333,0.3216,0.3054,0.4351,0.3378,0.4189,0.3847,0.3901,0.3943,0.3299,0.5973,0.5072,0.554,0.5973,0.4315,0.4549,0.5684,0.5342
10/14/2020,26.2013,0.5653,0.5707,0.6363,0.6435,0.7819,0.9238,0.5234,0.8401,0.5307,0.4561,0.7928,0.5489,0.5398,0.3978,0.487,0.4652,0.5034,0.6162,0.4888,0.5689,0.4397,0.416,0.5689,0.4106,0.4834,0.3942,0.4069,0.3869,0.4943,0.4561,0.3378,0.4688,0.4433,0.3032,0.3305,0.4761,0.5088,0.5744,1.3973,1.0492,0.5471,0.649,0.4233,0.4306,0.578,0.4433,0.5543,0.3487
10/13/2020,26.5712,0.6198,0.5994,0.5399,0.6699,0.5938,0.7201,0.7145,0.8724,0.7888,0.6644,0.8779,0.5028,0.3877,0.4137,0.4081,0.5177,0.5957,0.5121,0.5195,0.4545,0.4545,0.5659,0.4545,0.4954,0.5325,0.5065,0.6997,0.3877,0.7814,0.4935,0.3171,0.4397,0.2985,0.3264,0.3561,0.4842,0.5957,0.4824,1.3336,1.0035,0.4471,0.4489,0.4954,0.5121,0.4248,0.3877,0.5102,0.3635
10/12/2020,22.5019,0.4292,0.4814,0.5089,0.6365,0.828,0.696,0.6496,0.5278,0.3349,0.3508,0.374,0.4219,0.3929,0.4132,0.3595,0.493,0.345,0.4263,0.3885,0.4741,0.4654,0.4988,0.448,0.5568,0.4045,0.4582,0.4045,0.3189,0.4466,0.3929,0.3914,0.3508,0.3711,0.3015,0.2986,0.3711,0.3842,0.3842,1.2088,0.9141,0.4524,0.58,0.3189,0.5075,0.4857,0.4306,0.3943,0.4306
10/11/2020,23.612,0.4149,0.5835,0.3665,0.5757,0.6865,0.7693,0.7927,0.813,0.3478,0.6506,0.66,0.5211,0.4149,0.4133,0.3915,0.3493,0.4524,0.5523,0.4695,0.5273,0.4805,0.3884,0.6038,0.3384,0.4789,0.3587,0.5242,0.3524,0.621,0.4071,0.2994,0.3181,0.3478,0.3087,0.3962,0.4071,0.5507,0.4898,0.9531,0.7307,0.571,0.5179,0.3353,0.3228,0.5554,0.418,0.4492,0.3353
10/10/2020,16.5837,0.3066,0.3821,0.3229,0.4705,0.3959,0.3864,0.3074,0.4877,0.3632,0.371,0.2834,0.3632,0.2817,0.3486,0.2851,0.3478,0.322,0.3134,0.3315,0.3092,0.3581,0.3092,0.3813,0.334,0.2963,0.3092,0.4448,0.2697,0.3907,0.3452,0.2714,0.2474,0.2903,0.28,0.2379,0.286,0.3177,0.2568,0.7775,0.6047,0.3718,0.3418,0.3555,0.2877,0.2928,0.3572,0.2954,0.2937
10/9/2020,13.5006,0.2981,0.2976,0.3147,0.3009,0.4461,0.3169,0.3482,0.3058,0.2827,0.242,0.3136,0.2794,0.2508,0.2382,0.2871,0.2827,0.2591,0.2756,0.2728,0.2739,0.2695,0.2712,0.286,0.2948,0.2244,0.2464,0.3053,0.2393,0.286,0.2657,0.2508,0.2563,0.2415,0.2178,0.2371,0.2569,0.302,0.2569,0.4854,0.3953,0.2877,0.308,0.2261,0.2178,0.2552,0.2596,0.2426,0.2288
10/8/2020,14.8574,0.2606,0.2606,0.3539,0.3477,0.3916,0.4122,0.3024,0.3422,0.3498,0.3717,0.4108,0.3381,0.2627,0.2757,0.2798,0.2688,0.3093,0.3031,0.2798,0.3148,0.2634,0.2462,0.3018,0.2976,0.2346,0.2949,0.288,0.2531,0.3045,0.2928,0.2778,0.2277,0.2524,0.2599,0.2387,0.2675,0.3127,0.2483,0.6754,0.5315,0.2723,0.3038,0.3264,0.262,0.3347,0.2455,0.3011,0.3072
10/7/2020,20.8373,0.3387,0.3977,0.4042,0.6327,0.788,0.5518,0.5056,0.539,0.4465,0.5556,0.3425,0.4953,0.34,0.4273,0.3438,0.4427,0.4709,0.3438,0.3502,0.4683,0.4337,0.4799,0.3502,0.4054,0.3605,0.3721,0.5518,0.3053,0.494,0.4414,0.2745,0.3104,0.2771,0.2848,0.3438,0.3502,0.4619,0.3862,0.8918,0.6867,0.4658,0.4606,0.4157,0.3015,0.3811,0.4196,0.4273,0.3194
10/6/2020,20.8993,0.4259,0.3718,0.5227,0.6581,0.6543,0.5988,0.4105,0.5756,0.5833,0.4569,0.3524,0.3589,0.315,0.4092,0.4001,0.4234,0.3576,0.4891,0.4259,0.4672,0.3963,0.2982,0.4247,0.4363,0.3098,0.3627,0.4492,0.3318,0.6065,0.4221,0.3292,0.2853,0.3202,0.2828,0.2957,0.3331,0.4001,0.3834,1.1169,0.8482,0.4891,0.3253,0.3731,0.3356,0.3911,0.355,0.4401,0.3008
10/5/2020,20.8374,0.4529,0.3823,0.4632,0.5531,0.4568,0.5762,0.4324,0.4927,0.349,0.4735,0.5004,0.4067,0.3952,0.4067,0.3785,0.3464,0.3823,0.3939,0.3541,0.4748,0.4491,0.3092,0.4221,0.4542,0.3361,0.4465,0.4054,0.3451,0.5402,0.435,0.3567,0.3631,0.3079,0.304,0.3413,0.3413,0.4761,0.3438,1.2283,0.928,0.3271,0.4953,0.3541,0.3695,0.4311,0.3207,0.4221,0.313
10/4/2020,22.8718,0.5414,0.5504,0.3541,0.5444,0.7125,0.6812,0.5563,0.4492,0.418,0.4507,0.5861,0.5281,0.4046,0.3749,0.363,0.4388,0.4254,0.531,0.4403,0.3942,0.4924,0.3124,0.5682,0.3496,0.3288,0.3362,0.5176,0.3198,0.4656,0.363,0.4046,0.2886,0.3109,0.3377,0.2871,0.3719,0.5236,0.5176,1.4554,1.0909,0.5637,0.3987,0.3407,0.3764,0.4165,0.5637,0.5072,0.3184
10/3/2020,29.9001,0.7536,0.6222,0.5171,0.8718,0.7448,0.6923,1.0164,0.8675,0.4514,0.5696,0.4645,0.5631,0.5915,0.5302,0.5258,0.6441,0.5302,0.539,0.6485,0.4798,0.539,0.4163,0.4798,0.6572,0.5193,0.4076,0.4776,0.4448,0.7974,0.4711,0.4076,0.3441,0.3222,0.3879,0.3594,0.4842,0.4776,0.4076,2.359,1.7389,0.4908,0.7229,0.6047,0.5893,0.6331,0.6178,0.5871,0.5324
10/2/2020,19.7897,0.3282,0.3753,0.3918,0.5758,0.4308,0.5911,0.6312,0.5534,0.386,0.4602,0.3883,0.3836,0.3317,0.4048,0.3836,0.3341,0.4249,0.3188,0.4013,0.3671,0.3329,0.4142,0.4767,0.4779,0.2905,0.4048,0.4225,0.2916,0.4319,0.3588,0.3282,0.2846,0.2763,0.3541,0.274,0.3565,0.3223,0.3812,1.1121,0.8447,0.3376,0.3164,0.3647,0.3447,0.4319,0.419,0.3199,0.3577
10/1/2020,18.6799,0.3269,0.4572,0.4369,0.5789,0.5917,0.5885,0.6302,0.408,0.3162,0.4881,0.5266,0.2991,0.2938,0.3269,0.3717,0.3845,0.2938,0.4326,0.3279,0.3557,0.3151,0.3813,0.3931,0.345,0.36,0.3108,0.3995,0.2735,0.3536,0.3226,0.297,0.329,0.3311,0.2809,0.3151,0.3536,0.3696,0.3066,0.5958,0.4744,0.3984,0.3578,0.36,0.3974,0.3909,0.4262,0.4016,0.4048
9/30/2020,18.3717,0.3336,0.3471,0.4374,0.4623,0.6396,0.5556,0.4125,0.5577,0.4083,0.3336,0.3834,0.3596,0.3585,0.2953,0.343,0.3502,0.3492,0.4104,0.3897,0.3814,0.3855,0.3254,0.3119,0.3596,0.2766,0.3005,0.4643,0.3077,0.3274,0.3554,0.2704,0.2642,0.2922,0.2911,0.3274,0.3212,0.3471,0.398,0.7133,0.5587,0.3005,0.4094,0.3575,0.3928,0.4145,0.3865,0.4052,0.399
9/29/2020,19.1113,0.4089,0.4022,0.4278,0.5856,0.4078,0.5856,0.3667,0.4367,0.31,0.5178,0.4689,0.2922,0.32,0.3478,0.3844,0.4089,0.3678,0.4311,0.3622,0.34,0.3922,0.3733,0.3367,0.3678,0.34,0.2844,0.3967,0.3222,0.3556,0.3489,0.2467,0.26,0.3167,0.3222,0.2944,0.3189,0.3922,0.33,1.18,0.8934,0.3522,0.4322,0.3978,0.3433,0.3133,0.37,0.3622,0.2956
9/28/2020,20.7144,0.3968,0.4082,0.3688,0.5659,0.4349,0.6155,0.6168,0.4464,0.4451,0.5239,0.4286,0.4248,0.4286,0.3548,0.3332,0.4057,0.468,0.3676,0.3904,0.4324,0.3358,0.4769,0.4845,0.3167,0.3536,0.3154,0.3561,0.3269,0.3599,0.3866,0.3383,0.3777,0.2887,0.318,0.3243,0.3587,0.4273,0.4693,1.1477,0.8702,0.4324,0.3269,0.3027,0.4693,0.4248,0.4833,0.393,0.393
9/27/2020,20.406,0.5066,0.4917,0.4272,0.4384,0.5426,0.426,0.5413,0.6257,0.5773,0.5575,0.3652,0.4793,0.318,0.3391,0.3801,0.4557,0.3751,0.3168,0.4619,0.3825,0.4408,0.3714,0.4594,0.4235,0.3205,0.4185,0.3825,0.3416,0.3999,0.4073,0.3279,0.2895,0.2858,0.3031,0.3267,0.3503,0.4334,0.4408,0.9477,0.7268,0.4483,0.3726,0.349,0.3118,0.4433,0.3267,0.4545,0.2944
9/26/2020,15.0423,0.2709,0.3005,0.3012,0.4406,0.4941,0.397,0.3244,0.4026,0.3765,0.3329,0.4258,0.3617,0.2695,0.2801,0.3082,0.3308,0.3047,0.2984,0.3082,0.2786,0.2575,0.3026,0.2984,0.3223,0.2631,0.3089,0.3336,0.254,0.3434,0.2631,0.2343,0.2441,0.2596,0.2554,0.2568,0.2667,0.3188,0.3272,0.3668,0.3102,0.3427,0.3279,0.3117,0.2413,0.2723,0.3167,0.3202,0.316
9/25/2020,11.8367,0.2618,0.2419,0.2396,0.2894,0.2568,0.2971,0.281,0.2403,0.2603,0.2227,0.296,0.2292,0.2192,0.2457,0.253,0.2545,0.2327,0.2292,0.2227,0.2419,0.2388,0.2047,0.2315,0.2296,0.2353,0.2142,0.21,0.2211,0.2626,0.2399,0.2027,0.2219,0.2192,0.2012,0.2215,0.2315,0.2357,0.2511,0.4623,0.3787,0.2465,0.2116,0.2396,0.2449,0.2442,0.2534,0.2139,0.2541
9/24/2020,12.7615,0.229,0.2495,0.2924,0.3167,0.2962,0.28,0.2995,0.3433,0.2514,0.2376,0.3467,0.2586,0.2538,0.2505,0.2528,0.2738,0.2367,0.269,0.2752,0.2595,0.2695,0.229,0.2352,0.2248,0.2624,0.2424,0.2448,0.2352,0.2605,0.2324,0.2319,0.2195,0.23,0.2309,0.22,0.2509,0.2238,0.2419,0.5194,0.4196,0.2638,0.2557,0.2676,0.22,0.2605,0.2738,0.2633,0.2605
9/23/2020,15.967,0.2854,0.2774,0.3212,0.3682,0.4782,0.4511,0.4097,0.4774,0.3196,0.2726,0.3316,0.3396,0.3268,0.3188,0.3467,0.3109,0.3404,0.3523,0.3587,0.318,0.3396,0.275,0.2726,0.3411,0.3021,0.3396,0.2941,0.2567,0.3818,0.3117,0.2344,0.2607,0.2495,0.2495,0.2479,0.2933,0.3419,0.275,0.6404,0.5064,0.3658,0.2742,0.3643,0.2567,0.3499,0.2894,0.3284,0.3204
9/22/2020,15.7204,0.3643,0.3612,0.3821,0.4577,0.3496,0.3798,0.4407,0.4145,0.345,0.2879,0.4678,0.3195,0.3002,0.3118,0.3319,0.2987,0.2639,0.3558,0.318,0.2809,0.2979,0.2454,0.3033,0.2562,0.2354,0.2778,0.2601,0.2585,0.2794,0.2763,0.2632,0.2431,0.2724,0.274,0.2748,0.2856,0.3543,0.3319,0.6855,0.5388,0.2817,0.362,0.352,0.2446,0.3219,0.2863,0.335,0.2917
9/21/2020,18.0632,0.385,0.4233,0.3237,0.4082,0.4092,0.3659,0.4555,0.4726,0.386,0.3659,0.536,0.3579,0.3398,0.3448,0.4021,0.3528,0.4082,0.377,0.3146,0.3146,0.2965,0.3065,0.3579,0.2804,0.3116,0.3619,0.3015,0.3055,0.5098,0.3669,0.2391,0.2512,0.3176,0.2542,0.2653,0.3428,0.4042,0.3347,0.8846,0.6815,0.4032,0.4293,0.4011,0.3226,0.3679,0.3025,0.375,0.3448
9/20/2020,13.0694,0.2529,0.299,0.2321,0.303,0.3248,0.2589,0.3264,0.2823,0.3127,0.267,0.303,0.2584,0.262,0.227,0.2777,0.2351,0.2483,0.2873,0.2371,0.2777,0.2452,0.2574,0.2878,0.2224,0.23,0.2427,0.3299,0.2245,0.2381,0.2412,0.2067,0.2072,0.2361,0.2072,0.2468,0.2311,0.2564,0.2493,0.6615,0.5215,0.2777,0.2777,0.2275,0.2316,0.2381,0.302,0.2797,0.2194
9/19/2020,12.5765,0.2376,0.2783,0.2944,0.3287,0.309,0.2527,0.3232,0.3442,0.2317,0.244,0.3319,0.2596,0.2349,0.2651,0.249,0.2403,0.2683,0.2312,0.2628,0.25,0.228,0.2587,0.2623,0.2555,0.2422,0.2646,0.2852,0.2266,0.2774,0.2463,0.2339,0.2083,0.2014,0.2211,0.2088,0.2422,0.2403,0.2513,0.4481,0.3685,0.2481,0.25,0.2303,0.2211,0.2481,0.276,0.2765,0.2188
