date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/18/2020,11.4053,0.2416,0.2419,0.2409,0.2835,0.2681,0.2804,0.2314,0.2549,0.2188,0.2743,0.2995,0.2249,0.2266,0.2116,0.2126,0.2443,0.2368,0.2307,0.2143,0.2487,0.2303,0.2256,0.2324,0.2463,0.1977,0.2181,0.2208,0.2126,0.2606,0.2137,0.1912,0.2031,0.2174,0.1919,0.213,0.2239,0.2246,0.2477,0.4185,0.3473,0.2327,0.2126,0.2048,0.2498,0.216,0.2075,0.2222,0.2372
9/17/2020,13.3781,0.2877,0.2898,0.293,0.342,0.3339,0.2791,0.4006,0.3608,0.3242,0.3296,0.3232,0.257,0.2538,0.2506,0.2732,0.2667,0.257,0.2812,0.2877,0.2549,0.2651,0.2968,0.307,0.2678,0.243,0.2565,0.2559,0.2301,0.3081,0.2807,0.2366,0.2506,0.2065,0.2457,0.2398,0.2387,0.2705,0.2775,0.4063,0.3385,0.2635,0.2226,0.2586,0.2678,0.2672,0.2269,0.2764,0.2274
9/16/2020,13.2551,0.3112,0.2476,0.2739,0.2954,0.4241,0.2723,0.3821,0.3779,0.2949,0.2775,0.2381,0.2802,0.2507,0.2775,0.2371,0.2649,0.2849,0.2691,0.2928,0.2823,0.2355,0.2392,0.2965,0.2634,0.236,0.2655,0.2492,0.2313,0.3322,0.2754,0.2103,0.214,0.2213,0.2345,0.246,0.245,0.2949,0.276,0.4721,0.3857,0.2297,0.2944,0.236,0.2429,0.2576,0.2355,0.2366,0.2639
9/15/2020,14.5491,0.2577,0.3009,0.2603,0.3219,0.373,0.3834,0.4077,0.3101,0.2773,0.3402,0.352,0.2623,0.2544,0.3049,0.2426,0.3108,0.2682,0.3088,0.318,0.3055,0.3003,0.2446,0.35,0.2865,0.3003,0.2891,0.3173,0.2584,0.3003,0.2773,0.2367,0.2164,0.2243,0.2335,0.2197,0.2819,0.2381,0.3055,0.7529,0.5871,0.2773,0.2335,0.3166,0.2904,0.2741,0.2806,0.2439,0.2525
9/14/2020,15.0423,0.3167,0.3392,0.3632,0.347,0.361,0.2948,0.3547,0.4448,0.3653,0.3315,0.2871,0.2786,0.311,0.3195,0.2934,0.292,0.3329,0.2786,0.2906,0.3265,0.2913,0.2955,0.2498,0.2406,0.2596,0.3124,0.3385,0.2484,0.2758,0.2871,0.2491,0.2568,0.2188,0.2575,0.2505,0.261,0.342,0.3357,0.7335,0.5731,0.2526,0.2646,0.2505,0.3265,0.2829,0.2568,0.2941,0.3089
9/13/2020,13.6248,0.309,0.2448,0.2465,0.3438,0.3467,0.3602,0.3219,0.3871,0.3658,0.35,0.3641,0.2803,0.2775,0.2482,0.2876,0.2443,0.2342,0.2353,0.3028,0.2977,0.2927,0.2853,0.3056,0.2443,0.228,0.2432,0.3258,0.246,0.3568,0.2792,0.2032,0.242,0.2139,0.2527,0.2387,0.2432,0.3084,0.2443,0.3776,0.3179,0.2578,0.2437,0.2707,0.2972,0.2634,0.2792,0.2792,0.237
9/12/2020,14.3639,0.3022,0.3391,0.2901,0.3461,0.336,0.3512,0.434,0.3716,0.3869,0.2602,0.3347,0.3302,0.2519,0.287,0.306,0.2984,0.2577,0.2806,0.2774,0.2901,0.2908,0.2838,0.2545,0.3054,0.2354,0.2379,0.2914,0.2443,0.3748,0.2844,0.2519,0.215,0.2392,0.2532,0.2189,0.2589,0.3175,0.2768,0.5247,0.4234,0.2615,0.2589,0.3162,0.3022,0.32,0.2481,0.2456,0.2978
9/11/2020,13.3779,0.2667,0.2613,0.2371,0.306,0.4237,0.3253,0.3726,0.3527,0.3,0.3043,0.2785,0.2974,0.2699,0.2479,0.2296,0.2624,0.2479,0.2522,0.2904,0.2748,0.2678,0.2726,0.2538,0.3027,0.2764,0.2801,0.2253,0.243,0.3377,0.271,0.2506,0.2403,0.2317,0.2291,0.2161,0.2586,0.2984,0.2818,0.353,0.3003,0.2732,0.3097,0.2705,0.2463,0.2688,0.3033,0.2871,0.228
9/10/2020,13.4393,0.2662,0.2689,0.2733,0.3473,0.4425,0.3309,0.3538,0.3641,0.3538,0.3037,0.2553,0.2629,0.2673,0.2526,0.2532,0.2738,0.2624,0.2608,0.2477,0.2532,0.2874,0.2602,0.313,0.295,0.2689,0.2493,0.325,0.2309,0.3375,0.245,0.2156,0.2309,0.2189,0.2254,0.2504,0.2521,0.2651,0.2602,0.3678,0.3109,0.3016,0.2488,0.2722,0.2988,0.2504,0.2912,0.233,0.2401
9/9/2020,17.0771,0.3972,0.3682,0.4099,0.5107,0.4853,0.3736,0.3464,0.3546,0.399,0.3282,0.4707,0.3918,0.3455,0.2892,0.3491,0.3573,0.3582,0.3419,0.3691,0.3074,0.3301,0.3627,0.3482,0.3428,0.3083,0.2856,0.3936,0.2783,0.4508,0.3546,0.3074,0.2665,0.2565,0.2402,0.2574,0.3046,0.3573,0.3328,0.6355,0.5029,0.2974,0.281,0.3437,0.3065,0.3373,0.3872,0.3409,0.3137
9/8/2020,13.8094,0.3107,0.2468,0.2759,0.3206,0.4496,0.3741,0.2829,0.3107,0.2805,0.298,0.2951,0.2561,0.2712,0.2724,0.2805,0.2625,0.2492,0.2974,0.2817,0.2898,0.2956,0.2532,0.2637,0.2829,0.2817,0.2561,0.3444,0.2323,0.2567,0.2707,0.23,0.2265,0.2143,0.2474,0.2184,0.2648,0.3003,0.2689,0.5047,0.4091,0.3142,0.284,0.2968,0.2521,0.2492,0.3061,0.2956,0.284
9/7/2020,14.5489,0.3239,0.3369,0.2963,0.4378,0.3887,0.3573,0.3114,0.3258,0.2505,0.2695,0.3153,0.3402,0.2839,0.2472,0.2479,0.3029,0.3219,0.2891,0.3239,0.2649,0.2675,0.3062,0.2485,0.2826,0.2623,0.2963,0.3795,0.2466,0.3049,0.3042,0.2564,0.2354,0.2223,0.24,0.2675,0.2793,0.2937,0.2485,0.5805,0.4634,0.2498,0.3022,0.276,0.3212,0.2983,0.314,0.3153,0.2512
9/6/2020,10.9122,0.2348,0.2345,0.2357,0.2319,0.2505,0.2797,0.2135,0.2712,0.2374,0.259,0.2558,0.208,0.2074,0.2013,0.2249,0.2066,0.229,0.2191,0.2325,0.2095,0.2004,0.2267,0.2194,0.2054,0.1955,0.2095,0.208,0.2034,0.2165,0.2188,0.2042,0.2031,0.1897,0.2054,0.1905,0.2162,0.229,0.2267,0.378,0.3182,0.2374,0.2281,0.2138,0.2098,0.2386,0.2325,0.2301,0.215
9/5/2020,17.8786,0.4186,0.3711,0.3632,0.5529,0.4008,0.5717,0.5628,0.3702,0.5164,0.3692,0.4107,0.3356,0.3425,0.3297,0.301,0.386,0.3761,0.3405,0.3139,0.3425,0.304,0.4067,0.3297,0.3099,0.2674,0.3109,0.3306,0.3,0.4739,0.3672,0.2674,0.2714,0.3069,0.2595,0.3139,0.3287,0.3346,0.3158,0.7742,0.6023,0.3692,0.386,0.2813,0.3079,0.3089,0.4087,0.3968,0.2694
9/4/2020,9.2474,0.1951,0.1834,0.2013,0.2128,0.2208,0.1941,0.2158,0.1942,0.194,0.2003,0.192,0.187,0.1919,0.1915,0.1868,0.1919,0.1911,0.1841,0.1937,0.1965,0.1855,0.1848,0.1919,0.1909,0.189,0.1804,0.1801,0.1803,0.2076,0.1905,0.1831,0.177,0.1793,0.1815,0.1804,0.1872,0.1864,0.1936,0.2575,0.2318,0.194,0.181,0.1925,0.1861,0.183,0.185,0.1848,0.1839
9/3/2020,11.6517,0.2287,0.2492,0.2284,0.2554,0.3536,0.2835,0.3189,0.2554,0.2145,0.2536,0.2609,0.2423,0.2342,0.2171,0.2339,0.2313,0.2492,0.2185,0.2441,0.2244,0.2291,0.2057,0.2682,0.2569,0.2324,0.228,0.2225,0.2098,0.2339,0.2309,0.2141,0.2214,0.216,0.2079,0.2028,0.2229,0.2068,0.2346,0.41,0.3411,0.2306,0.2152,0.2207,0.239,0.2525,0.2145,0.2375,0.2496
9/2/2020,11.3437,0.2151,0.2482,0.2158,0.2807,0.2523,0.2369,0.285,0.2803,0.2085,0.2569,0.2192,0.2188,0.2309,0.2265,0.2205,0.2369,0.2208,0.2389,0.2148,0.2426,0.2148,0.2212,0.2493,0.2449,0.2188,0.2175,0.2543,0.2044,0.2469,0.2279,0.2195,0.1998,0.2044,0.2075,0.2021,0.2218,0.2098,0.2476,0.4252,0.3521,0.2536,0.2172,0.2319,0.2078,0.2292,0.2155,0.2299,0.2192
9/1/2020,13.8094,0.2881,0.2596,0.277,0.3322,0.3537,0.3427,0.3921,0.2939,0.3526,0.2695,0.3311,0.2625,0.2794,0.2358,0.2695,0.2375,0.2927,0.2776,0.2782,0.2776,0.2521,0.2811,0.3177,0.2503,0.2335,0.2933,0.2282,0.2428,0.327,0.2782,0.2213,0.2213,0.2579,0.2428,0.2404,0.2683,0.2503,0.273,0.5507,0.442,0.2399,0.2817,0.298,0.2515,0.3061,0.3102,0.2718,0.2747
8/31/2020,13.8712,0.2459,0.3123,0.2776,0.3316,0.3134,0.3041,0.4197,0.2735,0.3164,0.2677,0.2988,0.2882,0.2471,0.2741,0.2618,0.2418,0.2941,0.3052,0.2759,0.2606,0.2377,0.2536,0.3187,0.277,0.2271,0.2665,0.3387,0.2254,0.3234,0.2812,0.243,0.2489,0.2477,0.2142,0.2612,0.2483,0.2324,0.2295,0.6395,0.5058,0.3011,0.3041,0.2982,0.2864,0.2894,0.2577,0.2406,0.2641
8/30/2020,8.8159,0.1823,0.1816,0.178,0.1953,0.2003,0.1862,0.193,0.1815,0.1889,0.1845,0.1951,0.1831,0.1823,0.1812,0.1816,0.1764,0.186,0.1778,0.1845,0.1845,0.1836,0.1814,0.1844,0.1887,0.1799,0.1767,0.1867,0.1783,0.1828,0.1825,0.1762,0.1794,0.1734,0.1778,0.1755,0.1781,0.182,0.1818,0.2058,0.1947,0.178,0.1886,0.1858,0.186,0.1773,0.1854,0.1818,0.1792
8/29/2020,9.2473,0.1922,0.1891,0.1934,0.1941,0.2259,0.206,0.1899,0.2013,0.203,0.1954,0.1851,0.1886,0.1805,0.1894,0.1947,0.1854,0.1927,0.1855,0.1955,0.1912,0.1877,0.1934,0.184,0.1884,0.1776,0.1926,0.1952,0.1796,0.209,0.1879,0.1833,0.184,0.1791,0.1859,0.1825,0.183,0.1969,0.1806,0.2392,0.2187,0.1935,0.1967,0.1861,0.1872,0.1922,0.1995,0.1915,0.1931
8/28/2020,9.4324,0.195,0.1993,0.1975,0.2098,0.2334,0.22,0.1962,0.1999,0.2015,0.1989,0.2012,0.2052,0.1871,0.1846,0.1922,0.1843,0.1999,0.1983,0.1983,0.1949,0.1943,0.1903,0.1869,0.1957,0.1807,0.1929,0.1811,0.1833,0.1887,0.1932,0.1824,0.178,0.177,0.181,0.1887,0.1923,0.201,0.1983,0.2794,0.2475,0.2002,0.1837,0.1955,0.1847,0.1873,0.183,0.1886,0.1992
8/27/2020,9.6173,0.2069,0.1896,0.211,0.2086,0.2121,0.2063,0.2,0.2108,0.2128,0.2171,0.1903,0.204,0.1921,0.1891,0.2011,0.1993,0.189,0.1984,0.2047,0.2,0.1906,0.2024,0.1888,0.1843,0.1964,0.1891,0.2092,0.1851,0.1929,0.1976,0.1798,0.1934,0.1788,0.1799,0.1815,0.1948,0.2005,0.1967,0.3079,0.268,0.188,0.2013,0.1864,0.1977,0.1895,0.205,0.1906,0.1979
8/26/2020,12.083,0.2581,0.2316,0.2328,0.3308,0.254,0.3161,0.2422,0.3169,0.2916,0.3022,0.3271,0.2745,0.2304,0.2475,0.2618,0.2287,0.2459,0.2251,0.243,0.2438,0.2549,0.2406,0.2393,0.2144,0.2095,0.2202,0.2916,0.2246,0.3035,0.2528,0.2026,0.2022,0.2316,0.2112,0.1993,0.2324,0.2271,0.2099,0.3664,0.3099,0.2467,0.27,0.2271,0.2226,0.2402,0.241,0.2414,0.2459
8/25/2020,14.0558,0.2914,0.2757,0.3054,0.4047,0.3144,0.4016,0.2823,0.4125,0.3362,0.3284,0.3035,0.2805,0.2775,0.2926,0.2975,0.269,0.272,0.2757,0.2581,0.3132,0.286,0.2321,0.3047,0.2387,0.2745,0.2817,0.3144,0.2508,0.3538,0.2714,0.2078,0.2412,0.2508,0.226,0.2248,0.2672,0.2381,0.2975,0.5042,0.4087,0.2569,0.226,0.3096,0.2557,0.3181,0.2951,0.2527,0.2751
8/24/2020,10.7271,0.207,0.204,0.2068,0.2346,0.255,0.2433,0.2779,0.2545,0.21,0.2526,0.2447,0.2305,0.2092,0.2018,0.2168,0.2188,0.2171,0.2029,0.2098,0.2158,0.2264,0.204,0.2316,0.1937,0.1964,0.2228,0.2264,0.1991,0.2419,0.2155,0.2029,0.1877,0.2002,0.1904,0.2016,0.2081,0.2133,0.2043,0.3765,0.3171,0.225,0.2324,0.2084,0.2078,0.2177,0.2114,0.2264,0.225
8/23/2020,11.96,0.2383,0.2395,0.2538,0.316,0.2633,0.3215,0.3377,0.2962,0.217,0.2577,0.312,0.2772,0.2213,0.2098,0.217,0.251,0.257,0.2193,0.2431,0.2601,0.2344,0.2102,0.2376,0.2407,0.2075,0.2403,0.23,0.2086,0.2542,0.2261,0.1968,0.1991,0.2209,0.2039,0.2007,0.232,0.2316,0.2391,0.4284,0.3544,0.2736,0.2067,0.2526,0.2577,0.257,0.2704,0.215,0.2217
8/22/2020,9.4323,0.1882,0.2023,0.1963,0.2197,0.1993,0.2188,0.2051,0.2145,0.1837,0.1913,0.2142,0.1826,0.1887,0.1874,0.1877,0.1962,0.1975,0.1841,0.1877,0.2005,0.1882,0.188,0.1929,0.191,0.196,0.1826,0.2105,0.1826,0.2142,0.1943,0.1892,0.1851,0.1798,0.1778,0.1887,0.1864,0.1985,0.1993,0.258,0.2322,0.1902,0.1879,0.1973,0.196,0.196,0.1882,0.2003,0.1953
8/21/2020,7.7063,0.1612,0.1605,0.163,0.1581,0.1574,0.159,0.1592,0.1608,0.1605,0.1618,0.158,0.1593,0.1633,0.1627,0.163,0.1609,0.1621,0.1617,0.1607,0.1612,0.162,0.163,0.1593,0.1633,0.1631,0.1636,0.1616,0.1636,0.1602,0.1614,0.1638,0.1632,0.1631,0.1623,0.1621,0.1629,0.1598,0.1608,0.1364,0.1449,0.1613,0.1596,0.1622,0.1613,0.1615,0.1622,0.1631,0.1603
8/20/2020,6.1033,0.1223,0.1361,0.1156,0.1145,0.0749,0.1158,0.0929,0.0933,0.1251,0.1105,0.1301,0.124,0.1289,0.1409,0.1342,0.1371,0.1411,0.142,0.1284,0.1373,0.1354,0.1483,0.1375,0.1285,0.1394,0.1469,0.1361,0.1426,0.1175,0.1295,0.1439,0.1477,0.1469,0.1454,0.1494,0.1346,0.1437,0.1359,0.0258,0.0657,0.1356,0.1174,0.1234,0.142,0.1407,0.1321,0.143,0.1234
8/19/2020,6.3503,0.1383,0.1215,0.1285,0.1045,0.1092,0.1068,0.1277,0.1073,0.1099,0.1177,0.1116,0.138,0.1447,0.1446,0.1353,0.1469,0.1378,0.1457,0.1381,0.1333,0.1309,0.1485,0.13,0.1271,0.1464,0.1442,0.1241,0.1469,0.1422,0.1388,0.1531,0.1525,0.1482,0.1469,0.1444,0.1449,0.1332,0.1389,0.0723,0.099,0.1223,0.1342,0.1479,0.1274,0.1413,0.146,0.1328,0.1385
8/18/2020,6.7814,0.1335,0.1428,0.1375,0.1375,0.105,0.1361,0.1302,0.12,0.1364,0.13,0.1488,0.1367,0.1505,0.152,0.1452,0.1427,0.1384,0.1468,0.1378,0.1453,0.1524,0.1433,0.1408,0.1477,0.1468,0.1494,0.1367,0.1541,0.126,0.1451,0.1534,0.1469,0.1508,0.1516,0.1495,0.15,0.1518,0.1494,0.1081,0.1247,0.1425,0.1334,0.1491,0.1386,0.1405,0.1453,0.1522,0.1481
8/17/2020,8.8158,0.1809,0.1796,0.1819,0.1928,0.1895,0.1899,0.1953,0.1924,0.176,0.1925,0.1945,0.1838,0.182,0.1766,0.1782,0.1843,0.1803,0.1765,0.1808,0.1805,0.1845,0.1803,0.1796,0.1867,0.1769,0.1821,0.1904,0.1764,0.1818,0.1795,0.1734,0.1771,0.1792,0.1747,0.1749,0.1789,0.1837,0.1762,0.236,0.2164,0.1775,0.1888,0.1748,0.1777,0.1834,0.1762,0.1774,0.183
8/16/2020,14.118,0.3062,0.3074,0.2884,0.4065,0.4316,0.2798,0.3337,0.4102,0.3747,0.2615,0.3588,0.2743,0.2866,0.2572,0.2523,0.2658,0.2468,0.3135,0.286,0.3166,0.248,0.311,0.2676,0.3043,0.2309,0.267,0.3447,0.2535,0.319,0.297,0.2303,0.2285,0.2309,0.2248,0.2181,0.2719,0.2835,0.248,0.5269,0.425,0.3123,0.2621,0.2456,0.2945,0.2578,0.2425,0.259,0.2554
8/15/2020,11.96,0.2178,0.2372,0.2368,0.291,0.316,0.2724,0.3215,0.3108,0.3092,0.2332,0.2395,0.2403,0.2193,0.2253,0.2245,0.2502,0.2593,0.2601,0.251,0.2245,0.2181,0.2051,0.255,0.2162,0.2225,0.2356,0.2114,0.2086,0.3009,0.2201,0.2166,0.2094,0.2174,0.1964,0.2146,0.2304,0.2292,0.2209,0.5098,0.4128,0.2617,0.2273,0.2471,0.2035,0.2585,0.2288,0.213,0.2292
8/14/2020,16.399,0.38,0.3607,0.3246,0.4909,0.3699,0.3993,0.4212,0.3489,0.3212,0.3733,0.2952,0.27,0.3212,0.3078,0.2868,0.2935,0.3674,0.3439,0.3078,0.3649,0.2624,0.2658,0.3556,0.3246,0.2784,0.2792,0.2549,0.2801,0.4379,0.2801,0.2456,0.2876,0.2826,0.2498,0.2968,0.3086,0.3724,0.3145,0.8279,0.6409,0.2607,0.3876,0.2733,0.2624,0.3674,0.3825,0.3388,0.3321
8/13/2020,15.6591,0.3321,0.3375,0.3643,0.4707,0.4677,0.4439,0.3581,0.3122,0.2494,0.3084,0.3198,0.3229,0.3137,0.267,0.3007,0.2969,0.3252,0.3198,0.3482,0.3229,0.2701,0.2501,0.3758,0.3084,0.2938,0.2892,0.3627,0.2456,0.3535,0.2854,0.29,0.2662,0.2593,0.2739,0.277,0.277,0.3482,0.2777,0.6582,0.5192,0.2685,0.3283,0.3153,0.2907,0.2823,0.3451,0.267,0.2992
8/12/2020,13.0694,0.2772,0.2615,0.2939,0.3223,0.3091,0.2959,0.2833,0.303,0.2473,0.3335,0.334,0.2331,0.2635,0.2468,0.2757,0.2321,0.2559,0.2888,0.2731,0.2777,0.2792,0.2204,0.2944,0.2726,0.2158,0.2381,0.2437,0.2361,0.3193,0.2422,0.2234,0.2452,0.2452,0.2346,0.2143,0.2518,0.2427,0.229,0.5328,0.4292,0.2757,0.2853,0.2361,0.2255,0.2579,0.2696,0.2432,0.2584
8/11/2020,11.7134,0.2621,0.2506,0.2476,0.2547,0.2836,0.3063,0.3085,0.2602,0.2539,0.225,0.2591,0.2383,0.2298,0.2101,0.2101,0.2346,0.2357,0.2287,0.2309,0.2424,0.2094,0.2413,0.2105,0.251,0.2045,0.232,0.2183,0.2086,0.2443,0.2413,0.193,0.196,0.2198,0.212,0.2023,0.219,0.2376,0.2521,0.5337,0.4299,0.2172,0.2565,0.235,0.2038,0.2187,0.2246,0.2205,0.2083
8/10/2020,13.9327,0.2491,0.293,0.3025,0.3826,0.4698,0.3298,0.3245,0.4028,0.2414,0.3565,0.3832,0.261,0.2812,0.2782,0.2853,0.293,0.2693,0.2622,0.2545,0.2539,0.2907,0.3108,0.2355,0.2254,0.229,0.229,0.2456,0.2349,0.3239,0.2622,0.2586,0.2266,0.2123,0.2153,0.2301,0.2444,0.3043,0.2895,0.554,0.4444,0.2895,0.2942,0.2996,0.2711,0.2634,0.2343,0.2918,0.2485
8/9/2020,13.3163,0.2507,0.3044,0.2475,0.3708,0.3942,0.2889,0.3347,0.3793,0.2363,0.256,0.3272,0.2326,0.2709,0.281,0.2597,0.2326,0.2554,0.2406,0.248,0.2512,0.2347,0.273,0.2501,0.2188,0.2188,0.2475,0.2358,0.2368,0.3442,0.239,0.2156,0.2214,0.2278,0.2161,0.2246,0.2576,0.2501,0.2352,0.6314,0.4999,0.3086,0.3075,0.2331,0.265,0.2847,0.2645,0.2735,0.239
8/8/2020,14.7961,0.2836,0.3033,0.3304,0.3801,0.3787,0.3563,0.2774,0.4433,0.2842,0.3427,0.2795,0.3468,0.2713,0.2509,0.3033,0.3271,0.2815,0.2829,0.3257,0.2849,0.2788,0.2543,0.3542,0.3481,0.287,0.3107,0.3291,0.2387,0.2632,0.3121,0.2666,0.272,0.2659,0.2448,0.2543,0.255,0.3128,0.2618,0.5193,0.4196,0.3468,0.2774,0.3203,0.2999,0.3372,0.2876,0.2734,0.2713
8/7/2020,13.0696,0.265,0.2848,0.2534,0.339,0.3669,0.2747,0.2939,0.3431,0.3314,0.2463,0.2904,0.2488,0.2376,0.2615,0.2843,0.2787,0.2736,0.2326,0.2498,0.2554,0.2275,0.2381,0.298,0.2549,0.2706,0.2351,0.299,0.2381,0.2726,0.2523,0.2407,0.2163,0.2255,0.2442,0.2229,0.2539,0.2224,0.2767,0.5579,0.4472,0.2392,0.2599,0.2174,0.2493,0.2696,0.2305,0.2478,0.2508
8/6/2020,6.7812,0.1451,0.1458,0.1503,0.1204,0.1211,0.1402,0.1442,0.1351,0.1278,0.1513,0.145,0.1486,0.1419,0.1507,0.1453,0.1523,0.1421,0.15,0.1442,0.1474,0.1391,0.1377,0.133,0.1411,0.1491,0.1403,0.1383,0.1512,0.1289,0.1456,0.1534,0.1469,0.158,0.1544,0.155,0.1473,0.1491,0.1428,0.0603,0.0904,0.1531,0.1397,0.1425,0.1472,0.1497,0.1492,0.1413,0.1478
8/5/2020,6.473,0.1415,0.1277,0.1404,0.1109,0.1212,0.1067,0.1184,0.1102,0.1338,0.1274,0.1366,0.1412,0.1457,0.1485,0.1419,0.1335,0.148,0.1338,0.1378,0.1322,0.1409,0.1474,0.1363,0.143,0.1532,0.1413,0.1404,0.15,0.1209,0.1438,0.1563,0.1483,0.1525,0.1488,0.143,0.1438,0.1499,0.138,0.0289,0.0679,0.1407,0.1506,0.1419,0.1418,0.1345,0.1384,0.1425,0.1506
8/4/2020,6.3498,0.1233,0.1343,0.1434,0.1018,0.1102,0.1144,0.1132,0.1203,0.1244,0.1314,0.1106,0.1465,0.1391,0.1408,0.1328,0.1285,0.1294,0.1457,0.1419,0.1328,0.1436,0.1345,0.1449,0.1493,0.1459,0.1368,0.1183,0.1475,0.1416,0.1323,0.1427,0.1533,0.1472,0.1451,0.1472,0.1441,0.1261,0.1442,0.0727,0.0993,0.1398,0.1246,0.1366,0.1409,0.13,0.1257,0.1355,0.1353
8/3/2020,6.1647,0.1186,0.1382,0.1338,0.1177,0.1237,0.094,0.1101,0.1006,0.1324,0.1281,0.1041,0.1151,0.1344,0.1301,0.1325,0.1303,0.1342,0.1397,0.1351,0.1234,0.1325,0.1241,0.1281,0.1206,0.1338,0.1281,0.129,0.1457,0.1408,0.1335,0.1434,0.1511,0.1459,0.1505,0.1384,0.1377,0.1246,0.1474,0.0706,0.0978,0.1281,0.1281,0.1386,0.1452,0.1347,0.1278,0.1235,0.139
8/2/2020,6.4731,0.1366,0.129,0.1288,0.1042,0.1146,0.1207,0.1103,0.1323,0.1117,0.1348,0.117,0.1421,0.1479,0.1366,0.1369,0.1335,0.1428,0.1326,0.1392,0.1386,0.1422,0.1407,0.1477,0.1265,0.1468,0.1471,0.1285,0.1459,0.1268,0.1438,0.1529,0.1483,0.1459,0.1499,0.1457,0.1435,0.1311,0.1361,0.0809,0.1051,0.147,0.1377,0.1479,0.1433,0.1438,0.1338,0.1476,0.1464
8/1/2020,11.96,0.2459,0.2391,0.2146,0.3171,0.354,0.3124,0.3116,0.2613,0.2201,0.3001,0.2241,0.2332,0.2399,0.2316,0.2336,0.2166,0.2189,0.2621,0.2558,0.2451,0.2118,0.2514,0.2724,0.2217,0.2467,0.2146,0.2867,0.2082,0.2427,0.2415,0.194,0.2051,0.2039,0.2059,0.209,0.2364,0.23,0.2217,0.5188,0.4192,0.2245,0.2094,0.2082,0.2348,0.2376,0.2336,0.2138,0.2193
7/31/2020,12.083,0.2357,0.2344,0.2242,0.3304,0.2643,0.2957,0.2545,0.3259,0.2467,0.2545,0.2749,0.2549,0.2177,0.2422,0.2483,0.2377,0.2381,0.2275,0.252,0.2251,0.2479,0.2304,0.2246,0.2655,0.2491,0.2491,0.2218,0.2234,0.2308,0.2279,0.2087,0.2153,0.2185,0.2291,0.2287,0.2238,0.223,0.2442,0.4832,0.3936,0.2716,0.2569,0.2185,0.2414,0.2553,0.2312,0.2561,0.2287
7/30/2020,10.8503,0.2037,0.2128,0.1989,0.2451,0.261,0.2339,0.222,0.2547,0.2043,0.2242,0.2049,0.2225,0.21,0.216,0.2217,0.2148,0.2083,0.2197,0.2277,0.2211,0.2154,0.1989,0.2319,0.2032,0.2165,0.2251,0.2582,0.1966,0.2157,0.2234,0.2014,0.19,0.1909,0.2097,0.2103,0.2128,0.2211,0.2017,0.4948,0.402,0.2231,0.2083,0.1955,0.2157,0.2282,0.2297,0.2003,0.2026
7/29/2020,10.7887,0.2406,0.2222,0.2381,0.2526,0.2883,0.2774,0.2668,0.2275,0.2489,0.2077,0.2155,0.2216,0.2132,0.225,0.2227,0.2283,0.2065,0.2297,0.2132,0.228,0.2004,0.2224,0.2188,0.2378,0.1965,0.2149,0.2135,0.1973,0.2615,0.2113,0.1876,0.2082,0.2077,0.2007,0.2104,0.2046,0.2104,0.2277,0.332,0.2852,0.2358,0.1937,0.2088,0.194,0.213,0.2152,0.2015,0.204
