date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/28/2020,11.8982,0.2166,0.2442,0.2212,0.2587,0.3359,0.3097,0.2684,0.2754,0.3078,0.2665,0.3109,0.2462,0.2212,0.2294,0.2524,0.2368,0.2337,0.224,0.2478,0.2567,0.2173,0.2442,0.2513,0.2649,0.2107,0.2388,0.2653,0.2131,0.24,0.2407,0.2177,0.2014,0.2166,0.2197,0.224,0.2333,0.2563,0.2587,0.3328,0.2858,0.2287,0.2633,0.2501,0.215,0.2224,0.2325,0.2548,0.2353
7/27/2020,13.9329,0.2444,0.2835,0.3298,0.4046,0.4556,0.3512,0.3577,0.3814,0.2847,0.2652,0.3945,0.2907,0.2402,0.245,0.2895,0.2379,0.2598,0.2515,0.2628,0.2984,0.2497,0.261,0.2972,0.3126,0.2337,0.2586,0.3518,0.2266,0.2687,0.2628,0.2539,0.2159,0.2402,0.2545,0.2337,0.2551,0.2669,0.2574,0.4866,0.3961,0.2367,0.3298,0.3002,0.3049,0.2539,0.2693,0.2966,0.2301
7/26/2020,10.4187,0.2179,0.2312,0.2269,0.239,0.2748,0.2262,0.2508,0.245,0.2279,0.2431,0.2293,0.2337,0.2044,0.1976,0.2204,0.1984,0.2237,0.2218,0.2146,0.224,0.2177,0.224,0.208,0.23,0.2054,0.1933,0.2395,0.2015,0.2286,0.2177,0.1889,0.1877,0.2039,0.2008,0.2046,0.2027,0.2223,0.2039,0.2286,0.2111,0.201,0.2088,0.208,0.2044,0.2102,0.2083,0.2,0.2071
7/25/2020,12.2682,0.2687,0.2815,0.2234,0.3114,0.2721,0.2913,0.3421,0.2606,0.3075,0.2563,0.2653,0.2478,0.2508,0.2426,0.2473,0.2307,0.2537,0.2734,0.2674,0.2567,0.2461,0.2473,0.2345,0.2149,0.2268,0.2405,0.2926,0.2222,0.3122,0.232,0.2209,0.2029,0.2119,0.22,0.2239,0.2298,0.2695,0.2234,0.3941,0.3298,0.2324,0.2529,0.2422,0.214,0.2542,0.2388,0.2618,0.226
7/24/2020,11.59,0.2198,0.2345,0.2532,0.306,0.306,0.2744,0.2862,0.3135,0.2406,0.2252,0.222,0.2334,0.2338,0.2263,0.237,0.232,0.2327,0.2097,0.2342,0.2424,0.2151,0.2126,0.2607,0.2352,0.2316,0.2306,0.2693,0.2051,0.2313,0.2435,0.2108,0.2216,0.1983,0.2094,0.2162,0.2263,0.2291,0.2047,0.3155,0.2734,0.2593,0.2686,0.2212,0.2489,0.2467,0.264,0.2482,0.2299
7/23/2020,10.8501,0.2069,0.2051,0.2051,0.2314,0.2747,0.2317,0.2861,0.2382,0.2622,0.2026,0.2773,0.2294,0.2108,0.2285,0.2131,0.2325,0.2191,0.2222,0.2074,0.208,0.2205,0.2131,0.2322,0.2143,0.2245,0.2191,0.2399,0.2006,0.2168,0.224,0.1966,0.1955,0.1977,0.198,0.192,0.2057,0.1992,0.2262,0.3522,0.2998,0.2394,0.2442,0.2245,0.2026,0.2299,0.2165,0.2029,0.2299
7/22/2020,11.8984,0.2485,0.2442,0.2138,0.2575,0.3246,0.3117,0.3144,0.245,0.3008,0.2536,0.261,0.2415,0.2263,0.222,0.2251,0.2341,0.2357,0.2287,0.2446,0.2481,0.2146,0.2224,0.2197,0.2228,0.245,0.2505,0.2704,0.2212,0.2821,0.2314,0.2119,0.2076,0.2251,0.2205,0.2275,0.2267,0.2372,0.2478,0.3696,0.3122,0.238,0.2517,0.2431,0.24,0.254,0.2649,0.24,0.2193
7/21/2020,10.4186,0.2315,0.2051,0.2196,0.2342,0.2726,0.2641,0.239,0.2298,0.2179,0.2487,0.2228,0.2196,0.1986,0.1974,0.2221,0.2119,0.2221,0.1981,0.2017,0.2119,0.1952,0.2095,0.2175,0.2155,0.2119,0.1962,0.247,0.1971,0.2475,0.2051,0.1841,0.1867,0.1979,0.1884,0.201,0.2083,0.2133,0.2051,0.2984,0.2611,0.1945,0.2274,0.1942,0.2252,0.2155,0.2138,0.2,0.1925
7/20/2020,13.871,0.2612,0.28,0.3223,0.3187,0.3528,0.3998,0.3986,0.3821,0.2671,0.3528,0.277,0.2835,0.2406,0.2506,0.2688,0.2765,0.2459,0.2782,0.2923,0.2641,0.2905,0.2318,0.2935,0.314,0.2618,0.2594,0.2465,0.2254,0.3269,0.2477,0.2348,0.2107,0.2113,0.2359,0.2459,0.243,0.2994,0.2471,0.6146,0.4879,0.2536,0.226,0.2688,0.2876,0.2994,0.2817,0.2817,0.2312
7/19/2020,12.0827,0.2242,0.252,0.2438,0.3263,0.3643,0.2847,0.2675,0.2459,0.2524,0.2332,0.3157,0.2675,0.2181,0.2157,0.234,0.261,0.2275,0.2434,0.2602,0.2634,0.221,0.2524,0.2777,0.2651,0.2393,0.2116,0.2932,0.214,0.2295,0.2353,0.2312,0.2336,0.2185,0.2251,0.2169,0.2312,0.232,0.2246,0.389,0.3261,0.2136,0.2487,0.2626,0.2132,0.2389,0.2602,0.2626,0.2148
7/18/2020,9.7406,0.2034,0.2142,0.2119,0.2352,0.2459,0.233,0.2372,0.2232,0.2295,0.2081,0.2192,0.1947,0.1914,0.1902,0.1943,0.2076,0.205,0.2091,0.1914,0.1996,0.1896,0.2034,0.1921,0.2105,0.1842,0.1964,0.1872,0.1858,0.2039,0.1997,0.1834,0.1865,0.1863,0.1844,0.1909,0.1893,0.1876,0.1896,0.2339,0.2149,0.2025,0.2053,0.1994,0.2076,0.1936,0.1966,0.201,0.1909
7/17/2020,12.022,0.2258,0.262,0.2789,0.295,0.3388,0.2563,0.2873,0.3251,0.2584,0.2387,0.237,0.2387,0.2483,0.2495,0.2246,0.2161,0.2443,0.2415,0.2234,0.2246,0.2531,0.2097,0.2761,0.2676,0.2097,0.235,0.2089,0.2097,0.2692,0.2511,0.2081,0.2013,0.2117,0.2025,0.2218,0.229,0.2459,0.2089,0.4299,0.3555,0.2656,0.2829,0.2302,0.2334,0.2415,0.2708,0.2202,0.2584
7/16/2020,12.5765,0.2417,0.2806,0.2696,0.3081,0.2715,0.3506,0.3502,0.2518,0.2252,0.2989,0.2582,0.2825,0.2541,0.2445,0.2225,0.2477,0.2545,0.2445,0.2513,0.2472,0.2371,0.2568,0.2275,0.277,0.2271,0.25,0.304,0.2252,0.2989,0.2339,0.2399,0.2111,0.1996,0.2303,0.2371,0.2303,0.2591,0.2371,0.4854,0.3953,0.2353,0.2138,0.2294,0.2344,0.2674,0.2788,0.2678,0.2317
7/15/2020,10.0488,0.2011,0.2005,0.2078,0.2249,0.2705,0.2101,0.2558,0.2101,0.1972,0.2058,0.2417,0.198,0.1945,0.1906,0.2033,0.2033,0.2019,0.1941,0.2091,0.1951,0.1917,0.2033,0.2242,0.1964,0.1931,0.1997,0.2081,0.1872,0.2218,0.2081,0.1908,0.1845,0.1964,0.1954,0.1951,0.1935,0.2031,0.2068,0.323,0.2788,0.2017,0.2093,0.2175,0.1908,0.1978,0.1896,0.216,0.2097
7/14/2020,15.7209,0.3219,0.2809,0.3489,0.4153,0.4261,0.3759,0.3774,0.4276,0.3419,0.3744,0.2879,0.3033,0.3056,0.2979,0.3412,0.3219,0.3064,0.3589,0.3265,0.3026,0.311,0.2624,0.3288,0.3381,0.3018,0.3018,0.3381,0.2439,0.2794,0.2902,0.2763,0.2493,0.2578,0.2485,0.2416,0.2817,0.3134,0.2477,0.7629,0.5942,0.2971,0.25,0.3357,0.3373,0.301,0.3219,0.3219,0.2446
7/13/2020,12.5146,0.2701,0.2597,0.2181,0.3012,0.3965,0.2538,0.2452,0.2579,0.2412,0.224,0.3129,0.2597,0.2579,0.2321,0.2592,0.2574,0.2601,0.2245,0.2457,0.2637,0.2317,0.2583,0.2673,0.2651,0.257,0.2303,0.3102,0.2217,0.2881,0.2619,0.2353,0.2362,0.2023,0.2127,0.238,0.233,0.2741,0.2597,0.4178,0.3467,0.2452,0.2664,0.2434,0.2439,0.2538,0.2786,0.2678,0.2272
7/12/2020,14.0561,0.2757,0.289,0.2575,0.3393,0.4222,0.3623,0.4247,0.3817,0.3072,0.3005,0.3078,0.2375,0.2339,0.2642,0.2551,0.2787,0.2412,0.289,0.2672,0.2527,0.2617,0.2751,0.2817,0.2496,0.2878,0.2714,0.3144,0.2363,0.2605,0.2842,0.2375,0.2502,0.2575,0.2533,0.2381,0.2484,0.2684,0.2654,0.5793,0.4626,0.2575,0.2399,0.3169,0.3084,0.3084,0.2575,0.3041,0.2926
7/11/2020,14.8574,0.2592,0.2668,0.3456,0.3724,0.4801,0.3621,0.2867,0.4122,0.3134,0.3964,0.2798,0.3546,0.2675,0.2455,0.2592,0.2558,0.3196,0.2997,0.3223,0.3168,0.2634,0.2688,0.3251,0.2599,0.2798,0.2586,0.2778,0.2407,0.3991,0.2634,0.2099,0.2764,0.2496,0.2366,0.2222,0.2586,0.2455,0.2778,0.7785,0.6054,0.2524,0.3374,0.3072,0.2695,0.2524,0.2647,0.3093,0.2517
7/10/2020,11.3433,0.2513,0.2198,0.2589,0.2693,0.3345,0.2439,0.2486,0.3034,0.2503,0.2723,0.2673,0.2335,0.2315,0.2242,0.2355,0.2386,0.2108,0.2155,0.2309,0.2141,0.2252,0.2462,0.2533,0.2279,0.2188,0.2168,0.2138,0.2044,0.2596,0.2178,0.1937,0.2095,0.2162,0.2108,0.2155,0.2258,0.2489,0.2419,0.3036,0.2648,0.2141,0.2409,0.2392,0.2228,0.2131,0.2108,0.2085,0.2252
7/9/2020,14.1791,0.2927,0.3162,0.3329,0.3218,0.3168,0.3607,0.3403,0.4015,0.2433,0.3168,0.2971,0.2575,0.2859,0.2822,0.2538,0.2828,0.2779,0.2977,0.2915,0.3106,0.2797,0.2748,0.2785,0.3162,0.2359,0.2575,0.2767,0.2507,0.2624,0.2544,0.2581,0.2618,0.2637,0.2266,0.2278,0.2767,0.2909,0.2797,0.6111,0.4854,0.3242,0.2334,0.2779,0.2847,0.2674,0.2439,0.3094,0.2896
7/8/2020,11.3433,0.2422,0.2339,0.2312,0.2482,0.3124,0.2977,0.2656,0.2523,0.2205,0.276,0.2319,0.2422,0.2238,0.2148,0.2258,0.2372,0.2426,0.2426,0.2252,0.2185,0.2305,0.2044,0.2449,0.2151,0.2085,0.2245,0.2031,0.2071,0.2098,0.2168,0.1877,0.2182,0.2055,0.2145,0.2088,0.2178,0.2422,0.2188,0.3873,0.3249,0.2279,0.2292,0.2429,0.2429,0.2389,0.2392,0.2265,0.2208
7/7/2020,12.453,0.2847,0.229,0.2865,0.2789,0.3577,0.2584,0.2459,0.2762,0.2989,0.2655,0.2762,0.2281,0.2468,0.2437,0.2499,0.2286,0.2335,0.2335,0.2446,0.2312,0.2192,0.2562,0.2526,0.241,0.241,0.2388,0.2152,0.229,0.3158,0.2544,0.2063,0.2344,0.209,0.2116,0.225,0.229,0.237,0.2206,0.5437,0.4371,0.2491,0.2339,0.2753,0.2121,0.2651,0.2882,0.2615,0.2531
7/6/2020,10.0486,0.2068,0.2003,0.1943,0.2199,0.2638,0.2484,0.2347,0.2529,0.1951,0.2267,0.2013,0.2195,0.1908,0.1949,0.1947,0.1931,0.2056,0.2021,0.1954,0.2101,0.2087,0.1874,0.2124,0.1921,0.2027,0.2027,0.2103,0.1876,0.2181,0.2076,0.1931,0.198,0.1962,0.1931,0.1968,0.2027,0.2134,0.1962,0.305,0.2658,0.2181,0.1906,0.2035,0.1894,0.2009,0.2076,0.1908,0.2074
7/5/2020,12.8846,0.2575,0.2863,0.2932,0.303,0.4031,0.3323,0.3337,0.3274,0.2478,0.2634,0.3376,0.2468,0.2228,0.2722,0.2292,0.2277,0.2414,0.2365,0.2585,0.2565,0.2311,0.257,0.2736,0.2394,0.216,0.2375,0.2453,0.2253,0.2785,0.2468,0.238,0.2097,0.2126,0.2253,0.2238,0.2404,0.2878,0.2536,0.5123,0.4145,0.2732,0.2224,0.257,0.2292,0.2736,0.2844,0.2497,0.2497
7/4/2020,14.611,0.3055,0.328,0.2804,0.4,0.3676,0.3782,0.4192,0.3531,0.2685,0.3088,0.4205,0.285,0.2989,0.2665,0.25,0.283,0.2579,0.2698,0.3233,0.3161,0.2751,0.2467,0.2566,0.2612,0.2672,0.2341,0.2599,0.2506,0.3524,0.2995,0.2328,0.2367,0.2341,0.2592,0.2447,0.2751,0.2771,0.324,0.6606,0.5209,0.2804,0.2876,0.2843,0.2434,0.3075,0.2976,0.2447,0.3167
7/3/2020,12.33,0.2485,0.2684,0.2498,0.2736,0.3152,0.2485,0.3351,0.2966,0.3117,0.2961,0.2671,0.2225,0.2208,0.216,0.2589,0.2719,0.2684,0.2654,0.2684,0.2693,0.2632,0.2533,0.2204,0.255,0.2533,0.2455,0.2927,0.2108,0.3022,0.2381,0.2082,0.232,0.226,0.2,0.2039,0.239,0.2485,0.2606,0.381,0.3204,0.2225,0.223,0.255,0.2364,0.2749,0.2247,0.2217,0.2455
7/2/2020,11.6521,0.2361,0.2576,0.239,0.2678,0.2667,0.2558,0.277,0.2985,0.2466,0.2689,0.2981,0.2353,0.2339,0.2087,0.2485,0.2134,0.2167,0.2101,0.235,0.2477,0.2485,0.2094,0.209,0.2565,0.2127,0.2397,0.2112,0.2068,0.2824,0.2302,0.2193,0.2277,0.1966,0.1988,0.2189,0.2244,0.2434,0.2193,0.3942,0.3299,0.2397,0.2466,0.2521,0.2039,0.2266,0.2587,0.2481,0.2361
7/1/2020,15.3506,0.335,0.3122,0.3284,0.3666,0.3938,0.3196,0.3225,0.4408,0.3372,0.3328,0.4386,0.3379,0.3049,0.3122,0.2534,0.3379,0.2755,0.3196,0.3299,0.2938,0.3144,0.3225,0.3115,0.2997,0.2725,0.3019,0.2563,0.2637,0.3813,0.2681,0.2394,0.2438,0.2358,0.2813,0.2549,0.2931,0.2924,0.3107,0.5772,0.4611,0.3512,0.3629,0.2608,0.3166,0.2777,0.2791,0.3269,0.3012
6/30/2020,13.5008,0.2635,0.2629,0.2651,0.3818,0.4038,0.2844,0.3878,0.2673,0.2437,0.2849,0.2921,0.258,0.2684,0.2684,0.2305,0.2459,0.2745,0.302,0.2519,0.2486,0.2789,0.2778,0.2701,0.2453,0.2233,0.2255,0.2789,0.2277,0.2371,0.2739,0.2239,0.2222,0.2459,0.242,0.2393,0.264,0.2822,0.2475,0.6399,0.506,0.2888,0.2415,0.2943,0.2882,0.3003,0.2541,0.2624,0.2343
6/29/2020,12.5146,0.2263,0.2588,0.2348,0.2985,0.3432,0.3134,0.2854,0.298,0.2308,0.2669,0.2339,0.2687,0.2357,0.2425,0.2366,0.2506,0.2452,0.2791,0.2475,0.2592,0.2583,0.2443,0.261,0.2172,0.2389,0.2231,0.2791,0.2303,0.3125,0.2335,0.2371,0.2005,0.2339,0.2249,0.2357,0.2466,0.2475,0.2326,0.5621,0.4503,0.2168,0.2222,0.2118,0.2272,0.2633,0.2854,0.2421,0.2213
6/28/2020,17.0154,0.3506,0.3641,0.3479,0.484,0.5994,0.347,0.4957,0.5156,0.3785,0.4317,0.5201,0.383,0.3028,0.3064,0.374,0.3758,0.3722,0.3127,0.3344,0.3461,0.2803,0.3145,0.3497,0.3524,0.255,0.2947,0.3704,0.2803,0.411,0.3334,0.2965,0.2947,0.2983,0.2956,0.246,0.3208,0.2884,0.3803,0.2832,0.2503,0.3875,0.4173,0.3839,0.2595,0.3659,0.3497,0.356,0.3578
6/27/2020,12.2069,0.2361,0.2268,0.2727,0.3084,0.2945,0.2672,0.2554,0.2605,0.2903,0.2802,0.3072,0.2815,0.2314,0.2272,0.2272,0.25,0.268,0.226,0.2479,0.2584,0.255,0.2643,0.2823,0.2142,0.2382,0.2235,0.2714,0.2142,0.3072,0.2336,0.2155,0.1978,0.197,0.2235,0.2277,0.2235,0.2441,0.2432,0.419,0.3476,0.2554,0.2155,0.2634,0.218,0.2643,0.25,0.2445,0.2361
6/26/2020,11.5285,0.2358,0.2249,0.2556,0.3089,0.294,0.3007,0.2916,0.2503,0.2626,0.2415,0.2979,0.2545,0.2281,0.2203,0.2365,0.239,0.221,0.2482,0.239,0.2404,0.2362,0.2122,0.2154,0.2037,0.2256,0.2242,0.2383,0.2048,0.2457,0.2249,0.2182,0.1949,0.2224,0.1935,0.1949,0.2168,0.2365,0.2439,0.3126,0.2713,0.2514,0.2432,0.2358,0.2231,0.2549,0.2316,0.2492,0.2125
6/25/2020,11.9598,0.2577,0.2494,0.2463,0.3108,0.2645,0.2506,0.333,0.2764,0.289,0.249,0.3136,0.2486,0.2348,0.2178,0.2154,0.2304,0.2609,0.2498,0.2494,0.2332,0.255,0.2423,0.2439,0.2589,0.2185,0.2098,0.2676,0.2158,0.2863,0.2372,0.2174,0.2158,0.2122,0.2003,0.2086,0.2304,0.2609,0.2621,0.3567,0.3029,0.2471,0.2284,0.234,0.2059,0.2391,0.2629,0.2399,0.2193
6/24/2020,19.1735,0.3097,0.4225,0.3801,0.551,0.6505,0.5421,0.4493,0.5979,0.5108,0.5209,0.5164,0.379,0.3711,0.3533,0.3544,0.3019,0.4013,0.3935,0.408,0.4404,0.2963,0.2985,0.3343,0.4158,0.3097,0.3119,0.2996,0.2784,0.313,0.3365,0.2963,0.3354,0.3354,0.3153,0.2929,0.322,0.4203,0.4047,0.8883,0.6842,0.4013,0.3667,0.3242,0.2885,0.4035,0.3276,0.4225,0.2963
6/23/2020,10.4187,0.1993,0.2296,0.2056,0.2537,0.2462,0.2356,0.2141,0.2426,0.217,0.232,0.2172,0.2066,0.2029,0.209,0.2104,0.2092,0.2143,0.2078,0.2097,0.2218,0.194,0.2192,0.2201,0.193,0.208,0.2201,0.2342,0.1911,0.2368,0.2119,0.1841,0.1858,0.1882,0.1901,0.1882,0.2071,0.2075,0.2177,0.363,0.3075,0.1991,0.2073,0.21,0.1957,0.2269,0.2003,0.2095,0.2177
6/22/2020,12.0832,0.2598,0.2785,0.2242,0.3108,0.27,0.3284,0.2957,0.241,0.2843,0.2692,0.2528,0.2361,0.2148,0.2398,0.2618,0.2185,0.2467,0.254,0.2447,0.2426,0.2451,0.2377,0.2769,0.2434,0.2161,0.2357,0.2226,0.2214,0.2234,0.2447,0.2189,0.2067,0.2304,0.2091,0.2279,0.2185,0.2144,0.2585,0.4815,0.3925,0.2316,0.2238,0.2606,0.2328,0.2679,0.2422,0.214,0.2112
6/21/2020,12.9458,0.2725,0.2755,0.2903,0.3645,0.274,0.2839,0.3106,0.2582,0.3279,0.2587,0.3309,0.2236,0.2522,0.2498,0.2725,0.2245,0.2255,0.2537,0.2359,0.2819,0.2275,0.2394,0.2705,0.2977,0.2473,0.226,0.3284,0.2329,0.2478,0.2651,0.225,0.2151,0.2097,0.2146,0.2211,0.2527,0.2532,0.2636,0.5218,0.4214,0.274,0.3111,0.2186,0.2616,0.2364,0.2933,0.2423,0.2611
6/20/2020,12.7,0.2954,0.2687,0.2865,0.2842,0.271,0.2541,0.3678,0.2842,0.3105,0.3251,0.3208,0.2903,0.2555,0.2217,0.2513,0.2696,0.2339,0.2386,0.2536,0.2729,0.2358,0.2475,0.2611,0.2635,0.2625,0.2611,0.31,0.2221,0.2983,0.2635,0.2174,0.2014,0.2386,0.2268,0.2198,0.2414,0.2231,0.2273,0.3599,0.3052,0.2273,0.2625,0.2588,0.2654,0.2644,0.2719,0.2419,0.2658
6/19/2020,16.6453,0.2739,0.3085,0.3837,0.4779,0.4528,0.4027,0.3793,0.426,0.394,0.4018,0.3759,0.401,0.3378,0.3508,0.3102,0.3681,0.3759,0.2695,0.343,0.3629,0.3344,0.292,0.3655,0.3932,0.343,0.286,0.2678,0.2765,0.3655,0.3059,0.2955,0.3067,0.2514,0.2695,0.2868,0.3162,0.3448,0.3664,0.5075,0.4111,0.3214,0.3612,0.3154,0.2531,0.3793,0.3889,0.3344,0.3102
6/18/2020,17.0155,0.3957,0.3091,0.3109,0.4597,0.3948,0.4903,0.5101,0.5092,0.3911,0.3704,0.3064,0.3993,0.2758,0.2929,0.3046,0.3118,0.3118,0.2749,0.3596,0.3533,0.3416,0.2974,0.4029,0.273,0.2559,0.3515,0.3425,0.2857,0.3542,0.3389,0.3055,0.2577,0.2388,0.2794,0.2631,0.2911,0.2721,0.3307,0.8791,0.6776,0.4002,0.3163,0.365,0.319,0.374,0.2884,0.2956,0.2866
6/17/2020,19.2344,0.37,0.37,0.3206,0.597,0.6745,0.5138,0.6441,0.6149,0.3734,0.5206,0.5711,0.4498,0.2947,0.3835,0.4217,0.4385,0.3644,0.306,0.3622,0.4228,0.4037,0.4397,0.3992,0.4116,0.2745,0.4048,0.5003,0.288,0.3622,0.3992,0.2711,0.3397,0.2464,0.2487,0.2644,0.3262,0.3846,0.2981,0.5141,0.4158,0.4509,0.3655,0.3273,0.3329,0.3801,0.3902,0.397,0.3846
6/16/2020,18.6181,0.4332,0.3238,0.3291,0.5595,0.5351,0.6073,0.5096,0.3833,0.499,0.448,0.3121,0.361,0.2909,0.3281,0.3397,0.3737,0.3875,0.3164,0.3812,0.3865,0.3971,0.3652,0.4342,0.3291,0.3291,0.2867,0.4757,0.3047,0.5298,0.3589,0.3132,0.3344,0.2675,0.3196,0.3238,0.31,0.3674,0.413,0.521,0.4208,0.4523,0.4703,0.4258,0.2654,0.3366,0.4077,0.3663,0.3875
6/15/2020,19.8511,0.4392,0.4855,0.3397,0.4286,0.6597,0.4404,0.636,0.6099,0.4203,0.4333,0.3444,0.3634,0.3622,0.3065,0.3231,0.3444,0.3278,0.4404,0.3432,0.4535,0.3551,0.4416,0.3764,0.2852,0.3195,0.3361,0.4345,0.3101,0.4203,0.367,0.2745,0.2958,0.2899,0.3243,0.3563,0.3326,0.3397,0.4298,1.3227,0.9957,0.3788,0.2828,0.3646,0.2804,0.3587,0.3788,0.3907,0.3077
6/14/2020,13.1314,0.2339,0.3057,0.2477,0.3719,0.2796,0.2755,0.3052,0.3083,0.2395,0.3232,0.2898,0.2539,0.2349,0.2452,0.2288,0.2365,0.2719,0.2436,0.2713,0.2873,0.258,0.2442,0.2713,0.2755,0.2472,0.2749,0.2436,0.2257,0.2867,0.2431,0.2493,0.2139,0.2472,0.2298,0.2175,0.2375,0.2503,0.2857,0.6893,0.5415,0.2267,0.2159,0.2447,0.2652,0.2385,0.2436,0.2862,0.2247
6/13/2020,14.6109,0.3379,0.2711,0.3438,0.4384,0.4734,0.3326,0.4278,0.3723,0.3326,0.3048,0.3875,0.2949,0.2976,0.3068,0.3101,0.2824,0.2764,0.2797,0.289,0.328,0.2427,0.2533,0.3101,0.3432,0.2566,0.2394,0.2414,0.2354,0.2718,0.2705,0.2235,0.2229,0.2387,0.2162,0.2407,0.2645,0.3015,0.2724,0.6079,0.4831,0.2863,0.3081,0.2526,0.3009,0.2797,0.2678,0.2539,0.2387
6/12/2020,20.1597,0.3515,0.4634,0.4743,0.5266,0.5728,0.4634,0.4707,0.4852,0.5229,0.4001,0.5424,0.3965,0.3466,0.3284,0.3345,0.4111,0.3308,0.4196,0.4634,0.3515,0.3831,0.3868,0.4536,0.3989,0.3174,0.4123,0.4269,0.3029,0.3247,0.3491,0.2749,0.3016,0.3029,0.2956,0.281,0.3247,0.3782,0.2956,1.2267,0.9269,0.3345,0.3272,0.4366,0.4244,0.4281,0.4354,0.3539,0.4001
6/11/2020,22.6874,0.456,0.5103,0.4531,0.5882,0.7586,0.5794,0.7497,0.6264,0.4443,0.6352,0.4193,0.5456,0.387,0.3561,0.3444,0.4913,0.409,0.5324,0.4178,0.5133,0.3708,0.3708,0.4707,0.5236,0.2989,0.4222,0.5059,0.3429,0.4575,0.4384,0.3782,0.3312,0.3899,0.3693,0.3664,0.4119,0.4957,0.4208,1.0485,0.7991,0.4736,0.3561,0.3576,0.3591,0.3752,0.4707,0.4149,0.4501
6/10/2020,23.8584,0.5045,0.5726,0.4236,0.7931,0.9104,0.6662,0.5409,0.4791,0.5806,0.6392,0.4965,0.4315,0.3506,0.4252,0.4061,0.422,0.4363,0.4489,0.4442,0.4632,0.46,0.5314,0.4616,0.4172,0.4711,0.3601,0.6868,0.3364,0.5409,0.3823,0.3586,0.3649,0.33,0.3744,0.3443,0.422,0.4347,0.4156,1.201,0.9085,0.514,0.5473,0.4141,0.3665,0.4347,0.3919,0.4569,0.4965
6/9/2020,20.221,0.4575,0.4404,0.4905,0.6421,0.7019,0.4869,0.3952,0.4441,0.5761,0.3805,0.4123,0.3023,0.3952,0.394,0.3512,0.4416,0.4368,0.3194,0.3976,0.438,0.3524,0.3598,0.4942,0.339,0.3231,0.4282,0.3732,0.3035,0.5003,0.361,0.3133,0.2852,0.284,0.2693,0.2767,0.361,0.3109,0.3915,1.1801,0.8935,0.3891,0.4135,0.3793,0.3891,0.4001,0.306,0.3463,0.2938
6/8/2020,18.31,0.3749,0.4048,0.4471,0.544,0.4894,0.5677,0.4997,0.4986,0.4533,0.3502,0.445,0.279,0.3265,0.3368,0.4038,0.376,0.3419,0.3626,0.3512,0.3141,0.2894,0.3203,0.4492,0.409,0.3718,0.3492,0.4883,0.2811,0.3388,0.3028,0.31,0.2636,0.3172,0.2646,0.2625,0.312,0.3409,0.3337,0.5852,0.4668,0.4254,0.3687,0.3089,0.3801,0.3729,0.4388,0.3925,0.3997
6/7/2020,14.6108,0.3095,0.3167,0.2896,0.4311,0.3571,0.4027,0.3187,0.4324,0.2995,0.3498,0.3405,0.246,0.2757,0.3022,0.2751,0.3055,0.3121,0.2625,0.2784,0.3253,0.2546,0.3128,0.2757,0.2453,0.2995,0.2387,0.2625,0.2559,0.369,0.2638,0.242,0.2222,0.2632,0.2196,0.2579,0.2619,0.2652,0.2434,0.5836,0.4657,0.2453,0.3604,0.3022,0.2943,0.3227,0.2579,0.3227,0.2724
