date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/6/2020,15.0422,0.3265,0.3526,0.3223,0.397,0.5272,0.3737,0.2899,0.3174,0.2871,0.3695,0.2871,0.2589,0.3103,0.273,0.2751,0.273,0.2631,0.261,0.3089,0.3279,0.247,0.3188,0.361,0.335,0.2793,0.2631,0.3624,0.2385,0.3526,0.2639,0.2779,0.2723,0.2202,0.2639,0.2357,0.2751,0.3103,0.304,0.6145,0.4878,0.2646,0.3498,0.3019,0.3216,0.2822,0.261,0.2899,0.2864
6/5/2020,14.6726,0.3435,0.2694,0.2761,0.4042,0.4683,0.2901,0.4436,0.4142,0.2441,0.3635,0.3101,0.2868,0.2654,0.2674,0.2828,0.2501,0.2708,0.3335,0.2981,0.2914,0.2661,0.2407,0.2974,0.2387,0.2914,0.2714,0.2561,0.2421,0.2788,0.2761,0.2134,0.2187,0.2341,0.2561,0.2421,0.2701,0.3201,0.3008,0.7884,0.6125,0.2881,0.2828,0.2614,0.2608,0.3241,0.2628,0.2614,0.2427
6/4/2020,14.6109,0.3002,0.2738,0.2731,0.3696,0.4014,0.3544,0.3333,0.3121,0.3214,0.3505,0.3386,0.3452,0.2876,0.2678,0.3167,0.281,0.2943,0.2453,0.2843,0.2837,0.3141,0.2969,0.2698,0.3181,0.2843,0.2619,0.2995,0.2328,0.2824,0.2923,0.2182,0.2275,0.2341,0.2374,0.2427,0.2519,0.3194,0.3101,0.7249,0.567,0.3233,0.3313,0.248,0.2301,0.2638,0.246,0.3068,0.242
6/3/2020,14.4263,0.3145,0.256,0.2753,0.3537,0.4841,0.3569,0.2958,0.3267,0.3453,0.2894,0.2605,0.2836,0.2463,0.2374,0.2804,0.2624,0.2489,0.3222,0.2862,0.3145,0.2534,0.3138,0.2618,0.2406,0.2335,0.2598,0.3222,0.2483,0.2933,0.2997,0.2502,0.2277,0.2618,0.2271,0.256,0.256,0.2701,0.3087,0.7957,0.6178,0.2457,0.2669,0.2618,0.2913,0.3177,0.265,0.2695,0.2708
6/2/2020,14.3029,0.2833,0.3078,0.2511,0.4226,0.3747,0.3803,0.2814,0.3885,0.3406,0.3665,0.2852,0.2681,0.2461,0.2833,0.2719,0.2568,0.2789,0.2688,0.3192,0.2656,0.2839,0.2448,0.277,0.2511,0.2467,0.2997,0.3425,0.2379,0.381,0.3015,0.2335,0.2404,0.2139,0.2669,0.2549,0.2606,0.3167,0.2656,0.5447,0.4378,0.328,0.2915,0.2807,0.2896,0.3022,0.2707,0.2536,0.2448
6/1/2020,15.4744,0.3102,0.2975,0.2638,0.37,0.4103,0.4425,0.4813,0.3214,0.42,0.3191,0.3857,0.3535,0.3012,0.2907,0.2743,0.3281,0.3326,0.3251,0.2863,0.3087,0.3244,0.3064,0.2564,0.3685,0.3079,0.2549,0.4073,0.2549,0.3595,0.2877,0.228,0.2414,0.2429,0.2399,0.2631,0.2713,0.3513,0.2481,0.5937,0.4729,0.2915,0.3371,0.278,0.2399,0.3147,0.3498,0.299,0.2616
5/31/2020,15.1655,0.3386,0.2842,0.2813,0.3687,0.33,0.3945,0.348,0.4146,0.2527,0.4125,0.4318,0.3257,0.2706,0.3078,0.3078,0.325,0.3007,0.3143,0.2828,0.2835,0.2992,0.2763,0.2763,0.325,0.277,0.3193,0.3824,0.2476,0.3343,0.2892,0.2369,0.2548,0.2498,0.2598,0.277,0.2605,0.2892,0.2777,0.6495,0.5129,0.353,0.2419,0.2964,0.2992,0.3021,0.2605,0.262,0.2806
5/30/2020,16.0905,0.3827,0.3244,0.3746,0.4142,0.4264,0.4199,0.415,0.3819,0.318,0.445,0.284,0.3487,0.2856,0.3196,0.343,0.3099,0.305,0.3293,0.3625,0.3188,0.3107,0.2921,0.3382,0.3762,0.3042,0.2896,0.3236,0.2565,0.343,0.2929,0.2629,0.2913,0.2265,0.2492,0.2613,0.2945,0.3576,0.2888,0.7085,0.5552,0.2783,0.356,0.2848,0.2573,0.2767,0.2856,0.2775,0.343
5/29/2020,14.2408,0.2478,0.2653,0.2778,0.3795,0.3576,0.3252,0.3221,0.3982,0.254,0.2696,0.3988,0.2671,0.2927,0.2378,0.3108,0.2771,0.289,0.2447,0.2746,0.3189,0.2703,0.3108,0.2553,0.3083,0.2528,0.2746,0.2728,0.2309,0.2584,0.2759,0.2285,0.2584,0.2572,0.2359,0.221,0.2628,0.2734,0.2696,0.7798,0.6064,0.2653,0.2703,0.2278,0.2316,0.2684,0.2846,0.2896,0.2915
5/28/2020,14.0566,0.2999,0.3259,0.3011,0.4041,0.349,0.2842,0.3514,0.4053,0.3278,0.375,0.2624,0.3011,0.2381,0.2363,0.2563,0.2769,0.2981,0.2793,0.2708,0.2642,0.2975,0.2666,0.3066,0.2375,0.2406,0.2442,0.2315,0.2533,0.3181,0.2666,0.2181,0.2563,0.2412,0.263,0.2412,0.2617,0.2527,0.2533,0.5751,0.4596,0.2902,0.3181,0.2569,0.315,0.2684,0.3102,0.2696,0.2363
5/27/2020,17.4471,0.4151,0.3962,0.3263,0.4066,0.5124,0.4888,0.331,0.3924,0.2829,0.4378,0.4841,0.3301,0.298,0.2914,0.2819,0.3688,0.3717,0.3887,0.3131,0.3669,0.3603,0.3424,0.417,0.3443,0.3443,0.2744,0.2668,0.2848,0.4897,0.3632,0.3065,0.2876,0.2668,0.2725,0.2762,0.3358,0.3103,0.2895,0.7031,0.5513,0.332,0.3962,0.3462,0.3424,0.3934,0.4142,0.3169,0.3348
5/26/2020,15.1045,0.2697,0.2981,0.2555,0.4586,0.3166,0.3059,0.3627,0.4508,0.3166,0.35,0.4054,0.3357,0.2825,0.2661,0.318,0.2881,0.2612,0.3201,0.2867,0.3294,0.2761,0.3073,0.3016,0.2796,0.2803,0.2498,0.3038,0.2462,0.3237,0.2988,0.259,0.2484,0.2427,0.242,0.2413,0.2583,0.3159,0.2505,0.707,0.5542,0.3272,0.2626,0.3045,0.3159,0.2889,0.3315,0.3272,0.2825
5/25/2020,21.8237,0.5385,0.4542,0.4238,0.4998,0.7984,0.5219,0.5012,0.4584,0.4915,0.6325,0.4003,0.4086,0.3892,0.4473,0.421,0.4943,0.4832,0.4501,0.3851,0.3726,0.4736,0.3298,0.363,0.3367,0.3353,0.4473,0.5952,0.363,0.4722,0.4307,0.374,0.3906,0.2731,0.2856,0.3367,0.3685,0.3975,0.4376,0.9194,0.7065,0.4874,0.4749,0.4915,0.4694,0.5109,0.3408,0.3726,0.468
5/24/2020,12.4535,0.2713,0.2575,0.2816,0.3466,0.3118,0.2562,0.2856,0.2526,0.2825,0.2228,0.2709,0.2312,0.2419,0.2263,0.258,0.258,0.274,0.229,0.2602,0.2633,0.2637,0.2566,0.2477,0.2611,0.2286,0.2192,0.2825,0.2263,0.2348,0.2286,0.2139,0.2201,0.2157,0.237,0.2201,0.225,0.2789,0.2228,0.4851,0.3951,0.241,0.2268,0.2526,0.2669,0.2553,0.2727,0.2722,0.2219
5/23/2020,16.892,0.2778,0.3329,0.284,0.4948,0.605,0.381,0.4708,0.3338,0.3258,0.461,0.3525,0.2636,0.3267,0.2654,0.3614,0.3098,0.3472,0.3623,0.3321,0.308,0.3463,0.3152,0.4076,0.2885,0.2618,0.2734,0.2636,0.2769,0.3721,0.3321,0.2876,0.2387,0.2476,0.2645,0.2814,0.2903,0.381,0.2787,0.9776,0.7482,0.3356,0.2618,0.2689,0.3018,0.3587,0.4032,0.2858,0.3472
5/22/2020,16.5223,0.2766,0.3925,0.3695,0.3712,0.453,0.424,0.4675,0.3269,0.3755,0.3789,0.3243,0.3899,0.274,0.2996,0.2766,0.3584,0.3252,0.2877,0.3601,0.3269,0.2826,0.274,0.3755,0.3576,0.2971,0.3465,0.3039,0.274,0.4479,0.3473,0.2749,0.2681,0.2536,0.2996,0.2672,0.2792,0.2868,0.3678,0.7826,0.6084,0.332,0.3627,0.3226,0.2732,0.286,0.3184,0.3201,0.2544
5/21/2020,11.1587,0.2406,0.2358,0.2061,0.2437,0.269,0.2355,0.2902,0.2586,0.2722,0.2415,0.2248,0.2545,0.2182,0.2185,0.208,0.2289,0.2346,0.2103,0.2172,0.2317,0.2327,0.221,0.2485,0.2163,0.2122,0.2017,0.2557,0.2077,0.2207,0.2131,0.1938,0.1976,0.19,0.2087,0.2055,0.22,0.2024,0.2412,0.3834,0.3221,0.2485,0.1989,0.214,0.2305,0.2302,0.239,0.2317,0.2317
5/20/2020,20.5293,0.3433,0.4022,0.3521,0.6804,0.4674,0.4223,0.6378,0.4924,0.3809,0.4699,0.3458,0.4047,0.3609,0.3671,0.4599,0.3646,0.4235,0.4573,0.4273,0.426,0.3408,0.3421,0.4523,0.297,0.3158,0.431,0.5325,0.3233,0.5513,0.3759,0.3609,0.3308,0.322,0.3145,0.3133,0.3321,0.317,0.4386,1.1816,0.8945,0.4285,0.5037,0.3258,0.3321,0.3396,0.3884,0.4235,0.3346
5/19/2020,15.7822,0.3604,0.2772,0.2569,0.4328,0.3651,0.3301,0.418,0.4842,0.3067,0.4243,0.362,0.3815,0.3122,0.3005,0.348,0.2756,0.3262,0.3332,0.2811,0.3223,0.2562,0.3511,0.2593,0.2725,0.2717,0.2997,0.3877,0.2523,0.3106,0.3067,0.2655,0.2453,0.2686,0.2818,0.2375,0.2756,0.3581,0.3083,0.6085,0.4836,0.3659,0.362,0.2663,0.3138,0.3433,0.3737,0.292,0.2663
5/18/2020,22.5638,0.3953,0.4376,0.4303,0.6677,0.9152,0.5002,0.7915,0.6793,0.5468,0.4856,0.739,0.4579,0.3706,0.4274,0.4827,0.4026,0.4871,0.4288,0.5206,0.4317,0.3778,0.305,0.3793,0.5584,0.3094,0.4798,0.5613,0.3604,0.3778,0.4783,0.3793,0.3982,0.3618,0.2759,0.3575,0.4274,0.4274,0.372,0.9003,0.6928,0.4944,0.356,0.3356,0.3341,0.4463,0.4623,0.3516,0.4055
5/17/2020,24.1055,0.3921,0.4066,0.4582,0.645,0.922,0.5419,0.4711,0.6176,0.4517,0.4066,0.7626,0.5033,0.3487,0.4936,0.3615,0.4614,0.3921,0.4115,0.4791,0.4405,0.3825,0.3825,0.5258,0.3776,0.3954,0.3358,0.6579,0.3551,0.4566,0.5065,0.4292,0.3889,0.2875,0.347,0.3197,0.4243,0.3696,0.4711,1.5848,1.1837,0.5822,0.5773,0.3487,0.5451,0.4099,0.5822,0.5387,0.3728
5/16/2020,30.8863,0.7045,0.6633,0.6336,0.7526,0.7022,0.9494,0.5603,0.7594,0.9814,0.677,0.9242,0.5878,0.4962,0.5878,0.6587,0.6519,0.4985,0.4939,0.7068,0.5489,0.4985,0.5832,0.5351,0.7548,0.4482,0.5672,0.4276,0.423,0.4779,0.5328,0.352,0.4413,0.526,0.455,0.5145,0.4871,0.7091,0.526,1.9246,1.4274,0.4871,0.3841,0.5466,0.6885,0.7182,0.7045,0.6564,0.5512
5/15/2020,29.345,0.7302,0.5189,0.5829,0.8689,1.061,0.7707,0.6149,0.743,0.8326,0.7366,0.9671,0.4997,0.457,0.474,0.4442,0.5936,0.5445,0.5893,0.6491,0.6064,0.4783,0.4313,0.4249,0.4399,0.3566,0.5125,0.4121,0.4057,0.4484,0.5872,0.3502,0.4185,0.4036,0.41,0.4313,0.4783,0.5829,0.3951,2.1804,1.6108,0.5808,0.4804,0.5744,0.3801,0.6661,0.5466,0.4335,0.6405
5/14/2020,27.5573,0.595,0.4933,0.5989,0.6536,0.9138,0.8981,1.0155,0.7436,0.6732,0.5031,0.4209,0.5891,0.4757,0.5363,0.4991,0.4346,0.46,0.5167,0.5402,0.636,0.5598,0.4659,0.6888,0.6928,0.3974,0.3935,0.6791,0.4014,0.7456,0.4874,0.4424,0.4502,0.3779,0.3309,0.3349,0.4209,0.6439,0.6282,1.4172,1.0635,0.46,0.4268,0.6302,0.4815,0.4307,0.4522,0.4268,0.4307
5/13/2020,27.3719,0.4456,0.5231,0.7052,0.7362,1.1547,0.7982,0.4902,0.9299,0.5929,0.496,0.68,0.4514,0.5134,0.5173,0.5638,0.4011,0.403,0.4185,0.4669,0.5289,0.5192,0.4669,0.5812,0.68,0.4398,0.5502,0.6742,0.3662,0.7401,0.496,0.2926,0.3391,0.4108,0.4611,0.4611,0.4747,0.5987,0.6335,1.34,1.0081,0.6858,0.5134,0.5657,0.3507,0.6142,0.403,0.3991,0.4902
5/12/2020,31.195,0.6004,0.5934,0.4775,1.0295,1.0875,0.9437,0.7465,0.7187,0.8022,0.6213,0.9019,0.4844,0.5749,0.6306,0.7001,0.5819,0.6584,0.677,0.677,0.4891,0.5192,0.7141,0.6282,0.5934,0.5262,0.4589,0.5146,0.5007,0.8695,0.6306,0.4195,0.4288,0.3801,0.4056,0.4056,0.4636,0.67,0.5007,1.4972,1.1208,0.7744,0.6862,0.6282,0.4821,0.6097,0.7419,0.4682,0.561
5/11/2020,24.2285,0.5188,0.389,0.3598,0.8044,0.6714,0.845,0.5042,0.7282,0.647,0.6681,0.4636,0.4442,0.4945,0.3647,0.4766,0.3841,0.4474,0.3906,0.5318,0.4685,0.4734,0.488,0.5789,0.4442,0.4572,0.3987,0.6389,0.3955,0.389,0.4847,0.376,0.4101,0.4231,0.3614,0.415,0.4085,0.5626,0.3517,1.0626,0.8092,0.402,0.4815,0.4442,0.488,0.4523,0.5286,0.5026,0.3987
5/10/2020,22.0705,0.4382,0.3834,0.51,0.7295,0.8097,0.5846,0.6071,0.465,0.3834,0.3454,0.4917,0.4467,0.3805,0.434,0.3411,0.4115,0.3468,0.4213,0.3622,0.5001,0.3411,0.4987,0.4495,0.5142,0.427,0.351,0.6226,0.3313,0.5409,0.4607,0.3932,0.2961,0.3425,0.3285,0.3904,0.3932,0.3214,0.4185,1.0893,0.8284,0.3735,0.4861,0.4129,0.3397,0.4509,0.3862,0.4945,0.396
5/9/2020,19.9743,0.4481,0.4672,0.4517,0.5223,0.5307,0.6385,0.3607,0.4145,0.3666,0.4038,0.4936,0.3259,0.2984,0.4121,0.3654,0.3487,0.3642,0.3259,0.3451,0.4026,0.3978,0.3247,0.387,0.387,0.3259,0.3187,0.3523,0.3211,0.4636,0.4086,0.2708,0.3008,0.302,0.3008,0.2684,0.3403,0.4648,0.4193,1.4303,1.0729,0.4181,0.5031,0.3259,0.3271,0.3175,0.3044,0.3307,0.3044
5/8/2020,17.8169,0.3905,0.2992,0.2904,0.4622,0.6094,0.3718,0.3571,0.3905,0.365,0.3964,0.2933,0.3443,0.3316,0.3345,0.3797,0.3002,0.2874,0.363,0.3797,0.3385,0.2874,0.3561,0.3247,0.3002,0.3169,0.3041,0.3002,0.2678,0.3934,0.3679,0.3061,0.2452,0.2403,0.2815,0.2668,0.3139,0.4121,0.3443,1.2855,0.969,0.4229,0.2805,0.2796,0.2589,0.4052,0.4278,0.2894,0.2845
5/7/2020,18.9877,0.3161,0.3216,0.4622,0.5919,0.6688,0.4677,0.5084,0.4502,0.415,0.3568,0.4062,0.2974,0.3546,0.3666,0.3106,0.3414,0.3645,0.3875,0.3897,0.4161,0.3908,0.3688,0.3557,0.2919,0.2996,0.3656,0.4117,0.3095,0.5062,0.3842,0.2864,0.3117,0.2853,0.2754,0.2908,0.3062,0.3172,0.2952,1.1336,0.8601,0.3051,0.3194,0.3018,0.4128,0.3787,0.4315,0.3227,0.2765
5/6/2020,17.5089,0.2874,0.3245,0.4158,0.3977,0.5888,0.4862,0.3293,0.4025,0.3036,0.2874,0.4481,0.3949,0.3198,0.277,0.374,0.353,0.2846,0.3045,0.3036,0.3987,0.3816,0.3616,0.3654,0.3635,0.2618,0.3654,0.3711,0.2884,0.3483,0.3179,0.2408,0.2532,0.2741,0.2751,0.3017,0.296,0.3483,0.3882,0.9646,0.7389,0.3749,0.3521,0.393,0.3007,0.3426,0.3616,0.2941,0.3026
5/5/2020,20.7147,0.3345,0.4756,0.4591,0.6346,0.7426,0.421,0.4464,0.4464,0.3714,0.5011,0.3968,0.4299,0.4184,0.426,0.4337,0.407,0.4032,0.337,0.4489,0.3803,0.4146,0.4502,0.4019,0.4922,0.3625,0.2976,0.5367,0.2938,0.5138,0.4273,0.3281,0.3548,0.3243,0.3281,0.3294,0.379,0.4273,0.3828,0.8975,0.6908,0.4438,0.5189,0.4095,0.2875,0.3498,0.3676,0.3688,0.4222
5/4/2020,18.3101,0.3316,0.3378,0.3729,0.4203,0.6378,0.5275,0.5255,0.5914,0.376,0.4172,0.4863,0.3141,0.3285,0.2894,0.3904,0.3873,0.377,0.4059,0.3265,0.3409,0.3492,0.4172,0.2863,0.3687,0.2914,0.3327,0.279,0.3038,0.3914,0.3162,0.3296,0.3265,0.2677,0.2574,0.2574,0.3461,0.2811,0.3213,0.8157,0.6321,0.3791,0.3512,0.3254,0.3698,0.3986,0.4244,0.3347,0.3718
5/3/2020,18.7411,0.3836,0.3557,0.4288,0.5727,0.5039,0.432,0.5995,0.4502,0.3675,0.534,0.3611,0.3074,0.3503,0.2902,0.3933,0.4083,0.4041,0.3063,0.4105,0.3815,0.3665,0.3793,0.316,0.2805,0.3804,0.3922,0.4212,0.3192,0.4126,0.3375,0.288,0.244,0.2569,0.3353,0.2966,0.3052,0.3965,0.4116,0.8291,0.6417,0.4266,0.2956,0.2773,0.3536,0.3944,0.461,0.3192,0.3622
5/2/2020,16.3988,0.2884,0.2876,0.27,0.3666,0.5396,0.5177,0.3044,0.422,0.4262,0.3674,0.3783,0.2985,0.3296,0.3036,0.3489,0.2717,0.3674,0.3531,0.3615,0.3682,0.3514,0.2498,0.3086,0.3136,0.2599,0.2884,0.4102,0.2557,0.3649,0.3204,0.2456,0.2952,0.228,0.2658,0.2599,0.3061,0.3397,0.3195,0.7277,0.569,0.3792,0.3985,0.3271,0.2641,0.2968,0.3178,0.2826,0.2826
5/1/2020,19.7894,0.3812,0.4756,0.406,0.505,0.7691,0.4013,0.617,0.4355,0.5746,0.4331,0.3282,0.439,0.3541,0.2952,0.393,0.4178,0.3305,0.3565,0.4249,0.3459,0.3376,0.4343,0.4602,0.4107,0.3918,0.3671,0.3129,0.2975,0.3706,0.3824,0.2905,0.2869,0.3246,0.2563,0.3282,0.3718,0.3588,0.4142,0.9274,0.7122,0.4708,0.3506,0.3765,0.393,0.4308,0.4473,0.3034,0.2975
4/30/2020,24.9066,0.6214,0.6198,0.5318,0.5488,0.8987,0.7026,0.7821,0.5285,0.7533,0.4067,0.8328,0.4676,0.3831,0.471,0.4744,0.5504,0.5048,0.5488,0.4422,0.4406,0.5369,0.3881,0.5758,0.4744,0.5082,0.4101,0.6756,0.3932,0.4794,0.4169,0.4186,0.3865,0.378,0.3087,0.3121,0.4625,0.3949,0.5234,0.8391,0.6489,0.5149,0.3645,0.498,0.3628,0.5302,0.5572,0.5572,0.4811
4/29/2020,28.7901,0.728,0.5804,0.3995,0.7654,1.069,0.7966,0.9276,0.8029,0.6656,0.6927,0.5783,0.5222,0.466,0.5263,0.4203,0.4848,0.5887,0.6407,0.4764,0.5783,0.5097,0.3974,0.4806,0.57,0.3746,0.4931,0.6656,0.4307,0.543,0.4681,0.4868,0.3912,0.4182,0.385,0.3995,0.5305,0.4515,0.6053,1.6886,1.2581,0.4993,0.6012,0.5367,0.4952,0.6365,0.5929,0.5658,0.6053
4/28/2020,30.1466,0.6406,0.5409,0.5786,0.7735,1.2917,0.8886,0.5631,0.7026,0.8156,0.5011,0.995,0.7447,0.4767,0.4501,0.4346,0.6871,0.5564,0.4989,0.6694,0.5609,0.5653,0.676,0.7026,0.7513,0.3837,0.6406,0.8754,0.397,0.6052,0.5099,0.4524,0.3549,0.3416,0.3881,0.3771,0.5299,0.4701,0.6716,1.4925,1.1175,0.6074,0.49,0.7093,0.5166,0.4524,0.5077,0.6251,0.5653
4/27/2020,22.9336,0.5609,0.5116,0.3996,0.6953,0.8178,0.5654,0.6983,0.5221,0.658,0.3742,0.7312,0.4504,0.3593,0.4892,0.4519,0.4549,0.4967,0.4325,0.4937,0.4713,0.4818,0.4414,0.3981,0.4922,0.3115,0.4728,0.5594,0.3772,0.5236,0.4728,0.2951,0.3563,0.3145,0.3265,0.3041,0.419,0.5131,0.4011,0.7433,0.5802,0.3623,0.4176,0.4982,0.4295,0.4609,0.3862,0.4624,0.4982
4/26/2020,22.3173,0.506,0.496,0.4702,0.758,0.6921,0.5189,0.5031,0.6534,0.3356,0.6162,0.4172,0.4616,0.3642,0.3485,0.4874,0.3514,0.4573,0.4115,0.4315,0.496,0.4616,0.4816,0.3929,0.3972,0.4201,0.3614,0.453,0.3242,0.5962,0.433,0.2597,0.2955,0.3428,0.337,0.3542,0.4215,0.4244,0.4902,0.8329,0.6444,0.5275,0.5475,0.5003,0.4702,0.4773,0.506,0.3857,0.4029
4/25/2020,24.2902,0.4697,0.5136,0.6195,0.6977,0.8297,0.7401,0.5364,0.846,0.5169,0.6277,0.3817,0.5707,0.3605,0.4583,0.3866,0.5364,0.3735,0.3703,0.5202,0.4729,0.4811,0.442,0.5544,0.5479,0.4534,0.3654,0.569,0.3345,0.6798,0.5022,0.3068,0.4192,0.4061,0.4175,0.3068,0.4061,0.3491,0.4257,1.0603,0.8075,0.4566,0.6212,0.4192,0.4322,0.4631,0.4745,0.385,0.3752
4/24/2020,25.1533,0.4463,0.5372,0.4531,0.6555,0.5629,0.7259,0.7756,0.7087,0.4257,0.5012,0.6727,0.4325,0.4085,0.4188,0.5063,0.4617,0.3725,0.4909,0.5303,0.4291,0.3639,0.4291,0.5475,0.3897,0.4943,0.3725,0.5337,0.3382,0.7499,0.412,0.4291,0.3176,0.3965,0.3142,0.3399,0.3845,0.4017,0.3536,1.8329,1.3616,0.484,0.4617,0.5355,0.5869,0.5097,0.5046,0.4137,0.3794
4/23/2020,30.0849,0.5046,0.6017,0.467,0.9772,1.1671,0.6592,0.5863,1.0103,0.7674,0.7365,1.0191,0.4295,0.4891,0.4405,0.5951,0.456,0.456,0.5885,0.6857,0.5267,0.5576,0.6901,0.615,0.7563,0.6039,0.6481,0.4538,0.4847,0.7254,0.5576,0.52,0.4935,0.4736,0.4361,0.3698,0.5421,0.4317,0.509,1.2933,0.9747,0.7011,0.5752,0.4206,0.4582,0.5885,0.7497,0.6658,0.626
4/22/2020,33.7838,0.5044,0.7803,0.5508,1.0433,0.7159,0.8835,0.8628,0.7571,0.886,0.7004,0.8525,0.7932,0.6488,0.6437,0.5148,0.7881,0.6901,0.6617,0.7107,0.5895,0.7184,0.6772,0.7571,0.5637,0.4245,0.5173,0.5844,0.4606,0.8422,0.6488,0.44,0.3549,0.4838,0.3626,0.4297,0.5534,0.5044,0.7571,2.2508,1.6613,0.6411,0.5122,0.7855,0.5328,0.7881,0.7623,0.6179,0.5741
4/21/2020,32.7355,0.7084,0.5649,0.5822,0.9582,0.884,1.0176,1.0225,0.7306,1.0324,0.6663,0.5278,0.7133,0.6688,0.6416,0.7059,0.7554,0.6713,0.5575,0.7628,0.6119,0.4709,0.5154,0.508,0.6663,0.461,0.7034,0.8914,0.5204,0.654,0.6738,0.3275,0.4808,0.4116,0.4833,0.4264,0.5872,0.5525,0.6193,1.502,1.1243,0.748,0.8246,0.5031,0.4882,0.7677,0.5946,0.7232,0.7232
4/20/2020,30.5165,0.4571,0.5877,0.4526,0.7724,1.1574,0.662,0.6575,0.8894,0.4842,0.8219,1.0516,0.7634,0.572,0.5337,0.5044,0.5742,0.5472,0.6125,0.6192,0.5517,0.6102,0.662,0.7048,0.4256,0.4459,0.5134,0.7724,0.4008,0.8174,0.5697,0.4819,0.3626,0.5022,0.3536,0.3738,0.4909,0.4256,0.4999,1.8162,1.3497,0.6395,0.8061,0.554,0.6328,0.5337,0.5922,0.4729,0.4346
4/19/2020,24.7831,0.4923,0.5862,0.6047,0.5678,1.0041,0.5695,0.462,0.6467,0.7524,0.6702,0.4453,0.5795,0.5141,0.4923,0.5393,0.457,0.41,0.4,0.5745,0.5728,0.546,0.4822,0.4201,0.363,0.3446,0.3462,0.603,0.3899,0.6467,0.5241,0.4369,0.4083,0.4251,0.3211,0.3496,0.4402,0.4671,0.5493,1.1382,0.8634,0.3714,0.5627,0.462,0.3244,0.4234,0.4067,0.4436,0.3832
4/18/2020,22.8718,0.5489,0.415,0.3927,0.7288,0.9162,0.4968,0.5712,0.5504,0.5087,0.4195,0.6381,0.366,0.4373,0.4745,0.4373,0.4433,0.3734,0.4775,0.4165,0.4195,0.4582,0.3764,0.4254,0.3942,0.3942,0.4254,0.5102,0.363,0.3734,0.4016,0.3065,0.3838,0.2931,0.3184,0.3689,0.3972,0.3897,0.482,1.3177,0.9921,0.3793,0.4656,0.3957,0.4611,0.4269,0.5444,0.4641,0.3317
4/17/2020,23.4887,0.4284,0.5895,0.5523,0.5492,0.8977,0.6871,0.7243,0.6561,0.7212,0.653,0.3974,0.4083,0.3851,0.3696,0.3773,0.5291,0.4269,0.4284,0.399,0.526,0.4269,0.3758,0.4021,0.5337,0.4021,0.3494,0.636,0.3525,0.588,0.4052,0.3355,0.3634,0.2782,0.3974,0.3339,0.4331,0.3866,0.4935,0.8603,0.6641,0.3804,0.5028,0.4098,0.4687,0.4811,0.5694,0.4424,0.5105
4/16/2020,25.3996,0.4224,0.4329,0.3772,0.6069,0.9323,0.6156,0.586,0.5042,0.5947,0.713,0.4625,0.5529,0.3685,0.405,0.4294,0.3911,0.3981,0.3859,0.5373,0.5808,0.3929,0.3755,0.6121,0.372,0.5042,0.4555,0.4155,0.3615,0.6104,0.4712,0.3772,0.4207,0.3337,0.325,0.318,0.3876,0.4485,0.4886,2.0645,1.5277,0.3668,0.5999,0.5373,0.3842,0.5877,0.4224,0.4329,0.5094
