date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/15/2020,22.9338,0.5176,0.3907,0.4653,0.7252,0.87,0.7103,0.534,0.7894,0.3757,0.3653,0.6864,0.4265,0.4743,0.4892,0.4474,0.4609,0.3653,0.4161,0.3877,0.437,0.4743,0.3668,0.3638,0.4459,0.3429,0.3265,0.664,0.3459,0.5803,0.4758,0.3548,0.4041,0.3907,0.3877,0.3518,0.4161,0.4997,0.4907,0.8207,0.6357,0.3996,0.3115,0.3608,0.5116,0.4683,0.4176,0.4877,0.5042
4/14/2020,24.5365,0.5702,0.4131,0.5156,0.633,0.8926,0.5007,0.7769,0.5371,0.4643,0.585,0.7421,0.5205,0.5024,0.3932,0.3783,0.3684,0.5602,0.5454,0.5321,0.5619,0.4197,0.504,0.5867,0.552,0.3635,0.3519,0.6495,0.3403,0.4891,0.4924,0.4263,0.3833,0.3486,0.2957,0.3816,0.3949,0.4263,0.423,1.0671,0.8124,0.5635,0.4412,0.4544,0.4048,0.5321,0.4891,0.5073,0.4428
4/13/2020,19.7898,0.3647,0.472,0.4095,0.5015,0.7455,0.6371,0.393,0.4567,0.4602,0.5239,0.5628,0.4461,0.3152,0.3624,0.3683,0.4355,0.3188,0.4508,0.36,0.4272,0.3011,0.3647,0.4119,0.307,0.3459,0.347,0.4555,0.3117,0.3565,0.4154,0.3541,0.3317,0.2516,0.34,0.3164,0.3683,0.3801,0.3022,0.7317,0.5719,0.4661,0.4237,0.439,0.3294,0.4237,0.3353,0.3789,0.4178
4/12/2020,23.9204,0.4564,0.5153,0.4612,0.7907,0.6968,0.7971,0.579,0.6204,0.6538,0.5615,0.4055,0.6124,0.4405,0.4421,0.4341,0.4819,0.5392,0.3848,0.5265,0.3991,0.5074,0.5551,0.4787,0.4325,0.3641,0.4978,0.665,0.3577,0.5042,0.4262,0.267,0.3131,0.3657,0.3227,0.3816,0.4166,0.4867,0.5408,0.8954,0.6893,0.3784,0.4516,0.4071,0.4564,0.415,0.536,0.5281,0.4819
4/11/2020,22.1939,0.5485,0.3625,0.3512,0.6124,0.8125,0.7387,0.4037,0.4406,0.5215,0.5896,0.5499,0.5173,0.425,0.4065,0.3398,0.5116,0.4136,0.5045,0.3739,0.4349,0.3895,0.3441,0.4463,0.4718,0.3711,0.3455,0.5996,0.3214,0.4151,0.3597,0.3526,0.3938,0.2902,0.3114,0.3043,0.3554,0.4747,0.4449,1.1602,0.8792,0.4392,0.3583,0.4832,0.3881,0.381,0.3398,0.469,0.4463
4/10/2020,22.7487,0.5442,0.3967,0.5413,0.6696,0.8348,0.5649,0.6622,0.7242,0.7006,0.5177,0.4071,0.413,0.3879,0.3849,0.4174,0.3599,0.4159,0.4041,0.4203,0.3894,0.4661,0.3422,0.5693,0.5,0.3392,0.4469,0.5782,0.3274,0.3702,0.4675,0.4041,0.3333,0.3201,0.3746,0.323,0.4159,0.4026,0.3643,0.9397,0.721,0.5383,0.5885,0.3319,0.4867,0.4705,0.3407,0.4838,0.3466
4/9/2020,27.0019,0.5277,0.6132,0.6132,0.9458,0.5923,0.942,0.7424,0.6246,0.579,0.4764,0.6968,0.6303,0.4346,0.5258,0.4194,0.4707,0.4897,0.5315,0.5296,0.6189,0.4042,0.37,0.7006,0.5771,0.5505,0.4764,0.5752,0.3947,0.4479,0.4954,0.4688,0.4536,0.4289,0.4137,0.3605,0.408,0.617,0.5638,1.1615,0.8801,0.4232,0.5828,0.4707,0.6322,0.6151,0.4441,0.5904,0.4916
4/8/2020,26.2624,0.4899,0.4315,0.426,0.6068,0.9848,0.7091,0.5392,0.7967,0.7876,0.594,0.4771,0.4023,0.426,0.4954,0.4479,0.3803,0.5885,0.4278,0.4388,0.5082,0.3986,0.5958,0.457,0.4296,0.4771,0.4954,0.6561,0.3639,0.6908,0.479,0.4278,0.3529,0.3456,0.3274,0.3292,0.4296,0.6214,0.5502,1.8258,1.3565,0.437,0.3694,0.4863,0.5429,0.4296,0.5319,0.4808,0.4169
4/7/2020,31.5031,0.7213,0.7965,0.5639,0.8741,1.2031,0.766,0.6579,0.6955,0.5216,0.9517,0.8859,0.7636,0.5333,0.6015,0.5239,0.7354,0.4957,0.7589,0.5874,0.5521,0.4487,0.4934,0.7707,0.7707,0.3993,0.4158,0.6156,0.4887,0.9376,0.6179,0.3852,0.4628,0.4793,0.4793,0.5098,0.5004,0.6391,0.6673,1.4163,1.0628,0.5521,0.7096,0.6297,0.6062,0.4675,0.4605,0.625,0.7025
4/6/2020,22.0705,0.5452,0.3552,0.3313,0.6648,0.6113,0.6648,0.5817,0.7098,0.5649,0.5409,0.3763,0.4073,0.351,0.32,0.4931,0.3862,0.3763,0.4045,0.3848,0.4326,0.4031,0.3862,0.4593,0.5072,0.2975,0.441,0.3425,0.3341,0.4579,0.3538,0.2595,0.3791,0.2835,0.3172,0.3257,0.3904,0.3862,0.3862,1.2114,0.9159,0.4565,0.4621,0.4523,0.5114,0.479,0.5466,0.3425,0.4804
4/5/2020,20.0366,0.4856,0.4652,0.3869,0.6469,0.5506,0.5819,0.6734,0.4339,0.5651,0.5025,0.3617,0.4483,0.3857,0.3292,0.3424,0.346,0.3797,0.3508,0.4423,0.3978,0.4291,0.3592,0.4387,0.464,0.3003,0.3737,0.5097,0.3328,0.3833,0.4134,0.2991,0.2882,0.3472,0.2955,0.3412,0.3376,0.3954,0.3231,0.6636,0.5231,0.4507,0.4339,0.3292,0.3629,0.4014,0.4796,0.3809,0.3039
4/4/2020,24.4132,0.449,0.531,0.3571,0.7182,0.6541,0.5557,0.5688,0.7953,0.7247,0.6197,0.4637,0.5622,0.3899,0.4129,0.531,0.4982,0.4752,0.5392,0.5327,0.4884,0.3768,0.4506,0.3948,0.5934,0.4999,0.4555,0.3899,0.362,0.5376,0.4063,0.4178,0.4063,0.2848,0.3833,0.3636,0.449,0.3456,0.5278,1.3729,1.0317,0.3587,0.5524,0.3817,0.4588,0.5409,0.4703,0.3817,0.3521
4/3/2020,29.345,0.4463,0.5786,0.6619,0.6918,1.1848,0.965,0.839,0.6619,0.5637,0.5103,0.5722,0.6896,0.4911,0.4719,0.6405,0.5423,0.5082,0.6085,0.4634,0.6725,0.41,0.5744,0.568,0.457,0.6042,0.6085,0.4185,0.457,0.6448,0.474,0.4057,0.3758,0.4015,0.3823,0.4847,0.4655,0.6683,0.4484,1.9181,1.4227,0.6405,0.6363,0.4804,0.4868,0.6,0.4378,0.6512,0.4591
4/2/2020,26.7558,0.6468,0.5737,0.4124,0.6374,0.9825,0.5587,0.9657,0.5455,0.7575,0.5249,0.795,0.5024,0.5193,0.3992,0.493,0.5362,0.6149,0.5512,0.5362,0.463,0.4874,0.5774,0.4217,0.6056,0.3599,0.5399,0.433,0.433,0.4555,0.4761,0.343,0.4161,0.3467,0.3861,0.4011,0.4536,0.5849,0.5943,1.2316,0.9304,0.5099,0.6618,0.4161,0.5981,0.4836,0.5737,0.4893,0.5305
4/1/2020,27.3726,0.5754,0.6936,0.4631,0.7207,0.835,0.5212,0.7614,0.9086,0.7227,0.6413,0.9164,0.7052,0.5231,0.5638,0.4999,0.4282,0.3972,0.4805,0.4708,0.4824,0.4708,0.3836,0.4728,0.5987,0.4669,0.5638,0.7498,0.4011,0.7052,0.4437,0.3643,0.3643,0.31,0.4049,0.3275,0.4495,0.496,0.5406,1.3163,0.9911,0.6936,0.374,0.5696,0.5192,0.5832,0.4689,0.6006,0.4321
3/31/2020,33.0445,0.8053,0.5123,0.6475,0.9255,1.3212,0.9581,0.8103,0.9781,0.8529,0.7026,0.615,0.6125,0.6676,0.5023,0.5398,0.5599,0.5023,0.7853,0.5599,0.7327,0.65,0.4747,0.7652,0.4271,0.66,0.4622,0.6801,0.4922,0.4972,0.5974,0.4847,0.3996,0.4472,0.4296,0.3921,0.5924,0.7076,0.4522,2.4375,1.7952,0.5148,0.5749,0.6024,0.6976,0.5173,0.5724,0.6225,0.5073
3/30/2020,31.3795,0.4613,0.7792,0.6974,0.6857,1.0457,0.7816,0.5524,0.9733,0.8634,0.5641,0.8891,0.6763,0.4893,0.4729,0.4846,0.4753,0.5571,0.5057,0.6974,0.6132,0.66,0.4589,0.6132,0.7745,0.4425,0.5337,0.6717,0.4613,0.5267,0.5594,0.4753,0.5571,0.4683,0.3911,0.487,0.4846,0.5594,0.653,2.0034,1.4839,0.6693,0.6319,0.7184,0.6553,0.6202,0.4916,0.4963,0.5665
3/29/2020,23.7353,0.5538,0.4373,0.4562,0.5459,0.8055,0.6309,0.4641,0.6576,0.4798,0.6403,0.4074,0.5475,0.4184,0.4279,0.494,0.4782,0.4074,0.442,0.5003,0.4672,0.4908,0.4279,0.3539,0.335,0.3775,0.3807,0.6796,0.3665,0.5962,0.4782,0.3445,0.28,0.3523,0.3696,0.3634,0.4137,0.3555,0.5176,1.247,0.9415,0.4766,0.4971,0.5144,0.5459,0.5003,0.5223,0.398,0.3476
3/28/2020,26.9408,0.5493,0.5663,0.483,0.7538,1.1175,0.9546,0.9413,0.6231,0.5303,0.5512,0.5,0.6137,0.5076,0.4375,0.3883,0.5284,0.5531,0.6175,0.5114,0.5455,0.536,0.4659,0.5644,0.6288,0.3542,0.572,0.6932,0.4015,0.6667,0.4243,0.286,0.4489,0.3371,0.322,0.3807,0.4773,0.375,0.3693,1.1429,0.8667,0.6212,0.716,0.5531,0.3599,0.4053,0.6724,0.4887,0.5379
3/27/2020,29.3453,0.5893,0.489,0.5295,0.7216,0.933,0.9692,0.6619,0.6277,0.8817,0.5957,0.6192,0.5445,0.5125,0.5893,0.6085,0.5061,0.4932,0.6341,0.6576,0.5914,0.5701,0.6512,0.4655,0.6384,0.5616,0.4762,0.7323,0.4015,0.7964,0.5744,0.4484,0.4164,0.4804,0.3716,0.3417,0.4484,0.6235,0.5829,1.3724,1.0314,0.4228,0.7195,0.6021,0.5616,0.5295,0.7473,0.6213,0.4015
3/26/2020,28.9752,0.6743,0.5988,0.7351,0.7477,1.2154,0.7875,0.668,0.777,0.5589,0.5778,0.777,0.4918,0.54,0.4163,0.6512,0.603,0.4645,0.6176,0.6428,0.6407,0.4561,0.6365,0.6092,0.5736,0.4037,0.4268,0.6323,0.4393,0.6009,0.4981,0.4477,0.4498,0.3827,0.41,0.4163,0.4897,0.6323,0.5295,1.448,1.0856,0.5002,0.5526,0.4079,0.6302,0.6449,0.4981,0.5841,0.4037
3/25/2020,26.3861,0.4682,0.4811,0.4498,0.823,0.8856,0.5454,0.8488,0.8065,0.3965,0.7403,0.6318,0.5509,0.4829,0.4259,0.5142,0.4186,0.5565,0.5362,0.4811,0.4314,0.5546,0.5454,0.4811,0.4314,0.4425,0.4774,0.5086,0.4167,0.7458,0.5215,0.459,0.3708,0.4498,0.3873,0.3432,0.4461,0.5969,0.5013,1.4665,1.0989,0.3781,0.505,0.4167,0.3689,0.4535,0.619,0.3965,0.5289
3/24/2020,23.1807,0.5462,0.5583,0.4946,0.7192,0.83,0.4642,0.8209,0.6631,0.4475,0.657,0.3686,0.4035,0.4096,0.4202,0.5052,0.528,0.4096,0.4232,0.4915,0.4885,0.4384,0.5325,0.4551,0.5583,0.3731,0.3777,0.446,0.3261,0.3989,0.4354,0.3701,0.3762,0.317,0.3276,0.3048,0.4141,0.4794,0.5113,0.9641,0.7385,0.4217,0.3746,0.4004,0.4521,0.4247,0.5022,0.3837,0.4278
3/23/2020,25.6463,0.6255,0.4314,0.6131,0.8002,0.9572,0.6025,0.7172,0.4914,0.779,0.7208,0.6149,0.6114,0.4737,0.5266,0.5161,0.3749,0.4967,0.4949,0.5549,0.5743,0.3837,0.4419,0.5972,0.6149,0.3978,0.4525,0.6837,0.4049,0.6184,0.4967,0.3255,0.3978,0.4155,0.3449,0.3731,0.3908,0.5196,0.4472,0.9672,0.7408,0.4084,0.4508,0.5637,0.4296,0.3872,0.4578,0.569,0.389
3/22/2020,26.7561,0.6468,0.5962,0.4424,0.7612,0.6168,0.9169,0.7143,0.5868,0.433,0.4799,0.7856,0.4518,0.5399,0.4968,0.493,0.4311,0.5662,0.4461,0.5943,0.6112,0.4668,0.3505,0.3992,0.4424,0.4124,0.3617,0.463,0.3861,0.4724,0.4724,0.3786,0.4593,0.3205,0.4386,0.448,0.4574,0.4593,0.4405,2.077,1.5367,0.3824,0.6206,0.6131,0.5305,0.4161,0.4518,0.4611,0.4274
3/21/2020,25.831,0.5304,0.4466,0.575,0.8032,0.6214,0.6,0.5144,0.7711,0.3824,0.6071,0.591,0.4217,0.4698,0.4377,0.4003,0.4003,0.4734,0.493,0.5393,0.4841,0.4431,0.509,0.55,0.4876,0.4591,0.4145,0.4413,0.3503,0.4769,0.4769,0.3735,0.402,0.4181,0.4324,0.3147,0.4644,0.6053,0.4627,2.0285,1.5019,0.509,0.4751,0.4644,0.3592,0.5839,0.5429,0.3753,0.3468
3/20/2020,29.0368,0.722,0.6652,0.7326,0.8735,1.0713,0.7683,0.8209,0.579,0.8062,0.7262,0.518,0.6505,0.4191,0.4906,0.6063,0.6042,0.4338,0.6926,0.6211,0.5643,0.558,0.5811,0.4401,0.3918,0.3812,0.5012,0.6695,0.4065,0.7241,0.5201,0.316,0.3244,0.5012,0.356,0.4465,0.4549,0.4906,0.478,1.4726,1.1032,0.6379,0.701,0.5937,0.5495,0.4906,0.6169,0.5706,0.3939
3/19/2020,30.7014,0.5957,0.5344,0.5617,0.7047,0.8591,0.598,0.6888,0.6979,0.8545,0.8409,0.9975,0.4368,0.4345,0.489,0.5049,0.4459,0.4981,0.4436,0.6752,0.5367,0.6729,0.4345,0.6275,0.6888,0.514,0.6162,0.8182,0.4936,0.8296,0.5435,0.4005,0.3914,0.4936,0.4754,0.4709,0.5639,0.5254,0.5844,2.0532,1.5196,0.5026,0.5594,0.7183,0.4913,0.5163,0.7501,0.4368,0.6116
3/18/2020,33.3525,0.5241,0.765,0.6661,0.7903,1.1377,0.8233,1.0667,1.0286,1.0515,0.8512,1.1047,0.585,0.6433,0.7016,0.6027,0.6027,0.6002,0.5596,0.5977,0.6408,0.7396,0.656,0.7472,0.6864,0.5926,0.5064,0.6433,0.514,0.5875,0.5748,0.3796,0.476,0.5267,0.481,0.3923,0.5444,0.5241,0.727,1.6933,1.2615,0.6484,0.5064,0.4354,0.6915,0.6357,0.694,0.5444,0.6002
3/17/2020,36.5583,0.9149,0.8149,0.5665,1.3233,0.8206,1.0891,1.1691,1.2205,1.0748,0.7778,1.0148,0.6978,0.7464,0.6122,0.5436,0.7007,0.7321,0.8435,0.8606,0.5665,0.6636,0.6379,0.9634,0.8178,0.4837,0.5037,1.0891,0.5265,1.1148,0.5865,0.6179,0.5037,0.6036,0.6122,0.5979,0.5608,0.8121,0.5322,0.5625,0.4505,0.8121,0.8663,0.7778,0.635,0.7778,0.8978,0.7007,0.7607
3/16/2020,34.5242,0.8749,0.7449,0.6096,0.912,1.0764,1.2303,0.7502,1.087,0.6971,0.9809,0.5725,0.5725,0.485,0.729,0.7184,0.6202,0.5433,0.729,0.5672,0.6918,0.6945,0.4213,0.6149,0.5062,0.5221,0.546,0.9783,0.4399,0.5221,0.5539,0.4452,0.5247,0.4452,0.4664,0.4611,0.5619,0.721,0.5937,2.4991,1.8394,0.5566,0.485,0.8112,0.4929,0.4982,0.8085,0.5486,0.7741
3/15/2020,29.5921,0.7345,0.6827,0.5337,0.9202,1.1599,0.9699,0.5143,0.998,0.849,0.633,0.6525,0.592,0.5575,0.4797,0.5424,0.6741,0.551,0.5575,0.4841,0.4862,0.6546,0.5575,0.4301,0.6179,0.3999,0.4236,0.7302,0.4215,0.8943,0.6223,0.3308,0.3999,0.3524,0.3632,0.3955,0.5078,0.4668,0.687,1.2355,0.9332,0.7043,0.7173,0.6892,0.3718,0.5337,0.5683,0.5467,0.4646
3/14/2020,30.1464,0.7048,0.676,0.7823,1.0038,1.0725,0.634,0.5564,1.0149,0.9507,0.8886,0.6472,0.5365,0.5786,0.6118,0.6472,0.5919,0.6893,0.6162,0.4944,0.6251,0.645,0.4059,0.5055,0.4568,0.4258,0.4081,0.5919,0.4656,0.8532,0.5365,0.3394,0.4811,0.4457,0.4701,0.397,0.4745,0.521,0.6472,1.41,1.0583,0.4413,0.4413,0.6938,0.4258,0.6628,0.6938,0.5077,0.4191
3/13/2020,33.1677,0.5366,0.5417,0.7078,1.0979,0.8336,0.6625,0.8059,1.0526,0.7556,0.7732,1.0098,0.524,0.6096,0.5719,0.5266,0.748,0.4662,0.7506,0.592,0.5693,0.6272,0.4687,0.8487,0.7229,0.4435,0.5568,0.9796,0.4435,1.0073,0.6599,0.5291,0.3932,0.5316,0.4536,0.4511,0.5391,0.587,0.4485,1.8199,1.3523,0.587,0.8688,0.5391,0.6121,0.7531,0.4586,0.6625,0.6876
3/12/2020,31.8109,0.6238,0.5,0.7119,0.6905,1.1072,0.6334,0.6143,0.8667,0.5143,0.7286,0.7524,0.7119,0.5881,0.4357,0.5191,0.4476,0.5715,0.4905,0.7,0.5286,0.5738,0.7238,0.7881,0.4976,0.5786,0.4738,0.8977,0.4714,0.5524,0.6572,0.3714,0.3453,0.4786,0.3929,0.5405,0.5024,0.731,0.6334,2.2342,1.6494,0.7477,0.531,0.6572,0.5381,0.5667,0.7072,0.6572,0.5762
3/11/2020,36.373,0.7171,0.7994,0.5015,0.7966,1.2959,1.1058,0.771,0.7313,1.0916,0.544,0.5724,0.9044,0.5242,0.4958,0.6462,0.6433,0.6093,0.7313,0.5866,0.8136,0.5979,0.5412,0.7682,0.9157,0.6547,0.6575,0.7455,0.5213,1.0207,0.7568,0.4532,0.5043,0.4986,0.5497,0.4391,0.6348,0.7455,0.6745,2.7542,2.0223,0.8391,0.6575,0.4674,0.4561,0.6065,0.6036,0.5951,0.8107
3/10/2020,41.367,0.7439,0.864,0.8974,1.2878,0.9208,1.151,1.4146,0.9775,0.5304,0.6405,1.1276,0.834,0.6638,0.7306,0.8474,0.8407,0.8507,0.814,0.8974,0.7873,0.8807,0.814,0.6438,0.804,0.784,0.6872,0.7306,0.6138,0.6605,0.7906,0.537,0.5771,0.5737,0.4169,0.4803,0.6772,0.5504,0.7539,2.9998,2.1984,1.0676,1.0008,0.5103,0.5437,0.7206,0.9408,0.9441,0.6438
3/9/2020,35.5718,0.7153,0.674,0.9276,0.7705,1.4046,1.0655,0.9304,1.1372,0.8036,0.9387,1.0049,0.5637,0.6326,0.572,0.6933,0.7677,0.8174,0.7071,0.7898,0.7484,0.5499,0.7925,0.8394,0.6685,0.6326,0.6464,0.6547,0.5196,0.6988,0.6988,0.4893,0.4341,0.4865,0.5279,0.4865,0.6023,0.7539,0.5527,1.6888,1.2583,0.5968,0.5168,0.8146,0.6299,0.765,0.5444,0.4948,0.5637
3/8/2020,28.1123,0.5347,0.6574,0.5468,0.8042,0.8967,0.8807,0.7861,0.7278,0.4462,0.756,0.768,0.4161,0.4885,0.4583,0.5448,0.6494,0.6071,0.6634,0.4824,0.577,0.4402,0.579,0.5307,0.6433,0.41,0.4704,0.6232,0.3678,0.5227,0.587,0.4623,0.4442,0.4643,0.3416,0.4824,0.4804,0.4704,0.5267,1.4527,1.089,0.4925,0.5267,0.3658,0.4583,0.5669,0.5166,0.6031,0.5025
3/7/2020,31.1944,0.5633,0.786,0.7117,0.8045,1.1872,1.0202,0.5819,1.0086,0.6213,0.5795,0.8416,0.5842,0.5679,0.5726,0.4357,0.5911,0.5285,0.6514,0.6654,0.6491,0.5679,0.605,0.7349,0.5749,0.6352,0.4728,0.5378,0.4404,0.7326,0.5239,0.4288,0.4543,0.4821,0.4705,0.5378,0.4636,0.4566,0.721,1.4323,1.0743,0.7257,0.728,0.5517,0.4172,0.6352,0.5934,0.6398,0.605
3/6/2020,34.277,0.6186,0.7632,0.863,0.7474,0.9156,0.7921,0.9392,1.0259,0.5529,0.6686,0.7763,0.7684,0.4925,0.6344,0.5976,0.7605,0.6659,0.5608,0.7684,0.7737,0.6002,0.5056,0.5477,0.6239,0.7106,0.7001,1.0207,0.5345,0.5529,0.6528,0.3401,0.3795,0.5845,0.5529,0.4058,0.5477,0.6896,0.4715,2.7834,2.0433,0.5477,0.5188,0.5109,0.4583,0.5766,0.5267,0.5319,0.6738
3/5/2020,32.1811,0.614,0.5584,0.6938,0.8413,1.2693,0.955,0.8316,0.8824,1.0178,0.8897,1.0009,0.5149,0.5923,0.4859,0.4641,0.6721,0.6551,0.6914,0.5221,0.6309,0.6938,0.4931,0.6866,0.4979,0.4036,0.6503,0.926,0.4133,0.7833,0.5221,0.4931,0.3529,0.3916,0.5415,0.4738,0.5681,0.6358,0.4254,1.5974,1.1927,0.7688,0.481,0.5366,0.5391,0.585,0.6503,0.5463,0.5487
3/4/2020,37.483,0.7711,0.7121,0.7563,1.3224,1.0571,1.1249,1.0659,0.9981,0.9627,1.0688,0.6679,0.4998,0.5411,0.6472,0.7976,0.5175,0.5853,0.5971,0.6826,0.7209,0.6266,0.5028,0.5323,0.8625,0.4939,0.6708,1.1013,0.5706,0.7416,0.7652,0.6325,0.5382,0.5499,0.5617,0.544,0.5942,0.6649,0.5205,2.7421,2.0137,0.5942,0.6443,0.7858,0.6649,0.5382,0.7121,0.6354,0.5824
3/3/2020,45.3739,0.8805,1.03,0.8581,1.6616,1.3327,1.2842,1.699,1.7214,1.0151,1.4374,1.4785,1.0001,0.6039,0.7011,0.9067,1.0412,1.0038,0.9291,0.8319,0.8058,0.7983,0.8207,0.8207,0.7086,0.8506,0.7123,1.0487,0.5666,0.9777,0.8992,0.432,0.6226,0.4881,0.5479,0.5479,0.7011,0.8992,0.9702,2.1081,1.559,0.6077,0.7422,0.6899,1.0337,0.9141,0.7385,0.7647,0.5815
3/2/2020,41.4903,0.8934,0.8465,0.9838,1.4025,1.1814,1.4728,0.957,0.8063,0.7762,1.0743,0.7427,0.9035,0.726,0.8365,0.6757,0.592,0.6389,0.6188,0.8499,0.8097,0.8599,0.6958,1.0709,0.5317,0.6657,0.8298,0.7393,0.5485,0.592,0.7226,0.7126,0.4312,0.4279,0.4647,0.659,0.6154,1.0106,0.5418,3.3301,2.4353,0.5418,0.9101,0.8499,0.9302,0.736,0.7059,0.5685,0.5752
3/1/2020,31.0711,0.6535,0.7158,0.4712,0.7088,0.815,1.0918,0.5889,0.6673,0.4389,0.7365,0.7296,0.5058,0.5127,0.4551,0.4804,0.4389,0.4435,0.5427,0.7273,0.7227,0.6119,0.4897,0.5658,0.3951,0.582,0.5473,0.5889,0.4181,0.7135,0.5335,0.5127,0.4504,0.5289,0.4989,0.3905,0.515,0.6512,0.4781,2.6872,1.9743,0.7642,0.4089,0.5427,0.7065,0.5035,0.5612,0.5127,0.492
2/29/2020,30.2086,0.5598,0.7219,0.6575,0.9462,0.944,0.7441,1.015,1.0506,0.4221,0.6375,1.0061,0.4243,0.5664,0.5287,0.6419,0.6353,0.6775,0.502,0.7019,0.5176,0.6441,0.4465,0.6286,0.5375,0.4532,0.5642,0.7419,0.442,0.7707,0.5331,0.3466,0.4665,0.3688,0.462,0.442,0.4665,0.6552,0.693,1.1962,0.905,0.6464,0.6841,0.5553,0.6108,0.4509,0.6108,0.5331,0.4532
2/28/2020,31.5645,0.6804,0.6686,0.5979,0.81,1.3072,0.6733,0.7393,0.6851,0.5107,0.6992,0.9278,0.4895,0.5013,0.5908,0.4777,0.7228,0.5225,0.6922,0.5531,0.5932,0.4706,0.5036,0.579,0.4754,0.4377,0.5154,0.843,0.4494,0.8618,0.5413,0.5343,0.44,0.3434,0.5131,0.5366,0.4659,0.7605,0.4919,2.103,1.5553,0.4706,0.6545,0.5767,0.5036,0.7228,0.6215,0.5767,0.5743
2/27/2020,40.812,0.5735,0.8557,0.7245,1.151,1.6563,0.9935,0.8131,0.8524,1.3118,1.069,1.4168,0.6063,0.6195,0.8098,0.7409,0.6523,0.9279,0.7934,0.7999,0.649,0.5899,0.6096,0.836,0.6556,0.8098,0.7212,1.2363,0.6392,0.626,0.8492,0.5013,0.6556,0.6851,0.5538,0.4784,0.649,0.9017,0.8131,2.0871,1.5439,0.859,0.6195,0.6523,0.9673,0.649,1.0427,0.9542,0.6096
2/26/2020,41.2435,0.6055,1.0177,0.9811,0.8947,1.8355,1.4067,1.3435,1.5263,0.9146,1.0476,0.8881,0.9346,0.5789,0.8315,0.8548,0.5955,0.6919,0.7119,0.8182,0.6321,0.6387,0.5224,0.6088,0.9678,0.5357,0.5257,1.0842,0.4991,0.652,0.8182,0.426,0.4925,0.519,0.6221,0.5922,0.6254,0.7451,0.5689,2.6931,1.9785,0.9346,0.5224,0.6022,0.652,0.8847,0.9745,0.7019,0.7451
2/25/2020,35.9414,0.5299,0.7255,0.7004,0.9854,1.5274,0.7283,1.1418,0.8596,0.6584,1.0943,1.0832,0.6137,0.7255,0.569,0.7646,0.7143,0.6221,0.7087,0.8261,0.8121,0.7143,0.4405,0.5299,0.6556,0.4601,0.6612,0.5411,0.5551,0.5383,0.6584,0.3986,0.4908,0.488,0.5467,0.5271,0.5299,0.5131,0.5076,2.7002,1.9836,0.5327,0.5076,0.6081,0.6808,0.6333,0.5942,0.7534,0.8009
2/24/2020,35.4482,0.5564,0.8062,0.5098,1.0889,1.2783,1.2399,1.1274,0.8227,0.4933,0.8254,0.8501,0.765,0.5811,0.7047,0.6086,0.507,0.6113,0.5262,0.8337,0.6553,0.5153,0.6305,0.5098,0.8556,0.6058,0.6058,0.5208,0.4494,0.9023,0.636,0.5756,0.4247,0.4549,0.4439,0.5427,0.5619,0.6827,0.6223,2.3102,1.7039,0.7843,0.7019,0.6168,0.7705,0.7431,0.7458,0.5702,0.5702
2/23/2020,36.3117,0.8801,0.6734,0.6338,1.1632,0.9226,0.9566,0.9594,0.8631,0.6565,0.8178,1.2567,0.8943,0.6933,0.7102,0.7018,0.614,0.7018,0.5234,0.7895,0.7527,0.5828,0.4583,0.6791,0.58,0.5291,0.5234,0.8093,0.4724,1.0868,0.6225,0.4073,0.4413,0.396,0.3733,0.5064,0.5942,0.4923,0.665,2.47,1.8185,0.5177,0.9481,0.7612,0.5291,0.8716,0.8999,0.614,0.4979
