date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,42.2299,0.639,0.8889,0.954,1.1936,0.8923,1.4195,0.865,1.3305,0.6835,1.0258,1.1593,0.6322,0.7383,0.663,0.6596,0.9608,0.5706,0.574,0.7691,0.8684,0.9334,0.7383,0.8307,0.9231,0.5261,0.6767,0.8684,0.6562,1.0293,0.8889,0.5227,0.687,0.6117,0.639,0.4439,0.6219,0.6835,0.7999,3.2425,2.3725,0.5706,0.6322,0.9985,0.9095,0.8444,0.6527,0.8478,0.5911
2/21/2020,41.3667,0.7473,0.9775,0.9908,0.8974,1.4079,1.1376,1.5814,0.9708,0.9908,0.9708,1.0375,0.8607,0.6471,0.7272,0.7372,0.7806,0.7473,0.7739,0.6672,0.9074,0.864,0.8774,0.6038,1.0609,0.4837,0.7172,1.1043,0.6238,1.2744,0.8173,0.4369,0.4236,0.5571,0.5103,0.7039,0.6271,0.9775,0.6839,1.9155,1.4208,0.8774,0.5103,0.8474,0.7372,0.7573,0.7406,0.7239,0.9308
2/20/2020,39.826,0.7268,1.0164,0.7268,1.2615,1.6116,1.1246,1.0482,0.8605,0.8605,0.6695,0.6409,1.0419,0.7841,0.8477,0.8605,0.8796,0.7013,0.625,0.9114,0.7491,0.8732,0.8191,0.7141,0.6472,0.5486,0.5295,1.1023,0.5836,1.0164,0.7777,0.6759,0.4276,0.4563,0.5136,0.6377,0.6536,0.765,0.8573,1.8792,1.3948,0.8573,0.6281,0.6122,0.8446,0.7745,0.8573,0.625,0.8064
2/19/2020,48.7032,1.1395,1.229,1.1517,1.1476,2.1571,1.4977,1.4488,1.1232,1.4163,0.9441,1.2616,1.2941,0.6999,0.9848,1.0255,0.9197,0.6673,0.9807,0.883,0.8342,0.8261,1.111,1.0621,1.0581,0.7447,0.6551,0.6063,0.6836,0.9644,0.8138,0.5493,0.5981,0.5574,0.7731,0.6144,0.7772,0.765,1.1151,2.4328,1.7918,1.0092,1.2616,0.7813,1.0214,0.8301,0.7284,0.9237,0.8423
2/18/2020,50.7997,0.9884,1.3308,0.783,1.502,1.2709,1.7417,1.5705,1.1596,1.4421,1.4078,0.7316,1.0869,0.9028,1.0269,1.0869,0.9799,0.8515,0.8429,1.1425,1.0612,1.0055,1.1083,0.8472,0.9756,0.6075,0.6974,1.4592,0.7659,1.0184,0.8087,0.4877,0.5433,0.6332,0.6332,0.8386,0.7958,0.8129,0.9499,3.2473,2.376,1.0098,0.7017,0.8943,1.0954,0.9927,0.8985,0.8258,0.86
2/17/2020,41.4901,0.7494,0.8566,0.5351,1.4025,1.7575,1.3891,1.2651,1.0642,0.592,0.7661,0.6489,0.736,0.7929,0.8197,0.9503,0.5886,0.6322,0.6791,0.7393,0.6858,0.8901,0.6992,0.5752,1.0307,0.8599,0.8197,1.1077,0.5786,1.1245,0.6121,0.4279,0.4413,0.4882,0.4446,0.5719,0.6791,0.5752,0.6456,3.0824,2.2577,0.669,0.6556,0.8901,0.7393,0.7862,0.5451,0.7795,0.8633
2/16/2020,30.2083,0.6686,0.4687,0.4842,0.7419,0.9195,0.7485,0.7663,0.9551,0.4953,0.7752,0.9351,0.5975,0.5642,0.5442,0.4931,0.5997,0.482,0.5997,0.6108,0.7108,0.5509,0.6619,0.5109,0.4731,0.5709,0.4398,0.4287,0.4354,0.753,0.5842,0.3421,0.4176,0.4776,0.3688,0.4265,0.542,0.582,0.4909,2.0291,1.5023,0.5198,0.7596,0.4332,0.6308,0.6286,0.5353,0.4953,0.4576
2/15/2020,28.4822,0.6521,0.5681,0.7238,0.7176,0.9061,0.859,0.7443,0.99,0.7688,0.5661,0.5456,0.732,0.5476,0.4391,0.4739,0.5231,0.4821,0.4575,0.5333,0.6173,0.5558,0.607,0.5476,0.7176,0.4514,0.4493,0.5046,0.3838,0.8078,0.4678,0.2998,0.3776,0.3223,0.437,0.3612,0.4882,0.4678,0.5005,1.4346,1.076,0.6726,0.5702,0.4739,0.3961,0.6009,0.5497,0.5743,0.5394
2/14/2020,25.2766,0.393,0.4621,0.5329,0.6314,0.9424,0.7921,0.9044,0.8508,0.6383,0.4414,0.7938,0.6159,0.4103,0.393,0.3792,0.5571,0.564,0.4293,0.412,0.5882,0.4794,0.4966,0.4051,0.4085,0.4016,0.4085,0.659,0.3999,0.6988,0.4828,0.3982,0.4483,0.3101,0.393,0.4293,0.4362,0.5416,0.5001,0.8981,0.6912,0.4759,0.4362,0.4379,0.4828,0.5416,0.4016,0.4241,0.4586
2/13/2020,40.8741,0.9754,0.9655,0.8833,1.2877,1.0707,1.2449,1.1529,1.5342,0.7683,1.2022,0.9162,0.6729,0.7124,0.6959,0.6861,0.9326,0.8899,0.8669,0.8472,0.765,0.7617,0.8669,0.8866,0.7124,0.5086,0.571,1.0806,0.64,1.1923,0.7814,0.6926,0.6335,0.5809,0.6433,0.5743,0.6302,0.7452,0.7814,1.4934,1.1181,1.0608,0.8472,0.525,0.7617,0.6335,0.5316,0.8669,0.6828
2/12/2020,40.2575,0.6763,0.9666,0.9054,1.4182,0.9376,1.3408,1.3408,0.8699,0.8796,1.0183,1.1957,0.8312,0.7667,0.7892,0.5796,0.7989,0.8763,0.8763,0.7796,0.715,0.7505,0.6215,0.7086,0.6796,0.4505,0.8473,0.9215,0.6312,1.1473,0.7925,0.6021,0.4925,0.5925,0.6667,0.6086,0.7118,0.6441,0.6892,2.1617,1.5974,0.7763,0.8376,0.4925,0.7537,0.7699,0.6505,0.557,0.5409
2/11/2020,40.0724,1.0262,1.0422,1.0551,1.2251,0.9364,1.4303,1.0487,0.9556,1.0679,0.6894,0.8306,0.7792,0.7889,0.6702,0.8274,0.7472,0.6702,0.7151,0.8562,0.9268,0.8498,0.5996,0.7696,0.9653,0.8049,0.853,0.6093,0.5644,1.2539,0.5964,0.6445,0.5227,0.4649,0.4297,0.4938,0.6285,0.8819,0.6574,1.9933,1.4767,0.7792,0.6959,0.6638,0.9172,0.8851,0.5804,0.667,0.5355
2/10/2020,28.9137,0.495,0.5389,0.5996,0.6414,0.6184,1.0199,0.9112,1.0429,0.5578,0.8108,0.7104,0.5494,0.5306,0.4992,0.4239,0.5912,0.541,0.4385,0.5327,0.4636,0.5787,0.4155,0.5264,0.5745,0.3653,0.6079,0.7188,0.38,0.5912,0.5473,0.4239,0.4804,0.3382,0.3612,0.4302,0.518,0.6623,0.6079,1.7244,1.2838,0.5515,0.5536,0.5912,0.5954,0.4553,0.4323,0.6477,0.4344
2/9/2020,32.3658,0.4639,0.5979,0.576,0.9805,1.1072,1.0438,0.6832,0.9781,0.5785,0.5151,1.0195,0.5931,0.4444,0.6808,0.6637,0.7198,0.4907,0.6345,0.5443,0.6491,0.6223,0.4274,0.537,0.788,0.4907,0.7027,0.9488,0.4591,0.7393,0.5443,0.5419,0.5175,0.3421,0.5468,0.5565,0.5663,0.5395,0.6345,1.8709,1.3888,0.5955,0.654,0.615,0.4834,0.4956,0.6004,0.4688,0.7246
2/8/2020,43.2162,0.635,1.0295,0.9555,1.4485,1.7303,0.8745,1.1598,1.1985,1.0929,0.7759,1.1527,0.8393,0.8358,0.5963,0.871,0.6421,0.8217,0.9449,0.9837,0.6843,0.6527,0.7477,1.0119,0.5857,0.554,0.8428,1.0682,0.5787,0.6421,0.7055,0.6632,0.7125,0.4871,0.621,0.547,0.6421,0.8146,0.8393,2.4841,1.8286,0.9731,1.0224,0.5611,0.9696,0.9978,0.9485,0.709,0.7337
2/7/2020,39.0238,0.9516,0.8368,1.0229,1.0167,0.905,1.3177,0.7313,0.9888,0.6631,1.0043,0.5762,0.7996,0.5855,0.6817,0.8461,0.6165,0.8802,0.7375,0.843,0.8802,0.5731,0.874,0.8368,0.5296,0.5731,0.5855,0.7313,0.6103,0.7809,0.7065,0.5296,0.6413,0.4831,0.6289,0.57,0.6413,0.5545,0.6103,3.1134,2.2799,0.5731,0.8244,0.9019,0.6289,0.8182,0.5203,0.5265,0.4924
2/6/2020,42.908,0.6763,0.9102,0.7915,1.1197,1.8457,1.3291,1.0813,1.1162,1.4268,1.165,0.9905,0.5751,0.6379,0.6065,0.6693,0.7043,0.6903,0.788,0.9067,0.9312,0.7112,0.987,0.8858,0.8264,0.8474,0.9312,0.795,0.6344,0.9905,0.8299,0.3936,0.5576,0.7043,0.5157,0.5995,0.7322,0.8962,0.7741,2.4761,1.8228,0.5821,0.6554,0.6414,0.8334,0.8788,0.7636,0.7566,0.9242
2/5/2020,47.5323,1.155,1.1273,1.0838,1.0719,1.4198,1.4159,1.7084,1.2657,0.8941,0.6727,1.4119,1.2498,0.9534,0.902,0.7517,0.8387,0.8743,1.0285,0.815,0.732,1.0047,0.6924,1.0206,1.0206,0.9099,0.7122,0.9968,0.7043,1.3408,0.8387,0.4671,0.4869,0.5066,0.6015,0.7201,0.7399,1.0364,0.7399,2.2663,1.6724,1.0008,1.1392,1.0482,0.8941,0.8387,0.7241,1.0008,1.0364
2/4/2020,34.8938,0.9089,0.8256,0.5808,0.9412,1.4871,1.1698,1.0595,0.9331,0.9358,1.0918,0.9815,0.8874,0.5647,0.6077,0.5486,0.484,0.4867,0.6481,0.8202,0.6427,0.4733,0.7395,0.5728,0.761,0.5701,0.6911,0.796,0.441,0.8256,0.6023,0.4464,0.5943,0.5889,0.4894,0.4867,0.6427,0.839,0.6319,0.8417,0.6508,0.8229,0.7422,0.7341,0.7234,0.5593,0.8148,0.718,0.4894
2/3/2020,25.8929,0.4029,0.5496,0.5639,0.6766,0.682,0.6229,0.6211,0.5746,0.7285,0.4565,0.7446,0.6176,0.4297,0.4082,0.4601,0.4673,0.5263,0.5209,0.5657,0.512,0.537,0.5871,0.4655,0.342,0.5192,0.5174,0.6551,0.3474,0.5907,0.4619,0.4565,0.4029,0.351,0.3116,0.3617,0.4172,0.5227,0.4583,1.4067,1.0559,0.5335,0.3635,0.5424,0.6033,0.6015,0.5209,0.4333,0.3957
2/2/2020,27.6805,0.6055,0.6114,0.4205,0.6685,0.946,0.8397,0.8771,0.6961,0.5524,0.7925,0.6961,0.4973,0.4343,0.5642,0.5682,0.4048,0.5937,0.513,0.4501,0.5091,0.6114,0.4776,0.513,0.6803,0.4284,0.6016,0.7591,0.3635,0.7512,0.4796,0.4383,0.3891,0.3241,0.332,0.4481,0.454,0.6213,0.5308,1.1386,0.8637,0.5426,0.6528,0.5012,0.4599,0.4855,0.395,0.641,0.5563
2/1/2020,30.4552,0.4878,0.5933,0.7056,0.9616,0.7595,0.6966,1.0267,0.9459,0.9683,0.9144,0.9481,0.6674,0.5349,0.4451,0.6405,0.6988,0.636,0.6876,0.499,0.6764,0.5012,0.5439,0.7033,0.4474,0.4788,0.6247,0.7146,0.4429,0.5259,0.5417,0.3755,0.4721,0.4092,0.4676,0.517,0.5147,0.6158,0.4968,0.814,0.6309,0.5192,0.7617,0.6944,0.5439,0.7213,0.7729,0.5372,0.5731
1/31/2020,28.1737,0.7154,0.6165,0.5822,0.6791,0.665,0.8768,0.556,0.8344,0.4915,0.4652,0.558,0.6408,0.5358,0.3946,0.5076,0.5843,0.4471,0.5621,0.5843,0.548,0.5802,0.443,0.439,0.675,0.4209,0.437,0.6408,0.4047,0.8304,0.433,0.4894,0.3442,0.3422,0.3644,0.3281,0.4652,0.6024,0.5338,2.1063,1.5577,0.5338,0.6044,0.4209,0.4471,0.4552,0.5822,0.4511,0.3966
1/30/2020,37.2981,0.6501,0.5798,0.8317,0.946,1.3562,0.9841,1.2624,1.069,0.6179,1.1276,0.735,0.8024,0.5475,0.5417,0.7321,0.6384,0.6852,0.6472,0.8142,0.8288,0.6999,0.8464,0.8171,0.8464,0.6501,0.7819,0.946,0.5593,1.0866,0.6325,0.4626,0.5534,0.4596,0.5505,0.4011,0.6237,0.5065,0.5798,1.9172,1.4221,0.7878,0.7761,0.6149,0.5944,0.694,0.9431,0.6237,0.5241
1/29/2020,43.9559,1.1303,1.1231,0.6916,1.0008,1.3316,1.497,1.1483,1.0116,0.6952,0.9469,0.9325,0.9074,0.8031,0.6089,0.9289,0.9577,0.7096,0.8031,0.9829,1.0008,0.9361,0.6844,0.6449,0.7959,0.5945,0.573,0.6988,0.6269,1.2418,0.6629,0.4435,0.6413,0.5838,0.4471,0.7024,0.7707,1.044,0.7168,3.0835,2.2585,1.1195,0.688,0.7779,0.6593,0.7492,0.9937,0.9721,0.6341
1/28/2020,43.5863,0.8535,0.6969,1.0884,1.4798,1.0101,1.6293,0.8179,1.3944,1.1239,1.1346,1.4656,0.8286,0.9033,0.7254,0.736,0.8606,0.7076,0.9389,0.704,0.9602,0.9104,0.6933,0.978,1.0243,0.5154,0.9389,1.1738,0.5403,0.8215,0.7005,0.4442,0.5154,0.4976,0.43,0.5866,0.6791,0.9211,0.8321,2.5188,1.8535,0.6151,0.5652,0.8499,0.7325,0.9211,0.6649,0.9033,0.7005
1/27/2020,49.1964,1.1224,0.9288,0.8382,1.761,1.7033,1.6415,1.7733,1.2666,0.7311,1.003,0.7352,0.6569,0.6816,0.7269,0.9659,0.9494,0.6734,1.003,0.9741,0.9412,0.8752,0.694,0.7929,0.6404,0.8423,0.9947,1.0606,0.6116,1.4026,0.7228,0.5869,0.4674,0.488,0.6981,0.5086,0.7887,1.1513,0.9782,3.2735,2.3947,1.0359,1.2254,0.8299,1.1513,1.0647,1.0565,1.0441,0.7393
1/26/2020,44.2647,0.7832,0.765,0.7324,0.9645,2.0307,1.2328,1.2909,1.5302,1.4359,1.396,0.9173,0.6599,0.5946,0.892,0.6454,0.6454,0.794,1.0334,1.0479,0.7723,0.8049,0.9826,0.6127,0.8521,0.5221,0.9065,1.0044,0.5438,1.3815,0.6635,0.6852,0.4459,0.4568,0.4314,0.5329,0.7904,0.6852,0.5801,2.5257,1.8584,0.9101,1.0479,0.9282,0.8666,0.7143,0.7832,0.8847,0.6998
1/25/2020,42.2299,1.1114,1.0532,0.5535,1.1217,1.3271,0.8239,1.1217,1.0019,0.9231,0.6459,0.9813,0.5535,0.6664,0.8889,0.7383,0.8855,0.7897,0.6253,0.7041,0.9334,0.8547,0.7109,0.7246,1.0669,0.6253,0.7212,0.9197,0.5261,1.084,0.6972,0.4268,0.5158,0.6493,0.5535,0.4987,0.7315,0.9711,0.8136,3.0452,2.231,0.7143,0.9916,0.6733,0.6835,0.9608,0.8821,0.8752,0.6322
1/24/2020,45.5593,0.9103,0.9254,0.6549,1.1845,1.2596,1.4625,1.1883,1.0756,1.2409,1.4024,1.1845,0.8765,0.7714,0.9667,0.7789,0.8089,0.715,0.6437,0.9291,0.854,0.9742,0.824,0.6887,0.5911,0.8578,0.6399,0.9967,0.6812,0.8052,0.9329,0.7113,0.6962,0.6362,0.6775,0.516,0.7939,0.9028,0.5873,3.2311,2.3643,0.9216,0.8315,0.7901,1.0005,0.7826,0.6362,1.0718,0.5836
1/23/2020,49.8746,0.9246,1.1298,1.0963,1.6197,1.1717,1.0377,0.912,1.5611,0.8115,1.5318,1.5611,0.7236,0.9162,0.6817,0.9455,1.0251,1.0083,0.7948,0.778,0.9037,0.9874,0.6357,1.18,0.644,0.7278,0.8995,0.8408,0.6105,0.8618,0.9539,0.4305,0.6147,0.8325,0.5477,0.7655,0.7571,1.0335,1.1047,4.2684,3.1082,1.2261,0.7236,0.7906,0.6189,0.8367,1.0293,0.9078,0.8032
1/22/2020,55.0531,1.0089,1.0466,0.8019,1.8747,2.5617,1.056,1.1407,1.0607,0.8725,1.6724,1.7335,1.0371,1.1124,0.9383,0.896,0.8113,1.1736,0.9525,0.9242,1.2865,0.7925,0.656,1.0371,1.1407,0.5901,1.0607,1.5218,0.7031,1.6488,0.9713,0.8348,0.6372,0.6843,0.7266,0.9054,0.9807,0.9948,1.3006,3.0685,2.2477,1.2207,1.1877,1.3336,1.2112,0.9383,0.7689,1.056,0.8725
1/21/2020,6.5346,0.1303,0.1293,0.1324,0.1147,0.0968,0.1253,0.1144,0.1243,0.1232,0.1186,0.1429,0.1415,0.1451,0.1479,0.1442,0.1463,0.1467,0.1431,0.1422,0.1396,0.1476,0.1388,0.1419,0.1344,0.1385,0.1347,0.1406,0.1507,0.1384,0.146,0.1476,0.1473,0.1481,0.1523,0.1484,0.1479,0.1406,0.1406,0.0958,0.1158,0.129,0.124,0.1453,0.14,0.1442,0.1303,0.1369,0.1401
1/20/2020,6.4111,0.1246,0.1355,0.1371,0.129,0.0879,0.1176,0.1158,0.1112,0.1389,0.1328,0.1069,0.1422,0.1371,0.1419,0.1462,0.1366,0.1417,0.13,0.1384,0.1444,0.1457,0.1459,0.1459,0.139,0.1468,0.1468,0.1498,0.1447,0.1409,0.1346,0.1468,0.1409,0.1432,0.1457,0.1509,0.1414,0.146,0.1303,0.0443,0.0789,0.139,0.1309,0.1382,0.1436,0.136,0.1486,0.1312,0.1393
1/19/2020,42.3534,0.8778,0.7094,0.572,1.503,1.6439,1.1904,0.9637,1.3793,0.7782,0.8228,1.4893,0.9843,0.627,0.5652,0.6991,0.7301,0.8228,0.8606,0.9431,0.9877,0.7438,0.8297,0.7678,0.706,0.5068,0.8812,0.895,0.5961,1.1286,0.8331,0.4793,0.5583,0.6373,0.4243,0.4965,0.7232,0.9224,0.5789,2.4093,1.775,0.5755,1.0358,0.7266,0.6785,0.8881,1.0049,0.6339,0.7678
1/18/2020,39.2089,0.6005,0.925,0.8751,1.2059,1.3838,0.794,0.8345,0.8595,0.5412,0.6005,1.3214,0.7846,0.6723,0.5443,0.7971,0.7003,0.8127,0.6286,0.6098,0.6254,0.5911,0.7128,0.613,0.8907,0.51,0.5661,0.6941,0.5193,0.7908,0.6098,0.4881,0.6754,0.4694,0.4569,0.5037,0.5974,0.5349,0.8845,3.5908,2.6223,0.8876,0.588,0.7815,0.7472,0.5568,0.9594,0.5505,0.7003
1/17/2020,33.4759,0.638,0.6405,0.5361,0.8061,1.0074,0.8239,1.0787,0.88,0.6609,0.559,0.5259,0.5259,0.5564,0.6711,0.5615,0.5666,0.7297,0.7068,0.5743,0.7628,0.5921,0.4265,0.6915,0.5947,0.4571,0.5819,0.936,0.4979,0.5208,0.6431,0.5539,0.5284,0.5335,0.5131,0.5692,0.5335,0.531,0.5284,2.6072,1.9169,0.7934,0.4826,0.508,0.48,0.6736,0.7908,0.4877,0.6915
1/16/2020,32.3043,0.5118,0.6041,0.6916,0.8156,0.8691,0.835,0.5555,0.7038,0.7718,0.5312,0.6941,0.4972,0.5871,0.6795,0.4583,0.6139,0.6455,0.7548,0.558,0.6041,0.5264,0.6673,0.5288,0.5482,0.6528,0.6892,0.9493,0.5045,0.8666,0.5434,0.3295,0.4,0.5361,0.4194,0.4923,0.5094,0.5434,0.4243,2.6776,1.9674,0.5653,0.5896,0.6212,0.5069,0.5628,0.4413,0.6795,0.5798
1/15/2020,33.414,0.8706,0.7639,0.8452,0.8808,0.9494,1.1095,0.6572,0.9062,0.957,0.6419,1.0104,0.6343,0.4767,0.6394,0.6267,0.5657,0.6445,0.4691,0.5936,0.558,0.7004,0.525,0.6521,0.7766,0.4462,0.5428,0.4742,0.5326,0.5631,0.6927,0.5072,0.4869,0.5453,0.5606,0.525,0.5225,0.6012,0.5784,1.8953,1.4064,0.6089,0.5072,0.7817,0.7588,0.6267,0.619,0.6673,0.5098
1/14/2020,40.0718,0.9011,0.5964,0.946,0.9524,1.4752,1.2571,1.0454,0.8979,0.5163,0.9845,0.7472,0.6991,0.5483,0.8594,0.8947,0.6028,0.574,0.76,0.7183,0.93,0.6285,0.7536,0.9428,0.5579,0.7696,0.6991,0.8626,0.5996,0.8209,0.7151,0.6349,0.6766,0.5612,0.4104,0.5772,0.6606,0.8947,0.6991,2.6676,1.9602,0.8723,0.7055,0.7343,0.513,0.8658,0.8209,0.8979,0.6638
1/13/2020,44.0795,1.0831,0.9857,0.9676,1.4078,1.6964,1.3429,1.6026,1.6135,0.7403,0.8919,1.2491,0.7584,0.6646,0.679,0.9171,0.9243,0.8414,1.047,0.7295,1.047,0.5888,0.5888,0.6537,1.0795,0.661,0.6573,1.0578,0.6429,0.9748,0.7403,0.6537,0.7512,0.495,0.7187,0.7475,0.7006,1.0434,0.6573,1.9778,1.4655,0.5708,0.946,0.6718,0.9424,0.7079,0.6429,0.6177,0.9352
1/12/2020,41.6136,0.6104,0.6507,1.0608,1.5247,1.2322,1.5112,0.8087,1.3835,1.3196,0.7919,1.2927,0.8961,0.5835,0.6036,0.7784,0.7045,0.6104,0.8927,0.9162,0.9196,0.6641,0.7852,0.7448,1.0507,0.7314,0.5902,1.212,0.5868,0.6373,0.6541,0.5902,0.6978,0.4221,0.644,0.5129,0.7078,0.6675,0.6709,2.2847,1.6856,0.9499,0.9633,0.728,0.5499,0.6473,0.886,0.6272,0.6305
1/11/2020,39.9489,0.614,0.9302,0.7034,1.3743,0.959,1.4063,1.1411,1.3424,0.943,0.7322,0.7545,0.7354,0.6395,0.6523,0.5788,0.5596,0.7513,0.5948,0.9015,0.7162,0.812,0.6587,0.9047,0.9654,0.8088,0.6203,1.058,0.6044,1.0325,0.6523,0.4159,0.4542,0.4957,0.5724,0.6427,0.6587,0.9143,0.8983,2.3231,1.7131,0.812,0.5916,0.4862,0.8408,0.7322,0.7162,0.7417,0.7929
1/10/2020,34.1544,0.6244,0.6845,0.5616,0.8676,0.8362,0.6531,1.1501,1.0925,0.8885,0.8833,0.7656,0.7656,0.6584,0.7081,0.5773,0.6897,0.6584,0.7865,0.5982,0.7499,0.5904,0.5511,0.6793,0.5381,0.5799,0.4988,0.7447,0.4596,0.7473,0.5799,0.3419,0.491,0.3733,0.5014,0.5302,0.5721,0.8179,0.6767,2.0568,1.5222,0.8153,0.7761,0.457,0.4831,0.661,0.6584,0.7264,0.525
1/9/2020,33.5991,0.7017,0.5583,0.6249,0.7631,1.3724,0.7298,1.2777,1.1983,0.8834,1.0191,0.7145,0.8041,0.5353,0.6146,0.502,0.6633,0.671,0.5353,0.7529,0.7913,0.7222,0.4713,0.543,0.5737,0.4943,0.5071,0.4611,0.4559,0.6556,0.63,0.5379,0.4022,0.4713,0.5123,0.3996,0.5891,0.653,0.607,1.7901,1.3309,0.7862,0.6684,0.5686,0.717,0.5635,0.7298,0.5379,0.5071
1/8/2020,32.7362,0.508,0.4957,0.5773,1.1116,1.2897,0.7232,0.5649,1.0102,1.0497,0.8494,0.8914,0.8469,0.6416,0.6441,0.5872,0.5674,0.6663,0.701,0.5723,0.6366,0.6639,0.7183,0.5946,0.5649,0.6787,0.5501,0.5699,0.4388,0.7999,0.6886,0.5303,0.4116,0.4536,0.3547,0.4858,0.5921,0.7034,0.5303,1.2427,0.9384,0.5946,0.8024,0.6094,0.419,0.6911,0.8098,0.6713,0.6935
1/7/2020,36.3735,0.7937,0.7625,0.8732,1.0718,1.3271,0.7739,1.1938,0.6859,0.9668,1.0406,1.242,0.9129,0.5497,0.7086,0.7058,0.7341,0.7341,0.8022,0.7285,0.737,0.527,0.5611,0.7682,0.7937,0.422,0.6802,0.9498,0.5384,1.1001,0.7625,0.5752,0.4419,0.4277,0.5611,0.5043,0.6093,0.7086,0.6859,0.9945,0.7603,0.8278,0.9044,0.754,0.5497,0.7739,0.5128,0.7795,0.5554
1/6/2020,38.4075,0.8782,0.9025,0.866,1.0667,1.3982,1.2461,1.0607,1.0971,0.6714,1.0302,0.7231,0.8752,0.711,0.5194,0.5528,0.6076,0.5893,0.6806,0.6745,0.9025,0.5833,0.6866,0.9025,0.6745,0.4829,0.6836,0.9056,0.5042,0.9603,0.7262,0.6258,0.4525,0.5954,0.6319,0.416,0.6106,0.6927,0.565,1.9481,1.4442,0.8934,0.5924,0.8873,0.7566,0.8448,0.8904,0.7748,0.6228
1/5/2020,36.435,0.7979,0.8065,0.923,0.9003,0.7922,0.9913,0.6813,1.3524,1.0197,0.7325,0.8918,0.9316,0.6017,0.5363,0.7894,0.5875,0.6785,0.5306,0.6046,0.7524,0.7894,0.6899,0.5193,0.6273,0.4425,0.6728,0.7041,0.5733,1.1249,0.6842,0.3657,0.5932,0.5449,0.4595,0.6103,0.6188,0.8235,0.5107,2.114,1.5632,0.8747,0.5193,0.6785,0.6074,0.8605,0.6956,0.6415,0.6245
1/4/2020,34.832,0.8723,0.5638,0.7301,0.8831,1.4439,1.0951,1.0602,0.6979,0.9636,0.604,0.9153,0.8911,0.714,0.5048,0.7409,0.7999,0.7784,0.8375,0.6684,0.7409,0.6309,0.6282,0.5718,0.604,0.6818,0.4672,0.5235,0.5155,0.9716,0.6711,0.4082,0.5289,0.553,0.4055,0.494,0.5208,0.7811,0.4591,1.448,1.0856,0.8616,0.808,0.5477,0.4565,0.6094,0.8133,0.5289,0.7516
1/3/2020,37.1749,0.934,0.6626,0.5051,0.8902,0.7793,1.0857,1.1353,1.1995,1.1615,0.8464,1.0886,0.5459,0.4934,0.6976,0.8464,0.8319,0.6539,0.7035,0.7268,0.6539,0.5693,0.5868,0.6218,0.6451,0.7385,0.6831,1.0186,0.4934,0.6597,0.791,0.4176,0.6072,0.4905,0.5985,0.4409,0.6422,0.8173,0.4876,2.1545,1.5923,0.5722,0.8231,0.6072,0.8727,0.6335,0.9719,0.5634,0.6335
1/2/2020,36.9897,0.8508,0.8827,0.5319,1.2509,1.4857,1.2509,0.7639,1.1552,0.6682,0.7523,0.6856,0.4885,0.7233,0.7436,0.5928,0.6827,0.8334,0.616,0.5928,0.845,0.5609,0.6624,0.7726,0.8595,0.5812,0.6392,1.0393,0.4914,0.8102,0.7349,0.4479,0.5957,0.4682,0.5261,0.4015,0.6682,0.7899,0.5406,2.255,1.6643,0.5899,0.8827,0.5667,0.5174,0.8247,0.6189,0.5928,0.4914
1/1/2020,33.1674,0.6549,0.7581,0.5568,1.1029,1.0878,1.2162,0.5693,0.9519,1.0425,0.8235,0.5391,0.514,0.6801,0.6297,0.6197,0.7254,0.7103,0.5014,0.5719,0.6927,0.6021,0.5945,0.7506,0.7455,0.6297,0.5316,0.6121,0.4611,0.9796,0.5668,0.3579,0.4183,0.3579,0.5593,0.4385,0.5266,0.6952,0.6197,1.4462,1.0843,0.6826,0.7279,0.7757,0.6247,0.7782,0.4787,0.6096,0.5643
