date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,36.5035,0.7852,0.58,0.731,1.0987,1.3239,0.7538,1.3382,0.9591,0.5999,0.865,0.942,0.7225,0.5714,0.5885,0.5942,0.6227,0.8536,0.6541,0.7823,0.5971,0.4888,0.6512,0.7966,0.5515,0.617,0.4888,0.7852,0.5657,0.5372,0.6256,0.5458,0.4574,0.4146,0.4973,0.6142,0.6712,0.731,0.5629,3.8593,1.0631,0.7823,0.4688,0.5458,0.6227,0.6455,0.5885,0.731,0.6313
12/13/2022,52.9706,1.3404,0.8053,1.0391,1.4259,1.6417,1.237,2.0824,1.5877,1.237,0.8367,1.6282,0.7468,0.9761,0.7603,1.1785,1.1785,1.0076,0.8277,1.174,1.1156,0.8187,0.6479,0.8187,1.129,0.9357,0.9716,0.6344,0.7153,1.0796,1.129,0.7468,0.8817,0.7333,0.8637,0.8232,0.9267,0.7243,1.1425,4.4113,1.1971,1.1021,0.8592,0.7063,0.9851,0.9177,1.3404,1.246,0.6568
12/12/2022,70.9797,1.5963,1.7537,1.8734,1.8797,3.007,2.3206,1.2058,2.6544,1.8608,1.4514,1.6971,1.9427,1.1114,0.8909,1.3129,0.9161,0.998,1.0232,1.1428,1.42,0.9728,0.935,1.716,1.5207,1.294,1.0988,0.9224,1.0106,1.6845,1.3255,0.9035,0.8972,1.0862,0.7209,1.0484,0.998,1.0799,1.2877,6.6229,1.7341,1.6908,1.0673,1.4011,1.2751,1.0169,1.0799,1.0547,1.4766
12/11/2022,8.6796,0.1769,0.185,0.1785,0.1822,0.1878,0.1831,0.1861,0.1894,0.1768,0.1806,0.1931,0.1816,0.1757,0.1805,0.1757,0.1806,0.1801,0.1799,0.1827,0.179,0.1797,0.1786,0.1789,0.178,0.1788,0.1794,0.1824,0.1749,0.1879,0.179,0.1767,0.1771,0.172,0.1756,0.1758,0.1764,0.1806,0.1776,0.2257,0.181,0.1807,0.1743,0.1752,0.1804,0.1832,0.1805,0.1768,0.1771
12/10/2022,43.8048,0.8219,0.7395,0.65,1.3769,1.2444,1.649,1.5559,1.3231,1.2336,0.6858,1.1549,0.9687,0.6357,0.761,0.847,0.6035,0.8649,0.625,0.7467,0.9723,0.8649,0.8076,1.0475,0.7109,0.4961,0.8649,1.2945,0.6715,1.1764,0.6643,0.4316,0.4388,0.5677,0.6823,0.6751,0.7968,1.0618,0.625,3.137,0.8878,0.9042,0.693,0.582,0.8326,0.9436,0.9579,0.8684,0.6608
12/9/2022,43.6424,0.7904,0.8225,0.6692,1.2716,1.8347,1.571,1.4854,1.1183,0.9864,0.6692,0.9544,0.6122,0.7975,0.933,0.9223,1.0292,0.8581,1.0114,0.8795,0.769,0.6158,0.8367,0.6122,1.0043,0.5944,0.8154,0.8902,0.6478,0.8225,0.769,0.491,0.6977,0.6265,0.7156,0.687,0.7619,0.655,0.7726,3.1952,0.9019,0.8617,0.6051,0.6407,1.015,0.8118,0.7833,0.9615,0.8653
12/8/2022,58.244,1.1364,1.3172,1.2117,1.6036,2.101,1.4077,1.3826,1.0811,1.8348,1.5132,0.9153,1.1565,1.0359,0.7394,1.0711,0.9505,1.0711,1.4278,1.3223,1.3122,0.9806,1.3574,1.1816,0.7294,0.9756,0.8299,1.674,0.7093,1.061,0.8651,0.5535,0.7344,0.8299,0.7445,0.9203,0.8098,1.1766,1.3022,5.3618,1.4279,1.0359,0.8651,1.2117,1.2771,1.2369,0.9404,1.1514,0.7093
12/7/2022,43.5611,0.7641,1.1055,0.6965,1.6104,1.4042,1.0379,0.9668,0.9455,1.173,1.173,1.3117,0.5721,0.6859,0.853,0.6787,0.6503,0.9526,0.9917,0.7819,0.661,0.9241,0.565,0.661,0.8566,0.5258,0.5863,1.2904,0.5578,1.045,0.6467,0.7463,0.4725,0.4512,0.4476,0.693,0.7712,0.6467,0.6467,4.1612,1.1364,0.9775,0.5152,1.0166,0.8743,0.8601,1.0735,0.8245,0.5721
12/6/2022,43.2365,0.9137,0.9348,0.889,1.0617,1.2872,1.34,1.6818,0.815,1.2766,0.7974,0.6952,0.6917,0.5789,0.8608,0.7305,0.9595,0.9842,0.889,0.9771,0.815,0.7763,0.9383,1.1568,1.0229,0.7023,0.7763,0.808,0.5331,0.8714,0.7833,0.4556,0.6529,0.6846,0.6283,0.6001,0.7798,0.7551,0.5648,3.209,0.9053,0.8326,0.8608,0.5966,0.7586,0.8749,0.7657,0.9419,0.8221
12/5/2022,46.968,0.9071,1.0006,1.211,1.6513,1.9085,1.515,0.8915,1.3045,1.3474,1.3747,1.4097,0.9538,0.7356,0.6616,0.7434,0.6304,1.0434,0.7356,0.7395,0.8564,0.985,0.9694,1.0707,0.8915,0.5447,0.8681,0.9071,0.6927,1.3942,0.8213,0.681,0.568,0.72,0.5563,0.4862,0.6655,1.098,0.7551,2.5873,0.7543,0.6304,1.0396,0.8525,0.8447,1.024,1.1876,1.0201,0.7317
12/4/2022,45.5081,1.0594,0.703,0.8193,1.1606,1.4457,1.727,1.2769,1.2994,0.7443,0.8306,1.1044,0.8793,0.7293,0.613,0.9881,0.9956,0.6768,0.7555,1.0293,1.0819,0.778,0.6168,0.6918,1.1344,0.8606,0.6618,0.6955,0.6543,0.9956,0.7293,0.7293,0.628,0.5117,0.4705,0.7405,0.7068,0.9581,0.8531,4.223,1.1514,0.6655,1.2019,0.748,0.6655,1.0143,0.9206,0.8681,0.7143
12/3/2022,65.4632,1.7469,1.2585,1.4424,1.9021,2.8904,1.6262,2.3158,2.5744,0.9884,2.0917,1.0056,1.7297,0.9941,1.2987,0.9309,0.9194,1.5573,1.4998,1.4136,1.2642,1.3734,1.3389,1.201,0.8045,1.3389,1.0918,1.3676,0.9769,2.0687,1.3159,0.8505,1.0803,0.8562,0.9597,0.7758,1.1033,1.5573,1.1378,2.8115,0.8088,0.885,1.8101,0.8907,0.9367,1.1263,1.2182,1.4136,0.9137
12/2/2022,57.1076,0.8787,1.0457,0.7609,1.8314,1.6792,1.7283,1.5662,1.4533,0.9131,1.3551,2.0377,1.1194,0.918,0.9278,1.0408,1.2078,1.0261,0.8836,0.9622,1.1636,0.7314,0.7363,1.0948,0.8738,0.6577,1.2028,0.697,0.8689,1.0653,1.0604,0.8051,0.7707,0.9229,0.9033,0.9229,0.9082,1.2814,1.2274,6.0544,1.596,0.8247,1.0162,0.972,1.193,0.9671,0.9966,1.1145,1.1439
12/1/2022,67.6531,1.5208,1.2524,1.3836,1.6222,2.6542,1.9622,2.684,1.5447,1.2583,0.9541,2.0159,1.7177,1.1509,1.139,1.1867,1.4492,0.9004,1.6162,1.3538,1.6103,1.4134,1.0316,1.2345,1.2643,1.0078,1.0794,0.7811,0.8467,1.6162,1.0674,0.632,0.9183,0.8348,0.6379,0.9183,1.1509,1.479,0.9601,6.1955,1.6303,0.9123,1.6819,1.6401,1.0018,1.5506,0.9123,1.2046,1.0734
11/30/2022,51.1051,1.0934,0.8779,1.102,1.7055,1.8133,1.1236,1.2615,1.8435,0.8176,1.4598,1.74,0.9253,1.0417,1.0374,0.6839,1.1495,0.7529,1.1624,0.8348,1.0805,1.1064,0.5934,0.6839,1.1279,1.0503,0.7313,0.8477,0.6236,0.9857,1.046,0.6624,0.7529,0.7313,0.5072,0.5417,0.7443,1.1753,1.1279,3.4721,0.9691,1.3219,0.9814,1.0719,0.8046,1.1279,0.865,1.1538,0.7917
11/29/2022,42.8309,0.7379,0.7623,0.7414,1.1524,1.3231,0.8563,1.3335,1.2186,0.9643,1.236,1.1385,0.8981,0.7065,0.8354,0.9608,0.6752,0.6682,0.6578,0.6647,0.7658,0.6055,0.7762,0.8424,0.8424,0.825,0.8912,1.3265,0.6021,1.2499,0.8145,0.6404,0.5846,0.501,0.7135,0.5185,0.6195,1.0409,0.9469,2.7171,0.7858,1.1176,0.8563,0.7971,0.6856,0.9329,0.7274,0.7274,0.8459
11/28/2022,46.0759,0.8216,0.753,1.1833,1.0729,1.248,1.0767,1.6821,1.4574,1.1109,1.3127,1.1833,0.9396,0.7797,0.6045,0.6122,0.8292,1.0043,0.7454,0.8482,0.7645,0.6007,0.6007,0.715,1.149,0.9168,0.715,1.2899,0.6502,0.9701,0.6959,0.4522,0.7911,0.4941,0.5779,0.5817,0.7226,0.8063,1.0234,3.978,1.092,1.1643,1.1681,0.9815,0.6959,1.0767,0.6655,0.8292,0.6426
11/27/2022,62.7865,1.4377,1.5089,1.2514,2.3417,2.3417,1.5473,1.8431,1.372,1.7938,1.9527,1.487,0.8405,1.2021,1.2186,1.0378,1.1309,0.9337,1.2131,1.3994,1.3117,1.235,0.9063,1.1693,0.8022,1.3007,1.2624,0.8077,0.9118,1.9637,0.9939,1.0104,0.6707,0.5995,0.8077,0.6597,0.9556,0.9611,1.2131,4.3546,1.1834,1.6349,1.3501,1.3062,1.2734,1.3884,0.9337,1.1528,0.8131
11/26/2022,41.9387,1.0016,0.6622,0.6011,1.5412,1.867,1.5649,1.1814,1.2968,1.2052,0.9371,0.8624,0.8454,0.5909,0.73,0.8353,0.8522,0.8963,0.6079,0.8997,0.6452,0.7911,0.9473,1.0728,0.9982,0.5807,0.8692,1.0796,0.5366,0.876,0.8319,0.5128,0.54,0.5637,0.428,0.4925,0.6079,0.5977,0.859,2.1957,0.6593,0.9337,1.1509,0.7199,0.7504,0.669,0.6791,0.8115,0.5604
11/25/2022,36.3413,0.9517,0.7505,0.5946,0.9319,1.3287,0.81,1.1416,0.7363,1.1076,0.657,0.708,0.5719,0.5124,0.6541,0.5436,0.6796,0.7505,0.5379,0.8327,0.7675,0.7052,0.691,0.5153,0.5096,0.5776,0.5805,0.9886,0.5379,0.8015,0.7278,0.3962,0.4614,0.3849,0.4699,0.5209,0.5578,0.657,0.5408,3.7448,1.0353,0.5068,0.776,0.7193,0.8072,0.7307,0.5124,0.7392,0.5776
11/24/2022,40.0729,0.7825,1.0455,0.8338,1.2732,1.6388,0.8081,1.4047,1.4303,0.59,0.6029,0.59,0.9236,0.744,0.7087,0.8242,0.93,0.9108,0.837,0.93,0.6317,0.683,0.8113,1.0006,0.8498,0.6959,0.6221,0.6125,0.5868,0.7985,0.7857,0.4585,0.4457,0.5387,0.5997,0.4425,0.683,0.5419,0.6862,3.1191,0.8834,0.5291,0.6638,0.5772,0.8915,0.6285,1.0294,0.7472,0.7215
11/23/2022,34.5569,0.5332,0.658,0.7934,1.128,1.375,1.0404,0.7881,1.2688,0.6553,0.6102,0.9607,0.6659,0.6341,0.5278,0.7429,0.6234,0.5783,0.7775,0.7748,0.5411,0.7456,0.7562,0.8545,0.7509,0.419,0.5624,0.7429,0.5438,0.6819,0.6473,0.5438,0.4057,0.5172,0.5783,0.411,0.5438,0.5385,0.6845,2.5878,0.7544,0.6819,0.5119,0.7244,0.6049,0.5491,0.5942,0.5119,0.4322
11/22/2022,52.8088,1.2466,1.2242,1.0315,1.2734,2.192,1.3899,1.9321,1.9232,1.372,1.1838,1.0808,0.9329,0.9239,1.0001,0.9195,1.0852,0.7716,1.1256,0.9105,1.018,1.0091,0.915,1.1301,0.8478,0.5655,1.1525,1.3317,0.7178,1.1793,1.0001,0.6685,0.5207,0.6551,0.6954,0.8074,0.9239,0.7895,0.6775,3.8732,1.0665,0.7089,0.8836,0.915,0.9732,1.2017,0.7223,1.2062,1.1345
11/21/2022,46.7247,1.2355,1.0844,0.7243,1.3981,1.5685,1.0341,1.1967,0.9528,0.9489,1.2974,1.3516,1.1503,0.6546,0.856,0.6817,1.0147,0.6585,1.0844,0.9838,0.9838,0.7746,1.1077,0.8831,0.7204,0.6585,0.9838,0.8676,0.7166,0.9992,0.9605,0.4261,0.5926,0.6236,0.7746,0.4881,0.6585,1.0225,0.8753,4.071,1.1145,0.7204,1.2703,0.7437,0.7011,0.8831,0.6004,0.856,0.7708
11/20/2022,32.8529,0.614,0.701,0.6985,0.9247,1.0191,0.9495,0.6836,0.8178,0.5569,0.7507,1.0589,0.8228,0.4748,0.5221,0.6016,0.6513,0.5469,0.7134,0.7631,0.6538,0.4649,0.5022,0.8427,0.7681,0.5146,0.5817,0.4947,0.5072,0.7457,0.5941,0.4475,0.5569,0.5146,0.3779,0.5146,0.5146,0.45,0.4326,2.8844,0.8265,0.711,0.6115,0.5991,0.4003,0.701,0.711,0.4624,0.5966
11/19/2022,19.0628,0.3193,0.4056,0.3083,0.5738,0.4443,0.4598,0.43,0.4941,0.472,0.43,0.5052,0.305,0.3713,0.316,0.4189,0.3901,0.4067,0.3127,0.3437,0.3359,0.3359,0.3957,0.3426,0.3481,0.3381,0.378,0.4278,0.3094,0.4167,0.3547,0.3127,0.2861,0.2895,0.3249,0.3381,0.357,0.3038,0.389,1.404,0.4671,0.3448,0.462,0.3337,0.3359,0.337,0.368,0.357,0.3625
11/18/2022,33.4211,0.8378,0.6903,0.7183,0.7819,1.0335,0.7107,1.0589,0.7514,0.8861,1.0157,0.9929,0.6598,0.5124,0.4666,0.6446,0.7463,0.4997,0.6293,0.5276,0.5785,0.6776,0.5251,0.4819,0.431,0.5149,0.4616,0.5887,0.4819,0.909,0.642,0.5531,0.5378,0.426,0.4692,0.5378,0.5556,0.6115,0.6141,3.2738,0.921,0.5073,0.4946,0.4488,0.6878,0.7717,0.487,0.5124,0.5556
11/17/2022,33.3399,0.8584,0.5113,0.6583,0.9421,1.2309,0.7748,0.5822,0.8179,0.4682,0.828,0.7013,0.6279,0.5417,0.567,0.4936,0.4707,0.5214,0.6228,0.7241,0.7394,0.5721,0.5468,0.8483,0.8154,0.6355,0.6633,0.7267,0.5062,1.0358,0.5645,0.5645,0.4682,0.567,0.4454,0.4885,0.5721,0.6735,0.7343,2.4789,0.728,0.7824,0.5316,0.5037,0.5873,0.7191,0.6,0.7419,0.5569
11/16/2022,26.8507,0.6587,0.5663,0.4475,0.8208,0.949,0.7868,0.538,0.9094,0.5097,0.6907,0.472,0.44,0.5324,0.5569,0.5946,0.5663,0.5456,0.5211,0.4966,0.538,0.5041,0.3797,0.506,0.4042,0.3665,0.5569,0.5248,0.3797,0.5135,0.4211,0.3401,0.4042,0.423,0.3891,0.3891,0.4664,0.4211,0.587,1.9914,0.6097,0.6247,0.3759,0.6191,0.5833,0.5701,0.3816,0.5512,0.4268
11/15/2022,37.3147,0.8585,0.7002,0.9699,0.8116,1.4301,0.753,0.7002,1.3275,0.7793,1.1399,1.2953,0.6738,0.6826,0.6767,0.8233,0.8644,0.58,0.7442,0.7852,0.6093,0.6943,0.8468,0.8702,0.9464,0.6973,0.7471,1.0549,0.5507,0.8028,0.5947,0.4158,0.5947,0.5419,0.5097,0.5067,0.665,0.6826,0.5126,2.2377,0.6695,0.621,0.5009,0.5624,0.4745,0.8145,0.5741,0.624,0.7969
11/14/2022,45.1024,1.1907,1.0571,0.7455,1.3502,1.9364,0.8902,1.5246,1.3317,1.2946,1.2315,0.738,1.0274,0.8605,0.8234,0.6898,0.649,0.6564,1.0757,0.8902,0.9792,0.7047,0.7566,0.8531,0.9013,0.5377,0.8865,0.5971,0.5785,1.2612,0.6601,0.5562,0.4709,0.7009,0.5006,0.5414,0.7603,0.9607,0.9607,3.2715,0.9204,1.0868,0.7306,0.6824,0.9978,1.0608,0.8456,0.6861,0.6898
11/13/2022,21.6587,0.3565,0.4125,0.5204,0.7239,0.6447,0.4562,0.6188,0.4166,0.362,0.6188,0.6625,0.489,0.3975,0.3442,0.418,0.3524,0.4685,0.3401,0.4098,0.3661,0.4562,0.4262,0.545,0.4836,0.3634,0.4316,0.4999,0.3401,0.3647,0.459,0.3797,0.291,0.3128,0.3046,0.2814,0.3429,0.4781,0.3593,1.5438,0.501,0.4521,0.2951,0.4303,0.4303,0.362,0.3497,0.4508,0.3456
11/12/2022,16.9543,0.2858,0.3252,0.2902,0.5015,0.3699,0.3968,0.3905,0.4532,0.4872,0.3144,0.3395,0.3162,0.3072,0.3216,0.3672,0.3547,0.3144,0.301,0.2965,0.3583,0.2813,0.2643,0.3377,0.3834,0.3099,0.3332,0.4469,0.2643,0.3252,0.3046,0.2643,0.2831,0.2813,0.2428,0.3019,0.3207,0.3243,0.3672,1.1588,0.4075,0.3081,0.3798,0.3314,0.2634,0.378,0.3457,0.3135,0.3404
11/11/2022,30.4199,0.6285,0.6689,0.7742,0.9155,0.6554,1.0814,1.0702,0.8729,0.6308,0.5209,0.6442,0.6464,0.4716,0.4873,0.5837,0.6285,0.4357,0.6801,0.6106,0.6263,0.5074,0.624,0.5568,0.5433,0.4335,0.4626,0.7742,0.4357,0.7855,0.5209,0.4783,0.4962,0.5074,0.364,0.3819,0.5052,0.4178,0.6689,2.1926,0.6585,0.5411,0.6935,0.698,0.4873,0.485,0.5276,0.5411,0.4985
11/10/2022,27.3372,0.6849,0.5418,0.4258,0.8183,0.6076,0.6114,0.5727,0.5205,0.5109,0.712,0.8589,0.5302,0.5534,0.5418,0.5766,0.5128,0.5225,0.6172,0.5051,0.4529,0.4935,0.5302,0.6056,0.6462,0.5476,0.4625,0.4355,0.3832,0.6018,0.4316,0.36,0.3098,0.3059,0.4374,0.4451,0.4548,0.4703,0.5573,2.0292,0.6188,0.6694,0.7139,0.4529,0.5051,0.5263,0.5515,0.5089,0.6056
11/9/2022,23.5244,0.575,0.4554,0.4585,0.6526,0.6029,0.7954,0.8404,0.7488,0.398,0.5346,0.516,0.37,0.4104,0.4104,0.4973,0.5175,0.5098,0.5563,0.5004,0.4057,0.4772,0.4741,0.488,0.4725,0.3576,0.4399,0.6169,0.353,0.4415,0.4756,0.3219,0.4135,0.3933,0.3499,0.3514,0.3794,0.3762,0.5144,1.0111,0.3717,0.3949,0.5936,0.4632,0.5237,0.4616,0.3933,0.443,0.4166
11/8/2022,25.9581,0.5815,0.5151,0.6479,0.5797,0.6192,0.6928,0.6408,0.5869,0.6767,0.4289,0.5635,0.4773,0.4019,0.5007,0.5635,0.4504,0.3983,0.5294,0.5133,0.5115,0.4235,0.5725,0.4827,0.6372,0.3893,0.4235,0.5025,0.4055,0.3947,0.5204,0.4486,0.3319,0.3014,0.3462,0.3858,0.4127,0.6192,0.4558,2.1536,0.649,0.6461,0.6372,0.4468,0.4522,0.4917,0.5869,0.472,0.4899
11/7/2022,19.3065,0.4222,0.4188,0.4708,0.4731,0.5567,0.6404,0.637,0.3951,0.5466,0.4233,0.3374,0.4369,0.3136,0.2899,0.4245,0.3114,0.3623,0.3329,0.4131,0.3736,0.4211,0.3487,0.3317,0.3657,0.3091,0.2933,0.2831,0.2876,0.4595,0.3385,0.343,0.3001,0.2978,0.3114,0.2922,0.3329,0.3306,0.2854,1.3521,0.4545,0.3351,0.4245,0.3057,0.3883,0.3476,0.4256,0.4086,0.3532
11/6/2022,30.7444,0.4487,0.7444,0.6466,1.1015,1.2698,0.617,1.1287,0.6625,0.6147,0.7421,0.4919,0.4737,0.5965,0.4214,0.6761,0.4692,0.617,0.5806,0.6648,0.683,0.5397,0.4578,0.5238,0.6852,0.4555,0.6648,0.501,0.435,0.7739,0.5874,0.426,0.5397,0.5215,0.4578,0.4441,0.5078,0.683,0.4874,2.2548,0.6736,0.4487,0.3941,0.5852,0.5874,0.6125,0.592,0.6216,0.6329
11/5/2022,42.2632,1.0883,0.6977,0.8862,1.2357,1.6194,0.9547,1.4378,0.8005,1.0164,1.2631,0.6292,1.013,0.8074,0.5778,0.571,0.6498,0.8279,0.8451,0.7115,0.9684,0.9068,0.7012,0.6498,0.5367,0.5264,0.8177,0.7526,0.5162,0.6429,0.6498,0.5333,0.4613,0.4887,0.4511,0.6018,0.7012,0.9307,0.5915,4.5117,1.2215,0.7594,0.9376,0.8999,0.5093,0.7115,1.0918,0.8142,0.7457
11/4/2022,30.1763,0.7477,0.5348,0.5858,0.6967,1.2799,1.0094,0.761,0.9007,0.7743,0.7277,0.5836,0.639,0.6257,0.639,0.6257,0.69,0.7033,0.4439,0.6235,0.5636,0.4638,0.6723,0.5503,0.7255,0.506,0.5769,0.7477,0.4173,0.7144,0.537,0.4328,0.4993,0.4417,0.4173,0.3707,0.5459,0.4483,0.5703,1.4871,0.4872,0.6368,0.741,0.6324,0.3973,0.6612,0.4283,0.5193,0.3929
11/3/2022,28.5538,0.662,0.549,0.7298,0.9991,0.6456,0.8429,0.5716,0.625,0.5017,0.5264,0.7257,0.551,0.4996,0.5551,0.586,0.6353,0.4236,0.6394,0.6127,0.6209,0.4873,0.4441,0.6887,0.4996,0.5223,0.403,0.3907,0.438,0.4688,0.5202,0.5017,0.5099,0.44,0.3517,0.4174,0.4811,0.6332,0.4709,2.1116,0.6389,0.697,0.475,0.5181,0.662,0.4585,0.697,0.5572,0.5675
11/2/2022,27.5804,0.6797,0.6738,0.5211,0.6092,0.7932,0.8677,0.7776,0.7893,0.4486,0.478,0.9107,0.5367,0.5132,0.5191,0.6092,0.4525,0.6111,0.5818,0.6053,0.4643,0.3977,0.5035,0.5387,0.6895,0.4858,0.5465,0.7502,0.4349,0.8285,0.57,0.3918,0.4839,0.431,0.3625,0.3448,0.4369,0.6425,0.617,1.1939,0.4161,0.384,0.4623,0.6092,0.4388,0.4741,0.4839,0.6033,0.617
11/1/2022,17.7648,0.2936,0.4333,0.2956,0.4186,0.653,0.3922,0.3961,0.4127,0.3981,0.3678,0.3327,0.36,0.3649,0.3571,0.2936,0.3864,0.3522,0.3854,0.3922,0.3327,0.3629,0.2624,0.3268,0.3229,0.2721,0.2848,0.4352,0.2975,0.3883,0.3327,0.2301,0.2653,0.2936,0.3024,0.2594,0.3131,0.3053,0.2751,1.4624,0.4812,0.3903,0.3122,0.3629,0.359,0.3571,0.3024,0.2995,0.2897
10/31/2022,7.3816,0.1499,0.1575,0.1588,0.1464,0.1492,0.1436,0.1455,0.1536,0.1471,0.1465,0.1472,0.1593,0.1595,0.1574,0.1586,0.1516,0.1524,0.1571,0.1534,0.1573,0.1558,0.1533,0.151,0.1586,0.1561,0.1536,0.1568,0.1582,0.156,0.1555,0.1573,0.1609,0.157,0.1597,0.1592,0.1584,0.159,0.1574,0.1134,0.1537,0.1558,0.1518,0.1517,0.1526,0.1533,0.1594,0.1592,0.155
10/30/2022,7.9495,0.1656,0.1659,0.1661,0.165,0.1649,0.1651,0.1658,0.1651,0.1655,0.1656,0.1654,0.1659,0.1658,0.166,0.1656,0.1654,0.1658,0.1657,0.1659,0.1658,0.1659,0.1661,0.1657,0.1654,0.1659,0.1656,0.1651,0.1662,0.1658,0.1659,0.1662,0.1659,0.1659,0.1663,0.1661,0.166,0.166,0.1661,0.1605,0.1652,0.166,0.1656,0.1655,0.1656,0.1656,0.1658,0.166,0.1657
10/29/2022,22.6321,0.5486,0.4432,0.512,0.5456,0.7315,0.5193,0.79,0.5559,0.6451,0.4096,0.5178,0.5793,0.4257,0.3979,0.4622,0.4988,0.3393,0.3715,0.3788,0.4154,0.4827,0.3905,0.3774,0.4374,0.4491,0.4198,0.4681,0.351,0.5061,0.3598,0.3583,0.351,0.2823,0.3657,0.3276,0.3788,0.4491,0.4154,1.2805,0.4371,0.4271,0.5413,0.4988,0.3145,0.3744,0.5573,0.4403,0.5032
10/28/2022,28.7977,0.5577,0.4973,0.4599,0.8592,0.853,0.6658,0.7365,0.7428,0.8863,0.6658,0.8051,0.541,0.4412,0.5993,0.6346,0.5181,0.5452,0.5972,0.6097,0.4953,0.5764,0.3767,0.6367,0.5743,0.5722,0.4807,0.4038,0.4017,0.853,0.5764,0.4017,0.4745,0.4703,0.4308,0.4329,0.5057,0.4849,0.4495,2.0409,0.6217,0.6616,0.7636,0.6596,0.489,0.5036,0.4079,0.462,0.3746
10/27/2022,28.1485,0.4709,0.5797,0.4326,0.7288,0.7751,0.6865,0.6905,0.8134,0.7349,0.5737,0.4729,0.487,0.4125,0.5455,0.6099,0.5515,0.4931,0.4306,0.4931,0.5052,0.5596,0.5052,0.6784,0.6885,0.5475,0.5314,0.5354,0.3863,0.7973,0.4911,0.3621,0.4689,0.3158,0.4004,0.4528,0.4628,0.5797,0.4971,2.5904,0.7551,0.6039,0.3943,0.3621,0.5394,0.5757,0.4407,0.5837,0.5555
10/26/2022,28.9597,0.5754,0.6697,0.5921,1.0344,1.2021,1.0323,0.7682,0.9485,0.5167,0.6928,0.5796,0.5754,0.5838,0.4182,0.5104,0.4496,0.6487,0.5146,0.5628,0.5377,0.523,0.655,0.6571,0.6823,0.3972,0.5104,0.6613,0.4266,0.7996,0.6047,0.4475,0.4245,0.3721,0.4329,0.3469,0.4412,0.3972,0.5796,1.4619,0.4811,0.4454,0.6173,0.5083,0.4622,0.5356,0.5418,0.6047,0.5293
