date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,30.6633,0.6494,0.6086,0.5247,0.7536,1.0007,0.6335,1.046,1.0664,0.9236,0.6585,0.8556,0.5995,0.4704,0.5678,0.4749,0.5293,0.5293,0.6698,0.5338,0.7196,0.45,0.6857,0.7174,0.6471,0.3752,0.5995,0.6449,0.4636,0.8352,0.5361,0.5111,0.3298,0.4114,0.4069,0.5066,0.5021,0.6811,0.6018,1.5581,0.5045,0.6517,0.6313,0.4749,0.7015,0.5791,0.6517,0.7015,0.4885
10/24/2022,26.0393,0.4084,0.4553,0.5942,0.7042,0.5635,0.8341,0.9351,0.7115,0.8071,0.7403,0.7475,0.5148,0.5058,0.43,0.4355,0.5094,0.5437,0.394,0.4914,0.4607,0.5671,0.5473,0.5996,0.5455,0.3471,0.3651,0.3471,0.3813,0.6826,0.4824,0.4373,0.3813,0.3579,0.3795,0.4138,0.4589,0.4102,0.3669,1.6734,0.5325,0.5996,0.3813,0.5744,0.3579,0.6158,0.6176,0.4499,0.3795
10/23/2022,20.1985,0.4253,0.3472,0.4094,0.5741,0.7205,0.4058,0.5058,0.6741,0.3765,0.3875,0.5314,0.4216,0.324,0.3033,0.4204,0.3204,0.3594,0.3704,0.3814,0.4094,0.4045,0.3862,0.3972,0.3692,0.3057,0.3094,0.4509,0.3167,0.5741,0.3704,0.3655,0.3423,0.3484,0.3301,0.2728,0.3557,0.3326,0.4411,1.0432,0.3795,0.4985,0.3948,0.3057,0.3984,0.4594,0.4985,0.4338,0.446
10/22/2022,12.5737,0.2536,0.2888,0.244,0.3281,0.3734,0.3139,0.276,0.3391,0.3176,0.3167,0.2449,0.2769,0.2586,0.2247,0.2435,0.2778,0.2664,0.2709,0.2426,0.243,0.2696,0.2568,0.2215,0.233,0.2165,0.2664,0.2238,0.2193,0.3034,0.2581,0.2087,0.2051,0.2234,0.2211,0.2307,0.2339,0.243,0.2371,0.4188,0.2279,0.2243,0.2952,0.2225,0.2632,0.2293,0.2869,0.2746,0.2591
10/21/2022,14.3582,0.3307,0.2773,0.2754,0.4293,0.428,0.3835,0.3879,0.2913,0.2627,0.2773,0.3377,0.29,0.2811,0.2372,0.2487,0.2976,0.2493,0.2837,0.2926,0.2957,0.2385,0.2347,0.3224,0.2398,0.243,0.3002,0.2519,0.2538,0.3256,0.2614,0.2678,0.2277,0.2595,0.2207,0.2468,0.2703,0.2659,0.2468,0.8307,0.3279,0.2824,0.3447,0.2932,0.3224,0.262,0.3237,0.2913,0.2461
10/20/2022,26.1203,0.4783,0.5544,0.3877,0.8045,1.0509,0.7701,0.5001,0.8842,0.5798,0.6106,0.5091,0.4838,0.5418,0.453,0.5454,0.5128,0.4385,0.5091,0.5726,0.5019,0.4928,0.4185,0.636,0.4204,0.3714,0.4421,0.4276,0.4059,0.578,0.5472,0.3207,0.4022,0.3769,0.404,0.4113,0.4167,0.5544,0.3606,1.8711,0.5805,0.6124,0.5055,0.4928,0.4512,0.5961,0.4783,0.4657,0.3914
10/19/2022,25.0661,0.4568,0.4721,0.5677,0.5831,0.578,0.5506,0.5882,0.5148,0.6582,0.7042,0.7657,0.6479,0.4312,0.45,0.4841,0.566,0.5455,0.4244,0.5148,0.467,0.5097,0.3595,0.4551,0.578,0.3493,0.4721,0.4039,0.3595,0.4022,0.5029,0.3373,0.3288,0.3459,0.3442,0.3578,0.3885,0.4056,0.4568,2.0878,0.6331,0.5387,0.6513,0.525,0.4995,0.38,0.3988,0.5319,0.4926
10/18/2022,22.7135,0.3521,0.4433,0.3344,0.7449,0.7228,0.5404,0.5889,0.6169,0.5963,0.5389,0.4359,0.4477,0.4271,0.3771,0.4094,0.3668,0.5036,0.3991,0.38,0.383,0.4447,0.4874,0.4565,0.3888,0.3094,0.3844,0.5728,0.3727,0.6257,0.4624,0.28,0.3815,0.3388,0.3609,0.2932,0.3697,0.3668,0.4242,1.5424,0.5007,0.4374,0.5154,0.4859,0.4006,0.4977,0.5654,0.3756,0.4639
10/17/2022,16.4675,0.2861,0.2988,0.3707,0.4537,0.386,0.3572,0.3572,0.3724,0.3428,0.3589,0.3572,0.3546,0.2793,0.27,0.303,0.2979,0.2784,0.3555,0.3563,0.3504,0.3538,0.3623,0.3402,0.2666,0.2454,0.3047,0.2784,0.2547,0.2996,0.3072,0.248,0.2581,0.242,0.2412,0.2403,0.2835,0.325,0.3259,1.4598,0.4806,0.2928,0.4004,0.2954,0.3335,0.2954,0.3318,0.3259,0.2886
10/16/2022,21.9831,0.4967,0.4925,0.4645,0.6743,0.7358,0.5736,0.6449,0.4282,0.4407,0.4715,0.6155,0.5526,0.3722,0.4379,0.3401,0.3666,0.3834,0.396,0.4491,0.5093,0.4575,0.4421,0.4156,0.3722,0.3736,0.431,0.5344,0.361,0.368,0.4617,0.3387,0.2883,0.2687,0.3526,0.3638,0.3764,0.368,0.3666,1.3942,0.4647,0.4967,0.3582,0.4268,0.3736,0.3918,0.4282,0.4337,0.4296
10/15/2022,19.3875,0.4627,0.4434,0.3705,0.5755,0.5072,0.465,0.4354,0.5368,0.3181,0.3625,0.6131,0.3705,0.4024,0.358,0.391,0.3785,0.3215,0.3079,0.3921,0.3956,0.383,0.4309,0.3489,0.3557,0.2714,0.3056,0.3341,0.2931,0.4923,0.4069,0.3124,0.2726,0.2828,0.2908,0.3101,0.3455,0.2942,0.3921,1.2497,0.4296,0.3227,0.4525,0.3705,0.4411,0.4058,0.4536,0.3819,0.35
10/14/2022,16.2239,0.3813,0.3764,0.3821,0.3624,0.5705,0.5014,0.378,0.3542,0.2941,0.2711,0.4561,0.332,0.3328,0.2695,0.2654,0.3632,0.3279,0.3303,0.2859,0.3402,0.2867,0.2958,0.3747,0.383,0.3246,0.3015,0.3459,0.2711,0.3542,0.3098,0.2308,0.2711,0.2571,0.2382,0.281,0.2982,0.3131,0.267,0.6729,0.2896,0.3714,0.3163,0.3385,0.3435,0.281,0.3443,0.3336,0.3542
10/13/2022,20.523,0.4071,0.3983,0.4297,0.5361,0.6137,0.4948,0.4184,0.6025,0.3144,0.4572,0.6513,0.4484,0.3057,0.3746,0.3357,0.3808,0.3144,0.4059,0.4572,0.3495,0.332,0.4234,0.4722,0.2906,0.367,0.4422,0.3382,0.3032,0.3457,0.352,0.322,0.3107,0.3144,0.2794,0.3508,0.3733,0.332,0.3457,1.8515,0.5757,0.4635,0.3382,0.327,0.4309,0.4046,0.372,0.4459,0.3232
10/12/2022,16.4676,0.3513,0.3301,0.2827,0.4766,0.3707,0.3682,0.3631,0.4173,0.2581,0.3259,0.4613,0.2852,0.2649,0.3174,0.2784,0.3131,0.2827,0.3284,0.3225,0.2996,0.27,0.3131,0.3699,0.3089,0.3411,0.3369,0.3047,0.2607,0.314,0.2877,0.2666,0.2827,0.2505,0.2496,0.2945,0.3115,0.2937,0.3428,1.4053,0.4674,0.3106,0.2979,0.2598,0.2717,0.3242,0.3894,0.3174,0.3275
10/11/2022,20.8475,0.3504,0.4969,0.4185,0.6664,0.6806,0.5392,0.5444,0.678,0.3517,0.4557,0.6446,0.4403,0.3671,0.3722,0.3581,0.3234,0.3363,0.3388,0.3979,0.3735,0.4519,0.2913,0.3979,0.3876,0.308,0.4262,0.5855,0.3106,0.502,0.3748,0.2733,0.3684,0.3555,0.3196,0.3568,0.3478,0.344,0.3889,1.4579,0.4801,0.3388,0.3131,0.4146,0.4146,0.4005,0.4262,0.3375,0.3401
10/10/2022,17.6025,0.3779,0.4,0.4259,0.4327,0.641,0.4067,0.5642,0.5431,0.3001,0.4384,0.3837,0.3664,0.3232,0.303,0.3251,0.2896,0.377,0.3616,0.3654,0.3049,0.3818,0.2733,0.2963,0.3069,0.3645,0.3558,0.3779,0.2819,0.3357,0.2934,0.3155,0.2752,0.3194,0.2713,0.2905,0.2925,0.3482,0.3328,1.0027,0.3696,0.3558,0.377,0.2781,0.2934,0.303,0.3405,0.3539,0.2857
10/9/2022,16.7102,0.3182,0.286,0.3583,0.4088,0.428,0.3661,0.3478,0.4445,0.4201,0.3461,0.4471,0.3975,0.3322,0.3147,0.3026,0.2747,0.3435,0.3095,0.3574,0.3775,0.3539,0.2616,0.3661,0.3688,0.286,0.2834,0.3644,0.2555,0.4323,0.2816,0.2729,0.2599,0.2816,0.2668,0.239,0.2825,0.3496,0.259,0.9531,0.3576,0.3252,0.3879,0.3252,0.3156,0.3165,0.3853,0.3618,0.3365
10/8/2022,33.2588,0.6718,0.6693,0.836,1.0583,1.4523,0.9699,0.8537,0.6693,0.6718,0.8386,0.7047,0.8487,0.447,0.6491,0.5203,0.5733,0.5986,0.6314,0.6491,0.7805,0.6036,0.7779,0.4647,0.7501,0.4748,0.6441,0.8436,0.4395,0.7805,0.5203,0.5658,0.4016,0.3965,0.4723,0.5228,0.5683,0.4925,0.7527,2.2012,0.6606,0.831,0.4824,0.4521,0.5506,0.5582,0.7097,0.5102,0.7375
10/7/2022,17.603,0.4106,0.376,0.3011,0.4327,0.5873,0.5565,0.5095,0.4548,0.4471,0.3501,0.3194,0.3952,0.3491,0.3203,0.3021,0.3731,0.3539,0.3309,0.3981,0.3222,0.2925,0.3952,0.3866,0.3011,0.2752,0.2829,0.4442,0.2713,0.4202,0.3347,0.256,0.2425,0.2973,0.2637,0.2579,0.2992,0.3606,0.3539,0.9479,0.3563,0.304,0.3779,0.2867,0.2809,0.3347,0.4307,0.3347,0.3242
10/6/2022,20.7663,0.3339,0.4182,0.362,0.528,0.8101,0.6569,0.5446,0.4207,0.5254,0.5509,0.616,0.3824,0.3275,0.3645,0.445,0.3492,0.4641,0.4577,0.4552,0.4565,0.3863,0.422,0.4603,0.348,0.2943,0.4309,0.4105,0.3467,0.3403,0.436,0.3633,0.3262,0.3058,0.3531,0.3339,0.3671,0.3607,0.3365,1.2473,0.429,0.3084,0.3237,0.4399,0.376,0.3262,0.436,0.3288,0.4603
10/5/2022,31.5555,0.5765,0.7414,0.56,1.0194,1.2431,0.8215,0.8639,1.1395,0.4305,0.9746,0.9511,0.7179,0.4399,0.4964,0.6519,0.5812,0.5836,0.6496,0.6637,0.6896,0.6543,0.6755,0.6236,0.5224,0.5671,0.6519,0.4847,0.4847,0.8097,0.666,0.3504,0.3504,0.3504,0.4116,0.4234,0.4847,0.52,0.7273,1.175,0.4115,0.8003,0.5577,0.7061,0.6967,0.5318,0.7768,0.7014,0.6448
10/4/2022,17.8465,0.2878,0.3193,0.2976,0.3872,0.5339,0.4168,0.5733,0.4808,0.4,0.4394,0.5221,0.3193,0.3528,0.3803,0.3764,0.335,0.3862,0.3764,0.3183,0.3272,0.3085,0.3646,0.3035,0.404,0.3272,0.3685,0.276,0.2848,0.3587,0.3764,0.3006,0.2878,0.3124,0.2829,0.3055,0.3429,0.2976,0.404,1.0112,0.3717,0.2927,0.4148,0.271,0.3971,0.3695,0.3725,0.3291,0.2809
10/3/2022,18.576,0.3243,0.4385,0.4427,0.5612,0.5273,0.4448,0.4596,0.5813,0.4247,0.5315,0.484,0.3835,0.3539,0.3687,0.2957,0.3676,0.3602,0.3898,0.3274,0.3327,0.3052,0.4004,0.3549,0.2978,0.3856,0.3031,0.3898,0.2978,0.3412,0.3264,0.2682,0.2703,0.2978,0.2502,0.283,0.3369,0.3993,0.3666,0.913,0.3479,0.3877,0.4723,0.3845,0.2703,0.4078,0.4099,0.3644,0.3443
10/2/2022,19.1442,0.394,0.3327,0.3985,0.462,0.5289,0.6057,0.5623,0.4442,0.472,0.3249,0.3806,0.3918,0.3684,0.3216,0.3762,0.3182,0.3049,0.4442,0.4386,0.4397,0.3851,0.3806,0.4676,0.3895,0.3795,0.3171,0.316,0.306,0.5378,0.3795,0.3338,0.2636,0.2714,0.3093,0.2647,0.3439,0.3851,0.4152,1.023,0.3746,0.4698,0.3483,0.3171,0.3739,0.3294,0.4219,0.3427,0.3884
10/1/2022,47.1303,1.2154,1.1214,1.0823,1.2388,2.0801,1.7475,1.0667,0.9923,0.9845,1.188,0.7614,0.7067,0.918,0.6049,0.9297,0.7654,0.9532,0.9806,0.9375,0.7771,0.6832,0.7967,0.6793,1.1019,0.6245,0.7301,0.8201,0.6636,1.4032,0.738,0.5736,0.6636,0.6128,0.7536,0.6362,0.8006,0.7028,0.7888,4.7164,1.2712,1.1762,0.6519,0.828,0.7341,0.8945,0.6949,0.7419,0.5971
9/30/2022,25.2284,0.5612,0.4664,0.4044,0.6835,0.5371,0.8282,0.8627,0.718,0.401,0.6801,0.5715,0.4165,0.3855,0.4527,0.4285,0.4165,0.4957,0.5543,0.4389,0.4148,0.525,0.3872,0.618,0.6043,0.37,0.3665,0.6611,0.3941,0.5457,0.4854,0.4199,0.3114,0.3837,0.3476,0.4268,0.4716,0.494,0.5681,1.6361,0.5234,0.3579,0.668,0.3407,0.5112,0.513,0.5181,0.5388,0.5233
9/29/2022,21.5782,0.4491,0.4369,0.5088,0.5781,0.5672,0.7179,0.5102,0.7369,0.426,0.5998,0.5726,0.4912,0.3975,0.4477,0.4708,0.4599,0.3785,0.3432,0.3921,0.4179,0.3663,0.4151,0.5401,0.4355,0.2984,0.331,0.3907,0.3174,0.5401,0.4124,0.331,0.3215,0.3296,0.369,0.3269,0.3853,0.3921,0.4491,0.9609,0.3595,0.5224,0.4613,0.4165,0.4681,0.4016,0.3921,0.3418,0.4002
9/28/2022,19.8743,0.4421,0.4481,0.4896,0.5704,0.5668,0.5538,0.6108,0.6179,0.4623,0.3317,0.6131,0.473,0.3638,0.3745,0.3317,0.3555,0.3127,0.346,0.4065,0.4315,0.3519,0.4243,0.4754,0.4695,0.3994,0.289,0.4635,0.3044,0.3923,0.3341,0.3222,0.2866,0.3519,0.2997,0.3293,0.3424,0.321,0.2913,0.889,0.342,0.403,0.5063,0.3662,0.3804,0.4255,0.308,0.4042,0.2997
9/27/2022,15.8182,0.2628,0.3559,0.3598,0.4825,0.5013,0.4286,0.4825,0.4231,0.3387,0.4129,0.4685,0.366,0.2636,0.3285,0.316,0.309,0.3527,0.3434,0.3019,0.3473,0.3363,0.341,0.3324,0.3121,0.2769,0.2675,0.3426,0.266,0.3035,0.2746,0.2183,0.2378,0.2542,0.2628,0.2433,0.2753,0.3512,0.2769,0.468,0.2398,0.305,0.3082,0.3613,0.2402,0.3496,0.3582,0.291,0.2792
9/26/2022,48.4284,1.2259,0.858,1.1491,1.6302,1.9091,1.7272,1.4402,1.7272,1.0763,1.3957,0.8459,1.2542,0.668,1.0237,1.0561,1.0318,0.9025,0.7165,0.761,1.0157,0.7448,1.044,1.0601,0.6114,0.9752,0.6195,0.6882,0.6922,1.3108,0.7933,0.4456,0.486,0.6316,0.6801,0.5346,0.8742,0.6882,1.145,2.9513,0.8427,0.9065,0.6275,1.0884,0.8863,0.9267,0.9752,0.9105,0.8742
9/25/2022,36.5851,0.8699,0.8556,0.5583,1.0042,0.8356,1.15,1.21,1.3301,0.6126,0.7441,0.9785,0.8784,0.6726,0.6126,0.5268,0.6269,0.7098,0.7212,0.7784,0.6983,0.6183,0.7584,0.7212,0.4897,0.5125,0.6069,0.9699,0.4525,0.7555,0.584,0.5326,0.6326,0.5068,0.564,0.544,0.5697,0.827,0.6069,2.5335,0.7413,0.7326,0.6412,0.8155,0.8213,0.7841,0.6698,0.5554,0.664
9/24/2022,37.3958,0.5429,0.6252,0.8634,0.8428,1.5747,1.2073,0.9486,1.2132,0.5047,0.5753,0.6105,0.9486,0.6458,0.6105,0.7605,0.54,0.7575,0.5224,0.8016,0.6576,0.5753,0.4753,0.7546,0.8104,0.7663,0.7281,0.8134,0.5606,1.1514,0.7164,0.3519,0.5635,0.5459,0.4694,0.5547,0.5958,0.493,0.8545,3.1588,0.8931,0.5282,0.9898,0.6929,0.8839,0.5488,0.6017,0.7957,0.7693
9/23/2022,36.1793,0.7753,0.874,0.8852,0.9641,1.353,1.1417,0.812,1.1558,0.7246,1.029,1.0712,0.8458,0.5048,0.7697,0.5386,0.7415,0.6654,0.6936,0.7641,0.5612,0.6457,0.4935,0.4964,0.6795,0.6852,0.6936,0.5217,0.5048,0.5443,0.6429,0.4259,0.5724,0.4513,0.5499,0.4851,0.6542,0.4823,0.8232,2.7856,0.8025,0.6683,0.4597,0.7753,0.6711,0.7387,0.6993,0.5922,0.7641
9/22/2022,21.2537,0.3496,0.4741,0.3416,0.7061,0.498,0.6756,0.6928,0.5338,0.5378,0.3734,0.5152,0.5219,0.4132,0.4185,0.3986,0.4278,0.3761,0.4516,0.3761,0.4476,0.3231,0.4317,0.5166,0.4437,0.3615,0.3231,0.5908,0.3217,0.5338,0.3496,0.3814,0.2899,0.2886,0.3443,0.2767,0.3814,0.3429,0.4556,1.1318,0.401,0.4609,0.5205,0.331,0.3217,0.3681,0.4861,0.4012,0.3456
9/21/2022,17.1163,0.4037,0.3253,0.3663,0.5003,0.493,0.4921,0.5359,0.442,0.2679,0.4456,0.4237,0.3581,0.2879,0.3216,0.3499,0.2916,0.3864,0.3134,0.3353,0.3882,0.3463,0.3408,0.3025,0.3663,0.3098,0.3344,0.4666,0.2897,0.4566,0.3417,0.3061,0.2442,0.308,0.2761,0.2943,0.287,0.3563,0.2916,0.5635,0.263,0.3599,0.3134,0.3818,0.3025,0.2979,0.3727,0.3226,0.2925
9/20/2022,14.845,0.2714,0.2953,0.307,0.4199,0.4528,0.3214,0.3953,0.3262,0.3535,0.3275,0.4035,0.2509,0.2563,0.3036,0.2591,0.3323,0.3015,0.2755,0.2707,0.2687,0.2776,0.3022,0.2912,0.2762,0.255,0.2714,0.3084,0.2358,0.2796,0.2974,0.2536,0.2748,0.2385,0.2748,0.2296,0.2721,0.2844,0.2789,0.935,0.3532,0.2967,0.2331,0.2625,0.2385,0.3282,0.3166,0.3077,0.2796
9/19/2022,22.6324,0.4622,0.3949,0.5749,0.7183,0.6627,0.6905,0.5003,0.5632,0.3569,0.5149,0.5456,0.5647,0.4286,0.4257,0.414,0.3437,0.3979,0.4739,0.4403,0.3993,0.452,0.4578,0.414,0.4447,0.3949,0.4213,0.3335,0.3379,0.3979,0.3803,0.3437,0.2808,0.2925,0.3496,0.3101,0.3847,0.411,0.4227,2.0128,0.6149,0.433,0.5939,0.3437,0.3071,0.4271,0.3335,0.4857,0.3788
9/18/2022,50.6185,1.3472,1.0617,0.8315,1.718,1.995,1.2961,1.6796,1.6114,0.725,1.1043,1.2747,0.8486,0.7932,0.6781,0.6951,1.0361,1.0787,1.0148,1.1682,0.8912,0.8656,0.6994,1.2023,1.1725,0.8102,0.8059,0.7079,0.725,0.9082,0.9892,0.5673,0.6653,0.7463,0.6866,0.6397,0.7846,0.6696,0.8486,4.0143,1.1008,1.2705,1.1852,0.7676,0.8827,1.019,0.9082,1.1767,0.9508
9/17/2022,19.3875,0.3306,0.4388,0.4832,0.5732,0.5003,0.4616,0.3694,0.6017,0.2874,0.3557,0.4126,0.3557,0.2919,0.3284,0.3329,0.3398,0.3978,0.342,0.4126,0.4434,0.3648,0.2976,0.3181,0.4081,0.2885,0.2851,0.3477,0.3022,0.522,0.4035,0.3181,0.276,0.2578,0.2737,0.3375,0.3694,0.358,0.44,1.6043,0.5157,0.3819,0.3591,0.3398,0.4388,0.3375,0.3591,0.4366,0.3876
9/16/2022,22.8758,0.4002,0.3824,0.3958,0.6858,0.9045,0.5921,0.4255,0.7126,0.4582,0.4835,0.7096,0.3972,0.3526,0.4017,0.369,0.4776,0.4895,0.4315,0.4121,0.372,0.3452,0.4642,0.4047,0.3452,0.3734,0.491,0.4196,0.36,0.4329,0.4434,0.3467,0.2797,0.2976,0.369,0.3169,0.3749,0.5281,0.4835,2.1345,0.6444,0.366,0.3407,0.4582,0.4701,0.3794,0.4285,0.3779,0.3467
9/15/2022,15.0073,0.2935,0.3229,0.3159,0.3741,0.3916,0.325,0.4659,0.3972,0.3117,0.3096,0.3713,0.3257,0.276,0.2479,0.2998,0.2676,0.269,0.3257,0.2648,0.3348,0.2921,0.2893,0.2599,0.3047,0.2501,0.2907,0.3432,0.2592,0.3439,0.3117,0.269,0.2655,0.2332,0.2613,0.2381,0.2746,0.269,0.2494,0.8444,0.3312,0.2865,0.3187,0.2816,0.3173,0.2907,0.2711,0.2676,0.3033
9/14/2022,14.6829,0.3057,0.2843,0.2863,0.325,0.4433,0.3939,0.3511,0.3484,0.3625,0.2529,0.293,0.2415,0.2522,0.2696,0.3217,0.2763,0.303,0.2596,0.2763,0.2776,0.2823,0.2522,0.2836,0.3164,0.301,0.3037,0.2375,0.2388,0.2682,0.295,0.2689,0.2148,0.2221,0.2455,0.2469,0.2522,0.2783,0.321,1.0587,0.3832,0.3137,0.2723,0.2475,0.3097,0.3331,0.2449,0.2876,0.2796
9/13/2022,13.9523,0.2613,0.2935,0.2381,0.3946,0.4357,0.3887,0.2857,0.3375,0.2875,0.3321,0.3071,0.2964,0.2756,0.2833,0.2589,0.2548,0.2476,0.2405,0.2923,0.2732,0.281,0.3018,0.2679,0.3006,0.219,0.244,0.3393,0.228,0.3262,0.2458,0.2149,0.2226,0.2381,0.2256,0.2565,0.2619,0.281,0.2714,0.6586,0.2861,0.2649,0.3238,0.2708,0.247,0.3155,0.3274,0.25,0.2982
9/12/2022,40.7217,0.8898,0.988,0.5332,1.4919,1.3937,1.4428,1.0403,1.3217,0.6411,1.1483,1.2825,0.7033,0.7,0.5757,0.6575,0.7229,0.8473,0.5986,0.9225,0.6444,0.6739,0.7197,0.6673,0.9454,0.7655,0.7949,1.2138,0.5561,0.9193,0.7753,0.4023,0.7131,0.4677,0.5201,0.4513,0.736,0.952,0.7458,1.778,0.5579,0.8898,0.7197,0.8636,0.7655,0.8964,1.0076,0.8898,0.7884
9/11/2022,36.3415,0.5549,0.7222,0.6343,0.9999,1.2947,1.2975,0.9376,1.1841,1.1955,0.6825,0.9546,0.6456,0.7477,0.6428,0.7193,0.8185,0.6995,0.5238,0.6088,0.8639,0.5549,0.725,0.6626,0.5011,0.4246,0.793,0.5039,0.4926,0.759,0.7278,0.3481,0.5606,0.4501,0.5379,0.4104,0.6286,0.6201,0.7477,3.2522,0.9157,0.5408,0.8214,0.708,0.5436,0.6541,0.5039,0.6513,0.5748
9/10/2022,33.7457,0.5734,0.782,0.8772,1.0755,0.7434,0.9802,0.7562,0.8695,0.6043,0.9519,1.1759,0.6455,0.5837,0.6069,0.4808,0.7125,0.4885,0.5426,0.5451,0.6352,0.661,0.5297,0.6069,0.473,0.4988,0.5812,0.8,0.4756,1.0446,0.6945,0.4035,0.3984,0.5683,0.401,0.4421,0.6224,0.7048,0.643,2.8453,0.817,0.8335,0.6249,0.4499,0.4499,0.7511,0.5426,0.6893,0.5631
9/9/2022,35.6115,0.6581,0.8735,0.7769,1.0502,0.9398,1.0558,0.8708,1.0475,0.5864,1.0199,1.1165,0.7327,0.6581,0.5118,0.5864,0.5477,0.6112,0.5974,0.5726,0.7299,0.7879,0.7631,0.8818,0.6443,0.7189,0.4842,0.6471,0.4704,0.7934,0.6278,0.5063,0.5532,0.4262,0.498,0.4483,0.5836,0.5035,0.5919,2.8994,0.8301,0.5726,0.5698,0.8349,0.429,0.8459,0.8045,0.5974,0.7548
9/8/2022,21.4965,0.3637,0.4811,0.3678,0.5392,0.824,0.581,0.5783,0.5446,0.3462,0.6053,0.5554,0.3759,0.4164,0.3624,0.4717,0.4568,0.4717,0.4164,0.361,0.4757,0.4595,0.4717,0.5432,0.3259,0.3624,0.4501,0.3475,0.303,0.3799,0.3502,0.3232,0.3556,0.3556,0.2854,0.3448,0.3826,0.3273,0.3111,1.4221,0.4714,0.4919,0.303,0.3367,0.361,0.4973,0.5095,0.3583,0.4717
9/7/2022,14.4392,0.3173,0.3264,0.2948,0.3714,0.3225,0.3605,0.4275,0.3824,0.3747,0.3785,0.3412,0.3386,0.2517,0.2826,0.2678,0.2967,0.2613,0.2768,0.2697,0.28,0.3019,0.2884,0.2658,0.3167,0.2858,0.2967,0.3669,0.2394,0.3676,0.2748,0.2491,0.2658,0.224,0.2452,0.2523,0.2665,0.2542,0.262,0.4848,0.2439,0.2993,0.327,0.2439,0.2562,0.2916,0.3115,0.2806,0.2549
9/6/2022,13.7093,0.3088,0.31,0.2386,0.2934,0.3322,0.3339,0.3448,0.3277,0.2786,0.3459,0.3596,0.318,0.2489,0.2409,0.2592,0.25,0.2592,0.2677,0.3048,0.2494,0.2883,0.2529,0.2997,0.3197,0.2489,0.2272,0.2255,0.2295,0.3128,0.2723,0.2078,0.2335,0.2335,0.2569,0.2426,0.2649,0.242,0.274,0.6692,0.2887,0.3048,0.3277,0.2848,0.3008,0.2808,0.262,0.2546,0.2323
9/5/2022,22.4699,0.4836,0.443,0.5588,0.582,0.7874,0.6268,0.7107,0.4329,0.4445,0.4503,0.4604,0.4836,0.3837,0.3345,0.3924,0.4676,0.3967,0.4937,0.4358,0.4734,0.3736,0.336,0.5357,0.4836,0.43,0.417,0.5834,0.3606,0.4951,0.4633,0.3012,0.3128,0.2795,0.336,0.3056,0.3808,0.4199,0.43,1.3194,0.4465,0.4575,0.3519,0.443,0.3852,0.5009,0.5255,0.4575,0.4966
