date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,38.2881,0.5756,0.6543,0.7664,0.8966,1.3237,0.8996,1.3964,0.7906,1.1904,1.1419,1.3509,0.7149,0.512,0.6058,0.8724,0.7391,0.8027,0.7482,0.618,0.8875,0.6664,0.7482,0.8996,0.7967,0.7543,0.6937,0.4786,0.5301,0.5846,0.6058,0.5059,0.3999,0.3847,0.5483,0.4665,0.618,0.9087,0.724,2.7817,0.8015,0.6816,0.8239,0.8936,0.8875,0.8724,0.512,0.7603,0.4726
9/3/2022,42.7496,1.1084,0.7678,0.9416,1.2022,1.5845,1.4316,1.3933,0.8999,1.4038,0.6288,1.157,0.82,0.813,0.8825,0.8269,0.8651,0.8929,0.6288,0.6532,0.7713,0.9312,0.5107,0.8512,1.0597,0.8686,0.5281,0.7748,0.5906,0.6184,0.7192,0.5142,0.5628,0.4238,0.5698,0.6288,0.747,1.025,0.7157,3.7513,1.0369,0.9763,0.5976,0.5281,0.7609,0.8095,0.6879,0.7122,0.5767
9/2/2022,15.5756,0.3235,0.2932,0.3227,0.4166,0.5416,0.4075,0.3947,0.3098,0.4091,0.4015,0.275,0.3326,0.2947,0.2523,0.272,0.3379,0.272,0.2879,0.3273,0.275,0.2773,0.2394,0.3712,0.3432,0.2742,0.3023,0.3212,0.2462,0.3947,0.2833,0.2803,0.2394,0.2773,0.2856,0.2576,0.278,0.3409,0.2826,0.7396,0.3058,0.3053,0.2485,0.2871,0.3386,0.322,0.3659,0.3212,0.3
9/1/2022,13.1416,0.2608,0.2957,0.288,0.3697,0.3518,0.2772,0.3816,0.3492,0.3019,0.2623,0.2895,0.2232,0.2587,0.2556,0.2577,0.2608,0.2762,0.2859,0.2901,0.2608,0.2536,0.2618,0.2294,0.2654,0.2659,0.2618,0.2767,0.233,0.2875,0.2561,0.2068,0.2356,0.2201,0.2474,0.2345,0.2546,0.288,0.2638,0.4906,0.2453,0.3024,0.2217,0.2633,0.2479,0.2438,0.2849,0.2561,0.2469
8/31/2022,22.6321,0.5164,0.5252,0.4169,0.629,0.8017,0.5603,0.7534,0.7827,0.6905,0.4798,0.4183,0.3496,0.4505,0.3379,0.4037,0.4564,0.4022,0.4959,0.4505,0.4783,0.3583,0.3598,0.4769,0.4769,0.3247,0.3862,0.6042,0.3671,0.4403,0.3642,0.2881,0.2764,0.2881,0.3349,0.3715,0.4008,0.4842,0.3949,1.4912,0.4882,0.3759,0.4564,0.4096,0.3466,0.4535,0.3686,0.3554,0.49
8/30/2022,47.8604,1.0914,0.8523,0.9121,1.1034,2.0162,0.9997,1.7412,1.6176,1.4342,1.1831,1.6455,0.7526,0.7008,0.8403,0.6888,0.8961,1.0795,0.8881,0.7327,1.1114,0.6649,1.1114,1.1831,0.9121,0.641,0.924,1.0715,0.7407,1.2668,0.8204,0.7167,0.8204,0.7526,0.4895,0.7845,0.7446,0.8244,1.0476,1.889,0.5848,1.223,1.1672,1.0675,0.7247,0.932,0.7167,0.9798,0.7725
8/29/2022,19.387,0.3534,0.3876,0.4126,0.5698,0.5869,0.4491,0.3671,0.5937,0.2931,0.3511,0.4593,0.3648,0.3363,0.3659,0.3386,0.3625,0.4024,0.3363,0.4069,0.3511,0.3716,0.3193,0.4673,0.3876,0.3363,0.3272,0.4559,0.317,0.4092,0.3363,0.3511,0.2532,0.3432,0.2509,0.3477,0.3511,0.3329,0.3193,1.5924,0.5128,0.4115,0.3443,0.2794,0.399,0.3124,0.473,0.3978,0.2988
8/28/2022,45.9951,1.0557,0.8696,0.6492,1.6675,1.5611,1.6219,1.6561,1.4813,1.3711,1.2913,1.2761,1.0861,0.8924,0.9456,0.691,0.6416,0.9304,1.0481,0.767,0.9304,0.7936,0.9266,0.7328,0.6074,0.7442,0.9076,0.767,0.6302,0.9874,0.7898,0.4744,0.5124,0.6416,0.5694,0.6492,0.7366,1.0481,0.9342,1.7381,0.5482,1.1925,0.9266,0.6416,0.9798,1.0899,1.0481,0.9038,1.0405
8/27/2022,20.3611,0.3533,0.4893,0.4436,0.6154,0.4979,0.6389,0.5078,0.5894,0.561,0.3385,0.5338,0.4102,0.3051,0.3286,0.4003,0.3397,0.3991,0.3138,0.467,0.4139,0.336,0.4584,0.3212,0.3879,0.294,0.3879,0.5239,0.3138,0.5597,0.3311,0.3484,0.2952,0.3138,0.2989,0.3348,0.3657,0.3212,0.4534,1.4468,0.4774,0.3817,0.4225,0.3113,0.3261,0.3459,0.3261,0.383,0.3484
8/26/2022,6.9763,0.1455,0.1473,0.1469,0.1433,0.136,0.1365,0.1222,0.1329,0.1446,0.1476,0.1509,0.1474,0.1546,0.1552,0.1427,0.15,0.1508,0.1438,0.147,0.1477,0.1508,0.1556,0.1501,0.152,0.1518,0.1542,0.149,0.1537,0.1534,0.1485,0.1598,0.1555,0.1581,0.1522,0.1537,0.1493,0.147,0.1472,0.0228,0.1317,0.1516,0.1506,0.1473,0.1452,0.1506,0.1495,0.1451,0.1471
8/25/2022,8.0307,0.1672,0.1672,0.1675,0.1675,0.1676,0.1674,0.1679,0.1679,0.1678,0.1671,0.1677,0.1674,0.1673,0.1671,0.1672,0.167,0.1673,0.167,0.1673,0.1672,0.1674,0.1673,0.1671,0.1672,0.1671,0.1673,0.1677,0.167,0.1673,0.1673,0.167,0.1669,0.1669,0.1671,0.167,0.1672,0.1674,0.1672,0.1681,0.167,0.1674,0.1675,0.1671,0.1674,0.1674,0.1672,0.1672,0.1674
8/24/2022,7.1382,0.1476,0.1469,0.1513,0.1371,0.1273,0.1374,0.1425,0.133,0.1575,0.1531,0.1508,0.1437,0.157,0.1489,0.1546,0.1526,0.1512,0.1479,0.147,0.1456,0.1499,0.1462,0.1526,0.1536,0.1525,0.1492,0.1509,0.1577,0.1481,0.1551,0.1598,0.1593,0.1556,0.1584,0.1539,0.1546,0.1543,0.1535,0.0817,0.1461,0.1453,0.156,0.1572,0.1532,0.1462,0.1528,0.1521,0.1494
8/23/2022,8.1118,0.1693,0.1684,0.1695,0.1701,0.1694,0.1687,0.1709,0.1706,0.1706,0.1702,0.1688,0.1683,0.1685,0.1682,0.1688,0.1688,0.1686,0.1686,0.1687,0.1689,0.1679,0.1686,0.1692,0.1685,0.1688,0.1688,0.1704,0.1679,0.1692,0.1685,0.1674,0.1683,0.1682,0.1676,0.1678,0.1682,0.169,0.1688,0.1776,0.1693,0.168,0.1681,0.1681,0.168,0.1695,0.1689,0.1687,0.1686
8/22/2022,8.0306,0.1672,0.1673,0.167,0.1674,0.1674,0.1679,0.1678,0.1675,0.1673,0.1676,0.1675,0.167,0.1673,0.1671,0.1672,0.1673,0.1674,0.1674,0.1672,0.1671,0.1671,0.167,0.1673,0.1672,0.1671,0.1673,0.1673,0.167,0.1677,0.1672,0.167,0.1669,0.167,0.167,0.167,0.1672,0.1671,0.1673,0.1703,0.1675,0.1672,0.1671,0.1673,0.1672,0.1671,0.1671,0.167,0.1672
8/21/2022,8.0309,0.1675,0.1672,0.1671,0.1676,0.168,0.1673,0.1677,0.1674,0.1674,0.1672,0.1675,0.1675,0.1671,0.1672,0.1672,0.1673,0.1672,0.1673,0.1674,0.1674,0.1672,0.1672,0.167,0.167,0.1671,0.1673,0.1676,0.167,0.1671,0.1673,0.167,0.1672,0.1671,0.167,0.1669,0.1672,0.1672,0.1671,0.1704,0.1676,0.167,0.1674,0.1671,0.167,0.1671,0.1672,0.1671,0.167
8/20/2022,8.0304,0.1672,0.1673,0.1675,0.1677,0.1681,0.1677,0.1677,0.1676,0.1672,0.1671,0.1677,0.1672,0.1671,0.1673,0.1671,0.1671,0.1674,0.1671,0.1674,0.1672,0.1673,0.1672,0.1673,0.1674,0.167,0.1673,0.1674,0.167,0.1677,0.1671,0.1671,0.1671,0.167,0.1669,0.1671,0.1671,0.1673,0.1674,0.1678,0.1669,0.1675,0.1674,0.1674,0.1672,0.1672,0.1673,0.1672,0.1671
8/19/2022,7.4627,0.1594,0.1586,0.1538,0.1472,0.1467,0.1561,0.1457,0.1503,0.1547,0.1542,0.1496,0.1564,0.1571,0.1604,0.1598,0.1565,0.1563,0.1551,0.1586,0.156,0.1574,0.1598,0.1584,0.1567,0.1588,0.1561,0.1604,0.1593,0.1555,0.1594,0.162,0.1616,0.1595,0.1596,0.159,0.1587,0.1568,0.1591,0.1026,0.1511,0.1531,0.1577,0.1589,0.1589,0.1562,0.1571,0.1596,0.1569
8/18/2022,9.0037,0.1879,0.1823,0.1832,0.2046,0.2184,0.1887,0.2082,0.2065,0.1863,0.1875,0.197,0.1904,0.1842,0.1807,0.1899,0.179,0.18,0.1915,0.181,0.1854,0.1792,0.1878,0.1817,0.1936,0.1775,0.183,0.1809,0.1804,0.1843,0.183,0.176,0.1811,0.1799,0.1793,0.1817,0.1822,0.1883,0.1838,0.2518,0.1873,0.1877,0.1802,0.1866,0.1826,0.1837,0.1809,0.1837,0.1828
8/17/2022,10.6265,0.2181,0.2029,0.2176,0.2704,0.2434,0.2594,0.235,0.2489,0.1945,0.2512,0.2279,0.2121,0.2142,0.2042,0.2113,0.2234,0.2226,0.2187,0.2142,0.2071,0.2224,0.2024,0.2221,0.195,0.2079,0.2055,0.2231,0.1969,0.2539,0.2097,0.1864,0.2097,0.1969,0.1977,0.2053,0.2121,0.2074,0.2079,0.4249,0.2294,0.2095,0.2129,0.2192,0.2302,0.2147,0.2176,0.2045,0.2042
8/16/2022,9.9774,0.2017,0.21,0.192,0.2472,0.2169,0.228,0.2114,0.2133,0.2329,0.2129,0.1963,0.1965,0.1959,0.1908,0.1991,0.1961,0.2098,0.2009,0.204,0.2139,0.1999,0.2038,0.2038,0.2171,0.1902,0.191,0.1896,0.188,0.2313,0.206,0.1829,0.1946,0.1969,0.1886,0.1918,0.2015,0.1888,0.1928,0.4206,0.2283,0.1997,0.2173,0.1874,0.1981,0.2021,0.2054,0.1932,0.1971
8/15/2022,8.9234,0.1818,0.1813,0.1777,0.2035,0.1976,0.1854,0.1878,0.1895,0.1975,0.1973,0.1914,0.1886,0.1788,0.1812,0.1791,0.1842,0.188,0.1828,0.1876,0.1869,0.1778,0.1861,0.1821,0.1893,0.1826,0.1762,0.1909,0.178,0.1908,0.1812,0.1807,0.1783,0.18,0.1764,0.1777,0.1822,0.1819,0.1764,0.2374,0.1838,0.182,0.1889,0.187,0.1796,0.1885,0.189,0.1857,0.1849
8/14/2022,9.4099,0.1951,0.1973,0.2015,0.2123,0.1973,0.2091,0.1947,0.2043,0.2132,0.2145,0.2174,0.1933,0.1868,0.1884,0.1949,0.1944,0.1944,0.1987,0.1982,0.2013,0.1888,0.1809,0.1832,0.2019,0.1809,0.1834,0.2071,0.1829,0.1884,0.1901,0.183,0.1785,0.1891,0.182,0.1825,0.1901,0.199,0.1818,0.2497,0.1868,0.204,0.2073,0.1881,0.1956,0.2001,0.205,0.1997,0.1929
8/13/2022,8.0307,0.1673,0.1674,0.1671,0.1679,0.1682,0.1679,0.1678,0.1678,0.1677,0.1673,0.1672,0.1672,0.1673,0.1673,0.1671,0.1674,0.1671,0.1673,0.1674,0.1674,0.1672,0.1673,0.1672,0.1674,0.167,0.1672,0.1672,0.167,0.1673,0.1671,0.167,0.1669,0.1669,0.167,0.1671,0.1671,0.1673,0.1672,0.1691,0.1672,0.1673,0.1672,0.167,0.1672,0.1671,0.167,0.1671,0.167
8/12/2022,11.5998,0.2264,0.2365,0.2538,0.3114,0.2703,0.2581,0.2243,0.2937,0.2484,0.2801,0.239,0.243,0.2189,0.2365,0.2433,0.2088,0.2221,0.2268,0.2185,0.2235,0.2459,0.2444,0.2127,0.2329,0.2369,0.2279,0.2156,0.2048,0.275,0.2358,0.2117,0.2063,0.1929,0.2001,0.2156,0.221,0.2448,0.2066,0.5259,0.2539,0.2592,0.2484,0.2088,0.2498,0.225,0.2552,0.2491,0.2102
8/11/2022,9.6532,0.2024,0.1949,0.1966,0.203,0.2125,0.2179,0.2285,0.2234,0.208,0.2138,0.1921,0.2035,0.1958,0.1908,0.2006,0.1878,0.1949,0.1954,0.1976,0.2045,0.2037,0.185,0.2014,0.2113,0.2004,0.1923,0.2006,0.1883,0.2014,0.1887,0.1801,0.1853,0.1857,0.1824,0.1895,0.1911,0.1996,0.2045,0.3158,0.2029,0.2068,0.2138,0.1829,0.1949,0.202,0.1949,0.1911,0.1928
8/10/2022,9.1664,0.1853,0.1973,0.1949,0.2111,0.1979,0.2109,0.211,0.1949,0.1998,0.1844,0.1948,0.1821,0.1836,0.1871,0.1836,0.1912,0.1873,0.1842,0.1835,0.1887,0.1899,0.1795,0.1825,0.1955,0.1854,0.1914,0.1845,0.1819,0.1977,0.1858,0.1766,0.185,0.1791,0.1784,0.1803,0.1859,0.1896,0.1874,0.2833,0.195,0.1899,0.187,0.1843,0.1896,0.1851,0.1941,0.1828,0.1853
8/9/2022,10.9513,0.2151,0.2455,0.2437,0.249,0.2703,0.2313,0.2906,0.2894,0.2517,0.2396,0.223,0.2472,0.2027,0.2245,0.2151,0.205,0.2251,0.2118,0.2139,0.2278,0.2316,0.216,0.2192,0.2278,0.2254,0.2224,0.2115,0.2018,0.226,0.2127,0.1912,0.2077,0.2021,0.1932,0.2127,0.2112,0.2213,0.2174,0.3571,0.2129,0.2298,0.2481,0.2109,0.2068,0.2183,0.2469,0.234,0.213
8/8/2022,22.9567,0.4598,0.4972,0.382,0.7066,0.7904,0.7889,0.4164,0.6393,0.3357,0.4568,0.4613,0.4329,0.412,0.3372,0.4149,0.3791,0.4568,0.5032,0.3761,0.4598,0.388,0.4404,0.4643,0.4688,0.3447,0.3252,0.5211,0.3805,0.6782,0.397,0.3461,0.2938,0.3252,0.3761,0.385,0.4045,0.5077,0.3805,1.8203,0.5681,0.4314,0.3701,0.4269,0.3865,0.4434,0.3985,0.5137,0.4643
8/7/2022,47.1306,0.7849,0.7262,1.1841,1.1645,1.2271,1.2819,1.1801,1.5988,1.3993,1.1684,0.9101,1.1136,0.9532,0.6871,0.7693,0.7028,0.7849,0.7849,1.1019,0.7967,0.918,1.0471,1.2623,1.0041,0.7458,0.7067,1.3093,0.5697,1.3562,0.7028,0.5188,0.5384,0.7693,0.5736,0.7654,0.7458,0.8084,1.1097,3.3688,0.9441,0.7067,0.7028,0.9493,0.8045,1.0471,1.1254,0.8201,0.8906
8/6/2022,25.6336,0.44,0.5458,0.3871,0.5952,0.7891,0.842,0.6498,0.7821,0.507,0.6569,0.4629,0.44,0.5105,0.3977,0.4682,0.373,0.4082,0.5282,0.44,0.5617,0.3941,0.5035,0.5687,0.3518,0.5246,0.4312,0.7451,0.4171,0.5211,0.4506,0.373,0.313,0.306,0.3553,0.3747,0.4365,0.5863,0.5581,1.8835,0.5835,0.567,0.4982,0.5193,0.4135,0.5969,0.5546,0.4682,0.5528
8/5/2022,12.979,0.2453,0.2941,0.2941,0.2986,0.3255,0.3628,0.3748,0.2921,0.2349,0.3265,0.337,0.2364,0.2498,0.2269,0.2717,0.2433,0.2349,0.2643,0.2498,0.2648,0.2394,0.2493,0.2518,0.2548,0.2294,0.2389,0.2682,0.2374,0.2628,0.2334,0.209,0.2145,0.2189,0.216,0.2379,0.2428,0.2239,0.2433,0.7039,0.2971,0.2772,0.2792,0.2697,0.2483,0.2394,0.2533,0.2787,0.2329
8/4/2022,12.3301,0.2377,0.2359,0.2775,0.3247,0.3299,0.3412,0.2896,0.3031,0.2762,0.3057,0.3013,0.2754,0.2485,0.2312,0.2364,0.2706,0.2195,0.268,0.2359,0.2719,0.2359,0.245,0.2684,0.2256,0.2152,0.2546,0.271,0.2199,0.2862,0.2593,0.2091,0.2108,0.2056,0.2078,0.2173,0.2256,0.2693,0.2165,0.3757,0.2174,0.2589,0.2507,0.2546,0.2611,0.229,0.2489,0.2689,0.2416
8/3/2022,12.979,0.2986,0.2583,0.2991,0.2941,0.2956,0.3165,0.2752,0.3618,0.2802,0.2667,0.3449,0.2936,0.2458,0.2598,0.2802,0.2523,0.2633,0.2329,0.2399,0.2882,0.2458,0.2712,0.2956,0.2513,0.2339,0.2299,0.2946,0.2184,0.3041,0.2538,0.2234,0.2184,0.2219,0.2334,0.213,0.2394,0.2638,0.2583,0.6663,0.288,0.2453,0.2284,0.2414,0.218,0.2399,0.2284,0.2603,0.2458
8/2/2022,13.5469,0.2926,0.3175,0.2954,0.393,0.2965,0.3686,0.3852,0.393,0.226,0.3059,0.3614,0.2382,0.2454,0.2798,0.2687,0.2549,0.2543,0.2832,0.2832,0.2554,0.2582,0.2232,0.2976,0.236,0.2199,0.2393,0.2538,0.2388,0.3419,0.2854,0.2332,0.2565,0.2327,0.2421,0.2199,0.2432,0.2915,0.2787,0.501,0.2478,0.312,0.2771,0.2282,0.2748,0.2809,0.2776,0.2876,0.2698
8/1/2022,17.5216,0.3904,0.3714,0.3733,0.4799,0.4923,0.4437,0.4809,0.5533,0.4466,0.3695,0.5171,0.4218,0.3381,0.2924,0.2781,0.3276,0.3428,0.3276,0.339,0.3523,0.3495,0.3695,0.3904,0.2771,0.32,0.2876,0.2695,0.2695,0.3866,0.3552,0.2362,0.2866,0.3019,0.2466,0.3133,0.3209,0.3038,0.3923,0.7099,0.2985,0.4066,0.2904,0.3457,0.3971,0.3828,0.3752,0.3561,0.3447
7/31/2022,38.3696,0.9654,0.9623,0.9654,0.8712,0.935,1.26,1.1901,1.0474,1.0413,0.6161,1.2266,0.8439,0.7406,0.522,0.5858,0.8075,0.8591,0.5493,0.8743,0.7589,0.6921,0.6708,0.9046,0.8226,0.7953,0.6283,0.8561,0.5979,1.1962,0.7285,0.4218,0.6101,0.5827,0.3975,0.5432,0.6344,0.6222,0.8318,1.7551,0.5523,0.9107,0.8105,0.5402,0.5432,0.85,0.9016,0.8105,0.5372
7/30/2022,38.0452,0.9028,0.6534,0.8427,1.3144,1.065,1.3865,1.032,1.026,1.0109,0.9478,0.9839,0.8938,0.7826,0.7525,0.5633,0.5182,0.8036,0.7375,0.7616,0.7766,0.6864,0.7736,0.8367,0.6955,0.7706,0.8277,0.6834,0.5542,1.1792,0.8006,0.359,0.6624,0.392,0.5963,0.5843,0.5663,0.6534,0.8637,1.1313,0.4008,0.5993,0.8727,0.8697,0.7015,0.9148,0.9298,0.6113,0.7736
7/29/2022,18.6581,0.4033,0.4395,0.4587,0.4033,0.5333,0.4981,0.609,0.5855,0.4406,0.4438,0.5301,0.318,0.3756,0.3798,0.2967,0.4118,0.3169,0.334,0.3862,0.4129,0.3851,0.4192,0.4246,0.4363,0.3692,0.3457,0.4267,0.3191,0.4768,0.3809,0.2882,0.3159,0.334,0.3351,0.3073,0.3137,0.3468,0.2967,0.2078,0.1767,0.4214,0.4438,0.3756,0.3692,0.3649,0.4534,0.3351,0.4118
7/28/2022,12.3299,0.2793,0.2481,0.2372,0.2706,0.3598,0.2827,0.3446,0.2723,0.3052,0.2398,0.2758,0.2433,0.2559,0.2165,0.2658,0.245,0.2628,0.2511,0.2277,0.2403,0.2437,0.2715,0.2186,0.2243,0.2329,0.2589,0.2541,0.2234,0.2238,0.242,0.2004,0.2143,0.2178,0.2212,0.2052,0.2442,0.2489,0.2702,0.5266,0.254,0.223,0.2896,0.2494,0.2489,0.2663,0.2329,0.2593,0.2407
7/27/2022,13.7091,0.2791,0.3225,0.3174,0.3642,0.4116,0.3254,0.3888,0.3494,0.3699,0.3048,0.2723,0.238,0.2557,0.2734,0.2432,0.2803,0.2751,0.2763,0.2877,0.3037,0.2546,0.25,0.31,0.2397,0.2763,0.234,0.2757,0.2243,0.3591,0.2689,0.246,0.2186,0.2426,0.2123,0.2249,0.2603,0.2906,0.2963,0.4754,0.2416,0.2751,0.2757,0.2357,0.278,0.2706,0.3054,0.2517,0.2769
7/26/2022,13.3031,0.2494,0.2531,0.2786,0.3162,0.4382,0.2823,0.3618,0.3486,0.251,0.3443,0.2696,0.2929,0.2505,0.233,0.2886,0.2918,0.2674,0.2971,0.2558,0.2839,0.2552,0.2197,0.2377,0.2324,0.2393,0.2664,0.2324,0.2308,0.3263,0.2404,0.2292,0.2171,0.2287,0.2186,0.2165,0.2457,0.2982,0.2308,0.7086,0.2982,0.2346,0.2796,0.2287,0.2674,0.2929,0.2563,0.2361,0.2812
7/25/2022,18.9007,0.3672,0.4435,0.4207,0.4959,0.594,0.4534,0.4348,0.5144,0.3901,0.3193,0.3705,0.3651,0.3792,0.304,0.3062,0.3225,0.3814,0.4403,0.4098,0.3901,0.4054,0.3781,0.4381,0.4283,0.2931,0.2844,0.4839,0.2811,0.51,0.3498,0.3356,0.2713,0.2659,0.2768,0.2888,0.3258,0.2986,0.292,1.185,0.4139,0.3912,0.3629,0.3814,0.3923,0.4032,0.2942,0.3923,0.3749
7/24/2022,18.3333,0.4157,0.3795,0.3682,0.5066,0.6771,0.5697,0.332,0.4787,0.4715,0.3733,0.3723,0.3299,0.3527,0.3082,0.3878,0.3072,0.2969,0.3671,0.3981,0.4198,0.3475,0.3134,0.4488,0.3124,0.2917,0.3475,0.4777,0.2979,0.3341,0.3847,0.238,0.2741,0.2421,0.2597,0.3341,0.3454,0.3868,0.302,1.1686,0.4099,0.3537,0.3289,0.3992,0.3196,0.4074,0.3155,0.2969,0.2834
7/23/2022,42.8311,0.8006,1.0862,1.0792,1.2743,1.4763,1.4241,1.5146,1.431,1.1419,1.3683,1.2186,0.7449,0.8076,0.6473,0.7344,0.7832,0.6055,0.7867,0.8842,0.7205,0.6543,0.5394,0.7588,0.616,0.5812,0.5219,0.6717,0.5359,1.3614,0.6334,0.6613,0.5568,0.5707,0.4976,0.6334,0.6752,0.8842,0.9956,2.3724,0.7022,1.0409,0.8424,0.825,0.7135,0.9329,0.7901,0.7971,0.9364
7/22/2022,39.3428,0.5835,0.6149,0.549,1.4016,1.6492,1.1007,1.3577,1.4016,0.7026,0.6023,1.1978,0.8656,0.759,0.6243,0.8562,0.8249,0.7873,0.9095,0.6274,0.8249,0.6211,0.6995,0.9126,0.7684,0.5302,0.5459,0.781,0.502,1.2135,0.6556,0.6587,0.4049,0.6556,0.5773,0.4488,0.6619,0.8593,0.7152,2.0456,0.6228,1.0161,1.0725,0.7684,0.7058,0.6619,0.7152,0.5302,0.7528
7/21/2022,19.1443,0.3974,0.3739,0.4776,0.5534,0.6704,0.5289,0.4286,0.4598,0.4609,0.413,0.3238,0.3996,0.3015,0.3829,0.3294,0.3806,0.433,0.4085,0.4007,0.4397,0.3817,0.3873,0.4609,0.404,0.3149,0.2971,0.3349,0.2904,0.4932,0.3249,0.3037,0.3149,0.2647,0.3205,0.2592,0.316,0.4319,0.3862,0.9405,0.3545,0.3439,0.4575,0.3026,0.4107,0.3929,0.4352,0.2993,0.3572
7/20/2022,15.4935,0.3503,0.3368,0.3128,0.4672,0.4739,0.4042,0.4057,0.4432,0.2828,0.4057,0.3847,0.2963,0.2506,0.2596,0.2656,0.3465,0.3465,0.3233,0.318,0.3075,0.2821,0.3398,0.2603,0.3623,0.2746,0.321,0.384,0.2431,0.3225,0.3075,0.2528,0.2708,0.2446,0.2483,0.2469,0.2641,0.2746,0.3345,0.5049,0.2488,0.3188,0.3413,0.3375,0.2791,0.3405,0.2948,0.2933,0.3195
7/19/2022,11.2756,0.2489,0.2472,0.2525,0.2983,0.334,0.261,0.223,0.282,0.26,0.2355,0.2839,0.2174,0.2266,0.221,0.207,0.2227,0.2063,0.2289,0.2348,0.2165,0.2194,0.2348,0.245,0.242,0.2227,0.2292,0.2744,0.1998,0.2538,0.2102,0.2037,0.2024,0.2017,0.2047,0.2165,0.2184,0.2119,0.2292,0.3709,0.2163,0.2178,0.2187,0.2459,0.2017,0.2089,0.2119,0.2214,0.2348
7/18/2022,13.3848,0.2388,0.304,0.3083,0.3853,0.3917,0.304,0.3939,0.3287,0.2814,0.3314,0.283,0.2329,0.2733,0.2636,0.2388,0.2383,0.2614,0.2426,0.2507,0.2512,0.2356,0.2921,0.2367,0.2275,0.2437,0.2415,0.3169,0.2313,0.2873,0.2442,0.2324,0.2275,0.2173,0.2281,0.2491,0.2544,0.2329,0.2803,0.6467,0.2832,0.2921,0.2862,0.3002,0.2954,0.2652,0.2259,0.2738,0.234
7/17/2022,28.473,0.7031,0.7194,0.4205,0.6212,1.0941,0.5475,0.7809,0.7809,0.7174,0.7399,0.8873,0.5249,0.484,0.396,0.4963,0.5127,0.4205,0.5966,0.5966,0.6437,0.4717,0.4922,0.486,0.4799,0.5372,0.4226,0.4185,0.3919,0.6744,0.4758,0.4021,0.3304,0.4574,0.4594,0.353,0.5127,0.6068,0.4942,2.3066,0.6862,0.5086,0.6437,0.6232,0.6007,0.6068,0.484,0.4082,0.4553
7/16/2022,13.6279,0.2393,0.2702,0.2978,0.3518,0.3079,0.3338,0.3693,0.3299,0.3102,0.3046,0.2809,0.2449,0.2438,0.2308,0.2916,0.2438,0.2483,0.2398,0.2612,0.291,0.2764,0.2657,0.3001,0.2336,0.2314,0.2742,0.3012,0.2432,0.2927,0.2612,0.237,0.246,0.2466,0.2477,0.2151,0.2404,0.2291,0.2578,0.831,0.328,0.2978,0.3006,0.2646,0.219,0.2989,0.232,0.2865,0.2792
